dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048,satname
2014-05-31 22:10:00+00:00,,,,308.95,318.87,286.86,271.14,255.23,256.86,255.43,256.33,250.42,,,,,,278.78,269.39,276.42,277.48,286.57,283.52,267.65,298.94,313.69,,,,,,,,,,,,,,,,,,,292.08,301.62,311.86,316.99,322.84,L7
2014-06-01 22:06:26+00:00,366.98,341.96,315.99,315.52,318.00,292.26,277.20,268.95,258.83,259.16,262.24,251.65,237.78,252.01,268.72,273.61,280.14,275.48,270.28,277.13,283.37,285.05,282.88,,,,,,,,,,,,,,,,,,,,,,,307.09,313.65,318.21,324.93,L8
2014-07-02 22:10:07+00:00,300.33,322.10,302.32,289.18,,,,,227.43,225.74,230.97,228.85,218.62,228.02,223.67,,242.98,,,,,239.86,244.46,,,,,,,,,,,,,,,,,,,,,289.29,262.19,,,,,L7
2014-07-03 22:06:38+00:00,339.79,323.37,301.36,288.80,300.42,270.54,259.64,251.54,245.05,236.49,245.58,227.68,234.17,239.97,225.06,269.48,278.57,266.00,255.87,272.05,277.33,262.74,261.71,,286.49,288.09,303.41,,,,,,,,,,,,,,,,290.57,285.84,278.11,283.62,298.54,302.84,309.90,L8
2014-07-10 22:12:28+00:00,361.97,338.04,329.74,317.39,319.45,293.14,273.81,261.07,250.44,248.54,250.80,248.62,247.58,250.55,261.86,268.13,277.88,283.60,277.12,287.54,290.04,289.15,283.54,274.15,299.83,313.05,320.39,319.10,317.74,318.98,309.30,,319.73,326.04,318.08,303.67,307.91,314.41,321.16,336.06,333.71,321.87,308.03,300.56,292.16,302.25,312.74,318.63,326.45,L8
2014-07-18 22:10:09+00:00,352.15,345.37,,319.19,329.07,328.12,,,,,,232.68,237.36,243.68,253.58,272.20,276.94,260.69,264.94,258.93,269.99,,,,,,,,,,,,,,,,,,,307.18,320.87,316.62,300.18,291.56,289.96,291.69,297.55,,,L7
2014-07-26 22:12:31+00:00,,333.97,314.87,324.43,327.69,306.50,290.56,253.08,241.06,245.12,256.96,262.21,251.80,253.09,257.40,255.59,251.90,259.36,248.42,261.51,259.23,261.59,250.39,234.18,268.99,285.52,286.76,,,311.37,327.16,302.55,330.63,335.93,314.04,311.12,298.91,300.45,,,346.23,322.69,314.06,297.54,282.29,299.30,310.24,320.03,326.67,L8
2014-07-27 22:04:02+00:00,343.95,336.27,312.94,314.83,321.94,296.26,280.56,265.28,,,,,,247.77,257.75,269.35,265.04,277.79,285.49,297.79,289.43,287.77,,,,,,,,,,,,,,,,,,,,317.54,303.58,291.44,286.47,306.60,319.70,328.69,339.80,L7
2014-08-27 22:12:41+00:00,354.00,339.15,332.79,325.23,322.99,301.61,274.34,264.56,268.07,263.49,262.36,254.52,251.16,253.24,263.01,273.72,282.67,284.91,287.77,291.71,293.28,306.38,295.00,273.31,305.93,314.54,320.86,322.05,327.10,333.57,325.72,288.28,298.74,307.31,310.82,300.96,302.46,307.98,322.47,332.26,338.19,326.53,317.65,304.57,302.67,311.46,321.23,326.12,334.71,L8
2014-08-28 22:04:03+00:00,,339.36,329.35,317.45,324.13,295.64,267.47,269.65,256.69,,,,,,256.62,270.22,275.03,275.25,277.41,280.39,290.08,297.11,289.17,,,,,,322.82,329.15,330.66,305.96,290.39,304.67,307.44,293.98,,,,,,,305.19,297.27,295.15,303.73,313.77,325.22,332.28,L7
2014-09-28 22:12:44+00:00,352.50,345.22,337.06,326.11,312.73,289.22,266.35,270.40,266.48,254.10,254.16,252.54,248.16,248.52,251.48,251.70,260.17,267.10,268.98,277.05,283.57,296.08,293.18,286.37,304.55,303.94,321.60,320.80,320.08,322.50,313.15,306.18,291.73,303.05,303.78,296.11,298.21,311.08,327.49,335.21,335.20,329.43,321.67,311.58,300.65,305.49,314.29,322.30,332.76,L8
2014-10-14 22:12:50+00:00,352.22,344.48,329.55,328.48,314.95,292.14,266.32,258.90,262.82,260.69,258.53,256.33,258.95,256.25,259.41,254.24,254.65,262.93,284.57,294.25,298.84,289.76,281.91,271.86,299.71,301.66,308.94,311.73,323.55,319.36,310.88,308.79,266.62,298.30,301.80,299.76,293.20,301.23,331.22,334.76,332.74,328.61,320.49,311.45,305.92,312.56,328.39,333.35,336.24,L8
2014-10-23 22:06:39+00:00,343.05,335.92,331.40,330.22,308.56,294.43,270.85,265.22,256.75,256.51,258.01,258.26,248.33,255.24,256.66,260.30,266.43,272.60,279.10,286.90,292.37,303.48,293.71,271.08,301.07,305.57,314.63,302.43,324.14,330.49,321.74,297.06,269.39,296.71,301.89,292.82,288.79,301.00,318.78,330.22,339.48,322.76,317.88,301.36,300.73,309.99,319.74,325.29,337.14,L8
2014-10-31 22:04:35+00:00,,340.33,323.07,320.30,320.05,291.15,263.00,249.52,256.64,,,,,,255.39,260.97,247.85,261.31,279.26,288.60,287.06,278.22,,,,,,,309.90,303.32,290.15,299.23,278.92,287.03,294.24,287.46,,,,,,,317.93,313.00,307.72,311.32,323.34,327.52,319.69,L7
2015-01-18 22:12:36+00:00,354.94,335.76,320.07,319.04,322.74,303.57,269.42,257.40,267.79,253.46,251.43,255.22,259.61,269.04,261.04,257.14,267.73,285.84,294.40,300.72,296.07,294.07,290.76,269.47,297.37,312.32,310.51,316.24,323.74,320.92,303.06,,260.56,294.22,292.71,287.56,297.26,308.53,320.38,335.02,335.55,324.41,312.06,303.08,300.35,310.32,316.01,325.57,336.58,L8
2015-01-26 22:11:14+00:00,345.20,332.63,320.06,323.19,329.12,,267.00,260.31,,,,,262.15,275.54,261.61,230.30,246.82,291.05,317.88,328.89,297.86,263.19,,,,,302.63,313.68,327.29,306.43,298.75,298.18,289.11,295.21,295.62,,,,,,329.31,325.72,312.92,308.49,307.79,308.38,325.50,327.65,328.00,L7
2015-01-27 22:06:47+00:00,355.55,339.18,318.19,319.93,324.81,312.59,277.40,263.75,253.99,248.48,246.58,248.98,264.76,270.32,265.72,237.86,242.19,284.72,313.85,338.04,301.99,282.78,264.46,267.56,300.17,313.36,303.77,310.74,324.88,309.66,291.89,311.57,302.99,299.21,297.26,298.25,293.38,304.26,319.44,331.05,333.56,324.54,321.42,312.64,303.65,307.72,329.08,329.06,325.81,L8
2015-02-11 22:11:16+00:00,,,,327.81,327.98,317.16,298.59,288.57,269.24,267.74,259.69,255.40,,,,,263.71,298.16,313.54,314.33,304.82,290.30,277.24,295.90,314.19,320.69,,,,,313.72,338.53,327.73,310.47,305.78,306.75,307.15,310.19,327.69,330.05,,,,,310.60,315.17,337.88,328.62,334.20,L7
2015-02-12 22:06:15+00:00,359.39,345.23,323.85,327.37,327.77,300.58,289.63,289.98,266.37,266.02,259.64,270.56,256.60,263.83,266.29,256.74,272.09,291.86,311.39,308.97,303.86,287.99,275.21,278.95,303.72,318.72,321.73,315.46,330.94,317.57,320.41,328.76,301.59,303.55,300.16,301.35,297.59,303.43,320.61,331.99,332.44,322.78,310.23,305.29,304.38,308.94,323.67,325.13,331.70,L8
2015-03-07 22:12:18+00:00,341.55,324.00,309.66,320.88,306.65,290.75,274.36,248.35,247.35,247.44,251.26,244.95,246.64,248.56,245.06,257.44,266.83,268.33,276.76,283.41,282.28,287.59,275.74,,293.48,297.18,301.69,291.67,293.30,,,,,,295.90,289.04,306.43,307.39,307.84,319.55,328.49,321.94,313.87,302.97,304.84,313.58,319.73,326.07,332.12,L8
2015-03-23 22:12:09+00:00,349.50,334.41,320.09,317.26,318.37,299.73,294.64,268.65,256.62,262.94,267.57,261.77,254.86,254.28,264.99,283.23,288.71,303.07,297.08,298.60,299.15,297.04,292.76,286.72,298.69,314.43,323.98,327.16,327.81,325.45,323.80,307.89,309.13,305.78,306.74,303.83,303.34,305.40,313.93,323.64,326.98,322.41,314.98,309.79,304.00,309.66,316.54,325.29,333.65,L8
2015-04-24 22:11:56+00:00,349.10,334.37,323.39,320.59,322.68,304.26,281.45,245.09,249.40,267.19,267.71,251.81,249.20,260.41,270.87,286.79,291.67,300.82,291.44,293.96,307.02,298.50,281.31,268.18,311.67,312.57,327.43,314.80,322.98,,357.38,347.79,320.20,303.37,304.64,305.79,299.65,306.38,320.01,326.60,329.80,318.82,310.27,309.84,308.28,300.05,310.51,321.93,324.25,L8
2015-05-10 22:11:40+00:00,337.95,323.93,313.85,310.63,314.41,290.81,263.32,247.41,248.53,245.63,244.58,236.03,233.42,239.27,261.70,270.49,274.44,273.33,270.57,278.56,290.18,280.66,271.47,262.73,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-05-26 22:11:41+00:00,339.43,321.34,290.16,311.62,317.77,296.98,265.69,237.24,223.76,234.60,255.22,241.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.43,316.19,294.05,292.58,286.54,294.36,300.35,306.85,312.55,L8
2015-05-27 22:05:54+00:00,348.83,,,,,,265.86,254.76,238.67,243.20,275.84,254.42,251.36,254.80,260.98,,,,,,,,,,,,,,,,,,,,,,,,,,336.56,322.76,,,,,,,318.92,L7
2015-06-04 22:06:00+00:00,,,,,294.21,292.85,264.28,246.40,231.94,239.76,280.75,,,,,,,,,,,,,,299.26,,,,,,,,,,,,,,,,,,,,,293.75,293.05,299.38,,L8
2015-07-21 22:12:21+00:00,,320.33,301.17,297.39,303.35,289.47,261.06,245.90,256.03,243.34,250.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.66,288.86,283.92,291.47,306.06,304.86,311.72,L7
2015-07-30 22:06:12+00:00,351.87,326.04,,,,,,237.70,225.60,237.78,258.45,243.83,237.00,244.71,239.52,,,,,,,284.38,261.62,281.10,288.11,295.20,292.53,310.04,303.30,,,,,,,,,,,319.98,328.03,316.71,308.48,,,,,,,L7
2015-08-23 22:06:12+00:00,325.47,311.01,290.80,293.93,290.95,268.61,262.05,242.10,243.64,243.83,260.62,267.83,246.65,247.47,245.64,247.29,261.28,275.67,281.54,271.52,279.00,301.49,295.81,294.34,,,,,,361.20,348.64,339.58,313.85,312.87,329.33,335.26,314.73,318.95,,,,,,,,,,,,L8
2015-09-24 22:06:25+00:00,341.27,331.99,323.10,319.27,315.71,290.49,272.23,256.87,249.05,253.07,257.97,251.94,248.85,245.29,253.88,265.41,281.48,273.74,267.34,267.87,275.43,285.17,266.19,283.00,293.35,302.21,312.69,320.42,296.83,288.29,306.20,308.49,306.74,304.56,297.63,291.56,287.51,304.00,323.42,328.58,326.70,318.77,309.31,301.67,295.61,302.94,311.04,321.86,327.63,L8
2015-10-01 22:12:37+00:00,344.61,330.48,324.46,317.48,323.19,295.16,281.78,272.75,258.45,256.52,262.79,255.40,248.20,245.24,260.46,271.40,288.85,280.42,270.15,272.60,279.39,287.58,276.28,290.36,305.80,316.36,317.19,323.06,303.51,268.82,309.26,314.73,320.21,323.40,315.86,305.14,296.45,304.97,314.78,325.00,329.49,323.07,314.84,301.29,295.85,302.35,313.99,319.86,330.14,L8
2015-10-25 22:12:59+00:00,337.42,324.85,317.85,313.76,322.16,303.20,278.77,,,,,251.02,242.94,245.49,258.26,274.31,272.78,272.89,266.33,271.61,278.62,,,,,310.49,316.84,314.73,303.84,255.76,290.68,290.47,286.23,297.31,,,,,309.43,324.60,328.46,317.15,307.23,298.66,296.71,305.33,315.85,323.72,,L7
2015-10-26 22:06:55+00:00,350.47,328.96,327.46,326.56,316.20,306.85,285.44,269.48,252.72,243.97,252.39,254.61,243.05,245.80,261.23,272.77,278.20,274.12,271.04,269.70,287.66,299.62,262.45,307.50,304.12,308.05,319.83,309.77,312.14,265.35,,,,284.11,298.80,265.84,296.35,307.55,313.65,334.74,334.43,322.55,313.03,300.52,298.73,303.76,312.62,321.93,338.63,L8
2015-12-13 22:06:33+00:00,,,,,316.37,298.22,280.60,265.92,249.44,247.70,248.53,244.70,241.70,248.18,277.64,287.58,292.54,277.30,265.48,268.10,276.36,285.05,269.89,306.07,304.99,299.72,318.91,320.66,315.24,288.71,303.47,298.63,291.53,301.24,292.77,286.76,291.82,303.30,317.56,331.94,335.60,327.97,,,,,,,,L8
2015-12-21 22:07:42+00:00,,331.80,324.19,324.27,317.66,296.02,283.97,268.62,,,,,,262.13,279.79,302.15,286.09,262.81,267.12,263.03,277.70,275.38,299.79,,,,,,321.65,325.40,330.16,340.44,339.68,309.56,296.34,287.25,,,,,,,310.28,305.13,303.40,307.86,315.10,325.06,331.72,L7
2016-01-30 22:06:29+00:00,355.43,349.67,339.10,333.28,324.89,327.09,,,288.01,262.33,249.41,255.91,,,,,,,297.65,302.31,309.09,,,,339.83,,345.98,329.82,335.52,343.96,346.04,345.32,353.15,352.46,344.34,327.08,312.66,322.10,323.01,332.36,338.95,334.31,324.10,326.73,311.35,317.19,330.71,335.45,341.24,L8
2016-02-07 22:08:17+00:00,342.98,331.65,328.13,,,,,265.22,250.34,240.29,238.57,242.45,247.44,256.68,271.28,279.39,,,,,,288.52,261.21,300.00,304.22,314.97,317.95,318.59,300.38,,,,,,306.27,286.99,288.02,288.45,302.04,321.78,326.68,321.10,315.75,299.04,,,,,,L7
2016-02-15 22:06:21+00:00,343.97,338.30,334.86,324.18,320.06,303.71,282.53,281.17,249.42,241.69,249.15,246.02,254.65,272.51,280.29,301.00,304.34,269.88,261.66,268.10,279.55,264.93,342.83,301.08,300.30,311.06,318.59,307.91,319.10,316.41,322.90,320.18,321.07,319.32,303.76,305.47,290.63,295.51,305.26,323.00,326.23,321.84,308.15,309.38,311.74,313.55,324.96,321.27,319.51,L8
2016-03-02 22:06:19+00:00,356.08,358.18,344.89,334.29,330.74,311.76,288.22,264.52,256.52,258.64,259.87,262.97,267.70,278.31,296.72,310.03,312.03,292.51,290.32,295.19,297.12,288.50,309.05,319.86,331.57,325.51,335.79,337.72,340.03,326.39,326.18,343.86,350.83,341.24,306.99,299.20,299.99,317.05,333.15,341.52,340.65,335.41,324.22,321.38,317.27,320.15,332.60,343.30,343.58,L8
2016-03-18 22:06:13+00:00,351.95,351.29,346.46,332.43,327.38,305.90,291.04,266.79,263.15,276.50,264.96,267.00,266.67,269.56,289.39,299.99,297.76,286.03,279.19,287.16,298.21,289.56,306.92,319.73,320.51,328.24,331.14,332.73,342.83,339.42,329.85,336.07,350.16,338.03,315.88,311.31,310.68,313.88,328.48,334.12,337.75,329.56,323.91,314.30,318.45,316.89,325.30,330.84,331.86,L8
2016-04-03 22:06:04+00:00,352.14,346.35,339.96,324.68,323.92,300.24,268.71,260.14,262.46,263.00,261.29,255.81,253.41,262.03,276.61,289.29,287.02,282.27,274.86,284.80,293.85,284.20,276.74,306.69,317.58,324.60,313.58,318.77,330.03,331.85,335.67,335.37,334.80,334.07,322.48,283.23,284.61,302.16,322.84,332.72,332.51,325.23,317.04,306.84,304.22,309.06,315.50,320.67,324.71,L8
2016-04-10 22:12:13+00:00,344.91,333.68,327.74,318.82,305.99,285.89,256.40,257.02,253.30,257.09,264.69,260.79,248.20,249.70,273.08,282.56,285.40,272.21,274.24,281.52,288.33,286.43,277.13,293.32,312.48,324.14,327.82,311.11,310.59,330.82,336.47,336.03,331.72,328.87,,294.89,289.44,303.30,312.80,323.07,326.50,327.18,320.25,311.07,310.74,313.53,319.62,320.04,329.27,L8
2016-04-19 22:05:58+00:00,348.82,344.13,336.40,328.40,318.19,294.69,271.73,265.37,262.17,260.98,260.06,259.91,254.15,254.41,269.48,281.02,290.81,283.44,283.57,288.23,297.60,303.10,290.94,300.52,321.54,328.76,334.75,312.92,302.87,335.91,340.42,346.17,339.39,328.71,315.51,292.04,291.70,307.56,315.35,327.96,333.51,329.62,320.21,313.75,304.55,315.36,320.43,326.60,334.68,L8
2016-04-26 22:12:09+00:00,352.03,348.63,,307.46,311.39,280.21,257.13,267.69,260.61,262.65,261.73,260.23,260.83,255.31,257.62,254.84,284.55,283.04,285.99,293.25,304.55,315.54,312.68,303.22,323.58,336.15,337.59,330.69,327.85,326.37,331.25,345.92,348.61,339.43,326.81,313.00,308.01,309.07,329.15,,,,,327.94,325.00,,,,,L8
2016-05-12 22:12:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,322.96,296.99,,304.68,,282.63,280.68,271.48,252.35,275.24,259.45,,323.30,,,,,,,293.40,302.61,314.30,291.30,L8
2016-05-13 22:08:49+00:00,332.97,318.62,322.47,301.13,305.92,280.98,255.35,,,,,,,211.18,210.14,220.48,239.91,253.09,254.18,250.59,263.39,,,,,,303.85,278.80,295.70,300.02,300.65,310.98,308.90,295.55,,,,,,,314.02,313.41,289.35,297.10,295.91,293.65,299.52,318.35,305.67,L7
2016-05-29 22:08:55+00:00,330.26,319.57,302.23,306.61,315.42,306.65,,,,,,,,229.95,247.90,249.02,277.34,258.99,266.37,241.94,248.44,,,,,,,,,,,,283.74,272.45,243.65,,,,,,,,,,,,,,,L7
2016-06-06 22:06:07+00:00,359.88,339.14,325.18,313.93,321.18,302.49,278.32,264.50,248.42,244.24,250.24,249.37,248.90,252.42,265.04,271.16,275.56,279.50,277.78,276.25,281.20,292.23,286.37,,,,,,,,,,,,,,,,,,,,,,,304.90,315.99,323.35,337.04,L8
2016-07-08 22:06:20+00:00,344.73,330.85,303.88,313.97,307.52,290.72,282.03,257.88,238.10,239.53,246.24,247.94,256.90,248.44,244.48,244.49,252.21,254.53,255.11,263.50,271.52,295.40,271.61,,,,,,,,,,,,,,,,,,,,,,,291.44,303.59,309.07,318.68,L8
2016-07-15 22:12:34+00:00,333.07,325.73,299.84,297.87,307.36,282.75,257.31,239.49,232.65,229.03,229.91,232.01,233.64,234.70,232.10,238.37,244.90,246.73,254.55,253.81,258.10,261.23,258.57,,,,288.76,280.59,,,,,,,,,,,,,,,,,259.69,273.70,288.45,293.58,297.38,L8
2016-07-16 22:09:00+00:00,349.36,,,,,,265.54,247.28,237.01,233.52,242.75,233.93,237.40,228.10,,,,,,257.11,262.45,262.32,241.75,,,,287.49,285.53,,,,,,,218.54,,,,,,318.98,303.15,,,,,,308.84,314.34,L7
2016-08-09 22:06:27+00:00,347.55,338.67,330.71,329.72,329.39,311.18,281.64,,235.24,249.12,259.81,266.70,249.87,271.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-08-16 22:12:41+00:00,347.51,327.94,314.85,316.14,314.90,289.46,259.10,245.40,230.57,240.69,258.40,265.05,253.81,243.05,237.93,252.42,255.24,262.20,266.00,,,,,,,,,,,,,308.72,302.75,295.71,277.52,274.41,279.92,304.92,324.21,336.47,343.65,324.36,309.43,300.01,291.00,301.14,316.50,323.90,329.18,L8
2016-09-10 22:07:03+00:00,356.38,340.68,330.19,343.54,329.97,309.70,287.76,280.19,272.73,268.82,269.45,279.38,271.89,263.83,265.42,279.69,280.09,285.23,288.82,282.99,281.66,270.43,273.13,299.09,320.48,358.95,,,,,302.69,307.03,304.40,307.18,300.99,293.39,290.57,320.18,343.84,352.23,360.64,343.77,325.88,323.67,313.16,318.17,338.10,,,L8
2016-10-04 22:09:11+00:00,,,296.73,304.55,311.32,299.37,288.00,272.29,261.88,245.72,,,,,,257.92,264.32,264.22,,,,,,270.01,,,,,,,288.21,,244.32,240.35,267.42,270.91,277.39,285.85,,,,,,291.88,284.93,292.31,304.98,314.15,322.40,L7
2016-10-27 22:15:18+00:00,339.35,325.96,314.02,312.19,315.90,305.80,279.88,255.40,260.61,,,,,257.70,270.16,256.38,255.86,264.65,273.98,272.66,269.02,268.93,267.78,,,,,303.62,271.65,301.25,297.67,294.27,282.29,273.73,278.02,269.61,,,,,329.79,327.43,309.43,299.25,296.69,306.17,314.19,324.03,336.99,L7
2016-11-20 22:12:57+00:00,354.14,338.12,322.21,324.40,323.19,298.26,267.15,251.09,254.88,261.60,249.99,238.53,241.98,257.73,274.17,259.40,248.01,254.54,271.77,262.59,267.52,269.11,277.47,271.29,254.18,300.53,301.26,294.00,250.37,284.45,283.11,293.93,286.65,288.04,274.74,284.75,289.54,321.96,334.10,340.67,341.78,332.02,316.36,310.64,302.04,303.44,315.88,325.23,322.17,L8
2016-12-15 22:07:06+00:00,340.73,333.65,327.61,315.88,307.31,291.08,265.19,253.18,251.47,245.43,231.99,224.80,229.29,254.63,267.34,265.90,273.74,282.50,266.87,263.78,269.62,288.69,286.10,283.88,283.52,305.03,299.66,295.54,277.62,268.19,297.87,299.87,291.06,281.88,274.23,274.10,283.11,294.90,322.48,332.50,340.29,326.43,313.53,303.52,295.93,305.47,311.86,325.29,336.34,L8
2016-12-23 22:08:48+00:00,,330.99,322.45,316.48,315.53,290.36,268.24,259.20,265.95,,,,,,262.14,260.20,264.35,264.36,257.39,258.28,268.44,274.57,277.85,,,,,,271.32,276.80,284.65,288.97,286.38,269.37,264.93,266.00,,,,,,,310.73,299.42,295.31,302.59,309.69,324.00,328.66,L7
2017-01-23 22:12:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,315.79,314.87,311.82,289.52,299.21,303.86,302.22,305.18,294.05,287.02,289.88,298.08,308.42,332.54,340.43,,,,,,,,,,L8
2017-02-08 22:12:34+00:00,360.95,349.50,338.53,333.56,324.73,306.51,288.18,276.12,266.10,260.46,252.49,252.96,263.44,269.54,257.60,267.66,274.65,278.53,275.78,282.64,283.03,280.19,287.79,285.73,304.90,313.83,317.94,315.89,283.85,311.67,319.67,305.67,310.85,301.71,296.98,287.72,296.49,315.92,324.88,341.46,343.98,324.17,311.63,301.99,295.07,307.34,312.21,322.26,333.91,L8
2017-03-20 22:14:48+00:00,,,,,317.08,296.21,280.32,275.98,268.20,271.63,257.47,248.58,258.75,,,,,277.94,277.04,286.01,282.28,283.03,283.89,273.50,314.72,308.39,297.18,,,,,325.97,311.98,304.03,287.34,282.52,289.09,313.71,336.86,336.81,330.39,,,,299.69,305.87,311.53,321.14,322.44,L7
2017-04-14 22:08:46+00:00,343.35,,,,,,266.81,247.20,247.89,261.28,265.07,247.18,244.25,256.35,262.87,,,,,,284.49,281.77,261.35,254.20,281.60,287.75,272.92,,,,,,,,,,,,,,,,,,,,,287.36,,L7
2017-04-21 22:15:00+00:00,343.78,330.82,,,,,251.33,240.75,,275.06,277.76,263.18,258.33,268.99,278.85,,,,,298.68,298.29,290.08,285.08,305.56,321.97,319.98,322.66,326.51,,,,,312.16,298.71,305.52,316.50,326.66,347.07,340.48,351.30,325.27,325.28,313.48,,,,,321.69,323.63,L7
2017-04-22 22:05:48+00:00,351.32,329.70,327.59,332.01,328.30,304.02,273.91,257.55,257.89,280.58,282.39,267.48,251.94,261.45,281.34,279.29,269.09,266.87,286.00,309.46,305.70,295.49,286.39,292.48,320.10,318.55,318.84,324.15,,312.67,323.03,327.73,319.08,302.61,,,,308.55,324.65,332.91,330.38,323.20,312.84,303.55,298.87,303.39,309.39,316.60,324.05,L8
2017-04-30 22:08:52+00:00,340.45,332.90,318.51,306.48,305.40,286.90,,,,,,234.64,233.28,239.75,253.83,241.98,252.96,252.01,255.24,278.57,,,,,,,,,,,,,,,,,,,,312.27,323.54,316.08,296.84,296.05,291.26,298.95,306.08,309.14,,L7
2017-05-08 22:06:11+00:00,353.02,330.52,332.80,323.04,317.19,298.77,275.02,264.04,264.94,273.24,270.42,266.30,254.73,249.81,261.32,274.87,272.84,272.07,286.62,301.25,300.04,291.58,266.85,280.81,311.24,311.40,312.70,315.36,278.30,304.75,317.94,314.74,311.82,310.46,301.50,290.89,291.37,303.42,315.83,323.86,326.14,321.79,311.22,304.64,293.63,301.87,309.54,319.89,329.85,L8
2017-05-23 22:15:07+00:00,,,317.92,312.28,312.81,282.27,269.71,267.30,249.63,252.17,248.80,,,,,262.11,263.14,270.29,287.72,294.10,292.73,294.96,270.66,299.04,308.78,,,,,312.16,314.77,295.61,302.91,291.23,286.30,275.09,,281.78,286.32,,,,,294.77,286.67,293.95,308.25,313.73,321.97,L7
2017-05-24 22:05:58+00:00,358.64,335.05,326.49,323.29,323.94,299.74,275.00,267.07,250.65,266.50,261.69,251.55,250.10,244.80,252.31,266.01,270.85,271.27,284.08,296.45,298.17,294.19,280.24,,316.84,314.91,317.59,316.61,279.68,,,,,,,,,,,,,,,,293.92,302.66,313.87,321.72,333.08,L8
2017-06-01 22:08:59+00:00,346.14,,,300.61,298.24,,,,,216.50,,208.56,209.74,211.31,217.12,,,246.90,,,,,,,287.69,295.84,,,263.06,282.88,295.22,299.47,,,,,,288.36,,288.21,,314.22,317.88,,274.41,287.75,,,,L7
2017-06-17 22:09:03+00:00,,,,,302.52,283.95,253.75,259.20,246.69,249.76,255.35,239.65,,,,,,,,,,,,,,,,,,,,293.89,285.31,272.75,273.45,278.98,270.74,,,302.44,346.54,,,,,284.41,287.20,,,L7
2017-07-02 22:12:23+00:00,335.58,324.18,330.50,305.38,316.14,292.14,263.21,245.94,245.78,248.90,252.65,245.44,238.18,235.00,223.98,244.74,253.85,,,,,,,,,,,,,,,,,,,,,,,,,,,289.14,285.31,293.22,297.01,301.85,304.22,L8
2017-07-03 22:09:05+00:00,,,,,,,,,,,,,,,235.91,244.05,257.17,259.65,276.33,281.68,301.79,293.43,273.04,,,,,,,,,,,,,,,,,,,,304.89,289.87,285.03,295.95,301.05,313.98,310.45,L7
2017-07-18 22:12:28+00:00,342.22,336.94,324.87,307.28,314.64,296.15,270.72,254.20,254.52,266.40,260.98,257.52,241.71,234.15,234.62,261.18,257.81,257.71,275.52,270.10,,,,295.28,299.47,303.89,305.69,,,,285.03,289.38,299.19,301.94,309.97,283.69,280.18,293.16,313.48,311.28,317.09,311.64,290.81,294.59,291.01,290.64,298.51,306.60,301.47,L8
2017-07-27 22:06:46+00:00,358.93,338.18,324.91,330.24,330.69,288.79,255.14,245.16,233.01,227.75,215.75,,216.43,214.71,215.49,,226.56,227.87,,268.13,309.59,,,,,318.55,,,,,,,,309.14,285.49,295.02,296.19,306.48,312.21,299.80,308.10,307.29,282.49,288.14,281.10,287.38,297.70,302.30,310.05,L8
2017-08-04 22:09:03+00:00,354.27,334.83,323.41,318.13,313.61,293.29,,,,,,262.24,249.12,243.82,244.71,259.02,275.77,,282.53,289.88,,,,,,297.86,319.38,314.19,305.22,311.75,304.44,310.38,313.69,,,,,,,319.80,326.43,317.48,307.66,293.50,293.04,295.97,309.03,310.44,,L7
2017-08-20 22:09:02+00:00,340.22,327.13,313.63,306.85,,,,,,252.59,253.47,245.06,230.52,231.31,227.27,253.85,259.95,,,,,,254.56,288.36,295.23,292.26,294.33,277.77,277.38,249.91,295.35,,,,,,,,,,,309.56,298.27,288.61,272.16,,,,,L7
2017-09-21 22:09:00+00:00,334.69,325.65,313.80,313.88,308.87,,,,,,229.29,232.31,239.28,243.34,254.81,261.25,245.90,247.46,,,,,,,286.31,297.48,305.93,287.14,277.89,254.14,299.18,286.79,,,,,,,,,,312.12,306.43,298.24,286.87,295.08,307.51,,,L7
