dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048,satname
2016-05-29 22:08:55+00:00,346.50,339.32,331.49,321.41,318.16,299.28,273.57,266.25,259.54,257.09,255.83,255.58,254.97,254.16,269.16,279.78,287.07,274.69,275.05,277.02,286.18,288.12,294.72,305.61,317.66,321.46,325.74,316.39,320.15,322.50,327.55,328.47,325.71,317.88,302.26,296.87,293.36,306.24,319.36,329.83,331.24,326.56,315.33,312.06,310.26,310.06,318.63,325.59,325.35,L7
2016-06-06 22:06:07+00:00,347.62,339.31,330.97,320.79,318.39,299.53,274.00,266.09,258.53,255.92,255.32,255.01,254.37,254.03,268.84,279.12,286.11,275.09,275.26,276.96,285.80,288.49,293.96,305.61,317.66,321.46,325.74,316.39,320.15,322.50,327.55,328.47,325.71,317.88,302.26,296.87,293.36,306.24,319.36,329.83,331.24,326.56,315.33,312.06,310.26,309.59,318.39,325.38,326.42,L8
2016-07-08 22:06:20+00:00,347.40,339.24,329.27,319.93,317.72,299.19,273.15,265.03,257.50,255.18,255.11,255.31,255.88,253.38,265.17,273.61,282.45,274.14,275.08,277.74,286.07,290.84,293.55,305.55,319.07,324.18,326.36,316.00,320.49,325.58,329.94,330.25,327.55,320.15,303.80,298.85,293.52,306.56,319.54,329.57,330.76,326.41,315.89,312.75,311.03,308.10,317.35,323.93,325.23,L8
2016-07-15 22:12:34+00:00,346.37,338.27,327.01,318.23,316.92,297.93,271.71,262.71,255.43,253.00,253.01,253.37,253.86,251.94,262.63,270.90,279.32,271.85,273.50,275.90,283.92,288.15,290.37,305.55,319.07,324.18,323.23,313.05,320.49,325.58,329.94,330.25,327.55,320.15,303.80,298.85,293.52,306.56,319.54,329.57,330.76,326.41,315.89,312.75,305.89,305.24,314.94,321.40,322.91,L8
2016-07-16 22:09:00+00:00,346.57,338.27,327.01,318.23,316.92,297.93,271.19,261.42,254.01,251.50,252.22,251.87,252.49,250.24,262.63,270.90,279.32,271.85,273.50,274.55,282.39,286.00,286.32,305.55,319.07,324.18,320.48,310.94,320.49,325.58,329.94,330.25,327.55,320.15,296.05,298.85,293.52,306.56,319.54,329.57,329.58,324.08,315.89,312.75,305.89,305.24,314.94,320.44,322.25,L7
2016-08-09 22:06:27+00:00,346.27,337.93,326.22,317.96,317.27,296.71,272.00,261.08,249.92,251.33,254.22,253.56,252.69,251.30,261.90,270.19,279.32,271.85,271.49,272.42,280.33,285.77,288.60,306.35,318.22,325.49,318.39,308.52,321.12,323.54,327.92,328.58,324.99,316.91,289.55,296.80,291.81,306.93,321.29,330.40,328.77,323.18,314.73,312.72,305.29,304.15,313.51,319.18,320.67,L8
2016-08-16 22:12:41+00:00,346.52,337.14,324.55,317.34,316.87,295.61,270.19,257.83,248.35,251.25,255.00,255.14,252.62,249.19,258.37,266.14,275.23,271.21,271.85,272.78,280.40,287.85,283.18,307.22,321.21,327.90,318.37,308.58,321.41,324.43,328.64,327.31,323.16,314.55,286.64,292.92,290.48,308.28,323.66,332.64,330.95,323.49,314.92,311.55,302.98,303.02,312.74,319.40,321.47,L8
2016-09-10 22:07:03+00:00,346.54,335.79,323.33,318.05,316.81,295.45,270.16,259.25,249.70,252.10,255.79,256.51,252.97,248.16,255.77,263.61,272.57,270.61,271.72,271.76,279.11,286.04,279.58,303.76,319.36,333.47,316.44,305.35,318.31,324.15,325.29,323.21,318.51,311.15,285.97,292.19,289.30,308.72,325.00,334.43,333.44,324.54,315.15,311.83,302.52,302.84,313.24,317.23,319.46,L8
2016-10-04 22:09:11+00:00,345.62,333.42,317.29,315.18,314.88,294.51,270.03,259.71,248.43,248.31,254.33,255.53,251.56,245.22,250.32,257.45,268.21,267.56,270.66,268.92,275.72,285.83,276.52,293.23,319.52,337.00,314.75,299.52,309.25,319.56,316.62,319.64,304.95,297.75,275.35,287.70,285.21,305.15,324.78,334.93,332.88,323.58,313.02,309.35,298.12,299.76,310.98,315.22,317.99,L7
2016-10-27 22:15:18+00:00,344.11,329.68,314.01,313.97,315.89,297.91,273.49,257.80,246.36,243.83,250.97,253.48,250.34,244.09,246.65,252.21,260.60,263.24,267.10,262.36,266.97,275.09,266.54,284.55,320.48,358.95,300.77,289.11,283.67,301.98,297.31,300.73,286.73,279.49,262.64,276.71,276.83,303.65,330.45,344.35,333.42,322.42,308.52,302.38,290.23,297.21,309.33,314.40,317.00,L7
2016-11-20 22:12:57+00:00,346.22,331.85,313.98,316.29,317.62,299.64,274.67,257.06,247.21,245.81,250.85,251.61,249.30,248.74,254.65,256.54,261.50,263.40,269.30,263.86,267.49,274.24,268.10,280.13,287.33,329.74,292.50,290.94,261.01,292.85,292.92,300.99,284.03,279.58,265.84,278.61,284.36,308.23,334.05,343.12,338.97,326.15,315.28,305.09,291.25,298.91,312.21,315.27,322.27,L8
2016-12-15 22:07:06+00:00,345.87,332.70,315.56,317.58,316.32,297.59,273.36,255.80,247.51,245.94,248.57,248.54,246.85,251.08,255.94,256.82,259.30,264.32,268.16,265.21,268.56,273.73,268.06,281.07,286.06,321.50,294.29,291.86,266.55,284.63,293.91,300.76,285.25,281.15,270.21,277.86,284.11,305.56,331.16,340.47,339.19,326.19,314.93,304.83,291.92,298.98,311.69,315.51,322.19,L8
2016-12-23 22:08:48+00:00,345.87,332.51,316.25,317.47,316.24,296.87,272.89,256.14,249.19,245.94,248.57,248.54,246.85,251.08,256.72,257.20,259.86,264.33,266.81,264.34,268.54,273.83,269.28,281.07,286.06,321.50,294.29,291.86,267.74,282.67,292.37,298.80,285.41,279.47,269.55,276.17,284.11,305.56,331.16,340.47,339.19,326.19,314.23,304.06,292.34,299.38,311.47,316.45,322.90,L7
2017-01-23 22:12:43+00:00,347.61,333.72,319.85,320.36,318.44,299.40,274.62,259.54,254.17,251.90,253.93,254.89,249.37,258.08,262.86,261.70,263.09,268.24,270.81,268.06,271.25,274.35,276.47,281.07,286.06,320.07,305.26,301.25,272.10,285.98,294.01,299.29,287.88,281.29,278.11,277.88,286.44,306.04,331.43,340.46,343.23,330.80,314.23,304.06,297.01,304.18,315.89,322.77,329.29,L8
2017-02-08 22:12:34+00:00,349.84,335.26,320.82,320.84,317.86,298.82,275.44,261.61,258.02,253.79,252.46,252.14,252.08,257.75,262.11,262.45,264.53,269.53,271.52,270.49,273.21,275.32,278.35,282.00,290.77,318.83,308.43,304.17,274.06,290.26,297.22,300.09,290.43,283.56,280.21,278.97,287.87,307.45,330.34,340.63,343.36,329.70,313.86,303.80,296.77,304.58,315.43,322.69,329.95,L8
2017-03-20 22:14:48+00:00,348.79,335.64,320.26,317.84,316.44,298.23,276.71,263.32,261.30,256.97,247.99,241.22,248.37,259.90,266.28,261.24,263.49,269.53,270.47,270.99,273.32,277.42,280.15,276.88,289.33,308.71,306.18,304.17,274.06,290.26,296.43,301.56,289.84,281.64,278.84,278.19,288.95,306.79,330.17,338.37,337.25,327.51,312.34,301.12,295.67,303.31,311.48,322.30,328.99,L7
2017-04-14 22:08:46+00:00,347.70,335.64,324.96,320.50,317.29,298.04,273.68,259.74,259.30,260.08,251.40,242.41,247.54,259.19,265.71,261.91,263.32,270.42,270.47,270.99,274.91,278.04,277.46,273.72,287.78,305.22,300.64,304.17,274.06,290.26,297.81,301.56,296.34,287.54,280.47,279.23,291.26,310.98,330.17,338.37,337.25,327.51,312.34,302.96,297.45,305.15,312.56,318.47,330.09,L7
2017-04-21 22:15:00+00:00,347.05,334.84,324.96,320.50,317.29,298.04,270.89,257.37,259.30,262.58,255.79,245.87,249.34,260.82,267.59,261.91,263.32,270.42,270.47,274.95,277.84,279.55,278.41,279.03,293.48,307.33,303.78,307.90,274.06,290.26,297.81,301.56,298.32,288.94,283.60,283.88,297.16,317.00,331.89,340.53,335.25,327.07,312.53,302.96,297.45,305.15,312.56,318.88,329.16,L7
2017-04-22 22:05:48+00:00,347.66,334.11,325.40,322.42,318.86,298.89,271.22,257.39,259.12,265.15,259.59,248.96,249.71,260.91,269.31,264.81,264.28,269.91,272.69,279.26,280.93,281.32,279.30,280.95,297.28,308.73,305.67,310.22,274.06,293.46,301.41,304.83,300.63,290.46,283.60,283.88,297.16,315.79,330.86,339.44,334.55,326.42,312.57,303.06,297.66,304.90,312.11,318.62,328.52,L8
2017-04-30 22:08:52+00:00,347.82,335.10,326.15,321.47,317.36,296.19,270.14,257.63,258.91,265.15,259.59,247.17,247.66,258.35,267.27,262.40,263.80,268.11,270.01,280.00,282.42,282.87,280.74,280.95,297.28,308.73,305.67,311.32,274.54,292.16,302.03,306.34,302.92,292.55,284.39,285.92,297.16,315.79,330.86,336.04,333.66,324.53,310.77,302.53,296.88,303.86,310.95,316.97,327.31,L7
2017-05-08 22:06:11+00:00,348.47,334.52,327.10,321.69,317.34,296.51,270.68,258.35,259.66,266.16,260.95,249.29,248.44,257.28,266.61,264.19,265.09,268.60,272.09,282.36,284.38,283.83,279.20,280.93,299.03,309.03,306.45,311.90,275.16,293.96,304.30,307.39,303.91,294.54,286.53,286.55,296.33,314.24,328.98,334.69,332.72,324.14,310.83,302.83,296.48,303.62,310.77,317.26,327.63,L8
2017-05-23 22:15:07+00:00,347.66,334.01,326.49,319.96,316.04,294.51,270.97,260.15,259.01,264.98,260.80,250.64,249.25,257.22,265.66,264.57,267.25,270.57,274.08,285.86,287.18,286.71,278.44,284.40,305.85,310.09,307.10,314.88,280.12,297.92,308.83,307.60,305.71,294.89,287.98,285.34,297.47,309.22,323.00,333.94,331.43,322.82,310.04,300.56,294.55,302.43,309.82,316.11,327.61,L7
2017-05-24 22:05:58+00:00,349.03,334.14,326.49,320.38,316.92,295.10,271.37,260.84,258.08,265.15,260.90,250.74,249.35,255.66,264.18,264.75,267.70,270.65,275.19,286.92,288.28,287.46,278.62,284.40,307.07,310.63,308.26,315.13,280.05,297.92,308.83,307.60,305.71,294.89,287.98,285.34,297.47,309.22,323.00,333.94,331.43,322.82,310.04,300.56,294.48,302.45,310.27,316.62,328.21,L8
2017-06-01 22:08:59+00:00,348.71,334.14,326.49,318.18,315.05,295.10,271.37,260.84,258.08,260.28,260.90,246.52,245.38,250.74,259.47,264.75,267.70,268.27,275.19,286.92,288.28,287.46,278.62,284.40,305.14,309.15,308.26,315.13,277.62,296.04,307.13,306.69,305.71,294.89,287.98,285.34,297.47,306.90,323.00,328.86,331.43,321.60,311.02,300.56,292.48,300.98,310.27,316.62,328.21,L7
2017-06-17 22:09:03+00:00,349.71,334.21,326.33,318.47,314.57,294.30,270.23,261.44,257.55,260.72,263.49,248.01,247.17,250.25,258.60,264.59,266.84,266.69,276.23,289.49,290.35,287.32,277.79,284.47,307.54,309.60,309.34,318.39,277.62,300.02,308.45,306.03,305.07,293.88,287.88,285.95,295.41,308.40,323.08,325.52,332.32,320.79,310.66,300.07,292.09,298.88,307.53,315.75,327.20,L7
2017-07-02 22:12:23+00:00,348.14,333.24,327.48,317.08,314.64,294.50,269.72,260.12,255.31,259.64,262.41,247.77,246.27,248.56,254.36,262.38,265.34,266.99,278.93,293.39,293.09,288.91,277.78,284.47,307.54,309.60,309.34,318.39,278.88,303.89,312.41,308.16,307.41,296.94,291.16,288.80,295.41,308.40,323.08,325.52,332.32,320.79,310.65,298.36,290.98,297.94,306.12,313.54,324.14,L8
2017-07-03 22:09:05+00:00,348.14,333.24,327.48,317.08,314.64,294.50,269.72,260.12,255.31,259.64,262.41,247.77,246.27,248.56,252.51,260.09,264.32,266.17,278.60,292.09,294.06,289.41,277.25,284.47,307.54,309.60,309.34,318.39,278.88,303.89,312.41,308.16,307.41,296.94,291.16,288.80,295.41,308.40,323.08,325.52,332.32,320.79,309.83,297.14,290.39,297.76,305.61,313.58,322.62,L7
2017-07-18 22:12:28+00:00,347.54,333.70,327.15,315.99,314.64,294.67,269.81,259.58,255.23,260.21,262.28,248.59,245.86,247.12,250.89,260.21,263.60,265.32,278.26,289.89,294.06,289.41,277.25,285.82,306.73,309.03,308.93,318.39,278.88,303.89,308.50,306.08,306.50,297.50,293.51,288.16,293.23,306.71,321.88,324.10,330.42,319.48,307.45,296.82,290.44,297.17,304.97,313.00,320.51,L8
2017-07-27 22:06:46+00:00,348.58,334.20,326.90,317.42,315.97,294.13,268.59,258.38,253.21,257.71,258.40,248.59,243.41,244.17,247.94,260.21,259.89,261.92,278.26,287.92,295.61,289.41,277.25,285.82,306.73,309.31,308.19,319.70,276.22,304.83,309.28,306.56,306.66,299.18,293.32,288.80,292.96,306.49,319.34,320.03,327.94,317.96,304.68,295.86,289.66,296.41,304.36,312.17,319.56,L8
2017-08-04 22:09:03+00:00,349.05,334.26,326.55,317.48,315.79,294.06,268.59,258.38,253.21,257.71,258.40,249.64,243.85,244.14,247.69,260.09,261.34,261.92,278.69,288.08,295.61,289.41,277.25,285.82,306.73,308.27,309.43,318.79,282.02,305.98,308.59,306.98,307.44,299.18,293.32,288.80,292.96,306.49,319.34,320.01,327.79,317.91,304.97,295.62,289.92,296.38,304.72,312.05,319.56,L7
2017-08-20 22:09:02+00:00,347.33,332.02,324.06,315.05,315.05,292.93,266.81,256.76,251.92,257.10,258.48,249.03,241.31,240.95,245.36,258.71,260.00,260.26,279.01,288.57,297.01,290.57,273.56,286.15,305.76,306.31,306.81,312.43,280.73,295.69,305.11,307.15,307.02,298.86,292.80,288.96,292.37,305.32,318.55,317.87,325.99,316.28,303.64,294.29,288.16,295.54,304.10,311.26,318.12,L7
2017-09-21 22:09:00+00:00,346.35,331.45,323.13,314.96,314.36,292.60,265.46,254.84,250.11,255.89,256.13,247.78,239.82,241.14,246.03,258.94,258.82,257.21,279.25,288.83,298.85,291.64,272.27,287.96,302.92,305.32,307.78,308.82,280.26,289.75,304.37,302.25,306.31,298.12,293.71,290.03,293.03,304.12,315.49,315.76,325.44,315.87,303.89,294.65,287.18,294.71,303.76,310.44,317.64,L7
2017-11-08 22:09:03+00:00,346.08,332.96,322.30,313.42,313.71,290.51,264.59,256.48,246.71,247.57,247.74,243.54,236.28,234.88,236.16,256.21,256.95,258.14,281.28,283.39,300.57,294.19,269.62,294.23,297.55,302.29,308.33,297.37,277.07,278.98,299.04,297.43,300.27,293.77,288.80,283.19,282.37,292.68,305.32,307.23,324.40,312.52,300.98,292.51,285.74,293.19,302.47,310.09,313.54,L7
2017-11-15 22:15:12+00:00,346.08,332.96,322.47,313.87,314.03,291.08,266.95,257.51,248.27,248.17,247.46,243.54,236.28,234.88,236.16,257.27,258.63,261.39,282.22,283.43,295.80,287.28,271.26,290.83,297.55,302.29,308.33,297.37,277.89,282.71,300.79,298.86,301.50,293.48,287.50,281.65,281.32,292.06,305.32,307.23,324.40,312.52,301.16,292.86,286.42,293.69,303.12,311.67,316.61,L7
2017-11-16 22:07:04+00:00,347.67,334.45,323.58,315.00,315.02,292.60,270.11,259.21,249.96,249.28,247.62,244.92,238.73,237.08,238.93,258.95,258.63,261.39,282.22,283.43,295.80,287.28,271.26,290.83,297.55,302.29,308.33,297.37,277.89,282.71,300.79,300.64,304.08,295.57,288.39,282.41,283.36,293.07,306.61,309.82,325.40,313.79,302.04,293.24,287.17,294.34,304.02,312.81,318.14,L8
2017-12-01 22:15:06+00:00,346.74,334.36,323.30,315.96,316.14,293.00,269.37,256.55,249.89,251.25,246.24,249.13,241.74,240.54,241.69,258.64,258.33,264.18,280.75,278.69,296.03,280.00,271.79,287.88,294.15,302.10,307.89,296.40,281.99,277.77,300.25,302.25,304.32,296.44,288.80,283.87,281.94,293.50,307.11,313.51,325.03,313.17,299.99,293.36,288.42,295.29,302.61,311.41,315.01,L7
2017-12-02 22:06:34+00:00,348.27,335.75,324.63,317.16,316.83,294.76,272.80,259.86,251.82,248.97,247.31,249.13,241.55,240.21,244.12,260.46,260.37,267.76,282.98,280.70,292.02,280.72,276.66,291.22,297.40,304.20,310.28,299.42,283.94,278.71,302.50,303.67,307.48,298.59,290.44,285.36,284.53,294.89,308.54,315.54,326.43,314.55,301.45,294.19,289.27,296.54,304.13,313.50,318.13,L8
2017-12-09 22:12:45+00:00,347.30,334.87,323.49,316.95,316.14,293.28,273.59,260.91,251.82,248.97,247.31,249.13,241.55,240.21,244.12,260.46,260.37,267.76,282.98,280.70,292.02,280.72,276.66,291.22,296.85,304.10,307.77,299.42,283.94,279.47,302.50,303.67,302.55,293.97,288.40,284.59,284.96,294.89,308.54,315.54,324.30,314.08,299.77,293.67,289.17,296.05,303.41,311.36,314.59,L8
2017-12-10 22:08:50+00:00,347.59,335.69,323.90,317.14,316.14,293.28,273.59,260.91,251.82,250.48,248.45,252.91,245.79,240.21,248.78,263.02,261.23,267.76,282.98,280.70,292.02,280.72,277.32,291.81,298.04,306.00,309.65,307.77,293.70,279.47,308.27,303.67,302.55,293.97,288.40,284.59,286.04,295.77,310.80,318.35,324.52,314.78,300.10,294.69,290.33,296.05,303.41,311.36,314.59,L7
2017-12-26 22:08:39+00:00,347.74,335.99,323.90,317.14,317.38,294.31,276.43,261.15,252.67,250.56,247.64,255.35,248.52,243.23,250.89,263.02,261.23,267.76,282.98,280.70,292.02,280.40,277.10,294.66,299.66,307.42,310.88,311.55,297.85,279.47,308.27,304.89,305.43,297.51,290.89,285.52,287.96,295.77,310.80,320.34,322.07,314.78,300.10,294.69,290.33,297.02,304.88,311.36,314.59,L7
2018-01-26 22:12:33+00:00,347.89,336.90,323.82,318.53,316.04,293.98,284.61,272.65,266.81,253.92,248.74,255.42,254.22,250.21,261.29,267.36,267.43,279.37,286.50,288.10,278.35,276.06,277.78,294.56,299.69,306.58,311.85,312.13,300.16,283.99,310.09,308.04,306.24,293.59,288.11,284.73,288.14,294.98,309.69,323.18,323.62,315.57,301.99,296.12,292.37,298.97,308.47,314.37,319.93,L8
2018-02-03 22:14:15+00:00,346.51,336.97,324.50,319.03,316.78,294.51,284.61,272.65,266.81,255.71,249.47,254.84,255.07,252.27,264.71,268.53,266.65,278.99,288.70,287.20,278.35,276.06,277.78,297.08,300.29,308.08,311.40,312.18,301.42,283.71,312.37,309.00,304.87,293.59,288.11,284.73,289.39,296.05,309.58,322.49,323.10,315.25,301.83,296.47,292.62,299.86,308.72,315.16,319.93,L7
2018-02-20 22:06:12+00:00,347.31,337.84,326.11,320.09,317.27,295.67,283.12,272.24,267.09,257.49,249.60,255.79,257.27,255.14,268.85,270.00,267.59,278.64,288.42,287.39,280.42,280.19,285.09,299.87,301.69,310.16,313.34,316.96,305.07,290.50,313.51,310.13,305.55,293.35,288.97,286.04,289.92,296.05,309.58,322.49,323.10,315.88,302.19,297.26,294.66,299.86,308.72,315.16,319.93,L8
2018-03-23 22:13:42+00:00,348.61,339.23,327.29,320.70,318.54,295.67,283.12,272.24,266.90,257.87,252.21,257.84,259.11,256.30,268.86,272.13,272.40,283.88,288.42,287.39,280.42,280.19,286.72,300.95,304.26,312.03,314.03,319.94,308.50,295.83,314.06,312.75,305.55,293.35,288.97,288.94,291.28,297.45,310.85,322.95,323.11,316.62,301.94,297.43,295.57,300.70,308.89,315.16,319.93,L7
2018-03-31 22:12:03+00:00,348.61,339.23,327.29,320.70,318.54,295.67,276.30,269.56,265.90,258.68,252.48,258.03,259.00,256.05,268.07,272.06,272.75,283.43,286.91,285.74,279.62,277.44,290.43,303.50,306.14,313.81,315.75,321.07,310.94,300.52,311.91,313.02,307.97,296.23,291.56,289.27,292.33,298.36,311.84,323.24,323.73,317.45,302.62,297.88,295.51,300.90,309.42,316.83,322.88,L8
2018-04-24 22:13:11+00:00,349.44,340.15,328.44,322.54,319.94,298.34,276.30,268.74,265.90,258.68,252.48,258.03,261.12,257.26,268.24,270.48,271.91,281.54,285.43,283.81,276.45,277.44,290.43,303.50,306.14,313.81,316.02,320.88,312.35,302.43,311.91,313.02,308.08,298.66,294.56,289.27,292.33,298.36,311.84,323.75,324.02,317.55,303.13,297.24,296.12,301.19,309.52,318.33,324.09,L7
2018-05-02 22:11:45+00:00,349.60,340.19,328.50,322.25,319.81,298.47,275.62,267.10,264.12,258.18,252.23,258.06,260.88,257.30,267.54,270.48,271.91,281.54,285.43,283.81,276.45,277.44,290.43,303.50,306.14,313.81,316.02,320.88,312.35,302.43,311.91,313.02,308.08,298.66,294.56,289.27,292.33,298.36,311.84,323.75,324.02,317.55,303.13,297.24,296.12,301.00,309.90,318.28,324.11,L8
2018-05-03 22:06:50+00:00,349.77,340.68,329.24,322.25,319.81,298.47,275.62,267.10,263.38,257.45,252.29,258.24,261.43,257.87,266.47,268.95,271.91,281.54,285.43,283.81,276.45,277.44,291.13,303.20,306.26,313.69,316.49,321.42,312.28,303.84,311.91,313.02,308.08,298.66,294.56,289.27,291.59,298.21,310.68,323.62,324.14,317.63,302.64,297.26,296.12,301.00,309.90,318.28,324.11,L7
2018-06-19 22:11:33+00:00,347.88,339.86,331.59,320.61,322.01,300.88,266.87,262.07,259.10,261.09,258.05,260.94,262.16,258.74,260.31,260.27,266.17,269.93,283.76,274.62,273.18,279.49,296.76,310.80,310.93,316.78,319.11,322.71,321.32,318.02,305.72,315.53,310.61,303.83,301.65,294.94,295.31,302.75,311.37,321.33,323.78,317.84,303.95,296.81,296.68,298.56,311.24,319.79,325.58,L8
2018-06-28 22:05:28+00:00,349.06,339.48,331.77,321.08,321.92,301.07,268.20,262.34,259.59,262.62,261.06,261.68,259.44,256.66,257.30,259.79,266.28,269.46,282.25,276.94,274.64,279.51,302.89,310.24,309.91,314.92,318.26,321.06,319.93,318.02,305.72,315.53,310.61,303.83,301.65,294.94,295.31,302.75,311.37,321.33,323.78,317.84,303.82,296.51,294.88,298.40,311.49,319.45,326.16,L8
2018-07-05 22:11:42+00:00,348.91,337.94,327.99,318.19,320.94,299.39,268.10,261.17,257.15,262.32,260.53,261.55,258.49,256.66,257.30,259.79,266.28,269.46,282.25,276.94,274.64,279.51,302.89,310.24,309.91,314.92,318.26,321.06,319.93,318.02,305.72,315.53,310.61,303.83,301.65,294.94,295.31,302.75,311.37,321.33,323.78,317.84,303.82,296.51,294.88,296.89,309.24,315.52,321.40,L8
2018-07-21 22:11:49+00:00,346.86,336.11,324.61,315.92,318.81,297.21,266.73,258.76,255.76,260.74,259.34,260.13,257.66,255.21,254.82,256.98,262.61,266.74,278.51,275.61,274.52,279.51,298.33,306.24,307.00,314.92,318.26,321.06,319.93,318.02,305.72,315.53,310.61,303.83,301.65,294.94,295.31,302.75,311.37,321.33,323.78,317.84,301.87,295.48,293.49,295.24,307.15,313.06,317.76,L8
2018-07-29 22:11:29+00:00,346.47,334.63,321.35,314.00,317.61,298.59,265.25,256.05,252.57,259.31,259.85,260.68,257.49,253.76,253.47,255.66,260.71,265.16,278.51,275.61,274.52,279.51,296.39,304.55,304.69,312.39,316.33,319.87,318.34,311.48,301.39,309.76,312.25,307.11,305.30,292.81,292.68,299.94,312.16,322.26,325.23,316.69,300.57,293.67,290.23,294.29,306.97,313.78,319.19,L7
2018-08-06 22:11:58+00:00,346.52,333.80,319.77,312.44,317.01,297.02,264.19,255.45,252.02,257.67,259.25,259.68,257.15,252.73,251.59,252.25,257.00,261.67,275.06,275.41,274.00,279.51,293.64,304.52,303.25,309.23,314.23,319.74,317.90,307.38,295.15,306.08,309.94,303.12,301.73,290.77,289.31,298.78,314.86,321.85,324.52,315.39,298.31,292.68,288.51,292.32,305.12,312.31,316.98,L8
2018-08-23 22:04:49+00:00,346.28,332.69,318.29,311.24,316.34,295.30,263.50,253.81,250.61,256.76,259.69,260.28,257.57,252.29,249.60,250.19,255.51,260.69,273.28,274.07,272.48,251.04,292.96,304.04,302.59,308.93,314.29,318.33,318.84,306.26,290.39,302.34,309.12,304.95,301.28,290.32,288.33,298.78,314.86,321.85,324.52,314.71,298.10,292.08,287.32,292.89,305.72,313.05,317.78,L7
2018-08-30 22:10:52+00:00,345.54,332.69,318.29,311.24,316.14,294.29,263.81,254.56,251.55,256.79,258.74,259.56,257.09,252.17,249.60,250.19,255.51,261.21,272.85,274.38,272.64,254.02,291.35,302.09,301.12,306.74,312.55,316.80,318.84,306.26,290.39,300.88,307.62,303.02,297.90,288.65,286.38,297.44,313.68,321.87,324.28,314.71,298.10,292.08,287.32,292.73,305.33,312.78,318.07,L7
2018-09-07 22:12:12+00:00,344.52,332.06,318.08,311.66,316.59,294.29,263.81,254.56,251.55,256.79,258.74,259.56,257.89,253.36,249.60,250.19,255.51,261.21,272.85,274.38,272.64,254.02,291.35,302.09,301.12,308.39,313.50,318.07,321.87,309.41,292.11,302.95,309.94,305.70,298.96,289.59,287.50,298.88,316.48,323.51,325.85,315.53,299.31,292.89,287.91,293.39,305.98,313.67,319.17,L8
2018-10-02 22:06:11+00:00,343.65,330.86,317.01,311.75,316.01,293.51,266.30,253.96,249.22,255.50,258.32,258.96,256.47,253.31,248.84,245.04,249.79,256.77,271.77,272.55,271.99,247.80,283.93,293.23,294.92,304.33,311.39,315.75,319.21,303.91,287.72,299.14,304.48,302.67,297.60,283.26,279.97,296.66,315.96,323.92,326.71,314.67,298.25,291.72,286.75,292.37,306.18,313.73,317.82,L8
2018-10-17 22:09:44+00:00,344.51,332.40,319.02,311.75,316.01,293.51,266.82,252.64,251.08,256.84,260.27,260.22,256.18,254.42,251.58,249.04,252.92,256.77,271.77,272.55,272.66,247.80,283.94,292.92,295.86,307.12,313.32,316.58,319.78,306.49,287.72,299.14,304.48,303.27,296.40,282.35,279.25,296.45,317.95,325.88,327.23,317.00,300.88,293.01,286.75,292.37,306.18,313.73,318.99,L7
2018-10-18 22:06:17+00:00,345.90,333.82,321.04,314.50,318.07,295.34,268.63,253.88,253.33,258.86,262.30,261.41,256.70,256.01,254.75,252.86,256.38,259.68,274.05,275.28,275.06,247.80,285.49,295.70,298.61,310.55,315.80,318.42,322.03,310.81,287.72,303.24,307.58,305.07,298.15,284.16,280.59,298.39,320.57,328.13,328.78,318.63,302.95,294.67,288.94,293.68,308.33,316.90,322.46,L8
2018-11-10 22:12:32+00:00,344.40,330.79,317.90,312.16,316.67,292.60,269.01,254.71,254.35,261.11,265.63,262.25,252.41,252.91,253.13,253.63,256.68,259.57,273.61,275.98,276.72,249.07,284.89,294.36,296.72,308.43,314.27,318.85,323.84,310.02,289.34,302.34,306.98,302.49,294.79,283.00,280.01,298.42,322.29,329.05,329.34,318.26,303.63,295.11,288.08,292.75,307.60,315.73,321.65,L8
2018-11-11 22:03:01+00:00,344.69,331.76,318.74,312.78,316.33,292.76,269.01,254.71,254.35,261.11,265.63,261.81,251.92,252.23,253.62,254.31,256.92,260.31,273.55,275.98,276.72,249.07,284.89,294.36,296.72,307.62,315.21,320.34,324.56,311.38,293.52,302.74,307.33,302.49,294.79,283.00,280.01,298.42,321.60,328.35,329.35,318.67,304.05,295.56,288.60,293.39,307.83,315.73,321.65,L7
