,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
223,2012-01-19 14:34:39+00:00,177.41429165352227,185.7050117086279,212.34990752777654,218.9781043725039,211.05643570664,218.32202852137107,213.7230629311217,214.24882458938396,,,193.83671206252748,189.37999012032614,183.33649420382596,174.50762054084686,195.2410508885867,205.55724049002546,201.908819573874,198.956246244729,203.26537199046504,,,198.3247531274528,204.74010364154927,219.706079038945,208.88875889209788,231.3663540196234,225.93514081915842,224.67752698305216,231.00743109592614,,,235.86732037495892,223.62409494330376,231.80186288830126,232.64069986347414,227.83799037285905,231.51036294897136,222.8048218577761
224,2012-02-20 14:34:47+00:00,,192.43973532117104,211.53768976311213,223.66350517295945,223.03174014793646,228.26732823577103,229.60541909713723,232.67432805103766,231.7096082804509,,,219.1298221946564,193.7672236076385,200.6890226081544,214.17961583119154,211.58712680467832,224.96436022492824,207.9288859333679,204.99913994658309,222.14396663154147,,225.54980558886015,222.18912552436464,224.2852757582149,223.40372781676183,235.19934074189518,242.09284951136198,243.07748338226065,245.0941350305956,243.6939901873756,,,239.92477674696346,246.4620923256271,251.86017315666493,243.3746693353876,245.0945834753268,243.61347178039242
225,2012-03-07 14:34:44+00:00,,181.5487512187344,197.10750609015966,212.25758859007257,208.66420144200555,218.9688704349323,215.8325361257118,218.22712517085594,216.7018526147496,202.3014321920947,,190.2141812930754,190.85959414842287,200.51059939370649,191.1333700809275,197.65133547041606,206.6139513925229,201.2698924529137,201.77420085629353,201.53628360186516,,210.48664298373865,201.49169066756303,200.69194509142116,211.13992891292702,221.07427704594258,230.48105339951314,233.2445743093317,234.94910424689039,223.20398991316156,227.72043492452752,,240.8714165564888,243.13757377925637,227.47830537725386,229.63222543318298,222.3975210230204,219.4888715982018
226,2012-04-08 14:34:42+00:00,188.89759846261174,186.13952018621293,,,201.6486214388163,197.42573306346694,203.6015324265407,202.73497629333775,201.56095989036498,200.34227996433424,205.54233181123732,199.72090363467288,,,198.5511033264668,202.5365825518167,210.3963157634635,208.601429768716,204.70232611206794,195.48123575881036,203.21849259556137,203.09362350384737,201.50712436399044,,,211.73366240190242,208.40545492110778,209.0679263922214,214.2486922824497,218.64391866825343,224.0233486979629,226.04788764335788,227.2792908323887,231.39568425614664,,,222.29356841974953,214.55495699227467
227,2012-10-01 14:36:15+00:00,,173.7309745578438,190.79184470442468,207.59322060454346,204.94007063913853,203.43965328333772,201.65022810674466,190.35593621144184,168.16202985185947,,,163.3279647947586,176.6485374953622,173.03384230356036,167.14405332856467,176.94294542532063,169.8737042524838,176.25901690748202,186.8249105005682,,,179.78435710464976,184.87176415492053,194.57811360678133,195.29426575561064,192.87083947484072,199.06964890802288,201.23675669932084,199.21537352469178,207.80353671352492,,,205.97817564465495,205.3072531334673,195.17786598105704,194.64506574239496,192.53531803085139,170.78380446882915
228,2012-11-02 14:36:29+00:00,161.1479040883025,182.1090983968625,200.13525291892103,222.7220916497942,210.2308706708792,195.45005307859557,190.99742437940097,197.8314334352765,,167.07011624205472,154.9752974221638,159.99112606793506,174.24698447463427,176.14004193506344,185.96825006734417,201.38196421265724,185.76978769604693,183.93793179019508,,,182.30881218288258,174.84954974015355,186.04201824845788,192.44160765565894,209.59616245904752,213.0439878015655,218.02621145722262,205.2504267019666,,,207.73157479159525,207.30128074128996,208.81368781377924,211.14524704102163,207.480971737706,208.5649432823646,208.33281896958698,202.2152561232614
229,2012-11-18 14:36:37+00:00,172.3351399310883,183.80712024355762,204.71825566011478,214.048057280804,210.33357178996457,227.83035453903392,202.06098028905942,184.5270008575712,,,175.14959920581248,168.581313001885,169.86548761931894,183.87704411141186,181.0637222828587,196.64128534793576,202.79592443527227,181.29562249883634,,,188.07125062973043,192.20231169740313,186.25180449197896,198.86444241110868,204.11822988313443,212.5192520631791,209.30473918767714,219.20936912321633,217.0120608619652,,,217.14990374462937,223.58586803411708,228.96414102295384,230.8759727653729,228.53822368270878,207.95175789240446,192.14659901146584
230,2012-12-04 14:36:37+00:00,,156.36586293698585,180.02817240421751,201.60353853290405,189.59789252865508,209.44125738783163,201.10582176974745,195.0363970142887,189.57610391763146,,,165.63726624033487,162.85970616192128,157.98661512780046,168.70545647950485,198.09447026931025,200.03016280267235,186.84798410299857,189.55352371251257,203.04872697044146,,177.33844045974791,180.403797051807,186.91587771189143,203.76868651642076,208.47960527094,221.45070136050583,221.80273680941855,211.10633801484514,218.17458075517692,,,216.7091291006409,206.72092964832427,200.33685990069205,199.60554195233823,200.02765423722988,200.921908192565
231,2013-01-05 14:36:49+00:00,175.18404388911122,,,209.8395954620852,197.6149173045477,193.9944977750472,185.02294915747484,191.06984720228718,194.76852515533727,192.8283445087286,189.37811572604588,,,190.02082307403188,175.0445575706941,188.9797786302809,200.06235919922167,195.7284928515888,198.95202261130126,194.17511098599795,192.2320006563252,195.10575409982906,,,207.2426678715988,214.16068607682837,222.95783881608273,210.18782697331972,223.4090372810463,231.02914982360429,235.75986175817388,233.1925886271987,,,,218.50889723952804,205.44807095439276,203.8467061853718
232,2013-02-22 14:36:49+00:00,139.0106409082952,144.96434911796257,176.13646225142605,198.2514553427262,194.36495020746258,189.77629307605042,185.96788852016533,182.0240228313556,,149.9176645013664,151.156862443253,154.0787774505998,157.11926922971085,157.15406699628008,169.49325503211963,171.61846523579254,172.00818527530285,168.62031202678423,,,180.4752617317129,178.4802679696885,182.34875776262615,183.36119801488226,198.6473971937258,214.79513656582145,210.6680734094361,210.41566372909173,199.60831723030276,,,222.28718470268805,211.46445596333984,214.0282301267668,212.28381852769363,198.9830031967409,179.23988884229635,
233,2013-03-10 14:36:47+00:00,176.2658584023155,179.10457794515872,193.6914903548609,212.70778909708733,208.46441197779023,,,189.1363409846188,174.56788502263322,173.28889861293985,163.70306226219674,172.21113389887074,181.23503421118826,190.90115184604244,189.336654657152,,,188.4398410867586,181.71106657450008,184.38556764443078,182.4432155662496,185.92558535322792,199.1958544093837,199.70770707763802,208.57197352159432,212.45681997852625,,,215.58885478768752,220.56536933645725,227.22864429835397,227.74644974847962,234.1170378565602,241.14551671772043,230.2040450481527,229.23896466776557,212.45160233875427,
234,2013-03-26 14:36:41+00:00,,196.0224122322975,205.04126524557,217.55989254210283,213.00269100843929,223.08048611001783,223.86929708023337,216.49432308098034,209.37919451334304,194.6361566755256,,,182.33670335696954,197.59676093001943,196.97703516146086,205.8194779526144,216.43131285097886,211.9304258370734,210.4917968804532,213.6279814738981,,,204.73390551944362,216.90718356531434,217.59838838191192,222.68275901154405,234.21361670083476,244.8722027908926,246.48902647036172,251.45500102392683,246.86350830938434,,,242.88374059170917,241.79703247465227,239.97288203830513,236.73181729907935,238.10904996086236
235,2013-04-11 14:36:40+00:00,182.12266255674726,179.46577982495546,187.1989678089662,195.2750925234682,198.49849844710116,195.754071209579,192.53215300481565,186.21697465806682,,,176.15650496766727,166.04262744979644,168.4695587982765,168.7003835396051,179.35972000069108,184.36340542646334,183.06717498821814,178.6949689057335,193.07878317183312,,,179.42644899459225,182.75670652195183,190.6680141963088,199.95200925303752,213.11062153385993,216.62815001890564,214.9757117872386,207.27279684079733,,,,224.98963789976415,224.81489006848415,216.7903467963908,208.73147540192272,187.14227033209494,
236,2013-05-05 14:42:28+00:00,221.36442462996962,213.33402582589784,216.58431574424299,226.56096024613566,217.07267676020422,213.00033895174462,206.12530071734722,200.5035827526672,199.19334370108973,202.3660718954884,204.64987155303857,191.51363379539677,185.97526997492218,198.60622662575702,197.28060191851714,214.67108006157503,205.763604948884,190.68126533718257,196.43505737133262,191.29284319789738,196.66301897487057,208.0618600047209,214.91358071737412,205.09367550122002,201.79874743954576,212.05044091596022,222.96531821174455,228.42778102857596,230.4110760538364,232.58954713065796,244.8497011885188,234.8989854586724,233.9101264346005,236.23603937354082,229.97871038782142,218.79560140370194,215.8922619585561,205.2122601595071
237,2013-05-13 14:36:31+00:00,202.95748794889653,192.76320148175637,208.42630412669732,221.77769961769582,215.64298532721392,213.48453809203704,,,185.7546820003236,192.75743857589208,178.433259400846,167.556688834065,178.52328317230695,186.0294474882651,189.18785066774325,198.11402938107858,,,196.1539280662485,181.82856378136242,186.90323927652096,201.13805018931342,200.46879938247295,197.660305300982,202.2118927056124,203.83401362959106,211.51635453520723,,,207.52224449702788,222.1228487554345,214.72437273420616,206.23797610010766,225.43745600689388,221.6173810011141,208.56106460359737,204.92230730216124,
238,2013-05-21 14:42:41+00:00,208.5212766064178,206.5852679892096,203.02779333333223,216.721453534523,211.2923068546527,208.83531766708384,199.9781357858056,210.03059349154734,188.21862283635969,191.885245079118,183.902800503066,190.91520078293948,179.4106296710223,188.40554076170477,186.4395879961918,194.73195113874715,194.93425026988263,187.9151158616383,198.8263038126844,206.4852719908949,198.19648900549103,202.81943002533637,207.70221826753388,205.71340023422457,205.24155809743237,209.8311353291082,217.698307177073,226.38768452523428,232.97045341592104,231.99709446473804,234.55377461164298,235.34059280036726,238.3052590187817,233.80330452774214,228.25713596033594,213.9031496668385,209.8298178450978,200.57987572960803
239,2013-06-06 14:42:41+00:00,209.78246592747206,202.10399817750343,200.45672433961371,213.92716319903553,205.5154859751196,202.14570580647225,194.23849836776722,195.1919858869817,202.2840940443535,187.3818000822769,175.8057557027407,183.263859041687,184.473506553549,177.01873974347743,184.245001488354,192.3025311684203,186.6553685255909,189.11699121170938,184.5599852059769,189.5019127052469,196.19516664136592,196.6378054017081,194.70756971127014,198.61072221628203,207.01677213540435,215.7863756250146,221.99313949088113,214.63508135015456,214.90381770349086,229.9692025669096,233.90806603420006,225.33255543511075,214.6811017830194,222.9468517360346,218.53773130578895,213.5729644184674,198.70730832590257,173.85844335558093
240,2013-07-16 14:36:01+00:00,203.25668460119238,192.66141295126639,217.8716223648452,223.20714955762276,224.35099850136902,202.8712299949544,186.31620191713293,,178.6136089755693,182.7525055845297,164.8165677133678,156.30503458624466,165.59669619285333,176.91407397609967,193.0744716043972,198.8685217947283,188.9940868671904,,,177.29936996885993,173.44658547046302,177.00822384632602,177.38797077786134,187.2434655919886,196.79453553221688,213.6855705883074,223.1618703500916,212.401381126436,,207.84468724767302,207.052213464136,211.27771916188303,213.01287282880318,215.1211708243209,204.10963286465514,202.7100309862852,197.61255850985256,148.7385340557482
241,2013-07-24 14:42:37+00:00,203.4601918935942,195.90167441755284,216.41935189305468,227.16293882989922,224.83975248718966,213.955733994303,188.7780463536764,185.48741315651378,182.41038354009308,186.46895205631222,184.658063106222,175.65126831479296,181.00100198979948,195.1771745037725,200.1905042977964,195.63164417906418,196.25779186582022,193.61853115591288,192.88681118186852,189.31671850171264,187.12680114571666,187.89988360729217,196.46568660270316,198.69650815492423,208.5977347609352,219.03743621896015,227.18069821756765,231.35496385438498,240.23951255170263,218.8216099769838,232.70085612728687,229.23579542960147,233.39770254676705,231.53191556230087,220.41793312912478,204.665176389835,198.18702256968933,165.8374416335352
242,2013-08-09 14:42:40+00:00,200.02450343424795,211.37360187950168,219.68371343813854,219.94053574699768,227.32460748020853,223.86292124876363,210.7345201058114,194.69569064774555,171.11173949129235,172.8951109512325,180.50606435599158,184.9845681568381,185.3580523626686,193.75645670134205,197.24896411881545,205.1861152093594,190.43553249162792,191.36418809819463,190.87468297233045,187.49417935883116,192.121418894929,192.56933523714812,192.68498852358297,199.7971914743146,206.85073162024418,222.34729959884967,230.8438751790693,222.17675469172315,231.02338666789998,247.32082438257186,236.60325974263924,236.96862965909702,229.08775789985583,235.32195224810343,216.3739394742986,216.3879513038629,195.57485841751927,179.0096367237809
243,2013-09-18 14:36:19+00:00,,,209.77351628017772,222.41360055678888,205.57983796790617,219.96888473033633,223.84963694014564,216.03657829281806,200.03741016971838,180.0959854577471,,,181.94673560646984,179.3248107092319,185.21030842412645,201.77604651232065,210.88807235297173,200.2883138209538,215.99967981651818,198.56005838736678,192.6531583201038,,224.6438175816271,213.37936941201104,209.36775994817188,221.61921740752803,230.0769076181268,233.14222536971351,237.32990361441085,228.5036398355163,233.55355264192565,,,225.28514520638987,225.63357065543667,217.24517417360053,209.3224352155403,200.90380855802414
244,2013-09-26 14:42:31+00:00,167.03612693581493,179.7330182435225,205.55509412095273,222.6824491436228,209.0961716954648,213.12588377277052,206.08649313112852,210.1058083687589,202.66830713145134,181.55730031382592,156.67123695720184,164.30866076125432,183.6449427157621,189.8737332183802,202.34707199692275,203.2944570269849,204.57253911136672,188.67482781673652,206.7120524439989,212.93236876299602,180.28119446994225,189.57345728871817,218.1531011928909,215.90857266446463,204.60285945081472,204.5104758540997,229.01507308418968,233.7315943229727,225.83847483067782,235.09413166572043,233.73843935588536,234.12026188494153,239.54945679604808,234.89483158520557,226.30746838208862,224.12131598921684,218.6064132158358,215.50213279606916
245,2013-10-04 14:36:31+00:00,197.38042061074236,205.56344914923957,232.19869050370585,247.26697088111317,224.92515307649356,227.659637202105,,,229.10165056648944,201.234586194323,178.6645717386701,171.39256788352853,191.85824664985932,206.44320105224708,219.43955396170247,229.03106249718954,,,,219.29756734150607,205.73837259150991,201.41371712754787,213.30284666786196,232.4496403333169,227.18833922199465,227.6568256191825,239.15441267310086,,,247.35225460343463,243.59969570177623,248.96687216641018,256.59250269485875,246.52592329797213,245.479054485692,246.36204503841336,244.13054098466026,234.86304103581634
246,2013-11-13 14:42:22+00:00,167.86249768678132,173.39477174627376,184.1549245746295,209.403437661468,207.60263875555077,210.33546557655765,196.9470970335156,189.98607165893054,182.4538960067222,176.41836158934223,197.79280433586615,169.1728879209005,171.29941078238676,187.04557064756574,195.28682411877776,191.35146136627324,201.71253520853412,183.37722534662015,194.54461606348426,185.13276639439815,203.6496466855629,192.66307207012187,186.86070033842387,205.49242664198326,212.68205550588362,216.2549228867123,217.30918537967284,223.6269120547932,223.4011193504622,223.11984394901933,224.11695187382676,223.66162117368532,226.46432365068537,228.46523454003346,218.69713142580238,215.0108489930701,208.95016919803538,201.08621154770182
247,2013-11-21 14:36:51+00:00,165.7994435127096,170.7816976663576,178.30774501689922,190.4035742698847,,,176.50362928699252,171.17850061679675,167.98986365535632,161.00058912305565,176.78021009052128,176.44793250402316,159.87915088046725,164.97427132787192,174.62843600118723,,169.74621859531024,174.62130935804217,174.11697944830044,174.3377816382495,182.40322723070244,193.3600332344474,187.64732606051192,195.34477748830278,203.36925907856863,,,196.83765516847407,197.955341925405,202.938477769736,209.9167634741431,217.82001052542697,223.96800680146478,210.54165805522715,206.21539180431571,207.78018263349495,,
248,2013-11-29 14:42:16+00:00,180.57668240282047,173.71166292162047,180.2358204628896,197.6162751235836,189.03938152663778,189.08899424576862,194.3753627449252,187.92503896451788,194.12272720513306,177.75793956521395,172.42515797882805,187.81479511809894,173.64527414690494,162.73738690229726,176.77041944363611,185.77950551421708,175.064678847412,181.45093605302324,190.41203358764588,188.37558011035176,192.1301325956806,196.60372850108615,195.84305802630956,195.57534095945454,209.36895615829664,210.87765097413214,208.69087207467084,204.71772646806045,203.174364088806,210.28955852829662,217.5695783906234,218.240001461767,220.9035820279141,216.76460362817411,221.48464116375328,211.1105169011235,225.72569377281198,230.79441075484206
249,2013-12-23 14:37:02+00:00,165.72607246688102,171.6680549527587,187.25382569158631,,,185.03923152815398,182.9354174114328,191.0287056681541,194.54715159460625,194.4173306945448,183.38897984277483,171.97292636110012,181.2335794498106,,,184.6219225521424,182.3954431714855,178.6420909664868,200.11806711655368,203.94539027089334,188.20011280783274,190.1788073127296,199.1631033472693,209.36084049908362,,220.6064392940719,219.42034908789824,220.35836534241616,212.94831190879438,225.30056465538829,217.68400981633204,228.6335811579774,227.89409423708395,233.01415577341126,,,234.70252420683934,231.08441322049785
250,2013-12-31 14:42:03+00:00,164.39026512553073,174.25750559246825,185.6718964286294,207.9669685818593,198.85629946394965,187.42458032096303,182.77298510464487,190.83239491703577,199.01968289482355,194.72777935226526,196.24529371206273,168.13690492358373,175.21217069477223,175.36066432088094,186.61185973278188,195.03202258100725,193.95282729405886,187.59798353664064,199.477330386934,202.74109968677473,184.34211026453013,185.73799407914439,196.33364205175891,198.32859356039359,206.51531456074724,221.81370510939206,225.7574188991072,221.33979867060606,212.92342516521182,218.22160597425457,219.24459850297416,225.52859869718642,231.09238423520853,233.414661356311,241.01627458031425,249.2357558973265,245.69229553691483,237.9424529445653
251,2014-01-08 14:37:05+00:00,154.72770530094164,171.95474487613305,185.71924926392322,205.22084355865175,198.44486338997206,,,172.45564707448165,181.31872339331545,177.6837239816377,166.5803115766169,183.22957436817188,176.2429066102668,180.87144516056966,185.1089181115686,,,189.00759088580634,191.71093847785033,199.64224595930014,188.75457687023675,183.26038333704352,186.224786737746,199.84743150917953,208.29751251654233,219.9485945769551,,,208.63809279740516,215.56851643018877,211.73368750000787,219.9498239904874,227.21822955684533,238.73497686966627,235.88645544194057,230.7648670889506,236.25240471777437,
252,2014-01-24 14:37:24+00:00,166.5320687699164,,,191.8484188345477,190.11143707652363,201.27991942717802,187.6541381289138,189.17618700382755,182.394447700776,187.02616438306467,186.21801386036242,,,174.0078273449988,170.60718278320024,187.30156594734396,180.49267646495505,191.66709080645757,198.64997433784663,198.23256911489344,198.7844564550367,,,193.73397061831722,201.84928894952733,208.4938497141874,213.1819733583353,217.7735231662996,215.12221536069805,217.26189252005483,225.09582154960057,233.52706559070668,,,233.08491753030455,236.53422396839244,230.86986451630355,230.22425502055623
253,2014-02-01 14:41:42+00:00,180.77122314560953,190.91801467655472,191.18943876018565,205.84246790078126,208.72189715390414,209.67515654490242,198.74973613188672,192.05420021934506,181.22423586946448,181.8659529935376,188.79794712316735,195.81977372940014,206.08469022108488,198.04384731140794,188.75248017694028,190.6345864201681,204.82383499422053,199.48259827722143,208.67880231703833,207.7062188048254,194.3238613198924,195.59592447297265,199.10812243776425,216.06586699699125,217.35690429374972,218.44387220348946,216.45470061367757,221.04160446436958,233.11036710152746,224.88186658295461,224.0761211084191,241.48591134109304,239.22938163519237,240.5209885671692,248.95840902037932,245.22419708804358,243.0456099032336,241.71534221770494
254,2014-02-09 14:37:30+00:00,166.96952989992243,175.66380180262036,184.06689463885183,199.8370906459277,196.37209048621983,196.32896675595546,192.8326775008272,,,,187.5278609025688,187.7615107754017,189.06368928721994,196.64140659940236,183.94440096583355,184.9674887938568,199.67728662793866,194.0847821731781,,,190.8080914969424,198.5161651677826,186.56187022643815,217.98670502191447,211.08297836224344,209.71781066110123,217.5714875907724,213.3276458647809,229.2641583224427,,238.04361315216084,243.3718674835824,234.32677588446685,244.42177403707677,241.86476466810728,243.2735885482564,244.50147853568873,233.16667331374134
255,2014-02-17 14:41:28+00:00,189.93958640813136,178.7422941058583,196.18490964849863,203.92826006559358,203.25828561133395,198.03277782856605,201.92104461584853,198.62804338890842,191.07858578466056,183.3075996700865,183.90387540037358,192.5409094327393,191.6443542746407,194.8529258143944,200.79579487743246,205.20612623110003,204.05493940830218,197.3561448388487,201.6244837677401,207.76331295135063,201.62210362049876,196.85877476304506,194.57994255593496,203.1687895027836,212.2538928396697,216.26606697617734,221.30735174084356,218.695496841629,218.07063433920925,225.31659559547154,224.30407554611185,230.3204917925728,233.42618518523176,238.5148428234197,241.45282855968912,241.08041647743764,243.26006225370315,245.5446344429496
256,2014-02-25 14:37:22+00:00,185.91695743732703,190.71468291197837,199.47876747556273,,,199.97408595282232,196.67134823569415,191.62903007489558,203.47645605957968,198.03173886760797,185.37653702499827,191.16720208550768,196.87830830577377,,,207.8462188840938,206.30545662691145,203.47948640138108,207.977394103881,209.12854673964623,211.67456894380805,207.90709755822758,205.65909327185835,206.99518424136852,,,212.2280122312979,213.13493511522194,212.35952155927419,237.66654240661614,234.21291567001862,240.8068859973339,236.8546647682929,253.36341894065941,249.5994613595008,,254.97334754902027,257.28598375520113
257,2014-03-05 14:41:13+00:00,182.75832210265875,191.54805407833857,199.24528588780754,203.24304008656026,205.45993094017706,210.98622093112556,207.1107543477953,198.81340116287248,204.30869326687622,203.33092109756655,192.89806467612885,191.91762419165875,191.495825043175,201.40725761610668,204.07005869488393,213.77460279138185,213.36622509949763,214.99453460819524,212.89546626420707,215.80932447729984,201.11513589600287,205.95817172995714,212.5385115455278,214.29073911531106,215.65039702175793,222.73684552369082,227.3221174646265,233.3083365299629,234.51359454254458,240.89155697830168,242.47390056774486,236.45629000795066,242.41509202204253,247.91761703731157,258.88057318515797,253.12277786937926,252.86452015679916,260.5198836923981
258,2014-03-13 14:37:29+00:00,177.70707552694452,171.58245376914067,184.86650266576626,201.67917917411816,205.6541257796205,202.05944951311832,195.1270406067903,,,183.83222310304612,186.10086378636444,182.82866372953063,182.71702028394134,195.06704008429233,195.38734557855022,200.4662852572204,208.8080883556894,,,192.99464832762808,202.04987602152454,191.0246480123844,193.61425333142398,202.43133452071677,215.03836385867572,221.3716478236624,216.81669432487155,226.38200430551163,,,217.02044444617113,235.5910736101518,229.98944063784847,236.68958683582036,232.76262184201198,247.3525076336665,248.88986442990446,253.16273434585582
259,2014-03-21 14:41:03+00:00,189.57450825433352,177.93536282563414,188.5354956013766,198.8709955476912,198.70162770958808,207.73500076025064,200.09346414777062,192.950953631642,190.92434105408424,189.25315327691607,188.3432944286141,191.00554265974836,185.07327906849088,188.71307932197038,187.97563981595846,198.60247913028854,201.57446958909827,200.50366941586037,199.54485482918463,205.82562776482024,204.01522336848447,201.52274141905366,196.98261249251019,198.1176104607221,202.25660603234726,220.27554165584496,220.6776658633073,214.06041710308293,220.5200628613759,232.3512748021283,227.30307248675695,224.5424337391921,230.37198145212793,240.02364805927064,243.58475787996596,240.1770349427784,244.21909301162424,245.94915041009594
260,2014-04-14 14:37:43+00:00,,,183.27182221770266,196.5631222987362,195.33056625289467,197.12218047800698,194.9943993132104,196.20078345529097,191.12731546277016,178.3278257240736,,,185.09543153624634,184.9015794656675,190.97192652644898,197.46286799813137,205.80808724535544,196.40166595913084,194.4184800480851,187.30116480172424,,,194.7461587032717,206.6444771602569,208.6098069834228,213.98004688519052,220.1911866995824,219.2775278397682,219.74018481001167,220.36730426038858,229.5265878531063,,,239.97584723104703,241.36415516921693,243.22337938163898,240.07646479669285,240.88315202148888
261,2014-04-22 14:40:32+00:00,225.13975306491804,185.049048477982,182.01247786037487,188.95194983992468,193.94864450272877,195.69138411849758,184.92939447153617,185.76151616619225,188.98945023123989,190.01901394991862,194.39124414129654,193.86154005562616,189.94797982122924,193.41046455362408,195.65711304247594,202.66791133690677,213.6020332343692,208.78270939210566,203.36318364449752,192.07799724077998,188.92328838645886,191.09397501876165,187.89466839842376,193.07302729128548,201.58965662703082,204.85026243266176,207.01502452174222,203.7624764737143,196.23473944415514,205.3581103036772,208.81433070208988,219.61263920231866,223.9022303304528,230.93266330107824,235.2349257653312,231.13021938097745,230.27976808612857,231.8890845886124
262,2014-05-16 14:37:59+00:00,229.2281778901757,198.5587844084202,180.62282697046567,178.07057376044892,179.44874146563794,182.26588486513484,184.94817419731513,181.3440518311576,,,175.63218363377396,175.89962828069164,184.08762761068652,180.78421806171707,195.7025371213462,193.53275136074598,197.05467879225284,198.43095992430023,190.2140375380179,,193.72925142455856,187.1523437506311,194.20231993775514,196.87980665068022,212.51788052306011,211.2636095759622,211.00391330153465,212.79455568748605,217.06715750388898,,,238.11412587287816,242.6760514024653,244.8138600679259,251.58689412973317,237.81902267339365,234.50529500187955,228.7610361554395
263,2014-06-17 14:38:02+00:00,229.33626011835577,197.83847587823473,196.4677648468255,200.00344750930896,177.9547309574225,173.31314303759774,,,172.26251530173025,167.13264286920088,172.1578187714005,143.5011661337537,148.49291152500513,169.3294780223807,178.31089001599003,176.7365719589079,163.19035136129648,,183.95723883171843,163.83675233840356,165.82474669302673,181.45998065770388,174.5347019123351,174.27621320209005,199.94540260731105,201.4709400364309,217.22013837016846,,,196.25305124446137,199.7771395977177,210.44194797153457,214.83976093182685,217.32143921203627,197.24292565391966,200.44972875811652,192.30531536312137,
264,2014-08-04 14:38:18+00:00,,,174.28529899958514,168.40423696803776,177.85643834935144,166.4368455414236,176.43977072072707,,,153.69969080554148,153.18488298347793,145.03644008488047,142.32147235224767,143.5777609412123,157.80242946823185,148.43635452180183,141.01658048830572,,,161.26050947329273,148.1155010209842,160.9563967079994,159.70846114893823,163.77841830565302,174.8157167912619,173.86649479087436,187.18241116659757,190.1327033733017,,,190.2571077724052,200.45706829556855,194.09834603461655,169.06693950430372,176.0476208137165,,,
265,2014-08-12 14:40:42+00:00,202.22980825753828,208.4458089390013,201.31250523072217,219.4481014600064,214.0419881057971,197.90153919790146,204.9319560388422,200.1236764946154,171.6520941235664,174.6215605083827,195.05927881539748,183.91768785796364,166.44314637380558,170.40920673425762,183.3051170588245,172.66137056434584,184.41910090278773,179.86407775221124,186.7585282965169,196.9582220287292,183.61290923080946,186.0230145361217,187.32491002259064,192.62185421978796,214.24964700380693,217.3282025176291,223.94831455904125,214.3430720826211,199.70489558031912,214.54512171758145,225.1655837756209,222.3226921285061,222.48937673665853,220.3150621676889,214.02119327574417,210.88265913152813,198.78355390153206,176.25273111171572
266,2014-09-29 14:40:47+00:00,179.1190540176721,176.433944653236,188.12068855130397,204.5264176516836,204.1981505174715,193.32978977558878,198.04546116956013,191.9742956347679,173.55386640585525,187.70895203732516,196.66870760298434,165.4568019725493,175.68112163497202,174.8963063372035,180.87575862349078,199.00114695586868,202.93470641632248,211.50252499792722,209.92605897092167,191.53304076230168,189.82464159524204,205.23630108766585,216.44647752741827,220.857011388172,211.46064994772718,214.05625590879075,220.17991470606742,228.15208822396647,229.38965157989313,231.6227469466136,239.23806578752425,224.4212723809534,224.6098719581671,217.70488392467905,214.2620504864382,209.85423504665934,197.84126312825754,176.42383974463223
267,2014-10-15 14:40:53+00:00,194.28533728374015,217.64198049533024,238.3654041823824,240.8722275188921,209.1452065607666,200.72467183811864,199.18412440001646,215.3305199345812,192.66891209062496,189.82667504075397,208.6426695269519,196.37808985314297,175.63778983567818,192.83060874471693,186.2945509033562,189.62088846844182,218.81337232856086,203.7427040559009,215.28804972351014,208.13643577702624,197.469129104236,219.114502308329,225.9783998418688,236.5383692352716,241.68891432129496,232.193023205128,216.76239858681612,217.55836596055966,237.46470629437565,246.5940726601209,254.2866195176382,246.42133130801494,232.45222341077505,219.070843852571,224.98134894643528,230.35957624085222,211.739848359108,211.76099322316315
268,2014-10-23 14:38:44+00:00,193.23889716848646,204.53072055438622,218.05700952307063,226.62514030478923,207.85502990705726,,,193.50296081870738,183.3396291438737,167.37745588215597,184.39522889155737,187.2951752614213,165.25806143656177,178.51386388943536,180.02403979841316,,,179.68248497143412,195.01062533563788,178.92799113683904,183.26558629852704,201.71567077805219,198.73449573811817,206.70813913699266,209.57455258216766,214.98526784896524,,213.60962821084553,208.72542027689283,208.97106498966596,209.6975969926588,217.41721394852553,223.24894921681803,217.06049297410027,217.52647506496814,202.6515285428765,,
