,dates,mex0124-0000,mex0124-0001,mex0124-0002,mex0124-0003,mex0124-0004,mex0124-0005,mex0124-0006,mex0124-0007,mex0124-0008,mex0124-0009,mex0124-0010,mex0124-0011,mex0124-0012,mex0124-0013,mex0124-0014,mex0124-0015,mex0124-0016,mex0124-0017,mex0124-0018,mex0124-0019,mex0124-0020,mex0124-0021,mex0124-0022,mex0124-0023,mex0124-0024,mex0124-0025,mex0124-0026,mex0124-0027,mex0124-0028,mex0124-0029,mex0124-0030,mex0124-0031,mex0124-0032,mex0124-0033,mex0124-0034,mex0124-0035,mex0124-0036,mex0124-0037,mex0124-0038,mex0124-0039,mex0124-0040,mex0124-0041,mex0124-0042,mex0124-0043,mex0124-0044,mex0124-0045,mex0124-0046,mex0124-0047,mex0124-0048,mex0124-0049,mex0124-0050,mex0124-0051,mex0124-0052,mex0124-0053,mex0124-0054,mex0124-0055,mex0124-0056,mex0124-0057,mex0124-0058,mex0124-0059,mex0124-0060,mex0124-0061,mex0124-0062,mex0124-0063,mex0124-0064,mex0124-0065,mex0124-0066,mex0124-0067,mex0124-0068,mex0124-0069,mex0124-0070,mex0124-0071,mex0124-0072,mex0124-0073,mex0124-0074,mex0124-0075,mex0124-0076,mex0124-0077,mex0124-0078,mex0124-0079,mex0124-0080,mex0124-0081,mex0124-0082,mex0124-0083,mex0124-0084,mex0124-0085,mex0124-0086,mex0124-0087,mex0124-0088,mex0124-0089,mex0124-0090,mex0124-0091,mex0124-0092,mex0124-0093,mex0124-0094,mex0124-0095,mex0124-0096,mex0124-0097,mex0124-0098,mex0124-0099,mex0124-0100,mex0124-0101,mex0124-0102,mex0124-0103,mex0124-0104,mex0124-0105,mex0124-0106,mex0124-0107,mex0124-0108,mex0124-0109,mex0124-0110,mex0124-0111,mex0124-0112,mex0124-0113,mex0124-0114,mex0124-0115,mex0124-0116,mex0124-0117,mex0124-0118,mex0124-0119,mex0124-0120,mex0124-0121,mex0124-0122,mex0124-0123,mex0124-0124,mex0124-0125,mex0124-0126,mex0124-0127,mex0124-0128,mex0124-0129,mex0124-0130,mex0124-0131,mex0124-0132,mex0124-0133,mex0124-0134,mex0124-0135,mex0124-0136,mex0124-0137,mex0124-0138,mex0124-0139,mex0124-0140,mex0124-0141,mex0124-0142,mex0124-0143,mex0124-0144,mex0124-0145,mex0124-0146,mex0124-0147,mex0124-0148,mex0124-0149,mex0124-0150,mex0124-0151,mex0124-0152,mex0124-0153,mex0124-0154,mex0124-0155,mex0124-0156,mex0124-0157,mex0124-0158,mex0124-0159,mex0124-0160,mex0124-0161,mex0124-0162,mex0124-0163,mex0124-0164,mex0124-0165,mex0124-0166,mex0124-0167,mex0124-0168,mex0124-0169,mex0124-0170,mex0124-0171,mex0124-0172,mex0124-0173
387,2016-08-16 17:00:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.75803801927077,,,,,,,,,
388,2016-08-25 16:54:46+00:00,197.48792887511968,202.9063728559723,200.36822433218583,202.61924711721164,199.24810809055847,202.11562577616067,209.9214869599273,208.86208977693545,205.30291477506768,201.85356000469918,200.72109669566834,199.02633020077462,197.71222175897657,196.0387698277043,198.0384690857685,198.28268350269562,201.32997219560156,199.24278966951383,202.5799997101285,196.12722961491698,197.03560827960365,197.43054230305347,196.02771555289385,194.84210359683976,194.77285812352636,197.94656469630678,199.06459930887027,196.36209554000217,203.58890653696943,207.27224322441373,213.1362215776761,221.58605385078783,221.17544418355988,227.41498753458723,223.2887470154439,222.83631431870856,221.4687547325383,216.09919544554208,212.68184300231064,214.11943829539382,210.59576464576287,209.86161599543217,209.75715299688838,212.6071442008017,215.73685721775973,210.62344409792559,211.20045573467607,210.29610127513695,205.6818977541214,209.37124184997336,202.65926431938732,205.3402066530978,202.15470345196064,198.7007899128604,200.66808810965452,199.2821309648491,201.8831331815108,205.3490985523941,214.2406654484579,218.24550461933626,211.26948891613233,212.1715819758558,211.6188582235219,207.34042796562625,212.0363171348029,198.72532705360413,219.38335975371868,224.29660536659446,217.54101132270918,218.5585327067532,213.60883706420805,213.92668373722125,214.82329343772545,210.1000717176087,210.76641131005806,209.0470853342299,205.8156216538028,224.43878692939785,207.03291517981685,223.38210901653827,231.97722316500813,211.39717917822958,231.14554102892603,233.7277181992567,233.90878928493368,233.32235203441286,246.29984316327332,230.2080696670037,220.26367877350648,230.79817895767235,229.83017841641532,216.39413148501893,225.9060942224631,217.3877584216452,204.1328637376851,227.0691838319263,218.01886839681936,227.65681222643633,212.98255612608378,217.48893497364003,223.98320333557155,235.61803034834446,230.51638655967264,214.00828714697144,219.84450040358067,227.71496136328525,218.61751920715565,225.79686826647296,232.4249175955515,227.4087652578644,220.6939764453559,225.6342072316396,226.18816587302314,220.32633086568666,234.1063306936183,221.91068816666606,231.44030637432144,244.32756069692567,237.13992539026805,223.49310289317407,242.36036506760829,239.1602459838824,228.95949782281997,234.74014512666366,235.89699707730458,231.56880897166138,230.64119114100305,227.1602013779112,221.86030609354145,216.24813553866957,212.2379855008716,212.4451072853717,214.17808830567145,215.24793295149524,215.0798213061226,219.25432272773577,223.25809348178734,221.66644322696345,226.19583120250286,223.14910252497586,218.35935353398315,214.47882987896773,217.30185563622692,220.21479784356887,222.29257887208354,215.83810492960953,217.0977611553577,212.98578531264317,216.65882946129278,218.19062427836374,221.19193676329138,220.9174785001503,216.38376545607989,218.64696186799836,219.80031104324402,218.90797815695407,211.7391358067636,200.9737753030441,198.93980848593876,194.06223593460402,196.29793282606295,193.35197231597076,200.54424553699164,198.6109378580927,197.28672481834826,207.29917926856257,208.69644518750675,199.1892432906538,195.50444209871796,201.37872817815708,202.6586855473381,201.63421627826304,194.99970713017382,197.0697531350447
389,2016-09-01 17:00:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2016-09-02 16:57:19+00:00,,,,,,209.37196953366416,217.82491975044718,218.3589537975057,212.59267367317653,210.75547713395724,206.63923360004725,207.15646095846665,205.76318730754554,204.5775511943796,202.9944137510935,205.9930066799941,,,,,198.84133570208786,200.72282438168207,203.7261562562481,203.6798245322323,204.6336170785614,202.78385822232985,201.76153660356184,200.78161275841114,211.7785729415666,218.04971000183343,220.31123917764674,227.2585019203194,,,,,,225.44544944663994,216.73541359709998,220.089888864804,217.9977116938265,218.9405698498647,224.37956964359486,222.17473057031478,220.05470141532697,221.32610212361178,219.2023566653328,,,,,,207.67908846102665,206.35907337672137,199.75191423072383,204.06232991339624,207.62154028851762,212.8104152631591,218.53324112204024,214.31615690971344,217.06894606278178,215.7358201357669,212.54819396749156,,,,,,223.74375279912763,214.29669757794116,218.96546453282195,217.83601231194365,216.27585238369343,217.24581652338026,215.00716911057714,212.84465018446815,213.73645139635892,223.66350985227683,216.24316172307655,206.6677539316018,,,,,,,243.92909192961804,237.93742810494385,212.05374636830146,232.157681358893,228.23761709229007,225.02354728389523,215.94563549973634,226.61480611202785,203.74435272869636,228.78901311951768,222.43895489810123,219.90269151894188,218.85611181601746,,,,,,,,220.90987841457982,221.7071820960364,229.55719230200998,229.95049807083848,220.08015138662716,226.1133261144848,228.95550521331796,219.33484227246328,233.32755664225803,226.0305782122563,229.3616880913416,239.57184753041463,234.24337116534218,,,,,,,,228.1232076631082,225.00774775943495,223.74405467531764,217.74759527789095,207.36180294814477,209.19180446133626,212.49824310198647,216.9314995539837,222.7556660887385,222.0541517789647,223.93821174096115,,,,,,,,219.43745107408557,225.5960312340081,223.8902858293948,222.32109424680516,224.67006912475324,224.44943972646283,221.83619773321962,,,,,221.31778950836375,218.46511406732617,215.7734058367385,210.06423105226202,209.5779588677926,206.93382792707257,206.56058310206492,207.88258495612402,,,,,,205.5485028846412,205.08105033070242,204.8918125125722,201.04018897598849,197.86082994133886,198.67184136245987
391,2016-09-10 16:54:50+00:00,187.58530552156964,192.82670279331083,193.09797135682828,191.72253749772372,194.78900169718386,198.0063135614064,200.14686191621104,197.87135415083202,193.66099736945307,197.1081109659333,193.97702399855405,195.6379646921124,193.96143914703555,191.35688244784797,188.86111329461124,185.50753475662793,188.11492614370394,187.83447367678383,182.6567784042041,182.60359234336545,188.48370508018988,188.1886835615498,188.5353818596539,192.36441925041407,187.44976680552116,190.18073544698743,183.26820836681486,187.38290903009027,197.73064378793748,200.5680908122116,205.88813347474283,208.2740403630094,208.90523493231083,214.53086231300622,210.80397070096404,207.55288597547508,203.1822917250572,202.38030215906204,193.6095078653688,195.796715289224,190.12778456189935,195.2883140072579,197.42857703236695,206.01274418158073,206.03126455054945,200.91651741872374,199.09240373587994,200.04552401060002,195.70202193499665,197.33897486305676,199.36060733285274,198.85774415843233,200.82873717621635,194.9438696956838,194.6351639107937,193.15964153326357,199.04045076043406,200.91533117887337,203.3473059410834,206.07379678103746,206.87701377203362,202.94867744711945,198.45097945620893,207.9884434031186,211.3896289970388,196.8414453794149,221.8914925627569,219.90102360506052,218.36330623929905,210.3584682781803,209.35504822272762,206.62603170864492,209.0946299012699,207.66451740981753,209.0455821794689,202.49127966470084,206.45469080105494,215.1871211442375,210.20537573702762,211.84281617103892,217.12354042667857,218.79587118217734,221.98852898613936,222.88912724769503,229.09760225637146,233.36247574159577,234.2210374133195,228.1958804425316,217.6541195199806,222.47698877467573,219.08977961635452,212.1920625114467,213.5816907779825,213.06105699213902,208.11543223316073,212.95555491733415,214.8158040118372,215.68786573151908,218.0013393741596,210.04130830891148,219.93089801373196,220.1649683063884,220.02850077979662,212.85349296265872,211.44230326011456,218.66011726036606,213.4563232857935,218.5149046882002,216.27900692943257,216.73438680075935,214.5223744930823,215.71313146313986,213.25472385261847,215.02791814982433,222.632837504112,224.69862852869784,225.01729967864074,229.15540763714836,226.83218502360373,221.61608265853047,231.1684167119805,233.2436000531134,222.90970329646245,225.2045913654812,225.79282479894536,223.39143398793468,223.9978143559287,214.27152701083227,214.0540023719671,210.62030748003116,200.3494910368696,201.82225509084174,207.44368909446152,213.25752480971013,209.22141451656168,212.98037901138986,214.56192495035427,213.8237514349005,215.02572578803733,213.97619613494004,212.1377283814913,211.7316132895499,208.49793528672654,209.14203629869587,213.19032082901708,209.7041527347824,214.42361922911977,203.14498729384775,207.95087526192202,210.78022028937102,212.5660177085262,215.13005191495014,207.2435537162924,217.7281804239293,212.738509256385,213.22120579610174,207.8940993263262,195.42235460538262,187.86160681648653,193.76356346397932,190.6014976309604,187.99004602446703,192.95429181090591,198.03686031790247,193.9075917954125,201.69149179236075,206.48994580247697,197.90369600568613,194.50004272941828,196.34001250627793,196.0891691421171,189.44826350135287,190.33573500392959,193.51452528020297
392,2016-09-18 16:57:20+00:00,191.11597124339303,199.74998918353515,201.3119096178627,,,,,,203.54120416757044,201.8327207798054,203.98193057505574,200.4875118926389,197.34875041220013,196.81499633308366,195.4779657306825,196.53284004346182,193.2334384903255,197.53392435633359,195.89108652669975,,,,,,,204.40985177359536,198.97831437709866,195.0872776092968,205.16119737597464,210.6481406672723,215.19941267373252,217.00117592950954,217.9194131235531,222.20002267742998,221.50756029686306,207.97663093247866,,,,,206.05926333358457,208.30146471778403,212.11659856202039,216.35128958625057,212.55165719245235,210.95861999120245,209.2988558915555,209.0622679037662,205.43054002503794,207.31441071342908,211.87187477834556,,,,,,208.26997078429662,215.91301291757532,218.52842176259685,214.73035625939724,218.47602615824758,215.6699479564024,214.1330855596928,215.13387788370133,211.54914633890584,220.21768682747597,225.45769498326604,,,,,,,217.63278639514897,215.10430527657326,209.4278596649993,221.0389477490845,221.00859721650494,220.00653402524148,216.46389778514668,219.16191043852876,235.58149066909573,226.15232824278684,227.94064768447268,,,,,,,,227.696693370835,222.1921939528849,226.73395618898536,212.12640289716904,223.39141341042145,222.1275347444136,213.63763891757685,227.97392310983068,224.91863391220784,218.7771689673873,225.52095041156306,230.77465197558863,,,,,,,,221.4311219953678,219.0399291516539,217.63757361503798,233.54615261657784,229.2493090885627,228.1088086441319,234.4821527319525,231.87463015700112,236.31226642802417,218.98967447068546,238.05103177444983,234.68511112596406,227.0737302257356,221.15224337985794,,,,,,,206.23859009579462,204.8826177461782,212.2749200564349,212.43129827897644,206.64693024299987,207.6653104986404,212.89544684302643,212.9186006792404,,,,,,,,,211.29114488189663,204.3277302694912,,212.63603815697866,218.05544485746043,,,,,,,,200.35428236233741,199.4627030820448,198.7998525971929,200.17736113700406,203.42604107623123,203.7602964366513,205.33787328119627,206.95308466722818,,,,,,199.80410832896445,202.00039453530488,199.9878262914072
393,2016-09-26 16:54:51+00:00,195.13906566623402,204.3658710851833,201.06464008443854,202.6974025481648,198.37915981340544,200.9250611515139,204.99112216915535,201.49309155251325,204.47968913610026,200.79438483874478,201.62244456833758,203.87167366030312,195.3115314122625,197.61195702088594,203.56803678309794,203.9181982961921,199.6777182357535,198.4085913690306,203.00428748649048,196.16053162620278,197.1160496930306,198.1155769119194,196.2684298072749,198.18310659850437,195.0799069844593,201.8988349549173,197.63355023985196,196.25070820297447,209.49467216804206,211.73830784451636,219.28792296971073,218.96092639005323,213.90401421825058,214.58463867725646,220.5462579343091,219.13293905068733,220.69950104567872,209.6680709398222,202.8573772770102,196.2528609888689,198.5075284112782,195.49804363910522,196.32521988871767,198.3931755154594,204.71073271612198,203.49888721861743,199.9856186999148,198.16451402657432,196.8865230817866,200.14968284704742,192.73543865811615,197.67744473539344,202.24643347909776,196.95852406337048,197.12187581380948,202.67997076168706,193.19518704700147,201.717603348737,202.75932163699014,206.8092346596004,198.4513781710595,201.8278271816224,202.2525921054581,202.76015097774115,206.14416592449993,196.7160973180521,219.46252826760983,225.66584854301,219.8152052551838,208.41172918765307,208.7979923828963,205.88716603684742,199.30168532021233,198.23149585356975,203.23612835613093,208.66295351101223,207.13139381541174,206.96260243911883,209.33656040145524,213.31689297654816,215.2174467550846,210.5219790518811,218.590481737467,232.56759470033853,220.50642354257943,234.18605616605947,235.23659284806632,217.95163170656554,217.87878419005693,220.85017341358946,221.3914562284519,212.46801083055567,211.147867905015,211.21892066680823,213.03017161108176,211.62242618886447,209.55872595173935,208.6528343085261,210.29420374099496,209.27995294426267,214.2244158561644,218.05131836020365,212.6579492198527,214.50027229076528,216.32090948228773,217.8896560203453,216.0676559896267,221.22936105288366,217.30945592738726,220.43179758574445,221.83682282637267,222.46870549610577,217.88560733284106,215.9556163612836,217.98583293263363,219.39840277837945,225.37437350854196,226.73330469278505,222.20745464206658,223.49794925345674,226.326059540607,221.6450426795567,220.47453689985707,215.50461880651815,221.69964481125163,218.41926997511825,224.6173401097813,216.24568208229525,209.7761610310872,204.40547692711675,198.3266772292102,203.89798067733994,208.2603665261792,211.42430498955935,211.9608100124085,213.35446690126855,216.37749557649937,217.8491814740664,216.61435613553078,212.2728417879639,211.98938255975435,210.40984354424683,209.69923646384484,215.7588278211577,216.44488377318783,212.71629694381397,206.6060172067365,200.996314797298,208.00920291647657,212.6060464662135,216.0473628805506,218.39329248125824,,,,,207.99693601708245,198.95016119880756,,,,200.1471034653544,,,,,182.30604236871096,,193.09853921747361,,,,,
394,2016-10-03 17:00:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.78799991700225,209.79054101837517,212.5483588402631,209.57316732795354,213.98290984313314,213.90008308508135
395,2016-10-04 16:57:23+00:00,218.5510865655719,219.56357438646137,222.60556120483906,,,,,,208.57201312281904,201.60417089859357,195.42026911163748,198.06200608477855,198.43234584101367,201.24814656921146,201.84513859582623,200.76336773461765,201.36048667603484,206.41980319892969,208.69336091862198,,,,,,202.10392866968314,202.86330445064485,198.64759210087198,200.7721638195382,208.81076412546912,215.22413344243142,216.977332427803,217.94345376257542,221.98049981548502,223.72529540930356,224.34091023647184,,,,,199.15613837628268,198.14736456095912,195.13705051532133,196.32509420011758,202.91002576646332,205.73988140453594,206.74092811608432,205.06819845291614,201.92492449396713,199.2503235353189,198.1832544422696,,,,,,200.84199974885627,197.61800523823933,204.02327043905427,204.63248482570228,208.21113971114585,204.21862368300606,202.37544872088915,203.40621498493263,206.5569513960454,207.70240867111596,208.8939560096219,213.41650912472238,,,,,,206.65885848259356,198.80617207248156,212.4569973850422,201.00596969862923,213.80234888988846,197.2672505157206,218.43835769645034,214.409600839421,221.61793435760796,213.84205833924258,218.70791373116742,235.55026994006056,,,,,,,226.00723522492166,216.9939650696632,210.69690188895913,215.82424706068343,206.64504975314682,223.19061827775957,214.38467522009051,207.67624734670758,211.59309012869926,215.6648066863567,218.42160021145781,212.61908207205678,223.38356361121274,,,,,,,,216.0707514313691,213.78789904583854,218.7128517330992,219.07254712346375,220.74794406728967,223.50023912225356,225.2965712377682,226.07158447235435,224.9552399410374,225.14385884086494,226.00674925496293,226.61539492780213,224.24022319528507,,,,,,,,200.27820344657843,199.2871956234323,210.43278005220776,207.8251150180373,214.06157476609093,214.08057594226784,220.23035309352275,221.5677857997966,217.36062978082248,221.56838840241238,,,,,,212.85635873100438,214.4112520671169,203.75184358237047,213.20327714515807,214.5946629895629,214.54987524830872,217.37942686837397,222.16036213080383,223.43280632651258,,,,195.6573478037797,191.92077405561471,196.16932862033858,195.5509989983617,195.71637232701184,198.45974860334616,197.27845968359173,194.75894084008434,200.21310649400382,,,,,,192.30981753216705,201.58623310319908,200.46508970898896
396,2016-10-28 16:54:58+00:00,218.7780946663458,225.13521693779305,226.04254556361101,226.09637926733018,221.9705367159475,223.325860166212,225.65084252189058,222.90265351233523,224.34249173820507,216.55333262017297,212.51275234620778,214.64388566951334,207.03093057037174,207.91023672861343,205.88823611096632,208.8304881651978,208.09088995177507,206.47747776339392,211.217571934386,209.66490381693103,213.05332467747627,208.82378230068466,212.85332238525996,209.47905290215587,210.43947281216902,207.90011041037837,204.35345165550896,208.32944724506729,212.704344715405,220.33550055886275,221.15291878645434,224.76095949419357,232.59573131105955,229.54960802897398,232.354491614582,225.76296385449834,223.23105867552744,220.77991494915014,209.55488251190496,210.28180982343218,210.58545254257683,209.9641809200962,213.85324488705913,212.7619758316652,217.69979410432447,216.2795171587132,209.7462885002045,211.22379637401366,208.27163369255632,214.20388482077288,214.2736861720423,215.40250254210707,216.89226647019777,215.44210986285967,213.27447163525002,212.05747185482753,212.71616578257886,219.26157430767867,219.04926730469106,219.62108148738955,220.36843620095857,219.49418013541,217.84533989350444,213.22250947442006,220.47711976473005,229.85835365355746,234.6969004187622,237.07676499462502,229.74977555638222,224.83525228783702,223.26365389449336,219.5976391790182,222.6943247845966,214.68016757079596,221.5511248388961,219.61342404805097,225.16678138085183,213.94900345453652,226.56810433238638,236.14087297417944,227.12920848336972,234.35195570889948,229.3242322898385,244.89438588119825,238.94997785910317,239.5501512289391,244.84372538846907,241.3183069045888,234.15733361033733,216.39586565211224,238.90837087819472,229.9647971564624,232.98656316623857,220.41930689217304,223.19811922862453,229.49681548500575,225.20708217710853,227.33408257854342,216.99678650182847,222.4922984864679,238.5350948272938,224.2634049806233,237.90296998688814,239.77536119963997,214.76859678633141,240.8868546842943,233.8372862105985,230.41343827552993,224.55023327947572,232.80092824121365,234.55532027508374,220.60571182087682,221.51809408449134,231.83463192076638,238.26282876085565,238.40149949666093,234.99294833370095,231.25011981452317,239.4130572506287,234.04920965927124,228.15778106012255,249.45398694165613,243.12579014735144,236.04279275353184,229.93013216238353,242.5999417580577,239.11050284258255,230.81564916538127,231.46853902982372,219.5442108521891,212.0141322987962,220.8022674708563,217.0984343547389,226.38287334615453,222.11660726945718,225.775217896928,228.53474523757126,231.7386723781654,233.42512305332804,229.08055973409395,225.87773751369522,221.91210333277076,226.35209912699617,227.09817245804197,228.46403982589618,226.34284069659404,221.06941161798318,219.7441507080446,223.63058299715223,223.67925540289443,227.94531748995604,232.3973278468131,232.69852167351164,234.8069459766948,230.03741942945578,226.0095975487406,218.71170770308615,211.3571341967387,207.98621107918513,209.55543974488404,210.4375505140339,206.34876098706562,209.89906179511132,214.28829979719757,212.77886723080803,215.05884235437804,218.86428362233,217.8497918479125,215.94968066505896,211.53735487863216,208.6779944985755,206.22393315792638,207.9122595172904,203.43470759958524
397,2016-11-05 16:57:15+00:00,224.11908014571185,236.77570248925508,239.66202477285782,233.95776761112148,230.5568319384123,227.43333691938557,232.82101093875667,231.89213510686415,225.29516280372036,222.73600211359275,,,,,,216.94355087585978,215.3941972807985,219.52451435037062,218.31551293468405,217.0266384588622,217.50752302175604,216.43431633169303,216.83203602030005,216.80808790527118,213.19999962900846,214.71570023595586,,,,,,234.48560838418746,237.82725225374088,236.51518815658198,234.59244139862977,232.12556686766146,230.72397129754594,224.58451870889184,215.21563013503481,217.33360496468606,213.7111038201266,208.8054748526068,,,,,,215.3836003799837,216.97119130171166,217.60752104371332,217.01798628562867,218.75776276439836,215.2239350585803,213.2356375675642,211.32158720908404,213.01697250809747,211.60527713631387,219.17069554856351,,,,,,222.87942480295453,222.94128191404863,229.6056728835205,232.6222088242174,233.4079248327438,230.15255132894225,223.87871474000087,225.96206205543734,222.5358729356444,221.97958438342351,216.3314220018471,,,,,,,232.5209841134473,230.926977620735,223.21180393770538,240.34984252398948,236.64256973516024,239.33999623632545,240.90296877815447,243.12036209858323,234.27168541894474,223.03450081113323,234.25804177973424,229.91428332314644,,,,,,,214.78111248915963,219.32879670038787,232.8951440976515,219.24469073796945,233.92545131340557,235.07552659087747,216.43626171944757,230.32063085043393,229.7043134019172,228.0291147031237,224.3771723533593,224.49128695586114,231.8080430105261,209.19221506685201,,,,,,,,237.03007137519106,229.99307907828822,247.39727731336717,240.660496878929,239.84394662312,231.58574174532583,244.70040996012068,238.85565688265274,226.60665907674712,227.6796498828065,220.82146189285297,209.01390987789202,217.29527198585822,,,,,,234.94692285883866,236.83568886091092,234.35133032439495,233.56114132158854,232.58069520200934,231.4120799039888,233.8025524719843,230.72035825149993,232.45459029890236,,,,,,235.5956174688039,236.12334737466466,234.4487982379139,233.44608072652466,231.221160887235,226.05332141925265,216.93743213169046,209.40021568711057,,,,,216.17405445872666,215.47099648749577,216.71295517506638,222.43231903768432,218.80603506907102,214.63680730401097,206.64599135407352,208.55768420999323,204.36029542155973,,
398,2016-11-13 16:54:57+00:00,216.35080506480594,224.89129544378073,227.78458294104917,222.31564954931653,217.13403010521932,221.21258158175175,224.6818145284018,221.5400780751622,218.878375369162,215.2746579399103,206.83142196488055,209.487454226548,205.4178841085063,208.93942316748036,213.2239971343296,207.47765054424616,209.61604426312323,209.11250482073365,214.6166122552371,211.22600337289379,210.18636310947548,209.33973312837412,208.11130099548393,215.12819034306617,211.04150576561952,209.84339294879257,206.1794986986457,208.54014751853384,216.2975988655112,218.75131929273886,225.72017844441442,227.8437468686056,229.98179323190064,227.6629584190895,226.6707736319022,230.87435696668675,227.1720126822729,219.63760675080104,213.02209491646767,212.40673654975146,212.81820496858194,213.7256592757319,211.94136730330027,216.0492338506592,217.457292262392,214.31162865502856,213.45554555373513,214.93670159550743,214.57753237041766,214.80977332498844,215.6420641924875,216.1487277948289,215.1235184872729,216.99795742888023,213.64318452947515,211.03873011181085,215.4725299288924,216.8199825114998,221.89923930211538,219.35630253778305,219.11503195263793,221.28216763610294,216.2013473052886,221.3763563471612,220.73745358914022,229.40421583588778,233.9082072925637,233.89579259404144,231.29712470642113,226.452467144582,228.65674407926082,221.55468407425423,225.7273845536476,216.92138841617685,216.8819322651005,222.79885600931243,219.48550792217273,208.84447864484827,230.35359192318185,230.2216747084958,234.21474936399454,229.97628734555542,231.07592632553147,237.64447290822588,240.10064143260064,238.9465398495915,238.11826610070466,239.5568539474054,233.69058366182918,226.9755659681405,230.3503313523458,230.9549916947322,227.41371790362808,225.96028900481252,225.72110718990405,221.22624509888124,222.81616113685092,228.98232290711098,213.52523432519365,224.21369288828924,233.48516642981525,221.02819517446275,228.14653076365403,236.55811418381734,220.63026543159935,230.63594525542368,235.6566456583801,229.39888677984527,222.31436889365602,221.48021077655346,232.16000237122466,227.16374935223456,219.77941460851184,234.65875830961406,231.67920141668844,236.21920359349917,234.41587912882284,234.65003054298614,232.45336507990243,238.6084069549382,234.0070299804292,241.33660107797553,239.82795658789152,238.66794716088083,233.80367612875568,239.8217105842869,237.03991517701064,229.44287245299478,228.14161746324334,221.05786968054193,214.44130817153234,216.61064010257925,220.6696936306023,221.42494221309522,222.15715583464305,226.26637080967782,227.42648506544464,233.07177162459976,230.3206263174094,228.02231659331846,229.9010200732285,230.4242874756103,233.34407641598062,237.30364425386733,235.57705800706617,235.1903098610542,230.99066965103933,221.2957355610116,228.40496912891433,230.55133330692138,230.8292626566547,232.23092135609863,234.30599183382287,238.097185243642,230.79364283077345,222.86020968591106,219.4731914545776,216.9854442125627,212.17561836651083,211.1809071520499,211.7356627740621,213.7784677713883,215.92286410232722,211.22326882067193,211.44291588280186,214.7635091188028,216.99514818925385,216.08161347571524,209.70501003592,209.51581156930683,209.8712686387172,201.9499144736285,201.2233398931378,204.22895605662328
399,2016-11-21 16:57:09+00:00,,,,,230.38949223115787,230.16413012837853,231.1035135538182,235.22675226853352,231.75976987845831,227.85659211560252,222.58782364115865,218.93408517684014,218.17417207892157,219.06108486680296,210.27086327957915,,,,,220.3479742998506,219.3969473282169,220.30644245603997,225.00405391536498,223.39608293848372,224.37697984257318,221.31632161290437,214.25334505509014,216.22190494244455,219.27414952239607,225.43200531471007,,,,,,235.36578684973514,230.89590836342606,229.02046883934037,217.16237772544048,215.39392136109166,218.61063110795345,216.87346218198286,216.33003603410793,216.92068603046908,221.5092946362962,221.50267154339542,,,,,,223.74566774783577,220.18093029984118,221.73945667093176,215.0701062443151,218.1841022584965,217.2676147377764,222.46699489665008,226.92873089015302,224.92406022998736,225.56155135296717,218.59974977752887,,,,,,240.66931814273067,235.25220391353656,230.07415263438037,228.76554104039445,229.25250691319337,226.35866283547261,221.6894922696385,222.08679697261346,222.88686138667083,222.2041411592162,217.3781497748872,,,,,,,242.18566614722278,250.9477342915311,245.3667872257221,242.02738932999446,239.71603972793315,229.83264478624622,238.43637516734654,229.5542791171222,231.37708864807183,227.732965322359,224.45067650979877,224.8691299620104,218.02154269505533,,,,,,,,226.54442455480088,232.35499668235704,238.3009280602613,231.0776633202036,226.50258799312866,227.0965077700779,231.61602696975362,226.54979402976838,229.09141961170945,233.7112440696163,237.23936439248098,237.62417740953248,234.69541996381662,248.06902949734848,,,,,,,,242.42885170731995,237.0703149905503,232.56350427569316,227.94297105476684,220.1299187349454,210.9950475416209,220.9965367243439,222.953308086607,225.95179445751603,230.23100250565005,230.05822907887188,,,,,,235.33336208175194,235.17948575903267,236.87103214978953,236.862116375795,243.0799891679979,237.24878666195195,229.98629059130587,235.14969700246218,236.0050476519437,,,,,236.62088428303556,235.1023330033102,227.66513876714743,217.84281553610367,217.4748004532724,215.38530892572686,213.80722612948364,213.82923379695063,,,,,221.01436084959238,221.01811473070347,220.90311769756798,215.17073055455063,216.29799962253747,213.62818894216863,209.82094636738128,209.00560826007168
