dates,satname,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062
2017-11-23 22:12:24+00:00,L8,347.09,353.13,354.98,356.77,358.36,351.63,350.06,351.94,355.02,344.95,338.00,319.87,303.02,312.07,330.70,347.67,345.66,349.91,354.41,369.65,377.75,380.51,368.01,359.19,355.63,352.47,362.73,366.65,371.03,376.03,372.38,377.87,360.43,358.69,359.94,355.76,350.07,354.42,355.79,361.95,363.07,360.01,344.40,345.00,344.35,340.43,336.67,355.49,345.16,339.93,348.29,349.35,361.27,366.55,371.33,358.43,361.26,345.77,337.58,314.72,305.81,306.15,321.55
2017-12-02 22:06:10+00:00,L8,332.01,335.08,335.33,336.58,332.13,331.77,324.72,326.73,323.88,321.62,306.66,297.19,267.49,109.65,259.43,319.64,335.25,340.25,343.52,346.07,360.26,361.02,348.54,348.98,348.92,351.25,350.07,349.54,352.74,352.70,352.64,350.75,344.36,343.22,341.01,325.06,306.42,335.70,342.94,342.72,341.62,334.42,324.42,330.71,339.05,329.24,329.82,334.49,332.95,336.03,334.50,331.68,340.58,345.68,349.48,342.73,339.55,331.26,318.77,308.55,299.05,297.04,316.15
2017-12-26 22:08:16+00:00,L7,,,402.49,388.55,384.58,393.85,396.31,386.53,387.73,376.99,355.43,338.58,322.80,,,,385.71,372.21,355.55,369.78,393.54,401.63,393.73,380.42,398.57,400.09,386.66,377.66,,,,385.21,381.82,365.51,359.83,373.50,387.96,395.43,386.46,388.54,377.32,387.83,,,,369.86,355.81,344.70,371.83,377.38,370.58,381.93,401.78,388.71,377.93,379.55,379.83,,,,348.21,343.80,335.42
2018-01-10 22:12:18+00:00,L8,381.46,392.77,400.86,389.59,374.63,368.88,372.69,,374.93,364.11,339.10,325.20,318.04,288.40,324.62,354.71,376.75,371.55,368.86,375.05,369.03,383.83,385.16,384.29,391.25,391.07,363.59,335.13,367.53,425.88,401.24,396.48,390.99,365.12,357.56,384.70,363.97,389.15,382.88,392.60,382.47,387.32,381.76,375.72,343.91,352.29,352.49,342.17,359.77,359.84,360.92,357.39,370.87,374.31,352.34,344.26,364.86,360.68,363.77,353.44,333.61,340.46,354.32
2018-03-08 22:05:39+00:00,L8,404.95,386.72,376.81,373.90,386.30,379.68,390.42,386.49,373.19,355.64,329.12,322.24,371.34,356.87,340.76,363.34,361.72,374.06,387.72,383.35,380.47,378.53,374.91,384.41,389.08,386.29,371.23,367.62,369.69,376.25,390.82,385.75,388.27,379.68,371.58,378.27,371.27,380.54,370.13,388.76,382.47,376.04,389.46,385.83,358.13,351.24,348.74,352.01,354.87,396.71,407.67,401.00,386.09,366.89,364.97,356.34,372.33,364.78,335.96,321.91,317.72,306.14,340.92
2018-03-15 22:11:46+00:00,L8,344.10,339.85,335.68,324.63,,,,,305.90,306.61,301.16,293.51,269.56,228.98,280.20,282.96,325.29,333.26,333.02,346.06,346.83,351.08,349.78,348.05,347.53,340.46,336.62,337.17,344.39,351.31,346.85,350.44,347.06,335.43,337.08,322.39,302.84,325.93,339.05,328.59,325.10,,,,,,,,,,,,,,,318.51,,,,,,,
2018-05-02 22:11:21+00:00,L8,338.73,346.58,332.56,334.79,325.26,325.26,314.83,303.42,300.47,307.27,301.41,289.53,261.16,233.57,283.21,257.76,258.96,222.12,207.07,180.80,145.91,162.96,200.54,283.69,289.21,254.42,217.25,213.12,222.04,239.23,250.07,,,,,,,,,,,,,,,,,,276.83,268.06,260.92,268.00,227.33,292.03,289.98,306.13,275.55,248.07,291.58,220.88,249.65,285.51,213.76
2018-05-03 22:06:26+00:00,L7,,,,343.60,334.90,334.40,327.60,324.95,331.32,326.01,319.79,301.34,305.52,,,,267.38,232.99,347.13,365.61,369.56,177.36,363.76,360.27,361.74,359.65,354.38,347.02,330.94,,,,343.13,357.75,366.34,346.26,350.65,358.62,350.79,340.63,335.32,336.31,324.71,,,239.71,260.57,260.08,277.31,261.81,261.68,288.15,240.51,319.11,300.94,301.03,328.44,,,,256.97,293.71,213.25
2018-05-18 22:11:10+00:00,L8,,,,,,,160.32,188.86,153.39,161.17,150.63,153.09,272.94,309.57,179.28,187.30,173.11,264.49,300.84,272.84,257.38,235.18,199.20,194.10,167.02,120.26,,,119.45,231.64,238.47,292.42,302.37,299.25,,391.69,386.83,453.87,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-26 22:12:15+00:00,L7,,,,,88.88,,,,,,,,,,,,260.22,251.01,205.92,182.95,159.55,284.51,340.38,273.95,,,,,,,,282.27,293.04,341.23,329.17,258.14,268.90,315.00,323.52,,,,,,,248.45,255.66,252.84,279.40,265.05,264.27,242.49,228.99,,,,,,,,306.42,293.76,306.13
2018-06-03 22:10:59+00:00,L8,,,,,,,,,,,,,411.00,433.91,411.34,422.79,514.64,575.62,595.71,330.74,612.84,634.63,630.10,625.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28 22:05:04+00:00,L8,,,,,,,,,,,,,,,,,,,,153.56,118.57,162.20,212.63,268.65,241.70,208.73,203.17,201.56,204.98,205.60,228.65,269.59,277.21,351.79,,321.28,305.74,335.92,340.08,319.24,322.81,336.70,322.74,328.56,,226.38,243.02,241.38,264.14,256.43,228.54,239.39,218.44,180.47,256.33,184.69,252.17,232.03,260.64,223.59,243.94,275.05,145.18
2018-07-05 22:11:18+00:00,L8,376.83,405.16,416.26,405.48,391.43,379.89,375.90,366.64,377.86,366.56,351.44,352.70,349.90,410.85,393.95,256.04,261.27,126.61,163.08,156.53,127.44,163.79,206.23,280.10,251.92,206.06,384.52,399.30,406.00,385.28,356.05,373.12,384.86,404.68,,402.44,371.40,399.29,375.77,382.04,380.87,385.44,408.87,390.42,176.25,235.81,249.16,250.26,271.55,256.72,246.26,243.51,224.55,194.38,256.88,198.25,268.58,239.35,261.74,211.57,249.22,274.23,195.90
2018-07-13 22:11:21+00:00,L7,296.48,301.11,325.60,317.14,308.25,301.54,302.25,,,,,,241.08,205.52,89.01,258.21,267.73,191.75,150.39,171.80,,,,,,,,215.32,221.51,230.54,224.90,282.73,298.76,346.64,336.87,,,,,,,,299.47,312.72,209.75,235.78,261.56,254.69,275.46,261.00,,,,,,239.15,267.61,243.98,274.64,216.78,246.31,275.48,246.14
2018-07-22 22:05:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,109.37,136.56,,,177.55,279.14,274.66,378.20,371.43,365.26,,,,351.10,351.82,356.77,360.04,331.14,310.44,240.20,255.06,279.68,280.72,273.61,,,,226.90,252.98,251.65,349.43,254.20,275.37,212.20,258.49,251.86,179.93
2018-07-29 22:11:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,344.44,335.11,299.72,295.29,,,,,,,,,,,,,,,,,,,,,,,,,,,301.69,321.92,314.88,,,,,,,,,,
2018-08-06 22:11:34+00:00,L8,370.90,359.78,379.08,380.64,381.35,386.67,378.71,364.09,360.02,348.94,348.01,349.81,354.71,338.73,369.15,377.63,258.73,236.01,381.86,393.18,400.02,397.78,406.31,415.47,409.73,389.78,370.75,366.96,381.88,360.68,377.23,388.23,398.98,395.70,392.13,379.29,424.91,369.62,362.89,385.08,382.23,376.47,380.83,355.12,343.94,369.16,363.38,366.50,371.68,265.22,258.81,267.14,225.70,348.58,357.29,376.37,392.53,378.36,288.29,218.28,245.14,353.11,390.92
2018-08-23 22:04:25+00:00,L7,327.83,,312.01,316.21,,,,286.21,292.47,283.37,299.39,299.43,289.67,259.74,197.12,257.65,273.67,,,,224.01,346.65,369.37,371.09,351.44,277.67,232.62,218.21,232.68,316.22,334.89,359.95,362.19,,,,313.07,334.44,334.62,326.51,326.09,329.98,323.38,325.25,322.86,245.26,251.19,,,,280.27,285.64,229.74,304.68,305.35,322.48,329.11,319.05,286.22,253.39,252.33,290.57,321.46
2018-08-31 22:05:35+00:00,L8,309.60,314.83,323.75,321.09,319.76,310.26,301.57,,295.74,307.72,308.48,311.37,299.92,275.02,315.60,323.71,276.66,277.68,322.32,350.51,372.23,377.49,372.36,360.46,340.77,345.58,241.46,315.12,326.80,327.47,356.28,370.49,357.03,352.37,354.04,342.35,333.49,351.53,351.11,345.21,349.24,338.73,328.67,333.05,331.13,336.65,263.29,259.50,281.28,270.80,307.65,304.08,234.07,323.22,332.18,336.00,344.48,331.14,293.68,214.26,258.67,293.95,334.07
2018-09-07 22:11:48+00:00,L8,353.49,340.39,334.25,336.03,328.68,335.41,335.29,342.43,335.76,339.37,336.27,327.42,318.21,278.51,301.46,331.27,337.34,339.40,357.13,361.91,370.69,382.40,385.20,371.29,361.30,348.38,351.11,336.37,343.62,358.81,369.68,366.46,362.15,360.84,372.20,363.06,342.12,348.77,355.55,348.90,344.78,339.38,333.30,335.34,341.93,366.24,360.38,346.48,334.98,280.14,343.60,352.88,242.90,351.31,345.68,339.91,338.10,327.07,315.45,227.01,261.85,311.66,343.52
2018-09-16 22:05:39+00:00,L8,374.51,367.32,361.98,357.64,360.35,365.62,378.38,377.07,376.90,361.62,356.24,362.78,338.58,292.34,349.62,355.87,353.28,348.80,364.95,382.09,390.70,401.08,408.94,405.98,395.88,370.35,354.25,342.04,351.50,378.76,400.63,386.95,376.96,372.07,399.42,400.40,421.55,382.78,372.70,369.21,364.88,356.89,354.24,348.38,357.78,367.38,380.13,359.40,343.38,328.57,349.64,359.42,337.50,352.52,346.51,348.89,360.77,361.96,343.20,321.25,308.85,337.11,366.68
2018-10-17 22:09:20+00:00,L7,389.95,394.70,388.32,363.93,358.79,373.14,373.06,,,,,,211.20,373.54,382.02,372.76,376.34,380.86,373.27,374.89,373.44,,,,,,,,367.17,343.29,360.94,382.54,385.40,387.57,401.93,397.19,,,,,,,375.75,365.51,363.29,347.50,360.28,368.74,368.23,351.88,,,,,,,371.25,363.05,346.58,335.39,331.12,335.18,343.46
2018-10-18 22:05:53+00:00,L8,399.65,404.26,391.29,367.77,366.47,369.39,374.18,377.93,378.95,365.34,370.14,376.20,377.99,382.92,393.12,391.63,384.19,379.13,375.96,377.40,380.72,395.47,404.69,407.86,402.30,397.54,396.53,385.23,364.05,356.57,377.24,386.18,385.65,389.74,401.75,410.52,405.40,395.85,388.90,402.29,393.83,380.00,381.38,375.59,370.56,358.73,364.39,383.31,380.99,358.62,362.16,362.91,370.82,362.05,359.53,364.16,379.65,371.24,357.73,346.46,340.26,344.44,359.95
2018-10-25 22:12:06+00:00,L8,,,,,,,,,,,,,,,,318.53,325.25,327.79,333.17,325.45,336.48,344.89,346.08,341.46,333.69,332.76,320.28,319.55,320.67,325.50,333.09,340.48,337.67,344.21,337.34,318.11,255.26,275.95,308.85,300.27,308.66,315.27,291.79,299.17,315.89,311.24,320.24,322.78,296.60,293.04,309.90,314.89,317.66,520.31,641.55,538.44,551.01,641.08,314.69,294.94,308.81,315.49,554.39
2018-11-27 22:02:13+00:00,L7,,,,,,352.09,331.26,335.77,,,,343.89,346.85,352.29,355.57,351.11,354.31,367.26,374.96,383.78,351.43,349.14,344.94,,,,380.05,372.18,362.41,347.33,345.36,343.50,347.04,361.75,372.91,386.06,388.43,,,,,368.40,370.14,357.09,350.54,333.85,340.54,333.94,339.36,344.75,355.41,345.40,,,,351.27,,,,,,,
2018-12-21 22:05:54+00:00,L8,333.35,331.99,330.76,322.82,323.01,314.20,301.71,297.46,303.24,317.88,309.52,302.29,226.04,264.26,302.99,317.12,330.40,338.55,346.09,342.47,342.05,336.18,336.50,337.07,330.45,339.84,350.08,330.57,248.05,238.14,323.75,326.74,318.79,,,333.29,330.85,255.33,319.17,309.27,317.72,329.35,318.76,330.96,333.93,324.95,324.13,317.63,318.17,324.92,329.92,,,,,,,,,,,,
2018-12-29 22:01:19+00:00,L7,448.21,451.98,449.80,438.49,443.40,417.58,421.93,440.60,446.28,444.41,77.22,159.48,402.15,453.56,459.48,431.10,430.06,447.11,456.39,453.85,456.44,439.53,379.00,374.06,,,,,446.19,437.51,416.82,388.98,392.87,434.10,445.45,497.76,499.55,490.60,,,,,448.88,443.35,427.30,400.92,396.88,394.18,401.13,409.30,416.49,435.85,408.05,,,,,408.61,382.80,364.31,373.83,387.17,385.74
2019-01-05 22:07:17+00:00,L7,332.12,326.69,327.82,322.19,312.50,311.02,,,,,,105.68,107.58,278.45,315.06,325.02,333.56,338.06,335.86,334.82,339.09,,,,,,,338.89,339.69,343.91,330.43,324.54,321.35,331.82,335.83,,,,,,,333.51,324.76,332.92,333.28,319.27,309.02,299.35,314.02,,,,,,,,339.02,324.47,,,,,
2019-01-06 22:05:53+00:00,L8,338.05,337.35,337.01,336.88,333.51,330.01,324.21,320.32,312.88,319.73,311.39,279.19,167.12,274.84,311.77,324.63,337.54,341.67,343.82,340.51,352.72,348.81,342.56,336.94,342.19,349.80,348.15,341.32,343.37,347.71,341.70,336.25,335.63,345.94,360.16,364.99,346.49,287.66,322.66,323.66,326.15,339.29,324.69,338.72,339.85,328.86,323.71,318.16,325.91,327.73,335.43,335.45,327.97,318.75,324.36,328.66,338.05,332.72,307.86,293.26,298.68,304.09,312.95
2019-01-22 22:05:50+00:00,L8,313.88,318.29,312.33,310.28,299.86,297.38,283.92,264.19,206.58,212.20,188.59,,,,243.77,290.60,328.55,324.95,324.66,332.35,343.41,337.76,336.53,322.83,321.56,327.56,319.54,313.11,316.53,323.68,330.16,330.62,333.97,329.59,333.05,287.93,169.77,263.01,309.54,,291.07,306.99,268.45,287.40,323.94,312.39,313.93,307.63,311.49,310.97,301.15,309.35,312.28,306.66,300.60,310.75,301.60,295.96,292.31,275.63,277.32,280.11,291.15
2019-01-30 22:00:18+00:00,L7,359.63,361.39,359.79,352.40,339.95,338.54,,,,,324.28,305.39,272.55,303.80,318.89,339.92,344.86,354.73,359.77,375.17,373.14,,,,344.99,352.07,351.14,352.11,341.55,348.52,365.17,369.60,365.22,357.09,362.88,,,,,356.31,348.72,340.97,337.20,343.88,345.69,347.09,349.98,334.23,339.24,335.61,,,,329.94,334.92,330.07,331.40,336.37,320.88,306.48,309.15,315.33,330.20
2019-02-07 22:05:47+00:00,L8,359.09,361.98,363.46,353.38,349.49,334.22,331.41,327.36,327.70,328.46,327.86,307.80,290.10,310.84,333.10,345.84,342.26,339.88,350.06,361.42,369.34,375.11,366.10,359.62,354.04,355.02,343.56,341.51,346.30,355.03,359.46,369.01,361.46,352.11,361.74,367.44,367.39,351.22,359.07,354.22,350.85,339.52,334.05,332.20,340.11,345.92,347.06,341.18,338.38,337.68,354.99,335.13,338.67,343.80,346.54,345.39,336.44,342.61,323.98,317.39,310.86,310.05,327.10
2019-02-14 22:11:57+00:00,L8,381.67,383.35,387.65,377.68,365.20,359.55,354.30,351.02,350.82,349.65,342.52,337.69,321.51,349.75,355.65,360.31,362.17,358.28,371.76,382.76,389.14,404.92,390.68,380.12,370.57,378.71,369.59,370.47,372.96,372.33,381.13,384.33,377.94,370.23,379.77,385.63,390.83,383.81,390.07,378.34,370.42,357.85,353.41,353.51,360.13,368.10,377.22,361.45,348.36,355.87,380.51,366.74,357.99,370.61,365.76,353.29,353.38,354.53,349.67,344.74,329.63,329.40,354.28
2019-02-23 22:05:44+00:00,L8,338.68,341.87,348.30,339.12,328.21,320.53,321.44,321.75,310.78,312.64,302.39,289.75,291.10,302.72,311.46,300.05,322.31,322.03,328.81,335.82,341.70,350.22,356.82,345.05,336.61,322.80,321.58,315.37,318.29,325.57,329.21,339.51,339.59,353.85,356.87,352.26,346.99,339.21,346.98,345.45,337.29,323.94,309.30,307.14,326.14,342.98,352.71,347.72,335.57,260.38,330.75,331.18,329.06,339.56,341.16,333.64,329.00,327.08,322.78,309.69,306.61,304.38,324.88
2019-03-02 22:11:53+00:00,L8,369.42,367.66,374.01,364.65,353.10,352.27,352.52,348.52,340.99,338.53,339.48,327.76,323.62,340.09,351.11,353.67,360.56,360.96,364.38,372.96,384.04,390.43,382.87,375.47,366.13,363.56,358.30,353.81,357.16,364.01,371.69,379.80,380.86,369.34,373.93,373.70,378.28,373.07,381.81,365.23,356.59,346.57,348.01,341.06,349.64,368.94,374.64,374.51,345.36,342.62,357.44,361.86,361.01,364.12,361.36,359.90,355.52,345.58,340.63,334.61,328.46,322.44,334.47
2019-03-03 21:59:20+00:00,L7,358.69,357.92,353.88,351.39,345.65,337.42,335.76,,,,,304.69,296.70,318.43,335.96,341.19,341.86,341.52,349.59,354.03,364.05,362.41,,,,,340.25,339.79,344.98,348.58,349.84,365.34,366.91,361.86,361.54,356.88,357.59,,,,345.91,338.97,326.79,327.46,333.64,344.85,354.34,352.05,337.75,327.34,342.00,,,,,340.64,340.13,330.63,316.10,316.34,313.06,313.12,328.36
2019-03-10 22:05:18+00:00,L7,330.90,327.75,326.28,328.59,319.25,321.12,309.78,,,,,,214.04,207.81,285.44,293.67,317.72,327.02,333.07,337.00,336.43,,,,,,,,329.44,332.39,335.98,346.65,349.71,352.57,359.65,350.05,,,,,,,311.29,312.06,317.50,315.75,326.04,335.10,321.64,283.33,325.18,,,,,,,313.05,302.82,284.97,266.14,300.24,318.76
2019-04-04 21:58:16+00:00,L7,342.92,340.22,334.20,337.81,335.82,328.27,328.00,318.41,,,,303.33,290.83,308.99,322.45,327.23,279.79,313.75,327.69,340.65,357.27,360.37,357.84,,,,331.49,339.97,336.74,343.01,345.39,346.45,349.79,357.82,357.44,359.54,346.73,,,,326.41,328.46,315.60,327.48,323.42,330.40,334.81,337.18,334.55,281.52,292.99,,,,,348.24,344.36,343.89,337.31,309.74,257.10,298.89,308.01
2019-04-12 22:05:30+00:00,L8,392.35,387.34,388.66,388.00,389.54,393.17,377.84,369.62,368.54,352.32,348.91,371.37,345.41,397.36,396.60,375.75,344.56,353.65,373.37,392.19,414.29,420.30,412.25,397.63,372.47,356.74,378.00,381.67,374.38,363.40,372.69,392.69,407.93,403.72,402.01,392.02,412.92,399.06,380.15,408.12,383.20,351.92,360.87,354.58,356.01,378.35,389.87,398.85,397.85,390.25,381.59,381.09,390.56,388.56,380.81,380.37,374.34,370.80,360.80,376.35,366.39,356.05,391.50
2019-04-19 22:11:38+00:00,L8,338.46,336.96,338.63,333.40,324.37,322.73,313.68,309.20,304.60,305.78,291.26,293.02,280.03,303.69,314.79,257.67,263.08,241.55,317.28,342.30,351.42,358.76,356.26,334.64,326.13,288.41,224.00,220.77,226.90,320.22,334.74,343.95,356.17,360.63,351.89,351.77,346.36,289.73,341.73,328.98,327.82,325.47,314.63,319.01,319.21,244.79,261.83,255.26,281.13,278.52,311.88,291.93,234.82,296.60,302.14,305.15,306.63,329.49,312.62,225.14,260.34,297.83,313.68
2019-04-20 21:57:42+00:00,L7,,,321.44,320.51,320.07,313.60,313.44,302.44,299.31,291.89,289.03,284.26,,,,264.13,274.16,237.87,259.56,329.72,326.31,179.78,206.39,309.93,302.63,281.23,228.49,,,,261.08,329.34,341.44,343.75,347.92,351.40,326.50,293.85,327.48,324.97,317.41,318.20,,,242.69,244.20,268.44,267.15,284.25,287.61,281.01,299.23,244.30,308.48,299.75,311.13,,,,226.23,259.51,293.33,218.90
2019-05-05 22:11:40+00:00,L8,,,,,,,,,,,,324.48,330.00,331.10,336.22,349.55,337.13,336.87,334.80,353.70,353.83,348.00,349.80,322.16,300.09,286.63,284.47,292.59,306.60,326.33,285.84,329.59,325.19,352.40,356.89,360.06,339.05,560.72,,,,343.73,321.70,316.40,320.15,312.85,292.93,313.35,334.92,329.90,316.82,332.11,341.28,324.28,306.12,320.77,324.75,305.37,310.82,314.36,306.74,315.86,
2019-05-06 21:57:06+00:00,L7,,,354.40,345.86,343.62,335.21,333.78,328.05,323.96,327.42,325.71,315.91,315.02,,,,268.73,233.13,349.98,361.78,365.42,183.12,365.04,370.80,347.22,264.09,232.85,,,,,362.29,,,,,,,,,,,,,205.50,227.01,249.87,244.65,261.79,254.25,249.62,259.70,232.61,304.99,254.73,220.30,331.77,,,,249.59,289.97,200.38
2019-05-14 22:05:36+00:00,L8,366.00,355.15,353.92,351.63,347.17,346.14,338.87,326.21,324.63,326.63,328.17,317.56,317.32,338.56,351.67,326.69,267.85,241.98,170.34,176.87,141.65,169.87,200.72,296.53,294.93,255.61,219.12,210.56,346.00,355.92,362.19,376.85,380.15,379.79,379.80,381.25,378.48,351.07,352.13,355.15,344.98,336.15,327.80,325.48,327.66,237.62,256.36,255.69,275.29,261.87,264.33,259.22,225.32,362.61,359.56,356.62,354.87,348.03,284.15,212.30,249.86,280.78,190.11
2019-05-21 22:11:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.46,281.04,277.22,364.53,358.74,360.26,357.08,290.26,344.10,333.64,318.87,314.18,310.84,313.61,168.71,235.09,245.78,246.73,272.60,254.88,252.21,245.20,223.95,208.26,254.25,237.85,260.03,240.24,274.50,210.71,241.12,279.78,198.23
2019-06-06 22:11:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-22 22:12:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.82,323.88,417.57,399.39,371.25,377.75,313.84,560.96,543.27,410.97,384.50,513.64,500.29,369.35,267.81,305.99,304.52,288.96,131.82,,,,,275.05
2019-06-23 21:55:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.78,252.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.88,230.32,,
2019-07-08 22:12:08+00:00,L8,481.02,,412.67,409.45,421.10,355.14,361.77,,216.77,267.29,238.06,278.24,265.55,280.46,298.87,278.23,268.85,391.94,452.28,462.97,436.24,309.10,325.37,372.15,380.88,364.23,222.35,221.77,224.39,241.04,280.71,376.31,403.84,437.79,437.53,404.33,385.18,394.62,,,385.47,377.94,392.55,377.64,350.60,247.37,269.29,375.96,394.11,404.05,415.29,369.68,379.12,376.05,328.90,327.30,,,,,,,
2019-07-16 22:00:37+00:00,L7,,,,,,,,,,,,,,,,,,,294.90,297.24,293.07,283.51,234.48,311.86,329.66,333.71,,,,,,,244.55,286.66,,333.10,414.93,445.61,,,,,,,,,227.92,224.99,240.29,223.72,301.45,248.42,232.97,267.48,233.84,,,,,,,256.51,260.01
2019-07-17 22:05:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,136.87,165.11,214.92,282.35,284.94,241.14,216.18,210.43,216.96,236.50,234.82,283.28,288.64,334.06,328.75,255.98,165.38,230.53,239.01,266.72,244.89,239.89,208.28,172.01,77.21,209.78,224.52,219.40,248.89,232.27,227.00,,,,,175.59,161.05,224.48,239.01,201.42,228.26,252.44,156.81
2019-07-25 21:54:04+00:00,L7,405.30,402.46,387.57,363.53,359.32,367.62,364.51,352.82,357.85,351.88,352.30,,,,367.55,375.86,272.11,244.14,168.77,170.90,131.45,217.87,380.10,378.61,277.53,,,,208.83,246.12,372.33,407.12,412.96,422.03,413.86,384.28,393.31,403.71,357.61,,,,,,260.27,233.73,382.39,446.53,430.43,246.56,250.63,244.68,220.21,,,,,240.92,276.75,230.67,272.60,346.04,367.35
2019-08-18 22:06:11+00:00,L8,335.64,322.09,324.95,319.15,318.37,320.53,324.58,324.23,315.72,310.33,308.36,287.45,285.18,311.18,319.79,251.13,271.78,234.74,180.33,205.34,142.45,172.24,197.76,294.47,303.08,272.48,219.05,209.70,218.00,247.28,,,,,,,,,,,,,,,,,,,279.83,267.80,271.43,290.63,227.03,301.97,299.53,312.15,318.61,318.65,297.95,221.96,251.13,314.50,212.96
2019-09-26 22:12:33+00:00,L8,320.05,318.16,309.28,315.97,312.69,307.53,293.14,283.27,266.39,273.77,265.96,220.17,177.75,265.96,558.93,531.99,528.42,514.11,648.44,629.13,643.28,643.75,554.30,461.05,408.65,365.76,592.03,643.13,610.53,412.63,372.07,383.91,382.71,374.56,397.62,479.77,474.42,409.35,360.88,,290.53,304.03,266.31,333.31,333.68,326.10,324.20,,,,,,,,,,,,,256.17,283.25,294.10,292.46
2019-10-12 22:12:36+00:00,L8,335.37,323.21,326.92,323.51,319.16,323.45,321.30,290.80,286.96,290.34,275.84,258.42,228.00,312.10,324.90,327.00,327.22,325.41,327.12,332.26,337.61,343.19,343.30,345.56,343.83,339.27,336.37,335.09,348.63,360.23,349.80,349.50,344.41,347.94,357.83,353.75,351.67,343.52,324.42,,319.76,318.35,322.00,341.28,345.96,338.77,338.78,342.28,347.52,332.07,319.77,318.41,315.26,317.67,320.38,319.29,322.00,319.25,314.24,310.91,301.89,299.37,312.67
2019-10-21 22:06:25+00:00,L8,371.57,356.79,355.20,357.72,360.74,358.98,348.20,346.46,345.06,341.28,336.70,321.14,336.31,385.96,380.26,371.78,364.89,357.96,349.49,354.03,359.85,369.54,373.74,368.35,374.67,360.58,354.97,355.23,376.89,398.18,384.13,365.48,368.15,369.64,375.27,382.53,378.47,371.81,380.76,,351.66,349.21,348.69,355.24,358.60,351.05,347.10,358.10,367.21,366.32,350.81,338.37,,,,,,,,,,,
2019-10-29 21:50:00+00:00,L7,,,,,,,,,,,,,,,226.07,294.16,308.91,305.36,305.14,313.66,320.01,324.53,328.09,,,,302.27,300.79,304.21,313.12,322.32,317.85,322.59,324.14,322.03,298.13,295.75,,,,,280.07,270.64,287.98,320.04,302.34,301.43,303.26,,,,,,,,,,,,,,,
2019-11-06 22:06:24+00:00,L8,399.90,391.08,368.34,358.36,360.77,366.13,369.36,360.97,348.70,341.84,342.44,331.70,385.54,390.54,390.52,393.76,385.66,358.19,354.18,349.86,358.95,370.53,376.68,380.66,386.20,374.90,366.90,370.63,393.56,404.71,398.97,377.93,366.31,377.93,389.35,385.99,389.65,384.79,387.65,,357.51,372.68,381.60,375.30,370.30,354.53,347.11,366.84,384.20,381.55,375.42,352.87,341.25,340.30,343.86,345.28,352.92,361.54,348.02,336.35,337.10,343.07,359.19
2019-11-29 22:12:32+00:00,L8,348.59,341.51,330.88,314.62,307.18,295.60,295.87,281.00,279.59,279.90,283.14,283.55,246.35,273.44,286.83,318.08,328.94,326.10,327.78,318.53,331.70,340.25,345.14,340.64,328.42,328.17,325.47,318.57,323.98,332.98,335.82,344.27,337.81,346.45,343.01,343.56,334.41,335.15,335.17,,,,,,,,,,,,,,,313.51,312.17,316.06,315.54,321.31,313.36,,,,
2019-12-07 21:54:20+00:00,L7,330.87,353.52,337.37,319.59,,,,,,,307.50,309.65,236.91,89.71,264.37,254.48,254.60,225.63,,,,,,,,338.70,340.47,330.61,337.23,343.31,343.32,335.58,346.43,,,,,,210.25,218.07,,332.54,336.03,319.03,321.38,310.83,305.91,,,,,,,,321.34,320.94,325.86,321.42,311.83,296.22,293.02,298.25,
2019-12-23 21:53:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
