dates,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062,satname
2015-06-04 22:05:12+00:00,319.41,,336.81,328.64,340.72,331.83,326.82,,,,,,,,,,,,189.46,191.54,,191.29,243.51,306.88,290.13,,240.19,237.69,248.04,,282.51,312.05,308.90,,361.24,354.69,360.46,339.12,,299.23,329.09,342.81,344.13,336.78,,254.58,282.08,280.99,290.08,273.91,267.22,266.71,,,282.82,267.90,285.25,260.19,285.36,254.33,279.47,291.71,,L8
2015-06-27 22:11:34+00:00,,,,355.27,354.77,358.46,352.98,333.98,,313.38,319.25,325.97,328.31,330.76,,,,,154.33,156.96,,154.00,197.18,271.45,261.80,,207.12,205.30,209.96,,,273.78,280.53,363.31,360.56,354.50,344.07,353.09,349.25,306.34,359.26,363.28,350.23,350.97,,230.21,243.12,238.31,268.00,252.53,240.64,241.56,,,253.42,233.77,258.23,237.10,253.80,254.21,313.72,322.68,269.62,L8
2015-07-22 22:05:37+00:00,,,,,,,,,,,,,,,,,,,142.94,142.42,,153.18,201.26,264.88,268.49,,200.10,195.97,201.05,,,,,,,,,,,,,,,,,225.30,233.93,236.95,256.84,252.25,238.21,242.17,,,258.90,215.32,247.67,231.39,256.20,199.15,,271.43,,L8
2015-07-29 22:11:49+00:00,,,,,,348.88,,305.92,,306.66,317.20,325.89,329.15,314.69,,,,,,180.73,,182.47,224.83,301.27,300.12,,236.47,232.70,,,266.81,303.71,303.71,343.05,366.99,366.20,365.93,340.97,330.17,,,346.28,354.70,347.64,,250.54,273.71,271.32,289.07,267.85,271.22,270.30,,,287.49,251.04,,255.28,282.81,231.72,,283.89,,L8
2015-08-07 22:05:40+00:00,,,,,,,,,,,,,,,,,,,134.61,,,,,266.35,264.49,,,,185.91,,,,,,,,,,,,,,,,,,,,249.73,247.20,244.21,241.34,,,251.91,256.35,244.76,225.01,265.36,,,265.55,,L8
2015-08-14 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.74,260.14,290.55,,,L8
2015-09-23 22:12:10+00:00,,341.10,349.70,356.48,348.37,,,,,,,,,,,,,,,,,,,,,,368.71,354.72,328.46,323.60,316.35,329.53,363.98,373.67,,,,,,,353.50,,348.50,366.97,348.98,349.17,339.20,322.58,315.39,,,,,,,323.42,327.89,340.68,342.79,335.60,329.75,329.42,327.08,L7
2015-09-24 22:06:01+00:00,315.53,331.97,334.43,341.58,340.06,318.61,300.50,294.91,,307.51,317.58,324.24,324.19,315.96,,333.15,350.74,346.01,335.81,332.25,340.10,333.11,329.93,332.84,351.83,354.00,355.50,335.29,328.75,315.80,316.82,332.05,347.66,358.42,359.61,343.14,330.39,342.41,335.26,335.57,318.58,,329.48,344.46,338.10,339.72,337.51,317.12,303.51,307.30,321.98,340.65,345.26,330.91,330.79,318.06,323.66,326.20,330.55,322.61,308.35,304.53,316.96,L8
2015-10-01 22:12:13+00:00,,,,,379.93,357.17,,,,,373.79,344.81,342.12,,,,351.43,358.62,359.70,356.30,362.24,350.37,343.36,346.09,345.28,360.55,360.46,,,342.99,341.16,345.72,364.00,367.82,357.33,346.36,348.77,355.88,345.46,339.49,322.69,314.51,350.47,354.88,348.59,336.11,325.80,322.11,317.98,321.03,327.60,341.86,360.38,346.31,337.80,321.29,329.72,315.61,303.83,296.86,270.19,272.84,290.51,L8
2015-10-09 22:12:18+00:00,,,,,,,,,,,,,,,,,,346.22,342.60,,,,,,,,,,,,333.18,346.55,359.70,,,,,,,,,,,,332.37,322.05,309.02,321.07,,,,,,,331.25,325.21,333.42,332.35,325.62,320.19,307.96,310.84,,L7
2015-10-18 22:06:18+00:00,329.36,343.73,354.50,353.39,347.53,347.90,321.26,,,,335.58,341.36,346.81,350.67,318.12,340.16,342.13,348.12,350.86,344.98,352.30,352.36,,,,350.91,344.76,335.42,334.74,331.66,329.13,342.68,366.00,375.70,368.45,351.40,,,,355.16,343.64,342.99,350.29,359.89,332.24,330.39,338.41,344.50,341.84,329.44,330.65,,,,,,,,,,,,,L7
2015-10-25 22:12:35+00:00,,,,,,,,,,,,,,,,,,,,,,,341.58,328.90,325.45,332.98,,,,,,,,,,,336.96,332.83,,,,,,,,,,316.81,310.87,309.45,311.76,311.61,317.63,316.97,,,,,,,,296.24,307.92,L7
2015-11-18 22:12:21+00:00,318.80,,,,,,,,360.66,,,,,,353.88,363.85,354.42,,350.60,,361.05,371.82,400.76,,367.87,358.22,358.17,333.29,331.24,361.34,324.65,358.42,342.86,371.74,400.37,382.02,,320.02,,,,,,300.29,324.43,342.72,339.15,337.05,333.19,318.71,325.23,335.38,313.88,318.04,329.92,341.44,345.12,339.71,326.26,300.96,294.05,310.71,321.27,L8
2016-01-22 22:07:45+00:00,351.04,342.83,336.90,326.22,324.99,322.23,328.03,325.74,325.69,328.39,332.44,,,,335.49,352.60,348.32,349.96,354.29,362.00,378.29,370.41,364.61,354.06,346.95,347.51,,,,350.91,360.00,368.97,378.69,374.57,372.91,358.92,371.99,367.16,360.80,346.63,325.30,,,,336.68,,,,,,,,,,,,,,,,,325.81,333.15,L7
2016-02-06 22:12:13+00:00,338.05,336.69,338.72,336.20,343.59,335.44,318.16,321.35,325.55,323.51,320.87,315.48,320.03,,,377.18,352.02,359.80,361.91,376.23,372.15,366.27,367.55,348.10,331.11,349.81,342.68,339.05,347.89,353.21,369.78,363.71,365.01,366.53,363.15,351.82,360.96,348.75,,,,,333.35,331.95,327.08,306.79,338.39,349.16,336.14,308.16,328.47,330.76,343.12,331.37,345.95,339.94,334.86,338.32,326.28,314.00,312.04,311.96,328.49,L8
2016-02-23 22:07:54+00:00,366.26,,,,352.20,339.81,346.85,355.59,360.56,361.56,352.52,350.26,,347.44,,363.61,,,,375.57,391.21,378.18,375.32,360.26,356.03,367.30,357.44,348.71,351.39,361.10,,,,,388.72,379.66,389.72,387.13,388.31,377.82,,346.97,357.96,353.44,350.34,,,,366.41,,344.77,334.70,352.72,331.66,345.24,346.86,356.32,350.12,341.01,339.34,,,,L7
2016-05-12 22:11:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.74,,,,,,,,,,,,,,,,,,,,319.56,,,,,,,,373.33,,,,,,L8
2016-05-13 22:08:26+00:00,331.59,336.63,330.90,336.66,335.35,,,,,301.44,,,304.67,321.48,305.75,244.00,258.46,,,,,,,,,,,207.22,347.03,343.57,,352.54,,350.23,,,,,,,,,,,,,,,,,,,,,,,,,338.46,,331.03,326.95,314.82,L7
2016-05-28 22:11:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.59,,,303.52,314.10,311.18,,,,,,,,L8
2016-06-29 22:12:03+00:00,,,,,,,,,,,,,,286.43,,278.90,225.11,,,,,,,345.48,375.90,375.02,,,,,,,,,,,,,,,,,,,,,,,,,353.24,,,,,,,,,,,,,L8
2016-06-30 22:08:35+00:00,,,,340.71,347.87,336.41,338.02,345.69,339.46,334.50,325.11,338.32,322.07,325.77,,,232.44,,,,,,,,,,,197.97,,,,,,347.00,367.71,375.70,378.51,361.08,352.38,,,,,,,,,,,,283.17,252.18,212.43,,,,384.54,,,,239.19,276.22,,L7
2016-07-15 22:12:10+00:00,,,,,,,356.22,380.64,377.41,,309.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.39,,363.91,,,,319.83,268.65,219.36,,,,,,,,,,,L8
2016-08-08 22:14:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,338.44,373.99,358.97,,,,,,,,,,390.33,364.85,344.29,327.36,334.60,376.27,383.62,,,,,,245.54,274.58,265.83,258.23,267.43,221.83,,,358.64,,,,,,,292.32,L7
2016-08-16 22:12:17+00:00,327.00,328.80,339.63,336.39,339.99,331.75,328.09,312.46,298.95,311.05,317.33,323.47,322.91,271.79,,285.38,277.96,,,,,,,317.14,,,,236.24,,,,329.66,347.72,373.14,362.96,345.35,357.75,349.84,349.69,345.28,,,,322.73,324.53,,273.72,273.90,290.93,274.36,277.95,285.57,251.64,301.37,300.08,325.20,292.41,,297.05,,264.84,290.86,,L8
2016-08-17 22:08:39+00:00,340.02,336.30,344.55,348.03,351.31,348.36,341.24,330.39,,,,322.18,329.59,277.51,,303.07,300.70,,,,,,,,,,,241.93,,,,344.95,360.79,361.51,372.10,358.53,366.11,,,,345.07,,,323.84,331.31,,293.86,294.42,304.54,284.76,286.06,,,285.77,311.42,326.58,305.65,,297.83,,277.82,302.43,,L7
2016-09-01 22:12:24+00:00,358.52,347.71,347.52,340.34,342.80,,,,328.87,356.06,337.21,332.72,349.28,305.09,,295.75,297.69,,364.15,365.75,376.41,374.03,354.57,381.67,363.52,367.86,365.60,352.87,355.35,358.85,367.00,383.89,397.96,397.02,392.92,386.15,385.60,372.35,374.63,377.38,363.12,357.09,339.13,341.59,358.43,342.05,316.86,352.88,321.09,337.65,338.18,339.88,290.57,335.24,353.41,338.59,335.23,,,,,,,L8
2016-09-09 22:14:55+00:00,350.26,339.00,341.72,342.34,347.65,356.71,355.28,353.54,,,,,,,316.53,,377.27,357.27,349.00,343.16,332.17,348.68,,,,,,,,318.94,337.50,379.07,389.85,397.38,388.84,361.77,339.76,,,,,,,350.35,344.52,348.87,337.21,337.64,340.54,342.07,343.33,,,,,,,318.46,319.53,328.60,330.87,336.36,340.87,L7
2016-09-10 22:06:15+00:00,363.74,350.31,349.42,347.23,353.97,367.62,368.97,348.35,330.55,316.92,322.20,337.33,339.04,,,,380.02,370.92,355.71,358.84,345.40,355.69,365.71,374.01,369.80,356.65,347.46,332.74,326.07,327.99,352.62,393.75,400.75,400.19,391.39,371.42,348.65,354.48,363.22,375.49,377.28,373.52,,359.95,355.06,362.75,342.50,336.01,342.65,335.80,335.07,339.51,342.94,359.11,363.97,346.33,329.70,325.06,331.44,342.53,340.55,351.38,353.76,L8
2016-10-12 22:06:21+00:00,325.62,327.97,319.36,312.22,319.24,,,,,,,,,,,,,,,,,,345.80,343.12,335.91,323.88,320.89,320.67,317.88,329.55,347.92,362.71,361.06,,350.91,341.02,344.31,346.75,344.16,341.05,326.33,300.16,,,333.19,337.00,332.93,342.05,323.73,,314.16,322.62,328.35,331.77,328.82,322.80,317.71,317.05,309.93,310.67,309.46,,317.49,L8
2016-11-04 22:12:33+00:00,355.38,347.96,347.90,353.78,340.51,,,324.52,333.34,314.56,,302.86,324.35,,296.73,310.52,348.87,362.47,359.44,350.87,354.15,356.51,353.98,351.18,346.73,337.67,328.99,320.41,336.79,359.75,368.57,377.01,372.30,,357.47,358.27,362.44,357.16,347.66,342.22,333.22,325.30,338.30,347.04,344.34,343.50,348.10,347.14,334.66,,,,,,,,,,,,,,,L8
2016-11-20 22:12:33+00:00,,,,,,,,300.29,309.82,319.08,308.91,299.50,297.18,298.09,294.20,327.92,347.22,341.00,345.57,339.01,336.47,343.89,363.69,,385.96,355.07,333.49,330.63,346.05,355.28,344.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-02-08 22:12:10+00:00,358.48,348.52,356.48,362.99,369.91,369.11,365.98,353.22,345.44,341.70,336.65,336.20,,340.05,,352.96,350.08,355.62,359.15,371.30,,371.71,353.93,344.64,,347.45,362.69,347.33,351.27,363.71,368.58,372.48,369.80,372.61,377.67,369.72,381.14,374.45,372.19,353.68,346.88,345.57,341.25,353.52,363.03,354.83,357.72,350.52,340.52,333.86,350.71,329.61,342.42,336.69,338.12,337.63,341.55,341.85,333.64,333.25,324.68,315.51,323.82,L8
2017-04-14 22:08:22+00:00,363.87,361.55,352.91,366.04,373.67,352.30,350.90,,367.93,319.07,,,,,,271.83,,,,,,,,329.89,,,,,,,,,,,,,,,,,,,,,342.71,,,,,274.24,,,339.31,298.74,,,,,301.79,,,,,L7
2017-04-22 22:05:24+00:00,,,,,,,,,,,,,,,,,,,,372.69,,384.80,385.59,369.80,351.54,333.69,226.70,337.00,337.98,351.26,353.82,364.66,369.40,373.41,379.40,366.10,,368.16,357.51,338.43,337.22,344.23,343.44,346.69,336.57,315.06,,,,268.49,352.75,346.84,,292.79,320.64,334.08,348.05,342.72,307.99,,,310.57,326.37,L8
2017-04-30 22:08:28+00:00,358.33,338.44,325.97,,,,,,,,,,,,,,,,,,,,191.96,311.16,294.78,247.13,221.10,,,,,,,,,341.69,,333.89,341.14,331.70,315.21,321.73,318.96,339.49,331.76,,,,,271.32,,,,280.25,308.87,309.22,324.99,331.62,285.68,,,,,L7
2017-05-24 22:05:34+00:00,,,,,,,,,362.02,,354.86,345.42,,325.02,,295.91,,,,,,,222.56,323.69,298.18,279.29,244.37,,,,,,,383.11,384.27,374.00,381.20,374.28,383.59,365.70,352.75,361.81,369.12,361.57,342.96,,,,,277.53,,,,256.87,295.72,270.66,292.48,,292.66,,,305.06,,L8
2017-05-31 22:11:49+00:00,,,,,,,,,,,,,,,,,,,,,,,248.19,,269.99,,,,375.25,338.58,353.56,362.08,375.46,378.25,393.05,349.37,366.70,389.43,393.45,403.77,,341.67,361.36,384.80,382.84,,370.33,339.81,373.22,,384.58,361.38,346.52,,,,,,,,,322.47,359.39,L8
2017-06-08 22:14:48+00:00,,,,,,,,,,,,,,,,320.53,347.14,,,,,,,,,,,,,,,336.39,,,,,,,,,,,,,,,,,,,,,,282.41,292.65,277.52,288.21,,303.29,,,,,L7
2017-06-16 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.79,364.64,,356.03,351.96,372.13,362.59,,338.04,324.37,329.13,,,,,,,238.51,,,,,,,,,,,,,,L8
2017-06-25 22:05:47+00:00,,,,,,,,,,,,,,,,315.10,310.27,351.57,366.73,387.89,,,229.62,293.01,291.56,272.06,250.96,,,,315.98,335.78,349.91,362.42,371.72,346.76,338.15,341.82,,,,,,,,265.37,,317.64,,,371.78,369.24,386.04,,,,,366.55,386.69,374.99,352.64,349.97,,L8
2017-07-02 22:11:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.58,323.89,314.70,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-07-10 22:14:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,316.79,271.43,255.26,236.87,,,,,,,,371.53,367.40,,378.76,379.62,372.41,356.90,356.08,,,,,,,,263.66,321.03,,370.79,,295.82,294.25,,,,,,,,L7
2017-07-18 22:12:04+00:00,390.19,389.27,384.10,361.23,334.73,354.06,359.00,378.88,383.69,358.57,313.38,306.44,309.37,,298.94,,,,,,,,193.96,258.80,257.26,,,,384.98,368.26,338.99,,,350.21,,367.56,331.98,369.51,359.17,382.36,368.81,347.72,345.08,334.63,,217.13,,,398.35,,352.34,,,,,,,374.98,381.77,365.98,357.15,340.76,357.69,L8
2017-08-03 22:12:11+00:00,385.27,382.77,378.75,366.23,354.51,362.77,379.98,385.86,370.71,357.22,339.03,334.05,336.08,327.17,305.96,,,,,,,,238.75,297.33,,,,,367.56,358.64,320.82,352.46,364.98,370.33,383.65,392.76,376.81,377.27,383.67,385.60,380.47,361.39,358.78,352.07,350.31,244.05,362.96,,387.51,,351.55,291.58,349.32,,343.01,329.95,,365.49,360.37,329.10,322.89,337.53,337.10,L8
2017-08-04 22:08:39+00:00,377.11,374.13,370.04,353.71,346.32,,,,359.05,346.32,335.62,336.18,337.35,332.06,299.06,276.13,272.22,,,,,,203.20,292.02,304.04,268.83,224.15,,,,,348.28,356.80,,,,363.45,377.80,384.35,381.52,364.28,356.55,348.01,343.67,339.85,247.38,,,,,274.51,268.92,,278.39,310.17,318.00,289.70,,306.43,,333.22,328.67,,L7
2017-08-12 22:06:04+00:00,386.92,377.34,363.70,349.82,352.70,363.01,366.65,362.75,,,,,,,,,,,,,,362.58,216.65,309.68,339.51,,,363.38,336.49,,341.94,367.48,370.37,372.23,375.86,386.17,366.30,372.81,379.46,380.27,371.16,353.31,349.65,341.73,332.74,242.01,,,,270.37,279.55,284.28,,,286.88,308.13,325.19,327.67,333.51,,,322.05,,L8
2017-08-19 22:12:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.34,,,,,,,,,,,,,,,,,,,,L8
2017-08-20 22:08:38+00:00,340.04,,,,334.83,332.16,331.20,315.26,,313.81,316.22,289.33,,,,,,,,,,,232.61,328.72,320.25,310.40,249.63,,,,,,,341.82,353.95,,,345.62,347.67,335.23,,,,,,,,294.45,,291.82,294.46,288.69,,299.63,311.69,318.67,310.28,,298.47,,,,,L7
2017-09-04 22:12:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,389.87,376.72,312.19,,322.89,345.42,380.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-11-23 22:12:24+00:00,348.80,354.84,356.69,358.48,360.36,353.34,352.06,353.94,357.42,347.35,340.00,321.58,305.42,314.07,333.70,349.38,346.99,351.62,356.12,371.36,379.75,382.01,369.51,360.69,356.72,353.97,364.23,368.15,,378.03,374.38,379.58,362.14,360.19,361.44,357.47,352.47,356.42,357.79,363.95,364.78,362.01,346.40,346.33,345.85,341.52,338.38,,346.36,340.79,349.29,350.44,363.27,367.64,372.53,359.43,362.46,346.86,338.67,316.05,307.14,307.24,323.05,L8
2017-12-02 22:06:10+00:00,368.30,371.37,371.62,372.87,374.46,368.06,367.05,369.06,374.68,372.42,348.99,333.48,318.29,,322.93,355.93,363.47,376.54,379.81,382.36,402.59,392.77,380.29,380.73,372.01,383.00,381.82,381.29,,395.03,394.97,387.04,380.65,374.97,372.76,361.35,357.22,378.03,385.27,385.05,377.91,376.75,366.75,358.93,370.80,352.33,366.11,,358.35,354.17,355.67,354.77,382.91,368.77,374.88,363.90,364.95,354.35,341.86,336.77,327.27,320.13,347.90,L8
2017-12-26 22:08:16+00:00,,,377.06,363.12,354.91,368.42,366.64,356.86,352.13,341.39,325.76,313.15,287.20,,,,365.93,346.78,330.12,344.35,363.87,379.38,371.48,358.17,382.39,377.84,364.41,355.41,,,,359.78,356.39,343.26,337.58,348.07,352.36,365.76,356.79,358.87,351.89,358.16,,,,353.68,330.38,319.27,354.03,364.67,355.75,365.75,372.11,372.53,360.13,364.72,362.03,,,,328.43,327.62,313.17,L7
2018-01-10 22:12:18+00:00,361.75,373.06,381.15,369.88,351.63,349.17,349.69,,347.33,336.51,316.10,305.49,290.44,,290.12,335.00,361.42,351.84,349.15,355.34,346.03,366.58,367.91,367.04,378.70,373.82,346.34,317.88,347.82,402.88,378.24,376.77,371.28,347.87,340.31,364.99,336.37,366.15,359.88,369.60,362.76,364.32,358.76,360.39,326.66,339.74,332.78,322.46,345.97,349.98,349.42,344.84,347.87,361.76,338.54,332.76,351.06,348.13,351.22,338.11,318.28,327.91,337.07,L8
2018-03-08 22:05:39+00:00,388.95,370.72,360.81,357.90,367.63,363.68,371.75,367.82,350.79,333.24,310.45,306.24,348.94,338.20,312.76,347.34,349.28,358.06,371.72,367.35,361.80,364.53,360.91,370.41,378.90,372.29,357.23,353.62,353.69,357.58,372.15,369.75,372.27,365.68,357.58,362.27,348.87,361.87,351.46,370.09,366.47,357.37,370.79,373.39,344.13,341.06,332.74,336.01,343.67,388.71,,,367.42,356.71,353.77,347.01,361.13,354.60,325.78,309.47,305.28,295.96,326.92,L8
2018-03-15 22:11:46+00:00,374.10,369.85,365.68,354.63,,,,,347.90,348.61,336.16,323.51,311.56,,332.70,312.96,348.62,363.26,363.02,376.06,381.83,377.33,376.03,374.30,366.62,366.71,362.87,363.42,374.39,386.31,381.85,380.44,377.06,361.68,363.33,352.39,344.84,360.93,374.05,363.59,355.10,,,,,,,,,,,,,,,336.01,,,,,,,,L8
2018-05-02 22:11:21+00:00,366.73,374.58,360.56,362.79,357.93,353.26,347.50,336.09,339.67,346.47,334.08,317.53,300.36,,332.21,285.76,,250.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.43,282.06,277.25,285.82,260.00,309.85,309.58,322.46,,265.89,309.40,242.66,271.43,303.33,,L8
2018-05-03 22:06:26+00:00,,,,360.17,354.23,350.97,346.93,344.28,354.52,349.21,339.12,317.91,328.72,,,,,249.56,363.70,382.18,388.89,,378.26,374.77,372.29,374.15,368.88,361.52,347.51,,,,359.70,372.25,380.84,362.83,373.85,377.95,370.12,359.96,351.89,355.64,344.04,,,250.26,277.14,276.65,288.91,270.10,271.35,298.70,259.84,329.66,312.54,310.70,340.04,,,,269.86,304.26,,L7
2018-05-18 22:11:10+00:00,,,,,,,,,,,,,298.94,331.24,,,,283.06,,,,,,,,,,,,,,310.99,320.94,315.50,,,412.83,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-05-26 22:12:15+00:00,,,,,,,,,,,,,,,,,,264.72,,,,,352.38,,,,,,,,,295.98,306.75,353.23,341.17,,,,339.52,,,,,,,257.18,269.37,266.55,289.00,271.91,272.27,251.22,244.99,,,,,,,,,302.49,318.13,L7
2018-06-28 22:05:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.59,311.21,381.54,,355.28,,375.59,379.75,358.91,356.81,376.37,362.41,355.00,,248.02,277.02,275.38,287.94,273.43,248.37,261.03,258.11,,280.13,,,253.67,282.28,250.03,270.38,296.69,,L8
2018-07-05 22:11:18+00:00,355.97,384.30,395.40,384.62,367.10,359.03,351.57,342.31,348.66,337.36,327.11,331.84,320.70,,357.45,,,,,,,,,,,,366.27,381.05,385.14,360.95,,,,386.43,,381.58,,374.96,351.44,357.71,360.01,361.11,384.54,374.20,,222.54,,,256.95,246.29,234.09,230.24,,,242.28,,,226.08,248.47,,233.00,260.96,,L8
2018-07-13 22:11:21+00:00,343.62,348.25,372.74,364.28,363.25,348.68,357.25,,,,,,307.08,,,305.35,,238.89,,,,,,,,,,,,,,329.87,345.90,387.89,378.12,,,,,,,,354.47,349.39,,265.78,308.70,301.83,308.46,284.57,,,,,,,300.61,273.98,304.64,253.45,282.98,,287.39,L7
2018-07-22 22:05:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.45,359.68,351.83,,,,335.43,338.39,341.10,344.37,320.70,298.69,231.65,,266.25,271.32,266.90,,,,,243.58,,340.03,245.65,266.82,,248.05,243.31,,L7
2018-07-29 22:11:05+00:00,,,,,,,,,,,,,,,,,,,,,380.11,361.86,326.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-08-06 22:11:34+00:00,345.76,334.64,353.94,355.50,352.02,361.53,349.38,334.76,324.82,313.74,318.68,324.67,319.51,309.40,325.15,,,210.87,356.72,368.04,370.69,375.78,384.31,393.47,393.73,367.78,348.75,344.96,356.74,331.35,347.90,363.09,373.84,373.70,370.13,354.15,389.71,340.29,333.56,355.75,357.09,347.14,351.50,335.56,321.94,,338.24,,,252.65,244.14,251.14,,332.58,339.69,361.70,374.93,362.36,272.29,,225.58,337.11,368.92,L8
2018-08-23 22:04:25+00:00,343.83,,328.01,332.21,,,,304.88,314.87,305.77,318.06,315.43,312.07,278.41,,273.65,,,,,,360.65,383.37,385.09,361.62,,,,,334.89,353.56,375.95,378.19,,,,335.47,353.11,353.29,345.18,342.09,348.65,342.05,337.69,336.86,255.44,,,,,289.60,295.82,248.41,314.86,316.55,331.81,340.31,329.23,296.40,265.83,264.77,300.75,335.46,L7
2018-08-31 22:05:35+00:00,310.74,315.97,324.89,322.23,321.09,,,,297.34,309.32,309.81,312.51,301.52,276.35,317.60,324.85,,278.82,323.46,351.65,373.56,378.49,373.36,361.46,341.50,346.58,,316.12,327.94,328.80,357.61,371.63,358.17,353.37,355.04,343.49,335.09,352.86,352.44,346.54,350.38,340.06,330.00,333.94,332.13,337.38,,260.64,282.08,271.37,308.32,304.81,235.40,323.95,332.98,336.67,345.28,331.87,294.41,,259.56,294.68,335.07,L8
2018-09-07 22:11:48+00:00,371.78,358.68,352.54,354.32,350.01,353.70,356.62,363.76,361.36,364.97,357.60,345.71,,299.84,333.46,349.56,351.56,357.69,375.42,380.20,392.02,398.40,401.20,387.29,372.94,364.38,367.11,352.37,361.91,380.14,391.01,384.75,380.44,376.84,388.20,381.35,367.72,370.10,376.88,370.23,363.07,360.71,354.63,349.56,357.93,377.88,378.67,364.77,347.78,289.28,354.27,364.52,264.23,362.95,358.48,350.58,350.90,338.71,327.09,241.23,276.07,323.30,359.52,L8
2018-09-16 22:05:39+00:00,353.65,346.46,341.12,336.78,336.02,344.76,354.05,352.74,347.70,332.42,331.91,341.92,309.38,268.01,313.12,335.01,337.06,327.94,344.09,361.23,366.37,382.83,390.69,387.73,382.61,352.10,336.00,323.79,330.64,354.43,376.30,366.09,356.10,353.82,381.17,379.54,392.35,358.45,348.37,344.88,344.02,332.56,329.91,332.16,339.53,354.11,359.27,338.54,328.78,318.14,337.47,346.15,313.17,339.25,331.91,336.72,346.17,348.69,329.93,305.03,292.63,323.84,348.43,L8
2018-10-17 22:09:20+00:00,369.66,374.41,368.03,343.64,335.12,352.85,349.39,,,,,,,349.87,346.52,352.47,360.56,360.57,352.98,354.60,349.77,,,,,,,,346.88,319.62,337.27,362.25,365.11,369.82,384.18,376.90,,,,,,,352.08,349.73,345.54,334.59,339.99,348.45,354.03,341.74,,,,,,,357.05,350.14,333.67,319.61,315.34,322.27,325.71,L7
2018-10-18 22:05:53+00:00,383.08,387.69,374.72,351.20,347.14,352.82,354.85,358.60,355.75,342.14,350.81,359.63,,363.59,364.12,375.06,371.30,362.56,359.39,360.83,361.39,380.97,390.19,393.36,391.75,383.04,382.03,370.73,347.48,337.24,357.91,369.61,369.08,375.24,387.25,393.95,382.20,376.52,369.57,382.96,377.26,360.67,362.05,362.70,356.06,348.18,347.82,366.74,369.39,350.33,352.49,352.36,351.49,351.50,347.93,354.49,368.05,360.69,347.18,333.57,327.37,333.89,345.45,L8
2018-10-25 22:12:06+00:00,,,,,,,,,,,,,,,,361.10,358.36,370.36,375.74,368.02,386.15,382.14,383.33,378.71,360.78,370.01,357.53,356.80,363.24,375.17,382.76,383.05,380.24,381.46,374.59,360.68,,,358.52,349.94,351.23,364.94,341.46,332.28,353.14,338.33,362.81,365.35,326.40,314.33,334.73,341.98,367.33,,,,,,341.78,328.05,341.92,342.58,,L8
2018-11-27 22:02:13+00:00,,,,,,348.38,326.93,331.44,,,,340.18,341.65,347.96,349.07,347.40,351.42,363.55,371.25,380.07,347.10,345.89,341.69,,,,376.80,368.93,358.70,343.00,341.03,339.79,343.33,358.50,369.66,382.35,383.23,,,,,364.07,365.81,354.20,347.29,331.49,336.83,330.23,336.76,342.89,353.24,343.04,,,,349.10,,,,,,,,L7
