dates,satname,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
2024-01-01 19:33:10+00:00,L7,,,,,,,,,,,,,,,,,,,
2024-01-06 19:35:30+00:00,L7,334.32,329.78,,,309.52,316.75,,,311.98,315.67,311.51,307.26,324.65,314.67,,,,297.68,291.40
2024-01-11 19:37:48+00:00,L7,340.48,325.29,313.68,317.64,323.07,333.59,314.47,,,306.20,305.89,315.28,320.09,307.68,315.53,310.44,307.73,296.24,286.45
2024-01-12 22:06:42+00:00,L9,338.84,326.61,321.81,315.23,314.45,318.53,308.70,308.70,314.37,313.72,308.91,323.02,319.64,316.58,329.56,321.36,319.40,318.85,306.80
2024-01-16 19:40:04+00:00,L7,332.38,,,321.70,425.10,394.55,363.83,,,,,,,311.62,321.40,,309.53,300.83,290.66
2024-02-13 22:06:41+00:00,L9,349.31,340.29,329.30,328.09,328.32,326.25,326.31,323.01,321.92,321.10,317.04,321.10,319.79,325.86,337.60,345.89,338.24,319.62,316.48
2024-02-21 22:06:29+00:00,L8,349.24,340.70,327.00,328.49,325.82,321.16,311.26,309.96,317.65,313.77,310.56,318.11,319.98,321.18,331.88,330.98,318.53,315.91,316.85
2024-02-29 22:06:35+00:00,L9,363.16,364.87,345.19,346.13,330.67,329.38,334.45,332.29,328.72,325.21,320.15,323.58,322.29,326.73,337.04,346.83,344.19,344.09,335.11
2024-04-09 22:06:01+00:00,L8,329.58,322.97,321.54,316.01,312.71,301.55,297.95,293.19,299.24,300.15,303.65,317.69,320.73,312.36,319.61,314.15,313.49,315.76,306.58
2024-05-03 22:06:01+00:00,L9,333.35,321.58,314.95,324.74,314.73,328.35,312.45,315.81,299.05,320.99,309.17,322.25,322.66,323.17,334.39,,317.87,340.53,354.23
2024-06-20 22:05:30+00:00,L9,334.70,320.14,313.55,315.19,309.42,320.75,311.01,310.76,297.57,320.47,304.60,320.05,318.93,317.44,325.40,314.25,315.03,303.67,310.86
2024-07-22 22:05:52+00:00,L9,331.22,324.03,316.82,321.45,317.20,310.61,,292.99,286.57,319.96,311.04,318.19,319.68,317.06,323.95,313.38,314.17,296.59,310.98
2024-10-10 22:06:22+00:00,L9,379.61,354.20,351.81,348.56,341.57,339.55,339.40,335.48,344.57,347.48,350.13,333.89,316.25,300.20,308.82,298.52,,,
2024-10-18 22:06:30+00:00,L8,328.92,320.70,314.99,311.26,307.57,303.07,290.13,289.74,301.86,310.34,309.91,319.21,324.12,320.14,323.44,321.80,319.11,317.70,308.28
2024-11-03 22:06:24+00:00,L8,336.89,322.76,317.63,312.73,312.16,302.15,296.35,307.94,316.99,322.12,308.85,317.88,322.87,328.95,336.48,333.62,324.82,329.12,312.82
2024-12-05 22:06:33+00:00,L8,348.66,337.66,331.34,319.03,328.66,325.48,317.00,314.59,327.19,324.01,327.38,330.40,327.98,329.77,337.41,336.80,336.66,344.69,336.42
2025-01-06 22:06:30+00:00,L8,381.76,381.21,,345.78,369.11,373.64,368.51,363.40,347.37,369.23,355.11,351.10,348.14,330.41,342.83,361.91,366.32,358.84,370.51
2025-01-14 22:06:37+00:00,L9,334.22,324.59,319.36,321.21,317.29,316.15,295.65,301.02,310.17,307.23,308.82,314.43,318.36,317.60,325.90,313.20,314.00,315.45,308.15
2025-01-22 22:06:25+00:00,L8,349.16,339.22,334.88,338.12,349.64,358.66,352.70,350.99,335.02,348.91,327.81,334.91,339.91,331.33,338.17,347.34,352.68,353.99,363.41
2025-01-30 22:06:32+00:00,L9,330.74,322.57,315.92,318.31,308.99,320.13,291.67,307.20,309.58,305.70,306.56,313.46,318.34,311.77,320.15,313.70,317.88,315.22,306.06
2025-02-07 22:06:29+00:00,L8,349.75,334.25,329.36,337.30,338.11,332.36,338.71,330.88,331.80,325.90,323.91,330.98,336.43,331.24,336.64,344.67,338.02,344.53,350.74
2025-02-23 22:06:19+00:00,L8,356.08,335.41,337.55,341.70,337.67,341.92,340.37,341.39,340.97,333.00,328.14,335.90,331.17,333.68,335.61,346.96,323.60,337.80,339.68
2025-03-11 22:06:15+00:00,L8,331.42,324.81,319.43,324.42,319.40,317.01,294.78,305.06,314.99,306.20,306.96,315.93,319.84,321.67,327.86,324.95,318.64,315.99,310.21
2025-03-19 22:06:18+00:00,L9,339.96,327.30,321.64,321.66,325.12,330.60,311.46,309.55,316.06,320.67,312.83,324.15,322.97,330.13,332.08,332.90,317.82,343.39,317.09
2025-03-27 22:06:04+00:00,L8,330.89,325.96,320.94,328.73,318.04,318.68,298.13,299.93,313.66,308.11,308.01,314.64,321.03,322.18,329.08,318.86,314.36,320.56,318.52
2025-04-04 22:06:15+00:00,L9,369.34,334.42,334.74,328.73,338.80,343.36,341.65,341.57,331.75,,295.88,302.11,310.07,296.65,321.75,306.09,305.83,310.03,366.55
2025-04-12 22:06:00+00:00,L8,331.10,325.43,320.25,319.41,317.55,313.75,307.98,309.65,314.67,311.41,308.29,321.00,320.79,322.77,328.79,313.16,321.42,317.96,315.81
2025-04-28 22:05:51+00:00,L8,334.15,325.14,322.55,316.80,312.54,307.69,293.48,289.45,299.12,305.17,305.91,317.74,318.42,315.87,327.24,315.73,312.38,305.95,301.71
2025-05-06 22:06:06+00:00,L9,343.45,328.30,315.52,336.34,334.22,331.52,336.72,332.28,327.55,319.80,311.58,316.75,328.57,323.26,337.14,326.07,327.40,327.04,350.76
2025-06-07 22:05:53+00:00,L9,332.02,320.63,313.15,315.73,306.28,321.34,302.96,305.58,292.29,303.19,303.38,316.87,327.41,320.97,322.29,314.96,314.46,312.91,313.58
2025-06-15 22:06:04+00:00,L8,334.06,320.14,314.20,314.25,,329.03,322.04,323.37,305.90,,306.86,318.11,319.41,325.40,333.34,333.81,317.16,335.50,325.29
2025-07-25 22:06:18+00:00,L9,334.00,325.15,314.34,329.52,318.64,325.10,308.53,302.59,298.00,303.90,306.55,316.80,323.83,321.27,328.01,313.98,314.68,313.94,306.70
2025-08-02 22:06:21+00:00,L8,371.72,361.89,317.11,365.92,357.63,363.19,348.39,341.05,337.15,341.78,344.86,332.13,331.04,338.56,336.81,355.44,333.66,343.48,346.49
2025-08-10 22:06:28+00:00,L9,336.87,326.24,316.00,330.73,322.25,324.67,301.22,302.76,298.78,306.19,310.16,319.94,318.19,320.92,329.87,310.11,315.09,311.28,307.06
2025-08-26 22:06:33+00:00,L9,336.18,324.05,318.90,323.35,317.49,322.11,303.15,319.67,319.50,322.24,308.51,325.51,319.27,323.10,330.30,315.73,321.54,,331.06
2025-09-19 22:06:39+00:00,L8,329.72,322.95,319.00,314.10,315.81,315.09,295.16,308.91,315.51,321.82,314.98,326.33,321.47,321.77,329.39,320.88,317.03,316.27,310.97
2025-11-06 22:06:43+00:00,L8,332.21,322.43,316.30,312.56,307.64,307.37,299.03,297.37,307.67,309.10,310.13,322.27,325.29,314.27,319.29,319.56,319.88,321.38,315.05
2025-11-14 22:06:48+00:00,L9,275.20,,313.22,330.53,327.49,327.97,320.93,316.56,328.64,326.61,329.08,331.81,328.95,330.32,336.69,333.18,336.49,359.13,348.05
2025-12-08 22:06:42+00:00,L8,344.96,334.97,321.71,326.03,325.99,328.70,320.70,317.06,322.57,319.01,317.28,327.28,330.55,326.23,334.12,345.60,336.53,345.30,335.75
