dates,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
2023-03-13 20:11:17+00:00,104.81102782681415,,114.0273009069798,,,,129.76850621710582,126.69854419795345,,90.50488200566576,97.32995520156064,114.60811631288685,125.0109801143617,,118.28723765392984,113.91875763168517,,,
2023-03-22 22:06:16+00:00,150.60252578763232,136.7017914780185,132.62017991832468,131.280435465987,135.32659735384624,128.88768493681872,107.20757149908937,111.15458879785625,120.15277246676247,120.56635547751063,122.45763224931636,131.691599421244,127.61359114242136,132.34745854383468,146.18584608900258,139.92247970594877,131.69686814237076,129.00124020218743,137.0950163203916
2023-03-30 20:06:12+00:00,,,,,,,99.49242623950573,110.58042145785357,107.45857240697168,,103.3190355893734,132.66513738224387,131.48247999518662,,,,,,
2023-04-04 20:10:25+00:00,,,,123.41426567793158,114.0758191763155,105.30822623679342,98.75244228892382,105.55801188673972,102.7310451756656,109.69387200889761,106.90984048069924,111.1509277182939,125.1883630871076,115.73888184379702,,129.16257978551562,119.70756590486465,110.11076742481825,111.44615588406874
2023-04-23 22:05:57+00:00,,,,,,,98.92729647704833,114.23306356005794,111.3907925270349,117.61174140396103,111.95158784054416,122.37016502991108,123.09754632752876,126.85051803287146,138.5744047271019,133.57218010511818,124.5729095258462,125.54322999720553,132.5944472880642
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,,114.9185693181359,,,,,
2023-06-10 22:05:51+00:00,,112.16686084043172,105.68091784283389,106.44487795469134,90.24039577834164,125.09731880058135,140.5669847103532,146.4456355295237,,,,108.51521394532755,120.32325457432978,113.58167404665643,124.09262909347638,120.32775215780185,115.97730001850009,115.0627432512149,137.2610070966703
2023-07-28 22:06:14+00:00,126.15803502676319,114.12819641687334,108.84510207287424,106.05160893892268,,117.64541004065032,104.46448201931722,102.33401176675576,,112.60273114095918,106.02575302475421,118.03362635315747,119.24699976197725,117.19505623337477,118.6083592354076,115.56747200513149,106.83680987984577,,
2023-08-14 19:51:16+00:00,,,,,,,,,,,,,,,,,75.05328877797005,101.54262166306042,84.12348258865069
2023-08-24 19:57:58+00:00,,,,,,,,,,,,,78.38604972343133,,59.73696468158788,,,,
2023-08-29 22:06:26+00:00,146.8755749267251,131.1134821901895,123.78327931552587,133.25057845773406,134.23296649546504,127.6456487696146,114.34846600667991,113.87245298980555,120.50633492589213,121.12396225798241,121.82084829012986,124.3153839809659,127.29228167849983,128.51143389988303,142.01281031550045,135.08724432249042,128.04852813012,131.0656145460049,137.36380375831922
2023-09-15 19:52:36+00:00,129.5722473514481,117.40933479886284,120.71655750204272,102.32946897266409,,,,,,99.96558645263289,,,,112.88032667328305,117.26233388168775,110.04181893764748,107.5523023112668,97.05320774374098,103.65054262306575
2023-10-07 19:46:34+00:00,,126.70004333278104,114.6487500519324,129.21900545677514,129.8159005778808,111.62711709677104,105.29094266518196,85.46330980555065,,,86.01565177905066,,,,,76.99828839231519,,,
2023-11-01 22:06:38+00:00,141.2375757657481,126.02364211815272,126.26736317955681,136.75391205278885,138.41906898619962,130.53535341172557,121.6508496992888,118.29630749311345,126.73499525501023,129.49353511687352,126.67640301661012,131.76209336276779,125.31427280399944,130.07995974680864,141.26702264423722,139.07076238436753,143.84366968078433,137.61200250840002,130.90568723825356
2024-01-01 19:33:10+00:00,,,,,,,,,,,,,,,,,,,
2024-01-06 19:35:30+00:00,,,,,109.40841727865913,116.19973370483005,,113.54533582325149,111.34068485373695,115.6136979685543,116.82066528406139,108.88872506384905,123.68045909896635,116.67108623222452,,,,100.6150145642259,98.67592829812345
2024-01-11 19:37:48+00:00,152.16760948202173,131.23598478108156,118.78653461148623,124.95972343979092,132.42372155169096,,123.82512934976714,,,112.61585201982757,112.3006730339227,119.57239861715415,125.10579513810637,114.30869987201706,123.40204303874995,120.13366252387027,113.85455465283852,103.42357159187571,96.67626402264996
2024-01-16 19:40:04+00:00,115.75176791084496,,,105.98143236629473,,,145.2160538067298,,,,,,,94.97267637604799,101.9337200853052,,94.65549515036075,81.98686865472948,67.10377337889724
2024-02-21 22:06:29+00:00,158.76894954857846,147.95126776107386,132.84376345691757,138.1752836373655,139.85554477122258,133.55782764185108,122.43556713912278,120.04244529180467,126.8051946146485,122.4622636320643,118.39241909687843,124.67952791468272,124.76038986076931,131.08543764345256,143.66125026850494,145.1550618604734,127.63279333203224,127.34082890450564,131.5388186019356
2024-04-09 22:06:01+00:00,153.82573747966205,138.53026397319894,133.22578188416952,139.0799099381801,144.1283519884726,128.9796415960448,122.89927409347264,116.88128661688069,123.31420045583363,118.83006372261681,120.91132217997685,130.65874556691716,131.80325857557827,134.40035380482072,145.3074257596231,144.9996915406281,133.756130358438,141.08465386969107,137.7886142931619
