,dates,chi0364-0000,chi0364-0001,chi0364-0002,chi0364-0003,chi0364-0004,chi0364-0005,chi0364-0006,chi0364-0007,chi0364-0008,chi0364-0009,chi0364-0010,chi0364-0011,chi0364-0012,chi0364-0013,chi0364-0014,chi0364-0015,chi0364-0016,chi0364-0017,chi0364-0018,chi0364-0019,chi0364-0020,chi0364-0021,chi0364-0022,chi0364-0023,chi0364-0024,chi0364-0025,chi0364-0026,chi0364-0027,chi0364-0028,chi0364-0029,chi0364-0030,chi0364-0031,chi0364-0032,chi0364-0033,chi0364-0034,chi0364-0035,chi0364-0036,chi0364-0037,chi0364-0038,chi0364-0039,chi0364-0040,chi0364-0041,chi0364-0042,chi0364-0043,chi0364-0044,chi0364-0045,chi0364-0046,chi0364-0047,chi0364-0048,chi0364-0049,chi0364-0050,chi0364-0051,chi0364-0052,chi0364-0053,chi0364-0054,chi0364-0055,chi0364-0056,chi0364-0057,chi0364-0058,chi0364-0059,chi0364-0060,chi0364-0061
553,2014-11-01 14:32:14+00:00,,,,171.47167997850187,162.38530175438794,147.9913718919956,149.9824701858857,145.9952340073925,144.86594920253197,,,,,,201.93513351212113,217.52137345705557,229.126894229636,233.3842763040301,236.44140967212928,,,,,,215.73368002455774,213.0778460473335,216.98778225131366,222.14217815307222,204.90010508207513,,,,,179.83170400600753,180.08814214955282,141.9797236067901,147.57092618260685,147.474157618134,165.93898910984342,,,,,199.65923393639102,189.49053309498086,191.83950260882594,190.3711570949022,184.8987455718721,175.6405976954649,,,,,175.5784238111279,174.5012313296833,169.78925488291128,175.80329771625549,174.05200280265487,174.20331299062337,,,
554,2014-11-08 14:38:29+00:00,205.45373940227313,198.55708840469984,177.71235732893317,165.00503197817142,139.18434351910952,141.88799441674502,132.871673606406,,,,,146.81943037448343,155.90871099126718,171.32968618418687,188.14878199634785,207.0931570200368,220.8604361925071,235.43430417136298,,,,191.26661925486795,189.0236054428897,194.97111657227978,,189.85099414593864,191.57708590969253,198.965031514413,,,179.82530363874432,193.0876598149462,198.2049979293693,169.6433178325021,169.09436999836743,133.28366730951723,141.859856187483,145.0088663180565,,,149.99064825625732,171.23273693382166,151.15259108884763,169.18605741514384,183.57861288348994,172.29380434320598,168.84855298369268,,,,152.04231800273575,148.6560259403675,152.97652919780134,153.09415109287485,144.87389706644248,138.7048886160365,,,,,175.41353074913414,
555,2014-11-24 14:38:32+00:00,200.3713778945023,192.32199217776716,182.97851517156215,169.76574474602808,163.0195062470708,150.8116091661539,149.0565725035792,,,,140.71984697074083,151.59491818336966,166.39589638774603,186.73343348451053,195.21996627944625,215.50553890066166,227.79988782555526,,,,210.56266566846074,205.79217232708098,190.35651769120994,202.3503211140993,212.10261757415165,198.7611610584941,205.31358317457995,,,,192.49361173501396,196.176063078538,199.9484715324718,176.18011951881198,175.54367097388297,131.95918196141704,141.02124133074932,,,144.53838082841065,165.70727869083106,170.92695352417667,179.16218321439692,177.17452824076497,190.68057913430107,189.85800670071757,,,,165.90421540994055,161.7741996718857,154.53989544470298,166.05288713159933,160.89867273675256,156.47740164498455,159.66171607296334,,,,168.7767966993303,169.4982542588671,179.86007351175667
556,2014-11-25 14:34:15+00:00,216.93273458848594,212.31968258475425,202.77204235323828,189.17116136478074,184.88684466260693,171.71319502761204,165.4353535710606,153.73103254844912,161.5440510283364,156.67648445106457,173.16195063511503,173.72721155458933,184.95862752326133,197.1340002966088,197.16182843277468,212.89596349910394,238.33799688015597,254.35809183045262,246.6049236099293,249.4303171550188,243.1409885383924,235.66822646202993,220.60767238809228,226.00071712835503,228.0476520605989,221.54351367845942,215.587196157838,228.63221147988398,224.6135811112668,217.0014800780039,216.63140870640433,211.59310891718093,215.46011453493082,181.1954349624239,180.45938113873387,140.86825026489382,150.8879338540847,160.33382402479822,168.19825485322886,173.4821174040845,196.18492779564778,208.31103042868008,200.9819788840455,212.22988306651197,207.62652445766744,196.24475120887163,195.64267902749518,188.54841799704758,174.91498015072585,185.9317158792714,193.84023989986528,186.127072863532,183.9402208054661,185.08867659083427,181.2934033095474,176.21344496252374,188.42261566143392,185.0207899597346,184.4622406555263,183.9296484162333,193.8950503706557,202.7649684992752
557,2014-12-02 14:40:26+00:00,211.77231087283687,201.06120193868298,196.25626789095207,184.52640183342257,168.63900364075613,166.1682308314763,158.83992369758295,148.74664009297723,145.11406495020185,149.99988790591792,158.26465722176349,176.7103539914867,183.0810569004718,187.6812970403904,187.24223336905345,205.9480406894573,231.78238894371927,246.1893692532007,244.21642405492472,237.18133737788125,228.28988540351537,236.35057459392297,212.10082906030686,219.65697585258133,223.9973982057757,219.99219936112286,211.47652718040854,228.1652814681506,224.19307843781158,216.03775314849292,208.20272924694663,219.0726115895999,216.68582843668827,180.62983429957353,168.23615178355968,135.1475660952313,146.2196905459959,152.333506947114,165.1203955277247,167.91763129267105,186.12481205894173,210.39671075449542,201.39875172695633,203.46916196904004,195.56742532340513,197.13739995994396,195.26609732799946,188.92595884523033,177.4254284696244,179.61797581229055,179.77488446130533,188.627475973687,187.90296192189973,177.8977558195473,169.25716431335334,166.42276822522857,177.25163736031425,181.35029193682226,180.13445917246526,186.24280896679642,187.56208433181268,200.85809426156072
558,2014-12-18 14:40:22+00:00,205.07673742144476,198.4700514454467,188.44828808641185,183.67043529820495,178.3742815815912,176.84439020121383,168.2281621373558,127.303263817466,160.00333174272706,158.7392307752621,155.3409018916951,171.20201800709805,186.31070580491811,188.10575750244215,193.12030288598575,212.82723266316356,226.0713594356953,233.34057644274822,226.3815433004015,227.36956612436416,233.05048403000347,222.49412724179268,216.50347644915266,222.81317407978068,229.14352403466108,228.48771145768148,226.54668184444145,229.09657023230002,217.89262393731119,205.31001058631549,202.5382346396903,208.39678720120824,210.38559624350006,177.0051280710318,178.50022115134166,137.3489843883125,144.37055702383788,147.14583552756338,171.0020935889359,169.08209716329688,190.96427247298934,201.83991324698852,206.36801150261937,193.45230911511865,195.3813054664269,195.68210592100888,188.61007059602588,192.4194252826572,193.77410307365767,183.57759570492314,181.25043519545346,175.68435421865522,174.76966231548786,172.7728836836975,171.09322981274704,172.21170174159425,174.44523468041024,187.04352522889016,181.18494958378835,180.3803462987017,186.65690543537482,196.2444288664975
559,2014-12-26 14:38:46+00:00,200.82165971109515,189.88215948563968,165.61879490771443,140.65586650375118,,,,,115.02166991970786,120.95041587064993,,149.80982045211172,166.41540604491982,173.7054379677214,,,,219.8272916967082,206.10986017224872,200.76024133385562,187.83161989343745,196.85474699113982,191.3896391316184,180.80015688664838,194.67772151828927,,,213.67184217662768,168.49927056801096,179.03678448978803,182.95861562415132,204.5381734248495,201.8948333408945,172.35180172006005,,,,134.85933704876655,147.59071227530436,152.6266802899338,171.87642641897492,173.66653020012865,165.12671519007412,174.80952904963596,,,,173.50774742174332,168.6170472233139,171.6621847488508,169.44796121946706,153.3895897068351,157.0681673894568,155.41806209645907,,,,166.01990090769345,174.35111665328543,173.03147950836862,180.31794547186283,184.798782115932
560,2015-01-11 14:38:49+00:00,190.97459246522905,187.45587186825688,174.9924190398309,157.50891006542275,156.89920317225295,,,,145.9238709866895,152.1533237291741,161.101222204663,174.88399890539185,182.53323840475915,197.4643070829222,202.9201908315517,216.26116987777175,,,218.23807717476242,201.13783143800592,196.73289458508506,191.7283485926682,190.78946237742457,207.6532988147917,220.99867231663043,217.33686137357762,,,207.41837143367295,201.23963670558737,195.50487459155622,210.83570224450366,207.6306132212228,177.17240056541914,171.96575127584808,,,,154.88357140944544,157.74925171641382,167.90293494223837,182.70887684570744,177.22639552099744,187.9872557078807,185.31915960579914,,,,176.58485812886158,175.2519526307635,175.43668938596835,176.45579429515314,162.27497541180648,160.5402047124877,161.13585468741363,,,,176.54296784220216,178.25891634151532,188.8191327620897,199.08336685546882
561,2015-01-12 14:34:07+00:00,201.1763264053952,192.56717297790038,178.71469158391358,170.5570343645333,166.82878983241298,157.31889244638552,153.56199454893442,145.8792086882207,162.45266203924967,161.12555083312301,173.13826125355055,184.4541505930071,179.50703521614818,200.85725147994344,209.5029277619575,220.97276828003123,234.1337469020497,233.83712522382052,227.88554375353038,214.87951788138096,209.21567516518917,201.381305021318,203.6188050589572,212.5128972172826,226.9507106898258,233.48947378868783,226.0413247828066,225.19702814831732,217.25617469626587,209.05033074902553,208.16035308327275,210.82458194669354,210.1431686166742,181.59599261449392,174.43948682966357,132.13081256013857,139.211458103621,143.01853552428182,165.66596684911806,164.69212592590623,176.30604372291126,190.213557693822,190.85854283414835,192.35519159013705,189.41514553626848,193.4219581037451,186.7491824953713,189.8483679345977,183.56160806585464,190.09845583374053,191.16200728295757,190.81478555062043,168.2726881318015,163.12478728610898,175.2417134213899,176.23475245963783,171.6403413295061,176.1435359043913,181.5205792950044,181.2631771469636,199.5226789585085,207.32822015409866
562,2015-01-27 14:38:53+00:00,194.35610515165965,190.02857043414687,,,,138.46683827124784,129.57834883785011,138.22373799326567,149.93645726910097,148.47068347345464,168.73612185872838,172.4614522651218,,,,218.3069097722386,219.01319532513827,225.9361223973381,242.1984998220892,228.42768175181268,204.38614912958494,209.8810393037204,199.6636847623282,,,200.41701974943783,199.7177506134653,204.94468970202263,213.4245303400525,215.30277111070694,220.5307430394547,217.91055061881852,,,,136.17747928249526,134.19441594982828,141.26749758583853,163.18638864490728,166.2320065994297,172.7956722735833,197.66080891106014,,,,171.25374810474443,174.7456656238681,164.2918179859476,174.09326875707887,179.96314779609273,175.94244155947874,173.2725963625229,,,172.57166171859356,178.6884712071157,160.17264915462638,170.54509137058298,188.31354570980878,188.6033402936874,197.42098577641835,207.79928419078826
563,2015-01-28 14:34:01+00:00,200.9021950266112,196.20930032877385,187.27476200038657,180.81158236198888,172.5402556467613,158.98334938668242,152.19035365684456,149.9939549332305,163.01770824246438,163.31761271168745,177.19537930781433,192.78930995447433,195.61810026113756,216.36946604426186,231.20983877881616,235.53947617385813,238.55255717438794,246.9441179835765,253.7019567822969,248.32013197174052,215.93048874776161,214.50924073760888,213.53511413403012,217.617228259023,220.39511201330063,223.96940004986303,225.341819481942,229.28414265897015,232.3468818004182,232.13677183725144,233.10079004738188,225.83710648784546,218.277332127311,186.14140604468605,180.055598212923,149.72743937366215,143.6681461404006,156.57007869789095,164.81106131158626,175.62171401040112,179.3806449129537,209.36393059490572,189.12239710792528,196.6941943753155,190.15937126393644,193.13981221738854,196.00282251318723,189.95196964645447,182.12771237145668,190.49196837146303,192.8762881088441,193.06029884639085,195.00027443953977,190.49993627451258,193.70967134976615,196.54668487769027,194.42413612471435,189.47636808339425,192.58769119808707,199.4342467064297,207.61686057346725,223.3850431495615
564,2015-02-12 14:38:53+00:00,193.32663944801897,191.94336554892695,178.25699778139267,171.17227068233603,158.12557212765512,151.10736542711746,145.27315299314174,146.85873321166622,,,153.1474455026894,171.2261480877337,183.5125407159361,198.35346563939416,213.79259369022196,229.01311479000486,245.81543755559366,,,,222.1826018831157,218.06374852075015,220.0060422186124,217.44531127750926,223.42636579334217,220.29114007433134,223.238718022826,,,,210.5870825731548,217.37652942821876,210.15834036102842,180.17485328151687,177.4113768653467,161.21814203131373,177.52886257185278,,,,197.9708559479573,193.7273546506542,192.350048118142,200.70937686090224,190.94047634756356,192.1028228132843,190.25719812184408,,,,177.21769288657885,182.13090244608458,181.4981185844447,188.67083024362228,187.99490428146134,186.05798515210856,186.05540347189924,,,,201.75617968296012,211.72295076419104
565,2015-02-13 14:33:52+00:00,197.4881048381794,195.0385223362622,184.556464233096,175.50497659744673,166.58900896774372,156.91125600549714,151.1584605852404,141.3836863266195,149.11850784592218,158.93675852730973,163.57316074654312,179.21008250279,197.95719751940086,204.62955136541552,220.36296567211562,238.3249630421809,256.38575545123985,264.622834874806,261.9779198353182,246.99525806134784,230.07718735858333,225.63316844718196,214.73520977294822,214.8141112099375,224.00853472078444,215.70720897330804,223.2991515977769,225.58554096440164,222.8233806359607,229.60677147077314,225.0015061927569,225.67665496003644,214.30268145633696,181.81907474273018,174.3917903076174,161.92579904721214,171.96768348647538,173.23544400012256,187.1266518279408,195.62264450823514,199.71329191618355,195.48249555184378,197.3449029313758,191.30561892341865,189.69449065701372,186.67790381080803,186.69405313000595,186.7482931182633,187.35110265503607,187.54602524285366,182.25741085710843,187.34365809675933,189.6327158824619,191.96553396075967,188.99570124997658,188.2825489066068,197.64274513013407,191.6694468854331,186.26063989393398,194.6522425820267,207.05594921310697,224.48094491426255
566,2015-02-21 14:32:51+00:00,180.2739692624258,188.63632801392478,,,,,146.8330350851338,,141.86518416118128,136.49965999081857,143.55926843378708,151.82144849505403,,,,,252.2936624203562,261.2727495431929,225.27017976698747,205.01499826184047,210.6377877368551,,,,,,210.12919973201213,217.16649288613215,211.15636903636994,198.7792329833768,209.62661456008746,214.29296697605477,,,,,157.58262620503015,167.07509394251252,172.75318481794272,174.77851266408277,184.20769505665083,199.75223109931787,,,,,182.48233184872925,176.2864312984891,178.03386547470262,176.11565005635325,173.59850813604527,,,,,,191.35583669295335,193.2900839104245,182.71275262416938,178.41095257943914,193.38983706280942,
567,2015-02-28 14:39:06+00:00,192.13776583463078,182.84252669597808,,,137.30709376512542,134.50317567305518,120.58356487436706,,121.29855423216765,146.150947129278,171.76338151704383,191.92105031997872,,,,208.58143236521974,237.16304983147552,250.6090470922471,249.04830754716468,236.65432754201404,,,,,,,168.93434865228411,193.2318827963337,,,168.8201743620329,198.2066865183883,,,,118.21348890765277,147.53753647624498,175.64092399754017,179.374463563379,182.8947012617191,181.52959081737808,197.3711259599246,,,180.1917362244836,177.69281132888636,174.60454395558273,176.02208430576798,193.71870586516218,183.20255733575138,179.53888212900176,181.7246558225724,,,180.13393026574275,173.3424793845696,177.08900491101642,185.7025118052429,187.9657022968035,,191.84689050933824,
568,2015-03-01 14:33:50+00:00,196.8722118686235,193.2779151981295,188.6898931409226,185.35234206613794,168.5005858891315,159.96650035020315,150.0133992744124,146.11794585669787,150.43441768824943,151.47543596766397,164.38402096004407,173.81480190466743,190.02332617759754,206.6437886928046,222.28334224249846,235.56331026319458,254.58668509101165,273.9538493858827,264.06239929817366,249.85984882410085,237.56953423714427,240.60575685464948,237.48932684357354,241.4656464410489,235.14407187166097,231.74510263595354,226.18188719662552,224.2878071469915,214.45800102866778,220.5392656767828,229.26344043963186,229.97733880257152,224.67033362481703,190.27791714315163,177.6016433885795,142.35689473512875,165.89276647543792,192.46803748018598,196.83733616736473,198.95052946882825,208.18923155828875,226.24698674644205,217.9959152952994,206.46914287085133,199.68389111726725,192.61600673912278,188.15425231604667,188.60413064810626,192.29727964688723,190.53016720828487,184.2572003102457,189.3132964511162,197.57941581446607,189.88439963776392,196.13437141421053,194.20049118174563,197.7669147950366,200.94100828436657,201.45760891161282,204.28310997878245,208.86224904105046,223.4204676952836
569,2015-03-09 14:32:57+00:00,185.42314351184004,182.8871175680853,180.18987111032712,,,,,,133.9630009368163,139.1384841955817,154.49257347262514,158.47123587042526,172.05599009352065,190.5371249080269,,,,,226.39882992418828,225.50354273601675,210.35228100171994,196.46225755800046,205.037295945532,199.8383912858288,,,,,206.0478920815304,197.00079379308036,210.19070333413674,212.0057439121699,213.36756662028552,187.26541621891587,,,,,175.21637062523448,166.72181019908177,,183.35109480651792,171.82054971901476,,,,,183.02680226287723,180.4347584173941,190.38953141674503,170.05039787920973,166.4574860381027,167.22455670569965,,,,,185.85504464235592,187.04636558625415,184.33992672552122,186.83187779146158,193.22941010304805
570,2015-03-16 14:39:13+00:00,194.21786888906917,195.69557827042613,195.3072253113687,174.42545628955796,,,,124.02427361222549,139.56801349289861,144.32164914755361,153.20803405416277,166.87917780335977,180.607913907508,191.6276798220988,,,,253.53525753902582,248.3557756669889,240.4426715406698,224.30128794508298,223.78675788257783,223.65130447364498,225.8400165040527,227.98705312698564,,,223.91615281763347,217.6799610512552,221.86794475627295,237.14777515444177,224.5450492696025,219.4659538197798,190.82462650157495,,,,167.32797100095868,174.87204381594648,193.36996607544947,213.0105184574253,218.86009565350471,206.17816286646905,200.05408827769716,,,,187.11870279945836,180.4820702134274,181.70791204962595,189.1501624337243,192.87340049269696,203.71641795208814,193.04348199463178,,,,197.4256337448225,198.96631225250476,198.39640919535228,207.21607282683217,224.4080795969481
571,2015-03-17 14:33:39+00:00,209.35292506461266,,,,,,,,,150.1700790131442,152.26609300618728,169.10460296181967,181.1405651325037,198.55946199523723,214.05589446782346,229.13292470919853,242.2658228819599,265.8887441739901,264.35596408751985,240.85299944060034,228.86258471601084,229.29903183038388,225.44985419741715,234.57754111313687,231.56217643563477,230.92794270191098,226.7583184597402,227.49238746470732,226.1617406410186,230.6387300787157,233.7828706858483,220.88438420055468,218.22615522112397,189.76119884605876,179.1109262210771,157.68433684527412,165.6382172289302,161.3148277425335,168.9346117687233,196.4600294259869,213.6974807723186,224.91834850520152,214.0015076930947,199.7014602436188,203.68767387242758,196.44519474684023,191.45950680225337,192.02417774990786,190.83004205990505,189.13304316542994,192.80610339104283,204.3184063955642,198.6254563835554,198.16627665224803,194.343457320463,194.05181784526556,194.34666709737414,197.52615326957738,197.87707355795456,205.77530193345387,205.89847164563946,222.6547295629728
572,2015-04-01 14:39:19+00:00,190.25971237774723,190.02620553303322,194.64620493116988,180.12337664599056,162.54221174059873,146.93399866015275,139.63318706072002,,,140.73986365650023,143.4709071122252,150.98812932120177,164.79826935945894,176.45312426794925,200.74231521501565,221.12244570389896,228.35257768483757,,,,209.58352106091147,207.99644101318916,211.12418777328674,223.73641301403555,226.44624460100022,211.14044966661677,213.68462174380335,,,212.50146886943628,210.55458261238851,212.32091695301762,209.420076746177,202.44445118311742,189.11501324286755,161.59918626909032,156.51474792474528,,,163.63824315494517,182.66692157432783,199.77617026828503,199.3288804242016,194.89560415696639,189.04949921327542,188.47556886169525,,,,179.61042755796353,176.66991667486133,177.03899153540192,185.94730850546924,183.41025819569558,185.3817655908929,177.14799255038594,,,,186.2092001194833,189.92193608854268,204.9192222983524
573,2015-04-02 14:33:27+00:00,197.3919606114671,192.89017502380565,200.03289818286154,192.7146796510791,175.3284367875348,158.44858938426222,147.39147250203942,142.35951374358615,144.82982831864322,149.86718281157553,154.63280645433525,162.6585311218003,177.16506912262327,184.4719774559975,209.5098011724899,232.94799899743575,241.0844997486412,253.334038472239,245.23225168175463,236.69983870277082,225.91404266399087,223.6962653909695,224.0413764432249,234.67037215762656,235.55918445226868,220.7413525213273,221.50111688267498,223.32938072459902,214.70548075049996,228.7011329591563,231.93562035742525,221.67367738462895,223.04759653363098,207.1038540539696,192.49123325953985,178.9704166188552,170.36609025331768,167.90885901853457,165.67052908741982,174.92201288130104,200.69986504763767,218.38735332466882,210.38023697035933,205.8185895045338,202.70990497143006,198.06762454967185,195.07946632008495,184.30606994686505,190.63822683627276,191.3017351854665,196.3643193004343,195.64007781209207,195.91079752139348,190.50542342816016,198.174458722783,198.48401327635293,197.0822880185545,193.7973125562429,191.22977988274093,198.68898531843413,202.63459186447676,227.16496925628977
574,2015-04-09 14:39:37+00:00,204.3935369582389,199.16734009039408,204.24302481348354,192.89838425311552,177.4309654667154,161.85060163292323,147.09510834334688,142.19669707508552,148.00141886889716,148.69578664529274,157.21750582984933,168.3602479847322,173.19735879086176,188.76021360430454,217.6927218666976,231.66140941773708,247.5110021479791,255.04530405723062,249.85135591220967,238.61311729127215,225.41512517748913,230.95610947355885,235.17615542333323,241.92989594154042,250.37285659706922,238.984188770955,233.27117492535825,232.42557504847645,227.60203054277102,228.6135400078772,222.32618976628652,228.4270375293982,229.73745265142966,214.51988571598605,208.06228946678416,209.2797687972681,200.38834065360885,186.18883589151093,179.95944010733632,179.33578331827889,205.6480933962973,217.03514066619056,222.90507960302594,212.06244010830574,203.81546762051707,205.1503015808004,202.53289213831687,202.64483388486929,200.5664299064776,203.77402697790404,202.6151844139122,195.21860865691835,205.53029395118455,202.68692172165214,204.48281970685272,200.57857978694983,203.9207825485213,204.73690543852368,205.65784945615968,210.64055758310784,216.38405577914855,231.02516827943637
575,2015-04-10 14:33:15+00:00,190.43702268823534,185.09823757953492,191.77130317836148,169.3734452048386,150.17081783531253,134.79915580925115,,,,,146.5484260231592,155.40165490625182,160.81883578644405,168.07489522389204,188.09234340000143,207.4113879083415,,,,,215.33232041825698,203.9711463047377,214.80317756146843,211.87884210980567,210.04679962238353,208.6599353243322,,,,,200.58512378065905,207.94356160250854,212.92522602408255,195.33704374653965,184.48519798957116,175.31697389525903,,,,,178.72137534261083,196.18783100439867,197.11393432303026,182.38948455929017,175.90436006945342,,,,,,174.80759991538125,172.43552230369102,179.3067068564033,166.64554371283504,164.888283581743,159.61287456957018,,,,,191.92146901910024,202.87362444967
576,2015-04-17 14:39:28+00:00,194.9733709196196,193.15567720037802,201.36284985602427,188.64893941461477,172.22068170454784,159.42009311493942,,,,136.45063980017767,153.67502804560473,158.6691522826734,165.04084022648894,182.05272969509596,206.52778099492505,226.36293695104686,,,,226.35524831227872,209.93014691859284,208.64008428450367,218.61595233465354,227.30581964522426,232.31760744351627,225.36225379782277,,,,205.3197917791934,215.95442431676278,218.98654240654074,223.18643628347544,215.9819824474231,217.66273513221438,203.7251514695604,,,,171.84698470074682,187.40109403866126,205.72098901080508,212.87434095838432,195.26125739190834,192.495992244523,190.65458586100192,,,187.9021106931125,187.85742400578644,181.74853569850515,187.0327960415961,190.10491802428356,188.8261891970513,190.88129360823567,189.58136618750927,,,192.41518100961676,192.4910941545131,198.92462959712495,216.01691697745878
577,2015-04-18 14:33:27+00:00,199.2979799978723,199.26515692214358,208.60065441233058,198.96924929786633,184.92785628512627,168.83989595715695,156.91468174673435,147.6509968332095,145.91895909890337,159.28423801644047,167.05604622064723,165.5744866099155,178.3356947128323,192.03911343775934,212.7562698635552,231.47322713062943,246.99486194326926,260.8611815517478,255.34635632224777,237.3040130477016,220.69079838759723,226.52330161338736,232.5272601088551,239.47906029755273,241.37508192226898,238.61125864040127,233.2749108808524,234.04028004792607,226.95345216023878,222.61903057018657,224.30111325484148,227.68029510310072,231.9762101579624,224.91063777062118,217.00786599804087,214.85163550665985,198.18972064000792,192.00956800792167,188.2174952075782,183.71064303861016,195.95344022045518,210.93121279744938,215.9292846570654,204.28655049235846,196.27481591509348,198.48668725863692,201.1336616049479,200.50953889707225,198.37969014795533,199.27307008814896,197.73379831676098,199.95257051583798,200.37627478893012,197.73159822247672,195.4541569216479,198.31215900342193,202.92784615729377,205.97136084467428,202.6454010465622,211.15913154823272,214.33466760802733,232.70833330518113
578,2015-04-25 14:39:34+00:00,190.78537288885187,184.38777242942587,191.4878130463699,184.27561708864184,163.21581258919477,145.37619253991846,138.01042173396777,130.71231049362146,123.57166622275466,138.85650515072575,157.84980231925707,158.3579874804847,158.39037639915995,171.5367400695168,191.94395471743317,214.90955448338045,231.63751944133526,244.3787499324927,234.53783227654904,229.7283040796241,213.48407760080985,213.1996726791619,219.66554117361665,227.23626504225996,231.9039446450223,223.9791356551534,215.65497380210167,213.520505405586,202.13004395927354,198.94943957483545,206.52834571249355,208.0827953368543,210.30247300835447,199.09218436653964,192.80328061219967,190.50664908787792,194.25865591312547,195.73453944123804,196.063489723989,202.79193713397277,201.96879443146136,211.88086716562194,206.415035232249,190.21719431592183,186.497524938178,185.8697856537011,189.5381523445134,189.37419026683904,187.92660778628203,187.38795465979746,188.40523377544878,185.36800440726734,188.1609604569165,189.52349707808943,184.62600475253197,182.73472504702733,186.54091132274033,189.07157593531448,188.74967722559867,195.2619028110573,204.26047701078585,227.45256130556007
579,2015-05-03 14:39:34+00:00,,192.3185475813843,192.20094887521046,186.8136509348996,176.73356800744472,164.61343707454225,156.30606367330165,152.17048258512784,140.7750871560353,,,,170.55286545180277,179.8100070780072,190.2102025592744,219.30123205545598,230.57441910128404,243.8386397106856,239.65393435774655,,,,204.44044924829862,208.28396626138252,212.86137410222568,209.7883587884586,218.2045446221139,217.6891618209577,196.7513259955032,,,,203.4469876269333,186.1732909885908,184.6772744355977,187.07111403218147,191.9400305928725,189.73612705709266,195.47036875832097,,,,199.89902532677718,193.08232119932066,180.09912059958958,188.85320537523222,183.1601659729628,172.02894987230488,172.51272106560188,,,185.1549603703713,183.51576892223756,178.25698405388275,174.52307488190806,177.7646374262366,184.83018568622091,190.40012312522725,,,,212.88942308466628
580,2015-05-04 14:33:14+00:00,204.85456936375215,205.56955822375335,213.7501137092273,205.62470423241763,184.4478365243643,177.1344454562444,166.62314498811713,154.16717848750835,150.8365047303391,152.83746490174485,165.94390621967597,169.04278495484266,185.75541075020843,189.65750681395323,204.67310328464959,225.02417242523555,237.0475159463581,257.6439346656815,247.7462102350646,221.5863216351427,218.8277712888093,219.73656293179522,219.15477212431603,223.1280569786945,232.96497978368606,227.3762093171086,223.6232370254189,227.40616389120675,211.14337512527186,205.49591308262058,200.33390423445707,217.5211281050361,216.9171331020262,199.84009656189104,193.60690629484964,200.37229825634765,206.37792441827085,216.95351347430739,220.1703936599655,209.71879586572788,221.82714007698394,226.3451220912178,218.45877804690008,213.4973899183082,207.48600062688723,208.69029005352877,211.97710770938946,206.74209816446285,200.98533929564877,201.41516444505245,203.45453475664956,203.3796675750839,201.3754555764782,199.93981078487676,205.0355105364484,201.88659108831732,203.88875611749637,207.0737524777813,204.6808293186469,203.3697995491221,209.7980010973846,235.02753714561769
581,2015-05-11 14:39:18+00:00,203.66387643605194,197.02131463928177,186.60315987469752,176.93619607524204,162.9143550752214,157.19256401080747,151.5184633049733,139.64105250400613,135.40767626059133,146.14007505424567,152.554953967034,155.42859803601132,167.55435540272563,180.65095348737194,189.35509104716115,208.69251661874665,227.38842948698726,222.643980587504,217.80099281632184,209.3584399291131,196.05133448674192,199.74382459567542,194.2183484576169,208.53032388486307,205.4055229680258,201.3784484249742,195.36381517533144,206.25401206326592,187.39377379615254,184.2530755180376,185.67064070055457,189.6720782725274,200.18842235299184,175.98809168748804,182.68789214984636,170.60772900493097,160.02626604613212,178.14247474003534,190.5516755648981,192.36980409559413,205.76707435402025,208.88201097106509,187.0634663517666,187.2999841144518,176.52595325831058,181.48370149644924,184.60720521106512,167.07649328399518,166.39182217736735,180.17011874841666,183.98105838083347,180.56028087335304,188.76427183369248,180.41956488481304,176.89862626528708,170.1112362441193,184.06233847204314,181.8898806681986,180.63667431547924,185.65618507741195,190.60012530225154,213.82703103955407
582,2015-05-27 14:39:19+00:00,222.49378462613603,220.39655185358086,201.30068157049305,193.66222698870428,184.625337153014,177.75477508302802,170.39238894216308,164.45252790637923,167.86627959569327,168.06372600021777,173.23361476267527,172.86827693086724,182.43281204133632,192.96395526078047,207.59239686032734,218.38778051501035,237.8743446903119,248.28131632862772,235.04380212320044,237.73029324386857,218.49273086271734,210.51233445335072,209.60468493472828,213.74636615686197,215.75914897582123,207.29270722774305,201.3448543475536,226.11686544511053,191.90557431526835,187.01776796448286,189.27632594813977,208.45591480848356,214.25810703583952,174.8673330492561,187.34816433585556,192.5399175354027,191.10696923722193,204.75720958042476,212.81373998708975,221.89742619358876,233.76734098536446,226.10206602317746,209.25292198497033,207.1784720190177,198.05260156087607,196.2927845151711,193.25716525501022,192.4958939434878,203.83955244860675,187.72038646618523,190.21619536238396,190.24495602507736,193.2864294571296,194.43300729994314,198.0763456894004,197.35219454098564,199.1434272334608,195.19405252011921,200.87631926760852,207.7036493750687,205.90976006921287,223.2893606631964
