dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2021-11-18 22:14:56+00:00,L8,356.67,346.17,347.97,347.33,350.58,350.56,360.54,358.46,357.74,351.08,343.10,337.40,330.71,328.76,331.19,340.75,347.44,359.42,358.09,361.34,356.39,356.97,361.43,359.33,366.64,359.01,374.63,378.95,371.78,376.05,378.32,368.23,369.93,380.97,383.00
2021-12-12 22:14:31+00:00,L9,334.14,321.29,322.01,322.71,325.98,330.37,331.96,327.39,334.91,330.82,325.67,,,,,,,,,,,,,,,,,,357.58,355.70,356.76,336.23,335.55,348.97,385.00
2021-12-20 22:14:55+00:00,L8,352.14,334.75,337.24,335.47,344.24,346.41,351.40,349.78,353.93,348.00,343.93,331.27,327.60,325.43,326.77,337.37,343.52,355.03,353.34,354.84,351.33,353.68,353.01,353.57,361.01,356.45,372.24,370.88,371.03,376.10,371.47,357.61,354.17,369.57,384.90
2022-01-04 21:07:21+00:00,L7,336.82,324.96,324.62,328.59,331.02,342.96,344.98,344.52,,,,,,,321.12,332.28,337.57,343.33,342.49,353.10,348.59,349.13,,,,,,365.43,359.38,356.18,355.10,341.69,344.04,366.78,384.77
2022-01-04 22:20:39+00:00,L9,351.01,333.82,337.32,333.82,342.26,347.22,351.71,350.68,352.74,349.22,344.45,335.92,336.72,330.97,337.71,342.93,352.16,354.69,360.05,358.89,358.61,354.30,358.87,356.66,366.51,360.16,369.46,369.69,367.53,375.04,369.85,354.87,351.71,372.80,397.85
2022-01-12 22:20:37+00:00,L8,,,,,,,,,,,,,,,,,,,339.01,337.34,349.26,347.81,347.36,346.47,350.87,352.48,362.38,370.34,371.33,366.16,360.01,351.52,345.48,352.87,396.51
2022-01-13 21:00:44+00:00,L7,,,330.55,330.23,331.67,336.27,340.49,340.11,344.02,338.73,331.68,326.58,321.56,322.13,,,,344.34,345.68,344.45,345.14,347.11,342.07,345.05,348.92,352.42,363.24,358.93,,,,361.17,354.07,371.66,395.68
2022-01-13 22:14:50+00:00,L9,342.75,336.98,335.51,336.15,335.87,342.53,346.73,345.96,349.75,342.76,338.63,334.75,330.39,330.60,331.48,335.62,342.92,351.12,351.23,354.50,351.66,354.74,349.24,354.54,358.95,359.84,372.97,372.58,375.77,371.29,375.77,358.57,353.33,373.16,398.78
2022-01-20 22:20:39+00:00,L9,343.29,334.41,335.31,335.35,335.11,345.44,348.70,349.02,348.27,344.76,335.81,333.61,326.88,327.74,328.07,335.57,341.01,353.34,352.39,354.02,353.05,352.03,356.74,355.69,359.82,356.90,375.20,370.74,371.55,384.42,378.25,367.97,364.53,374.79,398.75
2022-01-28 22:20:31+00:00,L8,340.75,335.54,334.71,327.73,330.45,334.87,341.33,338.94,345.75,335.70,333.82,326.93,324.41,321.51,319.30,333.56,338.77,342.05,350.99,344.89,348.44,346.20,351.99,353.93,347.32,354.42,367.00,371.62,366.38,371.21,368.02,356.03,349.38,352.52,400.57
2022-02-06 22:14:20+00:00,L8,336.63,332.67,331.41,328.14,328.49,335.12,341.23,339.68,343.92,337.53,332.52,322.29,324.92,323.83,322.84,332.39,332.49,344.40,341.84,345.82,349.68,348.34,350.57,347.21,352.37,352.68,366.80,363.40,364.19,361.34,362.09,349.31,345.27,349.33,399.47
2022-02-13 22:20:28+00:00,L8,343.71,341.96,337.21,336.06,335.28,347.70,350.07,356.84,350.90,348.54,334.77,341.31,331.20,336.94,329.03,343.00,343.28,360.40,358.83,358.43,354.81,356.02,358.29,359.60,367.90,361.19,376.55,377.11,378.47,383.68,376.15,362.05,360.11,367.50,407.67
2022-03-02 20:55:37+00:00,L7,366.85,347.95,346.63,,,,360.55,361.74,358.47,355.21,347.35,346.11,343.44,347.35,349.52,355.80,361.39,,,,,365.42,359.61,366.84,364.85,367.14,373.34,377.88,378.29,380.96,378.97,366.35,,144.25,
2022-03-02 22:14:13+00:00,L9,374.96,349.96,344.55,344.58,346.92,356.99,362.37,360.88,361.26,356.47,351.62,348.58,347.04,345.88,348.72,354.14,362.26,369.44,366.36,362.24,363.74,368.29,361.97,363.70,366.15,367.11,376.76,381.13,384.57,393.38,387.17,373.15,376.07,401.98,399.04
2022-03-25 20:59:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25 22:20:20+00:00,L9,334.69,312.89,314.16,310.01,305.55,318.82,316.95,322.80,318.86,314.05,305.58,303.17,296.07,301.69,299.22,310.05,313.88,319.04,323.21,323.21,319.68,314.55,323.01,329.24,335.14,325.04,334.28,330.04,312.73,323.75,334.33,312.37,305.41,346.34,379.87
2022-04-02 22:20:07+00:00,L8,346.12,341.73,335.52,338.29,335.58,345.58,341.49,348.39,338.29,334.07,320.86,325.34,326.36,329.92,336.06,344.72,343.62,357.83,352.59,358.43,354.09,356.71,360.55,365.33,368.95,369.39,373.98,377.35,376.08,384.25,375.54,363.76,358.43,373.76,401.46
2022-04-10 22:20:17+00:00,L9,333.69,327.05,322.62,323.77,320.59,332.73,328.54,339.05,328.10,331.47,319.13,316.61,318.30,323.26,323.66,337.76,338.47,343.68,337.15,345.60,343.35,341.45,340.51,352.59,364.28,356.65,363.34,356.39,361.98,367.45,366.19,343.20,346.35,350.57,402.90
2022-04-27 22:13:58+00:00,L8,326.17,337.62,347.65,341.79,351.49,344.73,360.31,355.39,346.39,334.13,328.05,321.94,314.08,310.63,312.88,328.39,335.52,343.06,342.31,345.80,340.10,336.62,336.33,354.37,365.85,356.19,366.48,360.96,368.13,369.39,366.26,355.50,348.34,364.56,402.10
2022-05-04 22:20:13+00:00,L8,346.47,347.09,348.92,343.28,340.20,,,487.23,,343.39,325.88,318.96,322.64,320.03,318.90,336.62,341.41,349.21,,,,,,,,,,,,,,,,,
2022-05-11 20:52:39+00:00,L7,204.27,,,341.18,335.17,351.65,349.76,339.77,339.53,336.24,321.38,,,329.57,,,,356.00,355.96,350.29,333.51,361.88,353.13,,,,,,377.64,376.96,384.72,369.11,361.94,384.33,401.35
2022-05-20 22:20:20+00:00,L8,,,307.83,297.34,292.88,305.37,316.67,333.98,338.96,336.18,323.76,322.42,320.51,317.10,322.57,330.61,338.32,340.59,341.60,337.04,340.11,346.55,352.39,354.76,340.68,,201.67,,,,,,,,358.75
2022-05-21 22:14:07+00:00,L9,,,,,625.07,,,323.74,324.67,318.70,316.86,308.30,300.29,297.73,301.78,310.26,323.07,331.32,321.68,318.86,316.69,318.20,324.06,330.14,341.73,341.44,345.89,348.18,340.01,340.84,343.71,331.66,317.29,364.75,397.26
2022-05-23 20:46:22+00:00,L7,,,,,326.30,,,,,318.30,314.99,,,,,,336.58,336.37,336.94,,,,,,,,,,357.04,353.11,364.77,353.31,340.76,349.08,382.95
2022-05-28 20:51:56+00:00,L7,223.50,,,,,,,,,345.14,329.10,,,,,,,343.66,335.88,,,,,,,,,,382.41,406.08,362.00,360.24,350.94,377.29,412.66
2022-06-05 22:20:27+00:00,L8,331.36,340.10,338.61,335.22,330.46,342.36,345.38,345.49,340.36,328.59,323.17,321.32,319.93,316.35,318.65,322.61,328.30,335.79,338.76,341.02,337.96,344.97,340.30,352.73,351.35,349.62,354.66,358.68,363.34,365.16,361.08,343.60,343.47,364.02,397.81
2022-06-13 22:19:59+00:00,L9,,,,,,,,,,,,,92.41,,,,,,,,,,191.52,,,,,,178.17,116.23,142.73,,,,
2022-06-21 22:20:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:14:27+00:00,L8,334.28,349.46,349.81,351.57,352.38,359.60,359.75,355.41,350.40,352.51,348.71,341.08,337.44,328.69,331.45,332.20,339.81,343.97,352.68,353.12,352.81,351.06,357.62,360.98,356.38,360.25,375.53,382.60,385.38,387.31,386.20,372.34,371.86,387.36,408.91
2022-07-15 22:20:12+00:00,L9,343.69,355.85,352.22,350.90,350.20,359.42,360.00,368.73,364.20,357.30,356.95,360.78,353.88,341.72,335.61,334.66,341.08,341.69,344.15,352.39,352.38,345.82,339.90,352.02,345.25,352.02,372.27,378.79,367.27,365.29,369.91,378.14,378.15,401.67,420.24
2022-07-23 22:20:43+00:00,L8,336.27,353.83,349.29,353.95,351.34,348.65,351.72,357.43,357.90,354.72,348.96,352.33,348.10,338.32,330.38,328.16,330.78,337.87,339.29,351.45,344.85,344.80,336.21,350.93,339.31,351.77,353.03,364.36,364.87,366.03,365.60,360.62,351.46,372.07,400.52
2022-07-24 22:14:34+00:00,L9,,,,,,,,,,125.97,153.60,,,419.91,434.36,444.08,,,,,,,,,,,,,,,,,,,
2022-07-30 20:41:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,53.79,,,,,,,,,,226.50,210.65,420.13,391.51,382.64
2022-08-01 22:15:02+00:00,L8,348.29,347.85,347.32,346.01,345.40,351.86,352.02,351.32,354.52,353.07,347.71,346.83,345.16,337.15,330.70,333.37,340.85,344.65,345.87,346.26,344.37,342.44,337.92,348.87,340.86,346.90,355.55,363.12,366.38,365.67,370.86,355.33,350.66,365.97,400.87
2022-08-08 22:20:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:46+00:00,L9,335.39,348.07,345.15,344.08,344.99,348.15,349.25,351.12,347.25,350.93,344.39,342.37,340.89,330.33,327.53,332.00,335.74,337.70,333.33,346.34,336.32,333.64,330.99,337.95,342.59,347.48,363.77,358.52,364.43,359.70,362.46,353.52,348.09,370.75,398.63
2022-08-21 20:45:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,359.62,,,372.47,361.16,379.25,494.31,495.70,535.21,529.96
2022-08-24 22:20:55+00:00,L8,,,,,,,,,,,,,172.52,,,,,,,,,,,,,333.49,,,479.41,616.57,626.33,643.59,422.83,441.67,666.86
2022-08-25 22:14:26+00:00,L9,349.05,346.40,350.65,346.65,348.93,349.16,355.89,356.47,358.38,351.94,348.43,349.06,345.22,337.65,331.66,332.18,335.93,342.75,342.19,351.63,344.09,342.62,340.76,350.27,359.35,351.10,367.72,377.51,379.17,377.24,378.13,364.08,359.86,377.47,405.84
2022-09-01 22:20:37+00:00,L9,,,,,,,,,,,,,,,,,,141.92,,,,,295.42,,,,,,,,,164.60,176.63,,
2022-09-09 22:20:59+00:00,L8,,,,,,,,,,,,,,,,,,,,509.63,,,,,,,214.91,224.65,202.21,347.17,351.26,347.48,,,
2022-09-17 22:20:42+00:00,L9,,385.47,364.99,,,,,,,,,,,,,,485.55,487.35,,,,,,,,,,,632.01,,,,,,
2022-10-03 22:20:44+00:00,L9,334.60,319.08,321.47,324.42,333.33,338.80,342.27,340.65,343.47,334.80,328.10,324.05,322.48,313.77,310.53,310.70,322.58,323.80,329.15,326.07,334.02,324.26,321.52,320.64,325.26,328.80,338.98,344.85,342.02,335.34,345.26,324.76,319.13,327.72,369.12
2022-10-06 20:35:16+00:00,L7,350.92,347.09,343.26,348.29,343.52,350.39,,,,353.94,342.62,345.06,333.61,327.48,322.36,329.49,334.41,338.50,347.85,350.35,346.09,,,343.53,340.38,352.31,358.19,359.82,364.72,373.42,372.22,355.36,349.90,362.13,381.62
2022-10-19 22:20:50+00:00,L9,,,,,,,,,,,,329.71,324.46,317.22,322.43,319.35,326.18,328.96,331.38,332.44,339.45,331.12,327.09,329.59,331.55,339.89,,408.21,412.87,356.32,352.87,332.80,326.49,,
2022-10-27 22:21:01+00:00,L8,,,,,313.44,266.91,,,,,,,,,,,,,,,,,,,,,,,509.95,528.19,493.29,462.98,480.46,499.39,489.77
2022-11-04 22:20:48+00:00,L9,,341.59,337.33,329.89,314.10,319.84,334.26,330.91,314.02,323.77,306.12,293.84,288.66,290.00,285.84,285.39,,,,,,301.70,309.32,310.33,326.41,,,,578.28,597.87,595.72,643.51,340.89,350.29,666.66
2022-11-12 22:20:58+00:00,L8,,,,,,,,,,,,214.84,,,,,,,,,,,,,,,,,640.84,646.36,647.01,585.77,664.18,607.44,591.35
2022-11-20 22:20:51+00:00,L9,,,,,330.22,335.56,327.76,331.02,335.10,338.78,335.63,340.01,333.03,318.50,316.32,325.36,325.55,335.32,335.03,337.37,325.89,326.10,,,,,,346.05,373.63,478.97,507.96,504.32,484.85,484.56,468.41
2022-12-01 20:33:27+00:00,L7,348.34,347.37,345.88,338.77,334.11,344.31,339.64,343.20,342.76,,,,333.31,326.24,326.62,335.30,341.33,341.59,337.31,333.23,338.08,332.58,330.04,,,,,355.90,359.73,363.30,353.97,344.47,341.29,334.44,378.13
2023-01-07 22:20:50+00:00,L9,359.06,345.40,347.59,346.30,345.61,347.78,352.03,351.59,349.24,343.59,338.61,330.73,330.08,328.05,333.76,340.71,350.92,349.71,350.40,353.25,355.27,351.97,337.63,350.14,343.00,351.52,361.83,369.24,381.02,375.33,370.70,361.79,358.38,371.20,407.22
2023-01-08 22:15:00+00:00,L8,362.70,350.13,349.09,349.68,343.83,351.13,354.63,356.75,350.71,347.69,338.98,336.89,333.04,333.58,334.18,343.12,353.86,354.16,352.20,355.53,356.61,354.17,339.59,352.36,344.69,352.12,363.45,371.22,383.85,376.31,371.94,361.85,354.84,373.81,402.86
2023-01-21 20:24:48+00:00,L7,376.15,354.14,353.05,349.27,350.31,354.69,361.51,362.78,360.21,351.33,348.37,344.29,,,340.84,353.53,360.09,366.44,362.84,360.88,362.64,358.77,353.54,355.85,353.47,356.14,,,378.19,379.93,378.10,365.78,351.16,357.70,381.41
2023-02-01 22:14:41+00:00,L9,315.49,317.20,312.09,322.55,319.96,330.45,329.70,331.45,314.44,310.78,305.93,310.67,307.90,310.38,318.95,331.91,335.12,339.01,336.00,335.36,339.72,337.54,336.75,343.06,343.21,350.07,350.54,353.46,358.65,361.92,358.77,335.17,334.69,335.28,367.91
2023-02-07 20:21:42+00:00,L7,,,317.68,316.77,319.00,321.20,324.88,323.66,329.34,320.64,320.01,317.75,317.71,,,,,333.88,334.08,329.89,332.33,338.95,338.81,341.93,338.27,342.03,349.46,,,,241.92,340.64,339.68,384.45,419.40
2023-02-12 20:26:00+00:00,L7,335.21,332.20,325.48,,,,335.18,339.00,338.10,336.13,325.86,322.83,325.03,324.60,321.69,326.48,334.34,,,,,348.59,344.91,350.42,339.34,343.43,351.65,350.64,352.36,354.89,355.29,,,148.53,156.20
2023-02-17 22:15:01+00:00,L9,350.47,339.82,340.91,332.65,329.58,331.86,338.87,334.17,334.46,326.49,321.83,315.58,314.48,319.47,324.65,333.72,336.77,341.37,342.69,351.90,354.54,354.64,344.89,345.57,343.84,350.82,362.49,358.03,365.50,368.25,365.40,348.67,346.22,351.30,384.98
2023-02-24 20:17:21+00:00,L7,336.65,331.93,333.69,326.13,,,,,,,319.80,315.92,317.31,,,328.57,336.02,337.00,,,,,,,337.02,335.31,344.28,349.15,358.26,356.14,358.58,343.75,,,
2023-02-24 22:20:39+00:00,L9,350.70,343.38,339.56,335.42,328.20,344.91,345.65,336.75,335.42,331.75,326.55,323.53,323.27,322.11,321.25,333.37,337.96,347.38,350.45,353.46,347.45,350.11,341.40,347.54,346.07,355.98,369.39,364.91,365.60,368.72,366.60,354.59,348.07,366.75,397.72
2023-02-25 22:14:16+00:00,L8,344.72,338.95,332.77,330.80,320.64,331.25,332.28,337.35,333.69,335.10,320.16,321.87,322.36,320.60,323.69,333.13,337.55,342.70,343.51,347.18,347.57,344.54,340.60,342.07,343.08,347.47,355.31,355.79,361.72,366.11,364.68,341.68,342.26,351.82,397.67
2023-03-01 20:21:54+00:00,L7,339.80,334.77,331.34,328.26,324.49,336.81,343.35,338.77,338.49,335.46,325.92,328.24,325.38,322.82,321.54,328.87,336.70,340.33,345.48,345.93,350.91,352.38,339.66,343.87,346.74,352.17,361.23,359.94,367.38,365.60,363.07,345.95,342.33,365.75,406.10
2023-03-05 22:14:25+00:00,L9,,,,,,,,,,,321.12,323.75,324.65,335.99,330.50,341.77,340.66,347.82,,,194.39,,,358.19,358.31,356.02,369.05,378.22,369.59,372.99,370.97,358.55,352.57,369.39,399.57
2023-03-12 22:20:32+00:00,L9,336.07,316.75,318.80,315.06,315.71,322.22,324.08,325.14,320.93,315.37,307.97,310.05,316.94,321.75,327.17,331.01,338.90,342.18,338.73,342.63,344.20,350.28,348.68,349.34,341.57,340.92,357.73,358.47,362.62,364.51,361.30,336.51,336.58,348.02,396.03
2023-03-13 22:14:10+00:00,L8,337.02,339.20,327.41,318.23,317.95,325.92,329.69,330.60,326.96,321.07,313.77,319.86,321.73,325.71,328.69,336.61,337.72,341.26,341.49,348.72,351.96,353.03,352.03,349.45,344.69,348.01,364.22,359.65,362.01,367.19,362.96,346.69,339.68,348.76,397.34
2023-03-18 20:17:38+00:00,L7,,,,,338.00,347.91,354.74,351.64,352.34,348.35,339.56,329.49,344.19,344.43,354.01,,,,,366.40,370.73,377.47,366.45,373.16,369.55,370.15,381.25,382.65,387.55,,,,211.68,176.54,210.64
2023-03-23 20:21:34+00:00,L7,348.48,346.92,343.15,,,,,350.01,343.70,340.01,341.37,341.26,337.85,330.72,331.35,346.93,353.44,361.55,,,,370.93,364.02,366.27,362.25,365.12,374.32,383.72,403.92,380.49,372.11,357.49,,125.91,137.07
2023-04-14 20:20:19+00:00,L7,,,331.70,332.26,,,,,344.17,342.81,339.52,,330.12,328.53,,,347.59,347.05,,,,,,351.35,,,,,368.13,383.05,366.54,356.79,,,
2023-04-14 22:13:45+00:00,L8,333.50,325.53,321.84,321.07,324.08,326.57,338.98,333.29,329.64,325.77,317.66,322.91,322.56,326.57,325.02,329.90,337.87,341.68,335.66,344.74,346.34,346.24,338.28,340.60,342.12,349.43,363.49,358.82,361.58,363.99,360.65,347.43,343.53,365.96,396.69
2023-04-21 22:19:54+00:00,L8,351.15,337.68,336.66,339.83,338.57,349.66,347.88,356.49,348.62,352.11,336.92,335.52,341.26,346.91,348.80,363.31,364.32,367.62,367.19,369.61,371.61,359.56,354.99,360.04,365.68,375.02,383.31,382.52,386.56,394.96,391.78,380.67,382.36,392.87,408.39
2023-04-29 22:20:07+00:00,L9,332.71,323.47,320.49,321.99,318.60,329.92,329.39,337.48,333.15,334.52,322.78,323.22,323.11,325.04,321.14,332.04,332.66,338.70,334.79,346.97,345.97,343.91,335.29,340.06,342.32,349.76,366.82,362.31,361.58,361.32,361.83,341.89,346.87,362.35,394.98
2023-05-15 22:19:59+00:00,L9,330.12,316.45,322.18,322.38,330.04,336.11,345.40,343.86,342.86,338.76,337.80,338.89,337.44,334.76,330.23,341.72,344.44,349.93,360.39,357.88,354.69,351.62,351.83,354.07,358.29,355.35,371.60,370.82,370.71,368.75,365.88,349.58,350.33,371.22,400.36
2023-05-23 22:19:41+00:00,L8,333.12,320.42,318.37,321.41,322.46,336.93,332.20,338.79,330.15,335.91,326.80,334.40,328.46,326.57,325.59,327.64,338.82,349.09,349.33,353.95,354.83,352.55,349.91,356.43,359.30,356.44,369.28,370.23,370.89,368.94,365.73,344.97,347.18,367.14,405.43
2023-05-24 22:13:40+00:00,L9,329.78,318.11,318.00,318.70,318.11,336.35,333.93,341.44,333.90,337.28,327.99,330.57,329.41,328.51,328.34,334.19,340.28,349.52,356.93,353.80,355.79,352.28,350.14,355.70,355.27,356.32,364.27,371.31,377.54,370.48,366.75,352.39,347.79,368.72,408.77
2023-06-01 22:13:31+00:00,L8,317.33,307.31,314.38,320.49,322.19,335.06,336.32,331.86,332.98,331.30,324.83,332.90,332.24,330.05,331.34,338.85,344.18,352.27,356.30,361.25,359.30,356.85,353.85,358.29,362.42,360.76,371.51,376.84,381.11,372.32,367.67,347.37,349.39,383.00,411.77
2023-06-08 22:19:48+00:00,L8,,541.78,,,384.81,340.07,335.08,314.21,,,,,,,588.83,479.50,,,,,536.01,,442.24,,356.37,,,,549.30,365.72,369.30,558.40,645.28,639.99,610.69
2023-06-09 22:14:00+00:00,L9,331.92,309.86,312.59,314.15,318.15,332.42,332.09,333.13,322.05,328.14,333.43,334.00,329.26,,,562.18,,603.95,,,353.85,349.79,346.99,351.38,350.44,351.46,358.04,360.25,376.37,382.96,441.75,474.75,485.19,498.70,487.53
2023-06-24 22:19:54+00:00,L8,,,282.04,289.56,290.88,301.41,306.94,320.14,320.18,313.61,,,,,,,,,,,,350.76,347.47,356.31,374.12,375.45,381.82,375.11,376.99,481.54,497.96,494.68,536.09,545.59,531.47
2023-07-03 22:13:51+00:00,L8,308.72,304.56,309.80,310.21,320.52,329.95,327.22,334.87,329.80,326.55,319.10,327.21,325.00,326.48,330.23,346.74,352.27,354.26,352.86,350.89,359.14,364.90,368.77,378.34,372.20,374.86,377.85,381.49,390.84,391.10,376.86,368.82,373.77,392.21,407.17
2023-07-10 22:20:05+00:00,L8,311.09,300.58,299.50,301.57,302.23,309.23,307.78,315.20,313.11,306.71,304.33,304.08,306.40,303.28,303.07,331.89,329.10,336.02,338.63,343.34,334.71,347.71,339.41,350.78,343.90,343.55,352.45,349.01,346.55,338.23,344.95,330.69,315.70,346.95,383.06
2023-07-11 22:13:48+00:00,L9,306.22,294.04,297.92,296.03,295.75,307.43,306.65,311.31,308.34,305.23,302.66,300.90,304.49,304.19,311.49,325.14,327.52,338.43,333.96,337.21,331.60,341.78,335.82,342.21,343.54,,,,350.98,346.47,344.82,324.41,288.87,349.55,381.60
2023-07-26 22:20:11+00:00,L8,,,,,,,,,,,,,,,326.75,310.67,,406.65,,447.37,,447.70,455.31,500.52,,430.76,454.91,464.31,493.24,451.31,467.93,497.69,616.89,614.49,592.88
2023-07-27 22:13:50+00:00,L9,321.74,299.32,298.95,296.23,298.86,307.25,309.52,313.62,312.13,307.56,305.07,305.31,312.89,311.67,314.32,324.41,336.90,346.13,341.13,345.05,342.12,341.28,345.66,354.30,,,,,,,,,321.56,340.21,402.28
2023-08-11 22:20:15+00:00,L8,330.21,313.13,309.67,308.48,301.96,308.84,311.33,321.61,319.51,317.64,309.87,310.89,321.01,322.17,315.87,327.29,343.13,357.94,347.03,352.03,347.42,351.49,345.72,346.61,354.10,357.70,367.58,363.87,367.79,361.34,363.43,348.76,347.86,356.62,386.67
2023-08-12 22:13:59+00:00,L9,334.74,332.99,322.83,324.26,311.49,318.57,321.04,330.36,330.23,330.72,320.68,328.33,332.87,329.04,330.72,336.29,356.04,370.56,361.79,359.23,362.78,364.84,359.36,358.33,366.47,365.26,374.31,373.71,377.45,368.08,367.29,353.15,349.89,361.56,386.75
2023-08-19 22:20:11+00:00,L9,103.32,207.02,,,,,,,,85.78,,,,,,,,,,,,,,,552.33,,,,153.77,318.19,395.24,480.18,623.62,608.36,571.04
2023-08-20 22:14:35+00:00,L8,333.30,321.14,316.78,315.01,312.61,315.05,328.96,331.54,327.96,318.39,311.08,310.80,316.59,303.07,,,,356.93,359.58,356.59,356.09,359.90,358.36,369.25,366.47,364.83,373.12,373.95,376.60,372.90,371.33,354.52,349.49,375.87,399.25
2023-08-24 19:59:34+00:00,L7,,,,309.06,,,330.65,337.80,331.05,,,,322.54,324.20,311.59,,,354.11,352.22,,,354.31,,,,,,,342.99,322.21,354.86,337.36,338.45,365.61,405.10
2023-08-27 22:20:23+00:00,L8,332.27,304.78,301.78,299.73,303.47,310.45,311.86,320.32,312.92,314.14,310.64,316.26,319.81,318.12,313.02,321.60,340.83,354.26,345.12,347.51,345.71,351.28,345.30,354.82,356.56,354.17,359.34,354.96,360.31,333.52,351.67,338.31,337.56,348.73,395.76
2023-08-28 22:14:31+00:00,L9,,,,322.10,318.05,329.13,332.03,336.26,332.09,325.65,327.69,323.78,324.29,323.85,322.84,331.23,340.08,354.90,352.48,352.62,350.81,352.48,349.69,357.17,359.80,355.56,361.85,358.09,363.20,356.37,358.46,337.36,333.57,351.53,383.65
2023-08-29 20:02:52+00:00,L7,,,,,,,,,,,346.80,342.00,344.21,336.71,334.40,349.58,,,,,,,,,,,,,379.22,362.50,371.84,343.16,396.10,459.87,449.33
2023-09-04 22:20:22+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:20:25+00:00,L8,338.94,313.88,313.51,310.91,314.77,320.69,329.95,334.03,335.90,332.17,324.02,325.53,328.60,324.69,327.42,334.52,350.31,363.54,359.30,361.63,358.03,364.48,363.87,371.35,369.02,368.69,370.94,375.07,375.61,372.88,363.37,351.05,348.37,362.89,382.85
2023-09-20 22:20:27+00:00,L9,,,,,,,,,,,,,,,,,,,,351.68,,348.78,349.91,353.13,353.06,350.92,357.92,351.61,,,,,,,
2023-09-25 20:00:32+00:00,L7,324.57,307.85,308.18,312.59,311.65,316.35,,,,321.06,322.00,327.82,331.22,325.34,326.36,336.77,347.59,360.20,362.49,360.72,,,,,,,,,383.13,376.09,368.47,357.68,350.65,370.17,402.94
2023-09-28 22:20:30+00:00,L8,335.56,312.13,314.15,310.49,313.41,314.42,321.39,324.77,321.36,317.70,326.23,321.69,326.31,319.50,326.26,337.11,347.76,355.31,357.33,360.08,362.58,365.03,363.26,375.65,373.50,371.22,370.12,373.60,367.59,370.07,361.24,349.99,351.84,364.79,382.60
2023-10-06 22:20:30+00:00,L9,,,,,,377.68,,,,285.02,282.05,,326.46,,,,,,,,,,,,546.84,,,,95.66,,,418.91,646.34,654.07,639.14
2023-10-14 22:20:33+00:00,L8,327.28,318.24,320.32,315.08,309.54,313.74,318.39,320.94,325.37,318.29,309.12,319.95,324.03,324.07,335.53,333.55,343.68,359.20,352.49,364.01,355.76,358.29,372.95,365.73,368.56,363.45,375.74,373.27,394.38,393.36,385.97,374.59,401.82,372.64,372.39
2023-10-15 22:14:50+00:00,L9,355.16,336.54,338.17,329.90,330.29,327.28,338.43,333.50,337.65,336.78,334.96,338.39,338.63,333.46,336.40,349.28,355.34,368.63,367.62,370.56,373.27,375.03,369.87,379.80,376.00,374.00,376.35,380.47,385.86,392.06,389.00,381.54,379.29,392.07,409.32
2023-10-17 19:54:05+00:00,L7,329.29,313.32,317.00,309.69,307.07,,,,318.05,315.95,310.25,,318.75,321.68,322.47,331.07,339.94,348.00,351.27,354.00,,,354.16,357.80,369.32,356.69,363.94,366.87,366.27,361.07,361.07,342.46,342.41,341.66,360.17
2023-10-30 22:20:36+00:00,L8,,,,,,,,,,,,,,329.99,322.53,331.73,339.51,378.88,400.46,405.50,,,,,,,,,,,,,,,
2023-11-15 22:20:35+00:00,L8,350.06,328.78,331.87,322.70,324.17,326.81,331.75,332.60,333.45,320.90,318.44,324.38,335.75,332.97,339.46,340.72,349.21,356.88,364.08,363.71,369.14,370.59,364.52,368.75,367.98,367.18,373.51,378.56,375.06,385.61,384.82,367.98,360.62,376.22,382.28
2023-11-23 22:20:41+00:00,L9,,,,,,,,,326.70,305.71,304.50,302.71,308.59,305.35,313.67,351.11,,,,,,,,,341.69,343.79,337.73,341.50,352.84,352.42,346.14,325.89,340.84,358.84,
2023-11-24 22:14:27+00:00,L8,337.47,325.24,322.14,313.90,311.76,316.53,323.15,322.23,325.59,317.38,309.66,322.95,322.76,330.03,333.50,339.02,342.00,354.82,354.61,359.34,360.12,362.98,362.55,360.65,362.74,354.07,370.66,368.81,371.10,377.93,367.08,356.42,349.21,366.71,398.89
