dates,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2022-04-10 22:20:17+00:00,138.70359248621997,131.71392182416741,129.2806951458814,129.20468347964592,124.29236583173603,137.85922595870227,134.64093235305072,145.42705170049308,132.6506013246837,136.45762273933724,124.35227671586512,122.71751539293865,123.16681592714248,128.02780391345738,128.96542295746636,142.93573723679447,143.3121475367207,148.73878350745872,142.41428973395688,151.4085381373255,150.7784194064321,147.85793615632042,146.9670913369614,156.14680159398057,171.35632135034072,160.2345575184342,171.29151073236324,163.2807906296096,168.36576554400318,175.09605253991765,173.4848702319753,147.7855225658336,154.9648157307154,139.0946258329718,
2022-04-27 22:13:58+00:00,120.8289775561121,129.9724861489172,140.15009035296998,132.82482186003816,140.59868202178808,139.2968945641454,150.2556904183813,146.36584765051015,137.37370668312502,128.0239005762797,121.41550237790464,116.32237638807506,108.41570572059138,104.4999678056464,106.26348798893585,120.65085568071204,128.48958159718146,139.5192282240175,135.3328988268727,140.8801671197874,133.71264670952812,129.45193050474882,128.2572088371846,142.1514885596652,157.86351715146034,150.83571779853295,160.18138996953613,152.1792718168286,159.31204610849824,163.25618612039028,159.37638070865245,147.12757302593107,138.950184274933,138.556353189095,
2022-05-04 22:20:13+00:00,141.57730087677237,142.36952345516903,142.84306402677635,138.04965015899805,135.38661560460125,140.31985725984967,,,,138.53647020014643,120.29050605768268,112.76456511737837,117.73990664741225,115.11325059142726,113.74086022807238,131.68280467097202,136.96436193007384,143.8694203828982,142.98004200220592,140.85367074282317,,,,,,,,,,,,,,,
2022-05-11 20:52:39+00:00,,,145.93672053247488,148.49806556452955,142.75979896932284,,159.90934816425556,147.29310004958228,147.00271100979836,144.0637989360212,131.27892574928674,,,138.87457481681804,135.52864491900647,136.4293569673064,139.6849775122575,164.85743961418257,164.1000951802803,159.09973453683088,,,161.3311059706381,163.58233988605653,171.37156686049914,,,,183.82742487973633,174.18976463041767,,,,,197.44545021467573
2022-05-20 22:20:20+00:00,114.49059289376257,119.51457349221356,108.92656498379031,98.41368494261052,93.86698703493941,106.4164358531587,117.66385513740127,135.03625718264718,139.9428518239208,138.34719059468455,125.41320495754418,123.6612186020067,121.37968294779547,117.75371039858742,123.5400328246092,131.51139305450735,139.30998749431657,141.7369079278116,142.65425851001237,138.34603775069326,141.40923678743488,147.72598513632101,153.60716690116797,155.5467056880846,141.96199583893204,,,,,,,,,,
2022-05-21 22:14:07+00:00,,,,,,,,129.36512573421763,128.4434116579278,122.50310498607661,121.23291382352572,113.11820766646034,105.06209472633319,102.39110381825847,107.2486451824806,115.27726216752302,126.27454839184794,135.79355882549586,127.72255562012872,125.22590773232446,124.55606066326128,125.95883132701424,131.19867073481643,134.1368389331724,148.09214701859483,141.75458789747898,153.51488503626294,154.00767080814015,,147.86497812881424,151.3935516213569,134.45436988779494,119.77107636457683,135.04547836607543,180.41583431030017
2022-05-23 20:46:46+00:00,,,143.48935749713786,142.92662048576508,145.14671332883606,,,,,137.12699156388118,134.29665566214842,128.29699878417352,136.70310247685632,131.96108204122186,,132.0691602708247,149.79136801791142,156.5356130732471,158.25689422216692,,,,,,,,,,,,,170.75126305813262,161.66242314763034,,203.0186138395043
2022-05-28 20:51:56+00:00,,,120.12845913281309,119.9762036871257,120.37503234263343,,,,,129.1254447689116,118.43108784132868,,,,,,124.72095375972226,127.64316503476716,121.40026237705528,,,,,139.2902864629124,140.68533949409564,150.08222714908,,,,,,,,,
2022-06-05 22:20:27+00:00,127.51644584150515,139.3048934220392,138.45837679929173,136.38680303960305,130.405658153522,139.16959100881945,145.69073064434426,144.32861261896554,140.57780834060674,127.51607964172894,119.9098715500437,121.2635316811487,118.37037039215129,116.8999011229175,117.58864010799088,122.00420162124553,128.48813441502918,136.0803265326476,136.17920969087066,142.06615483189088,139.299305977814,145.6191479768119,140.3894931627214,149.08816782914138,152.1376229746802,148.73707119522922,155.30420861657737,157.87231540456617,162.72336371399157,166.4278567582863,161.85871294728025,142.8432555568646,143.5693304614771,143.66209453122974,176.98355898019216
2022-06-13 22:19:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:14:27+00:00,,137.0925572053467,135.80814358274122,137.09935777931608,137.03512197436405,146.9853590307969,145.37036059756733,139.27423587378115,139.31944414414232,140.09223231197402,135.7242986406855,126.19165041957334,125.55240860364322,115.32852090590701,117.74942779464025,116.08924430557607,129.91821704002672,131.6180272238271,140.07815625340035,138.7874884778014,134.99422971360156,134.0531911156241,138.57608304147007,148.54408603366497,135.5034996417109,148.88095510795637,158.22924777717273,167.54222792463435,169.27102084776732,165.47998894115003,165.6094505077252,152.44819433589998,148.60887809695916,171.23515903529545,190.33337757304633
2022-07-15 22:20:12+00:00,120.53674019282347,136.9357803987893,131.86789420880524,133.2796852172307,131.94083911389498,140.8588024626249,140.019118158211,148.48084852925572,146.60173442477125,139.29306387284356,138.42376006045586,141.43967583727039,138.77960081797113,123.87890233255811,115.9873258498172,118.28032627141994,125.47314122993582,123.14333412077634,125.11988940576863,132.37606273358548,127.8636946388203,123.98365058588165,118.30915268877051,134.0092984341596,121.95583705512988,139.3775299775496,147.4167670823732,157.63768487509185,146.0952961755616,141.20288632863995,143.7533417387823,148.83686593723218,140.31048980007844,163.90998695175395,189.8303370043794
2022-07-23 22:20:43+00:00,138.30146565139583,152.82240777065533,154.01715558477488,157.23836906968816,149.86425943571658,151.50699251099266,154.22138720313356,160.29429995439244,156.60337895483127,156.3423255069923,152.81025634539665,155.88584010273365,150.25348096878926,140.1559462583958,132.19391720690604,129.73140729477464,132.73428538311578,142.07751479908663,140.14739239182256,153.62712615878345,146.27041569272387,148.3150946390439,138.62405108478055,149.99055085909154,143.73082613963751,151.07277599858543,156.62220359991616,167.78956941033238,168.51420880130377,169.78980909077399,173.18952609825914,160.68950942789508,157.23901440115745,163.848686171762,188.1597572342015
2022-07-24 22:14:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 20:41:56+00:00,,,,,150.02682196500112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01 22:14:38+00:00,141.72780240308416,142.39484890211568,139.97979150293023,139.41834178235328,139.4806180625268,145.81096877495312,144.94249847318872,144.19298026789428,148.3625760231105,147.2842125147006,140.98655319412944,140.33276584990955,139.19596226890798,131.09499152799341,124.52573309068852,127.57701823544534,133.4137535457133,138.65068597732918,138.66052443401344,139.35578231268187,136.3187886967523,135.18247004853833,130.7235182671934,142.61002776978592,132.63608826427233,141.72404896018128,146.02771852526962,155.4328008085779,159.0680548550958,154.4379398314851,160.21274777396263,146.25453988698052,138.70715990330712,149.05891397402877,
2022-08-08 22:20:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:46+00:00,127.62102387591742,139.71018448645515,136.27811439298205,136.39982100783388,138.1847604833368,142.53885475798108,140.23161756140018,144.24405266953977,135.77629337985235,146.89364815104923,137.00888657276036,135.81715791527188,133.8630111166973,126.18037501306932,119.98978708921453,124.28388745872368,127.2311103385306,130.58059357976927,126.15824924243253,139.41920350895435,128.21492758012525,126.24823122208535,123.19952677909784,126.78401196071542,134.33325170923234,139.6682863559871,155.27977274898308,152.70808672036299,158.19866803462344,148.8550744756003,158.09354883656312,141.992111565244,138.73752623485882,151.3168318667928,170.56094545197382
2022-08-21 20:45:50+00:00,,,,,,,,,,,,,222.89402167994652,,130.41545530237536,,,145.70627991853954,,,,,,,,159.56691657062717,,,172.57697803542737,162.05322154871286,179.58409365414028,,,,
2022-08-24 22:20:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25 22:14:26+00:00,135.50329039441343,137.49971747153006,139.66338799173613,136.28925339377284,138.51735397244767,140.1114753743596,144.98175427810696,143.85723376589308,148.11544522784428,142.50570594952669,138.41080672113415,138.22054203861924,135.5783841351973,128.5817910206988,121.82333020336891,122.61489239774927,126.74460542486989,131.99079065637736,133.26221995704887,141.5963472595126,132.67367908263097,131.25400311553562,128.93586404031555,139.53830145570956,144.46828064265415,144.7506435915439,154.56230866635232,165.8407721149367,165.91540672864372,163.28895713061897,162.78855230971345,154.895182678208,142.300593291121,167.5826533654702,175.28766577074168
2022-09-01 22:20:37+00:00,,,,,,,,,,,114.0418243960304,122.0114340943833,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:20:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 22:20:42+00:00,,192.8082434287431,176.33940375641754,131.74179529461892,126.0726497386323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 22:20:44+00:00,147.39173831519932,130.17508694881286,134.87412530682076,137.29841442875676,145.300710011722,150.44384822983366,156.47965477896858,154.80607393679335,155.36286373588854,146.61581101379775,141.049632054616,138.17960406610385,135.0813240410646,126.25807560981013,123.96321144886525,122.52358499753879,133.40909219306815,137.5218344576448,141.9322804799219,140.67768557107712,151.88578742597704,140.13171177724706,137.30470221017987,133.5104384949925,142.5687400565507,137.19373469133802,156.4724077156177,160.7468889648337,156.4994058555813,152.94936267540993,165.40723745449063,144.42732526363906,141.9220037336346,135.24866458281568,178.73831774148198
2022-10-06 20:35:16+00:00,132.13862955471933,131.31467344507664,126.7970538796869,129.62314124772675,128.02052994438816,135.73618359267033,,,,137.08539014828725,126.69536095517074,125.98657505246351,117.00444114368727,112.3183210414121,106.3387808436837,112.6404219569643,117.41130626309561,122.15776632267125,130.05362579445335,131.34307113811454,,,,126.84769843818391,123.33989600245306,137.76181606032003,138.00387770765616,141.71673374446,146.96403205957753,149.98038648291944,150.3695924555353,128.0246016219421,126.1833256741065,145.821563713811,163.6758710869745
2022-10-19 22:20:50+00:00,,,,,,,,,,,,137.5625128171266,131.22841346725016,123.29915183116137,128.5409689504633,125.3243892205464,132.06318786125195,135.04433134506968,137.7484373680932,140.1030931818989,148.80837923307917,140.01788252014796,136.14395253898303,134.53202814773798,141.09223540258438,136.42363163120643,,199.59133797897294,194.91518464897737,165.46645976369842,164.60007541547267,144.85843881758254,139.0115747131955,,
2022-10-27 22:21:01+00:00,,,,,,,,,,,,,,,,,61.49969772496039,,,,,,,,,,,,,,,,,,
2022-11-04 22:20:48+00:00,144.02472112832126,147.74838367072886,144.57271557745995,136.59991513460977,120.879915408777,128.43722509438237,141.6671585412022,138.44529984518257,121.85672853806393,130.60183907910968,114.48209595815841,101.71594402885839,95.70751955449184,97.19819443824518,93.00788769541221,94.98962270629755,97.00849721621567,116.26599886423703,120.92455825401125,122.37782557447527,115.33094989689849,110.10325732858256,117.41324328914304,116.66962851606488,135.27170104792225,129.99899111197462,152.43394216020488,154.11876770195582,162.94886588033523,169.55709089829568,168.5648127791073,142.64491024266505,151.29678565454984,144.40024674660333,
2022-11-12 22:20:58+00:00,,,,,,,,,,,,,,115.76414762571686,,,,,,,,,,,,69.18969203987123,,,,202.70840407543878,229.6763820478108,,,,
2022-11-20 22:20:51+00:00,175.60849066789774,,,,134.7669218221494,139.5971230302457,132.78621162072878,137.6610337557299,139.14633609067982,143.2131383922668,140.14911463084402,145.49194717573948,143.5079006898342,123.40096742770552,121.36179533304033,129.75331611674554,130.0075238866443,139.04782679321232,138.8055817898673,142.81353521838892,131.9850137754723,132.40034184496636,122.11725030953308,130.66539707164054,132.89525639041156,134.69223363706374,140.95142119552995,151.68800668384213,180.0825150536299,169.3192021897538,,,,,
2022-12-01 20:33:27+00:00,152.39315661907898,152.76695943159226,152.6714077559402,144.0044779540299,139.4347315162954,148.75462539532933,145.0770919079223,149.11939524362674,147.46235826970167,,,,137.4004276824249,131.45112080640075,131.46213922751923,140.0490684125907,144.72585978503395,146.60232462925325,140.92920859835627,139.91393333291552,145.76457993958977,139.88488578251824,136.34953710353344,,,,,162.81278506795772,166.97948004393348,168.93648750061803,163.12143261729284,147.25848847136905,145.31966478516563,132.48890772262183,
2023-01-07 22:20:50+00:00,141.19162412008268,131.90612725408138,129.86028510390506,129.46894055032521,130.26482905637562,134.15745468847388,136.17395244385023,135.05309666350718,134.2158079027804,128.81841821999842,123.1976816405468,114.64673167329676,115.9808449824171,117.38845529630105,118.76209268073485,125.47469049862077,136.61922571664104,134.57473696370792,135.0731353602778,136.07576902036476,134.35740014118545,131.907563732971,117.53520177204453,133.3542168424104,123.20863186363093,142.13550617657907,140.74369078555026,149.51183840437855,161.18054297779037,155.02402424856018,146.05006155988926,137.9620406590525,128.26879575211686,147.10448945035674,
2023-01-08 22:14:36+00:00,148.23124920336392,138.18221753853555,133.65471258980082,136.28572080223933,130.68908534236402,138.73757838032725,139.3346451123849,141.23244318656498,137.98338458247923,134.68458131929603,125.06395419868208,124.31117030111346,121.19555550198969,120.47573405040963,121.71859420758743,130.84480806864448,141.82915772764608,140.5370429413937,139.98393279387886,140.80080903176957,139.99703823678584,139.98124440178117,125.11831068156592,138.77108014476252,128.11775718513022,143.07969766827506,146.00757277622196,153.71809988404902,168.4031249018068,160.92720926692644,151.43403238534376,140.88888132948003,131.3718491793606,153.3123246302189,177.0432254453841
2023-01-21 20:24:48+00:00,156.53843142220217,131.6669609800129,128.37725374004546,127.03548725483043,128.3766206984075,134.03415097461797,136.97418320796933,139.04279635699422,137.40357407827744,130.146244314957,123.81369222923092,120.46510631960588,,,117.46493807155355,130.32365882020392,136.33939752831523,142.23623187098724,137.83759551406152,134.63864300555966,132.54924979951562,134.19402147832233,127.69154969987444,132.74879765980015,123.85301053736465,138.8253945352508,,,151.28366843291235,144.5026968470701,142.86641253171035,123.4957428654675,107.86429069529586,120.71765378847772,151.75165128130251
2023-02-01 22:14:41+00:00,,102.28212312339632,103.24926782424322,111.69890281822485,110.73826369300645,125.23932657354932,121.45431985688278,125.72087814175426,109.49803212915928,102.7576540434256,101.09832423316588,105.23413563820837,99.79447125801315,107.93913172265388,114.56549079706357,128.95477922444636,132.09357683304566,135.23705389797811,130.08183505278564,129.41957811755773,136.21589291503642,134.26051765584094,133.95572009715846,138.56579628775134,139.41252136373802,144.20245632400778,147.40174328128046,149.98392536888838,156.16638561043263,157.1390268274261,157.72569205487193,130.89026768540504,128.6349301390112,127.82844588107037,162.85351933715225
2023-02-07 20:21:42+00:00,,,109.54866093556114,108.834615061287,111.52500672215515,114.35952184852292,115.43063063139243,116.09300240367233,123.47042788966488,112.75266895290366,109.8617507581823,109.83021319433058,109.01529300670444,,,,,126.5897125793694,124.91448532860404,123.63863539550735,123.40833789641495,129.81540484892474,128.55526973615483,133.1482548781489,130.8244954627011,134.93549664192656,140.64936287686308,,,,,129.10962821832646,129.6239236919042,151.1065365423471,194.1060272679757
2023-02-12 20:26:00+00:00,137.97459637262023,135.82005959270995,130.7135432873951,,,,143.02912530142387,146.1583285191008,142.70838485847898,140.53605330287712,129.42837746547536,128.93191389605394,127.3565827808009,122.68535095670366,126.04638954262097,129.70318286812875,137.68092288659432,,,,,153.24065280226472,151.64853731772592,154.72238717794355,149.72316864229106,144.47834728566025,158.7569722070596,156.08819857356366,155.87475140464792,162.55994662755154,163.7408766454024,,,,
2023-02-17 22:14:37+00:00,146.5113293407536,137.240371190729,136.11884369042792,126.83773931901425,124.83222156529268,127.6309460058246,133.1276383450446,130.66536643010903,130.6216344879103,121.96712227867512,117.01125010955587,111.43364362783217,109.46762152450164,115.27423900783862,119.58228253211531,129.82690633621112,132.3166459816032,137.1680580944045,139.10601442691032,146.02914498410158,150.32969892529823,151.19341375276463,140.12762336334438,141.4622665114426,139.02300000102142,149.1583288737361,155.52164906968167,151.685232085636,160.74019495491848,163.12148870966433,156.29990048880575,140.74057161682967,135.987086591432,144.56704457849384,
2023-02-24 20:17:45+00:00,139.75703143745588,134.9703188072944,139.9717880866898,130.20881722218408,,,,,,,125.09127677272556,120.32354332984465,123.09358013311909,120.04514296026798,123.28259703873825,131.94579169319465,138.053278062122,141.09295595822644,,,,,,,145.94080681326784,134.62608052793158,,,,,169.0340038803537,153.22670049894109,,,
2023-02-24 22:20:39+00:00,146.54987448541522,141.34105534171965,137.6232965476891,133.41175392545986,124.19850184202524,139.93170459069535,142.48630066864425,133.8992694920015,132.65567221288885,129.3167624938165,123.77821658134292,121.7087173789358,120.76830133061173,119.90858176526649,119.21698426194821,130.32208376106558,138.1258831366098,145.28157550155447,148.3338004224114,151.46121446741168,145.04455010987695,147.61975418192557,139.54678675370516,146.0010846357371,143.73731454384102,154.35147057028945,166.99750401971707,162.34769997830747,162.72475719091887,165.9297292305591,162.8274456445081,150.68140906250534,143.97283000076092,153.10693348600773,172.89727669388154
2023-02-25 22:14:39+00:00,148.0771351522661,143.56947326731057,137.8183945972168,135.52183288668513,124.40968994834874,135.84102708426138,138.09018457483367,142.22083834466346,137.7146188631169,138.708522623466,124.56354490535975,127.32154433824627,126.58508251415986,125.22632725530937,128.33373639460592,137.64032087532263,141.65613184307156,147.87304516737564,147.9706258894243,152.89898462195214,154.29589558567497,150.68230545692734,146.41972710403155,146.19318661666176,149.91486973685323,149.5852261915385,161.08171305480744,161.3564738847586,167.28024329870678,172.42333546695264,170.6679001431327,145.53224001712712,150.83184220095657,145.0106357945046,
2023-03-01 20:21:54+00:00,132.55271434159386,129.29902766462337,124.99395855972288,122.10971283132662,117.99179951860333,129.77636864459694,136.4133579117516,131.99106947046621,132.71453096256533,129.19387099283318,120.22031595782504,122.28283044230217,119.53981383148141,116.39335472225643,114.93613182759744,121.56085798054457,129.99581770817886,136.26859283686295,138.9427319492958,140.59280355282584,142.74826029513693,145.30395503531705,133.45109147518133,137.81857044433224,140.03594259378318,148.5064569915536,153.5258871728097,152.5107602249499,,,151.50046850800425,138.09155898468902,133.95566481192463,144.5001129184666,
2023-03-05 22:14:49+00:00,,,,,,,,,,,107.2232913795389,109.09765385556295,112.90146683170232,121.89831738705084,121.11974416346025,121.39391156047157,128.53645435287012,131.90376715604776,,,,,,147.13487031434437,138.64347756056893,147.65892777494284,149.7230584595951,160.5257772927508,154.87377296791567,154.33158612220072,150.52403697742244,137.48586751067003,130.94220574208717,147.06772721951154,167.10930441049388
2023-03-12 22:20:32+00:00,134.94778608733407,114.50269876750903,116.45020715497407,112.61089196924597,114.39273737491936,120.24000271499519,122.3411836905021,123.03723774230659,118.8720653335944,113.43081258734657,106.5369358985244,109.65676863723078,114.86023586938909,119.63785180127755,125.13539242758013,129.26960833841684,137.45771831051238,140.85118542583345,137.2391976527034,140.96225540674422,142.3610644468138,148.1305733877137,146.94177881517976,148.12927988842566,138.39480324579964,139.4238956460631,155.72250156216663,156.4819442310353,160.77053024745211,162.29453869710315,155.82530162710134,131.2750321357763,131.17285682710704,130.64549411701776,169.23126899834583
2023-03-13 22:14:10+00:00,139.57968967308864,143.46672795908455,129.56271247091743,120.37420327895627,120.21702764526331,127.94502847237668,132.1373363874781,133.6216138736623,128.66758711835664,123.28503413849656,116.29196616937395,122.91860022761469,123.67111801063848,128.1696891603833,133.4376071354503,139.3968989790208,141.3565726787795,144.1815751408423,144.23714201926092,151.9344485241586,156.48793315681806,157.27118065253345,155.67462166110562,152.00500538498025,148.64391664629605,148.96919556800538,167.86848130559588,162.33627538500537,165.61867761086503,169.16359051202363,164.96135366031675,144.85054454723397,143.78914998343922,136.87783492611163,176.59272209039986
2023-03-18 20:17:38+00:00,,,,,129.75373318768462,138.73320985491094,145.84603085031014,140.12741790328673,144.50013520793667,139.37945160032984,131.58158799487052,119.4024150228704,136.22160319641662,136.94427029157572,146.38069309635463,,,,,156.48801734529607,158.40352142624988,165.8008116051818,154.58405669048085,165.78415487127663,157.04357489210116,165.60112134886256,169.55387696625664,170.3730228836352,175.8208586900282,,,,,,
2023-03-23 20:21:34+00:00,139.37687159927427,138.88373869055962,135.96831866601815,,,,,143.93110241873273,138.11243432398192,138.23567111490092,133.08386826056122,133.60645136389297,130.1199086969474,126.20535749094557,126.71601177800632,140.17070432917075,144.18211410519802,156.41314648486062,,,,164.37962483242683,156.6997263709085,159.6307925273104,157.2537019670462,160.77797595350762,166.86273328733844,177.50125343295824,,171.32459782587412,164.51036396721383,150.86926164320457,,,
2023-04-14 20:20:19+00:00,,138.80675961821743,138.17291894340428,140.40905303542783,,,,,149.82446220800188,148.44100590999406,148.40077841408242,,137.92049116001928,133.84721906994574,145.4244870837753,149.04395572204004,155.36595240012306,153.91341141336866,,,,,,156.90770575563513,158.07045001504667,,,,167.83672328787142,179.75683242731628,171.89735084727693,160.61601102476754,,,
2023-04-14 22:14:09+00:00,142.3495264141684,134.92428923214578,132.6569892680666,131.19299885929124,133.42351393063353,136.28573449283013,150.16042909460685,144.27788806019095,139.15286015061366,134.93969466288888,128.35134444533827,134.22800392301116,132.1075502876445,135.25409835211082,134.75551549738518,138.74231480285687,146.4664415877233,152.0255388466175,145.86493398904193,156.01985811564722,159.70813586509217,158.73226062016755,150.50249416949248,149.91683189207166,155.31758746622495,155.9941144263933,177.22733893284112,170.22569944684275,172.67124686513316,176.3368444665894,175.76515711920507,160.06808481191638,159.08516524110743,154.39618419375554,177.04849876894335
2023-04-21 22:19:54+00:00,132.79269477626949,122.17812149201414,118.61405149715664,122.77994439005316,122.7955549059099,134.34237340254543,129.7468122736389,140.24550255842507,132.94098632645913,136.78826241557059,119.85823431870121,117.30256226648449,125.31118418003898,131.10683795539734,132.37786350119012,147.1981966418157,150.47808830758333,151.38002103713367,150.15766998178609,151.99764001906817,150.24439165920296,139.7660941832691,135.97427938236092,147.20126461299233,144.28867156560483,163.309850945135,160.96372050217687,163.32626495916128,167.3480651610313,172.8991456328324,168.0817040035205,156.8768567524838,153.00405367042896,179.66810087431725,182.95201634310953
2023-04-29 22:20:07+00:00,135.53762636018044,126.8459447468243,125.17324697353992,125.78141884269776,122.7401004742338,133.33282884465802,133.92808764175564,142.74106521265284,136.41876018992178,138.18759604002474,127.0650419128056,127.92992127665005,127.09655992431404,129.00024629823042,125.54303413322812,135.34132370700482,135.82832117612332,143.17177402682273,140.18599088505908,152.30111019107628,152.85374501551703,149.29252115460486,141.54228259668866,144.80712373527786,149.32858200545402,151.13501851945003,173.7752978726608,168.41583473052393,167.24286855949438,169.77076373061277,170.38837560225008,146.98783204962947,155.74132756221766,151.24987266286615,173.04759112733802
2023-05-15 22:19:59+00:00,134.31536433830794,120.52478186496087,127.17161161813608,126.67228978077081,134.08812085671687,139.19873319865079,150.32476321427941,148.75668507560914,147.39325596207834,144.52570347912967,140.33460677784223,142.93706915409967,141.51562214558277,138.7439663994902,135.41380271118638,145.746596389461,147.24741102420847,154.1725567127751,164.23743864851193,163.2080932274304,161.51423171895345,157.73544785408347,157.4958084579499,158.31699925841713,161.34871501690452,158.44926109096446,177.58094674163837,176.3281226502426,175.33488762701342,175.30637768118848,173.5508031984906,154.32101904356637,156.18532499088442,164.648760045816,185.20283311280747
2023-05-23 22:19:41+00:00,126.92625733073974,112.38470969785709,110.65883097080062,114.8398625477612,115.27972639520263,129.54055605341108,123.38747548314797,130.48845688782612,122.45789374278701,129.59949631551197,119.68029825025184,125.27542654613059,121.46991297735143,119.92409822616662,118.25956716819906,120.14618650253011,132.24593347337537,142.23048678842747,141.89750024907323,145.90724330952548,146.4737659173698,145.618697983819,142.12222602200683,150.03196214899006,150.51669912260706,151.4375727977199,160.59051148184477,157.72396088371937,164.4493553301598,158.43040253562617,156.39526252479044,134.33439003730857,135.9693603923599,146.99285931562554,
2023-05-24 22:13:40+00:00,133.42260594407446,116.11584887793488,116.12390747566425,116.88089543493288,116.85692088819285,136.09138107188676,131.57497237414057,140.2291454091347,132.13228867181635,136.76043585400507,126.25789366574249,129.77542363851563,128.3338055110637,127.00489370302432,127.22554007623324,132.9327085575812,139.4099949245954,149.0236377369585,154.8389420447051,152.44703667825715,155.3258787584626,150.9621957526395,148.90100515975246,154.76465401151026,154.15285272627787,155.60516815384085,163.96461374479378,169.24557958456793,173.339096294524,167.01139341484625,165.04698924397772,147.1021816339106,146.34806615037584,157.98189350564485,
2023-06-01 22:13:31+00:00,114.1943683637497,102.6142484153755,109.88500632054024,116.25711577237973,116.22704272098365,128.5873198418071,132.10433087343483,127.02634160075111,128.4620564762651,126.22557327272133,120.46316320274529,129.1524117641103,127.4416549834869,126.03117461956188,128.78197918323295,135.35773962840585,138.98449967488506,148.36253271688045,152.43422870702418,158.28453682938016,154.97172236783123,151.90729967411113,149.11012070846675,154.12696856667714,156.96660753838572,156.62398657014822,165.96366560533608,172.20352990712965,175.85780507186263,165.07128131905762,161.3175803602534,138.72393250024246,140.65615339225536,155.04129514984515,
2023-06-08 22:19:48+00:00,,,,212.73009949111483,191.43595839886953,154.86854387666068,,117.3575639264365,,,,,,,,,,,,,,,,,164.42039615525348,179.22692700716382,,,,,,,,,
2023-06-09 22:13:36+00:00,140.58715357243713,111.9830674196229,118.04587513361975,119.68699893925783,121.81550289129326,136.11724676453542,137.69953595354983,139.3196572091806,127.54490729869823,132.4261937975158,136.7086020627296,138.8131534016153,133.4640642794201,,197.07870503581867,,,,,,160.64551454740538,156.952018367137,154.43783292649698,156.12861679918052,158.43921764705232,155.25711314573434,165.9588631936678,165.83384513946123,172.2168352051849,185.79747771291738,186.63985003837377,,,,
2023-06-24 22:19:54+00:00,,,91.71665067098692,95.91632100375689,97.65017587118538,108.06041368789133,115.52791620331325,125.74612890263367,127.26247281039387,120.48812145844516,116.9653592347978,119.26187155566245,126.477999565932,115.25734702246224,120.04031793779016,116.23157065901512,115.3452285697308,128.28472921127812,142.68047073269068,155.59893136522632,161.06233769681955,158.43737201277114,154.97483724270774,163.50755248947857,185.68258941345292,191.59457118797488,205.88517826596598,183.36367772775333,,242.16795910841108,,,,,
2023-07-03 22:13:51+00:00,94.46753732951,89.6358020100078,92.10398805895784,93.82292313212463,104.64363120005535,114.30099525115227,109.4281227817003,117.1751349885858,114.1437978277042,110.24997076183779,102.66997118717782,108.64893380577269,110.07552122922543,111.04755722389919,114.309631696399,131.11648723100672,137.85284159896977,136.6715986907018,136.4853931796584,133.35252125645707,138.03695233868274,145.47334280611815,149.5008089761051,162.2439423846447,150.7470636995784,162.24611705274933,154.95987245377103,162.12789671458506,171.4304743229517,160.7664764138733,151.35869614901756,147.1056314127485,138.44693648899423,,185.99173651635212
2023-07-10 22:20:05+00:00,119.6312956263204,110.82890413972034,111.5545362149166,111.76396994712536,111.52630926009013,119.29180182581179,121.2871219137824,127.16112056356708,122.96496786941006,116.72532717075926,115.03232923999064,114.66065280423052,116.42517480685746,113.2671041710358,113.63747149157852,141.59105828024593,137.69823299383918,146.4377972020354,149.40553462936316,156.99966540011133,149.74339367827145,157.87113336241586,152.8426415202032,153.56682345461974,158.08272069466875,150.00484228116775,167.26626111237192,161.57760803447766,,,160.8928712091231,142.89172682413013,128.43260478016583,137.30973753217836,171.5168347627979
