dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178
2022-04-03 22:13:45+00:00,L9,372.55,348.63,328.11,355.00,381.25,,,,,380.38,377.42,367.61,,,,,,,,,,,,,,,,,,364.90,357.30,349.90,345.00,336.47,334.90,326.47,321.70,319.85,317.27,317.10,310.86,302.15,297.64,293.25,287.03,280.52,276.91,268.50,264.15,260.31,258.35,260.63,262.45,263.34,269.27,274.91,277.33,276.87,281.98,279.85,289.03,292.83,300.51,301.26,307.62,310.99,317.30,318.59,323.52,334.34,334.61,337.22,342.75,341.11,332.97,329.48,321.93,323.78,318.85,315.83,315.28,310.14,314.15,316.66,320.98,326.04,334.14,335.05,337.55,330.72,336.23,335.58,337.87,334.23,337.56,337.65,332.96,326.33,324.84,321.48,316.92,314.75,309.30,312.83,315.96,314.43,317.99,322.08,322.95,315.57,316.22,322.72,333.51,336.97,346.28,343.57,344.83,355.32,358.03,363.60,373.93,373.65,375.53,382.01,390.67,392.73,389.13,386.50,384.68,382.26,,,357.64,348.75,338.74,329.57,330.06,321.71,317.88,312.34,305.78,301.99,303.69,304.41,301.80,304.11,301.81,301.04,298.91,294.96,294.78,296.86,296.70,289.77,297.76,298.18,290.15,284.50,294.36,295.99,301.46,301.60,296.78,304.72,312.54,314.58,319.19,323.16,312.80,319.52,325.19,334.38,332.26,322.33,313.77,303.23,292.66,295.97,293.76
2022-04-18 22:19:25+00:00,L8,368.76,342.49,327.82,357.80,383.29,,,,,,,367.70,363.49,356.14,355.30,,373.16,382.55,392.95,388.96,378.30,372.93,367.76,372.88,367.91,365.09,364.71,364.98,357.26,357.32,347.62,348.98,341.65,334.11,328.60,322.03,315.75,314.79,311.94,309.03,307.11,302.08,299.93,292.95,286.99,279.52,276.08,270.76,264.39,259.18,259.25,258.76,259.01,262.32,260.38,268.62,273.12,277.44,277.97,278.39,288.37,293.59,293.89,301.48,306.86,314.86,316.13,319.01,323.34,327.50,334.51,334.64,330.76,325.08,330.61,325.05,319.35,318.20,318.83,314.56,311.31,307.35,304.64,310.07,313.89,319.19,323.57,328.41,333.04,331.51,337.22,338.04,334.11,331.69,332.26,332.81,330.39,324.98,321.80,316.35,313.18,308.31,308.09,302.64,301.94,301.18,307.61,311.98,320.10,324.29,326.06,324.46,327.71,334.24,334.75,343.65,344.91,353.58,349.56,355.87,364.01,372.32,373.00,375.48,378.17,383.56,378.28,377.29,369.04,369.70,,359.64,352.45,343.67,329.86,319.96,311.65,303.94,303.51,295.13,297.50,296.06,296.46,298.14,291.43,290.20,284.72,283.71,285.05,283.57,291.17,283.92,285.21,282.76,283.83,284.48,287.85,290.34,298.24,293.80,290.87,296.16,292.15,301.70,302.31,307.35,309.01,311.60,312.57,327.61,346.28,337.60,312.62,309.79,305.14,296.56,279.22,274.68,278.95
2022-04-26 22:19:44+00:00,L9,386.74,358.11,333.34,344.26,371.00,387.39,382.17,374.16,388.24,383.19,365.21,365.72,364.24,360.90,354.55,360.16,370.34,377.05,382.50,373.83,375.39,375.57,379.39,379.83,364.84,368.89,366.59,364.15,361.50,358.76,355.39,348.78,346.27,336.23,330.31,325.90,320.18,312.01,309.40,303.28,302.81,303.64,300.09,288.96,281.71,277.09,274.41,269.31,267.12,262.99,254.83,250.85,256.47,260.99,266.56,272.82,265.08,271.38,270.99,279.99,284.53,287.32,290.18,298.96,307.85,314.21,317.56,323.02,326.98,327.14,336.29,332.82,335.79,331.67,324.23,326.87,317.95,318.79,315.13,318.84,313.96,315.10,311.00,315.54,311.71,319.96,325.23,329.10,328.33,331.00,329.18,330.17,329.01,328.47,328.38,330.93,325.80,326.73,320.84,322.02,317.28,310.13,308.52,308.97,311.68,306.20,305.44,307.40,307.99,309.46,313.77,315.67,321.64,327.15,336.98,341.31,348.20,354.13,357.77,361.28,362.20,369.29,374.62,379.42,378.46,382.28,379.74,383.86,379.29,377.22,365.92,,321.75,338.92,334.55,322.46,312.35,311.79,305.95,300.85,301.05,305.11,300.59,303.25,295.43,288.77,290.69,291.07,292.33,286.03,288.52,285.75,280.27,279.77,281.52,286.00,289.87,291.02,291.12,291.79,295.16,298.03,301.92,308.39,309.24,311.04,311.30,310.52,303.11,318.10,355.73,362.71,343.07,322.02,312.32,304.51,289.36,272.76,272.47
2022-04-27 22:13:34+00:00,L8,370.63,349.19,332.23,340.49,369.32,379.80,376.17,372.70,384.45,380.62,372.85,362.40,363.51,356.26,350.41,359.62,366.46,376.68,383.50,377.46,377.03,377.40,377.56,373.26,369.00,367.52,364.48,362.63,355.47,353.78,352.91,349.13,337.43,326.34,325.15,315.73,311.13,307.91,306.49,304.08,301.92,300.21,292.56,289.57,280.20,273.82,267.43,264.56,259.14,258.10,256.46,255.90,254.78,252.27,257.90,268.50,269.45,270.84,270.67,277.92,276.64,280.08,284.74,296.77,305.22,309.67,309.21,310.54,321.07,326.46,331.17,332.81,329.47,327.72,318.35,314.64,316.63,316.12,310.05,305.34,305.02,306.54,304.72,301.48,305.42,312.45,318.60,323.72,324.30,322.33,319.27,324.67,325.34,325.74,321.82,320.99,321.59,314.61,319.56,315.18,311.02,307.67,305.55,305.84,305.74,303.09,306.98,308.74,307.61,310.69,312.77,314.11,320.27,325.22,332.78,337.49,340.26,344.98,352.09,361.34,367.02,365.61,371.37,375.70,381.06,380.68,379.02,380.26,371.83,374.08,361.35,345.69,329.01,339.94,333.20,319.92,317.56,313.47,306.16,301.72,302.60,298.65,294.80,295.58,294.34,290.60,289.02,290.73,288.51,284.92,285.69,280.52,279.83,277.82,282.57,285.58,286.14,290.91,289.24,293.14,292.98,293.30,293.54,306.16,306.44,307.44,307.01,304.30,304.19,315.38,339.19,343.64,331.22,,,104.01,108.08,75.51,70.50
2022-05-05 22:13:30+00:00,L9,394.69,373.10,353.95,360.39,392.11,400.02,396.88,389.80,397.30,395.63,393.88,384.26,377.42,375.20,385.54,383.88,379.79,391.28,407.83,399.59,387.00,381.28,384.12,386.99,391.11,384.17,372.72,373.55,374.30,373.67,370.89,365.85,358.57,351.78,347.32,347.66,340.93,332.32,323.77,326.60,328.54,322.99,314.90,308.42,303.18,291.61,286.17,280.43,274.14,271.75,269.99,268.90,268.91,274.25,275.77,278.00,285.11,285.22,289.26,291.86,297.75,301.25,302.95,305.31,308.64,328.93,332.38,334.59,334.16,339.30,339.70,343.90,347.51,346.31,341.35,340.32,334.92,336.67,335.91,335.03,331.65,327.71,328.96,328.78,329.61,333.92,332.94,347.12,348.15,351.98,348.84,345.80,343.76,343.88,339.75,337.83,336.85,335.75,339.54,341.39,334.49,333.54,335.99,334.37,327.49,333.63,339.14,340.98,340.36,340.86,340.10,336.71,344.01,341.42,350.83,355.56,364.08,363.58,368.59,377.68,379.68,386.92,391.97,402.64,412.96,411.03,410.86,411.77,404.35,400.03,390.85,385.73,368.77,362.06,359.02,346.86,343.88,336.72,326.31,317.27,314.52,313.01,315.07,322.31,317.70,319.25,312.76,317.68,316.98,314.46,308.79,297.50,298.67,295.11,297.38,295.13,292.82,295.17,291.97,295.21,306.47,303.96,320.70,328.99,328.27,327.85,328.95,321.72,311.28,330.40,356.07,373.07,365.13,347.75,332.74,323.06,320.96,302.94,287.51
2022-05-28 22:19:30+00:00,L9,392.34,370.52,347.22,356.79,375.61,386.91,385.55,378.45,387.16,387.15,378.73,369.34,363.34,361.42,363.31,367.90,372.19,381.39,387.80,385.64,378.71,376.36,373.89,369.97,367.36,370.34,371.53,367.85,369.05,366.42,362.89,363.34,357.42,350.98,342.72,339.06,331.96,329.66,324.33,319.88,314.13,306.87,297.70,295.62,288.85,281.89,277.40,271.93,267.27,260.93,259.04,255.79,258.93,259.13,262.84,267.47,271.11,273.87,275.38,278.70,285.11,289.25,295.49,303.46,309.90,323.20,322.28,325.27,324.39,326.84,331.03,335.88,331.58,326.18,326.47,328.38,322.54,331.17,328.06,323.76,321.31,319.56,324.55,324.55,322.52,319.14,320.88,325.98,330.36,332.64,329.62,333.79,334.14,332.55,330.14,325.71,324.08,321.68,315.50,314.52,308.04,306.21,305.44,300.62,304.69,311.43,309.17,312.83,310.92,312.66,311.88,315.45,314.05,322.19,326.92,330.06,339.21,342.81,352.27,356.27,366.28,373.23,380.96,384.59,388.85,386.63,390.91,388.78,384.90,384.36,375.64,,303.30,324.01,340.44,334.55,317.06,308.70,311.74,308.59,304.70,308.98,304.65,305.04,301.75,296.30,294.93,291.45,294.58,297.30,293.72,282.25,280.32,276.56,278.75,282.73,286.20,289.98,293.29,299.43,302.40,309.76,305.18,313.04,311.01,311.98,301.34,298.84,296.39,311.41,325.51,339.00,339.97,331.49,318.67,306.90,299.62,294.39,296.20
2022-06-21 22:20:12+00:00,L8,418.40,409.57,389.21,364.15,396.38,418.05,410.60,402.96,400.92,407.99,404.68,394.94,387.90,383.89,388.30,391.26,397.00,407.22,414.43,404.53,400.51,398.62,395.90,401.09,395.33,392.25,392.50,392.49,396.74,398.14,399.37,403.04,399.64,390.55,371.73,360.01,345.01,346.37,344.46,348.22,339.89,339.86,328.96,323.34,315.13,311.32,304.35,297.14,290.72,285.13,287.05,283.55,286.14,286.80,287.31,289.18,292.28,293.22,293.66,297.15,302.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.56,349.09,354.87,347.85,356.16,368.33,369.98,379.16,391.25,399.75,388.62,391.27,396.85,402.33,401.14,404.61,403.82,398.93,394.44,391.49,388.44,401.34,400.71,386.60,372.83,363.85,350.85,343.30,336.18,330.96,329.94,328.27,320.55,323.33,326.42,322.58,314.30,313.78,316.16,308.98,312.49,310.99,308.32,317.23,316.51,310.07,313.76,326.58,331.06,333.74,328.42,328.41,326.24,329.45,329.56,334.33,335.82,331.86,350.06,369.85,384.41,373.02,355.53,348.26,,,,
2022-06-22 22:13:38+00:00,L9,413.68,396.88,377.77,357.05,382.06,409.01,403.19,392.36,396.25,394.53,393.80,385.84,382.83,373.51,380.53,384.87,389.98,396.50,402.91,397.14,394.06,388.82,387.74,387.20,381.43,383.12,383.22,383.85,382.69,384.76,382.02,393.15,387.85,375.89,354.41,345.94,336.60,330.94,330.30,333.59,331.67,330.94,320.94,315.31,303.08,300.76,294.83,288.44,279.91,276.40,275.97,274.95,275.77,277.90,277.34,276.27,280.20,280.47,286.73,288.07,296.62,302.57,315.08,325.25,332.26,340.80,343.79,359.17,,335.26,325.81,329.41,338.02,344.71,350.73,354.29,359.26,344.86,345.68,344.84,345.98,344.02,348.78,354.52,355.32,358.98,358.83,365.62,360.89,362.63,352.66,345.43,343.22,343.85,346.48,346.97,345.04,335.75,339.21,346.26,346.08,332.46,328.48,331.50,330.07,331.21,326.73,333.28,346.98,346.74,342.33,341.92,346.64,341.28,346.98,352.54,361.02,360.53,366.06,379.61,382.92,384.99,384.45,388.61,394.89,395.49,396.07,391.25,386.26,380.68,375.09,376.35,378.09,381.88,369.44,358.42,349.36,341.24,334.23,328.37,322.94,320.02,316.63,312.73,313.50,308.12,311.12,303.90,303.06,305.87,304.22,302.45,301.12,,,,,,,,,,,,,,,,,,357.57,370.45,365.85,348.23,332.31,,,,
2022-06-30 22:14:03+00:00,L8,379.27,368.67,345.18,349.88,370.04,382.40,374.83,368.22,376.57,376.17,372.55,364.33,359.76,361.92,362.22,360.50,371.21,375.43,381.11,375.03,368.87,368.18,372.73,372.25,363.30,352.95,355.77,353.47,352.76,357.89,356.74,361.52,351.26,345.30,332.44,321.15,316.22,311.97,314.15,304.70,310.47,312.66,299.04,293.18,291.51,280.16,276.46,269.14,260.18,253.50,247.09,257.07,255.71,266.77,261.84,260.09,260.17,262.93,266.07,265.56,271.18,279.08,294.01,303.44,307.37,316.98,318.87,303.09,,306.27,313.52,313.83,318.05,319.01,320.01,323.90,322.57,316.41,315.99,324.16,320.75,318.61,317.02,320.73,325.97,322.29,332.58,327.35,327.36,325.42,319.77,320.96,321.30,322.36,323.16,319.44,315.87,313.63,303.39,296.75,291.55,292.09,297.07,298.34,297.24,295.39,298.98,295.03,300.79,317.84,297.75,298.49,307.51,313.41,323.41,330.01,341.32,336.28,345.16,348.07,346.28,357.34,357.01,362.99,371.66,372.07,378.30,377.99,372.87,359.27,356.07,343.00,335.23,331.76,343.13,324.98,310.06,304.46,306.15,306.24,298.87,294.55,289.85,288.18,286.27,285.44,291.04,291.34,283.97,282.37,280.52,278.84,279.30,280.41,276.15,271.43,265.36,275.43,280.66,278.09,281.03,277.18,257.65,274.28,280.05,280.94,287.83,295.18,300.99,315.51,334.24,349.20,340.14,330.51,315.17,307.64,295.45,293.31,287.47
2022-07-15 22:19:48+00:00,L9,,,355.72,363.07,381.02,387.29,380.40,371.65,381.46,378.89,375.27,369.57,366.93,363.85,362.69,365.71,376.07,385.40,389.67,383.31,378.09,376.52,371.18,374.49,372.62,371.67,370.77,367.23,355.77,360.72,359.72,363.45,361.25,356.70,343.50,337.14,331.31,324.17,317.75,317.44,309.86,310.92,302.19,295.83,298.41,285.65,278.76,273.64,271.77,265.13,261.46,260.13,262.46,262.33,262.84,266.84,273.10,269.38,271.17,278.82,,,,,,,,,,,,,,,,,,,,,,,,,,332.04,329.78,335.74,332.12,336.84,333.24,334.87,330.90,335.55,334.94,332.67,323.16,325.28,327.92,323.27,321.58,317.81,312.81,320.72,318.27,319.19,317.61,314.15,323.80,324.09,319.80,315.39,332.70,335.07,330.95,,345.71,357.55,352.22,358.21,362.09,,,,,,,,,,,,,,,,,,,310.57,310.84,305.15,303.58,299.14,295.28,295.34,,,,,,,,,,,,,,,,,,,,,,,543.46,549.02,,,,,,,,,
2022-07-31 22:20:03+00:00,L9,371.83,361.53,355.62,358.47,389.25,396.10,385.20,379.40,384.79,386.26,380.40,374.60,372.00,367.06,375.43,372.04,378.46,385.24,385.99,376.66,375.50,373.78,372.97,374.24,374.21,371.70,376.16,373.74,367.86,365.69,359.27,363.09,361.24,358.67,350.02,342.03,333.79,330.03,325.16,320.81,315.74,311.74,302.88,298.76,291.95,288.41,281.60,274.26,275.84,266.09,266.11,262.98,264.66,267.59,269.02,271.24,266.33,269.18,276.17,285.81,293.50,296.37,301.44,303.83,310.83,316.77,327.05,331.59,315.43,297.25,336.40,320.52,322.75,322.77,321.91,318.84,318.75,315.63,320.50,319.87,320.05,319.53,319.94,319.20,322.90,320.27,326.24,332.41,333.91,340.65,339.49,332.79,332.89,335.39,332.51,337.88,330.87,323.51,324.63,324.54,325.58,320.29,318.50,313.82,316.03,316.51,323.38,319.23,309.65,311.93,321.24,314.37,299.29,330.57,340.31,339.97,333.51,343.91,351.32,361.41,369.84,367.94,369.28,,,,,,,,,,,,,,,324.94,323.69,326.91,315.77,308.73,306.77,299.62,299.28,292.51,291.14,292.23,286.54,286.41,292.02,295.08,292.10,290.74,295.50,292.61,291.56,296.45,298.92,296.50,294.73,291.98,297.63,298.30,294.73,292.27,299.60,306.47,318.80,323.45,338.05,351.29,338.02,330.09,319.31,,,,
2022-08-09 22:13:58+00:00,L9,367.84,358.08,355.37,365.72,385.51,391.64,381.72,376.12,382.31,381.94,378.81,370.24,367.03,366.25,365.02,365.20,374.09,376.75,382.57,376.23,373.47,368.19,369.25,365.77,367.79,370.97,368.07,365.54,360.49,358.44,352.54,351.93,345.04,337.02,330.89,326.64,323.53,317.26,316.28,314.54,312.75,306.09,300.56,292.24,287.36,285.43,279.88,270.04,264.28,261.42,261.42,260.31,252.55,253.17,259.73,258.10,263.71,266.38,273.44,281.27,287.73,291.19,292.30,301.26,312.92,315.86,316.09,304.72,260.09,280.31,306.17,298.67,302.20,304.90,304.57,309.43,312.42,316.73,314.06,318.99,318.34,318.48,320.21,321.25,324.04,325.31,333.02,338.44,336.65,337.64,336.09,337.16,335.26,338.31,337.63,339.12,330.77,329.73,326.41,323.32,319.55,317.32,314.51,308.85,307.52,308.77,308.55,309.74,306.37,307.14,307.65,,255.86,314.24,326.98,330.62,333.96,343.19,352.30,356.65,366.23,365.24,366.92,374.17,376.79,379.46,376.87,378.18,368.48,362.49,349.44,338.76,348.66,343.94,338.29,331.21,320.06,313.59,314.75,310.13,302.66,303.47,302.39,297.36,296.33,289.77,290.50,288.13,283.42,282.06,287.26,289.33,293.14,291.75,292.05,289.48,287.23,285.94,287.59,288.30,291.51,291.76,288.17,278.12,291.46,292.98,294.32,300.37,301.97,310.98,326.32,333.99,331.62,320.51,312.77,294.39,294.17,291.39,292.17
2022-08-21 20:45:26+00:00,L7,,,,,,,,,,,,,,,,77.26,322.41,342.28,369.87,391.16,364.00,356.14,337.94,335.52,335.48,335.03,,,326.57,,,,319.45,307.60,311.89,,,,,,,,,,,,,,,,167.50,,,,,,215.39,,,,,,,,,,,,,,,,,204.56,,,,,208.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.21,133.90,139.79,137.67,,,,102.60,,,,,,,,,,,,,,,,,101.05,96.21,,,,,,,,,223.27,,,,,,,,,,,,202.51,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25 22:14:02+00:00,L9,351.17,347.17,336.55,352.41,366.90,373.28,365.76,358.43,370.50,371.30,363.10,356.05,356.75,356.35,347.17,351.47,358.43,366.72,367.62,359.72,351.65,352.54,354.23,348.91,338.21,335.20,327.67,329.88,340.99,344.62,342.31,337.69,338.31,320.50,320.25,311.77,309.53,303.58,298.95,294.16,292.15,285.37,280.89,274.79,269.85,272.75,266.12,259.37,251.91,255.24,248.29,247.38,242.74,245.62,251.19,252.69,253.19,253.79,256.10,255.80,270.92,271.48,281.71,280.88,284.15,297.03,298.75,,253.53,262.51,294.44,281.74,292.56,298.31,298.24,294.06,295.47,298.76,294.27,299.56,294.37,300.19,301.84,303.76,302.31,302.78,303.78,320.36,321.69,322.59,322.17,321.88,318.83,318.36,310.10,309.65,313.27,310.91,311.95,299.88,306.33,303.13,301.43,302.55,294.43,300.78,294.94,296.84,296.12,299.11,301.74,,213.82,308.45,316.16,325.89,331.31,331.83,333.50,348.67,349.78,359.53,352.98,361.37,363.38,366.51,359.83,359.88,352.57,346.51,336.35,332.08,329.05,326.30,315.50,314.98,313.35,309.08,297.17,296.54,296.79,295.66,294.28,288.82,279.51,279.55,279.95,279.91,279.36,275.71,269.84,273.99,269.81,268.95,278.19,279.05,267.74,276.17,278.02,277.72,278.52,274.85,,264.69,274.49,276.88,291.69,296.22,281.14,298.51,312.81,333.52,329.24,318.71,303.64,278.63,273.89,278.38,262.64
2022-09-09 22:20:35+00:00,L8,363.75,361.50,345.02,354.38,373.77,382.93,374.99,375.77,378.69,374.17,367.08,372.06,364.92,360.48,359.96,366.89,370.46,377.76,393.15,387.79,374.78,366.25,360.82,356.88,354.46,357.33,357.52,355.09,356.01,351.90,354.03,353.85,345.35,335.69,330.45,333.67,324.67,318.83,317.01,310.13,304.19,299.79,289.87,287.53,280.31,277.10,271.03,264.15,260.38,261.91,257.06,255.56,254.49,255.60,253.33,260.76,264.08,268.10,272.83,280.85,287.14,289.89,293.29,295.14,296.97,306.89,310.94,,259.79,283.91,296.53,300.98,304.05,304.96,301.20,307.60,309.71,312.59,310.90,312.27,307.35,306.24,307.87,310.38,316.25,324.08,323.65,331.84,332.77,336.28,333.48,328.95,327.01,326.11,322.28,317.11,315.29,320.81,316.32,319.11,311.80,314.19,308.98,303.54,299.30,304.48,301.49,302.97,304.72,304.91,310.29,308.12,,308.15,323.65,326.86,335.42,335.89,343.38,346.27,351.60,361.13,361.44,367.05,372.22,373.84,365.81,366.46,363.68,358.69,349.26,349.72,346.00,341.41,337.36,322.19,312.97,313.65,308.74,303.46,296.70,299.23,298.14,295.83,294.29,283.97,285.16,287.45,287.32,288.10,287.80,287.04,284.13,276.80,280.59,277.05,282.30,283.95,287.16,284.30,286.51,284.95,269.46,286.39,283.57,289.87,296.35,294.44,289.89,302.80,322.55,336.29,332.46,313.41,303.37,290.73,285.21,283.35,285.35
2022-09-10 22:14:03+00:00,L9,364.94,358.98,343.78,358.39,376.40,385.35,378.33,375.84,383.50,379.39,379.89,372.26,364.95,361.26,363.96,366.71,372.68,381.53,395.57,391.63,378.31,366.56,364.33,360.49,359.13,359.16,361.78,356.34,356.69,354.37,352.87,355.68,349.84,340.74,331.60,332.19,329.54,321.84,321.56,314.55,308.08,303.61,293.86,286.94,281.15,279.25,275.89,265.42,262.57,262.74,264.22,259.71,253.07,256.51,257.94,260.83,261.12,268.28,275.56,283.82,287.66,297.11,298.40,299.87,300.65,311.84,322.29,317.42,268.85,284.30,311.51,307.30,314.42,312.88,313.34,309.73,312.70,318.05,315.13,314.59,314.17,313.90,313.03,316.92,317.55,320.36,321.09,329.27,337.75,339.98,340.32,337.44,333.18,330.65,327.08,327.01,324.02,327.37,319.81,318.86,319.27,317.40,316.96,309.58,310.04,308.62,313.58,312.32,309.53,309.66,311.54,313.96,249.65,310.61,,,597.10,423.98,557.36,643.65,362.29,366.38,369.49,391.15,390.56,374.85,370.50,370.81,369.69,365.82,355.06,348.13,354.34,350.05,347.51,331.99,318.60,314.58,314.47,308.88,298.81,295.11,299.69,303.54,303.08,289.31,287.34,289.02,289.41,290.72,290.32,289.52,289.62,289.09,287.98,289.02,284.83,288.13,294.28,291.61,288.86,295.75,278.99,291.16,291.98,297.42,298.61,296.92,299.10,313.15,321.42,339.80,332.51,321.03,309.80,290.81,289.82,287.43,288.54
2022-09-24 20:42:02+00:00,L7,360.89,345.23,340.33,349.30,364.58,370.77,370.16,367.51,382.02,374.56,370.76,,,,,352.73,356.17,366.35,367.86,383.35,373.63,361.95,356.58,,,347.72,342.68,342.14,,,,347.69,343.76,331.43,326.39,329.07,312.99,310.77,309.65,300.79,290.59,291.51,290.77,,,,269.29,260.72,249.37,258.27,248.15,246.27,249.41,246.53,241.79,247.04,248.12,255.03,,,,270.55,280.68,,297.51,302.10,306.27,308.26,304.57,291.21,295.82,283.41,,,,302.90,305.06,303.12,308.28,300.12,300.36,300.90,308.76,310.39,312.45,308.43,318.46,,,325.81,330.79,327.73,330.57,318.58,317.65,313.33,310.46,301.73,299.44,307.62,308.99,,,,305.71,305.82,297.04,305.44,307.24,300.06,305.78,306.33,310.23,302.75,316.57,,,337.48,342.18,345.43,356.08,349.37,355.59,356.59,362.72,361.97,354.46,356.30,358.73,,,,332.69,330.51,330.30,315.73,312.78,302.86,296.12,,282.02,287.10,284.18,,,,282.09,286.63,277.69,287.13,283.73,280.39,276.98,279.33,268.05,271.72,,,,280.30,279.03,273.80,277.66,286.27,280.16,283.25,,292.66,296.05,298.80,309.89,,,,297.04,281.69,274.60,266.98,269.37
2022-10-06 20:34:52+00:00,L7,338.41,329.36,333.41,361.87,366.23,368.77,368.87,365.21,370.80,,,,,,,,,359.20,363.86,360.32,355.29,357.41,356.06,364.63,362.15,348.88,,,,,,,,318.84,313.85,310.71,300.16,305.87,301.76,299.35,295.17,290.42,,,,,,,243.69,236.62,235.13,239.38,242.27,241.72,245.59,256.95,256.20,,,,,,265.98,274.94,275.17,278.05,,303.92,293.26,270.65,293.39,,,,,,,290.44,296.33,293.55,301.51,296.67,311.58,311.53,312.45,,,,,,,315.81,313.71,312.29,315.41,308.83,302.81,300.59,302.23,,,,,,,281.67,281.99,282.26,275.36,296.80,302.73,314.60,,,,,,,,324.28,335.18,336.68,345.43,349.58,358.40,347.90,357.75,352.23,,,,,,316.70,313.34,303.35,301.74,301.74,291.62,284.11,284.00,,,,,,,265.32,265.68,266.31,267.93,265.24,270.75,266.58,265.94,,,,,,,270.96,271.48,265.66,281.82,288.00,283.47,293.59,287.70,,,,,,,266.90,259.33,257.39,267.72
2022-10-11 20:40:04+00:00,L7,227.90,228.41,162.23,,,,,,377.75,375.65,368.90,363.08,353.07,356.24,354.73,360.87,,,,372.34,369.23,368.19,,381.27,355.07,351.87,357.83,362.39,355.73,357.89,,359.86,,,,327.95,323.21,315.08,332.27,320.38,306.62,296.36,294.06,283.11,273.38,271.21,258.97,,,,,,,,,,269.55,271.83,263.80,257.23,261.38,277.08,,,293.83,296.57,303.55,306.82,322.14,318.85,,,,296.24,306.52,305.77,,,,316.52,314.48,315.88,325.87,323.95,317.24,315.16,324.37,,344.28,328.14,,,,334.50,327.32,325.91,,299.61,309.20,310.67,,,,297.62,294.41,,,307.55,305.52,305.35,,,,324.94,330.54,368.80,398.01,320.13,333.33,,,356.96,362.11,376.69,383.13,364.78,367.29,362.94,365.86,352.60,352.40,347.35,337.27,,,322.48,323.24,318.83,,320.91,306.17,296.61,294.94,285.54,274.08,270.88,273.91,,,281.32,282.48,,272.35,264.62,271.61,269.33,,269.33,295.81,284.36,,,,283.96,283.06,279.62,309.02,305.51,295.30,305.18,316.71,333.52,325.11,316.43,,,,281.81,288.68
