dates,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0009,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,satname
2024-09-07 22:13:42+00:00,276.70,287.07,309.11,,,356.92,419.31,441.41,435.80,411.08,391.89,377.81,364.42,363.94,359.05,358.29,357.65,364.12,362.56,356.59,355.76,351.34,353.86,347.67,352.67,352.70,354.71,358.03,363.27,353.68,360.86,361.96,359.51,367.40,360.98,355.54,355.55,346.38,347.79,347.59,344.03,337.36,340.30,335.54,330.57,326.82,320.14,316.99,316.73,314.72,308.76,293.07,284.77,275.91,293.39,278.70,254.38,253.85,253.82,259.31,259.61,269.24,274.33,282.10,293.90,291.61,297.58,303.51,,,303.36,294.81,313.86,314.47,309.71,310.69,303.12,300.34,297.28,292.19,296.98,299.23,293.80,294.24,304.40,319.18,321.52,322.54,325.17,321.29,333.44,329.88,325.08,326.24,319.65,324.00,335.30,335.45,333.44,332.87,331.27,324.80,323.52,314.39,311.72,309.52,301.91,302.52,306.65,306.30,304.74,309.37,315.65,320.52,325.25,334.55,340.27,324.53,343.59,349.86,351.79,345.70,357.31,362.61,364.13,368.24,373.88,374.58,369.91,364.97,350.85,339.14,337.93,333.32,339.15,326.37,308.29,300.74,299.94,302.77,300.53,292.93,277.82,284.23,285.49,286.59,285.48,282.86,282.33,282.55,279.18,281.15,284.28,284.98,281.47,277.34,277.14,277.77,279.34,279.55,283.13,293.21,279.43,287.98,288.98,279.68,291.21,301.85,304.35,310.01,324.88,343.69,329.53,321.09,307.51,293.73,285.69,285.65,285.07,L8
2024-10-09 22:13:45+00:00,276.08,287.33,297.58,316.67,379.60,413.14,422.75,438.91,452.54,444.92,432.32,427.19,373.27,361.22,352.90,353.21,350.33,359.34,361.66,360.42,357.59,353.60,350.50,350.61,346.10,345.99,353.33,356.77,358.94,365.88,369.25,373.40,368.55,368.26,368.77,366.59,356.89,356.17,348.49,353.93,352.02,346.81,348.81,344.15,339.80,333.40,328.19,324.47,314.87,307.71,304.60,302.38,295.01,293.39,288.80,289.60,286.97,285.27,281.87,283.17,281.32,275.80,283.84,285.92,293.67,300.91,311.32,316.41,310.90,316.30,307.71,296.96,315.64,317.88,307.06,303.67,300.06,301.82,301.57,300.58,302.15,298.54,299.70,297.89,309.03,315.49,312.26,331.37,338.40,329.37,325.65,343.27,342.45,345.98,347.42,348.71,347.62,341.80,336.46,336.20,334.50,345.66,340.73,336.76,327.15,321.13,309.20,316.06,325.53,330.95,323.11,318.45,321.45,322.29,325.30,325.43,325.15,332.73,,375.62,366.50,365.69,382.72,388.80,379.03,367.50,378.38,375.22,369.90,361.26,348.76,348.16,348.94,350.37,339.56,339.04,336.93,332.66,320.51,306.61,306.18,299.68,305.39,305.42,293.34,292.13,293.94,290.65,289.40,290.68,288.64,279.78,282.07,277.47,280.77,279.78,281.55,284.06,278.93,278.23,281.40,283.47,285.61,279.25,290.15,298.58,308.39,315.17,315.77,342.80,358.29,354.54,344.34,331.43,319.26,300.16,279.69,278.07,287.39,L8
2024-11-02 22:13:53+00:00,279.80,277.91,293.80,317.90,351.87,392.22,404.99,408.03,421.70,422.98,410.92,416.85,398.71,391.22,377.26,354.76,350.03,361.48,363.64,356.95,355.21,352.81,350.13,341.99,343.53,338.74,352.20,354.81,358.71,362.87,365.06,371.85,373.82,365.39,353.69,354.47,354.79,351.59,356.13,353.25,353.43,352.85,351.28,338.76,336.05,324.04,317.75,315.97,311.65,302.36,301.05,289.80,284.67,288.91,282.79,278.97,278.28,272.88,274.89,271.85,269.63,275.36,286.50,293.71,297.30,299.07,306.23,293.67,291.46,,295.54,304.70,321.98,314.67,313.55,304.03,296.87,295.61,294.80,297.12,301.57,306.82,303.37,301.98,306.07,317.18,323.82,334.81,336.35,337.90,327.11,334.32,338.30,349.10,348.25,350.16,345.64,,,,,,,,,,,,,,,,,,,,,,,,,,374.70,384.30,375.37,384.76,379.46,375.14,367.26,362.29,358.08,349.24,359.06,345.85,337.78,325.90,329.01,331.46,314.82,307.17,307.61,312.55,309.23,301.67,297.16,300.51,298.44,295.03,291.29,288.50,286.00,286.68,292.85,291.77,284.73,278.33,273.91,272.03,278.91,278.58,289.02,291.01,267.87,289.16,296.28,300.87,312.27,318.47,326.61,346.06,342.47,350.14,343.94,338.45,326.66,304.83,296.38,304.09,311.83,L9
2024-11-09 22:19:39+00:00,272.14,285.28,314.63,333.26,352.06,393.31,400.05,403.56,418.28,421.66,415.58,408.77,397.13,388.62,389.36,383.63,358.22,352.16,369.56,367.14,358.73,358.15,361.66,362.86,359.49,351.00,352.04,347.62,352.62,358.14,367.99,374.93,371.38,366.14,366.90,368.55,365.92,364.16,354.12,348.57,350.73,348.37,344.35,344.68,340.73,331.92,331.71,328.73,322.01,317.68,307.39,303.16,304.56,303.91,295.08,298.81,287.01,291.29,288.25,291.63,294.18,287.74,300.24,308.01,309.40,308.64,301.41,303.11,310.23,330.29,334.81,345.67,336.68,319.32,305.06,305.68,290.72,288.30,288.68,293.87,293.82,297.73,308.71,313.46,318.47,317.74,327.38,334.45,336.47,338.77,330.50,337.17,339.03,340.23,339.63,348.36,340.41,342.72,345.23,346.43,342.56,342.65,342.98,331.75,328.26,325.50,310.11,306.81,315.66,310.10,310.30,311.01,308.18,308.20,331.38,342.75,333.61,333.36,356.27,371.02,378.29,378.18,377.94,377.77,386.13,379.68,374.01,373.11,370.68,361.01,351.72,345.51,344.39,334.45,328.88,325.93,323.24,318.23,311.15,305.93,298.81,299.36,300.90,306.07,302.89,294.69,292.39,300.26,301.90,294.88,293.53,295.22,293.02,289.76,290.15,286.73,286.42,276.80,279.91,275.31,281.19,284.10,288.06,296.57,308.10,306.06,308.37,311.69,316.35,343.24,345.04,348.19,350.74,339.52,330.39,315.99,297.13,282.98,286.04,L9
2024-11-10 22:13:49+00:00,268.74,285.86,311.44,330.19,344.77,389.53,396.86,403.38,414.65,418.18,414.81,407.32,398.74,388.88,390.26,386.35,373.48,356.39,365.00,362.96,360.97,361.03,365.95,362.10,361.73,350.41,356.88,,,,,,,,,,,,,,,,,,,,,,,310.29,290.03,300.84,297.46,295.47,288.85,287.19,282.98,283.00,281.11,284.64,280.97,284.87,288.91,291.21,304.45,307.40,305.59,316.01,310.13,282.85,314.17,320.45,319.76,310.92,310.40,305.69,297.29,287.74,283.91,285.65,285.64,299.13,305.67,309.91,320.70,321.45,329.63,321.20,325.24,331.59,331.54,337.79,338.06,341.11,342.19,343.80,338.07,336.92,339.00,336.66,340.35,334.39,335.84,329.20,325.34,322.80,305.36,306.52,310.22,310.69,308.51,310.87,313.20,306.89,323.49,337.34,315.87,337.71,353.30,363.48,369.81,375.78,380.44,377.70,382.29,370.39,371.37,371.56,364.63,358.05,359.19,347.51,344.62,339.05,330.50,325.60,321.47,319.62,315.27,313.46,304.29,301.14,298.16,297.75,304.47,294.70,293.19,295.86,296.58,292.83,285.09,289.39,286.94,275.08,275.33,282.19,279.69,273.13,271.02,272.22,278.30,288.30,288.42,280.76,289.00,293.26,305.47,314.09,320.87,340.59,350.53,356.26,350.20,339.39,329.32,312.52,292.87,287.05,289.00,L8
2024-11-17 22:20:02+00:00,265.96,271.00,293.65,318.51,354.83,385.46,394.02,401.12,415.25,413.09,413.17,410.51,394.47,393.29,387.64,388.65,372.82,365.12,363.17,360.32,356.99,349.20,352.35,352.39,349.69,347.23,348.13,353.75,358.11,363.94,364.35,365.02,368.90,370.13,363.25,358.84,357.34,354.85,350.68,351.43,351.19,344.92,343.18,338.24,326.47,323.93,320.08,313.41,303.64,300.43,291.90,289.45,287.82,288.71,284.55,283.10,274.53,273.29,270.93,272.66,271.95,279.81,283.20,291.48,293.72,299.58,302.06,306.56,295.67,285.83,290.29,314.81,317.21,318.69,311.58,304.32,294.51,287.96,296.49,298.06,296.84,296.40,300.05,310.14,317.45,324.84,326.47,334.23,336.69,340.21,341.53,345.29,344.54,350.05,345.95,345.33,345.97,345.14,345.50,344.12,342.32,340.97,334.94,328.01,322.86,320.90,319.88,315.05,316.36,317.11,311.74,313.85,318.05,318.80,326.35,344.14,337.29,305.69,360.36,360.27,368.93,383.25,380.69,382.64,382.78,386.07,373.23,376.95,378.93,373.09,359.78,358.52,356.10,350.25,341.11,328.47,324.46,322.53,316.19,311.46,304.34,299.33,308.76,307.07,300.19,299.36,299.37,301.36,302.26,295.21,290.12,293.61,295.00,291.50,290.66,285.20,284.73,285.00,284.08,283.57,287.10,291.75,291.45,292.61,304.45,307.15,310.28,312.70,313.49,333.70,347.07,358.15,345.82,331.36,324.90,315.40,306.12,301.65,306.42,L8
2025-01-04 22:20:02+00:00,259.46,273.45,299.95,311.89,336.77,375.13,373.39,374.79,390.28,388.34,390.64,385.14,379.36,383.90,384.24,376.92,385.65,387.90,384.30,378.73,373.57,357.93,356.41,361.56,358.45,361.23,352.13,348.53,345.25,347.70,356.80,361.24,361.45,365.81,365.35,359.82,359.82,360.11,357.68,347.78,355.00,347.83,349.22,339.32,340.93,330.16,321.99,321.61,312.42,304.73,304.20,285.72,288.79,287.10,287.42,282.54,281.98,281.58,288.56,285.26,284.85,286.76,293.09,288.21,297.88,300.27,299.17,297.12,302.24,305.26,311.95,321.67,316.01,292.71,291.73,290.47,288.68,284.32,283.18,288.32,292.88,294.62,298.15,307.02,310.10,316.87,320.39,326.49,329.56,323.92,322.75,322.58,333.19,336.43,339.79,337.96,342.35,342.53,340.16,332.09,332.30,325.31,317.66,315.50,319.41,313.79,313.89,309.62,313.51,316.17,313.22,310.30,315.13,314.01,313.50,316.02,327.02,344.01,353.45,373.17,368.40,367.84,362.58,363.85,370.17,369.91,378.60,375.55,365.93,358.58,350.40,344.20,333.01,331.56,324.84,322.09,320.29,310.59,308.66,304.56,303.76,297.52,297.15,293.17,293.07,294.34,299.11,295.89,293.10,291.14,283.05,275.36,281.65,281.77,278.54,277.03,280.19,284.46,272.89,273.51,275.49,280.75,288.10,291.66,300.34,304.35,323.47,317.67,313.67,321.77,336.68,337.36,346.50,341.21,333.53,326.32,305.82,302.40,301.98,L8
2025-01-05 22:13:54+00:00,258.01,272.11,296.99,312.83,332.62,377.08,381.82,375.20,391.33,389.84,386.91,382.80,375.78,376.78,382.12,383.14,387.03,391.03,389.24,380.75,376.48,365.36,369.16,370.55,373.33,368.91,362.91,353.87,365.64,366.10,373.77,372.99,376.30,373.57,375.06,370.72,365.03,356.58,355.62,358.43,357.55,354.75,343.30,346.84,343.15,338.84,328.19,319.13,312.96,312.79,313.89,304.13,297.76,305.66,303.53,302.62,306.22,310.34,311.94,291.11,291.50,298.13,306.68,301.77,303.12,307.63,302.84,306.05,297.41,315.76,,336.03,328.34,292.03,286.28,293.65,296.83,290.69,290.12,293.69,295.91,295.85,308.08,313.91,315.53,320.64,329.01,334.44,330.49,333.58,333.46,335.38,336.27,336.64,341.23,344.29,347.19,343.24,343.91,342.79,342.76,333.12,321.74,318.20,317.23,314.71,315.14,312.93,308.41,311.51,311.91,312.71,313.44,312.99,317.04,329.44,335.87,352.76,371.13,385.03,384.73,374.46,358.24,364.64,372.68,375.04,383.90,378.78,375.17,356.70,349.90,336.87,333.82,333.98,324.34,319.86,316.38,308.14,307.35,302.35,300.49,294.56,298.68,299.75,297.64,298.41,294.51,292.47,288.66,287.71,291.76,290.33,289.36,285.22,284.41,284.17,281.67,286.94,280.00,275.90,276.13,277.81,287.35,294.15,298.95,312.95,324.25,327.91,321.15,329.80,344.39,344.04,349.55,342.21,340.56,330.55,312.27,296.08,301.43,L9
2025-01-12 22:20:09+00:00,296.22,295.61,309.00,326.70,354.06,383.91,395.14,395.85,406.99,404.30,405.03,396.60,395.89,395.40,396.28,396.45,401.85,406.76,405.08,396.37,386.35,378.74,377.86,378.25,374.58,365.66,357.84,360.50,356.29,359.88,365.21,369.68,369.95,363.76,364.05,362.33,364.48,358.83,358.19,350.50,354.25,346.64,347.70,342.13,339.37,334.48,323.92,327.61,322.10,317.67,310.85,303.94,298.55,294.67,293.43,291.36,286.05,287.60,286.98,288.13,287.32,292.82,294.35,296.92,302.61,311.51,312.43,312.09,306.31,308.98,317.33,328.25,322.38,315.35,317.83,308.41,304.08,300.25,301.30,306.41,308.33,311.95,317.28,319.28,325.48,333.85,338.54,337.11,341.29,341.94,341.86,339.10,344.87,347.43,349.74,355.67,356.77,357.19,354.67,346.39,342.14,329.57,326.55,329.08,327.08,329.24,333.11,329.04,327.06,326.78,330.30,329.57,332.53,327.30,331.00,334.98,346.63,356.53,352.07,362.98,377.59,375.67,374.39,380.87,386.99,394.02,385.16,391.65,379.56,374.87,362.21,358.64,352.55,350.71,343.28,336.87,331.17,335.52,330.87,327.28,320.69,318.82,319.34,318.10,312.98,311.58,311.37,307.44,302.54,298.96,298.59,296.27,296.68,295.58,298.99,293.21,291.65,293.04,290.06,291.65,295.12,305.98,307.61,310.65,317.41,321.51,325.95,333.66,320.56,333.28,336.69,344.10,341.28,337.81,334.79,328.87,317.74,318.55,325.07,L9
2025-01-20 22:20:01+00:00,262.98,279.03,300.57,317.75,338.08,376.48,375.91,375.22,390.78,386.92,381.37,380.07,376.48,378.46,378.83,382.09,383.90,387.16,391.06,380.35,376.88,374.85,366.15,367.21,363.69,360.99,365.43,368.80,368.21,369.98,371.56,377.72,376.21,369.05,365.68,363.67,361.25,359.20,361.54,355.59,352.45,346.64,342.64,339.08,337.02,336.08,328.54,322.65,315.13,311.10,309.18,306.69,297.57,295.86,294.48,294.35,296.17,292.50,298.95,294.51,293.15,298.37,307.43,313.42,310.05,304.01,307.15,303.56,304.33,306.81,313.99,321.24,312.22,303.98,304.77,296.40,296.89,293.56,294.42,299.02,300.49,302.64,310.24,311.88,319.17,322.89,329.87,339.49,339.01,336.39,337.51,336.23,337.19,336.17,335.80,336.34,339.17,341.01,340.69,342.07,338.82,333.02,332.10,318.95,320.96,319.58,320.63,319.61,323.24,318.72,320.85,316.14,316.12,322.38,315.27,324.93,340.13,348.68,352.12,370.11,374.31,376.50,371.80,371.47,376.16,370.08,380.10,367.11,364.97,364.49,354.97,344.66,339.20,331.84,329.29,323.30,316.73,311.60,312.95,313.61,307.11,300.22,301.00,299.61,304.08,297.45,300.86,299.55,297.45,292.57,285.89,288.73,289.50,292.86,289.13,284.98,285.73,283.97,281.21,287.13,283.02,283.42,286.58,292.81,300.41,305.69,313.04,318.89,330.56,337.06,352.46,366.77,361.02,342.00,337.02,334.33,327.48,307.27,295.79,L8
2025-01-21 22:14:01+00:00,262.56,279.15,301.57,320.90,338.40,378.48,378.53,375.80,389.27,389.46,387.25,384.13,381.49,380.75,382.00,383.69,386.49,388.57,394.51,384.50,379.91,371.38,368.92,366.65,368.23,367.19,366.60,363.54,370.45,371.29,370.99,373.22,371.63,366.34,365.42,365.65,360.10,354.95,350.90,348.25,353.18,343.84,340.72,337.71,337.86,331.68,324.92,318.32,315.56,310.93,311.61,305.39,299.45,294.72,292.74,300.08,296.21,296.63,296.08,297.95,294.22,297.99,308.48,313.15,311.54,306.82,307.84,304.61,302.43,307.66,309.39,320.24,317.19,307.73,300.41,297.59,296.36,294.04,293.06,298.10,301.76,304.63,307.60,310.58,317.23,324.19,332.96,338.39,341.51,340.10,339.30,338.22,341.51,340.38,339.64,336.28,341.32,346.66,347.07,345.19,338.55,329.03,327.80,324.73,319.79,319.87,319.67,321.65,317.60,316.06,317.50,320.08,318.40,328.70,324.19,327.58,341.82,342.96,354.97,368.74,378.63,376.06,373.32,368.69,376.71,373.96,381.37,373.69,362.76,362.42,353.91,346.32,335.77,336.36,332.09,323.36,315.09,314.12,312.20,311.20,307.01,301.47,299.21,299.56,299.71,297.00,299.86,300.17,296.46,295.71,294.57,294.12,294.03,290.39,290.67,293.19,290.32,285.44,280.84,285.42,283.75,289.42,287.46,292.31,301.10,311.31,317.90,320.44,331.00,340.17,347.65,363.82,360.26,336.69,329.42,329.11,325.67,307.14,296.82,L9
2025-02-13 22:19:46+00:00,291.03,286.75,305.72,327.77,350.90,380.03,388.14,389.83,401.18,399.99,394.77,386.82,385.09,380.39,385.09,386.62,393.88,397.07,403.53,391.52,383.58,377.02,375.03,370.58,373.87,375.98,373.17,376.52,376.14,381.44,382.63,387.96,386.68,373.39,368.05,362.96,363.55,358.15,359.62,356.78,353.69,347.20,352.37,344.06,336.86,330.71,324.30,319.07,314.08,311.47,308.93,305.16,296.06,296.93,292.95,292.51,291.12,296.10,291.09,292.24,292.71,299.21,308.30,307.02,311.83,315.60,318.82,311.49,321.07,326.22,314.05,325.02,323.81,323.38,309.53,301.00,297.73,300.24,297.21,300.62,297.77,307.79,310.65,316.55,322.38,327.80,335.02,341.73,339.40,342.10,343.88,348.14,350.81,353.09,349.42,352.11,351.48,345.45,344.60,339.20,340.52,340.47,339.49,336.73,327.81,329.97,326.84,331.31,330.83,333.14,334.48,326.55,323.20,318.24,320.22,332.07,340.08,352.87,356.73,365.69,382.75,386.68,384.21,385.19,384.53,385.46,378.64,381.41,380.72,374.88,366.92,362.18,356.41,350.82,341.82,335.72,328.76,328.08,322.04,319.79,316.58,315.84,310.81,312.25,308.47,302.43,306.09,305.25,304.10,304.50,301.74,300.93,301.95,294.61,303.06,299.57,298.13,290.70,290.77,293.74,294.37,301.71,302.99,307.41,311.49,312.80,316.12,325.16,330.67,350.80,372.66,378.02,366.68,351.34,343.17,343.55,335.32,329.75,328.27,L9
2025-02-14 22:13:48+00:00,283.49,294.84,307.98,325.16,351.80,377.03,385.69,387.91,400.28,400.50,391.99,386.82,388.45,385.68,383.51,381.19,392.44,395.82,398.81,393.00,386.67,372.33,377.30,374.65,375.24,377.80,379.47,378.70,377.15,375.92,386.15,390.17,386.46,375.65,370.58,365.29,366.31,360.40,362.06,352.84,351.54,354.92,351.25,343.58,340.25,335.57,329.78,322.35,319.08,314.34,311.49,309.30,299.82,300.90,297.55,297.91,296.51,295.58,295.50,298.86,298.29,298.09,312.03,309.32,319.94,316.67,322.72,318.32,323.36,328.68,324.82,330.73,329.20,327.39,306.57,306.20,305.28,301.72,292.16,303.79,303.74,311.30,313.45,317.62,326.17,333.52,340.98,343.29,343.27,346.99,347.43,347.97,354.46,353.96,345.68,352.73,346.86,350.26,349.51,346.46,345.04,340.14,343.46,337.92,333.51,335.78,327.62,329.96,334.56,335.17,338.65,334.72,326.84,323.96,329.56,336.83,342.56,345.63,359.82,363.14,382.05,385.71,381.03,387.68,389.26,385.76,380.66,380.88,384.15,374.31,373.51,364.78,358.58,348.23,346.93,340.09,330.27,329.10,323.36,323.94,320.33,317.71,315.00,307.75,314.30,304.09,307.72,304.75,308.36,307.08,301.42,305.21,304.60,304.00,310.15,306.74,298.14,292.86,285.02,300.29,299.61,308.50,307.03,305.00,309.22,312.79,324.94,319.77,329.60,357.85,373.06,376.57,371.62,355.50,346.59,341.61,326.59,329.55,329.73,L8
2025-02-22 22:13:57+00:00,276.34,286.42,299.74,307.88,337.71,373.41,377.86,380.03,391.02,395.44,389.85,381.20,376.46,383.09,376.01,378.83,384.79,390.71,393.13,377.25,374.54,369.22,364.30,362.72,364.91,364.11,368.04,369.00,371.59,375.18,377.08,381.68,382.21,369.47,368.41,360.63,356.38,354.93,356.88,352.76,351.16,346.70,340.31,339.81,334.77,329.83,324.97,320.36,315.89,311.71,303.89,304.22,298.67,295.45,296.37,291.94,288.80,288.57,292.25,297.64,292.98,287.35,300.38,305.14,313.13,311.41,317.62,310.15,310.48,314.00,317.06,319.57,320.37,322.59,313.53,298.31,288.14,292.80,292.24,291.96,303.98,303.06,298.26,307.86,323.54,329.83,332.19,340.41,338.72,338.07,339.07,335.70,332.26,344.15,347.25,347.86,344.41,343.26,339.25,332.79,333.02,331.38,327.39,324.27,314.90,318.84,313.70,323.14,323.47,327.37,325.67,322.77,326.58,330.06,329.57,328.79,343.68,341.00,346.49,360.02,371.64,377.43,375.16,374.28,375.49,373.00,377.71,372.16,363.78,361.03,357.76,351.50,341.24,339.00,339.09,331.60,316.69,312.00,311.06,309.74,311.03,305.21,306.16,300.52,298.96,296.73,298.90,303.67,302.16,296.18,293.47,291.16,292.09,293.55,300.30,304.48,296.69,292.59,284.27,289.49,288.10,293.64,295.27,300.12,309.25,311.66,306.81,306.66,309.19,333.82,357.54,369.31,364.33,351.80,337.41,336.13,329.37,321.21,314.12,L9
2025-03-18 22:13:30+00:00,274.90,279.88,297.15,316.55,336.13,368.59,379.34,374.96,382.93,380.21,371.71,369.53,371.22,367.88,363.14,366.69,369.90,386.63,386.44,377.14,372.46,368.70,353.95,349.25,352.45,349.94,350.43,358.33,356.57,355.84,352.88,361.02,369.70,355.32,355.27,356.14,348.92,333.91,329.10,325.50,328.55,331.16,333.06,333.41,324.38,315.63,310.10,305.77,298.46,300.51,294.90,291.03,297.70,289.22,289.32,284.28,282.78,282.45,281.88,281.21,286.33,285.88,293.68,307.43,305.16,302.30,311.29,308.48,314.94,309.97,316.20,309.26,317.11,304.88,306.68,295.91,293.49,285.26,283.46,282.94,287.67,295.10,305.55,309.88,311.37,320.04,326.46,336.44,340.54,341.57,344.89,336.72,331.26,332.41,336.33,336.48,336.78,334.83,335.30,334.81,334.33,325.29,313.46,317.39,313.91,316.74,314.45,318.15,299.75,300.23,302.01,308.39,321.48,331.76,336.17,323.04,319.50,337.08,328.70,349.55,352.16,363.34,367.73,369.66,372.06,369.32,372.88,363.06,365.57,364.65,357.73,343.38,333.73,328.35,315.46,313.61,313.76,310.17,304.94,301.40,300.28,300.04,298.87,298.46,295.08,297.98,295.44,293.88,305.21,300.44,297.53,283.05,283.86,280.62,280.84,284.23,290.34,288.30,278.03,279.43,278.77,278.15,284.54,301.70,302.84,303.68,292.97,301.74,302.22,320.41,350.25,359.41,354.36,340.15,326.49,317.12,309.24,313.27,305.75,L8
2025-03-25 22:19:15+00:00,279.82,288.30,300.98,317.76,351.00,385.80,386.17,380.18,385.96,385.57,385.03,378.40,377.08,377.40,377.83,382.05,377.19,382.70,394.23,389.39,383.22,377.54,374.70,367.60,368.80,368.74,368.91,371.11,375.81,373.26,373.54,382.79,386.34,383.01,379.98,378.47,374.94,374.61,370.49,364.19,360.82,360.29,356.52,347.06,340.15,330.16,323.86,318.13,306.56,302.19,301.61,301.43,296.59,295.57,295.10,292.87,295.62,285.90,292.92,299.29,303.26,303.48,307.02,312.15,319.99,318.60,321.52,319.55,324.74,325.20,327.53,318.97,329.31,323.77,319.50,290.90,294.14,289.51,290.31,295.11,299.24,306.95,314.24,317.59,323.26,329.47,332.15,338.56,344.31,347.51,349.67,343.01,343.11,349.00,350.80,345.58,346.59,344.12,345.78,339.35,336.69,330.81,329.23,323.82,321.53,316.79,316.73,318.28,324.49,329.59,330.37,333.18,334.22,347.58,353.88,351.36,351.36,345.36,346.85,366.90,375.08,381.37,386.20,390.58,387.43,385.67,381.19,376.43,371.76,370.58,362.70,356.01,355.89,343.75,337.08,323.83,322.90,315.32,318.11,314.62,316.42,313.02,312.56,310.72,310.54,307.47,301.32,305.27,299.38,302.89,296.55,301.90,296.40,296.39,296.34,290.08,289.61,294.38,288.14,288.10,289.99,292.36,295.29,307.27,319.83,314.07,317.79,311.82,318.92,334.10,348.32,370.27,368.47,354.06,337.92,324.68,321.99,318.68,328.83,L8
2025-05-04 22:19:41+00:00,,290.91,310.70,324.90,339.84,379.13,382.60,373.11,381.83,384.04,381.27,375.61,370.87,368.11,372.69,375.06,379.57,387.76,391.55,384.30,378.73,371.91,373.24,370.33,368.14,363.75,364.23,360.90,362.91,369.00,371.50,381.96,378.81,374.70,374.64,365.89,370.07,369.24,369.66,361.10,357.56,362.18,363.37,357.59,353.36,336.07,333.01,326.71,323.66,312.91,309.70,306.49,290.98,285.74,289.43,283.40,283.22,277.98,278.88,281.08,285.48,288.00,,,,,,,,,,,,,,,,286.88,290.79,288.42,281.16,290.81,294.30,301.62,314.23,324.39,330.00,334.13,335.10,337.61,342.60,346.60,355.68,357.61,356.67,340.29,340.50,337.94,337.08,334.53,330.59,324.20,323.65,316.91,318.91,315.39,314.87,312.15,315.36,314.07,318.48,323.52,323.53,327.84,334.94,340.85,344.60,354.75,323.85,365.56,363.28,371.63,374.38,372.24,375.76,375.54,376.52,371.10,365.87,357.12,356.13,351.26,337.58,335.01,326.59,318.67,308.58,305.80,302.75,303.90,306.26,306.96,309.80,306.99,298.63,301.39,304.21,304.11,306.70,303.18,307.18,305.31,289.14,285.20,293.63,292.02,288.25,289.13,288.38,289.72,287.99,285.17,287.09,291.77,291.67,300.48,305.41,317.86,324.58,337.81,356.99,363.80,364.82,356.06,345.64,334.89,321.77,,,L9
