dates,satname,nzd0563-0000,nzd0563-0001,nzd0563-0002
2016-08-10 22:02:52+00:00,L7,,,
2016-08-11 21:54:30+00:00,L8,164.91,436.10,168.17
2016-08-26 22:02:55+00:00,L7,,420.11,178.67
2016-08-27 21:54:14+00:00,L8,173.03,436.08,175.90
2016-09-03 22:00:27+00:00,L8,174.48,436.07,170.90
2016-09-04 21:56:46+00:00,L7,157.29,132.34,
2016-09-12 21:54:18+00:00,L8,185.19,436.65,181.99
2016-09-19 22:00:29+00:00,L8,171.79,434.91,154.09
2016-10-29 22:02:55+00:00,L7,,,
2016-10-30 21:54:25+00:00,L8,183.78,435.72,177.02
2016-11-15 21:54:24+00:00,L8,198.59,436.96,176.89
2016-11-22 22:00:35+00:00,L8,188.18,437.12,172.32
2016-11-23 21:56:35+00:00,L7,,437.45,
2016-12-16 22:02:40+00:00,L7,,,
2016-12-17 21:54:19+00:00,L8,185.67,435.13,165.72
2016-12-24 22:00:29+00:00,L8,180.92,435.00,173.11
2017-01-09 22:00:26+00:00,L8,194.96,438.01,182.06
2017-01-10 21:56:15+00:00,L7,,439.04,185.10
2017-01-17 22:02:22+00:00,L7,194.31,194.86,170.92
2017-01-25 22:00:20+00:00,L8,190.91,436.07,173.91
2017-01-26 21:56:05+00:00,L7,,437.08,180.59
2017-02-03 21:54:05+00:00,L8,191.71,435.39,166.47
2017-02-18 22:02:14+00:00,L7,,435.43,166.25
2017-03-23 21:54:05+00:00,L8,,435.26,
2017-03-30 21:59:50+00:00,L8,174.30,435.52,166.57
2017-04-08 21:53:35+00:00,L8,173.73,437.23,174.67
2017-05-01 21:59:31+00:00,L8,165.95,434.67,151.52
2017-05-02 21:56:31+00:00,L7,162.80,105.11,
2017-05-18 21:56:34+00:00,L7,165.37,118.63,155.63
2017-05-25 22:02:46+00:00,L7,161.14,104.93,
2017-06-03 21:56:38+00:00,L7,,,
2017-06-10 22:02:51+00:00,L7,,,
2017-06-11 21:53:45+00:00,L8,159.86,435.95,135.37
2017-06-26 22:02:54+00:00,L7,160.50,105.41,140.38
2017-07-04 22:00:02+00:00,L8,159.88,435.64,140.88
2017-07-28 22:02:53+00:00,L7,165.51,434.72,150.94
2017-07-29 21:54:25+00:00,L8,162.50,434.87,148.96
2017-08-05 22:00:15+00:00,L8,164.52,438.32,
2017-08-06 21:56:41+00:00,L7,,,
2017-08-14 21:54:31+00:00,L8,152.78,435.18,142.08
2017-08-22 21:56:41+00:00,L7,169.77,133.59,172.85
2017-09-07 21:56:40+00:00,L7,174.14,146.86,
2017-09-23 21:56:39+00:00,L7,178.12,434.66,157.70
2017-10-01 21:54:18+00:00,L8,188.50,436.83,177.28
2017-10-09 21:56:41+00:00,L7,189.93,434.90,161.95
2017-10-16 22:02:53+00:00,L7,198.20,437.16,183.81
2017-10-24 22:00:33+00:00,L8,188.69,435.26,169.60
2017-10-25 21:56:42+00:00,L7,196.04,435.39,171.68
2017-11-01 22:02:53+00:00,L7,,,
2017-12-03 22:02:43+00:00,L7,,436.97,179.75
2017-12-04 21:54:13+00:00,L8,197.78,438.16,173.76
2017-12-11 22:00:24+00:00,L8,190.09,436.01,168.20
2017-12-12 21:56:27+00:00,L7,,437.37,177.25
2017-12-19 22:02:34+00:00,L7,,,157.60
2017-12-20 21:54:16+00:00,L8,180.21,435.08,158.83
2018-01-12 22:00:19+00:00,L8,191.34,437.43,179.35
2018-01-13 21:56:03+00:00,L7,,,
2018-01-20 22:02:07+00:00,L7,192.70,436.17,174.98
2018-01-28 22:00:10+00:00,L8,204.85,438.48,190.34
2018-01-29 21:55:48+00:00,L7,,438.49,
2018-02-05 22:01:51+00:00,L7,190.73,191.22,165.40
2018-02-14 21:55:35+00:00,L7,190.78,438.60,180.27
2018-02-22 21:53:49+00:00,L8,188.83,435.50,171.60
2018-03-02 21:55:25+00:00,L7,185.98,434.79,165.62
2018-03-25 22:01:18+00:00,L7,180.88,435.04,169.12
2018-03-26 21:53:33+00:00,L8,173.52,435.47,176.49
2018-04-11 21:53:49+00:00,L8,170.89,434.65,156.45
2018-04-18 21:59:31+00:00,L8,169.66,435.48,164.54
2018-04-26 22:00:47+00:00,L7,163.42,124.18,170.45
2018-05-21 21:54:11+00:00,L7,,,
2018-06-22 21:53:38+00:00,L7,,435.88,
2018-06-29 21:59:40+00:00,L7,159.26,105.43,134.74
2018-07-08 21:53:18+00:00,L7,,436.78,
2018-07-15 21:59:21+00:00,L7,162.79,105.61,144.79
2018-07-16 21:53:39+00:00,L8,162.86,435.27,138.51
2018-07-24 21:53:02+00:00,L7,,,
2018-08-01 21:53:22+00:00,L8,163.70,436.00,152.30
2018-08-08 21:59:37+00:00,L8,165.62,437.04,174.25
2018-08-09 21:52:44+00:00,L7,163.43,119.64,
2018-08-17 21:53:55+00:00,L8,,45.35,
2018-08-24 21:59:45+00:00,L8,169.11,435.44,166.72
2018-08-25 21:52:25+00:00,L7,169.18,436.60,171.74
2018-09-02 21:54:02+00:00,L8,168.65,434.72,166.99
2018-09-09 21:59:51+00:00,L8,175.80,435.56,180.70
2018-09-25 21:59:56+00:00,L8,189.42,436.57,178.34
2018-10-04 21:53:50+00:00,L8,191.21,437.43,180.76
2018-10-19 21:57:20+00:00,L7,185.82,200.10,171.80
2018-10-20 21:53:56+00:00,L8,191.73,437.73,182.21
2018-11-04 21:57:00+00:00,L7,201.68,437.83,181.16
2018-11-05 21:54:00+00:00,L8,206.63,438.80,198.71
2018-11-12 22:00:11+00:00,L8,191.76,435.59,172.51
2018-11-13 21:50:36+00:00,L7,192.10,436.72,172.49
2018-12-07 21:53:57+00:00,L8,196.40,437.21,176.53
2018-12-14 22:00:07+00:00,L8,183.44,435.29,166.59
2018-12-22 21:55:45+00:00,L7,202.75,208.90,178.83
2018-12-31 21:49:18+00:00,L7,203.39,436.58,176.55
2019-01-07 21:55:16+00:00,L7,190.60,198.03,168.08
2019-01-31 22:00:01+00:00,L8,195.92,438.27,184.20
2019-02-08 21:54:16+00:00,L7,188.14,436.23,166.75
2019-02-09 21:53:49+00:00,L8,188.01,434.97,167.93
2019-02-16 21:59:59+00:00,L8,191.22,437.94,181.16
2019-02-17 21:47:49+00:00,L7,203.26,438.51,187.50
2019-02-25 21:53:46+00:00,L8,175.07,434.69,162.45
2019-03-04 21:59:54+00:00,L8,180.28,436.06,177.74
2019-03-05 21:47:19+00:00,L7,195.00,439.11,196.33
2019-03-12 21:53:16+00:00,L7,190.03,436.29,170.59
2019-04-13 21:52:10+00:00,L7,163.33,131.77,158.76
2019-05-08 21:45:03+00:00,L7,,435.51,163.19
2019-05-15 21:50:57+00:00,L7,,438.53,172.31
2019-05-23 21:59:54+00:00,L8,164.57,435.86,156.59
2019-05-24 21:44:26+00:00,L7,163.19,435.85,151.51
2019-05-31 21:50:22+00:00,L7,,438.53,164.80
2019-06-08 22:00:02+00:00,L8,163.40,435.05,135.33
2019-06-17 21:53:54+00:00,L8,163.18,436.82,133.78
2019-07-10 22:00:11+00:00,L8,163.09,436.20,139.12
2019-08-04 21:54:33+00:00,L8,166.23,435.43,159.34
2019-08-11 22:00:22+00:00,L8,164.63,437.01,170.07
2019-08-12 21:41:23+00:00,L7,163.42,437.07,173.49
2019-08-19 21:47:16+00:00,L7,,435.49,171.56
2019-08-27 22:00:26+00:00,L8,169.29,437.44,182.16
2019-08-28 21:40:42+00:00,L7,169.20,437.37,195.73
2019-09-20 21:45:52+00:00,L7,,419.95,164.47
2019-09-21 21:54:23+00:00,L8,180.85,434.91,172.56
2019-09-28 22:00:36+00:00,L8,191.85,437.35,177.22
2019-10-06 21:45:12+00:00,L7,189.92,199.72,173.25
2019-10-07 21:54:27+00:00,L8,187.48,436.05,176.21
2019-10-30 22:00:38+00:00,L8,182.41,435.24,169.26
2019-11-08 21:54:26+00:00,L8,191.02,438.43,176.32
2019-11-23 21:43:04+00:00,L7,202.79,435.89,183.01
2019-12-09 21:42:17+00:00,L7,,,
2019-12-26 21:54:19+00:00,L8,194.07,437.20,177.18
2020-01-10 21:40:38+00:00,L7,181.12,188.05,
2020-01-11 21:54:39+00:00,L8,196.30,437.10,178.08
2020-01-27 21:54:11+00:00,L8,188.83,435.28,170.97
2020-02-03 22:00:19+00:00,L8,188.51,435.34,166.92
2020-02-11 21:39:02+00:00,L7,177.13,434.57,154.40
2020-02-19 22:00:16+00:00,L8,192.15,435.76,179.42
2020-02-27 21:38:12+00:00,L7,,435.17,167.45
2020-03-07 21:31:32+00:00,L7,168.46,176.87,
2020-03-30 21:36:26+00:00,L7,170.94,435.11,164.04
2020-03-31 21:53:46+00:00,L8,164.11,169.69,
2020-04-16 21:54:03+00:00,L8,170.54,435.09,158.35
2020-05-01 21:34:34+00:00,L7,171.05,437.28,174.26
2020-05-09 21:59:38+00:00,L8,166.90,435.34,161.60
2020-05-17 21:33:35+00:00,L7,161.39,436.87,154.35
2020-05-26 21:26:51+00:00,L7,,,
2020-06-02 21:32:38+00:00,L7,,437.36,146.71
2020-06-03 21:54:00+00:00,L8,163.25,437.25,139.35
2020-06-10 21:59:51+00:00,L8,162.49,105.77,145.94
2020-06-27 21:24:59+00:00,L7,152.51,435.35,
2020-07-20 21:29:46+00:00,L7,186.49,260.31,236.35
2020-07-21 21:54:22+00:00,L8,162.00,435.48,142.10
2020-07-28 22:00:11+00:00,L8,163.71,435.54,162.57
2020-07-29 21:23:02+00:00,L7,154.02,438.55,167.47
2020-08-14 21:22:01+00:00,L7,,439.27,
2020-08-21 21:27:45+00:00,L7,173.69,139.70,163.40
2020-08-22 21:54:09+00:00,L8,168.25,434.52,156.94
2020-08-29 22:00:23+00:00,L8,173.73,438.49,174.65
2020-08-30 21:20:59+00:00,L7,172.94,132.33,176.29
2020-09-07 21:54:40+00:00,L8,169.68,434.68,158.04
2020-09-15 21:19:56+00:00,L7,183.62,437.53,190.83
2020-09-30 22:00:34+00:00,L8,187.70,435.39,173.25
2020-10-01 21:18:54+00:00,L7,181.96,185.23,172.12
2020-10-08 21:24:38+00:00,L7,171.78,178.15,
2020-10-16 22:00:35+00:00,L8,188.23,436.16,180.35
2020-10-17 21:17:52+00:00,L7,172.05,176.96,
2020-10-24 21:23:35+00:00,L7,191.46,438.03,177.34
2020-10-25 21:54:24+00:00,L8,191.61,437.69,175.52
2020-11-09 21:22:30+00:00,L7,,,
2020-11-26 21:54:24+00:00,L8,195.99,437.89,180.47
2020-12-03 22:00:36+00:00,L8,181.25,434.95,161.60
2020-12-11 21:20:12+00:00,L7,,438.44,194.18
2020-12-12 21:54:25+00:00,L8,194.69,437.80,186.23
2020-12-19 22:00:35+00:00,L8,184.37,435.05,156.97
2021-01-04 22:00:30+00:00,L8,190.51,435.04,155.41
2021-01-12 21:17:54+00:00,L7,189.64,436.54,175.87
2021-01-13 21:54:39+00:00,L8,191.64,437.67,177.55
2021-01-21 21:11:05+00:00,L7,191.79,195.53,177.39
2021-02-13 21:15:34+00:00,L7,182.75,183.81,159.48
2021-02-21 22:00:17+00:00,L8,191.23,437.69,176.72
2021-02-22 21:08:42+00:00,L7,,438.31,188.61
2021-03-01 21:14:21+00:00,L7,183.88,183.36,162.91
2021-03-25 22:00:03+00:00,L8,175.23,436.82,187.99
2021-03-26 21:06:11+00:00,L7,,,
2021-04-02 21:11:47+00:00,L7,,435.34,163.03
2021-04-03 21:53:50+00:00,L8,177.36,435.32,163.39
2021-04-18 21:10:27+00:00,L7,163.56,436.14,171.46
2021-04-26 21:59:50+00:00,L8,168.30,438.29,195.52
2021-05-04 21:09:06+00:00,L7,160.28,104.75,152.07
2021-05-05 21:53:33+00:00,L8,164.53,436.71,174.56
2021-05-20 21:07:45+00:00,L7,159.00,435.75,148.66
2021-06-05 21:06:24+00:00,L7,,437.88,
2021-06-13 22:00:05+00:00,L8,162.10,435.74,137.41
2021-06-21 21:05:06+00:00,L7,,439.70,
2021-06-30 20:58:10+00:00,L7,,182.42,
2021-07-07 21:03:45+00:00,L7,150.51,105.83,
2021-07-08 21:53:58+00:00,L8,164.07,436.84,139.21
2021-07-24 21:54:28+00:00,L8,162.91,436.40,
2021-07-31 22:00:18+00:00,L8,164.14,435.09,158.19
2021-08-01 20:55:25+00:00,L7,,,
2021-08-09 21:54:11+00:00,L8,163.23,434.56,156.50
2021-08-16 22:00:24+00:00,L8,175.18,440.59,145.80
2021-08-17 20:53:59+00:00,L7,327.93,436.52,177.27
2021-08-24 20:59:34+00:00,L7,,437.49,
2021-08-25 21:54:16+00:00,L8,169.44,435.62,158.67
2021-09-01 22:00:29+00:00,L8,169.69,435.92,173.49
2021-09-02 20:52:37+00:00,L7,172.41,175.50,176.61
2021-09-09 20:58:11+00:00,L7,,435.42,
2021-09-10 21:54:44+00:00,L8,177.24,435.33,159.36
2021-09-18 20:51:12+00:00,L7,159.56,111.22,
2021-10-12 21:54:29+00:00,L8,183.67,434.87,157.29
2021-11-13 21:54:25+00:00,L8,200.27,437.12,176.99
2021-11-18 21:59:46+00:00,L9,195.05,437.82,173.43
2021-11-28 20:50:50+00:00,L7,206.31,436.28,175.88
2021-12-07 21:54:26+00:00,L9,188.32,434.74,159.72
2021-12-15 21:54:24+00:00,L8,196.60,438.20,174.76
2021-12-22 22:00:33+00:00,L8,191.55,435.88,165.66
2021-12-23 20:42:15+00:00,L7,191.56,436.31,170.77
2021-12-23 21:54:21+00:00,L9,193.42,436.02,171.21
2021-12-30 20:47:44+00:00,L7,193.53,193.69,
2021-12-30 22:00:32+00:00,L9,201.16,438.30,177.01
2021-12-31 21:54:19+00:00,L8,208.70,438.56,184.01
2022-01-08 20:40:40+00:00,L7,191.51,196.94,172.26
2022-01-08 21:54:19+00:00,L9,182.85,435.46,155.09
2022-01-31 20:44:38+00:00,L7,175.61,186.26,
2022-02-08 22:00:22+00:00,L8,185.02,435.74,164.17
2022-02-16 22:00:26+00:00,L9,192.76,437.34,174.68
2022-02-17 21:54:31+00:00,L8,188.87,436.13,169.11
2022-02-25 20:35:58+00:00,L7,,,
2022-02-25 21:54:08+00:00,L9,189.31,435.65,174.14
2022-03-04 20:41:28+00:00,L7,163.66,,
2022-03-05 21:54:04+00:00,L8,187.94,435.52,163.35
2022-04-05 22:00:11+00:00,L9,168.75,152.36,142.05
2022-04-13 22:00:05+00:00,L8,166.88,434.37,174.26
2022-04-14 21:54:19+00:00,L9,172.33,435.84,171.90
2022-04-29 22:00:01+00:00,L8,163.34,435.97,166.92
2022-04-30 21:54:12+00:00,L9,163.52,435.54,176.81
2022-05-23 21:59:45+00:00,L9,163.96,435.41,
2022-05-24 21:54:00+00:00,L8,163.34,435.68,
2022-05-31 22:00:14+00:00,L8,162.14,435.49,140.43
2022-06-09 21:54:11+00:00,L8,162.90,435.73,152.57
2022-06-17 21:53:43+00:00,L9,151.66,434.82,
2022-06-25 21:54:18+00:00,L8,161.68,104.83,143.40
2022-07-02 22:00:29+00:00,L8,161.50,435.69,137.70
2022-07-03 20:30:47+00:00,L7,,437.70,
2022-07-03 21:53:56+00:00,L9,153.50,110.46,132.62
2022-07-15 20:24:07+00:00,L7,139.50,105.38,
2022-07-20 20:29:32+00:00,L7,,436.00,
2022-08-03 22:00:42+00:00,L8,165.70,435.98,166.16
2022-08-04 21:54:10+00:00,L9,164.89,435.99,
2022-08-12 21:54:59+00:00,L8,164.02,437.06,172.45
2022-08-19 22:00:47+00:00,L8,166.59,435.82,150.43
2022-08-20 21:54:17+00:00,L9,167.31,437.52,174.44
2022-08-23 20:26:38+00:00,L7,,439.65,
2022-09-12 22:00:31+00:00,L9,174.42,435.45,158.74
2022-09-13 21:55:05+00:00,L8,171.79,435.95,145.92
2022-09-20 22:00:54+00:00,L8,177.11,436.87,176.38
2022-10-06 22:00:50+00:00,L8,179.77,435.99,174.36
2022-10-07 21:54:26+00:00,L9,190.32,437.02,182.62
2022-10-08 20:16:01+00:00,L7,162.86,435.06,167.47
2022-10-22 22:00:51+00:00,L8,187.60,437.06,183.27
2022-10-23 21:54:31+00:00,L9,188.57,437.30,176.48
2022-10-30 22:00:41+00:00,L9,172.41,435.98,144.73
2022-10-31 21:54:43+00:00,L8,192.18,436.02,167.10
2022-11-07 22:00:52+00:00,L8,190.99,437.43,176.77
2022-11-15 22:00:43+00:00,L9,188.73,435.14,169.58
2022-11-16 21:54:35+00:00,L8,189.53,435.26,171.18
2022-11-24 21:54:55+00:00,L9,197.16,437.77,173.17
2022-12-01 22:00:39+00:00,L9,190.85,435.62,170.07
2022-12-03 20:14:09+00:00,L7,,,
2022-12-20 20:11:28+00:00,L7,204.00,437.53,177.82
2022-12-26 21:54:29+00:00,L9,190.31,434.98,161.52
2023-01-19 21:54:22+00:00,L8,192.98,436.04,180.42
2023-01-28 20:10:11+00:00,L7,189.99,178.71,160.60
2023-02-03 22:00:44+00:00,L9,191.37,437.21,176.17
2023-02-04 21:54:50+00:00,L8,193.94,436.99,174.70
2023-02-09 20:01:51+00:00,L7,,,
2023-02-19 22:00:37+00:00,L9,195.40,437.48,183.37
2023-02-20 21:54:13+00:00,L8,195.91,436.03,182.48
2023-03-03 20:02:23+00:00,L7,160.30,435.74,175.65
2023-03-07 22:00:25+00:00,L9,177.55,435.03,161.74
2023-03-08 20:06:52+00:00,L7,165.38,174.94,
2023-03-08 21:54:02+00:00,L8,178.20,434.67,167.19
2023-03-15 22:00:12+00:00,L8,175.69,173.67,158.18
2023-03-16 21:54:13+00:00,L9,191.00,435.03,174.21
2023-03-23 22:00:19+00:00,L9,174.68,434.89,156.14
2023-03-24 21:54:18+00:00,L8,176.89,434.83,161.94
2023-04-08 22:00:10+00:00,L9,166.05,134.00,142.95
2023-04-09 21:53:39+00:00,L8,168.93,434.37,148.38
2023-04-11 19:56:30+00:00,L7,,437.54,174.12
2023-04-24 22:00:04+00:00,L9,167.07,435.08,149.51
2023-04-25 21:53:59+00:00,L8,167.02,434.49,146.39
2023-05-11 21:53:22+00:00,L8,161.34,112.74,148.02
2023-05-25 19:51:59+00:00,L7,,435.78,
2023-06-03 21:59:35+00:00,L8,161.52,436.64,
2023-06-12 21:53:31+00:00,L8,159.98,104.81,
2023-06-19 21:59:43+00:00,L8,159.04,435.55,
2023-06-20 21:53:24+00:00,L9,160.64,357.86,
2023-06-27 21:59:38+00:00,L9,151.09,435.17,
2023-07-05 21:59:54+00:00,L8,161.16,435.45,145.46
2023-07-06 21:53:37+00:00,L9,158.82,435.09,134.27
2023-07-14 21:53:46+00:00,L8,159.73,437.45,142.56
2023-07-29 21:59:55+00:00,L9,161.85,436.55,
2023-07-30 21:53:54+00:00,L8,163.26,436.47,
2023-08-04 19:44:27+00:00,L7,,124.05,
2023-08-14 22:00:01+00:00,L9,165.69,435.57,172.10
2023-08-15 21:54:24+00:00,L8,166.64,435.52,176.15
2023-08-26 19:39:34+00:00,L7,144.50,438.22,
2023-08-30 22:00:11+00:00,L9,162.72,436.12,171.48
2023-08-31 19:42:52+00:00,L7,155.63,436.91,
2023-08-31 21:54:04+00:00,L8,174.77,436.01,177.54
2023-09-05 19:46:08+00:00,L7,154.78,147.00,170.05
2023-09-07 22:00:13+00:00,L8,173.65,436.50,176.04
2023-09-08 21:54:06+00:00,L9,170.05,435.39,163.46
2023-09-15 22:00:20+00:00,L9,172.78,436.04,176.65
2023-10-09 22:00:24+00:00,L8,186.85,435.82,173.28
2023-10-10 21:54:14+00:00,L9,174.02,435.21,176.56
2023-10-18 21:54:12+00:00,L8,190.94,435.89,171.16
2023-11-03 21:54:16+00:00,L8,191.32,434.89,160.98
2023-11-10 22:00:23+00:00,L8,188.44,435.95,178.06
2023-11-11 21:54:15+00:00,L9,189.91,436.13,176.88
2023-11-15 19:29:17+00:00,L7,195.27,435.44,168.85
2023-11-26 22:00:29+00:00,L8,187.02,436.20,175.99
2023-12-12 22:00:25+00:00,L8,189.18,436.02,173.47
2023-12-13 21:54:22+00:00,L9,194.75,435.70,174.41
2023-12-20 22:00:35+00:00,L9,192.36,436.43,174.42
2023-12-29 21:54:23+00:00,L9,196.13,436.64,175.44
2024-01-06 21:54:33+00:00,L8,195.02,437.27,176.42
2024-01-13 22:00:23+00:00,L8,192.08,435.58,175.25
2024-01-18 19:21:14+00:00,L7,,,
2024-01-22 21:54:08+00:00,L8,190.47,435.82,175.89
2024-02-06 22:00:34+00:00,L9,190.86,437.71,178.45
2024-02-07 21:54:10+00:00,L8,191.44,437.58,189.34
2024-02-14 22:00:19+00:00,L8,190.68,435.04,170.53
2024-02-15 21:54:18+00:00,L9,192.15,435.62,166.82
2024-02-23 21:54:07+00:00,L8,190.86,437.71,178.27
2024-03-01 22:00:12+00:00,L8,177.21,434.85,163.82
2024-03-09 22:00:26+00:00,L9,187.25,437.27,186.63
2024-03-17 22:00:02+00:00,L8,176.74,435.96,173.66
2024-03-26 21:54:04+00:00,L8,183.12,435.97,173.54
2024-04-02 21:59:51+00:00,L8,173.82,434.66,171.92
2024-04-18 21:59:42+00:00,L8,169.18,436.50,175.04
2024-04-26 21:59:52+00:00,L9,168.11,436.25,173.29
2024-04-27 21:53:52+00:00,L8,166.07,436.02,171.88
2024-05-04 21:59:34+00:00,L8,162.90,436.00,173.19
2024-05-12 21:59:49+00:00,L9,161.01,434.79,149.10
2024-05-29 21:53:30+00:00,L8,161.42,114.82,
2024-06-05 21:59:20+00:00,L8,162.37,436.12,
2024-06-21 21:59:29+00:00,L8,159.65,105.56,146.65
2024-06-29 21:59:23+00:00,L9,160.65,435.07,
2024-07-07 21:59:37+00:00,L8,159.54,435.18,138.02
2024-07-08 21:53:25+00:00,L9,160.08,435.43,143.67
2024-07-23 21:59:51+00:00,L8,160.23,434.49,
2024-07-24 21:53:53+00:00,L9,165.21,434.49,145.55
2024-08-09 21:53:37+00:00,L9,,170.76,188.73
2024-08-17 21:53:47+00:00,L8,168.80,435.70,170.35
2024-08-24 22:00:00+00:00,L8,170.45,435.17,174.56
2024-09-01 22:00:00+00:00,L9,174.90,436.87,174.57
2024-09-02 21:54:20+00:00,L8,170.62,435.36,173.78
2024-09-09 22:00:08+00:00,L8,173.34,435.89,162.31
2024-09-10 21:54:16+00:00,L9,171.11,435.36,163.58
2024-09-17 22:00:04+00:00,L9,141.79,435.02,177.49
2024-10-04 21:53:56+00:00,L8,187.35,436.10,168.66
2024-10-11 22:00:14+00:00,L8,189.05,436.62,173.43
2024-10-12 21:54:03+00:00,L9,186.94,435.74,173.19
2024-10-19 22:00:22+00:00,L9,,415.34,174.29
2024-10-20 21:54:09+00:00,L8,188.32,435.46,163.49
2024-10-27 22:00:15+00:00,L8,191.17,438.30,185.31
2024-11-04 22:00:21+00:00,L9,176.08,434.53,159.20
2024-11-12 22:00:14+00:00,L8,191.58,438.20,183.81
2024-11-21 21:54:12+00:00,L8,187.39,435.05,164.45
2024-12-06 22:00:23+00:00,L9,174.67,177.17,155.28
2024-12-14 22:00:15+00:00,L8,190.78,437.69,176.92
2025-01-07 22:00:21+00:00,L9,188.58,435.62,162.10
2025-01-24 21:54:03+00:00,L8,190.81,436.54,175.21
2025-01-31 22:00:19+00:00,L8,188.87,435.36,167.82
2025-02-08 22:00:23+00:00,L9,188.45,435.92,173.96
2025-02-17 21:54:39+00:00,L9,187.93,434.66,159.50
2025-02-24 22:00:21+00:00,L9,192.75,437.36,181.97
2025-02-25 21:53:55+00:00,L8,195.56,438.49,185.36
2025-03-05 21:54:08+00:00,L9,172.50,172.21,148.90
2025-03-12 22:00:17+00:00,L9,187.51,436.07,177.28
2025-03-13 21:53:52+00:00,L8,182.54,437.03,175.32
2025-03-21 21:53:56+00:00,L9,174.75,434.67,161.76
2025-03-28 22:00:06+00:00,L9,187.00,438.20,189.95
2025-03-29 21:54:07+00:00,L8,177.22,437.16,170.63
2025-04-05 21:59:53+00:00,L8,171.86,435.63,174.84
2025-04-06 21:54:19+00:00,L9,170.74,436.17,175.86
2025-04-13 22:00:07+00:00,L9,171.24,436.39,174.44
2025-05-15 21:59:47+00:00,L9,163.17,435.76,186.81
2025-05-16 21:53:53+00:00,L8,163.43,436.07,184.66
2025-05-24 21:53:33+00:00,L9,159.16,437.40,188.40
2025-06-01 21:53:32+00:00,L8,163.01,434.81,140.09
2025-06-09 21:53:33+00:00,L9,162.00,436.19,141.87
2025-06-16 21:59:51+00:00,L9,164.21,435.51,161.23
2025-06-17 21:53:44+00:00,L8,159.02,435.14,133.78
2025-07-18 22:00:04+00:00,L9,161.60,435.34,154.00
2025-07-27 21:54:21+00:00,L9,161.83,434.95,154.85
2025-08-19 22:00:21+00:00,L9,167.81,435.45,166.70
2025-08-20 21:54:07+00:00,L8,164.22,435.80,169.12
2025-08-28 21:54:35+00:00,L9,171.47,435.20,164.31
2025-09-12 22:00:24+00:00,L8,170.03,435.27,152.78
2025-10-30 22:00:32+00:00,L8,191.57,435.99,174.69
2025-11-07 22:00:37+00:00,L9,184.98,434.91,161.72
2025-11-15 22:00:32+00:00,L8,191.05,436.20,180.33
2025-12-02 21:54:26+00:00,L9,195.63,438.45,177.12
2025-12-09 22:00:33+00:00,L9,177.58,435.06,155.04
2025-12-10 21:54:21+00:00,L8,190.50,435.23,163.37
