dates,nzd0267-0000,nzd0267-0001,nzd0267-0002,nzd0267-0003,nzd0267-0004,nzd0267-0005,nzd0267-0006,nzd0267-0007,nzd0267-0008,nzd0267-0009,nzd0267-0010,nzd0267-0011,nzd0267-0012,nzd0267-0013,nzd0267-0014,nzd0267-0015,nzd0267-0016,nzd0267-0017,nzd0267-0018,nzd0267-0019,nzd0267-0020,nzd0267-0021,nzd0267-0022,satname
2018-08-25 21:52:25+00:00,288.58,270.14,223.73,,230.95,243.82,247.33,274.15,280.62,274.22,273.63,264.09,256.15,278.49,278.53,273.15,269.93,272.51,258.86,239.44,215.77,219.32,260.31,L7
2018-10-04 21:53:50+00:00,308.94,272.64,258.49,240.79,238.42,247.85,266.61,302.52,296.07,295.66,301.61,291.47,282.19,299.02,300.00,289.32,293.58,295.89,276.41,259.28,228.19,248.73,273.00,L8
2018-10-20 21:53:56+00:00,306.65,277.49,255.70,236.77,243.24,248.28,272.17,290.48,293.95,290.45,298.72,286.57,274.24,302.30,299.70,285.12,291.26,294.09,277.10,256.51,226.28,244.72,265.69,L8
2018-11-05 21:54:00+00:00,333.18,272.72,260.59,241.64,243.58,252.86,270.08,289.70,281.77,282.90,303.72,285.15,268.91,299.70,301.62,293.99,283.36,,272.26,247.25,225.40,237.41,262.31,L8
2018-11-13 21:50:36+00:00,314.74,288.37,278.90,249.95,240.94,250.63,273.28,294.25,286.78,287.05,287.44,287.82,275.75,298.64,298.31,294.81,304.10,312.29,289.95,261.40,216.89,223.30,258.19,L7
2018-12-07 21:53:57+00:00,308.72,278.48,273.53,241.40,245.83,254.38,273.91,294.17,294.96,290.75,285.89,276.79,267.68,292.91,290.53,289.23,294.19,290.15,274.28,242.10,225.75,234.10,273.05,L8
2018-12-15 21:49:46+00:00,340.63,293.93,282.47,252.08,251.45,259.22,274.05,297.67,296.56,298.15,286.49,284.27,270.03,299.16,292.56,288.38,302.63,299.08,278.07,251.92,222.24,238.80,280.25,L7
2019-01-16 21:48:48+00:00,291.40,267.91,255.91,243.09,245.21,250.09,269.14,291.38,294.35,286.69,278.15,264.70,267.73,285.97,279.22,275.79,272.92,272.14,262.46,230.68,,,,L7
2019-02-17 21:47:49+00:00,306.43,267.12,264.43,256.53,247.74,248.74,265.44,297.03,295.72,284.97,273.73,269.01,272.68,294.07,286.74,283.30,284.21,,262.59,228.55,214.41,222.33,254.34,L7
2019-03-05 21:47:19+00:00,340.75,292.37,294.60,277.37,271.23,273.60,291.04,320.43,317.12,304.23,299.98,291.18,292.27,302.98,305.87,299.29,291.99,296.58,289.68,263.14,239.96,240.59,268.89,L7
2019-05-24 21:44:26+00:00,,,,,,,,,,,284.72,282.14,281.61,301.81,297.23,292.94,303.38,302.96,281.87,257.35,236.34,240.06,267.19,L7
2019-06-17 21:53:54+00:00,280.46,255.59,,232.58,237.58,249.93,272.26,284.19,292.62,288.81,281.14,269.06,272.50,287.10,285.97,280.71,286.14,286.19,266.25,246.34,227.03,242.44,263.79,L8
2019-07-27 21:42:02+00:00,289.32,253.66,,216.09,233.56,244.76,254.04,272.73,277.44,281.44,274.99,256.20,246.10,273.42,277.07,266.25,264.65,265.93,259.02,225.89,206.51,229.45,265.31,L7
2019-08-04 21:54:09+00:00,290.94,262.28,259.31,239.12,247.61,260.11,278.03,294.06,292.75,294.11,291.12,285.05,270.99,302.19,301.83,291.75,297.75,300.77,277.77,252.86,233.62,243.55,277.47,L8
2019-08-12 21:41:23+00:00,282.44,249.57,244.45,229.62,237.81,246.62,263.61,275.87,276.54,280.13,272.27,262.86,251.36,280.66,279.79,270.17,275.87,271.36,261.41,232.17,222.97,240.66,261.60,L7
2019-09-13 21:40:00+00:00,310.38,261.93,245.00,244.60,251.53,259.09,268.69,285.23,286.74,300.26,295.67,282.03,270.32,296.19,297.33,284.43,284.21,285.40,273.34,250.20,228.44,246.04,271.40,L7
2019-11-08 21:54:26+00:00,301.14,266.89,236.28,247.24,251.89,257.38,269.17,292.89,283.86,289.91,287.45,280.85,276.31,298.70,299.75,281.47,284.58,287.60,269.18,252.14,223.57,238.43,267.75,L8
2019-12-18 21:35:39+00:00,298.72,276.84,268.85,257.21,247.27,251.93,264.28,287.30,289.58,297.53,296.43,289.35,273.90,295.26,288.17,290.81,294.22,297.93,277.17,245.17,213.60,227.80,262.09,L7
2020-01-11 21:54:15+00:00,314.63,277.08,279.70,263.65,255.73,265.93,282.96,302.71,301.07,300.94,295.98,282.73,285.14,301.89,298.54,293.53,298.67,298.93,278.20,253.57,231.42,240.04,273.26,L8
2020-01-27 21:54:11+00:00,299.74,285.98,282.70,258.36,261.55,259.93,278.51,309.39,305.09,306.34,298.31,293.81,285.40,307.41,303.13,296.82,302.57,298.92,277.49,254.60,217.26,238.09,275.08,L8
2020-02-12 21:54:06+00:00,301.51,272.12,,255.66,249.59,254.18,279.93,300.89,305.50,301.75,293.42,291.82,283.68,305.78,302.33,293.41,298.51,306.43,276.96,253.39,219.42,235.45,273.90,L8
2020-02-20 21:32:23+00:00,309.30,270.53,255.49,254.37,242.38,251.67,271.17,295.81,305.14,291.78,278.26,263.69,266.72,277.39,275.87,273.98,268.94,271.17,257.14,239.86,215.83,225.29,252.25,L7
2020-04-24 21:28:48+00:00,301.43,280.98,264.80,246.25,243.33,255.67,270.80,287.54,288.82,284.36,276.43,273.16,266.98,291.10,290.36,282.82,286.76,287.30,256.85,237.63,214.79,222.58,267.62,L7
2020-06-03 21:53:36+00:00,297.52,261.36,267.89,266.29,255.63,267.40,278.85,308.35,315.61,297.78,297.55,279.54,263.38,288.39,283.93,305.79,315.41,328.15,289.03,,213.28,240.07,,L8
2020-06-27 21:24:59+00:00,317.69,286.50,267.97,229.69,241.04,269.04,290.12,305.96,311.40,299.16,304.10,298.11,287.70,307.02,305.92,302.63,303.02,296.14,282.47,,225.38,241.74,280.81,L7
2020-07-21 21:53:58+00:00,304.61,269.15,238.25,,237.37,264.44,279.83,305.71,303.68,291.56,290.42,276.95,270.57,288.29,290.65,282.37,281.06,280.26,264.98,233.96,208.13,227.41,257.98,L8
2020-07-29 21:23:02+00:00,323.88,279.75,272.71,,276.74,286.26,281.46,316.78,300.99,292.31,291.83,295.43,289.76,,295.40,316.77,306.56,327.39,287.54,252.60,224.82,250.79,269.11,L7
2020-08-14 21:22:01+00:00,305.02,269.18,235.73,246.09,253.67,272.72,290.79,310.37,302.99,303.52,288.16,287.14,284.14,294.28,287.74,288.83,303.37,311.54,278.82,250.87,224.04,256.76,279.77,L7
2020-08-30 21:20:59+00:00,291.08,256.56,212.48,204.27,229.79,252.98,268.98,296.15,284.52,285.30,273.29,262.78,264.38,282.13,281.76,276.16,282.09,276.77,262.16,243.13,218.68,244.92,277.45,L7
2020-09-15 21:19:56+00:00,325.23,269.08,243.16,236.81,239.43,247.41,274.47,312.21,297.47,286.28,280.21,267.60,262.57,294.42,287.62,278.91,279.32,292.82,264.04,244.53,226.28,246.71,274.76,L7
2020-10-17 21:17:52+00:00,320.53,278.68,246.52,237.95,241.11,241.57,266.20,302.60,290.95,292.80,285.54,272.20,267.21,289.27,287.40,284.59,275.98,280.48,263.88,234.04,216.74,229.39,264.82,L7
2020-10-25 21:54:24+00:00,335.45,292.06,278.72,259.49,254.11,260.54,289.77,320.30,318.67,305.25,301.13,295.19,286.32,310.05,308.94,297.09,293.48,295.50,273.50,258.04,229.96,253.56,286.96,L8
2020-11-26 21:54:24+00:00,319.15,288.18,279.96,269.15,241.98,257.77,283.65,313.94,309.72,305.44,296.44,282.39,284.27,300.80,296.46,287.65,291.02,292.23,272.86,252.59,231.07,247.00,279.38,L8
2020-12-12 21:54:25+00:00,303.47,280.97,259.89,245.02,237.28,253.36,272.77,302.66,301.36,289.68,283.60,271.32,272.43,289.30,297.51,282.74,288.23,295.79,261.05,245.58,228.63,245.25,265.25,L8
2021-01-05 21:12:13+00:00,326.67,290.56,282.50,266.50,254.38,257.64,287.12,307.68,304.01,301.66,297.53,292.54,295.51,302.68,299.42,301.23,305.00,306.13,276.35,254.44,227.53,243.11,280.79,L7
2021-01-13 21:54:15+00:00,322.08,287.78,269.58,247.91,249.55,261.28,281.37,305.56,304.58,297.01,288.21,283.82,284.15,298.96,292.81,290.73,290.75,286.72,269.59,248.48,228.61,242.00,274.50,L8
2021-01-21 21:11:05+00:00,342.78,301.85,277.27,265.38,256.91,267.03,285.51,307.67,306.00,298.86,292.03,286.13,283.92,307.73,299.97,299.31,293.34,293.70,272.62,259.00,246.20,254.04,287.36,L7
2021-02-22 21:08:42+00:00,321.21,297.64,274.13,,,,284.21,313.73,316.22,,,,,,,,,,,,,,,L7
2021-03-02 21:54:02+00:00,,,,,,253.61,276.05,306.76,310.49,303.21,301.07,296.29,280.07,305.00,299.47,304.23,296.79,307.20,279.17,246.97,223.24,236.16,286.89,L8
2021-03-26 21:06:11+00:00,307.51,273.19,255.24,256.52,255.65,252.37,269.47,301.56,296.27,293.91,288.33,270.69,272.69,285.53,283.98,283.46,287.94,286.02,265.30,243.53,222.25,245.28,279.12,L7
2021-04-03 21:53:50+00:00,330.32,297.52,285.20,275.61,273.16,266.07,282.07,318.94,305.72,305.43,298.35,298.46,289.63,305.58,307.45,302.60,303.46,295.73,281.26,250.31,232.01,248.36,285.54,L8
2021-04-19 21:53:43+00:00,303.43,281.15,277.95,269.76,265.06,260.50,286.03,317.39,302.94,297.31,299.69,297.48,296.02,300.80,296.31,299.41,299.87,304.55,272.64,265.29,233.24,251.88,290.64,L8
2021-05-05 21:53:33+00:00,,,261.31,258.41,256.27,262.57,282.60,311.44,304.29,296.79,289.89,281.40,286.74,296.67,290.18,286.44,288.41,290.31,268.26,254.87,241.75,252.04,284.94,L8
2021-05-29 21:00:48+00:00,,,,,,,,,,,,,,,,,299.45,288.40,,,,,,L7
2021-07-08 21:53:58+00:00,293.24,263.45,243.87,213.54,234.07,253.44,272.47,290.24,298.11,286.19,284.11,277.10,271.61,291.14,287.01,276.79,282.80,285.07,266.85,236.65,224.42,248.32,277.71,L8
2021-08-01 20:55:25+00:00,315.85,277.40,254.04,232.34,238.84,253.43,274.91,298.56,286.54,293.38,288.79,275.46,274.07,297.67,290.06,277.27,280.24,283.08,270.98,237.68,227.10,249.42,283.52,L7
2021-08-09 21:54:11+00:00,288.78,248.12,,,199.30,228.54,247.53,281.48,269.85,263.91,273.08,253.46,250.01,276.38,272.60,263.43,265.27,272.69,256.71,229.35,215.79,226.47,255.07,L8
2021-08-17 20:53:59+00:00,292.72,265.53,221.82,216.02,233.71,238.62,256.34,282.96,278.90,290.66,301.69,275.72,268.28,290.29,283.02,276.40,272.86,276.00,266.68,249.61,237.42,242.70,263.74,L7
2021-08-25 21:54:16+00:00,301.39,272.51,245.81,246.19,244.95,253.55,269.06,302.10,296.81,301.66,296.98,293.77,286.78,309.03,302.80,294.95,296.29,304.16,281.39,255.74,223.21,233.17,270.99,L8
2021-09-18 20:51:12+00:00,281.08,253.71,224.18,205.56,226.53,237.14,245.50,282.49,281.33,281.04,281.94,273.11,255.73,272.84,272.72,274.55,270.73,267.78,254.88,241.01,221.99,246.02,260.96,L7
2021-11-21 20:45:18+00:00,264.42,,231.18,235.81,228.59,,280.05,306.66,306.99,304.73,309.12,298.97,281.43,308.11,306.54,302.76,309.19,313.94,285.94,254.04,233.50,238.21,273.13,L7
2021-12-07 20:43:48+00:00,277.56,,212.38,231.16,228.33,243.41,270.15,285.97,291.10,289.23,288.10,283.66,252.21,294.46,290.73,286.48,291.49,297.41,270.47,229.42,204.51,219.56,262.85,L7
2021-12-07 21:54:26+00:00,,,,,,,,,,,,286.44,271.53,300.07,293.53,289.70,294.74,301.95,271.01,239.91,209.92,228.68,275.06,L9
2021-12-23 20:42:15+00:00,,,,,,,,,,,,286.23,275.97,298.85,305.28,296.28,300.67,294.10,276.53,245.00,225.10,238.09,274.06,L7
2021-12-23 21:54:21+00:00,328.99,267.25,253.21,270.68,258.17,268.62,286.31,309.58,312.39,308.91,306.22,301.58,286.08,311.77,312.05,304.68,305.59,304.84,283.69,257.30,234.91,238.93,284.87,L9
2021-12-31 21:54:19+00:00,325.70,303.58,282.47,245.15,239.81,251.97,264.02,287.68,292.51,288.93,282.75,274.12,266.52,291.50,297.37,287.75,289.86,299.31,265.99,247.92,221.64,230.45,263.54,L8
2022-01-08 20:40:40+00:00,307.80,257.85,257.85,245.60,237.73,253.13,270.86,292.56,298.45,303.33,294.35,289.01,277.29,300.61,298.13,293.13,298.90,301.94,276.31,249.50,229.93,240.42,282.91,L7
2022-01-08 21:54:19+00:00,325.93,248.00,253.47,249.53,240.59,254.50,275.16,297.22,304.01,303.36,303.14,293.08,283.44,303.07,303.35,297.62,297.04,300.35,280.06,249.36,231.23,235.24,276.50,L9
2022-02-01 21:54:12+00:00,318.81,276.43,272.82,245.55,239.18,249.05,274.39,294.91,298.23,294.71,293.29,289.31,281.67,295.71,296.20,287.54,294.46,295.29,275.35,252.33,228.64,237.58,276.04,L8
2022-02-09 20:37:32+00:00,317.86,280.93,269.38,245.12,241.58,252.75,281.11,303.36,308.51,305.74,300.87,287.39,283.31,306.23,299.66,293.07,291.78,304.91,287.53,257.41,235.22,246.74,281.39,L7
2022-02-09 21:54:18+00:00,311.48,269.69,269.49,253.98,243.15,253.39,279.63,298.68,301.54,299.47,297.98,287.28,281.78,301.03,295.40,293.00,,,,,,,,L9
2022-02-25 21:54:08+00:00,311.12,272.54,258.94,243.68,240.20,253.25,274.09,297.09,299.33,299.08,290.48,285.92,274.90,291.78,291.38,286.07,291.00,288.85,272.30,250.39,219.12,236.49,269.28,L9
2022-04-14 21:53:55+00:00,279.63,242.49,232.73,228.75,241.20,241.47,257.23,276.27,288.12,282.33,276.88,267.32,254.94,278.85,277.15,269.78,270.94,282.72,253.45,227.22,217.50,232.88,250.46,L9
2022-04-22 21:53:52+00:00,296.02,,241.91,243.46,240.26,246.44,263.47,280.62,292.36,292.60,289.51,275.96,268.53,296.53,285.77,279.79,280.00,289.61,265.77,231.84,212.39,225.51,263.78,L8
2022-04-30 21:53:48+00:00,297.67,270.19,241.78,241.48,250.22,254.41,259.89,283.78,297.08,299.27,291.76,281.35,270.93,294.33,289.55,278.71,284.30,282.54,267.35,250.90,228.17,238.08,260.73,L9
2022-05-24 21:54:00+00:00,284.90,252.33,239.05,240.98,244.28,254.59,267.33,289.61,286.25,293.02,286.32,280.19,272.93,291.18,287.50,278.84,285.88,284.44,261.72,249.44,226.24,240.65,260.51,L8
2022-06-25 21:54:18+00:00,269.25,252.86,242.25,238.98,249.41,251.07,259.88,289.37,289.54,292.60,286.94,276.63,271.15,289.04,286.59,279.55,288.25,289.27,268.33,248.16,232.78,252.44,281.84,L8
2022-07-03 21:53:56+00:00,276.62,263.99,249.35,249.78,256.53,258.61,266.81,294.11,301.64,303.99,304.99,295.39,288.94,309.20,304.20,298.38,302.81,298.10,281.74,251.19,231.29,258.10,273.99,L9
2022-08-01 20:22:45+00:00,294.39,259.37,274.85,252.41,,,273.09,320.96,306.31,309.20,312.39,,,,316.74,,,311.84,287.46,271.94,,,298.91,L7
2022-08-04 21:54:10+00:00,288.82,275.06,257.72,252.57,254.69,256.09,269.97,311.58,304.63,302.36,311.19,311.24,294.48,315.78,316.92,306.32,309.14,309.70,281.45,270.75,237.63,258.67,289.80,L9
2022-08-12 21:54:35+00:00,286.36,235.52,246.31,232.96,237.88,236.61,255.70,296.47,288.79,285.45,292.38,278.97,275.88,291.63,288.45,282.16,279.78,283.27,262.97,241.34,227.23,245.43,264.09,L8
2022-08-20 21:54:17+00:00,,,,,,,,,,,,,,303.79,297.62,290.85,290.64,295.21,274.73,258.09,234.15,251.77,271.08,L9
2022-09-05 21:54:18+00:00,278.21,243.26,220.23,225.16,230.86,230.49,257.28,287.86,283.58,287.48,285.65,275.29,273.01,290.02,286.77,282.75,278.83,273.80,262.81,232.64,221.01,243.88,261.76,L9
2022-10-07 21:54:26+00:00,311.31,235.81,216.71,228.15,242.42,246.89,246.40,284.35,291.01,284.96,280.11,264.65,265.29,283.41,279.50,271.20,277.29,292.88,260.58,230.98,219.81,244.22,254.09,L9
2022-10-08 20:16:01+00:00,258.18,213.56,,,,235.54,250.06,284.69,293.29,290.17,282.27,271.49,269.21,287.70,285.22,276.36,,,,237.34,221.81,245.28,257.93,L7
2022-10-23 21:54:31+00:00,296.28,262.28,242.87,242.60,249.10,253.34,260.43,291.43,297.03,296.55,286.15,286.96,279.45,302.07,299.10,283.86,296.92,297.62,278.70,251.39,230.24,252.13,273.78,L9
2022-10-31 21:54:43+00:00,299.79,274.85,272.88,269.41,255.24,257.03,279.97,303.92,307.79,310.69,306.29,304.11,302.08,310.76,305.75,300.34,297.88,307.40,284.88,259.93,227.41,236.69,273.59,L8
2022-11-24 21:54:31+00:00,,,,,,,,,,,,,,,293.82,289.41,287.93,285.70,274.87,243.82,227.85,239.89,273.38,L9
2023-01-19 21:54:22+00:00,270.21,239.57,259.51,272.81,263.52,251.39,267.14,303.21,292.51,287.71,286.76,274.53,265.21,282.78,285.56,286.63,280.43,278.48,257.35,230.78,211.30,226.10,274.92,L8
2023-02-04 21:54:26+00:00,275.05,247.07,261.30,267.22,256.62,260.38,277.07,314.25,305.28,299.75,302.31,289.77,286.03,298.61,294.41,292.78,289.58,284.54,264.88,238.49,216.87,230.74,272.50,L8
2023-02-09 20:01:51+00:00,293.10,252.17,223.46,255.51,259.99,264.53,284.12,314.05,312.51,305.87,304.61,303.03,302.50,314.22,314.70,317.03,317.10,318.18,287.49,248.44,229.02,262.89,285.59,L7
2023-02-20 21:54:13+00:00,285.05,261.63,253.81,264.03,262.60,259.87,279.92,313.53,303.58,299.72,300.64,293.56,283.00,306.07,295.61,294.15,295.17,294.06,275.07,238.83,222.73,234.28,270.33,L8
2023-02-28 21:54:20+00:00,276.77,256.19,220.78,250.00,248.86,244.08,272.41,301.79,294.29,293.30,289.88,280.49,262.41,285.05,288.37,277.16,270.64,267.98,257.00,228.49,211.05,223.94,256.10,L9
2023-03-03 20:02:23+00:00,279.28,268.94,232.39,248.41,242.53,,,,,,288.47,284.37,269.48,290.71,287.23,275.09,263.81,269.68,256.36,,,,,L7
2023-03-08 21:54:02+00:00,291.64,256.02,228.75,251.89,252.11,259.09,284.09,306.61,298.43,293.37,296.54,282.34,272.15,288.52,287.96,281.10,275.07,283.03,266.66,221.70,207.49,223.61,263.10,L8
2023-04-25 21:53:35+00:00,294.33,262.81,244.21,249.05,253.99,254.00,272.99,300.49,302.57,303.87,293.57,295.15,285.47,301.41,298.37,292.99,293.47,291.26,273.63,246.97,227.52,240.77,278.64,L8
2023-05-11 21:53:22+00:00,289.55,256.79,223.06,246.80,251.42,250.84,267.50,299.67,301.81,303.27,297.09,292.36,277.92,294.98,293.51,282.36,280.97,286.88,265.18,240.52,221.83,233.98,271.26,L8
2023-05-25 19:51:59+00:00,,,,233.44,233.11,,,,,,,,278.90,295.22,,,,280.76,,228.21,,,,L7
2023-05-27 21:53:23+00:00,292.60,266.33,274.40,272.33,255.85,261.25,281.46,311.21,310.57,307.90,301.75,296.40,294.19,307.90,302.48,300.90,298.30,292.64,272.18,245.24,233.16,257.84,287.52,L8
2023-07-14 21:53:46+00:00,289.28,267.64,255.02,216.18,231.03,254.78,278.07,308.00,291.72,292.07,286.82,274.98,275.05,296.17,281.41,283.68,322.21,331.92,287.73,248.67,226.26,266.94,284.61,L8
2023-07-30 21:53:54+00:00,279.68,261.51,244.15,221.19,228.72,254.45,275.99,304.73,283.64,293.18,283.45,274.94,269.07,290.21,283.92,272.19,,317.46,284.98,230.12,226.84,273.02,288.30,L8
2023-08-26 19:39:34+00:00,282.08,258.22,227.41,219.79,227.44,253.88,267.02,293.24,,,289.94,283.60,273.66,287.65,280.60,268.27,281.15,278.71,257.63,252.02,258.18,274.80,290.58,L7
2023-08-31 19:42:52+00:00,288.84,263.78,246.26,247.80,253.13,256.16,285.25,294.64,284.35,281.07,,,,,,302.63,301.55,296.59,285.82,247.16,236.70,244.38,,L7
2023-08-31 21:54:04+00:00,292.75,258.85,230.84,236.76,239.48,252.18,272.83,298.10,296.06,284.78,297.10,287.85,283.26,302.42,293.85,287.20,287.67,294.28,273.23,257.76,250.38,256.24,274.79,L8
2023-10-10 21:54:14+00:00,274.77,252.64,223.88,229.94,232.52,235.07,253.02,282.15,290.85,284.83,281.30,271.72,277.20,290.71,283.75,276.66,281.83,286.29,266.43,244.05,245.80,257.23,268.31,L9
2023-10-18 21:54:12+00:00,288.58,276.11,261.60,252.58,246.61,246.64,282.39,305.04,306.74,306.22,299.99,298.45,296.78,314.15,306.05,302.10,302.57,308.96,284.79,262.61,248.85,261.32,283.41,L8
2023-11-11 21:54:15+00:00,306.05,264.73,243.78,226.71,249.63,250.04,266.55,290.44,298.94,294.37,284.96,281.88,281.38,292.18,288.62,285.51,283.58,291.93,282.67,249.90,238.54,253.15,280.68,L9
2023-11-27 21:54:23+00:00,286.20,270.18,258.39,,228.84,250.72,270.08,292.55,300.74,297.39,286.84,286.12,284.07,298.80,293.70,287.17,290.07,289.04,267.87,243.90,240.72,255.63,276.19,L9
2023-12-13 21:54:22+00:00,289.28,272.74,261.24,,231.52,256.43,277.39,299.13,300.68,303.42,290.87,292.20,285.91,298.91,296.01,289.97,291.86,290.02,269.03,247.75,236.89,252.16,279.03,L9
2024-01-06 21:54:09+00:00,306.78,273.26,265.15,257.58,258.44,266.41,284.71,304.35,311.30,308.48,299.09,296.39,298.26,304.28,302.38,292.13,292.96,291.65,274.09,261.75,249.11,257.58,287.81,L8
2024-01-18 19:21:14+00:00,290.61,262.63,249.14,249.92,246.37,258.22,271.12,294.73,304.60,295.07,291.40,282.25,279.87,290.25,286.50,275.44,285.02,290.91,271.11,249.16,238.09,243.93,275.70,L7
2024-02-07 21:54:10+00:00,299.89,266.13,269.59,253.89,251.09,262.04,272.94,306.42,302.61,303.92,294.01,282.81,280.43,295.96,291.18,285.40,278.82,279.92,263.42,242.73,236.18,258.63,291.06,L8
2024-02-15 21:54:18+00:00,330.56,278.68,297.33,266.84,263.26,266.60,291.59,321.50,319.38,319.33,310.46,312.32,304.68,324.65,310.62,313.28,316.39,312.91,289.11,257.10,245.22,264.08,297.64,L9
2024-02-23 21:54:07+00:00,307.41,277.18,278.65,259.09,260.03,266.34,289.01,313.54,315.29,308.24,300.96,290.26,294.62,309.12,304.44,293.94,295.10,297.57,273.57,260.87,241.29,256.16,292.80,L8
2024-04-03 21:54:04+00:00,,,,,,,,,300.52,298.05,285.69,278.80,271.66,295.30,291.71,280.78,285.89,282.41,266.93,242.26,235.08,265.87,282.82,L9
2024-04-27 21:53:28+00:00,289.22,281.95,277.15,258.10,267.59,271.26,284.63,316.01,311.63,304.77,301.63,300.50,289.95,311.96,305.98,297.06,308.17,302.15,282.33,255.54,238.01,257.44,292.90,L8
2024-05-05 21:53:40+00:00,289.01,257.23,239.74,239.23,252.26,256.92,265.31,308.31,295.32,287.02,283.16,270.06,271.63,288.67,287.22,289.34,302.50,312.61,,244.15,231.25,262.44,288.99,L9
2024-05-13 21:53:14+00:00,286.14,256.32,237.91,249.60,248.95,261.61,277.12,310.35,304.93,303.86,296.56,293.56,284.56,307.86,299.72,295.75,290.54,291.08,279.25,248.25,237.25,257.89,288.89,L8
2024-05-29 21:53:06+00:00,289.69,258.69,,235.20,248.72,247.92,260.45,288.73,294.89,294.94,285.79,280.18,272.20,294.90,286.59,282.19,281.77,284.61,269.03,241.90,,,,L8
2024-06-06 21:53:25+00:00,276.62,262.51,237.47,237.73,246.03,246.62,253.97,286.01,293.65,294.53,288.33,279.55,275.18,289.42,287.98,278.37,287.97,287.11,270.85,254.47,252.95,278.59,283.15,L9
2024-06-14 21:53:11+00:00,293.27,271.49,262.50,254.31,259.62,258.48,262.63,293.70,297.46,299.47,297.63,286.47,284.15,296.10,291.61,281.68,277.58,286.74,269.29,256.78,246.53,257.52,282.66,L8
2024-07-24 21:53:29+00:00,299.30,258.46,,225.71,234.17,234.18,260.93,295.89,290.72,286.96,289.43,279.15,264.17,298.46,287.90,287.70,286.86,294.62,271.72,227.79,213.78,237.75,276.44,L9
2024-09-02 21:53:56+00:00,304.77,268.44,260.31,253.66,243.29,239.81,261.57,290.17,282.64,290.22,286.90,274.35,262.24,287.43,285.35,276.71,280.55,276.71,265.43,240.45,216.99,238.38,272.53,L8
2024-10-04 21:53:56+00:00,291.06,275.30,278.96,248.14,251.52,259.85,273.41,296.81,284.19,297.15,295.56,290.24,281.70,298.69,296.21,292.97,296.72,296.04,281.87,261.27,,,,L8
2024-10-12 21:54:03+00:00,,274.05,265.58,246.03,256.01,262.02,273.87,304.93,285.60,294.07,293.16,285.25,279.35,293.13,290.10,285.21,288.33,287.26,270.33,258.70,231.33,244.40,278.39,L9
2024-10-20 21:54:09+00:00,295.50,290.58,,260.93,250.82,253.83,280.94,301.37,295.21,298.59,302.61,300.37,294.09,309.01,298.55,299.85,300.45,311.01,287.84,259.77,232.89,243.91,282.97,L8
2024-12-07 21:54:09+00:00,305.82,289.86,286.64,264.35,248.47,248.55,276.16,301.50,302.44,304.10,293.25,297.41,295.92,309.50,300.06,290.78,306.32,312.35,285.68,266.64,234.44,250.51,277.07,L8
2025-01-16 21:54:16+00:00,291.90,272.81,262.97,250.24,238.47,247.71,268.34,286.15,286.27,285.45,284.07,287.60,272.48,299.62,295.51,285.48,290.85,292.99,273.62,248.69,227.90,239.72,267.25,L9
2025-02-09 21:54:06+00:00,300.81,270.39,259.79,239.52,239.84,255.12,266.12,290.14,285.50,285.60,291.95,281.03,274.52,295.00,295.73,285.53,291.01,288.34,273.92,251.35,247.59,250.61,263.56,L8
2025-02-25 21:53:55+00:00,302.20,274.33,263.21,244.44,252.97,261.50,271.69,288.97,291.09,290.64,294.61,283.37,278.25,300.04,300.73,287.95,296.52,288.70,273.98,253.85,245.34,249.41,266.64,L8
2025-03-13 21:53:52+00:00,288.04,270.75,237.34,230.26,236.84,254.59,268.87,284.95,287.40,284.63,287.65,283.79,269.51,290.01,289.57,283.91,290.99,288.86,270.51,249.59,229.99,250.60,275.99,L8
2025-03-21 21:53:56+00:00,294.26,277.56,273.76,252.71,244.77,261.33,274.96,295.59,294.19,290.64,292.58,287.74,272.92,299.03,294.47,289.18,291.15,289.25,275.26,251.81,228.37,249.78,279.96,L9
2025-04-06 21:53:55+00:00,299.71,274.98,267.72,248.27,245.94,255.38,268.85,296.46,294.90,295.01,288.45,279.66,270.90,290.26,290.64,286.15,288.88,288.94,266.89,253.75,230.00,250.38,276.09,L9
2025-04-22 21:53:49+00:00,280.49,262.32,270.10,,247.91,249.91,267.95,282.06,296.99,291.46,293.55,277.16,268.20,284.31,286.72,283.89,280.12,280.54,266.07,248.75,227.36,237.37,272.92,L9
2025-05-16 21:53:29+00:00,,276.47,285.78,,245.68,264.01,282.31,300.94,303.44,306.81,297.07,295.22,287.90,305.68,304.64,298.71,309.31,306.66,283.62,261.00,234.21,253.29,291.86,L8
2025-06-01 21:53:32+00:00,291.81,266.85,275.64,183.79,238.24,247.62,267.37,288.94,289.98,286.60,290.76,282.80,283.14,298.17,289.47,294.69,291.15,292.78,273.79,248.65,233.62,241.52,272.85,L8
2025-06-09 21:53:33+00:00,287.15,261.15,237.05,218.49,227.71,244.75,267.24,293.14,288.22,288.84,282.02,276.66,269.56,285.41,283.74,278.54,282.78,282.93,263.96,248.17,232.70,251.23,269.40,L9
2025-06-25 21:53:45+00:00,295.69,271.61,264.97,256.65,254.37,246.25,272.85,299.86,299.70,292.85,290.80,283.73,280.25,296.69,293.46,288.60,290.67,290.81,269.91,257.66,248.63,255.80,278.15,L9
2025-07-03 21:53:50+00:00,312.18,273.12,273.71,252.42,257.08,244.18,,,,,,,,,,,,,,,,246.85,269.06,L8
