,dates,per0148-0000,per0148-0001,per0148-0002,per0148-0003,per0148-0004,per0148-0005,per0148-0006,per0148-0007,per0148-0008,per0148-0009,per0148-0010,per0148-0011,per0148-0012,per0148-0013,per0148-0014,per0148-0015,per0148-0016,per0148-0017,per0148-0018,per0148-0019,per0148-0020,per0148-0021,per0148-0022,per0148-0023,per0148-0024,per0148-0025,per0148-0026,per0148-0027,per0148-0028,per0148-0029,per0148-0030,per0148-0031,per0148-0032,per0148-0033,per0148-0034,per0148-0035,per0148-0036,per0148-0037,per0148-0038,per0148-0039,per0148-0040,per0148-0041,per0148-0042,per0148-0043,per0148-0044,per0148-0045,per0148-0046,per0148-0047,per0148-0048,per0148-0049,per0148-0050,per0148-0051,per0148-0052,per0148-0053,per0148-0054,per0148-0055,per0148-0056,per0148-0057,per0148-0058,per0148-0059,per0148-0060,per0148-0061
617,2021-12-31 15:11:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2651519147272,,,,193.16566921534096,193.11206800773667,195.64364433133014,191.60058862486966,192.07272265403557,192.898167573572,200.51623860567042,198.00137177511291,189.18224741332682,181.98390051460672,177.78899034999347,174.10726107655552,167.79760219471905,168.71604748894563,165.60755062169937,180.91644760228633,176.20434104461762,182.49090861333252,179.2261351226463,179.89157819096323,181.67779668592257,184.65652440528726
618,2022-01-07 15:17:22+00:00,231.6538444181183,225.29499211602487,205.6482551963447,185.83123378625388,196.37626312403134,195.07083879859258,210.89640368675575,208.40535234403686,204.56794450787484,216.37605310945028,224.54682281579952,217.53439204318235,221.88351887677976,221.43068679244502,212.49324855807905,208.77030870839255,200.77793818829784,192.6711658483286,206.78284060222236,,,,,,,,,,,,,,180.65243972817174,181.6785399200452,187.588019730371,198.03785590750155,,,,,,,,,,190.09736395743326,194.4556589034369,193.01002239419932,193.8805335960694,185.25772766789896,181.4734198355713,174.2869851068182,176.03704934892096,177.94159472895706,164.8678039769824,171.3607436462225,178.83259765471448,185.73309933476108,177.34258775212956,179.70928100829704,183.6806589763712,184.2301353947259
619,2022-01-15 15:17:22+00:00,220.07646321270096,224.88467683780533,218.24340568949796,215.9733457592199,210.13815625797727,214.30527448259224,216.12864031885277,218.4072660111766,225.53374089910704,232.90563432966889,227.4873371919934,227.87247067122058,227.10057897110488,220.21244807431668,217.04231571228073,220.22229917295903,206.53628773522203,209.42665757849744,209.36334019253457,,200.045038861915,192.42883927665372,183.8313117977053,182.4535943903829,173.39784269135373,179.34528477370662,183.40288609904132,187.36021261058534,184.26283272895432,185.85757558498779,193.12491691991022,193.82331725402585,190.46342582882676,197.9276944011329,194.4658057466277,192.46157918284132,194.68936301447982,199.04754412711253,197.18351966329425,196.25495923871034,195.0396558762902,195.85061660365517,192.50877683662003,198.14527863822053,200.61536812331727,203.91920512035705,204.20676411727678,201.61577709322592,197.60084230348224,194.93893192699912,193.76870791386267,189.5812511668688,183.47353179680545,181.52572994082533,184.94589653634435,188.84770862166928,190.31278011828195,188.9441960137107,193.37393552402324,195.934956363553,191.7740302530403,192.86421949775013
620,2022-01-23 15:17:18+00:00,,,,,,214.36180130728837,187.39108421349042,182.00505254493237,,,,,188.88001782265542,,,,,,,,198.90534657533297,192.0905622503206,187.85613425222223,181.12405347664867,184.6987091142589,187.9001533048269,190.0116300076337,187.72761722817503,188.4830990877101,191.12463883330503,193.07051958933954,197.55189783971161,192.8746728098293,194.68864658732596,193.12256742776407,198.57484514704777,199.5064100336355,193.00695460207675,200.8041992530534,197.73748687978141,195.42245684683346,196.1193521229982,192.97296812756358,197.61443550303545,198.2828219942475,203.9090551589385,207.79198628916686,206.94992508759591,202.85704364789646,200.30476162070894,193.48509766165105,194.66639800858468,186.94320936597697,189.45341202458337,181.21421288942292,188.26245528456403,190.65508443117957,192.18527485027175,190.27203974450455,197.24990733084522,194.06795162133528,192.91335159798797
621,2022-02-01 15:11:05+00:00,214.94052544899395,217.48423578552175,214.21003679785085,209.67144769651304,206.9989050939584,210.26406062737811,209.09215435444432,214.78471889854964,221.29296502432473,227.4699436108307,222.66689911741707,220.32207889854442,219.73250131013188,215.4122380316592,210.22584766150666,209.0943682051858,202.4234085472029,205.14866789807454,205.01779139475514,201.67470325606357,193.22613586089147,188.2019091959776,183.5053287699616,180.11434363244436,170.7855644333057,179.58587693150386,187.84970065729655,180.52494171934666,184.6977868290213,192.51656949321548,196.45083357875703,203.95752634386955,195.4788501034562,194.913244928657,196.79099529539508,193.81570333604628,192.18488110904553,200.02677437290936,199.86655352056246,192.84838551012146,194.12885381493706,190.02290390301485,194.83619198470896,195.22172787649933,197.17075800579212,199.66189658766805,195.33097744651008,198.89705616420903,196.2800522604533,198.15052404181014,195.85367125435667,191.13445057749968,191.26349659697055,185.08376535475938,174.21922439579603,187.95701135566438,189.5695161304097,187.05178960862847,186.7079048693237,192.3511732859209,185.53704085315226,189.36810142523578
622,2022-02-08 15:17:15+00:00,218.3652480496233,209.56692417468875,211.3902540461738,212.5583608895613,202.40890292056454,204.14133089641598,209.31506693554547,211.49723592323872,211.60367402721678,227.0267547266345,220.58686260300314,219.18805546127172,225.18398669713,213.03169530146891,211.19455543807553,209.24517678494217,201.3593495399302,197.2998580310123,201.047337039484,200.14994642261004,187.9422861628149,180.47660066423992,178.94388647610268,174.1690176923994,169.71075522296434,171.05606826020127,167.2342092477097,176.05023560487504,176.28591447620667,179.7269908178665,181.50453157160516,182.03782082343625,179.3204920528464,182.1211925811968,185.63790877872404,189.88056968330125,186.48596007980885,190.8708864057985,195.28027512157854,192.07756704929068,190.7204304400892,190.86322785643472,188.44993344995433,191.884192376473,197.83727056174925,198.15933713042168,200.15833077881962,198.7836512483781,193.7832164158731,192.609524608055,190.25705825311076,186.77286390144897,177.80083781310424,175.07449336048904,173.17944629217098,179.50825882980538,182.31390775550497,184.04693055938486,184.8175999536411,194.59896390195533,186.62391799391557,191.66605991681084
623,2022-02-16 15:17:19+00:00,,,,,,,170.441349913815,180.23528184302467,179.91907765717596,194.82841671111302,211.4117524281214,221.66824386090914,228.52506296248188,206.90456004369702,194.30705902675282,188.63049077796373,201.32278375641621,188.82083693808812,200.3336745814461,200.5163199565716,181.06428929236927,167.8274776886063,175.08807126241695,181.44760840956943,164.87827541866002,165.41722280810401,160.2045021640536,159.18944192368787,160.73198835027074,,,,,,,,,,,,,,,,,,,,,192.62588421691908,193.21410855965615,193.4780221070584,185.68531361432125,180.85451282522425,178.64813920391472,183.4759720673852,181.53452314052785,185.51694943522585,182.85403627792513,193.04431562172277,188.11770554937988,190.36209222432544
624,2022-02-17 15:11:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.4296938921925,153.10008360595776,158.75111316533787,,157.7574910041969,153.45058601454446,153.27198177396886,,,,,,,,,,161.0455252997849,,,,,,,155.48362042524823,155.97941394219202,,153.56149339734384
625,2022-03-28 15:16:53+00:00,219.29784511815126,215.89530604626077,217.22319463822194,221.07413622955045,215.61238239450608,216.7503450897676,222.73601131403058,222.24278021314828,230.426994784499,233.10533657893828,229.11236095284542,224.87796942242377,224.34611345269124,214.62262204961308,214.35997973880248,210.31384369643743,205.39039781300465,203.64581775192445,202.1288828584391,199.9850574696971,195.6231131945872,184.7324116340449,176.9230019904357,167.5072930126809,173.47145479315074,176.4533032547142,171.02612257135593,186.0873120177538,176.94293186245116,182.70737053961116,185.154809871838,185.63792338272177,183.4485256210651,191.24283107993742,193.63381675177462,187.5688158761239,185.1784853619489,191.76600634143838,197.5378309470113,185.73148992463646,189.06444182875273,186.71888133730826,189.8572590214114,196.35992065501577,201.8541256035074,200.08822939533158,205.48942433587388,207.66842686917428,200.40832276879385,193.98719910564174,193.59578584047554,189.92167365793287,184.77369591304424,182.6284816341333,177.09608063516438,181.97240527582122,183.57704503813184,183.7205774546718,182.62359341576183,185.18292149649005,193.74889516446572,190.1165337139074
626,2022-04-05 15:17:04+00:00,,,,,,,,,,,,,,,210.3388090338507,212.40695015645636,209.73599752914592,199.4930341598024,208.26759573001934,200.7323006956304,196.46418802387157,183.67755857871677,174.94928732077634,169.7494380288253,188.8024671731758,177.3275465039359,175.88738622842578,179.9725529672513,185.37687889102972,185.2133045871191,186.92491805965685,186.73786352720995,188.71134977484235,188.29202432228783,191.12019851876246,196.24339988932167,199.05402278123825,196.90327802169355,198.28304042934346,192.96518911574455,198.00945291216883,200.08209205516695,192.75782215159205,192.1682029386024,197.88284120202974,200.55802572532673,208.84294908027022,202.98444976690925,195.59767053367827,186.42865921849327,187.58456155255638,187.61547901703884,184.26670731991038,176.66029722857775,181.4205875518358,186.7374869691377,190.2032065281031,184.40284419135727,184.29783489231656,189.82837285710102,192.0794713657729,194.58485312108175
627,2022-04-06 15:10:43+00:00,,,,,,,235.58664789212432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.29437388233868,,,,,,,198.33954813159485,,,,,,,,192.78034848044786,,,,,,,,,,
628,2022-04-21 15:16:53+00:00,235.25864083143784,226.12842755441622,221.7529024566006,229.1741069557894,225.28580357304799,218.61000005413007,221.8402412586249,221.84676865276512,234.23143963887586,240.94059322078198,234.59562889603743,231.23285727489983,224.31780656421287,219.47623133107422,211.992959958172,203.92509068967962,202.55924378215505,201.7938004143937,197.44318354530148,192.32841716944668,187.8864071945158,179.83670050147725,182.6579698817466,173.22944375584044,177.0671291891318,177.1323744275248,177.16084710349134,170.57644434346653,180.72737055841145,186.28804063132154,178.8614934104737,185.91074202569683,187.82976602229778,187.9376232999917,191.83773895706952,189.862207079461,197.02948017997096,186.25436107625933,188.72740506279237,193.58014063596207,195.6344202543805,193.82692109976662,193.98648888982297,198.14402838354138,200.05090355570616,206.37299487466794,210.9290333776424,208.51586482018692,207.35320801080303,200.5523899283878,197.0044398201878,194.30039120084928,193.21672155137745,190.14099372480106,174.73794808749372,179.26257729848822,184.00297945386663,186.8406020216241,187.3824416088041,191.6711319154911,194.8925996489965,195.58349688018114
629,2022-04-30 15:10:41+00:00,243.35407353272547,,,,241.83574951719612,,,,,239.2109870331401,,,,225.04722099371776,227.93716821999126,232.19059363581266,206.8618578841571,227.36103459397597,208.20671759186644,198.3594077680593,199.0358293323344,189.35127241096447,186.90377793945282,183.01846193220703,184.98609008887115,176.03300392687652,164.72057415110828,171.9540585713808,181.81525824649611,185.54202949369852,189.74168082224196,184.03717319928916,193.15169031203772,185.2794710346022,187.32138360965118,186.78005343915913,192.91924766163632,190.7333186264782,190.6785151072638,184.28598048864666,195.46645445862546,192.19666259162855,190.78377487817423,195.55815047808449,198.61347828771216,200.7943926153681,203.82481586324008,200.98688579944906,195.59164120491445,191.79043225800444,184.8816207823322,185.15423774749496,192.95535053246314,186.883993376307,180.64917481959392,184.99052629162495,183.68065855897305,184.81309213733357,184.29599813189986,185.90621503652352,187.28194864763935,190.69685885041793
630,2022-05-15 15:17:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.83867492555268,,,,,,
631,2022-05-16 15:10:55+00:00,224.00877552339387,225.8229735754528,220.77556821334167,223.97261606347988,230.84404563012794,228.04680422764773,226.68354996960412,232.9641515354624,231.07821720866144,241.03795547038533,236.55585993949745,230.23625607261843,228.25722276898136,219.5032540427627,212.41311535356178,206.45761134301551,205.2016927674373,201.14780281911803,202.29781119048522,202.73270906825883,194.4678338981233,186.6748572264314,172.59054119204723,177.4846522161718,177.24540628679316,171.6676090391753,169.76613594354413,172.7156367155772,180.10308358935725,185.69672378326425,193.27763152805636,194.98223995569884,192.17642105538945,189.14631733771918,182.6205214955725,190.41127032113033,193.9942889904691,192.35486725098193,199.16360469943135,196.71550458872102,195.43008254724762,195.7334071921893,190.4656872602692,193.15823638194652,195.99891039085824,202.52965755622833,204.20752212040546,202.7806384064933,198.59089081985042,194.47143368201577,186.6903199956605,189.16461581864854,186.26965221135225,186.6096198460172,189.19761430815947,180.5695947700623,184.31867890130184,185.59481915901821,184.86204311732217,192.79248677402526,187.62590350340272,192.2273666745539
632,2022-05-31 15:17:07+00:00,,,,,247.793633503038,244.81939810982334,233.1396677596678,246.18090126631665,243.76700274660433,245.85279044709443,248.58050654205596,242.9475338909972,241.71477196006725,225.26184149064392,223.42836150983524,222.21632526433734,217.66287485585246,216.07036027819098,214.83324988398,207.74508879865795,198.82681381168715,197.91010100817934,194.88685270200688,192.7644833391877,191.80253217484068,183.8407639669815,188.1897060550752,186.39110296423763,189.42190456032708,197.26913474555244,206.2890477459519,205.50250758981846,202.37165649121857,203.40897767743104,196.94419871420652,198.65212524237552,203.21436005425844,203.25056828765761,202.47912582333876,202.61295327897867,199.66131922253453,200.78055590197965,204.4840010833696,204.19871680200754,210.42487797656793,214.12160867911166,218.1932410066788,215.66886814109193,207.80147367974024,206.05677437201032,202.11022917016913,200.43864046276502,201.08659665858758,207.2582391237105,202.4480030200358,199.36307102801905,197.48537990787707,196.0639747854426,202.81770083790013,201.83782586037026,203.00109271047495,200.9627059833055
633,2022-06-01 15:10:52+00:00,237.12812891524902,231.2426831309888,233.3386012972684,233.6680954756988,245.32128996780347,234.89120411085364,234.64017317323345,237.78632369682043,241.59136590167898,247.3802739053085,245.9667678950117,239.31946279170842,241.0429359101589,223.4200228223431,215.4623349260615,213.08188758343942,214.7903453171973,212.03941466495596,213.5470475377389,206.11179163225341,197.67346467487,188.12253487811063,186.54971600569303,183.77208510182618,188.96733853820356,181.03771566698808,181.70045943919044,179.27971415818172,184.66470863735276,193.98663787842838,198.4982212562101,197.16463693496448,194.63514739136883,195.96277656532854,194.59788027959542,201.4254160273539,204.27263411202986,195.55163877416035,200.5396200433659,203.14875995864867,197.09048965643981,200.7061931246099,200.29049016794403,202.5320401197963,208.22609849558222,211.87883708055006,218.49403731303872,211.57522228827838,204.92532700092923,200.47181710139253,198.40625881271916,197.16836870868815,198.6902577333065,204.42072819268645,199.93241286747167,194.20768136260375,194.73893810716245,195.1570466227177,197.0152056750705,197.52351729652347,195.28611449182242,198.9460897675345
634,2022-06-09 15:11:03+00:00,227.81259097696406,219.64783268223076,220.0561376993314,217.90840307597088,234.74343473685056,223.05433058879422,228.053337255091,229.56156397904925,237.35865501517728,246.05981672416564,244.74152976740652,227.34347731447517,229.55696889865663,217.38647126774097,,,,232.74644028094608,233.17289514690327,224.04131718809893,213.03775313098976,208.37967601827708,,191.59145309895524,164.42099681464882,167.3627921088438,184.2882119758606,179.45122739274476,193.01711523294424,205.0668937298121,,,,,,,213.8948423729938,207.67874744626405,194.19833697823432,182.84843591740105,192.41610530011994,197.1092008538109,197.26327192050135,200.05353760875985,201.95516483947108,204.46759315543946,211.7735447966447,209.4369409933674,215.32235749246686,210.74213304268463,206.38935779874245,195.19515874803375,197.04048602765755,201.27700979868942,196.5823676508493,191.35491499929662,,,,,,206.02584932307926
635,2022-07-19 15:10:50+00:00,,,,244.94798853802277,,,,,217.61650430663317,,224.403219972353,,,,,230.76763524150508,,,,,,,,,,,,,196.08599260448426,155.95457569573816,160.6201860967408,215.18719798886238,,,,,,,,,,232.4978368905857,,,,,,,212.5078961528909,,,,,,,,,,,,,
636,2022-11-15 15:17:36+00:00,,,,,,,,,,,,,,,,,,190.2273573635082,185.0010000839244,183.97634615460197,178.54436672627662,165.09116577351944,159.58477703587,165.9853695170387,161.90432946772137,154.27734084683476,155.11336206070473,160.07403090816462,165.9010138212866,170.1075183768431,174.37973420623337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2022-12-02 15:11:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,182.97128062751545,150.1638384387953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2022-12-09 15:17:40+00:00,,,,,,,,,,248.91584246422664,243.42208946889602,246.24988665297042,239.43657420367006,218.4921512254852,223.53967566764416,210.5253759222776,202.25000094902094,197.83350966851737,188.01333596978765,188.32559495234392,181.70145315721334,174.3726862506128,168.41708469252424,171.79294346885519,170.46711580216794,159.11276890063434,161.3589534426023,168.90331575294198,167.4190799801604,171.12317975022114,176.61365061880088,173.55690397887264,172.95066273053504,174.35754417224376,172.99229304258174,177.3441254039002,178.98822904039602,182.89487175947346,193.26521634627886,188.09374376783757,184.4392403156411,182.991888386548,186.32189568101748,188.5041924605708,190.16444698328905,199.66860234432176,201.00867310544015,199.79509519711198,189.58064611184346,190.48655356357037,184.74938466464593,179.37518604921533,182.04776066123077,185.42728115591797,183.57245910241602,184.47466363745875,172.71377375052717,177.6048429120664,177.51359746430234,183.58291660272693,183.92349940455637,187.71288716491077
639,2022-12-18 15:11:23+00:00,224.91821321937215,227.15726004602018,224.8742949185794,224.23143726531518,229.4754114317703,232.14996768426292,229.90527951058647,237.87035639886162,241.7681720408212,246.91444944607517,243.28882831422462,240.14782834645032,236.3650833223498,234.68228762289732,235.15162115539167,214.94660859814107,209.33806582597433,206.49014540696294,203.2825885702872,196.51173718210188,187.57418690238032,178.94045882985162,170.39688706482795,171.64747856673822,171.65738784842932,166.61029696131652,165.28843924122148,169.6731391386102,172.724664869279,178.02765487588496,179.77020071738045,175.79594448907883,176.51610555823368,179.4166185932709,181.63898996422142,178.91046841019522,184.0101392184616,180.63254280086838,186.20444092184613,188.130950313473,191.55354434062534,187.3941241056469,186.35891662606858,192.39447757126263,192.90788523908105,200.23003110996,202.3703387674118,199.64425548882335,195.6659956177633,187.65670122539643,185.5537623750683,181.38579292378986,185.24712432800567,188.4009905531237,188.07604837419723,183.37168960663786,177.83269111448524,178.2524501206773,181.23678308002766,185.77054503117654,181.84082599397303,176.47416414778579
640,2022-12-25 15:17:31+00:00,232.68592427586995,231.24386195406075,223.1610349767586,219.98325332107856,222.17413893964326,225.51638054506546,240.9646239777681,255.16363145464075,249.80351135674104,257.29438944680123,252.55812705292303,233.46147847835093,230.4549243758362,221.87371984384976,239.53713596545637,222.51214356048968,225.65560372969347,213.2790806476233,225.60859457111323,,192.4845230374391,199.5206630753308,174.81067297042384,138.15090996262688,,127.86365754333413,137.0118461064739,143.43581861137883,145.4389772346675,152.91234969223314,172.15946460433588,206.1271779624689,,,173.38530756885382,172.51982293999367,200.35111062547932,185.654464051976,167.2961622138828,166.6258150074808,172.83691153501684,191.9322577105345,182.96704551492198,180.08867880004877,184.15717367232952,184.6387958732766,189.39264433631865,184.64954357703593,182.59879013688163,185.78524207796886,181.78119180174872,183.252723174119,183.80237536601155,186.59047192778772,187.5041631734845,186.2672212312702,198.3265454694405,197.22677010618486,195.74675459381214,,,
641,2023-01-02 15:17:35+00:00,,,,,,,,,,,,,,,241.85963036416214,220.39241590387144,211.77916063477335,211.1656903819429,205.08439695669412,201.01603690781099,191.7355556444655,176.07488084849982,174.8212354180778,,177.5096889567559,,167.99987989834614,169.13750691927152,174.4039068166481,181.35336972583156,182.12941300775017,174.8929658412162,179.2702580778635,184.29585842510056,178.0802584195381,182.80225224333938,197.69002280645347,193.82673545277146,197.8684144733586,197.4638907893519,193.52273725205674,191.6048080118751,199.06844070402133,196.3697480069932,205.51333882735722,208.2292840131355,215.2684443164018,203.50833312202678,203.4790476498929,197.03343368064156,190.6837096403431,194.8776347754162,193.6682720595827,193.93162903894944,193.68075629067434,192.52154710916452,190.09091433111945,190.58377906447106,181.84515013601975,189.00454470210013,194.13376390767692,189.1572387758109
642,2023-01-03 15:11:22+00:00,,,,268.00670515252364,,,,,,,,,,,,189.85413084061946,,,,,,,,,,,,,168.36427766054123,,,,,,,,,,,198.81670407529,203.89163547456593,,,,,,,,,,,,154.10613685491768,162.95801339616926,,,,,,,,
643,2023-01-10 15:17:30+00:00,238.8646940916308,242.00922673442682,243.0016840362744,240.36691832858736,247.5786064077864,247.54999376142976,243.0320491547843,249.42872150377443,254.44749115446206,259.3831318113759,254.46464112798068,255.1824628494317,251.3060072676971,246.30815117344824,241.61833019185042,228.54058305785355,220.3770294274082,226.6059936301657,219.55987311476466,208.18880537812666,207.60481804717412,184.83414707373905,181.69231593942214,185.72537174181596,185.57234947358845,183.38707151926403,178.63917655643155,181.78709272272846,187.79841836877054,192.48272386387006,192.56040931782857,193.85511891870652,193.37868011463297,194.07104308936508,197.3128532354721,194.98914533066522,196.30134653398028,201.78559750533628,201.95548253252727,197.48733632392646,197.80349562062884,197.43253977780978,199.3683674807614,200.7149863180334,201.98113924415048,206.82633495968486,210.1607149456191,206.5910433262031,204.12301944076503,205.36315456548823,202.2996088973663,194.3055571659285,191.492222500333,194.84723812639228,200.2041378488336,196.59221918244404,191.75709375043007,193.88333902039037,191.23504070866161,197.67202958002423,201.18374272432763,197.170551422896
644,2023-01-11 15:11:46+00:00,229.80876522660142,233.95287213560164,232.0680232098806,233.6437717188803,234.0470980170386,242.5117717592247,234.01800452370864,235.556715436947,246.27317589348576,250.39874935547405,250.23202518478206,245.51326181912611,248.83378736739573,236.2588071243871,237.14301883091738,222.68611170669593,213.67419294340866,210.503494727191,211.12892156468533,207.53878713076108,196.74280173259382,181.84522959480293,174.8104150222231,178.89166921421315,179.43294597722826,172.06068837789832,176.19360788079678,178.34872240575902,178.9746961337039,178.64159713318801,185.78745929913634,182.28944061351154,183.79350578592246,185.8788264252431,185.97860772286242,192.5357402212469,193.79926843175576,197.63524201885838,195.50627529742843,199.36012496553573,192.17146387951965,190.41144481494683,189.17200358705895,192.52613432709666,197.30540800383437,205.98028495854828,215.9454100977476,204.99024487766437,195.3585754633105,190.4375755551968,189.65906293915663,192.0801773093,193.01577882844595,194.49225712263956,193.73868766354585,197.3703873512602,189.144271776028,182.82900207757152,183.662552291827,183.46995364517426,190.69319739659124,189.98796213262696
645,2023-02-12 15:11:26+00:00,239.15119302826068,233.07458049972107,234.03270003545796,241.91458323466864,242.10094945495067,244.2535286355832,243.04445080358812,241.25717469148242,245.92199744428854,255.0983313412803,253.13389151280822,249.8662116908048,251.04217837744068,240.33388325789815,227.952668252198,228.51707822025392,217.06712870209782,219.2291366451725,215.71844616437107,211.04642165779097,196.67746014706742,186.62172886095658,183.19504567081609,178.30396168845084,180.39073690624718,175.83189523729789,175.8346721443562,180.08537586611874,180.429267183787,184.8157324038276,182.78391904097188,179.830171807527,178.60952055421973,178.5036832036934,178.51685964173367,179.8707152940231,185.3412722249361,185.44401826107563,188.31258305835775,188.21723367695338,189.8309494783217,190.33089292579697,192.03827751400235,195.28091613285216,202.72695696635282,207.55756590466746,204.20316845784686,200.67319670489726,193.02138501191146,188.4795334344545,186.65269937857403,189.22962407448665,195.80497118087095,192.41953882269294,193.25056611795912,192.3742706642417,192.06112549449466,187.1982030121331,183.3295499845681,190.2409224491425,185.21959882008855,195.42018025577227
646,2023-02-20 15:11:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.54832558369114,,152.0217684264424,,,,,,,,,,,,,,,,,,
647,2023-02-28 15:11:36+00:00,231.95848522768802,227.79887692623308,233.3241968081909,240.3492980067064,240.43340383454117,228.39149594294418,234.87941952793742,244.9861829863721,248.7010877777754,252.70209593941138,247.92485298512884,243.47013544928794,241.71979543736379,238.89492057704828,242.26859258277062,224.70214302089923,215.015559928236,212.6489456570028,209.9774286553968,203.70129694773914,192.6598630242305,183.08317933172668,176.030786780641,174.45103078687316,179.62004157837288,176.66606240424662,175.23320986647266,183.94814269530536,178.4855245116154,183.92277402223152,187.60608253985112,188.1381987705625,183.87613736919755,187.3013192037242,180.47047290217708,184.1392063963964,192.025586781467,192.8860849436271,197.2509878979247,189.81302839235846,190.1380710731537,187.27252017161877,192.89904344464242,193.31468809830056,193.7931449130873,199.33367598545158,206.2841978720892,199.19653864655032,192.4593167137204,188.93595839827915,187.75220962165253,186.59558898428446,187.3120106476593,187.88036097899993,182.2246910352293,181.17337567762704,179.55956171138996,179.3345058123248,179.53327855372436,181.03787569172678,180.23770755877246,184.19575002687304
648,2023-03-07 15:17:18+00:00,,,226.83872549837955,239.224423152584,237.9990770739788,245.41922760100024,242.45457934983278,238.90731344264037,243.26525511880732,255.6734146658506,244.98914264612068,243.70938784894054,242.32989138065798,236.55676936082787,232.348052594531,217.16841740934132,205.95049650208,200.6617480805555,201.5114491365105,197.34351174273706,189.36703711029384,184.55757532313174,170.40437048871232,175.1810932298738,176.2959292462387,167.75757148213276,163.38516805248412,174.57577345725673,171.8427742669241,179.14727762869893,178.33300299790483,179.18865393428092,176.96414609972624,180.12061503136744,177.81623010594055,181.90293011928765,187.11610116578493,197.25590834774476,195.6800624481693,195.8862170342383,197.0851958669823,194.0059801627621,195.47920250197058,194.8294390079145,195.27155417693572,201.13152718887045,204.30551520522386,200.1193088786527,199.51977476444168,195.19384770223442,184.45403943286067,183.72759441028364,187.9037884600238,188.2318470991353,191.25623783339324,191.20420294349046,187.2815964627153,181.49981631288497,185.11466285397557,187.35999422223557,181.99588830158064,185.48514905563547
649,2023-03-08 15:10:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,2023-03-24 15:11:11+00:00,256.97746469298113,253.84571882127545,248.83496839694635,254.08705898211343,253.16178767878438,253.1824798726885,254.76342925008998,260.2113034614786,262.9749960545061,269.72599690555637,264.95858967598264,256.19407468952716,254.37331162086954,248.2719047804488,245.12488541614383,230.68802830112855,229.4506148801662,231.33407427701286,230.25274019043638,224.48202520182753,213.7792562999457,199.08942434365488,194.45002351407317,192.04494334495877,198.46124533799454,195.8007642454344,199.56802494676214,196.21214043859678,198.7319246288469,206.2211110575098,207.18684768069824,206.99768407749144,206.5446922495389,206.82867357981766,202.77003650771974,201.60330646357713,205.0820546849112,206.24076214892216,207.46050917578134,205.7788331501723,207.33691655843427,208.45934391854578,206.2866159867111,211.13738027530553,213.81651223816021,219.07074778865092,224.97238013897297,221.5133938909236,215.76603656139008,204.88653230626844,203.87498376199784,198.48061028686166,201.40543302394923,204.67966430200613,203.4914525482694,200.6910315157526,200.73337155845115,199.07848601362124,196.886043034289,200.6837155421284,197.91603973193665,200.5959288794512
651,2023-03-31 15:16:54+00:00,240.69739599187537,233.2409907678157,237.4100161099654,243.8258417465885,244.29208015585638,242.49655793242576,247.89081925537863,243.60927267324786,253.2933501874275,260.8091988650181,246.75761120799814,244.89932044351067,250.32100541398387,239.8811908472015,235.43874111914852,218.3538098910046,215.75433657938868,204.8118847475234,207.78183361617675,199.75201198467155,198.6510574848045,183.1318484599123,164.93981391992236,179.61236995936542,175.8890731873743,173.98673227974436,171.43064703912407,186.19566164084276,180.8863404430575,179.96379204033258,186.58902321965067,190.3124439479913,182.16822452365787,188.60486686952348,188.6495491615445,186.41929712333388,187.51074516491718,192.96453335820337,194.0820936266299,187.13468709954543,192.7748132836076,194.6705174218346,195.7650373337387,204.46123827567493,210.05786565506284,207.6871094990367,208.9883398351339,213.26369760836772,200.80166262449012,196.9488188765557,193.5568783974772,197.21294669323683,197.0078002959977,189.94591340974281,189.96343714464763,188.7391941980578,190.8669364192811,184.68773158302616,189.69207983549427,193.14236965413306,197.06063000944295,193.8481945333579
