,dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141
217,2013-11-28 22:13:25+00:00,200.9882237925665,208.2485675698402,,221.3778329422173,207.03319706098551,214.72686719537683,212.2042358641795,216.84054083630537,214.45366911859682,212.8967810599342,229.79555909126,200.63431621347917,197.4990760722561,199.57649073980235,197.0621702731702,193.2283889787727,194.42754228652052,196.058439931994,200.8145532856064,200.38833178259833,195.92263818542835,191.71561532429138,197.019548132447,214.53158852827497,220.20815213042346,219.12619726311576,230.2724872381445,234.69081203997885,230.56295064324468,224.02731400174315,222.03300741028568,224.18938402376529,233.60890795949007,239.52138193477157,235.3319440479915,224.80441800570082,214.4366943036465,209.59840729444522,203.8386717358162,209.41044920326766,194.72212177913534,188.44967220536333,155.07217985061067,131.9140461238341,154.81372924849884,176.79824925786306,187.36980870145607,185.54918912880265,192.0905140683311,193.02096919819613,205.913405012136,205.49932103719084,,205.71469147105364,203.83585949996308,210.0701025626278,221.87287816262534,225.97398853731167,218.3544829774638,210.7311785969789,211.25127907251127,215.9524754028225,219.92885695138642,200.54181626186227,184.1371212386797,174.76696899536088,178.293419082201,183.93620028293142,184.52697955286396,189.53916789110673,181.69543770708088,174.79643113851876,180.97600665964433,181.00812940613707,167.90525781504658,159.67961709905177,166.72167244119487,169.48070210404964,170.2252512593372,177.8318509910967,186.21410204887633,189.96447728293543,190.51541210536783,159.4823808097906,195.92548396178393,188.937557927931,196.69802445403297,200.68870777617633,199.16980755098626,201.52360486590584,193.32808034900762,186.96518266993115,186.75218594963172,191.75385011445596,190.9906429169053,186.7317449612823,188.8019174625859,193.37582572505877,183.96972037050847,174.76436030289918,182.0386831551341,196.3936779783075,207.4205225414719,203.9190101973293,188.90223046663692,183.1396565998766,175.846043399861,170.19493343583352,179.50381757738438,185.49551980579452,188.38392942720265,181.85430663558333,177.6079566800014,186.91578496531054,178.0302998025544,155.4789292136564,153.4503510876953,162.87697621122786,176.37164764753388,183.4977571240625,171.28428839950973,158.1320738373157,162.42107937021473,172.27397644429124,184.70923746312084,193.83620380464288,198.03652538901153,201.10660653170038,172.12212746246132,206.08431630920478,167.82045432207823,160.89093782391666,160.80867438784702,184.87869977978997,214.98547445543872,195.00944359188998,,179.5615807565403,200.3998616165521,195.79319162741035,196.20959946691414,209.8118543835731
218,2013-12-05 22:19:13+00:00,160.69558101260571,179.01073036320588,194.3932347808613,182.4096201331908,182.18181642547896,187.88215527972417,186.00405449559605,183.62363601457338,184.26673933899644,182.54326666282364,186.66009644305842,154.6009456294064,170.9952147320389,171.21184581377702,170.59965857735068,165.38744571657776,167.4911708883271,168.82519116330104,173.97664943351717,174.73448166312696,167.11554448773052,161.5515485487598,163.81979010364273,176.701166893402,192.1258519017766,192.4719118778119,198.8039591520613,200.80912403024598,201.9560647210488,199.0203035202692,194.31693507878487,193.35247100178015,205.6478155474838,207.38268907466815,199.00500179457467,187.87120922537798,180.48324290920925,176.10071082396985,175.87826578517917,175.6886936643412,169.07058702973114,160.45477112159318,133.72268180324477,119.34256011767047,125.19396889388332,144.68188560736291,149.51541117739805,151.89990956837198,155.9937250017163,164.1560482655138,166.24175954973182,161.3119237825267,139.09831994487212,,,165.47669060157227,177.23761137246305,186.61951575446886,181.66080958646376,181.33132131998528,177.0771822221658,181.77794846213035,174.51989163201912,164.8081993694113,148.4816339302689,141.8104293846772,148.16709961112375,149.927356701041,152.20608772986012,143.58204827077412,120.66269663963693,,131.99050621771747,137.84705094662596,128.91692678736882,129.14223710206005,134.06421082245885,135.22981537061958,123.58609390356122,121.36718052858896,,,,,,,,,,155.04992685068834,,154.36337744645678,153.13258154728567,157.45368647058214,156.84830212017903,156.7121258467062,155.90784438232663,155.88998078211864,155.73659140259977,144.59433851333407,151.8056081447169,155.14682307027846,163.85152951593534,159.2042294743403,153.69438473604993,151.17789173111927,149.41603563230802,149.5917773654048,145.7949429012926,146.59143458067604,,133.41986161020895,144.36198123902875,140.9187131203571,135.80841320423727,119.19989125305969,114.10292158811518,121.93594976072256,,,,123.70826971157945,124.81048507717978,127.90886820284527,137.30330218190946,132.8929596258796,,,,,,,119.07641879648628,142.0595056214866,,,141.0967860922068,142.5016488050154,150.5257785941311,170.7356635128836,153.9093334526911,
219,2014-01-06 22:18:54+00:00,184.00963895435777,188.85143479198513,,202.66044507774052,195.28750347239395,198.5231913986666,202.09485881430163,196.70611009577692,198.30780097718792,196.64020171471944,212.60954393471295,163.30082293581034,183.63078631771782,183.93756374555537,184.34019534208448,181.28276352107048,183.89964004459944,181.68312352793998,192.4979810473456,193.68435088081895,178.75624216668479,165.83732060227732,184.36948297560355,207.25547595645804,211.19473677008313,214.5095043332697,215.1551043721721,211.93402703714506,212.14044363551795,211.89057881597597,222.36509945226578,220.92939424824777,219.63098551132776,217.97925615926295,213.5486985100806,200.28886041139475,190.3570516189489,188.53213200006635,197.10877269531767,203.34346742656473,192.06042064592538,169.6036423473542,152.62058284945292,141.9919187685009,157.51175191426273,161.79036362019605,165.49599585602186,168.0461772990539,171.73732840502052,174.23475700847558,178.20032091016395,179.1225743103991,176.2627382080713,202.08158705117282,200.64074245255276,201.26266279584902,204.33343661518268,201.6578888083315,195.1629672656247,196.38639736202683,197.61422753490277,200.11598629559782,202.7966685087507,203.80318704711613,188.8562654425536,175.58323872363377,158.3285549588776,162.26537446815053,176.25839725280443,171.19004375361624,158.16489860167042,157.44475775294865,162.28381281617578,158.05311188672204,154.89709133397542,152.0567812500744,152.9367244017049,151.46044288704132,143.63889540401885,140.00800332095076,146.40540315096445,151.11620877014548,159.21658311354713,139.46553735929248,159.4167365586162,167.97271707382615,173.58064482450078,166.4639758057175,168.91022780665983,179.36138832921466,183.9278860799869,173.3834535976256,166.13984189883894,165.69357747107486,166.31736389708075,174.5994218140653,180.58214947304702,185.95807915198287,183.72933298613327,174.64388976969428,166.62852864836805,167.81178823839312,170.65051618839703,171.34404748488257,172.8996704701569,174.86674327506836,174.1419676975512,167.0139390577852,164.4059865203486,158.9523874682128,152.32752099463613,148.91802825020892,156.82249825492988,160.66606461102833,156.55006911401077,152.428523953661,144.7979231234973,138.07303342870662,,148.8110110142367,152.95559886799145,152.89967913183668,156.49593660764268,159.480003436473,163.60608231638543,171.94346973150928,164.99583084160895,158.23843502733052,136.52760209891005,,138.71127808782325,135.05797019016816,149.37413407942734,169.251203748568,206.0899460011101,,,158.43953180855598,187.63484325923662,177.37488954325136,189.88930226973275,
220,2014-01-31 22:12:52+00:00,151.5108370134759,166.4842744557114,180.6486982421958,171.31343649676887,172.53878372243696,178.60538849885415,177.42977272118196,171.32559481838214,166.36503680917832,170.951952117336,174.67651139044932,134.95908063984604,158.37163310760127,166.02422571559984,163.6808213470914,161.48782625905955,157.2581021211036,158.56283259211412,162.39830906668496,155.74364151551495,155.41190283226658,154.17904733494603,164.80542203805544,179.4227383331114,182.15176426913655,193.57861485103223,194.7402738996994,191.1126769709996,189.50675852637437,195.608670421164,196.97985519577193,201.16090723756298,199.80864484937678,192.0454496859207,181.598713196117,175.05631200819766,173.28542836089298,166.66954462190574,164.40413174446718,164.12254990512187,158.16837056108528,146.69851992432817,129.70526537109282,123.09762475196926,123.75491631649105,130.0859599913744,132.40105106066179,137.17234424732587,135.79030035573973,135.18671590182464,140.1831156150223,,,,,162.4730641566946,173.71207554089273,178.56474026779523,175.89671959785233,167.66728432027818,168.7307078512111,167.7881917257914,165.23790759237255,,156.53744888637323,147.44686366611788,137.84145938595339,131.04421008041732,,,,,125.99575863914924,125.13913848150241,119.72340151272088,121.87080774174733,125.6207914276252,123.11424720448066,113.7746785652902,,,,,,,,,,,140.5719526368817,,146.69302632326435,145.0133822624337,131.58094673861868,131.00698622257158,139.23230677743754,142.45204364730705,147.4252730348693,,138.18145621074007,143.05546626073917,140.42473119086455,139.17359802289639,141.33614626898589,142.91549165211427,138.48450806806446,140.1569050121992,140.58215596445558,139.11759762448398,123.76314465305171,,112.8400918669135,127.00993742443791,,,113.98325757566946,111.80561284453952,111.75034052855233,,,,,122.13507053900202,125.64612388712624,126.84646258645353,,,,,,,,115.0526741738459,143.05238989908344,,,123.66777625000421,123.40268558212874,,142.56742491765925,,
221,2014-02-07 22:18:33+00:00,200.23377160669457,224.162183892518,261.84344961177965,,239.99407976929032,249.15027555447395,253.6027912630115,239.98761803267783,217.5340659689952,216.7405948278411,239.60019134522702,202.0835531223765,206.70565748214977,203.03970759356062,209.15066278675434,199.99629732323484,198.1505284037038,205.7883333190664,204.7543265046516,201.66627742523582,198.59595948209852,192.3193700363713,197.0539285160409,214.6628834952283,226.4840296333105,230.71857341235068,233.74247845306164,227.64020034658284,221.7989620628752,228.11114343436262,235.72737528824808,244.00388314967137,244.83630552922438,246.3366620426502,229.19690206638182,222.41642557904288,224.0607129033982,215.1245161172267,204.00041931886255,206.5578111125283,202.30298338174225,193.4078405773979,194.4933804331498,188.06737698909131,174.1270121243346,184.2830320835718,195.83613884921152,197.87951981156692,187.91074476002245,191.08472805968646,202.7497941380808,218.6490078183942,211.71557449607025,243.51359688110705,250.7857047251641,232.39664974331595,244.24542270289905,249.647744902055,241.01755326153253,222.45507309892656,207.64761451189355,202.77829210223348,198.51977649168504,214.18200804868778,218.89748562015268,208.19832882576245,194.05666715555645,185.48934757475996,184.78255744259258,192.0537116800847,195.1213501930997,206.47299577557476,211.6627102944109,185.9145547308986,184.47162761858044,185.63687116192898,173.32916346331493,163.78734702366444,165.5755174118907,179.1094689192576,187.84695639920102,,,180.63334514980306,,,,,210.7909004996684,208.52106768855893,230.84582576763142,224.48753932237102,209.86130295605636,203.55204357515333,182.33474530908745,182.39927250966042,189.08800678238583,196.32172533072116,199.78542682059413,201.83281122235496,203.53263625517621,217.97676436117843,218.3591086222121,205.43154254556782,187.50870441178995,187.96950681695654,199.29582434974952,207.71971714339122,194.6246298318821,185.59956022152323,196.23265232056445,195.38251837845758,182.77888725521657,171.2433294640427,165.48753980194306,164.87828556129983,170.70794751778087,194.32467139481332,212.42411005011206,,209.5630973397436,184.31228815011366,204.28634849632738,205.61172106006325,199.41871545126844,211.91239408717468,,,199.94002427418877,194.39704522658332,179.95762508139762,,205.28345879783944,210.5405774059934,219.17774601059836,209.85759049893804,198.72541439179597,183.348108706755,209.337177633259,207.12940044765537,202.4900266183817,219.7500048096602
222,2014-02-23 22:18:44+00:00,190.26528842575317,205.97302600247284,,,217.14405930288189,221.5113716547785,226.6799385897384,228.26515892190298,207.88493201922498,197.19852611886662,227.78120503254513,171.41355424204696,183.86097375134653,194.33610052003826,194.310320841447,190.6045559195836,189.21581104181857,186.8353100740222,193.41891848321893,194.88939973961448,193.0020546199389,193.34400048127455,188.97788470668752,201.77695686193604,218.38315873952075,221.3014947238372,220.57312217390356,217.181092126625,217.3756504322359,219.30873500045533,222.86941860721066,232.03152534964525,239.23203252930887,230.25107496452932,218.2967172768499,209.8971722615191,208.10423589611256,206.56186317788945,200.33687419915609,192.083464965685,191.58810810755068,183.2258599273087,177.67369923063177,178.85076741168717,166.34672070450534,164.4654930704983,174.70154925179355,184.6419680861608,183.09765002844335,184.44648601674677,186.52667866173348,189.83916075103954,198.40968307480983,209.97165797016427,213.92773189643896,212.11805428568482,214.4051550105148,225.09717086606196,222.95377583293742,213.59951001771162,202.39798645194725,195.78131785610606,194.16619365360668,191.80669421843882,195.69663251092362,190.20904415985464,186.81121850251543,178.9337508490936,173.3406063239622,169.50514750028134,170.95063372061895,181.23902164708898,182.24792318392906,169.91929485251703,168.02841869298794,163.75034920837643,161.8385362256632,161.8448385587496,162.71571906210278,155.4909877869876,153.16911961439615,154.60785226885622,161.19888689766128,173.43696222768443,175.57261626786078,181.27089128387342,188.0114865412071,184.51751673009335,183.21204492268822,188.9689539109558,194.49379932284995,194.53038431668,192.48587734615148,187.65395752631068,179.25746981480938,174.73826777327872,176.0849916562657,180.99989110051206,180.5399860164303,181.2797661857761,182.3500119944103,187.14109378768939,189.8589639828685,189.25873055312962,181.88067608691972,179.95676067498988,175.8315648129891,178.62092915345823,181.82768747652082,171.91871907977446,170.72754240196252,171.1164551062601,167.1265801547542,159.34460932537684,151.1135797203301,146.8485208456416,150.4369317815318,157.54864483492906,177.5420495564062,,194.7445584756198,163.27262248990974,167.44310011603162,173.42418351373274,176.87855668002933,176.41595265122942,174.66178436912722,185.85126543938907,163.91600745909295,166.7962097912325,157.5485847449061,157.87790327292083,170.6534590214543,182.91580649231355,208.4932416611366,187.6871708874491,,164.91518987022943,194.0773237713052,188.29242841657404,195.13881656438247,203.1398001913378
223,2014-02-24 22:08:31+00:00,,,,,,214.86719716271588,212.07112000212476,209.6777786934496,192.70616442778032,191.61760041643345,210.344510742424,159.5228305606699,172.98473701660276,188.98201455518176,191.2494717347758,179.78205322840864,,,,,,,189.11235786530622,195.19734778108847,211.36654594496713,217.45676979374826,214.22121841386098,210.28927144293414,210.8171600195148,216.42165140038128,221.0234463203381,227.99369639278962,220.83288402410716,,,,,,,,184.30772889215712,177.13055751854088,168.42180451950108,165.31835768152717,158.26798085942244,159.90689526783692,164.59225461583748,174.2187531466255,176.5432861050955,169.28788371308406,,,,,,,,,214.9693384470009,208.93884860364335,200.82980100159386,193.02727354165128,192.0226415017849,189.4399801565101,189.69303768221326,184.65101730704703,178.9305645897257,179.6065321567569,,,,,,,,156.39523162018975,156.73036629871882,154.63667078868536,148.97594179258078,138.70786387011285,130.70151613685667,134.86477929386652,138.1144998848619,141.85562494857948,169.38511252111627,,,,,,,,185.9057178971625,182.71492784636828,178.33152927467128,174.79214039557695,177.85507957566963,182.6634873447353,180.1303002580026,179.11008244620325,178.35267687873775,177.8182911473835,,,,,,,,,151.251332794094,157.6229941982667,159.24377889583616,151.63969394207166,143.0859337894941,129.80554336063216,129.40551329122894,134.33111177754927,,,,,,,,,,161.99164766894194,137.54643599175418,138.65958278538054,137.80609573175593,132.18204494691153,158.38024404860244,177.33506620169095,205.60263271638985,182.7895962663402,162.0286904707458,145.98352538606102,,,,
224,2014-03-11 22:18:08+00:00,,,,,,,,,,,,,,,,,193.50531566155922,188.16158682736673,193.32611143270668,196.90011121257072,199.09759304260893,195.72762205798824,197.39256098519763,198.2317836999261,209.90580440689783,224.47023723144088,223.9469513784304,223.95232755643065,217.59510302483974,225.76027086267428,226.82464989433447,239.7474985623098,250.82799746865703,237.80835111171473,218.29764150665426,208.9302695853563,205.55963432352104,203.06617216043657,206.0859134103194,198.0202078981451,187.69319651925977,184.38567355633973,183.79675430795453,177.94272700674895,175.36478238533238,173.01947764608542,172.7093363291494,178.32327595364308,181.19756973468904,186.05662285380362,185.31631503046776,180.4498039650997,180.0440806479496,197.29049931070233,202.41223021643023,213.05928974355183,218.11452268020705,222.02744772438538,222.84769529887126,224.23331611289694,216.12006033874593,210.06616083945616,203.82013864676858,193.4681822530121,185.3313523983915,186.3005933755992,192.5941415308632,191.7062418831548,183.64619350261933,175.93555998686236,168.54677377685732,177.61270223186108,180.62451672699225,177.62512227005206,176.36785250594474,167.68364547818604,158.9374304116829,158.53935451474302,159.55692200265844,157.47761171029225,150.6490228797053,156.3492615228142,165.3801758075728,163.02521224135955,188.17050841099132,195.5135080065183,196.13494704358055,181.67611245508658,179.21797417678604,183.92912363973784,184.31680553641328,190.5124142536124,192.98999628953732,195.90831187247886,192.07843639811074,186.0406426340404,182.40647500672415,178.27598831786747,177.81303991601698,178.5764721219271,179.57882589833338,186.21742607715055,188.39519205940627,190.72811236794558,193.61365194522014,196.9753977342838,187.3588340592524,176.23474129288147,177.71721812610548,179.16046865991257,176.1100278568024,172.05134061866582,170.2476064321895,164.83783333902528,160.4095261136315,151.35226508278473,143.10181808460396,,,,,185.3649044950094,184.37472312462498,181.5906004022498,174.8547908763524,177.54505161803752,173.4963426876657,,,100.40194295234178,154.13434769165792,153.07075052324615,160.6210058914993,183.7350909436064,213.96134917782967,204.2934782039866,,163.95431535360225,193.8836885378204,196.0532680666711,193.67861769082657,205.368011424142
225,2014-03-12 22:08:38+00:00,167.08461213183512,195.57543142490533,223.34997749331623,210.36893951363152,199.55121657942675,209.3682398228226,212.75424295381072,,,,,,,,186.76869110075407,189.2843737308512,187.0221334499834,179.8986696332731,184.74491797136216,185.908078546208,188.1370718027862,186.99626347284612,188.84619557000894,185.48279096502392,,,,,,,,,235.82614859182604,223.62780531637085,204.3795885995786,196.9675072212785,195.51761952816938,195.1128164910347,195.19447202079778,187.4158331268556,173.67399344570237,158.6271198856691,,,,,,,,173.20851667174068,169.9259561382793,168.1121720550172,168.09271455147618,181.73971579556195,189.1705575214272,195.84132446489144,204.34016059794715,209.44517703179457,211.10014043555998,,,,,,,,,182.53756321882426,173.93185167520573,164.00678385037077,156.25571146055552,158.54139445916132,164.2152576568967,161.57913449114585,159.92626247455237,156.54219858419873,,,,,,,,139.69162139270924,,,177.50864267889605,170.0826646849742,171.21913364426285,174.17924959961113,174.4709972194253,179.04733432026097,181.2267169491686,183.59802498343413,,,,,,,,173.90715646817108,174.68397681691548,176.53566413686625,181.5269560972137,181.32493698577704,173.35370221740652,162.63407539230542,163.80741204543625,166.81918619286256,160.58609525271817,,,,,,,,,166.13173818900444,170.8520108894151,167.97176936312658,168.47133447333516,169.1914433006117,162.74423187399083,160.91751743943183,159.9680544312631,163.4794836489636,158.17563595105486,,,,,,,,,154.81702610493,177.7668819095859,170.21666789917043,175.8884772476118,177.28732814728465
226,2014-03-20 22:12:13+00:00,159.30375036316747,181.9374824128424,195.23802197305767,194.60877295977645,182.61048219713416,193.98093708356117,193.65682573171156,,,176.74735398297295,191.86778470722402,167.27412345457833,166.84824657485873,172.99932292535988,179.1416607472935,179.36456141675816,170.1086995786985,166.5202888162467,175.8861540402034,177.1298452904431,174.82044386259247,172.83412530764818,178.6925478207867,182.26025981822502,194.54205951733894,199.72948197937916,202.928657708782,190.28229580167016,186.33061395271204,196.75207366824787,205.33229448070904,220.92733982438364,219.61949444769,209.15771823879294,199.03801471338335,188.26806390647675,182.85068886854177,179.53746098610162,,,,,,,,,,,,,162.3678156675939,148.99184369970047,125.51607143458003,140.2700219955213,155.9647178706059,171.69192122859602,182.6632247339628,193.1748417165229,190.84404682458467,194.14767690026503,189.59224992197255,180.95007551672472,176.11747689693811,162.84896146676374,163.06884407468357,164.45886351187835,163.38198034516847,166.97191577445125,158.72546574686447,149.44223373958522,127.01779319439538,114.96447605752317,129.68882782881624,139.53213862753955,136.7340428207649,133.2151595411539,132.86600179828696,132.35031129552024,135.12335021916272,120.75474319570019,96.54643536994666,91.49318988832258,102.39884369450098,83.75651079972468,,120.07218389760274,,138.9484891992558,148.9540408387657,154.696487922866,156.37739259162774,159.57028285570053,160.73967718074303,164.59218833200774,163.99463951538954,159.87828424388533,153.6782044777388,153.07253280797596,150.42480689456843,156.8322503660699,154.65753089459628,158.52727623764326,160.7766233164872,159.5599450216474,162.9295901584312,161.79287873729015,156.14055188182707,150.59845499714152,146.67891033674445,148.99074481709818,126.57176986411157,134.7421915448945,140.62413185782393,134.11199064325396,127.51883925991046,113.40624421364691,109.39588102821571,109.92683660834655,,,,,119.73932920849388,148.195908463911,147.34142246148969,131.38331148602902,124.79486898273107,,96.10733943026406,125.11081753973417,114.68615183449903,113.2975124275753,119.33588250038491,,169.48825543566426,144.19315068007433,134.32719929087406,142.97567788962573,149.92168678502236,162.42156496664765,162.72984932340864,142.05811854241085
227,2014-03-27 22:17:50+00:00,167.21226555502562,186.12211332742942,204.78033689523602,206.524365644106,191.6972619570225,194.62005412544679,201.00929093690752,192.98540897429172,184.71828689156672,183.68521936249402,206.90148208865037,160.1078110471887,175.96227144077352,181.73784689433452,186.2366864993379,184.2451694655482,178.11154615774257,176.36681861564176,185.13220107668474,186.11175309854406,180.51420772843846,178.2379032948532,188.576020650671,192.66736190596592,208.15678702906925,215.605106733954,216.50183231446135,204.56305385187343,201.20484121657282,209.30755880793237,214.43939380052024,226.7509944859217,230.85243026975786,214.89662672273766,201.7866151090854,191.11483010100255,188.27007876257733,187.70208585414906,197.49946136585953,184.38345963239016,177.31394943998532,175.15582370473084,171.5580022068832,159.99199139749916,156.22171506980672,156.77624940668392,159.67078220085722,156.8978411510564,165.67782028770134,171.367954885315,176.2900527148363,165.2952010687265,152.34562050985423,162.7789633830085,187.5841269560928,195.4587817892853,202.86375768642176,201.32781411575556,197.7407518302664,197.39430854834131,200.47928542386182,196.4841883148823,192.13179730723581,175.95411501748129,166.3245957578427,167.61525316575626,169.0195756956399,174.3495119058777,170.8775597645099,159.0430889226642,150.33694710428622,143.86763297394378,153.54016332664276,157.5801101808578,154.17186467211454,147.9445684185266,141.51097996193056,143.94053318730133,143.6969993724541,127.61488533863509,110.9186701165666,115.43283562815603,122.09356437912845,115.5119002721869,148.8343126710543,156.21801927986064,159.8815082195008,162.1161300496277,164.26381861265594,166.55020724067612,165.05637326244187,162.79313135162516,169.1849042474335,173.61147886680646,177.32100264006576,178.92943508202058,166.1201675233266,166.20247834292428,157.9711457146645,165.7146710242235,166.83403545773874,172.85833774054544,170.7110623932823,171.94852354546612,170.64514083824236,175.62612452355995,172.16726763185977,163.62993268611802,159.70797309127653,158.089869630405,147.28975946207606,148.40112580538533,150.6017524080424,144.4096666786773,139.43165016046348,126.42662149961592,124.01926168959578,136.00798624569848,141.3661762761152,143.6260433014301,143.10758558352444,149.4066745269405,155.61103121600019,160.5830556929867,162.49406765935814,161.50002900811677,155.26992039565025,155.78753888517218,126.50691819398844,134.64145799100328,131.75971207683727,129.07676731214832,148.62256148990537,162.72172405325932,188.72759745931052,176.82773085605515,163.85467386211656,152.95102649214627,166.897519819556,179.94395786061804,179.0561245528139,165.77204192176777
228,2014-03-28 22:08:46+00:00,147.68393025990855,163.89988005742038,174.40694307526036,175.78744156400035,161.27716521239142,,,,,,,,157.12508766982035,167.15259468264946,165.78539153151144,161.83731543722956,157.7530643675962,153.54610125217368,159.476801335286,163.88891933670098,156.70583896764984,148.87532369746737,,,,,,,,,190.26259682001495,201.02082360613286,202.36318912483983,191.90182107667604,181.1898162092054,171.6386533802885,166.40747448317654,165.807156288749,162.85669990157808,158.27328460542105,,,,,,,,140.61369892744125,146.17612368353244,147.60515359688435,142.7498971676028,130.98145617834854,,,,159.39572635733418,166.2349225312931,,,,,,,,151.5999645688987,147.5821905951001,144.23166379382442,145.85858972847734,144.87739028376842,121.21424207541591,,,115.93581882083976,121.70155568752118,,,,,,,,,88.75390109822482,,,,,,133.35567006361813,138.4729946407559,139.38967641256716,143.3813282037443,,,,,,,,143.30659518954158,145.9816431735065,150.09510116158054,152.62367944514986,153.54272380461774,152.72156157994507,152.4078886729152,148.9785670187214,141.51575471714327,135.43376553188975,,,,,,,,108.95910734724544,110.02633818854714,101.43162868731801,,,111.89246415552462,124.30188267042574,129.51788491968745,130.8081565988419,121.55260071324716,,,,,,,,,,,,123.93248937013888,130.59581460636045,,135.10398250728974,127.96579323189408
229,2014-04-12 22:18:01+00:00,,194.32182187368497,,204.4883069907722,198.89724111150616,204.47773274364462,206.36717511308782,197.32940598714504,192.137918429897,192.4274123905486,208.4434225471829,173.74156942300658,181.76397960314807,191.20837437954725,194.66511862256957,185.5676480600469,183.87119835664643,183.38795062380444,189.68363538175737,185.61096010902997,179.89704009050735,173.8712932706328,183.73338377081058,198.9589991423842,210.7088708072643,223.79410415427165,222.07796911849078,211.7117314059505,203.20230466765733,207.38125435273105,218.283721358281,231.740674820935,236.35111568291433,224.35450668281305,209.6306795857774,194.0412012077751,182.19653022806727,191.28554861967936,193.8977698723001,188.17824024311074,184.49524932472886,178.30147813503083,174.9593237033588,163.98468762979365,154.9813766527384,155.47706831663587,160.28645118627395,165.8502373542555,167.543479350671,174.07194973471073,179.980900323793,,167.70020239445586,170.43316454947237,181.29920372692442,194.00162519174222,201.7901087586584,205.625341104987,201.99709185342232,204.873761892429,207.1653795698845,202.33236867214117,193.9402738477317,187.87143639575262,176.73480841902287,165.15095038902444,170.52146937769675,173.06125654444583,169.40019755804153,159.02518159890846,150.70915351895746,149.14724316815852,,,159.86304950176526,150.36377341823876,145.43999759179349,144.4149216360064,151.92473336055815,146.80856232930054,134.21310310853386,131.1322149406676,,135.28074652200584,154.74676334058694,160.76096872105245,159.75459381781323,159.05472834872063,168.5499738408363,,178.344386777075,174.5744392497202,174.1422968252554,180.92213493408266,178.30850868401077,180.18072469296413,175.20556994804147,166.45438317424765,167.24444837308675,165.10197440507505,169.3551586766977,169.66838923417427,175.8283879959597,180.2216464839604,178.5677009215109,180.53073461519548,178.42558984260356,174.30640832276976,169.3255708461648,165.04037542155413,156.06985508559816,157.98173119369545,155.42893230803884,153.3514205480916,148.98312085581506,137.2870735565379,134.3606604663691,138.7068461292522,,145.2298862809746,151.01336110559254,,162.94837126777685,163.14306607790832,166.73593468784298,,163.1551659836153,160.9446858165783,147.39669837263853,154.38783821329648,148.85076182839447,147.04215512573887,159.25736626947463,169.51492828777685,197.99471748806536,182.96954086708783,168.49204933874498,157.60879631282404,,176.62978978555446,174.96982532966098,
