dates,nzd0484-0000,nzd0484-0001,nzd0484-0002,satname
2022-06-22 22:14:26+00:00,326.35,339.06,346.66,L9
2022-06-30 22:14:51+00:00,335.74,345.82,339.30,L8
2022-08-01 22:14:38+00:00,334.84,343.64,340.51,L8
2022-08-09 22:14:22+00:00,325.58,343.58,344.60,L9
2022-08-25 22:14:50+00:00,342.73,347.38,354.07,L9
2022-09-10 22:14:51+00:00,344.57,348.92,355.70,L9
2022-10-04 22:14:49+00:00,333.03,339.38,344.48,L8
2022-10-06 20:35:16+00:00,342.71,342.42,352.85,L7
2022-11-12 22:20:58+00:00,321.21,327.47,325.58,L8
2022-11-21 22:15:08+00:00,323.39,331.70,328.40,L8
2022-12-22 22:20:47+00:00,340.83,342.97,343.47,L9
2022-12-30 22:20:48+00:00,325.75,329.31,337.95,L8
2023-01-08 22:14:36+00:00,340.48,344.16,341.25,L8
2023-01-15 22:20:41+00:00,339.88,334.19,340.51,L8
2023-02-07 20:21:42+00:00,,332.79,368.25,L7
2023-02-12 20:26:00+00:00,341.63,,,L7
2023-02-17 22:14:37+00:00,327.43,337.14,337.69,L9
2023-02-24 20:17:45+00:00,343.06,351.14,350.46,L7
2023-02-24 22:20:39+00:00,323.82,339.05,338.14,L9
2023-02-25 22:14:16+00:00,326.27,339.89,340.42,L8
2023-03-01 20:21:54+00:00,334.25,344.32,342.18,L7
2023-03-05 22:14:25+00:00,327.64,338.93,336.92,L9
2023-03-12 22:20:32+00:00,317.77,324.21,331.00,L9
2023-03-13 22:14:10+00:00,322.98,327.17,341.65,L8
2023-03-23 20:21:58+00:00,324.39,,,L7
2023-04-14 20:20:19+00:00,328.50,343.53,,L7
2023-04-14 22:13:45+00:00,329.81,341.65,348.40,L8
2023-04-21 22:19:54+00:00,336.20,341.18,341.11,L8
2023-04-22 22:14:26+00:00,330.84,338.44,336.55,L9
2023-04-29 22:20:07+00:00,326.20,338.92,341.86,L9
2023-05-07 22:19:46+00:00,324.62,338.24,331.72,L8
2023-05-15 22:19:59+00:00,328.21,342.72,345.21,L9
2023-05-24 22:14:04+00:00,321.49,338.16,337.78,L9
2023-06-01 22:13:55+00:00,321.59,337.37,337.87,L8
2023-06-09 22:14:00+00:00,327.08,329.72,337.91,L9
2023-07-03 22:14:15+00:00,317.45,340.87,334.55,L8
2023-07-11 22:14:12+00:00,325.51,329.81,338.86,L9
2023-08-12 22:13:59+00:00,332.91,341.95,343.85,L9
2023-08-20 22:14:35+00:00,328.77,343.20,347.51,L8
2023-08-24 19:59:34+00:00,,343.61,364.14,L7
2023-08-28 22:14:08+00:00,323.37,336.50,344.32,L9
2023-08-29 20:02:52+00:00,321.88,342.26,330.45,L7
2023-09-25 20:00:32+00:00,345.54,345.75,339.72,L7
2023-09-29 22:14:14+00:00,332.15,336.48,347.08,L9
2023-10-17 19:54:29+00:00,,347.67,347.14,L7
2023-11-24 22:14:51+00:00,349.29,345.76,352.21,L8
2023-12-10 22:14:45+00:00,341.17,345.98,343.74,L8
2023-12-18 22:14:56+00:00,347.97,351.34,348.70,L9
2024-01-02 22:20:29+00:00,309.25,317.34,338.78,L8
2024-01-18 22:20:29+00:00,319.71,325.21,331.62,L8
2024-02-04 22:14:55+00:00,332.18,334.65,336.69,L9
2024-02-12 22:14:41+00:00,334.40,339.17,343.23,L8
2024-03-06 22:20:15+00:00,321.77,340.09,340.14,L8
2024-03-07 22:14:23+00:00,337.51,346.25,344.38,L9
2024-03-22 22:20:06+00:00,331.90,337.60,333.44,L8
2024-04-16 22:13:43+00:00,328.94,336.64,338.88,L8
2024-04-23 22:19:50+00:00,317.66,326.41,327.33,L8
2024-04-24 22:13:49+00:00,335.27,335.96,338.39,L9
2024-05-01 22:19:59+00:00,325.32,328.93,336.82,L9
2024-05-09 22:19:39+00:00,,,311.06,L8
2024-05-10 22:14:12+00:00,336.31,343.02,341.87,L9
2024-05-25 22:19:26+00:00,,347.56,325.79,L8
2024-05-26 22:13:59+00:00,331.49,341.49,339.51,L9
2024-06-02 22:19:45+00:00,336.20,351.24,349.89,L9
2024-06-03 22:13:41+00:00,333.82,347.05,347.15,L8
2024-06-19 22:13:25+00:00,335.80,346.63,349.83,L8
2024-07-05 22:13:33+00:00,338.07,349.76,345.97,L8
2024-07-13 22:13:38+00:00,335.72,343.27,343.64,L9
2024-08-30 22:13:59+00:00,324.04,342.32,334.85,L9
2024-09-07 22:14:30+00:00,340.14,344.69,340.49,L8
2024-09-22 22:20:08+00:00,323.23,341.96,342.10,L9
2024-09-23 22:14:06+00:00,324.55,336.31,338.29,L8
2024-10-17 22:14:41+00:00,340.79,345.56,354.97,L9
2024-11-10 22:14:13+00:00,346.77,355.89,351.68,L8
2024-12-04 22:14:24+00:00,346.37,345.42,342.90,L9
2025-01-05 22:14:42+00:00,329.30,338.70,347.31,L9
2025-01-21 22:14:48+00:00,340.65,350.47,352.06,L9
2025-01-28 22:20:30+00:00,,327.77,366.93,L9
2025-03-09 22:20:14+00:00,336.77,349.27,350.66,L8
2025-03-18 22:13:54+00:00,332.79,334.86,341.31,L8
2025-03-25 22:20:03+00:00,318.82,327.48,333.39,L8
2025-04-03 22:14:16+00:00,322.14,336.32,338.87,L8
2025-04-10 22:19:58+00:00,346.05,343.72,358.64,L8
2025-04-27 22:14:20+00:00,338.16,341.36,351.21,L9
2025-05-05 22:13:36+00:00,335.69,346.72,353.79,L8
2025-05-20 22:19:54+00:00,330.81,349.99,348.17,L9
2025-05-21 22:14:03+00:00,333.77,354.50,351.13,L8
2025-05-29 22:13:39+00:00,323.41,330.49,324.64,L9
2025-06-06 22:14:06+00:00,324.14,339.09,338.92,L8
2025-06-30 22:13:55+00:00,330.34,345.51,341.79,L9
2025-07-16 22:14:24+00:00,325.68,338.65,341.68,L9
2025-07-31 22:20:17+00:00,354.53,334.82,,L8
2025-08-01 22:14:30+00:00,324.51,339.08,343.14,L9
2025-08-25 22:14:39+00:00,340.12,345.80,356.11,L8
2025-09-02 22:14:23+00:00,329.12,335.75,346.11,L9
2025-09-10 22:14:20+00:00,340.82,339.00,347.74,L8
2025-09-18 22:14:25+00:00,335.23,343.15,344.84,L9
2025-10-12 22:14:29+00:00,324.18,332.72,339.15,L8
2025-10-28 22:14:29+00:00,331.74,341.73,345.39,L8
2025-11-13 22:14:28+00:00,322.30,328.29,335.17,L8
2025-12-07 22:14:56+00:00,339.65,339.42,350.37,L9
2025-12-23 22:14:37+00:00,333.86,339.38,341.22,L9
