dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2018-04-30 22:25:20+00:00,388.93,387.22,374.47,361.51,367.53,372.99,366.88,365.26,368.06,372.09,374.35,373.63,364.04,367.59,362.06,367.64,366.07,382.97,370.34,367.94,374.67,379.18,382.25,391.23,389.68,395.45,395.06,399.26,397.14,393.71,390.99,386.55,388.61,388.36,386.42,386.50,383.96,376.39,368.15,388.58,405.54,374.38,387.56,394.14,386.39,377.15,375.03,371.70,366.55,351.51,350.48,346.98,344.23,345.22,L8
2018-05-01 22:20:26+00:00,388.93,387.22,374.47,361.51,367.53,372.99,363.77,362.28,365.46,369.12,370.94,370.88,362.57,365.57,361.99,365.36,362.67,382.97,370.34,367.94,370.65,374.20,378.18,387.48,387.47,393.65,393.27,396.71,394.66,390.64,389.36,386.55,388.61,385.67,384.78,384.88,381.99,372.30,364.06,378.29,386.05,368.78,381.68,391.15,378.40,377.15,375.03,364.23,360.80,345.83,347.18,345.87,343.42,339.64,L7
2018-05-08 22:26:28+00:00,388.93,387.22,374.47,361.51,367.53,372.99,363.77,362.28,364.22,369.12,370.94,370.88,362.57,365.57,361.99,365.36,362.67,382.97,370.34,367.94,370.65,374.20,378.18,387.48,387.47,393.65,393.27,396.71,394.66,390.64,389.27,387.12,387.92,385.24,385.72,388.03,382.38,372.30,364.06,378.29,386.05,368.78,381.68,391.15,379.27,377.75,371.33,364.82,359.34,343.44,347.18,346.11,343.42,339.64,L7
2018-05-16 22:25:09+00:00,388.92,385.58,373.91,361.56,366.52,370.92,363.79,361.00,363.86,368.28,370.24,370.12,363.11,365.12,361.25,364.07,362.19,379.42,368.63,367.94,370.65,374.20,378.18,387.48,387.47,393.65,393.27,396.71,394.66,390.64,389.27,387.12,387.92,385.24,385.72,388.03,382.38,372.30,364.06,378.29,386.05,368.78,381.68,391.15,379.27,377.75,371.33,364.82,359.34,343.44,347.18,346.11,343.42,339.64,L8
2018-05-24 22:26:14+00:00,388.92,385.58,373.91,361.56,366.52,370.92,363.79,361.00,363.86,368.28,370.24,370.12,363.11,365.12,361.25,364.07,362.19,379.42,368.63,367.94,370.65,374.20,378.18,387.48,387.47,393.65,393.27,396.71,391.53,387.74,386.70,383.22,386.18,383.91,382.64,383.26,382.38,372.30,364.06,378.29,386.05,368.78,376.94,388.20,377.93,375.86,369.13,362.27,357.33,342.63,347.18,346.11,343.42,339.64,L7
2018-06-02 22:19:55+00:00,385.02,383.52,372.12,358.67,363.80,367.70,361.25,358.82,362.99,366.98,368.47,365.46,359.29,362.94,358.42,361.51,357.70,377.48,362.23,361.59,363.58,365.75,370.69,380.43,381.11,389.13,389.64,394.16,388.86,384.56,384.60,380.66,384.41,382.18,381.18,381.10,378.26,365.44,357.98,381.45,385.88,362.35,371.66,384.67,374.45,368.86,359.25,355.60,352.16,336.61,344.07,343.11,340.32,333.01,L7
2018-06-25 22:25:40+00:00,385.02,383.52,372.64,360.62,365.11,368.06,362.64,359.87,363.29,366.84,368.51,365.46,359.29,362.94,358.42,361.51,357.70,377.48,362.23,361.59,363.58,365.75,370.69,380.43,381.11,389.13,389.64,394.16,388.86,384.56,384.60,380.66,387.22,385.01,383.23,381.81,379.45,370.44,362.91,375.73,385.88,362.35,371.66,384.67,374.45,368.86,361.92,357.34,353.44,338.24,344.07,345.25,340.32,333.01,L7
2018-06-26 22:19:00+00:00,385.02,383.52,372.64,360.62,365.11,368.06,362.64,359.87,363.29,366.84,368.51,365.46,359.29,362.94,358.42,361.51,357.70,377.48,362.23,361.59,363.58,365.75,370.69,380.43,381.11,389.13,389.64,394.16,388.86,387.82,387.42,384.50,387.22,385.01,383.23,381.81,379.45,370.44,362.91,375.73,385.88,362.35,371.66,384.67,374.45,368.86,361.92,357.34,354.18,340.34,347.35,347.92,341.90,331.59,L8
2018-07-11 22:25:20+00:00,385.02,383.52,373.71,361.58,365.45,367.64,362.44,359.63,362.58,365.91,367.72,365.46,359.29,362.94,358.42,361.51,357.70,377.48,362.23,361.59,363.58,365.75,370.69,380.43,381.11,389.13,389.64,394.16,388.86,387.82,387.42,384.50,387.22,385.01,383.23,381.81,379.45,370.44,362.91,375.73,385.88,362.35,371.66,384.67,374.45,370.92,363.79,356.80,353.82,338.70,347.88,345.68,341.90,325.33,L7
2018-08-05 22:18:44+00:00,385.02,383.52,373.71,361.58,365.45,367.64,362.44,359.63,362.58,365.91,367.72,365.46,359.29,363.99,360.15,363.42,360.67,376.87,364.07,364.71,366.99,372.32,374.47,383.17,384.63,389.13,389.64,396.37,390.93,389.74,388.86,386.64,388.29,386.64,384.80,383.17,380.35,373.37,366.46,375.73,385.88,367.24,374.82,386.51,377.89,372.32,364.72,357.77,353.86,338.97,350.24,346.01,339.99,325.33,L7
2018-08-29 22:19:32+00:00,384.04,384.09,373.29,361.21,365.84,367.19,361.30,358.95,362.39,365.82,368.16,364.89,360.81,364.27,359.95,364.20,362.37,369.60,363.63,365.92,369.38,378.25,379.99,388.90,389.04,394.08,392.44,397.62,392.29,390.41,389.30,388.19,387.92,386.28,385.27,383.23,380.56,375.56,368.30,360.85,358.19,369.51,373.87,386.91,380.04,372.14,364.46,356.95,353.16,339.39,350.73,346.65,340.67,322.08,L8
2018-09-06 22:18:05+00:00,384.83,384.28,371.79,359.53,364.65,365.54,361.11,358.83,361.18,363.92,366.12,362.70,360.15,363.40,358.89,360.84,359.68,369.92,362.07,366.44,369.69,381.13,385.41,391.94,393.79,397.53,394.75,399.03,393.89,391.20,389.85,388.68,388.03,386.99,385.84,382.86,381.70,376.32,369.89,361.96,361.80,372.36,374.13,387.52,378.95,372.38,364.06,356.27,351.94,336.84,350.47,348.82,339.64,316.81,L7
2018-11-01 22:19:54+00:00,377.18,369.66,369.42,363.51,364.58,365.21,361.95,360.44,361.93,366.35,369.25,363.78,362.90,366.10,363.75,360.66,363.21,361.05,362.80,368.59,376.49,390.07,392.73,397.88,399.84,401.39,401.30,403.63,395.25,393.56,391.04,388.63,387.23,387.77,386.04,383.53,382.41,380.52,375.06,365.47,368.84,379.38,378.63,390.47,384.15,373.08,365.03,358.26,352.92,339.82,353.52,350.00,340.70,322.60,L8
2018-12-03 22:19:53+00:00,371.31,367.79,367.61,363.26,363.81,366.52,362.00,362.11,363.74,367.19,369.56,366.40,364.46,366.41,365.46,360.98,362.27,359.80,361.15,367.39,373.59,384.65,390.76,394.53,398.23,398.38,398.87,401.53,398.32,396.04,394.53,392.49,388.30,388.51,387.19,383.65,381.81,380.20,374.61,366.00,361.96,377.22,383.37,395.30,387.47,377.35,370.38,359.41,354.27,343.06,353.03,349.75,340.04,327.01,L8
2018-12-26 22:26:02+00:00,372.14,370.03,366.89,361.49,362.18,365.93,360.47,361.52,363.48,367.39,369.73,366.40,364.46,366.41,365.46,360.98,362.27,359.80,361.15,367.39,373.59,384.65,390.76,394.53,398.23,398.38,398.87,401.53,398.32,394.42,392.57,389.69,385.06,385.81,385.52,383.30,381.33,379.15,373.99,366.43,361.96,377.22,383.37,395.30,387.47,377.35,369.40,358.02,351.95,339.62,351.24,345.55,338.08,327.51,L8
2018-12-27 22:15:20+00:00,373.05,371.02,368.49,363.09,363.27,366.40,361.87,363.63,365.52,367.39,369.73,368.60,366.22,368.34,367.30,363.06,363.82,361.45,364.10,367.83,374.79,384.16,391.02,394.53,398.23,399.24,399.72,402.31,400.83,396.21,393.82,392.36,387.68,387.55,386.71,385.24,383.11,379.15,373.99,367.61,363.67,378.57,387.27,398.30,390.93,379.47,370.30,360.10,353.34,342.95,352.47,345.55,338.08,331.52,L7
2019-01-03 22:21:18+00:00,370.74,371.02,368.49,363.09,363.27,366.40,361.87,363.63,365.52,365.13,367.29,365.37,363.97,364.46,367.30,359.81,360.79,361.45,364.10,367.83,374.79,384.16,391.02,391.48,394.43,396.88,397.92,398.83,397.44,392.94,390.45,392.36,387.68,387.55,386.71,385.24,383.11,378.19,372.74,365.90,363.67,374.70,382.43,394.53,387.07,379.47,370.30,360.10,353.34,342.95,352.47,343.30,335.77,329.23,L7
2019-01-11 22:26:01+00:00,370.57,370.38,364.72,360.97,361.39,364.88,362.44,364.59,365.61,366.16,367.64,364.78,363.84,364.44,366.05,360.47,360.57,360.62,364.10,367.83,374.79,384.16,391.02,391.48,394.43,396.88,397.92,398.83,397.44,392.94,390.45,392.36,387.68,387.55,386.71,385.24,383.11,378.19,372.74,365.90,363.67,374.70,382.43,394.53,387.07,379.13,369.37,361.29,353.80,346.12,352.70,345.89,335.77,336.15,L8
2019-02-05 22:19:45+00:00,369.99,369.53,362.79,358.46,359.62,364.51,361.80,363.08,364.84,364.24,366.79,363.75,362.77,363.45,364.46,358.93,357.66,357.77,361.11,365.22,372.80,380.81,390.93,391.27,394.15,396.33,396.99,397.61,397.58,391.81,390.37,391.44,386.90,386.31,385.76,384.87,384.17,378.80,373.39,367.87,365.95,373.75,381.72,396.08,387.68,380.82,372.16,363.00,355.87,348.43,351.21,348.57,338.77,337.39,L8
2019-02-12 22:25:55+00:00,369.99,369.53,362.79,358.46,359.62,364.51,361.80,363.08,366.81,365.01,368.11,364.71,362.64,363.91,365.46,360.89,359.72,359.83,362.46,366.18,372.96,381.85,390.91,391.71,394.09,396.27,396.80,397.94,397.54,392.11,390.42,391.65,387.22,385.27,386.11,383.46,383.24,378.57,373.45,368.23,367.87,374.76,383.56,396.78,389.65,381.96,374.17,364.93,357.46,350.10,351.69,349.60,340.53,338.06,L8
2019-02-28 22:25:51+00:00,369.70,369.43,362.92,358.28,357.78,363.20,361.62,362.72,367.30,365.20,367.24,364.98,363.26,364.09,366.36,361.77,360.04,360.85,363.15,366.43,372.24,380.14,391.03,390.90,394.77,396.78,397.06,398.45,398.11,392.62,390.44,393.11,389.06,387.05,387.79,384.98,384.99,379.84,374.48,369.84,369.09,375.72,385.68,397.43,391.85,385.68,376.97,367.48,358.47,351.57,353.35,350.48,340.70,338.61,L8
2019-03-01 22:13:22+00:00,370.54,369.03,362.43,357.53,357.61,362.45,360.81,361.57,367.30,365.20,367.24,364.84,363.23,364.36,366.22,362.63,360.12,360.53,362.47,366.61,372.85,381.09,391.86,390.90,394.77,397.74,397.76,398.82,399.54,393.68,391.41,393.88,390.01,388.23,388.84,386.04,386.32,379.84,374.48,370.83,370.87,377.31,387.17,398.51,391.70,386.85,378.46,368.79,360.08,350.78,353.66,350.48,340.70,337.75,L7
2019-03-09 22:19:37+00:00,369.65,368.16,360.86,355.79,356.09,361.25,360.06,361.16,366.70,363.68,365.44,363.74,362.52,363.55,365.50,362.34,360.04,360.45,362.16,365.28,371.96,380.22,390.15,389.88,393.30,396.88,396.78,397.51,398.18,392.33,391.21,392.50,387.75,385.12,385.36,383.97,383.15,378.04,374.10,370.83,370.19,375.84,385.47,397.37,392.86,385.96,378.41,369.63,361.92,353.58,355.30,351.96,342.25,339.63,L8
2019-03-16 22:25:45+00:00,368.45,367.08,360.18,354.74,355.45,360.32,359.77,360.45,364.82,362.84,364.84,362.94,362.32,363.09,364.61,361.74,359.50,359.96,361.14,364.84,371.25,379.95,389.66,390.00,392.80,396.66,395.85,396.99,397.24,392.08,390.90,391.48,387.36,384.39,384.90,384.32,382.50,377.36,374.02,370.88,370.93,377.17,386.36,397.71,393.32,385.89,378.13,369.26,362.17,353.58,354.16,353.14,343.03,339.64,L8
2019-04-01 22:25:42+00:00,368.05,366.38,359.63,354.03,354.75,359.49,359.10,359.37,363.51,361.34,363.00,361.79,361.28,361.77,363.17,360.71,358.65,357.97,358.59,363.35,369.91,378.52,388.35,388.33,390.71,395.66,393.99,395.86,396.24,392.08,390.90,391.48,387.36,384.39,384.90,384.32,382.50,377.36,374.02,370.88,370.93,377.17,386.36,397.71,393.32,385.89,378.13,369.26,362.17,353.58,354.16,353.14,343.03,339.64,L8
2019-04-17 22:25:36+00:00,369.58,366.96,359.87,354.87,355.58,360.30,359.77,359.35,363.51,361.34,363.00,361.79,361.28,361.77,363.17,360.71,358.65,357.97,358.59,363.35,369.91,378.52,388.35,388.33,390.71,395.66,393.99,395.86,396.24,392.08,390.90,391.48,387.36,384.39,384.90,384.32,382.50,377.36,374.02,370.88,370.93,377.17,386.36,397.71,393.32,385.89,378.13,369.26,362.17,353.58,354.16,353.14,343.03,339.64,L8
2019-04-18 22:11:44+00:00,369.58,368.47,360.45,355.87,356.83,361.19,360.39,359.40,363.35,361.21,362.89,362.50,361.28,361.77,363.17,360.97,358.94,358.61,359.89,363.32,370.23,378.66,388.82,389.54,391.94,396.51,393.99,395.86,396.24,392.70,391.76,391.66,387.65,385.45,385.18,384.50,382.88,377.65,374.40,371.21,370.93,377.17,386.36,397.43,392.35,386.44,380.52,369.18,362.94,352.66,354.22,355.17,343.39,338.14,L7
2019-05-12 22:19:32+00:00,369.64,368.76,360.39,355.31,356.45,361.18,360.58,358.67,363.14,360.36,361.94,361.95,360.46,360.74,362.46,361.00,358.43,358.65,359.98,363.70,370.63,378.65,388.91,389.00,391.10,395.87,392.98,395.13,395.97,392.27,391.60,391.48,387.64,385.39,385.39,384.48,383.17,377.23,374.00,371.16,371.28,376.85,386.34,397.48,393.02,387.45,381.49,370.23,364.64,353.02,353.25,353.14,341.44,334.37,L8
2019-06-12 22:15:52+00:00,369.64,368.49,360.24,354.78,356.24,360.25,360.22,358.13,362.59,359.39,363.14,362.94,361.94,361.19,362.88,360.32,359.77,359.86,361.65,363.82,371.59,380.39,389.58,389.98,393.16,398.21,394.96,396.55,396.49,392.74,391.78,392.21,388.49,386.60,386.63,385.38,383.52,377.04,374.23,371.50,375.56,377.88,386.93,397.14,393.76,388.48,383.38,372.41,366.59,354.37,354.12,353.56,341.67,331.57,L7
2019-06-29 22:19:53+00:00,368.50,366.85,357.16,353.15,354.97,359.31,359.42,356.01,359.94,358.92,362.70,361.69,360.55,359.83,361.94,359.41,358.73,359.18,360.26,363.00,370.40,379.62,388.90,389.82,393.71,398.02,394.66,396.27,395.32,391.47,390.36,389.83,387.11,385.22,385.77,384.01,382.31,377.04,374.23,371.40,376.39,376.82,384.09,395.12,391.95,388.25,384.60,372.38,366.44,354.98,353.40,353.56,341.67,329.57,L8
2019-07-07 22:08:44+00:00,369.38,366.85,357.16,353.15,354.97,359.31,359.42,356.01,359.02,359.48,363.46,362.82,361.33,361.69,361.94,361.15,360.19,359.18,360.26,363.00,370.40,379.62,388.90,391.53,395.75,399.31,395.30,398.30,397.60,393.74,391.32,389.83,387.11,385.22,385.77,384.01,382.31,377.65,375.52,373.40,376.39,381.05,389.21,398.44,393.51,386.60,382.49,371.52,366.89,357.09,353.40,358.69,346.38,331.13,L7
2019-07-23 22:08:07+00:00,369.33,366.81,357.12,352.70,354.62,359.67,358.84,355.22,359.11,358.60,363.28,362.98,361.14,361.40,362.32,360.76,360.31,359.46,360.26,363.00,370.40,379.62,388.90,391.53,395.75,399.31,395.30,398.30,397.60,393.74,391.12,389.83,387.11,385.22,385.77,384.01,382.31,377.65,375.52,373.40,376.39,381.05,389.21,398.44,393.51,386.60,382.49,371.52,366.71,357.55,353.40,359.78,346.38,329.08,L7
2019-07-30 22:14:01+00:00,369.33,366.81,357.12,352.70,354.62,359.67,358.84,355.22,359.11,358.60,363.28,362.98,361.14,361.40,362.32,360.76,360.31,359.46,360.26,363.00,370.40,379.62,388.90,391.53,395.75,399.31,394.37,397.20,397.60,393.74,390.72,388.71,386.32,384.76,385.77,384.01,382.31,377.65,375.52,373.40,376.39,381.05,389.21,394.76,391.11,384.48,381.44,370.51,366.71,357.55,353.40,359.78,346.38,329.08,L7
2019-07-31 22:20:02+00:00,369.33,366.81,357.12,352.70,354.62,359.67,358.93,355.27,359.06,357.89,362.71,362.28,360.35,360.22,361.34,359.52,359.31,358.60,360.10,363.60,369.13,377.71,387.64,390.39,395.30,398.97,394.18,397.26,398.19,393.64,390.24,387.91,386.32,384.76,385.77,384.01,382.31,377.65,375.52,373.40,376.39,381.05,389.21,394.76,391.11,384.48,381.44,370.06,367.00,357.21,354.67,361.05,346.97,329.46,L8
2019-08-08 22:07:28+00:00,369.80,367.15,357.96,353.67,355.17,359.30,359.04,355.40,358.95,358.54,362.83,362.86,360.91,360.10,361.55,359.40,360.01,358.85,360.47,363.49,368.80,377.63,387.48,390.08,395.11,399.56,394.46,397.10,397.68,393.67,389.50,387.27,385.67,383.94,385.05,383.17,380.83,375.43,373.71,372.35,376.21,382.20,390.55,393.34,390.08,382.01,378.73,370.50,366.94,358.13,354.79,360.08,346.61,328.80,L7
2019-09-01 22:20:11+00:00,368.07,368.46,360.71,355.11,356.80,360.61,359.41,355.15,355.35,355.41,360.97,361.38,361.00,358.86,360.82,356.87,358.63,357.17,359.55,361.82,366.05,373.37,384.48,388.89,395.06,399.80,394.07,396.23,397.14,394.84,388.99,385.09,382.53,380.07,378.14,382.39,376.36,373.82,370.04,366.49,366.58,374.57,380.92,386.85,384.48,377.34,376.16,368.70,366.74,359.86,356.65,361.80,346.33,327.50,L8
2019-09-09 22:06:06+00:00,370.72,369.75,363.56,357.41,359.06,361.37,357.79,353.83,354.33,354.76,362.52,361.04,361.69,358.56,361.16,356.86,358.07,356.52,359.48,361.96,365.52,371.89,383.42,387.50,393.96,398.94,393.56,395.97,396.73,395.97,389.06,385.37,385.18,383.66,382.57,386.05,381.50,375.74,370.75,366.87,368.08,378.74,386.45,387.71,383.01,376.95,375.85,368.92,367.18,360.07,355.48,361.37,346.06,327.11,L7
2019-09-17 22:20:17+00:00,375.31,371.64,364.92,361.43,359.43,362.05,356.60,353.19,354.14,354.14,362.19,361.11,361.29,358.72,360.60,356.86,358.85,357.33,361.08,361.54,364.54,370.88,382.24,386.12,393.36,399.17,395.47,397.28,398.84,397.33,389.54,385.64,385.18,384.30,382.80,383.55,372.28,371.24,365.50,359.89,355.72,361.56,367.92,378.45,375.10,373.62,374.26,369.46,368.42,361.32,358.02,360.79,344.72,326.34,L8
2019-10-03 22:20:21+00:00,380.57,374.88,370.01,368.49,365.53,363.82,356.58,353.97,355.01,356.86,364.82,363.30,362.70,361.51,362.68,359.21,361.51,361.43,366.97,366.50,368.71,374.22,384.36,389.48,396.67,401.69,399.40,400.68,402.44,398.59,390.73,387.07,386.52,384.93,381.81,382.08,372.40,371.25,365.37,358.81,358.84,363.94,373.74,382.28,379.14,375.89,375.36,370.47,369.74,362.53,359.58,361.01,344.83,328.75,L8
2019-10-18 22:10:37+00:00,379.12,372.35,369.48,370.77,366.05,359.90,353.17,352.36,352.86,356.36,365.25,362.20,361.68,359.09,361.21,358.29,361.22,360.75,365.87,367.34,367.77,373.24,382.84,387.66,395.77,401.09,397.85,399.95,400.28,397.24,389.70,386.07,384.61,381.49,379.85,380.71,367.77,368.32,361.37,353.58,357.36,362.39,372.27,378.63,379.74,373.77,371.01,369.79,369.72,364.35,360.26,359.87,344.65,329.38,L7
2019-11-03 22:09:55+00:00,377.60,370.64,368.23,367.65,363.32,359.22,354.78,354.49,355.01,358.55,365.25,362.20,361.68,359.09,361.21,358.29,361.03,361.41,366.06,367.85,369.32,374.78,383.35,388.30,395.77,401.09,397.85,399.95,400.28,397.24,389.92,386.15,384.19,380.80,379.07,380.80,367.11,368.31,361.37,353.58,357.36,362.39,372.27,378.63,379.74,374.18,370.97,370.60,369.79,363.82,358.39,358.56,344.42,329.38,L7
2019-11-19 22:09:10+00:00,377.60,370.64,367.60,364.76,361.31,359.22,354.78,354.68,355.01,358.55,365.25,362.30,362.13,360.67,361.56,359.15,360.96,361.26,365.69,367.85,369.32,374.78,383.35,388.30,395.77,401.09,397.74,399.98,399.66,397.25,390.05,385.88,383.47,380.61,379.07,380.80,367.11,368.31,361.37,353.58,356.50,363.13,374.16,379.94,379.97,372.62,369.31,369.28,369.79,364.55,360.21,361.31,346.35,331.73,L7
2019-12-22 22:20:15+00:00,377.60,370.64,367.60,364.76,361.31,361.19,355.55,355.89,354.83,358.07,362.41,360.64,359.89,359.67,360.10,359.27,358.65,360.21,363.35,367.63,369.04,374.87,383.39,388.86,393.25,398.02,395.72,398.67,399.45,396.95,389.70,385.19,382.66,378.68,376.89,378.64,368.75,367.75,361.37,349.84,355.66,363.27,374.18,380.70,379.47,372.47,368.74,368.35,368.06,362.57,358.18,359.10,345.22,334.04,L8
2019-12-29 22:26:24+00:00,377.60,370.64,367.60,364.76,361.31,361.19,354.78,356.59,355.53,358.55,363.10,360.39,360.13,359.25,359.22,358.86,358.60,360.17,363.52,368.34,368.88,374.88,382.99,388.90,392.35,397.59,395.23,398.14,399.02,397.35,389.90,385.86,382.66,378.68,376.89,378.64,362.38,367.75,361.37,349.84,354.33,363.27,374.18,380.70,379.47,372.47,368.74,368.35,368.90,361.99,358.18,359.10,345.22,334.04,L8
2020-01-06 22:06:45+00:00,377.60,370.64,367.60,364.76,359.69,360.29,354.59,355.82,356.34,358.55,363.10,360.39,360.13,359.25,357.54,356.42,356.85,358.57,361.48,366.76,366.86,372.77,382.99,388.90,392.35,397.59,395.23,398.14,396.09,394.40,389.47,383.32,379.61,375.35,372.85,374.11,360.82,367.75,361.37,349.84,354.33,363.27,372.88,379.68,377.32,370.60,366.93,366.80,365.88,357.93,358.18,357.79,343.14,334.04,L7
2020-02-24 22:19:58+00:00,384.26,370.64,373.20,372.69,365.05,364.54,356.98,358.21,358.72,361.54,366.33,363.25,362.80,361.94,359.90,359.29,359.10,360.60,363.20,367.85,370.17,375.56,385.67,391.20,394.62,399.89,398.27,400.62,396.43,395.29,390.75,384.87,380.17,375.97,374.54,375.48,363.66,369.43,364.51,352.74,356.76,366.61,374.98,383.92,379.46,373.00,368.10,366.83,366.96,357.80,358.83,356.07,344.19,340.13,L8
2020-03-03 21:57:40+00:00,387.16,370.07,378.76,381.34,365.48,364.87,357.14,360.74,360.86,363.73,367.97,363.03,361.75,361.96,358.57,358.90,358.88,360.47,363.39,368.15,370.45,375.49,385.18,390.80,393.82,398.30,397.17,400.05,395.10,394.12,389.56,384.24,379.69,375.52,373.84,372.55,361.69,366.38,365.04,353.97,355.24,367.49,376.18,384.50,379.50,373.52,368.05,366.00,366.22,356.44,356.37,354.40,341.77,335.16,L7
2020-03-19 21:56:47+00:00,393.16,371.33,387.56,386.69,370.81,370.15,363.87,364.47,364.96,367.14,369.82,366.13,361.96,363.07,358.95,359.86,359.56,361.00,362.03,368.17,371.74,376.43,387.25,393.07,396.69,398.53,396.77,399.37,393.75,393.28,389.22,384.09,378.09,373.99,371.73,371.43,363.90,367.82,365.88,354.76,354.75,368.71,377.38,387.45,382.59,374.54,367.02,364.31,362.98,353.93,355.84,355.30,342.31,333.72,L7
2020-03-27 22:19:43+00:00,393.16,371.33,390.40,389.82,373.61,372.72,366.20,365.87,365.63,367.12,370.21,366.17,362.20,363.24,358.83,359.20,359.51,360.56,361.68,367.88,371.88,376.57,386.17,393.48,397.02,400.26,398.31,399.97,394.49,393.55,389.51,383.70,378.07,374.05,372.54,371.61,364.62,367.27,364.63,355.21,354.83,368.71,377.85,387.48,382.33,374.89,367.99,365.00,363.66,355.18,357.56,356.19,344.28,336.86,L8
2020-04-03 22:25:50+00:00,394.54,363.79,391.22,390.98,372.84,374.69,368.40,367.19,366.66,367.15,370.75,366.10,362.54,362.74,358.18,357.92,358.12,359.28,360.00,366.18,370.06,374.79,385.30,392.65,396.33,399.16,397.10,398.29,392.82,391.76,387.38,381.46,378.20,374.11,371.50,370.75,363.90,366.30,363.23,353.49,353.69,369.34,377.14,386.04,379.59,374.46,368.16,364.35,362.88,352.69,356.73,355.07,344.35,335.03,L8
2020-04-27 22:00:43+00:00,394.54,363.79,396.88,390.98,373.14,374.69,368.40,367.19,366.66,367.15,370.75,366.10,363.88,366.17,359.39,358.12,357.85,359.14,359.34,365.88,370.06,374.79,385.30,392.65,396.33,399.16,399.04,400.76,395.18,392.78,386.98,381.95,378.40,372.79,371.61,370.75,363.90,366.30,363.23,353.49,353.79,369.85,378.94,388.19,380.36,375.01,369.38,365.43,363.89,352.69,356.73,355.07,344.35,335.03,L7
2020-04-28 22:19:28+00:00,394.54,363.79,396.88,390.98,373.14,374.69,368.40,367.19,368.89,368.67,372.02,367.76,365.46,365.53,359.20,358.01,358.15,359.15,359.63,366.15,370.32,375.53,385.00,391.92,396.14,399.29,400.56,401.75,396.44,393.38,387.44,382.37,378.12,372.79,371.61,370.75,363.90,366.30,363.23,353.49,353.79,369.85,378.94,388.19,380.36,375.01,369.38,365.43,365.34,355.49,357.95,355.75,345.04,336.29,L8
2020-05-29 21:58:46+00:00,417.54,,413.87,408.60,383.80,378.20,369.19,366.83,368.69,368.17,372.02,368.56,365.41,364.24,358.33,356.68,357.55,357.77,358.09,365.36,369.19,374.32,384.77,391.89,396.14,399.29,401.20,401.95,401.31,398.05,390.39,384.92,379.53,374.29,372.90,371.64,365.62,365.96,363.23,353.49,353.89,370.40,381.23,390.31,383.50,383.32,374.04,364.91,364.71,360.39,359.76,357.04,345.39,336.29,L7
2020-05-30 22:19:28+00:00,417.54,,413.87,408.60,383.80,378.20,369.19,366.83,368.69,368.17,372.02,368.56,365.41,364.24,358.33,356.68,360.72,360.92,360.20,365.98,370.56,375.49,385.08,392.51,396.77,400.73,403.25,404.51,402.68,399.28,391.69,386.16,379.53,374.29,372.90,371.64,365.62,365.96,363.23,353.49,353.89,370.40,381.23,390.31,383.50,383.32,374.04,364.91,364.71,360.39,359.76,357.04,345.39,336.29,L8
2020-06-23 21:51:08+00:00,417.54,,413.87,408.60,383.80,380.48,371.26,367.33,371.75,370.87,374.26,369.73,366.85,365.00,358.72,357.57,362.84,361.76,361.52,365.96,371.09,375.48,385.32,392.45,397.45,401.91,405.26,405.99,403.23,399.88,392.38,386.37,379.81,375.60,373.58,371.91,364.41,366.06,363.23,356.47,354.30,371.46,382.09,391.03,384.57,385.07,375.34,365.89,366.45,362.33,362.40,359.95,346.92,334.24,L7
2020-07-01 22:19:46+00:00,417.54,,413.87,408.60,383.80,380.48,371.26,367.33,371.75,370.87,374.26,369.73,366.85,365.00,358.72,357.57,362.84,361.76,361.52,365.96,371.09,375.48,385.32,392.49,397.30,401.61,405.25,406.05,404.24,400.70,393.72,387.63,381.14,377.39,375.17,373.11,370.46,367.86,364.65,358.45,358.33,371.46,382.49,392.28,385.75,385.91,377.07,367.44,367.76,362.47,363.88,362.10,349.60,332.76,L8
2020-07-09 21:50:11+00:00,417.54,,413.87,408.60,395.08,388.72,377.27,371.54,371.75,370.87,374.26,369.73,366.85,365.00,362.39,362.73,367.90,366.50,364.24,368.02,373.87,380.03,385.61,392.58,397.71,401.37,404.04,404.76,407.74,404.43,395.11,389.90,384.02,381.49,378.39,376.72,373.18,367.86,364.65,358.45,358.33,371.46,384.67,395.10,389.54,390.13,379.72,372.37,371.68,365.30,363.88,362.10,349.60,334.70,L7
