dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053,satname
2021-05-17 22:19:36+00:00,,,,,,,375.12,374.98,372.72,373.67,380.47,370.54,369.25,369.28,370.42,375.94,376.87,378.07,374.42,370.17,377.33,377.15,374.96,383.18,382.23,384.16,395.08,390.31,398.71,390.61,393.55,391.04,382.36,372.21,,,,,,,,,,,,,,,,,,,,312.87,L8
2021-05-25 21:27:04+00:00,,,,,,389.92,389.75,379.81,,,,379.06,366.48,,,409.30,382.22,,,,381.70,384.30,398.62,379.51,400.19,407.80,400.93,405.47,390.85,,,,,,374.73,368.40,366.12,362.56,349.39,364.73,365.96,354.28,,,385.58,,,,351.49,352.05,,,,307.91,L7
2021-06-17 21:31:20+00:00,,,418.27,415.30,,,,395.25,,,,,,,,,,,385.94,387.07,376.76,,,,393.94,396.51,,,,,,,396.77,394.36,,,,388.33,342.25,349.74,347.92,,,,,,368.08,361.80,360.99,309.89,,,,,L7
2021-07-03 21:30:00+00:00,,,,,387.45,387.91,387.25,361.92,,,,,,,,,,,,365.77,,,,,373.69,,,,,,,,,372.19,361.08,360.75,,353.67,,345.38,344.95,,,,,,,360.51,335.63,284.84,,,,355.65,L7
2021-07-12 21:23:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.60,395.98,412.34,,377.69,348.63,317.56,,379.41,,,L7
2021-09-14 21:17:28+00:00,,,,,,,,,386.77,388.06,387.44,385.71,386.21,383.36,390.11,388.51,399.21,397.98,381.19,,,,385.72,389.45,387.33,401.24,380.59,394.44,391.40,393.35,404.35,393.26,,,,,,,,,,,,,,361.60,365.25,352.33,,,332.54,311.80,296.64,320.88,L7
2021-09-30 21:16:02+00:00,409.98,399.56,386.40,380.74,382.44,389.64,384.80,382.60,378.75,383.73,383.86,383.35,,,,380.95,380.09,380.94,381.23,399.35,392.38,393.99,399.34,399.51,392.29,389.77,,,,388.28,378.24,377.12,371.13,362.51,361.78,360.81,365.28,363.68,353.69,344.48,,,,369.63,366.18,356.46,356.15,356.01,356.92,338.91,340.24,338.75,310.28,322.35,L7
2021-10-08 22:20:23+00:00,398.79,394.92,385.86,381.55,385.57,380.33,376.55,368.77,375.12,374.60,376.39,371.40,362.52,359.25,367.34,373.05,360.84,361.18,358.89,365.17,378.85,373.31,382.39,382.01,380.94,383.70,376.25,376.67,376.85,378.59,369.39,370.34,362.97,363.59,355.98,354.31,336.37,343.97,321.67,308.75,344.60,363.38,367.50,373.25,370.24,365.50,360.89,358.53,341.38,340.43,343.58,334.08,324.40,329.15,L8
2021-11-01 21:13:10+00:00,403.87,396.04,385.10,387.34,390.02,395.62,392.96,388.62,384.21,384.57,384.54,381.73,,,,373.35,372.98,363.74,378.40,378.25,386.51,392.65,398.38,407.42,404.10,402.68,,,,388.13,385.92,380.62,375.67,370.64,367.22,365.62,367.42,364.72,347.50,344.16,,,,371.05,361.80,363.02,357.07,347.00,345.90,336.18,337.34,323.88,328.30,331.23,L7
2021-11-17 21:11:37+00:00,392.60,391.96,380.74,379.32,383.75,387.90,383.07,371.54,374.01,371.83,,,,366.66,371.26,370.65,371.01,371.57,363.42,368.74,378.22,378.44,396.95,389.01,,,,378.89,381.06,377.22,375.77,377.74,366.76,366.25,365.04,358.74,357.26,349.61,339.54,,,351.66,356.25,363.91,349.18,349.68,342.30,338.09,328.80,332.97,330.78,323.80,,,L7
2021-12-11 22:20:20+00:00,419.92,403.32,404.75,409.63,406.99,406.27,396.12,395.24,390.17,392.63,391.36,388.44,386.05,386.46,384.20,381.81,382.82,385.36,379.39,385.62,386.52,397.57,401.56,414.61,409.44,400.39,397.57,401.40,399.20,397.42,394.65,389.63,385.81,376.34,374.00,368.18,355.81,341.05,339.99,341.78,354.39,387.08,389.79,388.90,379.78,371.89,371.32,367.06,359.17,348.52,352.10,341.86,329.92,337.28,L8
2022-01-11 21:12:29+00:00,,,,,,,,,,,,,,,,,,,,,,403.80,407.40,416.56,419.17,414.09,407.47,405.34,404.84,398.85,,,,,,379.51,375.17,369.56,364.75,358.67,354.76,355.35,378.54,381.65,,,,,,,357.54,353.72,327.56,323.42,L7
2022-01-12 22:20:13+00:00,421.10,416.03,414.92,406.06,403.56,403.30,389.94,391.32,394.62,394.79,393.07,388.92,385.20,385.41,385.96,384.45,381.60,388.73,386.84,388.77,391.41,394.12,408.52,411.93,414.00,416.33,408.72,405.40,400.84,400.23,396.37,394.81,391.21,387.05,376.52,372.24,362.26,361.71,342.25,346.84,344.56,358.99,366.33,390.45,388.78,383.35,378.90,371.36,376.15,359.40,358.11,355.51,351.57,351.21,L8
2022-01-19 22:26:22+00:00,413.20,407.42,403.75,402.79,392.58,397.79,391.99,383.02,380.97,377.40,383.96,381.89,368.83,361.79,357.31,371.42,372.86,364.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-01-20 22:20:15+00:00,422.77,400.15,408.45,410.40,397.23,399.38,389.51,385.70,381.36,386.40,386.55,385.54,378.72,375.73,373.20,367.39,372.59,376.26,378.10,379.04,382.51,385.83,395.23,402.31,399.58,403.96,397.62,395.04,391.82,384.05,387.55,383.15,378.50,382.90,372.03,370.81,364.67,359.98,347.67,349.43,346.17,355.69,367.48,366.82,371.79,377.08,373.06,370.26,371.26,358.96,352.61,342.49,340.62,336.80,L9
2022-01-28 22:20:07+00:00,422.09,411.71,412.47,415.37,414.75,410.84,400.66,395.92,398.21,396.98,399.89,391.01,385.78,388.46,389.75,386.00,386.25,387.08,394.45,389.76,397.33,401.79,412.47,415.41,422.12,419.05,417.20,412.71,410.92,404.86,402.53,400.55,397.38,392.28,387.05,375.68,378.47,371.74,361.36,359.41,359.75,370.02,384.65,401.86,394.25,395.73,390.84,383.68,380.48,372.68,371.14,366.58,359.30,349.78,L8
2022-02-05 22:20:15+00:00,423.84,409.39,415.20,413.71,407.97,406.66,398.75,403.78,396.88,400.10,399.93,385.72,386.03,387.05,381.81,387.91,387.35,385.56,385.34,381.58,385.54,391.47,392.56,400.68,410.06,410.24,413.00,409.92,405.32,399.25,392.76,388.20,382.78,379.54,368.22,363.13,349.23,344.52,342.15,349.70,358.64,404.26,396.12,391.09,384.99,375.19,371.28,375.36,371.77,360.44,365.59,352.48,352.05,344.54,L9
2022-02-13 22:20:04+00:00,421.43,411.02,410.50,411.09,411.66,406.04,395.24,389.25,388.11,389.03,383.24,381.70,378.03,373.69,379.22,375.71,371.22,380.63,375.69,375.26,375.03,384.18,387.62,392.36,401.32,401.49,403.08,399.85,396.85,396.93,392.05,391.73,378.96,383.47,364.68,363.50,357.91,354.67,309.33,,,,381.04,390.77,374.55,370.86,365.30,360.03,358.53,349.94,350.57,352.69,341.32,339.28,L8
2022-02-20 22:26:12+00:00,424.34,408.68,411.34,405.45,401.55,400.86,397.75,393.40,390.18,386.12,386.93,381.77,381.45,378.69,377.08,376.69,374.29,377.76,381.42,380.69,380.77,389.59,391.49,394.02,399.00,401.64,398.10,398.35,394.42,391.67,386.85,389.17,385.64,378.55,373.95,366.56,358.52,349.32,336.93,331.69,344.11,362.84,374.71,381.58,,,,,,,,,,,L8
2022-03-01 22:20:00+00:00,430.21,417.94,410.97,409.89,412.62,413.96,401.52,387.97,389.50,388.27,392.78,387.75,379.69,377.22,378.24,376.26,373.91,377.12,376.00,380.22,384.39,386.81,399.69,406.89,412.91,414.66,407.47,409.35,405.21,405.12,404.82,394.36,385.60,379.96,378.67,371.62,370.33,361.33,353.33,350.74,353.30,370.15,381.81,396.85,387.95,386.54,382.55,369.22,371.80,354.11,358.17,373.75,367.33,348.00,L8
2022-03-16 21:06:10+00:00,434.72,422.48,434.17,421.71,418.44,418.43,,,,,,409.36,386.79,,,389.19,,,370.28,383.28,390.12,,,,,,415.45,,,410.94,,401.34,392.22,388.32,381.03,,,,,,342.86,366.95,382.87,404.23,,,376.43,369.78,363.33,,,,,,L7
2022-03-17 22:19:53+00:00,427.13,419.76,416.04,414.33,413.66,417.53,406.52,395.04,392.53,390.79,393.42,390.89,382.80,378.05,382.32,376.82,377.15,376.10,381.18,384.68,390.32,389.41,402.00,405.79,411.34,412.48,409.95,408.37,414.61,407.78,405.45,399.91,392.16,388.10,381.26,376.12,371.95,368.63,356.34,356.91,355.33,371.03,381.43,398.03,385.82,390.38,380.51,373.84,363.85,357.35,366.16,369.87,362.59,344.80,L8
2022-03-24 22:25:59+00:00,413.81,411.65,417.70,411.48,404.07,406.73,400.34,397.78,390.53,390.08,379.51,376.16,381.84,381.35,379.89,381.08,374.53,384.39,382.54,376.51,374.81,378.02,386.14,384.87,386.81,400.87,404.15,399.39,397.54,398.53,394.14,392.49,379.06,,,,,,,,,,,,,,,,,,,,,,L8
2022-03-25 20:59:08+00:00,,,,,,,,,,375.06,373.92,366.95,369.63,359.28,367.93,367.01,366.28,364.76,366.82,363.46,366.16,,,,389.82,395.34,396.14,390.49,404.27,390.10,386.93,383.41,381.91,,,,,,,,,,,,,,357.59,338.73,344.04,,,,343.51,306.83,L7
2022-04-01 21:04:39+00:00,,,,,,,,,381.88,378.84,368.95,363.68,364.82,353.55,361.81,360.99,355.26,,,,,,,377.91,390.00,384.53,378.09,382.06,383.16,378.40,377.40,,,,,,,338.41,,,365.10,344.97,,363.58,355.72,,,,,,,333.84,,304.52,L7
2022-04-02 22:19:43+00:00,417.95,415.41,415.11,411.15,407.99,405.65,402.76,394.29,390.60,386.91,385.84,385.22,380.35,379.83,376.20,374.67,373.10,369.37,368.78,373.71,381.80,384.51,395.95,394.84,401.58,405.12,394.94,405.26,402.13,402.23,397.74,393.03,387.92,383.51,378.96,369.80,364.77,354.84,354.48,344.59,347.55,361.33,376.69,388.08,386.03,375.37,373.67,363.81,364.32,355.33,364.13,363.68,361.71,350.22,L8
2022-04-26 22:19:44+00:00,,,,,,,403.60,394.09,394.17,387.05,386.61,374.70,369.43,369.23,370.37,367.92,364.63,366.23,368.86,372.41,375.74,376.89,389.13,393.28,407.76,410.21,413.23,414.06,414.46,403.05,398.91,395.48,389.95,379.92,375.21,367.57,368.14,367.33,358.72,357.42,353.32,,368.56,386.11,378.99,375.48,367.83,359.07,358.49,353.86,366.83,372.58,360.86,337.82,L9
2022-05-11 20:52:15+00:00,,,,,,,,,,,,,,,,,,,,376.83,,,,,,,406.92,,,,,,,,,,,,,,,,381.29,,376.29,374.25,366.20,365.27,,,,,,,L7
2022-05-28 20:51:32+00:00,,,,,,,,,,,,,,,,402.82,,,333.05,354.32,,,,,,,,,,,,,,,,,,,,,,,,,,,337.83,,,,,,,,L7
2022-05-28 22:19:30+00:00,,,,,,,,399.22,397.60,394.01,395.19,390.95,384.65,381.13,380.65,376.07,376.07,376.43,376.51,380.42,386.72,388.71,400.02,403.19,408.82,412.77,408.55,415.85,412.56,412.39,404.89,400.75,396.79,394.10,388.59,382.17,380.68,372.31,368.64,365.98,369.55,380.92,368.79,398.09,395.79,390.71,385.34,369.07,376.79,363.09,376.23,384.30,368.93,328.25,L9
2022-06-21 22:20:12+00:00,,,,,,,,,,,,,,,,,403.36,400.98,401.57,399.66,403.22,409.31,410.13,411.93,410.53,413.91,414.68,420.14,417.40,415.42,408.43,407.65,,,,,,,,,,,,,,,,,,,,,,,L8
2022-07-15 22:19:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,402.97,408.16,406.64,407.04,410.41,415.24,407.32,408.04,401.54,,,,,,,,,,,,,,,,,361.49,352.78,360.31,356.32,337.91,324.71,L9
2022-08-09 20:52:18+00:00,,,,,,,,,,,,,,,394.02,388.78,388.46,381.04,,,,,,,,,,,409.91,,,,393.49,,,362.71,,,,,,,367.42,,385.90,,354.49,,,,,,,,L7
2022-08-21 20:45:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.47,391.85,349.46,350.74,318.32,,,311.70,,,L7
2022-09-07 20:43:49+00:00,,,,,,396.62,391.77,384.28,,,388.83,391.78,389.00,381.33,378.91,387.52,385.93,,,382.65,385.44,383.32,,408.88,388.55,394.91,395.40,401.06,392.70,,,,,,,,,,,,,,,,,,,,328.38,,,331.82,,294.42,L7
2022-09-09 22:20:35+00:00,411.77,417.91,412.11,410.80,411.55,416.27,404.24,399.25,403.09,396.04,404.91,404.27,399.86,397.09,398.07,396.15,392.66,393.11,390.20,398.28,399.46,400.17,409.04,409.88,412.22,412.06,407.95,415.65,417.18,412.03,402.78,397.10,399.92,391.61,388.79,380.27,371.47,350.76,345.80,346.19,350.85,356.18,364.19,377.85,365.75,365.94,360.76,356.02,358.98,345.69,349.08,350.95,343.79,337.28,L8
2022-11-04 22:20:24+00:00,,396.49,402.05,400.95,404.43,405.66,402.52,399.01,395.60,389.18,390.66,378.40,375.27,384.51,376.85,379.98,368.59,374.41,374.75,376.41,381.84,383.57,385.90,384.53,391.30,396.16,390.16,394.20,399.16,392.84,384.51,372.96,369.33,364.16,358.69,354.39,356.01,,347.03,345.95,348.94,344.96,352.12,356.05,364.32,352.66,353.22,339.66,337.40,340.99,338.37,338.84,330.88,330.18,L9
2022-11-14 20:35:32+00:00,,,,,414.11,408.81,394.88,400.63,407.97,404.36,408.91,406.36,399.29,390.41,,,,,,,390.35,395.81,411.05,400.38,419.37,418.38,419.10,424.63,422.07,,,,,,362.69,372.45,378.10,357.98,368.09,365.70,376.40,374.36,392.12,,,,,,343.44,331.00,333.94,340.82,335.47,328.40,L7
2022-11-19 20:40:36+00:00,,,,,,,,398.66,396.72,397.95,397.85,395.37,389.22,380.69,380.68,375.90,395.00,367.62,365.80,,,,399.55,403.96,,,,,,,,,,,,,368.60,360.17,342.99,356.73,339.44,352.57,356.83,363.81,377.53,353.84,337.28,,,,338.14,333.76,318.35,325.39,L7
2022-12-01 20:33:03+00:00,,388.70,,,397.53,,,,,,,361.85,361.96,359.24,356.06,365.74,378.33,374.80,373.26,379.75,,,,,,,,372.74,,367.64,382.72,377.37,380.64,367.04,,,,,,320.22,319.90,321.92,343.84,347.40,356.88,339.60,343.94,338.38,,,,,,298.02,L7
2022-12-06 22:20:25+00:00,406.76,404.37,402.84,406.64,414.72,415.90,410.73,402.11,399.67,397.55,397.75,396.83,392.02,392.13,395.22,392.13,389.40,391.23,391.94,397.82,391.44,396.93,405.76,406.75,405.96,412.74,408.45,410.73,409.34,408.01,402.28,395.19,388.75,384.72,374.98,374.31,374.46,370.67,353.44,361.55,366.48,369.71,374.33,385.57,373.71,368.84,359.08,350.18,354.20,349.02,347.62,357.18,355.98,349.92,L9
2022-12-21 22:26:33+00:00,408.34,404.63,400.95,407.00,417.20,422.80,412.63,400.53,401.11,399.85,398.73,395.98,388.38,392.59,392.60,391.17,390.73,390.37,387.61,395.99,399.10,397.11,407.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-12-22 22:20:23+00:00,404.76,407.50,405.95,408.81,414.52,418.80,409.65,401.49,399.02,397.33,401.36,401.29,394.47,387.44,387.16,387.41,385.50,390.48,392.29,396.98,396.20,394.30,405.61,404.47,405.95,413.00,407.39,408.12,408.81,406.46,401.61,391.60,388.46,384.52,374.38,366.24,352.76,368.26,362.38,356.63,361.32,367.31,371.92,387.73,378.86,376.14,369.82,352.35,349.64,341.02,347.06,351.07,341.22,339.19,L9
2022-12-30 22:20:24+00:00,404.67,400.50,405.50,411.11,406.12,407.30,410.35,408.16,401.91,400.10,401.54,395.85,389.93,387.97,393.69,393.64,396.34,393.24,389.86,393.28,395.47,399.33,395.14,397.51,403.81,401.09,405.91,413.17,405.76,401.53,391.04,386.92,380.85,373.17,372.72,362.26,361.62,351.61,352.20,346.99,357.23,359.42,371.64,374.73,375.06,364.71,361.92,353.86,348.71,349.35,346.36,340.26,342.04,347.45,L8
2023-01-07 22:20:26+00:00,408.76,409.78,404.29,410.62,413.80,419.20,415.44,411.13,415.44,410.20,406.54,397.68,392.85,389.13,392.50,393.72,393.87,394.95,393.17,397.33,397.53,399.98,403.96,408.93,404.92,409.10,406.64,414.14,413.45,403.31,402.02,395.73,392.85,385.22,378.26,366.66,361.50,363.25,354.28,349.38,354.49,359.81,370.68,379.35,373.43,364.64,355.94,345.67,345.84,346.84,346.31,346.53,342.22,340.65,L9
2023-01-15 22:20:17+00:00,405.29,401.56,408.94,413.28,409.46,416.42,416.20,417.97,414.38,412.34,408.39,399.71,397.54,393.84,395.34,396.47,397.49,398.60,399.24,397.61,398.52,402.43,403.92,407.27,412.59,410.10,412.29,414.94,413.05,407.53,398.91,395.85,387.89,,,,,,,,,,,,374.31,363.35,348.90,351.79,343.51,344.22,342.99,330.47,339.12,343.19,L8
2023-01-23 22:20:20+00:00,,406.45,405.85,409.84,412.81,414.41,412.42,410.63,410.10,404.04,404.61,398.56,396.34,392.81,392.25,395.24,392.86,392.46,388.61,390.71,396.60,400.32,406.96,406.15,407.81,411.77,411.64,411.49,408.60,406.51,399.33,395.40,387.51,387.57,375.94,368.88,361.92,363.81,358.68,353.06,349.94,362.03,366.43,378.56,371.25,370.59,352.63,351.41,348.72,344.87,341.30,346.98,343.15,339.18,L9
2023-02-08 22:20:30+00:00,397.24,395.60,398.95,408.74,412.89,415.90,409.19,404.42,407.32,411.17,411.19,399.62,387.56,376.01,382.40,389.76,386.87,386.03,385.14,388.46,389.14,391.72,398.42,398.66,402.60,394.04,402.17,403.73,399.62,397.25,396.15,391.17,390.17,383.59,379.33,349.47,343.10,346.07,342.56,342.33,348.58,345.79,360.41,368.55,356.68,345.35,340.56,333.34,338.68,346.77,340.20,336.15,333.23,332.39,L9
2023-02-12 20:25:36+00:00,397.24,390.92,385.94,393.73,399.37,392.18,377.59,396.90,397.48,,,,,,370.24,366.40,367.27,371.76,365.64,370.64,377.76,380.83,384.27,383.06,,,,,,372.13,368.48,373.96,366.40,374.75,351.95,332.73,331.20,331.29,,,,,340.78,349.54,352.47,339.34,339.15,335.68,322.42,323.93,322.84,309.79,,,L7
2023-02-16 22:20:13+00:00,413.10,406.94,409.40,413.64,419.83,422.01,410.63,410.65,415.15,412.48,412.16,405.27,400.12,391.45,393.55,395.14,394.58,391.25,392.98,396.88,395.11,401.52,403.87,406.01,409.43,408.93,407.24,411.01,412.30,408.15,402.25,398.27,398.69,395.86,384.67,370.57,363.74,364.15,353.71,352.39,349.67,359.50,362.72,379.65,368.16,364.22,356.44,347.13,348.61,346.49,346.61,350.29,338.94,338.17,L8
2023-02-23 22:26:14+00:00,401.75,400.91,402.30,405.43,412.15,415.93,413.78,407.87,406.59,411.85,410.54,399.57,395.75,393.30,393.51,394.65,391.39,390.78,392.55,392.43,397.04,403.86,405.70,399.59,407.70,403.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-02-24 22:20:15+00:00,409.68,407.56,411.24,416.65,417.76,421.36,416.19,412.17,409.67,415.77,413.04,405.39,401.20,401.02,398.13,399.45,396.10,397.09,395.79,396.69,394.81,407.18,409.83,414.38,412.54,414.45,412.53,416.29,416.46,412.95,407.94,402.36,394.21,390.73,384.16,375.31,362.89,358.43,356.45,352.44,351.43,357.73,371.31,376.46,377.74,359.51,354.60,352.51,355.99,354.50,353.83,350.99,336.36,340.53,L9
2023-03-04 22:20:01+00:00,409.17,404.61,400.95,402.19,410.77,413.50,403.58,399.40,400.27,391.12,396.17,394.64,383.60,381.90,385.06,384.37,380.04,377.63,377.34,380.76,386.95,391.14,398.05,389.55,398.55,399.65,398.22,402.87,403.30,397.79,395.29,374.85,384.43,369.62,371.04,360.45,,355.02,350.19,346.91,344.19,352.97,351.70,371.48,358.27,356.55,344.81,337.91,343.81,335.31,341.88,350.19,341.04,337.94,L8
2023-03-11 20:30:27+00:00,,,,,,,,,421.45,,,,404.28,404.55,385.27,382.05,387.48,,,,,,416.81,414.42,404.99,416.85,411.55,,,429.03,413.34,,,,,,,,,,,,,,,,,,,,,355.49,286.33,,L7
2023-03-23 20:21:10+00:00,,,,,,408.81,417.31,418.28,,,,,,,377.32,,,,387.57,384.66,,,,,,,,,405.80,390.05,,,378.86,385.11,,,351.42,,,,,,368.96,371.63,374.58,358.56,350.24,,,314.48,326.27,,,,L7
2023-03-27 22:25:59+00:00,405.35,403.27,404.56,402.32,405.04,414.62,411.96,403.06,397.12,405.26,403.36,396.20,385.12,381.78,382.36,382.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-03-28 20:25:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.91,311.21,320.44,370.76,311.02,309.80,L7
2023-03-28 22:19:57+00:00,409.58,404.20,401.20,407.92,408.57,418.16,413.28,409.21,404.29,407.66,405.30,399.27,395.54,395.29,392.64,389.96,390.19,390.36,390.14,392.64,396.80,402.94,402.94,407.14,405.02,408.16,410.27,415.37,413.19,,,,,,,,,,,,,,,,,359.21,353.50,354.50,352.77,349.87,350.39,348.47,344.74,339.70,L9
2023-04-05 22:19:40+00:00,402.85,400.89,399.12,405.69,412.39,419.76,410.85,403.44,406.75,400.55,405.83,400.82,390.08,377.81,382.23,378.74,371.55,377.96,383.79,389.93,392.45,392.76,393.74,394.74,404.22,392.02,397.56,401.99,404.92,402.96,398.67,387.93,389.84,381.01,376.92,367.24,325.32,349.73,343.98,348.83,343.69,355.56,357.20,365.32,354.94,350.19,353.61,342.55,344.69,341.69,347.76,353.81,343.19,338.53,L8
2023-04-13 22:19:50+00:00,407.60,406.67,409.60,415.61,417.65,419.77,415.97,416.79,412.42,414.92,414.62,406.68,402.59,400.77,398.42,394.67,392.84,391.74,395.36,396.89,397.09,402.03,403.97,407.57,409.81,408.64,412.57,413.70,414.68,408.21,403.22,399.57,392.30,384.27,375.45,368.41,365.18,358.81,354.06,345.31,349.96,362.48,369.81,378.52,375.67,362.61,350.89,350.06,348.99,343.36,350.84,341.68,340.92,331.05,L9
2023-05-11 20:21:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.22,343.39,,321.14,,,,,,,,,,,,,,L7
2023-05-14 22:25:26+00:00,409.29,404.04,402.91,405.24,413.16,414.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-05-23 22:19:17+00:00,,,,,,421.99,413.84,404.07,405.64,397.20,400.68,402.09,397.40,399.67,397.05,393.05,382.15,379.70,383.36,385.29,386.19,394.75,393.67,396.64,391.75,391.31,394.64,397.55,392.91,398.48,,,,,,,,,,,,,,,,365.36,360.42,338.82,332.81,345.52,346.44,346.12,330.75,316.42,L8
2023-06-08 22:19:24+00:00,,,,,,,,,,,,,,,,,,,,,,404.17,402.49,412.89,412.24,414.41,415.89,416.00,415.91,413.63,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-06-16 22:19:18+00:00,,,,,,,410.21,403.86,406.59,398.29,398.47,403.07,398.34,390.59,390.94,388.46,385.40,383.68,379.30,385.15,389.87,382.66,392.18,392.94,398.77,401.43,398.93,403.32,400.70,400.36,384.06,383.96,385.53,374.10,,,,,,,,,,,369.73,370.17,364.54,352.36,358.63,353.48,351.83,354.48,334.48,320.79,L9
2023-07-26 22:19:47+00:00,,,,,,,,,,399.94,399.21,394.76,394.51,387.75,391.14,388.47,380.46,386.27,386.88,381.93,377.41,,,,,,,,,,,,,,,,,,,,,,,,,,,367.34,369.17,355.35,356.09,346.17,340.04,313.96,L8
2023-08-27 22:19:59+00:00,,,391.27,394.57,398.40,400.98,402.12,400.04,396.11,402.91,411.03,408.74,403.03,400.00,397.23,391.62,390.07,385.65,385.45,382.31,390.42,388.91,385.91,389.72,396.53,400.62,399.45,397.94,389.66,389.46,392.44,384.96,383.67,378.58,374.34,374.58,369.90,366.67,362.02,357.23,354.49,365.03,371.61,384.60,371.35,370.89,359.17,356.60,367.12,362.89,369.37,355.95,343.84,358.91,L8
2023-08-29 20:02:29+00:00,,,,,,,,,,,,,,,,357.47,,,,403.92,,,,,,,,,,,,,,,,,,,,,,,,,340.76,384.61,338.35,,,,,,,,L7
2023-09-12 22:20:01+00:00,407.19,399.60,399.65,396.51,403.39,405.90,393.84,389.85,395.75,396.20,408.67,402.62,400.60,391.63,393.99,383.34,381.62,383.67,386.50,393.18,387.68,389.53,394.79,387.94,388.84,393.83,398.21,398.91,394.92,388.85,379.67,369.56,361.70,370.46,366.94,364.80,354.46,355.70,350.43,351.45,350.96,362.57,370.04,385.52,372.63,373.57,371.78,359.60,364.53,353.03,351.53,351.22,347.63,342.45,L8
2023-09-25 20:00:08+00:00,,,,,,,,,,399.62,408.78,,,411.25,402.63,390.65,,396.19,388.68,,,,,,399.93,,,405.17,412.62,412.84,,,392.55,,,,,,,,,,,,,,379.72,,,,,318.96,,305.18,L7
2023-10-06 22:20:06+00:00,412.29,399.03,386.85,384.51,386.57,387.03,375.85,379.47,377.36,377.28,380.52,376.17,380.74,392.68,387.83,375.51,387.70,380.54,380.74,375.30,384.14,377.52,379.88,380.92,390.54,392.72,386.88,389.22,388.66,377.45,383.10,377.37,374.91,352.73,349.91,352.32,340.88,328.08,331.94,337.98,346.64,349.65,360.94,372.34,370.00,354.97,355.18,353.74,359.03,362.02,352.85,335.30,337.90,336.36,L9
2023-10-30 22:20:12+00:00,412.98,396.12,384.94,384.12,389.26,395.25,389.10,383.40,390.44,390.79,396.74,393.88,387.69,388.43,394.65,394.89,395.17,397.74,396.66,395.47,388.57,392.73,396.33,397.24,396.00,392.54,389.91,401.70,402.63,395.04,392.71,385.65,382.92,373.46,372.74,373.04,370.02,366.97,363.21,359.29,355.87,374.54,378.76,388.23,379.16,374.60,377.31,367.42,366.14,364.36,358.20,362.36,344.62,343.78,L8
2023-11-23 19:54:29+00:00,392.76,375.02,,,360.47,360.66,363.32,358.83,357.43,364.34,368.86,369.47,,,,360.02,360.76,360.74,372.88,362.33,366.12,362.04,367.94,371.80,379.39,374.79,,,,353.73,354.08,348.45,339.02,337.65,344.59,345.73,347.36,344.70,329.08,,,,,356.10,343.13,348.40,370.90,332.13,329.07,315.56,331.83,,307.29,308.56,L7
2023-11-23 22:20:17+00:00,418.69,398.36,381.15,387.39,388.14,392.89,383.63,377.80,380.64,381.07,381.84,383.16,382.13,385.33,384.51,385.38,385.08,383.30,383.40,386.45,389.49,393.04,395.41,393.06,393.41,388.70,390.92,385.90,387.70,387.60,386.20,380.76,378.60,378.14,374.29,374.03,369.45,369.56,359.38,358.56,338.26,373.00,375.07,392.03,379.47,378.70,371.02,356.75,354.77,351.86,361.07,359.31,350.95,340.90,L9
