,dates,mex0455-0000,mex0455-0001,mex0455-0002,mex0455-0003,mex0455-0004,mex0455-0005,mex0455-0006,mex0455-0007,mex0455-0008,mex0455-0009,mex0455-0010,mex0455-0011,mex0455-0012,mex0455-0013,mex0455-0014,mex0455-0015,mex0455-0016,mex0455-0017,mex0455-0018,mex0455-0019,mex0455-0020,mex0455-0021,mex0455-0022,mex0455-0023,mex0455-0024,mex0455-0025,mex0455-0026,mex0455-0027,mex0455-0028,mex0455-0029,mex0455-0030,mex0455-0031,mex0455-0032,mex0455-0033,mex0455-0034,mex0455-0035,mex0455-0036,mex0455-0037,mex0455-0038,mex0455-0039,mex0455-0040,mex0455-0041,mex0455-0042,mex0455-0043,mex0455-0044,mex0455-0045,mex0455-0046,mex0455-0047,mex0455-0048,mex0455-0049,mex0455-0050,mex0455-0051,mex0455-0052,mex0455-0053,mex0455-0054,mex0455-0055,mex0455-0056,mex0455-0057,mex0455-0058,mex0455-0059,mex0455-0060,mex0455-0061,mex0455-0062,mex0455-0063,mex0455-0064,mex0455-0065,mex0455-0066,mex0455-0067,mex0455-0068,mex0455-0069,mex0455-0070,mex0455-0071,mex0455-0072,mex0455-0073,mex0455-0074,mex0455-0075,mex0455-0076,mex0455-0077,mex0455-0078,mex0455-0079,mex0455-0080,mex0455-0081,mex0455-0082,mex0455-0083,mex0455-0084,mex0455-0085,mex0455-0086,mex0455-0087,mex0455-0088,mex0455-0089,mex0455-0090,mex0455-0091,mex0455-0092,mex0455-0093,mex0455-0094,mex0455-0095,mex0455-0096,mex0455-0097,mex0455-0098,mex0455-0099,mex0455-0100,mex0455-0101,mex0455-0102,mex0455-0103,mex0455-0104,mex0455-0105,mex0455-0106,mex0455-0107,mex0455-0108,mex0455-0109
388,2016-01-20 17:54:07+00:00,158.98601616296781,149.32169744141967,149.82308948064642,135.3522842061859,111.88648187469435,,95.34112421836095,107.86485073044142,116.5953243536781,128.09510658586518,136.1071299896347,129.29865474749488,119.63704921801359,119.57101169203933,131.61018211355886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.21188925836574,189.08165235616727,186.69169276224866,188.55185557401023,186.1106026943877,189.11775162585946,188.4553311536642,186.58853134033197,182.92030493077579,177.13649611570105,179.83555514905245,176.29546549427965,175.78367124850797,179.46513171595387,179.3715570136733,182.46341958204133,185.185595791511,180.68322630077125,182.02009707817672,186.20911577063129,191.6766102896567,197.56166990931402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2016-01-28 17:55:49+00:00,179.35171496828858,170.0431414305062,173.4893488057575,155.13865777776903,127.15088781284241,113.52294418451531,113.93405403872454,121.74343052765427,132.1128071546644,,,,147.53243780754852,150.62923550611728,159.39800905650603,200.72917348145367,221.47018165894403,229.79384167686013,223.86123231121942,,,,205.56780712086348,200.59199747985943,193.96010900597005,176.6891320097677,161.74206490757157,163.41180065264152,155.57866772421843,,,,164.7005982985896,162.90295016090636,162.5341729921108,145.39676119316238,147.9513985295704,144.04992189428987,,,,162.14694668430778,170.26984136630657,178.44345782202655,182.63056351158644,190.73163864443654,207.13490709941703,203.3013443214225,,,,206.54915560741028,209.687933247212,205.05539953346718,205.876494581695,204.71683977893395,202.09673999764829,201.93516814064645,,,,,193.21958098105597,193.03014794567113,199.39489930663242,197.3442394538101,195.87851970371955,196.97228436004133,192.61314348136054,,,,228.6505340188413,241.03118370805328,247.46969475405683,242.96453110183512,238.7190905785066,235.158997269112,234.97998909538455,237.29930445988276,,,,,256.6071676769926,260.680533287517,259.9096387261919,267.9026335154093,274.11575411528656,283.2198340040319,292.893449103452,287.6926924158548,288.3875026567886,,,,,,297.7614424253304,304.3755982660035,306.29783744994893,306.7289021086484,306.29084960576756,305.61755436526704,302.61002722777874,301.9838015486514,297.2664972574228,300.1071901735563,299.78377731081304,292.8630309972426
390,2016-02-05 17:54:03+00:00,165.5724426512367,156.79136583350856,157.2752546177849,141.40196155493098,115.26839962333963,107.16541972448258,103.98037422525397,111.67944639133778,120.40214116218306,131.30940092767702,141.7132062248048,132.97652400990944,130.77912506956736,128.38224589829565,147.4324501583837,186.20205999581398,204.07472488115877,209.01651370061236,213.7880835123577,207.0733257280097,201.90224649947052,196.31101377304967,193.12734255589092,188.25035460700278,176.86562684131007,162.76034080429062,151.97233940592457,145.79155365360398,148.64452470709762,148.43424344491177,151.6826326956292,145.55705361953198,141.00141538828444,134.87248052830802,139.96631500546854,140.55463671328252,133.85835909356746,131.523107779114,135.5689194072959,140.57185115400995,142.93463436757452,145.48219729467584,152.34191566880077,163.1418147334346,170.22413755938976,178.85721678052985,189.41452284351647,192.47835578180533,192.31547067330138,195.14936690070624,193.7314484699605,192.38059288156944,192.02145638784924,191.81510642388682,194.42898329589914,192.746158028253,193.30992431449693,188.33386181543352,185.2166983784858,185.95228878102822,184.72174108383166,182.73751222991666,185.03307212365078,181.42580300922086,188.453401793894,189.0124926338557,187.22931883504955,186.9310147559015,187.59201564088343,194.74124491561585,200.2514388081623,205.75569905162732,219.15899287520867,229.41335176191072,237.02603134481134,229.72397506516373,225.9127219814053,224.95071498710146,224.12618700657552,230.4543089317944,236.81280005136458,244.11129512483024,252.53227827115916,248.27391174487127,247.54496786534042,246.51857156077423,251.15667201158846,258.46518218797485,269.30400859467693,275.6727650157578,278.47190220635554,275.87090992757936,276.79546283486786,276.4682395605966,275.7532751255257,278.03532285027325,280.11489426779787,283.6029206807301,285.9540391727901,289.0179970227295,292.8271285140728,294.5203452645309,294.8343306171106,292.83372653473987,289.7896165128331,291.756532877537,290.0203602570603,292.29651047511993,293.8265430958097,294.70568239581337
391,2016-02-13 17:55:54+00:00,,,,,,,,,,,139.8793924889045,133.18064408904598,128.6664738090393,,,,197.882830207297,207.53406160297243,199.418310887726,202.47939770679488,187.07896825588278,182.92921440473427,177.29633024936797,,,155.29630522795088,144.70973626684753,141.7456183893542,140.7497688632405,139.07368963485976,139.7646976068488,142.01475965919403,,,,126.68734516615427,129.59908051646676,126.82596492821264,130.0583204562185,132.8299099056607,138.1873496643074,136.6160114270684,,,,177.6718830463733,194.41206761623766,191.63855131266558,195.72861236024676,193.0824958056703,192.82820490478724,194.49574935886614,,,,193.23834252797627,192.71365564368114,189.49917747672785,191.76793432959786,191.37118853871857,183.14335313870225,184.352549834317,,,,188.62448517603013,188.95972792019546,186.3487836591599,187.26866900577653,195.63321438625223,199.5889535186472,208.87043795345727,,,,,228.97862918431082,228.64719131724257,228.73047458772538,234.96915857781482,236.79407377156633,245.15910330421326,251.80286087259083,247.1574835718386,,,,,,273.91402846644013,276.8734299832236,277.77489145123656,274.4752593196998,275.5394040954711,275.78866318235,274.42591170289165,276.2483765658042,280.8271470971325,268.8350206497496,,,,,,290.68856552317595,290.13710353375177,290.3947816512383,292.03588842060316,292.04735341929324,292.7056519176042
392,2016-02-29 17:55:59+00:00,,,,,,102.5492904502225,104.0649028366438,109.76944219390998,123.13624007877765,129.88211956224401,144.43037772035834,137.3914832025194,,,,170.40856719025405,200.2809715324337,214.1275066826472,214.15120643357983,207.3032756735679,196.76047293936045,192.02560792024013,,,,169.99822017112285,153.69119140521224,144.66276979899294,145.39312475663183,144.68002564054294,150.0224857153792,153.29859712915803,,,,136.61019251431594,132.42912191167886,126.71913266435105,131.15641195304576,136.94164139565217,141.2476145515504,,,,,181.5142146754224,191.91573892220208,195.20846548822567,192.20750310402184,191.1809229013431,192.7392776120042,195.08809027304335,,,197.7469742929993,196.50715145560397,196.38394537225776,194.77685615185547,196.39118156614765,190.37716829903428,189.47998448644873,185.80765868745948,,,,191.58589491567784,192.23867153294538,190.57571016071535,196.86726223086816,199.93377341799498,206.010289605308,215.70125061434348,,,,,226.29377870747166,225.97607524241718,225.64788038485855,232.00286228049177,237.2326850977532,242.4602172837053,247.316600365742,243.98382311793918,,,,,265.87986262709256,273.408840930903,279.73232987660344,277.49461455019673,274.4615778529319,276.0673266856743,276.6147973954483,277.8698714239184,277.44554766427063,285.24704493862595,283.82647197293693,,,,,295.68489742373356,297.7754374557884,294.80850079970435,293.97571787826223,295.6763026804763,295.88063193341014,297.07584047729375
393,2016-03-16 17:56:08+00:00,166.1914252773476,153.28906109137097,149.67415695465778,132.01777534797398,105.5596899176803,100.51949661618633,92.90432524686834,103.66626570372306,111.36625483110318,120.95140036416934,,,119.35092698313294,119.27996077436758,137.2321556234421,169.42390335054623,195.00500906649094,201.09909489159887,206.74285148021832,,,,181.38921359058546,187.44463655511746,176.19931031213682,165.82825288522227,150.21411304214908,141.18456067405,146.34820513556704,,,,131.5608328653694,118.53177190814598,120.61069449744018,133.65787908523257,125.06810472715306,125.20420679658336,126.16378167128975,,,,152.87972689999097,162.61504519812942,167.61264317378263,178.49889379512936,187.2966255700382,191.57949371686064,187.35025032188994,,,193.34290322795067,190.80049035167906,195.53119108779347,192.30745112210622,193.226949412061,190.51813897998753,192.68305437299824,187.0866480699912,,,,184.1306102488789,183.71565675530408,187.28825057160228,192.4674768098822,184.79445645526584,188.35235420868602,186.76144637365272,,,,211.20116601582947,221.17883883041168,231.15960218107386,225.5352672437959,227.30726493753522,227.60513122684665,223.82303618933418,227.96495438591495,,,,,240.6830262461778,240.01728668351777,244.06447063210908,244.6564105094848,258.61619208428647,271.21080905510735,271.13184561034404,266.64951994714085,270.3014579108084,271.97474203799203,273.17520992521963,,,,,283.12015846115014,289.01574698788977,290.2404057123788,291.82417718253146,292.32793069976964,293.320067935589,291.5925193123637,288.6484464755071,288.619654063316,292.67268746662273,291.91012974791875
394,2016-03-24 17:53:46+00:00,158.99700354906625,146.17485908432224,147.06904573434838,133.6820197317866,110.85127300585796,100.93555568906825,101.23326664469712,101.70820854849029,113.31944961451327,120.66914210600027,139.1926910770719,135.46281621477237,127.17575121208947,137.01382255536632,151.89783447508768,179.8565581507873,203.91297493973508,212.53181460311765,211.4378277124117,203.73273920887704,195.99429492870743,192.2203439195314,191.71399502537366,187.54183003139207,175.86748860543412,164.80237974515444,147.3243239349916,139.286556023768,142.29619257962057,143.27375596213747,143.99281919268438,145.40448793726426,137.82771309145681,127.35209156817959,127.74887799807492,132.6253422247974,127.2097704122888,128.86228106181088,130.92421972337968,130.44709857665163,136.26966984054843,139.86883093134892,151.03365736685845,159.87375440329862,167.67470663177014,173.9639118335875,189.54490946532837,192.4944273584465,190.59484967108313,192.5805433976029,191.99035265623385,194.76044215451785,195.5654762605336,197.90690508352225,192.0750910506029,196.79070096927873,197.1109366449373,195.77114074377442,190.6977108859484,193.30060553677617,182.3861075802211,190.45323472341835,183.80786872547432,188.22040611868914,195.32488933487684,191.54654764115176,191.27697378689518,194.77755729093613,192.8815362282694,194.84911009582265,200.91585575116702,207.2216400347413,216.4340218567961,225.72010693293302,233.5770877754906,231.526675584841,226.96783387807662,227.0400509434163,226.84231378857288,228.84955716039076,231.47954614452655,236.139639932145,243.00713031564783,241.7941173355722,242.56939187481834,248.86220877732507,247.15623866973257,253.9396068546156,263.88851785800136,271.38327756732843,278.1816398883074,273.5551141251795,271.9047026007742,274.29479859301887,274.0758424631329,277.4775030757283,278.5723774110037,282.6797990202917,284.02820342542606,288.3723733320213,295.1799240530375,292.8061062943788,294.7663051700736,292.26145939969325,296.5945752789309,294.5992153601095,295.5544465583367,295.1499065739744,297.7314905432984,298.7405759800842
395,2016-04-01 17:56:12+00:00,178.53634544641596,162.93138611884748,166.95935370864126,158.90874410109745,123.65454977228617,114.37812896609259,107.94243879094809,,,,,149.00765202269815,135.62057190997683,136.0466867399213,161.49531498744986,196.66945388575863,211.76307640685778,223.58824861890145,,,,195.17070730228684,197.26868899933976,196.47080827619214,182.27142177831945,172.0713957976031,158.3713827883862,162.06017388458216,,,,143.69830679508806,139.65748461168897,125.11517386883753,128.61705345546156,132.90526786264775,128.48981755855326,121.94052327822163,,,135.06465381623056,138.41580846691699,151.057401265833,160.8913722165009,164.09333113072654,167.94286005478483,184.04040013362646,,,,,189.85432121715687,191.95357605173507,190.15067501510708,191.92732930487168,196.14675910411933,193.7900794598726,181.02001014668758,,,,192.32684748828532,190.769808553774,188.13070474972056,195.480896160589,193.08482730351113,192.88121801638601,191.41123163411135,,,,206.03281916546183,214.3629225199939,235.17564250731775,238.51680195600625,239.94150342149268,234.15875501816134,227.8382331809617,230.8652161573055,,,,,246.9663911470377,248.23501578272084,252.3838487550633,253.29805325240454,256.2245286778478,265.34468234547427,274.5748443693522,273.1623592257588,271.5132910596689,270.8266580437671,,,,,284.8278254573313,284.915875152068,287.18891111085264,292.30880181092095,293.7975108948703,293.65730613175583,295.01006958221643,291.43235871496205,289.8897415701286,290.93380345973463,293.1176393190103,,
396,2016-04-09 17:53:39+00:00,174.05157252341672,163.185112252227,167.86618430032394,156.8559935586032,127.67790031867779,118.9862042517174,117.69687884527545,118.48458398149869,127.98082393731453,138.31476328200498,153.0191384895675,149.14953656973782,142.7789778862899,146.10783910764297,157.6050675234546,193.86235287885177,213.98235689896347,221.53659414900918,218.62996959734153,216.1024083125913,206.51323634864298,202.2493663491516,201.04008163347495,202.64345033599804,191.46591662407846,177.608657357169,167.57485463383682,162.09654268700226,158.6863136702095,160.13882715049863,159.63723161622715,164.00140268407316,155.23303598996554,147.7895622144237,144.1782453292625,148.43897180304003,145.7480277183741,143.54741931871354,147.02737015673924,145.43420969242288,155.9204184614176,160.68703854142927,170.84250166395987,176.38038592969463,187.8000222735632,193.18257945217496,206.54083979860985,205.5602561481585,204.76389547245924,205.2707343265082,209.10297995910574,207.64790863114249,208.37415433918207,208.14734519128342,206.5549136596822,211.298685758213,207.93516145281632,208.6539587295386,206.79019536498055,202.72550452122746,193.63007033718534,200.3135187737269,201.01650038188632,200.81366424495076,207.04468174510896,203.81423752317667,202.6849522015638,210.0320058719306,210.48975826452656,213.51157039069565,214.5329078914975,229.0678585503871,245.50126698505645,250.26721596222535,261.54494612009535,252.25185806213074,251.29858732813472,252.84722224519322,247.62960326026712,247.14028352789342,253.7080497516314,251.42456591654053,255.60520722269632,253.92329753756636,252.7749175057462,259.07888111004706,259.6825593695589,270.91816937666795,274.9524056731979,281.1410007940665,288.16578665509553,285.58940732506926,283.0540438529123,285.7591583521834,285.51104493943416,288.3804467272997,291.3223885094281,291.3222840950044,297.7445524669713,300.12681922946757,306.6845331213738,304.2568233475528,304.11205742784927,306.43161197316437,305.449817382169,304.18677293670027,305.9833398080351,310.7322550914497,307.6388358133239,306.9975920315322
397,2016-05-03 17:56:25+00:00,176.8100116434153,163.61868422842622,165.8451323579224,155.46694347402257,136.47175980666813,121.88224359744268,,,,138.22149854645374,153.17325480211025,155.91795519901373,143.25753236817397,140.14126465094753,174.86636391469887,209.02036984200387,,,,219.7872779175994,207.33642407184772,196.85737670322683,195.88294036662708,206.30672781015292,197.01297346827425,178.24935908594196,,,,154.36432935175122,151.4453408797109,155.08363293776515,154.09478289359615,148.07901687789195,144.18308114229075,,,,,152.74246209052833,148.44012958198684,158.25955570758552,162.7801212462955,175.17307374353402,183.48580931518825,,,,,202.18454276055508,205.05526397136953,206.13216460988113,211.49173750142677,200.35273912826105,205.01999988826893,206.15124254011113,,,,197.27812631967885,202.66150625601028,202.05400948581035,206.82627354423957,206.69284063953313,204.7300600635946,202.98688703166056,,,,,186.27066094754025,195.6626343913211,222.94627474083572,236.5738235627743,240.10447489344656,245.78634234756552,242.99916209734755,,,,,,,,,,253.23537020371913,258.8797880000272,275.7932088260592,269.86225116051014,,,,,276.49568269414175,278.6819970510201,282.9879766345023,292.4233763115856,280.63826055621604,291.45536041686654,302.3488047620633,298.8770551200188,296.50994210193227,299.8522319584233,299.62397316056973,,,,,
398,2016-05-11 17:53:34+00:00,170.4716176444586,159.96633386566128,163.89886980860012,153.47784020666197,131.61502520782503,120.38329677697287,117.99606319916465,127.53683539751921,137.01063689037196,142.7090151422153,177.69443378097077,162.673297258183,147.13941366534246,143.82395606347782,176.08696624364882,203.41365625224628,216.8595132546828,217.11235525394213,214.65956884826298,215.50073824582117,208.0998857876226,199.21935177195488,197.44028733058917,202.90202180177442,191.35373442993617,173.75661139903548,163.16433493248329,153.556400943122,158.51657552190125,159.088196787804,155.69575957678816,157.37032017142477,154.47876071887288,150.4022777717796,142.4455736263483,145.93057220710364,142.66830654035272,138.37775435379925,145.75787874276173,149.78822684576267,149.81303328525823,157.23605623125584,165.8755217183556,176.4984051816348,184.15513856697692,190.79211983076405,206.12045443007187,207.01091782127568,202.494304056432,204.7971531163939,206.090834599694,208.1598727600124,207.53301546080584,201.72222029021592,204.8320959457346,208.64530088197202,208.50351751114732,205.85894503295683,203.40145932323006,200.78570841052272,202.57635147520492,201.27985817698615,200.93292401690243,200.9039141233862,199.90433302472667,204.9015654447311,201.333564123024,199.1295212201579,205.10283971066926,207.1262796306129,210.79084689477835,220.76270934809511,229.26159702691007,235.33089202680114,245.90431645040766,241.4495719449722,236.3796142310419,235.7862298293901,237.17074053893108,237.87045910961038,239.81103800158607,248.1802220854786,252.51681632507857,250.6049189603453,252.7450299077233,255.54980863498034,256.10581630820394,270.3995351243337,282.59565372354325,290.6192003244375,297.1090785564311,295.53652429175924,287.4301344424903,283.4753780882303,281.05909605152726,282.40939825055824,284.9905055370603,288.39319965169153,290.2738107176436,294.7894339678025,299.19579516069905,297.5636299616635,299.15556706151614,300.4846863026245,300.36335414348554,301.1066959568722,306.5080281029849,305.8455484869095,301.5337126395628,300.6182378429483
399,2016-05-19 17:56:27+00:00,173.93679690396206,163.3249108959877,167.1171124507529,155.4478157344493,135.58849350677048,126.20636802532293,120.76736039773216,123.52002504713727,,,,163.657542869979,147.97831215263753,146.73125661984264,174.92931767482085,205.1880286881903,217.44032050380403,220.00356041408477,,,209.26645518610684,202.6958969575924,199.6637021762593,209.27671883276363,196.071290243991,177.6086549031631,164.34687226359696,,,,157.2702660367169,163.58276592403791,157.88272780982723,154.0096657770675,145.97717669800494,148.00255743541751,146.62620316602712,,,,156.3896634865374,160.65218517379472,170.5927676304815,175.02223065829702,185.29648112924275,195.12504812629206,207.9621770590675,,,,209.20056427910936,210.4069092767551,211.6315798988293,211.7123521229549,209.64012447991792,214.33609510026247,210.6155685744851,,,,204.3009169486357,203.0043626876322,200.15357843974365,204.95966141386575,205.72626403249131,202.65846018110918,201.53646977793622,,,,214.11389437448958,220.67156761106565,227.43467077996553,239.28598960853716,248.6746393884004,241.72939352137251,236.35253888346742,234.563467055838,,,,,256.78904163566347,251.2282631864765,251.88824592001916,252.38960510634652,255.10144115341953,263.98463557238944,271.95636629950405,274.50008594223993,272.03126815526394,276.14934902232517,,,,,,288.29509538978726,291.4420583480545,294.847946593109,297.45940836671514,294.2729509873604,294.48444897346343,298.6943801315858,297.35819853784795,299.79701483669754,299.5665624413608,297.3473702481861,,
400,2016-05-27 17:53:40+00:00,174.01479685999124,162.18749726539951,168.1964094580499,156.6237764643188,135.30553902573234,124.57805254326664,123.69088145192839,128.63024739258861,136.3389085289222,143.4894536358922,171.68017615946465,162.26461029367266,146.7474872489036,150.35943423422128,175.3081079257149,198.8683654330892,217.52361860123554,220.15671299122653,213.45715555701457,218.23225983536364,209.296227025722,204.30992837193372,199.27622931469682,208.64954599557322,195.97060158890832,180.79100433267575,163.93043765375847,160.12800828300806,162.4617894094549,162.08880057716505,157.36824193684527,156.9213203645138,156.13170689310397,154.28099165717637,145.96843427899654,146.5383333696683,145.79602312212614,143.76421781764176,148.82650770130124,153.42416663844875,157.42533072479642,161.60885172257363,170.61779440519166,177.89101754219482,186.32424609422202,197.0501521252346,213.43538163772382,211.13183279039055,209.74379391078023,208.788188767325,206.81989165802466,210.58508058285622,211.87232326884958,205.4658473249303,209.1123690908105,210.60094806949834,212.26134536066047,213.40235219888447,209.934275386501,206.14019036884042,205.9852979909278,203.5016946366685,202.24995894598683,207.2316532567676,211.53130047004126,207.9180487966215,202.92256394844088,204.45801908975807,205.86898966701568,206.83775082890924,215.23116073474787,221.36407846295373,234.62858843467208,243.51708546039578,249.65344799377925,243.8439823349442,240.281223198851,237.64224488993477,238.0818220565592,241.35208146031488,245.74124749394292,253.49119949152927,257.5743225296859,256.5603558746165,259.6003139553356,257.29547793039774,255.14378665781837,268.67166669663766,276.72186263410964,283.1571637151217,281.8604796336829,282.360461074347,285.2468556615295,281.34455378330637,284.882895288955,285.7677965736575,290.4760904422088,292.53339385250536,298.01473300254054,301.5113472252841,305.60384523803356,308.59198154246457,307.6695928293588,308.2635405373854,306.80531821883625,309.2259248212851,309.6570045833674,306.85100997123476,303.76406752914994,303.41684445599356
401,2016-06-04 17:56:33+00:00,170.84551974806604,159.40519880485365,164.3995257623637,,,,,127.62898317059363,134.713624132139,143.6495497705559,164.89384281316725,151.66795833492844,144.4821091998543,146.05358873907358,,,,220.8774439012919,215.48924271454567,216.24258091308073,206.79732586431894,201.6057750327774,197.85777549958866,204.8879860305017,,,,159.6064594960761,158.33086441044415,159.63251909909823,156.5607973951602,154.20337855812951,154.05484986118753,,,,143.31992203687213,143.2033615543752,146.63802030287934,150.80542671255654,156.2896362286435,159.13964037896815,166.4933035370484,,,,207.68807771793902,208.12279628394163,205.71160481345893,211.0283661920989,205.88528396877825,207.00794490542467,209.24001424361387,,,,212.2499006086884,213.80327454831723,209.39065594377703,211.38830707890597,210.48970119408892,193.07130779796242,192.74951960128737,193.12589777487202,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.27184071497555,281.844462146509,281.42387847951704,277.3294174601084,281.8145861618055,284.0478780223566,288.34337151473864,289.29363613093517,289.1992796187025,297.68461909638734,,,,,,304.4745389066339,303.908707669837,304.03443328928324,302.15231506257453
402,2016-06-12 17:53:44+00:00,172.12386109789608,166.15416720987858,173.04651582673975,166.4602342290046,146.0665797031727,133.70046913174784,130.43634797922556,139.42033737394877,144.90420273122913,152.8832333827825,179.90790700199906,162.96789513823293,154.2355454322511,164.03231027136493,182.05424762203887,207.72919731099293,220.03071631095324,227.77543497175034,218.46990119508817,223.02991128085182,216.27719616660232,209.21679527226362,205.3323006523954,214.28910527993585,199.58259078777732,187.02429189633236,170.85548246208305,165.4630166070066,163.9505202362917,167.8524298400279,167.04306885788162,164.35187564921316,160.57342264281718,160.45553646183006,150.95718924457242,151.08718303424828,147.93824474028742,147.9456111024467,155.78804459940403,166.65532088983417,167.99599984964308,168.4184664194855,171.2309193215943,183.8755573846752,188.7255877337917,204.32257148578918,216.38209875458804,214.82659395816955,223.72568217024823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.920062203725,306.8492758189892,303.344531538951,310.5341795934595,307.63022802554184,309.3126539683937,302.87597031434404,306.64039914149026,306.0012442187594,307.38424160104705,307.51145637188
403,2016-07-06 17:56:35+00:00,175.72780233620813,169.0646967621821,176.626039569833,169.42049381535477,143.18542918820722,132.05580954480538,132.09726004763425,137.71520940661185,145.26299335153217,,,,165.10114498448877,167.57709547195162,181.22223743327606,208.80773636250518,219.5626614536567,232.11647431452678,226.3853777594931,,,,207.5115082155201,214.4328219235498,200.45160467325263,196.05383042443088,180.03001131003907,176.72425965167534,,,,172.42106367947665,168.92143915332997,158.98625534316244,162.72954605158642,156.58280371121447,155.82476010768374,153.72528940202102,,,,169.50703686821956,181.2459781559549,184.40223601459076,196.80710931856365,206.7977387611398,218.73967400682974,220.0451679858736,,,,210.2736054663398,214.5038851016775,213.6440833196241,216.87667280659036,215.34354379565224,215.72784530265582,210.22242911071334,,,,208.17814587850745,208.94208017358517,204.7496987952847,206.82266016068166,206.27553860599755,204.43607734856465,207.0150523435928,,,,222.72204980851424,233.17929425043224,242.39300894325237,251.237580758994,241.18427763239646,239.88292612528892,235.80809270733178,232.89845673544986,,,,,242.29557694676413,246.4799530942831,250.55984323795735,249.40113107939857,252.31174519034687,258.1377111651134,271.75491190077975,281.11262184144994,277.6112286463512,274.0530578398548,,,,,,282.84676236627445,284.44678355877664,292.70357998851597,288.2284655938958,284.8437567934215,284.89762481597074,288.82673663427573,287.84900671862965,288.08889715675485,291.0049794401211,289.27827344006016,293.3717610196389
404,2016-07-14 17:53:59+00:00,173.23826487330084,167.0692105032435,174.08808836947148,167.7919482436644,147.88705423574058,137.0754841270104,132.70159231797527,137.3133422088919,145.64962132550306,156.86190793498966,175.42663971344467,165.85905322892998,169.83239049210874,175.508735324841,185.38177386528955,203.188970691883,211.87830327134566,225.20252773287476,222.70251961428357,219.2284061113102,214.77866549084234,208.70219546270383,207.25251705775815,207.70447937266593,196.10594771733545,188.35594322708496,179.23523579864573,170.04762818112536,162.83469881197243,166.06092735135212,168.35747999364926,170.7759813590613,164.9486024834597,154.2683434136043,157.51998975257106,155.80388000260683,152.8098220258767,150.57494539504867,157.1294702790243,159.79122157081414,161.94363662045527,168.1025125389755,175.12408172426657,180.21544000575673,189.12741853161282,202.7636141610519,213.42233351178473,211.31219477383658,208.84621257293736,207.91093933901206,205.98410547811852,209.6027970653961,208.8746757056667,211.68883806938638,213.4161197814916,215.15254310725587,211.92298819058132,210.8094692985734,205.13780606498733,199.10808195716797,198.56973649780207,202.8387848344556,203.72933098930858,202.8789603322396,201.32200300480912,200.02642319170306,198.09622256135117,197.83260812104774,200.1797813120434,201.9019067152814,209.66968608579108,215.38349961518352,225.94179001544083,238.87444939331667,247.35990039782666,240.45301519607915,234.71557793159513,233.49023805801426,231.0787395688358,230.93230111893234,233.60131170045045,236.83783194018548,243.5798373384708,242.6325377692337,240.11739200864113,243.16917400510252,248.20153968416443,250.48089198804766,257.84169692614853,267.8372185168811,271.097385893268,271.83811442865635,268.33844316991144,270.27519194397667,270.0205455659578,275.25807582027176,276.78253131495006,280.62121298491365,290.40620002614304,292.79472053824213,294.70460076098885,291.25143883143255,290.71101160792614,292.7699116198821,294.4435475900362,294.96313657631106,292.48716111406145,293.8247656815074,293.66464855576584,295.99677032031803
405,2016-07-22 17:56:37+00:00,,,,167.66317662805386,144.19474980315374,132.4579989190334,136.19442791922825,135.22920124426324,144.04574224752042,154.86759964650395,172.29333762859622,,,,185.16484590255473,209.15593679169723,216.8185997406182,230.6474070327164,230.32999959933136,226.46476215907953,219.49252136213553,,,,210.1258869062281,198.1701716876451,185.54356070092769,173.37175564974672,168.86946810925753,166.6995116286305,168.89594915073798,,,,160.4832148742682,158.07216334156115,157.92433137529795,158.69583732093895,158.5134674518032,161.43070997181397,,,,187.47488063469356,195.05615904580776,205.07940463382988,220.14637974006018,220.84240804171128,216.97180451184514,213.32680822246485,,,,215.26130085160065,215.4463582184325,214.80066154193594,212.6873592445172,211.00143940160908,206.423075089566,204.02909395117797,,,,,205.63644625542665,204.80916388002285,202.64146019877026,206.14052917097658,207.9671750521167,211.98539660718376,212.74697985349988,,,,252.09464288809957,243.98767281190115,241.75678692282187,239.12017913591265,236.17565923709242,236.0611221772978,237.87283943145238,244.76346548315897,,,,,253.07602351043195,259.5578192526247,262.20569443434965,268.7880929287451,278.1783815066731,279.3978083515791,277.1442157513074,274.1393597704405,276.2065815511859,278.22028067351914,279.42158899827217,,,,,288.7496599709685,290.81548442752216,291.09567295716016,289.94414672098725,289.69793330298705,296.17349777112855,292.20127746680134,293.75361886230314,294.662066968133
