,dates,chi0520-0000,chi0520-0001,chi0520-0002,chi0520-0003,chi0520-0004,chi0520-0005,chi0520-0006,chi0520-0007,chi0520-0008,chi0520-0009,chi0520-0010,chi0520-0011,chi0520-0012,chi0520-0013,chi0520-0014,chi0520-0015,chi0520-0016,chi0520-0017,chi0520-0018,chi0520-0019,chi0520-0020,chi0520-0021,chi0520-0022,chi0520-0023,chi0520-0024,chi0520-0025,chi0520-0026,chi0520-0027,chi0520-0028,chi0520-0029,chi0520-0030,chi0520-0031,chi0520-0032,chi0520-0033,chi0520-0034,chi0520-0035,chi0520-0036,chi0520-0037,chi0520-0038,chi0520-0039,chi0520-0040,chi0520-0041,chi0520-0042,chi0520-0043,chi0520-0044,chi0520-0045,chi0520-0046,chi0520-0047,chi0520-0048,chi0520-0049,chi0520-0050,chi0520-0051,chi0520-0052,chi0520-0053,chi0520-0054,chi0520-0055,chi0520-0056,chi0520-0057,chi0520-0058,chi0520-0059,chi0520-0060,chi0520-0061,chi0520-0062,chi0520-0063,chi0520-0064,chi0520-0065,chi0520-0066,chi0520-0067,chi0520-0068,chi0520-0069,chi0520-0070,chi0520-0071,chi0520-0072,chi0520-0073,chi0520-0074,chi0520-0075,chi0520-0076,chi0520-0077,chi0520-0078,chi0520-0079,chi0520-0080,chi0520-0081
177,2013-09-11 14:32:04+00:00,202.32836189913155,187.73571733060183,190.88663501179184,193.54518073880743,204.0386537925641,208.1468574078474,,,,195.4051024719806,193.28743927738284,196.76193714993462,197.35043277604592,198.24174029076545,205.305391554158,218.8915172624284,217.6808764865248,,,,211.18469985790438,205.92046611688215,206.9724000565406,212.69554699575917,,,199.52071270457532,215.64295631446706,,,198.54175995423802,193.95629516887573,192.7837746124988,196.01646606933232,208.73716650504082,208.1311723258727,197.719657723194,196.67538244522567,187.6045889707212,,,160.11381147437442,,178.84929632742742,175.76991896579355,,176.4384257049716,,,,,,168.4419041135195,172.96859434894785,170.13891785278057,162.21276182186918,178.19782238080802,182.430887457821,187.4794720080253,170.60287295037367,,,,,211.4243628909123,212.02700428271714,210.83711972227437,203.8392570504187,204.68163783539086,,229.13029768554557,257.2054105187265,,,,214.3719560499665,206.0404457489906,198.03332677913747,194.77382202721483,193.93582329860826,199.7897426754928,194.56872666323756
178,2013-09-27 14:32:13+00:00,212.33564864165146,206.5571908475676,207.6988449416353,,,224.2743894586883,215.78236495988693,214.2787573231346,208.60217837237826,210.46689292333284,204.62680080325003,203.93126205144006,220.77667154531986,,,,230.96199365752494,246.11915943440476,236.30534748583543,239.0292071729603,235.4922964871887,234.47094351410533,227.39655942701881,241.56438565738742,,,,242.43295099766127,225.93958667504256,217.4252189657646,223.23831136670526,211.18466907759583,207.5110572706212,207.4575009319603,212.79333316204216,,,,213.8946019428909,219.2350986034069,207.64217462223354,199.1021911278199,215.28033242942564,191.74180372524873,195.05184947260983,200.46767148100778,,,,194.01784385999133,197.22478659313774,197.01031770350806,193.2838424471922,188.42782770386123,188.62513133481804,198.86971546993337,192.80161001499064,,,,212.20607284460954,217.71458149489683,216.7386557554361,226.11490351594628,223.53070499461464,223.28194551013124,221.86218685419018,220.0550675083169,,,,251.34419097438993,241.01944146630495,239.10620497617833,224.9538619492047,230.03336976726413,220.83974626325977,218.7098291397172,199.4752277129396,188.5512960992276,,
179,2013-10-12 14:44:07+00:00,227.61758588724075,219.77984099382627,223.65021417904603,234.49391681731757,234.9223084156101,231.30832996435203,229.20097466809256,229.3406602456713,223.37714264027613,211.31205381311196,215.59388023843698,227.6384471991998,241.09528276466867,241.88949664576302,238.4385705964161,241.77695917123236,243.7745122858229,249.65369018409743,257.49531330978255,251.19309635567848,244.11906346053496,241.01991866049065,238.90186949053643,248.06962530144116,242.97289021614998,244.25890013802507,229.8431252438682,246.3505193369771,231.38393880992993,230.96908329722524,226.28327214188604,230.61840604424376,233.32457936111842,235.0067385641195,237.07592346290653,234.56215112631665,228.37524558470403,229.8999518683484,220.7631008299262,223.07208388960004,221.84053080618617,207.6123748271794,212.03013673328874,205.8236969897743,211.5711817821661,218.68468212502333,212.67829476857207,215.16773492741922,210.57471251947177,210.99909139237485,215.57751569359363,211.5174219466278,206.01892343343357,211.6988323576616,202.85663885155205,198.4438988437171,200.30094738589813,208.56424481642563,210.59863609436437,205.0211117044785,216.9141936314914,232.6153340663376,242.59436304900171,239.19608123256444,233.24330772963467,229.61620865557902,221.5670540170198,227.4895771617207,242.249029794853,257.74839007409236,258.0063582350148,258.43692668431305,251.59308282080607,247.25823446808346,244.37822372060828,242.69131082999482,240.1269553437991,224.77296394270323,212.85254245387267,211.05759507805212,221.00468387407395,232.72803396395764
180,2013-10-28 14:43:57+00:00,189.78521699271934,,202.41754269397248,210.11482320276613,213.24832295762823,216.62467808112476,217.91729807064567,215.01450676547867,199.87945452414576,195.59257823297733,199.10582906160812,214.7721644933957,228.82298926067193,231.4740611774816,236.63417732053793,239.00925819255482,230.08019463450273,248.3911447276648,248.48522631850253,252.41217802484906,240.0820267364302,236.7367885815663,231.6806927502279,251.8215711349098,241.693403116149,241.37365515890676,223.3101786096259,233.0000891911436,226.0888310732859,225.9562573780065,235.3750763111436,236.67202534501763,230.67276651117345,233.69644715159697,242.11371325200534,231.39284972287365,237.75167804479165,241.76691759328116,239.30890646921145,232.6917271131238,225.30588653121018,230.66309085613284,248.89888799805493,,,,,,247.19057227467766,225.36546921736797,216.3582333117395,214.73587680388673,207.21183792412725,204.5417899725621,203.4856971190059,201.66953107769368,202.0557895649737,204.41880152562183,210.26950634390658,208.07084892512722,214.07469251632472,224.71798021886494,232.53329087323434,235.2241171811302,230.0901033985038,228.23239203969788,219.12144778358913,221.8691294975367,228.11771736387368,243.84841691579607,249.95003275021608,253.76238189090347,246.09550575026483,241.5125159107899,233.92891300566626,227.11372994484736,223.34514645341036,214.71712613274852,202.59056267093732,196.82696385017897,211.1391454512114,204.68891684894177
181,2013-11-30 14:32:46+00:00,238.6646175631768,237.00334731439628,,,241.58150724613196,244.23962479098495,244.12645708303546,249.75402290378818,237.14893248305387,241.70750519011432,241.51806666949815,242.9990692773181,246.92817911922722,,,248.44049826867894,241.56907354862707,260.0339390627732,259.52925758148535,270.7395756335616,262.1376318989073,256.46221105345154,242.9461519749624,,,,239.67260911432672,259.5520174564937,241.94910682839665,244.0843442594595,245.26468708951975,235.75720136201528,238.57194208869063,229.6367183925197,,,,229.0911806858622,234.1562643411702,238.89471714403112,220.78987498957287,211.2302418213075,230.5765748550516,206.83272294775614,204.64626027893203,,,,224.14243018760953,218.98923546658187,224.12994239527885,222.87236008835416,214.54599344981483,211.40377347239286,211.72636518069834,201.9863589404407,,,,219.00548192340102,224.4432022999746,232.08416493966226,232.2447495026507,238.16160031287026,238.74717442270983,237.37595894122407,239.48921367656632,,,,250.4366089862115,262.7449451247648,262.2652252015807,254.51098322124585,244.40145954232634,240.86331456106177,233.75305736629943,221.5722713715232,210.5328547299061,,,
182,2013-12-07 14:38:36+00:00,,,,228.71623648724832,219.38612565205517,214.21086404748132,232.6005294498541,239.27406412842606,240.51941985756963,,,,,,214.48301526050562,215.76739452440273,222.78691575085713,246.55006452245811,255.0367179598876,255.3413655926197,,,,,,215.78787510820047,224.4414815650648,240.9381326305217,243.68784035600657,244.81129138618223,237.39367083044579,,,,,224.58784797308388,226.01726656963248,219.85697592759195,231.92383447680902,228.1105531864573,229.58835496350255,221.42399653061457,,,,,207.64327841131472,212.65131015464434,207.06828059091498,220.73292862294812,219.5368221790194,233.15264672541142,227.62808687109234,,,,,204.2459009017703,205.15376331068188,204.90648206123086,224.356877034243,230.1369555130351,247.06545132162165,237.39152923195127,,,,,253.1439373271614,253.08695573680566,238.97967226097902,261.24551097861854,266.74608218280713,268.74532478455205,279.2230841137646,,,,,,,
183,2013-12-08 14:38:04+00:00,227.17733257912076,228.38524995908907,239.09656197319967,246.49110271475908,239.11906244027207,236.15179864689955,241.47859093094414,239.198024476506,239.52615122457811,229.91973245777663,235.70833363192,260.22711972955085,264.36896507216545,253.78892459525994,234.40513505533872,234.16021888875693,237.82605134988293,247.39117335627336,264.6101495200417,257.7298012464354,255.3652439685088,258.48174775448837,253.420463238733,256.71634701498505,250.2534613591388,242.37371727454106,243.4355423374794,241.49114664339496,246.562693741676,243.100495793585,231.62663922797273,244.40852462422222,250.52985609670347,248.37224194844046,249.9371660546942,236.5752736726494,236.66206407732372,244.59216543547367,232.67358072286876,229.82859074216177,231.3560542217546,236.00305706174512,231.09552412795497,228.75956327948433,230.5736762287504,229.4790596610382,224.59616770484294,229.54318679029979,223.17400874857088,220.5706991515631,223.5250339095477,229.88075631354036,227.12239923282115,227.45891316481345,215.33046551693496,217.95252471483192,226.06309304713392,225.24503399971906,223.5096857508235,224.69675711134636,223.88055829789707,230.48131254997674,244.2095157456329,242.61277175455191,238.3740842310879,244.43922304647668,247.77132322789782,258.4885666581292,260.41335012583176,267.1005313145211,257.86410618479505,257.27963964343604,261.2822036054407,269.30844026597845,269.86627725765044,263.1330789079967,242.85220460287672,230.51672894021442,226.86281710090685,230.32757855768818,230.8767747657218,
184,2013-12-23 14:38:37+00:00,238.06115461151876,,,,,243.259490739262,240.9736127707749,243.16427106451172,252.11026320617967,244.14629549320247,245.00945218433662,253.57788137518088,,,,,236.68080785119463,251.62640956522154,259.26935916885213,270.1046854106708,261.10038718473555,261.78379923017565,,,,,,249.68293463367593,246.24600383891828,252.8654098961661,251.33662651292292,243.54144917699423,245.09354535462433,245.83750989643863,,,,,231.26359981393574,233.1066634133121,236.1211208900905,240.4445654428538,235.93638752843822,229.10082263480737,,,,,,224.9796455999669,226.67545579668644,235.74346787873705,235.8006954244702,239.06301481484164,232.92355472856173,,,,,218.29853824783518,221.74675700119596,230.63814722519368,249.82262228445055,256.79513850723686,259.3514579644325,256.8586981830253,,,,,,271.69524477195665,275.23669355523765,276.3620988455074,275.7905081785722,270.8614944930679,259.3460831917065,241.3594029987856,,,,
185,2013-12-24 14:37:55+00:00,236.27898257033814,229.73345520758508,238.02818069363462,243.62454654302707,238.40507391077134,244.1390730948843,243.83470800575256,245.4391576452268,244.88226514456622,238.19533874445082,238.14471389958166,251.56642700073243,258.71245334985724,252.78908453632872,243.25618690213867,245.98704085013944,240.0906527504978,255.5022181424166,269.40563935930373,268.4542625197445,259.94944223914155,258.87433504084805,248.36628695639942,257.5188567105308,254.20959807895687,250.85623312302172,243.77538636955703,249.530165037475,244.99078505809308,246.8235781929398,241.23575431275955,242.64883130840124,244.2262662786812,243.34340224281,246.83182165446973,246.13080476112333,237.29290280862023,241.59565143801214,236.2162919887659,237.944614863024,232.46581702139454,235.27846182165976,233.94547004556767,230.13073862050723,228.34317983830647,234.69511028510746,232.94851735995616,229.88953636134517,232.20713240194092,233.001458612273,234.91091164586348,232.8225816633932,228.19884662019788,231.52729638940625,226.064314073472,227.89549611784847,225.12571112672768,224.02122751524666,220.28881773595245,220.96364596810162,221.3939395252536,229.28507371458454,248.80972150607036,251.63185981328476,255.05514645470538,244.62832405489874,236.0818223946418,247.86123979212,259.3354433501587,260.86517810445434,261.35141959052316,265.75509131209776,266.86565723997745,268.08817442456325,262.2581114158847,257.72646283643206,249.0533299920614,235.8146406921361,228.75637533906857,228.33614505087243,233.13050992141402,239.15774884089308
186,2014-01-17 14:33:05+00:00,242.79960814342456,232.48329512484494,226.8832590259124,230.93085927840443,229.50369266464182,238.45379299165108,,,,237.19475556015902,233.5511850001683,237.7563594098915,243.6169889568931,248.30061002399447,246.9517005952399,247.45967377567473,240.1936408711321,,,,258.60566892551185,258.11119920354855,240.78147514877517,251.41477546806576,236.46839275708635,243.66402005049676,230.87998524259464,252.3980709244189,,,248.3761208739744,235.89635727291878,238.75736493941136,233.82835629912856,240.12937230727002,237.39540356308436,222.48607343757,224.51115393437098,228.70524757278173,,,223.6581997403772,230.7111515883499,223.44082571013453,220.5637984009764,219.7088954006133,215.61041235482324,223.2379877276796,214.63585851624603,213.62291782334205,,,226.68998703679966,223.65759326611624,226.2374844296484,222.48816748509657,211.05699093242407,205.8002102475706,212.8513495520733,214.81201114462553,219.68641576998832,,,,246.0929150362514,254.30598707422834,250.2206504008209,251.66656682607584,248.0626718972419,252.57381704502666,262.9041950486458,272.09909607351733,,,,252.5461280246483,251.1718741047309,229.12160868385095,226.10844392537857,223.14706764393082,232.7416016474811,227.59925308771778
187,2014-02-25 14:38:57+00:00,278.17084702973943,263.52892850246326,270.4695646191799,,,,,266.94534277229286,260.2601169309339,262.6505593908596,280.4770085338148,277.6413614482678,281.38468035337144,275.3864939770552,,,,,271.8581431684351,277.2909167952756,270.80090199466514,284.1763097839981,274.8097902253484,279.7836122251709,,,,,,280.66512632643924,277.8602624003957,263.40683940128554,260.9769295239207,260.8180018033786,277.89551390659176,,,,,256.00244812797234,255.94353525103787,255.39273640513653,264.0083088809092,242.9949210475962,251.85635288594142,247.7777756040609,,,,,236.57031107536096,238.96898347360306,238.0997370432566,257.4440754077812,253.89618083660625,242.95159731945876,246.79716509232324,,,,,243.16824501551062,245.3998442880068,252.15928115930078,267.8835884681382,272.7538085322954,278.13009804146213,274.2337165230043,,,,,290.56138671075496,290.44815569636603,265.73236566986304,258.2203602638381,275.6311819766237,287.05351672908233,277.922958506798,262.03068447897596,,
188,2014-03-05 14:43:13+00:00,258.55459252965267,252.03543677577622,250.12209505826095,243.6714130755886,245.26590539960182,247.81540172533747,251.3706046719636,256.7742357396229,247.0305308983287,244.0552666291878,249.77079264848894,258.38963670004375,262.2564263162015,262.95595885074204,260.4113680195377,264.9343082369083,263.7020666546988,269.7218614990329,266.88392365309716,271.37187531939105,266.7925365424025,270.1437704576374,295.8862075395553,255.0028214419797,221.25606890943882,230.7447504788805,249.5616147821556,283.0399167583446,286.8596489978056,290.80486321588876,,212.30515832854948,,176.28020858964825,194.45822976396337,247.05941979371337,255.6547067977351,257.9125962673291,228.91025097749574,241.72415032993487,279.4678154022742,,,,,,,248.7968968499239,231.23985406509948,232.44953562994732,202.82932460475936,,,,191.5220142632481,194.4085600393574,220.966293246508,216.20418287709532,209.41363111102785,226.67912174306363,230.69431135404128,228.46023730856953,236.01946443735957,245.59607792396835,248.73280760712805,,,,,,270.7872862163583,276.023748861827,280.58561655365736,283.5179112228915,270.41798855309753,248.5203976950799,253.18283256076958,263.0957631149996,266.4345954066584,247.638981015106,239.51053105246916,254.4302400940082
189,2014-03-13 14:39:05+00:00,,252.87199568836385,246.13922749121593,271.3110514019737,261.2230107191642,267.42374411124666,259.41313921654495,,,,,253.5310184948666,263.938256319609,267.1379772327464,277.7231178269087,273.74843320804456,269.9016822102658,286.52857382609704,,,,,257.18605158601906,270.875856436369,256.9536236078054,268.17304752303016,251.16226863868226,264.66892183632984,,,,,,234.8352671922786,247.8128400307246,255.51016064649892,243.18450269822677,258.5513614745418,246.36671412452148,,,,,219.9232493364368,234.09754405373866,220.46327614106178,243.99667151418254,238.6137483881813,242.35466060716325,229.81397056092473,,,,,230.67613522659724,223.80256123844617,224.42200124869527,234.7853731299566,237.18896372071728,230.81299773915265,237.91602148717777,,,,,248.14934741060378,253.95303896498228,259.4078736165992,274.8511626374969,276.6582041917192,280.6841306564384,285.885833074794,,,,,,245.14049224682068,253.39359399915207,241.30509750117943,253.08485267513385,257.5533366578014
190,2014-03-21 14:42:39+00:00,249.47934129544737,251.09262937438618,253.928336562749,260.2213456770691,247.7912302380285,254.69011981444032,250.57199418692562,254.96238764447128,247.3973942411926,246.23182252775467,241.35861437892288,242.41877649519847,262.19803285933216,252.28447478343483,253.15633337420525,265.22979618733854,248.5823262259729,258.76502075901874,249.81036323776829,261.49468739997377,252.06209151691328,262.88365806852784,251.97403647976333,265.2591565491883,244.55097635085562,253.24214937452683,235.125616334753,247.85253073759793,241.58126625361496,246.91844955405728,247.3954575532444,236.61938866455384,247.41102757498635,230.92853670296668,237.76750784848707,237.88298987532843,226.80297115919126,241.90491986588844,227.3526086953661,241.52528252747427,,,230.8732465047453,202.63221102558055,223.81473349254125,218.9409858472388,219.35148937240388,221.80515904012995,217.96972204275315,212.8172893380716,218.24411316703652,226.60786021245835,,,,219.76929775730332,231.08183263292892,222.59404096673174,226.4324822335262,221.52441949000243,214.271279269149,219.3525820231771,221.70549395145713,228.53131455775926,234.0879504470271,241.64598785765037,242.7365704868533,251.45951566494657,267.0287595091402,260.78897575932143,256.5091182601769,265.0555370130996,258.5211060616275,259.5809203263027,247.66966994481018,245.1410789428746,255.71849132159045,239.18000776415315,239.3595998588438,228.90876294557293,243.0043372204743,230.37703463501805
191,2014-04-06 14:42:24+00:00,257.00728228110154,264.91173106512605,270.1020732098042,269.93448194389396,262.41914637856445,264.54094056981205,268.01733948426755,267.6411872953457,267.3981879626096,268.53903444247965,270.5661508188181,277.8124361126325,279.71306910870993,271.57750491829466,273.29481002998136,278.9106021226914,277.3295116366201,277.40965600916184,278.0006003755673,278.15911288247213,282.2705450295717,287.37486921073474,275.5065316035912,278.88480532416963,273.1689118699091,275.40437327851106,264.3261020026559,261.8230401843997,254.1878549446286,255.90140774795702,261.5528084337097,262.23087652108524,265.1279116349951,259.62460019697846,264.3581967699654,261.315447215777,257.1901363165593,267.33331195815214,,263.90676145797335,259.3076959295131,257.4382023907706,252.8888175397438,238.76426423387068,243.62970731684067,246.99056447635655,244.6972458759514,245.361269323967,240.39627612974508,241.2108248016837,242.76331644043438,245.56894585000384,248.0544101655872,251.15554580154895,250.61202847043688,247.53787714210893,245.37053764498316,249.1272230432922,246.92901102570698,245.31953151764452,245.2989577281038,245.83351391620482,237.906040481625,240.113345558552,248.684808079626,257.1527075312179,274.4579202155058,284.1924454316255,291.3270872301912,289.7702009290206,289.2677071965536,290.1021562169106,281.4267886755369,274.23349258655975,268.37247518412227,267.419386059461,280.67469698590236,,,,272.42493625690616,260.38441061390273
192,2014-04-15 14:36:25+00:00,,199.415836090359,215.6383891146161,,204.1823785567302,224.53975043301395,222.6960685733025,,201.40063175877958,182.6679425878169,,,,195.95646016365274,218.0777910747155,227.3197224785584,223.78628937703272,237.87263019918197,223.59642562036353,226.75393721412465,225.2003986944301,234.8810205896912,224.42672855105823,246.6905097640091,225.6544959019228,243.75532851793963,217.72298954834375,243.20227545529323,228.28493464052818,,,,219.17107516427234,212.0463524087144,,225.30461606149944,210.15125951944407,221.88880322980305,225.33404898677986,233.04177236218226,209.61648353227903,198.8587006730138,213.4454492272402,186.9939525592441,,,,,,,,,,,,,,,,,,,,,,226.30385808094934,229.7165926458417,231.02993793497262,255.6856530393838,241.37891837306287,244.5839867091768,251.01466962955058,244.62996812152304,241.5803269713698,,,243.86585117120848,,231.22916934699657,227.3909481373294,238.33274766772826,225.09237317027956
193,2014-05-17 14:35:59+00:00,,209.45031736712107,207.03528784884713,210.24887481575655,204.73977718608592,206.25803379921302,211.44994702936913,,215.1567965637818,209.59778363377262,211.0195095949595,210.1239644123691,209.1429957601389,212.7743111108594,220.80112098697134,223.35311410972338,222.62020795527891,229.3543280103469,232.29839649499849,234.43282670533324,224.34862888855633,228.2532947700377,215.66423291775754,225.88727938574317,228.89904524731014,213.94256697839793,219.3630520927785,210.3749765034678,223.03033787877735,,,,191.04830629355675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.8176980640184,236.1865943066675,,,,,228.99245421966302,,204.52484392929767,211.90980635848211,218.53531049872595,186.48984719436788
194,2014-06-17 14:39:38+00:00,,,206.22918934283763,211.51381697396513,197.17719550170088,197.37701360607767,,,,,,205.08657181586128,196.37543657933372,221.9758447520668,211.42509194642247,207.77594215044192,212.10414079161214,,,,,232.7321944088093,223.15682405280867,211.75650867080975,230.69991626651546,191.8770373998183,223.02450844862184,209.16637888935566,,,,,196.99262225784753,192.37653752996204,,203.2813633891435,180.40073291698735,177.1359338803471,,,,,,177.0039767677139,163.8461631117991,191.0897509408949,189.53300626609297,169.52440521083966,,,,,,,175.75650349638727,179.57319348888004,198.4469455494276,187.94315059008076,204.422442426837,206.9969866046702,,,,,,228.06713217135584,233.2437853934454,235.85168902726198,241.1828272657412,236.79086710154164,238.3083454371432,245.4149138225481,,,,,215.60340645485945,201.37999585649885,207.84965406182994,221.44624288228667,213.29732743985602,196.53752513847087
195,2014-06-18 14:36:11+00:00,222.40017864690404,219.99101469057666,228.95356946221938,229.94046691439047,220.11028739879387,221.65074564121107,228.31443492586646,234.95252656262372,229.43750201507302,221.03865005978068,217.19691044125088,221.97330190407988,218.88251483532392,231.7040031603266,217.04722941393342,226.4826930512656,221.95422971641605,227.07313996672661,234.4631373696668,238.45895477256434,236.32711894750634,242.36850461892362,228.6862132186889,228.43691825608127,239.93125153784575,201.58187714287692,231.12405709968095,230.40121916148854,231.23578269022266,227.73544474523203,226.33500302335062,223.46555561342825,216.4935942646552,208.5428994545477,221.74253223744245,225.0309993311992,212.74082968892805,197.13658478345528,187.13609992087524,190.5252740144994,191.85932219280727,191.0776048233646,189.5767891833776,195.52039939850818,173.78883951517744,196.92926226272564,192.60047378187525,189.35993330524437,182.1276007164947,186.980984800023,186.4409438551615,190.6166619018823,188.5172417323083,203.1275822792757,199.2667005118147,196.85752493172987,199.00170086535746,206.4373844836056,215.6557143616139,216.60277090033057,211.1819261117722,218.38954661366515,225.71372472719747,225.00634516741908,234.84752101073343,243.90068245770607,251.77298221034533,252.0405733367179,252.94362284216538,255.63915250613616,257.85372252403215,257.4051880930823,255.7169137153512,256.02051566362184,249.9163850710164,235.3305558536936,230.3741390409457,,,232.600544886887,222.75348029158633,208.30029023777934
196,2014-08-21 14:36:32+00:00,,,,,228.669731125831,234.67748383024997,237.7614193761433,254.74816492707646,244.12453335762095,246.6361736369825,273.5890593345615,240.75871269264724,232.5989760020312,243.34111090218295,256.5479718670318,,,290.47529438183085,248.51124610675987,253.03156553254388,241.31149966272045,243.5156862509536,223.3524533385576,225.77921883275283,229.29417754892322,212.18406576118502,223.18821376075095,,246.5458609985897,246.51117263247542,232.39324741683288,236.923849865981,205.4794299256576,,,200.10907475655438,221.42532951383254,,,,,,234.6956031417609,238.73463852743706,199.17321999759884,191.1836451757413,187.7220412382806,174.32714867673843,153.5213942972635,202.04409396554024,208.07024854246134,195.49596712775323,208.6265902151489,221.4130104865817,216.918336589585,225.89865734538242,214.53958309503284,220.9872998385836,225.67126649349956,239.16177481686753,226.49951668712666,232.29938840267027,237.1085320437054,237.06312433565316,236.45146423845455,234.38319041189047,239.05282645508473,241.8934253907482,245.52662774688244,252.36277091337033,256.9870998022767,264.1576209419485,260.5923688329606,,,,,,221.50182800270798,,,
197,2014-09-13 14:42:47+00:00,193.00852341384564,192.1835661111492,197.62138408389353,187.0526710037303,196.74626262107856,200.65571952620195,194.80665395889673,197.01058188032442,191.5812562240659,188.24348808746515,188.6781199106154,194.27421699548395,197.9228766926043,194.00098987073406,187.63974701260892,198.3070605507193,196.92307953163848,202.03399238376585,210.78838185487325,206.00685024027004,199.21578667216892,204.1828102587153,196.5192034427874,188.76067056894087,185.89401825363203,168.35700312435327,176.51317440081738,,195.32010586866338,185.1406827911296,180.4132189906871,184.06221465013368,164.50569451030174,,,166.87583573559914,155.7381851388783,,147.98449092698215,169.50911912349505,163.55907354612305,166.92394606469787,165.31202830834326,158.1203152696282,167.00398380803165,175.68969102361143,164.00398086257982,160.64885088592314,163.4321842331811,164.20109156737047,172.3632152606467,183.11817652131052,176.3940087389102,190.23143893035603,181.8893334446577,178.7191970997607,176.51004265549597,173.52783537624765,176.54795430181795,175.86516017292507,190.32733668833137,187.4412827313565,193.0859020200378,190.08340574297233,199.0862945743671,208.49165472404846,218.29078554877614,219.35092457525084,221.68860801905316,224.96385012334795,225.88927103805938,225.43772710147502,221.3044359828244,215.29611186855666,202.9195370954112,202.4106830697131,206.2935654281826,204.63761875872305,200.07888277408955,189.61886263084412,183.69713993265762,147.12121567728502
198,2014-10-23 14:40:44+00:00,226.5068841762782,236.7670123974855,249.55813854175628,235.7390237182717,245.00812813146788,,,,,226.4514516285941,227.7554148521367,251.9495780204372,250.8729332718539,250.48364253467446,250.93802451255382,,,,,,243.9424176381403,257.09394697694046,244.7775842532188,261.7976683644223,246.76276753838206,249.9056098305849,,,,,222.34600738759914,224.7502614197845,204.13652521599107,230.1445029824292,242.51183161346435,228.10272116041074,221.7079273914848,,,,,219.9245642224017,221.75820991163872,204.88929592275753,213.67369351535078,218.82089645854208,217.3028493909716,222.56636034194068,,,,,210.80981151596907,206.09075540224214,207.92298875580468,218.6162960008671,217.46558057531053,215.95601408716232,220.40397866053877,,,,,243.51459329135085,242.95495774510175,242.65032399486108,261.41371895043045,263.85540957237595,263.35958513280207,263.51939282759747,,,,,244.70204717921803,239.4116141338626,231.25531635301866,237.46924134203556,233.09826681919066,229.8910707565609,227.14567245291107,
199,2014-10-24 14:36:41+00:00,223.00525704248744,221.77447111758383,233.90194939498045,228.5139720727543,232.6400422476266,232.46385448445085,227.10201782818663,227.01220727615856,220.31461302045403,221.55777716823536,225.11628070407525,247.26879012083566,230.0968406412851,237.78895755558855,234.20501991420514,229.6390306586896,231.78784618442742,232.85608656471206,240.3605439837683,243.3495653299805,233.52711142527008,249.57455646527245,228.66323206407105,235.27198172604957,228.56407752438824,224.2159436630923,218.32714402392563,242.5145957342048,254.98368169705964,231.2180188122362,222.09258513258663,230.85496174837286,203.87635074455414,222.70168237980653,234.43709192018153,222.88083204289728,217.23795850214424,228.96557707532872,201.26136669019218,231.502653074718,204.75696390436383,207.33957943583422,211.70813414490505,195.20830896341147,199.17025760220776,209.35533321019892,203.9552173275705,213.2237092774231,205.97010329965659,203.1293473813426,215.23955536694228,210.07293886040407,210.61230545016673,205.14334336179724,213.12913286866723,213.13345450957462,206.79526779252933,208.47146119003068,207.4383436298168,212.5455884640126,223.06864347410254,225.7400897126581,239.54122280291676,239.56528558902437,237.29153746622274,241.9858082140225,244.39019811027146,249.21763513021637,250.47860146878674,255.2986124309919,251.4631321519389,256.8090258345444,249.70433974290694,249.95035172654718,242.22587512914595,238.6020516941336,231.67195587956417,230.28787411317197,222.91899255010566,219.7843237565906,215.2278042756613,193.75438534376315
200,2014-11-01 14:34:38+00:00,237.455476838166,227.62528478235512,223.94324745310928,234.57997286619033,236.03970519557402,,,,232.32284980124652,232.43563165795737,239.4770999284725,243.10979877230528,246.38061654681,238.82513407370007,232.38214815894548,,,,254.1592441663849,257.5316867649266,251.05049130870066,248.37343972539782,236.0795782775712,245.3206447734621,234.8935793445298,234.34425529429126,,,,238.38377100022655,225.41761328132955,221.85192598532848,225.62174712337006,222.33399472077323,226.35818779757875,226.1122938342883,216.99031566564045,,,,226.76013005349955,227.53702977800322,227.9027179570248,207.31261967011773,201.07065930466717,205.77926775592678,206.21734837143123,213.89682051373683,,,,217.44360894227523,214.8370307491231,219.69994920157262,215.24395596309057,213.60213595012672,214.1573208051672,212.5457438149131,210.92700782057094,,,,235.2225949284654,241.82699705007812,248.24932142358907,255.91080303363455,254.17414419116668,256.6966215983183,252.8847167545043,254.34038289136842,,,,253.16820645395015,244.41400910536234,240.4281038822921,240.4599676296842,236.42988338485046,216.95180644931983,206.95032824095324,201.9197889877478,205.20814020264663
