,dates,chi0354-0000,chi0354-0001,chi0354-0002,chi0354-0003,chi0354-0004,chi0354-0005,chi0354-0006,chi0354-0007,chi0354-0008,chi0354-0009,chi0354-0010,chi0354-0011,chi0354-0012,chi0354-0013,chi0354-0014,chi0354-0015,chi0354-0016,chi0354-0017,chi0354-0018,chi0354-0019,chi0354-0020,chi0354-0021,chi0354-0022,chi0354-0023,chi0354-0024,chi0354-0025,chi0354-0026,chi0354-0027,chi0354-0028,chi0354-0029,chi0354-0030,chi0354-0031,chi0354-0032,chi0354-0033,chi0354-0034,chi0354-0035,chi0354-0036,chi0354-0037,chi0354-0038,chi0354-0039,chi0354-0040,chi0354-0041,chi0354-0042,chi0354-0043,chi0354-0044,chi0354-0045,chi0354-0046,chi0354-0047,chi0354-0048,chi0354-0049,chi0354-0050,chi0354-0051,chi0354-0052,chi0354-0053,chi0354-0054,chi0354-0055,chi0354-0056,chi0354-0057,chi0354-0058,chi0354-0059,chi0354-0060,chi0354-0061,chi0354-0062,chi0354-0063,chi0354-0064,chi0354-0065,chi0354-0066,chi0354-0067,chi0354-0068,chi0354-0069,chi0354-0070,chi0354-0071,chi0354-0072,chi0354-0073,chi0354-0074,chi0354-0075,chi0354-0076,chi0354-0077,chi0354-0078,chi0354-0079,chi0354-0080,chi0354-0081,chi0354-0082,chi0354-0083,chi0354-0084,chi0354-0085
711,2018-04-18 14:34:45+00:00,,,,,,,,,,,186.84999521378455,197.4830655113873,195.06534643296476,209.1500177491181,216.4975123719234,,,,,,,207.12364869980564,200.57507840979628,201.87119963893016,200.58651055981568,207.9160390840272,206.68386092442313,202.30908001948202,,,,,190.8137040579935,191.18312063756827,191.1003562323383,185.85256438892782,193.80909139724707,193.55012900339432,,,,,,192.89284907269348,195.83075344436065,195.1448503295793,196.68930337395568,197.9802395448845,,,,,,207.38135855655298,211.3023239026151,209.48399673854686,209.41838542777685,207.57237036756,,,,,,212.35175897488793,217.7671624044432,216.02612751323085,212.51878645477893,196.71776923233665,,,,,213.60399414522976,224.0848391594643,218.73588226764565,193.5004122555942,194.98111464254367,193.8089231438268,,,,,,210.97523044123378,202.6606469202609,230.4991424817209
712,2018-04-25 14:40:48+00:00,184.51777058057638,,150.84493918442814,161.19358591832284,168.50474723450358,172.82748768968318,194.3330837994837,193.0492931295315,195.59472389396302,192.98462307818625,181.40514118176412,189.14903898193785,191.28989951945388,199.5076246139533,208.20562083241146,216.36396256403128,,,,215.60465730181232,207.32373880942754,206.1038258181224,207.18337236668867,209.01733160755833,213.61745272729604,226.08338860062787,210.8013407051432,219.75933726071946,,,,200.44443398321621,187.4529675818115,186.4981180285451,185.7439744154765,187.02075634842979,190.12054253269477,195.42284235153755,199.90534159721184,,,194.98795641947697,195.57718986918061,194.63467069519666,190.0935551956435,190.20775722878645,191.94080522511007,190.45810047864845,193.5691261641714,,,200.70791900944167,201.58305751618815,204.8256324383355,211.61257489153138,212.96217892294658,203.98275925032297,208.17211397020114,,,,206.11978397299043,196.24406441273476,198.08529833053115,210.56553124071215,223.7790415632078,211.8361640409114,193.20815079457017,,,,205.75980411369167,206.6361185787741,213.96515794760626,222.48572996927447,191.10447587317043,185.99556886001366,186.7324742046027,,,,179.58682554150852,181.9056062422336,194.28463557799964,204.92225350172265,222.90536622812428
713,2018-04-26 14:33:16+00:00,176.1382540438756,144.96945712081308,150.60727237781995,166.3974049006157,173.9114695197338,179.06392314571661,203.7710973877132,200.22519526440007,207.06919140786667,199.10245428252617,193.51578838595844,200.5667879107291,207.45290944295743,210.3619970774821,223.25845319145083,224.48575644910252,231.61064827368105,219.94535494679369,225.6890204135692,227.3838742218255,224.5670109475265,218.461212321746,219.85948355752555,220.54720659095722,224.99864191972148,231.0876696618101,232.50156082797758,230.4447881707894,230.45021052470398,228.92244193625734,220.89424996625482,213.80616615763273,200.6327064122,201.03697988118998,201.7917156523058,198.5347295702281,204.51018956137628,204.31290218782712,213.5481493538408,225.097752733993,214.3181764794655,209.53438844926916,209.70624843057544,208.58910268626977,210.0578052066428,207.37666353882076,208.04998077218968,207.89271332291133,208.83779208527872,213.8980199735439,218.34288357171073,223.20342630486934,219.88128197861909,225.69627717474813,232.76174541673544,224.2620900739838,223.38696224060232,225.64968543932088,233.95632939906685,231.02157730027426,228.03307586773997,219.88319479946296,218.25559430933114,218.92328361374405,223.97792982897928,236.7060332125444,233.37017695728173,216.37226156284177,219.9673308203929,219.35427539362303,222.08313733949072,231.61388479316903,228.0291745088365,230.74596478823815,246.70395657733297,199.37264833269097,200.28418578834572,204.90845501672982,216.43038860929857,212.2564919933116,206.5509401088463,195.72751337404767,203.23862415243514,223.45272408649925,219.05356912093828,230.98820915014994
714,2018-05-03 14:39:23+00:00,179.05679868990865,139.42943666195433,153.59036442317503,160.23571961727413,167.76377460612565,177.51569630322294,196.89690466074327,200.50924587896745,197.24931964911605,199.2634000365944,198.71317688564534,206.26145702961972,207.01133351493783,214.2604583506453,218.8022494833078,223.36906781344308,234.25223344772454,231.0275346582977,229.8674940236433,228.0374416177314,222.76093473456658,216.0401642342053,220.7585705586214,222.1348133359987,219.76257109467485,222.96038640725075,214.87861312478267,219.7067649057605,217.43735097392988,215.51254148482258,215.20696962708828,211.54728237820777,195.69744141154598,194.9457102045062,199.1434934723123,195.7543569197789,196.7434155908854,201.73187824293174,208.90309820045974,215.56625217529822,215.95729810851344,215.3672409822282,211.4294193089961,209.52886341902473,208.1346902459851,203.2134416377436,204.77034871603666,202.91319335202869,204.62670232875146,205.0511700386469,207.88546242892048,213.8978760839026,216.26085929422598,218.05790440086435,220.3843810166833,217.04504190375798,216.24933529030622,216.25758548293345,218.07300125338168,228.02630472444523,229.3831652686214,214.83324542863792,211.0482053570606,212.76288309433016,222.48412773307592,231.29763469698722,225.87333708704048,211.87774275008874,214.28143040249768,217.5239454446209,219.65597779257948,225.83263105978156,228.22222411248106,230.0675695682654,233.4772002022351,198.8504679640858,198.21490764253085,203.714240548967,217.6441819476808,210.60729661117722,202.568656062715,198.025458317558,194.4851968506926,209.72049076087322,219.50892041160705,241.30794098969466
715,2018-05-04 14:34:28+00:00,,,,,,,,,,,,197.29929715964576,200.9705366303945,204.30282766667435,204.82986124435425,221.07512476115028,221.92951812753182,,,,,,,215.22080552144342,212.37121443452367,224.2377327389634,213.62282734997942,213.6158884864724,214.59046662119465,,,,,,188.5014453245862,190.80642584258814,192.26967225023063,197.1381884870173,199.27970899533665,207.51742641721714,,,,,204.96740044003073,198.11110719198155,198.63999499302756,200.72616097991633,206.45383534383762,207.4963257936366,,,,,221.7340104349988,221.44539994817885,214.8384724133862,214.33695214854464,216.68076040737031,219.75361262784784,,,,,206.12947620662334,217.23500300236333,222.16920125782875,206.92760738657606,208.3289333925451,213.9684038445291,,,,,219.16777483423073,195.56126294271152,192.89653579599292,192.3032409356834,208.95828684914483,,,,,,212.9033795284857,196.9338239450414
716,2018-05-19 14:39:12+00:00,171.12152276130837,129.2961444612919,140.90044349474059,144.37921264500594,152.87386976824175,162.5116016960933,189.5599511793526,185.78591357221575,184.4975421098871,,174.22298964450616,181.4868124691405,189.9071212257242,182.6668381547797,179.97522723807387,183.66257587017137,199.01805227289947,202.97774237475912,203.19922185672274,201.29347379827283,194.73894913721497,196.2311865141943,193.41812693435273,191.1549114418844,195.01056374010437,201.34377650153206,196.55514213777155,196.84744925375915,194.4957439009593,198.181170615269,202.59004222518095,197.31413265603584,183.01644874373685,184.33638858053993,180.20122704847861,176.6977477151769,182.50509569943992,182.2469280054631,181.60117025067282,191.3642463563382,196.8519172215255,193.3490409321332,191.208486937939,194.55673360807765,197.89237963414857,191.48945457124773,192.4681539890166,191.111095338913,193.69656403828856,192.33751711885023,196.80973722103042,192.38060642517783,193.95604120191598,200.82664715865693,206.9656543275753,209.39768990509367,202.0406945038519,193.75972395393777,203.7353345502363,207.47405987734115,205.99869694804298,202.09283772796786,199.74510468883196,190.1611184370094,196.85587100004003,,202.45043735664711,186.84962416350157,192.0194210238451,196.8787523397455,196.47530615924455,203.37667174036946,211.63889390222405,203.69944234142275,199.64960564906036,187.11424740526058,183.11903748499537,186.10295473872685,176.96493982005498,184.92117230722363,189.17291116244309,192.00293630316648,184.30180447368045,186.44917497299173,191.24034375759229,145.19228208515423
717,2018-05-20 14:34:12+00:00,,,,,,,,,,,192.53340949319764,190.44293315402982,204.72870034725466,209.41651069128363,203.22123229631583,199.2712363930101,,,,,,209.62647283852118,206.87072917018,203.9064605126371,201.3064518813793,210.284178056197,199.34939603935678,208.27745428182678,,,,,196.13460480090953,191.73717357480757,185.97267405551662,183.49034566531202,192.20743551499328,192.64912520352652,193.69113256252018,,,,,205.26307058836034,204.08649904769436,198.4571022468885,197.13499423073966,193.21889872731225,196.57797206637156,,,,,206.67270510538876,210.15588143276435,208.06286867575605,202.13429629749808,197.49149133205538,,,,,200.44648975736197,199.58033361296495,203.75215151770448,214.60150315106145,218.1406431717225,195.4326591020015,,,,,,216.74511772887257,215.5554257093567,191.86303476487097,183.99414706233918,198.3138574198618,,,,,,194.0358061890957,201.15442580120205,142.6536028264246
718,2018-06-12 14:40:00+00:00,180.93284570155825,143.76596587254235,149.3742225072188,160.193723099602,158.2631874453891,187.20676327213974,193.96354978607752,192.92745394762383,186.29681114313593,,,,,204.71130916527858,205.4946778851124,198.97023561771243,,,,214.93416015957408,183.93746075553904,203.25551116218216,,,,208.76165335074467,202.53432455578545,204.85383414431342,208.62332239342135,211.3044503489375,208.35419522777585,208.3803129435188,192.9194432077261,,,,192.81902697293867,186.98632607345505,189.15814497533086,195.9783367661098,196.96523393950238,191.09633243178712,190.86781586359245,,,,196.61088728928735,201.9225864642475,203.6508316763345,204.95271859991004,201.26666095294183,198.4849968238414,200.76459155852274,,,,197.77738928541936,199.7421021642551,,204.79589833779877,201.59121403147034,188.72713022964547,190.55442792315083,,,,207.63778119416747,195.87164678991277,201.9022855706891,191.01441209268992,199.8730044872233,208.12907243504554,200.42591934955107,,,181.62255872807705,182.54431662055387,182.54578012700958,163.19393944025006,189.4726911209359,180.6326156678394,176.71911374231087,189.35443735382566,,,139.831870432581
719,2018-06-13 14:32:56+00:00,178.36252694292486,140.8671049948048,155.8152025979491,157.83036876619914,176.05933018566034,182.67216793106536,201.59096530886228,195.95512721847854,193.30377337296278,,187.6943626204546,209.0399602929105,215.35107565434924,220.063955081617,219.01270320931621,215.1304538158809,,,217.08833401478051,214.67845621464227,217.27030772088625,213.90385465788785,216.59525160523714,211.05802005286415,214.19413390973943,222.870212970723,211.82241032887185,217.3365462913177,215.84505109833896,214.95014548728963,217.92418127140553,212.5517642160883,203.01522532143696,198.69932037649005,198.74227071608394,200.7521283921893,197.31432147023344,196.95808467132284,200.66525352972698,206.32511672266085,214.18402605613434,206.1028586804533,203.24278798796493,208.6195162164826,209.4977515453937,209.25445853202822,207.06129105142193,212.4235268002655,213.9273678840282,219.25082092201424,208.5963735459582,207.44141276908732,212.61414010582502,213.70699365824592,216.32882835661044,213.0190984355407,216.81127213817754,209.7558197929795,215.98249467518391,222.10274632592277,211.94905493447249,211.51151377009188,211.2791008690628,208.47166230700864,207.2980205352163,,225.43592295958453,215.6555633995251,220.19677957265944,214.88179146663575,211.70652111896132,218.01530828982092,227.55305540972958,222.30688806037577,232.83147547855026,203.7017371554438,202.12400359906152,202.86783809803086,192.2255191668131,199.81563966847247,198.75577455288118,209.60898900204427,202.28529680549047,,,
720,2018-06-21 14:33:39+00:00,140.84697026431786,110.15619791503143,,,,135.3550468886686,158.9733759724086,158.70225208810004,145.64921836973107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.93387452081413,,,180.51510507496258,180.96469568897277,176.50691068426855,,,,,182.75842245762277,174.86291826931347,,,,186.7944398489476,,,,,,,198.25541128470164,187.6111062472852,176.3208984406824,174.2429084483778,,,,,169.02306910678666,166.47974916373937,177.359986515251,180.505549896574,,,,,,,,155.74788012457591,175.1203220870197,178.27575439078421,171.35413597227333,,,,
721,2018-07-06 14:39:21+00:00,174.04074266619725,148.41543309593453,144.81300091824306,146.72201849681673,160.96707638387454,168.82462766738374,188.4945153408762,178.5291020501338,171.90957321660127,,129.61331884969744,157.27900969998535,177.55596964894792,181.05155053871061,175.72417468944718,199.58823333045618,,196.45722536215453,175.60362425493201,182.8387939376711,181.0291938164251,175.7640570033063,178.66451253857744,178.66036836463263,178.05176842546717,183.51914663028103,182.75085501044484,182.48979842935321,176.82542396492042,183.76422044235179,187.95603024075086,183.20102235010617,179.84882608162758,181.2466709485443,173.19848110618568,173.0053247657793,168.92529166590396,169.97326898291035,171.40843438859918,181.91931894573983,181.21997120014638,178.5632693871739,179.37106466069278,177.60673004089548,176.65438538213434,168.69851302285312,178.2116402847042,180.03897622451316,178.7612106972642,175.0576319942919,186.85862800385735,181.63886923270613,182.59164081959543,188.99365300256952,194.3500333154929,188.1908903076122,,,,182.51278529132196,178.7020967623016,174.60764788026182,171.43462472853523,169.23449057189353,169.7437265288528,,184.67737228083922,173.74200451119776,176.4572842989253,175.29398067827097,179.87755414554235,177.72862976168264,171.1093912477649,,181.24320035150336,187.46074662582487,174.44837663493936,,118.24455991042745,167.7705288594558,169.21373622588698,,,,,
722,2018-07-07 14:33:20+00:00,,,,146.5262795457904,154.04130964194434,169.381219989942,184.59276683950173,180.23485982288517,168.26156777176243,,146.81756578722803,168.29264321308005,179.09838015296293,175.54472815635398,,,,,,189.9253365475825,180.60728250734633,179.67144043531613,170.53518023434893,182.50782522243088,179.1386676258473,174.5635070795738,,,,,,190.53543141993322,182.41268642483993,176.75275168852306,168.69889647318777,164.4002837123577,173.60535933304106,,,,,183.84289080360776,183.99959378646867,184.24936152243902,181.63825455147727,172.35187111713782,180.21477153813572,,,,,185.42768188523593,188.88584812771916,189.80001585922986,194.83622717867877,193.4582783691354,,,,,,185.4587011846169,180.7002627744003,175.85856266344723,173.61516742369943,,192.60550632490242,,,,189.86724668724423,197.79872131945518,181.46735455642195,,191.04267715426244,186.36098029579085,,,,,,,,,163.5259227362424,125.30784887523542
723,2018-07-15 14:33:14+00:00,178.25490600692072,145.83728608171967,152.02042865275956,148.30303895479523,151.48119919470867,175.55886447125874,198.72336476850566,188.65927281020598,182.76640822585478,,181.2087745346509,192.1373879810492,186.01573265418224,194.15117719668112,211.83431062471163,202.76168372150568,215.8770954966081,213.8362559136202,211.03314129523068,205.33217199114037,193.65829216265803,192.1133462465908,193.05786673657033,191.11539561902305,207.09731851875887,209.58931493596137,211.21521805321953,208.0923407193955,201.18768246225102,200.81387446279285,196.18446351813606,192.6554380275257,189.83480896707707,185.19892601460037,186.0117600145813,182.8830285647709,179.97995073430351,178.37535373799878,184.43108626778485,191.0952843765913,189.9517042311852,196.23213668640622,196.17238121995769,197.56173805377964,194.89207776419923,194.1335768632067,195.0834835358964,198.81539317346105,196.44621255842242,192.05427292759396,192.55599490817988,188.65357227203188,187.17983558929492,191.40581148642218,197.7578498241163,198.81476594610677,196.82121799845544,196.24269215098047,202.37567897319798,200.16425814462372,197.44144345835622,193.70602085732648,194.30336836439392,190.9068391025952,193.58898372482804,,207.0483672388045,194.37562689017855,196.9224284052715,194.07812590735787,204.3252601418489,211.71658617600795,206.08398303137002,,215.93034014022825,199.6963606790015,190.60653192040385,196.75678019156192,192.49545585340456,199.02293023078713,196.0531076271067,193.12183391914044,191.00512674890265,179.69589200617773,187.27912587408412,
724,2018-07-22 14:39:28+00:00,176.59274955405135,151.06372365959558,150.74158292507028,149.2250918812052,170.4449977803023,186.66098734589067,203.33294892790462,193.43098844141014,184.19372685439873,183.839706171444,187.53148291635392,190.9646882899392,185.58282992559526,186.37288223428905,206.2844364626614,201.39953511970805,223.56657698213877,213.48379121114627,201.0159667794655,201.96963676054648,197.30091669670162,189.32365606501688,184.19854681565377,188.0548511847289,193.14016556563877,199.81602960011645,200.8995036311339,197.7237883055946,195.70939930052432,196.2037898703047,193.94422685702162,187.1979263931548,189.35433593088874,185.4453817343641,186.50242445467325,186.82269722146202,181.74142993957014,179.99181043494502,184.83236784216095,188.76153948943647,192.48824775312892,190.78048527894424,196.51642765678335,197.1467555939356,193.90971742050988,184.51142393478452,192.51689572971537,194.922895345965,196.90216872886984,190.88256548943576,198.36487294453542,197.5969666899336,201.3324915672074,205.73026496412456,212.77862237851252,208.51772191477787,199.54405272573334,195.7987615110889,199.17717636701525,207.21327556839051,199.52797700823726,197.98869726138255,198.18511655962524,194.68979322068614,197.34512308005662,203.21992884461642,209.93922891617527,188.2616751631173,199.6049027449951,201.39305820263039,208.98467334222312,215.97483426413703,209.5059815581876,210.76976199068753,221.3017446088424,195.2875609742025,193.2977741188308,191.59050108997016,183.27552111479176,194.19042121426793,194.85887743760608,195.00204581656757,188.6443642484127,176.59140235901992,180.8959872507252,
725,2018-07-23 14:33:03+00:00,173.20781580680386,147.68284120228597,145.76775488401444,144.43404629155867,162.16703703788093,,,,,,,,,172.04547629753915,193.77411552593395,193.9218327954123,208.0011957344768,213.7236985181594,199.42219837857837,193.98194707223226,,,,,,196.8701105465278,196.06458244749587,196.09852250212677,193.45246159290494,200.61858390696645,201.4891790537199,,,,,,184.67611010289102,185.68081120580015,189.03382429385945,191.28142753176138,201.7006317891492,193.53365306462777,,,,,194.24961405861836,194.8140574306779,193.1082981430796,193.73601026567624,203.61219353599236,201.2879786896536,,,,,200.4347375991357,195.41047513352598,194.9137200179319,197.9989186559311,197.11098608209284,,,,,,205.51855993119116,191.17745896144334,204.25686630152208,202.59034215303873,203.36331108492286,,,,,184.74085365847918,191.68816217748156,197.69396334637966,192.6598319053947,199.5565551877745,194.55386660628378,,,,,138.32851732073865
726,2018-07-30 14:39:06+00:00,,,,,,196.88918344760734,209.82825104379793,201.8102427717254,197.97448102010802,,182.08943780649108,189.76995480155165,193.23861402613426,187.71764923776405,202.052410291995,203.44094043210725,214.97360687938158,,,,197.21237061396067,192.17023443597134,192.1419392778072,190.300232019617,192.11566482659293,204.9025018121337,196.48814759650003,193.42770027424075,200.811225272008,,,194.43278216318134,189.5235529377243,186.44648323945742,190.81474412011733,181.73535607279717,185.0279440813153,179.44348877852528,186.33612764625602,,,,199.88348705787908,201.78486889742356,200.2307879217665,195.25821908240437,195.30778913813003,194.7766791758621,192.2248269301341,,,,203.9303519883976,205.16232418133296,208.1386989849225,199.75530698588918,194.33211888303066,199.73923401651703,195.19951109667076,,,,195.10743313247994,196.85514473764417,194.74259172152156,195.24285423207886,204.6841400740962,180.79152694054855,187.84661072861488,,,,205.41016379828582,198.53099060900155,191.88096201829168,197.60543483873866,189.0053862912788,195.74795877219964,165.98267982478905,,,,,181.85378496403948,167.60297992557378,130.95282536101408
727,2018-07-31 14:33:22+00:00,177.1810002630953,153.7912906909533,158.64342902585793,152.62783785952732,175.23591249379152,184.44467859698008,208.20246785528397,196.93820056147894,187.53164103998822,178.9429856811819,183.6747965794891,197.78210732833995,193.9122731923124,189.30481554391093,204.13157737012637,206.28174767485535,222.22507287784936,232.5093856874014,214.14684113342904,203.31730650640537,199.83159457385239,190.55443963894166,193.27723917647796,189.3658356750615,196.0217854283418,205.54753106069919,210.1144592251367,202.31275658501642,207.2856122517677,206.7157961762255,205.70023663539158,199.2021489683803,192.30326409410668,192.02099832378195,190.2186892246389,188.2474151090691,194.99487089535245,193.75488891661644,195.64242599902903,197.75775928654298,204.33488984126743,199.2585153464125,203.65101948330755,205.51463243517844,202.35629026806663,196.1818151954955,199.41775878055242,202.41952013883468,200.62927172672784,205.12382347935377,205.92123803024032,203.9776622874312,205.8346298260721,209.84283089314812,210.70942552446985,211.22411958465239,205.32575893058754,207.08625834983488,208.27630213314933,211.07492249807478,209.14146859303952,203.49175907144945,203.10466050781457,202.402572612373,208.27983305755959,209.0099440984269,221.13830887095014,196.90583807365678,199.49949204507678,206.74093573668222,208.81522410724136,213.9346062075196,216.8618638952611,212.19470737867798,216.09795951057646,197.81629117190622,197.50295385078067,203.87296592693636,198.16322061955282,199.26886500371614,197.50593406803858,196.88821996638018,195.27723246769244,189.85754914946273,183.00908085181447,124.24668553419487
728,2018-08-15 14:38:48+00:00,180.27414599044573,165.5932086086284,162.4734841902108,164.47226429708593,171.06370515487194,190.10363121815288,206.35270524183252,191.51493346998294,187.2283458079051,191.67788230339642,186.09116754279336,194.42077582721583,209.4004632403618,206.00613428221567,,,,,229.83647515182997,207.82738811396953,188.7772047878884,175.17392732322858,183.5686045601285,177.79822147981335,208.58568728050514,210.88240017983065,201.69425831620188,,,,197.55475388860427,185.84792954302506,182.73263997103044,178.6689203144018,176.819474646105,183.9523373208992,183.2947937282344,186.0464472651201,,,192.4457907080956,189.82299052410872,192.1507760179053,194.91988335516842,202.26024572709306,196.56479404063032,201.3665554253533,198.36003289338598,,,193.36602532491233,191.0960653618987,192.97543700561135,193.63531937915292,210.01567252468698,202.24026382351,197.795448760469,,,,185.15906639844957,187.7876626646667,185.44644158659213,191.5197629521786,203.45095116709976,200.0568866315086,212.70257738873684,,,,192.4465920408322,192.97612186628226,191.89055168967076,206.80919150173546,213.9231342694394,195.22750408209157,192.3792695541675,,,,170.42664814529735,179.18260001669387,,167.26866401641846,173.7189751299447,124.64765773021821
729,2018-08-24 14:32:27+00:00,168.5803715722979,152.83291337110742,158.51308401185815,147.4461837966696,148.1465351156135,174.67876484832186,,,,,,,,188.25190902493222,187.66212707685045,179.95311296834868,,199.4855210342905,223.14005158889276,205.2296044979859,,,,,,194.91082069703566,188.52764096015233,192.18571441608393,189.9692068168491,200.7653504511416,190.54737383106084,194.6840974635688,,,,,167.13496395809295,171.37262050459825,184.53389450326947,193.3132666960974,197.72419212867047,198.03686436938756,,,,,193.83265890007206,194.4784028840239,193.65798814421035,196.68974087346342,204.68752271526103,202.43122373642103,,,,,193.09699827713857,195.30229970484547,198.04850603695,201.88116793364622,205.32534947252645,195.70888450875526,,,,,193.4181616341827,176.30213730159574,184.0140873295792,187.420158983729,196.0650233406462,198.36682828679045,,,,,193.8113224739657,182.37369496763407,179.96572315110186,190.1457135037169,188.96771447750717,,,,,
730,2018-09-01 14:33:37+00:00,183.35873363075868,175.9404609565371,182.63836276563478,172.43472877997385,172.96803114774053,198.47566793886182,220.9259168637246,226.99201327656075,228.8040258887215,206.27621184521962,197.58252566938893,206.22813920263263,208.97500691796066,212.72342152475483,218.93227977941805,211.7165165665978,222.1371782129511,,245.46708454814865,,219.81702352399117,199.7358042264537,197.85283111505447,192.1341949835552,202.84973506184036,216.8558214402566,212.74756968723818,217.89051876623296,211.36481590510502,208.24030652509663,208.68673573247617,211.56351879068933,207.11773463150752,197.9789192066109,200.92945948711835,201.41648859290785,202.199172043862,200.18115448950826,202.8477557365306,211.08273889697722,216.97780937665812,217.28856009705996,211.02000289317147,213.64014291552832,213.82835368401507,210.80463663500507,210.48605998647923,208.08598320998965,212.12050176601812,219.07742221429217,214.3305375428916,215.0331470120211,213.70146940954217,216.89341454599858,220.64582998691375,223.55124698758567,214.7094106191352,222.94459381455638,224.29057998403763,214.21573990444645,206.85100443860307,209.56051806011376,208.19762516713845,207.50201736935264,207.97047827203653,219.86464213077414,229.3581177149321,211.13710394947645,215.4913421237315,210.51826828836363,209.40423335206916,215.02012564572163,225.60621818832118,226.05075956957313,231.91061007293138,197.74281065867532,202.92366345627113,204.84132997622976,208.67987869887696,205.58728143275414,192.20033263130105,199.02584464756896,199.8043622243951,,199.43277752127466,232.82006931039592
731,2018-09-08 14:39:50+00:00,170.90137121971316,160.70626930931812,166.55184159830227,153.48124464074587,160.54611275821327,173.51313250169446,203.2505371274614,197.59062823472166,197.9437272704937,192.35133776822585,184.7458706648161,181.7068305234761,187.74070633470836,193.34769775174678,196.14909247998455,193.02016116174502,202.88550411829075,202.4622771363222,206.35924141658384,223.6277022758469,206.42800629081174,191.58015650704354,183.82503110343336,184.98591343084863,187.32863456134524,197.61577466421977,198.84443183014926,189.00859784656183,193.5279195989887,197.78843524845453,194.76445370709197,192.27666991542293,186.61862220870242,183.5960438081223,178.96261228056449,178.70301043460557,182.54837974177886,183.65672270607504,186.8382502774004,196.74818505852627,198.3044942413143,197.1103764213902,193.44510565166937,199.19934387766602,203.84666958996246,193.1490685543764,196.45284098406984,196.5317760992282,204.56673603222492,202.97354054365346,200.6511408544148,196.36873657374844,197.14372782056202,200.50138564150802,205.76973461964567,203.63497394719545,206.611032458358,200.29528990696696,199.6903281447629,201.5770166894852,195.60643887957124,195.30653509253048,193.01252091473665,192.13495625889203,194.7263846364195,199.9245436898977,207.7190611761043,195.39630324980968,196.26154255632093,195.52831555328368,199.07761593454018,204.28002693245656,204.81497660806392,209.9680419019024,211.62235487082734,191.49193043166642,196.68114896182897,193.19033612677106,186.871773073154,189.5590515873622,186.67548027683222,183.97962988463843,188.17080179655008,181.75592243170115,186.61179834167908,232.18850581378442
732,2018-09-09 14:32:07+00:00,168.83181207548054,155.74570353612143,159.69976504425193,152.511107533922,164.01411861888502,171.06941205731758,197.12386383416128,192.85963737266394,194.81851133724177,188.8465622417183,184.55138166398623,,,,,,196.39146751930573,207.47106818709892,205.1644327277331,206.14326055934401,199.24602676966387,193.45711287950058,180.58956171388468,,,,,,194.0878184853531,192.56535582606847,197.27562726279476,190.8663269577969,187.75754940461454,184.53268598343192,,,,,197.9816563537849,196.8356040380311,199.18449756540312,203.1202498561521,202.12744132305082,202.41388370803946,,,,,199.18935604283593,202.6509235161334,200.10945017780617,201.1545890533406,199.9534311664071,200.19051230082553,,,,,199.23019575795828,199.884774071554,192.94625403986686,195.97967138198914,197.8383752234995,192.45412002933546,,,,,197.11946986575532,195.80061611676092,201.83643461298965,203.01176876996806,200.25745399014187,201.85723048500583,,,,,190.49340848946073,193.43565589551105,190.54990957755928,188.3043265787969,187.3342602499682,,,
733,2018-09-16 14:38:08+00:00,178.59578135682787,180.31191683211503,154.74792604902586,161.18714445632588,149.6752974174503,165.60525254885175,196.58947083843054,193.78743017657646,194.91190741283384,198.10966368936545,201.12655583225717,183.9281983589978,178.97917434466873,,,,191.5042119411322,192.94498865613608,198.96943216603893,212.01569534780694,210.78324745374974,194.7591238153959,185.8989474355794,171.87418149493814,166.42825352734485,,,,,183.1437719153479,182.54050046964028,186.53483412391864,180.18400286894192,174.76192328916076,175.02598660017975,170.06044972262063,,,,193.51219364762622,200.5969002497424,193.72412578415438,193.84877347301963,188.66756271011636,184.95563848225717,191.280884209957,,,,194.36024447722184,197.6279646497816,193.55338831801905,192.31426705526326,189.04394688567487,191.19093248124477,183.53631552703945,,,,194.4625439636504,188.08982122341632,185.68115717237947,174.56899383248717,171.6244074815066,170.8563077783152,180.23437322922862,,,,179.81930784081376,189.13563608031035,192.25487457515226,184.60411986199102,188.30281804750413,197.64261138986063,174.67566442407258,,,,180.04642339815766,179.20941276471552,181.3492956515703,171.70370711159978,,158.6677505707368,198.62517659526887
