,dates,nzd0237-0000,nzd0237-0001,nzd0237-0002,nzd0237-0003,nzd0237-0004,nzd0237-0005,nzd0237-0006,nzd0237-0007,nzd0237-0008,nzd0237-0009,nzd0237-0010,nzd0237-0011,nzd0237-0012,nzd0237-0013,nzd0237-0014,nzd0237-0015,nzd0237-0016,nzd0237-0017,nzd0237-0018,nzd0237-0019,nzd0237-0020,nzd0237-0021,nzd0237-0022,nzd0237-0023,nzd0237-0024,nzd0237-0025,nzd0237-0026,nzd0237-0027,nzd0237-0028,nzd0237-0029,nzd0237-0030,nzd0237-0031,nzd0237-0032,nzd0237-0033,nzd0237-0034,nzd0237-0035,nzd0237-0036,nzd0237-0037,nzd0237-0038,nzd0237-0039,nzd0237-0040,nzd0237-0041,nzd0237-0042,nzd0237-0043,nzd0237-0044,nzd0237-0045,nzd0237-0046,nzd0237-0047,nzd0237-0048,nzd0237-0049,nzd0237-0050,nzd0237-0051,nzd0237-0052,nzd0237-0053,nzd0237-0054,nzd0237-0055
84,2007-10-28 21:55:58+00:00,170.68489009549543,189.88953171066206,186.89080428658033,176.3160759262597,165.05805720024188,169.4181176639129,167.9343350506997,,,,143.846131593084,140.6331969997111,132.49512799745762,129.30210190024042,137.26241456341637,146.4544748029448,171.653908821811,192.006688727568,188.4753764285765,161.9069252965055,153.69076051277915,,,,,,,,191.46897341372713,200.1289855133388,209.27055099837912,213.3171282062636,,,,,,218.7103383866435,205.42804269872664,227.3765755245239,223.83840044746887,,,,,192.71674306940932,197.83306091880402,189.08124336170815,,,,,190.52594682314796,203.07604815127337,,209.11997255048524
85,2007-12-31 21:56:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2008-05-07 21:56:04+00:00,146.61580867233369,161.051823822661,171.6528547714032,,,,,,,,,,,,,,,,,,,,154.5902219566185,164.51951034023998,169.31946343940794,158.04257331943072,,128.37739794846587,167.47121914714415,177.20928161109924,184.47178223006398,187.27494876182317,197.11073023777834,187.36473185089605,,,200.32836769421735,200.8998959439797,199.7604187479845,195.13904722847255,188.07015721682703,188.25923894861435,199.9441929943498,193.99413207256643,201.11118660816268,204.30514796721846,210.52238889485926,,,,172.92321203105388,185.56869837139766,183.28229683907526,199.6795137293023,202.98434871667752,195.97382970233787
87,2008-05-23 21:55:58+00:00,134.13558385572708,164.71275894192522,161.80024424641536,169.0103113742478,171.98068475715252,155.73805767648517,152.1486219050074,,157.8750783418455,,,,114.64548181619341,127.35702104276177,139.11599186572846,135.5587743411686,135.70854726656148,,138.3200537058646,149.57584813028197,154.05615995837917,151.17408951986886,159.90644334593856,,,163.28500748173752,152.6317689762196,125.42021531643158,162.06073239446184,173.50804614145667,186.42205740268645,195.68949873043698,200.68065806962667,205.3372472000293,200.5217215580357,211.4080055502674,202.41502533789344,,,181.81281635787315,174.96010972557895,177.2414145248962,175.36389499574088,183.05947001544354,205.02869063904598,189.30021430841907,207.55324242313344,193.15776081849748,,155.41899944311018,,,,207.60860947609237,205.8194175724153,
88,2008-08-27 21:55:06+00:00,,194.3731155491241,,,151.8996805923451,159.689885916913,164.2754425121873,,148.82754043467293,129.5049373143634,124.7287824595889,,,,129.1598967004591,133.09936772738052,132.17551538974297,132.51161245954728,127.7305723465803,126.18515171635876,115.22358243305277,108.88973225670415,99.69650145849666,,,,,,170.21104843176457,176.13162357817492,192.12136275405763,194.1335998110223,190.59756348790646,186.8270206624914,183.87154404345463,185.8972575381572,187.87403842058188,195.27948559509875,,,,172.53798950586366,168.54946774134598,179.2037521979178,,189.67233652019493,192.4525679071518,189.79924519242488,168.79057211768762,167.54005048735038,188.02754794718035,,,,196.52941376707412,201.7040094405993
89,2008-10-14 21:54:42+00:00,,,,,,181.08046005465582,177.9835038369755,174.20490109445967,149.184235137417,140.0592219512131,,,,,123.52715564421707,,,,,134.33426384577234,,,114.77765617207194,,,119.18716151008903,,147.97042753894934,169.46960782443148,181.73193212038584,,,,205.73865439924256,217.59456476163768,,,203.87569368203287,203.122048103609,199.40354477835447,,,,,,,202.2775188274385,189.68474669444973,185.7359851310223,167.73987856257492,182.42407328837697,198.52304823441855,192.08602204250238,213.09231600303224,205.59769811635502,204.68155142426957
90,2009-03-23 21:56:15+00:00,,186.79493032674515,196.03822753218475,,180.8582932356763,171.0289971080663,169.0785440252309,162.29076514879446,154.97118826183598,147.28478740121457,147.1647302769085,141.24640646072223,,,,146.09081579326732,147.2943211284174,136.62735836722467,140.89141134051158,145.1674762400419,146.76785569715437,132.6391649866802,130.90608807843267,114.32969624634298,131.62971835983086,,,,174.46686938036785,185.80011702967087,199.93859237684705,201.97406288921337,202.34303467393627,208.5188469738739,218.4517344442214,226.23618478642376,219.13564999484257,211.02232222410186,210.62677317427676,,,,203.62066720716822,201.3176753273072,,176.42842493416808,195.4769637222236,190.37577385213427,,,203.55713643465546,,,,,
91,2009-08-30 21:56:12+00:00,,,,,,,,,,,,,,,55.729858455842084,,,,,,,,,,,,,,,,,,,,,,141.83687608192204,,,130.55164601629335,125.97086874356859,127.95920367670486,,,,,,,,,,,,,,
92,2009-09-15 21:56:11+00:00,,,,,,,,,153.59141976787518,140.45374233348966,132.35677504587193,126.23662028775638,115.91943829125478,119.68772014187317,,118.30506440247271,113.58291228422303,109.42730753308246,109.7438483968407,,,,97.15579022921169,,,27.07977875551515,,104.12392379734207,147.91634885856215,167.26338737924186,183.52086146492718,189.9691974354315,,,,193.8811639306925,186.69845365749956,,189.04291367527193,,,,,177.063276289946,178.9435315945227,176.4004407663792,,,,,189.15264845056817,205.5530350022958,200.0753599802665,209.37068590303198,222.80693893780645,234.34541929815563
93,2009-11-26 21:56:28+00:00,129.22319698875927,149.76838173131299,174.44866051034307,,186.34613206201254,,169.1347096159903,,,,125.63777902056358,119.80334608190847,110.54491618063604,116.95816099696803,,140.56004491341528,,117.53229221484887,,102.62706016162105,120.98667767462491,131.167751559056,107.57202660285188,67.76171497034144,71.28720311638526,30.161107870145837,150.0702656026275,,,186.633447933204,198.3899707871841,185.2615316264352,179.03669044659983,172.37622134876455,174.90677795739424,181.81327028736652,183.5587980890521,172.96587459330033,186.06573758794514,,,177.98766926081066,178.92030831472255,177.3514101493437,175.98693428856825,157.8427182099441,179.75062738690403,180.8873321266211,,111.81336026384055,176.575758287127,182.89738307979616,,201.00465236778814,199.96240106419205,198.60446134450643
94,2009-12-12 21:56:37+00:00,,144.02686265124018,,152.02332215525917,152.8490182311196,149.5803821513702,,129.9152386375307,,,,,,,85.03723870290945,92.02017972087056,,,,,,,,,45.97014906277523,,,118.19945432761216,,,,,166.61059537918354,163.29005376505984,171.78350705313653,173.6907705092849,169.15792459707546,176.9779889223306,,148.41357367781367,123.10568865540289,167.0258602961761,166.9145349670436,157.29342563469382,160.94935645747142,140.40899265842833,160.38721386410268,,146.76853437402886,106.10724413567718,162.19103208324273,174.22673081805655,162.59462850841618,183.12646364034106,,182.0607806337037
95,2009-12-20 21:57:07+00:00,162.84512172234392,180.16693482794201,176.9832716257824,187.49164588840256,191.772746680617,189.73328697422613,,,,141.03147131832407,146.45785991156762,137.32341043506443,110.18278834500374,98.09889667518419,,116.57377845995089,,132.24485042799458,133.98847146701627,130.93974799137106,,,,86.24581018782128,78.3466694186764,93.47737493418269,,112.50888266741272,159.0531786266181,176.65761208309078,204.1151572194875,205.92868110763294,205.6678347048351,203.92990011877043,,,179.02264592686774,191.91118714596146,199.65643412118212,176.12980254507715,,177.11244256242526,,182.60715535164954,183.28384978948782,181.96224422286838,178.31649764311763,,,,175.0557642574623,183.12155874237376,178.63297906303913,192.29434652463422,200.55879567257114,216.05390768154993
96,2010-01-05 21:57:24+00:00,,,,198.93861261544293,207.33195677018452,,205.05331940360182,,172.88007854453883,,,,,,126.39521912627751,121.21425122775145,,,,,142.1523968235318,136.61731712653085,135.20737105491347,,,,159.81050910040926,,,,222.82061806038848,231.2877101839642,,224.21633295036233,,,,,,,,194.57539212912073,190.77273152072618,193.21506215402133,191.62892975677656,194.74676684276625,,191.93858174386588,,139.44090637720748,,,,,,
97,2010-01-13 21:56:49+00:00,178.82890917689724,179.7886714042582,185.15265321711848,187.0850054983708,188.33700903393336,,185.20929217887078,179.63099426790893,163.66742161976063,152.10228022096388,142.6369351619992,141.7071850265096,134.1977583904084,137.18957095621465,126.20850953631741,112.87949489064675,128.2382846115878,,137.95721814533707,132.45527433185674,,,118.3407425892791,107.48079788968599,132.22836439599018,147.74891541032966,,147.19308939988778,160.91326130697797,175.81014720261723,187.06147851533157,195.05656061506565,199.44905916566032,201.76497914540636,200.80290592045802,212.6142035130313,202.65671686715362,199.99890382022318,201.49774793620588,,200.2888703649549,197.8706437415568,,175.43940468423037,179.86720075800096,,177.7168591899263,174.49951267633713,178.4880409689977,170.24125512245772,182.05252205689288,,185.59637772140184,207.10325150764038,216.43370610948497,222.17170229825877
98,2010-01-29 21:56:53+00:00,176.47395266333135,188.89060763927768,195.24211279354932,190.65212426953389,185.88770135603534,194.2502347849269,184.3762731135189,173.67951080831443,155.04988198520698,,144.54071465968667,143.32186417290865,136.6841394805666,143.3947699764118,138.32581832122023,,141.36924910409928,149.922625095809,139.06075307431794,141.89550929153816,,,103.12396747850215,,,,,143.69418086586896,172.3008345910748,180.67292119486592,193.7157138517664,205.41320082543288,214.25979737762947,213.63954014206314,215.34009441094167,211.60975649560436,202.12767113727716,199.96502194422237,201.08368287617446,206.4966150511241,208.15098743834025,207.81419509765544,,199.73907721419783,195.20981919604364,,197.19409048415264,194.70845565657936,192.73449858948103,180.4798262435556,188.50517461714276,204.08862765081506,190.09968283972796,212.63247007240608,224.03899520210098,224.18903605625616
99,2010-05-13 21:58:09+00:00,,,193.04728705582573,188.86296236285747,176.12062530842547,168.5392222637539,155.2052540213441,,144.16706122353824,,134.81223391575054,134.26194945568872,130.93609440554027,,,,134.0409392144886,132.92138393890193,132.93520024657195,136.62680791269952,,,126.37291924535188,,100.13511605220819,139.08241700104372,,,,,189.6730722047988,191.84024716859383,189.44124642447574,182.97344146366578,200.96257000702687,202.51705158019575,201.89294891566823,201.77647584234472,194.8522412480152,192.9239074783264,,,,185.0408932014509,189.6938387611964,,180.66606951303197,180.70507156013784,179.68398357655138,165.2585980967297,183.64412969033796,196.3449466376384,180.09748307589106,202.67179362970816,,
100,2010-05-29 21:58:09+00:00,222.92766019146325,,,,209.88140598516188,213.0325540705708,189.20849051412318,173.07082936944008,155.12410302403873,159.07796785343635,164.106662259755,165.55489805916363,174.28080107138254,175.07099665947487,174.01878476939225,,,171.6304099711988,,175.59119522297698,168.34090117765967,168.8624093221648,174.13836806451562,,,,189.76146155511347,186.3630955649367,,,195.0284191294409,196.11677114974162,193.60424445165341,203.4145029241515,221.73095806683952,217.6816558729589,228.2265447426101,227.84423675064482,223.29112603063686,229.0426449894805,212.28852578864525,219.98230609135615,,,208.50760011808208,205.94569007895763,201.52868925057837,196.42528418823755,,,210.55713935542275,219.92554709787413,207.79682724265297,231.15295958566057,229.88789754593336,
101,2010-06-30 21:58:13+00:00,179.94661181031205,,210.87572215777627,205.93123859322856,,159.83205941236912,,,,161.47047332858025,156.67824769766233,151.70383195622622,156.29855612464885,142.27140731598186,155.26715924715643,144.42890091979623,134.12610471123367,148.2141142340802,,,,,127.02870330396892,111.03156038080763,,,172.26483018554444,168.4928396493673,162.54171354446987,164.6987815305935,162.15698367605003,185.23153591275673,200.1208052325889,,,186.53626775852663,192.8202006528222,193.74556840961034,203.1377567780833,197.74682959265826,192.1973299975312,198.19504614486695,200.6401051428115,176.5064647577086,,,,,,,184.52626559751405,194.24765615419506,188.55312593845682,203.03880753090615,205.94082842955257,
102,2010-07-16 21:58:15+00:00,,,224.4786537775745,,,,175.2483401140995,,,180.79930941754083,169.65834010656513,170.38848300064942,168.24034275286394,,,,,148.3009408626419,,150.18169511033045,145.66598249880295,,119.72506861142574,87.83673657349456,,,,,,165.7117698879044,170.78002873106743,183.80720295884618,187.63176793037695,,,215.04352025384682,190.90657199602765,,213.80146228049438,209.16180232472658,,,,,204.54899611523402,185.29743239840755,187.202394613464,166.9362745229797,,,195.19094293529355,,210.10205480573464,215.26254132840515,,
103,2010-08-01 21:58:15+00:00,150.31549991339187,,191.87350123983603,183.69079862792344,,,,139.50624834149792,143.43343373542734,,,169.7997318555512,,162.92581730729935,143.09523627445185,,,,,,,,,,,,,,,213.97260959885708,,,,,189.6496276805193,180.09751273766759,191.3920660248896,,235.09825004477594,179.69172707505385,,,,,,,,,,,,,,,,
104,2010-10-28 21:55:51+00:00,,,,212.1147004115106,200.26022770550333,,194.73339042865726,,,174.30974757919955,165.86794615551165,159.7258372945777,,,,151.33690880016735,150.46877310669143,152.38571536965088,,149.63025681496862,157.455625372946,159.5204183250825,,,,,196.47440838300577,187.28168757312534,190.21657678664533,187.8835880362886,185.98171159765667,175.43121558898272,180.05633466757817,184.0078354189032,195.0774419869282,201.4867922438977,204.52287257696182,209.16857736545916,218.19764382745873,,,,,,,,,196.19666860329465,,169.3843162417152,205.91736172947017,218.3891742963788,224.68199948855764,240.8790557487368,252.21218351298492,229.23263286188217
105,2010-11-05 21:58:37+00:00,,191.33645522612028,,,,171.35832229281576,,,,,,,,134.0082930483541,135.9588933744976,,,,128.84199628255126,,,,,,124.11456573567995,,,169.86655426195733,187.46386333503088,190.47758378046035,198.98839026346428,199.2208220591078,199.92712897418662,,,,,211.84744439313852,212.089861471401,204.72299180210757,204.2555707157781,205.27599433723896,209.53871752567593,201.55879388725367,203.6972988716396,,,,,,193.9918676052896,208.92251079963737,196.16141275721213,213.93638551113298,,
106,2010-11-21 21:58:50+00:00,,,,,,188.66442944673588,,176.69922957281227,166.87951136264113,,,137.2048792800257,,,,,,,117.97734063014764,,,,,,113.23548072504602,151.34801196971353,,,,184.57012919509197,185.80714019361073,182.3331772635338,186.08370782270458,184.88253280543452,191.66600552844216,,201.43748231110362,199.61911125311775,197.0276317994793,198.37016083933761,,,,189.57370066609755,198.34988339634265,,192.0721746065189,186.38293255099683,191.4668963860126,189.87440237879701,192.86057857844747,,185.16441576458018,203.51322437666173,,
107,2011-01-16 21:55:58+00:00,219.10201343183513,,209.59299497692885,208.21198222058118,198.5432505724296,190.9494701340212,187.9377051265123,195.01629219007995,203.99594476827596,196.78797991190382,182.95293432987071,,144.00713634744503,141.85865162574154,137.42601295424478,150.40592722305996,157.48806812126685,151.84041951790604,150.76295577072221,152.42607749549404,,157.66046275108437,154.3936576695284,155.23598053063287,,,187.67574250094123,180.15020008715723,176.69617611351137,190.71496201583463,204.65950751117376,215.7413033546879,205.98096443401505,198.28374683128533,193.42329009566564,203.17747262117192,199.60854255318833,198.48656108160583,196.90894246246427,209.23334090706618,,,209.3409093481178,198.59790116311154,207.43035268960776,198.07750574677,194.23834878990226,,,,208.72706016181348,211.4426393576182,202.0806098158675,212.63979486307392,232.49770593603841,229.12096103516149
108,2011-02-09 21:59:27+00:00,160.30471760237876,,,,176.4673778401909,168.04538711281828,167.07889522720706,170.9219444320969,171.43999055191819,,,133.78329118200585,112.93275758615907,112.71432035785861,120.58610244614442,,,,117.82948520858257,,119.58037450190984,121.31394703192059,121.75290417681079,93.55791322215048,,,156.7622194034602,150.5207202937313,150.09244441933922,,,185.03020740433203,191.14746127361593,180.3856641021974,178.99891383403278,190.13564330635737,185.11925035282042,162.14433645036095,149.39113082150809,143.4418538319612,152.50330085572054,159.36487688191187,,,,156.69297008591218,171.21357798698304,170.22535449336254,,146.41810470357632,177.41561048458425,188.02021235330594,162.18851238595,178.4360209983607,189.0930206868303,
109,2011-02-17 21:56:00+00:00,208.8097236897763,214.54183714168914,221.2808360426556,,199.9948013177267,192.8748493496828,184.91584064078302,190.01468088988736,180.4209920289421,,,151.55734490899994,135.10565792951917,134.52712049187997,142.35625966732462,,,162.40667769144113,153.28001526651457,,135.3652814363419,130.0501761985926,,,120.18036204768745,168.43540527963123,,171.98226264639072,183.3584004503651,195.68445179400797,209.35171064678585,213.5223257067669,214.45423849672417,204.82274691071552,208.422651301711,215.49155466896508,210.75923627742503,,201.8510620216778,210.50952990425026,215.8083053153028,,224.22382090827819,208.94190313769593,206.35087716788485,196.1825300161972,,202.3731669867992,196.7321926087966,185.42510382906426,191.0597195515777,,200.88763913111293,221.8886691283007,226.70882942783743,227.04903546010402
110,2011-02-25 21:59:32+00:00,,,,,,,,,,183.6279753276507,170.1938486407565,,,,,140.46696348972358,154.7568316165311,,,146.03688375149898,,127.21149350943956,114.18230717365589,106.91314936370068,,,,,,181.45931649638416,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2011-03-21 21:55:52+00:00,190.35368011785081,202.55870579649473,193.35098814618135,,179.10443530267838,179.2869206249713,183.49519167972687,184.29065117169796,169.37940084350433,161.75508893514157,,156.05727661695892,139.48211866194941,140.1083180174528,130.00242291181064,,,138.9718897606279,145.81578139989745,,136.89061527892355,,,,126.66718551596638,146.24183742897043,,167.2863777141033,180.03687198906368,,189.4660994955911,194.06593890059068,,196.92915924451285,204.4346590018573,209.54949952964807,,205.16837703745244,193.86186831617857,186.30226914905055,185.84422802300085,195.0884222271008,201.87748012892263,187.3502832803577,189.13849200498714,171.30281516010785,192.04975959543185,182.0705463917953,189.9204094340862,174.40421215472514,176.51285415402344,187.2201828209528,180.58638945774146,195.68024461361918,201.52113208992006,214.7126619088809
112,2011-03-29 21:59:38+00:00,,,217.09670759991297,205.89718760201598,192.83118613493787,186.17925543312234,186.9020617774809,189.41845477956736,186.38805787906188,,174.85812767831652,,,,,141.62589194092874,148.29802605024327,147.20255263983012,,,139.3004436304358,141.43543779537694,133.00827365398976,128.8402947457879,,,,,,185.41282055500267,191.72596714139058,195.41540180860295,195.0357924874147,193.41027219934224,202.18211995651555,204.8051990601641,202.07665518756062,200.37891098409088,192.89011375143238,,,,,,,203.83505864498105,204.15553705038428,189.71095764150127,194.0402661902072,165.1673013689257,190.06301146647348,192.3739196216002,191.3042466785483,203.4942417030267,,
113,2011-04-14 21:59:38+00:00,,,205.47901476699232,200.38848567926746,198.2017570344102,187.1445808381779,183.93742179633165,191.48314589768623,184.64405799143185,165.53882249231543,,,,140.00521547721462,139.97440209901697,143.18038456353375,175.16011787657965,151.94240855361522,159.98476334719214,158.86911071749077,,152.53189922466905,148.060066213845,159.228449624441,,,170.58877778730994,171.3576265028963,180.4901368147849,178.0587474603532,187.5384440804454,180.0455690648806,175.87944616390598,171.40346598242274,173.27728924835634,177.05006560314672,176.56442924885397,,,,168.04392305466385,140.33376903724405,144.73800692702883,145.22886446802656,136.97751761651688,177.56932306122246,184.97285663476896,172.77789189252775,155.75608565580043,133.83302734200532,162.76093568705903,,,,211.96778197371447,220.94633573624728
114,2011-08-20 21:59:26+00:00,,,,215.91431383428986,196.34687475315056,182.13684416010997,178.4424226829118,182.29465551049503,184.5985490611532,178.27390016277434,172.78028331418886,,,,,145.71464177938674,155.42110748261166,168.66823319349643,175.43721080078774,,,,196.64419597294335,207.87183728925592,,,,,200.42734287084784,217.95364879859764,228.07782164911677,,194.20444837286962,200.5089006036403,216.9104696324596,,,,,,,,,,,,,,,180.52004037953756,181.13854854894475,191.01473551899005,195.78149090329975,,,
115,2011-09-05 21:59:22+00:00,155.7812968423893,,,205.0925095758353,,176.1320426048188,159.68525084365925,,,,,,,,151.4887565265255,148.25427332594225,169.42850384937884,,185.30488861657776,,,,,,,,,,191.3163622219859,202.4357982977901,220.96348516501178,,,193.53791637525225,211.7132591579801,207.6548100709406,,,,240.44147327946834,,153.01428787877506,126.76936953683222,208.65376948319246,217.91106383699054,,,,,212.06280160442668,,,,157.26136736319577,,
116,2012-02-12 22:00:09+00:00,206.46161141101868,200.07318580894815,195.7037997491266,197.22419432749496,187.3802519433642,,,,184.482032730147,180.21407526918284,177.06757967970876,,,,143.8573802349586,141.311347160703,161.22881450347734,178.38624509269,182.3784292347934,,,,177.791713782867,,102.50511790971794,,200.30238243913794,,,194.7960102037343,204.29132157414563,194.21741510667286,,,,214.45665713537082,205.76470921262182,209.19928578499642,208.0839101581979,226.9357826185355,,229.0587688113168,207.2830150056005,207.92236048600103,213.36478119234636,192.45545111720068,,,,197.42520366824255,210.1469567613034,222.02543092145726,231.8644383019066,233.56060903231702,230.23932572605446,213.99995654198636
117,2012-03-15 22:00:09+00:00,198.16813158811036,,,188.26581816729745,185.4908537521517,193.28728159234967,,178.63658009038792,175.01188651213317,166.0378823451037,163.3419268435375,,,155.80215806838737,,,,179.55057288107088,173.0642263076035,165.34675900762136,,,137.61841882114393,172.6577000223898,118.74948914424775,,207.41279267352456,,,,,216.9910822871473,204.79252938711844,205.16721052537565,229.48225349937294,,200.1388157429757,193.66509874632223,200.29370585642368,206.60470193128947,,227.5415143677914,,,198.2450247206755,201.1533381087876,,198.70823512238425,,192.72881596855873,207.99338370176042,208.5272226060047,232.26134007792706,219.22699683000175,235.59821868814475,
118,2012-04-16 22:00:05+00:00,189.5065441647042,195.28238324149316,197.85534876990408,,,,177.4939103428804,167.87797393310407,163.99728436039814,,,,,,155.5532364751495,144.7728194670057,153.0339459105208,,,169.82414818029014,,168.69901408499507,159.10184136716774,165.82706300866317,153.9763028871613,,190.8176020248308,195.86876250300895,195.78312039073327,194.88976606619482,,,,205.60884836338812,217.97846669082898,214.13574567680243,206.49815846512564,204.4424071648442,194.43586818323098,,196.88307523720093,210.7799806706951,213.12589110599188,209.40187991573126,,,,196.69646072844043,,,190.62016971568832,175.53984186783137,164.40860994346602,200.06002075271607,224.91820516615456,216.03302037104655
119,2012-05-02 22:00:31+00:00,185.58335831132155,205.79108728743458,208.47991610501506,208.15655436810414,208.2109992490669,210.62688684615892,188.55462041208935,,,,169.0822327424424,,,155.47877996321668,,149.28747573290056,155.91446281949555,165.0252483613025,167.60599673573316,174.85484596573409,,,,160.84522626053453,166.07678448660025,,203.9426680572722,209.0642089263022,204.5811288165818,197.07513471076857,194.82364000087534,206.46232149928892,219.0433326631659,212.36124063215982,225.08466918414985,,,214.22645352499964,190.49853089533113,188.42111659735002,219.17263843298656,228.05756487587513,213.52758155015647,211.62006412499377,209.06258252238896,206.02442836618806,213.36068696410126,205.38973908477126,,,200.47744448682843,201.69680102472273,167.19496264295344,196.30862240048566,215.81512256109448,224.41319962770137
120,2012-05-18 22:00:44+00:00,,,151.15519641471218,153.55194241820206,,145.04599291949904,,,,,124.36705151292595,118.59151324581211,107.57378720816834,,,,,,,,,,,,,130.22705504410627,,,,,,,,,,182.05925718747955,177.65638587609754,173.1366296176635,158.08222665975225,159.7689685847299,,,,,,,,,158.8335785719148,,,,150.9432609532149,,,
121,2012-07-05 22:00:41+00:00,,,,,,138.59325257046152,,161.88597282946458,151.52295025828894,,154.98505361340347,140.0368812916822,129.38009455826423,,,,,,,,132.4095257854567,,,,,151.66015641723425,,,,,,,,,,198.82635732767062,203.34408356030303,195.4970215637035,182.92960247913544,173.87597752454934,,,,,,,,,171.11177547033643,,,,,,,
122,2012-08-22 22:01:14+00:00,193.82633270412632,220.2107344196628,,,223.41129121316098,,205.47225682899037,,,190.53147526766884,,,,164.90301152445483,163.06458903634297,162.86188651453648,160.40624927743426,177.8077988421827,163.2277117458614,184.45269455157168,,178.37200615096447,173.65334332867795,,,,223.3733064054394,233.97663885149086,227.5426939413733,219.55701953900206,,217.40938957606727,211.6217974587764,217.70579135732933,239.71829871705285,,204.61473297565578,,,,222.11528184113598,212.88859068585626,213.60232300725355,212.99598365505784,201.69131521260812,193.11296622399777,205.08932726626963,197.1671801927984,,,180.20659898292334,,,,211.6716321611283,212.03131640609138
123,2012-10-25 22:01:51+00:00,114.26046941543996,128.44179259740199,137.147217371403,137.09220841883774,131.6150887966908,125.64604250027222,130.32840834020348,131.60062028458623,135.42290464525453,117.55152832801134,,,,96.82104244303449,113.08546070923296,115.57131601765458,,90.88956954073706,96.25086328235716,,130.96320661292066,127.33182093375041,,,,,99.41346144353088,122.01373805112446,163.48501493283715,171.11108213640196,178.16104866445045,180.54671333248288,183.42609386675645,186.86801915826362,182.59254198888084,,179.4267621898532,,,,,,,155.13156554164414,157.64446956781086,192.39366900602332,216.76979784369763,148.95720747844058,142.35514068920696,,154.82953321079796,207.2129644148093,,,,
124,2012-12-12 22:02:05+00:00,166.81490481980646,175.22957192938958,175.1791581482899,172.28006849447087,169.68323900857834,171.2784110662875,172.01957953833394,164.99839613608754,142.56929203381438,,,,,,,118.68648960580747,,124.90461270530415,136.13290647516172,,,,,,,,,138.62158142552374,162.65142530551566,171.26358119902758,,184.02273199918253,197.74049491946897,202.17257255223967,198.4382897747591,193.2940346995487,187.97888197912886,185.64098055856533,,,,182.6647301336351,,168.3814983832762,173.5164336749678,161.3902706130992,188.19480437666425,179.88605740874502,175.11006704737488,,154.15412329780185,,,,,187.842587710677
125,2012-12-28 22:02:11+00:00,196.84502570151056,200.04137110217982,195.54450501969472,190.02561066816264,184.9520192011476,196.47542632242445,194.99341119556627,,,,142.82173514625288,,140.76708780766,148.60179356288396,142.82696605603323,134.27767744230886,,,160.66984496975238,171.003291729975,162.8413156011411,151.5811098237636,,,,155.58516737894286,137.64125929993048,158.25775554239527,176.74275096217102,189.65679231855393,200.53776620699568,208.05055829211648,214.74066962762208,226.03026971379668,218.83858259700474,,,,212.64473330503347,,204.98320864523373,198.56300611220735,,192.43509931901704,195.65936093160167,182.18053505132485,206.33976424825312,208.64195855178937,195.6332462163472,,,,179.38098334440178,204.1997471761203,,206.8438949129798
126,2013-06-06 22:01:43+00:00,175.32228504281014,184.53306652169647,188.62978662102296,185.02777183569702,186.56276326018025,179.5141512824784,169.05936162029127,162.9617066350071,169.6372062703629,148.6612983146839,,,,144.29208387024812,144.06416370243815,140.2971879969313,,,161.33354011188112,163.83707770238217,154.83331586517892,152.39657825850128,155.5169123994459,,,,162.06399370128253,179.0582420372321,188.14313757291214,187.37663060557946,190.57342366544745,197.11584337620775,191.13933364958413,182.3132882031661,187.86220483946158,196.8550780975972,199.1929049424794,,,,200.18478106790167,198.4924709240766,,182.21144588845357,188.14467670689453,181.40596907374328,192.38787351058323,186.21152048049495,174.55931673827246,,,,,,202.39009457549557,
127,2013-07-08 22:01:27+00:00,,,,,,,,,,,114.15103186148612,107.5226501796588,,,,,,,,,,,,,,,,,,,,,168.54948802589587,157.25091820046887,169.809080308165,169.90403861263525,176.16255616081418,184.7079302399477,168.88082869846187,170.28971162042617,,173.0692820304746,,,,,,161.80901613954433,,,,,,,,
128,2013-09-02 22:08:04+00:00,,,209.27018278126198,207.88864678384172,204.95627961881266,199.9372264455207,192.25719780492955,181.1233271388454,,169.85942306994673,168.63652733185342,148.162850864751,141.5850132820977,155.93614822219118,,168.57167447906065,157.5247554880248,,148.04093357060822,156.7692246844476,166.8846763455764,178.96212580333278,183.74358516889785,179.48649677839205,165.0469400148561,,,208.61054487434717,,210.51013780703963,212.2870803951865,212.9384290649627,,,,,199.2035167869068,202.57612245577516,,,219.10315162093937,,213.6058792713812,207.20904330643694,,187.7885968962148,203.0078465525466,,,,,215.3092438577207,,214.62688352595845,219.41364937691998,221.33814413152928
129,2013-10-28 22:02:06+00:00,133.59315348930437,177.7194234961688,183.27665097128943,184.75008830985252,175.76861332859298,,,145.15337438090387,147.95215957132157,137.4235178544044,142.33806863449706,139.29070733998944,144.5145714295609,131.0651093684872,131.08067202754108,121.17955772771148,113.95793171192739,,,,133.4469064780613,141.072039095921,136.67945245084448,109.94903911492878,143.98813874071868,,,175.07293936239216,179.63086671155298,179.51576477861997,183.33072536539234,174.57785746086233,,,,,188.70135104580285,184.04417961521094,,,196.53502855416716,,196.12839454796315,196.35458278397158,182.74910774376067,,,,170.6137148956549,183.93374257273416,,193.96204628930576,181.27573588444508,181.2044097402015,186.5213192464328,191.0806860882405
