dates,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
2022-02-22 22:11:50+00:00,,251.07605053936186,208.91568176180596,182.896569600684,185.7829424435219,182.40905822961597,178.77362572971757,173.00930665781627,186.68413591284855,185.1206644307479,191.56869520251402,185.74379487014008,192.32463955369187
2022-03-02 20:53:13+00:00,,279.78610149185465,203.18584927972356,176.48422953013764,173.14833115383956,174.72486501054087,,,,,197.51354377744588,190.88226482010637,182.66494615499965
2022-03-11 20:46:32+00:00,,,,,,,160.91186050562885,166.5605221564089,169.8341242137409,174.24625291077314,190.52720081479558,186.48477817732956,178.7901480827089
2022-03-27 20:45:00+00:00,,,,,,,171.6641567119985,178.98776816288807,180.00864548463196,183.3193571251001,187.4061289997645,189.39061460952888,182.5931691522827
2022-05-06 20:44:37+00:00,,234.6692129587464,200.55109356148537,179.4614386350845,189.902291478818,185.66409440815585,180.1188335396117,171.60742201344897,187.396779731934,185.46407742259177,200.62090600563369,199.47310309425896,190.05664219681418
2022-05-06 22:05:29+00:00,,227.2708602255588,197.38685069660033,180.19814838428078,176.01118121770662,182.81408321764258,169.87059933257763,172.53786969754464,183.57152133088462,181.9481068083277,193.60957592406695,189.37112032413543,189.019502268744
2022-05-23 20:43:58+00:00,,,,186.77719625814365,184.89294833682956,,174.26956002615304,198.00006764756344,203.4763136972325,193.07635400141345,198.42212333104285,,
2022-06-07 22:05:43+00:00,,227.4214375717765,182.7269757709571,176.3727368923406,177.90230497459385,183.05834895397763,172.02888340863038,179.54749381996209,187.2623498354621,181.66561282932872,198.7449821921893,189.09987202296935,187.60125420308782
2022-06-14 22:11:59+00:00,,205.380483821586,188.235356545809,174.63705640497383,179.60569164810576,185.5518575363457,174.9129740978112,178.393081282796,186.52348241748365,190.4957680319628,200.54917402009585,197.42868422436703,191.9841561651328
2022-06-21 20:36:35+00:00,,,,,175.18063562613827,177.3604250803516,190.16427458848568,,,,,,
2022-06-26 20:42:04+00:00,,,,,190.661875284133,186.38116090989,,189.29189614935603,196.4926514757271,,,,
2022-07-16 22:12:03+00:00,,279.40677823377774,222.07189313825452,189.77257912476756,190.65812453045174,183.88601448950993,192.34826941609958,187.16647460740467,200.93846462283227,193.91793870443692,203.0079880234175,191.63771854103905,200.3568456069672
2022-07-25 22:05:59+00:00,,169.46005156503307,166.53744590340204,164.86906062205077,163.6095198885965,157.87905088059125,157.74096164722178,163.9469547200433,173.4782028375684,170.1744976266816,172.98165367173195,165.7529101655093,162.8321799932652
2022-07-30 20:39:33+00:00,,,186.15801862771713,,,,,,,,,,
2022-08-10 22:06:08+00:00,,,,172.18223133579022,174.47419484375249,173.8592498828741,166.19367451911194,172.9469855071281,179.04524048066563,182.35225107577963,182.6871481866108,177.5019946312435,169.7275608963571
2022-08-11 20:32:43+00:00,,,208.88272310411625,,184.5014306134122,190.0905277246167,187.83263174527983,198.80511510400595,213.3913690793843,211.21832247248742,,,
2022-08-28 20:31:10+00:00,,,,,184.89917511670032,191.2021900147465,190.00999949591832,183.1003994188674,198.38591293233918,202.5307706157093,219.8718443368177,209.59591982532825,201.28637845473625
2022-09-14 20:29:30+00:00,,,199.0165024365951,180.37017144100903,191.8364820211799,,183.8992530166929,187.69442033482034,197.78919343012888,208.75187071737423,214.84584713348016,,
2022-10-06 20:32:53+00:00,,,,180.6363996857781,181.1724959404676,182.6025322644893,173.9962425089247,183.84930238601007,,,,,
2022-10-18 20:25:34+00:00,,,,,,174.16597028869677,177.5865296193456,181.87953344378693,186.16202705093067,205.74094906479365,202.8524514469815,203.36784767222127,196.02888252894186
2022-11-04 20:23:22+00:00,,,213.2406852572838,187.5308518150789,,,,,,,170.49569633635764,171.33911444031858,174.3112824806823
2022-11-21 20:21:18+00:00,,,,,,,,,,,,,
2022-12-30 20:20:35+00:00,,,,,170.90618191080625,178.1350637045815,172.3667275999537,171.5822781408305,174.07509177906408,172.82198036405268,183.04003339858943,182.38374978444554,171.55984982560028
2023-01-17 22:05:54+00:00,,,197.67587047475223,177.26160216880405,176.55981982601014,173.91065380503795,170.72636594018022,173.7789626655195,179.5148750748241,175.54018759734035,187.08723108963338,184.56885974478263,177.9296441362739
2023-01-21 20:22:24+00:00,,285.3082357618177,223.13489973794455,193.5027160874144,177.54381745554832,194.18742984818377,185.28746669839202,195.9957464763258,,,,,
2023-01-24 22:12:10+00:00,,,,,,,,,189.03340901800715,191.372001921147,,,
2023-02-07 20:18:55+00:00,,270.00143768207914,214.63410850344235,,,,191.6875422077338,191.98205571567968,197.85666281095308,198.58516522023427,207.05390453801368,197.2468472640115,185.89204016412782
2023-02-09 22:12:09+00:00,,262.879701940536,206.35749562371046,173.51668283677716,171.98790709849467,175.28084345005058,176.8333055253966,184.4646128039436,193.9488289677693,190.57056404305746,200.1158046013143,188.5279657393209,189.02275738632048
2023-02-18 22:05:50+00:00,,190.75559730845703,191.2892283631596,178.20883562282518,176.12938100827213,179.29460311385878,171.39906998578485,176.7918721109301,182.00409838907635,183.24407788721678,189.52384824626665,189.7664184980651,180.44675960829775
2023-02-25 22:11:52+00:00,,247.43511499038922,203.74846554790597,169.58636918102744,169.12290083164694,172.13065209096325,175.93642186440522,178.29246141722965,190.65405870512632,185.36514126920838,190.4817619642962,182.63400781448777,180.75452012412177
2023-03-13 20:10:29+00:00,,,194.82575422714544,193.02570820638056,183.72466995683246,180.31543598972533,184.2220118744761,,194.47964701117465,198.4768926984413,,,
2023-03-13 22:11:47+00:00,,238.53598526733796,200.85251748424275,176.03076782116932,172.46421689171234,172.5917684510797,184.51882071244327,178.6648036367254,192.3514288034851,186.6578592621498,199.54395892115446,190.14583068127075,191.0116260966583
2023-03-18 20:14:51+00:00,,,184.50247365106247,172.631824929918,,,,185.80376134715223,198.2557988526883,187.74944000558526,202.67381532204826,198.30230258697753,185.9581985777167
2023-03-22 22:05:52+00:00,,243.18046328969166,205.17941737964426,168.75777640888427,171.0240104719843,171.3345191988431,181.7099746000727,181.2020474443368,194.6894346867212,190.1558989079865,197.5327929251986,198.92052867819075,189.28437695468065
2023-04-04 20:09:37+00:00,,246.40749230557927,,,183.5330471304078,194.13531266314024,192.0026612645959,,215.16901601474308,212.68722824773576,,,
2023-04-07 22:05:40+00:00,,223.49255768742552,186.3260948930935,159.49862592215985,160.75645441624224,165.86461230790925,173.3850996306492,174.43398015142097,185.81719603942582,179.26197597439895,189.53025856273098,183.19202807188162,172.11988764446087
2023-04-09 20:13:47+00:00,,246.47695013505893,203.64272474270973,169.0824448830963,181.45014465990815,184.62640027139105,186.19210572407243,194.81309993663206,205.354644337811,,,,
2023-04-23 22:05:09+00:00,,255.7125513054695,212.78863391852911,171.4975018959299,172.73353779621067,178.96955627318962,185.24536718919433,183.74907251858875,196.71074301577835,187.76534476067542,197.93736805315376,190.7140108345349,192.3338001874995
2023-05-09 22:05:22+00:00,,,,,,,,,,,,,
2023-05-16 22:11:04+00:00,,,194.49631457931991,188.15699361315507,184.81524793876918,176.95040191623477,172.7059433007093,176.806232388279,176.82070574185684,193.00596677764182,191.1108810362129,186.25046067762125,188.77148825426383
2023-05-18 20:05:32+00:00,,,,177.21949700535492,,,196.04783322931118,212.0257391030675,,,224.1140780217,196.73039644405634,
2023-05-25 22:05:20+00:00,,218.6552001022472,190.79390497519415,171.55883716514109,171.68238911660075,173.64529079492573,179.82079143420233,174.1132302739068,186.43384710157738,182.26390671080617,196.77597469811903,189.86878969912004,194.82111342250624
2023-06-09 20:02:35+00:00,,,,,,,,,,,172.69867348933343,175.83003075350322,181.79415836904084
2023-06-10 22:05:27+00:00,,208.8417972973274,183.10717775960276,165.12488557532475,176.27828462478047,170.1745366954932,171.19654840427592,176.59961277665542,181.03974138635957,183.7817975566288,197.08814839513585,194.42476120569475,186.9365304232232
2023-06-17 22:11:17+00:00,,171.7378891406372,172.59337740216648,155.8353804411439,159.76903215793598,155.42096956432036,159.71357311541263,166.25325204587364,180.9884109208151,178.67517301183705,197.85819209385625,190.82147873462205,189.73753914710773
2023-08-13 22:05:32+00:00,,,176.7222023392076,173.55970074393412,169.96852196258183,169.10342724724427,167.32639717169982,173.55870537864445,178.1481244517772,187.92052250922342,188.52945291560803,188.19871688554773,
2023-08-24 19:57:10+00:00,,,209.19631875730605,189.98119864572146,182.6560789580224,,,,191.714901135539,200.53215401052682,193.73937878897058,198.97393744049444,201.3274334508757
2023-09-15 19:51:48+00:00,,264.83574735501657,215.62052435044646,189.42625459159632,187.473627191078,200.51092407083954,191.39141721248066,201.1221951470192,209.51434752013492,204.25975006854404,219.4463706489648,207.4617367180981,
2023-11-01 22:05:51+00:00,,,193.18047662213417,165.07279517710222,178.6379857182196,214.720442030366,187.45151986789196,186.27253033974873,,,,,
2023-12-19 22:05:51+00:00,,215.7810235840932,190.26604499477298,177.156073140896,180.70140649231183,186.64804503699722,178.03798427033956,178.79249267683363,189.39771022972852,183.1371423712595,202.30604276893143,197.4645650522299,189.77318130607387
2024-01-06 19:34:42+00:00,,,,185.73995465884397,191.25377275560305,189.89047762488389,179.02455304061766,182.44217497657468,190.99859593002728,198.2978934850746,,,
2024-01-11 19:37:01+00:00,,293.2369355436037,234.86688726748983,200.75692473059183,,,211.88989220635008,220.25299402433964,,207.91484848295016,211.48925596508317,200.46661131971587,200.1614918340552
2024-02-05 22:05:44+00:00,,,220.852329316693,180.50060073261477,164.2385439731729,175.06692023939482,176.28273174932687,172.96008458379947,177.9817256449917,191.89262337522158,193.11458786629453,190.5568270984477,181.2601990872893
2024-02-21 22:05:41+00:00,,200.26439876106983,194.54234950788685,166.35101685056532,160.00232890723868,167.60577841543807,167.49302529110503,168.49114505574326,172.6811855607212,181.76791195688594,189.6868264026876,184.09863476507198,175.95059257849826
2024-02-28 22:11:48+00:00,,257.2828760002502,213.07313165783398,183.47914705405756,191.38867443147785,200.66628086978574,196.48132608920923,183.79223540883467,198.68734764173666,191.80786443372276,198.6250371930568,193.06648672399558,194.5015888229123
2024-05-11 22:05:15+00:00,,261.675612764177,202.95127670915733,180.41969156094046,191.23781040623197,186.11081518984236,198.42740492393614,184.74782879760764,198.8431883110158,191.71250367705022,202.25607388262023,195.69940610297266,202.63365434593294
2024-05-18 22:10:55+00:00,,,211.38115406115335,161.0699055221847,156.5689639785728,158.9452868113025,170.30411538389404,170.49493444293697,180.1404132052112,185.76358730425557,192.50504780093448,187.7021632868505,182.8461258672666
2024-05-27 22:05:04+00:00,,243.4399312481821,208.06975385893438,188.1624595854654,186.78463704325708,199.90546263047924,195.22461575129304,193.28702773642584,196.95314766988207,197.52162473477142,200.86775796804702,206.6046941735755,202.86736096355634
2024-06-19 22:11:01+00:00,,,141.3141012919685,120.51263270021556,131.82461103075113,123.38013821783892,130.2523725259048,142.84196596567386,162.69675941724577,171.01600328874628,175.43367807728157,181.6227765768699,175.39769775799505
2024-06-28 22:05:19+00:00,,195.09905041795915,178.41240863662853,166.7350439439534,167.5645494616014,176.7744111005692,172.94682136356198,180.26473322624787,179.5282024317622,187.5210471383168,189.2591786550545,199.62820278561293,190.19679576914862
