dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,satname
2023-11-09 22:07:24+00:00,328.42,329.55,334.03,329.02,326.46,311.24,304.88,287.92,292.77,300.23,298.84,288.02,284.19,286.66,287.05,285.80,284.15,284.02,283.59,281.06,276.34,273.92,270.89,270.75,268.00,260.73,265.01,259.91,257.16,261.05,257.01,260.89,264.50,267.35,268.19,268.38,270.46,271.84,273.99,274.29,275.68,276.27,276.05,276.69,276.91,277.05,276.86,278.45,279.83,280.21,281.29,282.40,283.87,284.28,283.22,283.35,280.44,280.31,281.48,279.53,275.27,274.90,273.77,275.42,275.32,277.29,275.92,276.24,279.19,287.82,L9
2023-11-16 22:13:36+00:00,329.06,330.05,334.65,329.79,327.34,311.89,305.50,288.20,292.04,299.83,298.28,287.59,283.67,286.02,286.50,287.53,285.53,283.37,282.97,280.28,276.22,274.38,270.63,270.19,267.54,260.00,264.21,259.22,256.76,260.46,256.55,260.93,264.78,267.77,268.66,268.77,270.93,272.56,274.77,273.59,275.14,275.80,275.44,276.10,276.41,276.58,276.24,277.98,279.52,279.69,280.96,281.87,283.42,283.73,282.75,282.75,279.91,280.04,281.21,279.07,274.81,274.51,273.36,274.79,274.70,276.63,275.39,275.79,278.77,287.40,L9
2023-11-17 22:07:27+00:00,327.22,328.00,332.31,328.14,325.67,310.79,304.24,287.23,290.94,298.57,297.04,286.61,282.50,284.87,285.43,286.38,284.46,282.36,281.90,279.34,275.32,273.35,269.70,269.17,266.66,259.20,263.33,258.33,255.80,259.39,255.68,259.94,263.91,266.79,267.67,267.73,269.87,271.49,273.69,272.64,274.20,274.99,274.67,275.35,275.60,275.76,275.51,277.11,278.61,278.79,280.06,281.09,282.55,282.83,282.02,281.93,279.18,279.21,280.33,278.23,274.00,273.70,272.62,273.85,273.89,275.72,274.55,275.07,278.13,286.71,L8
2023-11-24 22:13:39+00:00,325.75,326.39,329.27,326.32,324.19,309.32,303.18,286.14,289.72,297.48,295.93,285.59,281.63,283.85,284.30,285.45,283.60,281.46,281.01,278.60,274.53,272.62,269.05,268.56,265.91,258.50,262.62,257.38,254.89,258.67,254.79,258.76,262.85,265.76,266.44,266.51,268.86,270.22,272.43,271.58,272.89,273.86,273.72,274.25,274.61,274.84,274.49,276.09,277.57,277.76,278.91,280.03,281.52,281.91,281.15,281.09,278.33,278.26,279.55,277.35,273.07,272.85,272.03,272.99,273.05,274.82,273.57,274.09,276.95,285.33,L8
2023-11-25 22:07:32+00:00,324.87,325.70,328.28,325.62,323.57,308.65,302.62,285.49,289.24,297.11,295.41,284.98,281.12,283.40,283.72,284.88,283.12,280.77,280.55,278.03,273.98,272.30,268.48,268.22,265.57,257.98,262.45,256.67,254.32,258.42,254.16,258.30,262.42,265.15,266.14,265.94,268.36,269.78,271.75,271.12,272.41,273.29,273.13,273.78,273.93,274.42,273.92,275.67,277.14,277.28,278.54,279.54,280.91,281.41,280.56,280.70,277.81,277.74,279.31,276.80,272.79,272.44,271.51,272.40,272.58,274.29,273.19,273.59,276.58,284.80,L9
2023-12-10 19:43:01+00:00,326.30,326.79,329.32,326.68,324.54,309.27,303.37,285.84,289.60,298.04,296.05,286.03,281.55,284.07,284.23,285.88,283.48,281.44,281.33,278.00,273.96,272.21,268.27,268.23,265.51,257.81,262.28,256.96,254.36,258.93,254.83,258.71,262.82,265.68,266.72,266.50,267.87,269.30,270.96,270.45,271.67,272.47,272.20,273.72,273.84,273.88,273.73,275.76,276.19,276.60,277.79,278.43,279.95,279.63,279.90,279.76,276.92,276.44,278.60,276.05,272.25,271.72,270.42,271.00,271.41,272.96,272.69,272.42,276.21,284.05,L7
2023-12-10 22:13:33+00:00,324.98,325.46,329.32,325.35,323.34,308.31,302.35,285.23,288.79,297.05,295.26,285.19,280.78,283.25,283.36,284.80,282.63,280.69,280.43,277.23,273.34,271.33,267.65,267.64,264.90,257.34,261.75,256.33,253.70,258.30,254.22,258.04,262.15,265.07,265.94,265.70,267.09,268.44,270.06,269.70,270.85,271.58,271.39,273.10,273.10,273.09,273.11,275.07,275.41,275.91,277.04,277.62,279.08,278.91,279.06,279.07,276.36,275.80,277.93,275.32,271.59,270.94,269.59,270.15,270.62,272.26,271.91,271.67,275.59,283.32,L8
2023-12-18 22:13:44+00:00,324.98,325.46,331.58,325.35,323.70,309.34,302.87,286.31,289.65,297.14,295.34,285.77,281.49,283.86,283.91,285.21,283.09,281.18,280.73,277.72,273.85,271.72,268.21,268.06,265.21,258.06,262.22,257.13,254.40,258.59,254.99,258.56,262.80,265.81,266.47,266.31,267.74,268.87,270.42,270.28,271.34,272.13,271.95,273.60,273.57,273.51,273.45,275.33,275.74,276.36,277.33,277.92,279.39,279.16,279.27,279.20,276.62,276.10,277.90,275.48,271.82,271.12,269.79,270.12,270.37,272.07,271.70,271.40,275.58,283.35,L9
2023-12-19 22:07:27+00:00,324.98,325.46,331.58,325.35,325.68,311.25,304.05,288.04,291.33,298.03,296.27,287.24,282.98,285.21,285.22,286.40,284.40,282.42,281.92,278.98,275.05,273.06,269.34,269.09,266.41,259.61,263.30,258.75,255.97,259.58,256.45,259.87,264.19,267.15,267.61,267.58,268.99,270.05,271.60,271.35,272.49,273.32,273.15,274.71,274.67,274.61,273.45,275.33,275.74,276.36,277.33,277.92,279.39,279.16,279.27,279.20,276.62,276.10,277.90,275.48,271.82,271.12,269.79,270.12,270.37,272.07,271.70,271.40,275.58,283.35,L8
2024-01-03 22:13:15+00:00,322.17,322.36,331.23,323.16,323.16,309.65,302.02,286.78,289.87,295.72,294.17,286.34,281.63,284.20,284.09,285.58,283.89,281.46,280.38,277.68,273.02,271.29,267.79,267.66,264.86,259.10,261.64,257.40,254.78,257.90,254.90,258.62,263.02,265.64,266.42,266.53,267.58,268.68,270.15,269.88,271.21,272.08,271.77,273.94,273.31,273.35,272.24,273.73,274.14,274.62,275.78,276.43,277.62,277.81,277.54,276.93,275.36,274.12,275.68,271.86,270.02,269.41,268.06,267.76,267.56,269.27,269.92,269.29,274.28,281.95,L9
2024-01-11 19:38:36+00:00,322.17,322.36,328.07,322.35,324.16,309.56,302.04,286.94,289.94,296.31,294.92,286.56,282.01,284.23,284.08,285.45,284.13,282.21,281.05,277.67,272.63,271.64,267.44,267.68,264.96,259.75,261.75,257.08,254.72,257.96,254.70,258.22,262.75,265.33,266.15,266.46,267.36,268.19,269.50,269.26,270.69,271.79,272.23,274.43,272.73,272.73,271.87,273.53,273.46,274.70,275.63,276.24,277.23,278.07,276.88,276.48,274.86,273.38,275.12,271.14,269.42,268.91,267.35,266.81,266.88,268.33,269.79,269.05,274.41,281.86,L7
2024-01-11 22:13:32+00:00,322.17,322.36,329.36,323.60,325.41,310.04,302.68,287.27,290.12,297.08,295.82,286.79,282.20,284.59,284.41,285.71,284.59,282.52,281.42,278.12,273.12,271.99,267.77,268.10,265.46,259.74,262.20,257.23,254.75,258.33,254.93,258.34,262.68,265.50,266.25,266.40,267.52,268.37,269.46,269.53,270.87,271.88,272.53,274.48,272.97,272.84,271.99,273.83,273.50,274.94,276.03,276.45,277.60,278.41,277.33,276.75,274.93,273.46,275.34,271.56,269.66,269.13,267.80,267.03,267.08,268.56,270.00,269.20,274.46,281.72,L8
2024-01-12 22:07:30+00:00,322.17,322.36,329.36,323.60,325.41,310.04,302.68,287.27,290.12,297.08,295.82,287.23,282.42,285.01,284.84,286.08,285.03,282.97,281.76,278.64,273.69,272.32,268.39,268.44,265.94,260.03,262.64,257.51,254.94,258.84,255.31,258.47,262.94,265.90,266.30,266.80,267.66,268.60,269.79,269.79,271.30,272.24,272.91,274.72,273.30,272.98,272.46,273.95,273.98,275.21,276.40,276.92,277.99,278.84,277.88,277.08,275.10,273.67,275.85,271.95,269.92,269.53,268.02,267.29,267.39,268.68,270.31,269.48,274.50,281.82,L9
2024-01-16 19:40:52+00:00,322.17,322.36,329.36,323.60,325.41,310.04,302.68,287.27,290.12,297.08,295.82,287.98,283.16,285.68,285.62,287.00,285.81,283.80,282.35,279.30,274.67,272.76,269.13,268.88,266.14,260.49,263.13,257.54,256.00,259.64,255.93,259.51,264.12,266.52,267.35,267.54,268.29,269.63,270.88,270.64,272.06,273.16,273.49,275.53,274.33,273.90,272.97,274.27,274.61,275.67,277.18,278.41,278.95,279.90,279.17,277.68,276.37,274.91,276.55,271.95,269.92,269.53,268.02,267.29,267.39,268.68,270.31,269.48,274.50,283.36,L7
2024-01-20 22:07:19+00:00,322.17,322.36,330.27,323.75,324.93,310.18,302.57,287.73,290.34,296.69,295.64,288.08,283.22,285.69,285.55,286.85,285.71,283.64,282.38,279.32,274.82,272.88,269.13,268.92,266.21,260.81,263.20,257.87,256.35,259.64,256.24,259.78,264.31,266.72,267.50,267.66,268.38,269.78,270.94,270.72,272.16,273.25,273.56,275.66,274.35,274.07,273.12,274.42,274.83,275.82,277.33,278.47,278.96,279.92,279.13,277.62,276.46,274.94,276.46,272.11,270.01,269.67,268.02,267.22,267.18,268.59,270.18,269.36,274.43,283.29,L8
2024-01-28 22:07:30+00:00,321.82,321.52,329.54,323.17,324.46,309.47,302.21,287.24,289.68,296.33,295.09,287.57,282.74,285.20,285.06,286.29,285.04,283.15,281.74,278.86,274.43,272.47,269.01,268.63,266.12,260.44,262.76,257.41,255.86,259.20,255.92,259.28,263.89,266.39,267.06,267.35,267.95,269.35,270.61,270.31,271.80,272.87,273.15,275.27,274.18,273.67,272.88,273.84,274.44,275.54,277.00,278.09,278.48,279.21,278.81,277.25,275.97,274.33,276.18,271.64,269.60,269.25,267.84,266.53,266.67,267.79,269.51,268.78,274.12,282.75,L9
2024-02-04 22:13:19+00:00,323.57,322.80,332.75,325.13,325.59,310.40,302.84,287.99,290.34,296.56,295.26,287.86,283.10,284.48,284.39,286.66,285.41,283.51,282.09,279.21,274.75,272.76,269.24,268.06,266.32,261.06,263.05,257.96,256.42,259.69,256.38,259.72,264.27,266.76,267.35,267.65,268.31,269.64,270.47,270.50,272.01,273.14,273.32,275.27,274.24,273.98,273.07,273.53,274.75,275.84,277.20,278.41,278.77,279.41,279.08,277.54,275.64,274.46,276.24,272.06,270.01,269.62,268.10,266.63,266.63,267.82,269.40,268.70,274.08,281.97,L9
2024-02-05 22:07:19+00:00,323.57,322.80,333.48,325.32,325.40,310.68,302.95,288.46,290.60,296.37,295.13,287.99,283.24,284.60,284.42,286.50,285.22,283.31,281.92,279.11,274.62,272.67,269.15,268.07,266.25,261.10,262.86,257.78,256.06,259.10,256.03,259.42,264.06,266.55,267.25,267.44,267.91,269.25,270.06,270.17,271.69,272.70,273.09,275.00,274.00,273.67,272.77,273.23,274.49,275.49,277.00,278.08,278.51,279.14,278.86,277.34,275.60,274.37,275.98,272.08,269.98,269.68,268.03,266.62,266.49,267.92,269.54,268.77,274.30,282.07,L8
2024-02-20 22:13:07+00:00,320.12,321.29,334.19,325.93,325.89,310.43,302.78,290.23,290.33,296.20,294.82,287.79,283.22,284.42,284.33,286.30,285.07,283.02,281.66,278.86,276.08,273.95,268.84,267.92,265.92,260.90,262.71,257.38,255.75,258.84,255.80,259.19,263.73,266.32,267.01,267.06,267.77,269.04,270.02,270.21,271.39,272.32,272.47,274.78,273.62,273.28,272.16,273.05,273.94,275.23,276.64,277.59,278.24,278.89,278.64,276.83,275.17,274.02,275.70,271.55,269.92,269.42,268.08,266.15,265.97,267.32,269.15,268.19,273.69,281.25,L9
2024-02-21 22:07:17+00:00,319.52,320.49,332.94,325.18,325.06,309.77,302.28,289.74,290.03,295.76,294.62,287.36,282.86,284.06,283.88,285.82,284.70,282.62,281.47,278.52,275.79,273.76,268.62,267.81,265.82,260.73,262.63,257.08,255.52,258.69,255.52,258.97,263.48,266.07,266.79,266.79,267.46,268.80,269.68,269.79,271.12,271.90,272.25,274.58,273.16,273.17,272.02,272.97,273.85,274.98,276.32,277.36,277.90,278.81,278.34,276.80,275.06,273.92,275.65,271.37,269.68,269.31,267.80,266.15,265.98,267.34,269.09,268.08,273.63,281.10,L8
2024-02-29 22:07:23+00:00,319.73,319.46,332.25,324.06,324.20,309.20,301.64,289.39,289.57,294.92,293.55,286.71,282.27,283.57,283.27,285.50,284.09,282.18,280.92,277.96,275.08,273.07,267.93,267.03,265.10,260.26,261.87,256.56,255.00,257.97,255.10,258.51,263.14,265.63,266.39,266.29,266.89,268.35,269.19,269.31,270.67,271.12,271.73,273.99,272.71,272.57,271.46,272.36,273.54,274.50,276.00,276.80,277.50,278.09,277.71,276.08,274.37,273.33,274.95,270.74,269.03,268.64,266.85,265.25,264.62,266.27,268.16,267.55,273.07,280.47,L9
2024-03-15 22:13:13+00:00,318.79,318.12,332.20,323.01,323.51,309.78,301.86,290.21,289.66,294.49,293.08,286.66,281.80,283.21,282.87,284.93,283.63,281.86,280.26,277.70,274.73,272.45,268.28,267.32,265.46,260.88,262.01,256.36,254.78,257.36,255.52,258.60,263.47,266.12,266.40,266.07,266.55,267.64,268.40,268.55,269.97,270.53,271.35,273.51,272.23,271.88,270.89,271.79,272.70,273.92,275.28,276.28,276.86,277.53,277.36,275.66,274.13,273.11,274.46,269.93,268.30,267.89,265.99,264.16,263.48,265.65,267.86,267.89,273.45,281.03,L8
2024-03-16 22:07:23+00:00,318.79,318.12,332.20,325.39,324.60,311.29,302.84,291.39,290.84,295.14,293.64,287.58,282.67,284.01,283.64,285.60,284.29,282.65,280.92,278.45,275.49,273.05,269.09,267.96,266.05,261.64,262.49,257.18,255.65,257.77,256.36,259.42,264.16,266.95,267.03,266.56,267.27,268.23,269.20,269.25,270.71,271.32,271.94,274.12,272.92,272.56,271.61,272.49,273.42,274.73,275.90,277.02,277.56,278.22,278.08,276.32,274.74,273.83,274.97,270.66,268.93,268.53,266.76,264.71,264.08,266.12,268.16,268.09,273.58,281.30,L9
2024-04-17 22:07:03+00:00,319.56,317.60,331.79,323.07,321.55,310.56,301.70,291.36,290.82,293.26,291.58,287.38,282.39,283.70,283.30,285.02,283.63,282.04,279.78,277.61,274.89,272.42,268.57,267.42,265.37,261.98,261.87,257.71,255.99,257.17,256.69,259.56,264.37,267.21,267.09,266.88,267.48,268.41,269.28,269.18,270.76,271.53,272.01,274.40,272.97,272.41,271.67,272.57,273.59,274.90,275.81,277.12,277.74,278.41,278.05,276.07,275.36,274.08,274.45,271.04,269.18,268.56,266.89,264.46,263.70,265.90,268.05,267.82,273.84,281.66,L9
2024-04-25 22:06:40+00:00,319.56,318.93,332.32,323.57,322.27,310.64,302.02,291.29,290.68,293.87,292.14,287.26,282.52,283.75,283.43,285.06,283.74,282.14,279.86,277.55,275.10,272.45,268.81,267.65,265.38,262.07,262.05,257.67,256.05,257.32,256.76,259.59,264.27,267.25,267.10,266.87,267.56,268.43,269.38,269.31,270.83,271.64,272.15,274.48,274.21,272.68,271.92,272.82,273.80,275.17,276.07,277.34,278.01,278.41,278.05,276.07,275.36,274.08,274.45,271.04,269.18,268.56,266.89,264.46,263.70,265.90,268.05,267.82,273.84,281.66,L8
2024-05-02 22:12:20+00:00,319.61,323.33,335.86,325.45,322.89,311.78,302.47,292.40,291.66,293.81,292.07,288.02,283.17,284.27,284.09,285.63,284.24,282.77,280.68,278.28,275.80,273.17,269.40,268.14,265.99,263.08,262.48,258.81,257.20,257.70,257.65,260.66,265.16,268.03,267.99,267.69,268.24,269.25,270.18,269.93,271.50,272.35,272.83,275.13,274.95,273.49,272.55,273.52,274.58,275.75,276.70,277.91,278.54,278.94,278.71,276.50,275.91,274.72,274.54,271.51,269.73,268.92,267.40,265.04,264.46,266.48,268.36,268.05,274.25,282.09,L8
2024-05-03 22:06:49+00:00,324.78,326.38,336.88,325.76,322.81,311.97,302.50,292.75,291.89,293.76,292.02,288.17,283.23,284.35,284.08,285.64,284.12,282.80,280.81,278.48,276.06,273.38,269.59,268.39,266.27,263.54,262.74,259.25,257.63,257.85,257.94,261.00,265.44,268.34,268.32,267.98,268.58,269.62,270.47,270.26,271.77,272.52,273.10,275.25,275.16,273.79,272.88,273.95,275.01,276.14,277.06,278.14,278.78,279.17,278.92,276.83,276.12,275.04,274.76,271.91,270.21,269.37,267.76,265.32,264.97,267.30,268.97,268.56,274.82,282.38,L9
2024-05-10 22:12:36+00:00,325.75,328.03,338.48,327.07,323.91,312.39,302.95,293.10,292.12,294.34,292.66,288.37,283.49,284.67,284.16,285.95,284.41,283.11,281.22,278.85,276.52,273.78,270.11,268.83,266.71,263.83,263.14,259.40,257.88,258.34,258.12,261.23,265.66,268.57,268.61,268.27,268.84,269.84,270.69,270.51,272.00,272.67,273.61,275.52,275.55,274.27,273.30,274.38,275.33,276.52,277.27,278.49,279.22,279.66,279.51,277.49,276.44,275.33,275.29,272.25,270.30,269.64,268.05,265.71,265.58,267.78,269.35,269.29,275.07,282.59,L9
2024-05-11 22:06:27+00:00,325.54,328.16,338.49,327.27,324.04,312.55,303.19,293.10,292.11,294.54,292.82,288.32,283.47,284.61,284.17,285.92,284.40,283.02,281.14,278.82,276.50,273.81,270.15,268.96,266.85,263.90,263.33,259.42,257.93,258.43,258.04,261.25,265.66,268.61,268.73,268.41,268.93,269.88,270.66,270.55,272.13,272.83,273.75,275.59,275.62,274.45,273.50,274.59,275.55,276.73,277.59,278.83,279.42,279.96,279.77,277.78,276.71,275.54,275.65,272.57,270.59,270.07,268.51,266.10,266.01,268.30,270.04,270.31,276.20,283.10,L8
2024-05-19 22:06:42+00:00,326.25,329.49,339.74,327.97,324.54,313.09,303.78,293.78,293.67,295.55,293.90,289.40,284.70,285.79,285.21,285.28,284.03,284.04,282.21,279.98,277.13,274.12,271.06,270.00,267.79,265.19,264.49,260.75,259.22,259.55,259.14,262.12,266.22,269.07,269.13,268.81,269.34,270.28,271.09,271.73,273.14,273.80,274.79,276.71,276.69,275.54,274.73,275.80,276.60,278.01,278.75,280.01,280.43,281.11,280.77,278.94,278.09,276.81,276.90,273.95,271.97,271.42,269.63,267.15,267.07,269.78,271.72,271.93,277.83,284.53,L9
2024-05-26 22:12:24+00:00,328.64,332.05,342.89,329.94,326.00,314.67,305.05,295.22,294.96,296.56,295.14,290.67,285.76,286.83,286.37,286.38,285.07,285.35,283.23,281.01,278.33,275.11,272.34,271.02,268.89,266.48,265.38,262.05,260.46,260.42,260.35,263.26,267.28,270.23,270.00,269.93,270.27,271.19,272.27,272.64,274.17,275.05,276.05,278.01,278.17,276.62,276.03,276.82,277.71,279.04,279.79,281.36,281.58,282.26,282.13,279.89,279.24,277.94,277.75,275.15,273.04,272.68,270.56,268.19,267.98,270.67,273.02,273.64,279.24,285.75,L9
2024-06-03 22:12:29+00:00,328.30,332.08,342.78,330.22,326.23,314.84,305.37,295.47,295.03,296.62,295.23,290.60,285.67,286.71,286.24,286.29,285.04,285.22,283.20,280.94,278.22,275.06,272.30,271.01,268.93,266.48,265.47,262.09,260.50,260.41,260.31,263.26,267.27,270.22,269.97,269.96,270.28,271.18,272.23,272.60,274.10,274.94,275.99,277.89,278.03,276.64,276.09,276.94,277.90,279.15,279.84,281.42,281.63,282.24,281.98,279.93,279.09,277.71,277.70,275.04,273.02,272.70,270.52,268.15,267.88,271.08,273.65,274.22,279.77,285.76,L8
2024-06-04 22:06:35+00:00,327.99,331.95,342.48,330.32,326.41,314.71,305.36,295.41,294.79,296.87,295.49,290.62,285.65,286.59,286.37,286.38,285.20,285.38,283.32,281.14,278.39,275.14,272.35,271.12,268.98,266.49,265.65,262.01,260.57,260.56,260.31,263.31,267.23,270.26,270.03,269.92,270.36,271.13,272.24,272.79,274.20,275.18,276.14,278.08,278.21,276.83,276.19,277.14,277.91,279.35,279.90,281.65,281.94,282.54,282.25,280.27,279.15,277.98,277.87,275.28,273.46,272.91,270.84,268.50,268.32,271.45,273.97,274.78,280.17,286.03,L9
2024-06-11 22:12:42+00:00,328.91,333.38,342.42,331.42,326.85,315.77,306.03,296.46,295.59,296.89,295.52,290.98,286.35,287.21,287.09,287.01,285.83,285.94,283.83,282.08,279.34,276.09,273.13,271.96,269.77,267.37,266.35,262.95,261.54,260.78,260.97,264.21,267.99,270.96,270.83,270.69,271.02,271.90,273.14,273.55,275.06,276.18,277.11,278.25,278.87,277.66,276.70,277.79,278.84,280.23,280.86,282.76,282.65,283.54,282.93,280.73,279.64,278.60,278.11,276.11,274.22,273.70,271.78,269.41,269.71,272.75,274.89,276.28,280.66,287.06,L9
2024-06-27 22:12:28+00:00,328.91,333.38,340.84,331.42,326.33,314.68,305.70,295.44,294.39,296.31,295.06,290.23,285.34,286.27,286.31,286.33,285.05,285.49,283.35,281.58,278.92,275.57,272.47,271.43,269.25,266.63,265.75,262.08,260.89,260.28,260.12,263.69,267.17,270.22,270.37,270.00,270.25,271.46,272.80,273.05,274.54,275.66,276.50,277.74,278.53,277.19,277.13,278.25,279.30,280.59,281.32,283.26,283.11,284.10,283.48,281.13,280.07,279.15,278.69,276.47,275.07,274.96,272.83,270.52,270.99,273.86,275.64,277.34,281.51,287.78,L9
2024-07-05 22:12:21+00:00,329.34,334.15,340.01,331.89,327.24,314.47,305.86,295.26,294.30,297.04,295.96,290.13,285.62,286.39,286.35,286.30,285.34,285.75,283.49,281.93,279.30,275.86,273.03,272.00,269.65,266.67,266.40,262.11,260.90,260.93,260.23,263.67,267.24,270.36,270.38,270.08,270.41,271.64,272.81,273.11,274.68,275.62,276.54,277.93,278.69,277.53,277.54,278.61,279.57,280.77,281.67,283.40,283.43,284.52,283.90,281.81,280.31,279.46,279.45,276.73,275.51,275.34,273.30,271.19,271.69,274.70,276.55,278.29,282.08,288.19,L8
2024-07-06 22:06:32+00:00,330.21,334.96,340.71,332.69,328.19,314.82,306.36,295.56,294.60,297.80,296.62,290.49,286.01,286.76,286.72,286.54,285.73,286.05,283.94,282.38,279.70,276.51,273.53,272.53,270.29,266.89,267.05,262.46,261.18,261.58,260.54,263.98,267.59,270.66,270.77,270.40,270.76,271.99,273.12,273.31,274.87,275.87,276.73,278.34,278.90,278.03,277.95,279.04,279.97,281.15,281.84,283.74,283.68,284.99,284.34,282.41,280.71,279.80,279.97,277.15,275.77,275.70,273.78,271.47,272.28,275.19,277.16,278.86,282.33,288.42,L9
2024-07-13 22:12:50+00:00,330.21,334.96,340.15,332.04,327.18,314.58,305.93,295.49,294.34,296.82,295.43,290.11,285.74,286.14,286.10,285.98,285.00,284.71,282.85,281.74,279.57,276.07,273.12,272.12,269.83,266.71,266.60,262.37,261.41,261.07,260.47,264.23,267.80,270.74,271.00,270.37,270.73,272.01,273.26,273.26,274.59,275.61,276.76,278.59,279.91,279.38,278.71,279.79,281.17,281.72,282.31,284.48,284.24,285.08,284.74,283.03,281.80,280.96,280.31,277.75,276.57,276.72,274.61,272.41,273.15,276.03,277.51,279.84,283.40,289.44,L9
2024-07-21 22:13:00+00:00,330.21,334.96,339.79,332.32,329.00,315.13,307.11,295.46,294.61,297.24,295.62,289.39,285.32,285.82,285.61,285.31,284.58,284.36,282.36,281.38,279.17,275.96,272.87,272.10,270.17,266.24,266.50,262.44,260.44,260.53,259.77,263.32,266.41,270.15,270.19,269.65,270.12,271.24,272.37,272.55,273.88,274.77,276.46,277.80,279.42,278.92,279.02,280.22,281.31,282.43,281.81,283.45,283.73,284.42,284.00,282.98,280.87,280.19,280.02,277.86,276.79,276.91,274.91,272.71,273.62,276.45,277.98,280.44,283.88,288.40,L8
2024-07-22 22:06:40+00:00,331.19,335.83,340.66,333.42,330.12,315.75,307.82,295.69,295.04,298.28,296.84,289.71,285.96,286.38,286.12,285.84,285.08,284.70,282.99,281.82,279.76,276.64,273.41,272.81,270.81,266.51,267.16,262.60,260.90,261.21,260.08,263.76,266.77,270.47,270.63,270.00,270.56,271.67,272.82,272.99,274.35,275.05,276.76,278.11,279.56,279.36,279.20,280.58,281.60,282.80,282.27,283.76,284.03,284.92,284.32,283.62,281.14,280.41,280.52,278.14,277.26,277.31,275.11,273.31,273.97,277.04,278.43,280.94,284.16,288.67,L9
2024-08-06 22:12:57+00:00,331.98,337.49,340.07,334.59,331.77,316.38,308.62,296.10,295.54,299.68,298.63,290.40,286.36,286.99,286.80,286.43,286.32,285.85,284.28,283.15,281.16,277.87,274.61,274.17,272.10,267.30,268.69,263.69,262.22,262.84,261.13,265.01,267.59,271.42,271.67,270.85,271.66,272.90,274.02,274.12,275.83,276.73,277.99,279.66,280.92,280.88,280.55,282.40,282.89,284.22,283.74,285.14,285.49,286.93,285.75,285.25,282.27,281.62,281.91,278.91,278.63,278.38,276.37,274.97,275.56,278.84,280.51,283.21,286.05,290.20,L8
2024-08-14 22:13:00+00:00,331.98,337.49,340.07,336.90,332.95,318.01,309.69,297.29,296.49,300.10,298.94,291.20,286.89,287.50,287.28,286.91,286.85,286.19,284.61,283.38,281.27,277.86,274.57,274.06,271.83,267.20,268.45,263.74,262.08,262.40,261.04,265.11,267.94,271.85,272.09,271.17,271.98,273.12,274.08,274.17,275.76,276.68,278.07,279.70,280.99,280.99,280.77,282.58,283.09,284.29,283.96,285.24,285.71,287.06,285.80,285.23,282.48,281.93,282.11,279.29,278.98,278.94,277.25,275.61,276.01,279.17,280.65,283.28,286.34,290.56,L9
2024-08-23 22:06:59+00:00,336.37,342.75,344.08,340.15,335.07,320.57,311.18,298.90,297.73,301.40,300.12,292.45,288.25,288.62,288.54,288.31,288.21,287.59,285.77,284.46,282.59,279.16,275.92,275.35,273.02,268.47,269.60,264.92,263.23,263.31,262.07,266.25,269.14,273.29,273.49,272.68,273.29,274.23,275.41,275.46,276.73,277.89,279.08,280.46,282.27,281.97,281.89,283.63,284.39,285.68,285.40,286.44,286.72,288.01,286.78,286.17,283.33,282.71,282.99,280.29,279.96,279.81,278.22,276.34,277.19,280.39,281.95,284.59,286.91,291.29,L9
