dates,satname,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069
2019-01-05 22:08:29+00:00,L7,227.50,,,,,,,,,229.78,227.87,218.95,215.43,214.72,217.81,217.73,217.09,220.21,216.00,215.96,215.55,209.01,207.31,204.04,205.37,203.09,204.30,199.70,201.91,197.90,199.11,203.11,207.54,213.84,210.30,218.08,213.41,218.91,216.17,219.68,216.84,223.37,216.75,221.11,220.14,216.21,219.36,213.29,222.12,216.27,227.65,231.36,,,,,,,,,,,,,,218.65,219.56,218.89,219.39,223.89
2019-01-14 22:02:01+00:00,L7,415.08,401.40,419.86,404.31,399.44,368.91,361.36,361.04,357.17,348.96,347.96,337.45,326.67,323.37,321.92,320.58,324.03,317.15,320.20,315.48,313.49,307.04,305.45,305.52,314.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.67,310.07,307.79,309.07,309.56,308.69,311.38,307.14,307.19,305.73,307.13,301.78,295.87,300.08,295.50,300.46
2019-01-21 22:07:58+00:00,L7,,,208.21,211.25,210.81,219.30,218.89,220.49,222.38,225.66,219.16,216.73,212.47,207.22,210.34,214.42,204.94,212.92,208.05,211.54,205.90,205.23,201.42,201.18,199.71,197.91,195.73,193.92,193.84,193.58,192.63,201.20,200.25,209.67,205.67,211.23,204.88,208.20,209.13,222.08,,,,,,,,,,,,,,,210.66,218.26,216.87,216.42,217.55,214.89,223.14,220.53,221.26,219.52,217.71,214.02,219.37,213.25,219.09,218.82
2019-02-06 22:07:29+00:00,L7,222.60,219.38,225.81,222.99,228.33,231.49,,,,,,,,,,,,,219.29,219.33,218.78,216.97,210.71,215.23,209.97,212.42,204.12,209.06,201.28,206.13,200.69,213.24,213.43,221.06,220.17,222.32,225.69,225.12,223.31,226.57,222.95,225.72,222.84,221.61,220.23,222.06,218.62,223.83,222.55,224.50,222.12,226.22,224.80,222.82,224.20,223.94,225.36,224.01,228.74,228.94,230.12,231.19,231.42,230.29,,,,,,
2019-02-07 22:06:59+00:00,L8,238.32,240.68,242.80,242.35,244.57,248.62,245.93,247.78,246.75,246.76,247.12,241.98,237.34,235.75,235.32,235.98,233.97,234.78,235.25,231.80,231.83,226.88,226.16,225.65,223.89,224.00,220.98,219.61,219.48,216.56,218.77,223.28,226.49,230.98,232.47,231.71,233.42,234.65,232.78,231.76,232.77,230.41,234.25,232.05,235.86,236.33,237.11,239.42,238.24,239.27,238.28,237.54,237.55,238.53,236.47,241.72,240.30,242.85,241.97,241.08,240.41,242.45,238.93,242.18,239.34,242.99,236.80,234.95,236.68,241.54
2019-02-14 22:13:09+00:00,L8,400.26,386.25,373.64,371.21,354.98,343.15,351.07,350.98,347.55,343.29,335.58,329.82,324.79,322.23,319.92,316.70,315.51,314.16,311.11,309.24,306.93,305.11,302.56,300.71,298.80,295.75,297.61,295.93,293.57,295.33,295.96,298.25,304.06,307.48,306.69,304.24,306.89,304.98,304.36,306.27,306.34,305.95,305.30,306.24,308.50,310.17,309.30,308.86,308.17,304.92,305.30,304.27,307.22,306.58,302.85,304.68,306.21,307.10,306.59,306.34,306.66,303.59,303.89,303.30,304.10,301.71,292.06,291.90,298.51,296.64
2019-03-02 22:13:05+00:00,L8,283.53,290.48,283.81,275.33,286.56,284.00,283.74,283.22,282.13,279.53,278.52,270.83,266.31,266.35,264.16,264.42,262.90,263.25,259.40,258.11,256.49,251.89,252.20,252.14,249.50,247.72,247.02,244.69,240.21,243.25,244.40,248.46,253.63,257.68,256.90,258.14,259.13,258.90,259.25,258.73,258.22,258.63,257.31,258.90,261.02,257.99,261.87,262.26,259.68,262.24,263.63,262.92,262.14,261.37,262.79,259.97,261.42,261.91,261.85,263.03,264.31,264.26,261.67,258.24,258.56,255.27,251.89,252.02,252.68,266.28
2019-03-27 22:06:47+00:00,L8,389.93,376.73,379.41,387.22,376.57,346.80,348.91,343.48,339.74,337.65,329.72,315.74,304.73,302.31,300.33,296.79,289.10,292.45,281.17,281.82,288.84,277.77,283.29,280.49,275.19,268.59,268.83,270.42,271.06,263.22,269.68,276.44,281.66,286.97,287.51,286.14,289.35,286.98,283.37,277.89,283.21,282.35,284.45,274.19,270.02,266.05,273.10,275.91,274.27,276.96,283.18,282.82,283.41,280.47,282.48,279.65,272.61,274.71,280.62,286.74,289.05,292.64,309.81,301.66,283.38,307.96,305.18,300.22,317.36,282.51
2019-04-03 22:12:32+00:00,L8,230.19,234.91,236.11,236.06,241.12,240.92,245.66,241.73,245.18,244.66,243.73,237.97,236.14,234.68,233.72,232.04,233.01,226.11,226.96,229.49,224.10,221.07,223.87,220.59,216.68,223.39,218.30,213.34,216.95,217.75,218.21,221.68,225.70,229.61,228.04,230.98,228.86,230.38,230.85,228.64,228.59,227.85,231.99,239.17,231.56,238.98,238.95,236.18,239.77,239.17,237.38,234.61,237.07,235.91,233.64,242.96,241.25,241.24,244.24,242.38,241.05,238.37,245.04,241.06,242.66,244.76,236.00,234.95,238.89,240.14
2019-04-04 21:59:28+00:00,L7,227.62,231.05,230.88,,,233.96,232.84,228.13,239.96,236.36,235.87,225.01,231.17,228.77,231.39,232.53,225.97,223.89,221.51,216.75,219.03,238.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.57,230.20,230.63,234.92,233.94,236.80,,,,,,,,,,,,,,
2019-04-12 22:06:42+00:00,L8,420.93,446.06,440.66,420.49,411.09,382.59,375.11,367.95,363.87,358.96,355.36,344.09,335.45,332.79,330.14,327.73,324.84,324.51,325.39,323.98,318.19,315.84,310.94,309.72,307.37,299.25,303.03,300.10,296.05,299.29,296.17,302.72,307.76,310.19,311.29,308.49,309.27,312.48,314.45,313.29,311.95,310.55,308.84,308.32,308.82,308.85,308.54,308.33,310.28,308.47,309.72,311.74,310.69,311.00,310.65,307.18,301.80,306.29,310.58,305.37,304.17,307.94,311.55,309.95,308.38,296.89,300.05,302.38,304.00,306.31
2019-04-27 22:04:49+00:00,L7,386.82,375.44,386.39,,,363.46,357.13,345.33,349.98,346.82,333.84,331.65,327.30,322.59,324.86,320.45,320.01,316.37,,,,,,,,,,,,,,,,,296.01,298.63,306.21,302.65,309.46,302.71,307.85,300.83,305.66,303.24,304.64,307.52,304.89,307.64,304.06,312.48,304.39,,,,,306.71,306.56,300.86,304.52,304.56,303.60,301.28,301.36,301.03,301.64,296.14,288.38,295.31,309.23,296.70
2019-04-28 22:06:38+00:00,L8,363.14,351.81,338.07,322.12,312.45,324.91,342.47,325.08,340.46,329.39,340.26,305.39,289.29,283.13,282.53,281.64,279.18,281.43,278.47,278.25,278.04,274.98,269.61,269.37,265.41,264.26,268.03,260.31,260.68,258.24,259.59,261.35,265.82,267.19,268.25,267.00,269.23,271.43,267.82,269.90,269.89,268.45,273.95,273.49,274.76,274.39,274.86,277.39,278.36,276.61,279.17,274.29,275.16,278.00,277.69,276.69,275.96,280.65,291.84,295.36,301.61,302.37,296.75,285.56,279.68,281.85,275.25,274.60,277.06,279.48
2019-05-21 22:13:03+00:00,L8,260.18,259.56,261.40,256.49,257.18,258.68,258.86,259.53,257.83,258.38,257.82,253.66,246.47,245.25,243.24,246.42,245.61,244.07,243.87,242.14,239.90,238.65,235.20,234.12,232.88,231.89,229.66,227.52,225.46,224.56,225.74,229.08,233.72,237.98,237.22,239.87,241.10,238.27,240.86,241.80,239.39,245.51,248.15,246.40,247.93,247.55,246.48,244.84,243.09,246.95,244.97,244.97,250.41,249.42,251.65,252.36,250.19,249.68,248.44,251.26,248.06,253.48,250.05,250.38,252.30,249.84,243.07,247.66,248.27,250.35
2019-05-22 21:57:40+00:00,L7,328.28,313.56,309.06,295.95,286.26,299.84,291.10,290.43,287.45,306.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.90,263.35,261.60,265.86,260.41,262.59,263.81,268.64,266.80,268.06,267.68,268.73,269.19,267.97,268.65,265.30,267.35,274.51,264.60,267.48,268.15,268.35,271.38,270.28,264.24,269.94,268.19,264.55,268.82,258.53,264.12,265.69
2019-06-06 22:12:47+00:00,L8,268.11,268.91,265.49,260.51,261.08,262.94,265.48,264.91,265.47,265.63,263.68,255.71,249.65,251.79,248.50,249.31,251.93,250.08,248.06,247.39,243.18,241.82,237.81,236.30,235.14,231.25,229.89,228.05,227.37,224.86,229.52,232.98,236.36,242.92,243.26,242.94,245.26,245.08,244.56,246.25,247.80,247.61,248.08,250.23,247.90,248.34,248.46,248.65,248.79,249.31,252.17,249.81,248.45,252.45,250.05,251.15,251.29,251.36,249.13,250.97,254.85,250.96,252.09,251.61,251.21,247.34,245.43,244.20,247.07,251.51
2019-06-15 22:07:03+00:00,L8,245.21,252.94,249.84,247.76,250.83,254.33,255.85,252.14,253.35,251.27,254.93,249.71,240.00,239.29,240.91,235.92,243.62,239.53,241.68,240.60,236.48,238.25,231.16,231.95,232.16,226.69,228.20,226.47,223.50,221.69,224.54,226.58,230.84,237.69,234.78,237.70,237.69,234.86,239.70,235.37,237.09,243.93,236.43,245.82,239.57,244.55,244.44,243.86,242.18,244.19,239.90,244.00,242.54,242.72,247.87,243.88,248.67,247.07,246.59,245.91,246.04,247.22,248.69,247.38,249.04,246.31,238.05,244.18,241.51,246.91
2019-06-23 21:56:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.36,302.04,300.84,304.63,303.79,308.51,306.20,304.58,302.38,302.54,304.38,307.34,308.79,304.70,306.37,305.73,307.78,,,,,303.35,293.07,298.87,303.10,,310.19,306.17,300.86,317.36,287.12,298.07,299.17,296.91,306.81,
2019-07-16 22:01:49+00:00,L7,,,,,,204.77,223.43,207.82,233.55,,,,,,,,,,,,,,223.99,210.11,214.33,208.64,,,204.52,214.07,222.68,226.41,230.97,235.84,232.63,235.11,234.08,245.93,234.44,229.51,231.22,229.71,242.18,,,,,,,,,,,,,,248.84,,,,253.78,238.03,242.98,246.45,237.15,244.44,,,,
2019-07-17 22:07:10+00:00,L8,,,,,,235.48,235.62,237.06,236.02,238.05,234.31,226.43,225.62,223.00,224.15,227.06,225.62,224.82,224.21,216.94,216.88,215.40,210.56,214.13,207.65,210.88,208.80,203.93,208.72,204.42,210.60,215.56,218.42,225.84,226.28,224.18,229.52,227.95,229.05,229.90,227.87,226.41,231.26,228.46,230.40,233.82,227.90,237.45,235.06,236.85,236.21,235.64,233.20,235.77,230.67,233.56,232.36,235.75,238.14,236.99,239.48,236.60,234.31,235.83,234.36,,,,,
2019-07-24 22:13:24+00:00,L8,,483.80,465.16,411.42,393.03,362.13,364.33,364.15,345.51,347.51,340.39,324.27,319.52,320.62,315.85,316.04,307.55,314.25,314.57,317.14,314.95,310.41,303.18,303.85,298.21,277.57,273.38,233.96,,,,,,,,174.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.44,,
2019-07-25 21:55:16+00:00,L7,,,475.60,,404.53,361.51,366.12,384.51,357.98,361.15,371.87,351.03,317.88,335.88,327.92,336.97,318.77,328.78,328.12,329.17,325.13,327.98,302.63,314.68,312.15,,322.39,279.01,311.28,296.20,,299.94,313.16,312.07,307.01,312.95,308.11,,,,,,,,,,,,,,-65.22,,,,,,,,,,,,322.76,320.36,318.59,315.62,307.65,308.86,313.91,311.79
2019-08-01 22:01:10+00:00,L7,401.62,476.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.13,221.22,231.70,230.53,235.24,225.16,228.35,223.02,227.09,231.74,225.56,223.48,223.12,225.24,224.07,227.23,223.50,229.82,227.89,227.43,228.89,227.33,225.73,225.27,227.46,226.22,228.43,224.04,233.28,234.78,233.74,229.48,231.49,233.49,230.96,228.42,240.33,,
2019-08-02 22:07:17+00:00,L8,229.99,230.39,228.90,226.90,227.54,233.94,233.45,234.04,234.77,238.22,234.83,226.58,224.34,225.54,225.56,224.87,223.82,224.31,221.19,217.04,213.61,216.70,209.37,212.70,211.03,205.09,209.78,201.08,201.58,205.96,201.02,212.47,217.50,218.43,222.49,220.43,223.66,224.05,221.23,226.22,224.60,226.26,225.40,226.61,221.20,227.93,222.51,224.69,230.92,228.97,230.73,228.67,229.58,228.82,227.38,224.59,229.34,224.50,231.90,231.26,233.65,234.65,230.60,227.10,233.31,228.17,228.59,224.88,227.73,232.80
2019-08-17 22:00:30+00:00,L7,263.27,257.39,257.68,246.45,253.56,259.73,260.02,256.53,255.50,255.65,261.15,252.14,242.25,241.75,242.14,240.57,240.01,242.34,242.06,240.56,237.02,234.49,231.72,233.99,227.07,228.95,236.37,224.94,221.56,223.26,226.64,227.21,233.35,242.50,251.06,,,,,,,,,,,,,,,,243.12,242.85,246.19,242.33,246.94,245.28,247.67,245.16,246.54,249.20,242.74,249.07,243.07,252.38,244.49,248.04,233.91,242.46,244.00,246.36
2019-08-18 22:07:23+00:00,L8,272.73,271.84,262.22,256.12,255.01,256.99,259.96,261.32,257.74,260.36,258.27,254.36,245.79,245.14,242.69,244.87,241.46,242.20,243.19,239.84,239.00,235.94,234.49,233.67,231.20,230.84,228.29,226.17,224.82,223.62,224.23,227.98,232.80,237.24,238.23,237.56,237.72,240.00,238.78,241.54,242.57,242.18,244.02,239.90,245.84,245.91,245.84,246.05,245.75,243.85,247.10,244.95,246.57,249.34,244.50,249.05,246.49,247.71,248.16,247.40,248.18,252.52,248.53,251.30,248.56,248.09,244.61,243.49,245.85,247.97
2019-08-26 21:53:57+00:00,L7,334.26,328.28,328.30,,,,,,,,,,,,,,,,,,,,,,266.49,265.16,261.28,261.64,261.38,255.31,239.29,237.42,241.68,256.20,261.79,267.40,273.51,277.04,272.37,272.57,280.86,277.40,273.78,280.46,277.57,273.30,279.75,277.74,279.35,280.05,280.14,288.31,278.78,273.78,278.50,271.04,282.17,278.88,274.33,280.96,278.85,281.60,279.38,,,,,,,
2019-09-02 21:59:49+00:00,L7,290.95,279.94,274.40,267.32,,,,,,,,,256.46,252.61,250.86,251.84,249.64,247.78,246.25,248.43,242.87,241.51,237.01,238.19,233.32,232.53,230.95,229.32,225.16,230.47,231.55,234.53,244.28,236.87,242.94,240.06,242.22,241.74,243.39,242.64,243.97,243.91,243.85,247.32,246.86,246.48,247.56,248.40,251.72,250.06,247.15,250.94,255.88,246.92,254.29,252.47,250.16,253.25,258.57,,,,,,,,,,,251.19
2019-09-10 22:13:39+00:00,L8,293.97,284.19,275.57,270.37,271.63,269.57,275.65,275.65,271.03,272.49,269.60,263.99,260.49,261.06,260.67,257.39,254.14,255.21,253.09,248.75,246.74,242.37,238.99,240.83,238.65,237.15,236.24,234.27,231.76,231.68,234.33,236.91,241.37,245.21,245.54,248.92,249.29,250.28,250.43,249.94,251.54,252.58,250.77,252.75,253.46,251.63,250.86,253.10,252.55,252.22,253.20,257.33,255.96,254.91,255.63,253.70,253.01,253.11,252.71,254.72,258.56,257.61,255.96,255.68,252.03,248.47,248.80,248.57,246.38,253.37
2019-09-11 21:53:15+00:00,L7,258.44,256.20,251.31,245.40,251.36,253.09,260.76,263.71,251.87,253.74,254.58,246.63,241.45,244.81,238.41,239.87,239.74,235.27,225.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.96,240.78,242.69,242.66,238.82,240.79,240.24,241.32,240.63,240.45,244.55,242.65,244.79,244.57,245.09,247.02,239.75,239.39,243.92,240.41,235.05,235.46,237.53,244.39
2019-09-18 21:59:07+00:00,L7,314.16,303.43,296.21,291.80,294.65,285.68,286.82,290.06,288.63,288.07,,,,,,,,,,,,,,,,250.72,247.60,246.52,246.54,243.66,247.15,249.73,254.31,257.87,259.06,259.97,261.32,260.91,261.60,261.46,260.57,257.80,264.41,259.06,265.44,261.69,262.03,264.79,261.85,264.03,264.19,264.38,263.91,260.78,261.00,260.45,262.14,263.46,267.92,273.03,263.01,265.93,265.18,257.78,258.83,261.57,258.27,256.72,258.20,
2019-09-19 22:07:32+00:00,L8,323.68,316.20,314.22,319.21,314.97,309.44,311.57,312.57,308.34,306.35,300.57,295.08,289.70,291.05,287.46,284.89,282.52,282.31,281.55,279.66,276.62,272.06,267.43,265.96,262.20,255.95,256.21,255.32,253.25,254.29,254.95,259.03,263.93,267.40,265.74,267.23,269.20,271.04,275.68,271.81,273.44,273.43,272.25,275.07,272.72,275.16,275.78,276.56,274.74,276.75,273.04,276.66,273.78,272.94,274.24,268.18,271.86,270.23,269.67,270.20,271.79,270.17,271.18,266.67,268.30,265.15,262.17,266.38,269.82,272.41
2019-10-05 22:07:36+00:00,L8,,470.31,445.59,417.63,398.41,383.66,367.47,363.09,352.42,353.61,351.44,341.36,333.66,330.12,326.90,325.56,318.14,321.56,321.24,321.22,318.21,312.92,311.22,308.21,304.44,300.88,301.51,303.15,299.46,295.83,298.52,304.37,306.10,311.58,307.75,305.14,311.19,311.21,315.26,313.83,310.26,308.96,305.36,307.29,306.33,306.49,304.52,305.74,306.82,305.77,306.94,305.79,309.71,305.93,305.05,299.47,295.60,300.46,305.29,302.19,302.93,304.45,304.81,302.51,296.56,289.59,284.60,301.67,302.71,298.39
2019-10-12 22:13:48+00:00,L8,247.82,243.45,239.98,235.84,235.93,238.96,240.99,243.23,245.33,245.28,239.82,238.85,232.44,233.64,233.16,230.82,227.17,223.47,227.73,221.83,219.16,222.13,218.16,215.82,217.84,215.91,210.38,213.17,214.07,208.79,213.56,219.62,222.34,222.65,227.48,227.84,226.91,229.73,229.53,226.97,228.32,227.27,228.93,225.58,227.17,231.66,226.98,233.38,233.39,231.74,234.22,234.19,233.29,228.63,230.25,233.34,228.59,234.41,235.70,237.79,239.65,236.34,234.92,230.39,235.82,232.81,230.59,231.64,231.02,238.55
2019-10-21 22:07:37+00:00,L8,,,463.62,427.07,410.19,395.25,382.93,372.88,362.71,363.94,360.93,353.67,347.98,344.65,344.43,343.08,337.01,337.99,332.85,331.26,327.02,318.47,316.59,317.41,314.19,313.95,312.80,311.58,308.96,305.88,306.57,312.27,312.91,316.76,315.14,311.99,315.53,316.85,317.60,316.80,315.50,314.79,312.99,312.73,312.20,311.02,309.21,309.64,309.26,309.15,311.68,310.35,313.06,310.85,307.16,306.22,304.18,307.75,310.82,310.26,309.99,313.40,308.22,308.62,301.38,295.60,294.57,295.48,301.01,298.32
2019-11-21 21:56:19+00:00,L7,455.27,,419.70,402.26,390.10,374.95,361.06,363.84,353.61,349.62,349.85,348.34,340.58,335.96,335.10,330.69,,,,,,,,,,,,,,,,308.84,306.87,313.64,313.09,315.16,311.24,313.87,313.49,314.69,311.43,313.82,311.46,313.12,311.52,306.76,305.34,307.52,308.56,310.43,313.68,305.47,314.15,310.57,305.96,310.50,308.75,309.90,311.60,314.90,312.92,315.27,309.39,305.08,301.33,303.56,292.21,297.63,297.54,305.56
2019-11-29 22:13:20+00:00,L8,247.74,239.45,236.92,235.53,236.87,236.97,239.57,238.99,242.41,240.78,236.79,238.21,231.10,233.51,232.99,228.76,228.77,223.83,225.95,222.25,220.22,220.10,217.61,212.32,214.80,212.21,207.80,209.62,209.22,202.87,210.28,216.22,218.54,222.42,224.76,223.27,224.08,226.09,225.08,224.51,226.24,226.05,226.66,221.28,225.59,228.02,224.21,231.15,231.44,228.96,231.48,228.90,229.23,228.08,230.37,230.07,227.25,233.64,234.98,237.18,239.76,237.97,234.65,231.75,236.66,235.27,231.05,237.25,235.49,243.77
2019-12-08 22:07:32+00:00,L8,273.79,269.78,270.06,263.37,262.72,260.78,266.30,264.86,264.06,263.70,262.78,255.49,250.78,249.07,246.39,247.59,246.46,243.36,245.76,242.79,241.42,239.33,236.05,235.06,233.10,232.00,229.77,229.99,226.21,227.14,229.11,232.28,238.38,239.06,242.20,241.65,240.95,244.09,242.35,242.59,245.92,245.98,247.33,247.10,244.63,248.21,246.47,244.92,246.19,244.64,245.20,245.50,243.76,247.63,246.49,246.99,249.16,246.19,247.25,249.15,249.26,252.83,249.20,248.71,,,,240.85,243.72,254.19
2019-12-23 21:54:44+00:00,L7,,,,224.76,224.72,226.65,227.99,,,,,,,,,,,,,,210.52,207.64,205.82,202.23,206.31,198.44,206.01,195.64,198.68,195.02,199.59,200.53,208.52,211.07,214.13,212.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31 22:13:38+00:00,L8,,,,,,300.91,307.03,303.78,304.06,300.03,296.28,294.39,285.67,284.48,284.53,281.46,277.24,276.63,275.16,273.18,,,,,,,258.82,257.05,255.66,254.87,254.21,256.78,260.54,264.32,265.21,268.38,270.77,268.30,272.52,272.47,268.89,272.54,272.28,270.31,270.98,269.74,268.75,269.78,270.01,271.35,269.81,271.01,271.99,268.85,,,,,,,271.02,272.25,270.31,264.33,266.10,265.14,259.25,259.97,261.31,275.58
2020-01-16 22:13:34+00:00,L8,,472.54,443.33,411.74,406.58,388.52,373.84,364.95,363.71,362.95,359.67,353.92,345.45,342.77,337.24,339.81,335.30,326.09,327.98,328.52,318.10,318.42,315.84,311.76,304.90,303.89,309.12,301.40,305.25,304.98,303.16,306.64,313.89,317.20,314.24,317.21,318.96,321.50,322.17,319.93,318.07,317.63,317.90,318.80,317.29,316.37,314.40,313.96,319.30,321.03,318.26,320.84,320.56,319.65,318.57,316.31,309.10,311.87,315.07,316.44,313.95,315.23,308.70,303.05,300.75,301.33,294.91,301.78,300.45,307.35
2020-01-17 21:47:16+00:00,L7,,486.71,466.07,428.40,418.16,405.24,385.04,384.99,370.64,374.41,373.66,362.01,355.40,354.44,351.55,350.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.96,322.30,327.55,327.26,326.39,327.66,330.47,326.87,326.66,322.49,320.95,324.91,327.20,329.27,328.18,323.46,320.16,319.21,309.18,313.55,304.22,315.70,307.47,317.56
2020-02-01 22:13:05+00:00,L8,,,,,,357.39,343.06,337.33,333.65,333.75,331.99,325.12,323.05,320.64,313.17,308.60,312.30,303.26,301.54,298.53,,,,,290.53,290.44,291.16,289.38,285.31,284.01,283.21,291.10,295.17,301.91,304.25,301.94,304.96,305.25,303.63,301.60,303.85,303.50,304.30,306.83,303.85,303.46,302.54,304.96,305.14,303.73,305.21,304.36,303.33,306.94,301.97,299.42,301.16,301.25,301.92,304.02,303.01,300.69,295.95,294.16,290.29,292.82,285.33,289.35,292.74,300.47
2020-02-02 21:46:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,307.83,308.82,303.46,303.53,300.15,299.84,300.70,294.31,298.73,299.97,305.96,310.72,309.27,312.57,308.65,313.27,314.11,314.62,313.46,310.50,312.19,312.34,314.15,309.31,309.58,314.47,318.45,314.75,308.33,310.22,318.88,313.31,318.54,306.92,305.63,308.26,309.13,317.55,320.87,,,,,,,,,
2020-02-09 21:52:18+00:00,L7,241.09,,,,,,,,231.75,227.33,228.39,219.90,218.65,212.44,220.88,211.44,221.26,216.66,216.24,210.86,212.29,209.90,202.30,210.71,200.28,208.19,195.23,201.52,196.95,192.85,199.70,197.23,208.02,208.37,217.43,209.58,215.93,216.69,218.39,217.04,218.88,220.18,220.36,219.22,219.23,217.72,217.30,217.55,215.97,219.60,217.86,220.59,217.84,221.63,,,,,,,,,,,,223.44,219.33,221.88,219.00,226.62
2020-02-10 22:07:16+00:00,L8,,,,,,,,,,,,221.86,225.48,217.43,225.30,220.16,223.65,220.94,218.85,216.04,216.16,208.64,210.01,210.38,205.57,209.76,202.88,201.93,206.45,198.10,205.89,211.12,210.13,222.49,220.75,222.13,221.86,223.01,225.28,223.69,222.65,225.75,223.57,221.62,222.54,221.37,219.32,223.47,221.20,228.62,227.02,229.26,226.37,224.59,226.07,225.70,221.02,228.26,226.81,230.28,232.01,232.38,230.26,228.65,224.25,231.12,225.01,222.53,227.06,229.55
2020-02-18 21:45:39+00:00,L7,319.99,317.24,307.58,307.08,307.15,299.65,312.58,305.04,302.39,306.05,299.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.49,268.42,266.17,269.06,268.52,269.09,271.53,270.03,273.72,273.20,273.09,278.19,273.71,274.27,271.77,272.46,274.10,269.51,270.14,271.90,275.18,276.49,272.29,269.56,266.19,268.18,265.72,269.65,259.52,272.74,283.92
2020-02-25 21:51:28+00:00,L7,244.25,242.18,,,,,,,,,245.11,238.24,235.78,236.23,234.04,230.03,233.83,225.21,230.34,224.33,228.95,221.67,225.08,217.96,223.18,218.11,219.83,220.84,218.46,213.78,220.26,221.20,226.10,227.52,228.87,228.79,230.39,230.82,231.99,229.71,228.21,230.99,225.55,234.45,229.26,240.17,226.69,237.28,235.57,235.60,236.12,234.70,235.81,232.33,235.11,236.29,,,,,,,,,,,,236.33,239.72,243.05
2020-02-26 22:07:12+00:00,L8,,,,,,,,,,,,,,,,,,231.35,230.70,232.27,225.55,229.03,225.96,223.63,224.78,218.97,220.05,218.58,215.24,217.00,217.94,220.83,227.03,230.09,231.84,232.94,232.37,232.94,233.83,230.89,231.17,233.69,230.27,238.68,232.55,236.62,238.10,237.26,239.90,238.86,236.57,238.57,235.71,234.44,239.89,233.80,242.24,239.08,241.41,243.80,241.52,240.42,243.76,235.34,242.37,238.68,232.86,235.98,236.09,245.87
2020-03-04 22:12:56+00:00,L8,435.10,426.25,402.68,371.58,368.66,351.54,347.13,339.22,339.21,337.63,333.54,325.67,323.86,321.66,319.08,319.11,312.84,312.03,310.24,308.08,304.87,301.89,297.01,297.00,295.52,291.93,288.42,287.51,283.95,284.07,285.50,290.02,294.52,298.51,297.91,297.92,304.40,300.79,300.30,301.13,300.18,298.91,300.90,298.31,298.60,300.24,299.19,300.56,302.52,302.48,300.76,299.47,300.70,300.17,296.92,299.57,295.43,294.86,299.38,300.57,299.91,302.09,297.96,292.11,286.36,292.56,281.13,289.94,293.56,298.27
2020-03-05 21:44:48+00:00,L7,,,,,,,,,,,,,,,271.53,272.35,271.48,269.12,271.17,261.91,261.15,256.41,255.20,251.90,250.16,245.53,244.24,244.12,241.48,237.92,241.13,249.09,251.37,253.11,259.04,258.06,258.38,262.44,260.26,259.21,262.37,264.22,261.80,255.02,258.94,261.34,258.38,270.69,261.17,266.96,263.62,266.77,264.25,269.35,,,,,,,,,,,,,,,,
2020-03-12 21:50:36+00:00,L7,278.81,279.54,266.90,268.79,260.40,261.89,265.15,278.05,,,,,,,,,,,,,,,,,,,231.10,230.24,229.74,225.32,229.29,231.10,240.12,239.42,241.28,240.04,242.55,249.54,243.79,248.81,244.61,245.61,248.40,246.64,246.22,247.77,246.97,245.11,249.66,246.60,247.35,250.66,251.16,251.87,253.34,252.93,254.18,249.16,249.36,256.39,248.97,254.66,252.60,250.25,248.77,246.49,243.16,,,
