dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0036,nzd0575-0037,nzd0575-0038,nzd0575-0039,nzd0575-0040,nzd0575-0041,nzd0575-0042,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0046,nzd0575-0047,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0065,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,satname
2024-12-05 22:07:21+00:00,333.77,,322.20,312.58,318.51,300.11,290.12,279.69,277.30,279.71,277.58,271.44,267.91,269.88,271.07,271.33,270.98,268.72,265.86,266.30,264.29,260.56,259.66,254.15,254.43,251.58,251.51,251.22,247.72,245.93,245.83,246.75,251.01,257.35,254.52,256.09,257.75,258.71,260.39,260.04,262.37,264.11,264.60,264.17,263.37,264.50,264.09,267.99,266.41,271.35,271.87,271.79,273.49,272.93,270.84,271.46,266.29,265.86,267.07,263.13,265.66,263.23,264.40,263.33,262.79,268.53,264.69,265.17,264.03,268.64,L8
2024-12-13 22:07:21+00:00,295.75,,301.42,312.21,312.80,294.58,288.49,272.76,272.55,283.92,282.43,266.19,267.67,268.19,270.46,267.88,266.52,264.04,265.08,259.85,261.32,257.68,251.77,257.36,250.69,244.06,249.99,238.28,241.32,244.80,236.74,245.81,242.05,253.03,253.43,247.43,253.15,253.26,253.24,255.89,255.18,257.85,257.63,255.18,257.76,259.82,255.50,259.78,255.15,260.69,261.95,263.48,264.31,264.48,262.03,265.79,256.50,261.15,265.99,258.80,260.07,255.95,257.19,255.01,253.47,260.63,260.34,262.77,260.32,261.23,L9
2024-12-29 22:07:22+00:00,309.10,,312.45,325.22,323.22,305.65,298.38,281.23,278.09,295.95,292.15,272.81,275.39,275.02,278.52,275.62,274.56,271.71,276.70,266.22,273.42,263.96,258.04,264.92,257.36,254.51,261.32,246.15,252.48,252.85,249.73,256.61,252.43,263.08,260.47,258.43,263.72,261.56,262.97,265.15,264.04,264.29,267.05,262.37,266.28,269.38,265.74,273.84,268.55,276.28,273.73,271.17,271.95,274.01,271.30,280.23,264.69,271.36,274.56,269.75,270.00,266.44,263.14,264.34,259.98,272.58,269.35,278.07,272.17,271.73,L9
2025-01-05 22:13:30+00:00,,388.89,,344.29,341.30,323.39,303.04,301.67,290.89,279.45,276.89,275.84,272.28,272.95,271.67,272.21,269.58,270.36,269.78,271.40,268.99,264.44,260.01,260.41,255.82,254.45,250.61,254.25,250.80,247.42,249.90,252.17,256.67,260.80,253.04,248.31,253.29,246.04,253.37,251.74,254.98,257.88,258.07,260.26,258.10,259.57,262.91,266.22,266.54,269.86,268.63,268.25,270.25,271.97,269.89,254.54,248.58,250.08,252.85,257.36,251.74,248.47,247.09,242.11,251.46,252.96,252.83,266.21,276.43,266.84,L9
2025-01-06 22:07:18+00:00,,410.47,,359.83,355.22,354.60,328.87,313.48,305.99,294.07,289.89,300.69,293.60,291.23,292.57,294.27,290.35,293.49,291.93,292.52,288.43,285.05,282.06,278.66,279.83,281.58,273.37,279.64,276.60,265.89,274.73,276.66,277.61,281.43,278.55,276.68,280.69,280.52,282.42,280.72,281.64,282.90,282.49,282.41,282.40,281.84,277.91,280.38,282.27,287.57,287.71,288.55,287.97,286.15,283.10,280.94,285.41,282.54,276.25,275.41,275.29,272.87,272.57,271.39,267.46,271.04,267.86,276.25,277.25,275.58,L8
2025-01-13 22:13:06+00:00,332.79,,333.32,343.46,344.72,320.29,310.84,292.34,291.96,306.66,308.18,288.82,282.35,283.94,287.70,285.70,287.12,288.14,283.83,279.68,276.33,279.18,273.17,269.95,271.67,261.09,266.72,257.85,257.67,263.40,252.60,259.67,261.09,262.33,270.26,269.09,262.23,271.46,271.77,271.71,274.66,273.95,272.87,274.70,273.40,276.47,272.17,276.72,281.21,274.86,285.14,282.91,282.68,282.56,282.46,282.01,270.75,279.22,282.10,274.27,276.20,273.55,272.31,270.79,279.28,277.46,275.76,281.96,276.84,277.06,L8
2025-01-21 22:13:37+00:00,,394.10,358.92,351.67,346.51,334.40,315.72,303.63,298.07,283.29,285.39,287.63,281.04,281.06,283.77,280.55,281.48,281.56,278.21,277.11,277.32,273.46,270.11,268.14,264.55,268.01,262.43,263.86,261.55,255.87,259.50,261.30,263.52,268.25,265.59,266.71,267.73,267.97,269.30,269.17,269.98,270.29,270.91,273.42,274.24,273.20,273.77,273.13,273.01,275.46,277.32,279.25,279.47,280.99,277.39,272.46,278.14,274.59,266.94,270.10,269.07,266.22,267.07,267.37,264.15,266.43,274.03,275.10,276.87,273.50,L9
2025-01-22 22:07:13+00:00,,398.07,360.72,344.94,340.89,336.20,315.03,299.87,296.43,282.41,282.50,286.74,279.41,282.08,280.52,280.34,282.60,282.74,281.42,279.51,279.06,276.17,271.28,269.92,267.79,270.30,262.53,265.19,262.58,256.23,260.75,264.03,267.88,268.70,268.69,268.48,269.02,269.48,268.94,269.68,271.02,273.84,271.12,276.24,274.20,274.07,275.22,273.84,277.06,276.88,277.20,278.49,279.32,277.42,277.55,273.79,279.65,275.38,269.63,271.68,266.98,265.84,264.22,265.70,263.66,266.34,271.10,271.28,270.77,273.19,L8
2025-02-06 22:13:07+00:00,,415.96,381.31,360.22,360.90,356.59,326.67,314.67,311.31,297.95,294.31,296.34,295.43,295.34,292.91,291.85,290.04,290.54,288.54,291.47,288.66,284.85,282.24,280.15,275.50,282.00,274.86,277.34,277.88,271.63,275.40,277.16,282.53,285.56,280.72,280.56,284.06,281.82,285.02,287.29,287.10,286.94,286.79,287.71,287.62,286.83,284.55,284.50,287.05,288.71,291.88,294.51,293.08,291.54,289.70,287.44,288.12,283.84,279.88,280.77,279.51,279.11,282.24,275.73,276.08,275.16,274.99,276.07,275.42,277.79,L9
2025-02-07 22:07:17+00:00,,394.24,359.77,344.82,335.89,329.62,316.96,310.27,303.63,292.48,293.88,292.47,287.02,290.32,288.02,290.50,286.60,288.23,289.70,288.44,287.26,282.84,278.09,277.73,272.97,273.24,270.90,272.16,268.95,264.21,267.44,270.55,272.55,274.86,275.29,273.68,273.69,275.12,275.81,277.21,278.38,277.97,278.04,278.87,278.06,280.80,279.89,282.42,283.69,282.54,284.68,285.14,285.86,289.05,283.49,278.70,282.06,274.16,275.77,274.70,272.32,271.91,265.50,265.41,263.76,272.28,281.69,281.23,279.66,279.46,L8
2025-02-14 22:13:00+00:00,330.32,,329.66,341.09,350.56,323.50,314.61,298.87,295.90,311.20,307.46,293.58,287.75,292.57,291.63,287.37,288.86,292.36,285.36,285.49,288.76,284.47,279.72,284.29,280.50,264.96,276.34,264.57,262.24,273.50,266.77,267.41,270.48,275.87,275.18,274.70,277.80,273.18,277.63,276.07,276.40,281.19,276.02,283.59,284.43,277.86,285.44,288.37,285.56,286.27,286.98,287.48,283.12,290.41,287.19,288.11,286.05,283.79,288.31,281.68,280.64,278.36,270.29,279.79,278.12,284.42,284.52,286.98,280.10,282.48,L8
2025-02-22 22:13:09+00:00,,404.42,,354.61,354.59,344.85,326.85,309.16,300.84,294.13,290.92,291.57,287.49,288.77,285.98,283.60,286.91,284.28,285.47,285.63,281.10,278.86,275.64,273.07,270.43,272.10,266.70,266.73,266.39,261.41,265.95,268.37,272.00,274.10,272.35,274.09,273.62,273.74,275.04,274.90,275.36,275.87,277.62,278.23,274.71,278.34,279.06,278.46,279.73,279.40,281.03,282.50,281.65,282.31,276.79,278.75,278.78,272.26,270.41,271.65,267.50,270.66,267.22,267.25,270.71,274.01,276.89,277.95,274.52,276.71,L9
2025-03-02 22:12:52+00:00,319.19,318.10,322.53,332.50,339.34,314.43,310.38,288.20,288.20,302.67,300.93,283.45,281.80,286.19,282.58,283.68,281.45,282.03,278.15,277.75,280.43,275.29,275.48,275.89,271.75,261.57,270.88,260.08,256.01,266.12,259.14,257.31,265.81,270.57,268.22,270.08,272.92,271.23,271.56,273.54,271.90,271.49,270.77,277.24,276.03,274.03,280.16,279.04,279.52,282.25,283.15,280.35,279.01,285.67,279.28,282.78,282.24,276.93,284.04,278.62,277.80,272.63,271.48,275.46,274.87,282.22,279.97,285.53,282.18,279.90,L8
2025-03-10 22:13:04+00:00,323.53,319.19,318.85,323.13,327.48,310.88,301.39,286.63,284.55,289.54,288.77,276.10,273.62,277.85,277.88,278.49,279.25,278.75,274.05,271.45,270.49,267.30,262.60,263.33,260.64,254.94,258.36,252.51,249.39,252.18,251.44,252.38,256.84,261.27,261.84,260.14,260.65,263.63,259.67,265.22,266.49,266.61,269.90,271.60,269.70,266.80,267.16,269.31,267.46,273.82,274.92,275.20,276.60,276.77,275.49,273.20,270.61,269.46,266.76,267.24,266.79,265.12,267.19,266.33,266.37,266.86,275.15,285.62,284.99,274.25,L9
2025-03-11 22:07:03+00:00,313.78,303.86,312.76,323.79,332.23,312.90,304.23,288.72,292.28,300.21,296.08,287.10,282.65,278.97,284.07,281.28,286.20,284.86,281.50,284.16,278.96,278.13,274.94,273.32,271.75,264.51,268.66,259.42,258.76,263.25,256.80,261.41,261.98,266.92,268.03,267.01,270.38,268.00,268.44,272.18,267.95,277.53,272.95,278.44,279.01,278.15,280.75,280.11,276.52,279.89,277.57,280.41,286.96,284.16,288.15,284.02,281.35,278.36,280.56,273.76,276.14,269.91,276.48,272.95,279.60,278.63,275.64,282.17,281.53,282.52,L8
2025-03-19 22:07:06+00:00,,353.10,339.73,335.20,334.87,316.95,306.78,293.80,290.44,289.36,284.55,281.42,279.20,279.77,278.34,281.20,278.22,280.42,274.87,275.67,272.27,270.83,269.23,267.10,267.97,262.41,263.11,261.94,258.11,257.21,257.45,257.85,262.73,264.39,262.53,265.89,265.18,265.14,265.32,265.87,267.12,265.88,268.75,267.11,269.23,268.73,271.19,271.04,273.36,272.55,274.94,273.87,274.45,273.69,272.23,272.63,270.12,270.44,271.40,269.08,269.00,269.38,266.42,265.63,263.02,268.68,280.92,290.33,280.09,275.85,L9
2025-03-26 22:13:17+00:00,308.55,314.06,322.21,328.75,331.61,313.64,304.47,289.85,285.98,293.10,292.28,281.10,277.26,279.87,280.12,281.78,282.50,281.64,279.72,277.25,273.22,270.30,266.60,267.36,264.36,259.17,263.32,255.62,253.54,257.99,253.91,255.05,259.85,263.79,264.03,264.28,265.95,264.39,265.08,268.91,270.91,270.36,272.99,273.86,272.92,273.26,272.65,272.42,273.27,275.81,274.49,278.81,281.33,279.89,279.39,279.86,274.90,270.60,272.86,271.04,268.36,272.90,271.42,272.36,270.34,274.17,278.81,289.72,286.04,277.94,L9
2025-03-27 22:06:52+00:00,322.72,316.58,324.69,337.10,343.88,322.70,312.60,295.18,294.54,307.13,308.15,285.52,289.84,289.98,288.69,289.49,287.28,285.05,290.62,284.38,286.29,283.41,278.28,280.90,277.07,269.49,276.63,262.26,266.36,271.72,261.93,268.59,268.21,273.93,274.56,273.27,275.89,275.34,276.56,275.80,277.62,272.98,279.08,280.50,278.40,284.52,280.82,286.60,284.94,285.48,286.60,283.98,284.48,291.74,283.23,292.26,282.36,283.01,289.04,281.93,278.16,280.01,272.06,281.60,280.49,284.33,285.70,287.08,286.43,280.51,L8
2025-04-04 22:07:03+00:00,,,,364.59,360.92,347.79,308.28,302.14,294.35,286.52,280.16,278.88,268.08,272.24,270.28,270.40,271.13,273.82,273.27,277.91,273.35,264.83,256.12,255.99,252.90,252.44,249.91,253.88,250.09,248.27,253.02,254.41,260.62,263.78,259.50,260.37,260.42,260.66,257.15,256.31,256.41,260.62,261.22,264.68,259.95,261.69,261.47,264.30,272.63,277.17,273.94,282.28,275.94,276.55,272.14,266.24,268.08,262.43,262.41,264.54,260.64,260.85,260.34,258.26,264.73,272.05,277.29,276.64,274.91,274.10,L9
2025-04-11 22:12:53+00:00,337.87,331.64,339.72,350.21,356.88,327.19,320.11,303.17,302.81,311.94,316.38,296.69,296.01,296.34,294.68,289.45,294.72,295.54,292.70,295.08,292.83,289.76,289.67,288.27,284.21,275.41,283.87,266.17,265.13,274.80,264.45,266.98,274.93,276.90,276.45,280.17,280.84,280.58,278.74,278.15,282.26,279.05,282.78,287.63,283.85,287.91,289.95,288.09,289.53,288.52,290.24,287.76,293.93,297.69,292.36,297.23,288.94,288.86,291.38,285.29,281.46,278.04,283.72,280.00,284.57,286.90,289.31,294.06,288.31,285.95,L9
2025-04-12 22:06:48+00:00,345.91,341.64,350.08,355.60,366.40,337.27,327.13,306.87,308.62,323.05,313.96,305.38,298.60,301.67,300.51,296.62,297.62,301.42,293.94,296.43,295.17,291.58,291.15,284.48,290.40,276.23,283.12,275.57,269.79,281.75,274.27,274.14,280.19,282.58,282.56,284.69,283.32,285.77,286.35,284.57,281.81,289.80,283.82,290.84,292.38,286.30,293.82,291.74,294.51,293.55,291.35,293.72,296.06,293.63,300.50,298.06,292.84,290.99,296.32,287.28,287.92,281.88,288.48,280.85,289.93,288.49,293.41,299.75,289.63,293.51,L8
2025-04-27 22:12:44+00:00,360.19,351.60,361.92,376.31,378.17,346.63,337.88,308.69,314.58,329.65,331.36,306.91,302.26,306.52,307.31,305.23,305.90,303.50,303.50,294.60,294.55,297.52,290.58,292.51,294.41,274.25,284.36,274.25,268.86,280.32,269.56,272.35,273.69,279.60,285.47,277.96,280.65,288.22,285.25,286.89,290.66,289.23,289.81,287.21,291.34,289.59,288.95,298.19,291.31,297.37,300.12,301.17,298.00,299.11,301.94,298.87,292.49,293.85,302.67,296.14,290.48,290.97,287.31,289.68,289.20,297.12,296.42,303.48,291.08,294.32,L9
2025-05-05 22:12:48+00:00,,,412.39,383.70,380.89,383.25,357.20,333.39,325.28,307.94,302.75,304.39,299.31,299.65,302.27,305.50,300.42,303.98,302.45,297.53,292.94,293.00,286.69,285.15,284.55,282.72,276.87,282.47,281.20,274.02,276.47,282.24,286.12,287.82,283.69,282.94,285.27,282.31,290.29,287.70,289.13,288.52,287.54,288.20,287.39,287.06,287.48,288.90,294.17,292.96,295.62,295.94,295.90,296.06,292.87,288.45,288.60,288.33,298.10,302.00,302.54,300.76,298.22,295.44,293.19,294.87,296.00,298.16,293.83,287.75,L8
2025-05-06 22:06:54+00:00,,,397.70,375.95,368.72,365.13,346.12,327.34,313.65,303.88,299.00,298.14,296.63,294.69,296.06,295.34,292.23,295.18,294.80,293.74,293.15,289.11,284.19,285.15,280.30,276.96,273.62,274.74,269.55,269.39,270.14,276.40,278.87,280.31,281.53,276.81,278.07,282.89,281.64,282.59,282.00,283.01,284.31,282.59,285.77,284.89,285.83,287.93,291.10,289.58,291.79,292.38,293.15,288.95,287.85,287.71,284.89,285.74,284.52,285.34,288.43,292.39,294.17,291.32,289.55,290.31,293.76,289.91,293.55,286.89,L9
2025-05-21 22:12:51+00:00,,,402.02,376.77,371.84,375.50,354.67,338.25,326.83,304.32,299.48,300.40,298.96,294.18,299.17,299.66,296.46,297.23,295.31,291.83,287.20,285.07,278.48,279.08,274.54,278.73,273.29,279.67,275.37,266.16,271.72,276.62,278.54,279.05,280.40,275.79,275.94,272.31,281.37,277.84,278.37,276.74,273.73,273.09,272.18,271.82,273.53,276.53,280.25,281.38,279.88,283.71,282.89,281.01,278.80,274.51,273.57,275.23,274.79,274.33,272.82,273.78,280.41,269.05,272.84,280.49,291.49,289.89,296.34,287.81,L8
2025-05-22 22:06:43+00:00,,,,,,,342.17,328.19,315.77,299.74,293.33,293.21,290.09,285.91,288.57,283.54,277.65,283.92,282.84,279.13,281.88,275.02,273.80,270.40,266.40,267.49,259.48,262.91,261.32,252.37,258.38,264.18,264.67,271.49,270.19,262.06,269.59,268.11,271.75,274.54,272.54,278.22,274.22,272.42,274.19,268.27,270.68,271.79,275.15,276.31,273.77,275.40,275.22,269.60,269.90,265.83,266.80,267.22,258.86,261.21,264.93,253.77,264.88,261.30,261.16,265.47,262.95,263.08,259.26,273.16,L9
2025-05-29 22:12:27+00:00,,314.88,321.25,327.72,329.35,311.27,302.48,283.17,285.50,295.69,292.73,279.99,275.76,279.05,278.67,276.09,275.72,276.76,270.62,272.05,271.65,265.63,267.28,266.80,262.96,250.00,261.61,252.11,247.96,259.93,250.82,249.69,254.68,258.99,261.92,264.35,265.98,265.88,263.03,265.90,266.78,266.25,266.47,269.79,268.83,267.95,270.45,267.05,273.51,276.81,276.98,276.19,274.06,278.45,273.41,277.53,272.62,271.87,278.03,268.68,268.28,268.00,266.23,265.45,265.71,272.84,273.23,274.52,271.32,272.38,L9
2025-05-30 22:06:42+00:00,369.35,348.63,337.41,333.95,336.76,321.47,307.70,297.58,293.41,297.65,293.03,285.52,282.32,283.65,284.15,282.39,281.81,280.14,282.08,278.23,278.66,278.17,274.41,272.58,269.70,260.27,264.28,257.84,257.18,260.25,257.97,264.50,264.86,267.68,267.51,268.69,268.52,271.14,270.14,271.61,272.74,273.27,273.21,274.86,271.83,273.64,274.77,273.29,277.92,279.03,279.54,282.47,277.39,278.17,279.20,276.14,275.46,275.71,278.35,274.38,272.24,272.77,272.17,270.68,272.29,274.87,277.87,277.86,275.60,277.16,L8
2025-06-06 22:12:54+00:00,,,,,,,,,,283.10,276.42,275.72,268.70,269.40,270.78,273.96,271.08,271.80,269.33,269.33,266.55,263.72,260.60,259.45,256.62,256.65,253.60,252.60,250.27,247.68,250.56,252.52,256.97,259.49,259.04,258.81,260.48,261.64,261.99,263.87,265.97,265.45,266.83,267.47,267.50,268.07,267.85,269.82,270.98,273.25,273.27,275.04,275.77,272.13,274.18,272.50,271.63,271.64,267.83,266.63,266.46,263.89,263.77,261.60,266.29,270.32,272.89,276.27,274.52,270.24,L8
2025-06-07 22:06:40+00:00,,,,,,,,,,,,,,277.67,275.49,272.12,273.06,271.97,268.62,270.56,269.08,265.24,262.04,260.80,258.42,254.90,256.23,251.97,250.61,253.32,251.81,254.48,258.85,260.17,260.34,260.34,263.41,262.43,261.26,263.25,264.86,265.40,264.65,266.11,266.27,265.50,267.73,269.07,271.79,272.85,274.21,274.30,274.57,273.06,273.85,270.60,269.68,271.10,269.83,268.28,266.52,266.66,265.37,262.99,263.89,268.46,272.97,276.07,273.16,268.08,L9
2025-06-14 22:12:35+00:00,354.09,350.33,344.93,342.76,344.62,329.58,314.39,301.48,298.50,304.90,299.77,287.94,284.41,286.77,288.62,288.78,287.53,285.40,283.62,280.73,280.59,277.57,273.37,272.03,271.65,264.93,267.37,261.99,260.80,261.65,258.76,261.81,264.61,267.27,268.24,269.63,267.50,272.39,274.39,274.84,276.91,277.24,277.85,277.54,276.36,277.48,276.69,277.43,279.93,282.55,285.50,286.46,285.86,285.43,285.59,283.37,277.11,278.61,283.73,275.29,277.33,277.07,274.96,276.30,276.36,280.63,285.33,284.93,280.60,279.72,L9
2025-06-22 22:13:07+00:00,372.44,355.44,343.62,344.14,342.41,331.22,320.86,303.87,301.85,301.11,296.74,290.23,282.91,283.22,282.55,285.00,284.84,283.73,283.48,281.02,279.63,276.40,272.78,272.01,270.09,266.77,266.06,263.76,260.71,260.85,260.70,264.23,267.55,270.77,270.21,270.72,269.51,270.64,272.01,273.05,275.17,275.77,276.63,275.38,275.45,276.99,277.85,279.29,280.17,280.87,283.21,282.89,285.75,283.09,283.60,281.20,279.15,278.61,277.36,275.16,274.19,274.42,271.14,270.48,273.43,276.26,279.78,280.51,277.32,278.42,L8
2025-06-23 22:06:54+00:00,338.99,339.46,333.11,338.42,339.56,321.09,311.64,294.39,296.66,301.98,301.01,288.20,280.67,284.93,284.92,283.59,285.52,283.78,285.00,281.25,278.49,274.44,272.03,268.97,267.30,261.07,262.48,255.83,253.08,256.55,250.39,254.35,259.22,265.12,264.37,268.44,267.27,266.75,270.66,268.87,274.99,275.58,276.81,279.67,276.88,277.26,277.92,275.17,280.02,279.99,283.87,285.08,284.62,286.30,285.64,283.75,278.30,278.05,276.74,275.16,271.77,276.79,273.12,274.91,274.96,278.63,281.19,281.52,280.26,280.40,L9
2025-06-30 22:12:43+00:00,,,,,,,,,308.83,302.61,295.16,288.87,282.36,282.18,285.53,,,,,,,,,,,,,,,,,261.89,264.50,269.79,269.04,266.23,268.90,269.40,275.91,278.46,278.70,280.45,275.65,276.88,,,,284.22,287.39,286.57,286.71,287.11,287.73,283.99,282.96,278.81,278.22,278.75,277.58,276.05,274.42,272.64,273.04,270.96,273.09,276.09,289.70,286.15,290.10,287.58,L9
2025-07-17 22:07:04+00:00,,,,,,,,,,,,,299.08,282.96,281.58,285.04,284.45,294.20,290.14,290.66,290.73,288.80,284.88,279.34,,230.79,267.92,278.49,279.14,271.20,277.17,283.25,288.03,285.15,284.11,275.42,283.00,288.77,293.46,295.92,296.22,290.42,284.28,283.05,287.06,276.44,269.43,273.76,273.06,271.95,274.87,276.87,284.56,274.67,271.11,270.76,272.08,277.59,277.30,274.46,277.21,279.28,280.48,277.97,269.95,269.58,273.23,289.00,288.03,287.48,L8
2025-07-24 22:13:17+00:00,354.04,356.18,358.71,358.08,360.00,333.46,322.22,305.55,305.97,315.36,320.23,299.06,296.66,298.42,296.49,292.31,296.57,299.97,290.39,294.40,293.26,286.30,286.06,286.46,283.49,272.64,284.25,269.39,267.06,278.82,270.30,270.74,276.41,280.63,279.10,281.03,282.35,281.13,282.72,280.45,282.46,283.26,280.54,288.54,289.50,281.59,291.58,291.68,290.23,288.33,292.32,290.19,288.81,298.29,290.07,294.70,290.52,285.96,294.06,283.86,284.47,284.74,279.76,287.30,279.94,288.66,291.98,292.10,287.22,285.82,L8
2025-07-25 22:07:06+00:00,358.26,358.89,360.25,362.10,363.30,338.26,327.37,307.14,305.86,318.50,322.91,301.72,301.60,298.77,298.05,295.98,299.16,294.05,300.44,293.68,295.94,291.01,286.45,290.35,286.41,275.63,287.91,270.68,272.75,281.01,269.93,276.68,276.78,280.15,284.20,280.85,284.10,284.58,284.83,282.84,285.80,280.68,288.06,288.02,285.10,290.79,286.78,293.63,291.04,291.44,290.05,292.41,290.14,295.33,290.48,298.35,287.09,287.53,293.88,285.36,284.89,285.72,277.22,284.99,284.19,289.82,291.32,293.31,288.53,282.40,L9
2025-08-01 22:12:54+00:00,,,387.57,382.44,362.20,359.77,340.18,331.73,326.54,310.64,307.89,307.13,298.59,297.03,295.72,293.72,286.89,294.88,292.97,294.79,292.60,288.01,283.10,279.50,272.04,264.65,265.55,270.44,265.28,257.33,260.60,269.41,267.75,265.43,269.06,264.16,271.82,267.64,274.07,274.20,279.42,278.49,271.98,273.27,272.86,273.63,273.55,275.51,275.08,274.26,277.07,276.07,281.02,277.79,275.15,272.13,276.88,274.82,275.31,271.94,269.80,271.01,272.45,272.25,272.12,270.26,278.41,284.44,288.20,287.16,L9
2025-08-02 22:07:09+00:00,,,384.98,367.47,345.29,337.42,324.09,310.10,306.55,292.84,286.64,280.22,275.77,278.98,279.93,277.82,267.00,270.32,265.21,269.63,266.66,266.38,256.23,254.46,248.46,239.04,247.80,254.61,247.52,243.42,247.70,253.89,259.03,259.44,258.57,257.00,258.03,260.24,271.32,269.34,272.84,273.08,269.04,270.80,268.78,273.24,271.69,274.96,274.01,275.32,275.89,276.95,280.67,276.43,275.64,272.85,275.00,276.71,275.28,269.58,270.21,270.11,272.83,268.89,270.56,268.79,278.08,283.87,288.97,286.21,L8
2025-08-09 22:13:25+00:00,353.41,354.30,358.37,357.73,358.91,334.11,324.68,300.27,302.47,316.41,310.83,296.40,289.89,293.14,292.44,291.31,290.86,288.10,290.13,285.09,283.44,286.82,277.89,275.59,281.25,265.04,272.30,263.78,261.93,266.94,262.25,268.44,266.33,273.26,277.26,270.05,273.50,277.32,278.06,276.53,280.15,279.65,280.11,276.20,279.78,280.26,276.67,284.30,286.31,286.07,288.51,286.64,286.34,283.25,287.06,284.88,274.18,280.03,286.06,276.94,279.94,278.91,276.44,271.81,279.77,279.23,279.85,285.69,277.32,275.19,L8
2025-08-10 22:07:16+00:00,354.28,358.54,357.92,361.06,359.76,332.43,326.46,301.21,305.19,319.01,314.94,296.01,293.07,296.68,295.49,296.57,295.38,290.48,292.54,289.86,285.40,288.48,278.80,281.99,282.00,265.73,281.50,265.55,263.07,276.17,260.84,269.40,272.71,271.47,278.63,275.49,276.00,280.86,278.45,280.09,282.29,280.60,279.92,284.36,279.32,285.32,280.72,285.92,291.09,289.28,291.08,291.21,287.05,290.00,287.91,290.80,286.19,280.18,293.44,279.53,282.59,282.23,277.48,277.25,282.52,286.06,286.63,288.12,282.47,278.50,L9
2025-08-17 22:13:06+00:00,,383.12,372.67,345.31,322.89,332.60,316.56,302.54,294.34,280.46,274.89,273.59,267.69,266.22,270.28,267.12,260.21,263.89,263.58,268.27,258.47,254.80,245.48,243.87,243.35,247.67,244.84,250.67,244.34,240.67,246.90,255.34,256.73,258.74,259.03,255.63,257.55,256.79,266.29,263.36,266.30,268.23,261.04,263.90,266.77,266.82,268.56,270.72,271.41,271.43,273.40,275.21,276.77,274.09,270.05,267.27,267.91,271.07,269.20,270.65,264.57,265.95,268.23,262.10,264.89,267.93,282.11,276.90,277.74,278.70,L9
2025-08-26 22:07:21+00:00,339.64,337.89,337.40,333.88,337.26,316.75,309.04,292.39,289.44,293.62,293.13,278.84,277.15,277.57,273.42,277.63,273.34,276.76,276.63,273.19,274.88,270.65,268.49,266.39,263.14,258.81,262.02,253.57,252.57,256.45,251.97,254.96,257.47,262.29,262.14,262.27,264.17,265.01,263.03,263.72,265.25,263.13,269.90,264.91,270.84,265.82,269.06,272.36,272.17,271.91,275.29,269.98,275.43,274.32,274.46,276.30,269.75,271.26,272.89,267.73,265.65,267.53,263.21,268.41,264.38,272.45,270.48,276.47,273.64,267.29,L9
2025-09-03 22:07:20+00:00,363.30,359.88,334.72,321.21,318.91,314.16,301.64,290.12,287.41,282.04,277.10,274.01,267.58,267.91,271.03,270.56,267.78,267.01,264.05,261.23,258.01,255.30,249.69,246.75,242.57,242.09,243.64,241.83,235.21,237.43,241.01,241.86,245.03,251.11,252.40,254.80,256.61,255.04,256.03,258.47,259.06,258.83,260.52,263.84,264.65,263.77,265.64,265.08,266.01,274.61,274.63,281.20,273.93,266.90,267.41,272.61,266.27,280.62,,,,,,,,,,,,,L8
2025-09-10 22:13:08+00:00,337.24,335.91,335.57,334.77,336.25,316.41,307.82,285.02,289.59,297.11,293.37,277.60,277.09,274.48,278.71,277.16,276.25,273.36,272.69,273.66,268.58,268.19,264.59,264.79,261.88,253.47,257.64,248.09,249.68,253.74,243.31,250.40,255.44,256.08,255.23,261.17,261.95,262.20,263.70,265.10,266.15,267.09,265.70,266.06,264.55,268.14,267.39,266.13,271.59,271.68,272.38,274.35,272.52,273.29,271.50,273.63,267.34,263.00,275.49,266.38,265.14,267.21,263.69,261.94,263.30,269.35,269.07,273.82,268.28,262.41,L8
