dates,satname,sar2412-0000,sar2412-0001,sar2412-0002,sar2412-0003,sar2412-0004,sar2412-0005
2019-06-24 10:05:36+00:00,L8,159.89,181.91,223.20,218.65,223.39,231.00
2019-06-25 09:48:47+00:00,L7,163.75,183.88,222.32,244.24,238.97,237.53
2019-07-02 09:54:42+00:00,L7,,,,,238.60,229.43
2019-07-03 09:59:28+00:00,L8,292.91,188.75,227.74,236.54,263.03,243.40
2019-07-10 10:05:40+00:00,L8,161.15,179.20,221.06,229.59,237.84,233.01
2019-07-11 09:48:10+00:00,L7,,,226.62,231.54,374.66,388.56
2019-07-19 09:59:31+00:00,L8,161.74,183.85,222.27,238.14,241.40,235.41
2019-07-26 10:05:45+00:00,L8,159.51,185.04,225.19,225.18,238.47,233.51
2019-07-27 09:47:32+00:00,L7,310.84,188.63,233.88,,,
2019-08-03 09:53:26+00:00,L7,159.94,179.53,224.52,238.37,238.29,
2019-08-04 10:00:01+00:00,L8,163.14,181.92,225.35,232.29,244.45,240.67
2019-08-11 10:05:51+00:00,L8,160.55,181.57,224.25,239.13,238.54,233.62
2019-08-19 09:52:46+00:00,L7,298.82,180.72,,,,
2019-08-20 10:00:06+00:00,L8,292.93,185.47,229.83,237.12,260.79,236.76
2019-08-27 10:05:55+00:00,L8,310.29,184.33,226.60,237.51,244.53,243.77
2019-09-04 09:52:05+00:00,L7,164.42,196.28,240.68,241.14,235.28,230.43
2019-09-05 10:00:10+00:00,L8,275.13,190.34,229.98,244.99,260.78,249.02
2019-09-12 10:05:59+00:00,L8,310.15,189.11,226.87,240.02,246.62,240.80
2019-09-13 09:45:30+00:00,L7,309.77,189.00,,,,
2019-09-20 09:51:22+00:00,L7,308.24,193.51,,,,246.57
2019-09-28 10:06:05+00:00,L8,164.64,183.89,227.71,243.35,241.98,235.87
2019-09-29 09:45:13+00:00,L7,,,,,389.46,392.34
2019-10-06 09:50:42+00:00,L7,292.49,171.38,,240.38,,
2019-10-14 10:06:07+00:00,L8,228.51,182.98,225.49,231.52,260.72,233.78
2019-10-22 09:50:02+00:00,L7,,,232.66,238.71,393.26,395.74
2019-10-30 10:06:08+00:00,L8,276.05,186.70,228.36,239.84,264.92,237.71
2019-11-07 09:49:19+00:00,L7,168.62,182.93,222.81,230.25,380.62,389.30
2019-11-24 10:00:16+00:00,L8,315.24,193.22,226.60,240.91,273.19,237.13
2019-12-01 10:06:03+00:00,L8,318.45,190.12,231.28,239.97,254.54,246.75
2019-12-09 09:47:48+00:00,L7,151.99,169.26,210.73,247.41,502.08,506.05
2019-12-10 10:00:15+00:00,L8,163.11,178.84,207.98,219.37,229.29,230.65
2019-12-25 09:46:59+00:00,L7,165.53,186.50,,240.07,429.28,445.72
2019-12-26 09:59:48+00:00,L8,162.64,190.32,226.13,238.86,248.27,233.65
2020-01-02 10:05:57+00:00,L8,312.77,191.74,226.28,244.12,243.49,233.69
2020-01-11 10:00:08+00:00,L8,173.21,194.20,231.66,253.26,389.30,393.61
2020-02-11 09:44:33+00:00,L7,,,221.88,230.61,224.21,250.47
2020-02-12 10:00:00+00:00,L8,161.95,177.74,216.27,222.56,238.32,234.22
2020-02-19 10:05:45+00:00,L8,162.11,174.63,216.27,227.90,266.38,243.02
2020-02-20 09:37:54+00:00,L7,,,,236.80,,
2020-02-27 09:43:43+00:00,L7,162.02,170.55,,,,319.85
2020-02-28 09:59:31+00:00,L8,157.52,175.27,213.15,223.55,238.18,241.81
2020-03-06 10:05:40+00:00,L8,153.33,162.98,209.14,216.67,233.55,225.90
2020-03-07 09:37:03+00:00,L7,,,,,255.22,242.08
2020-03-15 09:59:25+00:00,L8,162.47,182.80,224.86,238.36,238.32,240.67
2020-03-22 10:05:32+00:00,L8,242.93,181.24,225.61,234.59,237.12,237.18
2020-04-07 10:05:23+00:00,L8,304.26,187.45,228.97,241.41,253.45,237.24
2020-04-08 09:35:15+00:00,L7,168.76,190.57,231.22,244.68,393.20,396.41
2020-04-15 09:41:02+00:00,L7,275.91,194.34,232.43,234.40,230.01,249.67
2020-04-16 09:59:33+00:00,L8,293.81,183.23,226.01,239.20,235.30,236.76
2020-04-24 09:34:43+00:00,L7,,,,240.07,376.66,379.81
2020-05-01 09:40:05+00:00,L7,160.25,176.02,209.63,225.36,214.47,226.79
2020-05-17 09:39:06+00:00,L7,163.49,171.32,,,,
2020-05-25 10:05:11+00:00,L8,162.07,187.01,225.39,240.20,239.01,235.40
2020-05-26 09:32:22+00:00,L7,311.05,194.53,,,,
2020-06-03 09:59:28+00:00,L8,230.60,184.16,228.07,237.58,262.55,239.40
2020-06-10 10:05:20+00:00,L8,155.75,172.91,204.98,229.23,236.03,231.10
2020-06-18 09:37:13+00:00,L7,159.27,177.86,207.13,233.02,233.03,230.00
2020-06-26 10:05:29+00:00,L8,159.34,179.97,224.95,237.68,222.17,231.68
2020-06-27 09:30:54+00:00,L7,303.80,187.18,,,,
2020-07-04 09:36:16+00:00,L7,161.52,177.26,193.97,224.51,236.48,229.49
2020-07-05 09:59:22+00:00,L8,162.70,183.23,223.92,233.84,257.59,239.00
2020-07-12 10:05:35+00:00,L8,162.79,180.35,221.86,238.43,243.19,238.24
2020-07-13 09:29:32+00:00,L7,226.57,190.46,233.82,223.65,242.65,238.95
2020-07-20 09:35:17+00:00,L7,,,228.48,240.35,238.44,235.47
2020-07-21 09:59:27+00:00,L8,311.80,189.29,227.06,238.09,251.71,246.69
2020-07-28 10:05:40+00:00,L8,162.79,189.92,227.56,234.58,261.88,235.50
2020-07-29 09:28:33+00:00,L7,,197.37,229.71,252.05,391.39,399.39
2020-08-05 09:34:17+00:00,L7,,,,,235.77,227.30
2020-08-06 09:59:55+00:00,L8,275.27,181.83,228.27,242.67,247.01,236.97
2020-08-13 10:05:43+00:00,L8,161.15,183.06,225.74,241.27,240.49,233.40
2020-08-14 09:27:32+00:00,L7,170.77,187.01,228.33,242.81,242.29,242.74
2020-08-21 09:33:16+00:00,L7,164.73,181.09,224.02,240.93,237.93,231.01
2020-08-22 09:59:38+00:00,L8,162.36,181.25,226.48,227.53,245.86,240.07
2020-09-06 09:32:13+00:00,L7,,,237.33,245.07,246.70,249.18
2020-09-14 10:05:58+00:00,L8,279.53,188.74,226.75,239.31,242.68,231.93
2020-09-15 09:25:27+00:00,L7,,,222.24,235.20,383.72,389.32
2020-09-22 09:31:09+00:00,L7,310.29,189.87,,,,
2020-09-23 10:00:14+00:00,L8,161.25,180.63,224.29,238.52,237.63,231.55
2020-09-30 10:06:03+00:00,L8,307.55,184.19,226.27,236.82,241.62,246.32
2020-10-01 09:24:49+00:00,L7,181.86,194.34,228.94,236.61,,
2020-10-08 09:30:09+00:00,L7,210.10,198.52,233.52,239.96,381.74,388.45
2020-10-09 09:59:53+00:00,L8,227.22,190.21,228.71,247.43,260.60,251.96
2020-10-16 10:06:04+00:00,L8,158.44,174.32,210.75,226.50,244.67,236.15
2020-10-24 09:29:06+00:00,L7,226.27,188.08,229.57,233.86,381.89,389.22
2020-10-25 09:59:53+00:00,L8,162.88,180.26,224.38,235.52,240.20,236.88
2020-11-01 10:06:03+00:00,L8,229.48,191.78,228.90,242.07,269.28,242.29
2020-11-02 09:22:19+00:00,L7,315.62,,,,395.80,400.58
2020-11-09 09:28:02+00:00,L7,151.35,,,320.81,455.64,494.99
2020-11-17 10:06:02+00:00,L8,163.60,182.72,,222.73,227.26,244.56
2020-11-18 09:21:13+00:00,L7,,,226.10,236.76,242.30,251.87
2020-12-03 10:06:05+00:00,L8,309.54,180.71,224.30,236.69,241.39,246.66
2020-12-19 10:06:04+00:00,L8,313.34,187.36,222.86,237.28,238.46,233.34
2020-12-27 09:24:32+00:00,L7,324.31,,,,393.71,395.57
2021-01-12 09:23:26+00:00,L7,,,,232.88,396.87,396.80
2021-01-13 09:59:45+00:00,L8,160.07,171.37,217.00,237.07,260.76,248.33
2021-01-20 10:05:53+00:00,L8,319.31,195.29,231.81,240.26,258.50,239.23
2021-01-29 10:00:05+00:00,L8,162.54,180.74,218.82,225.36,249.14,242.47
2021-02-21 10:05:46+00:00,L8,313.80,186.00,200.64,241.30,269.84,241.16
2021-03-01 09:19:52+00:00,L7,,,223.91,235.24,382.62,390.05
2021-03-10 09:12:59+00:00,L7,,,,,,
2021-03-18 09:59:46+00:00,L8,,,,,,
2021-03-25 10:05:32+00:00,L8,230.39,183.53,228.46,241.36,253.53,242.79
2021-03-26 09:11:42+00:00,L7,293.45,189.02,229.33,250.31,,
2021-04-02 09:17:19+00:00,L7,,,,,394.29,398.92
2021-04-11 09:10:23+00:00,L7,300.22,190.75,,,,
2021-04-19 09:59:36+00:00,L8,162.68,188.32,225.65,233.39,243.48,241.89
2021-04-26 10:05:20+00:00,L8,157.62,178.96,220.83,239.26,237.52,231.86
2021-05-05 09:59:03+00:00,L8,232.59,180.98,226.60,237.72,265.37,244.54
2021-05-12 10:05:17+00:00,L8,156.57,170.17,205.35,215.93,237.82,232.45
2021-05-20 09:13:17+00:00,L7,158.12,177.69,207.50,226.02,227.01,230.85
2021-05-21 09:59:12+00:00,L8,162.27,188.29,228.16,239.62,264.78,250.34
2021-05-28 10:05:27+00:00,L8,159.89,179.73,221.72,237.90,227.12,233.45
2021-05-29 09:06:20+00:00,L7,293.78,,,,376.62,382.82
2021-06-13 10:05:34+00:00,L8,158.62,180.14,223.58,229.17,238.09,229.34
2021-06-22 09:59:25+00:00,L8,168.66,187.27,226.27,231.86,261.97,244.11
2021-06-29 10:05:37+00:00,L8,160.50,176.62,222.97,237.68,236.84,230.50
2021-06-30 09:03:42+00:00,L7,163.72,181.16,,,,
2021-07-15 10:05:38+00:00,L8,156.68,168.01,203.74,227.01,237.49,232.06
2021-07-23 09:07:54+00:00,L7,301.80,,,,391.26,402.71
2021-07-31 10:05:47+00:00,L8,165.58,179.99,223.73,239.05,238.25,233.24
2021-08-01 09:00:56+00:00,L7,164.16,181.14,221.00,210.86,238.10,
2021-08-08 09:06:30+00:00,L7,193.89,179.91,226.48,238.22,235.02,233.36
2021-08-16 10:05:53+00:00,L8,159.69,177.42,220.23,216.30,237.92,231.20
2021-09-01 10:05:58+00:00,L8,160.58,178.32,223.97,239.12,244.26,236.16
2021-09-02 08:58:08+00:00,L7,,,,,379.80,385.15
2021-09-17 10:06:01+00:00,L8,309.37,181.51,225.21,233.69,239.18,242.02
2021-09-18 08:56:44+00:00,L7,310.97,185.35,224.40,234.60,289.85,
2021-10-03 10:06:06+00:00,L8,312.37,194.23,229.67,248.21,245.63,239.83
2021-10-11 09:00:52+00:00,L7,307.87,183.39,224.71,,,
2021-10-19 10:06:10+00:00,L8,301.27,189.28,226.98,242.46,243.17,244.44
2021-10-20 08:53:53+00:00,L7,321.92,194.18,,,,
2021-11-05 08:52:48+00:00,L7,279.75,,,,,
2021-11-13 09:59:55+00:00,L8,244.10,191.89,228.09,248.52,243.05,250.11
2021-11-13 10:04:24+00:00,L9,315.30,198.80,228.43,245.87,295.93,236.01
2021-11-18 10:06:51+00:00,L9,315.52,,,491.45,245.41,251.71
2021-11-20 10:06:04+00:00,L8,155.87,177.55,230.01,249.74,274.95,250.24
2021-11-28 08:56:21+00:00,L7,152.30,174.91,,209.34,294.28,220.74
2021-12-06 10:06:06+00:00,L8,158.09,179.43,216.95,222.96,237.81,242.19
2021-12-07 09:59:56+00:00,L9,159.08,173.20,212.25,223.32,240.92,240.36
2021-12-14 10:06:02+00:00,L9,312.97,199.34,227.15,244.82,381.60,389.59
2021-12-23 08:48:11+00:00,L7,320.08,,,,,
2022-01-07 10:05:59+00:00,L8,162.97,180.16,215.35,230.74,237.29,241.83
2022-01-08 08:46:12+00:00,L7,162.65,,,278.78,395.80,398.81
2022-01-08 09:59:49+00:00,L9,312.09,173.97,218.36,225.88,247.42,238.48
2022-01-15 08:51:44+00:00,L7,165.93,,,236.72,197.75,231.48
2022-01-15 10:05:58+00:00,L9,166.28,190.34,222.43,234.09,236.93,249.55
2022-01-16 09:59:46+00:00,L8,311.41,183.77,226.94,238.89,265.24,243.86
2022-01-23 10:05:54+00:00,L8,171.22,195.15,228.64,241.30,251.97,233.88
2022-01-24 08:44:41+00:00,L7,321.41,189.13,,407.50,400.59,407.67
2022-01-24 09:59:49+00:00,L9,229.31,191.89,226.54,246.63,395.53,401.18
2022-02-01 09:59:41+00:00,L8,162.37,179.82,218.12,228.97,236.39,232.69
2022-02-08 10:05:51+00:00,L8,308.22,183.95,224.37,237.72,240.70,244.20
2022-02-09 08:43:28+00:00,L7,,,,,464.83,451.56
2022-02-09 09:59:48+00:00,L9,316.37,193.10,229.91,247.60,302.64,249.57
2022-02-16 08:48:31+00:00,L7,337.34,,,,394.40,401.06
2022-02-16 10:05:55+00:00,L9,164.09,179.52,221.42,229.53,261.97,241.73
2022-02-17 09:59:36+00:00,L8,156.60,171.43,213.49,229.34,220.01,230.19
2022-02-24 10:05:46+00:00,L8,163.67,189.74,228.48,232.98,243.92,231.00
2022-02-25 08:41:30+00:00,L7,308.61,,,,392.31,393.98
2022-03-28 10:05:29+00:00,L8,292.08,181.76,224.78,238.97,238.57,231.64
2022-03-29 09:59:54+00:00,L9,291.74,180.90,224.87,222.28,257.44,232.73
2022-04-05 08:43:52+00:00,L7,,,232.60,237.08,394.00,400.05
2022-04-05 10:05:40+00:00,L9,242.92,184.96,228.12,236.98,247.80,243.36
2022-04-13 10:05:34+00:00,L8,161.11,182.50,224.62,224.55,231.79,231.73
2022-04-30 09:59:42+00:00,L9,167.79,185.39,227.30,240.63,258.59,244.01
2022-05-13 08:40:20+00:00,L7,311.09,187.57,228.41,240.70,274.70,
2022-05-15 10:05:40+00:00,L8,163.83,190.90,227.94,244.12,246.31,241.43
2022-05-16 09:59:07+00:00,L9,306.14,188.58,230.35,242.72,265.00,245.94
2022-05-23 10:05:15+00:00,L9,163.00,182.06,223.86,237.62,246.38,234.82
2022-05-24 09:59:29+00:00,L8,291.67,180.98,224.91,238.87,241.49,234.25
2022-05-30 08:39:35+00:00,L7,160.57,179.50,219.12,243.69,217.40,234.42
2022-05-31 10:05:43+00:00,L8,161.49,178.12,214.41,232.81,218.02,227.20
2022-06-01 09:59:05+00:00,L9,311.89,190.01,227.45,240.98,265.13,249.76
2022-06-09 10:00:04+00:00,L8,162.62,176.60,216.39,231.49,244.65,232.16
2022-06-11 08:33:08+00:00,L7,226.59,189.69,227.09,242.08,259.14,247.53
2022-06-17 09:59:36+00:00,L9,291.81,191.42,232.37,246.93,293.38,247.26
2022-07-02 10:05:59+00:00,L8,158.37,178.22,222.58,229.59,239.92,232.24
2022-07-10 10:05:34+00:00,L9,164.50,181.12,223.83,240.20,236.90,233.51
2022-07-11 10:00:11+00:00,L8,310.09,181.80,228.57,240.09,246.49,245.18
2022-07-15 08:30:54+00:00,L7,311.51,190.68,227.33,242.68,380.86,387.24
2022-07-18 10:05:59+00:00,L8,160.77,185.03,224.82,238.24,232.75,234.50
2022-07-19 09:59:50+00:00,L9,168.05,187.93,227.00,241.26,258.54,245.80
2022-07-26 10:05:43+00:00,L9,159.81,179.08,217.01,229.96,235.96,231.30
2022-07-27 09:59:56+00:00,L8,166.98,180.86,217.59,231.33,255.52,235.20
2022-08-01 08:29:33+00:00,L7,306.54,182.08,231.09,240.46,386.27,391.41
2022-08-03 10:06:11+00:00,L8,160.81,180.97,226.07,242.38,241.90,231.84
2022-08-04 09:59:39+00:00,L9,194.25,192.99,228.27,248.85,262.17,240.82
2022-08-11 10:05:54+00:00,L9,162.65,181.55,224.58,239.25,237.29,235.33
2022-08-20 09:59:46+00:00,L9,163.05,178.81,215.83,228.92,244.42,243.06
2022-08-28 10:00:05+00:00,L8,173.67,181.99,227.70,239.25,246.16,242.92
2022-09-04 08:26:29+00:00,L7,,,,239.00,,
2022-09-04 10:06:16+00:00,L8,170.16,193.80,231.60,241.63,264.07,236.20
2022-09-12 10:06:00+00:00,L9,292.02,189.59,230.19,238.57,253.36,244.84
2022-09-13 10:00:34+00:00,L8,302.09,182.81,227.47,232.41,242.85,245.48
2022-09-21 10:00:17+00:00,L9,285.18,190.59,231.06,246.35,260.08,245.98
2022-10-06 10:06:20+00:00,L8,312.16,193.39,228.59,248.06,258.80,244.46
2022-10-07 10:00:18+00:00,L9,311.88,192.06,227.61,244.94,263.36,250.64
2022-10-08 08:22:49+00:00,L7,311.04,181.34,226.58,243.46,378.10,390.96
2022-10-14 10:06:10+00:00,L9,291.85,189.12,225.94,236.39,260.99,239.85
2022-10-15 10:00:04+00:00,L8,310.10,182.57,228.55,236.91,244.10,246.51
2022-10-22 10:06:20+00:00,L8,163.47,185.34,226.68,241.32,257.61,230.99
2022-10-25 08:20:41+00:00,L7,310.78,179.47,228.12,237.08,243.08,237.84
2022-10-30 10:06:10+00:00,L9,174.05,191.95,228.93,245.22,242.21,242.63
2022-10-31 10:00:36+00:00,L8,311.35,193.87,230.11,242.51,260.91,247.53
2022-11-07 10:06:22+00:00,L8,309.90,182.29,221.83,232.15,220.58,233.39
2022-11-08 10:00:24+00:00,L9,312.81,192.92,224.43,244.57,304.76,246.33
2022-11-24 10:00:00+00:00,L9,157.67,176.99,215.33,224.87,243.71,246.91
2022-12-02 10:00:31+00:00,L8,164.55,188.41,227.27,395.96,497.09,401.57
2022-12-17 10:06:10+00:00,L9,166.93,188.98,226.77,240.22,247.40,242.66
2022-12-18 10:00:00+00:00,L8,312.46,186.84,229.02,241.14,279.86,249.13
2022-12-25 10:06:08+00:00,L8,,,209.14,223.70,247.85,233.57
2022-12-26 10:00:22+00:00,L9,319.51,193.89,228.31,239.08,278.48,236.62
2023-01-02 10:06:11+00:00,L9,229.11,188.52,226.53,244.79,140.60,200.93
2023-01-03 09:59:58+00:00,L8,313.23,185.11,226.56,236.60,270.89,239.15
2023-01-10 10:06:07+00:00,L8,156.69,170.23,211.54,222.36,238.69,232.89
2023-01-27 09:59:58+00:00,L9,161.94,182.90,225.01,236.94,240.01,247.77
2023-02-03 10:06:13+00:00,L9,171.39,195.02,226.40,238.70,268.31,235.12
2023-02-04 09:59:56+00:00,L8,166.16,190.57,226.32,239.00,243.53,232.63
2023-02-11 10:06:03+00:00,L8,313.46,194.16,227.10,245.27,242.54,233.86
2023-02-12 10:00:27+00:00,L9,315.87,190.45,227.38,246.35,243.35,242.31
2023-02-14 08:13:24+00:00,L7,,,,265.02,380.63,385.59
2023-02-19 10:06:07+00:00,L9,226.78,186.90,226.71,235.79,246.71,244.47
2023-02-26 08:05:07+00:00,L7,,,,,500.52,507.25
2023-03-15 10:05:42+00:00,L8,156.48,165.66,201.57,223.19,226.58,232.97
2023-03-16 10:00:06+00:00,L9,309.94,189.82,229.10,239.99,245.69,235.00
2023-03-20 08:04:32+00:00,L7,171.98,196.22,229.82,231.64,395.10,406.99
2023-03-23 10:05:49+00:00,L9,311.79,189.86,227.61,234.56,247.87,235.74
2023-03-24 09:59:23+00:00,L8,309.49,192.83,231.66,242.77,264.63,245.84
2023-03-25 08:08:51+00:00,L7,161.35,,,,,
2023-03-31 10:05:31+00:00,L8,163.56,181.20,225.87,240.86,235.95,238.79
2023-04-06 07:59:39+00:00,L7,162.59,188.29,225.97,,,
2023-04-09 09:59:33+00:00,L8,229.50,190.66,229.52,241.86,253.33,241.12
2023-04-16 10:05:17+00:00,L8,153.33,164.73,200.10,211.15,232.19,231.16
2023-04-17 09:59:48+00:00,L9,160.04,178.15,223.47,231.51,234.06,235.95
2023-04-24 10:05:33+00:00,L9,156.23,168.47,210.54,229.24,234.00,228.11
2023-04-28 07:57:55+00:00,L7,297.26,197.73,230.39,237.38,240.23,
2023-05-11 09:58:52+00:00,L8,158.69,173.16,214.04,229.88,238.80,237.71
2023-05-26 10:05:13+00:00,L9,161.38,180.56,224.50,241.18,220.36,229.39
2023-05-27 09:59:16+00:00,L8,162.47,187.39,228.50,239.49,259.06,238.80
2023-06-03 10:05:04+00:00,L8,160.96,181.03,223.41,237.69,221.16,231.53
2023-06-11 07:52:29+00:00,L7,,,,244.31,388.47,391.44
2023-06-11 10:05:07+00:00,L9,159.86,179.21,222.59,228.45,234.68,230.56
2023-06-12 09:59:23+00:00,L8,233.68,181.05,228.05,239.96,263.97,245.02
2023-06-16 07:55:49+00:00,L7,167.60,186.76,227.61,237.91,252.16,244.22
2023-06-28 09:59:07+00:00,L8,161.71,179.08,222.62,237.31,237.08,234.89
2023-07-05 10:05:23+00:00,L8,161.59,176.65,216.82,227.84,226.25,228.64
2023-07-06 09:59:30+00:00,L9,161.48,182.20,224.89,240.66,247.64,241.68
2023-07-08 07:52:09+00:00,L7,160.16,174.08,,232.28,,
2023-07-14 09:59:39+00:00,L8,166.93,180.39,226.35,231.90,263.95,241.68
2023-07-21 10:05:26+00:00,L8,160.63,176.64,219.90,229.10,234.80,229.66
2023-07-29 10:05:24+00:00,L9,226.17,180.77,225.00,222.10,235.32,233.98
2023-07-30 07:47:59+00:00,L7,300.20,180.57,223.28,243.86,232.93,242.23
2023-07-30 09:59:47+00:00,L8,161.25,180.76,224.57,223.33,247.75,236.30
2023-08-06 10:05:35+00:00,L8,,,,,237.72,250.17
2023-08-07 09:59:43+00:00,L9,157.02,170.05,210.49,230.89,243.19,231.56
2023-08-14 10:05:30+00:00,L9,190.73,181.86,225.84,233.88,240.47,240.51
2023-08-15 09:59:28+00:00,L8,292.92,192.64,230.42,240.98,261.93,237.12
2023-08-21 07:43:38+00:00,L7,309.51,193.17,228.77,240.95,,
2023-08-22 10:05:43+00:00,L8,164.69,180.70,225.00,240.51,238.81,235.62
2023-08-23 09:59:25+00:00,L9,172.51,187.88,225.93,238.43,247.86,235.26
2023-08-26 07:46:33+00:00,L7,320.37,,,238.27,375.99,387.97
2023-08-30 10:05:40+00:00,L9,156.98,169.72,208.73,228.70,231.05,232.42
2023-08-31 07:49:52+00:00,L7,160.33,182.91,219.90,232.21,227.46,227.10
2023-08-31 09:59:33+00:00,L8,163.22,175.55,222.42,239.69,245.98,244.01
2023-09-07 10:05:42+00:00,L8,162.98,181.72,227.62,242.78,244.57,238.93
2023-09-08 09:59:59+00:00,L9,309.99,182.64,232.55,239.88,260.08,242.24
2023-09-15 10:05:49+00:00,L9,293.11,189.59,226.75,233.71,243.15,236.97
2023-09-16 09:59:37+00:00,L8,161.34,179.13,,,,
2023-09-22 07:44:20+00:00,L7,163.43,,,243.13,209.22,220.68
2023-09-23 10:05:48+00:00,L8,162.56,179.60,221.52,233.43,238.63,235.87
2023-09-24 09:59:59+00:00,L9,166.34,183.29,226.90,238.50,260.50,249.73
2023-09-27 07:47:28+00:00,L7,,,,,377.89,390.81
2023-10-01 10:05:47+00:00,L9,310.57,186.38,227.00,234.51,242.22,246.46
2023-10-02 09:59:41+00:00,L8,174.13,188.84,228.34,244.30,249.95,239.65
2023-10-09 10:05:53+00:00,L8,169.13,187.56,227.22,245.49,241.29,237.55
2023-10-10 09:59:43+00:00,L9,226.31,189.81,228.74,240.43,243.14,246.48
2023-10-14 07:38:02+00:00,L7,317.77,199.42,223.66,278.89,211.69,234.53
2023-10-17 10:05:59+00:00,L9,162.10,183.37,225.35,237.03,235.88,231.56
2023-10-19 07:40:58+00:00,L7,162.80,178.64,195.27,224.62,467.83,495.32
2023-10-24 07:43:51+00:00,L7,139.10,,,455.74,386.97,399.27
2023-10-25 10:05:56+00:00,L8,,,,,,
2023-11-18 10:05:57+00:00,L9,166.72,189.46,226.15,233.69,242.92,233.26
2023-11-19 09:59:47+00:00,L8,159.81,175.41,215.83,237.58,248.08,237.55
2023-11-26 10:05:59+00:00,L8,291.40,190.55,227.79,239.20,242.50,234.59
2023-12-05 09:59:40+00:00,L8,164.18,177.06,223.72,233.77,250.63,252.88
2023-12-21 10:00:10+00:00,L8,171.10,181.01,222.66,228.69,263.32,242.68
2023-12-29 10:00:16+00:00,L9,166.15,182.83,226.07,235.47,238.77,245.61
2024-01-13 10:05:52+00:00,L8,,,215.47,237.98,222.91,228.90
2024-01-21 10:05:58+00:00,L9,165.65,181.93,213.65,222.04,238.48,230.66
2024-01-22 09:59:37+00:00,L8,318.14,190.63,228.30,241.42,303.47,243.54
2024-01-29 10:05:46+00:00,L8,310.98,187.65,226.32,245.48,240.38,242.26
2024-01-30 09:59:50+00:00,L9,313.84,192.66,227.65,245.75,312.35,247.01
2024-02-14 10:05:48+00:00,L8,294.41,185.89,226.35,234.99,240.20,237.51
2024-02-15 10:00:12+00:00,L9,226.65,188.90,227.33,243.92,245.64,247.95
2024-03-02 09:59:43+00:00,L9,166.31,181.95,224.43,238.15,246.54,237.90
2024-03-09 10:05:55+00:00,L9,165.46,187.53,228.27,234.12,243.82,234.17
2024-04-02 10:05:21+00:00,L8,161.59,187.28,227.53,234.11,245.83,243.66
2024-04-18 10:05:12+00:00,L8,155.81,171.66,204.68,227.99,223.47,226.51
2024-04-19 09:59:44+00:00,L9,227.19,180.44,210.88,221.63,227.07,228.89
2024-04-26 10:05:22+00:00,L9,161.64,184.03,223.16,226.81,240.03,232.03
2024-05-05 09:59:33+00:00,L9,313.92,190.55,231.25,249.52,266.68,248.58
2024-05-12 10:05:18+00:00,L9,228.51,189.70,226.12,232.88,242.84,241.78
2024-05-28 10:05:06+00:00,L9,160.95,180.19,223.40,230.49,220.58,230.48
2024-06-05 10:04:49+00:00,L8,163.30,177.42,221.68,237.60,231.65,232.10
2024-06-06 09:58:55+00:00,L9,292.59,189.04,229.64,244.09,261.74,252.67
2024-06-13 10:05:00+00:00,L9,158.17,172.17,209.42,229.59,234.65,230.58
2024-06-14 09:58:39+00:00,L8,169.21,180.69,225.74,230.12,242.46,244.61
2024-06-22 09:58:36+00:00,L9,162.89,173.25,217.41,235.77,243.24,235.14
2024-06-30 09:59:14+00:00,L8,162.89,179.39,226.08,235.85,260.80,240.48
2024-07-07 10:05:06+00:00,L8,162.56,179.09,221.41,237.46,227.98,231.15
2024-07-08 09:58:54+00:00,L9,172.97,182.26,222.88,221.87,245.96,243.33
2024-07-15 10:05:10+00:00,L9,162.16,183.79,225.06,239.95,237.55,232.29
2024-07-16 09:59:04+00:00,L8,163.95,182.15,224.09,235.80,256.15,236.46
2024-07-23 10:05:20+00:00,L8,161.24,174.95,205.01,232.43,236.37,231.16
2024-07-24 09:59:22+00:00,L9,161.78,181.34,224.77,239.95,248.27,236.44
2024-08-01 09:59:10+00:00,L8,164.68,185.03,227.35,237.14,247.11,246.99
2024-08-08 10:05:17+00:00,L8,162.00,180.34,224.10,236.91,238.53,233.15
2024-08-09 09:59:05+00:00,L9,163.54,182.08,226.99,232.16,244.21,242.46
2024-08-16 10:05:20+00:00,L9,163.14,181.68,224.88,238.45,241.77,235.35
2024-08-17 09:59:40+00:00,L8,193.52,192.00,228.18,247.48,258.27,237.69
2024-08-24 10:05:29+00:00,L8,173.13,186.13,226.80,243.72,248.60,240.02
2024-08-25 09:59:19+00:00,L9,226.25,194.00,229.36,249.80,261.67,238.33
2024-09-01 10:05:29+00:00,L9,170.80,192.31,228.51,245.28,242.92,236.51
2024-09-09 10:05:38+00:00,L8,154.54,161.15,207.82,214.10,244.62,237.46
2024-09-10 09:59:21+00:00,L9,163.28,179.02,218.69,220.79,240.73,245.51
2024-09-25 10:05:36+00:00,L8,293.14,186.75,229.86,241.00,254.47,241.98
2024-09-26 09:59:47+00:00,L9,177.79,187.84,227.29,243.34,255.06,245.50
2024-10-04 09:59:25+00:00,L8,145.67,,,,227.10,243.04
2024-10-11 10:05:43+00:00,L8,293.18,180.12,224.56,234.13,244.44,245.67
2024-10-20 09:59:38+00:00,L8,169.48,188.18,228.70,245.09,245.91,238.52
2024-11-04 10:05:50+00:00,L9,172.88,195.83,228.63,234.21,241.30,236.55
2024-11-05 09:59:33+00:00,L8,170.02,188.02,,356.86,283.67,292.48
