dates,nzd0096-0000,nzd0096-0001,nzd0096-0002,nzd0096-0003,nzd0096-0004,nzd0096-0005,nzd0096-0006,nzd0096-0007,nzd0096-0008,nzd0096-0009,nzd0096-0010,nzd0096-0011,nzd0096-0012,nzd0096-0013,nzd0096-0014,nzd0096-0015,nzd0096-0016,nzd0096-0017,nzd0096-0018,nzd0096-0019,nzd0096-0020,nzd0096-0021,nzd0096-0022,nzd0096-0023,nzd0096-0024,nzd0096-0025,nzd0096-0026,nzd0096-0027,nzd0096-0028,nzd0096-0029,nzd0096-0030,nzd0096-0031,nzd0096-0032,nzd0096-0033,nzd0096-0034,nzd0096-0035,nzd0096-0036,nzd0096-0037,nzd0096-0038,nzd0096-0039,nzd0096-0040,nzd0096-0041,nzd0096-0042,nzd0096-0043,nzd0096-0044,nzd0096-0045,nzd0096-0046,nzd0096-0047,nzd0096-0048,nzd0096-0049,nzd0096-0050,nzd0096-0051,nzd0096-0052,nzd0096-0053,nzd0096-0054,nzd0096-0055,nzd0096-0056,nzd0096-0057,nzd0096-0058,nzd0096-0059,nzd0096-0060,nzd0096-0061,nzd0096-0062,nzd0096-0063,nzd0096-0064,nzd0096-0065,nzd0096-0066,nzd0096-0067,nzd0096-0068,nzd0096-0069,nzd0096-0070,nzd0096-0071,nzd0096-0072,nzd0096-0073,nzd0096-0074,nzd0096-0075,nzd0096-0076,nzd0096-0077,nzd0096-0078,nzd0096-0079,nzd0096-0080,nzd0096-0081,nzd0096-0082,nzd0096-0083,nzd0096-0084,nzd0096-0085,nzd0096-0086,nzd0096-0087,nzd0096-0088,nzd0096-0089,nzd0096-0090,nzd0096-0091,nzd0096-0092,nzd0096-0093,nzd0096-0094,nzd0096-0095,nzd0096-0096,nzd0096-0097,nzd0096-0098,nzd0096-0099,nzd0096-0100,nzd0096-0101,nzd0096-0102,nzd0096-0103,nzd0096-0104,nzd0096-0105,nzd0096-0106,nzd0096-0107,nzd0096-0108,nzd0096-0109,nzd0096-0110,nzd0096-0111,nzd0096-0112,nzd0096-0113,nzd0096-0114,nzd0096-0115,nzd0096-0116,nzd0096-0117,nzd0096-0118,nzd0096-0119,nzd0096-0120,nzd0096-0121,nzd0096-0122,nzd0096-0123,nzd0096-0124,nzd0096-0125,nzd0096-0126,nzd0096-0127,nzd0096-0128,nzd0096-0129,nzd0096-0130,nzd0096-0131,nzd0096-0132,nzd0096-0133,nzd0096-0134,nzd0096-0135,nzd0096-0136,nzd0096-0137,nzd0096-0138,nzd0096-0139,nzd0096-0140,nzd0096-0141,nzd0096-0142,nzd0096-0143,nzd0096-0144,nzd0096-0145,nzd0096-0146,nzd0096-0147,nzd0096-0148,nzd0096-0149,nzd0096-0150,nzd0096-0151,nzd0096-0152,nzd0096-0153,nzd0096-0154,nzd0096-0155,nzd0096-0156,nzd0096-0157,nzd0096-0158,nzd0096-0159,satname
2022-08-09 22:11:58+00:00,408.22,406.62,405.77,403.78,402.34,392.60,395.94,382.45,386.81,370.22,383.37,373.38,361.08,358.93,361.09,363.37,364.13,368.62,366.09,358.46,346.81,344.74,348.04,353.23,351.92,353.58,350.90,351.12,350.00,349.15,351.62,369.10,373.93,368.42,365.57,368.59,373.93,377.71,370.51,382.06,373.72,373.68,354.64,382.35,380.20,388.67,386.24,395.07,391.61,382.09,383.33,379.85,383.85,394.62,400.58,398.86,390.71,386.22,384.51,381.58,382.68,371.31,365.81,366.23,369.41,373.82,376.47,372.46,370.09,358.16,355.32,362.07,335.28,368.02,375.53,386.98,386.97,379.48,383.98,383.42,376.53,368.72,368.45,369.93,364.91,361.13,360.36,358.14,354.83,349.89,336.69,328.09,328.64,333.86,328.33,317.15,319.14,321.79,321.20,324.60,328.62,327.98,322.36,318.41,316.73,311.04,305.63,299.98,290.27,294.73,288.79,304.69,303.60,295.24,286.51,282.87,277.26,258.13,249.07,255.72,258.46,260.99,259.33,253.28,259.08,267.53,277.05,289.89,285.99,256.18,277.40,273.81,274.55,276.86,280.74,278.36,268.22,271.14,260.73,,,264.39,,281.56,264.51,,,,,,,,,290.20,293.48,306.08,319.07,321.35,335.69,344.83,L9
2022-09-01 22:18:13+00:00,404.53,389.39,384.60,387.92,393.18,391.17,397.62,381.42,385.09,370.29,381.22,367.95,356.91,359.24,363.33,364.84,363.67,367.04,357.10,353.80,357.30,360.17,351.25,348.82,348.99,348.98,344.96,350.25,362.78,358.73,354.76,359.99,368.16,374.88,376.12,377.64,376.62,372.71,363.25,370.80,364.30,359.98,323.23,392.55,380.31,387.20,382.18,392.59,389.73,375.32,378.68,381.31,384.57,391.71,386.34,382.38,381.57,377.38,382.05,384.00,389.43,384.19,375.81,372.16,367.29,371.06,374.55,370.11,368.94,355.81,351.04,361.76,337.82,368.18,372.13,375.58,370.86,365.29,378.82,382.88,376.62,368.10,365.86,365.61,360.21,355.77,355.79,354.66,355.26,352.91,343.49,329.68,329.40,334.12,329.60,317.71,317.67,317.16,321.11,323.85,322.87,321.76,316.07,316.11,314.82,310.36,303.39,299.62,292.21,294.86,289.81,295.52,296.03,289.50,284.53,282.56,277.61,262.61,242.34,227.66,246.95,258.25,265.09,261.11,267.35,278.27,266.49,268.94,270.56,247.82,266.32,270.39,274.81,277.52,279.00,275.17,264.26,260.79,253.88,258.67,246.70,256.92,270.21,273.19,270.02,269.88,271.61,271.76,271.88,273.31,278.01,276.17,279.44,288.73,293.61,301.00,316.66,319.18,333.34,354.59,L9
2022-09-02 22:12:20+00:00,404.53,389.39,384.60,387.92,393.18,391.17,397.62,381.42,385.09,370.29,381.22,367.95,356.91,359.24,363.33,364.84,363.67,367.04,357.10,353.80,357.30,360.17,351.25,348.82,348.99,348.98,344.96,350.25,362.78,358.73,354.76,359.99,368.16,374.88,376.12,377.64,376.62,372.71,363.25,370.80,364.30,359.98,323.23,392.55,380.31,387.20,382.18,392.59,389.73,375.32,378.68,381.31,384.57,391.71,386.34,382.38,381.57,377.38,382.05,384.00,389.43,384.19,375.81,372.16,367.29,371.06,374.55,370.11,368.94,355.81,351.04,361.76,337.82,368.18,372.13,375.58,370.86,365.29,378.82,379.20,372.77,363.90,360.91,360.99,356.23,351.69,352.18,351.01,349.88,348.50,339.53,326.59,325.90,330.72,326.69,315.06,314.73,313.25,318.20,320.00,319.17,317.83,312.39,312.09,310.89,306.50,298.96,294.95,290.06,294.86,289.81,295.52,296.03,289.50,284.53,282.56,277.61,262.61,242.34,227.66,246.95,258.25,265.09,261.11,267.35,278.27,266.49,268.94,270.56,247.82,266.32,270.39,274.81,277.52,279.00,275.17,264.26,260.79,253.88,258.67,246.70,256.92,270.21,273.19,270.02,269.88,271.61,271.76,271.88,273.31,278.01,276.17,279.44,288.73,293.61,301.00,316.66,319.18,333.34,354.59,L8
2022-09-09 22:18:35+00:00,396.06,383.04,377.23,380.01,386.78,390.34,395.47,381.72,375.88,366.86,375.97,368.02,358.60,358.81,362.65,364.44,363.44,365.97,353.96,351.82,351.35,356.71,347.61,348.52,347.44,347.41,341.71,348.76,362.96,359.51,352.73,355.70,365.76,375.71,372.70,375.10,372.62,371.80,365.34,375.71,360.56,356.02,333.14,388.69,384.20,390.30,384.61,390.99,387.55,372.80,377.39,380.82,377.92,391.71,386.34,370.37,376.90,372.17,380.12,384.29,391.88,386.66,377.63,371.40,367.17,370.14,372.35,370.26,367.95,356.26,345.81,356.52,341.61,364.89,371.19,375.51,369.28,362.50,376.21,378.57,373.54,364.47,359.50,359.30,355.86,351.72,352.36,351.69,349.71,348.08,340.85,328.57,326.62,330.23,326.38,316.34,315.59,313.93,317.39,319.42,318.77,316.60,310.88,312.40,309.23,305.20,299.16,296.19,291.46,295.33,289.21,295.13,294.52,287.67,283.17,280.23,275.77,258.65,242.34,227.66,246.95,258.34,267.29,267.01,270.98,278.58,269.71,271.81,273.75,255.36,271.82,268.73,272.48,273.05,274.61,271.74,263.58,261.25,250.38,260.41,255.48,259.24,266.47,266.01,268.18,269.41,266.42,266.96,268.43,267.78,273.79,275.24,283.86,290.34,292.56,297.34,306.15,319.83,331.61,352.13,L8
2022-09-17 22:18:18+00:00,397.52,379.45,372.66,378.93,388.13,395.32,396.49,386.38,376.94,375.47,374.83,369.02,360.71,362.05,362.42,363.86,363.44,365.97,353.96,351.82,351.35,356.71,347.61,347.81,346.30,347.41,341.71,348.76,363.04,369.95,353.19,351.07,366.19,375.74,375.74,375.36,371.99,369.56,365.80,374.58,359.06,350.00,348.01,384.59,384.08,388.87,384.90,389.09,384.58,373.62,375.89,376.19,375.29,386.59,380.65,373.37,375.35,370.97,377.96,386.75,395.80,392.08,380.87,372.69,367.90,367.80,368.69,368.41,366.18,355.83,346.18,356.57,345.21,364.98,370.62,373.64,367.83,361.19,370.08,375.49,372.21,363.44,355.20,353.12,351.78,349.38,350.11,350.32,348.80,347.42,341.46,330.53,327.49,327.69,325.40,317.69,315.02,314.02,317.85,318.23,317.07,313.59,310.69,311.90,307.77,299.88,295.39,297.39,293.13,295.49,289.08,293.37,292.54,286.06,281.81,279.67,273.74,255.01,235.50,196.53,236.45,253.25,265.04,273.23,272.87,274.25,270.53,271.14,271.05,258.17,266.32,266.30,269.57,266.88,266.41,261.46,260.17,260.99,242.64,260.14,257.59,258.19,263.23,251.59,265.22,266.87,266.88,265.93,265.87,262.84,272.54,275.11,282.42,289.65,292.11,291.15,300.84,317.36,327.98,359.18,L9
2022-09-26 22:12:10+00:00,397.52,379.45,372.66,378.93,388.13,395.32,396.49,386.38,376.94,375.47,374.83,369.02,360.71,362.05,362.42,363.86,363.44,365.97,353.96,351.82,351.35,356.71,347.61,347.81,346.30,347.41,341.71,348.76,363.04,369.95,353.19,351.07,366.19,375.74,375.74,375.36,371.99,369.56,365.80,374.58,359.06,350.00,348.01,384.59,384.08,388.87,384.90,389.09,384.58,373.62,375.89,376.19,375.29,386.59,380.65,373.37,375.35,370.97,377.96,386.75,395.80,392.08,380.87,372.69,367.90,367.80,368.69,368.41,366.18,355.83,346.18,356.57,345.21,364.98,370.62,373.64,367.83,361.19,370.08,375.49,372.21,363.44,355.20,353.12,351.78,349.38,350.11,350.32,348.80,347.42,341.98,332.34,327.99,327.22,324.38,318.29,317.61,316.15,319.76,319.44,316.62,313.71,311.69,313.30,307.19,299.43,297.08,299.67,295.48,297.18,289.78,292.57,292.04,285.58,281.70,279.73,274.58,255.10,232.05,196.53,239.08,253.25,265.04,273.23,272.87,274.25,270.53,271.14,271.05,258.17,266.32,266.30,269.57,266.88,266.41,261.46,260.17,260.99,242.64,260.14,257.59,258.19,263.23,251.59,265.22,266.87,266.88,265.93,265.87,262.84,272.54,275.11,282.42,289.65,292.11,291.15,300.84,317.36,327.98,359.18,L9
2022-10-19 22:18:27+00:00,397.52,379.45,371.36,376.44,386.72,393.14,394.81,385.31,377.13,374.22,372.05,366.98,360.14,361.61,360.39,361.02,358.04,357.52,350.23,350.68,351.37,357.43,349.14,347.54,342.77,344.60,342.60,348.26,359.65,366.14,351.12,347.58,362.50,373.23,374.38,374.48,371.19,367.93,364.62,371.52,358.17,351.25,351.31,379.27,387.20,388.04,382.50,383.92,380.09,373.71,372.50,371.80,372.96,378.55,378.42,375.05,376.77,370.05,375.37,384.91,391.68,388.87,378.40,371.68,366.55,365.08,365.23,366.97,364.71,354.11,344.15,352.95,344.23,358.37,365.78,364.61,362.11,358.42,366.67,371.10,368.90,360.78,351.51,348.14,347.03,345.03,347.02,347.58,345.79,345.64,342.16,334.02,331.28,328.45,324.17,317.69,314.45,313.95,319.49,317.57,314.57,311.40,309.34,310.73,305.85,296.73,293.64,295.89,292.28,292.95,285.29,286.78,286.96,280.57,278.22,276.52,271.32,253.79,234.12,203.91,239.08,253.52,262.60,268.14,267.98,269.33,266.56,267.49,265.71,256.61,261.51,264.05,264.76,264.06,262.17,257.83,256.04,255.25,236.24,256.40,257.39,257.38,259.95,249.65,264.41,265.67,266.14,265.65,264.30,263.69,271.52,273.53,276.35,286.71,290.68,290.33,300.41,314.43,325.31,350.41,L9
2022-12-14 22:18:29+00:00,393.12,371.21,362.31,368.43,381.93,390.88,393.12,383.45,373.40,369.02,368.74,366.69,357.76,357.62,356.44,356.54,349.99,339.91,336.67,341.22,349.19,355.24,350.23,349.68,344.11,343.96,341.76,346.45,358.06,365.39,350.36,346.06,360.82,371.28,371.76,371.22,368.80,366.06,364.38,369.98,358.11,354.68,360.57,380.41,385.36,386.67,383.28,383.45,379.78,374.67,376.16,375.21,377.16,382.77,381.62,376.99,377.20,372.76,377.27,384.78,388.93,386.58,377.22,371.16,364.16,364.71,365.57,366.10,360.49,349.09,340.32,344.66,345.55,353.81,362.37,359.87,358.64,356.21,363.08,367.97,366.31,358.24,350.82,348.53,348.11,341.23,342.69,344.78,344.32,340.85,337.62,331.96,329.69,328.58,324.84,320.58,317.55,313.50,316.39,314.88,312.70,308.66,307.24,308.94,303.19,294.19,293.01,297.14,292.28,292.10,285.95,285.08,283.03,275.02,272.35,273.37,271.19,254.60,238.09,214.01,239.08,256.20,258.20,262.24,267.33,270.74,268.51,268.68,267.09,258.09,262.84,265.86,265.79,263.33,261.12,260.71,258.59,256.84,236.95,256.03,256.33,257.66,260.72,248.56,264.04,266.08,268.53,266.91,265.74,264.61,271.61,274.56,277.10,287.12,291.21,292.10,303.64,313.69,323.76,348.22,L8
2022-12-22 22:18:23+00:00,389.31,371.90,363.61,370.17,380.68,387.05,391.23,382.80,371.12,366.25,365.19,365.91,359.17,360.51,359.15,358.45,350.40,340.04,336.61,340.83,345.92,350.87,350.84,351.20,347.68,346.14,342.97,345.88,358.38,364.55,352.45,350.33,361.28,370.59,369.64,369.87,366.57,366.93,364.89,369.96,358.68,358.25,364.30,381.29,384.03,386.50,383.65,382.83,380.62,377.10,378.74,378.10,379.17,385.87,385.49,377.47,376.65,373.69,377.75,384.59,386.28,383.80,376.00,371.55,364.94,365.82,366.48,367.38,360.79,349.29,341.11,344.66,345.88,353.08,362.08,360.40,359.91,356.83,363.57,368.00,365.55,357.70,351.93,350.90,349.13,341.85,343.39,345.98,345.51,340.50,335.97,330.91,329.62,329.51,325.78,321.53,318.50,313.88,315.53,314.10,312.83,309.38,307.06,308.07,301.80,295.07,295.19,297.41,291.81,291.74,286.04,285.11,281.38,273.75,272.69,271.78,270.03,255.18,238.21,212.83,239.08,256.95,256.99,260.30,268.16,272.19,269.51,270.40,267.80,259.31,263.81,266.61,265.93,261.88,260.56,262.01,259.99,257.30,238.50,255.42,256.53,258.56,261.97,248.94,263.81,265.26,268.39,266.89,266.25,264.83,270.82,273.83,278.25,286.78,289.92,292.50,303.58,311.10,321.28,348.00,L9
2022-12-30 22:18:24+00:00,390.96,377.74,370.66,374.16,378.56,384.28,391.37,387.16,373.21,364.75,364.68,367.99,360.82,365.22,362.50,359.61,351.32,340.43,336.84,338.93,344.55,350.83,353.27,353.70,350.15,346.14,342.97,345.88,358.38,360.97,352.45,350.33,361.28,370.59,369.64,369.87,366.57,366.93,366.57,367.73,357.23,358.92,369.70,383.83,383.65,384.13,381.03,379.23,380.24,379.81,380.47,381.13,381.53,383.96,382.89,377.64,377.00,373.69,377.84,384.33,383.11,379.84,375.27,371.77,365.28,365.46,366.62,367.04,359.92,348.49,339.75,338.24,346.55,353.03,360.53,357.98,358.74,357.00,363.28,366.12,363.81,356.78,353.31,351.89,349.10,341.83,344.39,346.23,345.88,339.80,333.42,329.87,330.01,329.71,326.24,322.02,318.71,313.41,314.66,314.19,312.73,309.77,307.97,306.42,300.90,295.91,295.68,296.95,294.24,290.93,286.21,284.19,280.11,273.52,272.26,270.57,268.50,254.68,238.11,212.83,239.08,255.60,253.75,256.57,267.38,271.04,268.90,270.54,267.20,258.82,262.51,265.50,264.80,261.34,260.02,261.85,259.47,256.35,240.29,255.08,254.84,257.58,261.90,248.25,263.63,264.85,268.07,266.16,265.18,264.26,270.63,273.67,276.20,283.94,288.23,292.40,304.01,310.65,319.77,349.58,L8
2023-02-07 20:18:55+00:00,389.43,377.74,370.66,374.16,378.56,384.28,391.37,388.03,373.21,364.75,364.68,367.99,364.01,368.79,365.96,361.03,350.63,340.43,336.84,338.93,344.55,350.83,350.73,350.90,348.56,346.14,342.97,345.88,358.38,360.97,352.45,350.33,361.28,370.59,369.64,369.87,366.57,368.83,372.93,368.34,355.56,359.62,378.21,383.83,383.65,384.13,382.49,379.23,380.24,379.81,380.47,381.13,381.53,382.60,381.62,377.44,377.00,374.26,376.23,382.23,382.31,378.74,374.44,371.81,366.51,365.70,366.93,368.11,360.94,350.00,336.58,326.94,348.12,355.42,361.08,358.51,358.88,358.49,363.86,365.39,363.26,357.36,352.28,352.70,350.36,342.53,345.63,347.80,347.68,339.75,332.68,328.84,327.81,327.08,325.62,324.34,321.04,315.92,316.23,313.95,311.08,310.62,309.22,306.39,299.72,296.79,298.05,297.59,293.23,290.24,286.90,283.21,278.22,274.35,273.26,268.98,266.31,253.44,237.49,212.83,239.08,255.60,253.75,256.57,267.38,271.04,268.90,270.54,265.48,261.51,262.51,265.50,264.80,261.34,260.02,261.85,259.47,256.35,240.29,255.08,254.84,257.58,261.90,248.25,263.63,264.85,268.07,266.16,265.18,264.26,270.63,273.67,276.20,283.94,288.23,290.93,303.65,310.56,319.77,349.58,L7
2023-02-25 22:11:52+00:00,391.22,379.70,373.56,375.64,379.14,383.07,388.87,385.54,372.45,365.51,365.31,367.85,363.12,368.00,365.09,360.01,351.72,342.57,338.73,338.73,343.34,349.77,349.44,349.51,346.88,345.24,344.29,346.45,356.79,359.82,353.25,350.63,359.49,367.76,368.23,368.80,366.57,368.15,371.49,367.11,355.97,359.81,376.82,382.80,382.45,383.55,382.88,379.70,379.29,378.50,379.36,380.25,381.07,381.15,380.89,378.12,378.14,374.56,375.26,380.85,381.03,377.23,373.59,371.22,366.56,365.68,366.66,367.15,359.86,349.11,335.45,325.91,346.46,354.95,360.37,358.44,358.17,358.51,363.66,364.50,362.31,357.08,353.11,353.97,350.45,343.41,345.86,347.59,347.11,339.28,333.10,329.15,327.96,327.02,324.97,323.34,320.34,316.45,316.05,313.72,311.40,310.64,307.66,304.77,299.24,296.22,297.08,297.00,292.52,288.88,285.74,281.60,276.59,273.09,272.93,267.99,264.37,251.22,235.53,213.16,226.34,252.29,252.88,255.94,266.82,270.63,268.34,269.24,265.39,261.14,259.88,264.89,263.99,260.37,259.80,261.22,257.89,254.45,239.82,253.97,254.45,257.18,261.10,248.25,262.74,263.59,267.58,266.82,266.05,264.29,271.22,274.14,276.18,283.79,288.66,290.40,303.34,311.50,320.81,352.51,L8
2023-03-01 20:19:31+00:00,386.95,375.10,374.15,375.81,378.91,381.61,388.07,375.73,363.49,363.53,363.34,367.86,364.14,364.53,361.67,356.77,350.41,342.57,336.64,337.73,341.06,347.82,349.16,350.78,346.21,346.08,344.82,346.06,355.25,358.86,353.00,351.35,358.86,366.31,367.14,368.43,365.97,366.83,369.50,365.53,354.27,360.67,376.82,381.41,380.45,382.17,382.43,378.48,378.07,378.24,379.81,380.43,376.41,380.46,377.51,376.85,377.65,374.21,372.86,378.06,378.74,373.12,369.92,367.37,362.96,364.91,365.60,366.94,355.89,345.54,333.56,324.39,343.22,351.23,357.16,357.44,358.37,358.30,360.74,360.95,358.79,355.05,352.29,353.23,350.04,342.71,343.75,346.11,344.19,336.58,330.26,327.92,326.52,325.03,322.34,321.00,319.25,315.89,315.28,311.69,309.97,309.44,307.28,304.53,298.36,293.59,295.97,295.27,289.90,286.32,282.88,278.20,272.70,269.47,270.17,264.61,259.66,246.50,231.98,216.22,223.32,251.22,250.44,252.44,262.82,266.86,268.61,269.28,264.74,260.94,258.96,264.11,262.44,258.92,258.03,260.49,257.06,253.54,238.79,253.30,255.56,258.29,259.79,245.88,260.92,262.69,267.01,266.11,265.21,263.00,270.25,273.86,275.71,283.30,287.94,289.70,300.15,308.70,319.35,350.81,L7
2023-03-13 22:11:47+00:00,387.88,376.53,376.86,377.55,378.58,378.84,383.62,369.93,363.04,364.40,361.17,363.75,360.77,362.86,360.10,354.54,347.95,339.63,335.88,336.06,340.88,345.61,348.41,347.28,343.47,342.85,345.21,344.11,351.97,356.58,353.60,351.99,357.08,360.52,362.96,365.09,364.29,364.11,367.13,361.63,354.54,361.86,378.64,379.05,377.46,378.84,378.99,375.81,375.68,378.54,379.08,377.40,376.04,378.65,376.06,378.30,378.80,375.46,371.85,376.67,376.41,371.00,367.97,367.13,362.78,364.11,365.42,365.33,353.77,343.06,334.22,323.48,339.48,349.57,355.71,354.32,357.05,359.14,361.44,360.87,357.13,354.39,354.26,355.44,350.33,342.81,343.29,345.92,345.22,336.58,329.62,329.17,328.77,326.07,322.86,320.30,319.20,316.53,315.81,311.70,310.24,311.11,308.07,302.10,297.43,292.93,296.85,296.20,290.04,284.26,280.84,275.26,269.62,267.54,268.92,263.21,257.27,244.25,230.64,209.50,215.30,247.38,247.53,249.18,259.00,263.22,267.14,267.47,262.37,259.22,255.25,261.92,260.81,257.30,254.83,258.07,254.98,251.11,237.04,250.07,253.92,257.18,258.43,243.96,260.45,261.10,265.19,265.90,265.82,264.84,272.40,275.10,273.42,280.71,287.96,289.33,301.76,307.21,319.01,352.44,L8
2023-05-16 22:11:04+00:00,383.12,374.85,377.45,375.21,369.56,366.12,365.58,357.02,350.82,351.92,346.12,347.88,354.35,358.44,356.88,352.64,347.48,339.43,335.24,324.87,328.84,332.36,338.87,338.41,337.63,344.52,345.19,343.44,350.61,352.07,351.23,360.29,341.78,356.02,342.20,341.30,346.15,366.07,368.85,360.19,349.94,363.87,370.61,382.73,376.35,364.78,377.83,374.20,376.10,380.61,382.91,377.07,373.08,379.91,375.45,376.38,375.44,374.44,369.93,373.77,372.52,366.01,365.61,365.40,361.01,363.54,365.84,364.33,349.53,338.48,330.04,311.68,334.19,344.82,352.78,351.80,355.32,357.58,361.41,360.06,354.43,350.75,351.72,355.38,349.62,340.79,340.65,344.35,343.07,332.89,321.71,323.18,325.36,325.12,320.94,315.87,316.22,311.59,305.98,303.95,305.14,307.36,300.68,292.40,291.72,293.78,294.26,289.47,280.73,276.81,276.09,270.06,261.93,260.10,262.56,257.04,250.81,239.82,225.66,210.80,186.09,241.54,243.72,244.23,258.65,264.26,268.64,269.19,263.94,259.46,256.86,262.93,262.32,255.90,254.63,261.27,257.31,251.85,240.95,249.14,249.80,254.40,257.28,240.89,261.11,258.10,261.69,262.40,265.70,265.10,271.64,274.05,272.65,277.88,285.68,287.89,300.59,303.23,313.40,349.45,L8
2023-05-24 22:11:17+00:00,381.04,371.77,372.44,369.74,364.92,360.20,355.65,351.02,345.85,344.86,336.55,337.08,348.71,353.88,352.87,349.40,345.55,339.43,335.24,317.40,320.77,324.29,331.74,331.68,331.95,344.52,345.19,343.44,350.61,342.69,340.30,360.29,328.01,356.02,329.42,326.63,333.37,366.07,368.85,360.19,345.96,363.87,359.67,382.73,376.35,354.40,377.83,374.20,376.10,380.61,382.91,372.62,368.25,379.91,370.20,373.84,375.44,372.77,368.74,371.35,370.20,364.56,365.61,365.40,361.01,363.54,365.84,364.33,349.53,338.48,330.04,311.68,334.19,344.82,352.78,351.80,355.32,357.58,361.41,360.06,354.43,346.92,345.75,347.53,345.02,339.31,337.42,339.14,339.38,331.94,321.99,321.47,322.44,320.20,316.15,312.78,313.29,307.08,301.71,302.94,303.95,304.07,297.17,290.16,288.21,290.08,289.04,284.01,277.10,275.32,273.52,266.64,258.59,257.38,259.30,253.76,247.62,237.00,222.21,201.54,188.15,236.79,240.24,244.23,258.65,264.26,268.64,269.19,263.94,259.46,256.86,262.93,262.32,255.90,254.63,261.27,257.31,251.85,240.95,249.14,249.80,254.40,257.28,240.89,261.11,258.10,261.69,262.40,265.70,265.10,271.64,274.05,272.65,277.88,285.68,287.89,300.59,303.23,313.40,349.45,L9
2023-06-09 22:11:12+00:00,381.42,369.22,369.24,366.44,365.24,360.20,347.60,344.88,341.63,339.01,329.60,328.72,347.75,353.72,352.47,349.26,346.19,339.43,335.24,310.77,314.29,317.24,331.74,331.68,328.72,344.52,345.19,343.44,350.61,333.89,329.89,360.29,317.49,356.02,320.68,315.19,323.45,366.07,368.85,359.35,345.96,363.87,350.32,382.73,376.35,345.00,377.83,374.20,376.10,380.61,379.57,372.62,368.25,379.91,370.20,369.88,370.95,373.66,371.50,369.96,367.65,362.71,365.61,365.40,361.01,363.54,365.84,364.33,349.53,338.48,330.04,311.68,334.19,344.82,352.78,351.80,355.32,357.58,361.41,360.06,354.43,346.92,345.75,343.16,341.77,339.02,337.90,336.75,336.85,330.55,322.16,322.13,319.94,317.14,314.37,308.55,308.65,304.35,302.31,303.46,303.53,302.97,295.25,290.16,288.21,290.08,289.04,284.01,277.10,275.32,273.52,266.64,258.59,257.38,259.30,253.76,247.62,237.00,222.21,201.54,188.15,236.79,240.24,244.23,258.65,264.26,268.64,269.19,263.94,259.46,256.86,262.93,262.32,255.90,254.63,261.27,257.31,251.85,240.95,249.14,249.80,254.40,257.28,240.89,261.11,258.10,261.69,262.40,265.70,265.10,271.64,274.05,272.65,277.88,285.68,287.89,300.59,303.23,313.40,349.45,L9
2023-08-24 19:57:10+00:00,379.26,363.12,363.20,360.04,362.61,354.77,331.50,327.70,331.23,332.12,318.82,311.97,339.46,344.83,343.16,342.51,344.70,350.28,346.57,298.49,298.99,300.76,311.06,308.01,310.57,334.43,344.01,342.68,345.49,324.80,315.98,351.69,298.83,346.68,304.26,295.06,307.53,358.42,359.27,357.29,340.14,356.03,323.98,371.96,372.52,315.59,376.70,376.03,369.59,369.61,368.05,356.91,353.44,368.45,359.15,363.24,366.18,369.81,367.77,363.55,363.40,358.77,361.26,360.19,355.20,356.82,358.00,355.99,341.74,332.03,321.64,313.88,320.23,334.18,347.58,347.46,349.86,353.24,359.70,359.32,351.39,340.63,337.39,330.38,331.93,336.86,332.59,327.22,326.22,326.80,325.02,322.81,315.94,308.98,303.88,294.13,295.83,294.41,296.24,299.39,300.44,298.18,285.88,282.72,282.93,283.56,278.00,274.67,272.16,269.82,264.22,255.48,248.49,247.41,250.41,245.42,237.04,223.33,206.33,185.09,188.15,220.60,238.96,247.32,250.73,255.19,263.57,261.08,261.31,257.42,246.39,256.20,258.53,253.18,250.82,252.36,247.23,242.89,233.85,242.89,248.16,239.39,250.04,235.40,258.90,252.44,252.74,257.97,265.06,265.17,273.84,274.25,269.29,275.51,286.40,283.04,294.29,299.77,314.41,350.44,L7
2023-09-20 22:18:03+00:00,376.15,355.30,349.40,349.31,354.82,344.08,315.97,319.40,321.36,319.38,303.60,301.00,335.54,340.78,340.48,341.30,343.38,343.45,340.63,281.45,282.04,285.43,294.45,288.65,290.95,313.75,336.23,348.33,347.42,317.26,298.54,309.15,276.57,316.51,283.29,266.83,283.41,348.85,365.89,359.60,332.87,358.36,312.93,,361.32,302.03,374.93,379.01,365.94,342.91,351.36,352.05,348.42,376.23,356.50,353.00,349.21,364.21,370.64,362.55,363.02,355.05,357.39,335.62,340.99,349.54,356.28,353.90,340.52,327.90,322.17,296.59,315.62,325.34,343.49,340.19,346.42,350.57,354.31,355.80,349.84,331.78,317.46,319.25,328.07,335.48,328.60,315.00,316.60,322.02,324.01,320.78,310.34,298.25,295.62,287.37,288.90,286.70,290.32,296.15,295.34,288.72,282.51,283.92,279.39,280.50,265.12,257.91,258.84,264.56,258.40,251.38,243.34,240.14,240.06,237.96,232.72,221.66,201.69,173.58,194.85,218.29,235.13,246.50,250.19,241.51,243.90,241.05,247.58,240.00,234.24,214.22,228.45,239.63,252.67,251.60,254.80,252.47,,,240.55,231.19,244.29,225.76,243.67,254.43,254.64,251.58,258.82,254.90,266.00,264.12,261.74,266.52,271.19,270.33,289.74,285.89,293.31,324.40,L9
