dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2022-03-01 22:21:12+00:00,184.43,211.26,209.47,123.33,176.97,182.83,187.71,177.74,190.10,209.26,205.06,187.26,117.68,180.40,183.64,181.19,177.65,188.06,168.87,181.19,184.97,195.17,209.08,225.32,237.67,240.54,227.83,221.76,221.11,215.34,210.43,200.26,207.99,194.13,175.67,176.25,182.93,199.99,199.96,203.54,202.24,198.14,195.40,201.70,208.49,208.83,206.95,198.10,195.49,202.19,213.04,211.85,199.67,182.79,185.64,199.85,203.78,204.31,202.33,201.06,199.25,208.58,211.34,212.86,202.25,196.15,199.30,200.52,188.43,186.03,189.28,192.73,193.06,190.52,193.71,188.85,,169.50,182.48,188.98,196.78,216.17,219.51,210.58,207.49,203.43,198.04,198.06,196.23,183.71,187.21,178.28,186.46,203.31,213.07,206.09,198.23,181.59,198.19,200.97,187.55,189.66,189.91,197.57,201.58,207.58,210.79,213.59,210.06,206.81,202.50,201.39,197.52,199.13,191.73,189.98,197.76,205.98,220.83,221.91,218.18,209.73,199.26,197.67,189.23,195.29,192.00,194.60,196.78,215.50,217.28,211.78,197.26,190.18,195.75,189.64,184.57,196.38,209.83,223.19,233.78,233.99,237.68,222.14,228.58,224.21,228.93,234.10,233.77,232.59,229.61,219.66,178.48,168.85,188.64,200.73,,,,,,,,,,,,,L8
2022-03-09 22:21:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.86,185.67,176.57,169.28,147.07,167.66,175.81,174.52,180.76,182.39,181.28,189.74,192.67,194.54,186.47,186.98,188.81,176.73,175.65,169.18,169.01,170.75,167.15,169.19,165.68,158.53,157.21,149.64,163.90,164.21,177.37,183.98,169.45,176.64,178.78,173.79,163.01,163.07,168.04,152.87,170.89,165.52,169.02,179.58,183.71,183.52,178.14,172.41,183.73,187.98,182.01,183.47,178.59,188.59,192.32,192.02,198.94,205.48,202.47,196.99,194.89,189.24,184.12,183.62,180.80,183.75,190.46,199.14,209.70,213.65,196.36,186.40,188.40,185.64,182.90,183.18,180.42,185.34,185.90,197.63,198.71,192.89,188.02,181.41,187.03,181.95,178.58,187.70,198.85,207.91,219.43,215.52,212.97,213.68,214.51,218.39,220.55,221.35,217.76,213.24,204.90,189.45,173.68,179.11,191.59,200.64,209.82,218.60,224.69,,,,,,,,,,L9
2022-04-17 22:27:10+00:00,182.28,214.46,182.81,99.29,,,183.86,166.43,146.09,,184.44,189.43,154.27,164.60,181.78,179.62,152.06,166.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-05-03 22:27:05+00:00,,,117.03,57.78,,,,137.09,95.58,,,173.05,75.65,,,151.81,62.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.59,176.54,147.43,171.13,165.00,183.52,,,,,182.08,176.64,173.71,,,179.62,167.15,165.30,186.21,,192.53,185.37,178.53,176.62,188.00,176.41,183.72,182.02,191.04,194.18,197.62,202.64,209.03,198.75,196.50,,193.09,,191.57,182.55,182.51,191.07,198.91,204.91,205.99,196.39,188.80,190.61,181.91,181.64,175.22,165.71,180.69,182.63,200.99,202.44,190.56,186.42,168.33,169.94,171.97,170.68,183.53,199.56,207.34,222.35,217.41,215.22,215.42,217.48,217.71,219.87,222.66,222.88,218.27,212.63,197.77,173.06,149.01,196.16,206.38,215.05,220.58,231.07,213.90,203.66,202.40,206.39,214.86,219.92,224.57,223.45,225.92,L9
2022-06-05 22:21:15+00:00,,,,,,,,88.74,65.62,,,,,,,113.91,60.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.47,,,154.70,171.34,170.25,177.64,,,,,,,,,,,,,,,,,,,157.07,152.76,,,,,,,,,131.77,148.04,145.58,153.77,,,,190.16,195.94,195.46,204.68,,,,,,,,,,,,,,215.00,204.97,195.04,198.40,200.37,213.24,215.05,217.28,213.35,218.94,L8
2022-06-20 22:27:07+00:00,,,,,,,,107.61,70.11,96.51,,,110.14,,,123.24,64.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.23,200.50,220.47,195.55,201.68,197.29,211.23,206.64,,195.41,207.02,198.96,200.81,207.60,214.29,215.21,211.98,,,,,,,,,,,,,,,,,,219.32,195.61,209.02,226.59,246.37,226.12,197.17,201.58,209.91,,198.93,204.18,219.91,248.91,249.31,257.39,251.78,233.29,,,,,,,,,,,,,,,,,222.54,223.03,228.75,239.04,243.02,239.84,242.75,253.24,L9
2022-08-08 22:21:40+00:00,,,146.61,91.95,57.30,,,144.08,101.77,96.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.33,199.17,168.26,187.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.87,191.71,193.66,206.02,209.49,199.82,183.48,180.88,185.28,183.11,182.27,186.75,199.44,214.08,219.05,226.96,226.54,216.83,221.03,217.78,225.38,221.09,228.93,226.20,222.13,209.45,174.81,139.06,176.80,194.96,198.22,211.91,215.28,216.31,203.69,207.88,205.88,222.05,218.12,224.28,221.31,218.96,L8
2022-08-15 22:27:29+00:00,,213.24,123.80,64.94,53.34,,159.18,138.29,82.97,97.21,,174.96,109.21,,147.50,158.37,68.17,,,,,211.24,182.42,199.02,194.00,220.33,219.68,232.33,205.20,188.03,191.17,202.38,204.20,188.95,188.96,194.66,190.67,183.81,182.45,197.77,212.09,213.94,205.97,207.48,212.56,209.94,209.31,214.53,207.93,198.09,197.91,191.27,194.73,196.74,,190.07,202.04,199.58,207.29,205.87,199.72,210.20,215.43,209.05,197.85,193.61,194.38,197.22,209.15,189.53,192.12,189.08,185.95,189.88,198.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-08-16 22:21:23+00:00,,224.38,130.93,64.95,52.68,,142.25,143.59,86.09,98.23,,179.44,108.59,,139.36,165.36,76.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.25,184.34,183.23,201.85,209.39,212.41,199.77,185.59,185.72,194.93,191.75,182.90,199.82,208.25,218.70,226.55,227.48,232.15,222.07,226.91,,,,,,,,,,,,,,229.64,222.89,216.88,214.76,,,,,,,L9
2022-08-24 22:21:43+00:00,,195.68,146.07,79.70,67.06,,161.66,152.46,103.78,98.86,,179.99,96.10,,164.89,168.91,70.24,,,,,176.05,167.99,192.17,178.09,194.95,209.53,195.24,,,,,,,,,,,149.42,168.37,188.23,177.66,189.36,178.72,175.07,183.75,179.78,184.89,170.78,164.78,175.96,162.56,157.48,,,159.37,170.45,176.94,180.25,175.97,187.79,188.84,177.66,179.18,165.89,161.90,165.49,165.78,154.74,159.03,161.76,157.30,158.42,157.32,158.33,157.86,170.58,,,149.44,167.11,158.49,147.38,,170.57,179.93,,146.48,160.41,155.58,157.65,160.51,154.60,167.42,172.80,165.68,171.79,144.39,156.27,171.48,167.08,173.00,172.55,173.87,179.88,184.15,192.56,194.53,188.81,181.89,177.58,178.84,175.21,174.42,172.60,172.64,174.87,189.57,196.68,202.96,200.22,190.11,182.19,178.67,167.17,169.24,158.18,182.60,198.79,208.57,206.56,189.65,168.94,174.20,195.51,195.16,178.03,180.37,186.39,204.16,206.71,220.81,216.47,212.59,212.79,214.28,219.85,216.92,220.86,221.31,211.51,198.94,170.79,,167.26,189.13,195.03,202.59,208.25,205.65,199.12,196.69,198.55,208.67,214.22,217.07,218.16,207.56,L8
2022-09-16 22:27:36+00:00,181.07,213.10,,,,,,,,,,,,,,,,,,,,,,,,,211.15,206.90,194.95,,,,,,,,185.03,182.97,178.51,166.12,187.16,199.66,210.43,209.25,205.67,201.99,197.85,200.79,193.90,192.40,196.25,190.53,182.24,184.62,172.85,185.10,191.76,196.73,194.67,195.82,200.34,209.06,208.12,200.08,193.96,195.20,191.65,184.45,189.90,182.00,,130.54,169.47,188.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-09-29 20:48:29+00:00,,,,43.72,,,136.11,,,,146.23,173.32,,,161.78,153.78,46.30,,,,,137.39,,,,,,,,,,,,,,,,,,,,,,175.51,,,156.36,164.79,160.19,,171.51,171.29,161.58,169.99,,,,,,,,,,,,,,,,168.45,173.44,174.96,171.65,178.48,182.50,171.25,166.01,153.93,153.25,139.05,171.23,201.72,,,,179.04,,,161.79,,163.37,146.93,,,,138.80,165.14,159.78,160.65,174.60,164.07,174.68,161.51,182.99,186.41,187.14,,,192.84,182.66,184.94,192.59,175.18,182.32,162.59,168.39,182.97,191.91,195.35,201.57,183.15,177.52,185.00,172.35,164.92,166.69,141.97,166.17,165.74,190.64,183.26,,,,,,143.90,183.19,196.12,191.48,202.11,197.65,204.46,202.88,211.04,207.37,212.46,217.51,221.60,216.27,208.69,191.28,198.66,,194.35,194.54,211.91,225.45,238.27,219.34,206.82,205.44,205.66,217.15,219.22,222.49,225.92,239.84,L7
2022-10-02 22:27:59+00:00,186.40,205.36,,,,,163.08,184.30,,,181.17,186.58,181.07,188.08,197.41,169.83,170.41,165.53,184.97,,,171.77,,,177.12,197.26,201.54,192.84,190.33,185.89,180.28,175.89,187.22,182.73,178.25,178.26,176.50,169.10,163.53,169.04,183.97,191.48,203.61,203.66,198.74,193.53,191.21,189.74,187.21,184.81,190.76,181.61,168.13,162.23,,170.00,182.35,187.03,184.28,190.60,197.45,201.09,195.83,193.38,189.59,186.29,183.25,175.49,180.88,177.76,177.36,178.03,172.67,174.75,176.16,172.10,170.64,170.22,185.23,185.93,192.17,199.09,185.96,178.47,180.59,180.50,174.54,179.67,180.07,169.78,170.08,166.99,173.73,185.23,185.58,186.86,184.29,183.02,182.46,181.73,177.35,185.09,189.95,196.03,196.62,202.54,205.57,211.88,207.82,199.84,196.47,196.21,190.85,192.63,183.68,188.84,195.42,202.26,208.88,211.95,195.24,190.04,197.80,189.32,190.37,180.98,161.16,185.04,190.87,197.34,198.43,183.39,182.07,178.20,182.01,180.14,180.44,189.27,198.23,204.54,220.68,220.25,216.34,213.36,220.68,217.88,224.10,227.06,224.34,219.68,210.82,191.73,188.48,,190.67,194.54,206.96,216.50,231.23,215.94,208.60,204.25,209.30,216.04,222.57,226.50,226.65,230.95,L8
2022-11-27 22:27:48+00:00,192.45,209.31,,,,189.10,183.01,191.27,,,201.24,197.58,189.85,193.80,198.69,203.71,209.60,199.50,214.72,218.28,217.30,212.42,219.51,212.70,199.30,190.94,190.40,197.02,197.27,194.93,193.50,184.40,191.55,196.71,189.84,181.00,174.33,189.27,203.64,192.67,174.88,187.69,211.67,211.84,202.22,200.20,192.89,190.48,192.57,205.40,200.53,189.82,186.08,174.75,182.95,187.29,191.96,200.19,208.85,197.62,190.09,194.25,193.01,191.73,192.57,193.09,200.31,207.73,196.44,180.95,199.74,185.67,179.94,185.85,192.37,185.95,193.52,177.29,209.53,217.81,219.21,228.96,224.68,189.88,217.28,212.35,182.92,198.05,197.45,172.49,181.05,164.94,174.72,209.04,216.03,192.72,188.79,170.30,170.41,185.02,173.51,175.01,182.74,186.91,188.51,196.41,201.19,204.86,195.30,189.94,184.05,193.60,186.01,196.99,195.08,179.55,185.88,198.76,202.02,206.67,190.64,191.60,201.06,189.31,181.65,196.99,181.68,188.95,208.09,201.00,221.34,204.39,179.47,,,,,,,,,,,,,,,222.43,222.22,219.31,211.53,199.05,197.90,192.59,199.37,201.12,213.66,223.80,228.26,213.71,207.54,204.96,208.77,,,,,229.54,L9
2022-12-05 22:27:55+00:00,197.93,205.82,,,,175.21,183.44,185.49,,,202.64,190.05,183.92,182.25,184.42,188.63,193.99,212.80,200.33,207.56,215.85,218.49,216.57,208.42,198.35,196.99,204.52,203.48,213.86,207.40,203.39,196.17,191.94,190.76,197.35,192.95,182.92,180.54,190.37,188.50,182.26,196.36,206.12,214.52,201.05,202.46,191.84,193.80,185.89,192.68,202.48,196.17,194.00,163.68,165.46,184.03,188.04,194.53,197.58,198.11,203.21,201.78,197.40,198.57,189.50,190.41,189.32,190.46,169.43,174.49,175.07,177.70,180.32,176.15,176.58,175.07,193.76,,186.93,192.05,199.15,210.15,209.24,198.86,200.47,190.25,183.80,193.54,191.99,173.66,178.02,172.32,182.66,196.23,202.96,204.16,187.88,174.74,185.70,189.25,180.38,183.54,184.53,187.67,190.61,200.93,203.27,208.31,202.39,200.18,191.22,191.90,187.70,189.14,182.13,183.61,189.88,198.65,206.10,211.39,210.84,201.06,192.16,192.36,180.42,184.65,177.13,183.38,188.20,199.43,206.38,202.95,187.45,182.55,190.71,179.63,176.09,192.17,199.10,214.93,224.98,227.27,224.53,221.30,216.87,215.90,222.15,228.74,225.14,229.53,222.09,215.78,177.98,166.28,181.89,194.23,205.87,213.70,217.09,213.56,200.64,200.34,207.35,219.66,221.22,234.34,228.33,228.41,L8
2022-12-06 20:39:18+00:00,,,,85.16,92.03,168.44,180.83,,100.13,109.03,188.31,185.59,,,,161.83,202.32,217.64,224.60,227.25,217.36,210.67,212.62,209.62,190.85,,,201.79,214.10,208.48,208.20,202.86,188.36,191.50,189.12,185.83,183.32,,,,194.42,206.08,225.61,227.90,225.45,207.47,210.24,200.96,201.20,,,,220.04,213.44,208.38,204.76,207.77,202.62,212.66,204.40,199.29,205.20,,,216.87,224.70,223.38,222.12,209.66,189.40,192.58,182.31,183.87,187.52,,,,200.58,215.08,212.54,226.68,236.89,222.68,214.41,203.89,205.68,202.57,,,177.29,198.76,190.17,187.56,210.41,216.22,197.82,193.42,180.66,186.02,195.51,,,,204.97,205.68,208.91,212.62,218.72,211.63,197.80,193.64,197.13,186.08,189.87,187.24,,,,,220.47,212.01,201.82,197.56,197.00,195.65,196.15,193.24,185.75,193.39,212.56,210.80,203.47,182.82,185.20,,,,,,,,,237.24,219.23,221.26,222.81,224.44,226.03,230.04,225.56,218.62,210.58,185.80,179.89,190.39,199.26,211.27,217.96,219.50,213.48,206.24,200.83,208.05,218.35,216.95,225.16,226.22,228.31,L7
2022-12-06 22:21:37+00:00,203.92,216.78,216.86,207.04,198.22,184.60,183.94,191.90,,,205.33,190.64,191.04,187.35,189.34,196.69,202.66,224.17,219.27,221.36,229.25,235.42,226.30,225.19,208.84,202.07,208.09,203.93,221.99,214.68,202.58,204.42,203.55,204.58,200.74,196.28,193.59,197.48,199.10,199.75,192.99,203.85,222.32,221.73,223.87,216.52,209.49,205.69,205.61,211.97,217.76,208.47,209.29,183.54,199.27,198.53,201.29,211.19,211.92,209.91,211.09,208.05,207.99,208.27,209.13,210.07,212.28,214.02,191.73,194.33,191.81,191.73,194.10,189.70,191.82,196.58,212.41,189.80,206.18,215.21,215.41,230.58,224.67,215.22,209.82,197.52,205.98,196.73,202.14,194.70,191.80,187.47,189.85,202.64,205.82,207.76,198.55,187.63,194.21,200.74,189.90,194.17,196.67,199.88,202.08,206.81,213.08,217.95,211.78,207.01,199.02,198.68,194.26,198.95,194.32,190.15,195.73,202.83,211.97,214.75,215.63,205.57,195.30,192.04,185.07,190.61,,192.97,195.77,206.58,213.73,208.27,196.70,191.29,195.18,191.06,187.25,200.28,206.36,222.46,233.44,231.47,230.35,221.03,224.13,221.45,227.94,226.88,231.71,228.98,222.20,217.00,170.48,168.34,188.10,201.98,217.00,223.55,229.03,216.56,208.21,207.41,215.20,221.85,227.04,223.13,227.40,227.43,L9
2022-12-13 22:27:25+00:00,209.72,214.09,215.62,201.24,191.37,201.95,189.00,193.64,,,210.26,202.02,197.78,194.66,192.22,200.93,212.97,211.07,225.22,224.94,226.75,230.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.39,191.98,202.25,210.43,209.04,196.58,196.50,200.79,204.81,202.17,202.89,205.69,202.16,202.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-12-21 22:27:45+00:00,202.17,224.93,214.83,212.68,191.65,192.65,196.78,196.30,,,211.51,202.35,195.06,191.33,190.13,195.57,208.61,231.38,218.32,226.88,233.42,230.87,224.63,230.38,230.29,208.09,211.52,217.42,224.70,213.82,212.52,205.86,214.43,211.60,203.39,199.16,196.03,206.10,204.18,205.82,197.60,210.81,229.84,222.66,227.52,216.06,214.46,208.06,209.86,214.51,222.49,216.03,216.32,183.82,,199.59,196.83,212.48,219.27,206.38,212.93,217.36,211.62,210.35,209.47,209.17,211.40,209.23,189.28,193.12,193.42,193.48,201.88,194.75,193.45,196.12,222.60,189.21,202.73,216.33,217.48,231.92,239.46,221.57,226.98,209.67,216.14,209.07,208.88,198.51,194.63,185.46,194.47,211.75,218.35,217.25,203.85,188.40,200.54,209.75,190.04,195.21,197.98,204.83,207.60,212.34,217.72,220.52,216.47,209.64,207.44,206.88,203.81,205.09,199.64,196.12,204.76,212.87,222.39,223.49,226.06,210.29,202.68,203.04,196.31,200.77,191.39,201.63,208.27,222.13,222.00,213.53,201.11,196.25,203.36,192.17,191.82,202.01,222.37,232.47,239.72,246.45,237.31,230.69,235.01,232.63,229.78,238.82,243.58,240.18,235.97,225.25,183.77,,195.68,218.13,219.50,222.89,236.73,226.09,221.55,214.50,219.89,229.73,238.90,230.85,241.58,242.01,L8
2022-12-23 20:36:35+00:00,193.11,205.52,,,,,170.63,,86.05,111.17,195.96,197.14,,,177.39,,,,,214.51,214.71,214.08,214.28,212.03,202.23,187.68,187.61,197.36,,,,196.10,195.65,195.11,190.01,186.03,194.14,196.08,195.44,200.71,,,,,212.64,200.43,199.43,203.06,202.88,207.88,201.40,206.85,,,,,185.90,197.45,210.79,200.46,203.67,206.99,204.96,207.47,,,,,206.82,193.91,188.37,190.11,193.71,196.76,194.16,189.37,190.71,,,,222.31,224.38,213.86,209.45,204.08,209.35,214.86,203.28,201.44,183.76,,,,207.83,213.43,201.81,206.77,185.32,183.88,201.84,187.61,189.99,196.20,,,,,,205.48,197.12,199.05,190.80,187.33,193.16,188.67,193.16,194.52,200.51,206.30,,,,,,,186.55,151.83,197.82,192.83,198.68,203.37,198.50,194.30,188.85,200.06,185.70,182.79,191.50,199.64,205.94,220.53,217.96,,,,,,,,,,,173.34,,188.80,201.82,213.41,226.14,227.49,215.17,203.31,205.00,211.58,220.53,225.57,223.39,231.21,243.49,L7
2022-12-29 22:27:48+00:00,212.60,217.29,206.33,197.66,189.19,196.94,190.35,194.96,,,206.44,199.73,192.06,194.20,195.41,202.64,211.49,205.75,222.60,219.40,219.41,226.16,229.00,220.58,211.47,203.90,193.40,201.15,204.16,202.11,203.93,199.29,194.41,191.22,188.83,188.38,192.85,201.47,201.30,199.37,194.60,195.52,205.35,210.59,207.56,206.75,202.95,204.99,200.75,203.03,207.87,207.93,199.73,198.89,,190.29,201.02,203.22,209.33,212.82,212.15,212.28,210.26,204.43,200.30,200.28,206.08,209.31,215.62,202.41,205.54,196.24,191.97,194.08,191.89,193.07,194.25,,212.02,221.49,225.71,230.22,211.87,216.15,207.82,215.16,205.59,208.85,200.96,191.08,201.43,183.84,197.99,214.30,211.43,204.47,202.70,195.55,193.24,204.02,198.17,198.53,205.83,204.20,213.55,221.08,220.53,223.67,216.70,212.91,207.07,206.34,198.29,204.81,201.82,203.30,207.40,212.09,218.30,220.39,202.12,202.35,207.47,200.61,198.48,210.59,178.14,212.44,215.57,213.24,232.46,212.48,209.97,213.76,215.17,216.94,212.00,217.76,224.20,231.77,248.15,247.49,239.88,226.31,236.08,232.28,231.49,236.54,235.79,233.34,226.66,217.21,207.94,,215.96,221.25,229.81,233.65,236.14,219.21,214.95,213.41,215.94,225.33,231.07,233.33,233.32,241.23,L9
2022-12-30 22:21:36+00:00,,,,,,,,,,,,,,191.28,196.70,197.24,206.82,208.72,219.81,223.58,227.01,225.24,230.01,217.91,214.94,200.75,199.35,204.31,207.43,207.11,202.18,196.28,196.22,193.40,193.62,190.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.45,203.58,198.99,200.92,194.50,193.75,195.04,190.24,193.94,190.41,187.88,189.30,188.14,194.82,186.62,,,,,,,,,,,,,,,,205.29,,202.13,,,,204.35,196.71,202.79,202.89,205.37,215.65,222.35,222.15,225.86,221.11,216.57,208.07,207.94,202.30,205.70,201.79,202.08,210.42,219.45,224.29,226.12,210.77,206.21,207.22,202.80,202.22,204.48,197.71,205.71,208.02,214.25,220.77,210.59,210.38,204.20,212.58,209.05,200.61,209.50,215.85,224.16,238.34,237.51,232.64,225.65,229.03,226.87,232.80,234.39,235.08,232.79,223.40,207.78,201.23,,202.29,212.10,226.65,228.01,235.98,222.62,219.86,210.89,216.13,224.76,232.42,,,,L8
2023-01-07 22:21:38+00:00,203.75,216.50,212.45,206.24,197.55,201.19,205.37,200.35,,,214.69,197.13,195.09,195.65,192.84,207.54,212.74,219.04,223.67,227.39,229.72,233.42,236.58,227.94,211.38,207.80,211.58,215.47,220.37,213.64,219.37,210.14,205.04,199.44,196.90,197.32,197.76,208.34,209.71,206.56,200.73,210.68,217.45,227.97,221.75,216.64,215.15,217.30,211.29,216.60,224.57,219.99,206.97,206.10,192.78,201.11,209.88,214.88,218.22,221.34,221.38,226.04,221.95,216.88,212.69,213.09,211.63,211.61,210.18,209.27,210.66,204.94,201.22,200.09,200.28,203.51,210.83,209.04,217.29,224.55,228.37,234.11,231.80,220.53,221.59,218.73,219.27,216.53,211.28,209.17,208.77,203.61,206.77,221.75,225.48,226.63,218.22,209.00,210.12,213.54,207.20,206.89,211.68,210.86,217.20,220.35,224.94,228.75,224.20,218.09,213.65,209.27,206.50,208.69,204.94,202.44,207.88,216.85,222.27,223.96,216.50,210.53,208.70,205.99,203.59,204.72,203.51,204.60,210.87,218.86,222.74,217.66,208.31,206.36,208.05,207.03,202.97,204.92,214.97,224.52,235.92,233.49,228.77,226.69,223.85,228.31,230.42,233.77,230.91,231.83,221.64,205.96,188.60,,192.95,209.40,220.60,230.10,233.41,222.10,219.04,216.82,220.13,227.34,232.74,234.69,237.04,235.14,L9
2023-01-09 20:33:37+00:00,,206.41,,,204.45,192.28,184.46,,79.25,109.84,,,,,183.60,216.66,,193.22,217.33,225.96,,226.87,,,,,,201.74,206.76,198.46,204.03,200.97,198.79,180.95,182.72,,,,,,198.05,198.19,210.84,224.23,213.42,202.11,205.56,,,,,,205.10,198.36,,182.73,200.88,204.25,216.92,,,,,,199.83,199.88,196.69,211.59,227.28,196.49,200.29,,,,,,190.82,,199.10,216.06,229.54,223.84,,205.22,,,,,,,192.20,181.15,167.31,221.54,226.92,187.06,183.35,,,,,,,195.11,197.96,212.28,206.23,205.75,209.47,196.71,190.23,208.38,,,,,,,,215.45,195.58,204.13,208.83,200.21,179.18,194.03,,,197.70,197.99,,,,,,,,,,,,230.50,222.80,223.76,,,,,,,,,,,,,,232.91,233.99,218.23,210.39,206.18,211.08,222.47,226.88,228.03,233.02,240.29,L7
