dates,satname,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167
2023-01-07 22:21:38+00:00,L9,202.55,215.54,210.95,203.84,196.14,199.93,204.04,198.94,202.28,208.99,213.28,196.51,194.17,194.45,192.24,206.91,211.82,215.61,222.47,225.68,227.32,231.24,234.98,226.09,209.20,205.80,209.18,213.47,217.97,211.64,217.19,207.96,203.04,197.73,195.19,195.32,196.16,206.63,208.30,204.71,198.33,208.01,215.05,226.12,219.57,214.46,212.97,215.30,209.29,214.42,222.39,217.59,203.97,203.10,188.78,197.68,207.70,212.88,216.04,219.74,219.20,223.64,220.10,215.03,210.69,211.09,209.45,208.61,208.58,206.87,207.99,202.54,198.22,197.69,197.28,199.51,206.03,205.61,214.62,221.55,225.70,230.11,227.00,216.53,217.59,215.30,214.47,212.53,207.28,205.17,206.10,201.43,204.10,218.32,221.48,223.20,215.22,207.00,207.12,210.11,205.20,204.89,209.28,208.86,215.02,217.95,222.54,226.57,222.02,215.69,211.47,206.27,203.83,205.69,201.94,200.44,205.48,214.18,219.27,220.96,212.50,206.53,205.27,202.56,200.92,201.29,199.51,200.60,207.44,214.86,218.74,212.86,204.88,203.36,204.62,204.63,200.30,201.49,211.97,220.52,231.92,229.49,224.77,224.02,221.45,225.91,228.24,231.10,227.91,227.83,216.84,199.96,183.80,,191.10,207.55,219.34,229.01,232.21,220.77,217.54,215.49,218.42,225.63,230.89,232.69,234.86,233.43
2023-01-09 20:33:37+00:00,L7,,212.01,91.60,71.35,212.69,199.65,192.24,116.16,90.92,114.84,,,,,187.10,220.34,79.11,213.22,224.33,235.96,,239.60,,,,,,213.41,220.76,210.13,216.76,213.70,210.46,190.95,192.72,,,,,,212.05,213.75,224.84,235.00,226.15,214.84,218.29,,,,,,222.60,215.86,,202.73,213.61,215.92,229.65,,,,,,211.50,211.55,209.42,229.09,236.61,210.49,215.85,,,,,,218.82,,214.66,233.56,245.10,247.17,,228.55,,,,,,183.63,207.76,193.88,182.87,241.54,250.25,207.06,200.85,,,,,,,206.78,210.69,226.28,220.23,218.48,222.20,210.71,202.96,225.88,,,,,,,,232.95,218.91,227.46,228.83,220.21,194.74,214.03,,,217.70,221.32,,,,,,,,,,,,253.83,246.13,239.32,,,,,,,,,,,,,,239.27,240.99,226.01,219.14,213.96,221.08,232.47,237.65,239.70,245.75,250.29
2023-01-14 22:27:45+00:00,L9,,,,,,,,,,,,201.78,198.79,204.69,223.57,234.07,229.06,223.42,230.46,253.50,253.54,247.70,244.96,236.01,211.35,215.60,215.75,226.57,228.10,227.68,227.26,222.51,210.06,200.54,203.46,206.97,211.49,234.01,223.70,218.35,217.25,217.91,238.74,241.56,241.33,237.39,237.40,228.83,227.40,230.47,237.07,237.22,228.54,204.74,204.58,208.66,220.35,227.54,228.16,229.16,231.02,232.15,225.02,229.85,228.64,220.37,221.77,235.60,244.34,233.96,227.50,219.21,218.77,218.25,218.79,220.12,225.25,222.78,237.50,253.21,257.33,263.75,255.84,247.77,241.13,244.63,240.74,238.63,238.77,223.92,232.93,209.97,214.59,246.98,252.05,238.29,234.62,231.85,227.25,232.01,228.08,217.08,235.93,221.94,230.86,235.47,241.21,247.30,235.96,231.01,226.98,236.13,231.79,225.69,225.79,224.92,220.32,230.92,238.46,240.35,236.05,242.27,239.85,228.44,219.90,233.64,216.93,237.50,233.22,235.52,257.85,244.22,225.85,222.75,234.47,238.48,225.57,230.08,234.66,245.58,259.12,265.97,257.23,245.25,245.17,241.65,242.43,253.12,254.99,257.40,255.16,241.94,223.11,,,,,,,,,,,,,,,
2023-01-15 22:21:29+00:00,L8,214.77,218.01,229.12,212.27,211.83,209.99,208.53,203.85,211.11,227.48,216.30,207.44,191.06,202.46,217.47,226.04,218.94,216.64,226.10,241.71,247.93,246.59,243.34,233.07,214.50,208.05,218.17,222.63,219.87,220.39,225.78,221.01,210.80,201.41,201.17,201.94,205.04,223.70,223.12,218.65,214.12,221.45,237.48,238.25,229.75,228.92,227.40,224.40,223.59,226.57,232.44,231.64,217.85,208.32,203.46,205.52,215.65,218.80,222.14,226.25,226.66,226.54,225.22,227.09,223.96,214.81,215.15,223.84,230.20,224.19,212.17,209.56,212.10,206.85,209.90,212.09,219.18,215.64,225.62,239.25,241.51,251.13,241.93,235.58,232.79,233.97,229.79,228.44,224.27,213.68,222.96,198.18,193.99,229.75,236.52,230.71,224.69,217.32,220.60,225.73,212.88,214.05,219.48,217.66,222.99,231.09,234.85,237.00,230.84,225.67,220.66,220.31,216.99,219.94,217.32,213.31,216.43,223.58,230.79,233.29,223.19,220.71,219.71,215.55,211.93,214.77,208.54,222.01,215.77,228.24,236.78,227.04,218.22,212.52,220.14,216.78,212.68,218.19,224.35,235.10,247.97,247.55,243.49,235.14,237.67,234.78,243.13,243.66,245.47,241.69,237.99,226.22,,,,,,,,,,,,,,,,
2023-02-17 20:31:27+00:00,L7,,,,,,,165.69,135.93,91.71,108.73,168.58,164.25,0.46,120.97,157.63,,,122.56,130.57,105.15,,191.90,160.94,179.64,156.87,164.11,186.29,,,,195.58,,158.02,160.32,151.64,160.47,174.29,175.80,183.72,,,,206.77,204.92,197.93,189.99,196.04,198.96,190.33,183.42,189.97,,,,159.00,168.47,182.91,191.60,190.39,190.12,192.44,194.35,190.93,187.83,,,184.96,183.68,180.64,182.33,172.94,174.79,171.35,158.70,153.49,152.81,,,,184.81,,191.98,193.64,183.81,177.21,173.81,165.50,173.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.36,-71.04,,,,,,,,,,,,172.23,168.34,165.98,154.14,174.38,187.89,,,,,,,,,,217.30,207.08,191.30,177.77,147.88,132.30,173.02,206.34,211.69,221.61,229.10,216.28,206.61,199.09,204.25,223.72,212.53,220.68,224.46,222.47
2023-02-22 20:35:39+00:00,L7,395.06,,,,,,,,,376.41,336.52,,,342.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.49,,,,,,,,,,,,,,318.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 22:27:26+00:00,L8,209.87,221.56,225.86,199.15,214.07,210.32,216.84,228.95,238.92,238.44,230.75,222.95,220.18,218.02,217.49,221.06,225.36,232.50,242.12,247.53,251.44,253.14,243.61,241.88,245.52,248.37,235.55,225.56,220.85,219.60,223.76,225.39,225.06,200.37,197.73,205.77,210.64,240.84,239.02,219.90,246.53,237.49,239.49,236.05,243.06,233.52,237.52,227.79,238.60,253.01,228.38,227.42,246.30,253.90,,233.23,244.36,234.04,247.58,233.84,243.29,251.12,237.67,232.48,225.52,227.08,240.05,272.72,276.11,268.26,263.05,249.31,239.61,234.32,243.16,261.82,266.82,,,284.15,285.77,297.94,301.93,248.80,281.69,285.22,290.30,284.23,274.89,,250.02,,207.38,,295.84,290.46,251.21,245.11,261.03,220.69,,196.51,212.06,215.85,219.64,232.60,240.47,253.68,230.28,229.31,230.65,260.67,269.05,231.13,252.18,,219.10,259.46,284.03,268.25,259.58,275.27,270.24,270.51,267.41,262.96,,,,,,,,,,,,,,,,,,,,,249.38,259.98,264.03,275.29,284.64,268.43,258.89,,,237.98,239.65,241.24,244.17,233.67,223.55,223.76,,,,,,
2023-03-27 22:26:47+00:00,L8,142.76,192.87,193.61,62.94,61.33,,176.84,139.33,89.58,89.78,192.41,195.54,77.44,88.31,180.76,187.49,180.35,209.10,214.71,210.88,,213.94,204.62,212.59,214.67,214.07,216.05,209.89,199.74,195.32,194.69,195.60,194.50,190.95,189.92,190.81,189.35,192.95,198.66,210.73,218.78,217.66,213.91,212.85,208.47,206.01,209.48,215.78,202.72,206.29,208.42,205.66,201.39,,206.41,194.48,197.61,204.09,209.63,211.22,214.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-28 22:26:51+00:00,L8,,191.86,131.99,77.25,63.62,,132.86,144.63,92.38,94.06,,180.88,90.93,,135.92,163.83,70.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.78,205.62,208.70,214.90,219.85,214.07,208.88,203.60,200.28,196.97,196.33,192.24,193.33,201.87,205.44,213.28,215.08,,,,,,,,,,,,,,,,,,,204.96,216.02,228.39,219.72,221.56,217.71,220.46,222.56,225.95,,,,,,,,,,,,227.98,214.32,200.60,201.09,,,,,,
2023-05-06 22:26:37+00:00,L9,,,28.35,39.31,52.56,,149.44,148.31,109.02,105.45,,175.68,114.52,,135.91,169.78,193.82,180.72,178.45,87.85,,,,,,,,,,,186.86,159.89,160.89,148.46,153.57,181.81,183.82,163.81,178.50,199.79,200.88,202.87,216.36,216.94,213.67,202.88,210.28,212.88,200.31,202.01,197.92,200.91,183.83,164.78,172.84,185.24,193.74,200.71,205.11,200.62,208.68,213.82,209.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:20:30+00:00,L9,,,,,,,,107.27,100.20,-4.68,,,,,,115.88,80.07,-76.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.18,196.96,194.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.40,180.83,179.86,153.18,164.08,169.59,149.30,166.20,162.82,161.57,173.21,183.64,183.75,181.60,157.10,173.98,178.74,179.29,183.18,182.33,188.00,192.36,193.56,198.81,202.13,197.25,190.02,185.55,181.65,181.20,182.36,175.30,178.44,181.52,190.68,196.48,198.15,194.93,183.40,174.97,169.96,168.54,168.40,162.93,165.80,177.84,188.37,193.58,179.47,175.63,170.21,174.73,174.87,173.36,178.62,191.20,195.63,201.62,208.79,212.18,206.87,215.20,210.40,217.13,214.71,216.08,206.79,199.69,182.71,151.28,120.69,175.68,189.66,213.68,219.76,229.91,214.05,205.12,207.27,215.75,215.85,226.30,218.86,223.39,219.10
2023-07-02 22:20:41+00:00,L9,,,,,,,,104.54,91.81,-18.79,,,,,,,,,,,,,,,,,,,156.31,139.09,150.17,136.15,139.49,139.34,135.75,156.91,136.91,152.56,155.30,156.83,154.94,155.51,172.09,161.86,157.55,174.04,169.42,166.21,151.45,152.13,162.45,135.91,117.15,,,125.79,158.20,162.54,171.02,167.52,170.75,167.16,171.23,169.00,157.00,156.25,154.37,156.03,151.36,146.60,148.75,151.12,150.13,146.69,145.18,136.11,132.63,113.30,129.42,151.82,162.16,167.84,131.27,142.52,153.17,159.82,129.02,137.70,149.38,116.95,146.29,142.89,140.41,155.02,151.55,156.25,156.65,139.50,138.50,153.28,164.06,171.43,168.23,177.68,179.75,187.58,187.96,193.06,187.03,180.50,168.74,170.97,170.82,168.12,169.80,168.54,173.93,175.10,184.21,188.16,175.92,173.28,165.04,158.81,155.92,149.34,143.96,139.15,164.77,174.94,178.35,160.45,157.29,155.96,164.19,165.71,161.62,165.22,182.03,188.15,198.63,201.01,202.79,202.68,206.63,205.46,213.41,207.30,208.07,201.26,186.20,163.16,127.06,,171.18,188.56,208.48,217.24,,,,,,,,307.67,313.48,406.27
2023-09-03 20:06:57+00:00,L7,153.07,,,,,,,,,,361.90,,,175.04,-24.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.61,,,,,,188.01,,,,,,,,240.59,,,,,,,,214.82,,,,,,,,,,,,,,,,,252.53,,,,,,,,254.99,,,,407.52,468.22,,,33.74,,-81.94,,,,,,,,,,,22.00,24.59,71.35
2023-09-08 20:10:13+00:00,L7,,429.98,496.02,405.91,290.20,160.19,,137.99,,-73.39,191.46,8.31,191.31,133.62,145.39,312.91,276.21,283.14,68.89,68.48,,73.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.60,188.18,176.93,,,,,177.19,187.73,,359.97,,,,478.02,,,,,,,,,,,,,,,,,158.97,181.37,,,,,,,,,,,,465.00,,449.65,466.83,492.76,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19 22:27:26+00:00,L8,95.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.37,210.26,,,,,,,,
2023-10-22 22:21:26+00:00,L9,,,,,,191.91,188.65,192.19,204.35,210.22,213.34,223.00,216.60,198.44,187.63,186.02,186.81,209.63,213.98,203.03,187.49,193.53,198.75,204.62,223.80,232.22,224.65,219.04,218.18,208.93,199.86,173.64,187.72,196.26,192.80,197.88,202.50,208.36,195.18,184.89,181.35,205.04,221.21,219.25,212.71,205.39,205.54,210.82,198.87,192.88,201.62,201.32,198.91,185.95,166.00,173.84,183.87,181.89,187.64,193.77,203.06,205.69,200.85,195.69,186.81,190.24,194.08,189.79,181.36,172.68,171.94,178.43,177.65,176.47,177.16,183.09,182.27,186.89,182.54,187.27,194.21,205.89,202.43,196.35,192.43,194.41,184.49,183.24,177.36,174.40,176.01,177.53,179.79,188.66,193.45,189.41,191.82,182.36,190.16,193.39,186.06,188.80,188.08,196.96,199.75,200.17,204.96,212.49,207.42,200.15,194.02,190.25,185.44,187.65,186.55,185.54,191.63,197.16,202.65,205.17,199.75,191.09,185.84,182.05,178.85,177.36,175.67,180.17,181.55,193.75,192.59,181.83,182.81,175.28,178.75,182.01,178.39,180.72,191.41,199.95,203.53,216.96,215.06,216.73,217.62,216.80,219.84,223.95,219.74,217.62,211.99,200.81,179.65,177.31,183.28,193.11,203.86,219.17,224.71,213.52,206.00,207.59,213.55,222.64,227.72,231.58,233.48,233.77
2023-10-29 22:27:33+00:00,L9,196.43,211.67,209.87,198.16,185.46,176.42,182.16,187.73,198.11,211.76,200.64,209.69,209.55,188.80,181.67,177.50,185.57,187.33,192.12,194.62,170.22,181.62,188.10,196.43,214.81,221.26,218.19,214.46,209.96,201.71,179.65,162.72,170.46,167.68,173.68,182.79,190.65,191.78,184.73,175.14,169.79,189.55,209.59,202.58,187.48,194.21,200.98,189.35,174.48,178.81,182.77,183.21,173.65,149.17,127.23,156.81,164.88,175.71,177.98,179.96,185.35,180.13,185.26,179.81,167.33,167.61,170.96,166.41,162.34,157.35,155.43,157.73,151.88,155.85,155.25,150.59,143.47,154.00,151.41,159.64,170.74,172.17,164.99,163.67,157.91,160.35,140.50,150.04,145.98,140.96,148.16,153.96,152.59,161.08,166.14,162.07,164.37,156.33,157.86,164.49,161.11,164.00,165.47,172.46,176.58,178.89,183.82,188.38,184.07,180.71,177.37,172.30,168.71,167.57,162.57,168.28,174.25,176.95,180.38,184.49,181.12,170.14,164.33,161.60,155.19,156.87,145.66,151.27,159.86,166.66,166.43,155.87,156.47,151.66,154.47,162.70,156.10,164.41,174.18,186.52,192.38,199.27,202.16,206.94,202.57,200.35,206.93,208.80,203.97,204.98,192.39,178.84,150.24,146.21,170.67,182.25,189.73,207.91,214.12,206.64,198.26,197.76,204.29,214.08,212.88,215.05,218.56,217.71
2024-03-14 22:21:20+00:00,L9,177.79,208.84,202.50,102.99,98.03,166.77,176.35,144.81,,,,,,,,,,,,,169.83,184.54,187.14,194.07,213.61,221.01,215.39,202.40,182.92,184.48,200.81,194.40,194.36,191.14,187.70,191.67,188.81,185.87,179.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.52,,54.82,100.85,134.01,185.11,200.50,164.23,152.73,181.08,161.42,,170.80,150.96,,161.34,161.26,162.32,172.29,174.14,182.84,179.79,161.66,178.86,194.35,173.25,178.80,180.01,187.89,190.74,201.99,207.15,214.52,206.77,201.27,195.76,192.95,189.11,189.74,180.24,181.41,196.10,205.62,217.47,220.46,205.37,196.36,193.48,186.07,182.66,177.88,169.45,211.82,212.03,215.99,223.06,196.70,175.44,180.08,185.40,189.05,176.64,205.55,206.44,200.23,231.95,207.88,226.83,206.63,168.85,148.99,107.73,82.77,28.24,12.55,,,161.58,169.34,203.36,211.48,219.04,227.38,236.11,222.60,212.90,209.45,216.42,224.64,232.69,234.04,239.46,242.56
2024-06-17 22:26:08+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.76,,,211.91,206.21,188.49,183.33,191.64,198.90,190.81,165.69,148.20,,,,,,,,,,,,,176.01,188.28,187.29,185.90,175.17,176.80,182.77,193.68,204.50,208.43,205.21,193.84,191.64,204.46,201.75,193.04,184.43,175.53,180.64,179.92,182.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18 22:20:19+00:00,L9,,,,,,,,106.87,101.24,88.64,,123.70,114.12,,,118.67,79.92,-32.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.31,201.47,196.39,173.28,184.86,190.99,165.71,170.97,173.01,176.27,171.93,170.90,163.37,160.08,161.44,169.40,188.08,179.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.78,179.77,187.55,194.43,177.42,174.54,165.32,168.80,172.61,169.26,170.12,190.70,194.39,201.95,212.27,212.91,207.27,215.88,209.42,219.56,225.52,219.46,211.76,210.08,190.16,165.11,140.86,179.64,192.51,,,,,,,,,,,,
2024-07-11 22:26:22+00:00,L9,,,,,,,,125.96,91.95,87.61,,156.48,118.63,,-10.60,131.11,71.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.24,201.67,210.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:36+00:00,L8,,,,,,,,124.95,101.18,90.24,,118.08,123.35,,,134.25,80.00,-46.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.00,212.03,216.54,211.30,206.29,206.87,214.74,223.12,226.35,225.87,232.37,227.92,219.16,214.31,217.29,215.65,222.44,213.29,214.89,216.15,,,,,,,,,,,,,,,,,196.01,204.49,,,,,,,252.96,251.28,240.04,243.32,,,,,,,,,,,,,,,,226.50,229.47,,,,,,
2024-09-13 22:27:12+00:00,L9,189.81,203.21,203.73,91.33,75.61,81.32,177.23,148.12,110.69,107.28,195.23,199.22,194.36,193.41,180.14,176.50,97.50,172.80,176.91,196.41,171.32,190.34,188.66,190.49,201.82,215.60,219.73,217.68,206.49,193.15,172.44,164.76,178.96,195.83,194.44,190.07,180.38,182.34,184.55,190.70,187.26,192.38,209.86,209.94,207.86,198.04,185.44,174.84,172.43,185.33,197.30,193.11,181.27,168.49,166.25,180.56,180.59,183.98,183.84,186.97,197.31,200.99,199.41,190.99,181.56,180.05,187.16,177.05,171.48,158.07,164.41,165.54,163.34,162.52,160.43,169.32,158.65,,169.29,159.12,183.53,191.86,170.31,171.59,177.45,186.18,157.66,,176.11,153.37,161.69,163.59,155.28,172.56,164.45,167.91,,,,,,,,,,,,,193.18,186.39,183.37,177.85,176.71,176.71,173.54,176.16,182.78,187.10,192.27,194.21,189.74,179.58,173.73,171.90,168.03,170.52,161.64,169.62,177.23,184.46,187.00,171.10,167.97,159.66,165.24,168.30,171.47,173.33,186.57,190.07,195.01,205.49,208.27,209.42,212.34,205.63,212.26,217.00,226.65,217.79,214.48,208.77,169.66,164.64,185.07,196.56,207.23,212.09,222.49,213.84,214.93,201.84,207.18,219.65,217.93,223.42,235.92,235.78
2024-09-29 22:26:52+00:00,L9,178.05,195.14,193.50,92.80,74.68,150.94,169.19,140.94,110.36,107.79,179.14,173.20,79.83,166.47,167.05,171.61,92.38,127.86,130.13,173.51,161.96,172.30,181.54,184.46,177.54,186.97,195.83,205.36,190.31,163.24,156.19,148.87,156.30,172.84,175.13,177.29,168.57,163.69,160.35,161.12,164.41,172.66,186.16,187.51,183.12,179.59,169.49,155.28,157.28,163.77,172.48,166.37,159.67,128.30,,145.83,169.18,173.23,159.94,159.70,165.69,170.15,169.68,167.17,152.09,154.71,152.43,140.50,137.57,134.47,139.19,141.95,142.02,139.01,134.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16 22:21:15+00:00,L8,185.01,202.58,197.97,183.66,175.51,170.75,176.40,174.30,179.18,185.53,189.42,189.00,176.14,191.05,181.36,171.84,171.00,172.09,174.96,182.72,175.85,185.05,184.38,183.93,187.54,203.72,213.16,213.54,210.07,196.73,174.23,157.63,165.31,176.14,194.18,180.72,173.25,170.85,182.01,179.09,179.32,180.73,195.87,192.24,193.11,184.95,177.28,167.75,165.73,175.28,180.58,174.01,172.18,145.93,130.85,166.65,172.86,176.06,168.45,168.71,180.82,184.25,183.22,173.89,165.08,173.29,171.92,157.02,151.60,147.96,154.92,153.13,149.14,147.12,151.10,151.00,130.19,147.73,158.85,156.55,169.13,172.15,160.84,139.81,152.97,169.50,148.25,146.45,151.84,140.31,146.83,154.89,146.67,149.24,152.01,157.94,163.65,155.68,148.85,160.91,163.43,167.41,163.94,170.63,170.83,177.92,183.04,188.67,180.18,182.51,170.57,171.95,170.68,167.75,160.86,166.17,172.74,179.51,185.76,188.68,177.90,165.61,161.06,160.69,154.45,156.24,138.81,150.22,163.05,169.28,174.22,159.88,160.24,155.19,159.38,160.51,159.01,161.50,177.35,183.07,189.40,199.05,197.18,199.96,202.31,200.84,210.16,204.61,206.82,200.97,192.86,173.22,158.18,126.87,172.38,182.55,189.52,203.77,218.70,207.62,194.98,200.91,201.42,207.91,219.03,228.79,229.98,229.33
2024-11-17 22:21:14+00:00,L8,202.75,211.19,209.79,198.98,192.22,193.36,185.31,197.15,207.43,205.85,201.04,191.78,195.95,193.41,190.98,187.49,194.86,208.27,196.86,200.54,196.31,197.22,202.99,197.13,208.77,225.67,230.24,229.46,211.23,197.64,182.46,171.32,182.73,179.73,198.06,213.61,194.53,189.51,188.18,193.89,196.90,191.33,205.80,205.36,200.66,198.71,193.25,181.86,171.69,175.87,193.58,195.13,185.34,179.37,175.96,186.42,197.01,202.22,190.15,188.98,187.47,198.08,197.41,192.65,184.43,184.58,186.20,182.95,180.35,171.64,170.19,171.90,167.42,156.49,157.09,170.21,172.26,173.60,177.45,185.10,189.93,195.10,182.58,175.33,180.31,180.03,173.89,169.63,166.80,171.90,171.05,168.22,160.81,171.22,163.85,176.75,179.43,174.10,177.12,178.22,172.61,179.19,175.87,182.15,187.91,192.87,196.65,196.51,194.85,189.11,182.44,181.77,183.33,178.62,173.09,178.82,187.02,190.84,197.98,198.81,192.81,184.73,182.81,186.91,182.47,180.70,171.83,179.84,186.66,198.61,198.85,187.76,180.34,170.89,175.56,180.51,170.16,185.26,195.26,206.80,210.72,222.93,222.28,216.55,217.65,217.80,220.97,228.38,222.91,225.94,218.88,202.00,176.76,,186.55,202.31,209.24,220.24,225.69,212.96,205.18,206.75,214.75,223.56,226.72,230.94,227.20,233.26
