dates,nzd0598-0000,nzd0598-0001,nzd0598-0002,nzd0598-0003,nzd0598-0004,nzd0598-0005,nzd0598-0006,nzd0598-0007,nzd0598-0008,nzd0598-0009,nzd0598-0010,nzd0598-0011,nzd0598-0012,nzd0598-0013,nzd0598-0014,nzd0598-0015,nzd0598-0016,nzd0598-0017,nzd0598-0018,nzd0598-0019,nzd0598-0020,nzd0598-0021,nzd0598-0022,nzd0598-0023,nzd0598-0024,nzd0598-0025,nzd0598-0026,nzd0598-0027,nzd0598-0028,nzd0598-0029,nzd0598-0030,nzd0598-0031,nzd0598-0032,nzd0598-0033,nzd0598-0034,nzd0598-0035,nzd0598-0036,nzd0598-0037,nzd0598-0038,nzd0598-0039,nzd0598-0040,nzd0598-0041,nzd0598-0042,nzd0598-0043,nzd0598-0044,nzd0598-0045,nzd0598-0046,nzd0598-0047,nzd0598-0048,nzd0598-0049,nzd0598-0050,nzd0598-0051,nzd0598-0052,nzd0598-0053,nzd0598-0054,nzd0598-0055,nzd0598-0056,nzd0598-0057,nzd0598-0058,nzd0598-0059,nzd0598-0060,nzd0598-0061,nzd0598-0062,nzd0598-0063,nzd0598-0064,nzd0598-0065,nzd0598-0066,nzd0598-0067,nzd0598-0068,nzd0598-0069,nzd0598-0070,nzd0598-0071,nzd0598-0072,nzd0598-0073,nzd0598-0074,nzd0598-0075,nzd0598-0076,nzd0598-0077,nzd0598-0078,nzd0598-0079,nzd0598-0080,nzd0598-0081,nzd0598-0082,nzd0598-0083,nzd0598-0084,nzd0598-0085,nzd0598-0086,nzd0598-0087,nzd0598-0088,nzd0598-0089,nzd0598-0090,nzd0598-0091,nzd0598-0092,nzd0598-0093,nzd0598-0094,nzd0598-0095,nzd0598-0096,nzd0598-0097,nzd0598-0098,nzd0598-0099,nzd0598-0100,nzd0598-0101,nzd0598-0102,nzd0598-0103,nzd0598-0104,nzd0598-0105,nzd0598-0106,nzd0598-0107,nzd0598-0108,nzd0598-0109,nzd0598-0110,nzd0598-0111,nzd0598-0112,nzd0598-0113,nzd0598-0114,nzd0598-0115,nzd0598-0116,nzd0598-0117,nzd0598-0118,nzd0598-0119,nzd0598-0120,nzd0598-0121,nzd0598-0122,nzd0598-0123,nzd0598-0124,nzd0598-0125,nzd0598-0126,nzd0598-0127,nzd0598-0128,nzd0598-0129,nzd0598-0130,nzd0598-0131,nzd0598-0132,nzd0598-0133,nzd0598-0134,nzd0598-0135,nzd0598-0136,nzd0598-0137,nzd0598-0138,nzd0598-0139,nzd0598-0140,nzd0598-0141,nzd0598-0142,nzd0598-0143,nzd0598-0144,nzd0598-0145,nzd0598-0146,nzd0598-0147,nzd0598-0148,nzd0598-0149,nzd0598-0150,nzd0598-0151,nzd0598-0152,nzd0598-0153,nzd0598-0154,nzd0598-0155,nzd0598-0156,nzd0598-0157,nzd0598-0158,nzd0598-0159,nzd0598-0160,nzd0598-0161,nzd0598-0162,nzd0598-0163,nzd0598-0164,nzd0598-0165,nzd0598-0166,nzd0598-0167,satname
2016-04-09 22:23:24+00:00,193.97,211.78,210.10,196.24,193.09,168.69,188.51,190.01,194.95,196.77,202.08,197.06,184.31,181.30,194.46,188.28,175.56,176.27,177.34,184.44,180.19,191.19,202.16,200.88,193.78,199.81,204.37,203.34,199.62,189.49,183.01,184.13,179.85,179.50,171.72,174.49,178.30,183.32,192.93,190.26,187.30,193.25,196.18,189.37,180.91,178.41,176.07,170.47,171.75,179.69,194.84,180.22,163.26,146.45,118.22,154.79,166.98,176.35,181.63,183.79,177.26,169.05,177.94,183.82,180.30,179.93,175.52,172.75,167.67,158.65,160.00,158.29,154.36,151.92,153.02,159.15,150.16,168.27,162.76,166.41,175.88,187.11,164.50,154.09,169.10,169.61,162.01,160.49,162.73,151.79,155.21,155.78,155.04,164.77,168.63,168.22,165.08,159.62,165.36,173.84,161.72,170.37,166.72,176.97,178.62,183.15,187.74,194.58,186.63,181.66,178.34,183.69,172.03,177.82,167.29,170.53,181.07,186.00,189.82,192.00,185.95,176.58,171.44,168.13,168.81,163.95,150.32,168.41,169.89,191.49,195.91,173.50,168.05,162.00,172.29,169.26,165.88,181.31,199.73,214.22,226.69,224.30,222.08,211.25,213.20,213.56,215.74,220.17,215.22,213.48,207.72,192.61,168.90,170.65,188.94,193.40,201.74,209.42,220.06,207.17,201.70,201.39,210.48,218.06,224.20,224.93,224.33,229.13,L7
2016-07-06 22:21:05+00:00,191.54,210.42,217.88,,,147.93,189.44,165.63,193.55,204.07,205.01,198.92,193.41,182.50,198.35,193.52,,172.50,175.09,177.15,169.06,193.02,203.99,194.56,198.12,206.23,203.61,183.51,,,,,,196.28,164.44,161.94,167.78,182.37,202.01,195.73,201.37,206.47,202.41,198.70,187.96,180.72,180.56,180.85,184.96,181.83,203.53,195.55,,,,177.06,169.17,166.43,164.16,183.18,174.07,169.51,182.12,184.02,196.23,193.15,182.04,177.28,176.55,156.91,160.02,160.85,160.85,158.60,156.24,161.01,174.10,173.25,170.95,170.05,184.68,195.79,162.92,168.02,183.29,173.87,166.05,155.19,164.06,157.60,167.16,160.04,152.91,159.02,161.38,169.88,162.76,163.68,172.39,182.45,165.86,172.23,167.04,184.50,187.87,186.85,193.07,201.86,192.96,183.75,180.19,189.07,177.78,184.49,167.81,173.38,183.15,187.60,197.60,201.13,194.28,183.86,180.95,173.09,174.32,169.11,158.90,181.85,177.60,199.62,203.56,173.78,171.19,167.60,173.30,169.49,168.61,184.49,202.46,217.71,231.66,229.16,229.24,216.68,216.53,220.65,220.43,226.45,222.83,219.01,213.91,201.14,183.44,166.25,197.39,196.08,208.85,214.85,227.67,212.27,207.31,205.65,215.33,220.14,228.65,227.01,230.12,237.24,L8
2016-07-21 22:29:57+00:00,191.54,210.42,230.61,,,147.93,189.44,165.63,193.55,204.07,205.01,204.89,193.41,182.50,198.35,193.52,,172.50,175.09,177.15,169.06,193.02,203.99,194.56,198.12,206.23,203.61,183.51,,,,,,196.28,164.44,161.94,167.78,182.37,202.01,195.73,201.37,206.47,202.41,198.70,187.96,180.72,180.56,180.85,184.96,181.83,203.53,195.55,,,,177.06,169.17,166.43,164.16,183.18,174.07,169.51,182.12,184.02,196.23,193.15,182.04,177.28,176.55,156.91,160.02,160.85,160.85,158.60,156.24,161.01,174.10,173.25,170.95,170.05,184.68,195.79,162.92,168.02,183.29,173.87,166.05,155.19,164.06,157.60,167.16,160.04,152.91,159.02,161.38,169.88,162.76,163.68,172.39,182.45,165.86,172.23,167.04,184.50,187.87,186.85,193.07,201.86,192.96,183.75,180.19,189.07,177.78,184.49,167.81,173.38,183.15,187.60,197.60,201.13,194.28,183.86,180.95,173.09,174.32,169.11,158.90,181.85,177.60,199.62,203.56,173.78,171.19,167.60,173.30,169.49,168.61,184.49,202.46,217.71,231.66,229.16,229.24,216.68,216.53,220.65,220.43,226.45,222.83,219.01,213.91,201.14,183.44,166.25,197.39,196.08,208.85,214.85,227.67,212.27,207.31,205.65,215.33,220.14,228.65,227.01,230.12,237.24,L7
2016-07-30 22:23:48+00:00,191.54,210.42,230.61,,,147.93,189.44,165.63,193.55,204.07,205.01,204.89,193.41,182.50,198.35,193.52,,179.05,175.09,177.15,169.06,193.02,203.99,194.56,198.12,206.23,203.61,183.51,,,,,,196.28,164.44,161.94,167.78,182.37,202.01,195.73,201.37,206.47,202.41,198.70,187.96,180.72,180.56,180.85,184.96,181.83,203.53,195.55,,,,177.06,169.17,166.43,164.16,183.18,174.07,169.51,182.12,184.02,196.23,193.15,182.04,177.28,176.55,156.91,160.02,160.85,160.85,158.60,156.24,161.01,174.10,173.25,170.95,170.05,184.68,195.79,162.92,168.02,183.29,173.87,166.05,155.19,164.06,157.60,159.12,160.04,152.91,167.26,161.38,169.88,162.76,163.68,172.39,182.45,165.86,172.23,167.04,184.50,187.87,186.85,193.07,201.86,192.96,183.75,180.19,189.07,177.78,184.49,167.81,173.38,183.15,187.60,197.60,201.13,194.28,187.28,187.18,183.35,179.04,169.11,165.55,180.15,177.21,199.62,203.56,173.78,171.19,167.60,173.30,169.49,168.61,184.49,202.46,217.71,231.66,229.16,229.24,216.68,216.53,220.65,220.43,226.45,222.83,219.01,213.91,201.14,183.44,166.25,197.39,196.08,208.85,214.85,227.67,212.27,207.31,205.65,215.33,220.14,228.65,227.01,230.12,237.24,L7
2016-09-08 22:21:24+00:00,176.20,210.50,215.60,,,147.93,184.93,150.60,,,197.25,206.64,,169.56,191.30,186.61,,168.12,,181.61,,215.79,192.46,,,,,,,,,,,196.28,164.44,161.94,167.78,182.55,187.67,196.18,201.37,206.47,208.62,200.23,197.19,189.83,191.12,193.05,194.03,187.28,193.90,186.77,177.61,165.10,158.03,175.23,179.58,182.51,190.96,194.06,189.01,185.71,191.88,183.42,191.45,193.31,190.07,182.69,177.40,158.58,159.03,164.15,167.01,165.52,162.59,160.54,173.27,168.38,172.44,167.14,183.64,199.07,168.40,184.79,182.39,183.32,169.85,160.29,172.14,149.73,161.69,160.64,152.95,168.31,167.49,176.43,170.90,163.78,180.13,185.70,168.78,175.42,169.85,183.59,187.52,193.09,197.03,202.99,197.70,188.09,183.32,181.58,180.64,182.21,171.90,173.65,181.72,187.60,198.52,202.74,193.03,185.37,186.23,186.10,181.30,178.02,173.72,181.65,178.13,200.47,199.18,174.50,177.21,168.76,170.64,171.68,172.31,182.61,200.65,209.65,224.43,224.76,222.62,217.59,219.48,221.20,222.66,227.21,223.14,219.13,214.16,201.26,186.10,176.00,194.03,198.52,211.28,214.74,225.81,209.80,206.44,202.52,214.16,220.01,228.89,228.19,231.99,234.58,L8
2016-12-04 22:27:41+00:00,180.42,210.39,212.13,207.35,205.98,,191.37,162.52,203.85,222.84,209.53,214.50,202.75,194.23,191.81,188.64,181.45,170.85,193.18,187.31,190.92,210.41,202.53,207.87,212.84,225.35,233.56,227.78,217.68,192.21,177.53,174.31,193.89,195.94,,196.53,180.14,176.12,183.60,203.21,207.31,201.22,206.86,218.22,208.74,193.65,188.50,192.22,195.88,194.97,192.39,185.58,176.26,171.48,164.43,175.97,181.99,183.00,184.39,190.66,197.50,200.33,196.17,187.68,186.94,189.31,186.62,176.62,176.62,164.82,163.01,165.11,169.11,173.03,173.71,173.01,178.56,173.58,180.43,174.31,186.56,202.93,172.85,198.53,189.00,190.06,172.72,165.37,175.25,152.50,165.28,161.90,156.47,175.18,172.88,180.69,190.49,167.83,181.52,186.07,178.36,182.41,175.99,185.37,189.08,193.68,195.97,204.03,199.42,191.94,185.45,186.69,184.95,190.53,179.17,179.12,186.64,194.44,199.48,204.60,191.04,185.86,190.65,188.51,184.15,181.95,186.26,186.60,185.22,207.68,206.57,188.32,191.40,177.20,179.68,178.46,179.84,189.41,207.69,218.91,228.66,230.48,229.69,221.20,222.15,221.58,226.26,230.41,231.67,228.00,219.01,203.16,197.27,166.79,196.89,203.51,212.42,222.68,230.16,214.42,210.75,205.87,212.60,221.29,228.29,228.57,230.74,235.44,L8
2017-02-22 22:27:16+00:00,184.63,210.57,198.78,162.39,198.41,172.08,189.63,179.85,182.52,180.99,204.25,205.59,194.24,188.67,188.91,186.83,178.15,169.77,181.82,185.12,186.78,205.68,201.09,209.51,210.66,220.41,232.38,225.72,215.76,193.73,188.59,185.17,195.59,183.35,162.73,188.64,182.47,185.28,186.79,201.88,206.26,203.12,207.06,213.76,204.43,188.45,186.37,189.25,194.44,194.11,191.76,180.72,169.87,168.56,168.58,169.46,177.05,180.53,182.77,186.54,194.42,195.64,193.36,186.11,183.69,185.34,185.15,176.69,174.73,166.74,164.76,164.13,167.65,166.29,167.28,168.11,168.22,173.58,173.47,173.41,183.09,198.73,185.42,179.04,189.25,190.25,167.76,165.71,175.89,153.23,172.18,162.06,160.13,173.17,175.72,178.55,184.49,166.28,179.05,181.61,174.61,180.66,176.31,183.68,186.83,193.06,195.73,202.34,198.20,192.01,186.40,186.53,184.07,188.28,179.86,179.73,188.95,194.15,199.61,205.14,192.24,184.10,187.14,180.68,179.07,181.87,178.25,185.85,187.25,202.67,205.76,191.20,189.75,175.39,178.70,176.83,177.14,187.63,201.99,214.86,221.96,225.45,225.70,219.14,221.12,218.61,222.24,224.83,225.70,224.73,215.02,200.53,185.18,159.58,188.14,198.52,205.05,218.75,224.56,210.68,206.87,203.71,211.13,218.02,224.41,224.90,228.63,233.07,L8
2017-03-26 22:26:34+00:00,196.51,210.56,205.38,134.57,198.41,172.08,192.61,183.39,167.53,163.68,206.20,200.15,194.24,193.08,191.55,190.40,178.15,182.56,181.82,186.88,186.78,200.62,205.40,209.51,210.66,220.41,232.38,225.72,215.76,194.55,194.71,190.51,193.78,182.53,170.66,190.45,192.39,192.20,189.45,201.91,210.21,207.85,208.65,208.67,201.31,186.66,185.19,190.05,199.65,198.27,189.87,180.30,171.82,177.34,185.59,165.94,174.81,182.77,178.67,180.53,190.31,192.30,191.57,186.30,182.19,181.27,182.87,174.61,173.58,166.62,162.96,161.50,166.13,163.47,162.78,165.30,163.56,183.64,173.24,179.70,184.90,199.34,185.42,179.04,192.31,187.78,167.76,169.94,175.41,166.96,173.57,165.03,167.91,183.62,180.75,180.57,184.55,171.92,179.52,180.44,175.12,180.92,177.88,184.63,186.84,192.20,195.89,202.71,198.01,191.45,186.55,186.63,183.91,188.66,183.89,183.12,189.62,193.52,198.34,204.72,193.09,186.33,189.02,183.86,181.17,184.79,177.10,184.79,189.98,201.24,207.29,198.46,192.02,181.32,185.38,181.41,180.52,192.02,201.89,214.54,223.17,224.67,226.41,219.46,218.99,216.76,220.93,222.16,223.70,223.37,211.67,196.61,179.88,146.49,181.75,196.44,201.40,217.86,223.00,209.50,205.44,203.66,210.64,215.31,221.23,223.01,226.65,230.41,L8
2017-06-30 22:27:08+00:00,193.06,210.93,203.29,98.19,190.84,172.08,189.84,173.05,149.38,134.09,197.50,192.31,185.73,192.51,183.12,183.20,174.85,188.90,170.46,180.75,182.64,196.22,198.21,211.15,208.48,215.47,231.21,223.67,213.85,195.71,203.30,198.61,193.73,175.82,170.73,186.89,196.81,196.21,188.56,195.65,202.31,199.32,196.35,203.89,187.03,181.41,187.59,190.71,197.15,190.43,187.18,175.92,168.51,170.73,176.83,162.69,172.57,182.71,177.64,178.81,187.07,189.32,185.24,182.26,181.37,178.99,178.41,176.63,171.25,164.53,161.44,161.20,163.20,160.62,158.08,159.51,150.55,152.69,163.79,173.53,178.93,188.15,172.12,165.09,177.30,175.31,161.19,163.06,180.03,154.53,160.87,159.97,161.69,167.94,164.87,167.08,172.50,159.80,168.97,172.28,179.70,179.19,176.66,186.33,191.69,194.20,199.07,201.00,197.09,189.72,185.18,178.60,181.82,184.50,180.58,180.34,188.90,191.77,197.09,201.31,190.27,179.76,178.54,176.36,172.99,172.55,160.32,168.87,178.01,191.22,185.86,174.98,171.76,167.48,175.70,177.88,173.40,180.70,190.60,206.77,208.66,210.89,215.95,215.84,215.96,216.57,221.50,221.77,220.58,219.21,209.83,192.94,169.87,147.37,179.56,194.05,198.84,213.46,221.46,209.29,206.06,205.90,213.05,216.74,218.40,222.68,227.08,229.49,L8
2017-07-09 22:20:59+00:00,193.06,210.93,203.29,98.19,190.84,172.08,189.84,173.05,149.38,134.09,197.50,192.31,185.73,192.51,183.12,183.20,174.85,188.90,170.46,180.75,182.64,196.22,198.21,211.15,208.48,215.47,231.21,223.67,213.85,195.71,203.30,198.61,193.73,175.82,170.73,186.89,196.81,196.21,188.56,195.65,202.31,199.32,196.35,203.89,187.03,181.41,187.59,190.71,197.15,190.43,187.18,175.92,168.51,170.73,176.83,162.69,172.57,182.71,177.64,178.81,187.07,189.32,185.24,182.26,181.37,178.99,178.41,176.75,171.82,167.53,167.19,167.43,170.74,168.16,165.91,167.84,158.91,159.70,167.19,176.51,181.42,193.69,179.03,172.85,182.83,180.28,171.27,167.57,183.00,170.72,168.18,169.81,169.43,178.56,177.30,180.68,179.62,172.68,174.49,181.44,178.60,179.95,178.72,188.89,195.16,198.65,201.02,204.12,198.82,194.17,187.88,182.89,185.59,187.94,181.82,182.52,192.39,197.08,202.29,204.85,196.59,186.34,182.90,180.05,176.68,177.23,166.77,175.26,184.20,196.93,194.39,184.20,179.78,175.62,181.52,181.61,179.35,188.16,199.88,215.49,214.65,217.67,219.34,219.48,218.61,220.24,223.68,226.47,223.32,221.52,214.76,196.71,174.16,152.48,182.73,194.53,202.68,208.41,221.95,210.70,207.85,207.34,213.05,216.74,218.40,222.68,227.08,229.49,L8
2017-09-03 22:23:48+00:00,,,,86.13,,,192.45,157.26,129.97,115.67,201.32,194.52,,201.91,,,,168.88,138.82,,,201.08,181.36,,,,,,,196.18,206.94,201.21,190.15,180.89,174.74,189.95,202.82,197.10,187.85,193.21,200.87,197.31,195.91,206.41,193.80,186.08,186.26,189.28,200.80,189.46,185.51,178.38,174.22,173.19,169.57,172.83,179.88,186.84,184.44,179.32,185.89,192.39,182.74,181.55,185.55,192.15,186.20,184.69,174.33,170.08,171.36,173.40,173.75,175.84,171.64,172.61,164.59,167.63,170.17,179.49,184.90,196.86,184.46,178.18,183.12,182.77,179.60,171.79,191.44,186.92,173.59,174.04,173.74,185.46,190.69,189.44,183.25,185.56,180.01,190.59,183.95,182.81,181.91,194.36,199.59,202.95,204.39,207.38,201.13,197.41,191.65,188.35,188.02,192.41,184.43,185.26,196.42,202.93,206.80,210.27,204.09,193.88,189.83,184.92,181.53,181.61,170.12,179.19,188.08,201.11,193.78,181.77,180.44,178.61,183.90,185.64,183.16,190.21,209.17,224.20,217.71,225.40,225.36,221.37,223.57,224.32,227.85,230.37,229.59,225.17,220.40,204.48,179.72,154.96,187.18,197.08,206.21,210.23,224.16,215.99,209.58,210.70,213.36,224.79,221.13,229.26,226.78,231.30,L7
2017-09-18 22:27:30+00:00,198.98,209.03,207.35,97.22,,176.41,192.58,158.28,133.52,118.58,203.61,194.97,204.29,199.38,187.23,189.86,,184.60,166.19,207.47,198.85,200.68,192.38,219.32,233.47,234.79,227.78,213.39,205.93,205.77,207.75,200.81,196.11,192.90,182.60,192.42,200.38,199.72,191.77,196.65,203.42,201.25,199.10,208.61,196.61,189.38,188.88,192.14,199.39,193.42,192.50,182.38,180.89,174.65,168.97,176.59,182.82,187.91,188.46,183.36,191.15,199.03,189.11,190.81,193.39,193.86,188.28,188.84,177.51,174.32,175.13,175.48,176.30,176.40,175.41,175.50,165.65,168.83,172.63,181.84,189.06,201.88,186.93,180.07,187.04,183.55,178.73,174.34,187.17,176.35,174.02,173.37,175.41,187.67,191.97,190.62,185.61,178.87,183.00,192.03,182.74,183.38,182.95,192.68,197.66,202.13,203.85,207.93,201.55,198.39,192.50,190.76,189.78,193.43,184.87,184.60,196.23,203.13,207.82,211.89,207.52,197.76,191.92,187.65,181.96,183.10,172.76,180.74,190.60,203.39,201.52,191.77,186.32,181.42,187.53,185.27,184.11,194.12,204.85,223.34,222.06,226.80,227.22,221.30,221.64,223.18,226.89,230.60,228.73,227.11,221.76,207.71,181.19,153.79,185.02,196.80,205.03,210.42,223.29,213.45,208.34,209.59,212.63,225.09,222.08,232.46,227.13,227.54,L8
2017-09-27 22:21:24+00:00,192.99,209.75,202.03,104.14,162.63,170.66,187.41,160.72,145.57,113.34,205.90,185.95,194.83,197.38,189.18,189.77,170.46,175.79,168.64,199.83,191.89,197.61,193.70,217.31,224.95,234.79,227.78,213.39,205.93,215.36,208.57,200.41,202.07,204.92,184.61,191.60,194.46,196.56,190.27,194.00,196.08,195.90,194.86,213.68,195.46,188.57,187.51,188.32,194.32,190.25,194.64,180.81,179.61,169.05,155.60,180.57,186.14,187.48,188.46,183.36,191.15,196.77,190.52,192.33,193.63,193.65,188.84,188.33,179.83,176.03,176.59,175.27,175.50,176.96,175.47,174.59,165.84,170.33,171.84,180.03,189.91,201.73,184.80,178.46,184.88,183.41,179.16,171.98,184.32,175.88,172.07,170.80,171.98,185.35,190.51,190.20,187.37,180.03,183.32,188.70,182.83,184.39,182.80,192.68,197.21,201.78,204.30,208.01,202.27,198.20,192.66,190.33,189.32,192.13,184.44,185.19,195.90,202.51,206.83,210.03,204.32,194.65,190.17,186.30,182.34,182.91,174.98,180.99,189.51,203.07,202.39,193.09,187.85,180.98,187.05,184.52,183.76,193.22,204.26,219.23,221.10,224.44,225.26,220.29,221.47,222.76,225.97,229.18,227.35,225.23,219.12,205.28,180.34,157.71,185.74,196.64,204.73,211.45,223.00,212.73,206.99,208.40,211.67,223.81,222.25,231.52,229.85,231.18,L8
2017-11-05 22:27:39+00:00,192.60,207.31,201.26,104.14,174.26,170.63,186.19,165.47,155.71,139.64,203.69,190.90,195.17,191.43,184.65,185.33,174.58,177.58,172.16,196.03,185.82,195.92,196.44,215.88,222.18,220.40,214.49,206.99,206.40,209.44,203.59,193.86,190.29,193.81,185.38,187.73,188.77,193.90,189.25,194.00,196.08,193.98,192.23,203.66,192.47,185.75,185.62,188.00,193.17,189.29,191.80,178.59,175.67,160.53,148.04,174.10,181.96,184.62,187.51,184.61,191.24,193.26,187.83,189.63,190.38,189.89,186.06,186.44,177.89,173.73,173.92,172.90,171.00,172.38,170.35,170.10,158.22,165.57,169.18,176.92,187.15,197.84,181.13,172.18,180.71,179.61,179.16,167.09,177.74,166.89,168.52,168.41,169.21,181.06,186.63,186.18,185.31,180.03,183.32,188.70,179.99,180.89,179.20,189.02,197.94,201.78,200.28,203.68,199.30,196.11,190.38,188.13,186.40,188.58,182.21,182.10,192.34,202.51,206.83,210.03,204.32,194.65,190.17,186.30,182.34,182.91,174.98,180.99,189.51,203.07,202.39,193.09,187.85,180.98,187.05,179.49,177.42,188.17,204.26,219.23,221.10,222.14,222.28,218.26,219.05,220.07,223.73,226.63,224.18,222.76,216.65,202.77,177.27,156.01,184.38,194.93,204.04,210.90,221.16,210.50,205.10,206.79,210.36,222.42,221.30,230.03,227.53,228.34,L8
2017-11-29 22:29:52+00:00,192.15,206.76,199.66,104.14,180.98,172.84,186.40,165.47,155.71,153.45,204.42,194.50,196.89,192.93,184.82,183.57,177.03,182.42,175.73,196.03,185.82,197.34,198.81,215.06,220.49,217.31,211.59,207.32,209.93,210.73,207.69,198.57,190.29,193.81,182.68,187.28,188.79,194.86,192.18,200.71,201.77,197.04,194.76,199.53,192.47,185.75,189.38,191.37,196.34,193.07,194.18,183.61,180.00,162.94,148.04,175.04,181.96,184.62,188.11,187.82,195.32,197.52,191.37,191.78,191.94,191.45,188.73,188.97,177.89,173.73,174.96,173.68,173.32,173.82,172.10,174.01,162.31,168.55,172.61,179.28,189.29,197.84,181.13,172.18,182.96,181.43,179.04,169.93,179.37,168.21,170.18,169.55,170.42,182.57,186.63,186.18,185.76,175.59,184.24,190.00,179.81,182.01,180.53,189.98,197.93,202.22,201.32,204.92,199.30,196.11,190.38,188.62,188.00,189.42,183.14,183.19,192.87,202.96,208.49,210.84,205.44,196.25,191.18,187.29,182.66,182.91,174.98,180.99,189.51,202.87,203.10,193.59,188.65,182.03,187.09,180.06,178.21,188.33,203.66,218.79,222.17,222.79,222.76,218.31,219.22,219.95,223.17,226.46,223.95,222.64,216.22,202.63,177.28,156.01,184.38,194.93,204.04,210.90,221.16,210.50,205.10,206.79,210.36,222.42,221.30,228.33,226.45,227.79,L7
2018-01-08 22:27:04+00:00,190.71,205.94,197.64,104.14,180.49,171.76,185.07,168.15,160.09,160.53,202.12,195.47,196.98,193.83,186.31,185.89,178.02,180.16,175.96,192.13,183.34,197.20,202.16,216.20,218.40,213.44,208.74,206.01,207.51,209.35,208.38,200.49,193.28,193.81,186.61,187.75,187.25,197.10,195.92,208.83,210.85,202.39,200.96,199.53,201.55,189.53,189.81,192.91,197.76,197.71,197.97,187.73,185.01,164.18,149.20,177.06,183.39,185.06,191.19,190.66,198.46,198.80,193.53,194.34,193.53,193.63,191.56,193.87,180.71,177.59,178.28,175.12,173.11,172.81,172.32,174.71,161.17,172.09,173.25,179.41,191.38,199.08,181.10,168.53,182.88,180.77,178.67,169.00,173.34,163.53,169.12,167.53,169.07,181.25,185.86,184.16,185.56,172.27,185.65,189.81,177.73,181.61,179.85,187.79,196.12,200.78,199.96,203.76,197.99,194.95,190.36,190.10,187.99,187.93,182.50,182.15,191.09,202.99,209.61,212.56,209.43,200.83,194.05,190.58,183.92,185.62,179.44,183.19,192.27,204.45,209.31,201.47,194.12,184.32,189.21,177.27,175.73,187.38,201.82,216.99,225.15,224.38,223.81,216.95,218.09,217.92,221.07,223.90,222.29,222.42,215.25,204.72,175.90,155.94,182.19,193.62,201.63,212.77,218.22,208.29,201.71,204.83,208.31,221.83,221.26,228.26,225.92,226.28,L8
2018-06-02 22:21:06+00:00,184.95,202.66,189.56,,179.02,167.44,178.45,178.87,177.60,188.85,195.20,199.32,197.35,197.42,192.27,195.17,180.99,168.82,177.13,180.43,175.90,196.46,218.90,220.77,210.03,201.86,200.21,202.06,200.27,205.22,210.48,206.24,199.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.48,,159.80,156.80,159.05,152.35,155.70,162.72,,,,,,,170.02,,162.00,153.40,161.16,169.51,182.02,189.63,195.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-06-10 22:20:01+00:00,184.95,202.66,189.56,,179.18,170.84,178.75,179.72,179.86,189.24,188.08,187.76,181.32,187.36,187.06,181.17,180.99,169.90,169.44,180.06,175.90,194.66,204.59,206.62,203.83,201.86,200.21,202.06,200.27,205.22,210.48,206.24,199.26,,,,,,,,,,,,,185.70,178.43,179.42,166.94,,164.64,147.92,151.88,136.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.07,168.35,168.36,173.49,178.05,181.65,183.10,148.27,174.66,171.25,167.32,170.59,168.39,171.18,174.74,197.68,203.47,213.07,209.37,197.10,182.22,176.00,174.99,166.43,162.53,169.62,178.12,188.49,197.51,203.36,201.53,197.25,189.18,187.64,183.97,188.79,175.41,183.46,188.81,202.83,216.03,208.82,195.49,192.22,197.44,189.90,184.70,191.28,,,,,,,209.02,,,,,229.17,225.36,209.28,162.52,145.25,189.46,203.52,204.21,226.53,235.19,223.46,211.82,217.81,222.61,233.93,,230.45,229.55,233.26,L8
2018-06-17 22:26:17+00:00,184.95,202.66,189.56,,179.18,170.84,178.75,179.72,179.86,189.24,193.95,187.76,181.32,187.36,187.06,181.17,187.45,193.06,169.44,183.96,175.90,194.66,204.59,206.62,203.83,201.86,200.21,202.06,200.27,205.22,210.48,206.24,199.26,,,,,,,,,,,177.57,151.63,170.29,165.41,168.93,148.96,,164.64,147.92,151.88,136.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.38,168.35,162.44,165.87,168.99,167.06,178.76,149.82,173.74,172.87,168.44,175.63,168.39,171.18,174.74,197.68,203.47,206.50,200.13,195.78,182.22,176.24,174.99,166.43,162.53,169.62,178.12,188.49,197.51,203.36,201.53,185.24,189.30,183.69,181.97,183.05,168.02,186.43,189.28,204.12,209.56,198.94,194.97,189.39,191.94,195.00,186.96,195.73,204.97,206.46,213.60,220.00,222.56,218.07,212.25,212.26,220.26,223.86,223.80,222.12,218.28,201.56,178.23,142.57,187.22,200.81,206.62,226.53,235.03,224.03,213.54,218.00,221.44,231.12,234.73,232.88,232.96,242.95,L8
