dates,satname,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2022-02-14 20:56:45+00:00,L7,,,,,319.04,313.55,315.95,307.02,304.63,311.46,315.15,321.65,326.28,337.51,,,,,,,341.36,344.33,351.96,345.20,348.33,347.43,346.56,340.58,340.26,,,,,,334.79,339.41,336.21,347.50,336.04,354.96,332.46,341.91,341.79,342.77,,,,,,319.04,320.48,312.09,310.73,310.38,320.62,343.92,315.60,315.40,316.66,,,,,,,348.33,346.61,321.19,323.72,420.24
2022-03-02 20:55:13+00:00,L7,328.81,326.47,321.47,316.86,311.32,305.51,305.22,309.44,294.10,305.43,,,,,,,332.59,335.28,337.55,333.01,336.81,341.55,342.03,337.12,,,,,,,331.44,330.54,320.83,340.05,329.86,326.51,331.04,326.89,327.72,,,,,,,340.91,340.81,334.49,332.60,320.35,318.69,312.55,309.13,305.79,,,,,,,,329.65,331.60,345.90,343.88,344.75,345.32,328.64,324.53,353.87
2022-04-28 22:07:22+00:00,L9,348.22,341.60,327.96,319.15,319.54,311.67,326.73,312.96,312.00,,,328.31,318.50,335.65,,,350.21,342.19,348.97,347.51,349.49,351.52,353.37,357.84,351.53,338.28,337.78,348.89,344.88,343.24,344.43,330.42,330.24,333.73,338.35,339.66,340.93,332.47,331.83,338.60,343.75,349.48,346.13,348.52,334.32,345.44,333.39,333.14,332.44,328.02,321.72,315.66,308.99,317.33,321.25,333.74,315.12,303.89,309.75,313.88,327.10,329.16,325.41,332.09,355.43,357.04,357.45,338.05,323.42,408.75
2022-05-06 20:46:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,328.79,,,,,310.12,,,,,,,,339.69,334.14,323.27,,,,,,308.27,,268.95,287.84,,,291.62,297.48,,,,,,,,256.71,,,,,311.68,310.22,423.64
2022-05-22 22:07:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.71,339.21,324.87,321.55,313.41,296.57,306.72,295.43,298.76,299.11,310.34,306.95,294.47,291.48,303.09,312.78,331.19,325.88,317.16,323.57,331.65,328.26,333.34,308.51,306.77,399.68
2022-05-23 20:45:58+00:00,L7,,255.43,,,260.26,254.15,,243.04,212.57,194.19,186.60,171.53,,,,,,,,,,,,301.57,292.33,297.91,,,,,297.76,276.02,,,,,,,,293.06,299.10,218.28,,,,,294.73,,,,,,,,,,,,,,,240.31,,,,,,,303.86,402.74
2022-06-07 22:07:43+00:00,L8,,,,,,,311.84,311.61,315.67,321.79,326.00,,,,,,,,,,,,,,,,,,,,,338.65,338.39,329.33,332.57,333.56,332.83,336.02,330.62,324.71,330.94,335.77,340.95,338.21,339.34,340.31,342.75,344.83,330.38,313.39,302.30,305.01,306.26,305.88,306.65,320.96,330.77,313.46,312.71,322.74,331.89,337.19,333.06,339.81,343.19,340.68,335.89,324.87,318.40,414.69
2022-06-09 20:45:05+00:00,L7,,,,,,,,,213.69,,,339.61,183.64,235.42,212.01,214.35,,,,,295.95,,,234.09,,,322.19,,,288.56,,,,,,,,,,306.07,,298.99,,,,,,,,,274.19,,,290.31,,,,,,,,,,,,,,,315.40,427.93
2022-06-21 20:38:34+00:00,L7,,,215.78,225.40,,,,,,,,,,,,,,,,,,,,,,,,,,68.45,,253.41,,,,,,,,294.74,,294.06,,,,,252.99,298.05,,,,,,,,,,,,,,,,,,,,,318.86,427.05
2022-07-01 22:07:30+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08 20:37:26+00:00,L7,,,,,,,,,,,,225.69,217.34,115.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.77,,,,,,,,,,,,,,63.28,,,,,,,,,,,,,,224.99
2022-08-02 22:07:43+00:00,L9,337.64,333.84,331.37,327.15,321.52,320.89,320.06,321.36,315.71,325.30,329.76,334.09,343.02,349.93,354.49,351.55,351.58,350.81,353.25,353.13,351.79,357.21,355.21,355.49,355.88,352.47,352.27,353.50,351.39,346.77,346.40,343.07,342.60,341.35,339.57,341.90,338.02,340.55,341.52,340.58,340.06,344.77,349.50,353.81,351.13,351.97,350.69,353.46,345.42,328.47,323.17,322.08,321.05,319.39,329.38,339.45,326.27,318.54,320.06,324.25,334.61,336.12,341.55,344.15,352.63,347.92,346.92,328.29,324.97,422.68
2022-08-11 20:34:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.27,300.33,351.18,,,289.88,280.69,,271.25,,,,,,275.10,282.72,,,,,,,,,,,,,,306.19,410.03
2022-08-26 22:08:10+00:00,L8,342.94,334.91,331.28,331.71,327.42,326.94,326.19,321.55,325.98,318.28,336.08,338.18,336.22,352.38,351.02,348.77,350.51,356.49,349.55,352.56,361.07,363.52,358.34,359.10,360.39,355.93,356.50,351.61,350.81,349.34,343.66,342.82,339.45,343.01,347.70,348.39,347.76,348.73,347.21,343.17,347.80,350.89,349.17,348.13,344.91,350.04,350.67,351.35,346.23,336.57,322.78,319.47,323.38,325.52,328.98,347.94,335.42,328.09,322.67,322.61,340.70,343.43,338.69,348.00,354.47,351.98,346.79,329.93,326.10,406.88
2022-08-28 20:33:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.68,218.74,,,,,,313.76,397.64
2022-09-03 22:07:51+00:00,L9,330.51,325.52,321.25,315.38,314.05,312.37,310.24,309.66,307.29,311.06,321.57,326.76,334.98,344.28,344.41,343.47,345.01,340.82,340.96,341.18,344.09,348.99,345.13,347.84,341.64,341.08,339.11,338.98,340.45,341.64,332.73,333.69,335.01,332.44,334.65,329.85,335.86,331.31,331.43,330.11,333.71,335.22,340.06,341.51,342.40,342.58,341.68,343.43,336.55,322.04,312.67,307.76,307.29,315.95,318.48,332.42,314.97,315.71,317.81,315.36,326.55,325.98,331.35,335.02,342.10,341.09,338.17,327.47,320.89,407.57
2022-09-14 20:31:29+00:00,L7,,,,,295.84,,,,,,,,,,,,,,,,,,,307.29,318.58,313.51,312.54,314.91,315.40,315.43,307.85,311.05,314.02,300.46,,,310.11,315.19,,315.29,310.81,317.44,323.54,322.85,327.67,317.12,324.85,324.03,310.91,,295.46,,,296.87,297.16,305.37,288.18,288.11,287.55,294.53,321.22,304.67,312.67,321.91,,,316.03,304.66,303.71,402.32
2022-10-18 20:27:34+00:00,L7,330.99,332.59,332.56,320.33,,,,307.33,304.22,325.73,321.74,327.32,331.17,350.86,350.44,354.32,348.04,345.83,352.57,,,,341.59,331.40,342.33,337.42,338.14,332.01,346.93,338.74,333.47,340.67,339.10,344.22,,,,325.47,321.41,334.38,337.30,335.85,342.63,354.95,355.29,353.71,348.40,349.28,343.30,,,311.82,309.24,313.08,313.25,327.37,311.80,313.01,319.81,323.20,338.48,340.70,343.33,346.29,,,,314.83,312.30,405.41
2022-10-21 22:08:05+00:00,L9,337.88,334.89,332.16,324.43,322.33,320.02,314.42,322.64,315.97,316.45,317.74,334.85,345.49,350.13,346.82,346.63,344.24,338.49,339.00,344.67,355.22,350.23,349.48,347.82,345.75,344.13,342.04,346.26,347.45,344.02,334.50,332.89,337.03,331.46,335.06,326.91,323.92,319.03,319.52,321.38,336.12,343.40,341.99,339.80,342.87,348.37,339.96,340.33,336.03,321.42,315.54,309.09,303.25,310.52,321.42,338.77,319.20,319.04,318.96,320.63,336.55,333.12,334.39,337.75,347.43,340.74,336.62,317.26,,
2022-11-04 20:25:22+00:00,L7,330.80,335.33,320.00,316.95,316.49,328.14,323.08,320.08,318.58,324.52,330.17,,,,336.90,346.85,338.90,341.84,343.41,346.05,368.38,364.65,367.39,364.51,360.01,,,,343.99,346.98,341.79,336.75,338.17,336.10,342.65,353.32,354.43,349.95,347.18,345.13,,,,345.40,339.56,333.38,340.41,338.82,332.59,326.74,325.68,322.61,322.52,325.51,328.45,,,,317.86,321.11,331.16,327.92,333.72,337.82,340.20,351.30,347.61,342.96,335.50,429.93
2022-11-06 22:08:03+00:00,L9,,,,330.48,327.91,326.96,323.96,318.02,316.93,318.30,333.50,344.49,338.12,359.56,356.65,356.82,352.61,351.63,354.56,357.88,354.67,357.79,354.54,358.21,345.80,343.06,354.60,354.81,351.60,348.65,349.21,342.69,,,,,,,,,,,,,,,,,345.81,326.34,322.91,322.28,320.90,317.50,330.11,,,,,,,,,,,,,,,
2022-11-14 22:08:11+00:00,L8,,,,,,,310.53,309.20,307.42,316.31,323.45,328.03,327.12,343.51,347.87,342.81,346.18,342.61,340.49,345.50,347.42,341.25,341.05,347.05,344.82,343.80,341.21,345.70,338.45,339.96,335.55,333.39,334.58,332.23,335.76,334.94,335.60,331.29,334.73,329.44,335.21,339.85,339.55,339.28,338.84,339.95,342.68,337.07,332.63,317.12,306.81,307.51,307.84,314.32,311.13,329.05,323.09,312.35,,,,,,,,,,,,
2022-11-21 20:22:54+00:00,L7,330.86,327.92,326.65,325.65,326.56,321.76,321.27,324.39,322.98,,,,,341.41,349.88,343.14,343.45,338.86,355.44,352.13,349.85,354.29,359.91,360.31,,,,,335.95,342.57,335.70,340.13,333.28,347.98,344.58,342.50,346.76,345.38,343.32,,,,343.82,346.25,352.32,356.82,345.90,349.44,351.20,331.52,318.66,319.78,327.89,,,,,325.66,316.26,321.91,329.73,332.59,332.06,343.96,360.62,354.88,349.93,344.25,333.22,
2022-11-22 22:08:05+00:00,L9,331.20,332.24,331.95,327.97,319.61,320.01,321.07,321.52,318.69,321.65,334.06,342.73,348.18,354.96,355.60,357.45,355.70,354.12,349.16,356.69,353.00,358.61,359.31,353.64,352.87,357.59,357.95,358.39,356.03,350.91,345.43,344.03,345.45,345.58,336.14,341.30,346.30,341.94,340.84,341.60,343.91,343.52,353.62,353.23,350.01,355.36,356.63,359.56,346.87,332.63,323.03,325.90,325.42,327.18,330.28,344.31,342.56,334.72,322.31,330.07,336.16,335.09,338.90,344.78,353.90,343.57,344.57,335.07,327.36,417.05
2022-12-24 22:08:01+00:00,L9,,,330.00,322.38,318.17,311.79,316.28,312.20,316.51,325.98,328.59,336.83,344.60,349.85,351.86,347.57,349.98,344.65,351.80,352.95,350.32,349.73,353.03,353.51,356.08,355.07,355.52,353.69,347.41,347.47,343.93,343.80,344.93,342.79,335.86,338.43,339.54,344.66,344.27,345.23,344.85,342.84,348.58,349.44,349.51,349.28,355.02,357.60,350.05,336.79,323.79,323.75,323.96,326.92,334.34,352.60,340.61,328.05,321.40,319.11,326.48,330.99,333.68,339.74,,,,,,
2023-01-16 20:19:33+00:00,L7,316.44,314.33,305.83,305.20,298.49,298.54,297.31,302.89,295.11,298.82,310.45,315.05,323.06,329.92,334.99,338.00,340.98,341.59,331.23,334.78,338.41,342.16,338.52,336.47,340.59,336.75,333.22,330.89,328.59,330.38,332.70,330.10,325.11,329.30,330.34,331.74,337.95,332.72,331.71,328.59,324.00,326.23,326.48,330.64,332.86,345.54,352.40,357.85,341.09,320.93,314.55,322.10,325.36,321.14,332.14,343.18,330.43,323.11,307.81,310.00,318.46,323.33,318.75,331.14,,,,,,
2023-01-25 22:08:01+00:00,L9,326.68,319.36,307.27,299.76,303.92,297.59,296.49,300.86,296.67,299.17,306.80,316.29,327.35,333.08,325.29,325.72,329.32,328.48,333.59,330.20,324.62,329.11,326.41,337.29,325.03,316.11,325.72,336.35,336.28,337.86,326.79,322.93,328.59,330.47,329.59,327.91,324.72,321.25,319.28,323.42,311.71,314.75,318.12,324.06,331.43,335.97,343.00,349.65,338.66,325.89,317.22,312.11,301.30,299.72,335.26,342.46,313.15,303.13,303.96,303.69,316.46,314.23,310.53,327.14,339.36,333.32,343.96,335.36,325.47,396.08
2023-02-02 22:08:00+00:00,L8,331.61,322.75,326.77,325.92,312.72,311.74,309.81,313.55,310.03,318.60,333.72,333.73,333.20,345.87,342.57,345.05,348.06,345.50,341.37,349.81,348.57,348.71,349.54,354.99,353.77,346.23,355.94,355.44,352.64,345.90,341.87,330.24,339.62,339.99,329.89,338.92,342.85,342.68,336.25,334.51,338.70,340.36,340.19,354.17,340.70,348.56,360.79,377.29,361.24,330.96,324.36,325.00,337.05,339.36,330.24,358.95,341.09,330.31,311.85,317.49,336.59,333.87,332.00,339.77,348.50,352.19,357.15,348.57,345.07,402.02
2023-02-18 22:07:49+00:00,L8,338.97,332.04,323.95,318.07,317.08,315.20,313.79,317.72,308.55,317.93,331.68,337.90,347.19,350.24,352.82,355.56,349.41,349.07,348.53,358.12,359.04,358.94,359.07,359.95,358.80,359.80,360.62,359.20,357.12,358.24,348.12,349.69,350.12,346.73,351.58,349.70,351.35,351.77,354.07,353.35,354.03,355.14,354.85,356.24,363.38,368.06,373.50,373.52,369.60,348.99,338.94,339.34,341.90,342.47,342.13,353.43,333.78,329.12,327.77,332.62,338.60,344.70,344.14,350.14,364.41,365.45,364.97,361.06,354.15,415.42
2023-02-19 20:12:22+00:00,L7,322.21,314.63,302.20,300.71,,,,,,292.87,302.25,311.93,324.97,329.55,328.20,320.02,329.38,331.32,328.93,,,,,,327.13,329.05,328.16,330.55,327.67,331.12,332.93,331.70,332.08,,,,,,325.32,327.58,322.09,341.33,337.88,340.38,,352.73,351.66,357.45,,,,,,324.22,320.54,328.98,307.78,310.12,306.39,326.93,320.55,330.35,334.54,,,,,,,406.64
2023-03-06 22:07:38+00:00,L8,322.60,319.38,315.20,296.70,305.96,307.26,308.03,312.07,293.00,315.39,333.00,327.47,340.04,347.32,349.45,345.12,344.42,336.18,343.28,343.85,343.59,339.51,350.41,349.67,354.86,354.49,355.74,355.11,340.20,343.60,338.75,326.89,337.07,346.55,347.57,344.98,328.96,333.24,345.84,348.39,338.93,350.85,347.71,345.55,358.80,352.34,356.86,367.33,368.46,334.99,338.54,341.16,340.46,330.13,328.38,342.87,328.22,323.05,325.68,326.74,335.08,333.67,331.00,351.75,353.45,356.91,352.75,352.10,345.16,397.75
2023-03-13 20:12:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.65,353.44,,,330.97,315.00,309.80,321.78,318.29,325.46,332.62,309.22,310.74,313.46,313.23,318.72,331.19,,,336.14,341.73,355.88,333.38,347.65,409.07
2023-03-14 22:07:47+00:00,L9,319.71,316.19,312.85,313.46,304.34,304.66,308.20,306.89,307.08,310.12,317.93,323.33,333.53,346.00,347.38,338.28,341.32,348.10,345.44,345.50,344.02,348.99,344.19,350.07,348.95,350.05,349.90,348.56,348.36,342.03,335.52,338.03,339.63,335.89,337.35,336.29,334.31,334.90,334.86,340.19,343.22,338.48,341.48,348.05,352.20,359.09,358.07,359.77,355.96,349.96,331.62,330.77,333.18,321.45,331.91,337.02,319.52,318.82,321.46,323.85,324.65,326.97,335.86,346.20,352.99,353.56,358.59,356.07,346.42,402.01
2023-03-18 20:16:51+00:00,L7,,,,,316.82,316.72,324.61,306.21,314.06,318.41,330.13,330.24,336.59,342.93,,,,,,351.73,344.67,344.38,348.63,347.78,343.47,352.37,352.15,351.37,348.86,,,,,,340.13,340.49,343.85,356.16,345.39,340.32,344.79,352.24,351.17,352.11,,,,,,363.65,358.31,348.21,341.04,337.50,334.82,349.81,330.92,325.25,321.92,,,,,,369.86,365.35,346.78,370.97,363.73,429.47
2023-03-22 22:07:28+00:00,L8,325.14,315.41,315.61,313.42,307.20,307.62,303.98,303.26,313.24,316.35,,325.36,336.21,343.18,,,325.00,335.98,345.41,347.98,350.60,353.09,349.61,344.85,347.71,347.60,348.50,344.97,336.05,341.80,343.35,341.83,339.72,340.00,338.41,334.29,340.89,336.56,330.33,336.87,338.19,340.50,347.56,354.02,353.95,358.50,363.43,350.78,344.72,320.77,326.29,323.97,327.56,319.10,325.85,333.24,320.76,324.95,317.71,330.01,332.65,333.66,335.54,337.58,346.73,351.07,352.85,335.37,332.35,399.38
2023-03-30 20:07:24+00:00,L7,251.14,245.02,,,,,,,208.80,192.35,189.69,175.50,173.51,175.95,187.64,185.42,180.50,,,,,,,278.06,,301.79,,,,,,,,,,,,,,296.10,305.57,301.36,,289.61,293.36,282.81,,,,,,,278.31,274.83,299.69,,,,261.44,267.84,273.03,,,,,,,,306.60,400.43
2023-03-30 22:07:35+00:00,L9,314.75,316.69,314.64,312.22,303.93,303.16,306.57,300.25,302.46,301.79,321.83,325.84,325.15,341.87,336.88,337.46,336.93,330.76,334.39,330.72,333.82,334.96,344.15,341.61,331.21,339.63,328.78,345.15,331.84,337.53,333.03,340.85,334.33,332.03,335.95,339.92,341.37,328.71,333.25,324.90,337.95,334.53,348.93,349.30,336.65,338.33,341.65,349.26,337.04,327.51,321.68,318.85,313.46,307.69,310.27,319.35,305.38,302.33,316.46,329.76,328.71,332.93,329.33,327.62,329.25,329.63,340.32,327.59,320.55,394.08
2023-04-04 20:11:37+00:00,L7,317.56,310.94,,320.34,316.87,324.39,,305.03,314.96,,321.02,341.04,353.10,354.59,347.30,,,,350.37,350.35,351.80,,349.63,344.72,358.04,356.26,342.96,344.65,343.35,341.58,327.12,350.28,338.61,,,337.30,331.58,334.39,,337.83,339.34,356.17,354.36,359.81,358.24,,,369.67,351.15,337.46,327.33,325.12,327.13,,,334.26,312.42,314.88,,,350.12,,342.89,345.32,353.84,345.27,347.24,336.66,338.07,518.93
2023-04-14 22:13:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.15
2023-04-15 22:07:28+00:00,L9,322.65,321.17,320.47,315.84,314.50,313.81,311.76,314.69,311.86,312.25,321.48,335.29,342.90,348.88,349.87,345.34,346.98,348.30,348.77,348.25,348.72,352.02,348.57,350.19,354.07,354.21,348.51,346.53,345.94,347.66,342.80,342.76,340.12,342.28,337.48,344.16,343.85,340.99,343.83,342.90,339.31,340.98,349.24,354.89,361.02,359.79,360.01,360.98,354.13,335.53,325.72,321.25,318.78,319.20,322.86,335.58,326.79,320.20,325.20,329.06,336.12,336.70,341.34,348.49,359.46,352.42,350.12,338.24,335.54,402.87
2023-04-23 22:07:09+00:00,L8,327.23,320.62,315.78,307.82,303.49,303.56,309.89,298.20,304.06,307.39,314.36,329.39,335.23,337.86,331.70,338.70,336.68,338.45,341.64,342.93,340.32,347.52,346.84,348.20,333.18,338.59,335.87,345.40,338.90,333.49,336.96,339.13,337.63,339.49,336.13,331.14,328.43,337.16,337.12,338.35,341.86,334.17,340.07,344.32,344.14,349.87,354.50,352.31,349.14,327.64,315.61,319.19,321.91,322.65,319.25,330.88,324.20,312.28,320.46,318.65,336.94,338.34,334.19,340.27,344.81,341.64,345.18,336.94,330.13,401.91
2023-04-26 20:09:56+00:00,L7,,,,,241.33,260.32,244.71,244.09,,,,285.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.99,,313.61,,,,321.44,311.65,289.16,309.42,,,,,283.14,309.05,,,,,,,,261.57,,,,,311.55,319.65,417.12
2023-05-01 22:07:20+00:00,L9,333.96,331.59,326.39,321.20,313.72,317.91,318.47,306.25,318.53,319.77,329.01,333.72,338.35,349.09,350.58,347.47,349.45,346.07,352.11,348.38,353.14,354.11,347.61,359.73,349.12,354.56,348.16,353.52,346.55,347.48,343.19,344.42,343.71,344.08,337.45,338.54,350.70,347.54,346.66,343.58,339.40,356.13,351.89,356.44,363.47,360.81,357.25,361.76,358.42,344.75,327.18,313.70,315.64,323.49,326.52,338.26,334.36,327.23,330.20,332.35,345.09,347.71,346.19,350.26,363.09,353.34,352.41,343.06,336.18,405.11
2023-06-10 22:07:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.77
2023-07-04 22:07:09+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.59,358.23,369.30,372.47,383.09,376.69,355.88,344.28,348.89,345.92,342.23,353.58,362.05,336.26,320.84,325.40,330.45,336.16,341.31,350.66,358.74,371.68,372.95,370.27,350.61,356.59,426.41
2023-07-12 22:07:20+00:00,L8,262.87,275.10,279.40,292.28,281.18,272.40,271.98,264.95,217.70,200.21,,288.27,294.77,313.58,,,,,,,,297.79,300.67,302.48,313.41,319.84,319.49,319.40,,,,,,,,,,,,337.24,327.72,327.56,,,340.53,348.53,359.65,365.08,371.32,358.07,359.22,350.08,356.93,357.29,355.73,365.18,341.20,326.26,325.81,333.04,337.82,340.16,351.30,361.98,373.57,374.22,376.59,374.05,374.95,427.45
2023-07-20 22:07:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.42,383.04,374.80,358.40,355.93,350.29,348.67,343.39,355.41,357.50,329.72,330.14,324.11,328.42,338.29,338.25,343.21,352.15,365.69,370.05,370.52,364.63,356.88,422.08
2023-08-05 22:07:22+00:00,L9,315.46,313.46,310.33,302.59,302.65,295.66,299.43,299.99,298.53,306.88,316.18,323.07,327.47,330.49,341.44,346.21,339.14,335.19,339.27,343.88,343.13,344.47,351.91,353.25,350.76,347.59,347.23,349.72,346.49,350.64,346.65,343.04,338.68,331.63,340.37,335.26,335.02,340.82,344.41,341.79,345.03,350.50,349.27,355.37,356.20,359.77,363.24,370.00,363.58,355.17,345.37,339.21,336.21,333.89,336.98,344.69,313.63,314.58,322.60,321.38,332.40,343.43,348.94,349.45,364.99,363.01,366.31,356.02,354.35,408.24
2023-08-13 22:07:31+00:00,L8,334.69,330.13,323.62,318.31,319.76,317.02,317.24,313.26,315.87,321.61,328.65,338.39,347.43,352.13,354.40,353.61,349.59,354.31,355.27,358.50,355.17,361.86,357.48,361.98,363.31,363.19,365.90,360.78,360.56,360.09,355.49,352.38,357.09,355.50,356.30,355.72,355.14,356.06,351.09,357.98,365.55,369.86,371.51,374.82,374.61,372.06,375.45,381.00,378.87,361.47,354.56,354.75,350.57,345.76,351.86,357.18,330.12,330.11,333.02,339.44,348.59,354.64,359.58,367.22,377.34,376.92,373.91,362.16,357.39,413.45
2023-08-21 22:07:27+00:00,L9,315.99,321.13,315.37,313.86,308.80,306.24,306.41,307.86,308.96,306.36,315.86,324.97,342.69,348.09,351.25,348.98,340.66,345.38,344.07,350.48,351.40,349.26,352.03,357.64,356.71,354.60,356.30,353.75,355.56,354.25,347.47,350.81,349.44,345.04,344.49,342.88,348.42,350.35,346.26,346.43,351.53,360.57,355.68,361.32,363.82,367.75,367.40,373.05,368.35,354.66,350.12,347.51,340.86,336.98,336.94,348.33,330.00,320.71,326.47,327.81,338.41,344.98,347.90,357.79,365.08,360.87,362.43,350.70,353.43,403.67
2023-08-24 19:59:10+00:00,L7,306.07,,,,,,,,,,,305.57,284.41,324.14,,,,,,,,,314.21,,,,,,,,,140.75,,,,,,317.24,,353.47,297.50,361.06,,,331.12,333.78,,,,,,,300.17,311.70,,,,153.54,,277.90,256.30,,,,,,,329.01,,421.55
2023-08-29 22:07:37+00:00,L8,,,315.79,309.61,311.91,315.40,317.72,316.44,318.20,324.23,332.69,334.82,341.93,348.86,347.56,350.83,351.82,353.16,342.91,356.78,356.60,360.21,363.71,364.52,358.74,357.34,367.40,365.22,359.83,354.92,350.36,347.16,358.28,357.15,351.19,352.05,348.09,352.74,356.14,360.00,361.52,364.69,369.66,372.48,368.43,371.72,383.25,382.82,375.11,354.33,353.51,354.86,352.03,339.39,351.11,354.87,337.51,336.54,336.26,333.57,346.46,352.35,354.11,366.45,380.17,374.66,374.22,357.93,362.14,405.86
2023-09-06 22:07:38+00:00,L9,308.52,308.05,306.68,299.62,294.56,293.57,299.07,298.80,301.19,307.40,318.52,326.12,333.01,346.51,349.10,348.91,344.67,346.38,343.33,343.69,350.56,349.99,350.10,352.10,351.41,352.84,356.54,351.74,353.01,349.80,349.93,346.77,347.19,350.23,343.11,349.54,345.85,348.94,345.96,348.70,349.97,350.99,355.84,358.88,363.10,368.91,371.87,374.34,371.77,356.16,344.93,343.24,339.33,340.68,331.85,346.11,331.51,325.99,319.42,331.75,343.33,350.73,348.79,358.50,363.14,365.16,363.59,358.72,355.31,390.20
2023-09-14 22:07:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,347.19,358.93,360.99,352.56,355.64,353.97,347.24,347.46,350.00,348.71,347.47,344.24,352.19,344.16,349.10,347.85,350.63,354.12,354.35,354.36,358.53,358.22,360.97,366.32,364.77,369.49,375.38,382.00,379.82,366.44,349.38,351.12,350.20,340.78,342.18,352.96,337.43,329.45,328.56,329.03,340.12,345.91,350.50,353.50,372.44,371.17,,,,
2023-09-15 19:53:48+00:00,L7,152.86,157.64,,,,,,,,,,,,,,,301.56,311.31,299.14,304.87,301.04,,,305.82,304.48,300.89,,,,299.72,,,,,,,,,,314.75,307.66,309.47,,,319.95,314.19,326.61,,295.61,285.43,283.96,,,277.94,297.11,298.66,,,,,273.74,273.82,,,,,,,317.37,397.16
2023-10-07 19:47:46+00:00,L7,314.62,307.50,306.97,303.21,298.46,302.21,301.56,302.08,,,,320.15,325.93,327.55,350.30,339.54,331.89,,,338.03,339.13,341.77,344.83,,,,342.07,341.53,342.93,346.34,339.63,338.88,332.28,338.18,335.74,334.04,333.90,331.32,,,,344.67,345.57,346.26,364.33,359.80,357.54,359.98,353.55,347.88,340.14,342.91,,,,347.60,327.79,307.99,322.38,320.87,340.13,344.00,348.76,351.73,366.02,364.76,358.37,350.98,,
2023-10-08 22:07:46+00:00,L9,317.34,318.58,314.09,304.59,299.59,297.90,296.98,298.60,300.31,305.63,307.39,318.00,324.90,338.77,341.29,339.64,334.12,336.99,341.81,342.63,347.98,344.84,350.08,346.37,345.79,347.38,351.13,350.22,349.09,342.30,342.23,342.93,336.35,336.26,344.14,340.43,337.43,333.22,331.66,333.24,339.65,347.99,355.97,358.95,360.11,359.59,358.15,363.43,365.26,345.92,338.60,332.93,330.42,331.04,332.92,339.42,328.21,328.62,328.81,332.51,345.76,345.74,345.55,349.59,358.28,361.23,356.07,347.09,343.38,400.23
2023-10-24 22:07:51+00:00,L9,326.71,319.29,318.20,311.61,309.94,308.79,307.90,307.95,307.47,309.86,320.40,329.73,332.23,344.35,349.96,348.43,341.52,345.36,346.05,349.21,349.27,357.28,354.53,353.81,355.64,354.63,348.58,343.72,348.58,351.14,350.62,348.39,350.38,350.41,347.24,351.36,346.81,343.09,346.86,349.36,348.97,355.25,362.28,364.12,358.21,361.48,361.24,365.86,366.06,348.70,339.70,338.71,334.42,328.84,339.81,355.96,327.09,323.40,324.91,332.20,343.51,345.59,353.08,359.44,368.61,,,,,
