dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
2021-03-23 22:13:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16 21:24:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.80352588980867,143.96428481129485,130.9134809306303,141.55902576039628,141.1316216197109,128.06267440814244,134.70465326647036,133.16211620259307,131.8134782558735,,,,,,,130.17911085631937,131.03556127544266,113.857033271294,134.4865957506246,147.68283626588973,124.95620093303877,111.06933631559632,109.59057215296365,116.17664542281449,,,,,,,142.71716879315716,131.26981837623586,123.38280696174883,
2021-04-17 22:07:18+00:00,136.8866165993184,132.3157158592602,128.58761476948172,128.04732661573166,124.00454560439475,120.38217753233255,119.70454235363772,116.8813935076216,113.63098458598358,122.28434993995855,129.42073725213683,132.6381587645051,140.31856907086478,145.7587340192216,148.63127091903053,147.0742692092773,149.56784164560986,151.66835186530187,152.17899564812,153.6428579196736,153.94881454275338,156.2250323189829,160.47022091035825,158.0223214981442,158.87670240633136,157.21832519790317,153.72409076258867,151.46699169747762,151.9398666908177,150.70823581041907,148.11275432464444,147.05216190819505,147.8752386541704,146.63867860081,144.97773662692524,146.08670586709843,148.99283231204822,145.26914100902252,144.02575141495143,142.57961374942943,145.7688734561295,144.77971427470902,147.14592597589325,145.97512043743066,145.5198119703169,148.1081440080151,147.17180057854463,151.40945437384414,152.75767703281144,140.99375536080686,130.83001050940123,128.37613904343968,130.51735857863284,128.52492508714573,137.43499340098944,150.47372954612342,130.67056914057596,124.21637506041114,124.41095842948857,125.17481453039505,138.30894913530443,135.2436252820475,135.63849333484677,144.43866751666008,155.74099790602634,155.07086634326075,150.92787683907042,143.19423455176567,140.61193361728473,
2021-04-25 21:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.27034270331006,126.19620807388289,135.97492163011017,137.34949276171295,139.37629449403104,144.4912026138718,136.0360439701927,136.074733042004,137.43285527516215,141.88888039536582,,,,116.91701810061248,131.97824775172904,111.61922708049636,,,,,,,,,,,,,,,131.92662409857684,
2021-05-02 21:22:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.311078355823,133.2101836584958,137.04782735346436,133.52611091590572,139.59227228624766,139.9971823365477,140.34801814320622,143.8165698230193,143.86695547254206,,,,,,,116.98654686451462,145.3419788095624,132.02078803134506,111.88813450855893,115.83213929999152,115.89400012454634,128.43898157182824,126.05941627533902,129.50943967553496,128.15136425491573,,,,,,,
2021-05-03 22:07:08+00:00,137.78896222467438,135.30276101822938,123.92140816415298,125.21470420349009,118.52666127882787,121.76606305969044,114.75960626514131,114.43955376962732,113.26666760376597,121.09492942208468,128.67911074213882,128.6377550265349,137.6132692617692,141.11580461361027,148.95758533972685,147.73686714804597,144.20850867587183,150.84541593768898,149.6840003859994,152.39022414000073,155.49221809281383,155.38411590426983,151.6667021038811,147.05780248489174,151.26935776574544,151.77242439596236,148.786871299424,147.8338651728548,145.73547527343877,146.71361902731715,147.45065293517985,143.13598258566714,143.6842571119194,142.56168623016853,141.51950437642358,145.98056227231814,143.80798892445608,141.91244848975572,140.42153743244384,142.39873989590563,144.27764840226413,143.87030996477432,143.54521592226374,146.29496145261993,149.20938547173463,143.71431517387293,145.28219049091967,149.31856710829553,146.0474360100795,139.65853229771136,135.3571756059699,130.7928181600139,124.0890807055942,124.07043481888768,140.0183973612933,148.91914765909786,125.66465745044943,124.31713814432024,125.8574152819723,125.033213884085,130.93879193265542,136.03991249583578,136.76539245354073,142.32444345696572,160.03789641579846,159.92913896214938,155.33121412765763,131.67527896152004,129.63848341881032,
2021-05-19 22:07:16+00:00,,,,,,,,113.53507343328333,114.7413612828328,119.33942645639887,122.34203352414963,128.03504378354967,129.88333776031243,142.48983319359346,145.71985731939392,140.45345423432812,146.01514064035544,149.73913880630897,151.30544465072083,152.00118744331775,148.50863755128458,148.86659402275654,158.9966796768612,153.94577125538837,147.7196049348277,151.33561723777194,150.0429523153027,151.7411775393508,145.36802215085416,136.34252210287556,141.25781036445426,142.0161323514607,141.20197195584035,139.81787340131,141.68509548855573,144.94072526524252,142.52759904752233,143.6322047414524,139.68307768520168,138.59150002471333,135.18387952801845,143.08029943228922,146.06965874377258,144.21929230265923,144.40158764595733,141.84284068809814,141.25050041028678,146.64100856501483,144.47956106868375,135.99813682590448,130.6505052859585,130.42009898040544,121.61892112815198,127.03268911662408,133.73080920289536,150.8659464267864,127.15178180312117,121.25982256645106,120.49268475732534,121.37577219735262,133.67416420063913,137.0424998549917,138.07689960893936,147.23973006583597,158.4011189973537,148.41934740326016,147.0491035993808,129.88985166214658,129.55383602793964,
2021-07-06 22:07:32+00:00,,,,,,,,,,,111.45689341714554,121.56750706356654,132.45792672536743,146.71399398566362,148.1077238255791,143.56951490580514,141.99062410285836,147.0091365432958,148.15492917700158,146.12262179423502,146.5179774842517,149.26835391207064,149.0937970793927,143.72838387640678,146.32556530359642,142.20263515810143,143.4202555722981,143.45946816814873,143.27463579567683,140.82882842082208,135.42054739054194,137.9789489048678,138.4138339785037,131.7408009068173,134.54594974829004,133.47812815420784,130.56208092190815,130.33212204909876,133.78612190842517,136.17472272999714,136.15494971765003,137.81061896619556,144.46776742532938,150.7138329819629,144.79441760081437,148.41333305584757,144.00054809069633,142.90941323933342,132.6928882976892,121.6625432206266,113.39481785171029,111.06861718780783,114.42316783466526,116.0104493326232,108.4500834967372,122.36707306854751,120.91103137536614,115.53844197815675,114.85120032477666,130.62450859342206,138.56695375032226,137.22544989983868,,,,,,,,
2021-07-22 22:07:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30 21:09:09+00:00,,,,,,,96.6310269065357,94.5893924102566,,,,,,,,,,,,,,,,,,,,,,129.8538405671768,122.17108189188171,132.3437068233604,134.1549847636384,133.3002996666855,136.11293912674955,137.6710573727322,138.59646969580712,139.6784996464291,135.8513014483158,,,,137.6593776931738,128.5059727064653,144.37557592850817,140.81240236482867,162.58769129327368,152.43369037705924,141.38889689883658,116.99237151490422,104.95950272136204,115.61874041672095,121.54412255514286,,,,130.79142772966205,120.32600484214856,112.50665419729548,123.20738016244552,119.21809082544792,135.76141972301295,133.49355094350722,145.83731124158274,145.19708664864146,155.3768993034185,143.89501377759507,139.2279408799299,131.8445016416983,
2021-08-22 21:13:18+00:00,,,,,,,119.76003085940535,107.68395358210864,113.27384599950152,115.1438148359603,123.29355800572338,120.2638089569447,133.1982487850683,139.5590265932766,143.46417617372833,,,,,,,146.83243625384452,157.605238420737,151.33730120064823,147.15570089861896,145.98516825275647,155.37807131112277,139.95219187450124,141.63365805674135,141.56189055909445,,,,,,131.92197481872782,138.6159327716892,147.73021928549994,127.42821920390199,141.20991656008852,133.06452087841734,151.15350231052312,142.4934887031034,142.8266803889941,149.5855899875126,,,,,,,115.3925829019575,107.12344718812096,113.75368034204048,132.94962282304593,114.05291494574595,116.9841654097313,116.7321519944564,121.1647178803886,126.89586438083487,,,,,,,146.69430970516456,140.15504219133172,128.47734533234134,
2021-09-23 21:10:29+00:00,,,,,,110.70379874347627,112.79749291531351,114.0901100105497,112.48533606413032,114.30377440107904,117.19283501625456,125.84063280961917,128.02198163433263,136.78449563899918,,,,,,,148.06641464694036,139.18467027522564,149.0290648242851,149.15083330005086,147.19185413111217,141.7337934318575,137.68774905537745,139.61646183091614,,,,,,,138.9940893711648,136.79749811671059,140.62874714647668,140.39856890002542,138.93254276578782,137.6476807838004,129.87206105954849,137.95387090158124,137.28298671690683,141.51510282761421,,,,,,127.3567020609936,124.37303173953572,120.31280639772932,108.10537689180543,116.57254820879328,116.6852866414848,122.96679792729127,107.34853160624242,107.79813191800396,111.08616605151302,,,,,,,153.82494052067898,144.92353337746997,131.92536252852278,128.02962651574137,
2021-09-24 22:07:56+00:00,134.8563270462402,134.07605258009275,129.62038155366443,125.81524849960199,123.43847544060428,118.22346727495676,115.78465640089975,119.19217087417442,116.44607012523528,124.98232110307576,126.79115475065795,129.27587776290588,138.9120497369718,147.29234753877324,147.13729179284948,147.27484726029957,140.03863863856108,140.6442436249785,141.42090283106492,142.69509526007562,145.16697508053096,146.45793226120387,152.38956731597014,151.55973729466683,149.14276106463353,150.51320355238286,148.4026832973463,146.5467378479949,149.3078205900593,146.42671181932798,141.6008749009846,137.56325302081694,140.46350021514442,139.67059452399104,134.54114713036452,134.4280177646644,136.95680007055904,135.08448823999558,137.5052054099447,141.97932886806439,142.2284562420116,148.2136139928582,147.35471059945604,150.09847407982318,147.7340023235697,141.74441405110323,146.80767525767752,150.10229912119283,142.17694452312512,129.09842939448544,120.95222781941754,119.7044984889205,113.10170185124552,108.09528128315586,121.19448022588006,128.94269229061118,117.82300069795004,116.76979472463036,122.57865048153766,124.80906430624466,136.22502470187476,135.94165584066027,142.42329259185863,148.02036874814297,154.33060145372573,149.99069298265383,149.5198464240059,135.003511079094,124.21655249907174,
2021-10-09 21:09:04+00:00,133.65044317576005,129.139089218539,127.10160951367082,124.79749515345878,116.69729924730947,110.9008700644432,111.08123207905052,115.05806908726424,115.88235949323317,,,,,,,151.79555753557196,154.01530599647336,145.39936164462696,145.33257030954084,145.5051210300057,149.0899562106381,150.19557585655951,155.4944138271435,,,,,,,147.65800485961958,139.77581146101667,146.27014773146507,139.20937769216323,147.9697291898681,135.46641109818947,132.23032058475866,139.82178309074655,139.1613557117674,,,,,,,,149.895819004851,146.37463144248883,151.4984723557721,146.44889331406608,124.03054212579964,125.40646893537102,115.16876661405631,110.82312152866584,,,,,,,,141.1370008599298,144.7467587296429,138.6412745233396,142.2419150009634,155.58231936243703,155.06290752754157,148.44424933385565,136.93876793407324,124.31852628533125,
2021-12-21 20:56:01+00:00,136.63577376140327,135.31412736889837,124.2259285962886,126.11789638280003,130.75099110073592,128.2280546247138,125.82667970858093,119.97442914137049,,,,137.69658500682482,134.504110299066,144.32637432170924,153.10325840993414,147.57521119301575,148.25998724795204,146.04114840741948,152.095660225787,154.27809437940363,153.43912866472508,156.47853756459563,154.63548313343884,,,,150.6593582751907,150.133807472747,144.77301610135657,148.46963064864113,141.48325537635077,139.49187519195738,148.65839727273183,146.2190084403681,146.57218299076035,145.97989983682626,148.05081727263124,,,,,147.99134287252255,157.3179307073106,148.34360818511695,153.9477136411183,153.084644178467,149.37852861644447,160.9397338323481,148.02134740490408,138.70803316723473,129.40139849085946,129.2461271496226,,,,148.21217799161627,129.87357108954475,124.65971610290772,124.90819714186841,129.23079520935812,136.60092519416904,140.78733034311296,140.7590799999572,144.98815581707564,152.53765087607061,152.2921325568017,,,,
2021-12-29 22:07:53+00:00,141.7602445437883,137.8857943524798,131.7421533262262,124.93874398578612,121.65018318355561,118.74365355164005,119.30205429647869,121.0971296153276,119.51628062810975,117.62492505030848,125.65694292039218,128.86921937323754,137.66566117704355,144.02911352758449,147.65399332773094,145.12114884393918,143.87317232003963,145.24041632376688,144.25310772381897,149.55841736299485,151.35414535581307,151.89620027167314,153.42958463616154,151.1479519983282,148.73046986995507,148.54201476248835,147.43591475975492,147.64771759913634,146.16036081832266,146.9636125723082,142.38019592605556,137.70722699228716,140.46758438723606,134.68083955295802,140.56287062744735,137.61501630767694,145.6902371393748,141.66624327338283,140.0761886634618,141.28446428109808,141.13661811019122,145.18453028163657,148.3358764905998,152.24754177965204,149.95132059076215,151.12014305733717,151.68513951699643,148.61949805716125,141.7835384992272,122.97006812560647,122.5686244745421,118.06696631870697,119.54268775327046,121.56936624823447,125.17983716889007,140.491854680586,121.45204474207326,116.78961319213673,120.93301865938467,124.99153644545488,134.06404825483102,138.34275747696304,135.17566944930505,140.5440494395078,152.7895439691485,146.84826366884417,146.1750159666177,128.919896632914,123.45636170688572,
2022-01-30 22:07:46+00:00,,,,,121.747303277977,117.32412752244403,116.56622222278627,119.25026867638007,118.8791544889564,117.13091520811862,124.0236683966418,126.13220899265588,141.4866194721118,141.60243566620952,144.8642237523552,142.67164837001366,134.0766844148838,139.69231296053022,149.4047328533106,146.34606005399928,143.46457670974664,144.31580993334197,151.21545438094506,153.8995403348249,150.07940658986132,148.82066121874053,150.0461072697427,145.02118440989307,150.2335178779077,146.49676367193467,145.23313188658577,144.29154077213127,141.11221172213996,141.24474383784144,137.52299651964614,144.07675565079435,143.6784892168978,140.88993937839012,140.53606919240295,135.18708143686567,137.84063413283977,146.1042168330334,147.46407854575423,155.51035416077525,151.20901799484454,152.47917470485447,148.1960529087287,146.67457899555828,142.17916942412137,125.48087185763626,115.51763797242656,116.7445614207398,117.73050612617064,115.51238827064456,120.6813644508909,137.50816248551564,125.00983316203806,120.62353577271193,117.16066420970718,124.33421149524453,133.7605347954995,138.41515362316068,136.9986042329445,144.8222413348842,149.78130068878133,145.05413723958995,,,,
2022-02-14 20:56:45+00:00,,,,,115.95834289479322,110.00098500555814,114.51085865068485,105.85490751402246,103.62799735936667,107.98698149383208,112.2374126942943,118.36388473237591,125.47586261711339,134.7863179274128,,,,,,,137.71828122667506,142.40024418706724,148.84089868438332,141.5292058370336,143.93655718544926,141.8518101647515,142.9113829154826,137.44926101080492,,,,,,,132.1972194892933,137.11934323887223,133.26535788641007,145.68250737192773,133.04523528874802,151.38895530910187,129.3369035206741,139.3904020138846,138.592665556523,140.22421618157244,,,,,,115.30330043838372,116.94347784670488,106.5538867553291,106.21738695044176,106.23671124769224,116.65973567363312,138.2348013756672,110.18246908059477,112.09911010466188,111.8086053900252,,,,,,,143.2562582065868,143.28908638946555,119.55468626069352,122.43609564972019,
2022-03-02 20:55:13+00:00,127.44820020421355,124.78391942950068,119.52205595117833,113.59530004080594,107.87876891034601,102.30873581044173,103.54007971778229,107.35057556688986,92.29063442177548,102.23609557384984,,,,,,,129.8373081664428,131.79998273896618,134.8954901966143,130.01134208201583,134.01019328647223,138.46286720244618,139.1837356870109,133.42408742733252,,,,,,,129.1368586187499,127.893561395273,116.28863407018102,136.89987467817838,126.34067383631835,124.09259534808224,127.91330018476037,123.94929093621316,124.62561627203976,,,,,,,138.68433908731768,137.97695322631478,131.78505619099138,129.1063143048931,116.64463230792448,115.25052939137892,108.62078492862037,106.19855690154895,101.82433574106436,,,,,,,,126.53427160591806,128.10182862916437,143.73727732073905,139.9802556692257,141.34437935153764,141.71186133377236,126.2837022263392,122.36525661668138,
2022-05-06 20:46:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,91.46183101163062,89.0509241633311,,,,,,,,73.55051334943165,78.54650415668186,77.42791966954289,,,122.93701449556585,103.39007194787341,,,,,,,,,,,75.22656047052112,81.11217589197227,85.00492029686714,94.06666131712606,,,,,,,,,,,,,107.9338270319298,
2022-05-22 22:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.04365484096596,144.06860573841223,131.00951358439343,127.69132995433051,120.1718666861484,104.25921312709995,114.37742204969165,103.43535758692948,106.4053920742252,106.74797622712038,117.27971891082257,116.47511979963062,103.17279308853006,99.14767393309548,111.3366928849888,120.97347429041477,138.7552433324825,132.62109509945992,123.98346853943023,128.64388054056857,139.93441049400957,135.94457233561863,140.0964603687924,113.61289143178294,110.96061489005078,
2022-05-23 20:45:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.10298814575037,
2022-06-07 22:07:43+00:00,,,,,,,116.03504733507457,115.42828772611661,120.33456458482856,126.5812255734136,130.62555888293699,,,,,,,,,,,,,,,,,,,,,143.66586116856502,143.08704141512607,134.9976862503696,138.27633835286522,137.98095342797322,138.439583667855,141.5444413706995,136.05921530920415,130.22636068691332,135.72495902274514,139.94158590241898,145.68031097602994,142.77537181513298,144.22171553216972,144.33040398408093,147.67555758234323,146.95461243717853,136.05040279840108,118.81017544944136,107.9211007452112,111.26724322743605,111.77112147495706,111.91289209349196,112.22678904919884,128.40232719003507,140.7302836520638,119.16729850086854,118.59230896677107,128.51476742696795,137.53234136946202,142.18277055771512,138.13621045464188,143.7919268634896,149.01747214608386,146.23053850424444,140.96713725013944,129.67614622182492,123.79397875905084,
2022-06-09 20:45:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,116.80784055031131,55.48124377101873,68.37309468548669,70.9498843477812,,,,,,,,,,,,69.92476001545208,,,,,,,,,,,,73.64951521399722,86.7816709709733,,,,,,,,,,,,120.84869140056986,119.90418034342969,114.45339631777637,
2022-06-21 20:38:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6050547209594,82.73758851420101,81.44636339195375,,,,,,,,,,70.4336711689844,,,118.25918423781393,
2022-07-08 20:37:26+00:00,,,,,,,,,,,,,,,,188.8459312584992,,,,,,,,,214.31334990271498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5388606056532,152.95183894905134,,,,,,,,,,
2022-08-11 20:34:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.27858841147285,,,,,,,,,,,,,,,,,,,,,,,,,,93.81760460406377,
2022-08-26 22:08:10+00:00,138.48701431582282,130.10848304990742,127.24525922417801,125.24277762600745,120.60068248310364,120.16218923103452,121.1401514644718,117.056127545139,119.85822498772656,112.1701102833602,130.49858563021434,132.58678667914046,132.2003585821951,147.62958761985982,146.17229336482708,142.63872150983246,144.3537415586061,149.24075501836512,143.9838890380321,146.08183891630893,154.1817141473582,157.34755975438344,151.49989765631767,152.2328279444554,153.60219775945646,148.57942007824258,150.3286302316133,145.4537221869058,144.72633847771016,143.2110924983392,138.34456266107597,137.00349043704722,133.02921579959383,136.1707207717868,140.30772644490816,142.80884878892422,140.89215010994994,141.43731229657814,140.4619793124747,135.9767788140487,141.28651942254487,145.33156012101858,142.6917883196381,141.9827545143327,138.43458325764183,145.1127169852475,144.60794298035717,145.22653570089903,139.51194884339253,128.86829013457464,115.02114121577613,111.19463847789505,115.59713153429924,117.73257221787247,121.2597702000914,138.44112919840134,126.58833502816464,120.35737474587646,114.44428975690631,114.34901982002636,132.960129383713,136.58368380590068,131.8622110903511,142.66341328700997,146.19340087042758,144.29361788481506,139.97698974012056,124.82174127934812,121.7139710178812,
2022-08-28 20:33:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.54797887014763,
2022-09-14 20:31:29+00:00,,,,,118.04781832734223,,,,,,,,,,,,,,,,,,,126.96634734904936,137.8003037372532,131.8156117194258,131.50441902117382,134.00732582732056,131.65910408295017,133.82396076705425,127.46402576344413,128.2659738112094,132.48698570913695,125.43026734430548,,,130.17442416168063,134.65587823007093,137.43291180158482,132.34490937862466,130.20473865588826,134.94674379565333,146.73293112759671,139.17355797704042,149.15352837444652,135.56999770109377,144.8543650097077,143.57397582804794,134.80738614947938,,114.4519660930936,109.32697862817999,112.70104518153774,124.512285801782,117.11176495403645,127.21488011545055,111.48297190112012,109.410482355965,111.73161792989319,119.41572471767653,145.3477875773576,130.34054406529123,134.07963722745336,137.4908692658292,,,134.59492950099218,119.08290748944596,114.44739508034907,
2022-10-18 20:27:34+00:00,134.30894747147133,135.35760033449927,135.79284331848905,123.7243827861024,,,,110.3084825083948,107.4070050870082,129.3457986480072,124.28025227755323,129.45743809898286,133.18236200266915,153.5800254018416,152.88535118265017,155.98199262995698,150.78059471263845,150.37583319575776,156.07377682287432,,,,143.6720708899373,133.63752398237426,143.75968948898017,140.0627323103253,140.34381564111885,134.46404120600658,150.39498553307197,141.19866989563238,136.50941880723605,142.99460981082234,141.02623721947228,146.47658248611245,,,,127.85142267750551,124.18883946393235,136.6030955275547,139.28713226984163,138.32667949912687,145.3400624251709,157.41205663730886,156.80433523858926,156.94128283869995,150.74726618271376,151.1978720921694,146.197886147785,,,115.27892038856706,112.87275002701352,117.67418774396164,116.0816843462362,130.0705548410684,114.65584512469354,115.24936475911292,122.43816137140594,125.78093734037881,141.35141259990488,144.0381243944566,145.76751558773748,148.36752525600653,,,,117.35720951107389,113.72410324047442,
2022-11-04 20:25:22+00:00,129.8850290559287,134.0034050506367,119.64842388636451,112.22120761682424,115.9860668874228,123.49062640646329,120.02290057828519,118.66858858205671,115.23353479009859,120.98982432245188,126.89440049693486,,,138.78186372189862,134.86058613455717,135.43643348316655,135.84249948916477,137.91087516144955,140.32734996923017,142.87072668661045,163.6487937030921,161.39273944925569,163.40959564225946,160.06598811682795,154.75743984479644,,,,139.5151728238062,142.80659115254304,138.85320823552476,134.08094422887098,133.39474331370656,132.46644624406684,136.95331794133844,149.2192727220855,149.07134365498482,145.3923189160741,142.59871421864514,139.54442280902862,,,,141.10571050418955,135.8143338424805,129.96757200720424,136.91087140340164,134.10858566861762,127.9870789685366,121.35487106709428,119.48706079481937,116.47185172080853,116.72053000063096,120.76710869634147,122.70660309266765,,,,110.46833323357014,114.89890807810048,124.94941638627478,123.06943984333353,128.8606282018235,134.24449390656684,138.70936767645352,147.03337319158632,142.04895917866537,140.62573641000182,132.48543549519627,
2022-11-14 22:08:11+00:00,,,,,,,,117.01397389054388,116.21661386706364,125.85003337880745,131.91552113156115,139.0077526768045,133.96659652228584,151.31789339257082,155.53115472618046,153.05651497255192,154.63756019555944,153.41935780574246,149.19033011101698,154.6663103021932,157.31358002698795,150.85442538675747,151.75480161678124,156.70571229377674,153.8649365605333,154.87126602670426,150.01911885473422,154.77870302525923,147.52829840065533,149.3894458992124,144.29192031243878,142.50759930515738,143.4695562209859,141.8270097709945,145.44171379357647,142.9071063572665,144.35756865475588,141.6291965899963,144.26375096072252,139.08203542018506,144.1878933241574,147.99311882161265,148.61090544509435,148.20375917048048,147.5763225137764,147.45887352996655,151.5452453527012,146.1878438872807,141.85922207872778,127.84416991929147,116.9529933818836,117.82799584381843,118.49637443356872,125.29571456631186,123.33898565564878,144.39406965359944,135.80116191861083,122.03708063650726,,,,,,,,,,,,
2022-11-21 20:22:54+00:00,130.58744180948187,128.9619307908403,126.9517928240952,123.00857100990368,125.21945659625794,118.86341111682925,121.41751853003252,123.64909200591092,121.12218711468468,,,,,139.99523355372853,149.19873659925656,142.83462472608,142.82281003781546,136.61133826451018,154.68603498520068,149.6549725925868,146.53143687225253,151.44039420391886,157.1162350763983,156.82997434888398,,,,,135.8721963601921,139.4682256891771,133.44587929631786,136.79437864917443,130.22256263813708,146.7657793921765,141.2128549339155,140.88672097444928,142.744535736834,142.16148870954657,140.48343150859608,,,,,143.14803798596665,149.8917019461701,158.57694415682903,143.68846449446897,146.87891551915357,149.8423213381149,128.73582504887182,115.3762796620064,116.01606930393227,126.67019919867644,,,,,121.03024865407994,111.61726045675599,115.49233385505948,125.07152261627337,128.76210851989634,129.34663996596169,141.80581849982093,155.16938402357323,149.6675560386063,146.07040658194762,142.8048772819745,132.9826203550068,
2023-01-16 20:19:33+00:00,121.9509554202939,117.60559788532368,110.41368368865439,108.67704396443314,101.2728347270059,100.71880699933588,100.89268728611509,107.13182471583757,98.2574353081539,102.10513363774136,114.20042702920247,117.10881457501311,126.13300996688079,133.02449400309334,137.97551196247818,140.66831839367484,143.43449125948248,143.94687214624722,134.52356009472453,136.34896762765237,140.2984261995222,144.4700785072086,140.699893947055,139.0811706092168,145.30997194400942,137.83794071276904,135.51507112448837,132.6862479669844,131.49328738199316,133.34482325573828,136.5241251638887,132.66316065853084,127.44797487817799,131.38741230796518,131.9909378852981,134.41352046238774,139.66003597421852,135.75895196874217,135.27536576255707,131.12131982329757,124.52053964969973,129.35671481184534,129.26679136398937,133.00983738120706,136.3292827416758,149.15764700412177,154.4952891051967,159.92298566031258,143.0075627831918,123.83123792684503,117.5276521838514,122.96354444045333,127.46586699697426,124.78007707604932,135.787315625843,143.71765160710416,135.35385081455829,126.84722030916711,110.73019884445605,113.7582879180921,121.18128459804792,126.16853083318621,122.08973524106884,134.1377838851234,,,,,,
2023-02-02 22:08:00+00:00,128.93257404915926,119.60184045265056,124.26262849038933,121.54618049063752,107.93659142840377,106.80097969156705,106.47746402790571,110.79046937061005,106.22777095225639,114.36532541319711,129.96750100557549,130.0433826671406,130.82636047460304,142.5522212934543,139.57391994503922,141.3300894386818,143.9939279306264,140.34393732571192,137.76748082561247,145.83362049702816,143.74164282879008,145.18257443410667,144.8208831895407,150.95256352586654,149.10248447140287,141.35845584817116,151.48323715100133,153.34630433688423,149.07891556488633,141.75869629946118,138.01608406999495,126.61827892987851,135.31418654004895,134.94952149206796,124.85237597688325,135.04284181288236,138.07419982732287,137.40427732736276,131.42557693608097,129.54933272624967,134.25051511473688,136.9175859019053,135.61254713188416,149.8867873694555,136.1681634195585,144.21507958392485,156.44189842656692,173.06400252867823,155.72532331960366,125.07513729290648,119.03596586674166,119.15461453036856,131.54998976019624,134.13297149673667,124.8644394944121,152.2064906909722,134.49518071912152,124.76165037817407,106.07356634409837,111.54195507428823,131.28970207010377,128.98632905603407,127.23119940249612,136.5457453573678,142.76909046564398,146.9751541551484,152.40683139723083,145.24046378521007,142.51132452515304,
2023-02-18 22:07:49+00:00,133.86590499779237,126.705631509003,119.49622838292572,110.05987713608197,110.85428220921753,107.65513559417093,108.27684744976033,112.59046400505947,101.38969823610131,109.49483895898251,123.48013720803885,131.445789404015,142.71550389464227,145.00490379989185,147.9964781113044,148.92063735875647,142.19638579237863,140.36709682683073,142.286297236279,150.44142761095893,150.99440328733905,151.86096579523496,151.10623853231814,152.7196169151573,150.65231243334918,150.49096853275006,153.23474485127286,151.8569833588439,150.00128564845386,150.91398807057115,142.05857290542187,143.2105875650303,142.30651573333924,138.6071385117634,142.44250877919916,143.8529040925238,142.90838329808707,142.9341060483535,145.85097226193153,144.25810978591937,146.40375750923323,148.49450435548542,147.1814172830921,148.9856395868492,155.46630802825862,162.5157103679335,166.01711131409354,166.62061572696462,161.48854343398156,140.2229511687023,128.96234714792362,129.9490706683583,132.98255994323816,132.95053098635293,138.07408550171576,141.43067377756157,123.86565909581064,120.54055618519482,117.75793614525776,122.69622631166547,129.2887385926003,136.3049693835399,136.16967000529505,144.28038791901577,154.22853624629897,156.28531518545643,157.3213327399875,155.56649382081952,149.47322178889098,
