dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069,satname
2023-09-15 19:53:48+00:00,320.23,318.95,312.88,310.23,305.90,305.25,305.30,301.90,309.32,312.16,321.81,325.10,334.47,341.15,345.87,346.47,338.24,340.31,344.84,343.46,344.13,350.71,350.72,351.60,347.04,348.22,346.24,347.46,346.44,346.27,343.04,344.20,343.82,342.89,341.83,341.33,342.36,341.20,343.64,339.20,339.90,342.52,353.65,358.27,355.08,356.16,362.69,368.17,362.46,346.51,339.15,336.52,331.31,325.12,330.15,344.05,325.97,320.81,324.26,328.43,338.49,341.97,344.53,350.80,360.89,358.96,359.75,345.26,341.04,407.84,L7
2023-10-07 19:47:46+00:00,320.30,319.59,311.95,308.29,304.66,303.53,305.13,302.05,309.65,313.24,322.10,323.47,332.82,338.72,347.18,346.42,339.19,342.17,345.92,343.51,343.72,351.33,351.56,354.99,348.13,349.09,347.96,348.02,349.32,348.57,345.55,344.15,344.98,344.00,342.36,342.35,343.29,342.84,346.73,344.80,344.11,345.71,354.29,358.61,357.31,357.61,363.88,370.56,366.33,351.09,342.76,340.50,338.79,330.88,334.53,348.21,329.58,321.88,325.34,327.80,339.21,343.60,347.18,354.36,365.71,363.69,363.17,348.53,346.75,410.12,L7
2023-10-08 22:07:46+00:00,320.13,319.60,312.25,308.07,304.39,303.22,304.57,301.90,308.78,312.52,320.63,323.15,332.22,338.83,346.74,345.91,338.86,341.79,345.60,343.61,344.23,350.91,351.63,354.33,348.09,349.14,348.38,348.35,349.46,348.19,345.36,344.24,344.36,343.49,342.72,342.36,342.94,342.18,345.43,344.00,343.86,345.94,354.61,358.78,357.60,357.82,363.60,370.18,366.40,350.86,342.57,340.07,338.31,331.01,334.54,347.74,329.65,322.55,325.70,328.29,339.79,343.88,347.19,354.13,365.32,363.66,362.73,348.55,346.61,409.57,L9
2023-10-24 22:07:51+00:00,319.78,319.23,311.66,307.66,304.01,302.66,303.63,301.58,308.81,312.85,321.26,322.07,330.84,338.50,348.40,347.04,338.52,341.82,345.74,343.75,344.62,351.76,352.69,355.40,349.72,350.21,349.51,348.35,350.77,349.99,346.97,345.29,346.05,344.68,344.33,344.19,344.67,342.82,346.67,345.00,344.91,350.36,357.35,360.92,358.42,361.29,364.33,371.92,368.63,353.64,345.71,343.01,340.96,335.97,338.88,350.59,330.08,323.57,326.07,329.26,340.56,344.98,349.08,356.03,367.59,366.33,365.40,353.28,351.41,409.98,L9
2023-11-09 22:07:48+00:00,318.94,317.74,310.40,307.25,303.70,301.59,302.02,301.14,308.10,312.38,321.04,321.43,330.71,338.22,348.22,346.61,337.79,342.03,345.60,344.00,344.45,351.88,353.43,355.58,350.20,350.35,350.43,348.45,350.90,350.33,347.71,345.69,346.53,344.58,345.32,345.47,344.79,343.09,346.88,345.64,346.27,350.12,358.52,361.05,358.40,362.03,365.53,372.55,369.48,354.12,346.89,345.01,343.16,336.93,339.34,352.32,330.50,323.51,326.03,329.37,340.37,345.37,349.76,356.56,367.97,367.08,366.02,353.76,352.12,409.75,L9
2023-11-13 19:49:08+00:00,318.94,317.74,310.40,307.25,301.45,301.08,301.72,301.96,308.56,312.55,322.49,322.63,332.21,338.22,348.22,346.61,337.79,342.03,345.60,345.11,346.01,352.26,354.08,356.35,351.30,352.16,352.11,350.06,350.90,350.33,347.71,345.69,346.53,344.58,346.10,345.47,345.60,344.49,347.92,347.53,347.64,351.40,359.58,361.05,358.40,362.03,365.53,372.55,369.48,354.70,347.97,344.70,343.87,336.93,340.81,353.63,332.22,325.53,326.03,329.37,340.37,345.37,349.76,356.56,368.61,367.45,365.71,353.48,352.66,409.75,L7
2023-11-17 22:07:51+00:00,319.89,317.94,311.14,307.36,301.86,301.25,301.38,302.15,308.08,312.14,322.08,322.60,331.51,338.88,348.33,346.05,337.93,341.72,345.27,345.38,346.58,351.98,354.05,355.73,351.45,352.39,352.30,350.47,351.12,349.99,347.92,345.88,346.33,344.66,345.89,345.40,345.62,344.90,348.13,347.66,347.82,351.75,359.43,361.32,358.44,362.53,365.71,372.65,369.31,354.38,347.62,344.37,343.21,336.42,340.52,353.61,332.22,325.75,326.21,329.81,340.76,345.46,349.76,356.17,368.37,367.09,365.33,352.47,351.82,409.00,L8
2023-11-25 22:07:56+00:00,320.30,317.98,310.61,307.67,301.85,301.77,301.72,301.73,306.86,311.30,321.83,323.01,331.53,339.59,348.11,346.23,337.88,341.31,345.12,344.97,346.49,351.43,353.53,355.14,351.23,352.46,351.92,349.62,350.89,349.68,347.39,345.87,346.33,344.57,345.79,345.25,345.63,344.71,347.53,347.71,347.77,351.84,359.01,361.34,358.22,362.67,365.75,371.97,368.95,353.51,346.97,343.87,342.68,336.07,340.12,353.49,332.13,325.73,326.48,330.02,341.07,345.78,349.60,355.76,368.19,366.90,364.67,351.83,351.05,408.29,L9
2023-12-19 22:07:51+00:00,320.30,317.98,310.61,307.67,301.85,301.77,301.68,301.90,306.18,310.85,321.07,322.84,331.22,339.43,347.54,345.97,338.10,341.02,344.54,344.71,346.39,351.11,353.42,355.02,351.15,352.53,351.80,349.66,350.77,349.47,346.64,345.70,346.09,344.47,345.61,345.38,345.63,344.70,347.35,347.42,347.81,351.85,358.64,361.00,358.35,362.63,365.63,371.82,368.74,353.12,346.15,343.36,342.21,335.78,340.11,353.35,332.62,326.35,326.48,330.02,341.07,345.78,349.60,355.76,368.19,366.90,364.67,351.83,351.05,408.16,L8
2024-01-06 19:36:42+00:00,320.60,317.86,310.33,307.78,302.06,302.17,301.68,301.90,306.18,310.62,320.38,322.84,331.90,339.42,346.92,345.50,338.55,341.20,344.75,344.90,346.55,351.11,353.42,355.02,351.00,351.66,351.95,349.74,350.75,349.29,347.09,345.25,345.80,344.39,345.72,345.38,345.63,344.70,347.35,347.26,348.07,351.99,358.63,360.42,358.30,362.44,364.87,371.25,368.45,353.44,346.53,343.29,342.34,335.57,339.62,352.84,334.04,327.79,326.86,330.42,341.72,346.69,349.62,355.73,368.02,366.52,364.55,352.23,350.93,408.20,L7
2024-01-11 19:39:00+00:00,320.60,317.86,310.41,307.00,301.57,302.62,302.22,302.93,302.86,310.62,317.16,323.08,332.28,339.33,346.92,345.50,336.65,339.03,342.21,342.78,344.90,349.14,351.29,352.26,351.66,352.12,352.23,349.66,348.88,349.29,347.09,343.23,343.94,342.32,345.72,343.34,343.87,343.46,345.15,346.78,347.57,351.42,356.74,358.07,359.49,363.37,363.31,369.60,368.26,353.15,342.83,340.98,339.28,331.73,337.52,349.59,333.60,326.23,324.89,328.29,342.03,347.16,346.74,353.35,367.66,365.97,361.01,348.76,346.74,404.98,L7
2024-01-12 22:07:54+00:00,320.60,317.86,310.41,307.80,302.42,303.22,302.53,303.29,303.13,310.97,317.61,323.55,332.48,339.88,347.10,345.70,337.32,339.72,342.78,343.45,345.29,349.39,351.34,352.47,351.64,352.17,352.32,349.94,349.22,349.22,347.18,343.51,344.27,342.56,345.57,343.71,344.24,343.82,345.44,347.07,348.07,351.90,357.00,358.30,359.59,363.40,363.67,369.96,368.56,353.25,342.94,340.99,339.17,332.34,338.12,349.86,334.26,326.70,325.38,328.96,342.30,346.95,346.76,353.46,367.19,365.82,360.95,348.76,346.74,404.98,L9
2024-01-20 22:07:43+00:00,320.60,317.86,310.41,307.80,302.42,303.22,302.51,303.10,302.73,310.64,317.39,323.40,332.59,340.07,346.98,345.64,337.40,339.72,342.95,343.47,345.30,349.39,351.07,352.28,351.53,351.93,352.15,350.14,349.28,349.12,346.99,343.65,344.15,342.63,345.31,343.66,344.15,343.80,345.38,346.99,348.37,351.91,356.89,358.23,359.24,363.00,362.65,369.18,368.02,352.62,341.85,340.16,338.51,332.13,337.69,349.70,335.33,327.36,325.95,329.53,342.43,347.44,346.87,353.29,366.60,364.89,359.73,347.55,345.84,403.30,L8
2024-02-13 22:07:53+00:00,319.74,317.02,309.24,307.39,301.56,303.13,301.67,302.68,302.00,310.13,316.69,322.38,331.72,340.11,346.49,344.70,336.67,339.32,341.98,342.52,344.88,349.09,350.76,351.71,350.87,351.28,351.47,349.31,348.70,348.43,346.20,342.94,343.36,342.66,344.76,343.51,344.14,343.21,345.01,346.19,347.69,351.18,356.67,357.46,358.45,362.48,362.05,368.29,367.40,352.05,340.96,339.46,338.20,331.41,336.96,350.21,337.68,328.51,326.36,329.83,343.04,347.30,345.80,352.64,365.56,364.15,358.03,345.66,344.05,402.07,L9
2024-02-21 22:07:41+00:00,321.62,316.26,308.43,306.60,300.71,302.93,301.34,302.21,301.58,310.01,316.66,323.55,330.98,340.76,345.89,344.14,335.75,338.21,341.84,342.04,344.39,348.93,350.09,350.69,349.46,350.89,350.92,348.70,348.12,347.89,346.20,342.38,342.77,342.49,344.65,343.47,343.40,344.18,344.87,346.01,347.65,350.42,356.75,357.27,359.69,363.95,361.35,367.32,366.88,351.81,340.07,338.91,337.75,331.71,336.85,350.70,337.89,328.77,326.51,329.37,343.16,347.13,345.30,351.94,364.62,364.14,357.40,346.50,342.86,399.75,L8
2024-02-29 22:07:47+00:00,321.62,316.26,308.09,306.76,301.31,302.89,301.33,301.76,300.89,309.19,316.10,323.58,330.63,340.79,346.03,343.97,335.65,338.30,341.97,341.72,344.39,348.73,349.96,350.58,349.23,350.88,350.36,348.65,347.87,348.10,346.35,342.87,342.59,342.53,345.02,343.59,343.75,344.38,344.91,345.71,347.64,350.09,356.73,356.79,359.65,363.59,360.79,367.12,366.86,351.98,339.84,338.46,337.21,332.00,336.28,351.30,338.77,329.21,326.75,330.41,343.79,347.61,345.60,351.21,364.01,363.86,356.27,345.91,341.31,399.54,L9
2024-04-01 22:07:38+00:00,323.27,317.66,308.76,307.62,301.70,303.19,301.36,301.85,300.56,309.55,315.47,323.40,330.65,340.14,345.12,343.59,337.76,339.43,341.79,343.93,346.90,348.21,349.22,350.18,348.97,350.84,350.29,348.56,347.34,347.99,345.96,342.90,341.25,342.06,344.95,343.21,342.92,343.44,344.10,346.98,349.52,352.33,356.88,356.10,358.91,362.58,361.50,365.42,365.15,350.66,338.92,337.49,336.14,330.92,338.85,352.27,339.47,329.83,327.11,330.29,344.07,348.59,345.72,350.87,363.48,362.75,354.91,343.63,341.90,403.77,L9
2024-04-17 22:07:27+00:00,324.99,319.72,309.39,308.99,302.74,303.99,302.35,302.28,300.96,310.09,316.61,324.35,331.83,341.87,345.34,344.59,338.95,340.50,342.12,344.47,347.19,348.55,349.30,350.60,349.50,351.29,351.13,349.24,347.64,348.64,346.85,343.67,342.95,343.00,345.67,343.79,343.66,344.58,345.16,348.13,350.12,352.90,357.79,356.50,358.08,362.87,362.38,366.12,366.13,351.31,338.99,337.52,336.38,331.31,339.08,353.73,341.26,331.81,327.77,331.39,344.30,348.71,345.60,350.66,363.91,362.38,354.96,342.22,342.04,406.32,L9
2024-04-25 22:07:04+00:00,326.03,320.89,309.79,309.47,303.17,304.17,302.64,302.69,301.44,310.83,316.94,324.62,332.39,342.18,345.13,344.54,339.61,341.16,342.72,344.79,347.45,348.10,349.23,350.73,349.54,351.45,351.70,350.11,348.18,348.66,346.89,343.60,342.89,342.89,345.92,343.77,343.69,344.86,345.41,348.20,350.59,353.07,357.38,356.05,357.76,362.92,363.05,366.78,366.08,351.52,339.19,337.93,336.61,331.80,339.67,354.00,342.10,332.45,328.80,331.93,345.00,349.38,345.43,350.34,363.26,362.69,355.48,342.66,342.07,408.07,L8
2024-05-03 22:07:13+00:00,326.03,320.89,309.79,309.47,301.93,303.53,302.25,302.62,301.15,310.41,316.94,324.08,332.48,342.56,345.13,344.54,339.61,341.16,342.04,344.34,347.12,347.52,348.59,349.96,349.48,351.14,350.95,350.02,348.13,348.08,344.97,342.96,342.23,342.79,345.77,342.91,342.76,343.79,344.83,346.53,350.06,352.35,357.43,356.13,356.84,361.73,361.87,366.24,365.33,351.06,338.89,337.45,336.40,331.59,339.40,353.28,340.80,331.81,328.81,331.43,343.83,348.74,345.58,349.91,362.36,360.63,354.36,341.54,341.45,407.62,L9
2024-05-11 22:06:51+00:00,326.30,321.40,309.49,308.77,303.55,304.16,302.77,302.32,299.58,309.85,315.03,323.18,331.26,342.45,345.01,344.84,339.59,340.81,341.55,343.25,345.89,346.50,347.46,348.30,348.46,349.69,349.25,348.64,348.35,348.12,344.61,342.62,342.18,343.00,344.66,342.61,341.74,342.13,343.42,344.51,349.01,351.27,356.07,356.08,356.00,361.26,361.13,365.52,365.05,349.06,336.38,336.52,334.37,331.09,338.46,351.40,339.24,331.07,328.90,332.06,344.92,348.64,345.35,349.55,360.85,359.28,353.13,338.52,337.79,408.64,L8
2024-05-27 22:06:40+00:00,326.25,322.64,308.61,308.45,303.44,303.87,302.95,302.66,299.65,310.61,314.32,322.80,331.83,341.67,344.49,344.90,339.81,341.30,341.27,343.09,345.32,346.43,346.91,348.16,348.07,348.95,348.99,348.92,347.94,348.42,344.41,341.98,341.69,342.77,344.75,342.35,341.06,341.48,343.05,343.84,349.08,350.71,356.09,355.02,355.82,360.34,360.18,365.11,364.97,349.70,335.78,335.67,332.82,330.60,338.65,350.78,339.26,330.73,328.67,331.50,344.39,348.79,345.57,349.57,359.71,356.70,348.54,335.06,333.80,410.29,L8
2024-06-20 22:06:42+00:00,326.25,322.64,308.61,308.45,303.44,303.87,303.13,302.52,299.74,311.09,314.49,323.02,332.25,342.07,344.84,345.10,339.72,341.65,341.50,343.25,345.34,346.37,346.40,347.61,347.88,348.55,348.89,348.80,347.81,348.57,345.03,341.84,341.57,342.73,344.88,341.93,340.65,341.20,342.86,343.90,349.14,350.82,356.87,355.98,356.45,360.79,360.84,365.05,364.95,349.85,336.69,336.07,332.84,330.98,338.43,351.05,338.65,329.91,329.18,332.30,345.31,349.04,345.63,350.14,360.38,357.04,349.79,336.38,334.62,411.96,L9
2024-06-28 22:06:55+00:00,326.25,322.64,308.61,308.45,303.44,303.87,303.13,302.52,299.74,311.09,314.49,323.02,332.25,342.07,344.84,345.10,339.72,341.65,341.50,343.25,345.34,346.37,346.40,347.61,347.88,348.55,348.89,348.80,347.81,348.57,345.03,341.84,341.57,342.73,344.88,341.93,340.65,341.74,343.71,344.26,349.40,350.80,357.39,356.11,356.16,360.29,360.45,365.69,365.10,349.33,336.06,336.07,333.84,331.63,338.66,351.34,338.49,329.69,328.64,331.91,344.20,347.97,345.54,349.88,360.03,356.39,350.00,338.32,336.69,411.80,L8
2024-07-06 22:06:56+00:00,327.02,324.60,309.02,308.30,303.27,303.48,303.13,302.52,299.74,311.44,314.76,323.02,331.34,342.35,345.52,345.75,339.20,341.45,340.95,342.82,344.99,346.37,346.40,347.61,347.78,349.45,348.36,348.59,347.55,348.75,344.24,342.06,341.52,342.68,344.65,341.93,340.65,341.74,343.71,344.22,349.18,350.53,357.31,356.45,356.37,360.05,360.83,365.44,364.97,348.76,336.06,336.07,333.84,331.47,338.51,351.25,336.53,328.49,328.86,332.26,344.61,348.12,345.75,349.87,360.25,356.57,350.73,338.66,336.93,412.03,L9
2024-08-23 22:07:23+00:00,327.05,323.17,316.70,313.28,306.24,305.82,308.00,306.39,306.12,313.17,320.86,327.65,336.40,344.88,345.26,346.96,347.31,348.98,344.94,347.22,349.70,348.24,351.15,352.02,353.57,353.90,351.45,354.14,350.62,349.23,344.08,345.39,344.78,346.79,346.54,345.31,343.25,343.78,347.26,345.84,352.12,352.54,361.22,359.99,357.10,360.05,364.43,367.96,363.91,346.95,338.55,337.03,334.00,333.23,338.17,353.08,333.37,329.15,331.21,335.73,345.80,349.42,350.22,352.12,361.60,356.58,351.52,339.33,337.12,415.69,L9
2024-08-31 22:07:27+00:00,326.51,323.02,316.97,313.03,305.20,304.61,307.39,306.57,307.85,315.11,321.59,327.11,337.88,344.55,347.36,347.64,347.65,347.36,346.50,348.71,349.14,348.16,352.13,351.29,355.31,355.38,350.68,354.38,351.60,348.76,343.65,345.40,345.27,346.37,347.11,346.87,344.22,343.63,347.75,346.55,351.47,353.36,361.56,361.71,358.56,361.53,364.86,367.55,363.96,346.99,336.93,335.89,334.22,332.66,337.73,352.61,332.66,328.96,331.45,335.96,346.11,349.55,350.79,352.99,361.50,356.41,351.91,340.28,336.82,414.90,L8
2024-10-10 22:07:34+00:00,325.18,321.67,315.90,312.58,305.90,305.07,307.81,306.76,308.69,314.29,323.02,327.54,337.77,344.34,347.56,347.28,346.71,347.18,345.93,348.61,349.10,348.16,352.77,351.78,355.11,355.84,351.44,355.29,352.57,349.33,343.80,345.25,347.20,346.72,347.39,346.87,345.72,344.53,348.62,347.34,351.83,353.51,361.38,362.44,359.28,362.34,365.87,368.51,364.34,346.41,336.77,335.46,333.93,332.26,337.56,351.90,332.66,328.68,331.60,336.26,346.41,348.65,350.59,352.74,361.39,356.44,351.16,339.95,336.50,413.39,L9
2024-10-18 22:07:42+00:00,326.33,321.42,315.56,313.61,306.13,305.21,307.41,307.36,308.69,315.87,324.16,328.38,338.96,344.58,346.60,348.38,348.46,346.08,344.19,348.13,349.44,350.18,353.81,351.08,354.72,354.88,352.09,355.88,353.15,349.21,342.86,345.66,347.34,346.86,348.28,348.86,348.14,346.57,348.80,347.61,352.94,354.91,361.91,363.40,360.71,363.88,366.77,368.76,364.58,345.13,336.37,335.43,333.58,330.82,337.72,352.14,332.11,327.93,331.85,336.25,346.99,349.78,351.28,353.37,361.30,356.09,350.28,339.12,335.52,411.91,L8
2024-10-26 22:07:48+00:00,323.59,319.21,313.43,312.88,304.12,303.43,306.74,305.88,306.98,313.52,322.27,327.19,338.35,344.03,346.11,348.32,346.81,344.37,341.73,347.03,349.10,349.78,352.92,349.70,354.45,353.88,351.98,355.43,353.50,348.85,341.84,345.35,347.07,346.18,347.53,347.47,348.24,346.96,348.64,347.80,352.84,354.59,362.52,364.40,361.78,364.71,366.47,367.27,364.32,345.28,336.25,334.29,333.06,329.76,335.90,351.03,331.51,327.51,331.23,335.74,346.67,349.72,351.35,353.04,361.39,355.07,349.76,338.00,334.34,409.92,L9
2024-11-03 22:07:36+00:00,324.23,317.71,312.62,312.68,308.33,305.54,308.70,306.82,309.52,314.93,322.46,328.58,338.47,343.01,346.36,347.66,346.01,344.10,343.77,348.24,349.66,351.01,354.21,351.87,355.28,355.25,355.10,356.05,353.84,350.55,345.78,346.89,348.95,346.91,347.86,350.24,351.33,349.38,349.67,351.35,353.71,355.74,362.36,365.11,364.53,367.31,368.67,367.79,365.67,345.44,337.01,334.19,332.39,329.21,335.56,351.57,332.36,327.81,331.48,336.48,348.11,350.83,351.98,353.82,362.78,356.73,350.21,337.86,333.91,409.77,L8
2024-11-11 22:07:39+00:00,324.23,317.71,312.62,312.68,307.76,305.11,307.83,305.64,309.15,314.39,321.36,327.26,337.31,342.98,345.38,346.44,344.62,343.24,342.73,347.03,348.73,350.20,353.52,351.21,354.72,354.30,354.25,354.34,352.71,349.22,345.47,347.14,347.99,346.91,348.66,350.00,350.65,350.33,350.29,351.45,353.35,355.67,362.92,366.23,365.98,367.74,368.70,368.55,365.30,346.75,337.79,334.26,332.62,328.80,334.92,351.99,332.74,327.50,331.69,336.11,347.36,350.68,351.82,353.74,362.91,356.40,349.63,338.59,334.34,409.71,L9
2024-11-27 22:07:54+00:00,324.37,317.75,312.93,312.59,307.27,304.66,307.80,305.95,308.22,314.02,320.98,327.55,336.36,342.73,345.26,345.10,344.86,343.28,343.72,346.71,349.23,350.16,352.41,351.28,354.15,354.65,354.19,354.23,352.67,349.24,345.51,347.45,348.07,346.68,348.88,349.62,350.29,350.12,350.35,351.21,353.16,356.00,362.58,365.12,364.79,367.61,367.75,368.55,364.62,346.76,337.63,335.19,334.10,328.82,335.51,352.73,333.60,328.44,332.47,336.49,347.82,350.52,351.33,353.87,363.60,357.05,351.68,340.08,335.79,410.82,L9
2025-01-06 22:07:42+00:00,324.37,317.75,312.93,312.59,306.60,304.67,307.17,305.29,307.74,312.68,319.14,326.62,335.89,342.59,345.49,345.35,344.37,343.06,343.18,346.73,348.92,350.24,352.10,351.89,353.90,354.30,354.45,353.29,351.71,348.71,344.55,346.84,347.61,346.36,348.16,349.29,349.37,349.81,349.06,350.48,353.04,356.42,361.53,364.19,364.84,368.06,368.71,367.46,363.62,346.56,338.07,334.74,332.89,326.07,333.70,352.67,333.25,330.50,332.43,336.70,347.99,351.81,352.21,353.89,363.63,356.70,349.85,337.09,332.18,406.36,L8
2025-01-22 22:07:37+00:00,324.37,317.75,312.93,312.59,306.60,304.67,307.17,305.29,307.74,312.68,319.14,326.62,335.89,342.59,345.49,345.35,344.37,343.06,343.09,346.87,348.61,349.35,351.88,351.73,353.14,353.62,353.75,352.06,350.65,348.02,344.96,346.30,346.93,345.85,347.36,348.17,348.21,348.25,348.85,350.65,352.63,356.16,360.88,364.04,364.83,367.37,368.57,367.46,364.18,346.83,338.00,334.14,332.76,325.57,332.86,351.07,332.12,330.01,331.56,336.35,347.99,351.81,352.21,353.89,363.63,356.70,349.85,337.09,332.18,406.36,L8
2025-02-07 22:07:41+00:00,321.27,316.27,310.16,308.55,303.63,301.27,303.23,302.03,305.08,310.91,316.52,324.82,334.48,341.04,344.45,344.61,343.40,342.71,342.88,346.71,348.47,349.48,351.73,351.48,352.78,352.90,353.18,351.69,350.10,347.41,344.63,345.97,345.54,344.53,345.35,345.97,346.52,346.96,347.06,348.99,351.12,354.77,359.86,363.17,363.93,366.87,368.33,367.59,362.69,345.71,336.71,333.15,331.58,324.73,332.62,349.58,331.06,328.72,331.38,336.13,347.80,351.36,351.98,353.89,363.63,356.70,349.85,337.09,332.18,406.36,L8
2025-02-23 22:07:31+00:00,320.00,316.01,311.53,309.11,303.94,301.56,303.03,302.17,305.11,311.03,317.02,324.91,335.09,342.25,345.26,344.94,343.79,342.72,342.41,346.36,348.39,349.57,351.08,351.20,352.79,352.73,353.58,351.53,350.02,346.92,343.76,345.38,345.09,344.26,345.23,345.38,346.52,346.86,346.73,348.83,350.78,354.64,359.36,362.72,363.61,367.27,368.93,368.80,363.84,346.84,336.65,333.57,332.57,325.39,333.42,350.21,332.07,328.20,330.47,335.17,347.34,350.72,350.94,353.59,363.55,356.37,352.12,338.36,336.02,406.34,L8
2025-04-12 22:07:12+00:00,320.76,315.46,311.92,309.57,304.30,302.32,303.08,301.75,304.52,310.66,316.76,325.68,335.44,343.81,345.66,345.65,344.72,343.63,343.22,346.29,349.01,350.01,350.61,351.84,352.35,351.38,353.90,351.06,349.71,346.75,344.13,345.29,344.47,344.06,344.35,343.61,345.39,346.43,346.07,348.73,351.13,354.46,358.96,361.50,362.74,367.14,368.63,369.48,364.33,347.82,338.20,334.60,332.28,325.23,333.83,349.73,331.64,327.70,330.20,334.79,347.11,350.51,350.24,353.17,364.11,357.81,353.99,338.06,338.22,407.66,L8
2025-05-06 22:07:18+00:00,320.60,317.36,313.56,308.93,304.46,302.93,302.61,301.57,304.74,310.79,315.82,326.12,335.34,344.27,346.67,345.30,345.05,344.24,345.64,348.18,350.36,351.02,351.73,353.08,352.59,352.03,353.18,350.39,348.94,346.18,344.62,345.31,343.98,344.43,344.22,342.91,344.03,345.78,346.61,348.05,350.17,354.16,358.87,361.53,362.69,367.13,369.72,371.92,364.07,348.03,337.97,335.61,333.44,325.85,334.51,348.73,330.82,328.68,330.74,336.54,347.47,350.04,350.08,355.14,365.23,359.65,357.21,343.54,343.17,414.65,L9
2025-05-22 22:07:07+00:00,320.60,317.36,313.56,308.93,304.38,302.99,302.60,302.07,304.37,310.72,316.00,327.24,336.17,344.52,347.87,346.33,346.51,345.26,346.95,349.72,351.09,351.57,352.33,353.91,352.77,352.52,353.75,351.29,349.37,346.89,345.07,345.84,344.82,344.64,344.51,343.04,344.50,345.41,347.13,348.69,350.77,354.75,359.01,361.13,362.76,367.30,371.00,373.21,364.80,348.75,338.40,336.71,334.16,326.46,335.17,348.39,330.65,328.85,331.75,337.53,348.34,351.05,351.27,357.51,366.74,360.81,358.53,342.70,341.87,415.41,L9
2025-05-30 22:07:06+00:00,318.93,316.99,312.95,309.13,305.66,305.00,302.99,301.42,304.77,309.92,314.94,326.75,337.05,344.39,348.55,347.83,347.05,344.88,345.29,349.87,350.38,351.93,353.12,353.24,352.45,351.95,353.52,350.92,348.66,346.83,344.53,344.45,344.16,344.68,344.35,343.49,344.41,345.71,345.49,347.76,350.84,354.68,359.49,362.52,364.45,367.75,372.16,373.51,365.51,348.01,337.48,336.09,333.63,326.78,334.03,347.74,329.60,328.93,330.51,337.47,348.47,351.68,351.99,358.47,366.24,361.72,359.78,343.01,341.81,413.73,L8
2025-07-17 22:07:28+00:00,317.71,314.91,311.46,307.60,306.39,304.30,302.13,302.20,305.42,310.91,316.40,328.33,335.45,344.26,348.32,347.25,347.85,343.74,344.50,348.25,349.41,351.37,352.80,352.25,352.10,351.77,352.04,351.22,348.88,346.34,344.51,343.14,343.76,344.55,343.70,342.03,343.06,344.12,345.58,347.99,349.37,353.26,359.15,363.39,364.68,368.57,372.73,375.03,366.49,347.91,336.99,336.48,334.27,328.69,335.61,347.42,329.96,328.31,330.75,338.20,349.32,352.11,352.79,359.77,366.06,362.37,359.64,344.83,343.45,413.73,L8
2025-08-26 22:07:45+00:00,319.90,315.16,312.95,310.38,311.12,310.19,307.96,308.25,309.76,314.14,321.68,333.36,337.23,346.97,349.63,348.81,349.97,344.60,345.69,349.23,349.82,352.50,353.10,352.98,352.91,353.48,354.06,353.11,351.05,347.94,344.34,342.96,345.46,345.51,346.41,345.68,345.99,346.88,347.51,349.17,351.18,356.76,362.46,366.15,366.65,371.66,372.33,375.01,368.14,347.93,339.69,339.98,334.88,330.81,337.17,350.92,332.58,332.15,333.96,341.25,350.42,354.20,355.11,359.95,367.11,362.41,358.68,345.07,341.64,412.82,L9
