,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
315,2010-04-11 23:33:56+00:00,,,,,186.54980676552756,180.92829776434863,177.31138908530565,,,192.26510942953004,189.48612007067422,198.06506018866236,203.00278112745664,204.1744582439963,,,,203.3792643341725,200.71524861336883,,,,,,,196.76274442523544,,,,,219.92514352585425,227.42040071768716,205.10396620304255,189.8556990504111,205.75582396512328,202.0344590060883,226.85155644128778,221.81828491765464,227.89416006018985,233.73323767805775,234.93771692637105,,,,,203.4945272134318,199.69785461462428,189.53775388344476,192.7178278884074,189.14070216274453,194.83225289344082,190.65955583446794,188.778218004693,,,205.9811892859164,187.48335483375132,189.1951475455294,,,,,,,,,,,,,,,207.31249960107777,197.65175355483964,191.53734615621588,207.3679479594484,213.84441743380458,201.990710127563,208.88548084499922,228.8127508410448,230.33274264028225,222.23986139635397,250.86785572936353,226.4250506891054,221.73816613017905,222.344239040463,212.4511535146959,208.70860584221148,200.7975464966002,196.64260605386815,184.87364783122646,165.35248162718455,144.66477531994235,135.06832897665777,123.06516273896393,106.15513432717715,110.51323681672092,97.65796037233669,94.35886167522362,85.19622710456883,81.49996157023388,68.61524412213369,70.37849982056504,,,,,,275.3714163879065,,74.32324938805836,,,,,,327.60035856307616,265.20331004984,315.36485899859906,,81.23547219219179,,,329.03008471884056,317.1928787927238,303.66968082240004,290.79285855878925,,
316,2010-04-26 23:38:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2010-05-05 23:32:31+00:00,192.87081712308222,190.9731389005833,176.54451425192823,178.4664593830135,175.8260791758903,170.28994697996012,164.1252167280344,163.05614858098178,164.62429111535081,180.74029575982615,183.54163371762195,194.40988966799873,195.30703714565294,189.69665303651786,189.07782533113374,190.70336507259853,192.8324052324097,195.67151186139057,194.69656555717646,188.55982779536396,184.22444234172227,181.51521622916226,182.9188580375565,189.39673263232112,187.9919393337179,185.00034876543853,189.15407583950994,205.72788574824136,213.98719238981286,220.44722874961712,219.91724797443266,222.31457355766847,221.32632980778055,230.22190627115089,237.98407892684662,226.53103344601922,223.55504325362423,216.13577120876946,221.61709122587573,228.07347468900863,226.79387415000113,224.27132493332772,212.77676730917247,204.2252844431635,203.29078983797052,203.84663810921612,199.89186919225224,190.03034349378314,192.49082067881187,192.54501396089694,191.83807322348667,187.05247458377184,181.61299832177946,186.39331168655647,174.20552343557415,174.45403193932918,172.38502979408253,183.3816741811033,168.23009640826214,180.7299861506612,176.78287649565232,181.754139389434,181.4943862102864,179.79733412164973,175.69421777181088,178.38062582542216,172.5392670912207,182.41874522377063,183.9709676641035,196.8390306412025,201.60712182010246,198.91466277284033,205.2885915606672,195.33819812730073,196.09137602823085,193.58106511365528,197.73955748387706,195.85526139399914,212.19825215181407,224.50122941060872,223.3280028969253,215.97934777450934,220.50996165245638,210.29936300858392,220.0753875556112,220.91252543881362,205.4383986749856,203.09744571291543,192.89373437180976,192.6337159387603,175.76055770395493,160.15081046370477,140.174759991992,133.82638380105516,119.21386898753724,106.43051187269764,106.5889119129965,96.03773670910486,94.09623758427867,82.24527789335386,85.66741409353556,84.13863901665164,95.71677279352915,138.55615372108636,214.81027293246615,,340.5287236028472,,248.22031399779854,315.4667416520614,77.75655210281268,63.58750175862009,,,,,319.8784404189016,234.89528436182036,313.03412710214064,,71.83340266306448,,333.88265241099305,326.1675519800045,320.6250623765723,,,,
318,2010-05-12 23:38:41+00:00,187.9428129367136,191.54010900162686,178.93538268927156,168.86865555125195,162.3612427517036,161.39059135504417,163.04756930707202,158.41921138683813,,,,,,182.3179993135968,182.650508767551,183.8284501850644,178.96672103578092,178.7837473827871,177.4959080343554,,,,,,,,187.09921499057583,201.36304030673486,206.48098397079494,209.80262796577435,211.6861578928308,213.37390063842622,255.2372921129853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2010-05-13 23:33:51+00:00,196.7483701003378,201.48679194536757,187.14354206841233,,,,,157.67278951452573,165.8658322943994,178.63538030568702,183.5301379200862,193.90870678185604,197.84355942809373,193.14257833422425,192.61627251305458,194.00837119805692,,,,,187.79769995099372,179.64502304393704,182.755808365714,191.27578381938503,188.46513896934587,182.09813374516753,191.7752643344435,204.8600065236469,213.4374520435788,219.32760424728787,,,,,235.26041887601434,228.1607209332386,227.01281951954712,218.1456539368141,224.29459349777264,230.2900158901649,234.0921112114903,233.04559915400222,219.39681231235252,208.61075759267328,,,,,,198.94181255186044,194.469065921941,187.22665792800564,183.95716016048067,187.78347125181506,182.2363960388741,179.12213649974476,178.7490559050769,189.1117687622259,176.0960013689718,184.08827191045054,184.12454582333135,191.64270335300156,,,,,,,,,212.9214500853709,203.78404895207052,205.21310267866835,198.73622004267082,193.37331325128838,199.5593707342493,208.9517874262961,199.73825625717103,213.70096078844904,224.05284489017455,223.9770084866715,219.9167014332831,220.56826152667944,215.45177131584177,226.0549540650528,219.19039049609665,216.79999642700867,212.41949443559642,199.82799834169313,192.76159109284598,182.22890255621869,166.40505527807926,145.4137667213288,137.2743091779495,119.65226192681017,109.87301325435594,117.13774277682755,109.61293358709611,102.07564243268338,103.65921193290048,101.60225535345157,99.60658499130776,104.30658947789966,156.83428006312525,,,,,,,,,,,,,327.10706847448705,,,,,,,,332.10755689903544,314.6349134958072,292.5529947950398,,202.18016261480446
320,2010-05-29 23:33:51+00:00,204.9713371468646,218.77184972810667,213.60729699677577,200.9020082620222,191.71893291981505,186.12460170033637,,,,,196.25681653570985,201.97324409760964,202.39632958132674,199.0333506809138,203.4026984238285,205.9969491602573,199.51623066975154,205.5973110275826,202.0353659144731,,,,,190.76082976047272,191.67713956107966,185.5767413993953,199.2947894692771,226.21654130234984,235.295677455245,230.65893034616863,227.01665856437037,225.18869642782087,,,,,242.70714050252016,225.18868836808753,229.05689973023712,235.06636464953758,241.74376567082842,236.0508505035921,225.3149979984175,218.47992486362384,206.84001496979843,208.3354047306012,201.45460628399343,,,,,,,195.30483324059168,184.13331049770972,191.5479227642714,188.13972098995131,190.2646883433506,181.1323978870687,186.15241928142328,188.86802574320325,199.28031577189185,192.3859293965585,187.84549487887756,177.00441159635608,184.82688716860704,177.25595949535418,,,,,,,,,,,211.11655751325026,215.91716536424073,232.82222586019438,230.9466713249479,223.10567197795532,229.57616871743537,224.21975356506815,230.78168528453514,236.01777396866908,217.50786605974977,212.4847597157638,206.1860094639223,204.0035771048091,190.9145903758831,176.965817337055,153.34402969614513,142.6889366471044,130.10776000088734,126.07760365490033,120.68194048110843,114.95250904438957,108.61538839285221,108.39924356292103,112.60311124381695,107.7468424018632,119.24153541338333,,,,,,290.5722192870574,323.7557258013111,74.94726023278452,61.14157488452361,,,,,,,,,88.66566094392033,,,345.0970147125161,325.6514495837034,310.89659244379106,287.3163487519737,,
321,2010-06-05 23:40:02+00:00,,220.01642867520377,210.4361510549216,198.11479460750385,184.76701150813963,185.84622983264072,180.00748695933999,,,,,,,,195.8252245756426,199.29305971121906,198.42256312231484,,,,,,,,,,229.50267624736185,229.65081758713131,236.56359570424095,229.77101034964326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2010-07-16 23:33:56+00:00,,,204.55193155982872,193.2187912406594,181.44988838729483,182.80155414408114,178.1161593087748,177.0602120588015,179.81182834597502,192.59995907857046,201.0804893449785,,,,,220.96216337656887,202.48053713843103,196.6256488516944,191.04449400261674,193.97631645023387,199.1262688155783,201.40210681616486,205.15522513184774,197.010901217947,,,,,224.2810217259613,222.83457957975463,223.68463670416025,226.99235075775968,225.33301800523785,232.4147508181624,241.5507181363537,242.28730052330013,242.49721232669916,238.3123326633207,,,,,225.44900189031992,221.30892923926038,209.34771509820328,207.47960755238307,199.11537254235304,194.40117685477196,198.2900760928071,203.32440118877963,201.19506691593216,197.83449282351253,192.6191128839843,196.79708087265303,,,,,,,194.7160683790147,195.78187062535332,188.7895594474279,184.484752502352,177.29877612327496,180.08641775479236,173.74483935083288,186.2624092251901,192.65932485812297,208.71772025961602,208.323324680407,202.43077062595822,197.7455844690295,196.5010624770987,196.61244332305532,203.9732106130823,208.26139949673447,201.98744802628468,205.29199639519888,226.0411878520591,223.4195524836226,,,,,,,,,,,,,,,,,,,115.66436608029923,115.17276498875454,111.3508771594284,110.40072384955788,146.72957050919774,208.72841422908306,,336.82899440427815,,,303.8391421098844,325.9167640421238,62.21899291742242,,,,,303.32937048973884,238.54082664210992,338.7768191269251,,,292.1984567018524,303.2864655782562,,,,,240.6177985270922,233.05160307449955
323,2010-08-01 23:33:56+00:00,214.28822328331222,219.45012348913275,,,,,193.777473281819,190.56480061615176,186.06477046376204,193.15714616262716,194.27479021673003,207.2924485738709,206.40817248555666,205.13596629932573,202.47552203209844,,,,,,205.88308324873262,203.01203173260282,199.2446763101303,198.06451830642513,207.6163967988696,207.81120307313444,214.96821239836035,221.576768089333,,,,,,241.83687053411907,251.3131602143688,242.2372752579916,237.7465822693103,233.66810557218628,231.98761545879822,240.3359080954125,243.20313088639227,239.7883221094306,235.3576969169698,,,,,,200.46071259689649,207.28893441755912,204.04215193539875,199.81363959054522,195.73213450905033,196.40157339519382,191.76186710887404,191.76321407956493,183.47511827335842,189.47666669596956,182.3771049063818,187.5720484994966,,,,,,,,,202.44586037174372,215.6308463073445,213.6627625218083,205.1738969619821,208.54828002667816,197.20980032717986,203.2036610094222,206.76832267355735,214.04482863874856,202.49196706667576,212.52305637447182,226.3355032800928,228.37890431194526,222.07336350169365,226.17025853910494,220.26788810847682,228.20596282135986,226.64947540641344,215.54585855632584,209.87503360482233,208.72114989644217,199.01616595808562,188.4160685974921,171.48688564812863,154.5815154152802,146.3780870826,135.6683797080041,130.95525328467403,122.62591956204491,118.23967958535626,111.51853817981123,109.49691642158521,113.13819700724403,100.60252081016819,91.97101649595037,146.57220823343005,200.14247605906232,,,,,,,320.6198440264202,312.3088018934381,339.02963801847585,,,309.57948787317224,243.94124576469991,,183.58779787064051,,,319.4879903640182,281.92245445073706,,,,258.63077005648137,268.65849364194213
324,2010-08-16 23:38:13+00:00,220.9122749375623,217.1436064314024,207.10868303902407,205.45049097074542,201.27602466120567,187.87217680151096,187.7817118305271,189.0895668373205,189.01709095835875,195.9232674724614,199.4684344864447,202.66411203182588,204.0895499576555,199.94518729297167,194.9198722332257,195.7423842779025,190.506074420123,205.56374521387914,211.78889933944035,206.82500330988427,,,,,199.7297570769017,208.30272173736242,208.5739895727746,216.03904909448386,220.65380106603155,220.63738469035525,,,,,,,,,225.88541572959724,231.0473363281576,235.51495788456242,229.8190981176372,218.34564964738732,209.1995694529125,234.94292331898552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2010-09-01 23:38:09+00:00,,,,,,187.53422997642403,187.03939983218072,182.95191079116418,180.04858500980984,179.30235692420692,,,,,,,,,197.91225126099368,193.4369131364345,187.05419716291348,185.04903227407152,182.68172952914264,195.13243159492367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2010-09-02 23:34:00+00:00,223.78029998795887,222.33065467584345,217.56995858885168,212.81852121522954,207.42912998064728,201.48958036339184,,,,,190.71072296883182,202.50727636927226,207.76151080036723,207.76993480813726,203.83534849173034,208.71015694773163,204.36552806223943,215.8474537176696,214.95196653605313,,,,,196.8328807352039,207.8296512256925,211.3396790170951,217.52707374278225,223.32977890814158,234.1049765840023,232.7447442720888,239.68780042655976,242.61670610361585,,,,,,238.92277066407632,239.1415918116731,242.95989013951734,245.0625699505279,241.3580745864101,239.9283877669869,229.85058823618948,216.47487812083108,219.49009596950756,213.37394211497715,207.61317891206807,,,,,,197.38958391085544,191.23267379873863,192.70460590391022,192.99612195893945,196.2270294603269,190.83268523464957,195.70810106291728,200.84318823551436,205.1326593619461,207.02661321747146,196.72544524778934,200.7712411046389,198.20802739574475,188.46751841133096,,,,,,,,,,,209.41936444239138,215.59564945479548,228.6581079939351,230.61740121320472,224.38972417433862,226.4145353993319,218.63006445557022,226.21270344702526,227.04778570027193,213.44571690393886,209.68873549401954,206.8274740151736,198.09126075207635,185.6903803152881,172.24817141753377,156.57302645439285,143.61826668738132,133.84833740187634,127.49062185043957,120.70288950636404,116.09357443645185,105.77574380399041,110.20472956515036,106.86067364945939,87.11529377852561,86.016314354114,,,,,,,284.9897714916623,301.1933655431586,295.63327888643965,294.2471931658361,,,,,,,,,277.03730429396813,286.7221776569805,254.04006524323182,,,,,
327,2010-09-10 23:31:56+00:00,223.4142008160781,219.75514893191354,212.67284990063092,204.47058235484627,193.27815096908546,183.85223793346583,182.83771045357696,183.48562111931648,179.1046950269024,182.55403183978945,193.6035079389164,201.10363328319877,200.2367726280977,200.06880007205484,198.33160498485745,198.14591335751317,198.24512754982598,201.2948644625962,200.27426970537843,200.66056292870968,192.17756738907224,188.72786391987654,189.00599200402297,195.82877411776857,207.35996022328936,212.31520600360057,212.41926172494968,219.36806591322016,224.01676210704568,221.36271991274185,222.95100643596209,223.21888516786407,224.6406199415796,230.79613971967032,228.12976503253503,227.08165366511741,228.4779481601894,237.8842221463113,236.7710566662193,235.98018058208854,237.82955721928636,240.3236309247891,228.48043097930992,215.75291194920885,208.9881521348379,204.39549061704767,200.46472006521074,197.85372247253844,191.698214724291,195.66613433805452,195.3620574979533,188.19140074230316,182.76631393913817,191.5347880487259,184.72297649849642,183.99443663081288,187.34413332612868,187.1174427826746,180.61986746000187,186.33541960854942,185.48780254988893,188.52366040593688,190.84266482116584,182.5558813575129,179.92921456266973,182.85893621614574,176.9973262798276,181.44000178994028,187.16262573584,206.0637785369385,202.7075589036643,199.02242964390695,195.78550153058893,190.87723764280508,190.63338272230308,200.97417915557727,204.68376148686124,201.08895734218316,205.64520615514724,221.72588514267073,217.97308336104402,217.1719021168748,215.47662038966538,211.74502719184738,216.66174116095306,227.4498832449974,207.72022599664854,204.38600542028485,198.46620947334333,190.11680273395638,187.78479016857446,168.2252070712118,147.4977272784144,137.1670048043179,128.49079788644292,122.08944048421054,114.59976100438524,104.49891860594578,93.36946187507813,100.92002268498,96.73080266464567,78.16725817161011,74.45520118322176,112.40843515652422,,,312.03893639162214,,,,,,,,,,,,,,,,354.41233038519835,306.67895309778464,278.6767245470074,,300.01942643359996,288.84041264790727,256.7979654575539
328,2010-09-26 23:31:50+00:00,226.63538249041085,221.83885781572,201.45461761168167,207.85856239775214,205.42281444084,201.85985627900982,200.28848633208904,190.81743859037385,179.6127413853046,187.45553713363597,192.61835317857356,202.89389303305185,205.9313539424806,201.32370227813985,203.0029761671372,200.54500944149035,205.70299699906832,208.61115548324094,205.87761793168494,192.00282786803814,190.63601179022245,187.15134095196152,201.89294919723787,200.60222998356272,203.04261814142208,209.35245112473802,216.52964594198497,220.8310339669159,220.14148950329712,222.02783055920855,224.47727591686768,231.77888533941592,231.0974633718028,233.60548101895927,236.33001236555597,233.15244426030705,238.7129778355608,239.53699513984654,237.86695253692776,240.205925816329,239.60596707432538,238.92837200118655,231.70212577356287,221.41972626132613,213.35851483381205,212.08464646046264,205.67127148726183,200.45433156703157,196.70041220742098,199.42896654779284,202.66244352679155,194.8653281915392,186.43321493317413,194.27062102766274,193.6490059651249,188.9803115791464,194.04468610667115,189.956021243441,184.98843375775655,189.53616116855582,190.54843530957717,202.2654917441814,196.65776520599957,188.04315450230538,191.00719112465137,188.3903349123557,183.87695333583315,191.48740987263386,193.93290261261131,212.90432009040833,207.6991876555873,204.42116722711663,200.6467640979104,200.29573603839532,195.39096876087123,212.2219793380919,218.88803608271948,216.9384309558509,215.82703474721367,229.62700202995327,229.02334684528037,224.6923160971027,226.90025987440958,217.5560776563214,226.50637696706602,227.35895697424095,217.74020543156132,213.27146862667152,204.11160279006506,192.86307390879287,188.90714088396885,172.34570482399346,158.2643674007723,144.53799189764334,133.78981114819027,129.2929637917461,123.95655905878537,113.826037812916,107.15235562014409,106.93342669378859,99.8950291020368,90.4074962608843,90.55311381816871,135.914255801535,197.8275910500797,,325.5984493460072,,289.0661353413827,301.78239937850446,351.43292498658855,,,,,,,,,,,,336.94638460407396,289.21956718074847,252.84228879565967,,326.42773701985794,288.4500113049342,238.6128132596092
329,2010-10-04 23:33:58+00:00,195.59824544018804,186.73549463150155,,,,,164.20359328988803,158.52191319194827,152.48850450294626,163.489775715635,172.54145522511192,184.18317155597805,187.98666860310527,181.19438630111028,177.34090890870053,185.0232374629433,,,,,167.07952527760173,171.46850016920496,175.55117504652986,174.41329089555154,178.85263518817936,187.64244180259936,196.8007924490573,189.88225032327108,197.61831922693966,,,,,213.1056163455887,215.81012411039865,209.6901882007263,208.75590636715424,208.87999841707605,216.13892801727977,217.95743552226162,222.57849701702153,219.1530774430898,209.922837719909,,,,,,178.03055086427565,180.05602219928528,177.12467316986783,174.02621015685492,169.49090077576312,173.1731458497101,170.40094153150102,170.04361635006657,168.14077551048956,174.01766353047876,169.06740379395075,173.52667513920088,171.55385609235526,,,,,,,,179.89552313505513,185.30218005494547,185.67089218462965,168.88174682699858,,,,,,,,,,,,,,,194.4903594328736,189.81698662801438,181.8120824667048,,162.90214609522067,148.7482532443618,136.52862234356746,,,,103.71140368632432,94.92259117475346,87.04098090429018,96.2604018744745,85.06370247042344,73.36940185214186,79.74348619471452,127.39033374521583,,,,,,,300.08850825499195,302.4265154855761,297.4249100951824,,,,332.0839296470467,261.8884060785032,292.28402397662353,,,,315.5606880385329,288.27220834823186,241.7426408689501,,332.2752124827034,272.9188397251828,231.8909115233917
330,2010-11-12 23:40:35+00:00,,,,176.69823253765995,176.15216416021534,170.81378173421487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2010-12-15 23:31:34+00:00,,198.90051607937554,185.22188893493563,158.65595557169442,146.9601419889537,150.5366783653006,163.9168579913228,164.23184396685676,165.19347692735857,174.52039257906168,183.65088049544903,191.48068478858372,192.8239575887104,189.17023392390536,182.18107988655532,186.05193627899615,185.0339083528634,179.60467723461733,176.68643831175055,175.55624694358445,176.30291333536334,170.20203702972398,173.86677220652302,178.7490093983268,183.49587923280438,,196.79510718190022,196.59664016285933,213.20541350689413,211.3005529309693,211.7321186223715,229.5443791549055,244.49998773757565,,233.51990313098423,238.69158334982728,,221.7496352072217,218.04160156018042,218.4554876924364,225.599119182737,222.32286214344396,209.65732821452514,203.70901170829075,195.09625748965036,193.86810079344082,186.4461297762433,177.3946952330097,181.53658908659105,182.90055414539196,183.37956516453136,177.48104801112225,171.89919118248915,179.00107234097644,170.477516599401,170.72980796700762,168.44934256331686,174.76719312363022,173.10657729254797,174.42798513234968,171.94062527808404,178.61011385317244,172.06256914606024,171.9949799456206,170.95811081014605,173.80377857284452,164.56350897341056,172.52310940361232,176.57225771758533,191.92582570989134,192.4378064223289,185.82948757302924,189.05609063206094,181.80515080104567,182.84843063799664,188.574822861519,193.3657106620518,186.50785117891283,191.6944255530265,211.3264091529423,210.2849187894579,207.07631372835314,207.74720503543568,209.42539807332574,210.98190061183465,210.79797677898313,198.10932390798388,201.80618556016833,192.11353172444254,181.35643086249286,173.27003823966126,159.41346641503242,149.3571146986124,123.27205942802844,107.27979861668443,97.29635163528424,103.15961028310419,86.51459263485846,86.74264279277888,86.37514278987263,76.3023420664558,64.30682051046492,72.39790298032548,128.43144684794675,185.22409509309276,,,,316.5850995341452,295.7547378693257,,,,,,,,,,,,295.30908640320393,305.83854249584124,275.42542118619167,237.1852547621859,334.08003552518846,308.0571979193881,251.1590110155484,225.95572437297477
332,2011-01-16 23:31:39+00:00,176.16671429785734,176.71661012362105,166.46632034578883,151.33938053779238,150.9297285023213,150.72718079900034,147.7669801728939,148.23131222970244,154.35307587030954,169.071121073943,177.583859440653,180.3804161080318,186.3307512009755,182.85298557669978,179.46078680112717,182.53152798332422,171.5757011401476,170.14471282872188,174.1872608340944,170.5574322824864,169.1396889953988,165.43784315796105,165.44379130110548,174.68686835527367,173.29364357256247,177.84121106275714,187.51794022315252,188.11074687613691,194.71417779455805,198.78600317429098,202.88016961710977,204.6123100399454,207.87051167279893,208.45218411803566,217.08010827209554,209.9995124469937,209.17945001743385,201.59362058152763,202.75058489023527,209.67932968920263,216.86336688625389,217.78525101527734,205.83992270448934,196.5522842641378,186.25225703776385,183.25769311822205,179.59599764586082,171.55796716195871,175.8016142634426,174.87146039785426,169.9132062877373,169.49268787481523,166.49813864255805,171.8763238830658,165.7935034715787,163.58771783998176,162.0260168732319,168.11944963691843,163.10260531117467,172.5171580905841,169.2020955851361,174.8542748172606,176.03428845779456,167.70020333390752,156.97731563810214,162.62598447606675,155.68792050621954,161.00152141581634,160.28654238091246,175.02356999642979,179.90216487705212,178.646162424086,168.2720071725187,167.03452537861114,165.47084364278408,173.57513625094083,182.63629716678207,170.5208974153648,181.96175609425157,193.49608018703066,193.1484871133132,183.82953232668032,184.1248465583807,186.5581533680869,196.75656224762378,198.2033839935346,185.53849807655706,183.43142368970132,180.29209947897726,170.67289574396426,158.53267799601554,140.41620558104302,137.65449740440351,113.33895042917848,98.59332863186962,84.17985985329764,82.42141131726439,72.60349746439913,70.93540303849642,66.72218538191387,56.786346671148856,,57.27331181993189,99.31372732328677,,,,,,,,,,,,,,,,,,338.15968703388535,321.1693065792562,,,313.4094950813078,291.57660565807504,242.09006014272782,193.11960072469995
333,2011-01-24 23:35:04+00:00,,,,,,161.2842530071943,153.34397965007904,154.8638872300732,165.2511446027419,175.89867001127521,180.54403438777297,186.9544794564324,187.86710789263515,188.5996045154816,,,,,178.80508762962026,178.2671922428424,176.43415789638095,171.90933018771298,171.48588778672138,177.5465744470914,183.64859834067514,188.290004416738,190.6972622758611,,,,,,215.11399356084152,214.30259735614953,221.79859083502882,215.1357803306185,213.98447576505637,211.18610775525502,212.96390118654207,217.78308763868696,226.313553592335,224.14890172885706,,,,,191.23169981088768,178.48483749049382,183.68223869153204,180.69605972471632,180.54713196458044,175.3291182115673,169.6722739217662,176.34971524969083,169.3626819200223,173.61171061830103,171.42584901786162,175.0938957236326,171.82518947638388,,,,,,,,163.2845046774754,166.64763236713185,,,,,,,180.12178268273294,190.71169488221122,189.7288014596651,184.9276002576573,185.01902496399586,,214.21502368204386,199.97858155955834,197.4427908811455,203.22050907976495,211.42943505637817,212.38190105827138,199.05549417435626,198.1414152688403,198.58595945098708,183.6158247635232,178.88265563181312,160.97160703651448,155.0017826666293,134.292518178595,115.54712383166861,106.67927921114345,98.42351276995917,96.08800418458308,88.68206370954069,91.38831374092,87.31799816844828,76.41745473790547,84.00061650204228,130.89266267050655,,,,61.92648335384934,,,,,,,,,351.3521598966867,,,,,,,287.8850391086216,250.65877704378093,333.8170842272367,322.6528422186642,253.22507569348622,211.56544174167263
334,2011-04-05 23:41:31+00:00,,211.6844537834309,204.97619309575566,201.01507566078743,197.82945537091564,189.04669314666563,173.30736329851948,,,,,,,,191.9509051735382,197.69984377606923,199.35960661098557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2011-04-21 23:41:30+00:00,,,,,,,,162.10082974278083,162.2080866986061,172.3340746679841,181.64910830350357,188.7734057831774,195.4163574363556,187.8479416121859,,,,,,,176.88366437975745,173.18991318634045,167.1818545129547,167.63464523618762,169.26527737111465,183.01214142954493,,,,,,,,242.8566612940568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
