,dates,aus0012-0000,aus0012-0001,aus0012-0002,aus0012-0003,aus0012-0004,aus0012-0005,aus0012-0006,aus0012-0007,aus0012-0008,aus0012-0009,aus0012-0010,aus0012-0011,aus0012-0012,aus0012-0013,aus0012-0014,aus0012-0015,aus0012-0016,aus0012-0017,aus0012-0018,aus0012-0019,aus0012-0020,aus0012-0021,aus0012-0022,aus0012-0023,aus0012-0024,aus0012-0025,aus0012-0026,aus0012-0027,aus0012-0028,aus0012-0029,aus0012-0030,aus0012-0031,aus0012-0032,aus0012-0033,aus0012-0034,aus0012-0035,aus0012-0036,aus0012-0037,aus0012-0038,aus0012-0039,aus0012-0040,aus0012-0041,aus0012-0042,aus0012-0043,aus0012-0044,aus0012-0045,aus0012-0046,aus0012-0047,aus0012-0048,aus0012-0049,aus0012-0050,aus0012-0051,aus0012-0052,aus0012-0053,aus0012-0054,aus0012-0055,aus0012-0056,aus0012-0057,aus0012-0058,aus0012-0059,aus0012-0060,aus0012-0061,aus0012-0062,aus0012-0063,aus0012-0064,aus0012-0065,aus0012-0066,aus0012-0067,aus0012-0068,aus0012-0069,aus0012-0070,aus0012-0071,aus0012-0072,aus0012-0073,aus0012-0074,aus0012-0075,aus0012-0076,aus0012-0077,aus0012-0078,aus0012-0079,aus0012-0080,aus0012-0081,aus0012-0082,aus0012-0083,aus0012-0084,aus0012-0085,aus0012-0086,aus0012-0087,aus0012-0088,aus0012-0089,aus0012-0090,aus0012-0091,aus0012-0092,aus0012-0093,aus0012-0094,aus0012-0095,aus0012-0096,aus0012-0097,aus0012-0098,aus0012-0099,aus0012-0100,aus0012-0101,aus0012-0102,aus0012-0103,aus0012-0104,aus0012-0105,aus0012-0106,aus0012-0107,aus0012-0108,aus0012-0109,aus0012-0110,aus0012-0111,aus0012-0112,aus0012-0113,aus0012-0114,aus0012-0115,aus0012-0116,aus0012-0117,aus0012-0118,aus0012-0119,aus0012-0120,aus0012-0121,aus0012-0122,aus0012-0123,aus0012-0124,aus0012-0125,aus0012-0126,aus0012-0127,aus0012-0128
729,2021-05-27 22:48:37+00:00,206.1527608511216,203.1432338851449,191.15865546371822,183.71380176020827,,,,,,169.16345780475368,176.39790165632817,188.73094765117148,186.13073953295435,188.78368560989267,190.78833454680466,190.8899961739981,181.68906372002,,,,,174.96515300922886,175.2424902628868,179.24304624898224,178.54687869133667,182.98412168878878,192.83648662519394,199.26706601599665,207.48359600719118,206.70064380198608,,,,,,215.41375143799104,210.92197413273982,211.41100011438738,206.5987508542595,211.68380303796746,218.44995910396722,212.73907733361753,209.12002598090078,201.295217127618,194.66477181383482,,,,,,,183.79266896321536,174.52736096403612,175.57264469106502,178.45611314931256,164.29691591773917,165.15256029644993,173.49505007015904,168.71576956574603,177.23548546198765,176.55723284191146,181.72467211602705,181.16628278980704,,,,,,,,,,192.21655327400856,175.1808736547345,168.91685266622227,174.5291770251158,185.4391545070671,188.68629296541758,199.01541549994073,211.7396330763466,210.8390162154493,211.5309347930687,214.85464024080488,219.1153553603171,223.70156888290342,225.98601732946878,220.41259466957516,213.21216050977776,210.99342310531662,204.72687188873292,198.45006254663673,187.32141847040356,176.44989146266985,168.80222734148808,167.54429591128402,164.7139120740283,158.34037400292652,147.87730785009953,134.25642083600812,126.56171718496732,114.12517442462004,107.6216509336779,104.56492579756838,118.28887219833322,121.65256509618537,131.0001407141585,,,,,175.5169991051423,191.1655101011986,,,,,,,,,,,296.0690611633828,214.9357510153798,197.1922295099685,191.29337845672893,181.1688554530843,,
730,2021-06-04 23:41:29+00:00,228.0423660865809,228.6583783096928,231.0167125007825,228.47082812506068,222.912979099848,213.24614157169944,195.59608277867358,185.5365041458283,197.52732269434514,200.8681776152875,196.47862459601618,199.68116960530668,203.39308138854432,210.55101828396886,212.2966083835936,208.6086775016446,202.43442482882787,212.99549492236753,212.4388113311464,209.16603722265802,199.2065190795434,198.67498063712725,194.216606806306,189.08554958764856,190.37667602834372,210.21028205481653,215.6663516272353,215.90699685840514,217.11798909224314,216.2437367323068,216.80296110784417,219.2395245146064,221.97532168989267,232.61741423608936,234.23541000261588,233.24258784588227,227.85858298511195,224.65851212016756,216.60684290186717,235.09689298874855,241.01343460786524,235.9088268314073,226.04820080704872,212.44058455645802,209.55087446106722,210.3031514230795,202.59395308068,196.9954216454854,190.3821864037708,192.90412246839168,198.03301714559655,191.74315698966146,185.54857307191838,188.0556117980651,188.51738966799223,176.12254891050088,176.75208692960052,183.18854035003136,179.6986222502839,187.74249223807757,190.20972126766895,195.40548935373633,191.0550801933015,186.84582840583576,178.9897866869377,181.72807978073774,179.96084041903018,184.4080084505194,194.46015047403648,199.221754807982,206.72947632901932,196.06089234125088,197.9236459474875,193.41150315379727,186.10013659860346,198.53328707041646,210.92875373731093,202.85206067033224,213.45534930159653,232.77991817922205,239.9758369599145,240.70171654203563,242.77341466570817,244.68581019826507,255.91120382383647,258.45496967700274,244.53851286522428,242.59399333506542,238.662747706002,233.19432580537793,227.05616016045923,216.7132948380958,200.86144698295055,194.20278450077848,189.3424449752623,181.802427032741,178.06569597460717,167.7629355052602,158.7506410996468,148.02182177650704,136.89510021736493,128.41486358295626,123.78650456733719,133.21443397635963,135.62291385772747,142.7946697264425,156.2276848261666,161.53104603108815,161.86405451712932,179.30626211843133,203.6026333304463,210.45868556994748,202.73642299844693,193.7286396819976,166.62877232370067,230.86199084277388,231.79000869580327,214.6044875752656,213.79847524542413,217.51291355829773,353.45850940535394,276.37426052427406,328.6584175283451,249.96144584567998,223.23926179757848,215.85594042740627,201.51280025375473,166.66466298768432,157.83515621012884
731,2021-06-12 22:47:18+00:00,208.6666916685515,204.92779834960658,199.8049789997553,205.25133135589343,202.67087995293213,192.1991360738166,185.9758984156328,,,,,193.99394764679883,194.52897602347548,196.34209947606757,193.65944597653126,193.54494662819667,194.09554339639533,194.0942838119735,199.5645341144561,197.24453014791524,,,,,185.63884836077565,193.45354651437464,203.19452176547546,203.4056660575852,209.67503130288634,213.85588077523738,210.23741264580207,215.0914355812542,213.75334426284303,,,,,,213.2106117743443,222.4266149455018,226.62281157079084,216.92675680344598,215.51038707010065,208.47619109308204,203.24889189440887,202.7060150005164,193.44050966329507,191.52720489280892,186.47484797554006,,,,,,,173.49679610851607,171.6194205461421,175.89578074640042,181.73652342376974,180.35616770533966,180.9996927403795,191.2351846598128,188.07771592962405,183.6768652993493,177.21364393310466,174.37792883759448,172.8433180629417,181.12508843563398,188.53996251869955,,,,,,,,,,,,,,,236.6943192963725,234.02659312403534,235.16193970070685,231.44249537739697,227.91053565170415,221.85592759286453,218.47340611618324,211.3102315707148,198.01069415375804,186.01228133430507,178.2537495684,171.3386539648285,171.62108327295272,163.58284007513853,161.15209501247273,,,,,,,,,,149.59755159281437,142.20022241984066,155.15910659270963,196.17243001425808,206.27848901630944,181.88811039305364,180.81262133751434,157.2987773979787,201.2819504773644,,,,,344.9810550257036,277.08116509154735,313.9031999943895,230.95774646892858,208.58931446260664,200.8794287387524,,,
732,2021-06-19 22:52:54+00:00,,,247.1933827450522,241.13669333865488,233.97854158844163,227.0385242098876,212.52019271963619,197.58426953219532,205.36732312009033,207.97182570654473,,,,,,230.3031934264229,222.55657779765062,223.58734178965662,221.10675871041684,215.49537829068998,207.86002368555654,201.81319720099944,,,,,,,232.95739163938924,232.3807380689474,229.8832367160777,237.16775729123512,231.85923125006667,238.89143322430778,242.17829251032873,,,,,,,,241.23780396716063,228.86462035766925,216.25040914925583,217.67715528439192,207.26447905538492,203.67599556578236,194.70483592260135,197.50590204786172,201.7413779800821,,,,,,,,,,203.15388885574515,203.09086730560844,202.12435464809698,193.5070037275339,187.2382853945802,193.91276186757756,185.8176914456779,186.2838120835658,195.71701552665314,204.76044402438419,208.78140917168122,203.0662036841044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.6838255173928,160.0110810522172,160.63366517996127,172.10370159822645,195.3065122688939,202.2207084052253,197.2431826557798,187.42110305243537,,,,,207.2488794151273,216.2968051177828,341.8541168476518,274.6112328425498,329.09720266779476,252.76533470260523,,,,,171.4084961400879
733,2021-06-20 23:41:35+00:00,233.1706088395294,238.1448823557635,234.16044733614166,229.96994140052516,223.16575919450997,216.52310510396848,209.26106629018068,197.30957642666206,199.54719601870937,204.34064903306557,202.98130742860724,207.0949793136426,210.00555960334282,212.13330959620248,213.54199427490593,216.97710143828493,213.89645033638084,213.24754801501626,212.71285651534777,211.53913774628825,201.64193672391184,198.33430817510734,197.08636770670353,194.31651679563547,199.18457474980573,211.39455059966247,214.26439152808808,218.05893452896305,226.05437746978097,224.0486729948713,222.1234854717472,228.20930538471765,228.98422188184486,236.8177338133931,240.1712542219926,237.65219674123998,233.68055921767814,229.78240101855084,232.79475255179318,237.13302510048698,237.5166404982184,232.68522562373056,226.69327399007898,220.66734624183852,210.50567870942496,212.4926661415285,204.23033820811608,202.08877547434759,194.66521757997927,198.1732253458701,198.3048408349373,195.7797355009273,190.44332693897834,197.3737641012965,191.20298824125905,182.11236443011535,187.139903690972,187.68756480796742,185.02695404241584,189.31778487904842,196.81993665728606,200.55800000498664,195.35956813533488,189.17117089214835,181.98749677670781,188.14240564290768,183.76338224066035,186.80118998220013,194.6877740329263,204.6649992724063,206.83591391973545,202.31575324933297,198.8100651422833,195.18061653567543,191.12447708017987,196.69321256493004,213.6471342868445,207.67815806518237,216.6682864851668,241.13519311750713,244.2328583988255,245.01473637542642,250.91219292064164,248.9710151077943,257.4497969269445,260.3938540846285,249.49154220950308,242.96342450570359,240.35799140677938,234.91006590698106,223.58459387137853,215.51384824181963,203.7028459477056,193.51606407730037,185.68637458654217,182.02712779175792,176.6624183153512,166.11488257144262,156.74175166603567,149.83337004170232,139.21720661352865,126.2942212245341,124.41876841592752,134.28987220735684,135.69020034821386,142.22397019361316,158.52446361013165,162.91697518332728,162.67315557782217,179.73906454523708,201.879682769237,208.83816094384866,206.9573787391037,194.8733780142535,175.64087447617078,232.08486098917103,232.92673338121674,215.95523113638947,213.97649330057794,220.44198266367457,352.9878999793526,276.48019217674073,321.59461779406746,255.69771113876556,221.70002384416506,206.50810073118348,195.23168734981036,152.64691285933407,162.58385354484278
734,2021-07-14 22:44:37+00:00,225.908861521427,234.72849822958096,,,,,198.03275472776681,178.35842348089415,183.70438240985877,192.518403967078,190.13043064203467,198.54852411957398,203.5316896359671,208.92985513095996,,,,,,,189.50909058795588,187.5335045632989,187.58574148453738,191.32936196582355,196.67106360385793,199.58208625185893,201.95449215059108,206.2090055117522,,,,,,225.70571433601867,228.10029495780134,229.04868833931755,219.67723634206732,228.04955025420747,226.53934751696278,230.7325895960343,228.818176406212,222.068382856092,,,,,,,191.0194700078143,191.3567625874503,199.7454040720619,192.50268850420522,184.89075851242995,192.2810322186212,187.24937021928417,180.18639874254364,174.9591388601038,183.84661309816778,181.8653321985812,185.8666626321296,,,,,,,,185.58169174335802,190.22865887028587,190.94393540614237,194.1509780491121,196.11881732462135,187.90653549151347,187.6466827588335,180.543849421086,190.10830576725482,197.61666508678178,201.06646781254983,204.88898332189868,228.24427447580132,226.1482714094265,229.64743991883654,229.1102071643839,233.199655333898,231.97463750921133,228.77913062349757,224.5523822534525,226.84834109559904,219.21440223055063,215.50698762828796,208.28987528001164,195.75119987407538,183.77939499060545,173.35140992797722,171.34777237443956,165.6070629023588,165.11792417012163,150.8908177405094,143.36207568159227,127.86120849541133,120.14645668400581,116.34960118520011,114.56891124255485,133.16316996530605,137.8979172647604,140.8283319218453,160.17824784403294,165.205307103593,,,,,,,,,,,,,,,,235.72550564027588,206.45479425128488,192.9760536215968,180.46463267067946,,
735,2021-07-30 22:43:14+00:00,241.5879570652897,242.95592540174627,239.5694946555381,,,,,,203.44891007117653,204.54875977000324,209.34009479737534,209.02910254015927,213.44829534967772,213.64029505323722,213.42541635142615,219.32253997459082,216.29459276949416,,,,,198.2501825138842,201.84196152452978,200.63397863257924,202.74247018637425,206.21108994405853,212.23750145392353,217.2745707235799,225.73648203256866,,,,,,239.89521725104478,234.2419342331848,235.1555470838763,230.25137779887535,229.03926109001955,233.76704103430922,233.46146624609432,236.0873716821575,228.72925553371232,220.53251747123903,,,,,,200.25616378211447,205.02792243165754,202.8606100745282,191.23966797297845,196.11650564515907,198.3267626097129,199.40480697841912,200.01395895691218,189.76887750957397,191.75090926055958,190.1305169080274,194.1493324890809,202.0209266747177,,,,,,,,,,199.05825348800846,198.60923072844253,187.60999083775232,185.80541510452153,203.17155151449086,214.2109037165641,212.28655034088325,212.7302648712655,231.17068825821556,236.6228566125154,235.97618630564835,242.73589424735712,239.78996992441324,250.60342277669236,247.03416498964447,240.19282874259258,233.66459309219314,231.41873702491705,223.30873385384928,219.59751425191894,204.4033387332803,194.90697889262356,181.79648376648316,174.5072917604865,171.9986604890821,167.56089825142158,160.19187625061954,144.52067905360988,139.5639117829337,124.3567602574914,122.24310218325886,118.21396505326479,133.22553265395746,134.3260023633368,144.21585241143362,156.6812695207023,,,,,205.95999208755728,198.44271108657514,197.32145417054596,157.14504100286933,229.04302255035202,241.10118885483197,216.04143261256945,214.44015618953358,,,,321.4499417700069,246.77490048251556,221.7421666531917,195.90449736568527,178.9066315946272,164.5068001030253,164.52796166769846
736,2021-08-06 22:48:47+00:00,240.7498187601624,241.05753070709926,240.272604207425,234.88616472638535,227.69251310693483,,,,,,,,,200.56462864444853,200.79689828580024,208.547113619193,206.2844666447604,205.17895010458307,,,,,,197.79886168826988,199.25291571095306,194.29751150948493,197.71597629056515,210.58850711050627,222.07875075402347,220.83552686688205,220.68345336756346,,,,,,,225.8178029264364,226.5060033291722,229.0654057903136,228.8862236932746,233.4108022836669,229.16051949339285,217.47440553865994,210.7182870659285,,,,,,,,186.95114497716872,186.171881547104,183.35333084287436,,,,,179.1477050788883,187.93933349648373,198.1108652555252,195.8250210618915,,,,,,,,,,,,,,206.69924806838003,205.473543616445,208.5316543908533,230.05909491160793,229.52228904214405,234.12876458601636,236.33556516434749,236.8284308247904,243.31789367602175,248.05354819339772,237.99841018686956,230.3907447294504,227.2189539525401,222.40867980622494,210.82391197230686,203.55637150014658,188.11641830942293,180.5649808126822,171.47973054143938,165.79740199305925,164.4094089601723,151.74625147472324,140.08649513310715,133.08006259316073,124.27410216988827,113.57194569990654,113.8390452979166,125.9446060794103,,,,,,,,195.6462113620246,176.01029261680148,172.09235976466627,,198.49838778103222,,,,,,,314.3478365422073,230.94564952482298,190.01167130724306,185.70742011316764,161.93314423331162,,
737,2021-08-07 23:41:49+00:00,238.25562033960122,240.34938384340458,232.73239875599535,227.80685867232154,222.87284424674348,216.5469626485288,212.0845709487739,196.39223843568703,189.64685231373025,196.426810703613,193.85999305401086,204.60854725531343,203.87248321307115,204.9348685730194,205.44171299650296,205.8333099837992,203.26840451612867,201.97841453275055,200.22449238574524,199.63519060626857,191.35493234045347,187.47539948097426,192.538450494536,194.19007745802008,197.96356988435156,198.12630475134299,201.2372925194377,206.90049528997946,215.35123081860502,214.10564215151604,213.80760854766038,220.65704454458972,220.9744646729239,226.33979157297395,232.01995124157764,230.09112004410264,224.6150935981541,225.3665011558392,223.18104242193948,224.67556018542018,226.70725246167478,229.1356749508367,223.06770176851688,211.72652015549997,206.81390449317055,205.43419439563363,196.8732380599069,195.31695171989338,191.9293817665648,191.98796548493505,198.8880165958363,197.64677552272093,185.2555092305896,190.83050551966747,194.1759053250064,193.9092838402429,192.47676408641374,184.1377881006331,187.90999750195664,186.6237918544748,191.4553311553371,197.28697189940402,195.84260064862497,184.59607908026067,180.44608459242193,179.95736466300497,180.68535946502163,182.46955001320245,188.7874354827788,194.78220571087797,198.42158942269833,192.54989293379717,191.83013957750876,183.61144175279765,178.89963596405295,197.9730312824695,201.63339772250015,204.99261493738703,211.48245383184263,229.30230866108025,230.40771955539185,232.68904992081042,235.7798961179559,236.4001764267451,244.61968924515938,245.80296422799276,236.19644873754407,230.8990576089866,223.82424159243715,219.7243399532803,212.33117230977007,197.1216058528873,186.4399105960385,178.56288895427866,170.7581410686447,165.00163606990716,161.17516290059265,151.7770694222237,139.3625489356153,130.66289101342778,123.63661231310033,113.32335945098956,113.63005712664364,125.76639745770052,129.5568115209797,136.18551060731915,151.15246126180614,153.28723114121948,143.32857008937452,135.3408606029265,187.44808683893723,201.49668685671296,178.86922892410578,171.4119374232742,,194.54337394716686,,,,,340.93868393660955,276.09519612984366,329.51626626961297,243.52367781243072,202.40130260296925,187.57923749723022,167.95885363490223,168.31248063938227,163.74051783426685
738,2021-08-15 22:41:48+00:00,,,,,,,210.66046838737068,199.717461504924,196.8009184956387,201.2920822636069,206.8262659011574,207.20065130032,212.10569439959633,208.6412343222213,,,,,,207.915184634326,193.81408980382048,192.08787483791798,195.0231496255032,199.54708692365773,198.30936463374252,199.69034138545868,203.62366971680586,,,,,223.40755179022145,222.49467916667865,229.04407434243927,242.17546902575893,232.77304025544643,229.69934725288147,227.8804643463397,229.35772259690265,230.29134277186304,231.3751879996006,,,,,,197.01566107368348,195.0135904894635,191.67502227934062,193.47950770967677,197.59354487790438,195.67418773937834,187.10485567408466,192.50344523896678,192.3999831295855,189.46459086214023,179.18675015612925,183.61505098729472,,,,,,,,,174.43558529472165,182.7224949033125,188.91167055909239,201.98841345623077,199.2223599534687,196.49937608217527,194.80689680706544,190.53939535541397,180.6718456515451,202.9471658764364,211.2924982688004,199.2640227764522,211.07804987120807,230.7150915882305,240.020843448179,232.26675713425357,239.08168864346385,238.0998604758532,244.2291687481699,245.7327753921311,235.03093111943934,231.65722492460787,225.01301424350726,220.6725132739817,211.81537976987192,205.68043207287388,187.67847834833177,180.37959733779115,170.8572461486192,166.8568256455342,165.9246895697586,150.23150247483863,144.76848436297024,130.7625814752066,124.01738942090618,112.86611002839791,117.06201302536584,137.78868390627997,141.75674073820423,150.97304159503574,166.36468711275518,170.52460193494977,173.50912647430556,,,,,197.27809032272427,,244.8597686047149,249.06736629389172,234.84667309519583,224.92914910045533,231.28085717902496,,,,,204.88893680554324,184.29450429133902,173.41806969925437,193.96806005238912,163.80713525314647
739,2021-08-31 22:40:26+00:00,242.91436355581197,243.8923344986633,233.8387547211864,225.84102722879086,231.37161553044484,226.54315459988157,220.01692672863678,205.3437347050984,200.5945731829965,,,,,206.04627582807143,209.07898894688697,206.59994660920916,201.056418451674,207.5361661002653,204.59036381630852,209.16840319648884,201.44970472578512,,,,,,203.56950685095677,217.056828341864,224.18932472493998,220.2439889974274,226.53394049376942,223.77994394737922,219.79380342388828,230.14964447555076,239.4615640996523,,,,,,227.5035261511631,231.68637946793126,227.45956445856217,215.96132315442372,204.46258281865966,205.1600563044065,195.93062255994874,194.6398470875452,190.2402975671214,192.1770228819189,198.57408594034024,,,,,,,183.00144644131072,181.2318452872477,188.08789587018288,189.42880210700318,196.10403049123056,196.85576598904942,186.74045867252858,178.9692126866311,182.4179677187299,175.45380425253902,181.43596484172173,188.66483330073333,198.34237388118333,198.8871084859917,192.93960464405149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.84099858589116,156.45294471601585,162.88912317079723,159.1857942533761,173.3070671552219,200.88005303848126,207.68815834793702,210.17924951751246,196.0590386427436,,,,,209.4969174258897,212.6837937392609,339.86225762911727,274.5896271040164,328.8365098521107,243.57621880808802,197.36283158476618,,,,
740,2021-09-07 22:46:00+00:00,213.44858448966312,213.08681025593984,201.65830309104342,197.7013100631465,200.1945016976448,196.8198908333156,183.97972162033594,,,,,,,185.03039251929277,183.17654085106517,182.63355652005419,178.20940944368957,181.0242840284741,182.74385733235542,184.56401688371648,,,,,,183.33667332191945,185.94813178773697,193.72869916818055,202.75873245554314,204.9021981615274,205.3198752805956,206.5506441784384,204.25301477975864,,,,,,,209.8055326535926,215.38798238614194,208.0381783582475,203.51160224091666,197.33571679206196,192.47654370498975,190.8144025053694,180.71619267954196,176.95554603206335,,,,,,,,168.62722651506107,158.95008414527547,170.41537356316627,165.39013414136744,174.36205325996966,174.18151447253987,179.66409534986656,177.270576253789,172.23810467644282,167.42894214583677,166.1611264009577,160.26877342006065,,,,,,,,,,,,,,,,,,221.0492160458434,227.79135316517446,220.6188339772698,214.0749684593862,205.21621399686538,203.94191215474618,193.54561602118753,182.80916723653027,167.13643972268179,161.96544818603184,151.11685554768954,146.7012692033889,142.8853408211977,131.83289676458998,124.7296742916737,,,,,,,,,,,,176.7012417725319,182.8412830307741,142.1289195491902,,,,,,,,342.8444384439386,,281.24767423021433,208.41269557887463,158.73946003997438,127.40907691272756,,,
741,2021-09-08 23:41:59+00:00,211.37102460270762,208.0359930231994,205.1998780049937,202.85997059624998,199.42424056372852,193.4361341386229,180.16341264658243,159.60126202393607,166.2100448716612,172.3696208718174,178.10234256850504,189.04048315930527,185.7801047126569,179.68653191228978,180.03650815705214,179.59328751072235,174.40849120210086,176.62377997481994,177.81578742584185,179.09464328329682,171.92627314454109,170.17093407046482,172.6796246759847,175.25475551339912,175.71350775782508,177.02188905548053,183.45519779470305,191.61331764851494,201.16630511615807,201.0206649086119,201.30898086031735,202.17564365772893,199.93489994884777,208.13946155945843,212.12522477106216,213.7401371641024,206.1241678433853,204.71446153904512,203.3908968955904,207.2979327674858,213.587425589742,206.9314080903011,204.99138675421756,197.52819151528982,192.62948479345977,192.037671348652,184.4333678648223,179.49324455043518,177.37950457508103,181.19987002919058,180.31133663527334,185.78431852087212,172.62629723630084,179.63154845676354,175.92397500133723,167.57248738328948,163.42611418658564,170.65386300207211,167.58230162737613,173.53459259799706,174.41057906667567,179.17281461400742,179.4099910997081,172.37429555830164,168.14474567854592,166.0801928322497,163.0033214663929,169.38941414521818,175.14524339733973,173.1413723614632,179.0191135587181,179.3180962023168,175.72648570492376,172.7648840350894,167.1738423788076,175.71164330092228,184.18149716513818,187.16193012022865,191.75256148704545,212.94093549991803,215.5829856143358,215.22394675133822,219.64561051226883,222.495425009728,226.5465301100827,228.9059436387547,225.55609666222227,215.40536706255352,211.2118643230043,209.11757003129057,200.82647966776082,187.2916284661044,178.67751111530066,168.51705938759767,162.63047455809425,153.02252244880654,153.87147038318062,142.4768086736944,131.85216968479546,121.95067806003019,113.84870373751994,104.78828601625608,106.30843155240086,123.1331807842786,128.3090002772296,133.19837328210252,147.9002752869324,148.2567275512439,112.16748086452361,,180.0719101955097,195.2104315990797,,,,,,,,,343.27710248098765,,297.42907505706404,213.0134074525897,164.78390850448017,137.35879911204708,132.4651855990926,140.35165517944444,
742,2021-09-23 22:44:34+00:00,246.44332956838346,228.82988025188843,227.0705064634549,219.51377938178155,213.41708503639396,198.42120843517088,188.2293943906978,175.39734161191635,,,,,,197.53071735409475,183.83146881066386,184.57042998797107,188.96526575224135,183.55808920878857,185.44644071072446,183.28181696852002,178.8353139288618,,,,,,192.4491075714562,200.1047507395636,210.40751547040367,210.69740254866403,207.7299171032797,209.22258276416596,206.26962678163932,214.51576668642284,,,,,,,225.2835939174451,222.1698000960142,218.669818466074,207.7322618972108,198.20581555258113,196.29349189931068,185.00298758018187,179.68087444894593,180.97632061608186,,,,,,,,181.38245341331276,182.29194656480433,176.93050185565735,186.7263182729762,188.0243531594614,197.591470341984,190.67470558465465,181.65706791776805,173.30626459142462,175.22542035246846,172.4381024763432,176.16121642022125,184.7240037647927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0572535098016,,196.54625155200125,210.34696366816354,162.19526501208284,,,,,,,,349.42667908272693,295.3742737211131,314.8330005047596,232.42518808969425,185.1084142100853,,,,
743,2021-09-24 23:42:02+00:00,223.005738577614,226.63940461238366,222.1448814531708,218.93838415665527,211.12264951839276,202.44536859869154,191.34501003209851,179.67409918711672,182.020733130099,192.62399349862997,187.05514322135656,195.31853104890834,192.37702583380886,188.83549607578087,182.86570833832593,181.7175070571666,183.04633538076297,184.16157767854526,187.42275614027403,186.6152082578933,180.07269742565853,177.82345159596719,180.1731806932995,179.74589971595987,179.13102197695548,182.5895540460936,189.67851266201268,198.65436678933173,206.88145461186295,207.48349443791733,206.8254998149735,209.47832261015068,205.89106139389793,213.44241808387778,220.4128310258713,220.3771768242132,214.36249783187344,212.25220968381774,206.9595376409203,218.00511414324578,220.64213071685663,218.29695914695526,213.96538652657736,205.2323416074011,194.24795466955717,194.88450350449403,186.85215007068174,183.4785679902331,180.7310017627433,184.40567248331263,190.61821150335493,189.32824787696936,181.6286069128409,183.8062116232433,185.28624842149952,173.51377637629625,169.26702252019635,173.63781962979655,171.2719436134507,178.9195360379881,176.6500807299313,190.97079876306174,186.73152467680532,177.16441437725035,168.58365668318294,171.17648132690405,165.59386190731612,170.33295626562426,177.36698027695158,184.1714625121087,193.22226102720467,185.16287893997983,179.61421088607875,183.97839711690847,169.7139206729201,185.00471820782752,197.6750683202818,192.00768862930622,198.35880706209298,222.86949312776184,221.57097784136283,222.4781969838399,231.69414864606932,225.93098247853743,234.6864033103226,236.64430003667536,230.87068254554686,226.62655193274549,224.75167318144338,217.28106438028163,209.25737354212805,195.83164006853622,185.31192161753,171.22346547275453,169.16002718644066,161.94127474510378,154.77827350650682,141.86234463582213,133.93530844223554,123.6635120891093,113.14855167886604,103.58060277053556,108.15582521390208,122.664765553776,125.53399161133028,131.37400532032458,146.42929611282432,149.36333114701358,130.4632224322739,,181.27549288464058,193.15478945388264,160.98016719152815,,,,,,,,337.91065200837147,,298.6584398076074,215.59651750017156,177.0892819624542,148.3419769718493,136.6563540722289,135.9851067059792,
744,2021-10-02 22:37:35+00:00,238.04683990964133,235.5049854729328,235.1764601594227,227.23074415475986,222.2612000218247,215.18801931075603,208.89511839707558,,,,,199.92945137781726,202.56726039181015,202.68163134331374,191.62761536404713,195.24770229258658,201.47809587198626,205.6642020209723,205.04902123102414,,,,,190.95605756293085,190.3182748901909,196.00264728578622,203.0689360387687,208.18401351296458,214.7171949679408,217.01490165889476,216.57504896642507,219.62123969354707,,,,,,,223.58537490197043,225.22656462552067,229.71426386152046,224.70692024488085,220.1463054060843,211.55912569841252,203.71156587697658,203.65747207693377,190.83644010463996,,,,,,,,187.5291238362562,184.10702920062698,184.0370230882599,184.41893797620963,178.2165648154612,180.49285610339155,185.44503051934294,196.31036009758705,189.14357006602918,181.08356683049837,175.4880687247332,173.99424438638886,173.9031403879687,,,,,,,,,,,,,237.70758392089567,233.37810769037586,230.53485629638755,236.20250830521223,233.03970164800054,244.08616497604353,243.50774850679,239.43161966606735,231.59777181097098,226.95438511883944,216.0082868187799,213.48815460230875,195.83733427368554,187.6405144817735,172.47828897146348,169.16358130935978,164.70449440422385,160.25114915670468,145.69221562194906,137.86970086989714,125.67970473994261,113.6912222851298,113.91591318568297,,,,,,,150.2721107810947,148.79315283133957,186.89545639991422,204.3919566760681,194.4230491851928,186.88650764630805,,215.38359568641974,215.34238583748703,,,,332.58392489257545,,288.04990345050624,218.03187931250628,180.8852392063749,154.62202730547614,144.1464003089475,,
