dates,nzd0257-0000,nzd0257-0001,nzd0257-0002,nzd0257-0003,nzd0257-0004,nzd0257-0005,nzd0257-0006,nzd0257-0007,nzd0257-0008,nzd0257-0009,nzd0257-0010,nzd0257-0011,nzd0257-0012,nzd0257-0013,nzd0257-0014,nzd0257-0015,nzd0257-0016,nzd0257-0017,nzd0257-0018,nzd0257-0019,nzd0257-0020,nzd0257-0021,nzd0257-0022,nzd0257-0023,nzd0257-0024,nzd0257-0025,nzd0257-0026,nzd0257-0027
2020-11-08 22:06:43+00:00,,,,,129.31563415055217,126.58003514788655,130.32887526939146,128.47006143622352,131.95647725656556,140.9640858858913,143.10955401502417,159.93227287237136,172.4713742969284,168.02171138666418,162.33207117369767,147.41617725440491,156.87328669600313,149.1713900964839,158.69611470282047,157.57528650938733,140.76770424848524,138.58108218773114,128.47527493822437,126.62746975416343,121.43958909821437,126.43601942611372,125.39666549727285,141.30171534268976
2021-01-03 21:24:43+00:00,133.4173879244678,139.4197247403603,112.38032815870092,,,,117.93122082378818,125.72659669126031,118.70044419588928,146.43091462198356,129.74078396168795,150.52711479576834,165.65243133298858,170.51089753937885,156.46220616440485,155.9544046146864,,,,166.58950862993282,167.23098263018724,176.2802219943441,,138.87609166237522,141.37004184413053,133.7017981354337,131.07587890717647,143.62611562278622
2021-02-04 21:22:25+00:00,,130.29574171482022,135.37203579261788,125.5906839485067,123.47443975799298,117.75618568018626,138.3996081152112,,,,137.49842553509762,138.5169490451662,153.7803478966023,163.62968321061444,162.60935580899647,151.65529576225305,166.00585342336916,165.6656487994748,178.27385935274762,175.7964518768024,,,168.34259047689588,153.4162089094677,216.3936859875636,,,
2021-02-12 22:06:31+00:00,163.03502991623742,148.63465552919646,138.7636918717458,135.64037414514846,131.43217571956507,134.25907518261374,133.91894162104245,141.24310082278436,149.58717593182917,156.47224434194,166.66526814056914,176.4985219232857,171.2165832161422,168.72015612845212,193.77767718635738,195.25269766713726,199.06714872784676,198.6484081339654,191.30423677488923,187.7693392175615,184.73274092278731,181.77493858663385,159.91835279110782,158.4602090391324,159.44776880250768,159.45875686798868,159.7997183703641,162.63870666480125
2021-02-20 21:21:13+00:00,,,,126.82637957673434,123.79215555324338,129.7863800438408,133.72683077122622,149.82665766117702,153.7949654696337,163.11266751874732,153.29726064325635,153.3456294924496,158.97907920026222,,,168.89432774212403,170.92767000660623,173.37078094490755,185.6127743770659,182.6947419270549,186.28496590448646,182.7706842933705,180.68180606481735,171.61913882901558,162.12363992911102,,,
2021-03-16 22:06:15+00:00,158.66225991320033,143.505075099745,140.22582159124534,132.13349305078845,130.73885797287272,137.94058341069956,136.10913988219136,148.2969912766313,163.23203036361554,168.62072590621008,178.70981153527762,182.90773822704767,173.0488138672794,161.60619369704744,173.91184969851764,183.25527998663327,191.20760023853177,187.9359015495787,179.69410248686503,178.22179176316826,174.42295036786277,175.74126644390842,167.9072883163388,161.27775074791418,165.71280090454155,157.7629020773411,159.72537342390774,165.97325257055255
2021-03-24 21:18:42+00:00,,,139.44754944490768,131.61969757139119,123.38901680021574,138.62367281749243,131.4479513916653,149.98388451789856,166.76200436464208,181.26129918114748,171.37227831293166,173.1826210272999,,,,188.68170547446024,192.27964960417933,185.8502797158481,199.57468840490145,186.36588645187902,186.42620706054657,180.3463185374731,171.31650668532856,173.00604091599047,172.9418495524263,,,
2021-04-01 22:06:12+00:00,158.1892028722542,145.8924934148045,141.52354386797458,140.6192876073001,135.28997154476153,140.91080875290103,143.09538327908407,145.9344414534737,155.542155251525,170.4401266776111,184.24513398527512,191.84962818179932,191.53604411663477,179.89646525491992,180.26228508916444,179.15459188563807,180.0896718513114,184.91393072390164,182.04368189287754,181.82064071457452,179.87557221863594,183.51558918844694,161.2121984132291,164.70425932334584,159.43281659858246,148.9982292695698,152.3703499066398,161.395912273709
2021-04-16 21:22:59+00:00,,,,,,,103.29656208099688,106.05019493777546,,,,,,,,,,,,158.73634478991005,150.95885576775535,160.89377031315607,131.40141376648972,150.06986739178225,,,,
2021-05-03 22:05:56+00:00,164.37480467176596,158.4788366335172,137.71609584122507,132.4985455212612,131.4171840753316,119.3886030883034,154.9025305977386,168.0438712283249,164.01036229821128,171.8570723766235,177.86511861712583,186.8079271158824,218.52823675918708,226.45757941763225,,204.7528140809543,169.38985535790908,171.6629322119549,173.0042382540419,179.57260216765823,182.617009084782,190.4292794225951,197.1465759992127,156.82027622269388,157.71992683273075,150.31655108665598,,
2021-07-14 21:09:20+00:00,172.70551035379705,150.46297429946893,144.06965593002798,,,127.57865549373207,132.2226473430699,138.1679477435451,127.04427060624423,162.31122689933136,,,,176.98778825292104,,,166.63101593544684,178.40727632822825,171.48333223976934,,,,,,,,,
2021-08-15 21:06:31+00:00,,,143.72210400619826,132.1283496783916,125.2847453732468,99.41553291147879,141.99686585871345,135.47598040838653,138.55155704279412,,,134.63619758141397,,,,,117.19720857960857,129.10906422121542,,142.22511492111568,137.33558666357774,,,,,,,
2021-08-22 21:12:06+00:00,171.42191081257306,152.34338055974396,,,,,,,162.90067948023088,175.9286375423634,,177.79156880874513,160.30483463475414,165.16969545259343,164.99477053835437,,,,,,181.86010033160596,172.9273314987056,156.74330121402994,136.43634771773125,,,,
2021-08-31 21:05:09+00:00,,,,,,141.18744494230654,140.00328683518703,,,142.10845543896383,,,,147.64155747413255,,,,,,,,,,,,,,
2021-10-02 21:02:18+00:00,161.5973721154413,146.5454485281289,141.64476111820557,,,,128.88350669418233,135.8252933611181,148.49860020625812,157.15960289802427,170.40936205209556,167.85938710962944,173.2494935727717,157.88982391313567,152.6110131119226,144.87695023923538,,,,143.4790483916262,140.45381710783835,129.49897729016067,129.31197142550667,146.2048022682264,137.99355314509165,119.87179317009486,,137.9799043659293
2021-10-09 21:07:52+00:00,,144.41158176181838,135.2754067888948,132.5733347418588,125.37874617788054,122.61659121146256,127.03262911845977,116.84021712946104,141.18796327906935,,,,,,137.0809995640222,143.4409037629877,148.4517331606814,145.47419546916416,178.0018175637506,178.47223976331338,140.3774041839123,,,,,,,
2021-11-10 21:04:31+00:00,166.76855094072445,146.52161159371727,124.20731958967295,124.64444183543365,,,,,,165.23398142190834,171.99613709732782,170.2872463767684,182.05494558723447,182.4126250671108,174.84124454412864,180.44730768034097,,,,,,,144.72222729895262,147.51780730256039,127.38303308040216,111.11379778916188,134.57248896722075,143.9621539473621
2021-11-19 20:57:52+00:00,,151.97447942566646,145.56172398571138,141.64413096643375,140.0071005704711,137.61202168509544,145.4889146533561,150.27448056699842,162.12719732544838,174.93704607545143,182.13946452972397,,,,162.8739275963746,163.7679672434815,174.8299735141608,165.46756844986967,149.63290939999348,152.4355581374537,158.15021727596186,153.3815472225602,148.0166885358554,150.11328294258772,,,,167.3884065924867
2021-11-26 21:03:22+00:00,174.36918887070144,153.96977679909082,,,,,,140.34085278458818,154.117158188136,167.26886627594183,176.1361192247129,182.0329511941496,189.44431998617776,190.95691224281316,188.74304603503012,,,,,,158.65970111734583,150.2836146484963,172.01054548777978,151.7690509153778,124.32745050205018,142.98154300049242,133.4607215669035,
2022-01-13 20:58:20+00:00,,,,130.57666251137366,132.65893282402578,126.74218539474042,129.72513533340708,143.36509192577782,158.12808210932047,160.37146860060804,173.75195281973257,,,,,,216.49960778700563,208.28396449654403,191.49929035661154,167.27997788480957,170.43336590488775,167.22726807451016,156.10464613821304,,,,,
2022-01-22 20:51:42+00:00,,,,,,137.1929405425357,124.60688051974644,117.41880886755631,150.79382254048636,162.06383969620416,164.44440831910848,168.1748500847812,159.36565027230645,173.702027452296,,,,,,,,,,,,,,
2022-01-29 20:57:11+00:00,,,,,,,142.84818827970062,156.06852403266458,171.14919671488576,181.31029193778036,179.38430704991276,,184.47118005374924,,,,,,,179.88373961731767,177.11714415519955,170.37130219617816,158.39215474690135,157.10209415965357,151.8797772365339,144.20973927110398,,
2022-01-30 22:06:34+00:00,169.1976381199947,156.13497710239,138.96179576512392,136.22360231014252,135.58528543262423,135.00091335965973,142.83382415225645,153.03901219318755,170.27794331845354,176.77522095521084,186.1590455829331,186.38263348610184,190.7374880202688,186.03234863420585,205.32950091912153,216.92041007649647,212.26372894241052,209.56428899897605,185.78125608421078,169.2988801057825,169.74453056506994,165.50289176092016,157.36733389980114,150.4991182217094,146.94886852150185,142.75042873541466,153.47096793224566,170.06638762892737
2022-02-14 20:55:33+00:00,173.29629870110458,161.784407020315,146.83625716446554,128.70789402171158,129.15789377387182,,,,,,172.84135952903213,186.44461738558283,164.24262388127954,161.0317361994438,155.26872876744454,186.53472564932989,173.32638769968213,,,,,,150.83195674494945,150.7533358902471,146.54342879809528,140.3278472283459,145.47260133541488,169.3912302322615
2022-02-23 20:48:31+00:00,,,,,109.13267606114091,118.93053441632652,100.58186697166873,,141.99508491427153,167.50656139551307,,164.8070721481649,169.82248388702214,,,,156.41626672249575,180.44831792718264,193.5525492353985,166.35853691559757,,158.1460113722828,148.52689993925674,133.46619271812963,,124.50355943288625,,
2022-03-02 20:54:01+00:00,173.69691235694563,161.39019261721035,149.12791843884426,131.08379405008296,138.62636823713382,129.96806287189867,124.16053953234952,,,,,,191.26598770781058,199.09664018433915,232.34457632238872,221.6737104600959,200.4512809621568,204.39565192141603,188.67761791810383,176.35680288156658,,,,,,152.42265941625658,167.92439525241448,170.0753819329251
2022-03-18 20:52:25+00:00,,,,,,,,153.61426730351783,174.3730783632892,172.65859370189713,178.73081867433208,180.33999589576703,176.63212393436416,189.53261996293395,,,,,,197.36561151898215,186.97537758388356,175.12338309571422,,,,143.9276571065717,,
2022-03-27 20:45:24+00:00,173.86542679482818,161.063555641309,141.28757703226808,,,,122.25346914457339,134.92150385641548,143.1598447437963,171.6533286950585,175.60752023987135,181.51903540970932,,173.13364909022022,,,,,180.37170985198733,173.88913699085126,171.83714079877888,158.50660241078174,155.29295423075274,164.1352911100862,155.20459012241858,,,
2022-05-06 20:45:25+00:00,,,149.20425113442911,134.38512363125605,,106.06571377001836,123.54350929886456,,,,164.4134388736845,157.6395948226102,,,,,,,192.56865877791628,,,,,,,,,
2022-05-06 22:06:17+00:00,170.18388487959456,153.3153751444574,143.72820553247456,132.55418394790198,127.75397682845998,121.23164049097443,128.1254862701892,144.52688110758615,156.34391656168208,167.1270943046289,160.68599603340473,164.92703072215124,169.45506578331776,175.7538944520195,170.55727917742104,174.64569372533808,178.65955833064754,179.9111483730494,189.427294173769,187.0788847716425,190.973602965279,177.6815660080452,171.89282371917366,167.53251378867134,162.27436947420662,164.46622586186743,,
2022-06-07 22:06:31+00:00,150.387783413926,138.61389080512845,132.6272360068888,118.50234045209771,105.05767255501078,101.65096850432428,106.06161593267531,102.8784243823856,115.33656803019781,,170.923666174021,155.0189850923915,132.2760990582943,130.4767374991767,,,118.3918688202907,127.53730984121685,148.80767369029442,145.67099367701297,149.08069998735385,145.93584443588367,147.08885864309397,134.7810716651749,,,,
2022-06-09 20:43:30+00:00,,,,,,,,,,143.27581270251548,,,,,,,,,,,,,,,,,,
2022-06-21 20:37:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08 20:36:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09 22:06:40+00:00,153.337686045063,138.1890591849822,130.2139909433617,125.05350059773521,109.92497706690142,103.71791388505643,97.68589162940442,89.90211011908028,100.16204187697147,119.6683092840085,118.32840511888311,123.25201896461056,142.10208523275486,,143.58686361006383,122.20903028326507,125.66375640483253,138.03127653881455,131.84633699791283,109.4571113130107,114.20847491657203,128.45435927305817,134.06910908387835,135.21839346284926,77.14480480669215,55.61684837919381,,
2022-08-10 22:06:56+00:00,159.5362579652299,155.9919089876724,147.1646774806171,138.25760404937117,142.0938642129236,137.27284494776615,138.19033601518055,143.5521784366494,151.047544417391,165.30407594361844,158.82027281252385,155.93856986605755,148.1015507392923,140.4091799955204,159.58427738109287,156.3520146345177,160.75453839061774,157.86437227975762,154.62979285433426,163.07502704313737,162.36684725339316,159.4917995377374,165.51858452273922,155.94244157026736,160.28138209894374,159.41192094230803,,
2022-08-11 20:33:31+00:00,115.86429104367102,,,137.84415789830226,123.19207546108086,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:06:58+00:00,149.34151334781842,146.76876631709476,134.0357783709226,129.08276707088874,121.47034979442117,119.4471395946048,124.92650613019346,125.1123094499984,136.26609998366888,146.8737709787097,143.35121652536156,156.37779664154107,143.654308342072,97.37960997609527,131.01464605684257,136.04722207683494,151.093964631069,151.5496490795556,151.59516104019943,156.54678450939582,154.69983957640943,156.14142278853475,151.40525162431626,148.10179901804955,143.28281171008837,156.96301007921255,150.17280526098693,
2022-08-28 20:31:58+00:00,183.6873264672061,,,129.66095431435645,152.1450711850259,,,,159.54293048362652,165.09413089561053,160.29538971210133,,,,,156.4495271538967,173.1911519259688,,,,242.91782138431992,,178.9441111717147,,,,,
2022-09-27 22:07:04+00:00,169.3653210748412,160.86281642224085,150.02892497320937,139.47570466146001,139.88218132299286,133.4495711195845,136.0275936127292,150.59692479685668,156.51759451159802,159.3974275608712,169.19183729124856,171.2618412552609,160.1983741051548,,179.46029377255178,190.71648635424654,188.07595523433764,185.17074674308702,178.08549567072635,179.64449554095185,187.5041338727478,173.65263116387274,150.9569986094687,153.7086944766843,164.66268806284643,161.62281722764337,163.51541593619612,165.19581063866056
2022-11-21 20:21:42+00:00,141.89705574116238,134.0231317014272,128.89353309225834,127.92297053174164,131.4330574871081,131.62894055996537,127.7319802651248,128.97975675367852,145.965064033873,,,,,,167.94309160065433,182.4094232199701,174.51079327327312,175.9439457244228,167.86057713488017,160.5508438887611,174.85842910130944,164.39972720086092,,,,146.07561081537835,142.74648339312276,149.94833198714136
2022-11-26 20:26:24+00:00,,,,,134.77291050408843,135.05337046929228,150.83926069050437,162.9108359323644,165.61837893632134,159.43905761686946,,159.95878182366374,144.29227869237002,,,,,136.30719537336307,77.58782759613251,,,139.94437437751554,169.33939890425637,134.71163087703732,139.69489333961158,,,
2022-12-25 20:16:26+00:00,160.28335766298906,142.9975836543789,139.6038022764645,142.09529461008006,134.38869316993996,137.3184568419916,,,,,,174.54197126866077,175.75301278806216,181.03893934841332,168.34330460622095,171.78811023257612,177.3753226676846,178.28589642774412,,,,,,,174.06554082851386,166.3024256133737,177.42937846317642,166.36076198196693
2023-02-19 20:11:10+00:00,,,,,146.52501188438345,151.6307455960344,157.09408995190552,154.39365392847114,184.8899612106726,172.35931389409745,169.7292032410151,199.91364110943795,,,,,,190.99209957764657,191.31518745100286,,190.50783630293185,210.84707024481838,180.22376668873545,183.92505295379317,182.32930800470172,,,
2023-03-06 22:06:26+00:00,,,,,,,,154.5464550590221,162.5525154563335,169.01614554278785,179.5767272732684,174.33771112964638,176.423761068619,164.23868056882128,178.1409009528231,186.45940348300286,193.4392541300266,187.26785540720238,179.57253831477382,175.98261982890952,182.9578344915264,186.1427521142654,181.5709588110522,174.23608857939098,169.75883747306773,162.93886629747203,169.62107101645955,178.22604722743625
2023-03-13 20:11:17+00:00,225.41453767796008,,,142.09150090558796,,,139.97648089375065,151.26397376063522,,148.44281290699644,153.12241115022846,158.23317482413677,179.565040131687,,142.6453666435724,,,,154.22018211422005,150.66697585558973,151.31878031174193,,,,,,,
2023-03-18 20:15:39+00:00,127.24052832728816,124.70776771256267,125.22905620419338,127.80543659125419,,,,,,163.17521890927642,158.11129817887,187.04051796919322,162.01305037362286,,170.9822829029182,,,,,,,172.67091189931534,158.43022957936682,,,141.57471001857698,132.56987927273212,
2023-03-22 22:06:16+00:00,153.13331339109567,141.11961498380356,135.76963408790755,133.28417897756435,140.11435928182317,137.16289713597646,132.86474601299085,151.79362935254284,153.64702160707083,158.88301564890037,155.31126130417294,162.74760540750916,174.32173915741345,163.54445843292154,179.6750518347468,184.77102526455013,191.60259814898248,174.72160869408725,169.44039972220207,166.78976056337706,165.11191894920492,171.15882221640868,160.2816789010158,150.67107261699417,162.29855489987656,159.76700463423327,166.75758187469393,174.75038484119875
2023-03-30 20:06:12+00:00,,,,,,,,,175.12812732629044,,,,,,,,,,,,,,,,,116.09122485116586,,
2023-04-04 20:10:25+00:00,,,,,,,,,124.92118721032045,,,,,,,,,,,,,,,,,,,
2023-04-07 22:06:04+00:00,158.15478758362596,144.4822678918981,135.5662181212958,128.84874937943636,135.38691315557125,132.2127362735689,134.93254356109753,144.87357691758493,159.47993571134447,165.0911773005193,172.36384331463648,169.6091550192969,167.8607946844624,178.02916961559032,198.87096969704126,181.98021265870113,185.44934275049332,190.9213991286481,178.51110869399338,181.49315503658656,180.27479072782253,181.4300549224406,167.55083678155336,157.37860582668762,154.4072383041642,157.02846394587067,160.8550137314487,
2023-04-26 20:08:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25 22:05:44+00:00,164.6374149146931,146.69300740069608,138.84306708447895,137.9678152241049,128.78812783590774,134.31297479504272,134.87051931612265,141.93783629601265,139.35474103447197,154.3634110306862,144.5506942855114,156.1845190349593,162.0612145709532,159.8124109387294,151.3310105325657,153.88461112781,167.6977327047696,160.04516927893698,157.70042491052266,148.18613334436975,143.7725059856671,145.85960447652243,148.17850833616208,147.15633915991972,,,,
2023-06-10 22:05:51+00:00,167.13273825232687,143.17044466692968,136.50101516791904,125.4241080072735,120.84389412556621,118.71536115603044,133.65201003933876,159.8725742401056,179.74389635202985,204.13805690979612,194.49875934552705,207.80996863970896,216.11103077533755,222.27612641031016,204.92321485905592,195.80604415302471,192.75555656113917,192.06314052053008,198.00452323799234,192.6596558399997,187.24635661578017,174.513897639309,,,,,,
2023-07-28 19:58:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 22:06:14+00:00,157.8019948829155,142.77535248216515,136.88827831926895,139.29368605357394,131.755192077492,130.01805294250755,120.73220209047192,113.4318463115369,122.22876291265516,132.98432819044908,132.3747125690285,136.0824573400146,136.59034417915248,158.10970187943954,158.07338649566665,156.03405974014134,163.8173787700876,159.9746684684319,164.94460797601374,156.50484449380141,149.62483254474378,148.56875086850368,148.1038938358233,143.6143739195845,143.73762884719238,,,
2023-08-14 19:51:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24 19:57:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29 22:06:26+00:00,147.22746640444214,140.4275020536416,133.49565477220276,126.98760197274838,123.18134428535762,131.78731350885806,130.67549035402197,135.5583936533108,145.19293867402664,144.17905518925429,160.9736094114077,161.67684708953772,155.98620838798988,168.89558379957958,197.88219118570822,194.31683892194286,193.8831601752689,197.1042351946847,184.3479384490526,182.28401924559006,178.2101498549482,176.812561121999,169.3836894228358,164.91128295006177,175.3186615592565,172.87593548688054,179.87223744506105,
2023-09-15 19:52:36+00:00,,,,,,,,,,,,,,,,,,,,167.58198380697561,,,,141.91714778149378,,,,
2024-01-06 19:35:30+00:00,,,,,,120.47759189772297,119.2603170041312,,,140.67328085177547,145.10850725249614,145.9433824877299,152.98535914634326,172.5740706325821,181.14810795278788,,,,173.12136229682068,172.88606017447952,153.6974113504003,168.78122199620796,173.4887339966139,174.11172472132068,159.6259296092466,163.77550559674103,,148.7419268709728
2024-04-09 22:06:01+00:00,165.33673940418345,148.61124672496044,155.11350300143442,134.51130170737576,141.76746613111484,127.49117965721531,127.22922483310988,135.31741206477767,143.70216626799348,150.03785723019286,155.8990104049082,172.64191874132382,169.73972096303442,171.52780486775652,201.77792488052378,202.5045305225707,220.90398845521932,209.97339717501896,202.1599087490984,193.94193219976876,193.8370575113479,195.75605637888478,190.01218220688935,186.04415505019557,194.41658962671647,195.1476050804775,181.06776093254408,
2024-06-12 22:05:30+00:00,160.18353380510962,139.4986044146454,141.48781011344224,122.18331717626845,126.22538262775248,117.94440333054912,113.90831460666422,113.7022190902933,119.83223069210395,144.7715612681383,178.8239187801546,177.76727599897615,183.66532234017353,177.03273100772003,,,,,,,,,,,,,,
