dates,satname,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
2025-03-25 22:20:27+00:00,L8,370.46,377.12,380.53,369.32,374.62,384.29,390.73,391.08
2025-04-03 22:14:16+00:00,L8,353.42,344.11,340.56,346.87,339.54,349.04,347.73,348.30
2025-04-10 22:20:22+00:00,L8,387.45,393.16,389.70,385.80,385.44,393.07,404.49,409.17
2025-04-11 22:14:29+00:00,L9,388.67,391.22,386.03,379.97,378.17,390.07,400.73,408.17
2025-04-18 22:20:37+00:00,L9,363.98,364.82,374.57,359.84,365.54,370.89,372.89,370.10
2025-05-04 22:20:29+00:00,L9,370.61,375.07,377.58,365.90,369.51,383.11,374.52,379.20
2025-05-05 22:14:00+00:00,L8,368.74,375.14,377.28,368.43,371.45,371.53,378.99,374.64
2025-05-12 22:20:11+00:00,L8,526.93,587.66,585.22,581.79,620.50,641.65,311.91,259.90
2025-05-20 22:20:18+00:00,L9,354.86,359.18,369.40,443.37,451.74,639.48,634.35,604.23
2025-05-29 22:14:03+00:00,L9,397.53,396.80,388.69,387.19,387.31,399.10,396.51,398.01
2025-06-05 22:20:11+00:00,L9,350.20,357.79,343.19,343.64,354.12,365.20,373.75,371.09
2025-06-14 22:14:10+00:00,L9,371.49,371.69,384.04,384.86,385.14,386.68,407.89,412.50
2025-06-22 22:14:19+00:00,L8,571.50,372.32,381.03,370.20,373.48,383.46,374.55,389.65
2025-06-29 22:20:32+00:00,L8,394.88,365.56,366.82,370.83,372.53,381.34,384.61,391.90
2025-06-30 22:14:19+00:00,L9,364.07,362.05,373.14,362.72,370.59,377.56,374.62,376.42
2025-07-23 22:20:39+00:00,L9,381.52,360.27,365.96,364.01,368.29,379.34,389.91,407.64
2025-08-01 22:14:30+00:00,L9,,329.14,539.34,561.01,,469.55,353.16,327.52
2025-08-25 22:14:39+00:00,L8,372.50,383.20,388.97,385.66,380.74,389.01,392.86,406.74
2025-09-01 22:20:53+00:00,L8,462.52,331.70,333.05,326.59,329.73,337.55,344.00,330.93
2025-09-02 22:14:47+00:00,L9,377.83,357.02,360.93,355.78,360.66,360.00,364.30,361.98
2025-09-10 22:14:44+00:00,L8,364.11,371.45,377.51,371.02,371.19,382.66,394.34,408.34
2025-09-18 22:14:49+00:00,L9,357.36,363.45,373.25,362.71,364.53,377.24,385.26,386.45
2025-09-25 22:21:04+00:00,L9,345.26,361.77,365.39,358.90,355.00,366.90,367.73,375.99
2025-10-28 22:14:53+00:00,L8,409.35,410.36,418.78,398.38,369.33,376.79,373.60,381.21
2025-11-28 22:21:09+00:00,L9,323.96,327.83,328.45,333.18,335.98,340.00,343.28,334.86
2025-12-07 22:14:56+00:00,L9,363.78,366.64,360.81,359.28,365.57,376.05,379.91,386.02
