dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,satname
2003-01-07 22:14:28+00:00,368.76,343.50,355.68,363.96,355.59,354.24,372.86,392.56,406.51,424.25,443.20,454.97,446.98,434.80,428.88,433.24,439.88,435.82,443.52,449.07,445.59,440.67,432.83,428.30,430.75,430.22,418.19,412.19,405.93,408.02,410.71,413.21,413.58,415.56,405.34,402.80,404.29,407.16,405.79,394.50,394.03,381.90,374.81,376.01,377.41,376.06,381.10,384.95,382.81,394.97,380.62,380.19,387.03,386.05,393.86,399.32,397.48,387.75,399.90,401.19,404.00,401.78,399.55,399.77,395.76,394.82,395.61,394.52,L7
2003-02-01 22:08:33+00:00,348.88,336.23,331.67,344.14,350.57,342.51,350.70,374.56,379.82,390.95,423.36,435.24,430.25,414.94,399.99,396.57,393.19,397.66,402.01,411.43,423.31,421.73,418.87,414.61,411.66,407.58,403.32,388.97,393.06,384.88,377.98,381.60,381.02,377.74,377.63,375.29,376.12,374.29,374.25,379.22,372.11,366.11,358.97,360.92,363.02,364.07,364.07,362.68,357.58,358.80,355.90,361.70,355.86,353.43,361.00,363.16,366.73,372.50,374.91,373.56,368.94,371.89,374.79,370.82,365.57,362.79,363.40,371.81,L7
2003-02-24 22:14:49+00:00,358.10,343.68,337.98,361.85,368.70,368.77,390.40,403.01,409.48,421.19,446.99,462.01,468.08,458.28,432.63,426.95,417.09,418.19,428.42,442.53,446.09,444.44,441.77,439.53,438.63,431.31,426.81,422.31,417.75,413.99,409.82,406.53,401.24,405.85,406.38,411.55,413.57,404.16,415.29,397.10,406.85,401.42,395.10,388.99,389.02,395.36,396.62,398.71,400.23,397.49,397.56,386.80,395.15,390.45,394.27,406.40,403.26,404.60,407.46,410.01,412.09,407.20,407.67,414.86,409.69,406.04,410.37,414.52,L7
2003-04-13 22:14:55+00:00,343.74,358.33,360.29,372.28,381.63,383.72,397.41,410.29,418.81,426.95,441.69,457.54,461.44,451.92,444.79,439.76,434.23,436.10,438.15,441.37,444.15,442.70,440.17,441.52,440.22,442.53,434.46,431.30,428.31,422.07,418.38,421.02,420.03,416.53,411.67,408.37,409.78,415.34,416.84,407.54,406.02,401.69,400.22,397.85,395.78,398.77,397.12,403.80,400.14,396.57,394.33,390.90,390.00,386.99,387.80,395.29,404.50,404.48,412.20,411.92,412.00,406.02,410.26,411.05,408.65,409.25,408.92,407.64,L7
2003-05-15 22:14:52+00:00,357.41,337.85,343.11,368.71,376.20,378.81,386.20,415.01,420.11,428.00,447.00,458.34,460.53,454.69,452.56,448.29,442.87,437.42,438.83,443.30,451.14,450.32,447.96,445.86,447.83,445.32,438.70,433.91,425.79,415.45,419.49,422.65,414.76,415.42,410.41,408.66,408.34,412.63,407.61,410.59,407.76,403.01,398.25,392.58,393.43,389.03,396.94,403.48,407.74,409.71,396.40,394.89,393.27,392.11,397.64,401.94,408.94,415.50,415.20,416.50,415.94,418.14,421.80,418.77,417.16,418.57,420.93,421.25,L7
2003-05-24 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.19,398.29,400.22,401.62,404.21,407.82,409.64,413.61,409.85,412.93,401.77,404.04,405.15,404.77,405.43,L7
2003-08-03 22:14:34+00:00,,,,,,,,,421.38,418.51,429.59,436.73,445.06,439.17,438.51,444.31,443.15,438.34,442.53,445.16,455.23,,,,,,,,,428.08,425.89,425.18,421.01,417.76,419.22,420.04,415.26,419.64,,,,,,,,396.34,399.82,398.81,409.45,407.75,408.77,406.91,398.05,,,,,,,,418.83,419.37,420.09,420.23,,410.99,408.85,403.45,L7
2003-08-12 22:08:23+00:00,350.10,353.74,362.78,374.29,401.04,,413.76,408.80,408.40,392.76,399.14,420.33,419.25,409.09,420.38,420.44,427.11,419.30,,,,,442.19,435.15,446.14,436.06,433.69,423.49,426.52,424.35,410.54,409.58,421.21,423.59,414.16,,,,,404.96,396.07,392.25,395.84,386.28,389.65,386.06,388.99,394.83,399.93,406.90,,,,,,,,,,,,,,,,,,,L7
2003-08-20 21:57:03+00:00,339.93,338.15,352.86,370.35,386.89,388.54,385.95,400.88,403.23,393.24,397.83,410.34,406.62,411.92,413.90,406.02,406.26,404.63,404.02,421.54,427.11,428.64,415.56,426.18,424.08,424.82,413.59,408.18,407.12,403.60,402.87,400.83,403.82,400.80,397.13,391.81,390.40,390.59,386.93,381.71,379.39,376.15,368.67,370.55,367.12,367.15,370.51,376.51,373.87,377.56,382.17,379.72,378.39,374.34,377.58,376.45,380.35,375.97,383.84,387.94,402.11,405.26,406.00,400.15,397.86,391.38,384.49,378.74,L5
2003-08-27 22:03:21+00:00,,,,,,,,,389.65,386.10,394.45,405.62,406.84,406.53,405.28,400.08,400.52,395.12,398.87,408.84,409.54,408.47,411.09,415.20,415.49,417.15,411.19,407.12,398.08,393.11,395.66,394.43,398.55,397.14,396.50,399.65,399.66,390.43,392.31,387.31,383.77,378.34,366.52,365.44,369.22,364.88,366.65,376.65,373.90,377.50,369.66,371.24,370.52,362.54,371.42,363.83,364.55,355.10,349.66,361.15,368.55,374.73,377.18,380.85,377.57,371.25,360.30,359.41,L5
2003-08-28 22:08:21+00:00,345.57,331.36,342.17,363.28,381.68,377.27,380.48,394.49,399.18,395.75,404.69,408.06,406.23,407.44,,,,,411.81,418.21,428.31,425.36,429.93,431.44,426.96,424.28,417.85,413.00,403.60,401.07,398.64,398.76,,,,399.86,403.36,401.40,397.23,392.34,384.73,381.33,382.72,378.03,372.23,378.87,379.88,383.75,,,,378.38,376.66,372.14,378.89,377.02,378.23,382.31,382.77,391.87,389.10,390.69,387.60,,,,377.27,378.84,L7
2003-09-20 22:14:22+00:00,325.02,328.82,317.67,344.21,356.11,366.80,376.12,387.96,387.53,403.33,411.72,415.94,,,,,,,,,,408.50,402.83,409.61,406.62,413.40,408.47,410.85,403.60,409.13,402.96,,,,,,,,393.61,388.05,387.81,385.80,378.51,376.96,371.67,381.50,384.90,,,,,,,,381.29,367.93,376.51,379.97,381.45,383.75,390.05,390.62,,,,,,,L7
2003-10-14 22:04:03+00:00,344.01,324.41,319.49,347.55,363.52,362.05,369.64,394.20,403.87,394.23,395.08,414.81,422.69,419.27,414.70,415.02,411.26,403.24,406.21,404.00,405.19,410.93,413.07,414.63,416.41,418.14,408.79,405.76,412.18,406.89,410.05,411.13,404.93,409.63,405.76,408.21,403.74,396.22,400.81,398.20,396.98,392.16,390.30,389.53,400.92,384.02,390.08,388.38,380.20,380.76,371.88,371.27,368.43,384.42,380.70,389.12,393.12,390.41,396.14,396.02,390.83,389.46,387.09,389.33,389.70,384.37,378.80,380.47,L5
2003-11-23 22:14:50+00:00,306.14,,283.17,322.62,,,,,,,,,,,,,,,,,,,,,,,,,,,394.29,,,,,,,,,,,,,,,,,,,,,,,,,371.41,,,,,,,,,,,,,L7
2003-11-24 21:58:27+00:00,349.71,334.33,337.49,339.41,341.52,338.29,347.64,367.74,372.71,379.87,392.68,406.24,413.16,414.59,412.81,406.03,400.51,404.17,403.71,407.23,406.32,400.89,401.62,400.74,400.95,407.17,393.01,390.26,393.54,392.58,396.98,394.00,393.87,395.50,402.38,396.40,398.93,399.63,398.13,390.47,389.17,374.59,374.43,380.09,380.54,381.61,379.16,382.67,379.46,377.56,369.05,368.61,359.69,365.35,372.55,379.34,377.88,369.31,371.09,376.46,375.50,377.37,379.05,378.41,382.29,384.60,382.38,381.99,L5
2003-12-02 22:08:38+00:00,419.80,337.22,334.65,337.58,340.04,340.50,346.77,355.46,365.79,376.71,385.23,399.53,406.01,401.85,,,,,390.61,389.82,383.05,376.91,380.32,382.53,391.54,397.60,395.70,392.61,387.51,388.03,384.00,380.13,,,,376.44,377.19,378.68,380.37,375.95,374.89,369.89,370.42,366.46,375.67,383.77,386.60,,,,362.59,359.69,353.08,355.59,361.76,369.28,372.64,379.08,379.35,382.79,382.80,384.89,382.73,,,,378.24,384.55,L7
2003-12-10 21:58:29+00:00,406.52,350.34,327.52,331.07,344.58,338.74,344.26,362.69,374.80,384.35,399.49,413.07,413.26,417.10,418.78,419.55,413.21,404.89,406.76,403.18,401.20,396.74,398.39,397.09,402.35,408.18,404.44,406.01,409.04,408.04,409.52,412.22,407.56,403.66,409.65,408.40,392.57,392.58,392.12,384.35,380.28,376.94,378.86,382.00,390.74,401.66,403.71,404.03,400.27,390.16,377.48,364.15,354.84,365.48,374.19,377.03,387.73,386.08,386.56,393.28,394.99,394.81,400.29,393.91,396.50,396.43,396.62,391.31,L5
2003-12-26 21:58:42+00:00,425.69,399.90,370.82,343.33,348.10,342.15,348.45,361.39,364.28,378.32,390.43,403.53,408.94,412.63,408.00,402.61,394.87,395.14,399.64,400.84,397.79,393.20,396.90,397.74,402.21,405.48,400.35,389.34,390.14,391.34,392.88,387.74,381.60,382.15,378.88,387.32,385.96,388.91,384.76,382.07,375.56,380.61,378.08,370.27,373.49,370.97,379.61,380.78,383.18,376.73,366.64,363.96,361.24,363.04,371.87,377.17,381.99,384.24,376.63,374.32,376.77,377.84,379.88,380.24,381.80,377.64,378.32,386.14,L5
2004-01-18 22:04:57+00:00,389.36,383.78,338.38,332.89,323.61,313.63,322.21,336.59,340.18,352.31,361.69,373.90,382.96,377.98,378.75,381.48,372.66,374.34,378.81,389.33,393.25,386.87,383.66,386.96,389.45,396.88,392.75,384.99,374.86,372.74,363.72,368.99,371.19,366.79,361.63,363.70,376.72,375.29,372.39,370.06,370.70,368.53,364.66,357.66,352.77,355.04,356.74,365.13,362.86,356.99,350.46,352.61,350.85,342.10,350.49,353.42,364.99,369.57,363.53,353.98,352.11,354.65,356.76,354.54,361.18,353.04,343.96,,L5
2004-01-19 22:08:59+00:00,,,,348.21,356.43,345.95,349.25,365.66,378.94,392.06,398.05,410.25,417.29,417.80,423.18,,,,,421.43,422.02,411.07,406.66,409.26,422.64,422.43,426.26,422.36,417.93,,,418.55,,,,397.49,397.00,399.69,404.68,402.00,395.89,391.77,387.78,383.30,385.97,393.75,,409.29,,,,370.89,362.49,363.63,370.42,385.79,387.80,390.75,397.10,397.05,388.35,393.09,391.86,,,,,384.47,L7
2004-01-27 21:58:50+00:00,405.13,420.14,,,,336.95,345.83,354.18,364.03,366.87,378.36,401.16,406.93,411.03,414.68,414.79,408.35,407.19,405.47,409.07,408.58,405.38,404.71,400.11,409.41,417.75,417.50,409.09,407.36,411.92,,408.88,406.93,404.79,,399.55,402.99,399.53,397.40,394.88,385.78,391.46,387.51,375.75,381.13,385.26,,394.86,401.79,392.88,388.24,388.93,379.39,378.97,380.67,385.96,390.48,390.43,382.48,390.14,391.94,395.97,396.02,393.78,392.87,399.55,,398.50,L5
2004-02-11 22:15:17+00:00,350.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.27,312.48,,L7
2004-02-19 22:05:07+00:00,363.86,,322.79,336.94,343.81,333.03,313.24,319.85,328.12,343.05,358.65,378.67,388.17,377.56,376.02,377.99,376.25,383.81,379.16,382.56,387.46,376.58,374.35,378.21,384.53,391.68,383.83,375.56,372.58,,365.14,373.82,371.11,371.16,374.90,373.34,373.38,367.41,367.74,359.25,358.47,357.05,345.86,332.92,339.58,350.58,353.28,366.80,369.44,369.43,362.27,355.33,345.90,340.51,352.44,352.60,364.33,356.57,356.33,354.54,360.32,356.48,355.96,,,356.10,351.10,356.08,L5
2004-03-23 22:09:16+00:00,400.57,398.41,,,,,406.25,387.42,363.86,363.89,364.45,386.18,391.70,,,,,397.58,,,,,,,,,,,,,,,,,390.95,392.67,392.51,393.33,388.88,377.04,376.96,374.34,373.36,372.57,370.90,373.93,374.92,,,,387.39,392.28,390.79,,386.10,379.74,377.19,373.29,372.86,374.61,373.79,373.40,377.57,,,,379.49,384.29,L7
2004-04-08 22:09:12+00:00,415.47,393.85,,,,,409.91,398.10,382.91,374.44,379.64,392.04,396.40,400.64,403.39,409.24,405.29,399.22,401.20,401.99,407.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-04-24 22:09:07+00:00,,,,,,,,,,,,398.10,393.29,395.10,401.70,414.20,402.10,398.42,400.93,404.93,406.16,414.76,413.05,405.30,423.68,414.56,,,,,392.24,389.89,390.95,400.30,402.62,391.19,387.40,396.27,404.62,399.91,393.73,381.86,,,,379.08,,,,,,,,,,,,,,,,,,,,,,,L7
2004-05-18 22:00:38+00:00,,,,,,,437.70,439.00,426.82,416.07,411.88,416.61,417.57,417.86,419.89,428.14,416.98,422.01,419.30,422.47,421.11,426.42,425.06,418.70,418.90,425.69,424.43,,,415.51,413.64,411.42,410.36,411.41,413.74,423.41,407.70,412.58,413.93,407.18,398.46,397.88,397.22,393.84,398.01,399.22,401.43,407.27,418.50,416.53,417.39,408.87,403.67,404.54,410.55,407.75,415.39,409.25,413.06,419.47,415.64,413.79,408.54,405.92,401.44,395.57,402.51,391.11,L5
2004-06-11 22:09:02+00:00,,,,,,,,,,,,,,,419.72,420.44,416.90,412.26,412.52,413.99,413.93,,,,,,,,,,,,,,,,,,,,,,,,398.55,392.21,391.52,399.33,410.55,408.83,416.98,416.15,411.78,414.54,,,,417.48,411.09,413.59,421.24,419.75,413.67,411.39,404.75,400.40,399.85,401.18,L7
2004-06-27 22:09:00+00:00,,,,,,,,,,,,,,,,,,388.13,383.35,392.54,399.86,390.50,387.20,387.27,392.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.12,388.07,393.97,,,,,377.40,380.81,378.45,L7
2004-07-29 22:08:50+00:00,,,,,,,427.54,430.93,438.20,,,444.45,,,,422.91,403.04,396.30,392.72,394.34,405.30,404.18,402.83,405.18,,,,,403.76,402.06,402.93,405.42,400.85,393.22,392.44,381.73,,,,,,,,,373.22,375.26,375.84,385.78,389.82,383.66,384.94,390.58,386.40,385.91,,,,,,,383.44,383.35,388.30,381.92,,384.31,390.45,,L7
2004-08-22 22:03:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.44,373.27,364.84,368.15,L5
2004-08-29 22:09:34+00:00,407.66,386.20,355.81,364.67,366.32,364.88,364.93,400.92,416.26,417.25,432.73,443.59,442.81,431.35,425.32,419.13,403.79,396.30,393.00,399.42,407.57,416.95,410.90,409.13,408.48,408.47,406.64,399.67,401.86,397.21,390.65,397.15,397.38,397.70,401.79,395.93,393.34,392.76,386.64,381.85,382.96,378.03,384.36,378.42,379.99,381.40,386.07,397.12,400.39,409.61,408.69,409.41,413.32,398.50,399.77,396.31,398.68,395.88,394.16,393.38,390.72,389.42,390.94,388.21,377.53,378.01,375.89,376.55,L5
2004-09-06 22:14:52+00:00,413.57,406.20,374.44,376.05,382.38,388.96,402.36,423.03,426.28,437.49,,,,,,,,,,,404.79,402.69,403.00,406.17,408.74,414.90,407.20,400.30,400.06,396.07,,,,,,,,391.53,389.83,388.23,386.66,382.24,380.89,379.69,379.91,384.36,,,,,,,401.01,402.21,400.12,398.92,402.03,400.18,398.59,395.09,399.88,,,,,,,,L7
2004-09-30 22:10:21+00:00,359.25,352.10,360.62,377.78,369.61,363.13,374.52,388.62,400.91,407.18,420.74,430.08,431.07,419.94,405.64,394.85,390.13,385.38,375.01,376.57,383.56,388.18,386.18,388.41,387.58,394.21,394.76,388.59,392.22,385.63,367.32,368.85,362.81,367.82,369.95,372.87,369.66,372.38,377.07,373.13,370.35,368.12,368.02,364.14,364.82,355.41,351.74,364.57,367.81,379.22,376.18,375.17,380.31,380.10,382.28,383.58,383.07,383.81,381.71,374.53,369.55,365.68,369.37,363.89,360.77,361.85,363.26,356.77,L5
2004-10-01 22:08:33+00:00,366.43,360.94,378.90,386.11,381.25,370.30,380.37,398.50,404.95,413.56,420.07,434.45,445.23,429.30,417.26,407.22,398.73,396.00,,,,,397.13,399.88,397.56,396.09,395.65,394.34,397.20,392.41,387.58,380.65,375.81,377.39,376.13,,,,384.69,383.78,377.80,373.61,369.70,367.44,371.98,365.55,365.82,373.71,378.40,379.79,,,,386.71,391.10,393.94,393.55,391.38,384.50,389.27,383.61,381.57,380.49,371.28,372.68,372.48,,,L7
2004-10-16 22:10:42+00:00,347.72,348.78,353.18,365.13,387.37,383.09,390.06,397.25,402.69,415.68,432.21,442.18,441.50,436.86,414.43,401.12,398.08,396.15,390.44,386.34,390.41,393.86,390.71,390.59,390.24,389.33,393.31,392.67,401.50,395.62,396.25,393.41,385.95,384.15,385.02,377.74,373.06,379.14,379.43,382.49,375.27,368.80,364.33,362.69,380.21,375.68,381.53,380.11,387.26,386.57,384.90,384.83,386.81,394.32,394.02,393.06,393.93,385.77,388.92,394.64,389.95,391.46,390.06,383.87,385.03,377.24,373.82,367.22,L5
2004-10-17 22:08:38+00:00,,,361.29,376.82,387.25,,,,,,,449.66,445.66,445.35,428.82,412.28,401.86,398.98,396.54,405.19,407.70,402.92,400.52,401.03,404.96,403.45,399.46,,,,393.87,386.70,388.91,386.64,386.52,379.12,390.38,397.11,391.27,388.62,380.23,378.52,376.37,,,,373.33,375.79,378.89,384.37,386.19,383.23,392.40,397.02,398.68,401.68,402.87,404.05,,,,395.13,390.40,383.47,386.48,381.01,379.49,384.17,L7
2004-11-18 22:08:57+00:00,,,,,,,,,,417.17,432.48,448.14,446.51,456.81,446.92,422.04,406.59,405.17,400.31,407.59,408.29,412.73,413.01,412.44,411.19,,,,,396.56,398.66,403.78,394.25,387.84,380.48,375.48,376.94,389.66,387.73,380.90,386.34,370.85,,,,370.20,376.71,377.58,388.00,387.29,395.52,398.28,400.01,402.02,398.66,406.09,408.96,,,,401.81,400.94,390.35,392.02,,378.81,379.03,389.45,L7
2004-11-25 22:15:14+00:00,,,,,,,,361.82,,,,,,,,,,,,,,,,,,,,,351.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-11-26 22:05:17+00:00,340.19,338.45,346.68,363.96,380.81,373.41,376.69,395.83,403.19,409.00,419.37,426.89,438.36,440.81,436.60,403.65,387.88,379.60,392.57,399.41,410.84,404.65,406.25,403.24,399.25,403.39,394.24,377.28,379.25,378.43,380.10,386.72,378.27,378.40,375.08,379.98,382.25,387.78,394.02,378.20,382.27,379.44,364.83,360.80,360.09,368.81,368.41,370.30,377.31,379.21,389.47,392.20,386.42,390.32,398.36,399.41,400.31,386.27,382.50,383.69,378.14,379.20,375.93,369.77,366.91,362.97,368.53,373.04,L5
2005-01-29 22:06:17+00:00,,317.40,,358.37,382.75,350.05,,,,,,,,,,419.92,428.34,,,,,,,,418.02,,,,,,394.24,380.31,369.62,,338.53,398.33,,,,393.42,374.81,332.73,,,371.32,405.23,,,,,,,,,406.90,417.44,,,,,,,394.99,,370.88,400.80,410.32,344.97,L5
2005-03-17 22:15:52+00:00,376.64,327.37,328.10,355.18,380.95,390.39,401.42,410.84,407.36,418.28,440.54,448.44,452.97,453.60,,,,,,,,,,409.61,404.87,408.74,403.07,406.08,405.40,400.99,402.42,398.84,399.85,,,,,,,,372.86,369.34,368.63,371.06,373.86,370.01,378.81,379.43,,,,,,,,405.18,405.74,406.01,407.46,405.75,406.62,399.86,399.53,398.77,,,,,L7
2005-03-26 22:09:40+00:00,360.78,356.37,333.99,361.36,378.26,382.72,390.33,404.89,409.67,416.13,431.07,441.21,445.88,441.28,,,,,407.50,407.68,409.61,403.22,404.80,405.48,406.28,405.74,407.01,395.06,401.32,398.90,389.23,390.28,,,,384.10,388.51,381.66,377.24,375.95,371.98,372.30,370.83,372.52,373.93,367.07,367.04,376.41,,,,389.92,388.04,389.83,394.56,390.75,395.76,399.30,398.69,393.83,389.85,390.95,385.90,,,,,376.35,L7
2005-04-10 22:13:16+00:00,352.03,360.06,354.84,364.76,383.80,382.19,402.75,420.72,417.14,420.48,447.12,466.17,466.14,469.09,466.08,459.36,444.98,429.31,422.49,421.68,425.11,418.25,419.94,420.60,420.84,421.98,417.35,416.06,411.33,410.75,414.84,416.24,416.73,414.13,410.25,404.11,408.15,405.42,399.47,391.59,386.13,379.22,382.28,384.04,388.01,391.45,392.21,396.83,403.65,395.72,401.58,401.50,409.97,409.69,411.77,422.46,422.04,422.24,421.85,421.34,420.88,419.64,419.22,420.21,,406.19,403.73,405.62,L5
2005-04-19 22:07:07+00:00,,,,,,,375.76,391.98,388.98,401.20,,,,,,,,,,,,,,,,,,,,,,,378.09,,,386.03,349.58,,,,,,,,,,,398.21,374.40,,,,,,397.34,411.36,394.81,397.90,399.82,,,,,,,,,,L5
2005-04-27 22:09:33+00:00,,,,383.14,390.16,386.12,396.46,409.40,396.14,398.38,419.64,444.91,444.61,436.35,437.59,442.63,432.50,423.20,,,,,406.35,405.19,399.59,401.38,394.54,393.22,395.07,389.67,388.55,387.90,390.56,389.31,389.56,,,,,376.88,371.10,360.62,359.89,356.19,361.98,357.95,367.44,367.32,376.21,375.71,381.78,,,,396.75,399.77,399.40,401.55,401.43,401.78,403.53,403.69,403.86,400.65,399.75,394.58,394.29,,L7
2005-05-29 22:09:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.13,,,,407.65,412.10,,,,408.89,407.82,,,,388.65,L7
2005-06-05 22:15:41+00:00,,,,373.50,388.33,377.02,386.94,398.29,402.35,404.77,412.40,417.24,421.91,423.86,434.73,,,,,,,,,413.45,411.12,423.20,417.31,406.48,409.71,404.39,407.18,412.83,408.75,,,,,,,,380.25,373.34,377.04,374.87,378.62,383.67,374.33,381.21,393.21,,,,,,,396.42,401.69,410.09,414.60,406.04,420.77,414.85,423.01,419.38,,,,,L7
2005-06-30 22:09:23+00:00,,,,,,,,,,,,,,411.61,415.95,414.70,412.16,406.14,416.04,418.24,411.20,,,,,,,,,,,,,,,,,,,,,,,368.66,364.92,362.32,367.53,369.64,372.43,380.69,381.21,386.69,387.33,391.90,,,,402.89,396.36,,,401.01,405.92,405.34,,393.83,387.38,382.83,L7
2005-07-08 22:07:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.15,414.42,414.33,409.58,397.15,388.37,393.71,396.79,L5
2005-08-09 22:07:58+00:00,381.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.30,384.15,379.05,385.45,382.65,391.26,394.34,389.61,389.05,398.44,391.12,393.21,395.71,381.82,379.15,373.89,369.20,L5
2005-08-24 22:15:26+00:00,,,,,,,,,,,,,,,420.60,418.33,422.54,425.25,416.90,409.40,408.95,410.12,407.80,408.71,413.37,,,,,,,,407.71,394.41,386.40,382.60,385.25,392.47,391.36,383.59,375.85,372.85,,,,,,,379.45,383.50,389.35,396.58,399.84,401.24,405.56,404.05,403.11,,,,,,,399.89,397.52,393.43,386.68,392.26,L7
2005-09-10 22:08:07+00:00,344.04,347.27,361.44,390.61,410.45,421.76,441.64,,,447.32,444.16,446.50,440.48,422.68,410.76,412.65,408.18,404.89,407.23,411.85,408.08,401.73,395.70,394.61,390.65,400.40,392.80,392.42,390.77,383.99,380.37,390.68,390.48,386.09,377.93,379.50,372.93,377.85,377.54,374.83,370.61,364.92,359.34,356.58,359.47,360.61,361.86,365.22,369.56,376.27,378.90,381.11,380.81,390.54,386.85,393.30,391.85,393.46,398.04,394.25,394.25,389.75,386.99,382.36,384.21,381.16,380.20,382.18,L5
2005-09-25 22:15:14+00:00,330.96,,,395.55,404.95,412.61,434.88,,,448.77,459.01,464.19,466.87,442.83,426.12,424.85,421.07,416.17,422.71,,,,,,,,,407.67,405.56,402.34,405.03,404.09,407.91,411.08,404.58,395.76,392.39,,,,,,,370.28,377.98,380.78,384.54,383.83,391.52,397.16,394.88,399.57,,,,,,,,408.38,406.11,402.80,399.20,394.99,389.82,387.06,389.50,396.59,L7
2005-09-26 22:08:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.60,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-10-20 22:09:11+00:00,350.59,341.89,323.71,353.32,379.43,392.89,404.00,,,,,,454.07,443.07,433.99,427.31,424.55,416.49,418.17,417.31,421.20,425.43,426.33,426.99,426.49,421.54,413.44,405.76,,,,407.78,413.46,414.84,410.60,411.40,409.58,409.87,408.81,396.04,391.00,388.87,381.80,382.16,,,,385.70,387.06,399.31,400.94,400.82,403.63,406.76,405.81,413.60,416.33,413.77,412.65,,,,407.58,403.53,405.65,397.84,388.89,396.30,L7
2005-11-13 22:08:20+00:00,345.45,328.52,320.16,334.61,359.37,363.33,371.82,390.01,403.55,415.31,429.49,439.96,441.53,426.72,414.87,410.36,405.18,400.76,399.83,400.39,403.57,405.61,400.38,403.30,395.80,396.64,393.24,385.52,384.57,379.55,383.83,392.23,388.70,385.86,382.52,384.36,384.71,389.41,386.02,364.57,362.22,361.18,358.60,351.92,351.01,349.03,354.52,370.31,368.62,373.58,371.21,376.58,378.28,376.90,375.48,377.54,379.63,378.28,378.16,375.60,378.35,378.52,382.94,376.13,,371.07,368.63,377.21,L5
2005-11-21 22:09:31+00:00,,,321.85,333.68,349.03,352.51,372.70,389.76,403.06,,,,,,418.69,418.82,412.75,406.64,405.37,406.87,406.71,404.02,398.89,400.94,401.53,402.80,397.75,388.24,386.75,,,,385.53,386.85,386.90,383.16,386.17,384.81,382.99,375.30,376.20,374.34,366.56,362.54,354.82,,,,365.71,366.34,376.97,375.73,379.65,378.35,376.90,386.44,386.49,385.23,384.16,385.95,,,,386.96,388.47,383.48,380.27,379.78,L7
2005-12-23 22:09:39+00:00,,,416.81,407.84,,345.05,359.53,380.33,393.45,424.10,424.17,434.06,441.53,432.03,426.44,429.08,423.67,421.57,423.26,415.81,420.94,,,,,400.39,396.93,391.63,385.67,392.21,390.89,393.54,392.36,388.25,386.05,387.61,392.87,393.94,,,,374.36,372.24,368.08,371.42,369.83,364.69,366.28,362.54,367.52,377.62,374.05,384.61,,,,396.55,393.54,395.76,394.57,395.41,389.90,401.20,389.62,387.52,388.12,381.37,384.60,L7
2005-12-30 22:15:55+00:00,,,,,,,,,,,,,,,,,410.61,408.67,408.13,405.11,411.60,405.87,401.00,397.15,390.20,396.69,,,,,,,,389.18,387.68,375.35,380.75,379.64,377.70,371.75,368.22,364.31,,,,,,,,369.78,369.01,372.41,380.23,376.75,390.83,386.69,389.22,390.71,,,,,,,,376.07,374.84,380.06,L7
