dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067
2011-02-15 22:09:58+00:00,L5,325.26,325.59,327.34,324.12,308.31,304.39,312.99,323.87,335.24,335.66,336.71,351.10,355.05,354.00,352.68,354.68,350.29,353.01,347.39,348.62,356.52,356.25,359.51,365.57,363.96,374.79,376.54,379.97,376.34,378.61,387.17,387.68,387.77,389.00,382.31,373.45,373.55,378.03,378.59,375.52,369.24,371.84,375.17,370.12,367.71,368.74,372.01,376.09,380.13,384.24,373.17,366.77,364.93,360.13,364.94,364.25,362.21,370.53,369.92,369.41,368.71,373.06,371.22,379.27,380.89,370.26,363.67,367.34
2011-03-27 22:13:34+00:00,L7,325.21,322.90,318.75,318.12,,299.44,315.60,328.80,338.47,338.83,341.45,349.93,357.27,356.47,349.48,346.81,345.28,343.62,350.05,357.66,361.38,354.16,,,,378.45,375.21,373.84,376.34,378.45,379.69,372.02,376.18,377.70,378.92,376.21,384.88,379.97,,,,364.82,372.17,367.83,368.38,370.93,375.48,376.87,380.51,380.58,381.46,380.10,377.98,,,,366.36,375.02,374.55,377.79,372.97,367.70,370.21,370.98,359.26,364.25,368.71,371.64
2011-04-19 22:19:45+00:00,L7,111.05,82.77,72.60,90.22,,,,,,,,,,375.49,369.45,367.30,365.20,365.02,369.33,378.06,382.10,381.70,378.21,393.12,,,,,,,386.56,386.92,395.87,396.18,400.44,396.54,396.93,405.34,405.79,398.85,,,,,,,405.44,404.31,406.05,407.18,405.89,404.40,399.84,400.57,397.61,,,,,,,,389.71,389.47,386.16,391.17,396.17,396.06
2011-04-28 22:13:36+00:00,L7,,,,,317.11,301.64,307.92,,,,,,362.67,358.13,357.45,353.02,346.55,350.58,351.81,366.03,369.45,372.45,373.12,376.74,383.21,385.28,,,,383.04,382.65,387.14,388.59,388.16,392.41,390.35,398.11,398.04,395.84,392.52,390.87,387.42,,,,388.05,390.08,394.59,393.55,395.06,396.91,398.45,395.10,389.97,388.95,388.90,388.68,,,,384.55,383.85,385.80,384.13,382.48,381.28,382.03,388.95
2011-05-21 22:19:44+00:00,L7,234.10,228.74,265.35,324.08,,,,,,,,,,,,,,550.50,,,346.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.52,634.79
2011-05-30 22:13:35+00:00,L7,338.73,328.12,327.03,331.31,,,315.42,339.33,350.40,350.87,353.62,363.11,363.90,358.53,356.27,356.98,351.25,351.52,351.16,353.43,357.49,365.59,,,,,382.15,384.22,377.13,379.70,375.46,379.53,381.12,376.92,379.30,384.66,378.26,383.55,,,,382.49,379.25,370.94,380.59,380.99,372.26,377.19,384.52,386.37,384.42,384.45,385.61,,,,,378.66,384.14,384.17,378.33,376.67,383.33,379.31,375.91,370.60,364.11,372.35
2011-06-15 22:13:34+00:00,L7,,,,,331.19,316.42,315.99,328.13,338.70,346.75,,,,,,335.90,331.49,334.08,343.50,350.90,362.88,348.64,360.96,356.30,370.11,382.99,367.49,373.01,,,,,,,,,,,,,,,,,,,,,,373.69,376.59,372.95,373.82,369.41,,,372.24,365.53,365.50,,,,369.00,364.43,360.99,363.50,356.30,356.46
2011-07-01 22:13:30+00:00,L7,,,,,,,,,,350.41,355.48,371.19,374.84,345.58,342.80,346.37,351.42,350.74,359.43,359.51,368.69,368.90,382.08,376.01,,,,,386.94,378.37,379.20,380.64,399.70,381.95,385.22,384.62,386.03,385.15,386.44,381.70,,,,366.18,369.56,377.21,377.81,391.58,384.00,386.05,387.48,388.85,385.65,384.34,,,,,380.37,374.31,372.44,375.13,374.75,379.90,372.93,370.51,367.67,374.19
2011-07-17 22:13:30+00:00,L7,,,638.21,613.04,,,,,,,,,,,,611.65,,,351.85,,,,,,,553.35,,,,,,,,,,,,,,261.47,,,,,,,,,,,,389.32,,,,,,,,,,,,,,643.88,551.90,524.48
2011-07-24 22:19:39+00:00,L7,135.14,96.95,94.49,367.05,352.51,350.97,,,,,,,,,,,,351.57,354.14,358.34,367.96,369.75,376.58,379.37,384.11,389.71,,,,,,,,401.64,391.55,394.48,394.14,402.28,396.86,397.80,386.66,392.73,,,,,,,396.90,401.70,401.24,395.86,399.34,394.75,391.08,398.79,393.39,,,,,,,,382.42,379.17,390.28,388.15
2011-08-02 22:13:26+00:00,L7,,,347.18,335.95,333.69,323.93,338.66,,,,,,391.87,375.44,362.53,349.18,338.36,343.30,345.93,351.56,358.16,363.83,366.14,376.22,380.60,380.70,376.31,,,,391.63,391.60,392.93,393.93,393.95,385.56,392.13,393.50,390.19,385.87,390.78,386.71,381.98,,,385.18,387.65,393.77,395.42,388.76,399.81,393.80,386.24,389.70,384.99,388.56,387.13,386.90,,,,383.27,384.76,379.07,378.85,375.44,381.92,388.61
2011-08-18 22:13:23+00:00,L7,434.79,347.69,341.09,,,,334.82,359.00,368.35,373.72,388.47,402.74,401.23,386.51,376.11,363.09,349.17,346.29,346.81,349.72,364.11,368.89,,,,,393.26,393.86,392.68,390.87,391.09,397.41,399.17,395.08,388.64,389.03,397.53,404.40,,,,,394.38,394.06,391.72,399.20,393.94,399.54,405.09,403.21,403.94,401.31,397.37,392.34,,,,394.76,394.74,392.08,389.17,392.44,388.69,384.75,382.96,384.08,390.40,394.37
2011-09-19 22:13:15+00:00,L7,398.59,418.17,399.67,367.83,316.95,303.66,306.31,332.99,341.90,341.22,350.04,363.10,368.97,373.11,369.06,370.42,356.54,333.03,,,,352.28,355.22,361.89,358.80,364.59,369.32,364.92,370.13,372.10,381.93,383.63,382.92,381.55,,,,390.89,387.59,388.74,389.33,387.09,381.49,378.77,378.39,379.34,381.45,377.69,379.66,,,,389.28,381.70,383.50,385.32,385.77,381.88,377.54,381.71,376.73,375.21,376.28,377.40,,,,
2011-12-24 22:13:55+00:00,L7,,,,,,331.22,338.61,347.00,344.97,342.62,337.70,348.36,346.21,341.83,340.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.83,372.56,370.88,375.31,370.10,369.51,369.66,366.80,368.23,367.45,367.57,,,,363.45,364.16
2011-12-31 22:20:10+00:00,L7,341.68,327.65,331.20,346.96,349.59,343.30,349.58,360.01,362.30,351.70,356.12,372.48,371.42,366.83,356.72,357.21,353.68,358.42,,,,,,,,379.49,372.93,372.79,381.88,382.72,385.22,378.32,373.89,377.66,376.26,,,,,,,394.60,392.79,387.41,386.23,383.05,385.43,391.15,387.99,395.59,,,,,,,381.53,381.59,386.04,377.17,381.83,377.68,381.56,378.54,,387.08,134.51,129.04
2012-01-16 22:20:11+00:00,L7,,327.53,328.84,339.42,351.72,347.31,,,,,,,,,,,,362.29,362.65,371.52,373.99,375.47,376.14,377.25,379.25,384.84,386.84,,,,,,,382.43,386.29,389.76,397.85,403.14,404.41,398.81,396.69,397.51,,,,,,,,402.30,393.59,396.24,395.94,393.26,396.72,395.59,392.52,402.49,,,,,,,393.82,389.25,386.57,392.35
2012-02-10 22:14:06+00:00,L7,355.98,350.03,338.09,322.02,326.59,322.15,331.51,345.96,346.06,343.94,351.06,364.11,362.80,357.67,351.27,347.42,334.67,337.05,339.85,341.64,354.69,,,,358.49,357.76,360.31,363.46,361.23,360.19,361.24,360.06,360.01,361.77,356.99,355.67,365.26,,,,381.45,380.70,377.82,371.82,375.17,376.07,376.99,377.30,374.24,375.42,374.09,371.74,,,,376.60,375.52,373.69,371.53,375.29,373.69,370.76,369.00,374.95,372.31,372.02,373.38,114.22
2012-03-20 22:20:18+00:00,L7,,,,,,,,,,,,,364.40,352.62,349.57,346.00,343.63,344.30,348.95,353.34,358.53,360.44,358.74,,,,,,,,365.70,367.35,366.88,364.96,372.78,374.57,377.99,381.97,384.08,,,,,,,,372.81,372.98,382.27,382.23,387.45,386.70,385.74,381.77,385.19,,,,,,,374.06,372.98,371.11,372.32,379.68,385.93,384.33
2012-03-29 22:14:06+00:00,L7,369.00,83.63,,,,,,359.38,363.39,359.56,370.52,392.69,394.69,372.52,366.97,359.66,353.74,355.01,354.99,362.62,367.93,368.24,366.57,363.38,,,,368.70,370.92,368.64,369.13,374.29,373.54,370.80,373.67,371.39,376.97,388.62,388.87,388.12,,,,378.82,375.89,380.75,381.73,387.03,389.61,387.87,383.04,389.37,383.79,382.17,384.19,,,,384.22,382.71,386.13,387.23,387.50,383.44,384.50,383.37,383.23,390.05
2012-04-05 22:20:15+00:00,L7,,,447.34,461.72,391.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-21 22:20:22+00:00,L7,351.15,329.44,,,,,,354.27,354.52,353.39,359.60,381.84,374.54,362.23,350.26,346.19,344.68,352.31,351.15,356.92,,,,,,,,372.07,370.40,369.24,370.74,369.45,366.96,355.94,359.74,358.91,,,,,,,,374.74,375.27,374.40,377.60,374.45,375.43,376.50,379.38,376.57,,,,,,,382.47,379.51,380.71,385.09,379.48,377.35,379.49,378.08,375.88,384.95
2012-04-30 22:14:26+00:00,L7,354.44,342.48,338.35,335.93,328.06,322.33,334.47,356.21,362.25,358.29,375.64,378.12,382.15,374.91,356.86,357.18,349.18,348.73,350.19,356.24,364.14,,,358.26,363.88,364.53,361.31,361.81,365.03,363.69,369.50,372.22,369.53,371.95,370.48,370.71,373.20,,,379.84,375.32,375.29,380.73,375.62,381.84,375.32,375.56,378.95,375.64,374.22,381.70,377.33,,,373.43,381.65,385.36,379.97,378.11,381.62,378.11,374.74,376.54,376.54,370.40,376.39,368.74,367.93
2012-05-16 22:14:43+00:00,L7,,343.37,347.41,340.99,,,,,,,,,186.43,,314.45,,,,,,,,,,343.44,353.27,347.87,350.60,350.23,356.43,355.58,360.81,359.74,358.13,361.38,,,370.42,372.27,374.16,372.06,372.59,370.02,368.78,367.74,367.00,371.07,370.70,375.98,372.88,,,370.06,368.54,371.67,374.89,369.20,376.77,372.97,376.67,375.77,378.83,379.51,382.19,372.01,365.47,112.06,362.05
2012-06-08 22:20:31+00:00,L7,157.46,402.36,364.42,355.82,345.79,337.68,349.22,362.75,,,,,,,,,,,355.22,357.84,368.05,363.70,360.21,370.30,359.66,368.30,367.25,370.71,,,,,,,,373.43,379.66,379.40,377.33,375.70,377.18,368.97,371.62,372.06,,,,,,,375.48,377.87,385.18,379.29,,,,387.30,383.44,,,,,,,,373.70,377.80
2012-06-24 22:20:39+00:00,L7,,,,,337.46,,,357.23,370.08,367.48,377.05,,,,,,,,,,366.59,365.85,368.28,364.38,366.53,373.14,374.39,376.31,369.89,377.61,,,,,,,,,,,,,,,,,,,,,,387.61,383.27,,,,394.56,392.67,400.06,,,,,,,,,376.81
2012-08-04 22:14:59+00:00,L7,,147.73,628.60,643.46,,,,,,,,,,,,,,,417.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.10,289.88,602.49
2012-08-27 22:21:24+00:00,L7,,,,,,,,,,,,,,,362.06,357.88,346.18,346.05,350.58,344.86,349.32,343.74,349.50,352.80,,,,,,,,347.59,348.26,348.81,349.33,350.95,354.90,370.32,362.85,372.22,372.32,,,,,,,377.13,378.41,376.38,374.01,369.31,365.29,360.88,366.26,365.41,,,,,,,365.17,362.77,355.39,347.46,344.67,347.50
2012-09-12 22:21:35+00:00,L7,,,,,,,,,,,,,,384.41,377.34,367.14,355.35,346.19,343.60,346.76,351.00,348.45,351.93,355.46,357.33,,,,,,,353.46,347.82,352.70,354.94,361.36,372.73,374.46,379.41,387.07,384.44,,,,,,,375.20,376.86,379.45,376.57,374.73,375.30,368.79,369.07,373.64,,,,,,,366.46,360.89,355.71,353.47,348.50,350.81
2012-09-21 22:15:29+00:00,L7,346.12,347.93,343.06,339.10,337.48,335.28,343.78,358.39,367.21,364.98,374.94,,,,,,392.43,381.75,370.90,371.15,374.62,372.78,374.66,373.20,380.96,383.99,384.36,381.10,383.15,379.89,,,,379.56,383.18,383.23,389.18,392.70,390.63,390.70,395.19,395.39,395.53,394.25,389.50,,,,396.64,395.43,393.13,391.30,389.13,381.41,381.38,389.53,390.83,390.37,390.14,389.60,,,,,379.20,375.79,378.15,384.80
2012-09-28 22:21:45+00:00,L7,,,,,,,,,,,,,358.96,358.82,351.70,345.94,336.66,334.53,342.32,344.04,349.39,354.48,353.15,,,,,,,,347.76,348.46,347.11,350.20,354.03,358.57,365.40,373.26,372.92,,,,,,,359.11,364.05,366.52,366.64,368.67,370.16,369.27,366.10,367.50,,,,,,,,359.38,354.41,346.65,,340.25,341.90,341.28
2012-11-08 22:15:51+00:00,L7,333.95,322.21,324.27,326.27,340.64,319.03,316.28,339.65,350.90,358.39,363.70,389.06,397.62,388.13,381.35,378.22,376.61,366.93,,,,,371.55,370.68,370.70,374.23,371.87,370.65,372.62,377.67,375.14,375.34,378.76,384.42,,,,,392.30,393.73,395.26,395.79,390.53,397.77,399.36,395.19,398.75,393.58,396.16,410.04,,,,381.75,390.80,389.25,392.99,393.41,397.10,396.28,392.92,394.12,389.15,382.51,387.21,,,
2012-12-10 22:16:02+00:00,L7,342.79,327.05,306.93,307.97,307.77,297.66,300.42,315.02,323.41,328.24,342.14,360.90,363.64,354.22,,,,,342.30,346.14,346.81,347.27,346.45,346.36,348.41,352.10,347.38,347.96,346.19,348.00,347.50,346.85,,,,359.66,358.19,361.56,363.67,369.41,375.23,376.19,377.16,372.33,374.75,369.49,377.98,,,,370.96,371.05,368.28,366.46,363.63,368.98,369.36,369.71,367.12,366.82,370.07,367.18,,,,356.04,358.59,360.38
2012-12-26 22:16:08+00:00,L7,,,,,315.37,296.15,289.63,310.06,314.01,314.76,327.07,348.37,353.99,343.91,342.71,343.84,337.87,335.74,,,,,338.76,336.96,337.91,340.86,344.36,337.22,331.87,338.16,341.28,345.82,343.81,349.86,,,,359.75,362.03,364.66,368.54,369.67,367.24,368.48,366.35,364.98,365.04,368.03,369.92,369.10,,,366.06,363.15,362.43,367.49,366.85,368.72,367.01,366.56,365.13,361.77,357.90,352.37,349.10,,,
2013-01-27 22:16:11+00:00,L7,,,,,,,,,,,,369.60,378.16,372.04,365.61,357.17,344.61,338.59,336.94,345.62,351.03,348.78,349.58,347.94,349.12,349.35,,,,340.37,338.38,346.26,347.52,351.48,354.52,351.98,354.70,360.11,364.01,361.05,365.47,,,,373.20,373.82,370.88,369.78,372.64,371.40,368.77,366.44,365.80,367.11,369.92,370.28,,,,,370.05,368.60,368.45,366.52,362.93,364.78,365.21,365.83
2013-02-19 22:22:20+00:00,L7,329.31,318.44,311.14,316.17,326.80,314.79,319.87,338.80,341.99,346.58,358.25,388.94,,,,,,,,,,361.80,360.93,360.62,361.64,367.80,365.34,363.40,358.51,361.11,369.58,,,,,,,371.02,371.99,376.56,384.38,388.77,389.83,392.27,397.48,396.26,,,,,,,383.99,379.45,382.32,388.35,386.86,398.17,392.33,394.67,394.87,,,,,,,
2013-02-28 22:16:07+00:00,L7,359.07,319.10,319.37,326.64,,313.44,317.13,329.82,336.96,344.46,353.30,371.47,375.83,379.18,365.02,370.16,355.86,345.34,343.25,345.25,353.57,353.93,,,,,351.45,352.31,351.96,353.49,354.77,355.81,347.66,348.51,353.61,352.90,352.84,358.65,,,,376.41,376.65,380.73,383.00,382.63,381.96,375.68,378.97,378.30,374.08,371.61,367.88,,,,387.18,383.69,384.42,383.40,382.90,385.70,379.45,379.00,377.84,375.22,374.00,375.22
2013-03-07 22:22:19+00:00,L7,355.44,322.38,313.59,318.48,327.80,316.27,317.46,338.29,343.00,346.62,364.18,,,,,,,,,358.84,362.90,366.75,364.61,365.69,368.18,366.07,364.24,361.70,355.34,,,,,,,,368.01,369.74,374.72,377.80,382.36,383.58,381.83,386.78,394.12,,,,,,,389.37,386.18,388.92,390.62,390.26,392.94,388.21,391.69,392.43,,,,,,,386.39,384.15
2013-04-08 22:22:12+00:00,L7,104.03,68.98,69.61,79.58,,,,,,,,,,,,,354.46,347.80,342.73,351.51,359.97,365.14,366.96,362.28,364.34,368.56,,,,,,,,365.11,367.87,366.99,367.35,369.02,372.13,376.87,382.74,386.57,,,,,,,392.03,391.31,386.26,387.57,384.67,382.55,384.44,382.88,384.37,,,,,,,,386.78,383.99,379.17,382.73
2013-05-02 22:27:58+00:00,L8,360.96,352.52,329.55,325.47,330.52,318.48,323.64,332.76,345.63,352.87,357.67,377.69,381.92,390.75,377.64,375.81,371.29,363.89,359.60,365.13,374.00,373.79,364.26,359.88,367.59,365.02,360.19,360.26,360.66,353.42,356.65,353.58,355.31,358.94,356.68,348.45,358.65,358.91,363.77,369.71,374.30,371.53,377.87,370.63,384.31,387.83,384.81,391.54,390.92,391.46,385.00,377.94,374.02,374.80,372.13,382.01,388.35,389.53,374.85,386.11,389.03,382.76,383.82,386.83,389.65,382.58,375.33,376.15
2013-05-10 22:22:02+00:00,L7,355.09,344.01,333.28,314.82,,311.89,317.42,328.55,336.82,345.87,345.96,369.10,373.24,373.32,374.42,364.81,359.95,354.81,357.76,,,,,,,,356.44,349.88,346.95,345.09,349.46,357.17,355.53,354.05,352.30,351.73,,,,,,,368.48,371.90,379.08,384.32,393.49,393.08,398.35,393.36,389.62,,,,,,,380.35,383.10,381.38,382.45,382.17,389.57,385.50,389.85,393.07,380.97,139.82
2013-05-11 22:21:55+00:00,L8,356.80,347.60,336.18,323.53,326.04,315.50,320.47,336.73,335.89,348.42,353.70,376.01,378.02,376.60,379.15,366.58,360.02,359.28,356.76,364.13,369.38,372.74,371.15,362.72,358.56,360.94,355.51,351.68,351.04,348.75,351.17,352.91,352.11,352.17,353.60,356.20,359.33,363.69,367.98,369.31,372.22,372.01,374.88,379.83,380.12,389.24,387.92,393.57,390.87,390.91,389.45,386.37,383.44,381.22,383.49,384.66,386.15,388.21,388.68,387.86,390.12,388.64,390.84,390.99,389.07,389.08,383.45,380.46
2013-05-19 22:15:51+00:00,L7,,,,338.61,342.70,341.03,333.28,344.48,351.69,,,,,,382.16,377.10,370.98,367.26,366.84,376.65,370.25,379.01,378.68,379.43,380.01,375.42,368.32,360.83,358.85,,,,355.91,353.76,354.08,359.25,358.43,365.95,371.34,379.61,385.73,386.96,385.02,384.04,,,,388.27,391.01,390.86,387.61,383.42,389.98,389.95,392.80,397.89,400.05,397.01,397.37,,,,392.23,396.54,390.26,390.17,397.53,390.22
2013-05-27 22:22:02+00:00,L8,,,,,329.11,319.42,312.21,319.07,327.59,343.15,347.04,362.50,360.63,359.32,356.81,355.28,346.78,345.47,346.53,347.59,348.30,354.54,347.62,348.18,348.23,349.84,338.46,332.52,327.72,333.08,336.97,332.34,331.61,337.92,334.13,331.05,327.24,338.64,342.10,341.41,351.86,353.40,357.53,357.54,362.88,362.56,373.17,372.92,372.81,370.16,372.55,365.04,361.19,364.32,366.05,367.36,369.83,363.61,369.38,369.16,371.50,375.61,376.83,372.06,370.96,367.97,361.87,359.93
2013-06-04 22:15:40+00:00,L7,,,,,329.63,320.41,319.92,333.07,344.57,348.47,359.00,363.35,367.82,367.33,,,,,352.01,354.38,356.44,366.48,367.02,355.56,355.40,357.91,353.61,343.98,347.92,335.07,337.93,337.84,,,,346.95,352.58,355.81,352.91,353.52,358.75,363.08,368.82,370.00,367.10,379.25,379.72,,,,385.99,389.69,376.29,375.14,,,381.37,386.51,385.01,381.80,381.11,389.97,,,,,378.21,371.44
2013-06-11 22:21:50+00:00,L7,375.61,357.88,362.08,345.79,351.05,345.43,345.07,355.67,361.51,358.95,369.19,381.94,385.31,374.46,378.49,373.88,374.44,388.70,,,,,,,,378.15,377.57,362.82,365.16,363.32,367.74,376.08,376.34,362.40,370.85,,,,,,,362.38,363.59,362.83,368.17,377.89,385.46,390.32,395.74,400.29,,,,,,,393.38,394.87,389.82,397.33,390.46,386.79,399.21,388.36,395.84,,,135.82
2013-06-12 22:21:59+00:00,L8,,,,327.03,324.12,317.67,,,,,,,,,,,,,,,,,,,,,,363.43,364.00,355.16,359.92,360.70,366.46,366.58,362.99,364.01,,,,,,,,,,,,,,,,,,,,,,102.17,,,,83.66,88.26,,,,,
2013-06-28 22:21:56+00:00,L8,370.45,386.53,376.24,356.20,352.78,346.12,341.09,355.33,360.26,368.38,377.66,383.38,386.35,378.06,376.16,378.03,374.59,371.73,371.78,373.14,374.60,375.29,376.40,376.77,378.32,373.82,374.18,371.45,371.48,370.46,372.81,369.24,369.23,372.51,375.93,378.82,379.48,381.43,381.92,381.36,382.45,382.44,383.81,380.72,388.85,387.62,390.92,395.68,399.12,400.35,400.52,401.36,395.96,393.31,396.15,397.46,396.11,396.59,394.92,396.73,398.82,397.76,398.62,394.37,387.37,385.17,389.98,391.31
2013-07-06 22:15:26+00:00,L7,,,119.94,154.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.45,,
2013-07-14 22:21:58+00:00,L8,364.90,371.09,372.35,365.02,347.90,341.65,335.69,355.15,356.61,357.91,363.37,379.87,378.41,365.90,364.00,369.43,357.56,351.75,356.28,357.64,361.75,363.61,363.45,357.09,364.43,362.06,355.79,357.45,352.48,353.28,356.68,352.18,354.97,357.47,354.76,367.17,365.96,366.12,372.87,372.43,374.95,373.69,375.32,376.06,372.70,378.00,384.10,378.19,386.20,385.35,389.03,383.39,381.55,380.37,379.56,375.11,383.87,378.43,379.19,389.00,382.16,389.51,390.02,385.16,387.81,385.33,377.31,398.64
2013-07-22 22:15:19+00:00,L7,628.15,566.75,623.75,578.44,,,,,200.94,,,,,,100.83,,,,,,,,,,,,340.54,,,,,,,,,,,,,,,,,,,,,84.01,,,,,,482.46,450.21,,,,,,466.62,,,,,,488.32,588.71
2013-08-30 22:21:38+00:00,L7,334.51,328.43,329.12,350.07,353.86,340.38,350.44,368.92,367.64,359.34,381.91,,,,,,,,,,359.30,362.65,363.71,365.96,365.91,371.69,367.43,361.93,360.27,358.01,,,,,,,372.33,378.80,373.26,377.11,374.92,373.66,374.97,372.87,376.62,,,,,,,388.58,382.09,383.41,384.67,388.27,388.69,383.80,390.58,390.03,393.39,,,,,,,387.19
2013-09-08 22:15:34+00:00,L7,,,,,,,,,,,,354.88,349.83,350.71,342.79,339.27,330.05,328.02,332.17,334.57,328.82,332.48,333.71,339.31,340.14,336.83,,,,331.39,331.80,333.73,337.57,334.29,339.73,338.70,344.54,349.25,353.59,349.30,351.85,,,,363.72,366.93,367.76,368.97,373.47,373.42,366.50,362.92,359.08,356.58,358.49,357.56,359.41,,,,365.80,365.38,366.73,358.39,364.74,363.49,361.27,366.81
2013-09-16 22:21:57+00:00,L8,335.28,319.59,311.74,312.25,322.12,315.43,328.47,344.04,340.38,345.96,346.21,361.59,366.49,359.89,343.89,337.45,330.37,331.61,337.41,340.71,345.88,349.77,353.76,348.28,351.51,352.69,352.64,350.45,343.75,345.00,345.80,345.86,348.27,354.88,351.06,352.70,354.69,356.60,369.19,361.81,357.18,361.07,365.94,363.44,370.10,373.38,373.59,375.40,377.13,376.00,374.08,377.58,374.44,373.37,372.17,375.92,376.73,378.01,375.20,376.19,377.10,374.79,375.39,375.13,377.05,370.87,369.09,376.72
2013-09-23 22:28:04+00:00,L8,329.65,322.49,318.59,319.61,323.39,316.09,334.45,356.39,349.76,350.13,357.04,369.71,369.81,369.69,355.25,349.09,344.80,348.27,348.48,359.64,361.51,361.47,358.87,359.61,355.47,363.30,358.35,360.10,356.46,357.67,357.46,356.75,361.17,364.56,365.64,363.43,369.28,369.44,373.62,368.28,371.38,373.51,370.54,366.43,374.51,378.34,379.13,383.95,384.58,378.41,379.26,377.41,376.70,375.74,376.71,382.78,384.96,382.57,382.50,381.13,383.48,377.71,385.82,377.71,376.25,366.60,367.78,368.03
2013-10-02 22:21:52+00:00,L8,,,,,,,,,,,,,,575.41,553.22,,,,,,128.47,,223.38,,193.79,235.89,,,,,273.20,,341.38,,,,,,,487.29,480.55,,,,,,,,,,,,494.59,504.25,,,,,,,,230.98,,371.01,,160.75,163.92,
2013-11-02 22:22:16+00:00,L7,314.71,302.49,304.50,301.36,304.00,309.76,312.63,327.83,336.52,343.87,,,,,,,,,,343.62,346.91,350.83,349.64,349.98,351.58,348.54,346.76,345.46,345.70,,,,,,,350.25,354.35,355.67,361.05,358.88,353.62,365.53,359.78,358.12,,,,,,,,365.58,362.19,365.69,364.77,371.53,374.26,381.20,379.69,379.97,,,,,,,367.90,370.92
2013-11-11 22:16:10+00:00,L7,,,,317.64,318.23,315.20,,,,,,367.78,362.92,357.64,357.12,359.57,360.56,360.06,356.73,355.47,359.02,358.43,359.14,361.96,364.84,359.78,,,,353.21,355.06,357.20,357.36,362.67,357.30,357.78,363.06,361.93,369.29,360.39,352.90,368.53,,,,375.00,370.76,377.48,378.55,378.77,374.87,370.28,368.04,364.57,363.67,367.62,373.23,,,,382.38,385.46,382.46,383.97,380.93,380.08,375.04,375.02
2013-11-18 22:22:20+00:00,L7,344.86,310.97,307.30,,,304.24,312.06,327.46,331.87,334.83,343.91,356.10,354.05,346.44,345.17,346.27,344.50,345.10,367.06,,,,,,,,350.51,349.77,347.98,346.07,342.93,342.58,344.46,348.16,345.35,345.44,,,,,,,366.41,366.41,369.59,377.87,373.31,375.01,380.60,373.67,370.11,,,,,,,378.75,380.63,379.33,383.94,379.79,378.31,383.14,383.51,383.09,,122.94
2013-12-13 22:16:19+00:00,L7,,,,,,,,,,,,352.75,350.17,342.30,345.58,348.72,351.45,347.86,351.54,355.29,354.35,354.60,353.81,351.54,351.91,355.64,,,,345.17,347.63,351.26,351.11,357.22,354.12,352.33,357.86,359.47,363.62,346.26,340.45,,,,358.31,372.36,369.67,371.77,375.39,375.31,377.67,373.84,370.96,367.86,370.09,372.14,371.48,,,,379.48,382.92,384.81,379.37,382.18,374.64,372.51,373.26
2013-12-21 22:21:27+00:00,L8,367.45,361.18,322.08,312.62,311.33,308.82,316.72,329.58,336.67,341.79,349.97,354.29,353.15,345.76,346.73,348.47,346.84,358.66,359.82,358.27,361.80,356.48,351.72,357.43,361.81,361.38,364.27,352.67,350.54,351.16,345.35,351.06,356.54,357.72,361.17,361.38,363.28,362.51,364.91,363.87,347.97,365.46,364.99,363.94,368.51,376.87,374.01,379.76,379.46,380.19,380.94,373.81,372.02,365.71,367.56,367.32,369.77,367.91,374.76,377.63,375.35,385.81,381.77,381.53,383.56,379.60,376.36,376.40
2014-01-05 22:22:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,362.26,356.80,,,,,,,,343.06,341.40,347.55,350.10,346.80,352.86,352.86,356.10,353.86,,,,,,,,,,,,,,,,,,,,,,,364.58,365.34,372.74,376.48,371.07,370.34,369.72,366.98
