dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,satname
2002-07-24 22:08:14+00:00,340.56,318.75,325.91,357.10,371.56,377.01,394.52,418.59,431.74,443.75,458.62,472.02,473.20,463.24,459.50,459.82,453.84,452.04,449.74,450.98,450.08,444.67,440.48,437.01,434.95,433.69,428.78,423.74,419.58,412.62,411.35,408.77,405.11,405.03,402.20,399.49,399.90,401.22,399.49,391.99,388.63,383.86,381.23,378.63,373.55,378.27,379.13,381.53,385.25,383.75,382.35,380.18,377.71,373.40,375.76,377.35,380.00,379.68,376.75,377.66,377.02,377.52,376.15,372.67,369.83,369.91,373.66,378.49,L7
2002-08-16 22:14:20+00:00,356.75,329.40,335.89,358.84,369.10,374.44,391.11,414.38,425.48,440.53,455.67,468.59,470.52,459.49,454.64,455.39,450.89,449.79,448.17,452.19,450.84,446.33,443.89,439.90,438.03,438.75,434.76,427.27,421.79,415.94,413.17,409.90,407.18,406.98,400.92,401.09,399.33,400.33,399.28,392.54,390.85,385.89,381.45,380.40,375.16,378.91,380.69,383.77,387.00,386.20,383.84,383.52,379.68,374.32,376.31,376.91,380.93,381.62,378.56,380.03,381.36,381.77,381.52,379.32,376.94,375.72,378.46,383.22,L7
2002-08-25 22:08:00+00:00,356.75,329.40,335.89,360.35,371.29,374.60,389.60,413.14,423.94,438.51,453.11,464.98,466.31,454.92,450.39,451.41,447.53,445.66,443.62,448.57,446.41,443.16,440.40,437.24,435.54,436.07,431.94,425.66,420.62,414.38,410.54,407.21,403.45,404.04,399.02,398.97,396.18,397.05,396.80,389.71,387.46,383.41,378.13,378.46,372.19,377.95,379.04,381.21,384.64,383.36,382.59,382.57,378.70,373.56,374.39,375.14,379.88,379.95,377.65,379.97,380.58,381.23,381.23,378.80,375.88,375.23,377.22,381.67,L7
2002-09-10 22:07:55+00:00,359.82,335.16,340.23,362.33,371.54,372.51,386.95,408.76,419.40,431.83,447.48,460.62,461.86,450.24,444.60,445.30,441.82,440.17,436.51,442.31,440.51,437.11,434.67,431.22,429.22,431.23,426.88,419.83,415.86,410.96,406.69,402.58,398.87,398.52,393.97,394.50,391.68,392.82,392.89,386.02,384.24,380.50,376.52,374.69,370.79,376.75,376.51,377.70,380.91,381.25,379.92,379.56,377.54,372.40,373.17,373.69,377.69,377.42,375.08,379.53,380.07,379.63,380.13,377.27,374.20,373.75,374.98,379.89,L7
2002-12-31 22:08:20+00:00,344.21,333.14,333.80,367.63,375.90,370.77,379.25,398.27,406.92,418.25,435.60,444.25,443.55,431.72,430.41,430.87,427.90,424.71,422.03,427.61,429.25,427.83,423.80,422.03,421.29,423.42,418.20,409.76,405.67,403.70,398.68,396.82,391.35,391.62,390.06,388.06,384.83,387.37,388.40,382.02,378.26,374.19,369.31,369.81,366.93,372.22,369.83,370.50,373.76,375.14,374.65,375.45,373.29,370.80,373.42,373.30,374.83,374.37,373.15,380.00,379.61,377.09,378.49,375.40,372.35,370.70,368.40,372.42,L7
2003-01-07 22:14:28+00:00,350.34,335.73,339.27,367.01,372.52,368.02,378.19,397.13,406.84,419.45,437.12,446.39,444.24,432.33,430.10,431.35,430.30,426.93,426.33,431.90,432.52,430.40,425.61,423.28,423.18,424.78,418.20,410.25,405.72,404.56,401.09,400.10,395.79,396.41,393.12,391.01,388.72,391.33,391.88,384.52,381.42,375.73,370.41,371.05,369.03,372.99,372.09,373.39,375.57,379.10,375.85,376.40,375.58,373.34,376.83,377.64,378.60,376.60,377.61,383.53,383.67,381.20,382.00,379.46,376.25,374.72,372.94,376.10,L7
2003-02-01 22:08:33+00:00,350.05,335.83,337.75,361.78,366.30,361.30,372.03,393.37,402.34,414.70,434.83,444.53,441.90,429.44,425.08,425.55,424.11,422.06,422.27,428.49,430.98,428.96,424.48,421.84,421.26,421.91,415.72,406.70,403.61,401.28,397.23,397.02,393.33,393.30,390.54,388.39,386.62,388.49,388.94,383.63,379.87,374.13,368.51,369.36,368.03,371.50,370.75,371.61,372.57,375.72,372.52,373.95,373.32,372.17,375.63,375.89,377.34,376.33,378.43,382.75,381.66,381.03,381.68,378.21,374.71,373.32,371.82,376.44,L7
2003-02-24 22:14:49+00:00,350.35,334.90,333.75,356.05,359.61,355.98,370.24,389.26,399.23,410.92,435.32,446.89,444.55,432.28,423.22,421.20,418.15,418.26,422.68,430.17,434.32,430.93,426.03,422.93,421.95,420.81,413.74,404.83,402.25,400.85,398.24,397.85,394.95,395.11,393.05,391.94,392.91,393.03,394.42,386.94,385.55,378.62,373.31,370.97,372.20,374.75,375.00,376.93,377.43,379.90,375.36,374.14,377.27,376.10,382.31,385.29,383.39,383.07,385.06,389.16,388.76,386.87,387.30,386.35,383.60,380.91,382.52,385.75,L7
2003-04-13 22:14:55+00:00,350.60,339.51,339.31,359.42,362.06,359.53,373.38,392.14,402.08,414.25,436.61,449.41,447.48,435.47,425.97,423.66,420.67,421.24,427.41,433.86,438.67,435.88,430.98,428.96,428.00,426.31,419.24,412.09,408.68,405.01,402.98,404.14,402.04,402.80,399.55,397.47,399.00,399.72,401.31,392.88,392.13,384.91,378.69,378.17,378.01,380.10,381.08,384.61,384.02,384.57,379.62,378.73,380.89,379.14,384.78,389.90,391.01,391.62,395.29,396.35,396.22,394.66,396.20,396.24,392.90,390.48,392.06,394.45,L7
2003-05-15 22:14:52+00:00,351.73,339.24,339.94,360.97,364.42,362.74,375.52,395.95,405.09,416.55,438.34,450.90,449.65,438.68,430.40,427.76,424.37,423.94,429.31,435.43,440.75,438.29,433.81,431.78,431.30,429.48,422.49,415.73,411.54,406.75,405.73,407.22,404.16,404.91,401.36,399.33,400.56,401.87,402.36,395.83,394.74,387.93,381.95,380.57,380.58,381.59,383.73,387.76,387.97,388.76,382.42,381.42,382.95,381.30,386.92,391.91,394.00,395.60,398.61,399.71,399.51,398.57,400.46,400.00,396.94,395.16,396.87,398.91,L7
2003-05-24 22:08:40+00:00,351.73,339.24,339.94,360.97,364.42,362.74,375.52,395.95,405.09,416.55,438.34,450.90,449.65,438.68,430.40,427.76,424.37,423.94,429.31,435.43,440.75,438.29,433.81,431.78,431.30,429.48,422.49,415.73,411.54,406.75,405.73,407.22,404.16,404.91,401.36,399.33,400.56,401.87,402.36,395.83,394.74,387.93,381.95,380.57,380.58,381.59,383.73,387.76,387.97,388.76,382.42,381.42,382.95,383.43,388.54,393.10,395.09,396.83,399.92,401.13,401.52,400.19,402.25,400.25,397.96,396.59,398.00,399.84,L7
2003-08-03 22:14:34+00:00,353.08,346.62,347.13,367.61,375.51,377.10,391.34,409.44,417.44,423.66,441.32,453.65,458.78,451.01,442.12,439.83,434.34,432.51,436.98,443.09,449.15,445.82,443.30,442.30,442.23,439.72,433.32,429.17,423.95,419.90,418.39,418.84,414.26,413.89,411.92,412.15,411.74,412.94,413.25,405.08,406.88,402.04,397.86,393.14,392.74,394.88,397.62,401.20,404.39,402.88,399.26,394.88,394.12,391.43,394.50,400.96,404.58,407.20,410.67,412.02,414.49,412.12,414.55,413.34,409.89,410.00,410.77,410.46,L7
2003-08-12 22:08:23+00:00,352.34,348.40,351.04,369.28,381.89,377.10,396.94,409.28,415.64,417.48,432.88,446.99,450.87,442.63,437.77,435.95,432.89,429.87,436.98,443.09,449.15,445.82,443.02,440.51,443.20,438.80,433.42,427.75,424.59,420.79,416.82,416.99,415.65,415.83,412.37,412.15,411.74,412.94,413.25,405.05,404.17,399.59,397.35,391.43,391.97,393.11,395.90,399.93,403.50,403.68,399.26,394.88,394.12,391.43,394.50,400.96,404.58,407.20,410.67,412.02,414.49,412.12,414.55,413.34,409.89,410.00,410.77,410.46,L7
2003-08-20 21:57:03+00:00,349.86,346.35,351.40,369.50,382.89,379.96,394.74,407.60,413.57,413.44,427.04,440.88,443.50,437.51,433.80,430.96,428.45,425.66,430.39,438.78,444.74,441.53,437.53,437.65,439.38,436.01,429.45,423.84,421.10,417.92,414.50,414.30,413.68,413.33,409.83,408.09,407.47,408.47,406.67,400.38,399.22,394.90,391.62,387.25,387.00,388.79,391.67,396.02,398.56,399.33,395.85,391.84,390.97,388.02,391.12,396.06,399.73,400.95,405.30,407.20,412.43,410.97,413.12,411.14,407.48,406.90,406.39,405.17,L5
2003-08-27 22:03:21+00:00,347.80,347.02,354.76,371.41,386.44,383.69,395.83,408.75,410.26,407.59,418.28,431.48,433.29,428.89,429.24,426.48,425.69,421.82,424.48,432.04,437.43,432.53,431.39,432.78,434.75,433.18,426.33,420.80,417.16,414.44,412.14,412.28,413.23,411.87,408.18,405.71,404.69,405.73,400.92,398.42,394.60,390.29,385.90,382.54,383.04,383.70,386.67,392.35,394.17,396.00,390.27,388.73,386.05,382.43,386.55,387.55,391.99,391.05,393.74,397.43,405.17,405.56,408.04,405.47,401.06,401.10,398.04,395.99,L5
2003-08-28 22:08:21+00:00,347.35,343.89,352.24,369.78,385.49,382.09,392.76,405.89,408.68,405.90,416.34,428.14,429.42,425.82,429.24,426.48,425.69,421.82,422.37,429.74,435.91,431.10,431.15,432.56,433.45,431.69,424.91,419.50,414.90,412.53,410.21,410.35,413.23,411.87,408.18,404.73,404.47,405.00,400.18,397.41,392.96,388.80,385.37,381.79,381.24,383.01,385.70,391.12,394.17,396.00,390.27,387.01,384.48,380.72,385.27,385.79,389.70,389.60,391.91,396.50,402.88,403.44,405.12,405.47,401.06,401.10,395.08,393.54,L7
2003-09-20 22:14:22+00:00,343.63,341.38,346.48,365.52,380.59,379.03,389.99,402.90,406.04,405.58,415.76,426.61,429.42,425.82,429.24,426.48,425.69,421.82,422.37,429.74,435.91,427.33,427.10,429.28,429.62,429.08,422.56,418.26,413.29,412.11,409.30,410.35,413.23,411.87,408.18,404.73,404.47,405.00,399.09,396.07,392.22,388.37,384.39,381.10,379.87,382.82,385.60,391.12,394.17,396.00,390.27,387.01,384.48,380.72,384.70,383.24,387.81,388.22,390.42,394.68,401.27,401.84,405.12,405.47,401.06,401.10,395.08,393.54,L7
2003-10-14 22:04:03+00:00,343.67,335.72,339.68,361.40,377.57,374.69,385.36,400.22,404.17,401.49,409.94,421.27,423.89,421.16,424.22,422.36,421.86,416.34,417.05,423.51,429.42,422.04,423.23,425.44,426.22,425.60,418.90,414.62,410.98,410.21,408.26,408.94,410.71,410.72,407.20,404.70,403.46,401.82,396.42,394.74,390.93,387.01,382.97,379.91,380.61,380.98,384.72,388.92,390.85,393.36,385.78,383.73,380.89,380.29,383.69,382.36,386.19,386.21,388.13,392.41,398.63,399.76,401.81,401.85,397.27,396.95,390.77,389.66,L5
2003-11-23 22:14:50+00:00,335.13,335.30,329.69,353.72,377.85,373.67,385.19,397.27,401.89,397.70,404.64,415.98,417.78,415.57,418.55,417.17,417.66,412.13,412.69,419.55,425.08,416.38,419.11,422.03,422.62,422.31,415.60,411.40,408.52,409.46,405.11,406.65,409.90,409.78,406.55,403.91,402.48,399.66,394.18,392.09,388.12,384.34,380.43,377.80,378.47,379.83,382.98,386.49,387.47,390.09,383.12,381.50,378.41,373.36,377.98,374.29,378.55,376.75,378.77,384.15,393.25,395.02,395.59,397.64,388.38,389.50,381.94,380.18,L7
2003-11-24 21:58:27+00:00,337.21,335.13,330.80,351.67,371.79,366.59,378.93,392.35,398.24,395.47,403.15,414.76,417.12,415.43,417.60,415.32,414.80,410.80,411.19,417.50,421.95,413.80,416.61,418.99,419.52,420.15,412.37,408.38,406.38,407.35,404.21,404.84,407.23,407.40,405.86,402.66,401.89,399.65,394.84,391.86,388.27,382.95,379.57,378.13,378.76,380.05,382.50,385.94,386.13,388.00,380.31,379.36,375.29,371.76,377.07,375.01,378.44,375.51,377.49,382.87,390.71,392.50,392.83,393.79,386.86,388.52,382.02,380.48,L5
2003-12-02 22:08:38+00:00,347.53,335.43,331.29,349.91,367.26,362.24,374.34,387.08,394.64,393.39,401.16,413.07,415.73,413.73,417.60,415.32,414.80,410.80,408.25,413.54,416.39,408.53,412.08,414.43,416.02,417.33,410.29,406.41,404.02,405.20,402.19,401.75,407.23,407.40,405.86,398.92,398.36,396.66,392.77,389.87,386.60,381.31,378.43,376.67,378.38,380.47,382.95,385.94,386.13,388.00,377.35,376.55,372.12,369.06,374.88,374.30,377.61,376.02,377.76,382.85,389.72,391.55,391.39,393.79,386.86,388.52,381.48,381.06,L7
2003-12-10 21:58:29+00:00,354.09,337.30,330.87,347.82,364.42,358.88,370.58,384.03,392.65,392.49,400.99,413.07,415.46,414.11,417.77,415.92,414.57,409.96,408.06,412.25,414.49,407.06,410.56,412.51,414.50,416.31,409.64,406.36,404.58,405.49,402.85,402.92,407.28,406.87,406.40,400.10,397.64,396.15,392.69,389.26,385.90,380.83,378.47,377.26,379.75,382.59,385.03,388.20,388.15,388.31,377.37,375.00,369.96,368.55,374.80,374.60,378.88,377.28,378.86,384.16,390.31,391.91,392.50,393.81,388.78,389.84,383.37,382.34,L5
2003-12-26 21:58:42+00:00,361.25,344.25,334.86,347.37,362.61,356.79,368.12,381.51,390.07,391.20,400.03,412.20,414.81,413.96,416.55,414.26,412.11,408.10,407.13,410.98,412.64,405.52,409.19,411.03,413.27,415.23,408.71,404.66,403.13,404.20,402.02,401.40,404.07,403.78,402.96,398.68,396.34,395.34,391.81,388.54,384.86,380.81,378.44,376.56,379.12,381.53,384.54,387.38,387.53,386.87,376.03,373.77,368.99,367.86,374.47,374.86,379.22,378.05,378.61,383.06,388.95,390.50,391.10,391.87,387.62,388.09,382.81,382.77,L5
2004-01-18 22:04:57+00:00,363.80,348.21,335.18,346.05,358.71,352.00,363.53,377.02,385.92,387.96,396.84,409.01,411.91,410.69,412.35,410.62,407.73,404.35,404.30,408.81,410.70,403.65,406.87,408.84,411.11,413.56,407.26,402.87,400.56,401.58,399.08,398.45,400.42,399.67,398.37,395.18,394.38,393.34,389.87,386.86,383.58,379.69,377.18,374.84,376.73,379.32,382.22,385.15,384.79,383.55,373.19,371.65,367.18,365.00,372.07,372.91,377.80,377.20,377.10,380.16,385.60,387.24,387.67,387.21,383.84,383.71,378.92,382.77,L5
2004-01-19 22:08:59+00:00,363.80,348.21,335.18,346.23,358.50,351.39,362.23,375.99,385.38,388.27,396.93,409.10,412.36,411.28,413.43,410.62,407.73,404.35,404.30,409.96,411.73,404.33,406.85,408.88,412.07,414.30,408.84,404.50,402.01,401.58,399.08,400.13,400.42,399.67,398.37,395.39,394.62,393.91,391.21,388.12,384.60,380.70,378.07,375.55,377.50,380.43,382.22,387.35,384.79,383.55,373.19,371.58,366.75,364.86,371.92,373.98,378.71,378.44,378.92,381.69,385.83,387.73,388.05,387.21,383.84,383.71,378.92,382.94,L7
2004-01-27 21:58:50+00:00,367.25,354.74,335.18,346.23,358.50,350.08,360.86,374.17,383.86,386.74,395.60,408.54,411.94,411.26,413.54,411.03,407.79,404.64,404.40,409.89,411.47,404.41,406.69,408.20,411.87,414.56,409.51,404.85,402.42,402.38,399.08,400.80,401.07,400.18,398.37,395.74,395.31,394.38,391.73,388.64,384.69,381.52,378.79,375.56,377.78,380.78,382.22,387.97,386.49,384.48,374.69,373.03,367.80,366.15,372.65,374.90,379.69,379.44,379.22,382.40,386.30,388.37,388.71,387.94,384.97,385.47,378.92,384.35,L5
2004-02-11 22:15:17+00:00,367.27,354.84,332.42,343.68,354.25,350.08,356.05,371.02,378.68,383.59,392.47,405.20,408.27,408.92,410.01,405.70,400.96,398.59,400.59,406.68,407.49,404.41,403.73,405.96,409.01,412.77,407.49,403.30,400.41,398.04,395.60,397.79,396.06,395.06,393.13,393.53,393.50,392.09,391.73,387.28,383.75,380.63,377.37,374.67,376.79,379.04,379.78,386.20,381.94,378.77,370.91,369.95,365.05,366.15,372.65,374.90,379.69,379.44,379.22,382.40,383.59,385.78,385.86,383.90,384.97,380.95,369.29,382.44,L7
2004-02-19 22:05:07+00:00,369.26,356.70,329.42,340.64,349.94,345.03,349.44,363.66,372.42,379.41,389.21,402.57,406.59,405.80,405.80,402.19,397.20,395.99,398.11,403.14,403.88,400.07,400.29,401.96,405.71,410.01,405.01,400.58,397.54,397.49,392.17,395.33,391.97,391.35,389.96,391.85,391.95,389.98,390.13,385.41,382.00,379.04,375.47,371.53,374.49,377.66,378.06,385.23,381.39,377.75,368.70,367.73,362.10,363.07,370.56,373.07,378.35,377.82,376.92,379.61,380.11,381.72,381.31,381.58,383.13,377.03,365.95,380.18,L5
2004-03-23 22:09:16+00:00,378.29,368.57,329.29,337.73,345.20,339.03,349.35,360.52,365.66,373.17,382.41,398.73,405.11,405.53,405.86,402.50,396.73,396.30,396.30,400.83,400.54,395.40,395.52,396.36,402.17,407.26,402.51,397.33,396.13,395.93,389.57,395.05,391.03,390.53,389.16,390.35,390.10,389.13,388.73,383.43,380.47,377.73,375.13,371.05,375.17,378.06,378.01,386.49,382.46,377.79,370.67,368.77,362.67,362.12,370.12,374.62,379.81,378.97,378.21,379.32,378.74,379.80,380.72,381.70,384.06,377.75,366.82,383.09,L7
2004-04-08 22:09:12+00:00,381.38,371.38,329.29,337.73,345.20,339.03,354.86,363.93,367.23,373.28,382.16,398.13,404.32,405.04,405.59,403.34,397.80,396.62,396.84,400.94,401.27,395.40,395.52,396.36,402.17,407.26,402.51,397.33,396.13,395.93,389.57,395.05,391.03,390.53,389.16,390.35,390.10,389.13,388.73,383.43,380.47,377.73,375.13,371.05,375.17,378.06,378.01,386.49,382.46,377.79,370.67,368.77,362.67,362.12,370.12,374.62,379.81,378.97,378.21,379.32,378.74,379.80,380.72,381.70,384.06,377.75,366.82,383.09,L7
2004-04-24 22:09:07+00:00,384.78,377.25,330.69,336.51,342.58,336.15,353.38,360.91,363.56,371.19,380.87,396.61,401.65,402.63,404.15,403.24,396.66,396.08,396.25,401.04,401.37,395.82,395.52,395.33,402.97,406.86,401.73,396.28,394.12,394.11,387.35,392.69,389.03,389.19,388.72,388.65,388.46,389.13,389.11,383.60,380.14,376.70,373.44,369.00,372.31,377.56,376.29,386.22,382.83,377.29,370.51,368.49,362.03,359.33,368.94,373.17,378.34,377.70,376.21,377.46,377.40,378.72,380.01,380.18,382.93,376.80,365.32,383.42,L7
2004-05-18 22:00:38+00:00,384.78,377.25,330.69,336.51,342.58,336.15,361.05,368.01,369.31,375.27,383.69,398.27,402.97,404.01,405.72,406.00,398.91,398.68,398.56,402.99,403.16,398.88,398.47,397.66,404.57,408.74,404.25,396.28,394.12,397.17,390.27,394.56,391.70,391.97,391.84,391.81,390.21,391.26,391.37,385.74,381.81,378.63,375.82,371.49,374.88,379.53,379.43,388.85,387.93,382.90,375.72,372.53,366.19,364.36,373.10,376.32,382.04,380.86,379.90,381.66,381.22,382.23,382.87,384.47,386.01,379.15,369.46,384.27,L5
2004-06-11 22:09:02+00:00,392.92,399.22,344.00,340.34,342.99,334.34,366.61,370.27,368.64,373.38,380.39,395.60,400.36,401.33,405.04,406.11,399.18,398.89,399.63,405.18,406.46,402.04,400.63,399.47,407.26,410.64,407.52,396.27,392.57,397.88,385.52,394.18,388.69,389.43,387.12,391.08,390.46,391.63,391.80,386.55,381.94,380.44,376.35,369.47,375.05,377.78,376.25,389.07,391.05,386.90,384.20,381.13,375.76,372.48,374.65,377.49,383.17,386.45,384.13,384.71,385.02,385.62,385.03,389.17,388.41,378.94,366.82,385.97,L7
2004-06-27 22:09:00+00:00,387.46,399.05,330.58,339.35,341.28,332.39,369.20,371.54,369.27,372.67,378.96,394.61,399.29,399.71,404.67,406.61,399.79,398.11,397.59,404.26,406.69,401.65,399.24,397.97,405.92,411.50,408.95,398.00,393.18,400.06,383.69,395.26,390.11,390.89,388.77,391.62,391.10,392.01,392.81,387.19,382.86,380.41,376.06,369.34,375.27,378.63,375.58,390.45,392.63,388.93,387.12,383.58,377.84,374.05,375.11,377.54,383.36,386.76,385.70,386.43,387.17,386.73,385.77,391.41,390.06,378.90,367.17,384.87,L7
2004-07-29 22:08:50+00:00,382.56,396.13,322.79,336.94,343.81,333.03,398.93,395.06,387.98,374.36,378.66,402.68,397.43,397.79,404.14,412.15,403.43,399.72,398.45,401.83,405.96,402.49,400.50,398.93,404.99,410.64,404.13,375.56,388.17,408.78,393.49,395.14,393.32,394.02,394.93,392.47,390.25,392.40,393.79,385.84,381.90,377.78,372.15,366.44,376.05,378.38,379.40,389.79,397.08,394.61,393.79,392.64,387.71,386.38,383.03,380.03,385.64,389.15,388.49,390.06,391.40,389.35,388.81,399.74,403.09,380.67,373.81,382.22,L7
2004-08-22 22:03:12+00:00,408.02,396.13,,,,,420.35,413.86,402.95,384.80,385.32,407.48,399.74,404.53,411.18,418.99,408.86,401.99,401.67,405.04,409.04,408.97,407.04,404.11,411.81,420.12,424.43,,403.76,408.78,402.94,402.24,400.72,401.64,399.94,397.25,395.87,400.73,402.48,394.71,389.72,384.69,385.29,383.21,385.17,383.94,385.93,397.46,406.29,403.01,401.68,401.97,398.16,401.66,398.33,393.74,396.29,400.01,396.53,398.94,397.62,397.57,397.02,399.74,394.54,386.19,386.32,384.64,L5
2004-08-29 22:09:34+00:00,407.90,392.82,355.81,364.67,366.32,364.88,409.27,411.27,405.61,392.91,397.17,413.50,408.35,411.24,414.00,419.01,408.02,401.28,400.43,404.24,408.83,410.56,407.81,405.12,410.97,416.24,415.53,399.67,402.81,404.93,399.87,400.97,399.88,400.66,400.31,396.99,395.24,398.73,398.52,391.50,388.03,383.03,384.98,381.61,384.13,383.52,385.96,397.38,404.81,404.66,403.08,403.46,401.19,400.87,398.81,394.60,397.09,398.98,396.06,397.82,396.47,395.94,395.80,396.86,390.29,384.83,384.83,383.29,L5
2004-09-06 22:14:52+00:00,409.32,396.16,365.12,370.36,374.35,376.92,408.12,413.23,409.06,401.83,397.17,413.50,408.35,411.24,414.00,419.01,408.02,401.28,400.43,404.24,408.32,409.25,407.01,405.29,410.53,415.91,412.76,399.99,401.89,402.71,399.87,400.97,399.88,400.66,400.31,396.99,395.24,397.29,396.78,390.84,387.75,382.87,383.96,381.13,383.43,383.64,385.96,397.38,404.81,404.66,403.08,403.46,401.16,401.14,399.13,395.68,398.32,399.22,396.48,397.37,396.95,395.94,395.80,396.86,390.29,384.83,384.83,383.29,L7
2004-09-30 22:10:21+00:00,398.99,384.59,363.62,372.83,372.77,372.32,402.83,413.43,415.23,410.49,411.25,420.81,416.23,412.98,412.61,415.56,405.46,399.75,397.25,400.78,405.57,406.24,404.03,402.88,406.70,411.57,408.26,396.19,399.48,399.30,393.36,394.55,392.47,394.09,396.11,393.03,389.52,393.10,394.42,390.06,386.43,381.63,382.62,379.02,382.42,380.99,381.32,390.81,397.41,399.57,400.84,400.04,399.41,397.63,398.18,396.64,399.79,401.32,397.95,397.36,396.35,394.40,394.16,390.27,384.39,381.54,382.52,378.70,L5
2004-10-01 22:08:33+00:00,392.48,379.86,367.44,376.15,374.89,371.82,399.62,411.30,413.76,411.00,413.01,422.76,421.06,415.70,413.27,414.52,404.62,399.34,397.25,400.78,405.57,406.24,403.17,402.50,405.40,408.99,405.74,395.73,399.02,398.15,392.39,392.23,389.69,391.31,392.78,393.03,389.52,393.10,392.80,389.01,384.99,380.29,380.04,376.71,380.93,379.06,378.74,387.96,394.24,396.27,400.84,400.04,399.41,396.07,396.76,396.10,398.54,399.66,396.03,396.20,394.76,392.26,391.88,387.10,382.43,380.41,382.52,378.70,L7
2004-10-16 22:10:42+00:00,378.93,370.84,364.59,373.95,377.39,374.07,396.78,411.18,416.59,417.87,423.53,429.92,428.58,421.74,414.85,413.50,403.72,398.99,395.91,398.83,403.63,404.69,401.78,401.18,403.50,406.18,403.66,395.11,399.43,397.79,392.94,392.40,389.16,390.28,391.67,390.48,386.23,390.78,390.89,388.08,383.60,378.65,377.42,374.37,380.84,378.69,379.14,386.84,393.25,394.89,398.18,397.50,397.61,395.85,396.31,395.59,397.78,397.68,395.14,396.00,394.22,392.15,391.62,386.64,382.81,380.06,381.43,377.06,L5
2004-10-17 22:08:38+00:00,378.93,370.84,364.04,374.43,379.03,374.07,396.78,411.18,416.59,417.87,423.53,432.39,431.02,425.11,416.60,413.37,403.51,398.99,395.98,399.53,404.04,404.50,401.66,401.17,403.66,405.84,403.06,395.11,399.43,397.79,393.06,391.69,389.13,389.83,391.03,388.86,386.92,391.68,390.94,388.15,383.18,378.63,377.27,374.37,380.84,378.69,378.41,385.46,391.45,393.57,396.47,395.46,396.96,395.98,396.65,396.46,398.50,398.47,395.14,396.00,394.22,392.52,391.47,386.24,383.26,380.15,381.21,377.95,L7
2004-11-18 22:08:57+00:00,378.93,370.84,364.04,374.43,379.03,374.07,389.96,406.54,414.88,418.06,427.65,441.79,442.13,436.60,422.59,412.50,402.39,397.19,392.99,397.00,402.38,401.50,399.05,400.01,400.20,401.07,399.50,395.11,399.43,395.08,391.04,390.85,386.57,384.97,384.62,380.48,380.68,387.10,385.24,382.71,379.94,374.31,373.94,370.48,378.38,375.01,375.32,381.75,387.64,389.92,393.34,393.95,396.50,395.70,394.95,396.23,397.58,396.94,392.58,392.65,392.69,390.91,389.20,384.51,380.67,378.48,378.60,377.74,L7
2004-11-25 22:15:14+00:00,378.93,370.84,364.04,374.43,379.03,374.07,389.96,400.15,414.88,418.06,427.65,441.79,442.13,436.60,422.59,412.50,402.39,397.19,392.99,397.00,402.38,401.50,399.05,400.01,400.20,401.07,399.50,395.11,392.59,395.08,391.04,390.85,386.57,384.97,384.62,380.48,380.68,387.10,385.24,382.71,379.94,374.31,373.94,370.48,378.38,375.01,375.32,381.75,387.64,389.92,393.34,393.95,396.50,395.70,394.95,396.23,397.58,396.94,392.58,392.65,392.69,390.91,389.20,384.51,380.67,378.48,378.60,377.74,L7
2004-11-26 22:05:17+00:00,372.47,365.44,361.56,372.93,379.28,373.96,388.07,399.61,413.21,416.76,426.27,439.93,441.59,437.20,424.34,411.52,400.78,395.43,392.94,397.27,403.23,401.85,399.77,400.33,400.09,401.41,398.75,392.14,390.92,393.00,389.67,390.34,385.53,384.14,383.43,380.41,380.94,387.19,386.33,382.15,380.23,374.95,372.64,368.86,376.10,374.32,374.55,380.48,386.49,388.73,392.86,393.73,395.38,395.17,395.37,396.62,397.93,395.60,391.32,391.53,391.23,389.61,387.72,382.87,378.95,377.07,377.60,377.22,L5
