,dates,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105
217,2018-05-28 21:59:51+00:00,,148.4464000223285,153.85982285784456,155.2342193830788,,,184.24346576388143,183.37493401821436,,,193.94328843454838,185.09474773138848,179.48263965311185,176.21631119991255,167.49069587751467,165.13693493920456,162.18856452194046,166.20647017200315,,184.29989146443972,188.40520807910414,191.1919393398417,,196.3953165535358,188.34028342619183,189.26099499640964,194.50360370949377,181.47482000383755,183.72824595565683,187.77718194832758,185.94975639577044,189.63328265883672,187.62689700494516,,192.03643610827777,178.67270844862412,177.61905108026053,163.45135578036502,158.80064105444077,180.44733125132797,179.80268703439734,175.06312160972112,174.22663277409052,172.5843330257076,156.39028726744806,166.47151295088852,175.8790946795461,173.15519004003886,174.84180304249017,,186.2066155031374,192.8882752222107,190.4469888780181,177.8946634307197,165.56029200856767,160.73928563327564,175.13211759271843,180.58699088054078,,186.57580773224217,179.70074847056608,157.44417769590504,176.8466895388365,190.65006511191876,186.7850831024517,184.48094062167547,177.63827993135416,183.9071150784428,182.26195738268115,173.2959694334496,171.38282708181328,167.03274582624175,160.27989621671873,165.28688261619195,167.27850162790244,163.0217777189028,170.90307411777485,159.25675863346967,157.2404337572173,155.26964579282873,148.3168245018309,141.52279766993814,160.3531725743419,151.19304677970288,,153.1752061768768,,167.39258538617167,170.5305331186422,177.4276341290699,185.47830528473858,172.58510705953722,165.8665711370845,152.69710163776222,158.74689974361482,164.9153653392587,170.79238789403797,171.85071401372772,174.24497130194166,171.7104006311003,157.05648702769827,160.25175633717927,159.67084687558213,163.10110635068833,157.04329062788025,141.4190978964407
218,2018-06-05 21:58:37+00:00,,166.91946536152528,171.64507842925212,184.29404551692963,183.84079011605309,,198.71162896652606,194.67183204738643,,,193.61254989237673,196.9257431768724,186.142564243102,,194.6789177887975,184.32427544062233,184.65877367169526,181.15588460806262,188.89144862654456,198.76176773715702,201.9950474329741,193.1404776245581,,198.73207542244063,202.72136062004986,197.04200090221298,,,199.22803171001613,195.79998790047298,197.9909627158497,,200.0314771315356,200.62393317201978,192.7541378309723,196.94015559947056,185.03348391631573,180.8324940709729,191.57599450378288,188.56194939113414,195.4980903408122,191.4540007563915,194.05435708324714,,191.38703594804528,187.93806890383496,188.12459740366663,195.3148945224876,193.81763124269023,193.46035743969972,191.12277591235895,189.33913846061074,189.4517659305752,191.83338872210976,182.17103763890563,188.8829417010518,186.6601081900486,195.32783112128004,187.36430995688306,185.92458856362228,193.77594139626365,182.64921622988297,189.0477269545865,184.02564524038237,187.50915231223655,189.81731827492027,184.55157055158747,188.64474671381265,184.5184014942889,185.30246480286056,178.79642329243038,183.82043759258445,176.65772032733437,172.76319315852308,175.6236392754749,174.6778540237601,176.78340192585952,,170.0308136177043,166.37273647235648,167.89490333189684,171.8102038719303,165.627928952068,164.6907416202395,170.69353016431472,174.4014579710805,179.35550407918407,184.09287676607,,192.3493300991707,189.6261602773033,185.27417621778898,179.9808549636834,174.40768883153487,177.86000228240496,175.90520195022034,182.39718889516305,191.4267094462848,,182.9740588718349,,174.53544371328974,171.69561722174853,175.75871333635834,169.25784205553913,171.14249378934184
219,2018-06-21 21:58:49+00:00,184.39573195014427,173.83680565398032,171.38877076482805,170.08910542245732,,185.32520041702765,186.97514577182528,190.39264209700607,,193.7791584880101,190.2979245831556,188.82097389637644,186.48372303238526,,,189.3672884475954,190.78682145699923,,199.7861523960623,193.24619915227086,197.44754442890235,200.68468333877328,,202.56898928564834,187.60220770656994,193.81686179091747,,196.14207135159327,199.104690039142,195.06370340782746,204.16307610425488,202.13363501652915,,198.56144762571006,193.23812750665414,183.30906608273096,179.94542919680686,172.77382721976312,181.78901907358238,184.79872163182276,182.5243702596231,193.7114240867927,,192.7854175096467,186.3205291589729,179.41712807259046,187.56787203579262,182.25845584258204,,185.43739489875963,186.33303877278627,185.4238888926047,192.03574874472446,183.6510824199064,,187.28382522082978,186.8995830786191,185.81117034915556,191.31761558707265,189.9662080859692,183.39552718595257,183.56272064306359,183.8794365396684,187.62329081032937,187.64824819611096,185.69187244041612,180.43194822513686,184.2818651832878,182.28760680765964,179.75208714109058,177.91273774509008,179.3173567175985,180.36880106992697,176.8218791267585,174.9960928641962,172.41665683563548,168.0426365122695,168.81834187320842,162.16378983300325,165.18734883160937,166.16795656052804,165.20273338581868,161.54083123438153,,164.30931643088354,167.03737440184034,174.72597781504032,184.1888423580354,184.13460060076716,185.3562064460952,190.04214385463266,187.12251931043116,183.34559621030266,179.51617495646258,174.93470022763648,175.4557861731636,181.33326767957578,190.07116930098996,186.22395153491706,174.02749178373577,168.53106598120507,170.37246888008733,168.8694017992494,168.81217916105663,158.27079308352617,154.63730826965434
220,2018-08-08 21:59:13+00:00,192.46346194565342,,,,134.96979800171482,,,148.09859547416588,144.28587375216074,165.75408487408626,163.59602524334588,,,,,210.7488663049691,183.73113519468058,,190.58601656112256,190.5026919361956,207.17516289963234,,,,235.1583289221848,,,,209.62784730825263,193.23026491488832,192.76465851855636,,190.51814712429555,186.64587197888397,179.11793260778882,178.11000113049806,173.75260166964716,171.34302680702552,,174.71900393675756,,,191.61888122679372,,210.26280038516018,187.06595920397532,171.39811816546933,,196.6965169101151,205.91362152519153,,181.96812125515544,184.07765585418224,,183.33940915693893,176.71352690020558,171.67626543742776,176.87502995540336,180.4816683914806,175.18598001343926,173.46644736785947,173.4313168121272,185.35994167349503,181.4034575157077,180.96840506457505,180.43897449323535,177.2074648932748,173.12681068287498,170.27235059111302,165.80166578380167,164.256662192379,166.02847702991784,161.98754497203421,161.61070986364976,161.45061882581314,152.27191572809977,150.59062945054177,149.2017634458424,154.77919827965638,146.46654894592106,146.4032680254343,151.59828869477428,153.760626995071,151.18153972580885,152.35964760234708,154.13494965541906,161.80036504936803,161.38551112475997,,174.15517058026393,167.89653923806753,173.27665120736322,171.72337355197897,168.31621657031116,171.4048180452659,170.309098426192,167.69395964810923,170.85775422965975,164.6893124735067,,,150.89225220194862,149.8482040201447,148.99784123727363,150.80965164663002,124.16994685162241
221,2018-08-24 21:59:21+00:00,184.50803177638085,181.20791242357734,178.30268611475753,179.544125503771,,185.80781218344995,188.34041346921146,185.9302787114037,,,183.84463670763594,179.08327390595502,180.90776264247657,,183.48027150630065,184.77826075891178,186.94331804437957,185.72320340335838,,193.79448041338017,191.33045118599074,197.13230412031015,,205.03368940821207,204.07694313132728,199.57505554525764,,195.47487652108813,197.16965352773522,196.48220097152344,197.79349190238722,,,192.3885044413404,191.64830428234916,191.1565615050091,184.63602532855518,172.26653343656707,183.25032631418128,185.9521104268174,184.74968919930342,188.59607377420292,,191.3784838071267,200.18170161959156,197.50650152962965,194.4646083437628,,192.47659997704164,189.7204631003945,,185.5620100704005,182.3778429574378,185.22457660495493,,189.60756134573728,186.24968778660522,180.16087661827234,187.363575988813,180.6451506089889,182.7057668314562,180.3348301723602,182.20438614746308,182.68189114403725,190.43198505558223,185.88366037512174,187.76641151178447,182.78296239097037,171.26690449235403,177.4534899330172,188.14702891205943,172.39409543527225,176.55788485800085,183.45121017308804,172.3966684399633,166.38439670859714,163.4017887495388,162.67629416559407,160.55959284715794,158.72603832004452,166.12012826385825,167.84678571859203,162.71656713944532,,169.89696143333012,,168.50912207207875,174.74576946561285,176.6077600818445,181.5330873108622,177.38026428693138,183.8397484966492,185.6525101998722,192.3313490850859,188.2648466737154,189.01048597612197,181.09399256346092,176.67938778481832,,171.2235831874134,,160.36539681608383,150.28045539665595,145.32982716580221,137.03470135747818,112.78102694074177
222,2018-09-09 21:59:27+00:00,182.90233926385068,183.34814295548216,171.76642208112978,172.79004869347054,180.2097837228547,,184.24056624359716,182.53318897620758,186.77507817950544,,183.6999553211226,182.3208262709146,177.29425247790087,,,183.27902820711233,182.20071163996462,183.1139676220877,182.86996656640773,189.0584094828854,187.29247597769952,189.96808319118534,,198.03968266605966,197.94928222873406,196.18076901073178,,,188.11665429490986,190.8429248648413,192.24912033605273,,,191.47076345375845,183.58810869998828,180.09941666921398,181.54343613319278,179.0381338596878,181.33502960281075,178.24227575523147,179.08220260128374,,182.64198237398588,,181.67551656664676,,189.0310824977794,186.97887754242365,185.69981602859306,,187.36111077058777,178.84711053837518,188.3373749716041,186.06640751314137,178.59764992787728,,184.36775719003248,186.41518427307463,179.27559869754216,178.47563862130667,182.5887293934833,184.8385372355905,181.33842635057292,184.47735490605845,179.4305565438803,179.84590384091018,178.76348975939723,185.81763055170302,182.74549797194564,178.93145530034425,170.98679394457952,174.3423044954507,177.43485603746254,168.16074015635274,172.35269414069467,158.4688267798991,160.70602119690275,160.04025201531343,163.5030311847095,158.16022508541658,156.6609602071465,159.9522079301662,156.58459229332547,158.65514478213944,163.1558299690908,,173.94593827210963,172.74996079861936,,179.2285039354446,177.7273213125423,181.72209076150463,185.12444084930632,192.6387904115717,192.28726363264664,186.33639614245084,184.69831138098462,179.37406232227346,173.9855778914617,176.92611692362667,161.11929855041814,146.97766184152002,142.39782303046923,,118.79199789135693,
223,2018-10-19 21:56:56+00:00,177.16404768382313,193.68292110355895,181.22571168570164,180.13593896745743,,189.01007254355972,185.70882218243452,190.54682190068567,,,189.81985156857476,183.13513810518882,184.70043251188943,,190.80262348060594,196.42582350709424,190.85228727549784,186.59286412542502,,189.95090304026445,191.69781936001942,187.3433641013085,,201.90946599240553,206.12688548200182,200.03753320128106,203.93282550845728,193.22011498396117,200.52408184487055,181.4575089527842,202.5495608467281,,,194.02488578753437,195.5798979112571,186.82290473576379,178.781869167376,180.07841581369365,180.63808344289708,184.51670033784396,,192.66924074165712,179.7518302390106,,190.9538149184822,193.7303127075825,191.88105550249583,,190.67747200154872,186.14825356189922,196.26930023012366,,191.6145615675994,184.83369330934258,,181.6883398937771,196.30441507155908,,194.74207915953747,193.17960116921668,,186.5501679088189,183.9918206633335,187.78568971083266,187.7149590883229,190.0553697375681,188.12164038814223,188.89004062205146,190.53101609370208,201.97415581984788,193.58806075017964,,194.65427849876139,190.32008559811098,186.73707568356616,182.35489757421087,181.75305336737134,180.09730031464423,179.25283844527704,164.80147405559134,173.21547331583847,180.56305702111712,180.15404327516094,186.2438690553164,187.0085108066016,186.49140369995018,185.453161335791,196.36502058609594,191.1115991108322,202.52684595677528,202.52319389181307,203.0170288244057,197.76120089446988,195.34953785233893,194.07574579016347,182.55737146898355,194.64851208539568,,203.21498225605015,194.2765854513671,181.1226849067074,154.5225438241904,160.244288785636,,,
224,2018-11-28 21:59:46+00:00,,183.50099257227328,173.10147991833003,169.01097101492982,,,173.60091539334917,171.1314383077211,176.62031507225973,182.33266557605685,,169.1451589855559,158.53106821091478,174.97708885931638,,181.0912365535347,182.27033966216095,180.83309989065523,,,181.11796988649775,186.9762320252912,,,,196.28207759318792,,,,,174.6986847776514,162.62278393232333,170.42662644261753,,,,,,,,,,,,,,,,,,,,,,,,,,184.5624007722486,180.1524468837232,187.66566033682057,186.99505697131724,186.13510581646082,184.70567567280096,175.6000359806186,182.3001867706903,179.68547863441984,178.81279783900325,184.03880944658246,185.709544298568,188.1483183354033,177.48421073384955,175.55772048284967,178.87401874922952,154.6663880670726,,134.37913100249722,158.87128188521785,161.01284105632092,,159.88824216886545,156.51454219604588,156.56005549494188,174.5764109678705,,,172.87446412901954,171.86121919374497,181.31626075524352,,185.35442777045904,194.3684397093205,182.74354552295637,182.77404110635308,179.54243266609782,176.83022882583344,182.01662436495982,180.03192276255504,190.8590625373973,,178.08288473521003,175.6760832276712,167.4524612083752,159.75425879668862,140.96625006197968,88.40475195612218
225,2018-12-14 21:59:43+00:00,,178.18145189569145,190.49418005120765,172.66611358872024,,,180.4664564497611,174.50122589576776,166.9955395062724,170.3315237681929,164.26749067656775,165.68692469576595,172.84562510459648,171.81721494727685,,178.81847722562867,186.44945462871289,179.88614843109656,,,178.89523538554522,184.12995370129923,187.53337921988614,,195.57405273640134,199.4929748594675,194.51699456127963,,194.7901833365292,189.7302107606769,188.3711000227842,187.72844323934189,,,186.7569267906102,179.1095744301349,175.650104606271,167.76581859391626,177.52604164136133,177.77282366453505,176.3411929787572,174.09537050421122,177.9373307317189,181.2390218909235,181.53250196188782,178.51001640683444,185.54743314223174,183.06654797193033,183.406074231783,181.461622303594,176.84239995595107,176.53885834219813,178.15786157063383,178.30723368526077,180.23229862672747,180.8981571358592,182.63089248059478,182.91615907139712,182.95877667425125,178.6453366017634,183.99294993643298,181.44717500640516,182.81285077365055,183.61717361951062,180.28949290414207,185.80365228843897,178.1710198697011,183.64414943203423,186.38883309341614,183.86094139845625,188.3027080192902,185.88635730438466,186.20535925927047,182.75488802572744,170.31411529790384,168.09681525897756,157.31607818577555,157.5751802349159,163.9328369882128,164.29371509631207,172.93885455314393,163.04156188415388,171.99611830692862,175.99439166486428,182.34586977724433,175.83593739731114,179.6288867579288,177.63256403260112,181.13547889462652,186.15468222256865,189.44167001886535,189.3857630522375,181.39919681569526,170.14453539927086,171.79327807156116,160.02505487747746,169.8767582004369,176.8392418508029,173.18083294371905,,,154.67147272962097,153.90377307363056,144.8219738453921,128.67402290867216,77.05943689348493
226,2019-01-07 21:54:52+00:00,,,180.5843970902836,184.9168572893979,,,176.3648449844265,178.17809287781418,176.35815262348737,173.38425146041433,,162.9593707168731,160.94975136541336,168.649834106922,,178.2280729465124,172.90087107360705,171.76515419500717,,,178.58197321715576,179.93394413038976,,182.79239775492624,186.49886308414347,190.08866285959417,188.2939163904996,,188.668644620605,180.38812608493026,184.2401747252992,179.6117113904305,188.22107277915816,178.73583150765927,183.06017885354066,178.1140617639027,170.5831800297108,168.38115311185578,168.34621136334655,175.9557927161326,179.82190894349358,174.46529821678416,171.90490774229417,181.14519863331105,178.3501039573184,183.21974321997516,183.02257645476192,180.73274119153703,180.6083922563617,183.0545635047113,175.66848090153826,178.57183885490053,177.15031143322776,176.1496603503315,174.65233875520917,175.55985975191757,181.80821504641688,177.7079876547809,177.27289114244476,174.79047655354674,180.32558444710105,177.1436423588091,184.47881350632295,176.34948667550955,180.1402331145112,180.87604966116876,179.55619179475607,186.7059284867175,180.7315907412522,189.1556668064648,185.3435923889642,187.21213904015283,184.86799558057854,177.2193052762778,174.86884880708362,169.45132498524634,167.15435731338982,155.54731864266313,161.92301128523502,,160.49594424531085,154.88138388724215,171.78408925936697,167.75108756355343,,174.4357336547088,172.65404568839335,175.45299447716388,185.93739643220022,192.39870018316753,187.66627463529503,186.9122166664591,179.57638875569506,178.29405902145132,171.67957251937764,177.19054131027653,180.19587228709491,177.90482920767013,182.55095060574982,,180.76274205135184,177.0942382414274,165.1173074709466,152.25371792144526,151.80907108638291,44.9010010547269
227,2019-02-08 21:53:52+00:00,,186.36526776230497,188.12595551921993,200.98626446064208,188.42694419896608,,183.92152371269097,177.5413351632638,179.4555953665015,177.26124636299537,,,,,180.82990268379316,,,,,,179.33915837565937,185.5520529243083,193.9839234778641,,196.47973316020529,194.07746740325527,195.14842974290434,,195.1738690472524,191.46469738330518,181.41311806425773,180.6467150250402,179.6964705480062,,183.08627903830563,182.45601916060988,167.19903648913944,170.4530982669837,171.2391975458555,170.26133054879182,173.90513428145348,186.67479061700243,187.81733531079018,172.64266227161596,177.69608279734584,186.156752677616,183.61132979328593,180.82285805091792,186.26229713138017,188.0087482512981,181.55374315496596,180.70578218670633,174.5686545659421,175.5514898044161,177.91743771943848,175.78801070211748,174.82330676556288,175.44664327789397,180.61110863116562,182.04141835339018,181.51018339645205,173.0559142986016,,185.81097896866476,174.1078089839553,162.96590186446434,,195.4500272204248,211.4047988433226,202.71866357172863,178.55428263289178,182.050604111142,240.71974305985734,,182.4126361311027,,,,,,,,,,,,,,,,,,,,194.60826744884582,,,,,,,,,,205.14392804654588,181.60341810047007
228,2019-03-04 21:59:30+00:00,193.8067685452166,196.40530483683006,191.67723960605466,199.18378879278944,,197.82539617206655,199.31169564878934,196.12975917653236,199.5081064812924,197.9127668257654,189.47688553252206,191.04937288679002,192.17301331185024,,188.87938454306217,194.83773072934906,193.72175946303432,,,201.56145120592194,203.52441689814128,,,209.57761289397013,212.95074444378284,216.93969845683603,211.39681159103114,211.99763683831947,210.24013035834665,206.16391160084345,209.48923497392875,,,199.63619551475105,191.79661146726613,195.6528671419078,190.467025219319,183.22690236060598,,190.21752914527897,195.27189510996317,197.97397876243082,188.91175605759133,190.3859203958342,192.93005641007008,194.9492293490716,200.11938986520343,198.38388180999908,195.59945967235672,197.36963525320382,200.41501127093838,199.56000235872176,196.68657386623846,,195.5965974721129,197.2078172270034,198.7347955398196,194.3703764329876,196.540167026161,197.35540291575512,,195.91774734107855,197.20623526299568,,199.9471801320898,,204.71301983671597,204.87834775242337,202.63037257837772,199.90820262035717,204.43092510808978,198.03428796979995,195.52564088236608,192.55766785360123,187.37541404263592,182.36620000395237,178.24042994328823,179.4802359159234,179.08141953663164,177.8349071392971,182.342809010317,183.05084362183965,182.20290813480125,180.01803506559537,186.5997907378897,192.5871445532768,194.13009865756908,201.71237617557168,202.5429965243187,207.24958673814763,212.1285958761298,,214.6540852195237,211.17866653111855,208.05517952655666,211.56909404899358,,212.04289739630633,213.63712564458578,210.17191299865613,206.57109600068083,201.81585332338676,194.0265581049867,,,178.98295323129904
229,2019-03-20 21:59:26+00:00,197.31134022689992,195.2569710295133,191.7333429654667,,,194.6594375092869,197.11326519438342,194.62246516055856,,,190.0261143761107,187.36768008076456,186.38970087317955,,,188.34072057449717,186.6717972632669,189.2104462812754,,197.2049916484474,201.01450610584243,203.43779146653156,,205.3035978256543,209.14552990303977,207.69755148430522,208.20066447753828,207.27464635757715,204.00641056120537,202.2819046091436,200.87319808059723,,,196.72854678577542,193.63649439010433,193.3955631104151,187.7572884886813,184.36350333521148,185.4824384345293,187.93970328045933,186.85503787150762,187.00709352450508,188.37153825131068,,189.78087154684894,189.67814085684122,191.5681779101441,195.975614260877,194.26229605029198,195.13107809109465,194.3026753562128,191.60074117265387,191.68544619496134,190.4107894588669,189.64833747068337,188.0905280654373,187.47399339657812,188.29399514849993,,189.26205027256734,191.40845283983649,184.83739802344007,184.6745065187758,187.74919644106504,194.03006062826498,191.58707533827828,194.87152804877502,193.70097973080777,192.00722139118307,193.20579743754715,188.61386255885986,189.70545982478566,185.07535657852617,178.99847336676208,177.14710817690565,172.21738777618683,169.7163015386307,164.03082813005219,167.27531535303322,171.77757946284805,171.0892560850552,171.5171367453481,173.18166489603547,176.7836511962635,185.7157022082136,190.0738630002504,194.11399560082404,197.3903232690078,203.26198578868951,209.3339591494613,209.5051383109563,210.17284836533656,206.28114388796433,,206.939034618087,207.19490638688038,207.9126861528676,208.83564352165365,210.03099764602678,206.864201834675,197.21458012446692,194.48221790941258,191.39494554992726,189.9296970753684,183.90894746242674,168.71462125007181
230,2019-04-05 21:59:22+00:00,196.8150464531803,199.59892164410942,193.0075332284446,,,194.7743386086299,200.283956426942,195.2817947767474,,,195.39330611021103,195.19351609974433,184.55234439584055,,192.76349902160533,191.62003508360053,194.16886053067702,,206.25567858130418,202.90829983881986,209.42381793076606,211.06971335352185,,211.46753699457787,209.71099418324516,207.38719391743422,,216.9417237521192,206.30312897940783,202.50531429961754,198.04914371484597,195.13346347643358,,195.13281536531068,190.29088940140647,188.64106858937348,182.41800717172993,179.49267830439985,186.45117974998712,179.9792744173573,182.38469325271305,182.71653286320625,186.21256805579893,186.12366662955586,182.45715742435127,179.48166355196574,178.78747669738817,182.16821749939191,180.97075157092635,180.30164434467102,177.96917840428375,176.53670296658234,180.63375381505378,176.44191913087582,177.3825835366059,183.73668259181866,182.16105986191258,185.2295946100754,181.09665521755923,180.77056795940385,175.86782492869352,176.06784688311282,185.16911241483075,183.48880359531668,192.6496305468993,186.62509392794334,178.90741926642812,178.65328924473158,180.16810240030821,182.500533628961,180.9788942307191,184.66505886105372,184.78124667892908,177.2553436659686,175.35646152097343,168.0351182451087,149.0406477874087,157.1540234658222,,162.18433168545394,158.82685287683063,166.70140010369335,173.11629089717061,,181.21280402787335,181.8134891766684,189.69788847936496,193.05861925595937,197.15829784290253,204.65303175409431,209.76486856693276,205.4152311802662,201.58929996038978,205.29007601770587,200.88789476545114,203.31640807672136,199.93133047109268,,208.28241808754245,201.1614812282114,201.83252632716426,195.19304730030674,189.02342728472806,191.00570913172686,176.19631554089707,159.4653311914589
231,2019-04-13 21:51:46+00:00,193.0343683290834,203.68784196920836,204.56811800665187,,212.52056807923768,209.77741502415284,209.17525126773003,,,211.42983539537144,209.84696881378645,201.0107386809303,,,207.5439397448577,213.86930332000418,205.48607684189318,,213.0196480567689,218.42456848086465,227.13520791990422,219.02878813798029,228.23935603590502,226.53111768656672,217.6740947964709,235.48048264128832,224.62738192147705,227.2469712817802,224.79805006431744,216.7644179948285,225.05654749852832,213.89849680109353,212.88711145770418,214.3053133788383,204.15504405922343,210.48632614005126,197.16674770543088,,197.5599872468725,187.59791470569186,195.3398178687044,200.53587862312534,194.07028864780523,196.96339762439408,,198.8889390292119,205.55461015568113,202.16241902865374,193.67642374809202,,206.86634722674486,199.20945413138813,,198.95541081573646,194.05301011693194,199.43370483368955,202.67040371987608,194.87933157921336,194.65012615187598,,197.1925213174697,206.5815268292405,202.98906426358297,207.63144210879122,201.57379497081004,,204.7054121489562,200.48851998272258,205.33453861547352,197.49496933898087,,199.17585973787416,194.5716929096002,198.65669594808335,188.4545429624675,181.6784021722952,182.07388036314092,186.50866842765808,188.16232996986744,182.28500129028376,183.6883305047381,195.0586287267387,184.2242991716274,197.712907364737,203.90146829893268,,215.65670609205353,212.9910118299679,219.63587722013347,219.93526181474888,229.55447077207188,221.69268282807542,222.24833034305226,218.66656119294663,227.172143153701,,218.64125551039677,221.25028545635845,216.32387922790977,217.03136007239732,209.76045319695987,205.71424720774544,200.77080864522767,194.49986041919624,178.2012117509639,152.39474781612168
232,2019-04-29 21:51:11+00:00,207.9770478876506,197.772534048817,204.32220135720868,197.51439814475648,,196.03309518730543,195.98365839283528,204.78589984990097,,205.61634884967424,211.8269911454997,210.7155535542293,,210.6812610925533,195.41452080324265,198.4272633119583,203.08953268542692,,210.81462748873693,218.90464999243704,218.20835159063373,218.0890289404397,,223.8012692031952,219.4378986416154,,225.18379076992463,220.25965142483153,221.25827215107563,214.50764713004233,,216.9622871034921,210.90781837398004,211.01389053220925,208.79993596896392,202.7272866874227,192.38561444925674,189.2016561389253,,184.63810429968703,191.2665353852373,,188.81711060357966,183.55372840579474,196.9658384960737,201.2661971215941,196.9611950310807,,199.02104929641428,206.49136528570594,205.6467992589789,187.8187571029746,,190.43176332634528,191.99671414137669,195.12015982332548,196.04408406702169,202.02378994918502,188.87881825251796,,186.47133772567022,186.56883975050468,206.10793112404426,189.61446427569712,190.65561351794508,199.2475714466857,192.5638545720463,187.34926786854484,183.10343196721493,185.70218904491227,189.61170623498558,182.13717939682962,186.68240547594004,184.45483224132167,181.99825421363633,178.30537239203588,174.30790343617073,177.18754920142595,185.2263173215795,183.25074496535316,176.68452093051,183.59789503892844,186.73095402232792,191.95221782628406,193.47529152883513,197.98993197510137,202.52904794521064,208.34321979564092,,211.56537974275088,215.88823771304894,220.22022989898483,,206.1650586310942,212.05709391331334,,212.16166707960028,215.99434257602323,206.90902634822433,202.43321222316348,194.33833596457123,198.03157256239103,193.1991456719465,176.9743716766596,159.13526845775527,124.07624104210026
233,2019-05-23 21:59:30+00:00,199.94951892140506,202.34027740122133,205.50092656288402,,207.08147564583476,206.85134401196427,215.176551647548,217.3016805647833,,223.89384675556676,213.3830142387701,208.75435012626914,206.88848516781366,207.27641907958184,204.4745310457551,211.12047860056558,208.08343189588817,,219.32368480518184,210.54338986243306,219.04711265726814,,227.90878582394768,230.89945638970346,231.56336118809608,,,232.9739293051718,224.94304976167362,221.5351279427662,219.3691373480967,222.77709107133575,223.1623629196979,217.12116987444065,218.70044502041256,212.68408679600418,205.13874193170503,202.42160546682237,,206.918051233857,,213.29564320780824,211.88060625427536,212.03253336988294,209.16513367107328,215.9341185448447,,,215.8318452634864,212.8715190642722,216.93017353103477,220.33489427801283,213.26088504083398,214.46313451680578,212.84436415083914,215.7902151542324,214.08371665069004,213.841833910948,217.25974698073753,215.1471656092975,212.96067252104166,217.44090806984326,,220.4701371693988,220.58416786341306,216.70074178753333,217.38692225684142,212.9655216759113,208.56361622698972,,213.92961926608453,,208.2431797943007,208.45015894665102,199.62418373384236,194.89603695250935,197.46481609200973,194.47275585946514,196.28824758783938,199.88337326163304,201.93651942055868,203.11459632480822,202.43799529136155,209.0572286367129,212.4799407872732,214.27579454744674,216.61881450969312,214.61587495847687,220.2895544807842,226.37800981083166,224.01023328696564,228.38815831836268,221.3897315008003,217.42417627786446,216.0023095242799,,215.74907648654607,215.6460083987562,,222.381144491891,214.0846245761735,209.29561847882604,201.75152927997004,191.06728595898065,163.33828493367548,142.93299220998745
