dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,satname
2021-11-19 20:58:40+00:00,305.46,320.82,334.36,,350.83,353.59,353.07,355.98,357.44,357.62,358.90,359.80,356.57,358.21,358.46,360.99,,369.58,368.60,374.19,363.90,364.39,367.76,366.28,371.85,369.39,369.99,369.84,366.49,,,364.62,364.72,355.39,352.83,350.22,350.79,352.78,351.18,356.15,358.41,355.22,348.46,,348.27,343.09,347.17,339.77,341.94,341.32,343.73,349.24,351.39,357.23,360.33,356.55,350.46,,,345.53,345.11,345.68,341.36,341.08,340.23,347.66,354.21,359.32,364.95,361.00,350.96,342.19,336.70,327.92,329.99,340.06,344.71,359.31,364.62,354.19,355.78,368.85,356.19,364.25,368.49,331.57,308.37,310.72,323.42,323.38,328.66,331.28,325.77,325.60,328.50,338.92,342.91,347.16,347.49,378.26,393.30,371.78,378.36,L7
2021-12-21 20:55:37+00:00,330.10,342.37,,,352.08,354.87,357.32,356.46,358.22,364.71,363.20,364.50,362.02,364.37,367.68,,370.87,367.74,367.16,374.26,363.13,365.69,367.60,370.61,375.12,376.84,371.72,372.19,,,364.46,363.37,361.57,355.26,353.24,351.49,350.96,351.66,351.58,355.81,358.95,356.98,,345.06,345.91,345.28,345.59,338.34,337.62,339.16,349.51,351.65,353.66,359.05,362.92,358.59,352.76,,345.41,341.60,342.07,340.87,335.50,334.12,336.57,343.56,356.09,360.54,366.68,362.31,352.81,345.02,337.63,331.04,333.68,334.79,337.13,354.04,358.92,351.45,350.29,359.28,348.48,360.15,358.26,328.48,299.26,305.17,314.07,315.51,321.02,329.15,320.13,323.05,321.85,334.61,341.69,347.78,350.24,374.83,399.24,389.09,389.88,L7
2021-12-21 22:07:31+00:00,316.87,330.33,335.61,340.87,347.45,348.07,349.32,356.56,355.92,353.90,359.93,357.05,353.10,358.35,362.04,359.49,360.75,365.77,364.03,362.26,365.63,361.43,362.10,366.64,367.40,366.69,364.78,365.97,363.24,363.38,361.02,356.91,350.41,351.52,349.68,346.73,345.08,346.95,347.12,350.89,353.93,349.97,345.50,341.29,338.83,336.22,337.42,334.36,336.70,340.63,342.10,349.58,350.62,358.46,360.58,356.08,348.27,345.93,343.61,339.92,340.78,341.49,338.75,333.42,336.85,346.11,351.90,356.58,362.64,359.77,348.54,340.19,333.48,326.31,328.67,333.70,337.40,349.75,354.78,351.59,352.23,359.03,349.39,362.06,361.02,326.83,302.69,305.91,316.14,320.72,319.70,330.35,322.49,321.03,322.99,334.71,337.96,344.53,342.58,377.99,391.12,369.53,382.46,L9
2022-01-14 22:07:27+00:00,290.74,321.44,333.89,333.62,341.00,346.74,346.88,352.37,355.27,351.14,351.83,354.76,355.99,356.02,357.82,359.48,358.54,363.00,361.05,361.47,363.89,366.44,363.43,366.54,367.91,365.42,366.29,366.13,364.53,361.26,360.94,357.82,355.71,352.68,351.60,349.53,347.38,347.22,350.37,353.61,356.14,353.91,346.96,345.72,342.91,343.44,342.68,342.63,341.19,344.42,345.61,349.53,354.65,356.91,362.42,355.84,352.70,345.32,345.26,341.46,344.31,341.20,339.81,335.78,339.71,345.29,351.33,357.79,363.92,356.70,348.89,342.97,336.50,331.59,336.48,339.70,346.70,358.46,362.23,358.20,358.94,365.51,352.37,365.46,363.27,326.94,303.34,309.32,323.73,328.87,331.71,335.80,326.84,329.31,331.12,340.64,340.85,347.74,348.37,379.86,389.54,362.68,368.21,L8
2022-02-15 22:07:18+00:00,314.96,326.55,332.89,335.36,341.22,346.80,350.10,352.70,358.03,354.94,357.08,357.43,353.35,355.74,358.63,362.11,362.61,364.17,364.02,367.76,366.55,369.67,369.90,369.71,371.40,371.36,370.87,369.03,364.93,361.94,362.08,359.24,355.39,353.68,352.60,349.68,350.88,351.18,349.57,356.80,358.92,355.78,349.13,349.60,344.65,346.15,344.17,343.13,341.93,340.12,346.18,349.08,352.47,361.89,361.32,354.40,351.04,344.59,346.62,342.88,343.24,341.43,336.83,335.76,341.83,348.17,352.02,359.97,365.19,360.31,351.53,345.67,335.39,332.68,334.27,337.71,342.48,353.25,360.93,354.15,355.26,361.84,349.21,362.32,363.37,328.98,302.67,306.39,318.39,324.62,327.42,331.33,322.95,322.83,326.76,339.63,341.51,347.83,348.11,370.95,381.27,358.11,368.80,L8
2022-02-23 22:07:19+00:00,317.39,329.28,335.59,338.60,345.81,350.39,351.23,351.13,356.53,356.04,358.80,360.59,361.53,359.10,361.90,362.12,364.00,368.29,369.48,364.62,363.26,366.59,370.96,368.70,375.06,374.17,371.87,366.41,368.99,368.46,362.71,355.13,355.16,353.34,350.40,350.23,350.18,350.32,353.44,355.28,356.77,352.90,353.49,348.06,340.73,344.81,340.73,338.04,339.02,341.44,341.66,348.31,352.75,359.85,360.17,352.79,350.58,343.51,342.09,340.93,337.85,338.11,334.83,334.44,336.38,344.90,350.00,356.15,363.65,357.91,347.93,339.53,334.21,330.28,332.31,336.71,340.67,350.01,357.47,351.51,347.63,358.62,347.25,359.12,355.98,328.65,298.33,308.22,318.11,317.49,319.56,329.27,314.29,320.44,317.23,332.70,345.28,351.50,352.52,373.71,386.94,370.57,383.16,L9
2022-03-03 22:07:14+00:00,311.62,326.26,329.97,337.40,342.09,344.78,348.98,354.03,354.16,354.81,360.31,,,,,,,,,,,,,,,,,,,,,,,,,358.31,354.27,357.82,353.16,357.66,362.90,360.36,360.15,359.44,,,,,,,,,,,,,,,,,,345.59,347.05,344.21,346.14,350.98,352.16,363.93,372.69,377.09,,,,336.21,325.57,327.31,334.34,337.66,347.18,348.44,344.55,359.64,347.30,356.75,358.30,318.94,295.12,301.02,309.28,307.61,308.01,319.64,306.00,306.60,314.51,328.58,330.62,,,,,,,L8
2022-05-06 20:46:12+00:00,,341.47,344.63,,348.33,355.21,,364.27,367.17,370.74,,,,,371.87,366.61,374.23,372.74,373.59,378.59,376.97,378.08,380.21,,,,,381.80,375.77,376.17,368.83,366.79,367.40,362.48,361.64,364.99,,,,,,361.51,351.26,358.20,348.25,357.32,350.95,,,355.69,,,,,,363.47,359.72,364.00,370.34,351.21,350.68,361.60,346.02,347.27,349.38,355.53,,,,,,358.23,349.88,331.00,338.73,,,,375.56,359.51,368.35,371.22,353.27,369.20,371.61,338.77,317.66,318.66,322.01,328.06,,,,,,,,,,,,,,L7
2022-05-06 22:07:05+00:00,309.44,333.03,337.23,344.05,348.80,348.19,351.29,355.93,361.06,357.67,359.68,362.10,359.08,360.23,367.70,366.51,366.19,368.59,368.16,367.53,369.34,366.47,369.37,369.08,372.13,374.77,370.61,372.80,371.43,369.90,365.13,362.68,360.62,359.11,354.68,354.75,353.91,353.68,354.19,359.36,362.60,358.48,353.41,350.11,348.41,348.12,345.79,343.32,342.65,345.49,349.12,353.73,356.93,360.62,361.73,359.52,352.95,349.79,349.50,346.26,345.16,344.58,342.82,338.78,339.28,345.87,354.46,359.51,364.29,361.77,351.98,342.21,338.72,328.28,329.00,335.34,341.76,349.71,357.79,350.31,352.75,358.32,348.10,366.29,367.20,332.47,306.20,308.81,320.73,321.40,324.40,328.30,320.40,324.11,334.35,347.31,355.49,348.13,352.70,377.12,388.68,370.36,384.60,L8
2022-05-18 20:39:59+00:00,339.96,349.95,352.86,359.08,361.34,,,,368.68,364.20,,370.26,370.18,393.05,,381.00,384.22,388.61,,,,370.25,378.76,369.04,381.43,377.04,,388.43,381.59,380.41,374.08,,,,,,,,360.06,372.08,,,363.78,356.97,,,,,344.57,334.05,,,,,,371.96,,,,353.67,,,,345.60,347.85,359.62,369.11,362.07,370.30,369.46,368.78,357.77,350.06,347.72,346.35,335.36,,,,,,,351.22,367.09,375.68,337.87,305.26,294.58,329.64,328.33,318.11,323.97,297.36,300.95,316.80,331.75,345.04,,,,,,,L7
2022-05-22 22:07:10+00:00,312.54,326.08,330.90,338.65,345.44,347.93,347.43,351.80,355.06,352.66,354.45,355.98,352.97,358.41,358.85,361.10,362.26,364.20,364.09,364.24,364.00,365.65,366.97,369.41,372.73,372.45,367.63,368.64,366.37,368.51,363.78,360.60,356.25,351.67,351.19,347.40,347.28,347.66,348.23,355.55,357.85,357.65,350.62,345.66,343.87,343.58,340.75,340.69,340.35,341.83,346.46,350.30,352.88,358.45,362.90,357.55,350.32,348.08,341.67,342.74,341.99,338.96,341.61,336.48,340.47,347.39,350.71,356.49,361.22,358.49,345.65,340.06,330.28,326.00,330.51,336.13,338.39,348.09,358.04,348.79,350.41,357.84,346.76,359.26,362.98,330.66,303.23,305.28,314.13,312.20,313.72,319.16,312.67,313.76,329.33,337.76,341.61,340.55,341.21,368.71,380.21,360.82,372.94,L8
2022-05-23 20:45:34+00:00,,,,,,,332.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-30 22:06:45+00:00,291.69,319.29,329.23,334.93,344.20,350.47,348.96,356.62,359.32,361.65,360.37,359.22,363.78,363.78,366.03,368.83,370.09,371.26,369.88,368.72,367.28,365.27,361.39,360.87,363.72,361.33,358.66,358.49,360.72,360.69,355.25,352.88,348.27,345.52,342.07,341.57,337.01,334.08,330.98,332.90,330.84,324.82,322.80,317.89,315.79,314.78,314.27,312.79,312.11,316.66,323.57,331.18,333.58,341.91,343.73,337.20,326.26,322.40,318.05,316.31,318.28,319.29,319.53,314.73,318.27,325.11,334.66,342.09,352.08,348.69,337.94,330.20,323.58,316.66,325.78,330.17,333.80,348.25,362.84,357.68,372.62,367.18,357.22,365.50,364.93,333.91,312.81,314.35,316.45,312.13,314.66,321.45,309.89,,,,,339.70,,,,,,L9
2022-06-07 22:07:19+00:00,321.51,334.39,344.52,334.91,342.14,349.33,349.07,354.62,356.01,356.12,358.72,359.54,361.69,362.20,365.99,365.65,365.74,367.81,371.20,369.88,370.30,369.47,372.10,373.25,377.12,373.73,368.96,367.02,368.97,369.98,365.84,363.63,359.78,358.14,354.67,352.32,352.98,352.62,358.84,360.98,363.46,359.43,354.89,352.87,352.24,349.61,344.71,345.89,346.07,347.65,349.47,351.75,358.96,362.33,361.88,355.64,353.19,351.81,350.18,344.94,346.11,346.90,342.72,342.50,343.75,346.48,353.40,360.29,366.21,361.81,354.40,343.51,337.16,334.97,338.47,342.95,346.60,359.14,369.08,363.18,359.82,364.88,350.88,361.55,363.26,331.74,303.60,306.59,314.57,317.55,322.68,327.20,322.64,321.70,330.94,341.79,341.76,342.94,351.04,371.87,385.00,359.96,377.05,L8
2022-06-21 20:38:10+00:00,305.43,323.08,329.82,323.56,,,,337.19,339.66,336.38,,,339.66,,347.18,355.67,351.96,,,,,,,355.89,,,,,,,,,,,,323.27,323.73,,,,,,,,,,,,,303.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.29,311.21,,,,,,,L7
2022-08-10 22:07:44+00:00,279.87,,,,,,,,,,,,,,,,,,,365.07,359.53,364.24,359.23,362.61,362.36,357.20,357.15,360.29,359.36,362.08,358.93,353.79,349.89,349.66,351.97,346.75,345.32,346.42,350.96,353.95,362.43,355.87,353.86,348.14,344.53,345.74,342.03,344.59,340.39,342.17,344.16,344.12,348.55,356.10,358.78,353.82,346.84,341.79,342.88,342.09,342.18,342.61,338.47,334.48,339.05,344.32,350.12,353.49,355.40,351.26,347.31,340.74,338.18,327.28,324.64,329.23,335.78,346.07,352.85,351.59,350.45,357.20,349.88,363.20,367.03,329.67,309.21,312.39,321.29,325.54,332.72,331.53,329.38,337.27,338.25,351.26,343.00,,,,,,,L8
2022-08-11 20:34:19+00:00,300.64,329.06,342.36,347.81,347.20,,345.81,354.95,364.34,354.39,360.37,369.20,,,360.45,370.73,371.63,378.05,,,375.29,375.04,379.88,378.37,375.33,370.67,381.85,372.38,379.75,379.91,376.98,,393.12,364.85,358.74,354.91,361.58,360.64,,339.99,375.27,364.63,359.41,365.74,356.89,360.46,357.04,352.61,346.24,356.19,360.62,359.29,380.78,389.23,384.40,367.86,362.73,356.59,361.17,351.88,357.08,344.26,348.50,343.96,349.23,352.52,366.14,374.97,390.22,361.39,352.48,351.58,349.23,337.98,340.35,339.89,336.35,357.04,374.11,359.44,361.12,,,,,,316.83,319.07,,,,,,,,359.67,359.48,364.04,,,,,,L7
2022-09-03 22:07:27+00:00,291.78,335.42,348.75,358.61,356.28,357.10,355.60,359.07,362.78,359.04,361.03,365.82,362.90,363.83,366.47,367.70,368.86,369.92,367.25,367.87,368.84,372.24,370.00,372.69,373.83,374.46,368.49,367.76,370.05,369.56,368.12,364.12,362.01,358.56,355.76,357.13,356.66,354.85,358.93,361.34,364.12,359.64,353.67,352.38,349.51,349.27,346.05,345.56,344.15,345.13,348.34,349.12,355.15,359.05,361.80,359.96,352.88,349.30,345.52,343.65,341.44,340.98,338.84,335.98,339.50,344.54,352.45,357.75,362.77,358.51,348.25,340.14,330.29,324.97,330.92,335.39,341.94,351.00,360.92,355.20,352.92,362.13,350.89,358.11,367.89,329.90,305.98,306.22,317.62,321.83,326.06,325.58,319.91,323.62,332.53,345.87,347.54,345.19,352.08,370.94,384.69,370.04,378.98,L9
2022-09-14 20:31:05+00:00,307.99,341.46,357.27,368.49,368.17,365.44,364.65,372.52,371.57,365.93,369.22,371.91,374.91,374.21,370.57,375.09,379.84,379.58,379.67,378.83,381.77,,377.50,378.23,382.71,385.70,382.25,381.59,375.85,380.25,376.19,373.43,369.22,363.35,377.83,361.05,362.85,360.76,360.18,373.50,374.23,368.85,368.08,363.30,361.13,363.84,355.95,368.53,355.34,356.52,356.71,359.60,365.76,379.45,373.73,363.32,368.21,359.27,356.44,352.51,352.32,347.45,351.96,341.10,345.14,351.97,359.29,365.33,,,359.39,345.98,347.39,,335.26,343.30,348.44,356.26,367.45,362.00,361.19,368.68,362.46,363.85,372.53,347.60,317.06,313.48,323.95,323.44,331.10,327.64,321.69,329.02,345.57,351.36,352.76,353.80,,,,,388.50,L7
2022-09-19 22:07:33+00:00,284.36,305.87,343.52,355.37,349.17,349.09,348.06,352.33,355.83,357.22,355.13,354.84,355.60,357.80,360.24,361.71,367.35,370.12,365.84,363.86,363.55,363.19,367.10,367.45,371.13,369.65,367.17,365.67,364.76,364.67,363.19,359.02,357.16,351.40,354.27,354.43,352.44,352.70,356.34,359.71,363.45,358.30,351.68,349.36,348.03,349.18,345.15,345.46,343.51,344.81,346.70,346.50,350.55,357.06,359.74,356.11,350.15,348.52,345.84,342.47,343.23,340.29,339.62,334.77,339.58,345.46,351.73,356.09,362.60,358.77,350.40,343.43,334.39,331.47,332.80,337.36,342.55,350.89,365.02,355.80,354.17,362.23,351.80,354.09,362.65,328.95,300.41,304.54,316.77,321.12,326.50,321.43,321.80,327.90,335.31,346.77,345.90,345.72,350.65,370.95,386.54,365.01,366.53,L9
2022-10-05 22:07:34+00:00,287.70,313.53,342.87,349.52,356.69,347.10,348.18,351.00,350.42,352.84,354.06,357.29,357.95,359.27,354.98,361.56,361.33,366.53,365.36,368.88,364.15,366.93,366.27,366.73,367.09,367.98,365.71,360.69,359.11,361.86,359.11,356.61,353.25,351.79,350.29,349.05,350.46,349.99,349.72,354.63,354.47,355.84,349.71,345.35,344.32,345.11,341.12,342.80,341.92,342.08,344.57,343.67,350.33,355.16,360.85,357.24,350.17,343.42,338.11,340.32,339.20,340.60,340.64,338.51,335.41,335.32,345.67,351.02,357.15,354.74,344.49,338.90,332.16,325.89,327.68,329.86,333.31,348.75,355.32,352.77,350.99,355.60,350.79,354.89,362.32,324.49,299.74,301.71,318.92,324.55,327.63,325.87,325.19,328.97,336.08,345.60,343.01,341.06,343.54,378.35,381.97,356.52,362.13,L9
2022-10-18 20:27:10+00:00,290.15,326.40,356.26,358.89,367.39,359.52,363.41,359.42,353.98,354.94,358.50,354.25,352.46,351.98,366.11,371.84,374.54,378.66,378.19,379.89,377.16,370.46,363.56,375.45,359.73,360.27,356.36,362.44,370.92,371.25,369.58,365.23,363.32,362.94,354.68,351.09,350.31,347.86,350.42,356.68,356.07,365.14,365.56,360.46,350.54,352.55,351.03,350.15,343.53,341.78,345.28,354.65,350.14,359.04,358.14,357.76,356.76,357.27,350.16,349.40,346.82,344.42,343.36,339.62,339.09,343.75,349.99,353.85,359.15,355.03,343.15,340.28,342.06,333.72,330.44,333.90,344.65,351.93,360.82,354.91,354.24,362.74,350.49,361.42,361.93,328.04,299.75,304.06,318.28,321.28,326.32,329.36,317.95,331.39,344.63,344.05,343.05,336.35,343.42,393.49,385.95,354.55,358.68,L7
2022-10-21 22:07:41+00:00,296.21,323.29,344.46,354.02,361.39,352.88,348.41,351.90,356.05,352.76,355.21,358.09,360.78,362.51,364.21,366.08,365.16,373.57,368.49,368.98,366.38,369.11,365.21,366.37,367.95,364.34,360.69,361.04,362.06,361.25,360.48,356.51,352.48,349.78,351.19,350.32,351.36,348.52,353.58,355.27,358.35,349.37,347.93,346.22,344.69,345.06,343.54,339.22,341.58,345.88,343.52,346.50,352.94,359.63,361.59,355.56,352.64,345.94,344.67,343.96,342.39,340.07,339.53,331.76,336.15,343.61,349.97,356.25,360.75,355.80,345.72,338.98,333.67,325.10,325.19,328.65,330.78,347.08,358.33,350.85,351.68,356.48,345.66,352.87,360.56,325.43,298.25,304.25,319.38,322.89,326.79,323.92,321.83,330.02,335.02,345.81,343.64,339.69,354.05,401.15,390.82,357.37,355.79,L9
2022-10-29 22:07:52+00:00,310.68,323.70,333.07,349.49,357.84,357.56,353.81,356.10,354.09,358.04,360.00,361.72,357.62,362.37,365.25,365.28,366.13,370.24,366.91,368.09,367.13,363.59,368.92,370.17,369.87,367.94,364.86,361.05,361.05,362.32,358.41,354.65,351.53,350.17,351.19,351.30,352.05,353.78,351.29,354.59,357.31,353.54,348.92,343.17,343.10,341.12,341.39,337.47,339.59,342.00,343.28,344.18,350.21,356.31,356.95,353.17,347.63,343.64,337.77,338.98,336.22,334.40,334.36,328.51,329.03,334.54,347.22,351.69,355.99,352.88,344.04,331.45,322.49,317.88,319.83,324.10,329.46,341.48,351.36,344.00,347.11,359.30,345.73,356.83,360.62,324.62,298.96,297.99,316.71,317.31,319.55,321.55,314.86,323.04,332.64,344.46,346.71,345.65,339.77,376.94,389.76,374.42,376.99,L8
2022-11-06 22:07:39+00:00,300.49,326.12,343.31,352.41,360.92,356.25,357.69,351.32,352.82,352.32,358.87,356.39,358.70,359.95,359.34,363.08,366.42,368.98,366.86,365.68,365.04,367.50,367.67,365.75,363.81,366.00,359.84,360.80,362.65,360.53,358.57,356.37,352.41,351.06,351.22,349.95,348.79,350.35,354.05,355.58,358.94,352.58,353.72,351.04,344.88,346.84,343.45,344.29,341.90,344.15,346.24,349.22,356.25,362.47,364.51,357.01,352.29,347.91,341.39,342.28,342.42,342.01,339.86,337.67,340.49,345.78,350.24,355.64,361.68,358.10,349.44,338.64,333.84,329.44,331.13,336.23,342.77,350.82,360.95,355.41,356.40,364.82,352.65,358.94,361.54,326.38,302.35,307.60,315.41,321.98,328.87,326.71,325.98,332.10,337.70,348.14,344.15,343.17,351.38,389.44,383.37,354.89,,L9
2022-11-14 22:07:47+00:00,319.96,326.37,342.65,352.98,355.44,360.08,357.29,356.39,354.36,355.56,360.44,362.20,361.84,361.08,363.60,363.10,368.84,370.41,372.42,370.54,367.91,366.06,366.39,367.82,370.89,372.99,369.23,366.11,367.36,367.07,362.21,356.54,358.11,356.63,353.06,352.10,347.71,348.56,351.71,354.40,359.48,357.45,351.46,349.90,346.90,347.75,343.28,342.50,341.59,343.91,343.45,346.98,352.71,358.46,362.15,356.57,349.51,346.05,341.65,338.57,337.73,338.62,335.46,333.89,337.37,342.09,350.14,356.37,361.80,356.28,348.50,339.30,328.79,322.41,326.32,331.62,338.69,348.44,357.45,353.38,352.06,363.08,350.96,358.19,363.12,326.48,300.13,302.96,315.80,321.40,322.42,324.48,317.05,320.76,333.84,346.40,351.78,346.85,353.96,377.63,390.02,370.39,379.30,L8
2022-12-24 22:07:37+00:00,325.53,333.00,333.50,338.70,347.70,352.37,346.34,350.92,348.67,345.55,350.97,353.82,355.75,356.92,356.06,362.80,365.53,364.25,359.43,362.20,362.34,362.29,364.83,366.59,368.92,366.11,362.12,360.30,361.39,361.95,361.16,355.96,352.02,352.37,349.80,347.59,349.15,349.23,351.32,357.28,357.89,350.10,347.56,345.94,342.18,344.98,342.59,342.06,340.70,343.35,343.36,346.00,350.27,357.45,360.50,351.70,344.69,347.11,343.94,342.20,340.02,337.01,335.43,331.98,332.35,339.22,348.10,352.47,357.93,353.59,345.67,336.79,327.50,324.16,323.29,327.50,332.93,341.20,352.16,345.13,347.17,360.02,348.44,353.45,354.01,324.33,294.85,299.95,313.17,319.26,323.25,315.50,317.44,330.73,335.41,348.19,351.32,354.78,355.09,378.12,384.27,357.85,367.84,L9
2022-12-25 20:17:14+00:00,339.00,344.57,337.18,,,,,364.07,366.43,362.70,367.21,361.79,361.25,367.04,369.33,363.60,,,,,376.05,388.05,375.02,379.16,380.48,386.24,373.20,374.83,377.49,,,,,368.70,366.32,362.35,360.55,361.70,362.15,363.47,371.16,367.44,,,,,,351.66,357.85,352.67,355.26,354.44,363.04,366.36,366.71,363.93,359.36,,,,,,352.96,345.94,350.23,361.26,362.85,366.68,374.45,368.85,357.90,350.45,341.50,336.16,,,,,,,376.83,374.59,361.83,373.28,376.85,340.67,319.61,314.15,322.26,329.62,336.25,336.31,331.72,338.80,345.78,358.34,370.34,371.15,371.34,397.23,407.47,387.05,396.43,L7
2023-01-11 20:14:15+00:00,318.87,339.37,,,,,,,342.95,347.65,353.15,352.68,356.86,358.23,358.31,,,,,,,355.11,353.95,363.62,359.15,360.43,361.43,358.17,,,,,,,345.16,341.98,343.92,341.22,346.82,352.85,357.94,351.42,,,,,,,333.13,331.97,343.07,342.14,351.06,363.50,364.75,358.50,353.83,,,,,,,,332.97,341.18,340.45,347.99,357.24,349.56,345.66,335.36,332.15,,,,,,,,,,,,361.13,321.42,294.18,297.76,306.37,318.89,317.98,312.17,314.40,318.71,328.58,343.52,351.82,357.47,348.73,372.11,383.76,353.57,370.40,L7
2023-01-16 20:19:09+00:00,291.76,,346.88,349.87,356.46,359.67,361.15,360.66,358.51,354.76,358.27,357.39,358.98,,,367.86,370.06,374.17,368.08,372.72,368.83,368.18,373.82,373.42,371.02,369.06,363.52,,,369.42,367.12,358.51,359.89,357.96,352.51,358.23,359.80,351.23,354.59,356.64,,,359.65,353.23,345.68,345.95,347.11,344.58,344.58,353.27,342.80,346.65,354.16,357.54,,,,352.72,350.85,343.95,340.77,342.16,341.85,338.17,340.16,343.85,350.61,354.57,362.32,358.31,,,,336.49,331.76,334.51,347.42,356.11,357.33,354.25,351.76,362.50,350.46,353.67,361.90,323.09,300.13,307.64,311.17,327.86,328.61,321.90,330.61,340.10,345.27,359.38,395.73,,394.73,392.21,381.43,361.70,,L7
2023-02-18 22:07:25+00:00,331.01,337.41,339.07,338.07,345.79,351.34,349.83,348.13,347.80,349.00,348.77,350.70,356.65,356.09,358.45,360.22,362.03,362.96,362.38,364.06,361.67,363.43,362.74,364.40,366.06,366.57,361.97,363.90,362.42,363.35,357.05,354.94,352.12,349.56,350.08,350.83,347.35,347.47,350.92,353.21,358.76,353.37,350.71,344.31,343.83,343.87,341.25,339.69,340.25,341.94,343.27,346.25,354.09,358.75,359.02,352.99,347.74,345.74,342.63,342.15,340.61,339.07,337.59,335.09,337.74,342.06,348.57,353.70,361.38,357.39,344.01,339.36,332.23,325.13,326.66,328.48,335.53,345.88,354.38,347.50,348.12,360.10,348.22,360.51,361.07,323.18,297.71,301.22,312.03,324.24,329.98,327.05,328.03,332.72,338.04,359.57,396.95,385.10,370.83,379.06,376.05,345.14,,L8
2023-02-19 20:11:58+00:00,331.11,344.40,,340.02,353.52,370.82,368.58,369.12,368.16,368.53,,,,366.15,367.13,376.64,365.51,371.62,383.80,371.04,380.20,379.19,378.16,,,,374.93,368.49,376.64,375.75,367.72,375.96,366.23,366.91,365.40,367.22,,,,,367.36,362.93,353.14,356.33,352.76,364.89,355.82,355.54,353.30,358.30,,,,,375.19,362.02,355.13,,351.22,348.85,347.45,348.53,344.83,345.25,349.32,356.48,,,,,359.03,346.28,344.74,323.54,327.55,337.46,347.60,355.66,369.25,358.95,357.82,368.39,357.25,363.62,370.61,331.86,307.63,306.20,318.63,322.96,328.97,327.34,,,,,,,,,,,,L7
2023-03-06 22:07:14+00:00,318.53,341.75,340.87,339.66,340.50,354.59,352.49,352.39,352.28,351.73,351.95,350.43,348.19,351.74,351.31,352.01,356.12,364.62,365.44,360.34,362.05,358.33,359.55,364.05,367.70,363.15,360.86,363.57,361.97,361.77,361.59,356.55,353.27,352.60,349.18,351.71,349.04,349.00,352.89,356.91,360.29,356.34,350.93,345.46,343.29,341.09,338.12,340.12,337.90,341.65,343.85,347.61,352.54,359.00,359.41,356.05,348.31,344.25,343.57,341.44,339.87,334.71,333.76,335.06,335.03,343.01,347.67,350.51,356.79,351.11,341.35,337.00,326.27,320.44,321.51,326.17,331.46,341.90,352.41,346.44,347.10,348.32,334.11,351.26,354.20,315.58,291.14,295.25,306.35,310.29,317.40,313.03,310.96,319.01,328.49,350.70,374.94,365.34,361.50,371.30,371.18,344.45,349.26,L8
