dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,satname
2023-03-06 22:07:14+00:00,310.22,330.52,343.15,349.81,355.46,356.67,355.38,356.88,355.59,355.30,357.27,357.39,358.40,360.38,361.78,365.06,366.84,370.44,369.45,368.85,368.87,367.24,367.38,369.23,369.04,369.03,365.61,364.90,366.44,366.26,363.26,360.02,357.00,356.09,354.81,353.28,351.84,350.88,353.28,357.48,361.12,357.33,353.77,350.31,347.03,348.63,345.37,346.00,343.78,345.62,345.81,348.17,353.86,360.73,363.09,357.28,352.60,348.49,345.25,343.62,342.23,340.72,340.80,336.95,338.67,344.64,350.18,355.15,360.71,356.19,348.48,340.16,334.23,327.06,327.65,332.24,338.89,348.95,358.63,352.41,354.05,361.92,350.77,358.35,363.00,327.47,301.46,303.92,315.68,321.81,326.11,323.62,321.39,328.81,337.31,349.45,358.01,352.78,356.85,382.92,385.58,360.22,370.17,L8
2023-03-13 20:12:05+00:00,310.92,331.67,344.08,349.98,354.99,356.55,356.24,357.04,355.52,355.22,357.26,357.67,359.05,361.26,362.16,365.35,367.33,370.73,369.48,368.90,369.36,367.35,367.39,369.14,369.25,369.51,366.11,364.92,366.96,366.89,364.03,360.74,357.55,356.60,354.82,353.79,352.23,351.60,353.94,358.23,361.52,358.07,354.58,350.99,348.03,349.08,345.82,346.74,343.63,345.92,346.04,348.54,354.21,361.44,364.07,357.67,352.95,348.92,345.68,343.99,342.62,341.07,340.53,337.27,338.63,344.67,350.30,355.31,361.15,356.74,348.84,340.38,334.79,327.50,328.24,332.62,339.34,349.32,359.09,352.65,354.08,362.30,350.76,357.18,362.39,326.80,300.93,303.58,315.38,321.81,326.11,323.62,321.39,328.81,337.31,349.45,358.01,352.78,356.85,382.92,385.58,360.22,370.17,L7
2023-03-14 22:07:23+00:00,312.29,332.42,343.18,347.78,353.23,355.40,355.92,355.96,354.37,354.40,356.25,356.46,357.67,360.14,361.33,364.45,366.16,369.80,368.60,367.97,368.28,367.11,366.71,368.54,368.55,368.61,365.16,363.79,366.37,366.06,363.25,359.70,356.47,355.94,353.15,353.26,351.61,350.77,353.27,356.94,360.42,357.10,353.19,349.93,346.81,347.39,344.56,344.79,342.65,345.03,345.24,347.76,353.35,359.88,363.18,356.85,351.76,347.98,344.47,342.92,341.49,340.12,339.37,336.67,338.10,344.10,349.62,354.32,360.75,356.52,347.58,339.48,333.43,327.15,327.41,331.54,338.34,348.51,358.35,351.79,353.46,361.43,349.21,356.45,361.44,325.12,299.33,302.40,314.30,320.76,325.21,322.88,320.70,328.20,336.00,349.23,359.04,353.90,357.11,382.28,384.86,359.90,367.72,L9
2023-03-22 22:07:04+00:00,313.88,335.16,343.39,346.36,352.48,354.96,355.85,355.76,354.17,354.00,355.79,356.11,357.27,359.62,360.92,364.47,365.67,369.63,368.17,367.64,368.19,367.20,366.49,368.24,368.23,368.32,364.91,363.23,366.04,365.93,362.85,359.77,356.31,356.10,352.94,352.72,351.32,350.28,352.80,356.61,359.67,356.81,352.94,349.66,346.68,347.19,344.59,344.58,342.61,344.75,344.82,347.41,353.42,359.98,363.27,356.61,351.53,347.67,344.17,342.83,341.11,340.08,338.97,336.52,337.87,343.67,349.29,353.84,360.20,355.88,346.75,338.96,332.94,326.49,326.32,330.52,337.45,347.76,357.38,351.05,352.48,360.86,348.35,356.07,360.87,324.41,298.39,301.60,313.27,320.07,324.51,322.73,319.76,327.35,335.55,349.21,360.36,355.19,357.69,382.11,384.14,359.21,367.09,L8
2023-03-30 20:07:00+00:00,316.06,336.18,344.05,346.71,352.16,354.86,355.97,355.76,354.17,354.00,355.79,356.11,357.47,358.74,360.53,364.71,365.67,369.63,368.07,368.24,368.19,367.20,366.49,368.24,368.23,369.03,365.88,363.55,366.60,366.50,363.01,360.40,356.75,356.10,352.94,352.72,351.32,350.28,353.47,356.61,359.67,356.81,353.56,350.09,346.91,347.56,344.87,345.02,342.61,344.75,344.82,347.41,353.83,360.60,363.23,356.31,352.29,348.72,345.70,343.16,341.86,341.01,339.55,336.52,337.87,343.67,349.29,353.84,361.49,356.39,348.42,340.59,332.94,327.24,326.79,330.53,337.96,347.76,357.38,351.05,352.48,360.86,348.35,356.07,360.87,324.41,298.39,301.60,313.27,320.07,324.51,322.73,319.76,327.35,335.55,349.21,360.36,355.19,357.69,382.11,383.99,358.87,367.09,L7
2023-03-30 22:07:11+00:00,316.06,336.18,343.89,346.06,351.34,353.98,355.30,355.42,353.73,353.58,355.33,355.25,356.86,358.11,359.94,364.07,364.97,368.89,367.18,367.33,367.74,366.92,366.27,367.95,367.70,368.49,365.59,363.36,366.21,366.07,362.52,360.19,356.49,355.79,352.74,352.67,351.39,350.53,353.31,356.43,359.40,355.90,352.94,349.44,346.44,347.15,344.63,344.47,341.93,344.39,344.54,346.99,353.38,360.09,362.74,356.23,352.02,348.20,345.29,342.77,341.38,340.50,339.04,336.13,337.76,343.05,348.60,353.40,361.10,355.94,347.58,339.96,332.14,326.85,326.43,329.92,337.45,346.79,356.78,350.51,351.46,359.98,347.41,355.55,360.19,323.83,297.88,301.15,312.49,319.41,324.00,322.29,319.45,326.98,335.06,349.12,361.14,355.61,357.28,381.20,383.24,357.67,365.54,L9
2023-04-04 20:11:13+00:00,319.24,339.29,344.78,346.05,350.70,354.29,355.77,355.71,353.94,354.21,356.20,355.61,357.02,358.27,360.35,363.82,365.21,368.81,367.09,367.23,367.98,366.92,366.70,368.03,368.11,368.72,365.81,363.32,366.41,366.41,362.74,360.53,356.71,356.06,352.90,353.25,351.71,351.10,353.53,356.88,360.01,356.69,353.06,350.20,346.74,347.32,344.86,344.57,341.93,344.91,344.38,347.40,354.21,360.91,363.40,356.76,353.27,350.13,346.07,343.38,342.01,340.49,338.94,335.97,338.66,344.32,349.73,353.66,361.99,356.55,348.40,340.05,332.57,326.91,326.99,330.57,338.23,346.65,356.89,350.35,351.50,360.28,347.19,355.60,360.06,323.79,297.94,301.12,312.33,319.06,323.88,322.05,319.04,326.84,334.99,349.37,362.44,356.73,358.26,381.40,383.32,357.74,365.85,L7
2023-04-15 22:07:04+00:00,319.24,339.29,344.78,346.05,350.70,354.29,355.77,355.53,354.22,354.33,356.03,355.61,356.92,357.91,360.04,363.45,364.88,368.41,366.47,366.81,367.58,366.68,366.63,367.80,368.12,368.61,365.77,363.19,366.11,366.20,362.56,360.27,356.52,355.82,352.93,353.20,351.62,351.11,353.48,356.79,359.93,356.65,353.14,350.08,346.69,347.22,344.83,344.50,342.15,344.97,344.63,347.69,354.19,360.83,363.43,356.86,353.23,350.18,346.27,343.59,342.20,340.53,339.10,336.22,338.86,344.38,349.88,353.89,362.15,356.66,348.49,340.30,332.90,327.10,327.32,330.96,338.47,346.92,357.24,350.79,351.78,360.15,347.16,355.46,360.07,323.76,297.69,301.03,312.35,319.22,324.21,322.41,319.64,327.68,335.78,350.42,362.98,357.34,358.57,381.16,383.06,356.73,364.29,L9
2023-04-26 20:09:32+00:00,322.72,341.35,345.79,345.93,348.75,354.00,355.76,355.52,354.37,354.98,356.38,355.54,356.95,358.00,359.40,363.09,364.88,367.72,365.96,365.95,366.45,365.74,367.17,367.71,368.70,369.39,366.63,363.37,366.43,366.19,361.75,360.88,356.84,355.74,352.93,353.51,352.01,351.84,353.67,356.90,360.30,357.19,353.23,349.94,346.86,347.50,345.14,345.44,343.09,345.72,345.80,348.07,354.52,361.02,363.88,356.88,354.30,350.25,346.74,343.41,342.78,340.29,340.43,337.32,339.01,344.47,350.48,354.69,362.42,356.82,349.00,340.38,332.23,326.79,328.25,331.54,338.57,346.52,356.88,350.47,351.61,360.23,347.03,354.73,359.51,323.52,297.93,301.04,311.94,319.35,324.47,322.62,320.72,327.96,335.16,351.26,366.00,360.56,360.08,378.67,382.30,356.83,365.70,L7
2023-05-01 22:06:56+00:00,324.11,342.71,348.70,348.17,348.05,353.75,355.91,355.97,354.39,354.79,357.24,356.66,357.63,357.67,358.81,363.00,364.76,367.40,365.79,365.85,366.28,365.97,367.09,367.46,368.79,369.37,366.79,363.82,366.60,366.36,361.81,361.09,356.93,356.16,352.67,353.50,351.88,351.65,353.84,356.87,358.71,357.43,353.31,350.31,347.17,347.92,345.44,345.82,343.46,345.90,346.22,348.54,355.03,361.53,364.46,357.16,354.69,350.81,347.44,343.88,343.36,341.03,340.96,338.16,339.91,345.34,350.89,355.12,363.02,357.29,349.45,341.27,333.03,327.83,328.97,332.38,339.38,347.38,357.81,351.45,352.22,360.61,347.39,354.99,359.58,323.49,297.87,301.18,311.68,319.69,325.14,323.28,321.94,328.84,336.74,353.13,367.49,361.51,361.26,378.25,381.29,354.47,363.03,L9
2023-05-13 20:03:15+00:00,325.79,344.10,349.09,347.87,346.98,352.42,354.53,355.19,354.50,354.95,355.96,356.68,357.56,357.52,358.21,363.00,364.65,367.29,365.72,363.54,364.62,365.87,367.06,367.59,369.15,369.59,367.23,363.75,366.01,366.77,362.02,361.40,356.60,355.59,352.77,353.74,352.09,351.73,353.82,356.96,356.99,357.78,353.28,350.26,347.32,347.99,345.45,346.00,343.57,346.01,346.22,348.50,354.95,361.47,364.46,357.17,354.84,351.02,347.84,343.99,343.42,340.95,341.12,338.54,339.87,345.32,350.93,355.08,363.11,357.23,349.45,341.44,332.97,327.71,328.82,332.12,339.13,347.10,357.55,351.12,352.39,360.75,346.98,354.70,359.45,323.30,297.59,300.78,311.45,319.53,324.89,323.04,321.63,328.59,336.67,353.55,369.44,363.18,362.08,377.32,381.21,354.44,365.53,L7
2023-06-02 22:06:41+00:00,322.63,345.71,351.71,349.15,347.69,351.89,354.22,354.87,354.84,355.24,355.99,356.51,357.44,357.51,357.85,362.99,364.32,367.05,365.24,363.04,364.39,365.85,367.10,367.57,369.02,369.35,367.09,363.60,365.92,366.92,362.33,361.90,356.85,355.85,353.18,354.01,352.56,352.09,354.29,357.29,357.25,358.10,353.75,350.58,347.78,348.36,345.85,346.45,343.78,346.09,346.43,348.70,355.23,361.87,364.70,357.46,355.12,351.27,348.34,344.55,343.99,341.53,341.71,339.05,340.40,345.91,351.39,355.48,363.60,357.72,349.71,342.39,333.89,329.19,329.98,333.01,339.94,348.12,358.24,351.66,352.75,360.88,346.76,354.55,359.30,323.08,297.46,300.64,311.27,319.58,325.27,323.45,322.78,329.90,338.97,355.40,369.53,362.84,361.28,376.58,380.08,352.10,363.19,L9
2023-06-10 22:06:39+00:00,319.56,347.71,353.48,350.44,348.65,351.93,354.05,354.79,355.17,355.69,356.55,357.28,357.90,358.05,358.49,363.19,364.64,367.10,365.22,363.13,364.44,365.87,367.14,367.78,369.26,369.58,367.35,363.93,366.00,367.05,362.67,361.99,356.99,356.03,353.44,354.27,352.86,352.39,354.52,357.55,357.71,358.28,353.80,350.68,347.96,348.40,345.94,346.39,343.84,346.18,346.65,348.94,355.59,362.16,364.82,357.69,355.25,351.28,348.42,344.57,344.09,341.94,341.90,339.26,340.66,346.28,351.72,355.79,363.88,358.00,350.06,342.71,334.52,329.58,330.24,333.47,340.44,348.75,358.99,352.11,353.16,361.06,346.61,354.66,359.61,323.21,297.22,300.38,311.40,319.56,325.21,323.52,323.18,330.02,340.91,355.71,368.17,361.30,361.28,376.58,380.08,352.10,363.19,L8
2023-07-28 22:07:02+00:00,319.84,350.63,357.05,351.39,348.02,351.30,354.11,353.85,355.55,356.70,356.29,357.46,357.67,357.50,358.05,362.49,363.67,366.46,364.73,361.92,362.51,364.27,366.54,366.20,368.34,368.72,367.52,363.68,365.23,366.97,362.31,362.30,356.81,354.74,353.26,354.54,352.74,352.82,354.87,357.71,357.11,358.56,353.85,350.72,348.30,348.71,345.83,346.42,343.71,346.30,346.62,349.28,355.74,362.07,365.00,357.60,355.53,351.22,348.02,344.72,344.52,342.38,341.46,339.23,341.14,346.14,352.06,355.89,364.04,358.09,349.68,342.68,334.52,328.52,329.93,333.33,339.94,348.24,358.83,351.71,350.78,358.88,343.49,353.21,358.26,321.82,295.22,298.56,310.50,317.99,324.78,324.32,323.57,330.30,343.18,357.38,366.12,359.43,356.94,371.89,376.29,346.13,356.84,L8
2023-08-05 22:06:59+00:00,316.50,350.63,360.66,354.47,350.17,352.55,354.85,354.11,356.20,356.96,356.51,357.77,358.06,357.86,358.35,362.37,363.50,366.30,364.76,362.19,362.49,364.34,366.59,366.12,368.54,368.86,367.40,363.60,365.37,366.96,362.47,362.30,357.17,355.19,353.46,354.77,353.28,353.15,355.05,357.98,357.59,358.81,353.86,350.74,348.52,348.80,345.94,346.27,343.75,346.31,346.73,349.29,355.76,362.05,364.82,357.41,355.16,350.91,347.67,344.38,344.05,342.14,341.29,338.90,340.74,345.83,351.99,355.85,363.57,357.49,349.16,342.31,334.21,328.08,329.05,332.59,339.39,347.37,357.47,350.31,349.57,357.11,342.48,353.19,358.06,321.82,294.38,297.94,309.70,316.64,323.89,323.25,322.62,330.26,343.22,356.55,364.17,357.70,355.53,371.22,376.54,347.22,357.70,L9
2023-08-13 22:07:07+00:00,322.72,358.16,364.79,357.22,352.64,354.19,355.88,354.86,356.95,357.28,356.43,357.83,358.13,357.88,358.20,362.25,363.51,366.24,364.68,362.38,362.84,364.69,366.80,366.38,368.73,368.84,367.32,363.80,365.34,366.88,362.81,362.45,357.39,355.47,353.78,354.92,353.66,353.49,355.43,358.39,358.01,359.22,354.21,350.99,348.99,349.02,346.19,346.21,344.16,346.65,347.27,349.78,356.03,362.51,364.94,357.47,355.10,350.98,347.66,344.50,344.12,342.29,341.33,338.99,340.92,346.01,352.07,356.09,363.81,357.58,349.24,342.57,334.90,328.55,329.36,332.95,339.63,347.59,357.37,350.13,349.41,356.63,342.17,353.46,358.20,321.56,294.16,297.83,309.62,316.45,323.73,323.73,323.68,331.31,344.52,356.62,362.74,356.52,354.93,371.57,376.14,346.90,357.70,L8
2023-08-14 19:52:04+00:00,322.72,364.24,364.79,357.22,354.49,354.94,355.88,354.86,358.21,358.19,357.64,357.83,358.13,357.88,358.75,361.98,363.51,366.24,365.02,363.57,362.84,365.30,367.44,367.05,368.73,368.84,367.32,364.32,365.34,366.88,362.81,362.45,358.25,354.93,353.78,355.83,354.30,353.49,355.43,358.39,358.01,359.22,354.21,350.99,348.99,349.53,347.37,346.21,344.16,347.49,348.50,349.78,356.03,362.51,364.94,358.48,355.15,350.98,347.66,344.50,344.12,342.29,341.33,338.99,340.92,346.01,352.75,356.99,363.81,357.58,349.24,342.57,335.47,328.55,329.36,332.95,339.63,347.59,357.37,350.13,349.41,356.63,342.17,353.46,358.20,321.56,294.16,297.83,309.62,316.12,323.37,323.75,323.68,331.31,344.52,356.62,362.74,356.52,354.93,371.57,376.14,346.90,357.70,L7
2023-08-21 22:07:04+00:00,327.93,374.85,369.96,362.90,357.28,355.22,355.96,354.79,358.60,358.15,358.55,358.83,358.37,357.59,358.41,360.97,363.31,365.95,363.92,363.00,361.55,364.16,366.84,367.28,369.05,368.99,367.07,364.09,364.97,366.36,363.11,362.07,358.36,354.71,353.52,355.30,354.81,354.15,355.98,359.16,357.63,359.43,354.71,351.22,349.21,348.85,347.12,345.64,343.71,346.88,348.80,350.01,355.96,362.57,364.45,358.33,355.30,350.94,347.45,344.33,343.96,341.79,340.88,338.48,340.24,345.30,352.71,356.79,363.76,357.41,348.94,342.21,334.66,328.78,329.26,332.67,338.90,346.56,355.61,348.71,347.87,354.30,339.67,351.97,356.90,319.56,292.59,296.17,308.23,314.20,321.73,322.79,322.92,331.41,344.99,355.28,358.22,352.74,352.21,370.15,376.13,347.66,358.33,L9
2023-08-29 22:07:14+00:00,332.41,377.54,372.68,365.05,359.01,356.88,357.35,355.87,358.97,358.20,358.39,358.76,358.52,357.48,358.53,361.02,363.33,366.13,363.85,362.70,361.22,363.90,366.54,367.03,368.86,368.95,367.12,364.33,365.00,366.04,362.96,362.00,358.51,355.03,353.79,355.07,354.55,354.11,355.96,359.09,357.87,359.25,354.66,351.35,349.28,348.81,346.86,345.36,343.57,346.61,348.61,349.86,355.88,362.39,364.18,357.88,354.95,350.71,347.25,344.22,343.71,341.60,340.89,338.35,340.27,345.15,352.48,356.48,363.30,357.33,348.59,341.94,334.78,328.70,329.17,332.43,338.52,346.23,355.16,348.16,347.33,353.72,339.33,352.19,357.24,319.56,292.38,296.19,308.41,314.51,322.30,323.44,323.93,332.83,346.50,355.58,357.75,352.25,352.02,370.54,376.08,347.25,358.33,L8
2023-09-06 22:07:14+00:00,338.57,383.70,377.31,369.37,362.67,358.65,359.17,357.06,359.95,358.90,359.10,359.69,359.40,358.18,359.37,361.83,363.87,366.37,363.93,363.09,361.38,364.32,366.99,367.40,369.28,369.45,367.68,364.61,365.31,366.49,363.26,362.41,358.98,355.40,354.31,355.39,355.13,354.76,356.58,359.56,358.13,359.38,354.93,351.61,349.64,349.22,347.38,345.70,343.96,346.76,348.74,350.03,356.01,362.43,364.24,357.73,354.97,350.88,347.28,344.29,343.65,341.99,341.07,338.43,340.49,345.21,352.68,356.91,363.55,357.44,348.86,342.18,335.00,328.97,329.23,332.27,338.53,346.27,354.71,347.79,346.65,353.44,339.06,352.27,357.41,319.45,292.13,295.78,307.88,314.13,321.92,323.91,325.09,334.00,347.78,355.04,355.36,350.23,350.84,370.11,376.43,347.72,359.46,L9
2023-09-15 19:53:24+00:00,340.93,391.14,383.21,374.87,366.96,360.48,359.54,356.94,360.97,359.75,359.57,359.96,359.02,357.03,359.11,361.54,362.45,365.58,363.31,362.49,359.92,364.03,366.99,367.22,368.81,367.54,366.58,364.81,364.73,365.56,363.20,361.80,358.99,354.94,354.52,355.16,355.07,354.98,357.77,358.79,358.20,358.99,355.29,351.05,349.06,349.44,347.57,345.38,344.48,346.81,348.98,350.13,355.66,362.17,362.98,357.76,354.81,350.50,347.31,344.37,343.70,342.32,341.79,338.65,340.97,345.40,352.96,357.37,364.23,357.17,349.09,342.57,334.62,328.48,328.06,331.96,337.79,345.22,353.65,346.95,345.64,352.18,338.10,353.09,357.73,319.60,292.11,295.66,307.75,314.56,322.20,324.44,326.10,335.03,349.49,354.33,353.40,347.44,349.20,369.67,376.40,345.77,359.21,L7
2023-09-30 22:07:21+00:00,346.51,401.76,393.92,384.44,375.03,365.26,363.05,359.14,363.11,361.62,360.95,361.86,360.52,359.22,360.48,361.51,363.16,365.92,363.95,362.34,359.79,364.05,367.32,367.77,369.70,367.53,366.07,365.47,364.91,365.80,364.13,361.89,359.48,355.71,355.54,355.95,355.77,355.75,358.82,359.80,359.47,360.60,356.14,351.87,349.84,349.83,347.93,345.86,345.68,347.86,350.03,351.52,356.42,362.57,363.55,358.48,354.97,350.46,346.72,344.86,344.16,342.24,342.45,339.53,341.23,346.51,354.10,358.36,364.13,357.67,348.94,342.04,335.69,328.47,328.39,332.90,337.94,346.08,353.81,346.86,346.36,351.64,337.66,353.51,358.12,318.55,291.79,295.22,307.79,313.98,322.35,325.04,328.59,338.05,352.80,354.67,350.00,344.54,348.15,369.60,375.87,344.62,360.11,L8
2023-10-02 19:44:20+00:00,347.03,407.26,398.74,389.64,378.98,367.50,364.16,360.34,364.29,361.44,360.41,361.76,360.50,358.99,360.36,362.49,363.29,366.37,364.98,363.83,361.34,365.19,366.79,367.77,369.35,367.13,365.75,365.89,366.36,367.09,364.90,362.65,360.38,356.66,356.86,357.20,355.78,355.50,358.82,359.63,359.11,359.94,357.18,352.73,351.71,349.98,348.27,346.71,346.70,348.65,350.65,351.62,355.75,362.02,362.84,357.88,353.79,349.38,347.01,345.68,345.08,342.24,342.45,340.24,341.34,346.22,353.35,358.58,363.45,357.05,348.08,342.17,335.43,329.01,328.22,332.76,336.96,346.10,353.70,346.81,346.18,351.34,337.54,353.25,358.39,318.95,291.10,294.77,306.33,313.26,321.51,324.91,328.59,338.05,352.80,354.67,350.00,344.54,348.15,369.60,375.87,344.62,360.11,L7
2023-10-24 22:07:27+00:00,349.74,405.38,401.64,392.50,380.28,370.26,366.67,362.75,366.96,362.71,361.08,362.43,361.61,360.11,361.18,362.69,362.91,366.32,365.03,364.05,362.01,366.26,366.51,367.61,369.60,367.46,366.27,366.73,366.71,367.90,366.57,362.83,360.74,357.36,357.35,357.56,356.23,356.34,359.97,360.73,359.86,360.58,357.54,352.93,352.82,350.30,348.22,346.40,346.47,348.52,350.48,351.21,356.59,363.22,363.47,358.17,352.32,349.17,346.42,345.84,344.37,342.84,340.79,339.61,341.68,346.80,353.30,358.36,363.68,357.42,348.18,342.18,335.62,329.30,327.32,332.26,337.20,346.23,353.34,346.34,345.54,350.94,337.48,353.67,358.77,317.65,289.56,293.38,304.85,311.23,320.20,324.52,329.00,339.16,353.79,353.17,347.80,342.95,347.22,369.34,375.18,344.65,360.65,L9
2023-11-17 22:07:27+00:00,352.51,403.40,403.69,395.69,380.28,372.98,369.11,365.01,366.96,362.71,362.09,360.96,360.98,360.37,362.70,362.60,362.77,366.40,365.09,366.58,363.93,366.17,366.39,367.71,369.43,367.39,366.13,367.23,368.21,369.30,368.13,363.15,362.38,358.88,358.52,358.46,357.07,356.97,360.44,361.49,364.86,360.52,357.88,353.24,352.92,350.39,348.73,346.37,346.21,348.45,350.04,350.61,356.00,362.79,363.16,358.15,352.16,349.20,346.11,345.36,344.10,342.35,340.13,339.02,341.28,346.24,353.05,358.15,363.36,357.05,347.67,341.74,335.39,328.77,326.90,331.62,336.77,345.56,352.21,345.35,343.19,348.34,336.57,353.20,358.43,316.34,288.58,292.41,303.54,309.82,319.16,323.81,329.20,339.90,352.73,350.91,346.36,342.10,347.87,369.79,374.80,345.81,359.71,L8
2023-11-25 22:07:32+00:00,352.11,399.79,402.22,394.59,380.27,373.46,369.48,365.31,366.81,362.56,361.16,360.43,360.52,360.10,362.16,362.19,362.53,366.04,364.73,365.86,363.26,365.24,365.38,367.02,368.84,367.24,366.23,366.61,367.38,368.50,367.29,362.64,362.20,358.62,358.03,357.94,356.41,356.08,359.75,360.71,364.33,359.95,356.86,352.36,352.08,349.72,348.17,345.74,345.40,347.88,349.27,350.07,355.43,361.78,362.40,357.19,351.54,348.42,345.05,344.51,343.49,341.54,339.15,337.93,340.15,345.38,352.34,357.57,362.71,356.64,346.88,340.93,334.35,327.89,326.20,330.84,336.12,344.72,351.28,344.43,342.35,347.98,336.61,353.41,358.30,316.34,288.00,291.97,303.45,309.66,319.27,324.36,330.02,340.38,352.08,350.13,345.64,341.72,347.56,369.91,373.14,344.24,357.48,L9
2023-12-10 19:43:01+00:00,369.16,402.29,407.39,398.71,384.36,377.26,372.85,368.10,368.28,363.74,360.84,359.71,360.55,359.93,362.82,362.38,362.71,366.60,364.71,365.98,363.07,365.16,365.92,367.70,369.02,367.80,366.45,367.84,367.81,369.20,367.81,363.12,362.47,358.49,358.05,358.82,357.25,357.38,360.36,361.48,364.92,360.88,357.10,352.64,352.48,349.47,348.15,345.42,345.50,348.12,349.98,349.98,355.00,361.71,362.34,356.95,352.00,348.43,344.89,344.69,343.07,340.60,338.00,337.19,339.27,344.98,351.99,357.16,361.81,356.01,346.40,339.79,334.68,327.26,324.86,329.67,335.01,342.43,348.46,341.84,339.52,345.02,334.84,352.92,357.53,314.10,286.60,290.79,302.65,308.72,318.58,325.28,332.79,342.68,349.79,347.34,344.67,342.29,347.97,370.17,372.99,344.77,357.58,L7
2023-12-19 22:07:27+00:00,369.07,400.45,406.20,398.50,384.96,378.33,373.58,369.66,368.99,364.55,361.15,359.85,360.62,359.89,362.57,362.30,362.57,366.57,364.56,365.86,363.10,365.03,365.74,367.65,369.27,367.94,366.63,367.61,367.71,368.97,367.52,362.98,362.26,358.46,357.77,358.56,357.11,357.10,360.21,361.42,364.59,360.49,356.90,352.40,352.21,349.22,347.88,345.12,345.36,347.74,349.60,349.84,354.96,361.43,362.25,356.83,351.81,348.19,344.57,344.31,342.60,340.31,337.78,336.82,338.99,344.76,351.71,357.06,361.79,356.02,346.38,339.66,334.27,327.03,324.85,329.49,334.97,342.47,348.36,341.73,339.80,345.48,334.88,352.94,357.15,313.35,286.41,290.29,302.37,308.30,318.23,325.58,333.98,342.39,348.30,346.55,344.22,342.23,348.62,370.65,372.96,344.63,357.49,L8
2024-01-01 19:33:58+00:00,369.07,399.80,406.15,398.68,385.98,380.39,375.50,372.25,371.08,366.26,361.15,359.85,360.62,359.89,362.57,363.12,364.73,366.57,365.38,367.30,364.74,366.42,367.47,367.65,369.27,367.94,366.63,367.61,368.74,369.85,368.83,363.78,362.68,359.35,358.85,359.21,357.11,357.10,360.21,361.42,364.59,361.54,357.97,353.83,353.59,350.45,348.14,346.25,346.57,348.88,349.60,349.84,354.96,361.43,362.25,356.83,352.74,349.05,345.42,344.62,343.17,340.75,339.23,337.73,339.92,345.74,351.71,357.06,361.79,356.02,346.38,339.66,335.29,328.03,326.60,331.51,336.14,343.63,349.91,343.02,341.23,346.74,336.34,354.06,357.92,313.35,287.03,290.76,303.01,309.06,319.07,326.38,336.22,343.12,348.31,346.55,344.22,342.23,348.62,370.65,372.96,344.63,357.49,L7
2024-01-06 19:36:18+00:00,368.49,398.44,405.92,398.93,385.98,382.07,376.97,373.72,371.08,367.72,361.15,361.01,361.78,361.11,363.11,363.97,366.31,367.17,366.34,367.82,365.55,366.42,367.47,368.54,369.27,367.94,367.19,368.23,369.55,370.83,370.15,364.33,363.20,360.29,358.85,359.21,357.57,357.89,360.53,362.08,365.17,361.86,358.68,354.81,353.55,351.19,348.93,347.06,346.57,349.59,350.48,351.10,355.77,362.60,363.27,357.84,353.74,349.92,346.75,344.94,343.92,341.55,340.19,338.54,339.92,346.28,352.25,357.45,362.59,356.76,347.10,340.40,335.68,328.69,327.19,331.91,336.50,344.53,351.13,344.04,342.49,347.77,336.73,354.48,358.16,313.35,287.03,292.07,303.60,309.89,320.05,328.70,338.47,343.62,349.02,347.50,344.22,342.80,348.62,370.65,372.96,344.94,357.49,L7
