dates,satname,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102
2002-06-24 21:55:40+00:00,L7,,,,,,,,,366.21,358.08,359.79,351.80,347.79,346.75,338.62,340.39,341.92,338.78,336.28,333.92,335.58,331.67,331.37,335.35,335.73,336.54,334.90,329.94,333.79,335.49,332.65,326.27,327.94,331.64,328.35,329.70,325.07,323.36,333.00,338.96,342.31,347.65,342.30,343.38,338.49,338.47,337.22,339.22,337.83,341.58,349.07,352.87,361.42,366.49,365.85,358.21,358.25,356.48,355.31,356.70,358.39,360.11,353.84,355.11,359.62,366.30,367.81,380.35,386.07,380.78,380.09,372.18,369.00,365.01,372.15,383.42,392.23,403.06,409.84,405.93,411.55,419.22,404.44,393.00,387.88,363.43,355.39,367.05,373.99,373.99,366.20,372.09,362.10,357.69,345.19,349.61,354.16,351.41,359.63,395.52,396.06,350.33,268.47
2002-08-27 21:55:12+00:00,L7,304.71,358.04,344.93,340.24,344.08,347.52,345.18,337.48,330.79,326.24,322.70,325.23,320.63,318.31,314.99,311.88,310.18,308.75,308.76,310.02,311.34,305.31,310.58,312.18,313.66,312.68,306.14,309.48,313.48,314.38,312.12,304.28,301.07,301.44,299.10,298.43,303.45,310.30,316.16,317.91,322.35,320.00,320.06,317.30,313.86,312.83,313.19,311.77,313.68,317.90,325.25,330.64,330.43,342.75,346.18,339.73,337.58,335.91,332.20,330.91,333.87,332.98,331.78,330.14,333.51,340.08,348.99,354.57,359.46,359.43,354.08,351.30,346.40,344.15,346.36,351.49,361.67,376.78,389.70,385.08,391.57,399.71,383.17,374.72,371.86,349.96,340.25,348.28,359.35,354.24,351.20,350.63,340.38,329.28,327.67,331.98,332.23,325.88,341.01,391.74,381.33,349.88,253.33
2002-09-12 21:55:07+00:00,L7,283.19,,360.60,357.42,363.16,356.63,352.50,351.34,343.86,343.64,335.05,333.36,335.51,327.02,330.67,327.53,323.91,325.24,318.44,318.55,320.19,320.31,320.72,324.00,327.65,326.56,325.42,327.13,324.41,328.94,321.40,317.25,313.15,314.28,317.15,316.41,319.77,317.71,321.42,330.46,336.92,337.94,338.14,326.79,327.70,326.91,324.61,327.75,325.22,327.48,333.87,338.99,346.25,356.54,357.38,350.04,348.97,345.36,344.45,342.76,344.25,340.21,336.40,338.41,341.57,346.05,352.90,359.96,368.54,370.59,366.69,361.36,355.30,349.04,353.60,358.69,369.13,381.24,392.23,393.69,401.56,403.86,388.82,381.49,379.11,361.42,347.11,355.41,365.80,360.12,361.01,360.21,351.22,334.66,327.58,334.52,336.52,331.43,344.19,390.35,390.03,355.19,264.91
2002-10-14 21:54:55+00:00,L7,290.20,357.30,372.38,360.77,356.74,365.76,363.08,353.53,354.08,348.08,340.43,338.12,338.81,334.52,329.22,327.99,325.40,327.58,320.16,319.65,320.21,322.37,325.24,326.09,324.70,322.16,327.10,324.56,327.95,329.18,325.37,320.92,320.93,315.14,318.54,320.66,321.38,320.18,323.36,330.18,333.73,334.75,332.19,330.06,329.93,327.03,325.96,324.86,329.29,331.63,336.00,346.84,344.76,351.05,354.77,346.80,344.63,342.33,339.83,337.19,337.26,337.33,339.88,336.50,343.87,349.46,355.55,360.94,370.02,369.14,364.92,360.20,353.93,350.10,356.85,361.68,374.89,389.76,402.58,398.61,401.63,405.38,391.91,378.61,378.13,359.58,348.02,359.06,365.63,365.91,362.37,361.96,354.25,339.44,326.31,332.62,334.40,329.18,345.61,397.91,421.62,355.96,302.10
2002-10-30 21:55:01+00:00,L7,290.89,,382.40,377.29,357.07,358.58,370.37,367.87,366.51,360.28,356.20,353.47,347.11,345.73,342.30,340.61,337.00,331.67,328.40,327.93,325.88,327.82,330.96,335.48,339.30,337.12,335.80,332.18,337.96,338.95,335.13,332.10,327.41,327.80,325.11,327.17,325.84,332.18,334.99,339.51,343.34,344.19,340.92,339.51,333.30,332.35,331.88,333.25,334.52,337.94,341.14,349.06,350.80,358.48,357.56,353.59,346.89,344.95,345.93,341.80,342.99,343.05,343.81,339.67,344.67,348.83,354.58,361.91,372.59,374.89,367.93,361.75,356.84,353.42,358.09,369.11,379.48,397.51,406.37,404.04,407.47,411.56,398.00,382.40,384.39,362.42,353.42,358.77,367.50,365.42,358.88,360.55,356.26,337.96,329.00,331.03,337.34,333.79,349.80,,444.61,377.65,303.15
2003-01-02 21:55:34+00:00,L7,261.88,,378.53,368.40,366.75,367.86,373.72,372.41,373.25,372.04,361.94,361.30,352.09,350.78,345.12,342.31,342.08,337.61,339.21,340.48,338.64,339.43,338.70,333.04,333.95,333.41,332.91,335.63,335.03,339.64,330.10,328.59,323.23,323.26,324.92,325.43,323.72,330.49,326.80,330.13,335.90,339.75,336.98,333.33,329.20,328.92,325.82,325.50,327.69,329.18,337.24,344.34,348.48,349.57,355.22,348.65,343.02,341.43,338.27,340.15,339.20,339.62,339.21,338.55,343.51,350.05,356.04,365.41,375.35,372.96,366.37,361.66,354.27,352.60,358.84,365.90,376.26,390.06,400.72,399.81,401.59,408.86,389.07,380.95,378.07,360.24,349.43,355.33,363.92,364.27,358.34,354.09,348.66,332.57,329.26,332.09,341.01,335.21,347.88,406.43,397.12,353.32,308.53
2003-02-19 21:55:54+00:00,L7,225.47,,367.13,361.67,367.59,359.41,359.63,356.02,354.05,348.84,348.76,338.30,337.13,329.26,330.26,326.72,321.66,324.25,321.38,320.56,319.64,318.59,322.32,323.30,326.11,321.68,319.27,318.39,320.69,324.15,323.81,320.17,320.41,319.60,317.80,317.78,318.08,318.96,320.88,326.12,334.35,331.83,334.32,327.98,326.45,321.75,320.43,323.27,325.75,325.28,331.71,337.16,342.04,349.32,348.81,343.21,343.38,342.18,340.99,338.56,339.10,336.11,337.22,334.29,338.61,345.13,351.70,360.00,369.45,367.39,361.90,360.41,354.81,351.17,354.69,357.35,367.26,383.84,397.64,395.48,399.02,403.73,386.82,377.43,377.57,356.94,348.24,352.01,358.79,356.16,354.07,354.97,345.62,325.71,320.06,323.34,331.21,328.40,340.11,379.63,374.91,315.17,306.43
2003-03-23 21:55:52+00:00,L7,217.09,326.59,362.84,366.15,358.56,356.06,357.65,354.91,354.21,343.80,342.77,338.95,334.44,328.86,330.73,325.31,323.18,322.15,318.89,317.11,318.38,317.72,317.22,315.32,312.84,314.76,311.24,312.26,317.87,320.50,323.58,316.28,312.57,310.76,309.52,313.37,309.07,313.15,313.74,319.25,328.35,326.81,326.61,321.47,317.65,317.23,316.13,318.52,320.85,323.73,330.93,334.14,336.33,345.72,344.74,340.45,338.78,334.97,332.38,333.43,333.89,333.65,333.20,333.33,336.88,338.57,343.67,352.28,363.37,361.73,357.81,352.32,347.55,342.67,346.66,351.13,362.80,378.90,384.22,386.17,394.92,401.92,382.63,374.29,370.80,355.00,344.76,350.15,355.74,355.28,350.84,349.56,336.92,315.44,316.03,318.12,329.58,324.95,336.85,384.24,384.69,310.15,301.68
2003-04-08 21:55:59+00:00,L7,216.61,,356.50,358.27,361.40,357.64,357.34,356.79,350.50,342.45,345.05,340.71,337.15,330.74,330.28,328.62,326.14,326.44,321.80,318.70,319.64,317.60,320.00,321.96,324.71,325.35,316.93,315.56,320.81,322.30,323.36,320.37,313.51,317.06,315.24,316.64,314.74,320.49,319.23,324.69,332.70,329.36,327.87,325.11,322.64,319.67,320.46,316.61,316.61,318.29,322.38,329.33,335.85,346.78,349.73,340.38,336.30,338.19,336.33,337.00,339.74,337.75,333.17,331.07,336.92,341.32,347.45,357.12,366.90,365.97,360.60,352.83,347.29,345.59,347.82,352.96,366.76,380.60,393.71,388.95,394.60,401.52,381.60,374.42,369.74,353.06,345.30,350.44,355.35,359.65,352.82,349.65,337.67,322.74,314.31,322.64,329.54,325.30,344.68,387.95,394.62,324.79,299.03
2003-07-21 21:43:45+00:00,L5,,,,,,,,,,,,,,,,,,,,,333.68,328.39,328.94,328.46,337.58,330.90,324.21,326.63,325.93,327.41,322.39,315.68,311.19,305.21,303.24,306.53,304.42,310.60,311.82,316.50,331.13,328.03,329.77,325.63,317.26,317.70,318.82,314.34,317.39,319.08,325.89,336.55,339.76,348.06,354.37,348.77,350.79,344.80,342.09,337.58,339.58,339.61,338.86,334.03,337.88,343.24,349.10,355.72,366.83,365.17,359.72,355.11,352.98,352.17,354.84,360.37,367.31,381.26,393.50,394.87,404.64,403.69,385.93,379.61,380.55,356.95,350.54,355.53,366.12,360.59,,,,,,,,,,,,,
2003-07-29 21:55:41+00:00,L7,203.81,239.11,281.01,339.73,361.56,359.66,369.32,365.90,361.84,348.04,346.70,344.05,340.91,340.24,334.97,337.16,330.05,333.10,329.93,327.25,325.65,324.98,324.89,330.97,334.10,330.70,325.09,322.15,327.30,332.07,331.65,326.41,327.29,320.31,318.61,316.68,319.75,316.47,316.75,326.56,332.41,328.91,329.58,324.68,323.15,323.96,318.66,322.14,322.43,329.92,333.74,338.53,345.11,350.99,354.06,347.97,344.07,342.66,341.59,340.60,343.07,338.65,335.77,333.61,337.57,347.96,351.46,364.86,370.80,369.62,362.30,361.00,351.13,350.47,358.25,363.26,372.02,387.07,396.40,395.83,400.41,400.43,388.68,376.23,378.56,361.88,350.07,358.70,365.75,364.13,352.51,353.99,344.82,,,,,,,,,,
2003-08-30 21:55:34+00:00,L7,203.47,239.29,282.96,,369.38,360.27,367.13,359.99,357.90,346.61,345.77,340.21,340.60,334.91,331.79,333.46,327.82,331.41,329.35,327.28,324.74,322.90,328.02,329.68,330.82,328.03,320.41,321.42,326.46,327.61,329.38,322.62,322.33,316.28,316.50,314.76,313.09,312.22,311.86,314.22,322.07,321.87,320.20,320.40,317.09,321.94,320.86,320.25,322.40,323.30,323.95,328.30,334.44,345.93,348.53,344.99,343.58,337.65,336.17,335.49,336.85,337.90,336.67,335.79,336.74,341.62,350.49,359.18,367.12,366.07,361.95,356.73,353.01,347.63,351.37,355.31,367.83,378.87,391.41,383.68,393.56,396.99,382.06,375.79,379.93,361.96,349.33,357.50,362.00,359.00,350.93,346.16,330.23,315.29,312.37,316.53,318.62,326.85,,459.38,443.14,379.70,310.73
2003-10-17 21:55:27+00:00,L7,194.16,222.57,256.95,296.76,369.13,389.21,397.55,384.70,374.04,372.13,362.77,362.93,353.48,355.19,356.14,353.36,354.34,358.04,353.42,346.67,346.33,347.89,347.21,348.25,345.31,342.44,340.03,339.07,341.32,340.24,338.75,338.14,334.52,329.90,329.95,326.50,324.01,324.74,330.84,334.93,338.67,337.22,336.70,331.83,331.47,331.30,332.99,331.61,332.58,337.43,339.67,345.69,349.80,357.49,360.73,357.91,354.96,354.09,351.35,349.75,351.26,349.26,347.27,345.68,349.52,354.51,361.56,368.81,379.72,378.84,373.54,370.53,361.93,358.31,363.19,372.15,381.01,391.88,402.46,401.05,404.25,407.88,387.28,382.08,382.28,363.66,351.42,359.30,367.01,362.94,352.18,344.06,330.47,314.50,313.45,339.26,373.03,,,452.13,439.51,380.25,297.36
2003-11-18 21:55:51+00:00,L7,188.07,,,,390.64,386.44,392.17,385.82,374.77,371.30,361.54,360.84,356.29,353.44,353.12,345.97,347.36,342.98,337.92,337.65,332.26,327.96,328.30,329.91,333.83,325.41,325.19,324.64,327.47,327.94,327.13,323.61,318.81,315.55,312.74,313.64,312.93,315.25,316.34,321.06,325.82,325.49,326.17,321.99,319.83,321.57,319.11,321.46,323.55,325.65,331.55,336.91,339.21,346.21,351.14,348.65,345.16,342.60,341.96,341.90,341.15,341.09,339.53,341.43,342.57,349.21,355.51,362.87,368.05,366.51,362.49,358.48,354.07,350.87,356.11,361.18,369.82,381.79,392.90,392.78,398.78,405.82,384.15,382.86,383.16,363.20,358.73,359.58,370.23,359.09,353.03,345.97,330.49,312.68,310.56,336.44,366.88,341.34,,440.78,451.81,371.37,301.01
2003-12-12 21:45:46+00:00,L5,189.00,224.45,,,391.57,385.59,382.33,379.39,369.55,363.21,356.68,353.42,363.03,356.90,352.67,353.88,353.07,354.45,335.82,330.06,329.54,326.98,329.52,328.68,329.30,343.54,338.55,334.64,335.12,337.47,334.60,329.21,315.92,311.09,313.55,308.22,307.08,311.14,323.54,,,,,,,,,,,,,,,,365.65,353.64,351.93,351.45,349.67,347.79,341.09,340.02,336.84,338.00,337.35,341.40,351.76,356.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-28 21:45:57+00:00,L5,172.76,,,,387.04,391.14,393.23,385.64,367.54,362.30,356.97,352.10,345.39,342.63,352.14,352.34,350.61,348.13,341.58,340.08,337.44,324.43,324.91,326.98,330.89,325.87,323.00,321.88,335.53,336.02,330.18,331.33,327.98,324.39,310.29,309.07,307.71,308.56,310.65,313.83,318.81,332.81,331.94,325.87,324.37,327.25,325.59,326.90,318.15,324.21,327.24,332.95,337.62,344.94,345.20,345.31,351.17,348.40,346.30,345.48,346.37,345.43,343.40,339.84,337.00,344.09,350.48,357.12,364.80,363.89,358.20,352.95,356.25,353.78,359.07,364.54,376.87,391.00,398.53,397.90,399.22,402.58,389.79,381.13,384.53,364.73,352.03,357.92,360.91,355.40,350.00,339.30,325.33,313.46,319.71,348.51,360.86,338.04,,438.91,431.47,359.26,297.75
2004-03-09 21:56:27+00:00,L7,178.82,,,351.15,369.46,375.97,375.91,377.77,373.25,366.56,354.49,344.96,342.89,342.42,338.68,338.76,334.99,,,,,,,,,,,,,,,,,318.11,315.87,314.85,313.94,315.94,317.19,323.52,326.80,326.70,324.90,321.59,318.54,321.59,318.42,322.14,320.63,324.94,330.16,334.87,342.73,347.87,353.13,344.63,341.95,339.64,338.05,337.50,340.56,337.88,337.34,335.28,340.35,344.97,351.23,359.56,369.06,367.13,362.58,358.16,352.76,347.05,352.03,356.71,368.18,381.96,394.62,392.26,392.30,397.24,384.25,375.26,376.69,354.93,343.51,348.51,353.41,347.90,340.17,334.75,322.88,316.00,321.27,325.46,331.86,333.27,,431.77,434.59,348.55,280.45
2004-03-25 21:56:30+00:00,L7,179.35,,,,359.21,373.77,371.29,375.19,370.38,367.24,357.70,349.64,346.05,340.77,338.84,334.74,330.36,326.79,323.65,323.56,323.90,324.39,326.01,324.99,324.29,322.74,321.39,323.68,319.34,323.05,318.48,316.00,315.35,313.72,312.70,310.04,309.74,315.46,315.76,318.71,321.39,324.42,323.20,318.42,316.54,314.95,315.43,318.78,317.42,323.66,326.82,334.59,337.89,346.77,351.21,344.38,343.42,338.89,333.66,334.45,335.91,336.46,333.04,332.34,336.08,344.81,350.07,356.09,366.40,361.82,359.67,360.16,347.40,344.78,349.58,359.88,367.30,380.58,391.84,390.38,393.44,398.05,393.97,382.17,378.43,359.35,350.59,351.71,360.32,356.01,344.02,338.71,324.89,317.60,323.87,324.66,331.53,338.65,,435.23,416.24,349.05,274.58
2004-04-02 21:46:30+00:00,L5,254.83,,340.20,353.96,370.26,383.76,390.28,386.70,389.04,384.24,376.58,369.74,358.73,355.82,358.95,353.71,347.87,344.35,342.91,340.60,341.31,339.01,338.77,338.69,338.98,323.93,324.03,325.05,325.78,326.85,326.26,324.13,325.66,323.62,319.27,320.86,318.93,320.82,317.37,323.04,328.09,326.24,323.22,321.73,319.08,326.58,327.01,326.53,329.79,336.10,337.67,343.07,345.16,352.50,354.49,349.33,345.87,340.05,338.30,339.07,342.99,344.67,344.65,341.51,346.73,354.42,358.54,364.53,372.36,368.19,368.46,360.40,356.59,348.69,349.28,354.39,366.48,383.05,400.33,396.01,402.72,403.36,388.78,378.20,379.26,360.51,351.02,355.53,359.21,353.55,347.30,343.87,331.77,323.52,330.10,334.24,340.40,345.84,,453.93,445.29,365.60,283.42
2004-04-10 21:56:26+00:00,L7,201.32,,334.63,338.82,358.51,360.32,370.41,372.93,368.56,356.18,354.76,351.57,343.86,350.12,341.89,344.55,337.93,336.04,332.15,331.39,327.12,326.75,330.00,327.24,330.17,331.84,326.28,328.51,328.08,327.70,329.86,323.83,321.42,321.31,319.22,317.47,315.28,314.59,318.44,320.62,324.53,327.86,326.40,321.57,318.12,324.07,317.24,319.59,317.96,323.32,327.27,332.34,341.74,349.76,354.89,346.44,343.57,341.10,342.21,343.07,341.63,342.19,340.37,336.39,342.54,348.80,352.04,360.48,368.95,364.86,362.07,356.74,350.37,345.63,351.22,363.52,368.79,381.06,396.75,394.72,395.61,404.05,386.99,377.65,375.47,357.25,349.87,355.37,354.12,356.49,344.72,336.72,328.37,328.18,336.33,333.02,336.83,335.99,,446.98,425.91,348.00,284.42
2004-05-20 21:47:56+00:00,L5,214.59,305.52,335.96,350.48,356.46,363.54,366.70,367.83,367.18,362.10,355.18,351.47,348.09,349.00,338.16,342.10,341.57,335.90,333.02,331.19,331.95,324.68,329.59,330.06,336.58,332.82,325.84,325.27,324.89,327.84,319.91,316.10,314.44,310.82,314.45,311.51,312.50,316.61,321.17,326.39,331.92,327.07,329.70,323.94,313.19,315.26,312.17,315.19,316.36,325.52,326.58,334.09,346.33,353.99,356.35,352.64,347.69,343.93,343.37,342.51,342.74,341.91,333.26,340.20,342.50,350.27,353.65,363.03,374.85,374.49,366.28,361.07,353.97,352.33,357.95,364.20,372.08,380.40,393.51,390.87,394.20,398.54,386.29,375.04,373.11,356.08,344.58,348.69,353.38,344.74,336.80,337.65,326.68,319.58,,,,,,,,,
2004-06-05 21:48:24+00:00,L5,,,,,,,,,,,363.65,361.06,352.00,347.97,343.36,344.10,339.32,336.63,332.13,331.60,332.83,336.17,338.76,337.45,336.86,334.22,326.82,325.05,324.90,327.05,323.89,324.06,326.07,327.67,323.80,323.40,321.60,323.10,323.05,330.73,333.43,326.64,322.20,324.96,321.66,330.85,334.12,330.98,334.82,334.85,339.86,346.29,350.22,351.47,353.34,349.70,347.86,346.20,345.37,345.34,347.95,348.24,348.75,348.64,349.88,357.84,363.61,372.31,383.72,377.29,374.25,366.03,361.04,359.96,362.49,367.14,378.55,386.51,402.45,400.47,406.63,407.55,390.26,386.02,381.64,363.16,349.04,357.12,363.73,349.07,338.99,339.97,331.40,,,,,,,,,,
2004-07-23 21:49:45+00:00,L5,187.82,,344.63,355.83,362.81,361.87,366.23,367.93,369.10,366.32,368.07,362.05,362.30,355.50,354.27,348.19,345.99,343.45,337.21,334.34,338.32,335.94,333.31,334.24,337.54,336.54,333.03,334.64,331.66,328.91,322.21,319.73,313.79,313.47,317.70,308.21,315.39,320.57,319.17,323.52,329.73,326.65,321.36,319.60,322.57,318.77,317.36,316.52,319.98,323.55,331.14,335.27,340.98,352.87,358.65,349.32,344.44,345.86,341.59,338.25,341.74,336.39,333.64,333.44,339.03,343.97,356.42,362.35,371.69,371.54,366.09,361.44,353.77,349.54,351.23,358.71,374.87,385.48,390.36,392.01,396.67,399.51,383.85,375.76,380.29,355.81,341.45,348.15,352.33,346.96,339.84,332.75,92.45,61.01,,,,,,,,,
2004-07-31 21:56:03+00:00,L7,,,,,,,,,391.84,385.27,,,,,,,,,,,,,,,,,,,,,,341.56,336.98,337.53,337.87,336.79,337.55,337.87,343.30,343.66,355.53,352.67,350.67,343.76,345.91,348.65,348.01,348.18,350.27,351.96,355.53,363.67,369.54,378.74,383.92,379.42,377.51,374.69,372.15,371.65,371.32,368.61,369.48,366.83,370.68,379.58,384.35,390.96,398.28,400.62,399.00,393.58,386.60,382.88,386.00,394.58,403.74,420.34,431.14,430.43,428.59,435.47,418.02,414.11,409.99,392.06,381.89,383.46,392.49,131.90,131.85,,,,,,,,,,,,
2004-08-24 21:50:29+00:00,L5,295.00,315.77,330.37,342.51,353.00,356.94,360.15,354.03,363.31,354.08,347.94,338.02,340.59,340.12,336.05,329.22,331.07,328.95,326.40,325.65,328.40,325.25,325.96,323.88,325.26,320.87,320.11,326.22,324.77,327.58,325.74,319.09,315.21,312.02,316.96,316.07,317.66,317.34,319.37,324.85,333.20,325.90,321.77,319.54,318.84,321.42,316.34,317.97,320.25,325.58,327.69,326.96,333.52,343.84,350.72,346.68,343.21,339.33,337.74,340.17,336.93,337.18,331.88,334.88,338.51,346.55,353.40,360.14,367.43,368.71,362.48,359.51,354.16,346.32,352.38,359.19,366.11,381.75,391.47,385.50,390.44,398.93,380.51,373.42,374.35,354.06,343.99,348.79,352.40,347.57,339.59,336.98,320.15,311.32,310.94,335.32,365.17,389.75,406.88,454.93,467.64,365.15,296.72
2004-09-25 21:51:19+00:00,L5,308.19,329.76,339.50,354.68,368.95,365.56,368.88,373.38,371.50,375.69,372.54,370.97,364.20,361.83,359.90,348.11,345.89,351.70,348.39,344.56,343.11,344.19,344.61,344.10,338.63,336.54,339.16,336.93,337.35,343.99,339.52,338.17,333.32,329.68,327.19,328.49,327.89,326.43,333.72,342.13,344.80,345.93,333.54,334.22,338.28,335.16,334.30,331.21,332.36,337.90,342.30,343.79,350.89,358.50,359.94,357.39,353.33,347.33,345.86,343.75,347.16,346.62,347.06,346.62,353.88,361.38,365.39,369.57,380.88,382.67,376.06,371.66,365.95,361.91,367.97,373.91,382.98,399.90,405.10,398.58,403.55,404.08,389.44,381.71,387.28,367.85,357.35,363.12,370.42,365.54,356.89,355.57,340.59,332.68,335.54,357.16,373.27,395.38,433.08,473.01,462.18,406.22,306.58
2004-10-19 21:55:55+00:00,L7,288.79,,318.45,330.42,343.02,339.29,342.29,340.84,343.14,339.32,334.42,333.36,326.55,325.64,325.20,325.73,319.89,320.93,317.01,319.83,320.13,321.32,321.54,318.24,316.26,317.84,317.31,322.17,318.78,319.99,321.23,315.90,313.94,313.87,306.43,306.36,304.17,311.04,312.92,316.02,322.40,317.94,307.52,305.10,303.81,308.99,304.00,306.48,311.33,316.56,319.30,321.05,328.24,338.58,344.12,338.00,334.96,333.14,329.30,331.61,330.77,328.35,328.13,330.03,332.85,334.72,339.02,350.44,362.26,359.40,353.48,351.13,340.48,334.78,342.58,349.61,360.64,373.59,383.38,379.85,383.47,397.15,388.16,374.90,374.74,352.50,342.39,343.70,359.04,345.01,339.08,334.04,322.70,312.77,323.82,345.52,349.40,,,446.56,431.05,353.75,285.43
2004-10-27 21:51:59+00:00,L5,313.61,331.44,340.80,354.62,367.55,368.05,367.80,361.46,364.13,363.53,361.74,361.59,352.22,352.99,352.03,348.28,346.07,344.45,341.20,341.12,330.38,330.60,331.96,328.46,330.13,327.12,333.75,339.10,339.80,339.52,336.28,332.95,332.19,319.19,319.56,320.83,319.92,321.67,325.43,330.61,342.87,343.23,333.18,331.80,333.01,330.73,328.83,320.28,324.76,329.18,330.12,330.71,339.38,345.02,357.68,353.38,349.80,344.39,344.87,345.18,345.05,344.50,336.52,337.77,340.16,346.02,354.25,358.84,368.30,367.55,364.82,367.53,365.44,357.26,364.94,368.37,380.19,393.44,400.13,395.16,398.65,401.02,388.41,378.15,384.03,360.26,349.02,354.18,358.87,348.58,345.39,344.37,329.86,324.60,331.59,351.37,366.14,,425.64,461.10,443.13,379.85,305.82
2004-11-04 21:56:07+00:00,L7,309.31,326.93,334.69,343.12,356.93,358.02,365.01,363.33,365.21,365.33,362.22,362.78,355.29,350.80,346.65,340.02,334.82,333.72,331.61,331.06,329.56,329.17,329.78,328.88,330.75,329.30,328.68,326.80,328.81,329.35,327.19,323.04,321.71,318.56,320.87,320.20,321.33,322.31,327.22,331.21,335.81,331.46,326.93,322.44,318.04,318.42,315.15,315.55,316.61,321.32,323.06,328.87,337.28,348.52,350.68,344.31,343.44,342.63,340.82,340.33,341.61,341.34,338.98,337.67,340.61,347.38,353.81,359.95,369.07,369.50,363.97,361.04,354.01,350.36,353.16,358.97,373.59,386.43,395.12,397.29,397.88,400.32,384.09,375.89,373.16,355.54,347.29,351.85,358.38,352.29,345.22,339.49,329.68,323.73,327.75,344.90,363.51,374.86,415.49,456.34,444.23,371.57,296.75
2004-11-12 21:52:15+00:00,L5,313.38,323.24,335.33,349.82,358.37,361.76,361.72,365.12,377.95,377.94,374.07,371.27,366.30,361.81,351.00,338.51,339.03,338.53,334.17,334.50,332.33,345.16,343.42,339.73,343.36,342.79,338.52,334.67,331.59,331.97,330.33,323.16,322.81,323.25,334.24,338.59,334.72,336.75,340.34,343.75,347.35,333.56,334.21,327.21,325.80,323.99,320.47,319.52,335.83,341.46,342.48,349.88,357.17,362.84,366.91,359.37,349.03,346.66,345.69,342.70,343.38,339.35,339.64,341.22,357.49,361.06,366.68,372.40,385.16,383.39,378.20,370.41,360.08,353.58,361.34,367.84,377.66,394.81,401.43,397.77,401.20,402.76,387.90,379.18,379.95,358.16,348.47,361.93,366.97,358.76,352.35,351.30,336.89,331.52,334.35,356.11,369.59,,432.66,465.36,450.92,390.76,331.77
2004-11-20 21:56:13+00:00,L7,298.79,324.39,333.33,337.13,352.97,356.39,363.83,364.22,368.58,369.04,359.44,361.01,352.43,351.77,350.56,343.15,346.35,343.10,336.64,334.80,334.05,335.21,333.94,334.30,335.29,330.80,330.18,329.82,330.74,334.56,330.23,329.50,326.45,327.43,323.79,324.57,323.21,324.75,329.41,336.43,337.98,337.99,333.00,328.36,327.66,325.96,322.55,322.35,323.09,327.80,334.36,340.46,344.46,353.32,356.15,353.14,350.83,346.54,344.10,340.21,342.94,340.16,340.05,336.98,341.12,348.57,354.67,361.51,371.77,370.05,366.42,361.47,355.27,349.83,357.72,366.09,376.78,388.69,399.72,397.13,399.46,401.48,385.74,377.09,373.96,356.24,344.32,351.61,360.32,356.38,350.37,341.58,330.74,324.63,329.16,346.69,368.58,398.49,424.35,454.19,437.37,372.65,299.34
