,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
143,2004-04-11 14:56:18+00:00,245.52477432675025,253.67953943376082,264.32756923972494,268.7930827415137,269.1271545042243,271.1501495168467,266.03893238481584,260.677251131384,261.82606574515313,260.9242818798549,255.79770769784537,251.28388416373207,249.45063043777643,242.52930514399569,237.34578328794217,244.39490159487215,237.43858870348396,232.61013048021098,222.58933726260784,221.24562180085252,219.57720660858828,220.77418164333184,219.44525525981896,223.88151417296515,227.83410184529487,222.62547647651007,231.40736693476686,228.9739670947383,221.25773715573592,223.7178354970873,230.01701917440744,223.27124567009912,210.4605892526314,222.7378429840007,223.09884315397412,218.53462399991858,218.0884575029282,206.35160472520914,219.24927230142526,217.5389852671116,206.4838114956392,207.6121555811872,204.547645858889,207.3262902478317,208.04343100426885,217.4134234541128,221.047818703533,210.59070636690015
144,2004-05-05 15:05:54+00:00,243.11986564779932,251.24781908797326,257.2973137266087,265.6073600647952,267.4068100963135,262.928927967722,259.07867297451685,259.1513686923246,257.5519195532801,254.94863714862956,,,259.095559787435,247.38653823042807,243.20307151369553,244.633840059733,238.39121996979117,224.717280627933,219.55958549109585,219.0831507659584,222.9222970818296,218.5810174890731,214.6629558381251,220.11406077532328,,,225.1975712197726,233.67401946302633,227.59988166625496,210.59544809153854,222.25799518837545,224.26172372913712,215.8003313352764,221.8162242218217,231.97238643299923,227.058170334077,211.46738375089788,197.1350085261427,,,203.9267196526524,210.90902968507422,206.56585744881724,202.7213232350221,202.86291218587203,214.97381824737934,222.3047313747039,211.67902541793637
145,2004-06-30 14:58:38+00:00,203.50323826769088,223.4867085746371,224.15142988673713,,,,284.18340854047005,,,,,,,,,,234.6318771869253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2004-11-29 15:05:50+00:00,,,,,,,304.77602949080807,,,,,,,,,,,,,236.5449623890141,203.11629247511402,,229.02414274676678,222.3050917218199,,238.51036714493046,,,,,,,,,,,,,,,,,,,,,,
147,2004-12-07 15:02:16+00:00,,251.0823397726876,256.2532463087449,263.50752802878617,259.9446401214845,252.28618291344088,254.09115585696696,254.91673383756088,248.60291356424796,257.1630140878338,265.1982611845458,259.43554955577457,257.0619804224211,256.8067274800314,256.1184064246724,250.36920600524007,238.86850644053675,233.67050737422673,226.34543596697384,222.64334423047885,225.28248840132198,219.9010004046286,229.85512596517202,242.6905304422089,247.9640389234203,240.52370995586438,248.81674163777052,242.23607843606374,225.75793661540078,226.63769573367924,239.45919320303528,235.36919659935054,234.08938947834415,227.17534051663893,220.9987480974377,230.19174179340908,228.37866022888207,218.28160031212445,236.3026598192521,222.0616189222615,219.88512195399656,218.70602356069816,209.4637438902121,205.61153930902242,208.58305738685257,220.0678383726433,229.181671638892,218.08801959193985
148,2004-12-23 15:02:33+00:00,,239.70828016451094,249.43425210014516,251.72539223698402,252.3604406635099,241.79085450931424,245.26807061564273,256.2953865719349,254.1940197178165,254.25312449368033,251.18410473269094,248.40968504447946,252.38632126787363,249.6631377114459,242.72795729298082,236.67376333626515,228.0075738320251,227.4816374227381,229.88829424701748,217.30408985194487,216.22538785051827,224.65335465980615,223.11182119149575,235.66260090401778,242.28780332538196,224.82143779532498,229.91189214076246,231.16957164578145,224.41699536363197,223.68616609445462,219.19413932115657,213.13869872334493,221.06379384108504,215.93611371195385,217.36329628802827,253.49588762097326,222.16437652270383,,,198.591162707421,205.19753170654178,233.86336897216682,243.23815593781066,217.75850891288013,,181.8131438821494,,
149,2005-01-16 15:06:08+00:00,,,,269.5369244846993,267.6586672145368,260.51726999282005,259.13849614438124,255.2236047572297,259.82629886542554,258.0950831645846,252.7292662104999,251.20739513675883,250.9293305791699,252.79470927568437,248.02839556252405,,,235.03953373244127,230.0810907788739,233.9073057728575,236.83380054936788,235.68959298318438,226.29095709638375,235.91317244578704,245.64091227422054,247.98458131500564,233.2003919421473,236.54422167906537,235.86703051459457,,,215.17271315291504,216.3692473720851,230.685909500631,238.25721030126854,235.610069379609,225.8032287287454,227.49918082564014,235.5721237195413,219.79775558377182,221.30112206846877,223.58114450911643,,,,227.17233835602548,228.9210284661581,222.62709280966266
150,2005-03-05 15:06:25+00:00,,,,258.91613432489265,,,,,,,,,,,,,226.37038237403365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.42300605308287,
151,2005-03-13 15:03:40+00:00,204.22323894532354,,,,,222.33446255748888,240.83553473990432,,225.82351263660635,233.20064332898986,224.92730187674914,223.54108628869346,224.6304275029195,231.9621267059767,222.54690579133927,216.36136645109636,220.18011917476497,215.84423890440038,203.93118237768425,208.5845354126131,204.94230917809836,,,,,,,224.62929151080607,211.40373442158165,215.22683758448278,216.99170778584477,226.41677814532994,,,,,,,,,,,,182.7852692892907,193.0197740530488,205.20508138936054,212.41900161272505,210.10922579065036
152,2005-03-29 15:03:47+00:00,249.1302515585394,252.07868692605985,259.0323316997503,262.0519345553644,263.31746093233045,259.8481994457634,261.1948487153976,262.47344023282733,252.51635311774325,255.5907670378874,253.53934105332561,250.74217298233654,248.8508154288213,247.48319638258852,245.79125230341327,246.12838342248534,236.15243559287245,232.92023116687818,227.76332676395847,231.41539023173632,225.837701550003,222.7842819667721,233.3385938780263,238.16185450108955,235.97675759417567,222.2209344380086,225.36526892767586,240.93941315325094,241.0709473328534,231.3448448149703,227.4874674251322,225.3178180248966,230.01127350175574,230.32217001432412,223.91040580839731,212.35054932938235,215.45593579031052,223.48876254519934,228.36117855864097,211.79221605101606,209.65207661298052,206.80651263651905,215.3843035050468,207.49468939792789,207.89300130080696,220.83003926242228,229.88376037460955,221.8179746646988
153,2005-04-22 15:06:16+00:00,240.84085469502278,246.396978606959,251.56141758155283,256.83403821767166,258.7337331571254,255.77003843143893,253.98441775505677,258.86984612800285,252.86969418868222,250.8082214686677,251.4366173620324,,,,248.28180938289375,238.56821451629912,235.31602019183933,231.91674250034868,227.44996490915665,224.68302857035877,222.3565866460197,224.1751405572487,224.46006993215977,224.66953596758657,226.4743550070864,220.255688602424,,,222.19165893968582,222.48789547002207,225.97498925011513,231.40267511742636,228.61265652047183,221.58935187572808,223.63779281391126,221.88564890920787,226.17117752841523,213.82847960742788,222.49886322731177,233.05722491892817,,,202.08794487192088,197.62056688969557,203.7852690769363,214.14347277591565,223.586250185039,223.14653315097456
154,2005-04-30 15:03:56+00:00,248.73039399586202,250.08435216399363,254.63614065804987,261.2942114825723,261.42553270241916,263.0808098085638,262.2634325930551,256.28694515468527,256.5368305946951,251.92205541627538,247.8884244819932,245.17751076783208,245.5182477471149,252.5923805718465,253.9465825586946,247.6393362815289,233.81050018998235,235.17047876579343,231.16884882021722,222.18239375266407,223.3269996726307,223.91159421495496,222.3714796133841,229.30908192536478,232.8076981974645,226.1755218232392,234.49058471603922,231.91659723208812,227.9923978115434,228.76360790352123,228.12043620986725,228.5237836173088,230.84754177746555,223.58156543073287,217.00679000299033,220.34817370991948,219.59045748808282,202.91953533908645,217.0689354860129,213.36373066951302,215.9053283147942,212.5842427407343,204.28051633337068,205.65490918493583,208.6094772086701,219.98363878940552,226.35040064050824,218.896557444776
155,2005-07-19 15:04:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2006-01-27 15:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.24384003534996,,,,,,,,,,
157,2006-02-12 15:07:12+00:00,227.4885073123928,229.50174831927697,245.37795718197648,245.66716278026533,246.3062650331169,243.41474573603617,245.98368930043804,244.6912235481459,237.3043771869262,243.01070727979615,246.12870665558688,241.19669690930905,246.34578349221545,235.95742143788712,230.67006400427474,226.93502649665132,227.84103742929673,224.25869181883945,214.0907343263608,212.51992032849904,203.52266200872467,217.86340882292777,222.09944850940104,219.80204554159806,210.23154783761524,220.30197669361294,232.0351197681237,233.77029476498475,224.16369123378846,220.59003372203003,207.50334122042037,215.48509659469062,226.41732135296525,232.03327529504944,211.05354214223317,212.30921396561598,227.0047727687575,221.82814629603013,221.87982057200077,206.3056039896706,184.1577362914106,197.9793442357492,201.5105624181476,190.1437232843666,203.46442159252348,205.72733859938583,216.1053181056908,197.34314803637008
158,2006-02-28 15:07:33+00:00,258.9077546550391,260.5815494185522,268.526561312764,272.2791155368388,271.4274555787801,265.7431592775594,262.3773660294988,262.2230006345032,251.0680052667986,254.1263510243429,255.5590796151599,266.7503779978826,263.97360785182735,260.526112678955,258.8029283940322,251.0748226482443,250.54244791208032,241.38761391477192,238.56863600091032,234.803418197848,237.66390474457933,235.78997891066655,232.32071619608993,245.37136054104485,241.11403936634613,251.2838158893009,247.9020866677626,241.9870843962839,234.9882648842031,235.5360556589412,238.7450116775822,238.37651287342115,254.87899788443457,250.5040047999134,240.6591407094704,238.29289919928613,249.58751136580278,248.9900001721534,240.51450055461544,220.4177464121654,223.21251014344693,220.10149632684107,217.95187708493884,210.1537191372072,213.10256950921007,235.8653124233714,238.56797258234226,231.35833387558725
159,2006-04-01 15:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2006-04-25 15:06:45+00:00,255.97162500888174,298.89236241760364,,,314.29367060751184,305.8217427517677,289.78433931073334,275.4527018557352,271.43043925878675,274.6857813599517,275.0533737419998,,,261.6339280850211,262.00869248295606,254.61080297894,246.7713062848134,244.03626987078877,239.5968611126417,231.08818301449736,223.7987308153978,226.95392249928992,225.54197089461903,234.67278525553462,233.4463449401221,,,235.67661588503793,234.16935116138805,231.91649754977578,231.6660717195684,228.78617026242182,240.00467924978543,238.9506740426871,220.35669458815212,221.45054564060027,228.21153257344997,226.01069998481051,235.7305958328777,,,222.98097725028438,217.95272621041383,206.42571601317462,211.39981889543486,219.1212941090794,228.8833096571411,225.2886033162721
161,2006-05-03 15:08:41+00:00,258.04332842357496,286.80187140545473,293.6414143303649,296.14867973536013,294.92147807931065,278.09479843809294,282.61339301054386,269.3734655556902,267.17251292555306,266.3508241032668,260.6027597862896,261.20990433581557,257.86493534215674,252.30634795518145,252.52445784554084,249.06535913280032,236.31876894142894,236.31727953142547,236.94738697440818,230.59972052297536,223.86351101505886,224.03558979726807,226.55666148488052,224.02236290404323,228.6887846098243,231.88435868725006,232.36710903191707,225.75534686923442,227.16209326491963,229.9312993057793,222.40228638583235,215.69214648697678,229.12294835260835,227.98942600411755,215.93629989191123,211.48757067206816,204.3793853545413,215.25766313395292,223.771583496504,221.61821323582808,217.4184046106693,217.7467356138301,210.60004640383372,201.12488607054541,205.65409594973178,216.3924208985869,228.77063129655087,215.52897777153606
162,2006-05-19 15:08:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2006-06-04 15:09:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2006-10-26 15:10:59+00:00,,254.70248576939167,234.63091396263488,247.29084246761846,261.4523685278226,256.6115865307251,,248.55955451431154,221.5852974970407,213.10667279252178,207.70422352917785,225.58296818253257,232.13443650129486,243.9689697508554,235.91876729018307,245.38867104283733,237.97049641174107,229.5722820919221,237.32798087689503,214.74354028258276,203.72667911252768,209.96719640466068,188.56748731287777,,,,,,,,204.398014645698,,,,,,,144.57020657903945,,192.3405117040141,214.92278093506815,205.8666785605993,191.66360855667995,185.5121021208538,185.7629935326729,201.6270360192524,208.3130929704454,192.27302492475113
165,2006-12-13 15:11:23+00:00,217.113373529125,225.36874931191306,,,,234.39903934498855,228.13003434138489,,,,,,211.90810798664995,208.57655065130513,219.47832509527007,225.11892793865346,221.95970139255695,226.15371262584011,215.62363762605563,187.27831172746443,,,,,,,,,,,,,,,,,,171.34312293472223,174.6621244025859,,,,,154.99577812289374,173.95228218627503,191.9682082012641,208.6540675838432,199.03319450791383
166,2007-01-06 15:06:57+00:00,230.09569273931436,,,248.6651467713249,247.09448621039667,246.38629041824146,244.6266771225258,246.0163637459972,249.42633248600566,243.70458579484594,234.67852124841485,235.846349422885,237.00819430224558,239.30745842994716,240.06169190297305,,,234.91011872648392,233.48272051407025,223.4382036840352,214.40760370910175,211.68468543040984,216.19095360374544,216.91264506134195,212.75631106406746,210.87839004298044,205.65380711829184,206.6484400472129,204.98864508703483,,,212.3667422006727,209.6713594225565,208.64839800830237,203.38895724944513,205.69555101124251,204.43963777110824,207.68990066794777,211.3840934539496,203.35544023395613,208.072782237195,211.92650814972373,,,,213.73371950985597,217.90193775479847,210.09679443622935
167,2007-01-14 15:11:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2007-01-30 15:11:41+00:00,237.42067938551332,254.32503896779065,256.9705147013389,254.1561228271807,254.9600885410485,252.97328443427864,250.38140101956202,257.12942206044346,251.9526312188023,259.4153009134234,251.20782471835184,243.90131900323192,245.7445625766344,248.01783652064498,243.38972601082062,243.89773952405045,250.65515325166234,247.1257263758265,246.71063670300643,244.8065527354503,234.16557613826242,237.10007886223426,238.14930198876567,243.79591135276735,237.18089733737048,217.40288167361402,210.3733008557613,211.21608347732914,205.20797493421105,213.70924199787538,214.62420408901014,207.38222808471298,208.36688903805089,220.20434110813247,206.88441874984528,193.23169521745024,201.1290684477692,206.32938840409415,211.7900717101969,209.93686146212994,205.2225131843196,213.17953576153113,205.558203245677,194.54332510770243,202.50781693298893,214.18730802338047,223.54194537510017,208.98299144628857
169,2007-03-03 15:11:42+00:00,249.31157578100434,267.5361279706696,277.16854480617695,280.1354718795014,265.1959945676227,261.75926297954396,267.424990868332,269.9225891595546,266.07850128162227,260.9478339488607,259.13963706315445,261.9290327179235,259.95383633386626,254.8011630136677,255.39366491646436,249.8381479695598,249.96997833203025,247.1726060624783,245.29192873564838,238.43866508217684,241.27451643132486,248.32058097274736,255.12175147584884,254.94764230243536,248.52220149277068,240.85828059886626,226.1087010327256,223.23269076628404,232.7257458194027,237.54448712542285,227.3202607937462,216.08828052258636,213.20487001803627,217.76647020840002,235.63290285842876,238.06408699221757,230.94816779740933,218.1818591235558,226.4833241798143,216.18145622615737,217.27897359100615,216.37276438148436,209.4945195304097,202.41250207379116,207.87681353515663,218.73826127882185,220.71243913234977,214.15484456565693
