dates,satname,nzd0602-0000,nzd0602-0001,nzd0602-0002,nzd0602-0003,nzd0602-0004,nzd0602-0005,nzd0602-0006,nzd0602-0007,nzd0602-0008,nzd0602-0009,nzd0602-0010
2019-01-30 22:00:18+00:00,L7,205.60,188.89,194.75,207.63,198.19,209.80,207.14,209.50,209.86,209.51,209.36
2019-02-15 21:59:50+00:00,L7,169.84,187.19,194.79,210.72,200.41,210.12,208.52,210.06,213.88,211.47,212.55
2019-03-02 22:11:29+00:00,L8,208.01,201.56,204.67,220.82,210.54,217.87,,,,,
2019-03-03 21:59:20+00:00,L7,202.86,190.42,195.52,210.70,200.99,,,212.34,213.66,212.36,212.78
2019-03-18 22:11:24+00:00,L8,,,,,,,,,,,
2019-04-04 21:58:16+00:00,L7,195.14,183.45,191.23,200.75,196.83,196.47,207.46,201.94,211.89,209.99,205.59
2019-04-12 22:05:30+00:00,L8,208.02,197.30,205.11,212.45,210.28,207.12,210.68,214.83,215.93,214.01,214.96
2019-04-20 21:57:42+00:00,L7,,,177.41,194.89,192.06,191.44,196.07,191.36,206.42,196.91,214.50
2019-05-06 21:57:06+00:00,L7,,176.25,176.61,201.80,195.09,198.08,197.93,201.02,209.79,207.35,205.37
2019-05-14 22:05:36+00:00,L8,208.12,199.13,203.63,220.78,213.28,221.85,216.50,215.10,217.41,217.47,215.91
2019-05-22 21:56:28+00:00,L7,180.41,165.75,175.61,197.77,175.08,182.18,203.26,201.47,215.12,209.02,197.89
2019-06-07 21:55:54+00:00,L7,185.72,180.32,182.47,200.14,193.68,185.96,186.03,196.01,192.31,205.14,200.87
2019-06-14 22:01:26+00:00,L7,,178.71,181.57,196.92,182.30,73.95,93.95,104.98,111.49,,201.00
2019-06-15 22:05:51+00:00,L8,207.64,201.75,205.12,219.20,215.68,222.08,219.40,215.51,218.90,216.50,224.87
2019-06-23 21:55:19+00:00,L7,205.22,196.66,198.35,198.27,205.48,202.85,208.01,209.16,212.82,209.86,209.58
2019-06-30 22:00:50+00:00,L7,189.35,184.27,185.45,199.17,201.45,193.67,204.27,197.01,204.76,208.10,206.77
2019-07-17 22:05:59+00:00,L8,198.86,188.19,194.73,210.09,198.06,202.25,204.71,208.14,213.77,211.28,209.42
2019-08-18 22:06:11+00:00,L8,191.33,180.01,184.74,204.59,196.27,195.96,202.23,200.34,210.22,208.85,205.51
2019-08-26 21:52:45+00:00,L7,201.84,188.81,196.14,212.59,197.92,213.96,,,,,
2019-09-03 22:06:14+00:00,L8,174.44,162.13,160.15,178.45,177.23,180.89,184.17,185.49,188.60,184.34,199.78
2019-09-18 21:57:31+00:00,L7,189.38,179.98,183.91,193.87,193.78,200.60,196.54,202.50,208.68,209.30,215.02
2019-11-05 21:55:52+00:00,L7,192.76,172.89,175.29,190.25,182.42,183.77,192.90,182.56,185.28,185.42,188.20
2019-11-06 22:06:24+00:00,L8,209.79,202.50,205.26,219.62,213.24,219.50,216.69,215.97,218.58,216.25,216.22
2019-11-14 21:49:16+00:00,L7,184.10,172.96,176.43,192.58,188.02,189.93,193.06,192.31,203.22,193.36,203.06
2019-11-21 21:54:43+00:00,L7,211.70,198.92,199.64,217.51,211.62,215.40,215.22,212.02,214.75,213.64,213.75
2019-11-22 22:06:21+00:00,L8,204.43,192.92,200.44,218.70,208.58,217.42,210.98,213.78,216.06,215.16,221.62
2019-12-08 22:06:20+00:00,L8,207.67,199.13,200.37,216.69,210.67,218.70,212.34,215.09,217.33,216.14,224.22
2019-12-31 22:12:02+00:00,L8,,,,,,,,,,,
2020-01-09 22:06:13+00:00,L8,203.33,194.29,201.98,191.59,170.34,172.64,207.92,169.99,,,
2020-01-24 21:51:31+00:00,L7,191.23,181.80,188.26,199.72,196.13,196.58,201.45,207.74,209.32,207.44,206.86
2020-01-25 22:06:09+00:00,L8,192.32,185.00,186.55,200.77,195.70,194.02,204.75,211.22,212.31,211.44,208.21
2020-02-01 22:12:17+00:00,L8,194.32,188.36,194.27,203.94,201.86,201.36,201.71,210.40,215.10,214.79,
2020-02-17 22:11:50+00:00,L8,,,,,,,,,,,
2020-03-05 21:43:36+00:00,L7,198.84,185.22,190.06,210.94,198.75,211.40,210.06,211.61,212.58,211.09,217.90
2020-03-12 21:49:00+00:00,L7,178.59,164.92,170.65,179.66,178.75,186.31,189.69,189.69,191.14,199.86,199.61
2020-03-13 22:05:54+00:00,L8,180.90,173.74,174.36,194.68,187.69,187.71,193.97,192.79,200.20,201.22,203.97
2020-03-21 21:42:43+00:00,L7,200.50,185.21,194.11,199.02,204.08,198.84,207.22,210.03,213.26,213.18,210.71
2020-04-13 21:47:12+00:00,L7,192.69,190.70,190.63,206.31,202.70,204.75,208.63,212.74,212.81,211.04,
2020-05-08 21:39:55+00:00,L7,185.71,172.96,182.32,194.84,195.80,194.80,194.75,204.70,206.93,209.42,206.33
2020-05-16 22:05:27+00:00,L8,207.86,199.55,208.29,217.27,223.15,222.13,223.93,216.91,220.82,219.31,230.93
2020-06-09 21:38:00+00:00,L7,,,179.78,195.57,194.07,188.82,197.65,199.58,211.55,207.05,207.38
2020-06-16 21:43:22+00:00,L7,,,,,,106.68,,135.91,150.34,147.86,
2020-06-25 21:37:04+00:00,L7,,,,,,,,,,,
2020-07-02 21:42:25+00:00,L7,191.62,183.65,190.06,205.87,203.84,211.15,209.59,206.72,212.80,214.00,212.38
2020-07-19 22:05:55+00:00,L8,208.00,203.48,205.33,220.53,,,,,,220.66,214.53
2020-08-12 21:34:06+00:00,L7,,,,195.69,212.69,201.68,208.26,210.77,213.15,,
2020-08-28 21:33:04+00:00,L7,201.50,181.01,191.98,195.90,202.48,200.80,207.13,204.22,210.92,210.37,207.87
2020-09-20 21:37:20+00:00,L7,174.90,172.94,174.36,194.90,189.73,189.75,185.75,196.88,198.27,196.21,202.95
2020-09-21 22:06:18+00:00,L8,187.38,166.72,175.72,194.96,188.29,190.44,188.41,196.12,196.66,208.18,204.67
2020-10-07 22:06:21+00:00,L8,201.45,186.53,188.57,211.96,196.73,201.08,207.08,209.63,204.12,206.52,201.74
2020-10-15 21:29:57+00:00,L7,187.04,174.52,178.27,192.97,190.04,190.42,191.99,189.60,201.84,199.20,203.20
2020-10-23 22:06:22+00:00,L8,207.65,198.91,202.56,217.61,205.47,216.56,209.17,214.49,216.28,215.44,217.50
2020-11-07 21:34:12+00:00,L7,193.43,185.94,196.20,205.78,,,,,210.03,209.97,211.31
2020-12-09 21:31:55+00:00,L7,207.36,192.67,200.18,211.87,214.53,216.66,213.65,215.37,217.56,215.93,224.93
2020-12-25 21:31:07+00:00,L7,,,,209.89,202.74,195.85,198.10,202.78,,,
2021-01-03 21:24:19+00:00,L7,193.40,179.79,,,,,,211.83,,324.55,365.93
2021-01-11 22:06:14+00:00,L8,204.08,195.68,200.39,218.70,208.95,217.58,210.28,215.38,217.51,215.83,219.37
2021-01-18 22:11:57+00:00,L8,180.56,175.77,174.78,196.59,188.26,187.70,195.28,197.03,207.01,209.08,
2021-01-26 21:28:28+00:00,L7,203.55,196.06,206.84,,,,,,,,230.42
2021-02-12 22:06:07+00:00,L8,194.67,179.90,184.28,204.37,196.12,198.77,206.56,212.29,214.07,211.90,208.70
2021-02-20 21:20:49+00:00,L7,202.89,194.62,193.42,211.96,210.50,210.94,211.25,213.48,214.90,213.30,213.55
2021-03-07 22:12:08+00:00,L8,,,,,,,,,,,
2021-03-16 22:05:51+00:00,L8,190.24,175.98,183.79,197.05,196.62,191.43,197.49,208.97,210.46,210.62,206.55
2021-03-23 22:11:37+00:00,L8,205.18,198.20,205.30,216.40,212.23,219.62,213.60,,,,
2021-04-01 22:05:48+00:00,L8,188.30,173.27,171.60,193.34,185.53,186.88,187.12,194.45,199.65,203.28,202.94
2021-04-16 21:22:11+00:00,L7,176.58,175.02,186.00,198.06,193.30,202.45,201.49,208.45,205.89,208.10,206.25
2021-04-25 21:15:38+00:00,L7,201.89,193.06,194.63,,,,,,,211.56,212.95
2021-05-02 21:20:50+00:00,L7,195.66,184.78,183.71,199.62,200.82,195.31,204.11,197.82,213.01,213.99,208.47
2021-05-03 22:05:32+00:00,L8,207.39,198.56,204.97,218.10,211.69,217.67,211.67,216.15,216.98,216.80,223.79
2021-05-11 21:14:18+00:00,L7,177.95,,,,,,,,,,
2021-05-19 22:05:40+00:00,L8,208.03,201.91,206.19,218.18,215.63,222.25,219.52,216.33,220.71,218.51,227.95
2021-06-19 21:17:13+00:00,L7,,,,210.50,210.31,214.86,223.43,219.19,225.29,256.98,241.94
2021-06-20 22:05:53+00:00,L8,212.86,203.51,210.66,222.66,226.18,224.22,223.58,218.01,219.43,221.95,231.22
2021-07-21 21:14:31+00:00,L7,,,,,,,,,,,
2021-08-06 21:13:06+00:00,L7,,168.33,,,207.08,,,220.43,211.30,215.45,202.57
2021-08-22 21:11:42+00:00,L7,,180.80,186.94,203.32,194.09,202.36,199.74,208.42,196.78,210.87,209.93
2021-09-08 22:06:17+00:00,L8,178.81,171.86,173.30,186.09,186.32,182.70,181.81,189.11,197.83,200.89,202.22
2021-09-24 22:06:20+00:00,L8,,173.40,174.54,195.57,185.29,185.63,184.56,199.20,195.61,205.83,202.00
2021-11-26 21:02:34+00:00,L7,198.40,190.02,195.39,208.62,194.75,210.85,206.72,210.99,212.53,210.38,209.23
2022-01-13 20:58:20+00:00,L7,196.50,184.66,182.79,196.37,196.33,194.35,200.48,200.09,207.75,206.31,210.91
2022-01-22 22:06:18+00:00,L9,189.01,175.70,182.58,196.63,191.44,189.11,198.73,194.70,207.64,208.47,205.96
2022-02-07 22:06:17+00:00,L9,199.12,189.55,201.40,211.63,209.24,216.01,212.30,214.87,218.91,214.51,219.36
2022-02-14 20:55:09+00:00,L7,200.66,184.59,,,,,,,,,
2022-02-23 20:48:07+00:00,L7,197.68,183.35,194.05,202.82,198.92,208.59,208.17,212.12,214.06,212.14,209.03
2022-02-23 22:06:08+00:00,L9,202.46,189.69,195.76,211.22,205.39,216.17,210.57,214.50,217.01,214.69,213.16
2022-03-11 20:46:32+00:00,L7,201.73,189.42,194.03,209.23,196.77,210.60,209.36,211.12,212.27,211.01,209.70
2022-03-27 20:45:00+00:00,L7,202.21,190.19,190.68,206.31,201.92,208.72,207.18,207.87,212.46,210.08,208.97
2022-03-27 22:05:58+00:00,L9,210.36,200.01,200.31,219.60,217.36,221.31,216.99,216.25,218.85,219.87,220.42
2022-04-28 22:05:47+00:00,L9,209.50,201.15,205.23,222.85,212.66,222.09,214.22,217.66,217.96,220.85,221.93
2022-05-06 20:44:37+00:00,L7,214.14,197.62,193.15,215.92,,,211.22,212.82,214.55,219.39,216.44
2022-05-22 22:05:58+00:00,L8,210.30,201.28,208.09,220.93,212.85,220.16,213.57,217.14,217.07,217.89,221.99
2022-05-23 20:43:58+00:00,L7,,,,,,208.86,215.46,209.60,203.55,222.95,201.51
2022-06-15 22:05:39+00:00,L9,193.52,182.33,188.44,199.04,195.55,198.73,205.19,212.72,214.13,211.84,207.22
2022-06-21 20:36:59+00:00,L7,,,,,,196.86,203.61,206.04,211.86,227.10,199.03
2022-06-26 20:42:04+00:00,L7,,173.40,184.66,186.36,,,,,,,
2022-07-09 22:06:16+00:00,L8,215.69,201.45,209.67,224.16,223.62,223.81,225.06,224.04,220.29,228.50,231.56
2022-07-25 20:34:33+00:00,L7,201.48,186.84,,,,204.92,207.25,210.93,211.82,212.37,208.45
2022-08-02 22:06:07+00:00,L9,189.82,174.04,178.53,193.02,186.00,187.26,195.75,208.82,211.13,208.79,204.16
2022-08-10 22:06:32+00:00,L8,213.16,200.39,204.13,222.20,213.94,221.02,214.92,218.10,218.17,224.31,226.61
2022-08-11 20:33:07+00:00,L7,,185.54,183.24,193.83,185.63,187.32,229.08,195.53,205.12,210.59,203.43
2022-08-26 22:06:34+00:00,L8,,,,182.28,187.03,179.50,204.82,,,,
2022-08-28 20:31:34+00:00,L7,194.53,176.09,176.16,,,,476.57,477.37,,,
2022-09-11 22:06:38+00:00,L8,,165.23,,327.45,,353.58,367.38,361.75,333.88,,
2022-09-14 20:29:54+00:00,L7,,,,214.45,205.74,198.92,209.24,208.02,218.13,214.32,210.82
2022-10-01 20:28:03+00:00,L7,201.58,,,,,,,,,,
2022-10-18 20:25:58+00:00,L7,216.42,200.56,,,,,,,,,
2022-10-21 22:06:29+00:00,L9,208.16,200.57,205.95,215.78,218.92,221.56,220.94,216.81,219.69,216.69,220.34
2022-11-09 20:28:28+00:00,L7,185.42,164.63,173.64,171.53,173.41,182.31,182.07,183.50,186.15,188.20,203.47
2022-11-22 22:06:29+00:00,L9,202.71,185.26,187.76,209.58,198.54,210.94,207.37,211.11,213.79,212.63,207.01
2022-12-25 20:16:02+00:00,L7,,,,,,,,,,,
2022-12-30 20:20:35+00:00,L7,207.98,197.40,201.90,221.56,215.01,221.86,223.49,216.25,220.02,222.63,217.02
2023-01-17 22:06:18+00:00,L8,215.68,201.37,205.35,218.86,216.85,218.69,214.78,214.73,217.28,214.42,213.45
2023-02-07 20:18:55+00:00,L7,173.44,163.61,168.96,183.20,174.41,172.69,,,189.91,201.74,197.44
2023-02-18 22:06:13+00:00,L8,220.20,200.22,205.97,217.67,212.89,218.57,211.41,215.16,216.53,215.79,213.00
2023-03-06 22:06:02+00:00,L8,207.42,186.68,195.33,205.66,195.59,200.22,207.39,209.06,213.20,212.15,208.57
2023-03-13 20:10:53+00:00,L7,,199.36,203.44,206.53,219.91,208.36,212.98,218.60,215.76,217.77,210.57
2023-03-14 22:06:11+00:00,L9,208.47,195.56,202.42,212.01,208.42,212.89,212.08,214.98,215.84,213.38,208.31
2023-03-18 20:14:51+00:00,L7,,,,,,,,,,143.40,138.10
2023-03-22 22:05:52+00:00,L8,185.25,168.00,171.99,181.97,176.24,182.73,184.85,192.20,190.91,208.22,203.52
2023-03-30 22:05:59+00:00,L9,217.63,202.70,209.08,220.26,214.20,219.76,213.74,217.57,217.55,218.40,215.25
2023-04-04 20:10:01+00:00,L7,192.53,178.64,182.52,185.29,185.13,185.33,,,,,
2023-04-07 22:05:40+00:00,L8,174.93,159.96,161.64,170.01,173.52,183.20,185.84,194.11,193.57,208.84,203.79
2023-05-13 20:02:03+00:00,L7,,,,,,,,,,,
2023-05-18 20:05:56+00:00,L7,,191.48,163.47,,,146.30,,,,,257.01
2023-05-25 22:05:20+00:00,L8,207.54,189.91,195.61,205.74,199.49,200.26,205.92,212.63,214.90,213.44,207.06
2023-06-02 22:05:29+00:00,L9,221.98,203.32,209.38,223.07,224.46,222.78,224.78,218.56,220.75,218.88,218.07
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,
2023-06-10 22:05:27+00:00,L8,210.68,200.72,204.54,221.23,213.75,221.73,217.63,216.35,219.42,216.94,209.34
2023-06-18 22:05:21+00:00,L9,199.59,186.82,188.49,200.39,195.31,204.78,206.20,210.66,212.52,213.09,206.00
2023-07-12 22:05:44+00:00,L8,209.82,188.14,211.44,225.65,222.67,223.53,221.51,220.48,227.46,,213.31
2023-07-28 19:58:57+00:00,L7,222.92,199.54,,,,,,,,,
2023-07-28 22:05:50+00:00,L8,231.84,213.18,216.07,227.27,222.72,223.08,222.01,222.26,221.60,227.21,219.68
2023-08-05 22:05:47+00:00,L9,187.20,169.20,178.65,188.28,183.62,188.02,192.88,192.31,197.38,208.87,201.49
2023-08-13 22:05:56+00:00,L8,217.37,202.95,209.25,220.74,217.94,219.45,218.31,216.00,219.88,215.28,211.83
2023-08-14 19:50:52+00:00,L7,336.08,,,,,,478.53,,,445.79,443.94
2023-08-21 22:05:52+00:00,L9,192.29,180.74,183.68,202.25,193.81,198.24,206.72,210.89,214.68,211.27,203.21
2023-08-24 19:57:34+00:00,L7,32.44,10.30,,,,129.55,133.57,83.53,,,
2023-09-15 19:51:48+00:00,L7,199.69,196.68,181.75,218.59,237.35,214.44,229.16,227.28,220.98,209.01,184.33
2023-10-08 22:06:10+00:00,L9,213.01,201.40,206.06,218.29,218.33,219.28,217.45,216.37,218.93,214.59,213.79
2023-11-09 22:06:12+00:00,L9,229.82,213.45,218.55,230.84,228.31,225.44,223.37,222.65,225.54,225.37,227.71
2023-11-25 22:06:20+00:00,L9,209.20,186.28,193.94,209.01,211.56,216.71,211.25,213.67,215.86,211.50,208.75
2023-12-15 19:43:55+00:00,L7,202.23,,,,,,,,,,
2023-12-19 22:06:15+00:00,L8,209.49,191.81,204.65,218.23,211.88,216.91,210.81,216.06,217.25,213.89,211.94
2024-01-04 22:06:05+00:00,L8,205.54,188.00,198.42,215.49,208.40,208.87,201.68,214.80,216.80,213.45,223.52
2024-01-06 19:35:06+00:00,L7,,,,,,,,,,,
2024-01-12 22:06:18+00:00,L9,194.32,177.48,184.71,191.95,186.75,193.84,207.35,210.82,214.35,210.91,204.28
2024-01-20 22:06:07+00:00,L8,220.23,201.36,208.67,220.91,219.28,220.54,214.54,215.51,219.03,215.56,213.74
2024-02-05 22:06:08+00:00,L8,218.86,202.53,204.81,219.57,212.44,221.74,216.39,217.71,218.98,217.88,215.22
2024-02-13 22:06:17+00:00,L9,181.85,172.11,179.74,185.85,180.99,189.64,190.84,206.51,203.61,208.23,202.01
2024-02-21 22:06:05+00:00,L8,211.26,194.49,200.47,215.74,209.21,216.72,211.15,215.24,217.92,213.78,209.13
2024-03-16 22:06:11+00:00,L9,207.65,188.81,194.52,206.60,208.57,201.49,207.98,213.54,215.27,211.34,206.12
2024-04-17 22:05:51+00:00,L9,,386.38,466.23,,,,,,220.91,216.20,216.79
2024-05-03 22:05:38+00:00,L9,212.19,202.20,209.28,221.87,220.15,222.72,218.78,219.13,218.31,220.19,221.00
2024-05-11 22:05:15+00:00,L8,190.66,175.39,181.20,193.84,186.38,191.36,198.66,204.40,213.02,209.29,202.98
2024-06-28 22:05:19+00:00,L8,211.06,199.92,203.66,218.46,210.62,220.06,215.41,216.71,218.58,216.41,212.79
2024-07-06 22:05:21+00:00,L9,199.10,186.75,190.20,212.86,196.51,202.79,206.80,212.48,215.53,212.03,207.13
2024-07-22 22:05:28+00:00,L9,192.04,182.79,185.56,199.33,196.06,198.40,206.29,212.80,214.44,210.98,204.30
2024-08-31 22:05:51+00:00,L8,211.63,197.01,199.86,215.71,209.11,214.58,211.02,214.91,216.03,216.15,213.65
2024-09-08 22:05:48+00:00,L9,191.78,174.86,182.65,202.06,195.35,193.68,201.19,204.34,213.41,209.61,202.28
2024-10-18 22:06:06+00:00,L8,189.42,176.73,177.31,190.76,187.30,185.88,190.54,197.87,200.55,201.73,200.29
2024-10-26 22:06:12+00:00,L9,209.08,200.23,204.67,214.99,217.19,218.15,219.64,216.17,219.55,215.51,220.15
2024-11-03 22:06:00+00:00,L8,200.91,181.34,185.59,200.12,198.00,193.30,205.65,212.69,214.95,210.73,203.49
2024-11-11 22:06:03+00:00,L9,211.55,202.26,205.40,220.41,221.39,221.48,223.24,217.43,221.65,218.22,226.63
2024-12-05 22:06:09+00:00,L8,183.57,177.18,182.70,193.74,187.57,189.65,198.61,210.92,212.40,209.57,202.98
2024-12-13 22:06:09+00:00,L9,208.65,199.85,199.33,222.21,211.53,219.10,212.83,217.03,217.75,217.76,220.40
2024-12-21 22:06:04+00:00,L8,203.15,192.31,195.40,214.62,198.41,210.56,208.61,214.78,216.26,213.76,209.72
2025-01-22 22:06:01+00:00,L8,209.02,200.10,199.57,220.59,206.84,218.40,212.53,217.09,218.29,215.91,214.61
2025-01-30 22:06:08+00:00,L9,180.59,176.11,177.75,192.99,185.53,188.37,198.99,215.35,206.44,204.52,200.14
2025-02-07 22:06:05+00:00,L8,213.29,200.18,205.12,216.21,214.72,218.20,214.56,216.44,217.18,214.40,218.41
2025-02-23 22:05:55+00:00,L8,220.20,205.00,211.65,223.59,221.70,223.51,224.55,217.91,222.67,218.74,224.14
2025-03-19 22:05:54+00:00,L9,201.46,183.82,189.63,199.87,197.76,197.06,208.17,212.90,214.51,211.08,206.04
2025-04-12 22:05:36+00:00,L8,204.54,193.56,196.58,208.95,204.31,214.84,210.27,214.57,216.87,213.31,207.66
2025-05-14 22:05:26+00:00,L8,182.97,183.52,188.48,199.77,193.41,189.39,199.85,212.27,204.39,210.18,204.51
2025-06-15 22:05:40+00:00,L8,194.42,180.57,181.87,201.21,186.98,189.91,196.31,208.76,213.58,209.95,203.85
2025-06-23 22:05:42+00:00,L9,219.26,,,,,,,,,,
2025-07-01 22:05:47+00:00,L8,208.24,200.00,199.62,220.33,205.31,216.68,210.15,215.66,217.25,213.54,208.66
2025-08-02 22:05:57+00:00,L8,217.42,205.79,211.82,221.58,225.30,223.42,227.92,218.06,222.20,216.94,220.15
2025-08-10 22:06:04+00:00,L9,190.90,179.40,182.05,195.86,190.56,189.98,205.37,212.52,213.23,209.80,203.63
2025-09-19 22:06:15+00:00,L8,209.10,202.99,205.79,219.90,215.94,219.60,220.26,216.36,219.89,214.94,215.50
2025-09-27 22:06:18+00:00,L9,191.11,180.63,179.04,198.35,192.84,197.94,204.48,211.80,214.46,209.79,201.96
2025-11-06 22:06:19+00:00,L8,,172.69,178.24,192.77,185.47,190.54,197.94,210.88,203.54,208.41,201.74
2025-12-08 22:06:18+00:00,L8,174.58,166.02,173.37,180.12,175.97,182.96,185.40,201.00,199.54,196.15,200.18
2026-01-09 22:06:08+00:00,L8,202.23,189.18,194.60,208.16,201.42,208.82,209.72,,182.51,213.40,206.85
2026-02-10 22:06:02+00:00,L8,209.17,201.80,206.12,215.67,215.11,217.28,215.01,216.06,218.40,213.79,212.08
2026-02-26 22:06:01+00:00,L8,215.49,202.17,209.46,218.99,219.05,219.60,219.89,216.87,219.77,214.93,216.25
2026-03-22 22:05:57+00:00,L9,181.06,172.67,178.53,184.34,185.05,191.35,199.70,208.49,207.72,208.87,202.89
2026-05-01 22:05:29+00:00,L8,208.57,191.67,198.39,215.46,198.90,215.88,208.62,214.78,216.10,213.40,206.26
2026-05-09 22:05:35+00:00,L9,208.95,200.05,200.90,218.70,206.91,217.82,211.18,215.35,217.11,213.58,206.03
2026-05-17 22:05:08+00:00,L8,197.19,183.92,188.88,200.04,197.95,202.80,206.87,212.89,214.92,211.07,204.20
2026-06-10 22:05:18+00:00,L9,227.12,212.57,216.52,227.66,224.41,223.86,226.98,225.84,220.85,226.05,226.77
2026-06-26 22:05:30+00:00,L9,223.80,207.95,212.76,226.32,222.39,222.89,225.74,219.04,220.33,218.25,222.84
