dates,satname,nzd0073-0000,nzd0073-0001,nzd0073-0002,nzd0073-0003,nzd0073-0004,nzd0073-0005,nzd0073-0006,nzd0073-0007
2022-12-30 20:20:35+00:00,L7,391.48,398.78,398.78,408.56,408.46,,,
2023-01-04 20:25:07+00:00,L7,476.15,558.69,,,,284.01,,
2023-02-07 20:18:55+00:00,L7,381.48,391.22,392.55,398.61,400.39,402.68,407.69,395.63
2023-02-09 22:11:45+00:00,L8,,387.35,388.08,391.44,395.69,401.92,407.67,395.50
2023-03-01 20:19:31+00:00,L7,387.87,396.82,404.16,406.00,404.33,415.70,413.55,402.24
2023-03-13 22:11:23+00:00,L8,433.34,439.01,405.68,487.73,,403.71,401.08,392.88
2023-03-18 20:14:51+00:00,L7,398.25,402.97,412.71,411.82,411.73,415.79,416.15,404.70
2023-03-29 22:11:37+00:00,L8,376.66,391.31,395.06,400.57,404.50,412.82,412.54,397.55
2023-04-09 20:13:23+00:00,L7,378.51,395.32,,398.17,392.60,407.58,415.30,
2023-04-26 20:07:56+00:00,L7,398.23,476.64,403.00,410.46,419.76,,,
2023-05-16 22:11:04+00:00,L8,386.88,404.74,403.77,405.17,402.31,410.24,416.04,413.57
2023-05-23 20:09:00+00:00,L7,365.14,370.13,,157.96,154.98,,,166.27
2023-05-24 22:10:53+00:00,L9,375.36,397.83,401.68,404.45,404.56,411.56,414.64,404.97
2023-06-09 20:02:35+00:00,L7,594.88,622.11,,,,,526.74,
2023-06-09 22:11:12+00:00,L9,364.16,387.04,382.74,391.54,391.21,398.10,400.44,391.60
2023-06-25 22:10:44+00:00,L9,366.68,390.05,384.66,387.47,391.62,397.82,401.11,389.11
2023-07-11 22:11:24+00:00,L9,395.57,405.34,410.55,415.19,412.39,420.68,418.11,419.23
2023-07-27 22:11:26+00:00,L9,386.43,401.36,401.15,406.60,408.56,414.99,415.85,408.85
2023-08-20 22:11:47+00:00,L8,372.49,391.30,391.76,397.62,396.16,402.54,405.48,393.57
2023-08-24 19:57:10+00:00,L7,510.68,521.22,,,,,,
2023-08-28 22:11:44+00:00,L9,393.19,400.49,401.30,405.73,408.72,414.09,416.48,418.76
2023-09-15 19:51:48+00:00,L7,488.63,398.63,394.80,405.15,,,,
2023-10-12 19:48:46+00:00,L7,,242.05,,402.58,410.91,404.40,403.79,416.80
2023-10-15 22:11:39+00:00,L9,375.83,391.34,386.80,382.31,397.15,406.84,411.78,402.32
2023-10-31 22:11:33+00:00,L9,354.89,367.42,373.24,377.26,382.56,394.92,390.75,385.43
2023-11-24 22:11:40+00:00,L8,383.86,389.57,392.24,396.10,394.84,402.03,409.24,399.78
2024-01-11 19:37:01+00:00,L7,613.80,383.53,381.45,382.68,389.76,403.67,403.51,395.57
2024-01-11 22:11:32+00:00,L8,362.10,376.25,379.03,384.77,384.44,390.47,396.75,393.51
2024-02-04 22:12:07+00:00,L9,386.12,396.94,399.77,404.48,403.80,408.22,413.33,407.97
2024-04-16 22:10:55+00:00,L8,383.15,391.68,393.02,398.71,397.30,410.63,411.96,406.98
2024-05-10 22:11:24+00:00,L9,368.77,388.75,389.33,393.37,397.24,402.55,407.49,394.68
2024-05-18 22:10:31+00:00,L8,389.97,397.64,394.51,402.14,402.87,415.54,414.29,405.20
2024-08-06 22:10:57+00:00,L8,365.84,386.97,382.97,388.25,389.98,399.19,404.93,394.58
2024-09-07 22:11:43+00:00,L8,368.86,392.38,391.82,395.34,399.64,404.84,409.94,396.55
