dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016,satname
2019-08-17 22:00:30+00:00,365.31,346.66,355.49,359.76,357.19,331.59,327.15,323.82,,,,,,,333.14,338.32,334.34,L7
2019-08-25 22:13:35+00:00,359.95,336.85,348.35,351.19,349.43,318.46,327.72,323.66,320.23,,,,,,,313.51,,L8
2019-09-01 22:19:47+00:00,372.70,344.85,352.18,365.75,364.99,328.71,331.40,333.23,332.34,335.07,342.64,342.34,340.55,345.83,331.74,338.58,321.79,L8
2019-09-09 22:05:42+00:00,,,,,,347.70,337.26,337.21,330.78,338.36,348.98,350.40,339.84,338.25,339.26,337.22,,L7
2019-09-17 22:19:53+00:00,355.20,339.82,348.49,346.45,347.41,331.01,332.56,333.99,330.06,341.05,353.90,346.86,338.88,327.07,321.46,329.55,322.33,L8
2019-09-18 21:59:07+00:00,371.36,339.42,351.14,355.21,,,,,,334.78,365.97,363.38,342.11,367.32,354.77,353.78,352.50,L7
2019-10-12 22:13:48+00:00,368.34,351.87,358.60,355.27,365.54,370.14,360.24,354.60,351.85,359.45,374.96,380.50,375.44,384.49,371.06,363.09,351.54,L8
2019-10-19 22:19:59+00:00,,337.04,355.68,357.14,363.59,348.70,324.50,324.12,324.18,342.62,365.51,348.42,359.79,377.32,363.12,375.64,341.13,L8
2019-11-21 21:56:19+00:00,,349.79,354.44,346.48,352.76,,,,,,368.18,361.16,354.60,352.79,365.50,358.63,351.57,L7
2019-12-22 22:19:51+00:00,351.50,339.32,346.24,340.16,338.26,323.39,329.59,322.83,325.48,334.32,345.52,343.47,342.11,341.40,348.71,356.56,338.24,L8
2020-01-16 22:13:34+00:00,360.13,371.69,361.63,345.58,351.44,329.38,319.67,,,344.76,,411.95,411.24,387.44,329.48,388.38,385.67,L8
2020-01-23 22:19:43+00:00,374.22,355.06,357.09,345.20,345.31,349.36,340.99,343.18,344.85,355.08,376.71,388.68,387.53,391.73,376.90,377.25,368.05,L8
2020-02-09 21:52:18+00:00,,,,,339.52,340.15,328.91,333.13,327.69,339.66,364.99,367.63,,,,,,L7
2020-02-24 22:19:34+00:00,367.43,351.66,360.60,348.12,352.71,343.36,335.12,337.29,343.40,362.26,374.96,378.41,379.88,374.58,362.95,359.81,355.58,L8
2020-03-04 22:13:20+00:00,354.46,349.33,352.94,345.94,338.44,319.17,323.18,326.16,327.18,349.17,370.61,354.69,344.06,337.98,323.28,334.67,,L8
2020-03-27 22:19:19+00:00,355.39,339.78,351.53,350.92,329.73,305.37,313.07,329.12,328.60,333.77,342.11,339.16,337.36,336.58,330.77,336.16,319.54,L8
2020-04-04 21:55:29+00:00,,,,,,,345.34,347.59,354.59,364.38,381.54,385.78,378.44,386.33,,,,L7
2020-04-13 21:48:47+00:00,,314.53,321.32,319.37,308.78,,,290.06,,,,,,,,,,L7
2020-04-20 21:54:34+00:00,372.33,348.24,356.24,347.09,347.64,344.75,341.88,,,351.32,370.22,377.04,370.93,382.96,363.50,371.22,,L7
2020-04-29 21:47:51+00:00,,,,,,,331.29,316.62,309.58,331.06,355.29,373.96,361.01,367.74,,,,L7
2020-05-15 21:46:52+00:00,,,,,,,,,321.21,336.81,355.33,353.12,,,341.35,,,L7
2020-07-02 21:44:01+00:00,393.17,383.01,372.17,359.76,363.50,344.13,343.94,,,,,,354.65,378.64,366.79,386.62,,L7
2020-08-03 21:42:03+00:00,,,,,354.51,341.74,327.37,338.98,311.42,312.56,360.84,365.13,,,,,,L7
2020-08-10 21:47:47+00:00,,356.88,360.10,359.49,359.54,366.55,348.96,320.36,308.24,312.84,338.88,359.11,374.27,,,,,L7
2020-09-11 21:45:43+00:00,362.48,348.55,352.71,352.32,353.38,354.22,328.15,332.20,318.78,331.17,351.34,359.48,387.85,,,,,L7
2020-09-19 22:19:51+00:00,351.26,344.02,351.82,344.72,,338.17,330.75,335.66,323.44,317.49,340.49,352.79,352.96,361.99,347.77,357.31,332.32,L8
2020-09-28 22:13:43+00:00,323.43,317.12,334.22,330.53,309.75,321.32,320.19,320.24,313.82,313.75,336.64,326.68,331.09,342.59,,327.68,309.39,L8
2020-10-14 22:13:44+00:00,350.42,336.59,346.04,338.20,334.15,349.66,333.13,324.36,325.35,329.67,351.86,363.29,366.59,373.66,350.16,365.23,346.76,L8
2020-10-21 22:19:55+00:00,,343.50,343.88,342.88,346.59,,338.03,317.57,314.54,325.77,,388.35,406.66,407.80,388.69,396.76,373.20,L8
2020-11-14 21:41:30+00:00,,,,,,359.24,348.46,348.23,331.05,340.73,375.35,389.49,401.38,409.97,,,,L7
2020-11-30 21:40:21+00:00,,,,,,,,,,,,,,,,400.02,,L7
2020-12-09 21:33:30+00:00,353.56,328.73,343.19,342.54,,,,,,337.67,360.62,362.27,373.44,,363.13,365.92,327.51,L7
2020-12-16 21:39:09+00:00,,,,,,373.95,354.56,345.29,336.67,343.37,381.55,404.67,407.97,421.22,406.22,390.07,,L7
2020-12-24 22:19:54+00:00,349.22,336.77,351.25,350.56,359.32,,337.86,332.50,328.11,345.32,373.02,377.88,384.72,382.97,378.67,366.41,354.99,L8
2021-01-25 22:19:43+00:00,350.84,340.02,353.64,341.64,323.20,332.62,339.08,333.88,334.60,344.70,364.78,366.64,372.62,363.09,347.47,364.45,338.44,L8
2021-02-03 22:13:32+00:00,360.88,350.17,356.15,357.84,,,333.46,348.30,337.00,348.06,,,,,,,,L8
2021-02-10 22:19:41+00:00,368.38,323.32,331.45,,,308.33,312.99,329.09,314.61,339.82,356.54,365.62,366.98,369.24,365.88,371.82,361.72,L8
2021-02-11 21:28:52+00:00,365.99,350.12,358.46,349.62,351.65,348.19,353.48,346.23,,,,,,,385.43,371.87,362.54,L7
2021-02-18 21:34:32+00:00,365.45,350.10,350.06,353.63,360.17,344.30,349.42,350.97,362.15,369.31,384.99,,,,381.06,379.37,399.46,L7
2021-02-19 22:13:27+00:00,,,,,376.49,358.52,366.84,375.10,384.40,386.82,414.13,417.57,413.60,401.96,412.00,413.16,410.79,L8
2021-03-23 22:13:13+00:00,362.98,355.74,362.07,358.28,352.57,342.76,343.28,348.14,349.33,361.91,387.05,388.77,388.91,390.35,361.84,380.16,367.76,L8
2021-03-31 21:25:06+00:00,,,,,,,,,318.94,320.77,356.87,406.76,385.61,393.87,348.70,352.29,340.56,L7
2021-04-07 21:30:43+00:00,,,,,,,,,,,,,,,363.82,364.88,317.08,L7
2021-05-25 21:26:40+00:00,384.22,354.37,363.08,,,,321.97,323.98,322.00,333.00,,,,379.06,359.59,352.25,,L7
2021-05-26 22:13:06+00:00,,,,,363.63,331.35,,,,,,,,,,382.66,,L8
2021-06-19 21:18:25+00:00,372.17,356.59,360.16,,,,,,,278.45,,,,,,,291.24,L7
2021-06-27 22:13:18+00:00,,321.92,350.90,339.28,326.45,,289.82,306.75,312.23,305.73,312.96,,,,,,,L8
2021-07-28 21:21:17+00:00,391.34,340.83,340.53,338.25,,,,307.93,,,,,,,,357.93,,L7
2021-08-05 22:19:41+00:00,,341.64,351.95,344.94,335.63,319.88,317.48,327.76,308.16,309.37,333.84,,,352.71,331.22,334.98,316.55,L8
2021-08-06 21:14:18+00:00,,,,,,,,,,,,,,,331.73,323.72,,L7
2021-08-29 21:18:28+00:00,369.63,354.61,353.66,352.82,364.05,,331.39,,324.05,324.27,356.78,,,,,355.34,330.92,L7
2021-08-30 22:13:38+00:00,,359.75,364.40,360.05,373.73,370.69,336.98,335.45,332.40,343.77,382.00,391.53,404.87,,,381.90,361.72,L8
2021-09-14 21:17:04+00:00,357.97,349.63,342.36,339.73,345.83,,,338.88,322.97,342.39,370.46,,,351.77,332.91,,,L7
2021-09-30 21:15:38+00:00,342.46,339.23,348.48,352.82,352.98,,,,,,351.24,,,,,,,L7
2021-11-02 22:13:50+00:00,353.18,336.27,346.24,338.15,335.18,336.27,339.92,339.32,331.45,339.24,366.47,370.05,365.10,376.74,348.17,356.97,331.74,L8
2021-11-06 22:14:23+00:00,362.12,346.40,352.43,360.28,369.18,355.77,351.18,344.03,342.71,346.47,359.87,373.10,379.89,388.36,383.06,383.62,366.61,L9
2021-11-16 22:19:19+00:00,340.36,325.65,338.45,328.63,330.53,319.45,328.62,335.16,321.83,333.97,351.53,353.24,357.61,365.69,338.68,352.72,331.24,L9
2021-11-17 21:11:13+00:00,359.40,333.23,346.76,336.41,349.75,333.85,340.31,341.46,,,363.34,366.73,367.82,391.18,373.66,384.87,353.61,L7
2021-11-18 22:13:44+00:00,370.53,349.78,357.60,357.66,364.19,366.25,360.90,356.37,351.69,353.56,372.96,387.17,392.16,411.72,402.60,396.06,383.25,L8
2021-11-21 22:21:46+00:00,,334.81,347.30,343.45,348.40,320.70,325.75,335.43,335.41,340.41,357.14,356.26,357.22,374.81,369.71,367.80,352.98,L9
2022-01-05 22:13:39+00:00,347.46,339.85,349.39,350.34,352.87,343.71,340.11,338.98,335.04,344.67,367.29,369.98,363.12,366.78,370.42,374.03,357.74,L8
2022-01-12 22:19:49+00:00,358.01,344.39,354.84,351.33,355.18,356.90,348.53,347.68,344.10,355.88,374.29,374.21,376.65,381.80,380.97,382.59,368.79,L8
2022-01-13 20:59:32+00:00,,,,,,,336.90,335.48,335.36,348.29,356.65,372.86,383.71,379.29,,,,L7
2022-01-13 22:13:38+00:00,352.52,345.11,359.87,352.48,358.96,358.62,355.64,354.94,354.25,360.31,376.12,382.89,384.86,389.15,390.08,389.43,378.45,L9
2022-01-20 22:19:51+00:00,351.63,340.12,346.60,339.68,340.89,331.62,336.25,337.77,331.98,338.05,359.01,356.80,364.19,369.84,355.87,363.85,340.15,L9
2022-01-21 22:13:35+00:00,,,,,359.32,352.31,344.48,342.13,343.21,351.78,374.27,377.19,378.77,383.59,382.38,384.25,374.63,L8
2022-01-28 22:19:43+00:00,361.37,352.35,358.26,355.64,357.47,360.89,358.32,356.09,351.87,360.12,374.73,380.69,381.74,390.43,390.31,388.22,373.90,L8
2022-01-29 20:57:59+00:00,377.24,353.40,359.49,,,,,,,353.26,378.16,392.42,396.45,417.55,409.15,399.63,390.71,L7
2022-01-29 22:13:41+00:00,364.96,355.72,368.63,360.65,372.74,378.97,370.83,368.62,363.71,372.98,391.47,399.94,404.49,417.83,416.05,408.77,395.66,L9
2022-02-13 22:19:40+00:00,346.06,332.97,339.94,334.18,338.20,314.79,318.81,327.53,322.54,330.72,345.31,,,359.68,,,,L8
2022-02-21 22:19:43+00:00,,324.62,340.68,347.15,350.73,337.82,337.68,329.20,307.56,313.87,328.36,,,,401.93,407.34,386.12,L9
2022-02-22 22:13:26+00:00,369.01,355.45,344.45,348.08,362.31,,326.36,329.14,325.69,335.38,360.42,360.38,401.23,394.47,441.80,,,L8
2022-03-01 22:19:36+00:00,374.40,357.56,360.93,354.53,362.83,352.02,346.91,351.93,340.64,353.42,377.44,377.21,390.18,401.29,388.96,399.39,369.78,L8
2022-03-02 20:54:49+00:00,360.76,343.48,346.32,338.45,342.32,,325.47,334.24,,,,,,,,371.83,359.38,L7
2022-03-09 21:00:18+00:00,382.42,343.27,344.96,346.37,356.97,348.90,318.71,339.23,343.48,,,,376.88,401.54,404.21,393.62,,L7
2022-03-09 22:19:37+00:00,,348.39,354.03,356.53,366.97,353.14,340.89,355.33,346.53,352.68,380.41,383.18,390.79,414.18,418.60,424.43,,L9
2022-03-25 20:58:44+00:00,,,,,,,,,,,,350.10,320.48,,,353.14,333.75,L7
2022-03-25 22:19:32+00:00,,342.91,344.58,344.87,350.83,331.27,330.37,332.14,331.68,339.79,359.42,365.51,359.21,,,376.83,368.34,L9
2022-03-26 22:13:11+00:00,358.31,349.46,354.23,353.59,354.42,345.84,344.14,341.30,,,,,,,,,,L8
2022-04-02 22:19:19+00:00,360.90,346.23,358.96,353.41,350.12,344.48,347.34,343.79,339.46,347.19,364.32,371.40,378.90,388.98,379.65,381.83,357.33,L8
2022-04-03 22:13:21+00:00,366.60,356.39,359.74,360.02,362.84,355.05,341.68,351.33,344.17,347.54,369.70,366.37,370.48,375.04,372.31,373.58,367.06,L9
2022-04-18 22:19:25+00:00,365.69,348.38,352.52,343.99,328.85,325.58,319.87,331.27,319.69,322.58,343.66,348.85,352.96,373.66,358.76,364.75,361.45,L8
2022-04-26 22:19:20+00:00,349.09,341.66,352.46,347.26,339.70,345.55,341.15,337.74,337.14,340.35,350.00,351.45,357.10,364.01,333.79,354.58,332.76,L9
2022-05-04 22:19:25+00:00,,356.37,361.13,356.06,351.19,365.66,351.44,340.69,337.60,347.89,373.33,380.69,383.22,395.05,379.96,376.60,366.38,L8
2022-05-05 22:13:06+00:00,,358.49,363.80,361.33,361.60,375.50,359.08,345.41,344.82,351.09,370.20,372.52,372.59,386.82,392.39,361.89,341.89,L9
2022-05-28 22:19:06+00:00,389.30,372.29,373.36,366.65,370.44,362.82,361.56,350.42,349.06,354.82,377.20,390.78,394.68,409.00,392.74,380.77,364.25,L9
2022-08-09 22:13:34+00:00,388.29,362.02,370.49,361.27,368.33,374.46,333.39,348.35,336.22,339.57,361.37,370.59,359.85,377.40,367.75,363.39,350.89,L9
2022-09-09 22:20:11+00:00,385.26,359.55,366.62,356.77,369.64,365.05,356.57,355.62,346.02,356.23,380.48,383.19,374.01,409.24,388.16,392.89,375.51,L8
2022-09-10 22:13:39+00:00,381.52,370.88,370.64,362.74,375.18,375.29,346.14,352.76,347.15,354.13,377.02,383.72,381.73,413.83,395.33,394.30,374.16,L9
2022-10-06 20:34:28+00:00,,,,,,,326.71,324.52,314.58,318.65,359.42,360.27,370.85,391.20,,,,L7
2022-10-20 22:13:59+00:00,355.81,350.98,356.34,354.04,359.21,346.15,339.90,347.56,343.94,353.66,374.74,372.08,369.68,379.10,362.37,367.27,349.04,L8
2022-11-04 22:20:00+00:00,,,,340.63,358.90,351.58,344.08,340.66,331.15,348.74,371.21,372.94,375.66,381.49,367.43,371.76,355.85,L9
2022-11-09 20:30:04+00:00,,,,,,,,341.40,331.85,353.16,,,,,,,,L7
2022-11-13 22:13:53+00:00,,352.46,361.10,372.25,372.24,371.03,366.25,378.43,355.13,370.84,407.11,418.35,415.07,406.99,396.79,412.64,,L9
2022-11-14 20:35:09+00:00,,343.28,346.18,368.39,361.23,,,363.31,,,388.31,401.93,412.41,405.68,417.19,411.83,,L7
2022-12-06 22:20:01+00:00,365.67,346.05,353.94,345.09,351.09,348.21,351.13,343.66,341.10,353.24,372.17,380.94,385.87,398.25,370.74,373.69,355.84,L9
2022-12-23 22:13:47+00:00,376.19,358.25,359.25,354.58,367.23,370.22,360.58,359.71,357.47,364.95,396.59,401.43,401.31,421.76,395.87,389.07,373.26,L8
2023-01-08 22:13:48+00:00,367.09,349.22,357.72,358.29,358.25,353.50,350.24,356.00,355.26,364.90,383.63,389.00,384.35,393.04,384.42,373.66,364.12,L8
2023-01-15 22:19:53+00:00,364.28,364.88,350.53,352.21,381.18,,338.45,369.09,390.45,374.14,,,,432.41,,,,L8
2023-01-23 22:19:56+00:00,368.44,347.18,353.37,351.71,362.16,351.52,346.18,348.98,347.51,355.34,380.80,386.99,385.20,390.22,380.93,373.82,356.72,L9
2023-01-24 22:13:46+00:00,366.34,357.57,357.11,359.67,371.97,,348.69,358.71,352.57,361.31,390.94,406.20,400.99,403.19,389.86,404.13,395.43,L8
2023-02-12 20:25:12+00:00,354.10,,,350.44,393.64,,338.78,363.20,379.44,338.03,378.69,401.31,406.42,399.16,407.93,419.47,410.24,L7
2023-02-16 22:19:49+00:00,357.65,346.71,357.06,359.47,361.24,357.51,343.70,350.29,347.93,361.03,383.99,386.12,384.34,386.42,374.99,379.71,,L8
2023-02-17 22:13:49+00:00,360.63,341.06,354.66,354.10,362.82,355.75,350.37,343.53,343.40,338.07,375.86,391.88,391.10,390.97,357.73,352.83,,L9
2023-02-24 22:19:51+00:00,,350.90,361.66,360.04,,385.82,,344.73,341.99,354.97,,420.22,422.59,421.41,,,410.23,L9
2023-03-05 22:13:37+00:00,,,354.01,347.95,330.26,354.63,344.10,349.12,346.37,355.20,375.43,375.21,370.39,382.18,340.00,351.63,339.62,L9
2023-03-18 20:16:27+00:00,,,,340.26,310.32,356.46,334.31,,,,,,,,337.32,343.24,328.68,L7
2023-03-21 22:13:31+00:00,356.45,339.48,346.00,335.24,299.84,342.75,333.07,331.11,327.13,331.60,353.52,353.28,355.84,370.09,337.75,335.81,329.11,L9
2023-03-29 22:13:12+00:00,,353.97,360.51,358.62,,374.38,366.21,361.66,357.92,368.47,383.44,390.98,392.22,388.92,385.73,380.89,366.72,L8
2023-04-13 22:19:26+00:00,,356.10,353.19,,,348.03,345.31,333.58,331.33,352.79,392.61,,,421.87,421.74,391.01,404.09,L9
2023-04-22 22:13:14+00:00,370.70,363.42,360.05,353.49,,335.22,340.10,339.04,333.31,339.68,362.91,361.70,366.84,370.68,,,,L9
2023-04-30 22:12:53+00:00,,,,,,,360.95,356.77,347.94,362.80,384.41,,,361.97,383.24,380.58,352.56,L8
2023-05-24 22:12:53+00:00,384.97,356.46,343.10,334.26,336.46,331.45,354.10,347.87,336.85,342.79,365.54,366.07,359.71,355.84,351.02,316.12,312.96,L9
2023-06-01 22:12:43+00:00,369.36,352.23,355.60,344.40,,,,,,,,,,,313.08,302.88,311.39,L8
2023-06-16 22:18:54+00:00,380.88,357.02,359.20,357.11,358.82,351.02,343.79,347.60,,,,,,,,,,L9
2023-07-10 22:19:17+00:00,,345.10,337.39,343.22,349.76,337.51,320.45,325.64,326.73,344.37,369.61,350.29,348.23,354.07,347.49,308.56,306.36,L8
2023-08-20 22:13:23+00:00,364.86,355.11,350.96,352.95,338.44,320.57,320.19,323.67,316.70,320.19,342.15,332.68,328.83,331.47,,297.28,278.68,L8
2023-08-27 22:19:35+00:00,358.18,340.80,342.24,335.73,325.70,311.65,329.58,330.84,328.35,335.46,345.53,342.01,327.45,332.57,,309.99,296.40,L8
2023-08-28 22:13:20+00:00,380.95,357.40,362.60,352.98,350.77,352.00,353.52,349.94,344.57,350.04,364.48,368.63,361.67,373.44,345.69,341.63,331.75,L9
2023-09-25 19:59:44+00:00,,351.37,354.92,345.60,339.86,331.19,321.57,329.38,320.11,320.72,,345.11,328.22,,,328.96,306.89,L7
2023-09-29 22:13:26+00:00,370.96,342.68,352.04,330.84,300.88,339.42,334.33,343.02,328.61,331.34,355.66,359.55,360.05,369.02,337.73,332.48,336.24,L9
2023-10-30 22:19:48+00:00,,,,,,,,,,,,365.22,354.17,362.86,349.24,337.51,332.07,L8
2023-10-31 22:13:33+00:00,364.18,353.49,355.77,361.54,374.84,351.06,335.96,335.31,327.68,339.37,355.74,366.44,373.41,360.08,376.64,377.38,333.02,L9
2023-11-18 19:51:25+00:00,,,,331.24,342.94,327.35,332.20,327.95,311.37,335.17,368.04,343.42,351.89,346.60,336.29,,,L7
2023-11-23 19:54:05+00:00,373.91,349.40,364.02,358.55,351.20,,,339.44,343.60,327.88,379.46,382.18,361.57,368.74,347.82,331.74,314.51,L7
2023-11-23 22:19:53+00:00,361.68,348.23,352.85,342.20,341.42,340.33,332.54,336.35,329.58,340.01,363.80,358.25,357.35,349.00,334.39,337.81,323.66,L9
2023-11-24 22:13:39+00:00,354.50,341.79,358.01,345.84,337.78,341.47,335.95,338.23,335.67,348.15,369.54,369.45,360.96,370.39,341.83,341.72,330.23,L8
2023-12-10 22:13:33+00:00,376.23,352.67,365.27,358.92,359.09,351.62,340.52,338.86,340.37,348.69,363.27,368.54,372.77,373.90,359.77,353.05,349.30,L8
2023-12-17 22:19:48+00:00,,354.07,352.79,352.05,362.48,360.41,,334.88,,,407.03,409.60,414.57,408.44,406.35,402.07,400.22,L8
2023-12-18 22:13:44+00:00,,348.21,350.44,342.48,354.06,,317.63,312.98,319.38,,388.64,379.57,382.26,376.61,386.48,390.03,392.09,L9
2023-12-26 22:13:36+00:00,374.79,351.81,367.33,356.93,358.68,355.13,334.77,337.96,329.03,338.83,365.85,375.14,376.09,386.08,366.60,359.00,354.44,L8
2024-01-03 22:13:39+00:00,,355.22,367.35,355.15,363.57,348.68,337.95,334.73,334.10,361.52,384.66,401.87,413.05,403.11,395.15,392.27,385.92,L9
2024-02-03 22:19:40+00:00,350.54,342.94,344.78,340.48,336.82,313.09,310.03,318.82,317.92,327.49,343.52,340.33,,,,,,L8
2024-02-12 22:13:30+00:00,,,,370.21,370.24,,351.05,339.17,337.71,347.28,364.70,377.39,383.28,390.93,394.89,374.00,368.79,L8
2024-02-19 22:19:39+00:00,357.47,345.53,353.65,341.78,341.92,337.08,331.38,326.22,324.44,331.19,343.97,345.15,339.19,342.31,330.98,315.73,314.45,L8
2024-02-20 22:13:31+00:00,366.89,350.02,361.48,347.81,347.21,338.68,322.91,334.70,334.77,338.97,352.24,356.04,347.52,355.64,341.77,324.62,322.77,L9
2024-02-27 22:19:43+00:00,366.06,357.49,370.79,361.05,364.96,337.88,335.79,323.90,325.33,333.95,348.18,352.23,350.30,357.36,342.23,343.24,345.90,L9
2024-02-28 22:13:24+00:00,,353.37,371.46,369.77,371.17,354.71,349.96,339.08,335.66,345.11,364.56,372.07,370.75,367.13,369.93,344.30,354.55,L8
2024-03-07 22:13:35+00:00,383.35,354.59,367.24,356.79,360.21,356.92,351.17,347.49,342.30,349.37,371.32,380.23,371.74,379.20,365.85,351.97,355.50,L9
2024-03-23 22:13:31+00:00,374.30,353.07,364.45,356.96,357.09,352.32,336.56,338.57,324.29,335.39,355.71,373.11,361.50,386.67,355.82,336.15,332.06,L9
2024-04-07 22:19:11+00:00,385.76,354.88,365.68,349.23,339.10,357.55,335.67,333.40,327.60,329.71,359.08,377.12,372.22,393.33,361.72,342.16,345.72,L8
2024-04-15 22:19:28+00:00,,357.44,365.80,361.53,358.12,349.73,338.92,325.58,330.20,339.38,357.27,370.46,381.57,383.89,380.33,359.29,354.16,L9
2024-04-16 22:12:55+00:00,369.13,355.36,363.80,354.38,345.74,345.51,340.44,323.72,328.02,333.58,357.07,351.03,346.06,344.12,333.27,325.25,322.97,L8
2024-05-02 22:12:44+00:00,373.88,356.26,360.27,348.87,325.60,307.52,309.39,317.90,315.48,328.11,362.46,360.93,359.11,357.67,343.68,318.90,319.00,L8
2024-06-03 22:12:29+00:00,399.91,370.95,376.37,355.59,347.42,339.78,320.58,325.13,312.78,319.00,352.22,360.12,356.00,373.68,356.97,358.51,352.35,L8
2024-06-11 22:12:42+00:00,,361.87,362.42,354.67,352.08,338.92,318.17,314.61,310.49,321.09,346.54,351.78,360.86,355.56,360.64,330.45,319.98,L9
2024-06-27 22:12:28+00:00,,351.80,355.62,348.65,338.02,333.51,310.90,306.06,307.28,,375.94,,,,,398.70,310.15,L9
2024-07-05 22:12:45+00:00,397.61,372.90,371.39,362.28,364.39,336.45,325.66,331.74,322.40,318.88,341.69,356.53,352.00,376.16,343.29,368.76,366.77,L8
2024-07-20 22:19:02+00:00,382.28,357.94,361.30,351.61,356.57,347.32,333.97,338.61,325.35,321.38,354.40,370.27,371.49,395.50,379.42,381.85,375.20,L9
2024-07-21 22:13:00+00:00,402.87,367.09,367.38,353.14,357.02,346.50,332.59,333.73,329.98,330.17,355.96,372.09,372.57,391.30,371.11,379.93,371.51,L8
2024-08-05 22:19:06+00:00,393.39,371.94,373.51,363.77,376.02,376.56,358.52,344.23,339.17,,,,,,,,,L9
2024-08-06 22:12:57+00:00,373.15,363.16,363.24,348.42,353.23,343.10,,,,,395.47,,,,,,,L8
2024-09-07 22:13:18+00:00,364.52,353.17,362.27,352.01,347.69,323.37,326.27,329.89,321.61,335.50,342.24,,308.41,,,,,L8
2024-09-23 22:13:18+00:00,,353.51,351.57,348.48,351.85,,324.26,318.20,325.32,336.43,353.54,345.54,336.07,332.90,324.29,,,L8
2024-10-09 22:13:21+00:00,,349.79,355.60,354.74,349.77,338.81,327.93,332.50,337.68,357.12,374.74,357.50,360.18,369.02,,358.55,351.58,L8
2024-10-16 22:19:39+00:00,372.31,337.53,348.27,344.70,347.35,343.80,341.32,333.96,332.44,344.02,371.35,374.80,374.28,,,,,L8
2024-11-01 22:19:30+00:00,361.98,342.06,346.35,348.66,350.67,339.76,331.56,338.51,341.01,347.24,371.06,361.00,369.81,371.83,364.13,336.06,337.29,L8
2024-11-02 22:13:29+00:00,355.34,343.35,350.62,348.14,343.63,335.39,334.98,332.59,322.49,342.70,359.65,358.00,350.19,370.69,357.42,342.25,334.56,L9
2024-11-17 22:19:38+00:00,,,,,,,343.34,349.77,340.94,352.18,372.53,377.24,387.63,399.40,392.18,373.47,366.58,L8
2024-12-27 22:19:45+00:00,362.45,347.55,360.50,346.34,345.24,347.53,341.60,344.00,344.16,352.25,375.17,380.12,385.02,397.97,394.01,380.13,367.84,L9
2025-01-04 22:19:38+00:00,373.15,343.38,341.01,342.55,339.54,331.81,328.93,325.02,322.46,344.35,381.87,382.24,380.12,375.97,381.42,,357.33,L8
2025-01-05 22:13:30+00:00,377.75,345.20,342.35,343.89,359.50,336.13,331.94,326.27,333.33,344.35,,398.52,403.45,403.38,404.40,384.17,407.53,L9
2025-01-20 22:19:37+00:00,383.38,350.82,349.66,348.16,367.85,366.06,339.86,344.19,356.59,353.08,,411.44,417.32,414.16,419.41,417.18,414.18,L8
2025-02-13 22:19:46+00:00,381.28,362.26,367.24,359.89,361.91,366.19,355.89,354.81,349.33,361.95,390.12,392.99,395.15,405.59,404.24,381.94,381.89,L9
2025-02-14 22:13:24+00:00,371.99,364.29,364.07,362.43,367.24,363.66,354.80,356.49,359.66,369.86,390.63,403.66,403.45,411.07,411.90,395.20,394.38,L8
2025-03-09 22:19:26+00:00,354.74,346.04,359.09,356.62,358.27,356.68,351.81,349.56,351.71,361.28,379.24,388.02,383.91,379.33,378.76,367.48,368.78,L8
2025-03-25 22:19:15+00:00,369.16,355.86,362.64,363.91,366.68,362.38,341.23,352.26,351.94,365.17,384.21,388.47,383.27,390.45,388.69,382.44,377.83,L8
2025-03-26 22:13:17+00:00,372.12,357.33,366.03,359.44,371.27,373.91,353.18,352.79,347.56,358.45,387.43,393.80,395.12,408.54,395.29,382.87,385.58,L9
2025-04-03 22:13:04+00:00,,,,,,,,358.50,359.31,343.28,,,344.71,,,,,L8
2025-04-10 22:19:10+00:00,372.71,353.57,360.51,359.61,365.54,354.79,342.82,344.23,342.98,348.50,373.62,374.40,368.49,400.19,395.65,369.08,370.42,L8
2025-04-27 22:13:08+00:00,370.97,345.34,355.68,349.67,355.86,339.20,334.75,333.69,326.91,326.93,355.30,362.73,360.31,380.51,,,,L9
2025-05-04 22:19:17+00:00,404.45,346.89,352.78,352.94,352.07,350.84,327.50,345.11,344.60,,,,,,,,,L9
2025-05-05 22:12:48+00:00,354.94,359.39,362.94,365.20,377.87,376.70,353.36,352.70,322.44,334.67,382.96,390.71,386.00,389.74,398.26,380.27,297.65,L8
2025-05-29 22:12:51+00:00,378.13,359.25,361.93,360.89,376.79,357.31,331.64,322.48,316.42,323.18,338.61,342.57,347.56,359.10,352.02,334.50,321.74,L9
2025-06-05 22:19:00+00:00,356.59,348.60,349.25,349.67,348.17,345.95,327.13,,,,,,,,,,,L9
2025-07-07 22:19:18+00:00,382.04,369.11,373.09,374.29,381.26,384.85,342.51,356.63,338.48,345.89,368.49,372.58,382.35,390.89,387.62,363.41,359.88,L9
2025-07-23 22:19:27+00:00,398.12,377.67,375.51,371.42,382.04,360.87,351.17,350.51,346.80,346.70,372.24,377.74,394.11,406.87,402.85,370.45,366.08,L9
