,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
371,2017-05-16 14:40:06+00:00,217.20177996957824,210.93536137471727,208.1362008950642,219.6472527939776,208.80237270837205,198.02279264954998,178.21964318629318,175.0070047325458,191.41828661847902,205.19277067542026,205.69337142955158,212.72643861653847,221.26495297518503,208.05093674593724,190.87912397591816,192.12547198095294,169.66084466006822,176.0430194673586,169.37063979685365,174.83919605559058,186.84240120600765,187.58679117843042,179.96894355048545,192.16212327351334,198.19508999041068,228.62316592843956,246.28420258912374,254.66611120296793,268.49833596217894,275.500286255943,284.6026033290935,275.5285233268957,271.8114787268537,275.11244835896235,267.96822182865316,254.8403981181797,250.03024543602237,275.56072780812434,282.85439102284596,293.2463750762766,267.6563258502295,278.8391100918024,275.0638942698184,252.72367888120004,250.4484961572879,262.6706927158289,267.0380107913224,241.29709200375433,254.94793596377005,264.4992445372277,272.1956587927152,279.3261649440091,251.122970274607,256.75994434341044,258.1974898537985,253.7435859904002,261.751241826372,265.36850963958943,279.0599335701369,,309.4608230662886,294.0621180204246,278.0865839308204,271.300542726316,274.4182392372438,265.7367695128268,267.5316016466173,260.60612227113495,238.97314309542773,232.8644374977667,240.92377071688372,253.04038563708338,282.38705177694385,312.13042545662927,315.86481420079275,301.07875776601975,283.67486509596677,264.739926950874,263.18851683975464,245.50460132937434,253.48407940372732,255.33488676756383,258.716016940642,261.08226877846107,260.8049463892728,264.4880661644962,285.0302125652113,298.63102973731066,283.6177134409122,278.5197910532882,272.98114466149957,265.2191044831614,307.651020758675,296.8352765254649,234.83483138156964,247.87373759413134,249.4444530336663,256.77391281683737,267.9434428135769,227.61410333765326,216.7587590743636,210.51067611128838,230.15955064587885,237.15730169976607,238.77766714605073,244.7881802794039,238.51935784428264,258.9918186357164,226.0048844908122,211.8956796481795,210.60191185922426,206.83777707755897,199.45621651450642
372,2017-06-01 14:40:15+00:00,207.77311749077904,199.48209891907274,209.398624701849,232.43487304402632,223.74978007561435,216.00649429883538,195.63312921145237,190.40639566570232,192.75882628822512,209.85754094083867,211.2467478297231,219.43059171227935,221.466507602169,218.02334752535728,207.35273744733485,193.3017547053091,167.14481112857322,142.94259519075945,160.5631646018961,174.142649285146,170.36941928618228,173.59309503567974,169.75086472246417,171.12988306445362,197.22764473428973,221.80000490675786,255.20758655836127,274.91175389941134,284.2830033570937,291.8737206217898,279.2632712230988,278.1730836798674,263.703532034373,266.35746488371177,275.5027113396023,268.31222902944126,262.68387553704184,277.8914841177084,306.8796112226495,299.5641217796777,271.6766370713304,279.25183258777224,273.8107137337259,248.72387955578162,255.87139876595097,264.52927553402264,261.78370011274825,249.54330308256232,255.7877249791375,285.7652979169312,280.74277532221,303.44209956581716,261.6140406460702,244.9473116354121,249.12729515197813,239.6734800950902,235.99797843048188,250.88699240801986,281.6195721244618,262.03616926217876,326.37594910843865,315.7139278560935,286.0106190014255,285.1441747236767,275.2264719324523,272.09607676596096,294.9396264985571,285.93544749596435,242.58982535343114,225.56127798700678,223.74851388878056,235.31200511267693,277.061016002405,307.0195313578134,315.9433737573097,312.4202029552548,291.0417440721425,264.3868320198486,259.840927912997,267.10957611379933,261.311388827252,261.2980767821262,258.7175355533934,260.8617499169862,265.0015064606931,273.9378944930543,287.15271457547533,289.2567029502867,281.50739070727735,273.31306941184084,273.97168771858395,281.273772078462,289.9278664938296,296.2296942183669,176.04788236625024,,199.19115056499498,193.22706420308876,219.9789953612492,,,,148.96076143188205,,,,,,193.9512966495745,175.04597132987638,167.79599269945152,155.10317248843702,
373,2017-06-09 14:43:14+00:00,177.94208219400485,,,197.77646528045756,203.82408138756122,188.1249366059422,175.43911041294618,167.00713335982724,174.3159844657793,197.25782487152813,195.96493020188413,204.4561184660023,215.8777197126546,,,,160.95197168741822,136.55735456445467,,135.13902466364698,150.2838026584063,157.04151176479186,152.17388973416536,166.67603624067345,179.07398823343124,199.35599035160632,,,,261.7049821711747,266.1678238110433,,242.31056755906022,,254.29709476331792,250.52001323926095,238.30933917805282,,,278.9077005894492,258.38266838312194,259.980590086265,248.6956866238014,221.58005022785298,234.58698456205548,244.08561900788132,250.0255391140438,221.22125684150527,,,266.71683471860894,289.77973798643785,267.05934827893316,241.3425159106132,240.2783876070954,241.72978000137974,228.14002665503733,254.5549503624227,276.7100832591911,,313.24275118904404,,286.85434711524834,,266.0342130343476,253.42845202965904,278.5040915277207,281.78654097936476,254.91179119573374,194.0659470865362,210.498236583244,237.30969063630732,,,288.826432640649,,274.50605397812967,,,,242.19638922968997,241.83249119579628,231.59380060692013,235.17226005298164,,,274.2076875599957,270.59916967476045,262.20460052745256,,,,281.54952471271577,303.26374789352076,207.50608618550197,,,237.54733838885835,257.57854928249327,210.9239406034496,177.76204825330146,186.6934481588787,193.05398495900147,193.89010987696054,224.59434050041236,,,238.3772812705812,219.96070887767982,203.11001769779676,208.04277730372303,186.07128987869874,195.69780374983654
374,2017-06-17 14:40:22+00:00,197.4989732356845,182.8230711921331,193.60079880389077,199.1286568322466,198.57675968554918,208.90034416457343,196.86942640565562,189.24375288241896,197.77541595159497,209.5347330164395,204.35756229391788,217.27354771584038,210.71203245638847,199.0121377484771,182.94591249429774,186.38703611653486,154.28098823344743,130.2409939506594,142.13985124979763,160.2244150649153,158.39021496445844,155.9570417465342,167.12163972290782,166.91707361344808,187.16244793803867,208.8836954351033,242.69755588488985,249.5116501904919,,,265.96827596898476,,252.98213647730023,251.75103212284714,248.808743228756,254.3160663276743,252.84739413406814,256.86124639748374,282.3526780100488,276.3414604454214,264.473629329552,264.3386302081048,259.5124872667283,236.82213589597845,241.64154261463082,266.52908371839357,253.6133205682207,208.35334558840952,,,,,,,,226.97878745908525,238.6113322737371,216.2307589798854,232.65647726012352,,290.96569705333036,296.31614884502875,288.90455756188675,269.9631037064156,268.8416910222616,253.1755215496008,286.64020319923947,268.61573065410863,250.89551884841129,222.06117998559984,203.81550111253554,226.523481308413,257.8648213870552,276.186830726437,291.2919486175182,284.05029728873916,245.10726868146088,,,,,,,,,,,,,,,,303.55049311245256,285.4792873949057,181.1844211457624,,208.56632019103242,,,208.37662242980568,188.0355905825848,187.20169053557962,194.5422788893943,216.46342574774016,205.0586435814754,,199.33286221595674,,223.95408994048137,200.9997311770804,195.0570868996961,177.1327530671039,185.9802428072294
375,2017-06-18 14:37:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2017-07-19 14:40:31+00:00,220.40235124916495,217.91282977406996,217.15680378682117,215.1724320530738,230.17974307848286,219.3244282922823,195.57560610275883,198.27746458924685,202.03433411950257,214.26995227478227,215.09043633439347,220.51264657546355,232.10970945766636,224.16729435002662,209.61039182007048,192.9440309530425,164.1563796432129,102.71165484765355,132.95061446821015,164.43971225305657,174.30821985995257,177.49164643920884,171.6802074337003,184.08021703196263,206.45483155009185,219.87031055611692,243.3721495900446,266.5313242022514,287.38451127242405,285.23931919396506,280.1388609211789,267.8454642521796,254.16726205066072,259.1590524944254,282.0098356967298,269.12800877379823,255.843649969684,266.5063768585799,298.4899938695657,299.1368936663222,264.93894014311786,282.178084214852,275.3642756097131,247.32390665275517,250.23215217559587,260.2244232978921,265.3746548672774,242.87977921113742,255.9738428984892,287.2355206883987,277.047608176836,289.22953798494643,225.93493227072796,223.0825815795828,238.11433654390828,232.7323341784605,225.65061827867828,249.06471505482622,277.7486796768144,238.78342050780498,263.72441483410427,291.2320496991771,286.0004265869714,287.13463097189936,296.4519380275043,281.11464434548145,268.74282656886385,258.9016507632954,266.03781037217766,247.13144001030804,234.78162771677862,258.96085615043563,264.3149871537064,288.0191859830506,300.6770085938275,299.05511647244225,293.732412638783,284.92960157678067,281.0279493143635,266.9326708481599,266.8056738969245,268.584124782341,265.5252554984156,269.6451114251744,256.58050072299034,263.5863583560568,281.94736128163464,287.0042804885451,286.077792586321,267.5753151184791,253.03841187952366,253.03141394662964,307.3138073850106,299.2905544007531,211.36334966879116,237.46771630935,249.1617311548301,258.6584410573241,273.5422514271059,216.45691011080189,200.4646353985829,203.53468837402147,220.22044250188307,239.3817880332477,244.01958697900233,243.28718500607215,246.22445002506728,257.5231480275569,228.58011304725372,203.8702430765271,210.81318767553228,203.92306180487432,207.00608566954227
377,2017-07-27 14:43:18+00:00,,193.11317340742858,202.14570721231667,209.54055807866604,219.61125700191405,222.12161685968013,189.1000986116919,183.51594435076888,191.0105927909759,207.5007904374404,200.95085173117053,,,210.23972947151577,200.10373253247695,202.9098607222844,171.90858278896053,113.89173271231365,127.87037577350966,156.72136593176793,152.4336177376714,164.24348546340346,159.39069468086328,166.38695869109375,189.14653087180807,,,243.61303202131285,265.12316859678856,270.76753327298763,259.2507131540304,257.3790556144019,245.65954922454947,244.44306131432597,258.63380534628305,,,256.86001103210964,264.5844559284864,275.16533537149473,259.4713302927375,268.47717386795415,260.700202407642,238.39926387842965,234.57220875306388,245.6271776656696,,,240.69477998745919,264.18955401823405,270.46090093790184,276.4600734936902,236.40765160716865,224.08445035957462,229.06879221327037,235.37611770171236,224.29245485555765,246.68321600637202,269.88735223084547,248.2760739076069,245.88699610934134,268.1183684281598,284.101522339489,279.0506806725793,287.3901048913668,279.03582261138075,277.7340222590436,274.73331758091825,270.4493262805252,,,,255.00407451415808,276.84201483716265,282.17266733901914,281.1081453940566,279.4889411502906,265.4085441017888,260.56750541111103,253.74270457058304,242.3146699718543,224.9804701145771,238.47613520579813,,,237.21845986351988,253.11547281920687,268.21569311399105,262.3116467516001,255.5505941530265,244.8826006858664,,,,,222.04182890458478,236.58252071164205,238.94655122922438,258.72699376741843,215.59274577285092,189.43032322182657,196.2368043404344,200.59835305599222,217.736628889245,,,225.05208427287874,,214.8980775441853,192.29136576506255,201.26320511519913,188.62050517419615,187.50641299975328
378,2017-08-12 14:43:15+00:00,218.19121838675647,213.2983130835733,,,240.1896698755422,231.387211094937,219.48868292428958,210.286273757184,216.89117452082598,232.66932011970158,228.83534371297054,224.27052784122918,240.14371507192763,,,,,,150.59554629407086,168.20637986933923,171.8853763163742,188.08836853429042,170.21797325487165,174.82187394633732,196.26824647378697,223.05228165928372,249.73567870369808,,,284.4282995972161,276.63492384515786,277.8167678018492,262.50262413591383,267.1989730190218,273.7159242177604,258.7328277005413,253.54124122101572,,,300.91592566314256,278.61110458153235,285.7644258377059,284.06319755261245,251.56871829238105,254.84056683288478,267.70073163080383,266.1410046927459,250.1686366830225,,,279.5388445140119,296.911625447552,,240.27158003774434,247.10136018869315,244.144760000344,230.49744661420849,247.74960037102215,280.3913649204799,233.81147309893333,254.43801117562194,280.8034769651031,297.6983481188681,284.5478216278842,284.53133453654,285.1279634538885,296.26474863182597,296.9290020744707,289.80558255504724,258.1666814212625,250.71798500663238,229.13355539998292,248.7112700732573,,,293.70917780253194,293.55803239497686,284.05995296587207,277.1722502941929,268.455571137899,265.1085534058125,259.808351141799,264.5621186167706,255.34693578565486,257.2145750980852,,,285.45023328622045,279.5352586328975,269.54254007987095,266.78322190834473,268.3466626368244,313.9755559840727,299.1642637440409,215.56790738124798,225.10706370856013,,260.8449409464391,277.88181323321334,228.00681973718176,208.42369615607691,208.34224113007224,217.6779314640087,225.2897827835143,240.7639930083217,241.247647812899,,,224.47294200130236,196.89500112771586,223.81726706382005,198.57766080715538,214.63912319252373
379,2017-08-20 14:40:43+00:00,205.8974217404254,208.00713312620726,218.16748308547685,223.67430517978508,226.78326134005223,213.66564011458317,207.30131420011716,205.05390468923426,217.85080126927534,224.24609233917053,219.9407612353871,220.0712588830278,237.04831607000912,232.0334215527443,217.66016034189178,202.8974735852764,179.69912350968573,117.1610729324293,133.98880789701212,165.0323902033885,168.94177510854294,163.3408063698126,164.7808748932431,166.64757430858856,185.9878822852892,210.5613838287873,249.20409961635912,266.71423999036165,282.86947143988687,285.3578275652149,286.7370566276908,,257.4191871826322,265.57262669445174,272.1883650972035,259.97416146431175,248.14089716081702,266.2903209204829,288.79292257263035,285.6491493644603,270.18054040491796,277.7083437350411,280.83306409821085,236.6933755816346,250.13557121444885,262.84689110856334,259.6403806890078,236.38157399769943,250.27540261154763,277.8494121201484,278.4652483543293,296.9796015608557,242.58274889128927,234.4996320879742,240.76348784242865,224.42291770711753,225.14730274313072,234.37865349725897,273.50806844195273,211.66933086906263,238.22440902418484,269.0585005857553,287.92634110162663,273.8308034054526,267.80275442813183,263.4996181062183,282.64901956367794,280.1432490565557,277.1838626588235,258.14444794408496,210.84492253294223,224.01965334006002,250.1192322500876,269.47716953641356,282.4382003827863,290.28054214257384,281.46357861455635,280.194624019156,265.74386127830394,254.23872552784186,263.1706855410469,261.07715773014604,258.55789325502576,262.45509041263887,260.0545657403575,266.753600478172,275.68371612369754,290.3061649453687,287.13797028318726,272.65769279738566,262.5938407682211,271.690234981591,290.500918379832,298.8300979795945,207.54914136324095,239.61755887942434,233.93100295693978,257.9118225070041,263.5091094240766,223.6378170876213,202.93152424774192,202.13166664900555,216.6631069898845,228.46959879968003,231.91737660616457,241.52821512518938,255.51384322223532,248.14866136860027,223.54442076460882,191.57811609435933,216.94113565686447,196.21247203051908,207.69369895790248
380,2017-09-21 14:40:49+00:00,204.6490548314419,205.24453127254228,210.5991375002427,213.3279764987046,217.78967017128244,215.57136587868533,214.90418450586535,224.6152936018035,237.62770743933436,241.3514651431537,225.3330379193882,229.8467238480341,241.79716537389106,234.75172522360074,237.21637498472506,205.04042461545143,183.53200838540286,,141.1780986176552,166.07447124328863,166.7675870055419,178.23648351134727,169.19602389773803,173.12787393233089,182.76577530670355,201.64600627980838,240.63045394295122,266.3967768561173,276.4717784229557,281.90205541010994,241.35446817726154,,262.9270579441313,265.00631211346416,281.87432632544983,263.4133439401583,263.40779278287425,274.84850681338224,310.0107118138613,287.9923256048803,264.7448831060369,276.16664811487874,263.9842667440758,241.61191328766526,245.67118287948543,261.3228811660508,262.10191724730765,239.79821943106128,252.048839191765,275.30022870911836,272.7272995881015,296.58338320694025,235.1370299180297,233.65697409574847,249.59349747021835,232.1249854215391,221.2974329837701,237.48044098897012,271.18116326252266,210.61949415232505,212.86301830877764,242.15404917339396,269.287350840454,264.8376568189944,259.6045104982936,264.79874308883865,263.5012033512126,275.8287448466997,284.2907799869394,268.64372455608077,195.79632598723958,217.7234514677811,253.10009421260796,273.2296036963721,266.79356038516096,269.38640454474955,262.03833833554125,259.28556722735095,252.0094908847478,244.15074786026543,246.1021966469725,248.61329165039706,248.53770526697014,254.97493660465443,265.5560801915108,276.8330265938147,276.9398472788477,297.6052072957865,307.64886112999375,296.6513240125668,285.37386642383666,291.72086154969554,302.39764057789967,299.56470635909125,206.78588139101555,232.49179484813445,241.89848229408392,253.92699347960308,272.7518707775534,220.53989741899437,199.92229547078912,201.5886877908333,212.7436243310788,230.5113063705286,241.52284183480526,254.40701043571713,250.04770417671182,259.11772894628984,228.17308155541252,203.77153938287393,216.8751245743348,205.05030171096215,208.21400978939894
381,2017-10-08 14:37:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2017-10-23 14:40:57+00:00,,,147.765958698434,169.7232952704339,166.99837708646683,,,,153.27136156683954,176.2958726173762,169.09919488880521,176.79195894353185,181.71857846624806,,154.36291832861292,159.73796686528817,,19.282683148656247,,,109.18997237470882,126.82122132294059,133.76404677095132,137.26293621393262,148.12574833995384,158.7814229548562,,,,,181.925566509567,185.70443796389876,206.56939124064164,,,219.93190130698338,212.37396231177243,,,,223.69791081867868,,216.60892144440294,,,217.22928951530992,,199.50928679130575,209.67029338969553,,,,,,183.56934839144532,186.40142651630424,184.87701629436896,207.87785189406048,,,174.820370723996,,,224.0174357789692,205.0962597678547,200.90704356502218,,,,103.83805052623676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2017-10-24 14:37:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.14344944632728,,165.46484224405154,,,,,,334.84534556542656,,,,231.93302676424975,229.4803396639265,,,,,,,199.52175792317266,190.16860287252007,209.2475584954396,230.65084649720364,219.9223332201131,,,,
384,2017-11-08 14:40:55+00:00,184.36566756891534,184.04918913350056,182.17179597871993,192.8740523258468,192.4791678353045,190.1409329794287,181.3525119935435,187.7384854679854,,200.33880718779437,205.80838730688725,213.67047308532378,214.9764571724319,198.84466665730625,184.64795226845925,188.93205939033678,163.90426341982825,13.916777115322908,,152.06935758196576,133.43228440827397,159.74616407159482,155.13905308650757,163.48074770147264,179.61078479210698,208.92998328429596,214.8133366077052,236.62335077150342,230.92418492481968,,186.98113825928039,,242.5956950151627,245.9435618317041,261.0741497210561,249.24227303790553,246.90733260632595,268.4711033301041,274.81589629658276,273.08749141519,262.5360377347964,264.50728408069375,258.9491495945173,232.41384709316466,236.28257770535063,255.22735988421852,243.39103668601533,221.90118694107917,232.49172892223,252.57542776164595,257.54284114358575,265.77867251851774,,212.9260519346682,215.37090753763223,211.40033024381418,210.23930923583762,229.85697181209045,260.5292802776501,167.80514992617228,193.0313908087111,228.21420297676244,250.2624541109021,252.44312386002574,233.27961987902287,228.45595259839214,243.09388434575567,256.67196808372427,253.21938275400143,133.42382549913336,161.7521137442947,179.10865682562118,248.84298109486582,258.77717981227096,274.10320687689926,250.46335111167545,241.2910829171883,217.87841540480295,206.34616179020986,204.29554049350293,214.18537343295594,222.1121535297873,237.52218322357913,,236.86299459739774,,156.67263322656743,288.52510988480566,264.16812480188173,252.41660889926385,,235.2921225203922,300.87242767873704,284.8798145306982,225.65809021193925,,237.87227942136593,,255.89933996350172,195.3264552457762,182.06283994849605,183.09363831374736,190.0269251260598,222.29164569222434,218.15709785048819,,218.31405835259358,243.16771791398438,227.1079639604931,183.17384969905913,205.84289490630852,197.57941482481203,197.0404932454315
385,2017-11-09 14:37:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.21708434706437,244.17608107837987,246.3652146222999,138.419476634928,172.2787676870315,173.94121612238294,242.3767880106348,257.38131887293935,264.5649528828082,,,,,,,212.28343368104694,210.69238645338814,217.51172834295892,222.91881443230193,,147.53649673629712,,,,,243.21736019483566,286.65418644625146,281.10057682797634,211.20674866150318,222.22074274382982,236.00919556726572,,,,,,199.67194965884684,224.10856897013292,214.27001060982536,220.6172272343753,211.65399112489192,,,,,,193.63664911283618
386,2017-11-16 14:43:14+00:00,154.65773355664803,167.8124008723678,163.04298514032533,180.20720419563102,,,162.65946913566373,155.52832989321882,166.84359205845576,187.1363524689941,185.8066522200111,195.39852516979067,198.49134480955107,177.2636727876378,174.97876184391998,171.23822000940385,132.21845454798836,49.18798485302457,,,,140.74907452754718,142.76569938288128,148.00916873147943,163.86941892328534,181.48861289195492,200.49562568405716,210.86811894283915,212.03564882090524,,,209.6756311942221,228.5041252084549,226.94326352132543,229.23825136380063,239.78667915071253,232.02124270552312,246.84621837988033,259.5594589990524,238.4567122618116,,,238.0783172911191,220.93562859071025,223.72419998778815,235.11597925538754,231.36433997342922,213.18722184320248,227.00516452947693,237.3527776255205,229.85305275053355,,,,,,203.28927265511064,219.5133845091834,255.5206768395556,170.2726384304418,173.67505334175746,220.43971108605015,237.22291078673,240.08642918799939,219.1221085106933,215.32863435857766,,,,141.507010375334,158.02749403762283,166.2635566675706,,,236.72423132298456,,,,184.16973147927663,,178.67094177535785,183.91165004478873,187.90881663468198,203.99308346766895,207.30596226422992,,157.41675151495872,,,,,,290.92766977613496,277.94980281650334,194.86061862651957,201.12339176011744,215.8604341843696,218.08090043461775,,,167.4213075300643,176.51563903130193,177.41768187151965,185.21328554566813,211.4208816876718,,208.8329705865197,237.91774359192797,,,201.48411585945533,175.5353168589228,190.38891495789426
387,2017-11-25 14:37:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.75800096029442,215.37398925744083,244.01058893054827,242.9136951188479,232.0543729753622,224.03478561281202,,,,,,,,,,258.6772913365764,228.861662710474,220.68475968211052,213.1905830499626,215.42574967353542,197.23216754747537,,,,,,,262.6180748874663,250.88700660768657,258.06948926557345,,,,,,,236.4876430925771,,267.78888824116837,207.6523777933422,177.00036094434168,186.2247534400112,,,,,,258.8228147266645,233.69953373489287,193.8313848699493,205.32269966989236,182.9152086155017,
388,2017-12-10 14:40:48+00:00,163.76843879219047,169.35126131821295,180.34182533774484,191.44436719355926,182.55871142677967,183.61456787375744,183.62576526690802,179.12499984915428,182.2960122282917,199.14829920859836,211.5537397384066,210.32006620494195,209.33738688177638,191.5319748770303,180.96103924815122,190.5880602107076,,,,139.94944862591962,140.77428630839432,158.4843044610062,152.17012477585678,152.15079913849655,178.3315638519802,200.80156868408642,211.581142438734,213.1362887062757,214.15214975139952,,189.9013096312885,223.0432404359676,242.45905062699677,245.03588822204011,253.4084350341854,240.86470114408155,241.66910921206156,258.05081394323315,274.86470422332854,265.64507962823626,259.86110998435817,259.6230398611959,248.80130070825652,231.70834472080801,246.78227110495112,261.41224712438566,240.11817689222846,217.2357725687179,233.58736370336507,249.83759015310073,254.41435409366585,266.71644571170776,251.9352122133046,233.9124177019937,210.9476110313764,208.85715957969353,211.39755763664132,225.19807784581218,259.02623590936105,185.12460260681848,173.3487264839591,215.7868874021087,237.75741406637945,242.146410867966,230.7021595370854,224.07642239946,235.22618285666817,238.96042218648304,236.54843520418797,145.83275261228,160.00024457393022,,234.14404443010326,259.3267141607078,,266.92920272285755,237.7313118517609,215.12475655905646,218.73463854969526,211.3042713464444,211.21171050621788,209.12858238289618,,,,,179.4004404989102,253.4949330356564,267.2785243474735,245.94956200270923,,,307.3824432570667,287.6607262931501,,,,,255.27279208350927,,181.86786274827352,183.62080792944943,194.35959386165922,211.47413536691798,217.72072543213693,221.32394187328114,222.2091559146149,,232.19668977963175,,212.58005749322834,183.67210853131314,194.24093618161513
389,2017-12-18 14:42:59+00:00,145.68482873071414,158.4195700201047,164.38740209032107,180.6133041793731,173.99734173311919,,,150.93175678328282,158.09843918753242,177.3234832908375,,186.33644098007107,188.8013161281813,166.09424687793586,163.99055872364988,164.57336039931235,132.0682506992543,48.03139920543015,,,,131.22877751458128,133.93610712495055,136.71069735778244,154.45225985948161,,195.560758103668,,203.7034712743928,,,197.90751298373414,216.62069485990872,,,235.4523657684346,220.2229242762224,229.32808910544964,254.01190526966275,,,,232.2277922945109,214.30155285430692,219.35091947592161,,223.1175763537761,209.0821726339414,220.5270928321234,,,,,,,,,215.3821412977364,250.0953400629689,172.49805335218764,169.0358271559513,212.79900389261002,226.95384833896358,226.72819446177613,213.85364897574573,212.2087834455639,,,,138.3633818647325,141.2728037368063,154.4980895877535,,,220.54105470278728,,,,,,,178.7897726867679,173.84193981632544,180.5429940359691,187.9251449412875,,169.21872245109475,,,,,,270.8939680257889,260.76496352018455,184.7434043682901,190.42890257123395,209.66341843999498,202.36758170247924,,,166.77975436117634,168.92592612374236,171.96609951203536,,193.33871212205725,,188.97251953905936,231.64965681203057,,,185.32634547175135,158.6225799786194,173.03362043149374
390,2017-12-26 14:40:50+00:00,194.62897107441685,180.2322474176703,185.703649622279,191.9819126652169,188.93578077537,189.2704463978725,193.0720827093602,194.29596632895033,190.91584384511881,215.68438688604664,217.18691729824388,229.36042735608436,240.86892860156186,216.5889884955944,,,200.33086001414978,94.00232660091204,,140.33755808570828,175.1989839283456,183.45593536074603,,,,227.97847856359266,246.86326096319965,241.58282770484288,158.672720104783,,254.12360577121152,,,,,,,,,,,,267.07629249867693,246.6516335391985,212.18846065930614,,,,,,,,,,,,,,,,,,,,,,,,247.8923921711835,246.71946898110937,241.4808177607859,236.47409616615775,,,,,,,,,,226.38065816384045,238.13696535292817,241.5493786062455,249.07608824470518,254.80057712465995,272.6381830408697,,,293.8986433286309,284.0904982692961,280.6733026651563,297.4968735454852,288.43221422782165,226.88331196872392,231.1182495748479,258.8382989552655,277.6823320550374,271.3889832101412,231.7481207931457,217.63537846078674,215.31889511139926,229.34709390671046,251.53317094671286,232.3414046455473,230.18475442082533,239.4104206861282,266.67808816809065,238.1483058787335,202.41137233338358,230.27820207084483,200.87655503707873,222.23710964119408
391,2017-12-27 14:36:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.47508451444025,224.48202972725375,224.441551202844,,,,,,206.6306550312392
