dates,satname,nzd0381-0000,nzd0381-0001,nzd0381-0002,nzd0381-0003,nzd0381-0004,nzd0381-0005,nzd0381-0006,nzd0381-0007,nzd0381-0008,nzd0381-0009,nzd0381-0010,nzd0381-0011,nzd0381-0012,nzd0381-0013,nzd0381-0014,nzd0381-0015,nzd0381-0016,nzd0381-0017,nzd0381-0018
2020-03-28 21:49:42+00:00,L7,410.49,402.58,,,,,,,,,423.45,427.63,426.32,483.91,420.55,404.54,474.80,404.76,
2020-04-28 22:19:04+00:00,L8,369.25,369.56,366.01,363.14,363.93,365.30,381.52,386.65,381.20,393.67,385.09,,,,,,,,
2020-05-15 21:46:52+00:00,L7,,,,348.20,345.80,349.23,365.98,372.01,384.60,389.80,381.80,,,,,,386.69,380.58,367.16
2020-06-16 21:44:58+00:00,L7,,551.29,508.48,,,,,,,,,,,613.50,643.25,604.55,609.16,653.54,604.55
2020-06-23 21:50:44+00:00,L7,,,346.40,341.45,332.26,331.68,340.23,358.49,378.26,387.51,389.70,418.97,,,,,,,
2020-06-24 22:13:08+00:00,L8,375.58,372.51,364.17,358.81,358.40,360.50,354.55,380.12,385.25,400.12,409.88,404.24,413.79,405.51,396.29,394.03,392.10,382.86,381.13
2020-07-01 22:19:22+00:00,L8,372.22,366.47,361.74,357.04,355.07,347.86,340.70,353.16,372.71,372.85,380.60,373.43,381.91,379.50,379.05,375.06,372.03,362.89,336.10
2020-07-02 21:44:01+00:00,L7,356.52,397.08,347.17,,,,,,334.31,346.68,353.62,344.66,353.28,350.53,397.98,350.19,,,
2020-07-17 22:19:28+00:00,L8,371.79,366.19,365.40,358.89,356.49,345.54,339.50,358.15,364.68,373.94,377.20,366.59,379.92,376.35,378.98,372.51,366.96,356.08,333.27
2020-07-18 21:43:03+00:00,L7,,,,,333.13,335.00,324.67,323.28,348.79,539.42,358.57,346.55,,,,,,334.76,305.38
2020-09-11 21:45:43+00:00,L7,379.60,372.78,371.36,368.56,365.28,379.01,386.31,,,,389.48,393.34,389.51,392.10,393.96,401.68,397.43,410.06,396.25
2020-09-19 22:19:51+00:00,L8,367.22,358.16,356.46,356.84,355.98,354.51,354.14,357.06,354.68,360.87,355.21,364.49,356.07,370.85,379.42,378.21,372.76,359.55,312.78
2020-10-14 22:13:44+00:00,L8,370.62,363.96,361.17,358.13,358.01,351.93,353.35,363.27,363.15,361.18,348.11,341.88,340.51,352.17,362.84,369.41,356.85,326.00,
2020-10-21 22:19:55+00:00,L8,383.44,383.62,380.85,374.01,380.73,384.94,394.53,397.65,399.79,398.35,399.14,402.01,403.75,400.43,404.59,403.63,413.24,426.62,414.71
2020-10-22 21:36:52+00:00,L7,388.69,380.53,373.00,377.56,375.06,384.12,391.89,,,,,,414.79,413.59,409.87,406.43,419.18,436.93,416.22
2020-11-14 21:41:30+00:00,L7,378.50,371.09,368.49,364.96,358.28,350.97,348.27,345.30,349.40,,,,323.55,356.17,361.58,359.70,356.46,341.12,280.31
2020-11-23 21:34:41+00:00,L7,,,346.18,342.46,347.77,362.66,358.15,375.34,382.55,,,,,,,391.98,397.48,394.42,368.14
2020-11-30 21:40:21+00:00,L7,330.74,344.88,337.27,,,,,,,,,,246.61,295.24,302.20,234.65,248.44,,
2020-12-01 22:13:45+00:00,L8,365.41,364.09,356.02,351.51,354.95,342.39,350.92,364.14,367.36,367.05,352.35,342.03,321.60,368.39,372.82,377.39,372.36,356.41,320.63
2020-12-09 21:33:30+00:00,L7,,,,,,358.73,360.58,367.28,379.17,382.79,383.13,373.05,362.66,,,,,,353.88
2020-12-24 22:19:54+00:00,L8,378.83,376.23,371.33,367.25,363.89,360.01,378.31,375.70,385.80,395.26,389.36,400.90,413.43,380.68,408.05,398.83,396.86,386.36,373.08
2021-01-25 22:19:43+00:00,L8,,,,,,,,365.87,372.88,369.19,356.69,239.66,261.27,340.35,377.37,382.11,382.53,365.64,326.68
2021-02-11 21:28:52+00:00,L7,369.02,361.57,357.78,,,,,,366.21,368.95,377.19,389.35,385.86,325.32,378.07,390.15,381.03,,
2021-02-18 21:34:32+00:00,L7,382.37,377.70,374.39,371.36,373.38,,,,404.58,417.11,426.33,429.02,450.37,446.18,452.67,460.33,443.26,414.28,415.35
2021-03-23 22:13:13+00:00,L8,382.86,372.88,373.19,368.12,367.62,370.23,377.69,379.57,382.75,387.53,399.43,401.65,409.35,414.20,413.18,426.19,431.58,414.85,391.23
2021-03-31 21:25:06+00:00,L7,,,,360.78,362.23,369.68,376.77,377.40,376.62,381.34,378.91,,,,,,410.92,409.51,406.65
2021-04-07 21:30:43+00:00,L7,,371.74,363.05,356.10,356.25,347.39,346.67,348.34,352.81,363.52,361.80,344.67,,,366.10,384.63,392.86,387.40,354.48
2021-05-02 21:22:25+00:00,L7,,,,,360.68,359.05,371.56,371.73,390.54,411.43,419.12,418.61,,,,,,333.95,311.89
2021-05-25 21:26:40+00:00,L7,372.63,355.94,354.98,,,332.58,322.37,312.15,329.78,330.79,318.75,,,,296.53,636.48,644.02,414.52,243.66
2021-06-19 21:18:25+00:00,L7,,,,,,,,,,,,,,,,,,,
2021-07-12 21:22:40+00:00,L7,,267.38,91.58,,,,,,,,,,,,407.85,,414.08,,
2021-08-05 22:19:41+00:00,L8,353.91,355.72,351.73,345.46,347.19,339.89,337.19,330.74,328.99,324.22,205.66,216.33,194.15,281.46,331.26,370.42,366.68,359.03,354.78
2021-08-30 22:13:38+00:00,L8,385.57,378.81,383.70,386.87,381.38,383.88,388.33,389.85,397.40,416.54,427.61,447.20,443.87,437.15,434.73,429.83,421.72,409.03,387.00
2021-09-30 21:15:38+00:00,L7,364.70,365.05,364.30,378.84,,375.34,,,398.80,395.51,381.22,374.27,382.43,389.47,390.10,393.83,383.25,375.86,354.04
2021-11-02 22:13:50+00:00,L8,373.09,384.97,380.56,374.40,380.57,366.41,377.01,376.75,362.48,339.25,311.86,342.67,376.99,381.53,379.30,375.98,364.61,364.89,354.40
2021-11-06 22:14:23+00:00,L9,,,,,,,379.42,390.58,397.74,386.73,318.83,372.47,391.28,396.18,386.76,382.89,382.34,372.69,356.59
2021-11-21 22:21:46+00:00,L9,372.44,372.90,376.25,382.62,378.17,368.46,385.94,393.45,392.78,376.50,332.93,386.92,388.80,398.66,384.23,377.23,371.26,372.46,355.93
2022-01-04 22:19:51+00:00,L9,372.85,369.04,368.15,369.78,375.70,381.78,383.03,395.63,401.42,394.43,378.20,311.52,406.21,402.12,392.86,384.72,374.00,369.06,354.83
2022-01-05 22:13:39+00:00,L8,378.43,374.17,375.52,379.46,383.75,398.33,411.19,413.92,413.20,409.65,408.53,396.26,413.07,413.67,408.94,402.21,387.11,373.62,358.90
2022-01-12 22:19:49+00:00,L8,,,,,,393.38,408.66,413.34,420.82,421.11,400.37,390.17,414.16,413.38,403.13,399.87,390.67,376.40,361.80
2022-01-13 20:59:32+00:00,L7,,358.39,356.22,356.39,363.93,359.79,369.30,369.65,380.24,,,,,,381.84,377.55,366.05,356.49,345.15
2022-01-13 22:13:38+00:00,L9,,,,,,376.59,386.62,394.79,405.83,402.02,386.14,311.22,410.04,406.42,396.87,392.65,385.23,372.97,358.12
2022-01-20 22:19:51+00:00,L9,368.95,365.88,364.64,371.84,369.20,373.15,390.74,393.85,396.79,393.03,379.95,343.05,,,,,,366.06,356.67
2022-01-28 22:19:43+00:00,L8,378.01,377.93,379.48,370.37,378.71,392.59,398.32,405.82,411.29,410.82,393.21,368.24,403.17,409.42,408.70,401.82,395.00,377.39,362.48
2022-01-29 22:13:41+00:00,L9,,,,,,,,391.21,404.46,401.43,386.29,357.08,396.39,402.38,394.31,396.37,384.26,367.68,357.99
2022-02-13 22:19:40+00:00,L8,367.40,362.96,362.50,355.53,364.15,363.66,367.49,378.63,374.29,374.41,371.74,221.32,344.13,379.57,379.78,370.98,367.26,355.33,349.17
2022-02-22 22:13:26+00:00,L8,389.88,384.46,384.43,395.61,409.35,416.38,415.66,424.26,433.05,436.05,463.23,486.19,481.69,436.14,424.49,416.19,408.04,385.97,372.60
2022-03-01 22:19:36+00:00,L8,380.37,374.69,364.95,363.27,372.32,364.32,374.16,378.33,389.01,398.25,397.97,217.66,346.86,378.66,383.04,374.04,365.60,354.35,347.80
2022-03-02 20:54:49+00:00,L7,240.67,359.63,364.43,358.68,,,,,,400.01,407.68,403.59,370.55,382.22,389.72,391.19,374.79,,
2022-03-02 22:13:25+00:00,L9,372.87,373.52,368.00,358.26,364.63,363.86,369.62,378.17,384.69,391.43,386.09,224.00,337.68,376.78,380.71,374.26,363.73,354.05,338.39
2022-03-09 21:00:18+00:00,L7,244.09,393.80,364.86,,,,,425.20,430.22,421.85,423.02,456.58,457.69,438.30,430.24,411.51,406.92,396.94,
2022-03-09 22:19:37+00:00,L9,389.20,383.63,380.15,387.23,406.13,412.63,416.93,428.29,434.59,419.88,431.57,456.57,452.37,412.80,427.72,420.29,406.39,398.67,371.15
2022-03-17 22:19:29+00:00,L8,378.69,374.21,370.06,357.13,365.71,357.83,365.93,372.99,390.24,400.89,407.47,373.16,,,,,,,
2022-03-25 22:19:32+00:00,L9,378.12,373.19,372.31,376.40,384.15,396.24,408.31,414.08,418.15,423.06,414.99,419.99,436.70,413.18,416.33,408.42,398.50,392.14,365.05
2022-03-26 22:13:11+00:00,L8,374.92,370.73,377.75,373.55,390.93,394.82,408.42,409.76,413.92,413.11,406.96,406.97,412.46,356.67,230.91,,,,
2022-04-02 22:19:19+00:00,L8,371.90,365.22,361.72,358.50,364.16,369.69,383.15,388.36,389.38,398.37,392.98,394.38,386.58,363.32,384.59,376.56,369.23,355.80,344.74
2022-04-03 22:13:21+00:00,L9,372.15,368.46,366.75,365.25,372.31,386.04,386.85,400.45,405.85,409.44,403.91,403.21,419.27,425.41,398.41,403.17,391.55,377.40,358.51
2022-04-18 22:19:25+00:00,L8,374.82,367.05,358.73,354.33,364.51,370.40,383.22,389.77,396.96,395.67,398.72,403.72,398.01,395.78,387.04,389.24,387.00,359.52,345.59
2022-04-26 22:19:20+00:00,L9,368.65,361.00,357.30,356.97,370.26,366.68,382.17,387.32,394.18,398.42,392.24,397.66,317.46,339.12,388.27,386.07,386.78,371.77,356.25
2022-04-27 22:13:10+00:00,L8,372.50,363.80,360.36,356.33,356.93,368.53,376.14,383.07,393.69,392.86,395.28,394.10,307.47,318.88,361.01,381.45,386.30,372.82,354.77
2022-05-28 20:51:08+00:00,L7,,433.83,89.10,,,,,,462.30,,,,,,327.47,254.98,,,
2022-05-28 22:19:06+00:00,L9,372.73,365.29,358.38,361.38,365.43,366.42,374.85,371.55,379.26,385.26,391.37,388.96,302.74,338.26,391.34,404.02,393.83,380.38,360.85
2022-06-30 22:13:39+00:00,L8,374.67,367.73,362.60,363.04,368.89,375.29,,,141.03,133.71,,,,,,,,364.81,344.83
2022-07-13 20:42:29+00:00,L7,,,626.04,,,,,,,,,,,,,420.46,425.76,278.84,230.98
2022-08-09 22:13:34+00:00,L9,380.12,369.40,366.05,368.15,375.15,372.31,372.20,367.96,371.22,372.99,377.16,375.33,361.68,284.05,365.46,387.72,385.66,380.79,366.98
2022-08-25 22:13:38+00:00,L9,360.01,355.93,356.60,357.65,365.80,368.05,361.81,356.76,356.61,360.65,363.66,365.46,248.58,269.54,325.26,366.37,362.10,351.52,343.62
2022-09-09 22:20:11+00:00,L8,380.46,368.80,372.90,369.85,373.06,367.52,365.18,364.20,360.74,373.80,382.71,382.09,358.39,286.19,359.23,374.67,375.44,360.44,347.46
2022-09-10 22:13:39+00:00,L9,380.84,375.69,376.67,368.74,374.55,371.67,365.43,364.39,367.32,373.16,381.89,386.47,386.60,309.24,362.05,379.76,380.84,364.03,352.13
2022-09-24 20:41:38+00:00,L7,,361.37,368.12,375.02,364.63,370.55,374.17,363.17,363.29,364.48,385.21,,,,360.07,373.95,375.19,370.53,341.10
2022-10-06 20:34:28+00:00,L7,209.52,348.65,355.48,,352.28,354.11,347.61,349.69,,,,,,,316.57,346.01,362.43,361.02,343.87
2022-10-12 22:13:49+00:00,L9,382.32,376.02,380.31,391.92,384.93,390.62,382.57,374.70,387.28,394.82,402.60,408.52,405.81,399.15,383.31,396.83,398.12,395.19,380.37
2022-10-20 22:13:59+00:00,L8,378.19,374.94,379.61,389.04,387.03,382.89,381.61,381.76,391.37,400.43,408.43,414.07,411.58,401.38,384.11,396.70,401.44,398.06,378.01
2022-11-09 20:30:04+00:00,L7,,276.90,362.92,,379.21,406.08,414.86,,,,,,,,,368.73,364.15,373.06,378.89
2022-11-13 22:13:53+00:00,L9,393.86,393.37,400.29,404.20,412.74,415.79,412.65,410.52,414.69,419.93,420.00,427.35,425.67,426.63,427.44,423.89,435.63,416.37,393.01
2022-11-14 20:35:09+00:00,L7,,398.11,411.11,,416.92,422.10,408.14,408.94,409.99,422.12,416.10,427.02,,,432.78,433.73,443.90,417.93,392.45
2022-12-30 22:20:00+00:00,L8,392.11,397.44,414.89,424.40,418.37,408.05,405.61,405.75,410.06,413.78,415.80,408.04,407.05,407.02,405.94,406.50,414.49,405.57,410.94
2023-01-08 22:13:48+00:00,L8,386.84,384.68,383.40,391.71,398.51,399.31,395.87,392.80,396.57,400.03,403.81,400.19,396.10,392.50,390.91,389.20,380.23,352.03,371.63
2023-01-15 22:19:53+00:00,L8,396.62,395.13,423.19,425.07,420.87,423.32,414.06,418.62,413.01,417.89,414.83,421.33,422.98,414.47,422.60,419.53,421.79,427.52,424.79
2023-01-16 22:13:46+00:00,L9,390.45,395.93,414.48,422.80,419.70,418.24,413.34,414.07,410.34,413.13,415.20,426.20,421.27,417.26,417.79,412.88,414.60,413.70,423.06
2023-01-23 22:19:56+00:00,L9,379.80,372.88,383.57,386.38,390.12,386.84,385.75,387.84,389.34,389.78,393.53,393.50,398.22,393.82,392.15,381.45,379.60,339.06,360.85
2023-01-26 20:28:48+00:00,L7,232.42,409.50,401.99,,,,,417.58,414.04,413.70,413.77,415.53,414.11,416.44,423.40,431.22,407.27,,
2023-02-08 22:20:06+00:00,L9,380.42,381.40,377.01,375.40,377.12,385.15,383.63,382.97,383.46,384.00,388.78,389.92,388.60,396.10,389.98,378.13,350.14,321.32,346.20
2023-02-12 20:25:12+00:00,L7,215.87,192.90,405.71,,,393.43,402.68,402.44,403.58,410.22,495.21,405.95,413.44,403.12,402.96,402.85,418.69,424.77,419.53
2023-02-16 22:19:49+00:00,L8,377.62,378.50,383.91,388.29,386.85,386.64,385.90,393.20,391.11,393.83,396.37,391.57,388.55,397.31,392.16,392.73,364.08,327.78,346.73
2023-02-24 22:19:51+00:00,L9,391.37,389.90,409.96,409.69,406.87,405.74,408.00,409.87,411.87,412.04,420.44,425.12,421.59,427.68,428.02,425.97,422.31,435.93,429.04
2023-03-05 22:13:37+00:00,L9,369.57,364.48,366.21,365.50,363.75,367.61,367.83,376.77,383.31,377.78,377.19,375.56,372.59,369.74,352.58,288.46,297.47,318.03,330.42
2023-03-13 22:13:22+00:00,L8,391.36,394.02,393.93,398.96,402.05,399.62,402.08,398.95,405.37,409.12,410.16,410.19,415.23,425.93,429.64,427.77,446.27,447.48,387.77
2023-03-18 20:16:27+00:00,L7,,,,,,,,,362.86,364.50,642.08,449.57,352.19,347.07,345.17,,,,
2023-03-21 22:13:31+00:00,L9,366.81,363.00,355.47,351.42,356.36,362.25,363.10,363.63,365.77,362.36,351.20,335.28,233.68,259.57,258.23,248.95,263.86,281.96,294.65
2023-03-29 22:13:12+00:00,L8,380.92,375.86,378.37,378.53,383.57,393.92,391.79,397.84,401.07,402.41,401.53,403.14,404.03,402.70,397.63,408.66,427.26,429.42,390.86
2023-04-06 22:13:21+00:00,L9,369.39,362.36,359.54,355.68,366.68,365.83,366.79,367.35,370.02,373.85,385.86,382.76,376.17,365.34,361.27,248.62,267.10,295.12,318.36
2023-04-13 22:19:26+00:00,L9,387.10,398.65,384.28,391.10,397.01,400.89,405.73,396.16,402.97,403.22,403.77,421.35,417.36,420.99,402.92,395.53,417.05,436.41,464.22
2023-04-14 20:19:31+00:00,L7,,,,,,,,,354.69,354.84,374.19,343.21,398.40,,,,,,
2023-04-14 22:12:57+00:00,L8,387.69,392.65,386.07,387.83,385.85,392.67,393.21,393.94,390.71,396.10,402.65,406.52,412.88,404.34,398.39,379.99,400.18,426.10,445.60
2023-06-16 22:18:54+00:00,L9,370.75,362.79,361.21,355.72,357.79,362.60,368.26,366.87,367.15,365.80,359.30,360.04,361.29,363.40,359.83,335.52,,,
2023-07-11 22:13:00+00:00,L9,378.94,389.75,412.03,403.45,389.85,392.71,387.19,390.62,391.39,387.66,378.83,376.42,376.72,378.78,376.06,370.06,374.57,362.29,368.87
2023-07-19 22:13:06+00:00,L8,380.13,372.91,378.52,367.58,365.07,370.10,377.17,371.45,379.38,373.69,370.30,361.10,359.15,364.08,355.15,341.04,323.66,273.98,
2023-08-20 22:13:23+00:00,L8,367.47,365.68,361.03,370.57,377.92,379.03,373.21,372.53,382.60,375.38,381.78,373.42,,,,,,,
2023-08-24 19:58:46+00:00,L7,,,,299.50,,,,,,,,,,,,,,578.07,639.55
2023-08-28 22:13:20+00:00,L9,375.65,367.65,360.92,369.31,370.20,367.01,357.37,368.56,373.27,370.15,372.64,366.57,359.28,355.47,361.49,351.93,330.91,308.03,337.73
2023-08-29 20:02:05+00:00,L7,,,341.31,,,,,,263.46,341.04,279.02,,,,,258.57,225.64,,
2023-09-12 22:19:38+00:00,L8,367.03,362.86,358.63,363.06,374.15,373.55,375.00,367.95,363.71,355.14,348.90,338.87,337.79,335.14,352.30,351.81,276.85,284.69,326.14
2023-09-25 19:59:44+00:00,L7,188.21,,339.42,,,,,,355.88,362.36,359.81,629.12,636.26,344.24,337.23,320.62,259.77,,
2023-09-29 22:13:26+00:00,L9,368.45,365.63,355.40,358.97,358.28,353.15,350.28,343.45,342.85,340.98,326.20,213.06,174.83,102.38,95.93,,,,
2023-10-07 22:13:32+00:00,L8,397.45,389.44,384.99,385.18,383.43,386.41,394.57,394.75,388.64,397.35,393.13,369.93,386.72,388.00,388.82,354.78,324.79,354.66,362.52
2023-10-31 22:13:33+00:00,L9,,,376.45,369.93,372.14,371.39,379.29,384.10,387.10,397.66,395.69,397.81,354.97,396.97,392.94,376.25,349.89,360.51,359.91
2023-11-15 22:19:47+00:00,L8,375.86,366.36,359.41,354.72,357.09,362.66,362.85,367.95,370.84,365.94,379.17,357.92,325.43,344.01,361.24,356.23,240.92,319.63,329.77
2023-11-18 19:51:25+00:00,L7,399.04,356.59,377.03,,,382.82,382.94,390.65,,,,428.72,391.94,407.85,402.30,402.76,409.50,405.14,372.95
2023-11-23 19:54:05+00:00,L7,,178.14,336.51,,,,345.63,352.87,353.69,362.16,375.54,380.95,,,336.58,341.00,300.67,321.70,329.29
2023-11-24 22:13:39+00:00,L8,373.72,367.84,364.61,363.89,361.68,363.38,350.37,353.79,369.84,378.61,388.00,389.16,304.86,355.14,369.61,363.64,337.82,345.82,341.14
2023-12-18 22:13:44+00:00,L9,,,,,387.07,393.82,401.13,398.04,407.08,423.21,427.49,445.59,448.42,442.12,450.65,439.90,418.36,414.67,390.22
2024-01-27 22:13:25+00:00,L8,373.13,364.75,371.02,367.59,368.76,361.41,366.46,375.48,377.26,372.85,375.89,382.41,379.14,383.82,355.54,373.15,384.53,366.15,362.17
2024-02-12 22:13:30+00:00,L8,,,,,,,,,395.58,397.85,403.56,400.99,408.09,414.21,408.15,400.32,420.97,415.92,394.07
2024-02-19 22:19:39+00:00,L8,371.91,367.52,362.35,362.03,365.20,370.71,376.58,380.04,383.76,386.19,384.08,371.81,385.20,374.42,340.82,363.25,386.63,391.13,357.02
2024-02-20 22:13:31+00:00,L9,374.13,366.43,363.41,356.49,359.33,366.24,364.81,372.35,371.40,369.12,367.55,370.65,375.56,363.02,328.33,353.27,362.52,348.15,343.21
2024-02-27 22:19:43+00:00,L9,,,,,,,,,383.42,383.62,395.50,398.69,404.42,389.66,382.87,375.04,390.40,382.95,366.08
2024-02-28 22:13:24+00:00,L8,383.59,379.50,375.54,370.09,380.54,380.78,378.54,385.44,395.56,400.86,412.51,414.80,416.33,403.00,427.18,426.02,421.31,406.17,392.28
2024-03-15 22:13:13+00:00,L8,377.97,368.91,362.72,366.89,363.56,365.91,382.10,386.01,390.29,394.75,392.77,408.98,413.54,423.01,432.91,426.38,436.05,433.55,400.51
2024-04-07 22:19:11+00:00,L8,370.08,366.56,362.46,358.16,357.93,341.80,351.51,352.98,363.51,373.08,377.10,375.46,270.08,283.52,290.68,287.42,302.05,334.84,335.54
2024-06-03 22:12:29+00:00,L8,364.37,359.64,354.48,348.77,348.59,336.76,327.74,343.86,360.23,372.06,378.09,394.88,400.64,400.70,392.18,392.64,355.46,290.69,342.49
2024-06-27 22:12:28+00:00,L9,388.42,375.22,376.01,379.64,378.06,392.96,392.85,397.69,402.35,398.67,421.87,434.24,437.05,435.91,434.97,430.34,425.07,431.01,434.18
2024-07-05 22:12:45+00:00,L8,372.52,365.16,359.84,355.00,355.75,342.14,350.55,348.76,369.00,378.14,387.19,395.01,394.97,389.82,385.54,389.05,381.69,257.59,
2024-07-20 22:19:02+00:00,L9,371.66,359.88,355.65,352.04,351.19,341.14,342.52,351.86,360.30,370.42,377.76,383.67,383.56,377.63,371.12,369.48,350.46,254.27,259.37
2024-07-21 22:13:00+00:00,L8,371.43,365.74,358.77,353.82,354.24,348.06,349.03,344.09,363.27,369.69,380.15,388.04,390.15,376.45,378.15,378.12,367.99,357.53,259.30
2024-08-13 22:19:14+00:00,L8,384.46,373.53,374.48,364.79,371.04,379.41,382.23,394.27,396.63,408.84,417.11,427.32,427.96,430.94,425.15,412.85,413.22,399.44,391.20
2024-09-07 22:13:18+00:00,L8,379.99,368.16,368.48,367.48,374.24,394.75,383.10,384.31,387.42,395.42,406.57,402.94,394.41,377.70,379.78,377.88,363.92,325.39,310.87
2024-10-09 22:13:21+00:00,L8,382.47,377.28,377.36,369.52,376.95,390.88,400.79,408.39,411.43,407.90,411.37,420.96,417.81,415.49,405.74,,407.35,383.22,372.21
2024-11-02 22:13:29+00:00,L9,369.53,363.57,359.83,355.06,357.78,348.84,348.06,349.06,364.58,373.79,378.18,381.44,375.66,365.03,263.78,280.91,313.77,317.58,292.05
2024-11-17 22:19:38+00:00,L8,374.68,366.57,359.64,357.69,356.78,358.25,358.22,377.55,381.37,385.59,381.00,383.04,382.65,377.10,351.73,279.93,323.80,338.84,307.14
2024-12-20 22:13:34+00:00,L9,387.91,382.24,380.22,375.32,379.23,375.44,375.91,391.81,410.44,420.88,421.34,421.61,408.08,412.76,416.36,408.97,412.92,,417.83
2024-12-27 22:19:45+00:00,L9,373.03,369.31,361.84,361.88,356.25,357.38,365.23,371.55,382.51,394.17,391.02,399.44,391.44,384.17,385.19,379.06,329.97,344.81,349.91
2025-01-04 22:19:38+00:00,L8,387.18,376.17,370.45,368.44,367.71,367.88,370.20,379.14,391.34,407.41,413.34,414.14,408.50,408.09,406.15,403.94,388.25,406.55,402.12
2025-01-05 22:13:30+00:00,L9,390.11,383.44,380.07,377.91,379.60,379.98,379.04,383.10,399.52,415.84,413.85,422.83,419.58,414.28,418.79,431.29,401.39,,426.85
2025-01-12 22:19:45+00:00,L9,381.06,381.50,378.90,367.76,370.57,353.27,355.93,365.39,380.68,386.10,388.42,391.46,390.18,390.66,381.69,363.69,323.35,346.07,354.71
2025-01-20 22:19:37+00:00,L8,387.38,375.99,377.13,374.43,379.30,386.83,382.08,391.94,402.67,399.63,415.86,425.32,421.04,425.02,426.68,408.35,418.57,417.03,411.00
2025-01-21 22:13:37+00:00,L9,387.23,377.13,378.25,373.28,379.58,389.87,382.69,394.17,398.83,396.84,415.81,421.44,416.92,418.57,421.32,412.36,416.09,407.13,402.07
2025-02-13 22:19:46+00:00,L9,377.25,368.94,364.90,361.57,363.38,355.63,363.70,368.02,376.82,384.29,387.75,396.51,409.82,405.14,399.30,394.19,355.11,376.41,368.13
2025-02-14 22:13:24+00:00,L8,377.53,376.25,378.33,367.53,365.84,365.30,374.78,385.52,383.38,394.18,397.47,403.70,413.17,418.57,416.15,408.51,383.39,388.63,384.78
2025-03-09 22:19:26+00:00,L8,373.22,371.00,371.71,365.42,363.42,367.40,372.24,380.02,383.05,389.04,387.91,395.21,401.51,407.87,414.74,392.06,341.09,373.30,369.03
2025-03-25 22:19:15+00:00,L8,370.80,366.00,359.06,359.06,359.11,357.27,371.48,368.79,381.27,394.01,394.47,399.42,395.90,403.29,409.08,402.50,372.70,347.73,379.74
2025-04-03 22:13:04+00:00,L8,,,,,,,,,639.49,622.22,298.10,333.52,346.15,329.54,222.26,644.23,610.89,614.39,582.96
2025-04-18 22:19:25+00:00,L9,,,,,,,346.68,361.25,378.65,381.62,356.44,318.22,592.45,560.57,500.78,513.02,644.37,,
2025-04-26 22:19:00+00:00,L8,368.05,361.32,356.63,356.22,354.94,339.48,339.72,347.04,357.93,357.03,361.72,365.88,368.67,361.74,354.40,250.03,236.55,276.49,315.60
2025-05-21 22:12:51+00:00,L8,376.38,371.97,366.00,360.30,364.48,356.94,366.15,389.53,410.58,403.21,406.03,405.25,413.78,406.51,415.00,415.15,399.68,396.52,384.39
2025-08-08 22:19:36+00:00,L9,360.17,360.79,355.66,353.38,347.61,343.39,343.17,340.84,353.44,349.44,345.08,211.80,166.32,227.99,231.27,227.09,228.66,212.91,
2025-08-16 22:19:38+00:00,L8,384.83,372.88,376.49,367.13,374.78,375.65,385.50,390.63,388.74,397.50,402.85,412.33,415.64,445.61,439.48,395.52,388.46,392.53,372.39
2025-08-24 22:19:42+00:00,L9,371.22,365.47,361.82,362.30,356.75,348.62,354.58,364.13,370.04,372.13,375.27,388.36,396.35,381.12,365.50,337.63,312.91,311.11,339.52
2025-08-25 22:13:27+00:00,L8,375.71,371.39,374.60,364.98,369.66,,,,,,,,,,,,,,
2025-09-10 22:13:32+00:00,L8,358.21,350.02,351.55,355.79,357.16,341.55,341.49,359.70,359.29,365.22,375.84,368.67,376.90,377.90,390.00,368.36,335.04,299.78,337.73
2025-09-18 22:13:37+00:00,L9,366.08,362.58,354.34,353.61,352.44,338.54,331.19,344.70,363.77,365.07,371.91,375.86,387.43,380.30,366.67,348.81,302.39,231.09,315.98
2025-10-28 22:13:41+00:00,L8,383.89,375.17,376.61,368.19,378.61,382.53,384.04,406.92,420.19,431.14,444.65,450.72,468.63,427.36,414.90,403.77,410.62,618.03,616.48
2025-11-04 22:19:53+00:00,L8,372.38,366.45,359.27,362.38,359.83,359.12,353.22,367.15,379.07,376.58,379.54,217.39,359.43,376.44,361.74,348.70,201.93,215.11,300.28
2025-11-13 22:13:40+00:00,L8,383.69,383.48,379.83,374.93,375.77,370.18,379.43,387.60,391.88,407.18,415.38,429.40,448.52,408.30,428.20,408.58,396.40,410.24,
2025-11-20 22:19:53+00:00,L8,373.36,362.40,359.69,357.25,356.64,360.25,356.83,366.16,379.77,380.46,376.26,375.14,357.83,375.65,381.92,362.88,295.01,209.63,
