dates,nzd0153-0000,nzd0153-0001,nzd0153-0002,nzd0153-0003,nzd0153-0004,nzd0153-0005,nzd0153-0006,nzd0153-0007,nzd0153-0008,nzd0153-0009,nzd0153-0010,nzd0153-0011,nzd0153-0012,nzd0153-0013,nzd0153-0014,nzd0153-0015,nzd0153-0016,nzd0153-0017,nzd0153-0018,nzd0153-0019,nzd0153-0020,nzd0153-0021,nzd0153-0022,nzd0153-0023,nzd0153-0024,nzd0153-0025,nzd0153-0026,satname
2018-04-01 22:06:35+00:00,336.34,340.40,345.90,361.89,362.45,370.41,379.83,382.45,383.38,380.73,374.02,377.24,374.59,377.40,378.38,379.93,381.76,386.62,385.47,385.72,384.22,371.06,370.82,371.15,367.45,382.67,380.86,L7
2018-04-25 22:05:14+00:00,340.91,343.43,350.12,367.75,365.43,371.71,380.46,384.40,383.40,380.31,374.66,377.33,375.52,378.46,378.85,380.62,382.45,387.21,386.61,386.03,384.96,372.35,371.03,372.12,369.57,382.82,380.46,L8
2018-05-03 22:06:02+00:00,341.37,343.39,349.48,366.98,365.33,369.96,380.50,383.52,381.45,379.31,374.07,377.00,374.65,377.02,378.21,380.21,381.59,385.95,386.32,385.68,383.49,371.31,370.89,371.76,369.16,381.41,379.85,L7
2018-05-19 22:05:47+00:00,342.52,342.35,350.51,366.69,365.53,368.84,379.87,382.51,379.75,378.31,373.90,376.79,375.36,376.85,379.57,379.73,381.66,386.03,386.14,385.93,383.60,372.06,371.96,372.17,368.43,379.91,378.39,L7
2018-05-27 22:04:52+00:00,342.15,341.92,351.39,366.40,365.25,368.56,379.23,381.45,379.48,377.85,373.50,376.67,375.12,376.44,379.57,379.37,381.21,386.10,385.59,385.17,381.69,370.46,370.39,371.68,368.64,379.63,377.10,L8
2018-06-12 22:04:53+00:00,343.30,342.12,351.90,366.39,365.43,368.18,378.58,380.04,378.30,377.44,372.48,376.12,374.09,374.70,378.98,378.05,378.55,384.32,383.24,383.75,381.13,368.16,367.71,369.00,365.97,376.64,373.06,L8
2018-06-28 22:04:40+00:00,344.35,343.43,353.54,367.32,365.97,369.00,378.86,380.11,379.32,377.68,372.69,376.91,374.09,374.70,378.98,378.05,378.55,384.32,383.24,383.75,381.13,368.16,367.71,369.00,365.97,376.64,372.83,L8
2018-07-22 22:04:37+00:00,346.39,344.55,355.40,367.97,366.67,368.54,378.91,379.39,378.88,376.68,373.08,377.33,373.89,375.36,378.81,377.42,378.57,384.13,383.90,385.19,377.21,369.67,367.27,368.90,367.63,377.94,372.74,L7
2018-08-23 22:04:01+00:00,346.06,343.36,354.60,366.89,365.87,367.57,377.99,380.32,378.88,376.68,373.08,377.33,373.89,375.36,378.81,377.42,378.57,382.58,382.95,384.18,376.27,367.85,366.22,368.43,367.54,377.43,371.72,L7
2018-08-31 22:05:11+00:00,344.55,342.20,353.84,366.28,364.81,367.58,377.05,380.05,378.10,375.98,372.58,376.17,373.31,374.59,377.79,376.87,377.80,381.68,382.50,384.04,374.42,367.44,366.26,367.94,366.75,376.41,370.96,L8
2018-09-08 22:03:41+00:00,344.12,341.01,352.63,364.96,363.82,366.61,376.13,379.43,376.98,374.66,371.97,373.61,372.72,373.74,376.74,375.46,376.13,380.04,381.96,383.45,371.97,365.00,364.05,367.23,366.05,374.65,370.37,L7
2018-09-24 22:03:43+00:00,344.96,342.26,353.06,364.78,363.79,366.18,375.70,378.90,376.01,373.69,371.19,373.14,372.79,373.13,375.06,375.47,376.13,379.72,381.96,383.45,371.97,365.00,364.05,367.23,366.05,374.65,370.37,L7
2018-10-02 22:05:47+00:00,344.69,341.60,353.94,365.35,364.36,366.82,375.68,379.20,375.69,373.54,371.05,372.99,372.83,372.37,374.93,375.61,375.14,379.61,382.20,383.02,371.91,364.88,363.52,367.53,367.27,376.56,371.34,L8
2018-10-18 22:05:53+00:00,345.40,342.60,354.59,365.84,364.88,367.48,376.53,380.40,376.88,374.44,372.28,373.92,373.81,373.71,376.10,376.84,377.48,381.47,384.16,384.56,373.43,366.87,365.34,369.49,369.59,378.12,373.44,L8
2018-12-29 22:00:55+00:00,345.18,342.11,354.52,364.91,363.99,368.45,376.78,383.32,378.77,375.85,375.90,374.98,377.78,377.24,378.22,381.53,383.40,385.98,386.61,387.15,371.28,369.10,366.78,375.08,376.10,383.87,380.61,L7
2019-01-06 22:05:53+00:00,344.31,341.21,353.55,364.89,364.28,369.11,377.47,383.72,380.49,376.96,376.93,376.35,378.15,378.66,379.20,382.00,385.25,387.02,388.63,388.31,374.15,371.97,368.87,375.52,376.89,382.57,382.19,L8
2019-01-22 22:05:26+00:00,345.52,341.43,353.69,365.19,364.51,370.13,378.38,385.82,383.28,379.60,379.60,378.70,379.42,380.28,380.36,383.58,385.76,388.03,390.32,388.56,378.64,377.89,373.72,378.63,379.90,383.98,386.13,L8
2019-02-15 21:59:26+00:00,346.95,342.89,354.49,365.44,364.70,370.17,378.84,386.24,383.37,379.40,379.84,378.75,379.95,380.79,381.00,383.83,386.14,388.47,391.41,389.98,380.54,379.30,374.33,378.85,380.30,384.15,386.84,L7
2019-03-03 21:58:56+00:00,350.25,346.83,356.72,368.04,366.86,372.63,381.87,388.30,385.50,380.93,382.43,380.74,382.46,383.21,382.92,386.69,389.05,392.91,396.89,395.64,386.29,386.22,378.36,384.13,385.18,388.12,393.90,L7
2019-04-04 21:57:52+00:00,351.51,347.72,357.57,369.45,368.65,375.60,385.91,393.99,390.97,385.27,387.42,385.36,385.64,389.08,387.55,390.87,392.49,396.66,399.18,400.48,390.47,391.84,383.46,386.24,387.37,387.51,395.11,L7
2019-04-12 22:05:06+00:00,354.18,350.86,359.23,372.27,371.48,376.65,388.52,395.48,391.66,386.07,388.23,385.78,386.19,389.60,387.78,390.72,393.05,396.46,399.39,401.55,391.44,392.81,386.05,386.95,388.53,388.63,395.92,L8
2019-04-20 21:57:18+00:00,354.95,350.33,358.19,371.36,370.78,376.52,388.23,395.70,391.35,386.00,387.25,385.58,385.71,388.38,387.40,389.64,391.23,395.04,397.28,400.33,392.79,393.52,385.22,385.94,387.44,387.94,395.49,L7
2019-05-22 21:56:04+00:00,355.58,349.96,358.76,371.07,370.90,376.67,387.79,394.80,391.71,388.66,387.25,385.58,385.71,388.38,387.40,389.64,389.81,393.28,395.76,398.94,393.04,392.81,384.44,385.16,386.33,387.39,394.81,L7
2019-06-15 22:05:51+00:00,353.96,349.06,358.89,371.41,370.50,375.86,386.88,393.84,390.79,387.15,386.07,384.57,384.38,387.72,386.40,388.28,388.64,392.36,394.25,396.67,391.53,389.40,382.31,383.74,384.66,386.52,392.57,L8
2019-06-23 21:54:55+00:00,351.98,347.87,357.61,370.71,369.94,375.80,386.15,392.17,389.11,386.19,384.29,382.99,383.24,385.94,384.70,387.03,388.64,392.36,394.25,396.67,391.53,384.21,379.88,381.77,382.61,384.95,390.58,L7
2019-07-01 22:05:32+00:00,349.96,346.73,356.21,369.47,369.25,374.56,384.77,389.70,387.46,384.37,381.72,380.54,380.26,383.51,383.70,385.31,387.50,390.76,394.25,396.67,391.53,384.21,379.88,380.32,381.12,383.83,389.44,L8
2019-07-09 21:54:18+00:00,349.82,348.07,357.78,370.58,369.52,374.43,384.79,389.46,386.72,383.89,381.08,380.05,379.46,382.22,383.21,384.96,386.63,390.32,393.70,396.87,390.31,382.49,378.83,380.05,380.26,384.80,387.96,L7
2019-07-17 22:05:35+00:00,347.02,345.11,355.24,368.60,367.81,371.24,381.46,386.91,383.80,383.89,381.08,380.05,379.46,380.75,382.30,383.67,384.94,388.60,391.75,394.99,388.42,380.40,377.62,378.83,379.21,383.99,385.99,L8
2019-07-25 21:53:40+00:00,346.95,346.02,355.78,369.00,368.11,370.87,381.21,386.44,382.69,383.14,379.33,378.91,379.06,379.30,381.62,382.45,384.45,387.65,390.66,394.44,390.45,377.67,376.06,377.80,378.19,383.10,384.45,L7
2019-08-02 22:06:05+00:00,346.95,346.02,355.78,369.00,368.11,370.87,381.30,386.35,382.80,383.16,379.30,378.20,378.38,378.30,380.38,381.55,382.93,387.05,389.67,393.02,389.34,375.65,375.18,376.80,377.15,381.53,382.74,L8
2019-11-22 22:06:21+00:00,328.64,332.62,346.96,363.25,361.87,363.65,373.21,376.64,375.44,375.87,373.34,372.82,372.21,372.38,374.74,375.74,373.01,380.93,380.27,380.64,384.15,362.54,364.70,368.31,369.24,375.23,373.67,L8
2019-12-24 22:06:17+00:00,324.57,329.10,342.37,359.44,360.37,360.51,371.65,375.50,375.37,375.92,373.67,373.54,372.44,371.70,376.10,375.87,372.76,381.69,382.44,381.17,384.28,366.55,366.54,371.05,371.74,378.00,378.75,L8
2020-01-01 21:46:29+00:00,326.68,329.76,343.72,360.98,362.16,363.12,373.62,379.23,378.00,379.25,377.09,377.98,376.26,375.40,377.76,375.87,372.76,384.08,385.17,383.91,386.31,371.41,370.81,373.66,374.83,381.24,384.30,L7
2020-01-25 22:05:45+00:00,333.91,334.63,348.66,363.18,366.39,371.10,380.93,387.10,385.54,381.58,380.65,379.78,379.70,381.18,380.24,379.26,379.34,388.73,391.58,389.66,388.54,377.54,377.66,380.52,382.68,387.47,393.75,L8
2020-02-02 21:44:53+00:00,333.91,334.81,348.81,364.62,366.27,371.19,380.85,390.95,385.94,381.14,381.04,381.76,382.54,385.00,383.18,381.36,382.65,390.89,394.48,392.69,391.73,384.40,382.00,385.39,388.69,394.08,400.58,L7
2020-02-10 22:06:04+00:00,337.03,334.99,349.22,365.62,367.35,372.93,382.01,391.41,388.36,382.67,384.32,383.72,382.82,386.88,384.10,382.62,386.16,392.12,396.28,393.61,392.77,387.25,384.58,387.82,391.44,394.57,401.61,L8
2020-03-21 21:42:19+00:00,339.71,336.88,350.80,366.34,367.37,372.90,381.90,390.99,387.95,382.07,384.41,383.20,382.69,386.29,384.53,385.16,387.64,393.13,398.42,393.61,392.77,387.25,385.77,389.40,392.60,394.96,401.18,L7
2020-03-29 22:05:45+00:00,339.71,336.88,350.80,366.34,367.37,372.90,382.25,389.98,386.83,382.17,382.79,382.64,381.74,385.06,384.34,384.49,388.05,393.52,399.33,395.99,393.88,389.09,387.56,390.76,393.57,395.81,401.55,L8
2020-04-06 21:41:25+00:00,341.55,338.53,352.02,366.44,367.17,372.96,381.61,389.30,385.36,381.05,381.89,380.99,381.13,384.19,383.86,384.31,390.19,393.52,399.33,395.99,393.88,388.85,387.92,390.97,393.77,395.41,401.00,L7
2020-05-08 21:39:31+00:00,342.04,338.02,352.20,366.55,367.22,372.84,382.57,388.87,385.36,381.05,381.89,380.99,381.13,384.19,383.86,384.31,390.19,393.52,399.33,395.99,393.88,388.85,387.92,390.97,393.77,395.41,401.00,L7
2020-06-09 21:37:36+00:00,346.85,341.01,354.55,367.61,367.95,372.61,383.57,388.35,384.04,380.28,381.58,382.23,382.19,385.19,384.77,385.78,392.83,395.09,401.95,399.18,396.26,393.00,392.11,393.92,396.20,397.53,402.56,L7
2020-06-25 21:36:40+00:00,351.68,342.79,357.00,369.30,368.66,373.63,384.54,387.27,380.88,377.37,379.32,379.17,379.08,386.51,385.47,387.06,395.44,396.41,400.61,398.48,396.37,390.80,391.47,391.76,395.20,396.54,403.67,L7
2020-07-27 21:34:43+00:00,352.55,343.85,356.21,369.02,367.53,371.68,382.25,382.73,376.44,372.26,373.96,375.09,375.78,384.03,384.57,386.16,394.99,396.68,399.99,396.37,394.72,388.32,389.57,390.70,394.05,394.32,401.17,L7
2020-08-12 21:33:42+00:00,351.79,346.69,359.05,368.34,366.55,369.31,380.10,377.53,371.94,369.92,369.86,369.88,371.04,376.69,383.38,387.11,396.90,397.72,399.50,394.51,392.25,382.10,387.75,388.25,390.57,392.50,399.78,L7
2020-08-28 21:32:41+00:00,353.03,348.00,360.91,370.57,366.55,369.31,380.10,377.53,371.94,369.92,369.86,370.10,371.65,377.29,383.32,385.77,392.73,394.31,394.05,390.29,386.69,379.75,383.30,384.73,389.02,392.05,394.83,L7
2020-09-21 22:05:54+00:00,354.65,349.20,362.49,371.35,367.60,370.87,380.97,376.92,370.44,370.77,368.42,368.82,371.26,377.07,382.34,381.60,388.78,389.63,388.15,390.49,384.41,375.03,380.77,381.19,385.69,391.72,391.47,L8
2020-10-23 22:06:22+00:00,355.42,349.88,363.24,372.71,368.89,371.23,381.63,376.14,370.32,370.08,367.51,369.27,370.52,377.57,383.49,382.65,384.01,389.30,386.20,385.45,381.60,364.81,374.17,376.56,381.36,391.82,389.56,L8
2020-12-26 22:06:20+00:00,354.30,351.43,364.86,374.29,369.19,372.92,380.01,381.96,377.48,376.18,372.52,374.41,375.83,378.54,382.72,382.42,384.24,389.88,389.41,390.57,383.70,370.60,379.46,385.52,388.65,396.00,391.31,L8
2021-03-24 21:17:54+00:00,360.98,353.53,367.08,378.40,376.87,380.23,392.36,400.69,389.68,378.97,381.48,381.67,379.80,382.79,383.49,388.29,391.69,396.65,398.67,398.71,396.67,382.99,387.42,396.55,394.78,397.12,398.95,L7
2021-04-01 22:05:24+00:00,360.12,350.51,366.68,376.51,376.26,380.37,391.12,397.45,390.27,382.05,381.07,383.67,380.25,383.44,384.13,387.27,389.32,396.51,399.64,398.88,397.55,387.21,390.06,393.84,393.66,396.08,398.82,L8
2021-04-17 22:05:18+00:00,360.27,352.26,366.72,377.14,376.01,380.10,390.51,396.78,391.21,383.25,380.75,384.69,381.55,385.45,384.81,387.64,388.57,396.58,400.21,400.16,399.09,389.55,391.95,394.24,394.07,396.74,398.05,L8
2021-04-25 21:15:14+00:00,358.39,349.85,365.55,376.64,374.80,379.48,388.98,397.13,391.00,382.43,382.11,384.00,382.59,386.30,384.58,388.34,388.90,395.93,399.31,401.69,400.57,391.45,392.98,394.96,392.42,393.28,395.03,L7
2021-05-03 22:05:08+00:00,358.82,351.72,365.94,378.83,376.59,380.21,391.69,398.51,391.79,386.15,384.68,384.94,385.54,387.88,386.31,391.19,391.11,396.99,400.39,403.44,401.01,392.40,394.01,396.65,394.69,395.04,396.23,L8
2021-05-19 22:05:40+00:00,358.34,352.09,365.76,378.28,376.60,379.79,391.38,398.50,391.82,385.93,384.17,385.02,385.33,388.10,386.32,390.95,391.52,396.85,400.49,403.83,400.79,392.12,393.70,395.70,394.40,394.92,396.06,L8
2021-07-22 22:05:36+00:00,356.90,349.12,363.80,376.83,375.99,378.73,389.58,394.46,389.37,384.56,382.04,382.54,384.03,386.09,385.68,389.85,389.60,395.00,397.28,400.07,398.65,388.22,387.92,390.53,389.33,390.26,390.68,L8
2021-09-08 22:06:17+00:00,356.90,349.12,363.80,375.48,374.98,378.02,388.29,392.37,387.62,383.47,380.26,380.87,382.22,383.77,384.50,388.04,387.34,392.50,394.70,397.49,395.18,384.52,385.56,387.38,385.67,387.52,388.06,L8
2021-09-24 22:05:56+00:00,350.25,345.80,361.17,372.81,372.37,376.04,384.93,387.40,384.30,383.65,377.81,379.10,381.03,381.78,383.78,385.73,384.52,389.74,392.04,395.10,390.99,377.78,383.57,384.65,382.83,385.29,385.34,L8
2021-12-29 22:06:17+00:00,335.65,333.14,354.18,364.66,367.25,371.31,377.99,378.38,374.79,376.65,369.36,368.96,372.16,372.20,377.94,377.70,375.01,381.14,380.23,380.76,376.67,358.91,367.55,372.42,369.71,373.23,374.55,L8
2022-01-30 22:06:10+00:00,343.17,344.86,360.51,369.55,370.50,374.55,380.82,384.05,378.45,378.85,374.68,372.89,374.97,376.96,379.63,383.02,380.58,384.82,387.09,386.34,380.92,366.68,377.64,378.80,375.72,378.86,382.75,L8
2022-02-23 20:47:43+00:00,340.79,342.37,356.48,368.06,368.60,371.31,378.00,381.72,377.06,377.62,373.44,371.65,373.89,375.00,379.03,381.60,380.58,384.82,387.09,386.34,380.92,366.68,377.64,378.80,375.72,378.86,382.75,L7
2022-02-23 22:05:44+00:00,340.24,341.72,358.11,367.79,368.90,371.86,378.35,381.44,376.56,378.09,373.12,371.19,373.93,374.57,379.67,381.69,382.27,385.96,386.27,386.32,382.62,368.64,378.04,378.87,375.62,380.26,383.62,L9
2022-03-11 20:46:09+00:00,340.96,342.06,356.63,367.13,368.19,370.66,377.16,380.52,376.17,376.97,373.20,370.99,374.16,375.43,379.65,382.91,383.62,387.98,387.97,386.02,384.90,372.16,378.68,380.16,374.83,381.79,385.82,L7
2022-03-11 22:06:03+00:00,342.07,343.02,357.50,367.59,368.05,370.87,377.11,380.06,376.36,376.80,373.15,371.62,374.18,376.29,380.11,382.15,384.53,388.65,387.23,385.69,385.00,375.05,379.30,379.19,373.60,382.15,386.13,L9
2022-03-27 22:05:34+00:00,345.78,346.05,357.95,368.88,367.58,369.50,376.41,379.38,377.64,375.57,373.54,372.83,374.28,377.78,380.28,382.92,387.43,390.36,388.03,384.43,386.12,380.63,379.76,378.42,372.65,383.21,387.96,L9
2022-05-18 20:38:23+00:00,345.78,348.87,355.81,368.88,367.58,369.50,376.41,379.38,377.64,375.57,373.54,372.83,374.28,377.78,380.28,382.92,387.43,390.36,388.03,384.43,386.12,380.63,379.76,378.42,372.65,383.21,387.96,L7
2022-05-22 22:05:58+00:00,350.15,351.49,358.04,371.50,368.27,370.38,376.87,379.91,378.44,375.67,373.00,372.83,373.98,377.59,380.14,382.10,385.26,388.65,386.53,384.09,384.72,377.41,377.51,375.71,370.60,381.08,384.22,L8
2022-05-30 22:05:33+00:00,351.25,352.31,358.91,371.73,368.26,370.38,376.62,379.43,377.65,374.76,372.41,371.90,373.43,376.41,379.43,381.46,383.60,387.57,385.37,383.59,383.71,376.17,375.86,373.31,368.25,378.53,381.60,L9
2022-06-07 22:05:43+00:00,351.69,352.85,359.33,371.88,368.35,370.59,376.67,379.08,377.48,374.82,371.74,371.40,373.20,375.39,379.25,380.63,382.34,386.68,384.03,382.96,380.83,374.45,374.33,371.17,366.00,376.06,378.73,L8
2022-06-15 22:05:39+00:00,351.54,351.46,359.21,371.29,368.17,370.64,376.45,378.58,376.19,373.63,371.21,371.40,373.20,375.39,379.25,380.63,382.34,386.68,384.03,382.96,380.83,374.45,374.33,371.17,366.00,376.06,378.73,L9
2022-07-25 20:34:09+00:00,349.19,350.23,359.20,371.72,367.08,369.22,376.17,377.82,374.04,373.37,370.70,370.96,373.04,372.71,377.84,377.32,382.38,384.22,381.61,382.11,374.27,373.67,373.75,369.33,363.58,374.78,376.75,L7
2022-08-02 22:05:43+00:00,348.40,348.42,359.28,370.99,366.82,369.26,376.19,376.79,373.22,373.82,369.13,368.74,369.64,371.08,377.30,375.33,380.74,379.74,376.17,377.10,367.26,371.92,371.68,366.90,360.56,373.27,374.62,L9
2022-08-10 22:06:32+00:00,348.40,347.52,359.00,370.25,366.72,369.13,375.92,377.33,373.59,373.62,369.12,369.27,369.65,370.67,377.14,374.92,379.72,380.20,375.75,376.73,368.64,370.41,369.63,365.19,358.92,372.90,373.16,L8
2022-08-11 20:32:43+00:00,348.28,346.98,359.00,370.02,366.72,369.13,375.92,377.33,373.59,373.62,369.12,369.27,369.65,370.67,377.14,374.92,379.72,379.35,375.21,375.78,368.25,368.73,367.97,365.19,358.92,372.90,373.16,L7
2022-10-18 20:25:34+00:00,351.18,347.52,359.80,370.22,367.86,370.25,379.21,380.94,374.04,373.90,368.34,367.22,365.91,365.89,369.34,367.65,372.25,371.18,367.96,369.77,356.48,360.16,360.06,355.82,351.39,363.91,360.96,L7
2022-10-21 22:06:29+00:00,350.02,347.13,359.96,369.92,368.11,370.23,379.60,382.18,375.36,374.72,369.98,368.89,366.95,365.91,370.61,368.84,372.95,372.95,369.30,370.92,356.48,363.17,361.67,359.18,355.44,367.38,363.40,L9
2022-12-16 22:06:05+00:00,339.82,339.67,358.26,365.57,367.10,369.39,382.11,386.25,378.29,379.55,373.58,372.23,366.58,366.66,368.96,364.02,374.16,369.77,365.93,366.37,348.21,363.98,359.88,362.94,359.56,375.77,368.08,L8
2022-12-25 20:15:38+00:00,339.82,339.67,359.67,366.06,367.80,370.37,382.79,387.12,380.51,381.20,373.91,374.50,368.24,368.14,369.18,366.39,373.07,370.68,365.93,366.37,348.21,363.98,359.88,362.94,355.52,365.95,362.55,L7
2023-01-25 22:06:01+00:00,355.81,345.28,361.01,366.52,369.34,373.39,382.87,386.29,382.76,380.79,374.29,374.41,369.20,371.15,371.26,371.95,373.40,373.85,369.16,367.34,357.41,368.96,364.31,363.46,357.81,367.01,363.81,L9
2023-02-24 20:14:58+00:00,356.24,352.08,360.73,366.13,369.49,372.62,383.43,385.20,382.10,380.30,375.00,375.57,372.72,371.42,371.84,372.14,373.68,377.17,374.29,371.40,355.17,373.46,373.65,368.55,361.26,365.91,364.08,L7
2023-03-06 22:05:38+00:00,356.64,354.59,362.53,368.81,370.82,373.46,382.86,384.03,382.47,380.39,375.35,376.64,372.85,372.89,373.13,373.87,375.71,378.37,374.48,373.92,358.66,374.45,370.72,365.36,359.75,367.68,366.46,L8
2023-03-14 22:05:47+00:00,359.02,357.78,365.83,372.09,373.60,376.04,383.97,386.61,384.05,381.44,378.10,378.13,373.87,375.52,374.93,377.37,377.00,380.59,376.25,376.60,367.12,376.63,371.44,367.27,362.31,370.84,370.76,L9
2023-03-22 22:05:28+00:00,359.52,359.62,368.42,374.60,376.08,376.94,384.93,388.24,385.29,382.05,378.21,379.16,374.51,376.70,376.06,377.99,376.99,382.68,377.89,379.00,371.80,375.98,371.43,367.90,363.12,373.91,372.36,L8
2023-03-30 20:05:48+00:00,359.52,359.62,368.42,374.60,376.08,376.94,384.93,388.24,385.29,382.05,378.21,379.16,374.51,376.70,376.59,378.11,378.01,382.89,378.35,379.79,374.17,375.61,371.43,367.90,363.12,373.91,372.36,L7
2023-03-30 22:05:59+00:00,360.26,361.17,370.62,376.61,377.91,378.86,386.79,389.49,386.04,382.44,379.72,379.69,375.22,378.03,377.52,378.87,379.37,383.72,379.42,382.07,376.44,375.88,373.36,369.21,366.37,376.34,374.78,L9
2023-04-04 20:09:37+00:00,360.26,361.17,370.94,377.69,378.65,379.18,386.68,390.13,386.21,382.44,379.50,379.91,375.20,377.76,377.79,378.99,379.37,383.21,379.21,382.83,378.58,378.85,373.36,369.21,366.37,376.34,374.78,L7
2023-04-23 22:05:09+00:00,362.56,366.55,374.07,382.28,380.51,381.58,386.77,389.80,387.13,382.89,379.36,381.84,376.40,379.67,381.05,381.47,379.31,386.46,382.55,387.60,381.96,380.27,372.58,366.23,363.39,373.86,373.50,L8
2023-04-26 20:07:56+00:00,362.56,366.55,374.07,382.28,380.51,381.58,386.77,389.80,387.13,382.89,379.36,381.84,376.40,379.67,381.05,381.47,379.31,386.46,382.55,387.60,381.96,380.27,372.58,365.26,363.39,373.86,373.50,L7
2023-05-01 22:05:20+00:00,362.56,366.55,374.07,382.28,380.51,381.58,386.77,389.80,387.13,382.89,379.36,381.84,376.40,379.67,381.05,381.47,379.31,384.52,384.96,387.60,381.96,380.27,372.58,365.26,363.39,373.98,369.26,L9
2023-05-25 22:04:56+00:00,361.42,365.47,373.50,381.72,379.62,380.98,386.22,388.82,385.61,381.77,378.24,379.86,375.97,378.14,379.22,380.51,377.78,382.64,383.65,384.86,378.64,377.49,368.32,362.90,361.11,371.91,366.32,L8
2023-06-02 22:05:29+00:00,360.54,364.65,372.97,381.78,379.56,380.71,385.77,388.46,385.15,381.13,377.82,379.34,375.49,377.13,378.80,379.56,376.62,381.43,382.29,383.42,376.75,375.20,364.84,361.10,359.11,369.70,364.49,L9
2023-06-09 20:02:35+00:00,360.54,364.65,372.97,381.78,379.56,380.71,385.77,388.46,385.15,381.13,377.82,379.34,375.49,377.13,378.80,379.56,376.62,381.43,382.29,383.42,374.99,375.20,364.84,361.10,359.11,367.59,359.46,L7
2023-06-10 22:05:27+00:00,361.14,364.87,373.68,382.46,380.47,381.03,385.80,388.84,385.18,381.14,377.69,379.54,375.40,376.53,378.39,379.24,376.33,381.71,381.66,382.76,372.97,374.02,363.77,360.76,357.70,366.90,359.41,L8
2023-06-18 22:05:21+00:00,362.57,366.06,375.65,384.28,381.88,381.65,386.51,389.67,385.33,380.92,377.15,378.91,374.88,375.10,377.56,378.79,375.78,381.62,381.38,381.73,371.87,373.07,362.56,359.49,356.37,366.09,359.24,L9
2023-07-12 22:05:20+00:00,362.84,366.49,376.63,385.81,383.01,381.76,386.80,389.74,384.69,379.99,377.03,378.31,374.48,374.33,378.02,378.72,376.12,382.14,381.04,381.66,371.59,371.75,361.20,359.24,357.10,367.74,359.60,L8
2023-07-28 22:05:50+00:00,361.84,367.80,378.25,387.78,384.59,383.11,387.98,390.88,385.63,379.96,377.68,378.67,374.37,374.66,378.11,378.82,376.35,381.67,380.42,381.61,372.78,370.11,359.54,359.15,357.04,368.26,359.46,L8
2023-08-05 22:05:47+00:00,362.10,368.07,378.03,387.95,384.37,383.06,387.93,390.58,385.58,380.47,377.35,378.38,374.49,374.30,377.63,378.54,375.77,381.24,380.17,381.07,371.72,368.94,358.72,358.34,356.36,367.90,359.20,L9
2023-08-13 22:05:56+00:00,361.52,368.82,378.22,388.08,385.09,382.68,388.67,390.49,385.58,380.47,377.35,378.38,374.49,374.30,377.63,378.54,375.77,381.24,380.17,381.07,371.72,368.94,358.72,358.34,355.99,366.68,358.84,L8
2023-08-14 19:50:52+00:00,361.55,368.82,378.22,388.08,385.09,382.68,388.67,390.49,385.58,380.47,377.35,378.38,374.49,374.30,377.63,378.54,375.77,381.24,380.17,381.07,371.72,368.94,358.72,358.34,355.99,366.68,358.84,L7
2023-08-21 22:05:52+00:00,361.71,368.38,377.68,388.28,384.76,382.43,388.49,390.36,385.30,380.70,377.02,377.85,374.57,373.86,377.60,378.45,375.47,380.68,379.97,380.79,370.88,368.10,357.87,357.77,355.59,366.39,358.63,L9
2023-09-15 19:51:48+00:00,362.08,367.93,378.64,389.84,384.80,382.56,389.54,391.35,386.05,380.33,375.35,377.57,374.44,371.97,376.46,377.00,374.38,379.72,380.08,380.23,369.71,366.11,355.80,356.40,354.21,364.56,355.47,L7
2023-09-30 22:05:45+00:00,361.10,366.49,376.00,388.92,382.35,381.15,387.74,389.45,384.59,379.12,373.20,375.53,372.80,368.39,373.15,374.32,370.97,375.94,378.08,376.28,362.53,362.61,350.76,352.63,349.58,359.92,350.14,L8
2023-10-07 19:45:46+00:00,360.40,365.78,375.19,388.36,381.80,380.98,387.74,388.98,383.97,378.44,373.41,374.55,372.34,368.23,372.53,373.47,370.52,375.73,377.92,374.56,359.07,358.64,350.32,352.63,349.58,359.92,350.14,L7
2023-11-25 22:06:20+00:00,359.98,365.45,374.97,388.53,382.34,380.74,388.24,389.41,384.19,378.18,373.69,375.02,372.14,368.68,373.37,372.88,370.62,376.45,375.17,374.50,359.53,357.94,350.16,352.95,350.25,358.11,351.86,L9
2023-12-19 22:06:15+00:00,360.36,367.28,376.72,390.06,383.15,382.62,391.36,391.12,386.01,381.88,376.33,376.52,375.12,372.95,375.85,374.38,373.88,377.98,377.62,378.53,365.34,362.63,354.99,358.06,357.24,366.64,361.46,L8
2023-12-27 22:06:21+00:00,360.51,366.84,376.68,390.24,383.58,383.67,392.12,392.28,386.99,382.39,377.98,377.59,375.34,374.18,376.44,374.91,374.09,378.82,378.33,379.94,368.04,365.12,356.87,359.07,358.44,366.79,363.80,L9
2024-01-01 19:32:46+00:00,360.51,366.84,376.68,390.24,383.58,383.67,392.12,392.28,386.99,382.39,377.98,378.60,376.39,375.78,377.25,375.60,375.64,380.12,380.38,382.02,368.04,365.12,356.87,361.22,358.44,368.36,366.12,L7
2024-01-04 22:06:05+00:00,361.24,366.65,377.62,390.46,384.64,385.18,393.47,393.63,388.43,384.50,379.60,379.56,378.02,377.26,377.98,376.45,376.47,381.17,382.19,384.08,369.94,367.81,359.65,363.34,361.51,370.88,368.56,L8
