dates,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095,satname
2013-10-26 22:13:39+00:00,415.14,408.51,409.76,406.37,407.61,406.32,394.22,392.82,396.75,390.33,395.73,398.86,402.29,408.21,412.47,410.15,412.43,414.45,403.50,402.84,403.25,402.74,399.36,404.15,420.54,418.73,410.00,404.80,406.09,405.91,410.24,418.03,427.66,428.10,425.05,421.02,419.32,414.06,425.90,414.43,426.32,410.88,421.49,428.15,421.56,415.27,423.40,417.67,418.42,418.96,422.91,418.62,421.03,411.48,414.50,422.79,424.12,431.70,425.19,430.19,429.07,427.15,423.50,429.99,412.47,411.43,409.99,414.92,418.55,416.11,414.79,418.05,418.41,416.47,412.52,418.21,425.11,423.13,414.73,409.09,403.28,411.36,413.39,415.31,406.75,395.21,396.35,405.51,411.33,412.82,412.00,416.57,410.24,409.71,408.27,411.11,L7
2013-11-03 22:19:20+00:00,421.52,424.23,423.01,427.27,427.30,430.89,423.86,423.64,422.23,421.63,425.80,424.84,425.01,427.75,428.48,431.02,423.75,424.50,415.05,414.05,422.64,424.05,422.32,420.96,428.71,434.58,437.60,437.86,439.88,441.30,439.44,447.48,447.54,445.57,438.98,446.50,442.35,437.62,438.36,431.19,430.61,409.49,443.13,439.05,424.42,423.92,426.60,428.58,446.88,435.68,432.68,429.78,444.55,426.07,435.87,440.19,443.36,437.72,430.79,441.41,435.37,423.96,432.31,436.23,421.79,434.43,445.57,442.41,440.21,438.66,442.92,433.15,435.53,431.61,439.88,445.35,447.83,440.13,436.98,429.57,408.74,421.03,439.50,426.02,420.39,404.15,424.16,425.36,422.12,421.67,426.13,435.43,432.14,441.31,445.02,446.29,L8
2013-12-05 22:19:13+00:00,433.43,439.65,430.72,430.97,431.94,435.69,428.73,427.75,430.12,428.40,431.40,429.74,436.55,436.03,434.29,439.51,432.61,432.35,425.91,423.77,427.50,433.13,429.03,427.56,433.82,439.96,440.91,442.73,440.64,446.31,450.78,460.02,453.01,453.56,451.82,452.10,441.63,450.44,449.78,441.49,439.50,413.28,447.20,446.29,435.12,422.23,433.06,437.39,452.96,441.48,436.38,438.14,452.01,442.21,446.10,443.43,448.27,444.40,443.08,448.52,441.65,433.87,438.18,451.46,443.97,452.20,461.82,449.46,448.41,445.82,443.88,436.22,442.32,440.27,455.99,454.13,453.98,442.52,440.70,438.52,425.35,427.48,444.92,438.90,430.62,414.96,435.76,427.30,413.11,419.11,438.08,447.25,447.85,447.63,449.34,452.56,L8
2014-02-07 22:18:33+00:00,426.46,430.46,439.84,442.67,438.10,435.36,440.29,443.53,439.86,444.02,432.48,428.48,425.59,426.39,425.53,428.81,439.39,441.05,437.05,432.97,420.85,434.21,445.14,447.03,437.62,432.17,427.39,422.73,434.42,445.49,449.09,448.24,447.98,450.87,449.17,459.62,450.84,446.14,438.23,430.48,439.12,424.36,427.41,440.78,427.98,429.32,,480.90,467.73,470.69,472.29,,446.68,451.87,434.49,441.43,439.13,443.97,440.45,442.82,445.93,439.39,429.05,434.65,429.80,443.39,442.24,438.25,438.53,439.47,437.86,445.56,438.47,445.90,443.40,443.11,448.27,446.98,442.51,438.41,433.56,434.07,422.81,426.53,422.65,426.03,423.90,432.87,429.21,432.69,433.24,436.32,435.45,434.40,429.74,429.92,L8
2014-02-23 22:18:20+00:00,409.63,418.79,429.21,431.32,425.47,425.77,428.04,424.13,424.33,424.08,421.30,415.09,410.75,412.46,414.43,414.85,419.49,418.50,413.57,410.69,414.17,416.66,418.25,413.15,411.91,410.20,409.62,411.80,419.44,423.30,427.27,429.68,432.64,435.05,431.66,430.91,436.50,430.44,423.90,416.50,424.08,415.71,414.90,426.39,419.57,419.66,427.08,445.70,433.26,430.14,423.27,412.24,425.37,431.44,422.04,432.47,427.15,427.43,426.40,433.49,430.79,423.14,422.41,423.05,409.08,422.58,419.87,422.90,418.26,417.04,412.19,418.90,420.84,423.58,420.41,422.97,425.35,417.69,413.09,406.31,413.11,414.63,409.77,412.64,407.16,409.25,410.95,413.75,414.12,417.10,415.07,416.82,419.04,417.34,419.88,416.87,L8
2014-07-17 22:17:28+00:00,421.16,415.43,421.54,430.48,429.65,432.86,430.56,434.09,431.21,424.42,428.81,423.62,422.00,422.02,427.37,429.44,425.65,420.15,405.11,398.04,404.88,414.42,418.25,412.44,421.85,428.89,428.81,428.07,432.08,433.36,432.74,431.10,436.62,439.55,443.85,447.18,442.84,445.63,437.91,433.94,443.08,,426.00,432.94,415.82,413.05,418.73,439.15,439.53,431.73,437.08,408.46,426.04,426.44,425.14,433.49,436.14,441.95,434.91,434.70,430.91,424.34,428.83,439.01,423.10,429.61,435.25,432.27,427.42,431.16,434.62,441.70,440.24,439.57,440.36,431.27,428.57,434.28,438.22,440.80,433.03,434.91,430.26,430.48,423.01,410.87,423.91,423.90,424.17,420.83,418.86,416.28,417.95,414.56,414.08,413.81,L8
2015-01-25 22:17:32+00:00,,,,,,447.31,439.14,435.05,436.75,437.23,427.40,418.34,426.09,434.06,437.64,435.32,437.75,436.38,436.81,,432.21,430.19,421.76,422.72,403.28,422.15,437.90,439.34,434.56,436.46,438.44,442.40,448.87,450.93,451.72,460.46,456.17,452.65,446.46,438.91,440.43,433.94,430.13,434.61,429.42,430.30,442.02,453.22,459.24,463.97,467.01,444.54,451.35,455.27,444.30,441.75,435.71,439.68,441.05,444.32,448.08,447.02,431.50,432.87,430.99,436.97,444.15,442.66,448.53,450.08,445.81,439.04,435.59,433.75,438.85,439.94,431.11,430.24,425.80,418.80,424.37,428.98,427.30,421.83,430.48,436.97,433.90,437.25,441.93,439.41,437.70,435.61,434.01,444.30,440.09,433.85,L8
2015-06-02 22:16:44+00:00,386.49,393.66,392.04,393.26,388.26,398.31,395.10,392.92,398.34,389.96,394.54,401.39,402.41,401.25,396.42,401.95,394.93,391.38,372.44,375.33,388.73,395.39,378.41,377.53,396.46,407.08,410.65,412.17,413.45,412.93,407.69,418.57,415.47,405.87,400.86,413.81,411.23,406.18,407.44,389.42,388.07,363.32,398.85,402.34,390.26,367.52,359.55,393.79,410.61,402.64,397.72,393.92,410.49,384.53,400.14,410.97,415.46,418.80,400.00,416.12,392.64,379.46,391.80,401.40,377.70,393.59,423.79,423.25,423.13,421.93,416.52,409.71,405.72,398.51,408.95,406.42,414.87,412.29,,,,,,396.37,380.84,364.47,386.92,,,,,,,,,,L8
2015-07-20 22:17:10+00:00,395.08,389.95,389.57,388.23,388.27,403.53,402.79,402.00,397.93,394.85,393.26,397.50,394.12,396.66,389.75,390.45,387.10,388.08,384.23,382.13,384.36,392.21,384.49,377.45,396.72,399.81,402.16,408.81,402.71,406.53,409.14,419.70,416.75,409.90,415.36,417.30,414.06,418.16,412.71,393.41,401.87,382.74,402.91,409.06,406.62,385.71,379.45,392.12,399.54,387.01,382.82,386.50,400.40,385.59,379.76,396.24,405.68,402.86,403.92,407.41,403.49,396.94,407.13,410.51,400.57,410.66,415.68,421.37,427.79,420.47,421.92,413.61,418.39,411.21,404.34,398.02,413.85,412.22,405.95,402.15,380.38,384.45,397.76,395.78,381.53,375.73,401.54,401.65,403.29,408.12,411.46,407.89,400.91,394.07,404.88,405.79,L8
2015-08-05 22:17:13+00:00,388.49,390.37,397.59,402.61,401.13,395.24,385.88,387.40,388.46,387.58,388.49,392.38,393.99,386.44,386.38,377.67,377.46,376.80,376.35,380.55,386.90,393.98,399.71,396.00,393.86,389.09,391.27,392.23,392.89,397.71,401.92,401.04,400.99,401.41,402.04,410.40,405.50,408.34,406.66,393.95,400.44,383.19,399.23,406.83,401.21,386.00,372.27,400.68,399.77,403.41,391.42,384.43,396.26,398.07,407.00,401.78,404.11,403.96,408.63,411.89,405.93,394.03,401.12,402.06,399.10,401.29,401.25,408.64,417.89,420.98,413.21,415.69,410.75,408.19,399.47,396.29,402.05,406.57,400.46,400.61,390.75,391.52,390.29,396.14,388.27,376.88,397.55,400.32,398.58,397.95,391.08,399.85,403.28,397.05,392.81,391.70,L8
2015-10-08 22:17:36+00:00,378.45,378.77,383.32,380.18,380.21,381.18,372.83,371.28,373.94,372.19,377.13,383.41,379.97,375.48,377.42,374.31,373.21,368.75,357.62,362.72,365.75,371.13,365.27,356.57,371.82,381.88,375.98,381.21,392.98,394.67,396.65,392.76,401.86,408.44,403.15,397.75,401.40,402.26,396.40,381.87,390.72,368.28,384.61,403.39,394.93,385.85,381.39,388.34,387.44,394.64,387.33,386.24,398.46,382.66,383.08,392.53,397.41,406.77,399.06,400.41,386.82,374.40,395.32,393.00,378.59,384.07,389.41,400.66,406.44,403.46,405.81,409.92,404.45,395.86,382.61,384.16,389.66,391.67,383.95,382.94,373.83,371.85,379.01,378.29,376.06,375.81,386.81,381.75,385.48,387.94,386.97,384.08,365.05,,,,L8
2015-12-27 22:17:43+00:00,422.90,425.47,418.81,415.67,415.23,423.46,420.28,423.96,422.44,420.63,426.86,426.73,424.99,427.84,421.59,426.25,421.25,419.09,408.99,409.91,413.00,415.45,413.58,409.50,423.70,428.27,441.40,440.05,439.29,441.48,435.16,449.95,438.46,434.85,432.94,438.92,433.30,438.45,426.67,423.45,423.81,408.62,434.18,424.75,413.10,410.12,409.67,425.16,431.64,426.00,422.71,428.43,444.39,421.73,427.15,436.33,433.47,439.01,431.71,435.78,424.34,416.43,415.24,419.97,421.36,433.09,442.90,433.93,437.92,435.20,438.08,428.90,435.05,430.73,424.49,432.29,438.00,431.75,430.54,418.72,405.44,410.61,429.13,418.97,419.62,414.00,430.25,423.14,419.56,421.17,425.07,424.99,425.50,427.45,435.59,438.22,L8
2016-01-12 22:17:40+00:00,413.62,417.49,410.32,409.63,403.76,414.64,419.98,416.69,421.42,416.81,423.47,423.06,426.74,423.24,419.28,424.55,416.44,419.10,407.63,397.80,412.17,414.75,398.30,397.82,409.48,421.79,432.63,439.95,435.35,438.37,433.22,447.32,438.30,424.89,418.35,437.66,432.86,435.69,421.80,417.15,421.19,400.98,430.99,428.21,412.78,398.05,398.84,422.87,422.59,419.73,417.35,420.04,437.19,419.50,418.72,430.63,433.60,437.28,430.74,435.13,417.19,410.26,427.91,423.26,414.74,430.52,443.21,435.09,436.51,439.59,440.52,430.28,435.12,431.04,425.98,431.13,439.34,426.93,430.31,415.74,395.94,407.75,428.95,420.17,412.49,405.78,431.12,431.02,422.77,422.29,426.01,423.91,415.67,419.14,433.56,435.01,L8
2016-01-28 22:17:39+00:00,411.12,414.35,409.96,410.10,406.83,410.55,417.97,422.48,422.60,411.73,419.08,421.54,417.05,415.40,413.62,415.58,412.46,410.70,411.78,409.65,413.22,418.26,412.84,414.54,418.38,415.89,420.02,427.75,431.21,432.83,431.33,436.76,437.76,431.24,434.37,436.36,429.81,437.22,425.87,428.64,426.51,412.21,429.32,430.80,420.61,420.32,416.39,427.13,423.44,426.96,430.37,423.99,436.24,424.27,420.43,427.01,436.32,435.60,431.98,430.81,421.91,423.10,427.32,428.95,421.08,427.91,438.77,442.81,441.50,434.49,429.84,423.91,429.24,430.87,425.22,424.69,426.96,422.39,426.68,422.96,409.76,413.83,426.42,423.56,422.91,425.45,431.01,429.18,417.92,417.81,420.04,423.53,418.61,416.74,417.32,424.07,L8
2016-04-17 22:17:09+00:00,427.56,432.15,427.57,424.61,423.99,424.57,423.59,421.70,423.18,424.08,427.69,428.88,430.18,432.71,433.46,431.90,429.10,425.16,417.02,412.43,420.17,430.04,434.29,436.77,440.39,440.33,438.72,438.35,440.07,442.12,444.73,442.35,443.15,441.08,439.87,440.41,443.36,442.14,439.65,436.59,442.28,417.09,428.64,443.40,443.87,438.45,424.51,462.45,459.92,453.18,446.87,416.73,436.05,430.63,428.39,436.24,438.46,442.47,446.68,454.04,452.59,438.75,436.92,436.40,425.80,434.07,442.16,443.69,445.96,450.45,446.30,443.44,438.93,439.42,431.83,433.67,437.31,434.79,428.97,428.75,424.19,427.66,430.97,433.06,429.17,425.53,434.04,436.51,435.45,434.08,432.67,431.63,428.92,431.56,434.32,435.74,L8
2016-06-04 22:17:16+00:00,,,,,,,,,,,,,,,,,,,405.40,403.14,407.43,420.26,412.15,401.64,402.87,411.85,422.36,426.42,427.43,431.75,429.71,446.37,438.64,429.08,423.86,434.69,433.87,429.02,414.99,417.36,,,,,,,,,,,,,,,,,,,,,,393.67,412.46,411.47,415.12,421.56,433.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-09-08 22:17:48+00:00,372.93,373.68,385.01,378.32,373.67,382.64,380.27,382.03,386.33,382.41,390.20,387.74,375.44,371.88,374.37,372.48,377.29,372.00,,,371.72,381.62,380.88,362.91,384.02,390.83,386.45,388.33,398.29,397.70,401.64,399.36,400.67,395.08,394.75,402.17,401.20,402.77,397.75,389.22,400.65,379.30,385.86,403.65,385.63,,362.41,,370.94,371.84,,361.43,385.01,373.81,,382.93,385.52,399.22,388.99,400.01,389.40,372.27,378.13,388.80,376.77,381.72,391.69,395.38,391.33,379.87,392.61,395.99,394.62,391.94,381.57,382.21,398.18,393.82,384.07,379.06,,,,,,,,,,,,,,,,,L8
2016-10-26 22:17:56+00:00,,,,,,,399.22,401.36,399.65,391.63,388.82,390.19,388.63,391.13,394.50,392.09,391.44,388.08,387.76,385.77,388.89,397.86,395.96,390.42,397.90,398.95,399.99,399.66,404.41,410.67,410.06,409.38,408.98,405.24,402.55,404.39,406.85,407.16,405.20,407.58,412.88,401.80,399.55,409.02,400.90,,400.90,413.37,410.70,410.26,401.70,391.94,399.76,395.11,397.02,400.97,405.69,408.67,406.94,410.76,410.84,408.03,402.82,402.24,388.51,388.58,394.34,398.45,402.05,399.03,403.95,403.94,399.05,399.02,396.51,394.53,396.06,394.76,394.46,397.32,390.14,389.62,388.67,392.62,392.28,389.44,,393.61,397.36,394.22,392.98,392.25,,383.58,384.46,391.42,L8
2016-11-27 22:17:56+00:00,376.41,378.97,380.45,376.58,372.41,383.85,,,,,,,,,,,,,359.39,366.87,380.34,383.98,377.02,369.64,383.21,388.37,390.96,390.53,393.24,393.02,382.14,400.55,397.67,392.98,388.38,400.94,400.48,397.81,382.77,374.45,387.96,363.97,385.43,394.35,389.44,,353.75,385.54,391.54,382.63,380.02,377.02,390.20,366.41,367.26,386.56,382.04,393.56,383.30,395.34,374.50,357.00,381.01,386.24,359.36,378.92,394.78,393.05,392.75,382.05,399.23,399.14,400.39,393.74,376.94,380.39,391.23,393.00,392.58,378.15,351.10,356.42,380.35,375.74,361.02,355.54,,388.24,387.41,386.19,385.25,384.76,,375.01,387.39,389.09,L8
2017-07-09 22:17:23+00:00,414.57,416.15,406.91,403.45,406.50,406.11,417.26,414.18,410.17,409.63,417.29,420.54,410.89,409.23,397.87,403.52,403.53,404.55,398.37,397.92,407.93,413.34,413.30,404.93,411.01,425.28,427.60,437.84,428.82,,,,,,,,,,,,,,,,,,391.07,416.05,424.22,404.23,408.28,408.68,422.80,408.96,413.78,412.98,411.09,418.96,408.76,423.08,402.37,395.80,407.34,409.00,397.06,407.73,426.99,415.42,416.22,407.74,415.48,414.55,419.53,415.80,414.46,411.47,421.68,421.60,409.86,404.05,384.06,387.96,409.23,410.62,409.15,403.47,422.70,421.06,404.79,413.51,419.75,419.38,415.25,411.30,415.73,,L8
2017-09-27 22:17:48+00:00,,,,,,,,,,407.11,409.35,406.48,404.50,401.24,405.61,401.18,403.08,404.04,409.96,404.01,403.71,411.55,416.02,413.06,412.75,415.30,417.84,413.52,419.14,422.04,419.23,423.56,426.38,426.65,422.47,423.32,425.96,426.78,420.11,421.28,422.42,412.28,426.52,435.23,431.20,422.52,408.00,436.93,435.64,443.78,437.56,408.37,426.39,421.80,419.39,443.07,421.10,418.14,413.41,404.46,382.51,,375.56,,380.79,410.20,410.92,413.94,411.35,398.60,409.31,407.03,407.88,412.93,413.35,414.34,416.25,416.69,412.81,410.69,404.32,405.47,405.19,408.49,407.75,406.95,405.49,411.50,413.93,410.78,408.81,409.97,406.51,406.33,406.50,405.30,L8
2017-12-16 22:17:46+00:00,417.19,416.68,410.83,409.43,411.05,420.22,423.04,426.51,425.97,421.38,427.49,427.77,424.55,421.41,416.13,420.21,418.90,420.47,420.16,419.85,423.94,425.70,422.68,422.60,432.11,433.87,437.64,439.98,437.14,439.88,438.74,447.83,442.31,439.62,435.10,433.83,433.23,436.06,434.04,433.21,430.44,425.33,436.52,433.08,433.94,437.23,439.70,447.95,446.17,443.70,441.02,433.90,442.51,433.81,432.54,429.41,424.42,428.29,426.10,428.40,425.04,422.77,427.43,433.12,428.49,438.87,445.62,442.73,443.45,438.08,441.01,438.04,437.07,436.00,436.30,436.88,433.79,428.53,423.42,417.19,406.61,408.76,419.16,418.52,422.61,422.76,432.70,430.44,430.95,431.76,433.79,432.35,431.00,431.74,432.13,430.40,L8
2018-04-07 22:16:59+00:00,419.73,421.79,421.65,422.31,415.50,418.52,420.59,417.20,414.83,413.57,415.62,411.74,413.44,414.02,419.34,420.56,419.19,403.22,388.36,384.56,397.08,,,,,421.45,427.79,423.63,409.00,427.99,403.34,,,,419.79,412.90,416.78,416.52,416.85,410.64,422.19,390.24,416.06,425.47,414.75,402.82,400.56,433.84,424.52,422.19,423.11,402.50,430.90,418.39,415.11,417.16,407.09,415.36,407.00,414.30,409.24,391.57,408.31,417.04,403.18,409.80,419.30,423.91,429.09,427.85,421.87,422.87,421.94,421.68,421.56,420.79,421.33,419.55,418.93,416.06,415.87,410.33,409.46,409.83,403.50,393.24,406.35,413.02,416.18,411.68,407.00,402.03,396.25,400.88,401.76,412.00,L8
2018-06-26 22:16:36+00:00,406.36,411.78,407.01,406.50,392.84,407.27,410.00,407.62,402.51,394.33,404.56,403.27,409.89,409.92,409.46,408.67,400.91,396.02,381.90,383.79,404.81,411.86,403.81,396.68,413.01,424.11,426.63,412.91,422.63,422.17,406.69,415.08,400.51,397.20,394.97,394.70,410.02,416.13,413.60,406.15,418.47,381.50,416.09,416.91,389.86,394.10,386.32,412.41,394.88,407.20,400.12,394.17,409.25,391.98,390.67,409.85,404.85,413.82,399.00,408.37,389.89,373.43,391.26,401.19,375.68,381.68,398.50,397.58,399.42,394.10,404.27,403.10,404.07,404.06,398.66,396.36,400.63,397.14,395.26,388.84,369.61,365.83,388.99,395.40,382.61,376.48,399.99,397.36,401.59,403.67,402.21,403.61,387.10,385.64,403.83,404.38,L8
2018-07-28 22:16:51+00:00,417.20,411.23,403.37,413.46,411.40,417.47,418.34,413.54,406.08,400.85,414.71,412.52,416.30,422.85,414.09,415.66,410.82,410.57,385.04,386.60,393.89,408.69,407.71,406.37,412.67,423.54,425.62,429.12,429.94,431.50,418.10,438.15,422.49,418.27,411.24,409.43,416.94,417.31,409.03,406.42,417.77,397.22,424.49,430.24,404.10,402.79,391.29,420.12,409.95,401.31,400.96,402.96,424.00,409.41,411.80,425.05,415.49,414.76,405.82,410.51,399.77,391.62,400.85,418.26,408.11,418.97,424.47,421.23,424.37,416.90,419.31,416.47,424.33,417.19,411.35,411.16,419.39,417.47,419.66,417.79,401.80,391.61,402.67,391.99,397.03,387.40,401.41,406.34,404.05,405.49,414.08,409.36,401.05,399.90,417.85,417.36,L8
2018-11-01 22:17:30+00:00,395.17,397.52,395.40,393.69,387.67,393.47,394.41,394.95,395.41,402.25,401.21,405.76,398.87,390.24,386.03,377.00,386.43,387.34,386.13,385.06,390.13,401.89,403.85,398.72,395.78,390.23,384.04,385.76,394.07,402.29,409.95,411.09,416.80,417.74,409.40,403.14,404.03,397.49,400.09,392.43,407.00,398.38,396.08,413.07,394.00,387.54,386.89,414.57,407.80,423.22,412.93,402.64,407.62,407.60,404.49,411.99,402.24,400.89,398.40,398.42,403.46,399.30,390.91,396.34,380.60,395.72,406.41,406.31,400.08,395.97,399.69,401.45,398.82,401.07,391.00,391.78,390.14,398.57,400.85,399.42,394.49,389.19,380.41,385.81,378.47,379.66,384.02,394.94,401.93,400.59,395.37,393.49,382.90,389.63,389.80,393.57,L8
2018-12-19 22:17:28+00:00,417.57,417.96,416.41,410.74,409.45,411.37,412.52,417.70,420.59,419.96,423.41,424.84,422.95,416.54,410.76,408.65,407.20,405.74,404.12,405.18,409.08,411.20,409.47,414.06,416.56,415.80,414.27,414.14,417.23,420.49,422.53,429.33,427.91,426.61,422.76,421.55,422.72,422.33,421.58,423.14,429.66,430.86,431.81,432.77,425.09,424.47,425.61,435.91,432.70,437.13,436.93,427.33,427.04,421.59,419.60,424.35,421.90,419.11,413.95,410.83,414.29,412.13,422.75,432.23,420.88,419.79,424.34,427.97,426.30,421.49,416.80,411.75,405.11,409.76,412.69,413.65,415.04,410.03,413.38,418.79,414.45,410.77,406.57,408.95,408.49,402.20,399.71,404.11,408.59,412.09,413.78,419.68,417.01,415.08,419.43,420.95,L8
2019-01-04 22:17:27+00:00,385.86,393.52,389.00,391.34,387.25,388.28,394.19,397.40,399.39,392.06,407.56,410.24,407.13,402.97,400.24,400.37,393.03,,,,,,,,,,,,,,396.59,418.12,413.16,409.81,399.47,404.70,407.16,403.21,397.20,383.77,393.22,369.74,398.11,404.44,387.11,373.21,371.83,,398.42,399.39,386.07,390.86,406.24,397.85,388.88,391.83,388.78,,,,,,,,,,,,,,,,,,,,,394.45,395.94,387.22,369.86,,388.46,380.92,,,384.25,392.07,393.50,394.67,395.75,394.56,390.43,,,,L8
2019-03-09 22:17:13+00:00,418.06,421.65,414.42,414.12,407.55,420.11,426.15,424.47,420.11,412.44,426.30,432.95,429.80,419.27,415.34,419.14,408.25,411.16,402.02,405.51,415.22,422.37,422.55,415.96,422.61,427.28,436.76,437.74,430.56,430.89,419.51,446.89,438.78,436.30,425.70,426.35,430.81,430.93,414.47,405.62,418.22,404.68,431.84,430.18,413.73,402.14,402.97,432.28,429.42,424.70,425.36,421.24,436.12,416.86,410.50,414.18,414.00,424.13,420.31,429.80,413.86,404.86,421.96,425.58,415.71,426.34,440.02,434.62,433.90,425.25,432.07,428.40,430.35,428.95,428.84,431.47,438.33,432.28,429.99,421.71,401.84,406.66,424.27,414.42,414.59,407.15,425.24,427.80,419.20,422.32,425.11,418.53,412.40,406.91,424.14,429.73,L8
2019-04-26 22:16:59+00:00,,,,,,,,,,,422.57,419.92,418.05,413.63,414.94,409.42,413.87,414.25,413.64,417.36,420.44,418.67,415.55,408.55,411.24,415.63,416.14,423.00,429.55,434.86,436.02,437.01,443.16,443.24,432.17,433.00,436.41,441.79,440.33,433.10,441.73,428.11,430.62,435.66,427.10,433.34,432.76,447.04,439.94,441.71,433.88,423.67,426.74,426.72,,,,,,,,,,,,,,426.38,426.46,419.37,,,,,,,,,420.69,417.53,417.17,413.02,415.25,423.82,424.99,425.15,413.66,420.97,,,,,,,,,L8
2019-05-28 22:17:17+00:00,426.99,431.47,433.83,427.85,421.98,423.17,424.84,432.62,435.82,429.02,434.14,432.30,432.64,425.50,426.50,425.92,431.06,430.62,421.88,420.06,425.93,432.00,433.27,423.37,432.09,435.54,429.03,428.79,434.74,436.45,435.55,432.40,438.13,442.16,440.72,439.46,446.38,445.68,446.61,439.07,449.01,432.28,435.37,445.56,436.55,425.18,438.86,443.19,437.68,445.87,444.66,439.39,438.82,443.11,428.60,440.64,436.43,440.51,435.80,438.62,437.75,421.69,429.84,430.66,410.57,423.47,431.03,433.57,434.40,436.35,431.67,433.81,435.15,435.83,436.77,432.66,434.16,433.92,431.22,434.45,425.17,425.98,425.18,427.66,422.20,418.97,418.35,431.20,430.88,428.64,428.29,422.77,416.73,419.19,424.15,426.86,L8
2019-11-04 22:17:58+00:00,409.85,414.14,416.91,415.85,416.98,414.01,409.79,406.28,403.57,410.94,408.26,408.26,408.08,402.86,405.85,404.29,411.93,421.21,429.60,423.55,408.54,410.92,415.14,411.67,415.72,414.91,412.30,412.75,417.71,419.99,414.27,409.68,413.82,420.54,422.29,426.37,430.99,427.61,421.56,418.90,422.04,416.47,408.35,417.03,417.93,419.99,426.34,439.29,437.04,437.56,435.50,428.97,428.08,426.93,416.22,417.62,413.27,415.70,414.11,421.78,424.10,418.30,409.98,415.41,411.15,414.99,413.41,408.86,404.78,405.64,403.66,407.94,410.71,421.20,421.84,414.40,409.53,406.79,405.31,412.12,415.84,412.07,403.75,403.91,394.35,393.24,394.90,400.69,410.44,407.31,406.67,406.91,397.36,401.90,402.57,403.52,L8
2019-12-22 22:17:51+00:00,386.23,385.18,385.60,385.41,392.41,396.89,401.69,406.78,402.96,400.60,399.93,397.41,397.75,391.43,390.49,387.88,391.19,389.85,386.60,384.38,391.46,399.51,398.31,394.89,398.28,401.43,402.84,400.53,403.59,404.63,403.28,406.77,402.70,402.96,399.62,402.29,411.58,414.52,410.85,403.35,402.61,393.44,399.10,406.02,398.91,397.67,388.82,405.08,405.99,410.33,407.16,398.59,411.07,408.25,407.35,400.58,390.22,391.37,393.18,393.96,389.73,383.44,387.96,396.23,390.98,398.13,404.40,404.70,,,,,,,,,,,,,,,,393.37,390.46,391.83,387.69,386.74,381.82,382.20,,,,,,,L8
2020-01-07 22:17:47+00:00,386.79,384.65,380.25,376.77,377.23,389.46,392.06,398.31,394.96,382.88,395.66,396.73,397.00,391.25,390.44,385.56,384.86,377.16,367.77,377.72,386.76,392.99,389.92,380.67,392.09,381.47,386.26,399.86,402.70,403.41,395.66,408.52,403.31,397.02,393.02,389.92,400.97,404.39,405.32,402.71,406.56,388.14,398.71,403.33,390.18,378.44,386.18,393.34,390.19,398.17,397.25,394.71,413.14,401.84,397.82,399.84,394.04,395.09,394.04,392.34,384.76,367.48,390.88,388.43,377.12,397.27,406.86,406.65,406.96,400.40,402.77,402.41,397.96,393.88,392.92,398.20,403.88,405.06,402.14,397.38,382.43,383.41,395.32,392.92,382.25,383.28,396.16,399.53,397.16,392.72,388.48,386.43,379.46,379.02,394.79,401.33,L8
