dates,satname,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095
2013-08-31 22:19:38+00:00,L8,422.54,424.45,421.90,419.73,422.14,427.92,426.24,430.92,434.64,432.39,435.13,432.13,427.95,424.72,424.95,425.67,422.41,425.64,417.43,414.22,421.87,426.13,426.28,429.07,432.49,438.77,440.56,435.26,434.50,432.27,435.94,441.06,444.52,446.42,442.78,441.20,441.88,442.07,441.35,437.36,441.12,412.83,432.08,439.83,426.38,419.22,435.45,436.03,448.53,446.20,442.49,418.04,447.67,438.94,439.52,441.71,439.27,442.75,435.23,436.76,437.61,434.74,427.62,436.01,431.46,439.12,442.24,439.45,438.07,435.31,432.44,432.80,433.68,435.45,438.10,437.42,438.77,433.51,427.14,423.51,416.62,419.76,421.97,421.54,416.62,411.18,425.09,428.46,424.99,424.29,421.76,425.94,422.76,428.26,436.56,433.69
2013-10-18 22:19:25+00:00,L8,356.85,364.65,363.67,361.88,362.42,369.54,366.60,365.61,377.68,373.24,373.18,378.64,372.16,369.81,370.49,372.82,370.79,361.87,352.72,348.07,364.50,369.65,359.12,351.57,371.05,381.58,375.22,373.94,385.83,388.92,386.75,387.38,390.89,398.60,396.08,394.89,399.93,392.98,381.87,375.74,374.74,353.79,369.45,383.35,369.54,361.42,372.75,379.54,385.47,381.73,366.72,362.66,383.34,368.85,368.99,389.03,396.18,395.32,380.75,386.83,379.74,366.39,370.20,384.61,357.49,376.15,390.62,390.12,388.67,392.52,393.74,385.95,378.25,370.67,376.67,379.41,388.00,390.74,388.80,369.16,349.83,350.80,364.67,359.52,336.88,326.32,361.06,376.14,378.58,378.05,373.96,377.62,359.86,370.01,379.83,385.81
2013-10-26 22:13:39+00:00,L7,433.47,426.84,425.47,424.70,425.94,424.65,412.55,411.15,415.08,408.66,414.06,417.19,420.62,426.54,428.18,428.48,428.14,432.78,425.50,424.84,421.58,421.07,417.69,426.15,438.87,437.06,432.00,426.80,424.42,424.24,428.57,440.03,445.99,443.81,440.76,439.35,435.03,432.39,444.23,432.76,442.03,429.21,443.49,443.86,439.89,433.60,441.73,437.67,440.42,437.29,444.91,440.62,443.03,433.48,436.50,441.12,442.45,450.03,443.52,448.52,447.40,449.15,441.83,448.32,434.47,433.43,431.99,433.25,436.88,434.44,433.12,433.76,436.74,434.80,434.52,440.21,447.11,441.46,433.06,427.42,421.61,433.36,435.39,433.64,428.75,417.21,418.35,423.84,427.04,428.53,430.33,434.90,432.24,431.71,430.27,433.11
2013-11-03 22:19:20+00:00,L8,381.52,384.23,388.72,387.27,387.30,390.89,383.86,383.64,382.23,381.63,385.80,384.84,385.01,387.75,394.19,391.02,389.46,384.50,367.05,366.05,382.64,384.05,382.32,372.96,388.71,394.58,389.60,389.86,399.88,401.30,399.44,399.48,407.54,411.28,404.69,406.50,408.06,397.62,398.36,391.19,396.32,369.49,395.13,404.76,384.42,383.92,386.60,384.94,398.88,395.68,384.68,381.78,396.55,378.07,387.87,400.19,403.36,397.72,390.79,401.41,395.37,375.96,392.31,396.23,373.79,386.43,397.57,402.41,400.21,398.66,402.92,398.86,395.53,391.61,391.88,397.35,399.83,400.13,396.98,389.57,368.74,373.03,391.50,386.02,372.39,356.15,376.16,385.36,387.83,387.38,386.13,395.43,384.14,393.31,397.02,398.29
2013-12-05 22:19:13+00:00,L8,389.76,395.98,393.29,387.30,388.27,392.02,385.06,384.08,386.45,384.73,387.73,386.07,392.88,392.36,396.86,395.84,395.18,388.68,373.51,371.37,383.83,389.46,385.36,375.16,390.15,396.29,388.51,390.33,396.97,402.64,407.11,407.62,409.34,416.13,414.39,408.43,404.20,406.77,406.11,397.82,402.07,369.61,394.80,408.86,391.45,378.56,389.39,389.75,400.56,397.81,383.98,385.74,399.61,389.81,393.70,399.76,404.60,400.73,399.41,404.85,397.98,381.47,394.51,407.79,391.57,399.80,409.42,405.79,404.74,402.15,400.21,398.79,398.65,396.60,403.59,401.73,401.58,398.85,397.03,394.85,381.68,375.08,392.52,395.23,378.22,362.56,383.36,383.63,375.68,381.68,394.41,403.58,395.45,395.23,396.94,400.16
2014-02-07 22:18:33+00:00,L8,447.46,451.46,457.84,463.67,459.10,456.36,461.29,464.53,460.86,465.02,453.48,449.48,446.59,447.39,443.53,449.81,457.39,462.05,462.25,458.17,441.85,455.21,466.14,472.23,458.62,453.17,452.59,447.93,455.42,466.49,470.09,473.44,468.98,468.87,467.17,480.62,468.84,467.14,459.23,451.48,457.12,445.36,452.61,458.78,448.98,450.32,,503.81,492.93,491.69,497.49,,471.88,477.07,459.69,462.43,460.13,464.97,461.45,463.82,466.93,464.59,450.05,455.65,455.00,468.59,467.44,459.25,459.53,460.47,458.86,463.56,459.47,466.90,468.60,468.31,473.47,467.98,463.51,459.41,454.56,459.27,448.01,447.53,447.85,451.23,449.10,453.87,447.21,450.69,454.24,457.32,460.65,459.60,454.94,455.12
2014-02-23 22:18:20+00:00,L8,434.63,443.79,450.64,456.32,450.47,450.77,453.04,449.13,449.33,449.08,446.30,440.09,435.75,437.46,435.86,439.85,440.92,443.50,443.57,440.69,439.17,441.66,443.25,443.15,436.91,435.20,439.62,441.80,444.44,448.30,452.27,459.68,457.64,456.48,453.09,455.91,457.93,455.44,448.90,441.50,445.51,440.71,444.90,447.82,444.57,444.66,452.08,472.97,463.26,455.14,453.27,442.24,455.37,461.44,452.04,457.47,452.15,452.43,451.40,458.49,455.79,453.14,447.41,448.05,439.08,452.58,449.87,447.90,443.26,442.04,437.19,440.33,445.84,448.58,450.41,452.97,455.35,442.69,438.09,431.31,438.11,444.63,439.77,437.64,437.16,439.25,440.95,438.75,435.55,438.53,440.07,441.82,449.04,447.34,449.88,446.87
2014-07-17 22:17:28+00:00,L8,427.49,421.76,426.97,436.81,435.98,439.19,436.89,440.42,437.54,430.75,435.14,429.95,428.33,428.35,432.80,435.77,431.08,426.48,412.71,405.64,411.21,420.75,424.58,420.04,428.18,435.22,436.41,435.67,438.41,439.69,439.07,438.70,442.95,444.98,449.28,453.51,448.27,451.96,444.24,440.27,448.51,,433.60,438.37,422.15,419.38,425.06,446.06,447.13,438.06,444.68,416.06,433.64,434.04,432.74,439.82,442.47,448.28,441.24,441.03,437.24,431.94,435.16,445.34,430.70,437.21,442.85,438.60,433.75,437.49,440.95,447.13,446.57,445.90,447.96,438.87,436.17,440.61,444.55,447.13,439.36,442.51,437.86,436.81,430.61,418.47,431.51,430.23,429.60,426.26,425.19,422.61,425.55,422.16,421.68,421.41
2015-01-25 22:17:32+00:00,L8,,,,,,449.31,441.14,437.05,438.75,439.23,429.40,420.34,428.09,436.06,439.35,437.32,439.46,438.38,439.21,443.27,434.21,432.19,423.76,425.12,405.28,424.15,440.30,441.74,436.56,438.46,440.44,444.80,450.87,452.64,453.43,462.46,457.88,454.65,448.46,440.91,442.14,435.94,432.53,436.32,431.42,432.30,444.02,455.40,461.64,465.97,469.41,446.94,453.75,457.67,446.70,443.75,437.71,441.68,443.05,446.32,450.08,449.42,433.50,434.87,433.39,439.37,446.55,444.66,450.53,452.08,447.81,440.75,437.59,435.75,441.25,442.34,433.51,432.24,427.80,420.80,426.37,431.38,429.70,423.83,432.88,439.37,436.30,439.25,443.64,441.12,439.70,437.61,436.41,446.70,442.49,436.25
2015-06-02 22:16:44+00:00,L8,351.49,358.66,362.04,358.26,353.26,363.31,360.10,357.92,363.34,354.96,359.54,366.39,367.41,366.25,366.42,366.95,364.93,356.38,330.44,333.33,353.73,360.39,343.41,335.53,361.46,372.08,368.65,370.17,378.45,377.93,372.69,376.57,380.47,375.87,370.86,378.81,381.23,371.18,372.44,354.42,358.07,328.32,356.85,372.34,355.26,332.52,324.55,355.61,368.61,367.64,355.72,351.92,368.49,342.53,358.14,375.97,380.46,383.80,365.00,381.12,357.64,337.46,356.80,366.40,335.70,351.59,381.79,388.25,388.13,386.93,381.52,379.71,370.72,363.51,366.95,364.42,372.87,377.29,,,,,,361.37,338.84,322.47,344.92,,,,,,,,,
2015-07-20 22:17:10+00:00,L8,380.08,374.95,376.71,373.23,373.27,388.53,387.79,387.00,382.93,379.85,378.26,382.50,379.12,381.66,376.89,375.45,374.24,373.08,366.23,364.13,369.36,377.21,369.49,359.45,381.72,384.81,384.16,390.81,387.71,391.53,394.14,401.70,401.75,397.04,402.50,402.30,401.20,403.16,397.71,378.41,389.01,367.74,384.91,396.20,391.62,370.71,364.45,375.76,381.54,372.01,364.82,368.50,382.40,367.59,361.76,381.24,390.68,387.86,388.92,392.41,388.49,378.94,392.13,395.51,382.57,392.66,397.68,406.37,412.79,405.47,406.92,400.75,403.39,396.21,386.34,380.02,395.85,397.22,390.95,387.15,365.38,366.45,379.76,380.78,363.53,357.73,383.54,386.65,390.43,395.26,396.46,392.89,382.91,376.07,386.88,387.79
2015-08-05 22:17:13+00:00,L8,393.49,395.37,401.88,407.61,406.13,400.24,390.88,392.40,393.46,392.58,393.49,397.38,398.99,391.44,390.67,382.67,381.75,381.80,382.35,386.55,391.90,398.98,404.71,402.00,398.86,394.09,397.27,398.23,397.89,402.71,406.92,407.04,405.99,405.70,406.33,415.40,409.79,413.34,411.66,398.95,404.73,388.19,405.23,411.12,406.21,391.00,377.27,406.13,405.77,408.41,397.42,390.43,402.26,404.07,413.00,406.78,409.11,408.96,413.63,416.89,410.93,400.03,406.12,407.06,405.10,407.29,407.25,413.64,422.89,425.98,418.21,419.98,415.75,413.19,405.47,402.29,408.05,411.57,405.46,405.61,395.75,397.52,396.29,401.14,394.27,382.88,403.55,405.32,402.87,402.24,396.08,404.85,409.28,403.05,398.81,397.70
2015-10-08 22:17:36+00:00,L8,391.45,391.77,394.46,393.18,393.21,394.18,385.83,384.28,386.94,385.19,390.13,396.41,392.97,388.48,388.56,387.31,384.35,381.75,373.22,378.32,378.75,384.13,378.27,372.17,384.82,394.88,391.58,396.81,405.98,407.67,409.65,408.36,414.86,419.58,414.29,410.75,412.54,415.26,409.40,394.87,401.86,381.28,400.21,414.53,407.93,398.85,394.39,402.52,403.04,407.64,402.93,401.84,414.06,398.26,398.68,405.53,410.41,419.77,412.06,413.41,399.82,390.00,408.32,406.00,394.19,399.67,405.01,413.66,419.44,416.46,418.81,421.06,417.45,408.86,398.21,399.76,405.26,404.67,396.95,395.94,386.83,387.45,394.61,391.29,391.66,391.41,402.41,394.75,396.62,399.08,399.97,397.08,380.65,,,
2015-12-27 22:17:43+00:00,L8,379.90,382.47,381.95,372.67,372.23,380.46,377.28,380.96,379.44,377.63,383.86,383.73,381.99,384.84,384.73,383.25,384.39,376.09,357.39,358.31,370.00,372.45,370.58,357.90,380.70,385.27,389.80,388.45,396.29,398.48,392.16,398.35,395.46,397.99,396.08,395.92,396.44,395.45,383.67,380.45,386.95,365.62,382.58,387.89,370.10,367.12,366.67,378.25,380.04,383.00,371.11,376.83,392.79,370.13,375.55,393.33,390.47,396.01,388.71,392.78,381.34,364.83,372.24,376.97,369.76,381.49,391.30,390.93,394.92,392.20,395.08,392.04,392.05,387.73,372.89,380.69,386.40,388.75,387.54,375.72,362.44,359.01,377.53,375.97,368.02,362.40,378.65,380.14,382.70,384.31,382.07,381.99,373.90,375.85,383.99,386.62
2016-01-12 22:17:40+00:00,L8,371.29,375.16,374.03,367.30,361.43,372.31,377.65,374.36,379.09,374.48,381.14,380.73,384.41,380.91,382.99,382.22,380.15,376.77,356.83,347.00,369.84,372.42,355.97,347.02,367.15,379.46,381.83,389.15,393.02,396.04,390.89,396.52,395.97,388.60,382.06,395.33,396.57,393.36,379.47,374.82,384.90,358.65,380.19,391.92,370.45,355.72,356.51,376.69,371.79,377.40,366.55,369.24,386.39,368.70,367.92,388.30,391.27,394.95,388.41,392.80,374.86,359.46,385.58,380.93,363.94,379.72,392.41,392.76,394.18,397.26,398.19,393.99,392.79,388.71,375.18,380.33,388.54,384.60,387.98,373.41,353.61,356.95,378.15,377.84,361.69,354.98,380.32,388.69,386.48,386.00,383.68,381.58,364.87,368.34,382.76,384.21
2016-01-28 22:17:39+00:00,L8,393.79,397.02,395.10,392.77,389.50,393.22,400.64,405.15,405.27,394.40,401.75,404.21,399.72,398.07,398.76,398.25,397.60,393.37,390.98,388.85,395.89,400.93,395.51,393.74,401.05,398.56,399.22,406.95,413.88,415.50,414.00,415.96,420.43,416.38,419.51,419.03,414.95,419.89,408.54,411.31,411.65,394.88,408.52,415.94,403.28,402.99,399.06,408.22,402.64,409.63,409.57,403.19,415.44,403.47,399.63,409.68,418.99,418.27,414.65,413.48,404.58,402.30,409.99,411.62,400.28,407.11,417.97,425.48,424.17,417.16,412.51,409.05,411.91,413.54,404.42,403.89,406.16,405.06,409.35,405.63,392.43,393.03,405.62,406.23,402.11,404.65,410.21,411.85,403.06,402.95,402.71,406.20,397.81,395.94,396.52,403.27
2016-04-17 22:17:09+00:00,L8,435.56,440.15,434.43,432.61,431.99,432.57,431.59,429.70,431.18,432.08,435.69,436.88,438.18,440.71,440.32,439.90,435.96,433.16,426.62,422.03,428.17,438.04,442.29,446.37,448.39,448.33,448.32,447.95,448.07,450.12,452.73,451.95,451.15,447.94,446.73,448.41,450.22,450.14,447.65,444.59,449.14,425.09,438.24,450.26,451.87,446.45,432.51,471.18,469.52,461.18,456.47,426.33,445.65,440.23,437.99,444.24,446.46,450.47,454.68,462.04,460.59,448.35,444.92,444.40,435.40,443.67,451.76,451.69,453.96,458.45,454.30,450.30,446.93,447.42,441.43,443.27,446.91,442.79,436.97,436.75,432.19,437.26,440.57,441.06,438.77,435.13,443.64,444.51,442.31,440.94,440.67,439.63,438.52,441.16,443.92,445.34
2016-06-04 22:17:16+00:00,L8,,,,,,,,,,,,,,,,,,,362.20,359.94,371.43,384.26,376.15,358.44,366.87,375.85,379.16,383.22,391.43,395.75,393.71,403.17,402.64,398.22,393.00,398.69,403.01,393.02,378.99,381.36,,,,,,,,,,,,,,,,,,,,,,350.47,376.46,375.47,371.92,378.36,390.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-08 22:17:48+00:00,L8,385.26,386.01,395.58,390.65,386.00,394.97,392.60,394.36,398.66,394.74,402.53,400.07,387.77,384.21,384.94,384.81,387.86,384.33,355.32,359.02,384.05,393.95,393.21,377.71,396.35,403.16,401.25,403.13,410.62,410.03,413.97,414.16,413.00,405.65,405.32,414.50,411.77,415.10,410.08,401.55,411.22,391.63,400.66,414.22,397.96,385.77,374.74,385.34,385.74,384.17,374.40,376.23,399.81,388.61,371.15,395.26,397.85,411.55,401.32,412.34,401.73,387.07,390.46,401.13,391.57,396.52,406.49,407.71,403.66,392.20,404.94,406.56,406.95,404.27,396.37,397.01,412.98,406.15,396.40,391.39,,,,,,,,,,,,,,,,
2016-10-26 22:17:56+00:00,L8,,,,,,,410.89,413.03,411.32,403.30,400.49,401.86,400.30,402.80,404.50,403.76,401.44,399.75,401.76,399.77,400.56,409.53,407.63,404.42,409.57,410.62,413.99,413.66,416.08,422.34,421.73,423.38,420.65,415.24,412.55,416.06,416.85,418.83,416.87,419.25,422.88,413.47,413.55,419.02,412.57,408.55,412.57,426.10,424.70,421.93,415.70,405.94,413.76,409.11,411.02,412.64,417.36,420.34,418.61,422.43,422.51,422.03,414.49,413.91,402.51,402.58,408.34,410.12,413.72,410.70,415.62,413.94,410.72,410.69,410.51,408.53,410.06,406.43,406.13,408.99,401.81,403.62,402.67,404.29,406.28,403.44,401.61,405.28,407.36,404.22,404.65,403.92,399.12,397.58,398.46,405.42
2016-11-27 22:17:56+00:00,L8,358.41,360.97,365.02,358.58,354.41,365.85,,,,,,,,,,,,,337.79,345.27,362.34,365.98,359.02,348.04,365.21,370.37,369.36,368.93,375.24,375.02,364.14,378.95,379.67,377.55,372.95,382.94,385.05,379.81,364.77,356.45,372.53,345.97,363.83,378.92,371.44,342.68,335.75,365.90,369.94,364.63,358.42,355.42,368.60,344.81,345.66,368.56,364.04,375.56,365.30,377.34,356.50,335.40,363.01,368.24,337.76,357.32,373.18,375.05,374.75,364.05,381.23,383.71,382.39,375.74,355.34,358.79,369.63,375.00,374.58,360.15,333.10,334.82,358.75,357.74,339.42,333.94,360.79,370.24,371.98,370.76,367.25,366.76,346.17,353.41,365.79,367.49
2017-07-09 22:17:23+00:00,L8,380.57,382.15,377.77,369.45,372.50,372.11,383.26,380.18,376.17,375.63,383.29,386.54,376.89,375.23,368.73,369.52,374.39,370.55,357.57,357.12,373.93,379.34,379.30,364.13,377.01,391.28,386.80,397.04,394.82,,,,,,,,,,,,,,,,,,357.07,378.96,383.42,370.23,367.48,367.88,382.00,368.16,372.98,378.98,377.09,384.96,374.76,389.08,368.37,355.00,373.34,375.00,356.26,366.93,386.19,381.42,382.22,373.74,381.48,385.41,385.53,381.80,373.66,370.67,380.88,387.60,375.86,370.05,350.06,347.16,368.43,376.62,368.35,362.67,381.90,387.06,375.65,384.37,385.75,385.38,374.45,370.50,374.93,
2017-09-27 22:17:48+00:00,L8,,,,,,,,,,423.11,425.35,422.48,420.50,417.24,419.32,417.18,416.79,420.04,429.16,423.21,419.71,427.55,432.02,432.26,428.75,431.30,437.04,432.72,435.14,438.04,435.23,442.76,442.38,440.36,436.18,439.32,439.67,442.78,436.11,437.28,436.13,428.28,445.72,448.94,447.20,438.52,424.00,454.38,454.84,459.78,456.76,427.57,445.59,441.00,438.59,459.07,437.10,434.14,429.41,420.46,398.51,,391.56,384.07,399.99,429.40,430.12,429.94,427.35,414.60,425.31,420.74,423.88,428.93,432.55,433.54,435.45,432.69,428.81,426.69,420.32,424.67,424.39,424.49,426.95,426.15,424.69,427.50,427.64,424.49,424.81,425.97,425.71,425.53,425.70,424.50
2017-12-16 22:17:46+00:00,L8,395.52,395.01,392.26,387.76,389.38,398.55,401.37,404.84,404.30,399.71,405.82,406.10,402.88,399.74,397.56,398.54,400.33,398.80,394.16,393.85,402.27,404.03,401.01,396.60,410.44,412.20,411.64,413.98,415.47,418.21,417.07,421.83,420.64,421.05,416.53,412.16,414.66,414.39,412.37,411.54,411.87,403.66,410.52,414.51,412.27,415.56,418.03,424.31,420.17,422.03,415.02,407.90,416.51,407.81,406.54,407.74,402.75,406.62,404.43,406.73,403.37,396.77,405.76,411.45,402.49,412.87,419.62,421.06,421.78,416.41,419.34,419.47,415.40,414.33,410.30,410.88,407.79,406.86,401.75,395.52,384.94,382.76,393.16,396.85,396.61,396.76,406.70,408.77,412.38,413.19,412.12,410.68,405.00,405.74,406.13,404.40
2018-04-07 22:16:59+00:00,L8,431.40,433.46,431.65,433.98,427.17,430.19,432.26,428.87,426.50,425.24,427.29,423.41,425.11,425.69,429.34,432.23,429.19,414.89,402.36,398.56,408.75,,,,,433.12,441.79,437.63,420.67,439.66,415.01,,,,429.79,424.57,426.78,428.19,428.52,422.31,432.19,401.91,430.06,435.47,426.42,414.49,412.23,446.57,438.52,433.86,437.11,416.50,444.90,432.39,429.11,428.83,418.76,427.03,418.67,425.97,420.91,405.57,419.98,428.71,417.18,423.80,433.30,435.58,440.76,439.52,433.54,432.87,433.61,433.35,435.56,434.79,435.33,431.22,430.60,427.73,427.54,424.33,423.46,421.50,417.50,407.24,420.35,424.69,426.18,421.68,418.67,413.70,410.25,414.88,415.76,426.00
2018-06-26 22:16:36+00:00,L8,388.36,393.78,391.58,388.50,374.84,389.27,392.00,389.62,384.51,376.33,386.56,385.27,391.89,391.92,394.03,390.67,385.48,378.02,360.30,362.19,386.81,393.86,385.81,375.08,395.01,406.11,405.03,391.31,404.63,404.17,388.69,393.48,382.51,381.77,379.54,376.70,394.59,398.13,395.60,388.15,403.04,363.50,394.49,401.48,371.86,376.10,368.32,392.77,373.28,389.20,378.52,372.57,387.65,370.38,369.07,391.85,386.85,395.82,381.00,390.37,371.89,351.83,373.26,383.19,354.08,360.08,376.90,379.58,381.42,376.10,386.27,387.67,386.07,386.06,377.06,374.76,379.03,379.14,377.26,370.84,351.61,344.23,367.39,377.40,361.01,354.88,378.39,379.36,386.16,388.24,384.21,385.61,365.50,364.04,382.23,382.78
2018-07-28 22:16:51+00:00,L8,382.20,376.23,373.37,378.46,376.40,382.47,383.34,378.54,371.08,365.85,379.71,377.52,381.30,387.85,384.09,380.66,380.82,375.57,343.04,344.60,358.89,373.69,372.71,364.37,377.67,388.54,383.62,387.12,394.94,396.50,383.10,396.15,387.49,388.27,381.24,374.43,386.94,382.31,374.03,371.42,387.77,362.22,382.49,400.24,369.10,367.79,356.29,381.94,367.95,366.31,358.96,360.96,382.00,367.41,369.80,390.05,380.49,379.76,370.82,375.51,364.77,349.62,365.85,383.26,366.11,376.97,382.47,386.23,389.37,381.90,384.31,386.47,389.33,382.19,369.35,369.16,377.39,382.47,384.66,382.79,366.80,349.61,360.67,356.99,355.03,345.40,359.41,371.34,374.05,375.49,379.08,374.36,359.05,357.90,375.85,375.36
2018-11-01 22:17:30+00:00,L8,428.17,430.52,423.69,426.69,420.67,426.47,427.41,427.95,428.41,435.25,434.21,438.76,431.87,423.24,414.32,410.00,414.72,420.34,425.73,424.66,423.13,434.89,436.85,438.32,428.78,423.23,423.64,425.36,427.07,435.29,442.95,450.69,449.80,446.03,437.69,436.14,432.32,430.49,433.09,425.43,435.29,431.38,435.68,441.36,427.00,420.54,419.89,450.57,447.40,456.22,452.53,442.24,447.22,447.20,444.09,444.99,435.24,433.89,431.40,431.42,436.46,438.90,423.91,429.34,420.20,435.32,446.01,439.31,433.08,428.97,432.69,429.74,431.82,434.07,430.60,431.38,429.74,431.57,433.85,432.42,427.49,428.79,420.01,418.81,418.07,419.26,423.62,427.94,430.22,428.88,428.37,426.49,422.50,429.23,429.40,433.17
2018-12-19 22:17:28+00:00,L8,424.57,424.96,422.41,417.74,416.45,418.37,419.52,424.70,427.59,426.96,430.41,431.84,429.95,423.54,416.76,415.65,413.20,412.74,412.52,413.58,416.08,418.20,416.47,422.46,423.56,422.80,422.67,422.54,424.23,427.49,429.53,437.73,434.91,432.61,428.76,428.55,428.72,429.33,428.58,430.14,435.66,437.86,440.21,438.77,432.09,431.47,432.61,443.55,441.10,444.13,445.33,435.73,435.44,429.99,428.00,431.35,428.90,426.11,420.95,417.83,421.29,420.53,429.75,439.23,429.28,428.19,432.74,434.97,433.30,428.49,423.80,417.75,412.11,416.76,421.09,422.05,423.44,417.03,420.38,425.79,421.45,419.17,414.97,415.95,416.89,410.60,408.11,411.11,414.59,418.09,420.78,426.68,425.41,423.48,427.83,429.35
2019-01-04 22:17:27+00:00,L8,360.53,368.19,367.29,366.01,361.92,362.95,368.86,372.07,374.06,366.73,382.23,384.91,381.80,377.64,378.53,375.04,371.32,,,,,,,,,,,,,,371.26,387.72,387.83,388.10,377.76,379.37,385.45,377.88,371.87,358.44,371.51,344.41,367.71,382.73,361.78,347.88,346.50,362.35,368.02,374.06,355.67,360.46,375.84,367.45,358.48,366.50,363.45,,,,,,,,,,,,,,,,,,,,,369.12,370.61,361.89,344.53,336.11,358.06,355.59,332.91,317.88,353.85,366.74,371.79,372.96,370.42,369.23,360.03,,,
2019-03-09 22:17:13+00:00,L8,383.06,386.65,384.42,379.12,372.55,385.11,391.15,389.47,385.11,377.44,391.30,397.95,394.80,384.27,385.34,384.14,378.25,376.16,360.02,363.51,380.22,387.37,387.55,373.96,387.61,392.28,394.76,395.74,395.56,395.89,384.51,404.89,403.78,406.30,395.70,391.35,400.81,395.93,379.47,370.62,388.22,369.68,389.84,400.18,378.73,367.14,367.97,394.10,387.42,389.70,383.36,379.24,394.12,374.86,368.50,379.18,379.00,389.13,385.31,394.80,378.86,362.86,386.96,390.58,373.71,384.34,398.02,399.62,398.90,390.25,397.07,398.40,395.35,393.95,386.84,389.47,396.33,397.28,394.99,386.71,366.84,364.66,382.27,379.42,372.59,365.15,383.24,392.80,389.20,392.32,390.11,383.53,370.40,364.91,382.14,387.73
2019-04-26 22:16:59+00:00,L8,,,,,,,,,,,438.24,435.59,433.72,429.30,428.37,425.09,427.30,429.92,432.44,436.16,436.11,434.34,431.22,427.35,426.91,431.30,434.94,441.80,445.22,450.53,451.69,455.81,458.83,456.67,445.60,448.67,449.84,457.46,456.00,448.77,455.16,443.78,449.42,449.09,442.77,449.01,448.43,464.13,458.74,457.38,452.68,442.47,445.54,445.52,,,,,,,,,,,,,,442.05,442.13,435.04,,,,,,,,,436.36,433.20,432.84,431.82,434.05,439.49,443.79,443.95,432.46,436.64,,,,,,,,
2019-05-28 22:17:17+00:00,L8,448.32,452.80,452.12,449.18,443.31,444.50,446.17,453.95,457.15,450.35,455.47,453.63,453.97,446.83,444.79,447.25,449.35,451.95,447.48,445.66,447.26,453.33,454.60,448.97,453.42,456.87,454.63,454.39,456.07,457.78,456.88,458.00,459.46,460.45,459.01,460.79,464.67,467.01,467.94,460.40,467.30,453.61,460.97,463.85,457.88,446.51,460.19,466.46,463.28,467.20,470.26,464.99,464.42,468.71,454.20,461.97,457.76,461.84,457.13,459.95,459.08,447.29,451.17,451.99,436.17,449.07,456.63,454.90,455.73,457.68,453.00,452.10,456.48,457.16,462.37,458.26,459.76,455.25,452.55,455.78,446.50,451.58,450.78,448.99,447.80,444.57,443.95,452.53,449.17,446.93,449.62,444.10,442.33,444.79,449.75,452.46
2019-11-04 22:17:58+00:00,L8,432.52,436.81,436.34,438.52,439.65,436.68,432.46,428.95,426.24,433.61,430.93,430.93,430.75,425.53,425.28,426.96,431.36,443.88,456.80,450.75,431.21,433.59,437.81,438.87,438.39,437.58,439.50,439.95,440.38,442.66,436.94,436.88,436.49,439.97,441.72,449.04,450.42,450.28,444.23,441.57,441.47,439.14,435.55,436.46,440.60,442.66,449.01,464.02,464.24,460.23,462.70,456.17,455.28,454.13,443.42,440.29,435.94,438.37,436.78,444.45,446.77,445.50,432.65,438.08,438.35,442.19,440.61,431.53,427.45,428.31,426.33,427.37,433.38,443.87,449.04,441.60,436.73,429.46,427.98,434.79,438.51,439.27,430.95,426.58,421.55,420.44,422.10,423.36,429.87,426.74,429.34,429.58,424.56,429.10,429.77,430.72
