dates,satname,nzd0108-0000,nzd0108-0001,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0028,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0033,nzd0108-0034,nzd0108-0035,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0045,nzd0108-0046,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0133,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0138,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0153,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0162,nzd0108-0163,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179
2021-05-18 21:19:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.14,,,,303.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.20,301.27,321.53,,,,,,,,,,,,,,,,,,,,,,,,308.79,303.14,329.49,327.17,326.34,273.18,369.98,330.52,318.65,286.49,244.77,314.77,302.57,,,,186.04,,,,,,,,,
2021-06-03 21:18:07+00:00,L7,391.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.04,,103.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.92,344.28,,,,,,,,,,,,,,,,205.61,314.28,342.52,,,,,,,,,,,,,,216.10,259.71,,,,,,,157.49,293.01,318.70,154.65,199.86,180.15,205.80,164.04,161.28,184.01,301.53,334.31,179.61,339.30,329.85,,,136.28,137.12,148.18,134.44,145.64,159.08,172.11,208.14,,324.03,187.73,210.89,,,,,,121.43,180.19,320.76,,199.94,151.96,112.38,165.73,190.48,158.38,196.40,203.58,252.69,,,,,,139.75,,166.45,159.44
2021-06-11 22:11:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.38,210.94,203.03,206.81,228.43,203.29,201.83,193.79,201.57,202.84,211.52,213.14,199.44,211.49,317.24
2021-10-17 22:12:14+00:00,L8,390.23,378.53,372.82,372.15,375.02,375.35,359.18,364.61,367.50,368.75,377.36,383.25,382.10,381.29,374.56,367.23,362.97,364.40,365.81,365.30,367.64,370.59,373.93,374.46,368.27,364.62,365.87,366.92,359.58,357.81,360.48,363.39,361.94,360.30,357.35,358.11,360.06,363.99,362.32,358.36,355.03,350.31,355.21,353.10,352.21,356.58,353.33,345.89,341.17,338.67,345.34,354.19,353.92,339.72,334.55,337.64,340.78,345.04,351.06,357.79,354.20,350.22,345.96,351.44,354.61,357.16,359.69,358.48,352.20,337.58,334.30,339.50,350.22,352.73,343.33,329.96,314.06,304.92,312.95,327.25,334.91,336.34,335.69,332.62,324.46,318.43,314.26,310.16,319.28,330.83,341.35,338.50,322.54,318.29,304.05,295.08,311.80,309.85,308.11,306.45,310.47,316.88,328.50,337.21,336.41,327.44,311.63,311.39,312.82,314.35,316.59,321.55,333.42,335.21,334.11,328.82,324.83,314.16,301.90,295.57,293.72,301.12,318.64,333.57,332.93,323.43,320.17,317.38,314.90,310.58,309.77,312.98,317.75,317.67,317.83,312.66,307.99,303.77,302.82,315.40,323.62,315.72,313.56,307.51,298.60,299.60,300.88,301.38,306.47,311.80,321.96,332.12,328.16,320.29,310.73,309.62,311.52,318.29,327.59,332.05,329.56,329.16,325.80,320.76,307.82,317.09,317.59,319.06,320.68,318.26,311.93,316.25,325.62,341.15,342.52,335.40,324.34,318.63,317.64,320.53
2021-11-10 21:04:07+00:00,L7,400.40,409.03,400.42,393.61,398.48,422.47,402.57,406.64,,,,,400.35,395.01,381.61,375.56,364.95,373.44,378.80,385.48,387.15,386.33,387.25,381.97,390.05,409.56,,,,355.98,366.61,373.84,366.04,372.92,365.15,362.86,365.42,368.58,368.94,370.34,366.51,346.86,,,,,361.92,365.78,367.66,352.31,354.38,368.76,369.65,357.98,358.55,354.19,360.03,358.47,344.93,,,,,365.49,367.29,370.05,364.55,366.42,357.64,346.50,339.15,350.60,362.89,378.89,377.96,362.11,,,,,333.94,364.04,379.05,369.57,364.43,336.61,324.50,318.47,323.19,332.33,352.88,360.58,375.93,,,,,312.75,307.15,305.88,316.06,331.94,341.37,354.42,374.43,389.07,382.02,364.80,321.26,338.24,,,,,334.59,334.04,326.17,319.00,309.52,307.83,312.26,308.30,329.71,354.00,357.64,351.66,335.09,,,,,,329.32,335.46,316.58,308.93,304.45,314.64,326.73,312.01,327.45,323.36,320.41,320.44,,,,,,313.49,319.55,340.12,349.84,348.53,334.02,323.92,316.41,320.72,328.20,338.52,345.81,348.19,,,,,334.16,344.01,336.26,326.86,326.64,330.93,343.59,364.30,380.71,380.02,377.92,330.63,307.85,
2021-11-18 22:12:08+00:00,L8,372.27,370.46,366.02,363.39,364.10,352.78,323.73,343.13,351.20,351.65,359.84,372.02,369.39,365.43,357.46,348.85,346.70,349.07,348.08,346.35,347.53,352.76,352.97,351.75,348.52,342.11,350.87,351.95,344.93,342.03,342.96,346.80,343.79,344.74,336.28,339.41,345.52,348.45,346.08,341.27,335.69,332.40,336.25,329.51,330.84,329.18,328.54,332.40,332.36,332.94,337.28,336.95,324.91,298.72,305.03,314.81,319.97,328.36,337.65,337.71,334.15,335.63,335.71,333.85,336.93,337.73,339.29,334.14,325.73,318.91,319.94,331.06,336.18,332.53,316.56,303.21,284.83,275.50,299.59,313.28,316.10,321.26,319.52,311.13,302.00,302.05,299.50,297.40,309.79,321.61,326.31,324.30,309.86,306.68,289.39,279.48,295.26,293.42,282.97,287.59,294.94,303.71,311.33,313.85,312.99,294.93,286.44,293.13,304.76,309.11,303.20,308.50,316.84,316.03,312.32,309.85,302.66,300.05,285.43,281.95,281.32,283.30,306.24,310.80,315.23,311.38,309.19,300.89,294.36,296.32,300.45,304.09,303.15,306.91,296.23,295.77,292.64,287.24,273.96,284.82,296.07,294.02,297.79,287.51,281.19,283.91,281.30,284.50,290.33,294.80,307.57,316.04,320.70,316.99,314.40,298.56,296.64,297.88,303.94,302.18,304.32,304.42,306.78,297.82,282.06,298.53,299.71,303.38,307.41,305.20,302.83,307.98,303.04,312.92,320.71,317.11,314.78,307.10,300.89,294.41
2021-12-20 22:12:08+00:00,L8,371.88,373.75,378.68,381.07,375.85,364.07,345.03,350.49,355.85,356.38,368.35,381.64,,,,,,,,,,,,,,,367.37,363.63,369.40,369.31,352.39,344.07,350.68,348.14,347.04,347.55,357.84,361.68,357.26,346.05,344.38,345.92,349.79,345.86,333.03,335.63,331.63,335.49,336.59,334.92,339.51,347.27,337.48,308.19,312.22,319.49,320.04,333.86,342.94,343.07,335.91,334.50,334.96,337.20,336.88,334.85,336.74,333.73,324.80,313.61,323.77,334.21,339.40,342.81,323.15,315.88,303.95,287.64,309.91,322.73,330.61,330.11,325.57,320.22,309.36,305.14,301.34,302.51,315.12,328.42,335.21,334.69,319.21,313.10,293.11,287.50,297.03,301.24,300.95,298.77,300.58,312.02,324.38,321.51,320.01,304.01,298.04,306.87,311.57,310.20,316.34,314.33,326.01,320.11,316.58,315.18,307.64,299.18,288.03,289.61,290.89,299.82,316.78,316.99,317.26,309.32,311.05,302.09,299.90,300.86,302.01,303.81,304.43,314.14,301.23,292.27,293.57,295.37,286.64,298.28,306.75,303.52,304.12,294.28,287.69,283.00,279.33,288.31,296.33,298.78,308.04,319.90,326.64,320.52,315.15,302.52,301.36,306.29,303.07,302.92,306.74,308.97,312.06,304.68,288.74,296.42,296.55,302.58,306.84,310.61,309.97,319.34,315.11,323.48,325.28,326.41,317.23,314.24,305.69,306.57
2022-02-14 20:54:45+00:00,L7,372.12,373.59,367.13,368.71,362.20,344.15,,,,356.15,365.49,363.37,362.87,363.01,357.81,357.89,362.45,360.51,357.29,355.30,358.83,353.48,345.40,,,,,345.40,343.42,344.64,341.28,339.36,342.51,342.35,341.36,342.39,342.32,350.79,351.36,340.42,,,,224.00,335.05,335.87,336.83,334.97,333.28,336.67,335.28,341.16,328.64,299.02,303.37,318.34,324.46,,,,,330.97,330.75,332.90,336.37,332.99,333.32,330.68,332.54,328.85,327.28,330.82,333.85,333.66,,,,,,318.75,323.81,324.70,322.58,307.67,300.08,308.24,302.76,302.71,313.19,328.49,328.09,321.48,,,,284.33,293.98,296.32,293.90,296.82,300.06,313.13,317.36,318.00,316.94,296.91,289.19,304.76,301.01,,,,215.93,313.57,313.18,314.82,310.27,298.85,289.15,290.56,290.14,294.11,307.75,313.06,312.58,296.40,,,,,299.08,301.31,303.08,310.62,300.92,295.13,294.21,291.61,283.13,290.67,302.47,297.26,293.35,,,,,285.62,287.88,294.05,308.07,316.10,318.57,316.45,318.67,307.34,311.46,311.56,306.55,309.32,,,,,278.85,295.94,70.91,,,,,168.54,294.16,304.98,297.51,309.89,,,,
2022-02-14 22:12:01+00:00,L9,392.32,391.01,385.28,384.45,384.12,372.66,351.06,366.58,370.15,370.63,376.76,379.46,381.94,379.02,373.61,372.42,371.38,373.44,372.95,369.48,370.67,367.02,368.10,365.33,359.05,353.05,370.10,363.34,357.06,355.03,352.30,352.86,354.27,350.28,350.63,358.58,360.95,362.45,363.45,360.73,359.66,354.27,353.54,345.79,340.34,347.25,351.43,347.23,347.17,347.74,341.62,345.90,343.48,327.25,322.04,330.72,332.61,345.47,350.10,350.89,349.58,350.21,347.21,347.68,353.85,352.66,351.14,343.83,345.27,340.24,339.35,346.98,348.27,343.93,324.31,323.78,302.47,293.22,319.42,330.97,333.39,334.21,331.09,321.82,310.83,311.36,310.60,314.76,325.19,333.21,335.75,336.02,320.69,319.61,306.64,292.67,308.22,312.36,313.27,312.37,318.46,325.95,333.74,331.94,328.26,312.91,307.52,316.42,317.35,312.31,312.21,317.71,330.23,322.47,318.53,322.90,318.66,308.66,292.21,295.17,300.73,305.54,324.38,326.74,322.83,318.99,320.71,316.50,312.28,315.96,311.04,310.76,310.19,321.56,313.83,311.70,304.34,299.96,289.18,301.67,315.00,305.54,305.84,299.01,294.60,296.76,296.37,299.20,305.26,307.40,324.02,326.51,332.75,330.07,320.34,318.74,316.40,317.99,319.04,322.10,321.51,321.19,322.60,312.58,295.60,310.35,305.93,311.89,314.36,313.08,312.41,322.59,318.65,327.57,328.71,325.83,315.55,317.89,318.47,320.68
2022-03-10 22:11:47+00:00,L8,426.18,418.46,414.86,415.56,416.91,409.40,388.44,406.66,404.88,406.45,400.48,400.78,400.21,401.84,404.02,402.34,400.69,396.17,392.87,390.40,388.13,389.74,390.63,400.53,396.35,395.43,394.49,392.66,391.36,391.51,389.98,389.96,381.96,373.00,376.05,388.40,387.46,381.54,382.08,385.52,386.10,378.54,374.26,372.21,385.17,386.19,379.55,372.56,378.15,385.94,379.56,383.03,376.00,375.26,377.17,383.56,372.22,362.43,351.86,374.32,372.35,370.90,374.55,375.80,378.01,374.17,366.97,372.21,380.16,384.72,378.69,365.69,365.71,369.81,370.97,379.40,375.18,366.66,361.47,362.14,370.74,363.56,360.86,359.70,358.72,358.72,352.52,356.40,348.35,355.38,345.73,343.52,341.08,340.04,331.07,285.25,313.78,306.48,,,,,,,,,,,,,337.45,333.92,351.11,365.36,362.67,364.63,369.95,363.65,340.16,325.60,339.95,334.86,346.55,350.38,352.93,350.26,343.21,333.20,325.29,329.12,333.83,335.44,345.71,354.84,350.61,351.46,352.61,339.87,332.83,316.00,335.90,340.31,338.32,329.80,327.84,333.75,,,,,,,,,,,,,337.50,341.46,343.24,337.40,327.29,324.02,310.65,330.73,337.57,332.15,333.44,352.46,353.11,350.65,353.73,367.98,364.83,359.70,347.85,346.16,336.70,340.96
2022-05-05 22:11:31+00:00,L9,400.89,399.68,396.90,394.27,387.71,381.16,352.16,372.10,377.39,374.17,383.02,386.38,387.16,387.00,386.53,387.03,386.22,385.33,383.27,387.35,387.33,384.17,376.28,375.55,365.12,362.63,376.06,377.11,374.96,372.05,374.47,372.49,375.57,375.93,373.01,374.15,372.92,366.18,366.97,362.67,366.41,368.91,371.46,366.26,369.08,370.24,368.47,369.92,367.56,358.59,353.61,353.36,352.89,342.25,343.97,354.13,352.52,355.13,357.03,357.82,355.41,354.60,362.76,361.67,358.09,361.27,364.44,365.18,363.81,361.34,358.67,356.57,354.35,347.82,339.98,334.23,329.37,330.28,334.43,335.65,339.59,337.39,332.21,333.00,327.83,338.46,334.03,340.32,337.47,338.07,340.33,335.24,328.29,328.38,324.41,317.99,338.26,337.19,332.55,327.40,329.19,328.90,326.74,329.03,326.68,318.76,318.64,333.63,330.58,328.06,321.98,329.98,337.41,334.48,333.25,338.14,336.42,330.34,328.33,335.79,330.76,327.06,334.96,329.57,328.49,329.15,327.98,328.00,326.77,328.39,326.92,329.90,327.17,331.54,322.75,315.75,315.37,314.29,309.85,307.80,321.05,311.51,315.59,312.39,310.22,319.43,320.10,323.35,320.05,318.19,325.62,327.74,334.70,338.78,338.60,341.98,340.34,345.47,336.83,332.91,328.60,326.17,330.80,323.72,314.75,331.24,331.06,329.04,335.99,336.40,335.83,336.78,333.57,346.65,342.89,343.20,347.10,,340.98,345.08
2022-05-06 20:44:37+00:00,L7,412.11,413.03,411.55,,,,376.36,394.18,,,,,,,250.42,233.96,,,152.19,,,,,,,,,,,,113.39,250.74,311.62,361.66,367.06,362.18,362.39,378.09,365.95,365.54,382.45,374.07,373.02,,,,,,,,,,,,,,,,,,,,,,,180.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.25,113.81,,165.85,331.79,173.78,189.80,154.87,318.99,321.08,,,,,,,99.38,110.22,177.89,333.83,336.02,262.34,145.09,142.26,134.25,143.76,,,,,,,,,155.22,167.03,138.78,119.23,203.07,323.04,341.62,178.49,139.04,,,,,,,,,,155.91,160.84,172.91,189.56,205.68,199.33,265.25,150.94,155.80,
2022-06-22 22:11:38+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08 22:11:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:12:03+00:00,L9,361.26,364.30,357.01,353.65,348.16,342.56,322.69,330.34,344.21,341.53,346.45,346.62,345.43,341.42,343.30,348.57,351.46,352.97,351.85,348.30,350.57,348.99,347.43,342.36,325.54,318.83,334.97,336.15,332.47,329.66,319.88,319.70,318.67,322.48,327.30,332.52,330.66,332.97,337.75,337.07,332.65,325.17,327.72,319.34,321.35,327.35,331.19,330.70,323.26,321.47,317.53,320.17,311.95,301.06,298.40,309.26,310.78,315.36,322.19,325.44,327.37,326.58,326.73,327.95,332.37,325.13,322.67,321.84,327.63,324.59,321.63,578.70,,605.08,303.23,298.80,292.59,277.46,297.89,306.97,306.64,313.62,307.28,299.39,294.73,299.92,292.26,291.45,289.10,,288.13,297.71,295.84,292.91,285.70,277.41,292.90,298.94,299.28,298.98,295.78,301.76,295.67,289.55,286.05,274.63,273.44,287.08,290.94,292.83,288.63,296.78,302.41,300.07,305.88,304.38,298.89,295.96,287.84,287.87,286.43,284.75,289.19,294.11,293.90,291.94,295.81,295.68,298.50,300.64,302.86,304.92,296.97,295.05,290.50,286.05,282.06,269.48,252.34,271.69,276.49,279.47,284.83,283.53,280.20,281.94,285.68,282.34,283.87,284.23,292.14,294.02,297.49,299.17,295.09,303.15,305.13,303.85,300.81,301.39,305.93,303.14,297.46,286.23,273.07,288.91,273.77,276.19,283.58,292.96,297.43,294.25,289.04,300.15,305.50,304.66,297.81,291.40,278.12,293.41
2023-02-07 20:18:55+00:00,L7,204.15,361.71,360.99,,,,277.49,,340.74,337.02,354.51,361.56,358.14,346.44,,,,203.53,346.74,342.69,339.32,339.86,329.31,,,,345.10,335.47,,328.54,325.95,,,,229.92,329.92,331.67,331.21,330.42,341.24,329.08,330.35,327.13,325.84,328.86,334.04,,320.70,,,,,,262.43,292.55,305.10,312.09,316.65,309.05,322.89,,,325.64,322.54,326.37,,,,130.13,,,318.03,,312.68,308.21,298.08,,257.55,293.84,303.00,301.23,304.99,,,,,,293.66,298.27,,296.68,312.73,301.78,296.03,,266.16,,,301.99,296.94,,,,231.67,291.15,,280.39,291.13,285.66,279.00,282.89,298.64,312.94,314.15,302.72,301.93,284.66,,,,184.46,264.95,292.20,289.98,296.82,300.87,305.85,299.14,299.35,294.85,282.75,290.22,293.90,296.91,,,,,242.82,263.62,156.72,148.67,152.54,160.68,289.13,299.61,295.41,295.04,285.49,,286.78,,,,,103.80,302.08,302.05,298.50,285.15,283.37,,209.30,155.73,256.02,308.41,294.88,307.46,302.18,,,,,195.29,179.15,296.07,194.83,203.03,200.05,311.51
2023-02-25 22:11:52+00:00,L8,388.28,382.90,378.15,378.97,382.68,388.53,380.39,388.79,379.13,371.44,363.25,363.31,364.46,367.21,374.63,382.03,377.00,370.96,361.56,358.97,356.67,353.48,356.92,354.67,350.51,360.93,350.15,352.25,357.80,352.05,358.95,354.33,353.61,352.69,351.30,348.49,347.65,345.19,342.25,340.95,348.87,355.54,352.51,354.95,363.14,355.73,354.32,352.29,345.90,338.00,331.82,329.41,334.30,325.72,337.67,345.05,334.78,332.05,330.98,347.29,350.30,348.19,346.66,348.35,346.33,341.07,340.05,340.27,337.37,341.86,344.41,344.84,340.38,340.17,338.93,343.15,340.43,331.93,331.69,323.15,317.89,323.76,328.02,333.93,339.94,340.50,335.74,350.36,333.21,323.47,318.68,317.41,303.78,310.08,318.69,315.83,325.19,322.29,328.21,318.29,317.06,320.05,322.68,320.04,316.42,315.61,306.64,304.72,306.79,318.76,334.91,329.91,321.15,313.19,302.25,308.70,315.90,323.80,328.42,328.78,325.99,311.83,312.10,307.74,317.80,314.35,319.56,322.74,320.67,320.73,312.09,306.85,303.65,303.94,310.28,318.28,326.66,329.52,330.81,302.59,312.55,310.94,314.29,311.58,307.29,306.43,305.75,304.52,307.20,313.90,317.34,317.56,319.83,320.95,321.13,323.11,316.60,312.69,318.74,331.63,329.85,320.74,323.21,321.47,302.34,310.32,325.35,328.98,330.73,340.69,331.44,326.84,331.50,339.27,332.79,322.90,318.97,323.00,330.45,331.87
2023-04-09 20:13:47+00:00,L7,,,,,,,,,,,,,,,,,,,,117.23,,,,,,,,,,,,,,,,,135.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.57,,,,,,,,,,,,,,,302.07,143.15,170.22,,281.80,125.78,182.16,179.55,,,,165.33,193.54,184.95,313.41,185.13,,,86.98,,,,,,284.00,244.84,117.55,558.00,640.39,,,,,,,,,158.22,,,,190.20,,,72.41,123.48,126.42,,,,,,,,,,,161.73,86.27,,,101.91,117.14,,,,,,,,,,,130.34,201.35,,,,,,,164.16,,,,,,,,,,,,201.03
2023-05-24 22:11:17+00:00,L9,382.75,378.69,375.47,372.86,372.28,368.64,337.67,349.13,350.91,351.46,353.24,362.49,364.50,364.47,363.48,371.94,367.74,363.26,355.60,351.57,345.53,339.71,341.79,343.97,335.82,320.75,338.72,,,,,,,,,,,,,,,,337.02,335.60,337.92,335.30,336.16,332.03,324.45,322.15,316.11,316.40,313.27,307.14,301.44,305.43,305.33,313.62,320.38,333.03,327.47,328.20,337.59,340.45,334.22,335.96,340.06,335.12,342.56,340.79,333.41,331.93,328.28,328.35,322.29,316.63,311.42,288.14,305.48,312.36,310.89,310.57,318.47,311.40,315.59,314.10,307.75,306.71,310.91,306.76,314.57,311.63,290.91,297.95,288.07,277.96,299.60,311.34,301.54,306.03,310.40,307.74,306.43,300.90,302.98,290.84,140.86,292.98,297.85,294.38,284.60,295.80,315.85,288.39,301.09,296.65,301.90,295.15,291.57,307.54,295.45,294.25,309.98,191.07,280.05,289.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.23,219.16,188.11,208.36,183.21,211.58,202.56,206.13,227.11,198.64,197.59,198.76,201.73,203.07,214.85,201.38,201.01,201.58,309.66
2023-06-09 22:11:12+00:00,L9,,,,,,,,,,,,,,,,,,,,,382.20,390.41,398.61,384.67,365.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.32,340.02,357.44,354.20,361.15,,,,,,,,,,,,,,,,336.82,322.54,312.81,326.77,331.25,349.29,342.49,356.69,353.57,344.01,351.65,,,,,,,,,,,,,,,,,,,,348.08,336.42,330.23,322.76,320.56,316.87,322.68,325.16,319.42,318.26,,,,,,,,,,,,,,380.59,377.34,340.71,358.47,356.67,334.73,364.83,370.46,361.22,370.00,381.47,380.38,356.73,345.04,205.61,346.23,357.60
2023-07-27 22:11:26+00:00,L9,370.53,372.66,376.43,377.56,374.61,366.42,337.58,343.90,353.41,348.06,357.04,367.17,372.20,371.86,371.35,364.08,357.52,355.54,348.26,346.91,347.77,347.09,349.91,349.15,339.35,325.26,342.13,345.29,341.68,340.35,343.35,344.53,345.26,342.59,341.29,338.12,332.17,335.72,339.88,345.34,347.47,354.12,349.30,342.26,336.90,344.74,354.15,346.15,323.18,320.00,310.21,316.75,323.20,321.34,324.94,328.14,324.20,330.44,332.32,336.53,333.37,334.26,338.33,333.21,325.49,315.13,528.77,614.52,606.43,,337.62,332.57,326.79,326.01,319.51,315.71,319.30,288.87,312.76,326.00,326.99,330.58,327.95,314.36,310.21,320.40,320.51,310.42,315.72,315.97,312.65,312.60,296.57,303.95,290.80,276.91,301.30,310.41,321.16,321.25,320.31,317.30,311.41,305.35,304.31,290.25,148.87,292.55,298.46,305.63,295.32,305.82,311.17,305.95,300.31,306.66,308.24,310.04,311.39,315.93,306.77,294.45,305.05,194.76,196.14,295.05,309.97,313.54,311.89,318.92,306.31,310.02,312.35,307.14,298.76,299.42,300.70,288.49,277.86,157.42,154.88,157.14,309.24,309.05,305.34,276.68,171.21,292.66,298.79,291.79,306.39,316.75,317.69,312.57,152.44,305.99,316.84,313.57,321.81,309.59,311.90,312.08,220.35,207.50,185.28,189.58,216.12,207.45,214.83,323.57,319.32,310.03,205.87,205.98,316.65,318.60,315.10,204.72,216.80,311.83
2023-07-28 19:58:33+00:00,L7,,,,,122.13,,,,426.17,315.52,296.59,363.54,433.62,,,,,,212.82,243.76,,,,,,,217.65,280.85,,,,636.23,659.13,,,,,66.61,146.69,219.26,294.90,,409.74,463.56,400.96,453.68,,,,,,,,,,,,,,169.25,,,545.44,524.36,579.41,653.97,,,,,,,,,189.57,233.30,,,,,404.50,,,,,,,,,,,210.69,297.46,385.41,,,,,,,,,,,,,,,197.55,272.80,336.65,380.60,158.79,318.66,383.12,,482.54,,,,,,,,,,201.49,229.69,,291.01,349.63,430.93,458.51,,,,,,,81.62,92.65,88.86,,175.77,173.30,131.68,135.55,201.84,343.77,,,,,,,,,,99.37,132.06,186.80,,347.29,359.46,232.88,,326.03,,,,,,,,,,159.41,,188.15,239.74
2023-08-24 19:57:10+00:00,L7,,,138.55,,,,494.59,,,133.51,134.19,,79.55,164.01,209.93,,,,95.93,,,,,,,,,,,,,185.59,186.28,,453.18,111.12,133.04,,,,,,,,,,,,91.17,,,,,161.90,180.70,131.26,130.70,135.34,,,,,97.52,165.33,190.02,268.66,,,,,,141.43,,,,,,,,108.34,153.51,114.80,72.28,119.80,136.37,,,145.93,627.87,,348.34,420.79,,,,,128.00,,187.40,191.32,198.71,274.27,364.94,,,,,,,,,,,,,,,,,,,,,158.63,151.80,142.84,,,,,84.89,143.23,142.41,90.84,164.30,224.69,268.45,144.40,144.75,135.58,224.20,309.34,364.48,425.39,,,,92.89,159.05,,241.10,168.41,157.12,160.30,333.41,359.08,88.70,,,195.48,,,,,,103.03,113.03,150.03,189.03,199.10,,,,131.75,167.99,,159.68,,,
