,dates,per0194-0000,per0194-0001,per0194-0002,per0194-0003,per0194-0004,per0194-0005,per0194-0006,per0194-0007,per0194-0008,per0194-0009,per0194-0010,per0194-0011,per0194-0012,per0194-0013,per0194-0014,per0194-0015,per0194-0016,per0194-0017,per0194-0018,per0194-0019,per0194-0020,per0194-0021,per0194-0022,per0194-0023,per0194-0024,per0194-0025,per0194-0026,per0194-0027,per0194-0028,per0194-0029,per0194-0030,per0194-0031,per0194-0032,per0194-0033,per0194-0034,per0194-0035,per0194-0036,per0194-0037,per0194-0038,per0194-0039,per0194-0040,per0194-0041,per0194-0042,per0194-0043
361,2007-08-19 15:05:04+00:00,204.48351187731578,159.40435340561453,125.84531135867877,,,,,,,,,,,,,97.63000243798632,,,,,,,129.86268813754344,,184.55800984026834,207.83971689201033,199.01343223163386,176.8613783430624,146.87669486245534,,,139.69678529274427,157.10377826782008,181.35620473117905,175.83407539933205,196.10320023884825,195.89880635371003,194.148487557855,191.2598921281529,190.21651773996572,183.48033117792622,184.50001457845724,187.89727332201917,192.5406497139654
362,2007-09-20 15:04:48+00:00,,,,,,,,,,,,,,132.3635127449451,119.12334257345488,140.8314558610569,123.22513127010798,116.4437805116268,118.95330015410951,131.64351069598294,128.2655613673268,137.457960687514,156.73628060538456,181.70492693530164,197.01850985727114,210.65963285620984,199.09519887771344,190.14113534014908,176.5105243866587,175.0867060845974,141.4803281905567,170.05875450077474,174.52922266405537,187.93904132744203,191.58561132034345,195.38904690977125,194.25012925170512,190.50018324870427,188.96219180344198,190.42609963617676,194.07872626159838,182.94903109342545,188.98583482699195,193.63963012693395
363,2007-09-21 14:55:21+00:00,187.96925457441878,159.05456638957463,,,,,,,,,,,,,,,,111.40131171396088,103.03047383994476,123.15475803304146,137.46018330154246,,,,,,210.72994895576318,202.41312777859704,183.28773064475257,185.8460223710725,170.4071760388657,178.80248458881448,,,,,211.10737320253318,207.14215410784277,206.8385152524435,199.56658719820422,200.02223629822362,203.96380463347876,205.40095243601363,
364,2007-09-28 15:01:30+00:00,,,,,146.8608483968969,122.35307549925047,115.25393036826743,113.7298772036646,142.8003587734131,158.6415090888512,,,,,150.83571764459566,142.50879999060564,122.98476863791458,112.50108697403935,113.89598587900352,,,,,,198.92793358985006,210.7530630237289,201.30603566686784,193.4124505586167,181.27869196585445,176.4097261510187,,,,,200.45574853304498,195.6896200204163,190.4906090865224,193.9116826012954,197.8945273593549,196.46739452403915,,,,
365,2007-10-07 14:55:14+00:00,,,,,153.9260749996394,135.1211112924097,122.64128065009942,122.8046286463669,153.3136995155802,163.0427820557627,,,,,167.125417974566,155.7384414732139,132.41166735473567,119.84321866244497,118.56101346114356,120.77627599646834,,,,,206.89177677872848,216.97539883557252,213.33112118222388,201.70041043927972,195.15268804313027,186.43458764150566,,,,,204.82277458850763,202.08735953459515,199.58414425892073,198.6940858579712,197.2309932052859,197.7659688784919,199.5812006432361,,,
366,2007-11-08 14:55:37+00:00,,155.10040989290212,148.15298194973857,159.06531183719554,,,,,183.78558433866885,188.27304234199852,189.68671226539172,176.10533543697775,181.31471372224348,180.2315641272717,,,,137.4008858697324,139.00221632287065,153.4047968035368,148.43147190551343,160.1254292268104,180.5715092353213,202.83470121771862,,,,204.82765820778886,195.6172925757484,191.5948189700491,184.30107135219953,191.94909093065368,202.0618008588569,205.7319412210277,,,,,210.9855913043849,208.47687686168084,209.08779686067075,204.6898424229607,202.92068049887226,206.14617325377068
367,2007-12-17 15:02:03+00:00,,,,154.718973811738,169.2183425484967,149.64604603364398,,,,,,,,175.12816119910545,168.22193352157356,162.6329356912149,,,,,,,,198.5155267444592,220.82081020004748,,,,,,,188.39122655262443,193.66651643415113,211.58652284797543,216.8184799418204,212.36971370416484,,,,,,192.9136220407931,194.26663114713762,200.64234347093102
368,2008-01-19 14:56:37+00:00,,146.27305970363247,135.89361915214266,145.03396411929359,161.57528473601323,142.76678454438678,140.1488446860169,143.44116000254144,164.14969378630585,173.44519563586974,173.07983000921814,170.21680916227092,169.45121820271254,174.14735521548516,168.26050961491399,153.0065932640211,146.35826892781523,145.09391349711612,151.6745040755636,158.50500541299633,160.57211369123604,164.24777334974956,173.82318129606426,190.11029979751262,199.37017687268184,201.79701177518436,201.76241552818755,194.01646916698692,190.63381370199772,182.00468169904758,179.81809252550065,182.65119712085402,185.57147744377295,199.1001420503834,205.3500234681894,194.67272290932135,196.7068360898596,196.04293902736796,193.22584624376248,189.36737942860367,191.4439413755407,187.149236892271,185.54227273297766,189.56120093994076
369,2008-01-26 15:02:39+00:00,,134.59421593090727,122.30610021633989,,150.29554502906993,133.05655471381903,132.60074078341287,127.47598849404591,143.97589457552044,162.19057485785225,162.15120258062214,,153.92106726677267,150.5707364865383,153.48363331798646,145.24733398562327,131.39158373133196,114.03543214799821,128.62209208722825,149.60931724637717,148.6258025806941,157.7677824166361,178.85822028225977,199.9490666528674,205.17765079763274,206.6419048439944,201.62798054972347,191.1872558369657,182.24547730414926,178.65396993328912,171.94523474550263,189.01493463729318,194.96663501574739,204.54330068786095,196.2155183081605,182.5301391259037,181.94508665056003,175.80811314478413,189.10738002095022,186.64540763488944,188.0672142984677,185.71466847649452,187.48740346333548,198.77483745196787
370,2008-01-27 14:55:54+00:00,,151.81241311094172,145.5279263863706,153.67863781394357,171.51748590551554,150.4569741387595,150.92579930458905,149.27095244254167,,,,173.9483557683121,180.10848129990012,183.88470472452775,178.55872465435252,167.07030255404771,145.00701594037287,139.45827747114947,,,,181.49361991675087,196.21381017831226,207.67328984507287,220.71883773700782,217.1000225623129,212.01201953562082,,,,,196.04527850554172,204.7487706442781,216.48534516512646,224.20917514762664,216.11928761196006,211.32718602851952,206.16673176447878,,,,,205.18766731217173,208.45027643947486
371,2008-02-03 15:02:04+00:00,,158.08162625557233,153.0001115745907,165.40259306363976,,,,,,,187.62765965746573,182.50647014723975,194.39085846385083,190.8856014745722,191.8846364672528,,,,,,152.1618362579701,164.00673230460302,182.65219491265415,201.3621609665195,210.57405677068206,,,,,175.5884025849983,175.73361218323976,190.44538110655876,201.23512539123004,213.29518179887643,219.5795635491233,,,,,,195.196344854538,190.3818720757575,185.94121314971224,196.8767279513741
372,2008-02-04 14:56:20+00:00,,148.22055681293725,145.38421091975576,155.2552707547362,171.0826955125895,151.6369420377889,155.4385955731433,155.23253926425488,181.4220443131242,188.9756031150371,189.7236100787211,183.3011476231731,185.55611316727794,191.29964991413726,187.25734345345478,170.04039988166028,159.61632383213473,156.20709355448568,160.27580319572775,166.9951171869378,163.83456709788058,173.32372969069655,183.72728501908423,200.2299618547025,210.51903146729143,208.39541109093517,206.42383144604182,201.5864810692456,188.3027061774489,190.93310727963632,184.47292121133694,194.23175441759304,200.9351789647914,210.27562931828805,212.87974914400496,208.4790635817771,206.36537815585237,203.37132419021137,200.07867135645816,196.62720292138016,198.17200340314548,193.95593895811956,196.0042690349207,198.53297255672945
373,2008-02-11 15:02:24+00:00,,159.62089799037687,158.95465448588538,154.60355203368118,167.58934878779817,152.56814940078976,152.34622885380742,154.07070232247787,185.27334140170143,195.4871783760283,190.74428250906232,189.55985838172816,194.8493672194197,182.42576140414508,179.69397921793836,174.37808959008328,160.61853504683577,153.71068369290214,166.9472814852848,169.8941254407664,166.03153729310824,176.0767489777454,190.35890867664378,192.86708478582048,198.94550159293757,207.3728280477495,197.65061737269158,196.55452432224786,196.05892286628008,188.42437885969375,184.0549487435035,189.8013034254218,202.67716646529584,200.17717338411734,208.3002201403304,201.86561645542636,195.85566387525066,193.1750195154914,202.8834323228642,203.8233572461582,202.7859638166847,197.67930104597792,195.65115907370216,203.82094126795346
374,2008-02-12 14:55:51+00:00,,,,,165.84667929339616,144.22539102687577,151.57611069568256,146.50491694061466,169.06462376301815,178.78226413254563,166.52429525596415,,,,179.5286409903712,174.20714855332434,158.9366422762949,147.3080564583071,153.97192731427117,159.85158065472996,,,,,205.67802088612277,201.68100291643802,199.8073467381434,191.67742398065542,185.4030369516429,175.36156037200263,,,,,211.00335076177234,203.97487904462784,199.6552808390403,,,,,,,
375,2008-02-27 15:02:06+00:00,,146.97576690745854,139.4524206917436,143.88918008290094,162.92354987968395,147.9595012194623,147.5252646997333,147.79902045371142,165.06807009730346,183.66352806851899,180.72871880020432,168.43060303152953,170.7295297828294,169.02053562457158,164.55388480563013,143.52215733124672,,94.13659470635581,99.71478383707127,,112.7123924528988,133.56779012956696,159.36913863203745,188.33819535036082,197.7283330665166,196.66835889832612,197.6910171590744,190.71660053592186,179.81198919941906,175.34856255079285,167.79324411826767,171.02449336471878,183.4290349998375,196.6984842894497,198.1099809652921,195.55361729549736,196.64692151121386,191.35761499193913,184.78730047834412,186.58612383946814,187.59489437239395,179.28517144908258,173.70269213460523,174.21489787472848
376,2008-02-28 14:55:46+00:00,,159.83866372510715,,,,,,160.73633980130109,186.1746893351022,194.83274453018362,189.17932557846154,182.76378143679918,,,,,142.71829932118098,109.14108161474162,112.57802395938326,,138.95608486238118,155.29521391482834,,,,,208.0139440399923,204.28306138961602,194.05032315260476,190.14978869246858,185.8908600064195,191.58706102323993,,,,,212.52369619367505,209.29292849119688,203.87479727809384,205.9291886305827,196.90579387258714,195.38927634256888,191.86504999452166,
377,2008-03-06 15:01:54+00:00,,156.98830708755784,153.9311020563916,161.59219834963798,,,,,179.25673585520607,191.1328717349191,184.9502108130402,189.16969994329895,192.86440434819852,191.81691198186175,,,,,124.7436851260651,129.36445586905424,135.26438657625437,153.53301264719747,174.3084213232616,193.54518824392312,,,,,182.5141389996412,181.44617801792393,183.21471878149683,194.77826381896796,200.3498658188017,209.57038785425937,,,,,,190.79744722460174,189.33107585722706,190.7096032886905,193.00860393926607,189.5898596208902
378,2008-03-07 14:55:44+00:00,200.51420919434898,,,,192.52759880649782,,164.15590409565368,157.93511028217466,185.60991118042472,187.123756207754,170.52784077479,177.8880457456093,188.96602834757056,183.19634116526285,192.7066479577619,196.28819891444883,,136.2993903731321,138.7246737442167,134.064313367001,145.48823978815102,154.58893739025646,170.10736070366895,,,218.91356180612811,208.11616306952922,,193.6982155422564,190.558885947062,182.26640376391893,192.9533071742211,199.49579119153015,203.29033442836158,212.28776298797817,207.3328959214952,199.53015618461745,195.7151384681628,195.77664376618293,192.30692277252083,193.79397676666048,186.214245523491,188.44217081765015,187.36800726195173
379,2008-03-15 14:55:42+00:00,,165.87700042762634,162.18806072416027,173.02806448360425,,,,,202.03290722000705,217.48180724074948,211.3645709293271,202.55249628943906,199.40480197363888,199.00975978312758,,,,,157.85156361796405,161.31187935480094,160.6115969594498,162.24267435712358,185.84530763417914,209.45490561240098,,,,,207.73747361177843,201.92069761428957,202.15757979819517,203.4718481980571,212.8995343854563,222.7619036375071,230.87956602640375,,,,,210.25761666554632,211.58114237312338,203.01653978191496,201.50008941113654,199.30189913591977
380,2008-03-23 14:55:25+00:00,,151.09174565058834,141.04766403201515,138.56846341560646,,136.46003553183334,140.07134838147638,139.0689893934467,165.44027648844306,179.0084369467468,170.4800605781252,152.58271620507563,,,,,,,,,132.32737208248287,139.67350453846961,156.35745640242752,177.20773952659292,187.93572431136474,191.66165845572814,197.00136737149933,197.40378773071578,190.20428499510032,158.89597408559828,172.25705794272483,176.71781834376074,182.80730863446306,194.01890079055275,207.39641373965196,192.66481510627122,198.69553522447083,197.06685433484455,191.0235349999677,188.87696636510154,194.45677111269896,185.72887397079808,175.52027342374078,180.04414516003794
381,2008-03-30 15:01:26+00:00,,,,,180.97589314314476,161.65626680036016,165.452912609692,167.14424329618637,186.61837223982602,192.72902826331045,191.80903472084603,189.5971425934032,188.76315841997842,191.57563454097124,185.62250641734144,175.24943459961668,150.82847357104848,143.4317457210633,132.82099608600922,134.39515418394242,136.61345043812366,147.2499917476732,161.76480963183266,201.65096580373296,207.954692094601,210.9854729414968,201.0643907502353,200.22407454735207,184.73495778057568,184.5601612876444,179.30994684231868,190.49598407958766,193.9884138306502,206.8509623930702,216.35102159041443,207.9856919921057,197.5031711892319,193.96381428484244,195.649761807329,190.61602117250112,190.47867349713724,184.28406633941154,183.14654593198958,188.0331371748531
382,2008-03-31 14:55:43+00:00,,,,,,186.82579910191507,187.50143891049728,193.3673961511923,215.3758647442433,222.98138479161017,224.34067098615003,,,,,187.29627219777348,172.75760989710943,165.20267689704556,163.8296035348639,168.21203741891114,166.60029313684097,,,,,233.91613581422706,229.29777013012276,226.3438893828582,214.6275630127251,212.3669158010181,207.83905184557818,,,,,232.02602966576782,227.02090764420106,217.70342407986095,219.01390499286188,215.33779596515362,213.04797827329125,,,
383,2008-04-07 15:01:53+00:00,,,,,,178.37866343991925,177.88192312882347,177.94123460662706,191.8575402149742,199.90714641229383,,,,,,181.45900668726574,165.62750499359421,148.8488016945677,153.5097707003842,153.54891569656724,,,,,,217.62989642066356,211.61816018839778,208.99235640380715,195.52057949906794,187.4697502941868,,,,,,211.32283555487308,203.54561132721628,199.964327140915,195.44093006804474,198.3305261289381,197.30232587061863,,,
384,2008-04-08 14:55:03+00:00,,168.37455858997845,166.10344974828186,169.86015113206128,185.4133981753925,164.52975155523467,165.42435472657493,169.44183744125814,179.730565225969,191.33204773554033,198.66569472232405,196.18123285748052,201.12315637375912,186.02988750677417,181.21220378061872,176.1392590305932,159.90896261003198,148.32607248196013,146.63991070012727,149.46466344065573,149.58652761725446,156.5688230012522,178.99009361730168,195.02896918765313,201.15727267080015,204.7992206012871,207.1268151784913,197.92853483010265,193.28406216428417,179.93898579963528,188.8361171288224,195.65113198821626,209.6387405984273,209.58378146492012,214.9277280209116,208.2063912979673,203.741943759891,195.44817135556173,193.3537458897532,194.6693233684374,198.53686648825618,196.14894588865482,187.76019581406345,197.70586333741727
385,2008-04-15 15:01:03+00:00,199.4586054708684,169.2954943462661,158.04379962207014,173.9232786204269,170.8060037118083,155.33777966394547,159.25807104823747,156.39186068702801,173.6776781084863,195.65296682282883,199.042958888267,192.14321058435564,192.30474223737653,187.46291694650455,175.5257686068926,158.01667364389948,147.84740924306809,134.57308233913787,145.1486398248486,156.45357793124563,159.35390200110083,165.3297486030866,177.9829590431448,195.95157039440798,194.66372235402974,201.57084930645135,199.10138126824452,188.36981870407578,193.90711705032837,191.40386172264792,187.28454406270978,193.21955097785013,199.3872652071599,215.21184020851587,203.97170299625313,200.20570053310342,192.81315246295745,187.50654778790175,185.8984937346247,197.72925932329207,195.16134712697155,195.75053324021238,190.78553259583458,192.36557518137985
386,2008-04-16 14:55:41+00:00,,177.0723777276615,172.2520662646416,182.7474755767215,195.57045199588057,179.71616141598216,,,,,208.00511108400053,204.58034437891607,198.68465547758262,203.60588320936773,191.68071327200872,180.09360406850863,,,,,170.29290697240896,176.88389506668565,194.9625038935867,209.08360532914037,220.77052707335883,223.53840561625293,,,,189.73240899682145,194.78439462231427,201.21228876718757,209.29321843750492,221.12340596329238,223.96195325614335,220.68014933778497,,,,,,203.798629225257,203.62238516323404,202.14942738356507
387,2008-04-23 15:01:51+00:00,,,,,189.2970827567766,170.6975968169837,173.58449063566812,179.5452713594641,175.2532804057409,,,,,,183.31976672045315,180.53896910585934,172.0303166102196,160.7557218099597,162.50339680076561,,,,,200.0795165337925,207.57274279343693,210.11233363327642,212.1261354067775,212.27938128951024,199.90865827096252,,,,,,223.05995808984812,214.65162594165685,211.4990360516549,208.77451797989988,207.13316446026457,204.50971478454204,,,,
388,2008-04-24 14:54:39+00:00,,159.85457877009236,155.4560186930267,156.7056157460783,172.6838951016219,152.733991464336,153.87304726763972,146.7141201363237,,,,,,,,152.72335603413006,144.2566194753134,140.32610904418115,131.63972976042015,130.38758815958926,144.47552443526436,150.82058577033644,165.95569978832512,185.7899064313819,191.52237790693704,198.5578092404241,197.11060802772138,194.6282802780824,186.6974907365195,169.65270875438472,175.19880566430388,183.41491050400725,189.94132573486976,199.88007429256456,209.65399382811225,204.8908303172076,199.23381512871129,194.44948858717976,192.99253140498473,189.57549507618492,190.21571366576774,183.19008771358517,178.73663812636948,183.54866023417446
389,2008-05-01 15:00:38+00:00,191.8136333490744,155.17945084306976,157.2540030727085,164.98074983392905,185.1934576230487,164.98807351272671,168.32855307467727,159.41556631133167,177.20378853849775,183.7897116906588,180.15250635154004,180.054306576298,182.05239239587848,179.72265624743451,178.08435084142016,167.4350576107115,152.57901596089954,132.92960965683164,132.42693414910923,144.0071155730272,149.69452221934154,160.16580302373774,181.85414764111084,197.2259784331254,202.73578140229597,208.69568702418943,206.0912472731026,185.87043616117884,177.02847689421728,169.49398343293961,172.34870989061238,180.32593173118966,201.1839294488825,207.96979206249296,214.53183890088997,206.97405231243044,200.2324056513752,193.00223441890984,191.73823074203744,187.93973081592821,191.70061845027797,180.15646587801018,183.09323380375199,190.72481743319383
390,2008-05-02 14:55:37+00:00,,,,174.30297263928355,193.02988030815126,175.57298520690063,174.3431040687548,176.16422849038392,188.45012567675755,,,,,194.87132750187135,190.5912441252004,177.67648314677695,161.64509599881373,149.2267237069886,154.82531155905636,,,,,208.96740788350357,215.80167063204217,215.16687368100304,212.99634109830797,210.170224261226,198.9611138110403,,,,,219.11818381720562,223.73484314339711,219.22388832638796,213.96842923211838,209.5533742552246,206.50290573678524,,,,,
391,2008-05-09 15:01:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,187.33550825612048,,,,,,,,,,,,,,,,,183.2181867853733
392,2008-05-18 14:55:32+00:00,,,,,,175.07350559475788,171.46840945025048,178.4294872793062,196.8738131568003,204.28484203129094,202.52287299139252,,,,,190.37326698223688,173.72552071975846,166.72749505976154,159.56667076693432,161.59250028370187,161.40495288551773,,,,,228.67611659917478,221.1298609081104,218.05399660841874,207.8291243928919,200.2381891845301,196.46242025275723,,,,,215.7911042890487,210.10314469481324,202.42668077102553,204.83068842153781,201.27086112659873,196.96326668991668,,,
393,2008-05-25 15:01:40+00:00,,163.42321780051734,162.53690529583102,172.60280226050173,190.40544025652792,,,,,197.65171458081562,190.07440584284643,182.08478924786104,182.0653014430454,186.54975726993612,192.8157078957934,,,,,126.31373285209285,133.7189582761234,151.22286241966697,176.66386616531898,203.25283259348762,211.0692026394726,,,,,180.8705973712468,176.4177729409056,187.56553312247198,200.73919301130763,208.23149471586615,214.77211448694277,,,,,,187.72256570035412,185.2627914996503,186.60080446002848,194.10189112117467
394,2008-05-26 14:53:46+00:00,,166.14720833268984,153.8676082264232,163.5507576506147,174.77701902844365,166.9004076022649,160.84142148759656,166.24159348686968,177.00675595781638,191.29414895214,189.1740363920753,182.07456513490547,170.9358452364045,164.76620450554208,172.78966239246793,160.26944791449623,140.3591102529933,128.43199822563994,128.52570574855835,127.22620723593438,132.1592381255005,142.75585313081356,163.37659879541357,185.4438088698329,201.64627331503164,205.5341019779971,202.95919989103956,200.07971872921738,188.9516199747714,188.72574340854413,177.945646332381,187.09151361151646,189.91958975379453,202.4086508102815,206.23647200259347,204.21338978460903,191.82382412882018,190.74041505654222,195.48516402465586,195.23063286026658,185.0739879826343,187.3150476728519,182.2638688772157,182.77088482967434
395,2008-07-05 14:55:05+00:00,,,,187.55269254702455,206.82311370003447,189.91813070138565,191.58039459109526,196.5733053097704,211.00687536019822,221.51685809123788,,,,205.90588761556813,205.19453228868443,192.71770469699916,179.47149917198448,167.04118241543122,166.2198240915865,,,,,212.34442799504095,225.1311158304233,227.48223543060823,229.80845519846423,222.99065167101224,214.544484438269,,,,,218.16250913736016,224.9823810602389,220.81045752210548,215.8497407533058,213.04450988881254,193.7993503613486,185.7827302406403,,,,
396,2008-07-21 14:54:53+00:00,,,,,,187.62456357630833,184.2777652988612,188.7937624786176,204.20432576182318,211.9617648173076,205.39607560516785,,,,,188.16745445712664,175.743969745498,154.24680884340313,149.15240152790346,150.12201650186407,158.07647779271886,,,,,225.98404787818552,220.91341887328926,208.94680573203374,201.90558627790918,199.98914686257055,188.85924405558808,,,,,216.5825782270053,212.52206437916377,206.22928205780298,202.34827191652766,200.53074350297703,197.82559870977357,198.97438864638008,,
397,2008-07-28 15:01:01+00:00,,164.5764115948811,161.39028869963258,172.40025158169487,184.39866287518774,,,,,192.98089048627966,189.24600671982736,177.37487230539892,184.12601047409512,179.07715772834948,178.37732785466136,,,,,127.83897886977778,130.5944503617824,145.412956649008,170.22638283977298,192.1610443341448,201.32348716366104,,,,,179.32582962370302,174.57145900463883,184.83880374477414,194.37140114925322,208.74317636852737,212.61030143792146,,,,,,181.86530916948163,178.59547209578653,178.51520620564352,192.40183971235638
398,2008-07-29 14:51:59+00:00,194.33379413996767,168.25953844534035,157.71738502031764,173.04626255147429,185.66818622877776,162.86736463814842,153.4240977441916,156.1165027752839,178.97055900067724,182.00343209744358,183.69091257963245,173.93254068882285,171.70430415996083,174.69972176861947,169.69095041633804,146.23220863154916,128.5265968277094,118.85089122893056,116.89662826440605,131.38939251073361,138.4648233729545,154.22350618651262,169.65394836838388,191.00799830743387,203.37462388534044,199.87634501441465,197.85756374520312,190.87635952766053,177.64927623680677,179.28308169490737,172.03915071931175,184.20648923861705,186.97834433247687,196.6022744270433,201.78399748105397,198.16651151714436,192.79188853046614,187.47079085275814,189.58397631558285,181.9515048597551,184.58361597470042,180.95039307382808,179.50305159501235,178.90284967543946
399,2008-08-14 14:51:30+00:00,,174.84186866509162,166.91462421862863,174.11668216981457,185.51564050908726,171.488845674353,168.6616494764997,173.92653111012928,193.86642053783777,200.25055745043568,198.2920635085545,187.36563247838083,185.72686306946025,189.89510961683933,188.28843539479044,177.61507643002324,156.18033804522756,133.60181527096762,137.44686681507227,138.3235255701758,140.9844425061566,154.5377155159555,171.76861870036808,192.9239834790792,207.02558188879718,208.69993263957562,209.3443722005609,198.89102422205463,195.53429586380247,193.42140566121475,180.40229304360986,191.53243347721914,196.46163129679294,206.3306607855122,212.43913690395996,205.72824520223386,198.49886461384725,193.57292546634915,195.08363617995195,194.66037850814143,192.87873534859543,189.2522324846809,190.9452429833453,192.22964216435827
400,2008-08-30 14:51:05+00:00,190.22551018218982,153.35787875182578,145.93455337935447,152.3544601391272,168.72202095090373,158.1417239202956,156.09430400210726,150.6477437797906,165.6499166013362,178.06313290285047,171.77274236951325,160.1906089652801,166.13072676651845,154.33832181072557,157.13368738222354,141.82282859256856,122.88575798515852,103.34970365104785,105.51280946768132,112.96507999090163,122.66354932710006,133.15647969166722,160.1479789899548,,197.5415657110653,200.75932145370874,191.82740021517563,190.43848273754907,179.24243023853012,176.2277961700609,158.42130232964223,173.8267805289055,184.18512577174246,192.4532474363517,199.44220065713125,198.29220700814506,189.7470904819719,188.3608927178662,184.87723226330664,182.95074188052183,182.16935131150606,179.6811786659728,174.41015986667452,
401,2008-09-14 15:00:39+00:00,,172.8771905003276,165.48309543202225,170.70194785310406,188.59982056733486,,,,,186.09636866699418,185.01815026319954,180.00869860680308,178.89036968574442,177.5759653152562,,,,,,123.67986775568758,125.12694721859408,148.17845808782477,167.14082309701334,182.94268692340194,,,,,180.4294127544944,175.93181995557356,163.02201459765757,185.86960377315782,188.38674400148645,199.67592368970685,,,,,,177.592843729714,178.03050689885353,174.0036455349998,187.38377108307884,189.5956711294833
402,2008-09-30 15:00:30+00:00,,,,,,172.37306929165388,169.3468669055514,169.26437141881038,190.94953961485427,198.78817684646245,,,,,167.08319459260886,,,,,,,,,,198.81604043651038,206.1240478807626,206.33222635315167,206.54189671799563,184.11003793681047,192.99883523610728,,,,,200.94766389021285,195.95609114222592,190.29460878342735,191.70108766017853,191.0818065694399,185.28151356310718,,,,
403,2008-10-08 14:56:03+00:00,204.08387968078216,174.7052011602794,165.74663115161292,167.1762620137203,184.05369979593974,172.73006140026877,167.87812694586304,166.0456819452339,185.70751622683235,191.47044160866605,189.22196786854926,179.82354380926915,182.10158897370755,178.80692855617673,183.2260405404647,166.83589730822422,153.80436262350776,142.07537841741444,144.11347672999617,141.9897177998134,142.07264655911,148.17027095662885,164.70246717603868,189.87619347890623,201.786572538501,207.66128408358097,204.10209271310404,192.03667715590706,182.9753692686554,183.23566256333544,171.39288588526998,171.8332448687361,183.0061116720074,192.89078153601224,204.5620368890629,204.03691455067744,196.68348657860602,192.65903241853695,189.09889213284615,188.56492962544968,180.10883357117973,176.0916454821364,177.20656078149992,180.87971120084723
404,2008-10-09 14:54:08+00:00,,,,,,181.0213523509298,176.47380070068803,177.71243455261538,197.3448270197052,201.96975913959497,195.41505021935362,,,,,175.31973095325347,159.0246789896684,161.71281011616816,164.62030761932508,163.00282136953183,161.6570937755115,,,,,221.80546353833242,212.63758595912557,213.17918094814812,203.6318050324629,199.85140132351728,190.55611792698818,,,,,220.0994904990878,211.99731988344104,207.1678833290464,206.6003143247601,201.39254809819374,202.74352822150146,198.09665870918587,,
405,2008-10-16 15:00:26+00:00,,,,,,162.63027192660508,154.83178435420496,157.23762547457096,,,,,172.76494289401776,178.49249787522623,177.67610920583462,161.66132049015795,151.01865469324383,137.29635710475836,,,,,169.5365770066638,194.62203869903902,198.36936172632474,204.72944798737734,197.03253156388627,192.3611788017282,,,,,181.74515474307907,194.6798489511476,197.93882749771805,192.38213743521436,188.08865684737606,183.42825443972933,,,,,,189.12495481345206
406,2008-10-24 14:55:31+00:00,,163.8212742883747,153.9331051601306,163.81689146667122,178.4676225449233,162.41433199934679,169.6835651476905,164.9863001058859,183.60966955940484,188.10547704337105,190.14970884838186,170.09150055147364,163.00120265423465,167.93344900963058,161.7341604449937,149.8651211033355,142.5503243072321,131.9954848072174,129.15697801230598,135.4122429166743,143.06516252005775,140.3238057256557,153.65101081736248,178.24425692343286,186.55509850254103,197.27995829027117,205.8340522862806,196.22771422215922,179.18977027215902,186.37632169625823,172.4139596382686,173.5993397615902,180.04455895060167,189.0282851293022,189.80448746190515,186.20629828308245,191.271700248827,186.82357796701257,184.3071815963468,179.49776583885892,183.43211421312822,179.5601550051379,174.7735273241453,177.4546013890256
407,2008-10-25 14:54:25+00:00,,,,,202.58825014247773,180.49495373203007,179.94802539013716,182.0205504233614,197.30161426717115,209.74028992694463,,,,,190.4282294128173,179.06351769614798,159.80278005293218,151.82333408958206,153.93290447801385,159.50888392350953,,,,,226.76620478121828,231.29331893016047,227.9053378096732,216.66269627409872,205.19217202303514,206.56878758430702,,,,,220.24181571962964,216.2851370584363,206.6847613535346,205.78061472721336,208.3038918783683,203.68731011944226,,,,
408,2008-11-09 14:54:52+00:00,203.6335794097399,171.72145105214716,159.49283190757941,168.6654766650038,182.21344761236043,155.88889118582352,157.50710749469937,165.6233035114526,179.73659692100247,182.57083687691699,188.8638137752219,183.42070976742596,171.2068204424024,176.0231297685865,164.0223589927567,152.13797736913276,133.7538566647912,135.0398108966871,141.7379018224348,137.43781399906558,142.80935021724304,146.4288247483471,165.6935869535967,179.7952440257825,197.36691643929606,199.10582403278806,203.55377972516254,193.08270338939633,184.66272997570763,175.4857636870078,175.28510044883654,181.55881790225482,182.29824875517272,192.65376327743525,204.2806868105645,191.54932548146027,187.8526332672135,178.55697567029384,182.3995117069972,178.70316774656106,180.0271427025942,179.17839347205842,178.60013167361953,183.93184895948676
409,2008-11-17 15:00:56+00:00,,,,189.27720416899348,206.36820976053312,185.80632561775852,187.2973805508013,187.11501155688225,201.65899489706365,,,,,196.31993956114786,198.41703378046492,183.50983298529215,165.48601073679527,149.5845968857917,,,,,,195.63050681735166,200.75027886316124,217.091060923872,218.73836879105104,206.17340509427922,,,,,,207.4797038549905,210.8213436910628,207.36238171479366,205.94717672258832,195.76525783916406,195.3164169141573,,,,,
