,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
289,2015-05-25 15:33:08+00:00,172.05993052728834,153.50603487746184,170.85923784594837,167.28428753905786,159.18469345598282,148.23463376320342,135.33240131090284,119.2544897990804,109.2032788010994,,,102.30765059735324,99.73624010370582,107.55118589318599,102.41042682476323,108.82921063536475,120.21331466764859,131.34220508722268,146.58084423860095,146.66863056936694,142.24842811730682,142.60933137956908,,,177.83382814092795,173.15015272073748,166.12189850378704,170.82955462475837,178.0539654056102,184.41316032489198,191.4514424158413,196.10310039295456,199.45187615746,,,195.77431853688967,189.51565582530026,192.55606916138169,195.9390949092178,194.4336983053915,189.58856443962392,174.36695095378718,160.41035683986604,163.83757899310055,,,
290,2015-06-02 15:32:49+00:00,180.19034635768983,166.69873689215004,182.55497771519532,178.49506832706197,167.40590697229072,158.50429204705108,151.80532533204553,138.21885549177296,126.0654707730607,120.86586719774249,123.01678530386705,117.03980166897409,114.9438030046665,121.80126397341483,118.53632811032912,116.25063891300357,127.83583983460456,141.5331717523785,163.29029448816016,154.6652038614948,152.35454329158395,154.95959031695696,167.1444578124138,179.88397891368552,193.31963035472964,188.39718251606945,176.4417360756265,188.3171575042852,195.97045785795228,198.2349924851615,197.05627573177844,202.21344092229077,206.92930794142856,210.68770517965123,204.92165599996594,202.60390557885336,202.4162393403085,205.73662800865924,208.72635171906757,206.84251194237754,204.44047282865418,191.5459730116789,187.5528423631128,185.50994779466185,180.00049200286983,189.97213433124813,191.11784643091704
291,2015-06-26 15:33:17+00:00,,164.40972628316933,171.58447401365459,167.48327752955026,158.3602166960162,147.58732319216787,135.43611298822657,120.35360102819493,,,,,88.69646983347852,102.75148277829827,95.30749214079556,97.5135023782534,110.28727270403667,121.74134174192054,135.05032787564767,134.5165360039203,132.42108243601007,134.59809843045844,,,,165.01031168581486,162.83090807129594,163.30191681258574,168.46071047133051,172.3947500634639,181.7347793841601,187.17456809394497,191.74490390096082,189.3953762577729,,,185.71423023121991,177.7040500883555,180.49463836926168,185.56284655542964,189.5964937060064,180.14161557291624,173.0244976951242,167.08310516711654,169.99348179267105,,
292,2015-07-20 15:33:15+00:00,190.53842761032328,167.1926858251875,179.60124404757778,170.9221079785545,164.67510662768683,157.52759394636854,145.65456010925607,135.86668833050632,124.78423910276138,122.1427510414575,123.0566862702965,118.45155565919589,114.78759986121977,120.61735309772912,112.43890557824365,110.76996654061026,125.78709714258295,134.67641334151034,150.50401835562326,150.24009361391202,148.74857988787176,151.6538933595018,159.04988842085277,166.3011852609147,178.93004068827187,178.4970200398392,178.51786693463433,181.36281007504846,184.75494900225053,191.0689691419714,192.9061727652189,188.10543816178387,197.41451507954793,198.74059491875943,203.1249707972164,203.9912747242321,207.12288303074735,210.46145988694548,201.33185004667902,206.05666724580624,211.71699398677774,207.2853338307255,201.2139226778321,193.6044733957269,195.8130672937521,200.68488285885616,206.08354601038099
293,2015-08-05 15:33:18+00:00,182.13388225417347,156.5342392585796,171.00685711123194,169.15178562680654,157.75230490315852,150.83729869370333,135.2881975351859,122.06847070195646,112.58590912277475,105.90715752761335,100.99868758395331,96.11353697782857,92.43864761100308,99.80865505535999,93.2079459448878,95.1129105127277,107.07141316776548,117.44612351257642,130.3418922222164,133.28122447265716,128.45929832164632,125.35051865710744,135.08228409037733,141.098187219506,156.57350099629826,158.25003036306356,156.777211368907,162.2182264499903,163.51298658989828,167.98199964339557,176.21718588845584,175.41781145569422,179.9975259902333,191.07036931852645,193.49927928489922,191.6995256629188,187.26248422722506,185.74196941027566,186.44146339044383,189.1809817293074,192.0732234541789,180.4604275665962,177.9155194976556,185.50444027509744,188.70107693138138,187.8782821461374,191.71743035810385
294,2015-08-13 15:33:31+00:00,212.97662151636797,,,178.62010933193753,167.0835574381021,156.68733770934404,146.60592188104619,134.29890066122073,,,111.94881297287813,106.81599123526658,,,,,120.38027363168754,125.71824910587486,143.37359581929869,143.6862411979672,134.29022921875236,136.1836660606445,144.200991031377,155.87747200117087,171.54515926727885,,,,177.73997472619556,181.21559486722035,187.9767186514064,189.31115451191255,196.6411921916357,198.73581577830288,200.80053389590603,198.05033993037873,,,,202.29738437207328,200.37633117579878,187.8550323304381,185.15815701179847,188.58523107563892,195.58619386526476,198.50119596961628,202.9895211094297
295,2015-08-21 15:33:26+00:00,175.54448722656852,161.79588944156467,172.95174103671522,168.05370124447623,154.4262530544546,146.81773286699791,133.53606917457904,121.9128273592429,111.96811230568349,109.30751046588482,104.57592113877223,101.8175167269292,95.96198349567572,102.24947270790975,91.36326873491265,95.25101763976811,108.44670869702405,115.6086679543224,130.8491661888665,132.2407986415796,125.07068786961572,127.89642900673856,137.1847697305474,146.62838841952947,162.33263268232696,161.58483680526396,160.1276265461355,167.30626582810524,165.82432202334786,173.95062135082264,178.28302025422119,185.73749932480848,187.80948934192594,194.52240030696873,196.88369202506402,196.25188887152245,194.57443594805565,192.63047291060758,198.78202543897893,202.54435926873825,199.36226628100093,186.1710150899164,184.45000910821494,184.79948557804659,187.82633544252562,193.4457739802777,197.99518840166633
296,2015-09-22 15:33:39+00:00,175.55394242358562,159.998888591976,162.69145981190337,158.01802881988095,150.37722752886754,142.43878063279715,128.16806488694698,117.24357758854734,106.39834274128233,96.10912384991968,99.97943399929244,97.9416111786,90.20464250870185,100.95365468264686,91.20219368912058,94.64717342374931,104.02051084196786,116.33278393399799,129.28273950885944,127.49910750489983,125.28711061265702,129.7816772657079,138.25034420736168,151.6660516409095,164.85297469705822,161.77081344182457,164.17866080913188,165.91505406433845,168.25381561258777,173.3159566861528,176.50928267377262,187.363925151885,190.02930275434076,189.43842987541922,192.14179664510627,193.0434179382456,185.53441348096072,187.82277211454985,196.9501223059151,192.38795714858102,196.14250756249243,189.5211365599585,179.19379528938865,184.8946066661942,196.672832580005,192.76986502319863,197.74481263455118
297,2015-10-08 15:33:41+00:00,165.10663808929428,149.85798264348517,163.35228075524338,167.20271972123746,153.97900161292284,144.9674706152856,129.07842605943895,114.14325148930467,105.2704614040208,94.47686031530709,94.45633389147775,88.20240878041986,84.41076858150319,93.02657083122018,88.91006115192731,85.01154915336798,101.6264438903593,114.93576001982797,123.55477225823171,121.157067307694,119.56737868909283,120.66525785784836,131.64666325303446,137.15491904618779,154.08284396249965,159.99855834816842,146.73163655493806,148.15208305987633,147.72380253379674,152.8476444035498,166.95377124813245,171.34966933536367,177.24793029834024,186.0857257292679,191.6336901313764,188.25817654655057,186.66048553872065,184.1324367781402,183.47882502808957,187.5367927928151,190.84087978702365,183.69314133661334,182.43170621029097,181.54505773783146,190.24618200996386,189.46404861963384,198.027450423399
298,2015-10-16 15:33:54+00:00,,167.1760735539616,178.87588296763042,174.34199495786334,163.01252925320443,147.05488607748296,,,,,108.1634254841915,106.27334191547584,101.19001770272739,110.55643135119169,101.16400275597957,101.51452007995435,114.90867261270247,123.66292142037342,137.0182664106166,,,137.8122574682277,144.90753396711855,155.84713108528757,171.50525863727063,173.09969690830758,168.12162724696378,173.0833435426248,172.70908594847202,178.6726962746045,,,203.9068495992406,206.22780122663443,204.64591231106232,197.65383732976625,194.35454286002584,198.22014757978621,203.35007071403646,204.75425668977687,206.5605825167817,,,,202.23280610670335,204.94144770671627,201.89040678438238
299,2015-10-24 15:33:45+00:00,181.96836341770913,147.89817427784374,157.1078206053479,158.21032255926218,150.69907166160607,138.65376676242408,125.88878480921008,110.03549156553356,103.41017281663184,96.94540790613894,96.27208654403812,92.49283686349756,90.06403284882488,101.05919623502305,90.23417463942963,85.33521828985931,99.63407655203223,113.74029615388606,126.82833088658256,121.39358908656921,119.51500102548357,121.76757141223649,133.0299622613229,142.49303464152797,157.74489734845736,160.97948479805956,157.49091489072094,157.0794956620617,160.65757552886873,162.53930394094243,172.67521184040282,180.02519706549862,188.0472133301027,192.08678450495978,196.25803226994367,188.82432640186408,182.82609380498013,186.1279793019357,180.7764925737756,189.08415898336696,199.13550241253967,189.91226062652353,184.34170104117533,188.18033763250585,193.7582009034478,193.59919691595752,195.9539363558696
300,2015-11-17 15:34:25+00:00,,158.44940520077063,169.3363694239879,165.9822195787081,157.52700166805644,145.09035992693094,131.4190037035329,122.61026113874934,,,92.87866597881862,,,,100.15297312149573,96.98974793654709,106.52787456470914,120.45455962354542,131.81840833438199,135.48863070976978,128.1262689839411,133.1915515173538,141.79886352016166,153.5990637661186,,,170.6998837680141,173.69335696279822,175.8944874595365,179.76588845488328,176.85488892401145,186.50059093481877,193.20713687759314,196.07736118424435,197.24114361076835,,,195.18201206845617,200.08837897165802,206.09344846736064,203.62810808644826,192.30124415306068,190.7112134314837,192.29029975828345,194.74505847132758,198.80177309095325,194.91555520306457
301,2015-12-03 15:34:38+00:00,184.32092102549376,155.02024939441105,163.69230688061356,158.73265584251857,151.3072739184462,145.1747239235478,129.86117754186017,120.38769356080704,119.12792096736175,,,102.77247338366777,101.008156625395,105.7936107100148,95.34095538389117,96.14390855039947,103.52818518125717,120.49931217753361,140.8846015043509,140.05711693924576,137.96871283087336,,,,175.00186387364528,175.77961897336309,173.32496890206278,178.12228399975334,181.01986180101682,186.25430614940586,187.76288008801214,191.1849150745473,199.80977105047023,,,203.7378021026953,198.41492306887557,199.83108405416462,203.9771016668018,205.88561932285182,209.60306492395165,196.75000501754616,195.25895463631343,193.9562360695474,,,
302,2015-12-11 15:33:47+00:00,,161.40592238673497,171.7320133259176,167.8249236236088,162.45348129635062,156.2198908515772,140.7982538896101,133.0796697037668,123.11921030161736,122.02394141051093,124.0988354633086,118.17785217338823,111.72199130501774,120.85648249361053,109.410528219141,104.78110667258579,113.22341622686544,126.99843947524427,148.17240480880793,145.94312061403087,144.3536369746173,153.66185181847527,160.23697666108524,170.2562002166187,184.2706561627861,180.72228375221647,178.15430870135123,189.88852465281195,198.03928154555234,202.8797751959577,207.39687600493028,207.6771499627804,215.21621373985718,217.86104838349502,216.681168478318,214.71761473762655,214.2487689914697,209.53118145649333,211.8659600488809,215.08775358578038,216.60062871319704,207.8399209771328,207.80635594098433,206.43624407449647,206.3994957830472,212.6815106464739,206.48500196909026
303,2015-12-19 15:34:55+00:00,182.2335653159629,,,155.78728432302,152.3373707351629,144.12778226016695,132.15578690832737,124.04158561513525,,110.74873351257816,109.91435695651032,99.90269857391866,99.12250326061505,,,,108.05961378630005,117.23483908820013,133.83973718777423,141.71294700551863,141.3883308607741,145.89180619363253,148.35293854296927,160.124409303032,168.9211750674158,163.75383817526964,,,184.79744094261707,196.17871962804105,196.15327623465834,199.4118300236164,198.49605718825484,200.4615926773473,200.242133593496,196.2212775567492,194.79719372095792,,,199.21517255223338,204.00145091488616,203.99215673195914,204.1581494258331,200.5558062585803,195.9273707091393,191.60202494930996,187.63653835153175
304,2015-12-27 15:33:48+00:00,,161.19432819445427,174.09887896958307,171.91815341083412,167.74065388432714,157.39019305582022,148.52481036510633,140.0930230379782,133.3470891103732,131.0839230675901,135.42806894714775,123.67687473635613,125.35143489322354,136.9594935988429,126.47876300905327,123.65545265901508,129.37491460102612,138.05810829392067,156.39691090766323,163.46765666868174,161.9753940019521,168.88449308522246,174.35009585283115,181.66935489773323,185.12942871691365,179.69974429015835,188.53259032411967,198.6579618488131,204.12370451785176,211.6520146356202,219.02731313174246,212.82223082023063,232.67709357771224,238.93879866172364,224.80168495632398,221.07266211976062,224.00759092183213,225.60875539819608,221.02450849115388,236.0151588609648,236.27374622022035,234.07266357013833,230.14617482053671,228.14242042473973,225.91256170764206,218.09901314201178,212.58276333676093
305,2016-02-05 15:35:31+00:00,182.23195651828092,,,179.0495665129194,171.03118203373361,158.49975664014286,151.5856425916249,142.32726431657449,135.86145867479547,130.6109679584045,134.49053821145952,125.13135615195237,,,,,160.10461142612593,170.30592169181148,180.34270042702096,177.1152766858431,176.4107505921041,182.22747707652093,190.81512091429528,204.45484034107812,208.85857317407783,,,200.02162954265157,204.21217941264732,213.0080206513225,218.8784978103604,224.09301524790448,229.64534136290524,222.42898394921468,216.1431946908753,217.30589454453428,,,202.00005635218915,200.13145739269538,199.07708045091738,186.22466288292884,173.10400830360913,163.77231666721292,161.47722573702777,153.98030340353523,150.96653567186942
306,2016-02-13 15:33:37+00:00,182.20982222823224,159.99163825657598,174.93965911780325,169.73633375323686,161.3132699463972,151.97288847325623,143.64342867021324,137.21673158596715,129.06291584664322,125.50444638055177,129.66324163566702,124.94194615015324,122.30407352313381,134.65838282030597,136.41579745155224,144.60621051935848,155.1974139040945,161.86800595690318,179.6223043054444,177.02961603847024,170.69312611262689,177.72752936086638,183.71450696394436,191.5734390683704,201.01151446651983,193.27184961674402,185.36246480316169,189.47390840928585,198.28986202643554,204.0511727871102,210.176304708291,219.9598237667137,223.64448045733934,220.60265458408173,216.89924217457133,210.0407526840865,204.04865794404526,207.99900384452638,200.47652479811086,194.71399527558134,198.6086333413704,177.4669907042647,170.8482670385667,158.73855416603493,152.79851938442846,150.98994650580346,141.89473490050534
307,2016-03-08 15:35:43+00:00,,,228.67780276652272,200.9474129858401,192.3081745131924,179.44386821462479,165.06594194142883,162.374331589421,,,150.3238418676914,146.73653797472065,138.8269741431922,174.9769171481223,,140.06385809565717,170.95922680849952,185.11810367683972,202.80033276647163,183.69733962831793,181.65685719827718,,,210.78198087068517,215.74192065279095,200.3496252111221,201.62530173635236,206.54557687932396,216.5496122348343,228.48450170710487,236.4331018752382,240.70151277507114,,,,227.7233931054143,220.36957365686254,217.24026033102967,212.1092617218419,207.80068783210504,200.80901928605874,187.37967485687193,170.43863891072056,,,,134.12450463049848
308,2016-03-24 15:35:49+00:00,,,218.21358588249208,212.59818701592815,204.51932575911002,,,,,149.78143770427772,146.99738023712956,143.99234143265124,138.2641015750037,152.0418580126278,,,,,,,,205.77232127717082,206.7612487923896,219.0249704574694,217.3840324047212,210.9899339967743,219.4143379783394,230.51469770220788,236.1631735467758,238.15023194976482,,,252.47538260894123,247.52257990544732,234.34941544890185,231.89461172044207,226.50786314081643,221.83337702819028,218.12482196754104,205.02017162621826,199.14519009517446,,,156.70771287018493,141.0443656233544,142.07946863970074,134.87865875175567
309,2016-04-01 15:33:19+00:00,,177.43912025419797,196.3256446667825,195.67475572965665,181.79275194521003,173.58738766929724,159.290848625752,143.87296839218948,136.51947664852156,128.2690096226596,129.75736200848243,122.73182623393824,117.94736785598062,138.73432022607048,101.3278273793895,,,179.53794397247515,191.20720530787747,176.32083416931195,167.58540342750342,175.0725625170564,178.9925370802319,183.6922825549068,188.91321098580903,173.75183175614274,,,198.63472473518124,202.0390039000707,208.34120888854943,220.0105903570912,222.9193957575983,223.60858392817516,220.4050347915928,214.3450882374986,205.74254452515845,200.91791866940326,190.06034342453353,185.32437366981765,181.7344779686705,168.99784643689998,155.83737722731192,137.70508681364316,126.82227057772654,119.14883841166062,116.82171088053542
310,2016-04-09 15:35:53+00:00,,205.17087014358333,213.09011024781807,209.08191546921358,201.9857552535102,192.42761297256186,180.4604415641109,169.7716909004173,,,,144.44945833633057,145.60010119142257,161.24752885527923,,,,230.14558545608588,216.88174987165695,202.5703489537045,196.5872663528599,,,,233.75223772614865,229.65219426970307,223.21213672381373,227.72607390418074,238.72793057236774,246.02450138632258,246.03804765865533,252.9585297348758,,,,242.88460821846718,234.42226205468972,226.85601638426328,222.17058110322648,219.71735055267277,206.8534094429735,185.5651787102733,168.36340777937858,,,,138.64589642657464
311,2016-04-17 15:33:14+00:00,166.08305164826493,198.76611550477293,208.14962820433578,202.91443480030438,193.71865594096172,186.93032772477036,169.52573744880578,165.14984922365028,151.72029508090193,143.50427062565353,143.23081005905505,140.73512106988753,135.86962756600352,153.21819479932788,131.74090075240025,124.46625990784092,169.7856463859699,203.72424300254298,212.70383353121423,190.33551072318755,189.5363487208831,190.0009737935935,198.81624591906524,209.8655618198131,214.27680883885856,200.92015631065357,200.03197515015395,206.4128658956098,213.69728128896077,223.6943639717869,228.95958640226536,233.24991344560144,236.95121971414102,234.96359601582327,234.80335415617859,225.48940967780047,220.8805731003591,212.7254417174887,210.67874722727805,203.50466169409512,198.16275321841024,177.4245579269359,163.39764480841453,152.09330743516682,142.33676335369094,138.34245047706568,132.32723467761946
312,2016-04-25 15:36:01+00:00,194.3835234173872,,,205.53947274656736,198.5683766780166,190.504420954212,177.05694617156956,174.03378568444683,157.33375046155356,152.82740656033477,151.3737896659435,144.0145258784423,143.11515225129492,,,,,205.2065602981428,214.21890634864636,197.77184245669997,193.97480750428363,199.29605034109215,211.1134406906539,219.9659055917492,225.0366065872474,224.49633432488412,,,224.3312325874022,228.83899184427574,231.83925518276817,236.88619579888484,244.55599430279386,243.37167011390392,241.41198959329233,233.75666289635404,222.49246817841419,,,206.47308838629016,202.23856959324746,181.74173584415445,165.93658312205662,156.7137573501364,149.8334313699345,145.7929915321949,140.59403939726712
313,2016-05-03 15:33:18+00:00,166.30459592419956,181.3995030756376,198.95791095057083,193.9676126163552,179.66472668068434,167.05450475671194,162.79757051483193,139.38033834589646,130.63884659094384,126.83792723582528,124.60062880347469,124.59394526628508,121.13575891481273,141.26677441745,144.47207245146822,144.44075736871307,161.22972330089038,177.10416787564355,187.0933971288581,174.99539062586837,165.28004118279898,175.9458006420195,177.85677823639264,184.99672943302033,191.30811421804884,191.93625096280627,191.60837583290873,192.27465316772825,190.62553517776863,194.0378683793364,192.9883399085194,195.07426658202525,198.23266355541742,198.93343644450692,193.8597770652313,189.48455366760393,186.75043964061985,183.10960480705785,181.30748047363494,177.3301303129548,175.50494898793352,160.3830289420216,149.65248553824196,136.50167821039798,132.48013349067622,126.55582184969344,124.23406005660169
314,2016-05-11 15:36:04+00:00,,180.51484798738804,200.72872996870353,198.25768647386386,182.53031416219048,175.63377236080217,168.87765128040914,154.4082200217304,,134.31101822812045,,,125.98926030330615,145.47337059259198,142.28769698741388,143.3304087870787,156.17768669998043,184.92815274320347,189.78936053888216,176.41142737482113,171.92895103204467,175.6109178326921,182.28235447152014,,,201.61760371614665,198.54219276518148,195.1912015498549,201.4154546581859,201.12501409735142,201.5648613211211,207.45641609112062,210.95456817035443,212.5369638199619,,,192.35623363557337,189.73393196560477,184.25475322971454,186.12130486950113,185.02673925011604,169.4818543195788,155.25243292602727,151.56319485245308,141.3494550312846,,
315,2016-05-19 15:33:16+00:00,176.1601040630522,183.3699961198958,198.17030178211425,195.17552336644093,184.56528897354502,177.5247075816635,168.6115881583965,150.22473404820605,142.0105452908786,135.6260292172132,139.3149060005224,138.34924246072427,138.12812972563563,163.441969731472,153.80578699465684,153.13904281694403,159.00902657815928,185.083570757436,189.81231991787246,176.8361991538344,166.74329603617673,175.37493656926324,185.90042668211674,192.30658234310113,205.60622694255594,208.14701892714118,200.48303523124744,199.99858541317502,200.30463350141355,204.90007179941614,200.1861617873337,201.82038308213328,206.49923874936343,208.7820366421119,202.91873668893868,199.5493943281125,190.75771672343947,187.47298750996336,182.92009366960815,181.2295687313612,178.3975729845545,167.2363757373007,156.00446468315562,146.20634671161844,147.9898372701897,143.8121724882381,145.44555963898443
316,2016-05-27 15:36:09+00:00,167.65739977524746,176.09502921666453,189.0078597743624,190.81731719270113,,,170.6829181390435,149.64990226859595,138.90412750192036,134.02428605134148,131.4516013683139,127.12223341300313,127.05108668120401,146.35061313980603,144.09462159368684,145.8319976779755,153.47540105311765,,,167.59159754281384,163.75955971814233,169.4551408729833,175.2597505376462,184.5947668453333,195.99602680721267,196.45717475238519,192.53474011403304,189.9576748765425,,,,196.7648103222071,198.6857173777483,205.92959796134187,199.29933706044963,193.66412745052534,187.60764584523523,184.3781680123846,179.34283694365155,,,,153.00299174257597,147.28221176436722,142.47979573032285,143.4945440463817,141.66454543414312
317,2016-06-04 15:33:21+00:00,184.5190799221166,182.26434621558843,198.5490647517351,197.78593574066554,183.6024734686556,176.73880630950532,166.18021084463533,152.734387558678,137.96902171634423,135.78079003234436,135.9235816116571,134.33289806694924,137.5604337252002,162.63747484213656,152.9944872925481,147.67601745577727,159.4470158249177,184.05823963004693,184.56945859161567,169.87640706464197,164.7474748950904,172.32381232461438,180.2526083266157,193.20305257082424,205.42399046613983,197.28904422663328,198.30069396459717,198.14509775103585,198.4461143778794,200.2150103020793,201.41127787767968,203.572676487462,207.36991245968255,207.81105711383225,207.0541096877346,200.51379647889377,197.08777017942225,201.940113741454,196.53287286529292,185.33534919845403,182.17313080583506,168.88070904456885,167.0713601089942,164.47167160183795,161.38612510009867,163.6135436128161,158.56021829662245
318,2016-06-28 15:36:14+00:00,151.94166034184778,167.44849475489116,174.64127486756243,164.1649062219526,150.35933055175536,138.93456156443878,121.56704015734348,,,87.43904252072113,82.60568972997743,82.62262791617371,91.67195318708397,95.19540913214895,,111.43043903205313,129.04299175425388,138.9198381216811,149.7612005969341,136.45045648643628,,,,139.22970175038338,153.6815182139665,146.424033221351,144.32476215272166,147.35238142942393,150.12275162745198,150.77149485639595,158.60118336763884,,,,161.75855541471054,159.9136537454978,155.55098732664885,150.40890333369634,152.8882602661714,156.70270740928783,146.4623248696389,136.8820187064061,,,,123.58660708313685,123.62894262721629
319,2016-07-06 15:33:34+00:00,182.9807358085835,173.50846621721018,187.3442453475711,184.76127136319255,176.2027986452715,168.97989172880307,150.6785853812052,126.61208088590419,120.03620012273909,113.66674984107934,110.97277395252456,114.53945383334866,110.14310086782575,116.53841700143397,149.68617383043153,140.1051143518519,131.74939510518777,,,,,,,,,,,,177.27320596518894,166.36653417525326,170.22891793007375,187.27316437906774,190.4006146168402,185.91411991375898,178.3746849441093,180.03552539781816,178.99738736500132,183.60232531146943,184.0935086443888,173.85151942223018,177.19749195296833,162.21472186066396,151.37313407706506,147.0647194754688,157.3681423482426,157.22355835599643,149.2890247152434
320,2016-07-14 15:36:14+00:00,163.73641761747277,164.9663349789459,,,168.91499995703663,156.9271073800906,134.8415005078742,119.70076445338886,108.50926504353163,100.29410085263727,94.90187129908887,94.0181376330391,102.38886155950681,105.46704751371777,,,,146.78862658006133,152.15582078996346,143.12846963563345,134.60516621079776,135.8360496485853,143.93983087856753,158.04802824503304,173.83299751994008,176.8209689097286,,,166.80352328157483,163.72554058135177,167.43669049950336,174.09754704367543,177.72392741577127,167.69572341913025,165.49096734203962,169.46914152858164,157.3369455400222,,,161.1516817229591,155.47201882658408,147.27485657019707,137.06262196743023,128.67500750376848,136.94516254046061,137.56285164012652,136.2335058388214
321,2016-07-22 15:33:40+00:00,197.52963886315038,168.149454321522,185.5029575667284,179.80463992963968,166.49796641364367,156.25284940708147,138.58346350110008,123.99614723289193,113.05792850704418,111.37308809787568,108.84443842970995,108.07102915773098,109.1293970528772,121.4983356274777,124.63164258795285,124.92780372222869,124.8540890620555,150.3910266999481,158.62342073610816,,,,,,,,,,166.39701298010272,170.32827609030267,171.11073857728888,175.00352435743628,178.0386857726077,176.53468322568602,181.30972493232707,176.69238282867786,174.67243035448712,174.17944486396306,172.04803409031413,171.6373552454669,171.37262934524324,153.52529417723315,147.4148694787536,150.90332791821479,147.40958825172146,148.2852979167357,150.81855723760228
322,2016-08-07 15:33:42+00:00,174.40145896625594,166.9658963542189,179.69838752437116,171.5481200551851,163.4873228915942,149.85930744911215,133.1244011510318,120.11562545522332,109.96592051205499,104.78417335127847,102.42457075595925,105.32683225593868,103.32573695873421,116.36640664371373,115.02899737844271,116.19427268198251,116.02273977054084,132.60899364299613,145.25143491304266,132.93883721205557,128.41559877998924,129.39955506225988,136.83581254957855,151.69442397078578,169.98089994040484,164.47919189563362,154.19263647997886,153.4234950919819,157.96424381728139,161.307089817421,163.05523067031848,167.1534104084286,172.8963640300075,176.22208426373803,169.27296529885655,163.58587738150553,169.45849120486645,171.39850199001634,175.695174439103,167.24883386838326,170.53843488151318,157.74846768221457,148.81082965944904,143.93645234039565,149.17418766422426,150.0324694083124,145.1421254987181
323,2016-08-15 15:36:18+00:00,,,188.20955374218792,182.32409932241822,174.13523580755273,160.38762608574228,151.204159664767,136.95501072433848,121.80557368969896,115.73643623468587,113.08738369275756,,,,123.62711644591147,132.93304958926566,130.84476373105997,148.6295892039222,144.80682893941548,148.14277438852082,140.65719552686164,145.59867706738515,152.62358206120135,162.73852787793328,,,179.01944830540452,175.27272687102325,173.99568680004106,176.27925148879973,179.7652634700337,186.60234655831346,192.20801967599616,196.21423617163316,184.82236108000433,,,183.4327071588088,180.46196296829055,181.24691122604338,171.14076506403782,171.94756947554248,166.89047198354695,158.7971534173812,157.26563192633387,163.33049348933378,
324,2016-08-23 15:33:48+00:00,175.11658066788254,167.3062248606478,180.88436026945226,173.4650910267095,165.26882518916696,156.7486526492327,139.2197861906734,124.25345298995168,113.29007989274292,112.77502903706724,113.30183728218454,110.75687027415518,109.56061838363486,120.56894519363011,115.43226762060584,117.77410083149564,124.61162497827263,137.79039527535426,141.21751653093,133.48718261777296,131.51742598726622,136.22294468137224,143.18275476991718,158.0367512652116,169.30738417600296,169.27623596033192,166.51388615750375,164.10056872935664,163.78910772358404,167.53650828623503,169.73975339881537,175.42039303312805,180.18130687879523,175.36583952737453,177.18599251304985,177.5972852796376,169.92692348057446,174.1119442483469,174.8104783729541,175.49506887073025,170.36596195042017,158.7509340853269,159.8273993988884,152.9538388916114,149.71333241690223,156.03406289490624,159.09195945069706
325,2016-09-08 15:33:53+00:00,186.88102962391773,169.7358588569746,185.07169420487045,177.74825958409588,170.51536202915526,157.00489153570166,140.21006296363095,124.8796292209978,115.11066344508676,114.061431981424,114.98299649146428,111.8020582241866,113.3269072284824,123.55433338063689,111.9558172417299,118.6695736509478,124.37854556413286,143.09945366276847,148.2347993356636,135.74352728092845,131.56004259279956,139.190814641066,144.3299097479173,154.39262969867542,164.8075450506487,162.65655138268892,160.5328348844709,157.62566576809917,157.7178626146018,162.71756018227444,167.13167753194813,167.53128306102195,173.44748852068744,175.23993016768472,177.46357700481053,172.7076511650306,166.1757484291951,172.6587587030052,176.06259398304164,176.4266954547894,173.11615435019922,164.96351672212825,160.3583526107824,158.40409099093137,157.7076131596669,161.02549215023197,153.14904673342824
326,2016-09-16 15:36:23+00:00,,179.9493571939802,195.87435691585543,186.71465625068478,,,161.24581911813368,151.2133387130614,140.3174826728644,138.98319150437996,140.50670363543938,140.30020081429146,133.63454968100106,140.75816687182746,136.0668858023294,136.65864734498447,141.96043149186863,,,150.15854950389172,150.64380917151445,153.77231267087885,161.75299284121485,174.2504110472546,184.88453490636172,183.3580994662876,179.77210511702418,182.06934247969178,,,,197.4159710882019,197.16877914207066,200.6860384423771,199.19098388989028,195.38742895244172,195.95512691812655,200.29282722055896,196.73640281347707,,,,188.40119839576064,171.8743841021925,180.03106883966214,185.95413339571184,185.2934433999461
