,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
366,2018-02-02 15:33:33+00:00,242.5014797714428,211.13408888046072,228.96694606960133,227.77361762971955,229.32379968201988,225.59179904320104,226.5017434418517,226.7536197217457,227.94611680752374,228.20437239932005,236.32763480352742,233.30079071189715,228.35336996084737,227.36054182763118,212.08343009933628,200.51576212353046,199.31696575549904,209.13833519149165,210.3737799076914,191.81801046232965,181.36098786510144,180.19894542550634,187.3455919028793,197.49691053065936,206.7935027510178,198.00740340399778,197.30256793197879,194.12537690773075,201.6133694963358,209.1624773269272,211.84707518036734,214.7085839258926,220.5475170396159,225.66565649026492,214.85598284063113,209.80630841714236,207.0637754851022,207.4181884492045,204.70916645548496,200.58494281482717,206.72176260883975,195.6216886717348,183.87792398849336,170.9101962007184,163.02996574247328,158.16957702734044,152.9841215330505
367,2018-02-10 15:35:14+00:00,248.25216811569638,212.91720586452612,228.26622317193804,230.47526173704384,,,,232.2621604444632,232.37754748635564,232.14248006315592,241.74011768655424,236.9491473426447,236.8439120542046,237.4239864636229,222.3102723725969,214.2345406357927,207.758643688255,,,206.35881868491228,190.4902184207662,188.7526068716741,195.6470419274516,205.59277663611604,216.68484945417592,211.1896951787989,202.63737290260602,208.43599156049436,,,220.79193013274448,223.8654482838628,232.31967888766556,233.2276067831621,226.65194938957006,220.23573959567187,220.81769415999372,213.583951128295,209.91858223249602,,,195.6540930779696,184.77680290487766,170.6729126563437,161.4032518789488,158.9419059581337,161.88121347461131
368,2018-02-26 15:35:04+00:00,255.07293296611513,,,241.73235489158083,243.32027367305744,236.6781737453418,236.82081180237546,238.52064318047317,245.8254069374425,245.76078452571656,245.3335059699786,240.88321153805924,246.58814567998036,236.34651099937244,,,220.44129404264476,224.40531678433283,232.33284263117352,211.7646695754665,198.18266699426252,198.21574316212832,206.89393001321986,219.09313604312754,232.2178172054944,240.15996158547026,,,231.54979183606343,225.6816637503973,228.39218865141106,232.5416374588865,235.78210134201933,238.40163509514312,236.04669291059187,229.75863164987456,,,221.6396819587389,214.47870353391596,216.48646441627523,204.57058454974765,194.33162193009716,188.95822291310543,184.23216293587103,180.66888419163942,180.43439947177492
369,2018-03-06 15:33:20+00:00,222.23981805254277,204.78748282245706,222.89624877241056,226.37986951297,220.46274393852858,223.1309210093556,221.50823151423432,218.09270514667415,222.77406054840012,,227.06525623544962,227.053590669926,219.261246565426,220.49023521932733,206.7292220347709,194.6643230068834,192.5331380422115,202.62926229391977,203.8436534317385,186.8946204489532,175.96716167216894,173.61109805257854,186.47686197315525,201.4894632611532,206.9070881295426,208.3548749105485,202.53035805988435,204.98609232344825,201.7219748088387,208.78394516299397,209.32732075589692,213.11606722152564,216.1834432046966,220.06167592225327,210.23919042401417,208.3990937216216,206.1098519919327,205.203256627974,199.26390473072274,203.55068095812408,199.51343520869634,185.07540238570058,177.92661699070777,173.04292126819533,167.39263135426407,167.9878441827072,167.73870257564525
370,2018-03-14 15:34:53+00:00,242.7496072401619,,,,233.88257484018774,231.4146102118886,230.9319776495407,228.63184992179805,231.58761544436348,235.74103786618423,244.35266769321154,233.7968914567006,229.3543398876888,227.38121628499997,216.20706230798214,,,212.43144462530393,217.781433127909,202.76268265390888,187.7090723983186,188.84682259340659,198.08885617675205,211.4556801021973,226.55264519740078,220.49128697604087,,,220.57354962854612,221.83647890658128,222.50747092340274,224.25471324360248,227.4630748257099,229.8778295538219,226.53802919744882,219.39282188266813,215.2936682897713,,,207.51967382520328,208.53240259751385,198.60407356430807,190.82607122005206,190.0851219083311,185.1373420957068,183.9241097757889,180.45918638519575
371,2018-03-22 15:33:11+00:00,,,,,,,,,,,,,,227.96453049435272,214.45140911467362,206.56412072629868,202.80152096070609,208.90214649368966,216.54963759002771,197.6673218628977,185.27840152679366,185.77258148580103,195.69169717419837,212.43006011794486,220.87631832744813,219.28284514187527,212.15485001494073,214.39080844177116,220.37701599641161,218.7663734295345,220.49404972534685,226.75141531506898,229.69892213258476,229.58464205364007,225.07009865099593,220.40046032454393,217.6331521838482,211.82829830750555,210.42664272616645,206.40927531418964,202.82702271784575,189.5840670233219,186.54709674278595,183.3113040272663,177.31212147591043,181.2495828283351,180.98424273970247
372,2018-04-07 15:33:04+00:00,227.65990552122653,206.97956129090588,224.96493580148604,236.51664599219922,226.94908149635523,227.60943168386927,228.19963535144078,225.80427724581298,229.82339401261683,238.69456479554924,244.96713589969832,235.72842156967053,233.33206680475564,233.67990604555018,220.29281733242266,210.19706109553263,209.1440548035344,213.40504058247444,215.41038619750108,210.01629670554976,194.4502599187023,190.38020267021952,201.0620364259186,217.21589441833663,226.44137287767066,227.99726723523526,221.33366199275537,224.84393100779596,226.73030631354527,226.71317363723986,225.07917356375546,228.98016768719194,234.0813973920418,234.93014304722166,228.7044143610521,222.5789823122728,216.95891240960174,215.82060226779868,212.08676431300407,211.47883332547926,207.11817815720158,190.62205126878686,190.50129526602512,188.9801522588527,180.52098186894167,183.6317983101384,186.29209383888193
373,2018-04-15 15:34:25+00:00,,214.67801729636273,232.57936206319715,,,,229.87210208097886,227.91369880852287,228.64521322264133,234.36152026216303,237.90106370829727,233.5275065608764,226.71890992547497,221.73155841394896,205.97463232276812,206.66399871001835,,,,202.81153491097461,191.23636439981686,191.65418100603972,196.23667460303292,208.30454062438037,224.9543947656188,224.55972651593572,219.49718845612392,219.15647384042393,,,224.84234390322385,228.21429960400874,233.24313765655302,237.3214154633583,225.6476904898522,219.46525337524494,214.45113273734364,214.3145378710611,,,,196.35298035758518,186.48707803513958,185.4346252337497,186.86959589022317,192.57501911936782,194.19412679310827
374,2018-05-25 15:32:33+00:00,217.6633218764819,201.8420647980074,217.71816155710482,218.65470721565862,213.65568982285836,209.5384514871921,211.0597372733018,211.5770194562412,209.50557855365793,209.68252405054162,210.8739535420305,210.2654932350509,207.03138303072768,209.64073334342882,187.01154754507726,183.84387313819573,180.17517030967628,182.57176805078706,189.08811355132318,170.3146598617407,162.3066025254042,170.9887310775463,178.37930071108912,,,,,,,,,,208.0002733610809,208.38534660088487,205.24816019302304,200.01196794466833,198.13567733846077,195.18610743491558,191.23937771289684,193.5472135934972,191.34056076234685,179.16577385177823,175.51630169966884,174.106077171687,173.6271413366082,174.72303407860568,174.22221762328905
375,2018-06-10 15:32:31+00:00,,,,,,,,,,,,,,206.7599235341593,180.88213698822605,182.17813992978242,168.50490111943793,175.798763700321,,,,,,,,,,,,,,,205.34664034580817,205.944253853313,204.2865689141763,198.00385976678484,193.14319909972676,192.34617777127585,190.5022884892103,190.13121518626275,192.03587421893144,183.66115999818004,175.0510435750461,175.6300421603014,173.14365325701874,172.69476396573836,172.44593497045042
376,2018-06-18 15:33:19+00:00,216.99429474530618,200.49459045390844,211.0173432734573,212.94669732005326,212.70549870871133,206.48235218864448,205.0936817850249,203.58205126369228,199.3040483424984,202.33934121123025,,,197.2550395021649,198.0281582476354,178.1431366809719,,176.57756835507766,182.08818455816842,189.15628884192307,174.1797420990841,163.6038202591196,165.49402252193082,,,,198.20798292378444,197.25045554913402,199.0732544746711,196.03887682377072,198.02406934842773,198.03224404108101,195.93147862271624,203.03840969089856,,,,193.44700117164987,193.61315414393977,190.4686331196197,192.0609729096172,196.32851066380715,191.31383888251935,180.62611493292547,177.5408168459059,175.49710407143473,,
377,2018-06-26 15:32:41+00:00,216.58299651271201,199.65817266160306,216.98349351392378,219.89940678155912,214.32141135672288,213.12714211073828,208.83870109917552,205.0836191136563,204.08833981186973,202.03114230764317,206.90782411692177,206.47603018356185,200.57341510610078,202.21925837771894,180.81671582113032,178.77174481662956,179.82050284341477,184.0745779097439,193.21659767118635,173.0339439898341,158.49624895281664,163.73890955680096,174.3736690135836,189.27469953358636,203.22904355370179,202.93260626845932,197.12091182826876,195.38266312934738,192.6468977616576,195.001058396545,195.71623940749433,197.90454843090208,204.6786879685306,208.15360105962603,202.34506888255333,197.79232006860371,197.6739215564291,197.81931604550175,197.6919223753384,196.60853058450354,196.9481285696482,186.63925836423812,185.95232188677628,181.8344719747066,188.14113423224666,189.1446427340197,191.50323411605154
378,2018-07-04 15:33:00+00:00,,,211.37900828691548,214.49135859420653,211.00822334378435,207.80770208288655,208.27321233068633,204.78220410520169,205.21531551557126,205.78592172126832,208.13677020936026,199.86227619444477,,,,,176.11250430545013,172.77416646695423,185.76295306969593,171.61950399474935,161.3150936403239,161.49031664440398,176.9288470867192,186.91429844374076,,,196.40525957901974,197.57038358270606,197.3752990526251,196.74377555433423,197.48263207437878,200.62589310131585,206.405497030525,207.32578693677297,208.20653375062528,,,196.3526011696396,195.465250370086,196.80247684364556,195.5993267500838,184.69042892794502,179.94671718378672,182.29713961896874,178.9167511412276,181.49245659707424,
379,2018-07-12 15:32:49+00:00,,,,,,,,,,,,,,188.10949649620864,169.06936968597415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2018-07-20 15:32:42+00:00,232.03911140304245,195.8861131646605,206.90536208979148,209.78907765626707,208.25210987061928,202.29503703441736,203.06749212225208,202.74022510917507,200.2735129413758,,,,196.7520091299459,196.5767796305633,153.37986355235708,,161.4530434566781,178.98034481355984,180.872895683378,168.54482011120587,158.05613642864236,156.56766678715871,,,195.98493571390676,196.57599238388136,196.67499067985605,196.0875092036505,194.19334900546409,192.66893403020265,191.66035278508477,194.27064401856455,195.26777276631663,,,202.15736297087506,197.90441407293065,194.05956178778692,192.08285385680983,193.22085426940944,190.51348656004328,182.38346514544745,178.42919249140158,174.9099002742145,,,
381,2018-07-28 15:32:56+00:00,218.04613198191464,195.379739255448,210.6167848405982,211.49938805190277,208.78103024550836,207.01796269577125,201.69810860465967,197.0448292342833,194.4466151440592,193.32821102413897,196.78019621287993,199.35553720300354,193.42435689363856,190.70669980240726,168.12094647969607,166.65831596814647,175.7251743199867,180.74874722013627,183.92194336655956,169.68134350414894,154.60040356687918,157.39480689660033,,,,,,,,,,,191.4430908794699,196.869866719619,191.6452630934577,189.453133609742,187.5034667053589,187.7538536119199,189.84718281088848,188.44810312585054,188.0031794232285,182.24027077947687,181.92828634585896,180.18705922316923,183.68763822061277,188.2987081289341,185.69254195655654
382,2018-08-05 15:32:25+00:00,227.8113091294257,,,,207.58503670339525,200.50619317971004,200.47977525402132,197.7927797121522,194.25461021305478,198.77463122444706,201.41911398813795,197.97681141280677,190.53872356432402,185.91207334071123,,,165.07278206816642,173.33673568615313,178.12731836782626,166.16507047067603,155.09987372017173,157.22531274169907,162.31821926641607,176.28683454862642,187.03970501611656,188.2193859710996,,,189.4763455957831,189.92306811696338,188.9518972523354,188.72171210758978,193.91737509041283,192.34493804226838,197.47176303183196,198.25200559555185,193.49814007437482,,,190.89478018542613,195.26705944872623,183.873075053202,180.18441027993114,179.2786391133346,181.53933244035372,184.2799626618969,186.346381907188
383,2018-08-13 15:33:05+00:00,,,,,,,,,,,,,,174.2463707766046,152.7177343428909,143.3459897684992,156.82973666675042,170.3503579062183,177.96510715727754,158.4122405055242,146.29282437222162,140.3220059775762,,,,,,,,,,,,,185.74486136663694,185.52146188153915,183.56494041116443,187.06068024121447,,,,,,,,,
384,2018-08-21 15:32:07+00:00,222.0721324931314,197.56086250706693,206.83849282448318,209.4334245275001,,,,,,,,,,174.29338504085527,159.26563870134257,144.48241570561945,151.42330416201335,,,161.88470675719103,145.34515377420416,140.79095129284508,146.1494928141669,162.856816346082,176.09614343229606,175.70142361704885,173.78161158771704,173.49633111523227,,,174.9526913850228,175.44646670017246,182.28434872900038,186.4074590692982,189.63380752930019,187.30556033875897,186.27107915368174,185.29130724593196,186.6578502588409,,,172.8807214445201,172.9370061323186,173.34296362309786,181.05455058055196,179.3466203821572,186.66893623934016
385,2018-08-29 15:33:13+00:00,212.572367247559,192.2464788431529,207.56119903952722,207.72037279614182,207.97218892215116,204.09705774208405,202.30724555398794,197.94720299658363,195.5664117279836,190.77521609593404,193.68608025623695,186.84855822401283,178.39162024550097,176.33944504599734,157.5901608134113,154.06929383904995,153.81854309799442,164.03753167393285,174.44629753024296,169.14312745417982,154.37303458938084,150.29086166701515,156.81446747775374,170.61955941568414,177.73448147094777,175.5332044939271,177.29651016691824,172.96268230942133,180.35674497048473,185.58461389277298,186.4140087393586,184.97071225722124,191.785589242783,200.36873085599467,187.7934822494257,191.82079728353915,189.95115177777797,194.23735497249658,197.4433596133445,197.8643179263219,200.24076019941185,194.37441188343163,190.95911157974245,191.54154741977246,190.67741389552404,189.82071508410502,193.70964806007927
386,2018-09-06 15:31:47+00:00,231.97717069164622,,,201.64844466911296,203.2262294534232,197.4855206941676,191.8561825699813,192.43993452826453,191.3096227812649,194.88130476147543,196.00110967621544,187.76605564467303,177.2112846937861,,,,154.69461861099288,155.3751865978135,164.7331493165128,163.99596900020308,156.43615430486764,151.75711974464264,158.38224035613433,173.07958314605045,182.71828976046055,,,174.42087534818327,180.3401467582318,186.43147342727775,181.54984538717557,190.90349039102588,196.91831081126682,197.3765990560948,199.06325094936676,189.52471337302984,,,188.25201290473692,194.51602820015896,192.42238394867405,188.73285940449136,176.94193739985,183.78067829017496,190.94553004341944,190.90022719803434,191.32864226876555
