,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0035,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0070,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
168,2009-03-19 17:52:14+00:00,209.7332729646937,219.990112783057,223.56496455775732,221.01572191214356,231.87649226914425,261.79626247079693,286.1727906484882,327.8035669850493,376.052274928307,,,,,,,,,,,,,,,,383.75348639338847,355.92182433530445,339.31631015908937,342.2398327298978,333.7284098200131,328.0074152890047,326.59395043121583,329.34474076636593,332.6572107708153,341.2016986563434,339.51265892177946,322.70594563672455,305.57077532051466,297.23819299032164,296.4179058873758,293.9311705723526,289.33295388201907,297.1193019375057,331.3542290960305,351.23479132577665,374.70420068140396,,,,,,,,,,,,,,,379.6884083023408,359.3941688143221,342.2857135513837,323.4531499140204,312.71154865996033,315.8217978748453,316.3071157129101,324.7944933792595,320.14318085927135,319.5093588051137,313.15471849662737,307.40675392164763,294.7607727958479,291.900748897286,284.4361497906543,270.96027734326003,259.1154708395218,254.0653403175967,259.53617571080156,275.6202323783625,277.43789479447037,,276.269528472826,263.42256753432594,254.8037964322784,249.44856223474076,248.2772309034514,256.8191232539714,273.4904955463683,288.2736461227995,300.8169982826143,306.7923477058119,,,268.264059044442,252.14770236090814,247.23895206162834,243.56514484499607,245.88903242981803,262.7845575275204,,272.9522596715917,284.05626581669515,294.49516050358386,318.1511550382703,351.85035766097957,,,,,,,,,,,
169,2009-03-27 17:55:50+00:00,,,,216.5754197881189,235.56991971826446,,,,,,,,,,,,,,,,,,,374.8551100664354,,,329.82961628306117,,,,,,,,,,,,287.7283496746602,285.47480552206673,281.9934672882126,287.58715184995145,313.96788650836913,339.89674304960863,,,,,,,,,,,,,392.659258820586,371.51590585234527,359.0875006766309,352.34439064728673,338.6979040916782,324.8085341225311,,,307.6400229404072,312.4737607160923,311.2905967879365,321.2412865738272,320.4935612883081,307.2456719466134,294.44628435937443,289.6611704079838,278.9273267772175,,,,,246.7712714208803,262.5380262620126,269.22550417435843,275.0235276141931,265.50654981761255,253.3396785901264,,,,,,,,,287.47717837041307,270.91483195003286,,,232.87857661430917,,,,245.90591307725254,261.2454493789048,,,301.79183300028666,334.5280996147492,361.2917801890475,,,401.79700684815947,378.378373641137,363.0208159481413,352.48378730076405,354.820440779346,364.0187202181135,380.6967896500201,
170,2009-04-04 17:52:35+00:00,203.67230033180368,208.74689154769857,226.44489445825823,,239.4705376288886,261.0963626631811,277.5839242611621,324.61974313134823,374.1017333013067,,,,,,,,,,,,,,,,381.98494196218724,356.0442498051364,338.10673406007504,334.6257572457926,332.10253961951895,328.0155524654515,322.7543271901084,320.55598516633944,328.09854432438954,343.6868192251481,332.8050341592962,317.4967253079514,300.00328513548993,289.5049602330088,291.2034672433918,291.6102391260604,292.05982431655724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.37332522598086,279.34215686253066,295.4220623568445,298.2648338415342,304.588691306115,285.44847206286187,261.1666136143731,248.6886878921895,,,,,,,,,,,,,,,,,,,,,
171,2009-04-12 17:55:56+00:00,,,217.24244511257055,227.49610475223153,241.32853460060878,256.7981281875454,280.74849661437526,328.23705037265074,371.6037829425097,,,,,,,,,,,,,399.122240088996,387.8450231487549,384.1974698702809,,,339.31755548117064,335.8169626543543,340.87495145933184,337.77331510499516,334.21111205617683,328.0769739217357,,,,,,,,,,,,,,,,,,,,,,,,,,396.9133598204333,380.1119448546158,367.05463440111686,359.5744088013731,344.5077063273197,329.83417793082566,318.7890271038148,317.435499976238,319.6810928157544,,,329.0839220147128,324.5461903121268,315.547108899596,308.0006589178277,291.2650420742759,280.3321184569112,268.6130152987808,,,,,277.06559185085354,282.4442928507603,279.1813213801159,264.80753035677907,,,,,,,,307.49579893290604,297.62398245678315,281.9972948449915,264.0567166984223,250.63233826621337,247.66334859286283,,,,,,,,321.1498854794023,352.55622612484825,382.1325104368595,400.38357515398457,,,,,,377.87174426303,390.5551042040677,,
172,2009-06-15 17:56:01+00:00,,,240.7753150318287,248.62564071949907,263.79770795245327,283.58038436704027,315.6058886907002,357.31172729129804,392.20701479470694,,,,,,,,,,,,,,,,,,,352.0996865065421,352.86563480565223,344.9582975096222,337.01039077887174,340.57003068529644,337.04125564403694,349.37072445109874,349.4057898865282,332.6209851827346,,,,305.9851237409193,306.21052029126264,304.81488216331843,328.6245678890467,370.16199665820716,,,,,,,,,,,,,,,,392.66013318618167,370.19375313057833,359.1291230499318,347.00262884894545,326.7148122301482,332.18836519508284,326.2062388222891,,,326.2284856855524,323.37593773351045,314.4305513853107,312.899301148087,303.4086054227664,288.80068439893137,278.96819683573614,273.4624948097869,259.1476881313688,,,284.77658921033003,289.1255129557569,282.1203860218398,270.5555632025492,262.6968467892367,258.3995373087185,255.58717383979015,257.8743475961134,281.47030895704916,,,306.91645067080185,305.30922062310003,285.3099059923092,275.8715170652968,255.2220931841857,250.88916984753703,250.13550278729613,257.45073565806393,262.4200821866885,,,290.06959793715987,310.3904781326276,329.76383976574675,360.00934224420587,,,,,,,,,,,
173,2009-07-09 17:54:21+00:00,206.45942055926744,234.70193398441342,234.0214201254199,245.11985793276727,259.2915033962459,280.4970666543109,316.83022451767505,337.9884635854344,387.2120685454695,,,,,,,,,,,,,,391.79008974950835,381.0194486706867,377.9833153931548,353.35837430965387,350.9786542726143,346.92651796494675,346.5146423590595,346.7477976295833,344.74658360843495,339.201451296258,342.0776653224062,343.08075951664733,342.89365622004004,326.5621432441304,313.10088766378516,316.62242344736285,306.4435208205636,303.63757290691746,307.4581554262544,307.1994369304209,329.23491332757453,363.8563532929609,387.78611103185176,,,,,,,,,,,,,405.3111079562182,386.0139380174273,368.869187577837,360.61554464647753,352.57998498901065,338.7230773441925,325.8856319592649,323.184366842887,322.78525301127536,324.4814447519115,328.7661025651482,322.7918780675181,319.3132773742155,310.11291387899956,308.86099258546716,296.58299591021324,287.86735250412477,270.9930863456804,259.6913062033522,260.6587005581632,260.50990135416845,269.07765521759933,284.7936954321341,284.9398784665869,280.93969760921,266.21392278801545,261.46176429516004,258.398432053371,253.55385784091803,258.9319251341939,271.9845959155835,283.6511965875432,295.33243412484336,305.6079106281968,297.1957644231279,285.2136014313083,272.9131505004605,259.0147344571017,253.11082901639423,248.25433954028102,257.5679249760088,260.41684354004315,262.9151844324421,,290.33391694200515,304.4037989278832,329.4435671571389,357.0248974795822,378.71668457132955,401.5518061783153,403.61045594086653,396.00829914683237,389.7836115325713,384.59362123194427,384.7900269221161,389.37650791922977,400.44335361469876,,
174,2009-07-25 17:54:36+00:00,210.44957363825134,233.7854331349127,230.68199845541403,240.09331154701698,255.7690637045456,275.7220280000706,310.8075095214964,349.5230658195182,381.5135327134916,,,,,,,,,,,,,,398.3732708034209,381.9814046718895,379.1275465567362,361.1977241914982,356.73229854971373,342.86552191624463,346.62768542219607,343.4622024882037,349.782131255311,337.2249015567807,341.31886050396315,346.8845521358425,344.18450999588697,328.93664452658516,318.26427603636216,320.5572906031499,315.0577751079202,302.68696162399493,308.8841870704751,308.64202658039216,329.69037284848895,354.44358514635303,391.71316339963863,,,,,,,,,,,,,393.4089202442618,375.75151018253075,363.5338406951284,359.3013836981071,347.332056146679,338.4212950044867,332.34683821366167,327.1100759175882,328.0437986282515,324.85315432032155,333.54124280157396,325.38648817086863,320.43727958505474,309.9761234912684,310.3889461851258,297.4629624299519,285.3691182075601,278.5590715463362,266.40267782642405,265.3226909355366,267.3858676076348,276.7473078773448,283.19930320748716,284.50080794835145,278.5584677621323,270.71295315013225,260.6913267778029,255.25278226578322,257.8020068237197,266.7153480389351,274.4023898448855,291.71751191816224,302.9312642647867,305.5908264315145,293.85270055788345,282.69200794801714,269.37265033715664,258.1681702446279,248.5711154626807,250.67750262838436,260.78086965997875,266.2907704840026,267.9392782941221,285.4535483803606,291.7226679515805,307.1483919216236,318.5928447639982,357.0612530149655,369.5970178153031,393.8672461203017,405.7960184775519,404.277897970693,392.5136042346794,385.3641855684699,385.547570259959,383.40316825741627,385.91778561945694,,
175,2009-09-19 17:55:45+00:00,,209.50151681834382,211.7876360222843,226.07106703183186,246.5026931152647,253.61835386606066,292.23811501971755,327.0122632315381,363.0149637708899,,,,,,,,,,,,422.37502902631195,389.2302877988528,383.7422831293359,,,346.5559763961398,337.58102722243484,337.090249150406,336.619657504362,328.6032155735505,339.91346276684203,334.4528946685457,336.31363677624216,335.6695610353809,329.95759279130675,,,294.7786620179508,291.86380393876834,291.3220637752885,300.9988971618815,307.1980433729254,331.59796837767055,352.0596795869247,374.63767518632335,400.7818877235428,,,,,,,,,,413.219282969558,,357.91906728926415,345.04395354469233,331.6986676931762,323.43137602215046,322.85951113748024,311.2716262019628,301.1867126853606,294.51426260801304,,,307.30774716157543,309.1749076170549,302.3829170968571,290.89536434877164,290.47862864033306,283.1495566091577,269.03781839433896,258.2592651119684,247.5908532458321,,,259.86979060120433,271.43943608921904,275.0613126328338,269.3243855212961,258.202769090692,244.4593127034856,242.6812347957206,243.26215710063997,250.98091644591736,,,284.1909532794384,287.71026967306113,284.4900691289315,270.94617263043045,258.6076467004944,239.94193209882863,234.93383305406442,235.4936333647328,243.48661589011044,,,264.17333372340164,275.9543866393062,290.48976123444106,309.0135287932002,338.411807592845,356.5350161374293,374.4812991446041,387.4689090406313,,,,363.6217271686005,364.130349009363,374.3013375379499,385.2174455894296,
176,2009-10-21 17:55:51+00:00,,,222.68991144970406,235.8639136920607,258.203024100216,266.4263358918988,304.55663401588424,345.48923829211367,374.97969501173804,423.715261279538,,,,,,,,,,,,397.78017171883056,381.9803157858013,348.94101420548776,363.3402962156731,,,334.1022825991008,338.153848563114,325.19099770640366,340.2057437708537,333.2066712539081,340.704347116947,339.32789660427613,328.5095807089385,314.84156135029195,299.71345966773015,,,292.130568922718,301.59052925921196,305.8850852669781,327.581328443992,350.8024917056563,374.0765882209076,401.45271611436607,,,,,,,,,,,,381.60928160159716,372.51068641493066,351.97238738707773,347.2747125741412,339.13832799452734,332.40853023165664,320.09301575680445,310.45357708569884,314.2232291999775,,,,312.075582430214,296.7194705328609,296.49534321657677,287.26884567475463,277.86571522131845,266.3139005053103,255.71324866351978,249.79903534050246,257.9062627509403,,,271.3850008953966,269.23657288359357,258.45123171611004,244.69643204164996,245.63997250781972,245.3968773275438,255.10692454243375,266.8546005176983,276.1928399575998,,,287.887887807905,274.6477204665226,261.77026360712216,244.47113604864555,240.5574006842833,238.1601559947683,249.91164554689203,257.44565713548405,261.6600121709799,,,294.4085535783068,312.4913196383327,337.69004363910426,361.43124217154696,377.61045429813146,395.0109589953938,396.06434351200016,377.30210501234575,376.47486214726786,,,376.52641668321365,384.1313035982669,
177,2009-10-29 17:55:50+00:00,185.66335683215775,204.06373495229022,217.3917048059414,225.6012976142275,238.43273170692132,258.186431169352,284.3995299233437,328.9597006870362,371.57703322805656,,,,,,,,,,,,,,381.5736958571604,364.33724908587226,356.2650432473938,347.6343506452106,329.94254631107054,315.920730189184,313.775145267813,311.7509700383208,312.64462645128833,318.44816936391595,317.1048731810283,324.32875981114825,324.8433004630185,308.94485897982076,296.25037281119876,290.68022089138935,285.8995059470685,285.0652351144039,295.66405760119477,303.78336523596715,316.6018079432771,340.1021058031959,371.5873081312926,,,,,,,,,,,,,391.788645211925,385.90135728335326,364.7855469530285,353.38361849644116,338.46044968288095,323.4740360092242,317.6733327508076,310.07754214580024,302.92787520283264,308.83904661515436,309.64967921641505,310.0687284598596,299.6746028332511,293.01850327294665,288.20303749273694,281.8749930383524,274.6648292034774,260.1013403243243,252.11952700539507,245.1183960387371,243.53170076675528,250.05666383216325,261.91655409174246,264.38338460297206,263.860988869382,254.34086139456113,245.16260238817392,237.92991719356644,240.34890414749202,244.45434233640844,258.13132948073195,269.571925447609,279.8266998175163,278.8062855811021,279.3553246810247,262.9468746648066,247.1239634955218,236.83088299226796,232.46027958322128,232.58866230594947,241.56610295729146,247.37464559751524,256.92980383294525,261.80772107786476,271.63310376804276,283.39068198629633,307.8187214906534,330.72119605444715,362.7951719024685,389.94441597381905,,,387.5871522884448,377.5797318707938,372.3545982050276,375.93291886723466,387.43483727474666,,
178,2009-12-16 17:56:13+00:00,170.4218850644336,194.62893089571477,206.00741089998587,224.6627291789179,232.86665280992938,250.61600905726124,274.98600741338896,308.2127059646604,344.30037042993723,387.24781760500366,,,,,,,,,,,412.7193955711476,382.176749908418,358.65618122322286,,343.87335692127306,347.0482359245345,334.84412837193355,322.50431802935486,315.9708915292999,,313.12161140173555,315.029074435245,327.4208294718082,331.1421840300984,322.55626102945257,306.42536405497884,294.9666549766047,291.230729666478,286.68239420391177,284.78009342648534,290.05664689825943,294.0262226101153,314.9194865338119,333.83927815832465,355.1318288365741,386.83166338630195,,,,,,,,,,,397.2633627494707,379.0448376077299,369.10713462757826,358.34668834049444,345.86213832047207,328.4319584763352,319.4911044657604,310.1548308053788,297.42664140084435,300.042857277169,305.5165411016231,314.3959098999424,318.41287091214764,308.94234384453614,295.621072222679,292.42523874770495,275.3751011438561,271.7207747491253,261.63194382590626,245.51130571328406,241.89964377034175,248.48746134745122,260.6242473394455,268.915172161764,272.38365242251626,261.96306171340984,249.5573996322754,238.6847805938389,236.80016471330967,239.84694728465016,242.66164279269532,252.02540772990832,261.50246983983914,278.09986578504504,291.80916135765267,286.1735528187102,269.8999072440354,250.54879827851317,234.62243546434993,228.62556717766674,230.8934601884757,236.38581551514918,242.50747098955273,247.83366356952266,263.09840507592537,277.5451746380061,282.6785972780583,298.8469640890189,325.8659991095739,355.6533108119492,388.165789085127,407.51670012606667,397.5680221990268,374.12636852002095,358.255412481151,351.1894827239999,,361.8645058550675,376.94601069322744,
179,2010-01-09 17:57:02+00:00,,,,225.58571464213153,228.96461520404233,248.7283371123124,269.9298981089985,309.48625614728064,347.39849113343587,,,,,,,,,,,,,,,,,348.28713844973197,330.33151620093923,311.98501507247073,305.7187304697911,314.79599243263783,,,317.1859538924328,333.05092693316794,,,,293.83069680298934,289.24237666540574,291.9876550380544,288.7116679661878,294.56311899187097,308.7138987312518,337.53134784522376,,,,,,,,,,,,,,,,,,,,312.82471184439464,,,,,,,,,,,,,,,,,,265.7017591378053,248.06415603016356,243.8760382973816,238.76669164288668,239.57364050684959,244.89566174836855,,,284.89101233551736,,,278.3412173543733,,240.99437796396208,236.70826747976542,235.88853569511957,237.7029261439083,,,,274.3371724037371,283.80690643336186,307.1844883352448,,,,,,,,,377.17086775296445,,,
180,2010-01-17 17:56:24+00:00,175.37165393315385,199.39790776021925,210.6008685229686,227.62516357068841,243.03711505367153,253.55072774277383,277.54934232579075,298.48036584684627,334.4856357622412,375.417614212242,,,,,,,,,,,401.79534928387767,365.40141658103244,349.63985134176306,,340.07246011811293,337.4397440393063,329.02983990534796,323.6548489497641,324.82041560721774,308.21761861352434,319.87202391281096,325.5053570802408,331.50934255668767,338.056487442196,331.6599949114214,321.0852972104308,305.7563258763009,295.17485217952765,293.92428053436294,294.5933877699007,299.02133647018655,304.52780810799004,318.17329338337373,337.60359494308466,356.0221648200605,391.8221338573616,,,,,,,,,,,401.4946429337457,386.53066361623894,375.8027865551664,365.84009599583004,353.90799489381175,337.6103806674761,326.06478022892776,313.09210931810316,302.1090154482908,311.14221399808883,319.47200922025274,328.7095982283746,333.55022403919145,324.7558258932986,312.84825101503725,303.6655964613665,289.4856706963171,278.59539850949557,265.2756211444496,255.41605674182992,252.1729262972581,259.82106871134346,272.44613813648493,284.6985416764956,285.27731102042617,272.87660589309786,256.76907274823037,240.6880939186025,241.0476059881311,240.12640228897587,249.0537572438316,261.2864254866769,273.40145517090025,286.1125057806911,301.3898507244138,299.4138414696992,284.11523960685616,260.5375417566122,238.56096966354758,232.11653642694026,229.25122450785793,236.67103197467415,247.94410410449615,254.62688591950433,265.7402031339973,278.4043582000327,288.3901391412962,307.04153621446807,337.37047297602675,364.78558866425664,391.3432999049837,,419.35271896188834,391.10510683085454,367.33743074114903,359.2736047546033,359.55830427521175,364.06887152917346,370.4251221653452,415.94044125670547
181,2010-01-25 17:57:16+00:00,165.46901436629742,186.55948911544863,208.99111217444715,216.7305123562356,,,258.18424280598987,288.9217997056654,323.76205930106244,362.4601232412216,,,,,,,,,,,384.08473566973834,363.74171583862466,340.14617912605786,343.55855898411176,338.77708218222864,327.02765032370104,310.19560620606427,293.620287104627,289.525683832958,286.92862461303434,,,299.6577607085755,309.4064150190593,314.86999576085736,309.9996623653774,286.13951518655796,273.67900482498436,270.16707830396126,274.67370487003154,279.24823680438885,,,311.978909740971,347.53158592604467,381.21628335180486,,,,,,,,,,,,385.641380532667,371.02541194026236,,,,305.9095679675134,290.6965591203677,289.09503400321387,282.0156185233961,282.75703935306757,287.74140700453864,293.88961585998396,301.5180851579306,299.1449315487156,,,259.7930190051005,239.44979223316525,230.96749308843613,226.44790176603496,223.7747490560586,229.29435967313958,241.62052496474988,251.2310606476299,255.43431021199964,,,218.40514658938278,215.90590351239325,223.73938816013998,229.7130618708325,247.72429641956109,254.7748872346533,261.1956163661649,262.0237479422384,273.6291280541426,,,217.99268175565612,207.18108598842468,204.47652504452714,206.59694322355833,217.57041960062188,228.27524646759886,244.58585714977815,261.48124974236737,280.6931267706162,,,,,,,385.82808183091134,363.3698646716233,356.97575532930676,362.35895142934197,384.0015539708684,
182,2010-02-18 17:56:31+00:00,166.1198638989342,195.096553335666,209.34128704024712,225.4705941797678,230.54118470605655,239.06163203828078,261.3726284944587,284.5669335881651,318.3131826698562,369.067509413912,405.23450702992994,,,,,,,,,,390.660390431206,356.3836898714796,337.14499540362453,,323.26363092991545,328.919388250209,316.92152111202273,306.25948760357073,300.2040455757364,294.7627369780186,308.11538951008407,314.06343315691345,322.5870366343483,320.48076204359035,315.8418364002036,309.83696452408964,294.8599013782269,291.2701683555427,290.5600412452801,289.4192920662505,,,,,,,,,,,,,,,,,392.8719429148565,379.35830785667696,372.6174351959927,342.1130693520628,329.6103023535391,318.51092781679904,301.0717803989659,,,301.3346534768221,313.2739565070794,303.769420089477,307.91172264388683,309.54413704978026,295.52758280661607,282.5569459279165,270.8621272436593,260.43648371165204,248.06945605420754,234.1578316876526,226.78581929488377,230.85254095749522,240.97280472873769,261.98801555642416,267.16195670817984,269.3727347438646,,,,,,,257.64531433873304,270.08092039040264,265.94493178675083,277.2211426260489,266.37477118088816,254.71572938574622,236.4937311854019,,,,,,,,,,,,,,,,,,,,,
183,2010-02-26 17:57:37+00:00,163.91271613694545,183.744741102744,198.49465388313746,210.26250811885984,216.51154471649627,,254.16316624280773,278.1046262896175,311.50455807264296,350.46298706126146,,,,,,,,,,,379.02377033157666,355.10165999248,334.6144598932141,324.6877058328802,314.0934317713448,317.5487873434402,304.45496340529866,291.74872870265716,283.5671992184394,290.28336734276127,,,302.0753552201391,309.47551527907103,307.323556145855,296.0850844036709,287.57181260618,283.32677943833136,279.8884301875893,278.39863857471994,279.27239892199566,287.1496078889069,,,331.958194036017,372.4093292878127,,,,,,,,,,,386.81129715825034,368.6864751869718,359.92199941913566,349.2243927733708,,,299.1518827363444,285.4095140221559,277.42667305422106,274.99614692595424,287.368026797945,294.24620918326684,301.94448327008774,296.2265617258035,288.58821016821736,,,248.76391009485747,234.6458382837381,220.70564106416734,209.9434203841,212.01622849068178,228.40557825572253,246.81883743567045,264.02722561852227,258.7098697043875,,,206.77242747912663,207.39205108395953,216.61158569442426,236.45166458202584,247.58451413990502,265.0538069006502,271.0739444844876,273.30692393558786,270.43975386851685,,,208.83083102071046,210.73231580814087,214.02066222443258,219.6315802366467,223.41636421408333,244.53045611031683,256.3743230421368,268.3622378248683,289.72074496285495,,,,,,394.1871192460709,375.1924814901489,354.60868917323955,343.2731298158214,346.6798322187682,364.3959431149404,
184,2010-03-14 17:57:44+00:00,,174.40649442322604,186.97026796188283,202.5170185216986,216.9836335520585,234.06596592503428,251.93667181123448,281.9347656024701,309.3044228180604,,,,,,,,,,,403.1068187442457,374.94149129150446,348.3725170488943,332.4255126976829,,,305.4093187955306,299.4615732515912,291.9234297809463,285.747076423916,287.46649767341626,305.10824267051834,309.75740010284403,313.24107600946417,321.83675569843194,312.3725290603152,,,,,,,,,,331.2397972248383,365.87946939103205,,,,,,,,,,405.97704509764696,373.7339824153672,360.4728468387655,350.1502444124738,338.463022902368,325.28441418662266,314.70583639260656,304.1243822219657,292.05570056990126,281.89889121856015,,,299.9270903494462,300.3567169788773,296.24174988020167,284.9512953079178,277.52280831160147,264.01031808861023,250.96861796376942,240.9519528658412,,,,,,263.61846214571943,258.1895461194755,244.42193656400713,223.74511803978453,212.36633646215319,214.11161688156216,225.38563209994885,,,263.30503931544916,274.14099784221037,276.94174710380474,264.16407849289027,242.13365213608924,,211.0572620444953,213.62090442258278,219.98374693697457,,,236.03508883962104,244.00158293443053,269.4958920335239,282.4341998975746,308.9313299493261,339.7367133079068,,,,,,340.8847240578636,329.63390542581357,330.6506299476204,347.77509298118497,382.7840963834486
185,2010-03-22 17:56:32+00:00,162.716208860982,188.2046892850711,207.0865698940813,216.944952315994,225.4676159346036,240.5364193281681,256.5426782107657,283.6346287105778,332.81904390118257,356.75806274908143,,,,,,,,,,,,381.9095718178024,367.5755689242302,366.77644774744334,354.7619036786875,327.77882349552596,318.0511872376979,316.7370830544471,319.07335358535306,,324.7389628635359,326.8605076575525,,337.8858411051807,330.7553132873176,317.00568022787314,302.93883786861426,287.9240190084743,292.3018002153267,295.2711467299453,286.1614664046818,275.34314656423237,291.39052657966414,313.35231492336123,346.2790049357923,380.75149935043606,,,,,,,,,,,,390.3852143427987,381.35438175532903,363.51150271001643,347.03862904770983,325.1685671877719,321.0166815022891,314.81342890604475,294.11527035750515,289.34510378720626,305.4880695318592,,312.1001368444879,309.72565818034894,308.2389534766133,294.7044115381256,285.9441887024843,267.9419098491685,255.20201494651366,247.4731089922249,234.90233502063816,240.24434579536938,259.6972408963341,264.038528970755,269.9560930417937,270.6909779196408,260.0355769316743,232.61405951166293,211.41424072451633,213.44674628391567,235.60768633792756,245.44580089267086,269.5707115472707,277.1975851091588,278.8092026467272,286.21048719799415,277.8999767151002,256.93666242250475,227.54919773100485,226.2739200819869,230.8467214897297,234.09405548071055,239.39752724309284,243.88361670669914,240.12916294935226,249.4912242211613,276.68397857904904,309.09078689063045,326.55472611169944,360.99272241331875,392.6219583227339,,,,,,,,,
186,2010-04-07 17:56:30+00:00,152.75518783023512,170.81056618562343,189.505730878597,201.59526582882938,210.85089641259898,229.89572079963773,245.05705381117062,267.0284876753004,310.5188751339618,346.99201314205396,,,,,,,,,,,,368.3614951189347,345.729328516517,341.9897077893668,331.1076417887427,318.69920846896736,305.6560891395471,303.7455371654003,301.883835851711,,321.7073480550845,327.36853994603996,318.11358885386,317.3734150370053,316.68459813593546,307.00075933531326,291.4426674467913,270.76878022740226,274.82001045208756,276.3845823028874,278.4297979492178,274.89942095527925,277.43539286881054,313.4246818021249,342.3538224357011,369.11050834419575,,,,,,,,,,,,387.84599489609275,377.8392657749177,363.5447235253292,337.498476584716,324.36898055859876,309.1722208454176,297.1614714251631,281.82845326432573,277.93408335020473,289.52329000564555,,320.65997453131564,307.6925930200655,295.65533857575724,283.09921093200404,273.9195793649234,260.7666613793318,240.18106371215947,232.38276356157633,227.58184692599315,226.96404324062127,245.78856987993458,265.28389385754326,265.30350610154574,256.56418284160696,242.39903035058921,223.6885669790489,206.6075808501925,205.17468440256158,222.90787283738888,244.23826690186252,253.8806417020432,272.1667222138723,282.4901409841062,280.07739955707524,260.8648168345518,243.21666395204704,226.62662205807572,216.94436058365943,218.18798604399538,218.69728657601928,228.81405216660295,234.50992500212257,236.77807737439076,246.43496823725314,268.0735423427348,298.15340240800253,322.5873855661516,356.2484599957938,,,,,,,,,,
187,2010-04-15 17:57:49+00:00,,178.43110452861376,189.08059091531564,208.62640507058282,219.9046183308116,227.06632649147406,247.1302573895716,261.53845298155596,,,,,,,,,,,,,390.68342883106095,373.4249975171304,356.67729564974854,,,,,,327.14571041409397,310.2900449828688,319.5778991562084,311.39342554432005,313.54461888060536,,,,,285.0952621800388,291.6136077252658,292.5103825612665,,,,,,,,,,,,,,,,,379.0700532048352,360.2102341786086,,,325.746148257478,,313.09874012792994,295.05557660770637,281.4373300306967,,,300.62598132849257,,327.64658843947524,301.9077784217541,280.83944924307036,267.327861488669,258.1278930883856,250.46762788189264,225.7327999053671,231.27247824533146,,250.11645762243126,261.3715633326625,267.77688805397827,258.3495115589117,246.50496509991243,218.84814895572993,209.3707921366833,210.5514206002191,230.53492286641466,243.39783216976343,,,,,,,,,223.59439975963065,224.90896923760968,228.71027683781332,,245.29914184178173,257.56624549697005,267.462983759256,290.7884576461428,319.70164601195046,359.0879120448357,384.3143980948684,405.32104748667234,,,,,332.2022498719645,338.96703636437746,358.7186846788139,397.66608067165555
188,2010-04-23 17:56:27+00:00,150.48192565543724,180.05834677715177,197.81947829371956,212.484628237569,211.10967357524123,226.13242190144405,239.0094015771361,271.13864288747425,316.9907625231028,343.7744669944817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.88497520136184,270.98809776520307,301.7982681943468,312.58693489966066,,,,,,,,,,,,,,377.5756084772104,363.3450895733473,337.87971636365086,316.68681553462517,303.94874537927035,290.40470767995583,277.6267996060109,264.40423622956484,277.655356255816,,312.8749811868543,302.49474916149376,287.32846606065004,,272.5810524440873,,247.13713804778598,228.98128415625916,236.59985429513358,231.5211626730146,239.9009079724259,257.5295111886194,261.6685015737555,246.97913605440135,231.0675146400087,215.62959548923416,200.99370993326283,201.45901091736363,225.14656992972834,232.94095012397725,256.3517510034777,265.9089732160125,279.0877496538095,283.03533431451876,265.4441961779462,235.4574365694582,230.7727346283515,217.7046858718292,210.92347917176767,220.82939248183717,214.52394078438783,233.27963991037262,229.12202140751953,245.77250254869477,258.05323860319254,286.9277144410355,320.035857683428,350.3870484848055,,,,,,,,,,
