,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0035,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0070,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
354,2020-10-11 18:05:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,388.1969339841472,379.18068120433287,374.3311235229245,377.2608821187201,375.4955830786545,377.0556884873904,370.74861629589105,356.27334041120224,358.67909029075145,365.3335594290381,387.42940754386854,389.9774229894491,388.2299904071224,374.26391872482714,365.7382796796044,343.1195618689402,339.46779514409985,336.25127667932736,327.0136262327346,319.30189287610676,319.614193578698,323.43873713384016,335.87511078082446,352.1379214115389,371.8790316212299,392.2352508720199,,,,,,,,,,401.3916153395071,380.18736808713135,360.82926021438374,353.7127533558613,348.8654514705586,332.18602350382525,316.61435354114974,316.70609453779053,322.5227338184606,325.7952684555206,315.63342841997104,306.2814059033075,297.19299615451075,291.98114038198815,289.663318048304,287.5864654059644,275.2722656566573,272.04594883323495,266.26467604767055,265.5161806734012,269.0730191721143,285.15950054650335,291.78344720542634,280.5730380932259,271.1644868549627,263.9531080689758,265.4597423335372,271.714970500318,280.88300650630964,290.4098238275045,302.740562062975,309.30217731248064,303.61297957052375,292.7541625360186,277.80653713109876,265.1716457210693,257.7404078045685,253.86315992585634,258.7310869743593,276.0481150392826,278.7418986260169,290.23797830818324,299.6008963892999,314.7214968423126,333.02299090568573,358.5763739029279,385.75555092108397,,,,,,,,,,
355,2020-10-27 18:05:55+00:00,,,,,,,389.9295696601241,385.15882106336073,383.0659057382211,383.9220726829683,389.7963821401227,,,,,,,,,,,,,,393.2392409809364,376.7190509139474,373.462935581459,379.368657697943,377.9472587300929,377.93999914788367,370.59308934309695,361.21914088833745,359.72229488321614,363.0469010318783,374.7907190380179,386.7919164785138,388.38631400646125,376.8568345217451,363.43519587515294,345.32064669590375,340.72838960038143,335.93851419510156,328.40227480412204,315.73591766969764,319.2136898507574,324.0333638682449,334.848875110832,356.2816984009653,371.73507606323676,389.37239688908954,,,,,,,,,,,384.87591293730304,360.37968820828496,355.75295551426376,344.09641987561656,330.5000490107283,320.0077306186905,316.8341410469881,328.6500570040679,330.7981588101578,323.9165609248267,308.3756774851086,300.57887471136087,295.92049519109236,291.8352901395546,287.59366080272036,277.5828732347503,270.4422299732054,267.16298934014765,265.97522855992736,270.37028515850875,288.4211452193617,292.48188183460513,282.7736452613868,272.994740916635,263.53099836202955,263.52771260387834,274.90439885847485,284.2627992524205,290.78992169218037,304.0479142845048,312.86832183887634,305.25822071533344,292.2134412599974,278.39457374115125,268.13016226069294,260.0083464922084,256.8508334371052,262.0303345412971,277.37098842315174,283.30339695389165,292.6028966011395,305.2377421012653,316.03858267773717,335.7529607609422,359.3734007295619,388.89293139658275,,,,,,,,,,
356,2020-11-20 17:27:06+00:00,,,,,,394.76043220247277,379.6550571192379,378.1831123837352,382.9406659081898,381.01906073470155,386.85815460584416,,,,,,,,,,,,,401.7899505362283,388.53614832612743,,,,362.7726335315041,364.7210583321612,363.1887100897157,352.92893786861623,353.50617368754,358.86304190094313,372.16099749777027,378.87078415177115,384.45099464517676,,,335.34097244847175,331.4703142292135,331.18826069267305,320.01094979794885,311.5703574681766,313.57626481565273,319.3541049269054,328.4488206971306,350.89113669073276,363.5513775853233,,,,,,,,,,,391.49500565945806,372.2890040189308,344.8664449628476,339.9965299379521,332.28807149932896,323.5399618194966,312.5088692750041,310.11941074196636,,,314.72249343670285,300.5722703807095,291.65155345132666,284.0285192584633,282.31601115719764,286.46078880618177,275.38745832121117,265.03236192796663,260.31298246388883,,,271.60301620750516,279.51419962807773,273.17940072493064,258.9659346790283,251.58421968656828,253.7291953624255,257.53121699761846,274.15960895046356,280.3155397989738,,,300.75388034765433,284.26684050528235,268.8009769576593,255.5620277510982,252.98853775362275,248.33328325242482,254.1822271707433,270.1585911542761,275.84245822959156,,,303.3378492556525,321.06993573084833,343.9202415767146,377.61205822029353,,,,,,,,,,
357,2020-11-28 18:05:56+00:00,,,,,,391.0001549000457,377.70669773782697,377.52851034506557,374.41463995627225,371.40030708147856,375.5638281137344,384.75397949730336,401.4732833017589,,,,,,,,,,,392.3323262406781,376.1338712730627,368.66789499735717,364.15054098667974,363.58680597171787,362.54373807147635,365.9888260722664,363.21698370670174,351.3516922315542,347.98208966934203,354.0225849846844,364.3365076925544,374.5879766134966,377.7931022112057,368.7666868604475,350.07517272100347,333.9694331293714,332.3056596967038,328.53379495950526,322.22132483723493,312.1769023559709,312.4278990550097,316.0850605172303,325.11075241574645,339.2688266768484,354.06561620734396,376.21889671949725,392.2500926624592,,,,,,,,,399.77484090210146,376.8091677147767,357.0913271941341,344.5766158450429,331.8871311923199,318.8917206724745,309.6064867390851,305.2848617503471,314.23826956536686,324.8642384059801,319.03133313531396,303.0370725371299,295.462690333502,293.79599412526335,289.97916594494325,285.83675974489955,269.6606639074769,262.5069466202752,256.92989123208,252.15517591155725,260.7611097294056,281.7545845055401,289.0987085263703,278.7102523663008,263.67846334113585,254.8475419165931,254.13225724957965,259.8794275340523,278.28208273546954,288.2814413355309,296.33452490883633,311.898345107194,302.509713025671,281.8778269542255,267.4271128787347,255.83193236191667,250.6330185267362,252.02614951162343,258.55634049233004,274.3246538586326,276.94634125831044,286.99232172494976,295.00364775649786,309.5821581721285,324.375088649141,353.67801530074894,386.85846056931746,,,,,,,,,,
358,2020-12-06 17:25:56+00:00,,,,,401.75755672048996,366.93086124625495,361.4828697360043,364.09961642600734,369.8629022875317,360.7544550551571,363.94836522073354,366.26277583316187,,,,,,,,,,367.9959618515445,388.9331890480722,379.10823627143145,366.8354520004324,359.9031337486955,355.1250658920498,,,356.5136769219889,350.52120083526336,343.49751172418735,339.21801685676246,348.39539608904465,352.163137492544,373.3333752208782,372.87753101390473,356.1812747499191,351.0925588044196,,,316.2880191448643,307.4655222605154,299.216460812625,304.6981374341025,299.9362893328685,314.1508370300194,329.2556715602526,353.19355835482986,370.3809183511555,,,,,,,,,,383.00098498829993,365.2006949214467,344.13182643839133,332.4407009213186,320.1222837995358,309.03797852583887,303.8354288654309,299.7390717696103,311.8784944131032,319.88993937798773,,,286.59225072434333,279.12830284848496,282.36208518255376,280.347229933627,270.02693386206425,259.4885284430475,258.35999985502383,256.71510423725545,266.096089013953,,,268.63712245982225,263.16254657615355,249.2435459941482,249.21537564561092,252.9255375770803,273.02023841293664,283.21042930049737,290.18081037493914,305.5498573974765,,,262.4834861882157,249.812740675868,248.8707524173589,243.3390567015739,251.47789908480664,262.5376028081831,266.4072589105142,276.75198639170196,289.29395719867586,,319.54990739170375,343.1973186244908,373.3670817881625,,,,,,,,,,
359,2020-12-22 17:24:43+00:00,,,,,,,392.5892601545192,386.3817912186081,384.23118181588075,385.02128519309935,388.3828405706731,,,,,,,,,,,397.4954020966154,387.74389086813744,387.05086056895067,370.0787433526575,367.01050982098076,356.22588007037893,351.98677867164105,353.2828039722682,349.2404747201275,,,343.79295283578267,351.2011559103719,364.4613020989433,376.146111636522,378.2462338973023,365.93998849903187,347.74815750040875,334.7096518620167,334.2739011617168,325.13871586041046,,,306.2765041422922,311.447612541598,320.77652437344875,342.0175559430734,355.399720454277,380.11957678787485,,,,,,,,,,,,,334.18594505812916,322.1879549963276,313.3375650465709,310.2102374244878,309.7139982430902,330.9665869692184,339.6071930917438,331.99149533268724,312.66571280850826,306.1863610329779,,291.9032673526356,286.9827413378789,271.59801412547574,265.374315633253,,266.5292140104804,276.1943804507784,288.0067993335307,294.21040728190036,287.0763413183839,,,252.72856209787875,257.0309423551505,276.0058458671024,284.25751396341883,303.713255800964,319.24122913471354,323.4321507787612,304.4722839471109,,,,249.76590694853326,251.95632404416278,267.87968667609516,275.98971897116917,294.39385278804446,302.9849991883168,317.6054667152286,333.41508852946123,,,,,,,,,,,,
360,2020-12-30 18:05:53+00:00,,,,,387.2615233652043,352.4520453155855,336.68928837880617,333.580755959052,,,,331.1752939793811,,,,351.2082857827002,,394.6716180791045,379.74732017604583,363.06124153106055,349.60642383633416,,319.22290357905626,310.2984383201024,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.65800746529453,,,,,386.16707419810774,369.2741980086271,354.8816550496272,343.83280013033055,330.14437488649446,309.8903756029906,291.1671125781911,282.2243405840043,274.89044476615857,266.94100575690646,,,279.76111960591385,275.1998764899663,266.1679357735238,248.93830540342125,244.59126414274664,240.1286735743982,236.78011002909864,227.0614121002784,219.47842919158535,,,232.55006269641962,242.60256540299923,242.59183612326706,231.7263203549217,219.88894900414346,213.8582461039895,212.94273419932358,220.34717758997016,231.8347160498539,246.41696251452,,264.47678911258095,263.04201542092255,250.79880033863952,232.21064808529525,218.43234928954013,209.92404945125668,211.5230855066432,211.61254743793887,223.36894434875862,,,250.48164683230885,265.3466558460499,280.93080971845836,,336.4206330112558,364.9173238509394,390.15233494691233,389.11661036346857,380.4403676627244,366.09680353451176,,343.1403257845749,345.644217842883,359.65498748956384,386.1749967264882
361,2021-01-15 18:05:46+00:00,,,,,,343.8148297649625,322.1284475297358,304.82500598492993,,,,297.4274857390392,,,,315.49445236442284,,371.1637239193844,358.15735279140375,340.0595729491738,318.4039990439064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.05983672211374,370.75365465453285,336.0629426418708,315.73058831564595,323.3002324869787,302.58093211224923,300.2281809919396,271.4324438221942,269.0447663182206,262.86242619213203,252.1807813466241,,,253.81308614969495,264.1278149777923,251.76293459051385,239.1390070310106,231.621327540634,228.7867539719869,222.8432490926125,219.306575661109,212.90787907708165,,,221.96626812938786,231.4131422321626,228.31926935946296,221.5171037938195,210.19978590604353,201.4184457236106,202.1011914549782,,,227.99976307635845,,247.37220179649768,256.21742201573574,239.8678262853628,221.62095125107487,,,,,,,,,,,,319.7620221408067,356.9980398210414,378.00111009776407,384.32508544143803,373.36962569990504,353.626567248724,,324.3106610934257,326.6055960098821,337.64492330794076,367.32260069685685
362,2021-02-24 17:20:06+00:00,,,,,,,,,391.1407448534971,376.3942628992831,,,375.6349292725414,383.97563641558895,388.22585395177975,391.28263411694405,,,,,382.37415501119835,369.94584104934194,351.0297599258404,342.58564275831185,336.46749474762225,,,,,307.85143266827697,,,306.06721814710465,323.5020241803869,345.9330717975183,351.4718775475642,,,310.5413504767299,,294.49978007349574,296.90268977992173,303.0801028342713,282.9134536740026,288.7842725107787,,,,,,,,,,,,397.9932471447849,372.61402399569016,357.146792488809,347.3895207673702,331.8261422100343,309.2128113131273,294.8474653281754,284.7023895055129,276.017193652304,275.4409124890804,,,288.25361144895953,285.75072505326324,276.6894368832817,254.0245739982551,247.02742353305206,248.30115886359948,245.97479462041548,242.8999034749554,228.25902077679206,,,237.89484750823777,248.51309030634667,250.06599423718598,247.07874178144243,226.08224235617365,221.68340500586896,222.78593306067123,235.8009496982068,252.86076389525095,,,276.9114098405845,279.64164970111835,262.1265586692651,238.67569857938022,231.0914026705221,218.82562240637736,220.92596553175133,232.1917663977117,246.57375292279932,,,271.24141625577914,282.43430166452845,305.62373297531246,316.08171703154846,351.5450638798483,398.8332319746047,,,,,,366.2111571653586,364.2076759002316,374.0716213983103,
363,2021-05-23 18:05:16+00:00,,,,,,,,,,,,,,,,,,,,,,383.0456586164671,384.66136997613137,379.9859821288378,362.7115694570995,350.54289476563173,350.24215231243227,349.2481875412959,353.4456908803093,347.1618909953653,328.3018403403285,341.9150241647612,354.7892781075069,366.1626654407032,374.3374377855588,383.09103280481406,387.0633858732184,366.06204766491993,,337.0128999055114,322.32918001279296,327.74596796787034,330.17831563442803,312.2008934641731,296.9083279898356,305.41040130933567,336.62887765407845,345.646638067533,358.18306378438257,394.5133925923776,,,,,,,,,,402.78169288752315,381.6366425337427,358.82724958771234,353.95455961040136,328.95435958986775,316.554765112037,317.48156082834066,318.90201848628044,330.80062234400896,,319.0861020910129,303.15677232466794,301.3948624540342,292.9284372816973,288.04219606720335,286.8921584760493,279.73274938298334,268.1412736378623,265.9087198159893,269.4103451124196,,,288.7135991290788,273.7178355626927,264.60348226693776,261.43689990587563,261.32978490947517,265.8539383442964,279.34076154298793,295.0997869127408,307.41511275009293,,308.14325277014416,296.4179153588835,270.8447111440438,262.0420200861734,260.58416532853585,254.97308581775152,260.2340196039797,272.2848984475071,276.7693894852885,293.34808709428125,302.75358528353365,317.6582042401171,340.89219652570534,362.7761789769168,390.90608282248957,,,,,,,,,,
364,2021-07-18 17:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,390.5458890978773,381.61518279717086,384.2487720496427,386.5710146444411,391.2353317861915,373.787254984538,,,,,,,,382.62127304589455,,359.4643117786925,,361.56174221229685,359.1970249193745,344.15191189619634,,328.927627229054,351.5064316946469,375.7444069701746,372.55368003125386,,,,,,,,,,,,,,,,343.27274918807194,332.52631687664007,351.4499983415554,367.7044686640681,,357.83173091978637,,,,,,284.5794753722601,276.4781424119914,297.69183297828965,285.68633368011575,,,298.6137875618704,292.812568192084,292.7205777586953,,,,,,,,337.2541212458351,318.80617592591676,306.43408977589775,296.24945595907644,,,273.4821255769257,288.1862229562885,,315.0903335456716,322.97279796622695,,,,,,,,,,,,,,
365,2021-07-26 18:05:37+00:00,,,,,,,,,,,,,,,,,,,,,392.2459382349793,368.40563552540436,367.5410818643343,354.21013794814894,340.7657380612728,333.2622265844873,326.8789971479955,325.64883321585353,322.56859509100764,321.2623557122665,313.1721811347828,316.529844280701,326.9622175681259,343.6843532202921,347.54193484598636,359.13746079412215,357.7368107903203,342.4748623081206,328.25640065514847,311.83551109372695,315.68918432430553,301.99310348935217,305.02272344258733,294.88420491926456,287.3115338030281,293.6558339388448,313.6022291842262,330.43242837975254,351.37299145588975,367.42994386402904,396.89370731728604,,,,,,,395.15666377891347,382.7607720939351,375.62974859535024,358.80261114132213,340.8369931064377,332.4747087033419,325.2253471334403,307.9272133768627,294.38116721861866,302.64316578537534,312.26795454723515,305.9988462928811,298.1370386106937,290.1796532075345,285.63254436996067,281.227687678045,280.3338273179213,277.3783511700808,267.76816834142676,261.82712886211664,254.08702839344556,252.76604137899653,255.82697424567846,268.97725684637766,266.87818741131497,272.4239115393266,252.6865347914649,250.94359779019476,244.95477926012086,254.5018824970096,263.00076173262966,269.6957442307793,283.70793269919466,289.54867060223273,284.15403222793,270.498545567698,260.9271953928943,247.92398845402613,240.79360852874996,236.77276702747048,243.52952133443165,250.69436153432162,261.3007511854131,269.49228531218563,287.9644290480725,293.1154540152541,313.9323362922704,341.4584825907517,,,,,,,,,,,
366,2021-08-27 18:05:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,331.25420501415044,336.51281988263406,330.4883292095867,320.52690837057634,315.9870358219254,312.05379851833106,324.7535028587015,340.43992785948996,344.69774959314725,367.75914008935047,357.32486435734035,337.5422568297896,324.6346315187483,311.08470011707414,316.32739266135684,300.8910771216307,300.97246639404045,293.67868439933443,285.9018130727656,296.6656177632921,311.92852292502,328.7927691698381,342.9305620329569,361.13521632486635,394.76176479650906,,,,,,,392.40398383209754,378.3876577362185,369.7524496286661,353.5785917547082,337.4784219747326,323.77101806609926,314.1751940858474,303.8163705807317,290.1816474836287,303.8086935581064,309.2608606203458,305.12876606576924,292.2215918903408,284.71707770910825,278.47809905699944,274.9444423107846,273.5437016047582,267.38692434816926,257.84986634953685,253.34044508796129,247.30450672335667,249.53606984412448,252.74052217022955,265.439039569036,264.4058110958392,254.11846721358359,245.69837476824753,249.55425261788056,243.2341988886753,249.6364896116847,260.1244420678082,269.06737462466003,280.51119030584414,287.25271081675237,283.10793745331773,271.9406445340347,260.4707239806976,250.6459784893925,,,,,,273.72063334445653,285.5977930580806,294.9495222935886,319.57112971499754,339.5344278369813,369.9696465821592,,,,,,,,,,
367,2021-09-12 18:05:52+00:00,,,,,,,,,,,,,,,,,,,,,395.30043749310727,377.8469872909267,368.2811508752651,358.61717153585766,339.74905754998883,332.72622235935455,334.2505067605208,335.66019609752976,332.28878518463716,332.31072527550936,328.6769753643015,313.73398349309105,331.6830291870565,343.2330746750774,348.7082111970875,371.8877470608185,366.1514981988382,338.90261803985356,330.5644243707619,312.97602004917985,320.2166604297653,303.8859523410335,305.43581380647595,297.7124974719411,289.8022901648379,304.4950354803459,315.591485431112,329.5087464788344,348.5485798033248,368.2848042205701,,,,,,,,396.91789860510545,382.63581024920313,373.33084722286475,355.5182580226458,342.0395402322674,329.53996412120426,317.6895434757901,310.6612525969248,295.9520794877006,308.69749987794296,314.2490674720317,308.66666802831725,299.5310249056886,288.7894744804746,282.6463888830348,280.2061187799885,277.3349756086232,271.88316539712537,261.1082819701696,257.54615891183255,251.205926556767,255.93387305249524,255.35390233352155,267.5663918835453,266.651050964368,259.11654058538323,248.95082554033652,251.45141046654928,246.30447425040498,253.73362639097562,262.726430773274,271.9965320450118,283.9382290160366,288.8682380634487,284.72578976557713,276.867977510523,260.7667289243494,248.66230998098976,241.78910506849073,242.13133373248414,243.2519090721339,252.20379960960776,257.9468866488322,270.1955432043136,282.0122244076557,293.5899503003043,318.6320866337904,340.53334362197285,372.06632856554194,400.47536694875765,,,,,,,,,
368,2021-09-20 17:02:34+00:00,,,,,,,,,,,,,,,,,,,,,401.49763602547955,374.9393836830966,369.69596421703227,,,,,,,,,,326.32747254180936,336.9987144929221,350.91449051388946,368.7486732021413,364.193546805712,344.83880079392645,330.3536866273174,312.5359733105812,319.3051357004971,310.3192995489219,,,,,,,352.70033747756406,378.8211046407933,391.0174076679966,,,,,,,397.98722695217816,389.5275787739304,378.4423926086938,,,324.48874757687247,316.3037281024476,305.5265262183094,292.5587929794433,304.75385945113123,321.9191614297645,317.25444234143345,298.83611114447564,289.87416626360516,,,273.7474670982822,269.34194847145204,259.5869562740214,254.49545389734294,254.90838333052687,261.79416106204906,263.7160974712068,271.01893600223417,269.7108608716544,261.31046291295,,,246.0795242284018,244.71988651258766,258.44502764304355,269.03688916112696,287.4138581307727,290.37998849509006,288.36243281084666,279.4079214313927,262.896376373637,,,,,237.7214761169805,253.96796304322373,272.89574641622323,283.71144017562403,292.416329755603,311.456863827715,,,,,,,401.1904571396029,392.68654995897055,396.07380685069745,393.3856731089089,,
369,2021-10-06 17:01:09+00:00,,,,,,,,,386.34340970952945,389.8978531163074,365.1916392995105,,391.7196228170634,385.05666193709396,388.1293589434041,401.04560650110517,,,,,,,359.15709391763744,345.1661470188134,335.62246590350605,325.1270918020276,316.1562977496311,321.10571191616134,330.46549646707433,327.10338753240296,314.6865387954532,312.8353197983833,,,340.29053169545915,356.74907995604315,351.0842839986658,332.15507411902905,317.4538283072772,309.8743812537595,299.4908817758568,298.4559952538023,300.05984238861714,295.267762155221,,,309.6959842931594,324.2256705921251,344.8415388287582,366.67936258271936,379.65372664598175,400.9798581632853,,,,,,387.9992196543093,376.6921837314,367.5628058173895,352.3114378729068,333.66991742578233,,,301.1344584979825,292.6345131221625,287.3414849722748,304.92271064566626,304.98309981287275,292.0173602046134,279.67484016238706,269.68269010174413,271.32727593084314,271.69943827290683,,249.3332948604182,242.05209511448894,238.18480219526356,241.59575439833299,248.99758245348346,260.0117192909149,264.0683899236192,252.77373673165266,,,,240.86957727512586,255.00802619835835,264.1796035212045,274.8291810347746,280.3381559233049,281.8234169569172,263.84047422532194,250.28824597300792,,246.2312464636154,,235.72052971187532,244.2811666630277,250.80712606087147,260.202857151999,275.323484472549,290.6250869791103,310.4302969283958,338.0893273830521,365.826959733517,,,400.86162201199915,394.53433275355786,388.41194762574867,376.8287401776545,369.6039840681973,374.53946382391905,384.5633430595908,
370,2021-10-14 18:06:01+00:00,,,,,,,,,,,,,,,,,,,,,,395.3363590293475,381.0486383077458,364.97373026338437,357.70446230719824,351.29131620497435,342.7996301772713,342.25373375590743,348.72466543843507,349.7068805810475,348.57662500435424,345.8939935607491,345.0623964837433,355.82660946651606,370.0922636324883,378.05685461403306,376.3599847191041,360.76992405713384,346.1051637162169,329.03650018085864,325.1541018736501,322.11422399347646,317.7006418633977,314.3922326977852,316.00553212217744,317.35828892297104,326.5879810080172,338.2519600393357,357.59811269767533,380.5385419180384,,,,,,,,,397.88656493467886,385.6482547876554,377.0624661157663,352.5381028332001,336.2145128994718,332.2630103000236,325.0312492305278,311.88256202273243,302.7210312793902,308.9015184636117,319.3299574485287,308.613376097024,296.59160430854763,285.87996880250694,283.8201599869788,286.0365339524668,283.1022774891338,273.4275732406129,265.3261026310772,258.2725865480611,256.16042550816553,263.0302012522062,276.4499417040679,288.0082047550325,275.57598422086915,265.9697075818884,260.58594531306056,259.52341343236213,262.90818169936955,273.01719566122847,281.8196915929194,292.6050890383269,301.44347319142054,299.4572112250277,287.844953064061,272.22175328161853,258.09034609941,250.20621030501042,248.24196171399245,256.3476806531883,265.6475190725797,272.12699346793727,284.7165348707244,298.92071168870666,311.31726494995485,332.08086037952245,357.61371221575206,380.14499261253854,,,,,,,,,,
371,2021-10-30 18:06:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.56977989835394,346.58091868109904,337.1102066601487,340.6303843916649,347.63922294903057,355.6572709678816,,,,,,320.02487860861726,305.9184916083469,313.0388334930053,310.21019151528355,302.69863180166703,309.3200535471292,315.2972782976809,329.3668791147943,351.5273400297189,370.1205655218742,392.80140339369075,,,,,,,,,,368.0593098729537,351.84235178871836,337.0055886048616,326.6400932240246,316.2580737370314,306.52055467006164,303.2913459244402,,,,,,,,,,,258.1391227116905,258.3343263780523,262.0296852078976,264.22687241646736,267.23843009846814,274.4473688746864,261.01511566101186,251.09592128998347,247.87824123671197,253.2230323357159,266.1730999821377,283.12009291720074,295.47329038133574,301.4820295156468,301.96134425549184,283.4899430996443,256.1018739530822,252.40037283859692,272.7297911473849,259.64878124320364,244.68012474800508,254.31544047262196,267.7838873331932,275.13533152192883,286.2878646686062,298.3167689563843,321.6970552549077,346.13817993758744,381.2108439202405,,,,,,,,,,
372,2021-11-15 18:05:56+00:00,,,,,,,,,,,,,,,,,,,,,,,388.2520598701982,367.8585260518563,349.91361036259,348.1174316199503,345.0368072688715,351.4383786612609,357.97459468820387,357.14686084780027,366.28639748651096,362.8741836339451,351.78923683915025,356.30167420173143,369.78722097420496,383.9669764803782,382.0276512099608,369.11624443445356,353.29701755705787,331.66268950229573,327.20539489355315,324.8995261620847,326.3034229850608,324.51562489776995,321.1738558673307,323.30943306694894,333.0644421006867,340.1820619196357,362.17319752888733,384.72018142498234,398.7117481206124,,,,,,,,,399.6080805483672,381.15005220237765,364.480569306323,347.5439635836228,337.6596162519778,327.6036484333466,322.1394799621736,311.97533833217267,314.75485794881206,330.0996813499842,328.28847680358325,307.21133875915984,295.4004653304701,287.9345323123882,286.521844496168,283.7424294744604,282.28444674909093,276.69460389586845,268.2830102680631,266.48031220069777,273.9549892012867,287.8549973272486,297.92552544646196,287.9161685688855,268.6322938529503,260.151684146007,258.34591963276523,265.32267743699396,282.69286805937634,294.6848058044607,302.4391477792376,311.73362455863423,313.60267788455945,299.428901561978,285.8182008838075,271.5658347308276,261.42258308995133,260.5857593458625,266.8021448976993,277.6175814304855,284.07692344270566,296.2474129565479,309.2572630445562,318.2956193021093,335.4548418728057,361.10781747033093,394.1299315924474,,,,,,,,,,
373,2021-12-01 18:05:58+00:00,,,,,,,,,,,,,,,,,,,,,,,394.4007824682733,373.8809791305419,356.3538288753807,356.29600073875895,353.84272083785856,356.68675837786407,364.0660508312539,367.3847832222629,,,359.04953664688014,362.53428180569057,376.63896035589346,389.6473775702116,389.2845654577042,377.0776430009447,,,,,,,,,,,,,,,,,,,,,,,386.1430201753422,365.55442707523724,350.19399148704287,341.48393751648985,330.13064595233027,321.7847341963076,320.10799785793154,327.6920994252537,335.178188680411,330.97690457033093,314.1543649167023,306.14516487400425,295.02033379112265,293.0154681043195,290.84325775361356,285.87066471803473,276.4423645900962,272.11764903457174,269.2517402179617,280.57087800414325,296.3600071848939,303.1823228594154,291.29675384769286,274.11052257321205,264.34811961746385,263.2320197095135,268.5323835868292,285.67674045545476,298.39733154361613,308.5607848112908,313.21038817103,313.5623109958001,301.4086496760531,281.0611191602102,271.10763886123084,264.22169268630023,262.43975123694236,268.08416433497797,284.8206634295676,290.222328594592,303.9707375541693,317.97435007385207,327.2422073189672,342.94189810589114,364.8367184354201,,,,,,,,,,,
374,2021-12-17 18:05:56+00:00,,,,,,,,,,,,,,,,,,,,398.0375592244565,382.0436450586842,362.1049917725977,351.858370406181,336.3271475913725,324.4582485011919,319.30062787141753,316.7844968488273,318.69948578116885,331.46930267970504,333.2838309788133,317.2060631193791,314.45247154249773,331.042361927029,336.9381801334814,352.112527590131,362.5452095988779,357.17460131047113,344.5789429064579,320.62454729451923,306.8752524731681,301.32751071639484,297.0317705278604,301.7807413171829,303.89169603642523,298.09150383669044,297.73820784438976,302.82715011283926,314.7731176107891,335.376515531157,358.7312643918077,377.8343142340431,394.1045210173339,,,,,,390.62982636273546,374.5030389656949,368.403722728109,362.58198474157246,342.09777036709824,326.56044954533746,314.1286033188567,301.367236289541,291.1201884358669,289.93357633145257,295.19757818090955,305.4961836399292,299.2794658948015,284.3315527817647,271.7964678891372,266.16491222136597,265.38012750214904,269.7926514540038,260.69821867284674,248.0168851370578,240.24278296502536,245.14165224781368,250.24396264193052,264.42312814764205,269.6646455034904,259.6600197285909,243.628091187072,237.34687563274002,235.0206257162559,243.50306102333116,258.13969396888854,273.36261828230687,287.02998375264167,293.30820085922596,288.35302130223414,272.47718645497815,255.3572751873753,245.05611421324005,237.2580450984027,238.29543645311205,246.62328331206496,260.2164340173613,259.09796779629204,268.44687812970153,280.7490091535806,295.7502220746356,314.9511884388824,339.8068853092461,369.45055716621147,397.2855085872918,,,,,,,,,
