dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2019-01-31 22:00:25+00:00,392.20,404.62,405.17,400.43,376.15,364.29,365.19,392.61,377.94,342.13,341.32,356.72,365.10,360.95,348.50,353.11,345.60,346.70,369.22,375.24,382.07,388.76,376.25,363.43,363.28,365.26,365.64,372.43,382.64,372.79,364.40,369.62,383.72,381.62,379.44,387.55,386.26,389.57,391.05,379.20,387.18,375.31,L8
2019-02-08 21:54:40+00:00,,,,386.76,377.02,369.01,365.76,379.13,368.25,338.41,340.90,353.91,,,,,,339.74,353.07,367.55,382.94,391.86,393.34,373.74,366.96,374.54,,,,,362.62,366.39,378.14,376.80,375.75,391.09,398.25,391.78,387.25,390.12,,,L7
2019-02-09 21:54:13+00:00,375.08,395.19,408.00,395.45,391.54,375.56,377.54,386.79,368.53,342.86,344.01,358.10,365.48,354.13,347.31,345.62,344.37,349.91,361.97,382.99,390.50,397.42,,,,,,,,,,,,,,,,,390.18,392.48,397.33,378.32,L8
2019-02-16 22:00:23+00:00,395.88,405.89,399.67,410.81,,370.76,372.10,364.12,363.74,338.54,344.44,356.17,366.73,354.05,347.61,358.57,340.07,344.79,365.39,381.94,386.93,403.49,380.90,374.39,363.64,360.42,367.96,379.02,381.16,379.78,378.60,385.11,395.89,388.73,377.03,398.43,397.39,395.24,385.59,401.40,396.08,371.51,L8
2019-02-17 21:48:13+00:00,,,,449.34,,,387.42,372.07,377.21,349.79,344.42,361.78,383.69,,,,,,370.10,389.62,391.24,415.41,388.18,372.43,367.59,361.55,373.26,,,,,396.45,401.21,395.88,386.50,389.90,406.41,399.85,389.11,410.38,409.76,,L7
2019-02-25 21:54:10+00:00,357.89,381.18,383.71,375.91,367.50,361.99,359.56,365.52,355.47,329.85,327.79,340.94,347.08,327.52,320.30,323.93,330.72,329.51,345.64,364.50,385.21,389.63,370.41,359.34,354.31,358.80,358.89,361.94,378.59,371.86,365.56,359.41,371.05,369.88,365.11,378.05,379.30,374.46,368.87,370.53,378.02,360.76,L8
2019-03-04 22:00:18+00:00,350.29,353.31,371.66,358.76,360.64,361.44,365.01,369.01,347.27,323.76,326.77,343.80,341.01,326.87,319.98,328.56,327.66,333.33,349.72,357.08,376.49,393.06,369.41,354.83,360.16,362.11,361.87,371.84,378.85,363.38,356.06,361.81,370.85,367.51,363.43,369.67,376.29,367.19,365.72,377.40,385.74,373.23,L8
2019-03-05 21:47:43+00:00,361.37,,,,,378.66,386.73,392.80,368.39,345.81,343.21,360.96,365.98,351.53,341.37,,,,,373.89,388.25,401.47,387.58,375.35,369.03,376.32,370.87,378.30,,,,,,384.21,378.97,383.92,395.99,377.88,376.68,388.10,390.06,378.23,L7
2019-05-07 22:00:08+00:00,352.99,371.54,373.79,371.70,362.50,359.62,355.55,362.53,343.72,327.35,322.20,334.81,335.89,322.07,313.68,319.13,320.29,334.82,345.33,360.65,377.19,384.22,369.39,351.96,354.17,355.71,358.94,359.69,375.20,364.31,355.78,353.25,360.23,360.70,362.11,368.57,371.42,363.71,363.02,367.36,380.73,365.89,L8
2019-05-08 21:45:27+00:00,366.27,385.82,392.72,378.30,374.30,,,,,322.21,318.13,334.77,334.58,318.39,317.67,329.94,328.68,333.75,347.84,,,,,354.84,356.18,359.29,358.91,367.28,385.27,375.21,365.26,361.11,,,,,380.30,377.76,366.90,375.06,386.21,375.30,L7
2019-05-15 21:51:21+00:00,,,,,368.29,371.29,381.05,388.08,383.18,352.63,338.93,346.54,347.84,345.34,,,,,,361.45,402.20,389.19,381.05,369.90,368.11,364.27,361.09,,,,,,386.39,387.98,381.04,385.95,397.44,385.34,369.27,386.95,394.71,380.41,L7
2019-05-16 21:54:03+00:00,372.10,374.98,378.96,371.31,363.17,357.51,372.69,378.95,,320.21,325.13,332.96,334.24,312.50,308.78,307.25,313.95,327.71,341.87,352.78,375.60,383.34,372.16,363.76,359.80,361.76,361.17,364.60,376.71,360.86,352.12,353.75,363.84,361.18,358.51,377.63,374.49,371.37,362.91,380.55,391.49,378.94,L8
2019-05-23 22:00:18+00:00,369.05,389.43,404.77,392.45,383.60,369.51,371.54,377.02,361.71,339.30,335.93,344.31,350.67,331.21,331.65,336.56,341.43,344.70,361.62,369.79,390.01,394.65,379.04,374.05,364.27,371.92,365.43,372.53,385.43,375.21,367.22,367.87,377.67,385.52,377.96,390.11,388.36,387.43,383.57,393.17,399.12,380.73,L8
2019-05-24 21:44:50+00:00,,,,388.51,384.95,374.88,381.12,374.66,362.54,341.03,339.16,353.59,353.01,,,,,344.62,355.37,374.84,387.76,393.20,393.88,377.24,376.88,383.06,,,,,357.74,362.48,386.69,380.39,373.11,383.83,398.18,390.25,388.89,394.30,,,L7
2019-05-31 21:50:46+00:00,,,,,363.43,363.33,372.21,379.68,373.32,339.60,327.24,330.36,333.76,321.70,,,,,,363.28,387.19,389.68,378.11,366.47,355.82,348.19,359.16,,,,,,388.35,387.40,389.44,387.61,394.38,381.98,372.33,374.30,382.99,,L7
2019-06-08 22:00:26+00:00,347.62,374.01,380.09,369.29,359.39,341.46,348.85,347.72,334.40,315.97,308.99,316.54,322.51,306.51,300.31,309.05,307.66,318.43,335.29,352.98,376.59,371.29,362.19,350.20,352.13,352.53,347.88,354.73,363.28,353.13,339.53,341.71,358.54,361.41,363.32,371.58,375.57,366.74,368.15,371.65,382.72,364.72,L8
2019-06-16 21:50:12+00:00,370.72,371.10,,362.32,371.80,373.60,,,,,,340.83,337.39,,311.56,313.92,328.78,319.67,336.32,355.62,,,,,363.69,353.37,372.47,371.91,375.64,360.17,362.26,353.94,353.40,354.45,,,,,368.93,371.71,382.51,369.52,L7
2019-06-17 21:54:18+00:00,347.79,352.85,360.26,360.67,367.18,370.55,364.32,367.24,351.34,328.65,318.68,325.19,327.29,309.63,305.86,314.12,321.52,326.70,340.07,362.31,384.14,386.08,370.16,355.77,351.97,347.36,355.70,362.15,370.75,351.80,343.94,348.23,352.66,356.95,355.34,368.70,373.48,377.25,369.80,370.04,372.37,367.31,L8
2019-07-26 22:00:40+00:00,330.17,338.10,344.37,342.87,337.74,330.91,337.57,334.14,326.33,300.10,305.12,307.91,303.13,295.58,294.86,303.73,302.22,295.38,314.09,324.79,351.24,354.71,351.09,342.34,340.27,334.07,341.76,347.10,355.42,346.58,331.26,342.95,355.76,349.09,337.78,338.68,348.89,351.75,351.24,347.01,359.17,359.57,L8
2019-07-27 21:42:26+00:00,336.00,356.86,360.50,348.63,354.37,342.08,348.08,341.65,,,,,,307.83,311.88,309.71,306.43,302.29,323.75,329.54,353.75,361.27,,,,,345.10,367.20,353.10,337.49,328.36,345.65,349.46,346.94,339.66,338.78,,,,,365.85,367.52,L7
2019-08-04 21:54:33+00:00,,,,,360.08,353.28,359.29,359.52,350.23,330.78,329.14,337.19,338.65,320.23,316.48,328.46,333.50,334.52,334.30,356.18,375.01,373.18,367.11,351.43,352.74,354.93,356.84,369.14,382.98,369.96,352.68,358.87,366.56,365.25,,,,,,,,,L8
2019-08-11 22:00:46+00:00,364.38,375.60,389.11,362.18,361.09,353.12,359.97,362.37,333.30,331.47,330.32,350.73,341.51,311.45,309.28,322.12,322.31,334.96,334.40,355.19,378.61,381.10,367.86,364.01,365.21,364.41,365.09,369.01,392.80,358.00,347.88,353.88,363.51,373.92,362.39,371.19,370.82,373.19,365.14,379.88,391.10,373.36,L8
2019-08-12 21:41:47+00:00,378.12,,,,,,364.36,365.82,332.18,330.99,328.52,344.64,341.41,310.14,307.89,,,,,,372.16,369.09,361.96,359.74,368.84,373.25,361.62,377.14,,,,,,368.62,351.30,378.30,368.94,378.41,367.70,383.01,390.64,376.63,L7
2019-08-27 22:00:50+00:00,,418.68,420.26,,,390.35,394.41,393.52,,352.59,353.79,367.39,368.05,355.24,333.80,333.13,332.19,343.29,342.92,,412.21,417.63,383.66,375.31,376.56,383.46,384.37,380.55,396.94,382.67,375.84,367.88,378.07,377.63,381.82,398.98,407.02,389.27,378.30,389.57,415.48,,L8
2019-08-28 21:41:06+00:00,,,,,,,392.31,395.21,,365.18,353.13,370.60,,,,,,339.83,333.60,379.81,403.93,425.60,389.68,376.95,380.10,386.19,,,,,379.54,372.95,378.36,391.74,381.06,392.27,410.10,407.70,379.53,395.35,,,L7
2019-10-06 21:45:36+00:00,367.34,385.77,388.72,384.73,378.95,,,,,341.31,338.22,352.23,349.43,328.13,328.50,330.50,335.39,344.35,349.94,,,,,369.95,369.63,373.87,371.20,383.98,390.06,371.91,359.44,363.02,,,,,,378.09,372.14,378.14,384.39,367.52,L7
2019-10-07 21:54:50+00:00,365.27,374.08,380.88,373.27,374.17,364.15,373.36,374.89,353.53,332.73,333.09,344.55,346.85,326.65,327.08,329.93,329.03,331.79,346.42,370.58,388.98,388.97,378.58,367.12,367.73,375.62,369.09,376.48,383.00,366.04,357.05,361.16,372.46,374.03,368.19,375.70,382.08,379.03,375.30,379.30,381.06,364.20,L8
2019-10-23 21:54:52+00:00,361.94,371.52,380.97,368.17,377.86,368.59,350.90,352.52,356.69,333.78,315.66,312.52,319.14,325.04,329.11,297.39,,311.04,342.10,,346.85,,,,,329.36,343.56,356.20,349.34,,,,330.49,337.67,336.51,352.65,357.48,346.74,353.89,366.03,367.65,352.07,L8
2019-10-30 22:01:02+00:00,359.83,378.74,386.51,377.02,367.52,356.34,356.84,364.25,347.54,329.21,329.10,339.21,337.79,323.03,320.52,322.90,327.62,337.55,346.70,366.37,383.11,387.90,370.17,357.25,356.57,361.16,359.13,365.01,374.42,360.57,348.99,355.78,365.58,367.35,361.63,374.68,373.07,376.30,364.35,368.96,378.65,360.48,L8
2019-11-07 21:44:13+00:00,,,389.36,366.98,360.40,362.74,367.94,387.18,364.60,328.76,325.78,337.41,,,,,,333.00,355.29,370.35,383.70,392.11,373.75,367.14,362.15,,,,,,,,,,,,,,,,,,L7
2019-11-08 21:54:50+00:00,383.31,393.60,400.89,387.98,372.48,366.23,370.35,398.20,380.49,346.41,343.08,344.79,357.74,341.19,325.22,322.09,326.76,336.55,358.33,371.62,382.77,390.99,376.70,366.11,361.87,368.00,367.39,374.03,376.22,367.35,355.85,356.32,364.73,371.69,367.02,377.52,384.45,377.88,370.47,374.56,372.09,359.68,L8
2019-12-09 21:42:41+00:00,,,,,,,,,357.75,330.83,329.51,336.88,352.20,362.59,335.81,329.06,328.59,346.57,,,,,378.80,368.98,364.11,361.89,365.46,369.27,370.42,361.24,352.20,,,,,,383.11,382.81,375.07,378.22,389.28,359.47,L7
2019-12-10 21:54:46+00:00,370.15,379.59,390.75,376.24,367.07,358.42,361.17,384.40,366.79,336.65,332.97,333.08,347.31,360.23,339.01,331.30,329.46,348.22,374.14,374.94,384.03,394.48,371.74,358.11,360.58,358.16,361.21,368.34,365.17,362.96,350.27,358.01,371.57,370.46,371.27,379.35,380.18,374.03,370.96,376.71,385.21,358.85,L8
2019-12-26 21:54:43+00:00,361.21,366.86,378.17,368.51,367.91,366.27,371.99,382.19,362.04,330.44,332.29,347.87,362.80,345.44,326.62,320.74,324.57,335.02,357.76,371.59,371.23,390.10,376.42,368.56,365.53,364.97,364.60,371.63,376.76,368.80,357.74,360.06,372.58,377.55,374.12,380.28,377.28,373.82,368.52,374.96,383.47,359.67,L8
2020-01-11 21:54:39+00:00,360.26,369.68,377.70,373.31,371.12,367.58,376.16,383.62,356.38,335.88,335.66,358.01,360.51,332.86,321.63,323.95,328.08,347.18,366.65,380.76,391.68,392.52,378.39,362.68,366.87,368.31,367.17,377.16,382.41,369.74,356.46,363.79,376.43,378.60,378.68,385.86,387.95,375.80,369.26,375.15,382.71,362.75,L8
2020-01-27 21:54:35+00:00,365.94,389.91,399.44,389.09,379.96,371.67,373.10,378.88,363.47,336.58,335.47,347.91,359.29,337.10,326.66,326.32,330.51,338.75,358.29,375.95,384.81,392.02,376.51,369.21,361.26,361.80,369.59,370.20,384.33,379.17,366.92,365.20,378.18,377.35,376.06,388.11,386.44,383.67,371.26,372.18,383.28,371.66,L8
2020-02-19 22:00:40+00:00,368.08,371.43,386.23,364.16,361.03,363.53,366.36,382.99,374.32,335.42,331.56,346.89,347.22,329.82,318.79,316.68,318.09,332.43,349.53,359.34,377.11,391.31,372.04,364.62,361.56,360.49,360.34,370.75,370.55,361.72,356.11,361.47,377.51,371.49,371.48,373.25,380.52,370.25,361.49,364.78,371.26,358.69,L8
2020-02-20 21:32:47+00:00,347.27,,,,,,364.14,372.09,339.22,319.20,315.80,328.41,329.54,307.83,293.45,297.02,,,,,366.24,374.80,368.45,355.42,354.25,350.10,355.58,361.64,,,,,,369.62,362.80,364.71,371.00,363.00,358.83,363.15,368.69,348.20,L7
2020-02-27 21:38:36+00:00,,,,,382.73,373.09,369.21,376.74,360.51,331.59,328.82,348.58,351.06,331.02,,,,,350.67,367.21,384.95,390.55,376.29,366.16,356.16,361.65,361.33,,,,,,373.39,370.97,369.57,377.21,378.72,377.16,368.41,370.33,380.81,,L7
2020-03-07 21:31:56+00:00,366.14,376.13,382.36,383.63,372.26,365.60,365.07,390.96,,,,,,334.62,322.27,311.16,310.69,326.82,353.92,363.59,370.82,382.40,373.70,,,,358.63,363.75,371.19,363.11,357.11,360.71,369.19,378.22,365.65,374.50,,,,,394.37,365.16,L7
2020-03-14 21:37:44+00:00,379.98,,,,,375.68,378.47,382.79,365.99,337.51,337.13,354.98,355.04,332.20,329.83,,,,,380.14,390.46,397.38,384.50,364.13,362.62,364.64,365.79,372.95,,,,,,382.76,378.38,388.90,387.90,379.77,378.85,379.49,393.27,381.04,L7
2020-04-15 21:35:55+00:00,,,365.43,364.32,355.09,351.44,344.63,348.63,338.78,318.41,310.31,,,,,,307.85,319.43,328.64,344.39,368.77,372.19,361.17,342.10,345.14,,,,,355.08,342.32,342.27,356.70,353.42,355.73,357.18,365.89,368.87,363.71,,,,L7
2020-05-01 21:34:58+00:00,,,380.87,368.97,373.05,369.87,371.58,371.23,364.98,338.21,328.92,341.48,,,,,341.08,349.41,355.26,365.93,392.06,397.50,381.20,365.92,359.39,,,,,384.20,366.11,365.23,385.80,382.50,378.48,384.91,386.00,373.75,375.61,,,,L7
2020-05-09 22:00:02+00:00,356.80,370.84,382.82,376.22,372.44,360.26,363.56,364.01,354.06,339.22,335.59,338.51,339.81,323.55,318.29,326.13,330.08,338.76,349.62,358.36,377.36,381.50,370.85,362.28,355.18,360.27,356.16,364.70,374.49,365.11,352.97,356.82,373.89,371.34,362.05,363.53,352.66,361.48,365.45,379.50,384.25,365.78,L8
2020-05-17 21:33:59+00:00,,,,,346.39,346.32,351.83,366.88,355.05,328.25,318.51,,,,,326.39,319.36,335.66,354.03,363.95,,,380.38,372.20,,,,,391.55,383.40,362.95,357.08,371.46,371.23,362.95,373.65,368.33,368.24,,,,,L7
2020-06-02 21:33:02+00:00,,,374.54,,,,358.21,349.20,354.23,337.42,327.36,350.38,,,,,,331.91,349.17,373.28,382.81,403.06,376.58,367.61,357.52,369.01,,,,,369.14,382.55,358.77,,364.89,386.27,,366.87,363.47,385.37,,,L7
2020-06-03 21:54:00+00:00,390.74,394.71,399.19,406.75,398.22,371.67,360.50,370.24,376.93,346.40,343.69,354.09,363.93,347.22,332.16,338.40,326.28,333.83,346.61,352.73,,387.81,372.22,368.88,360.55,365.93,363.30,371.45,379.85,373.91,368.18,366.27,372.78,366.72,364.37,383.59,383.79,373.56,360.07,383.68,389.63,373.20,L8
2020-06-10 22:00:15+00:00,371.01,388.08,399.06,379.98,376.70,364.67,367.86,369.14,362.97,335.48,330.71,343.06,349.28,330.84,325.25,330.55,331.53,336.12,350.77,356.50,382.14,389.81,376.66,360.22,355.81,363.29,361.26,367.73,381.67,374.98,360.50,360.43,373.34,370.48,366.96,379.98,382.39,375.16,369.60,378.61,385.79,372.73,L8
2020-06-27 21:25:23+00:00,,,,373.95,358.39,360.53,356.18,362.00,350.02,322.17,323.86,337.63,342.69,,,,,321.32,334.09,355.05,370.22,383.10,373.06,358.39,356.33,362.49,,,,,356.51,352.48,362.25,371.51,361.44,369.87,375.68,367.84,370.62,,,,L7
2020-07-28 22:00:35+00:00,372.94,380.82,394.21,382.96,386.24,372.41,379.33,383.16,369.19,344.89,336.60,351.62,358.08,331.32,328.13,333.80,334.84,339.31,354.00,367.90,401.01,405.65,389.50,373.79,366.06,380.56,375.03,378.85,391.55,379.01,359.75,356.83,372.17,376.32,368.65,385.41,379.76,381.10,377.25,387.06,404.12,389.24,L8
2020-07-29 21:23:26+00:00,404.79,,,,,,373.02,378.52,382.79,348.12,336.62,346.23,360.15,330.10,322.45,,,,,,397.58,389.08,383.81,377.31,367.83,372.11,369.40,375.11,,,,,,,382.48,397.11,387.88,375.96,377.83,391.86,407.28,391.30,L7
2020-08-14 21:22:25+00:00,408.12,,414.47,399.96,379.67,,,,,337.74,337.00,376.34,358.41,325.52,334.20,322.55,325.38,332.75,359.20,,,,,376.29,372.74,371.74,367.44,378.00,386.59,383.11,367.36,361.30,,,,,,373.41,367.86,381.41,395.31,388.39,L7
2020-08-21 21:28:09+00:00,,368.63,378.84,372.99,362.66,349.43,354.45,,,,,,333.51,317.80,306.48,313.45,317.46,319.23,337.78,351.38,366.62,,,,,349.08,347.94,348.87,367.71,360.68,351.75,351.30,358.72,353.25,352.02,,,,,358.91,368.95,359.69,L7
2020-08-29 22:00:47+00:00,416.80,416.86,421.55,427.28,404.68,371.26,377.98,382.61,390.81,359.55,351.89,371.88,377.57,354.80,325.82,353.79,345.80,337.14,352.66,384.88,408.02,404.16,384.14,375.16,367.56,369.21,366.89,371.34,386.90,376.87,370.56,368.58,389.21,388.81,386.20,397.63,400.73,376.40,379.58,397.87,419.55,,L8
2020-08-30 21:21:23+00:00,,397.47,420.96,407.23,371.99,361.10,372.55,380.21,360.71,337.32,331.75,,,,,327.80,323.34,323.49,338.96,364.62,393.93,390.63,376.97,369.72,,,,,383.65,376.77,365.78,358.31,374.42,379.78,379.05,381.53,379.77,366.73,,,,,L7
2020-09-07 21:54:40+00:00,372.91,394.90,404.88,393.92,388.77,374.72,375.42,378.79,370.61,340.89,335.65,349.94,357.99,335.13,330.21,335.51,339.30,342.70,354.09,373.55,388.48,395.05,379.18,366.99,362.42,363.57,368.96,371.19,386.52,381.49,367.92,364.90,376.07,375.52,374.28,385.42,382.95,382.98,371.08,383.61,396.13,378.53,L8
2020-09-14 22:00:53+00:00,385.20,400.07,399.59,400.16,374.74,359.93,363.26,391.21,,334.78,332.41,357.38,353.00,335.32,321.00,331.72,324.01,336.17,353.10,373.78,391.82,390.23,374.74,356.87,360.78,363.43,361.09,368.72,381.65,374.02,357.74,353.66,366.64,372.21,367.60,387.63,380.45,370.88,365.23,374.36,389.19,385.43,L8
2020-09-15 21:20:20+00:00,,,,419.00,401.70,383.73,380.84,384.06,391.08,347.15,346.62,357.55,364.15,,,,,,367.85,389.27,412.00,406.35,378.15,353.55,357.61,364.39,,,,,359.87,359.94,381.89,383.96,371.61,,385.98,390.44,371.12,387.75,,,L7
2020-09-30 22:00:57+00:00,348.81,351.45,371.80,357.43,358.10,353.16,359.35,372.18,354.23,324.37,326.29,333.43,337.29,319.08,315.09,315.31,315.17,322.74,349.63,366.33,377.04,383.70,369.30,349.44,352.91,359.09,354.73,362.94,372.08,358.72,346.32,345.17,358.63,361.30,358.94,370.54,374.62,372.61,361.33,368.46,377.68,377.25,L8
2020-10-01 21:19:17+00:00,,,369.53,369.73,373.97,366.47,363.32,377.10,355.20,330.54,325.63,335.92,,,,,316.24,321.95,351.02,365.66,385.96,392.31,376.22,359.92,358.22,,,,,368.74,352.52,345.31,365.03,364.73,362.53,375.63,378.79,370.73,364.04,,,,L7
2020-10-17 21:18:16+00:00,343.49,360.14,366.87,369.12,365.52,356.68,354.80,360.22,,,,,,325.84,314.55,316.97,310.85,317.11,338.43,352.87,366.09,376.24,,,,,360.11,363.34,373.18,365.12,353.87,352.75,364.14,362.22,358.26,368.68,,,,,375.87,364.34,L7
2020-10-24 21:23:59+00:00,,371.74,377.52,373.17,374.06,368.89,375.48,386.24,367.43,340.51,332.67,,,,,326.53,325.54,335.55,349.26,367.85,390.26,397.40,381.71,368.92,,,,,388.00,376.05,362.32,366.50,375.16,370.90,370.54,388.47,389.97,380.16,,,,,L7
2020-10-25 21:54:48+00:00,369.20,374.91,388.15,376.84,374.05,373.76,374.72,387.48,375.60,343.59,334.52,351.80,355.34,348.17,341.39,336.79,333.57,342.61,357.71,376.44,394.03,400.18,383.89,368.83,361.44,372.05,374.92,381.54,389.19,378.09,368.38,372.70,382.49,378.98,379.00,387.68,392.76,382.68,374.85,386.28,401.38,382.87,L8
2020-11-25 21:21:47+00:00,,,,,,,367.65,375.47,363.53,332.61,332.07,338.06,347.62,324.29,322.93,320.27,,,,368.26,380.47,388.23,370.42,359.32,360.94,362.87,359.73,366.99,375.14,,,,,,367.72,373.12,376.23,374.75,365.22,377.17,394.42,379.51,L7
2020-11-26 21:54:48+00:00,368.36,381.65,393.26,367.04,367.35,363.38,377.00,386.68,372.29,342.16,333.89,345.59,353.39,339.36,330.43,330.29,330.71,339.06,362.66,371.85,379.40,389.73,371.74,359.02,361.20,364.24,361.23,373.62,378.88,371.23,354.21,359.54,364.11,370.15,363.94,372.58,373.68,374.86,363.96,371.06,384.12,375.26,L8
2020-12-11 21:20:36+00:00,,,,,,372.45,365.97,389.93,390.62,348.94,328.13,339.13,344.09,353.56,343.41,,,,,377.09,385.78,397.82,373.24,357.94,352.93,352.79,354.38,363.12,,,,,,371.37,371.33,373.90,378.01,381.26,378.68,382.10,380.51,367.75,L7
2020-12-19 22:00:59+00:00,382.92,406.55,416.80,396.59,389.96,373.67,375.28,385.35,371.31,341.58,340.32,352.63,360.32,343.74,335.93,334.59,338.51,340.20,361.80,376.75,389.72,393.12,377.30,365.48,359.82,367.00,364.61,371.04,380.89,375.74,365.91,366.05,378.88,378.54,373.49,389.52,385.09,382.74,372.39,382.81,390.09,379.45,L8
2020-12-20 21:13:44+00:00,,,,411.06,403.41,390.03,392.84,393.55,378.84,350.25,351.76,369.52,,,,,,365.74,381.19,399.56,410.70,415.53,398.02,383.49,383.89,386.70,,,,,380.99,377.03,397.39,401.50,391.21,408.07,402.56,398.41,394.59,401.90,,,L7
2021-01-04 22:00:54+00:00,382.73,406.20,415.41,402.82,391.59,378.37,378.31,388.25,374.24,344.95,341.84,356.71,362.44,343.35,336.77,334.82,338.42,346.92,360.57,377.56,396.65,400.98,379.30,374.15,368.87,373.55,369.27,377.06,389.50,380.84,369.26,370.71,378.68,377.37,377.52,391.94,389.91,392.01,380.54,391.91,402.81,383.05,L8
2021-01-12 21:18:18+00:00,357.40,367.41,379.37,374.63,368.57,364.94,364.26,,,,,,358.50,343.99,321.54,322.12,323.34,335.88,353.45,370.22,392.05,,,,,361.06,363.04,366.91,373.15,363.11,349.70,360.68,368.78,372.09,362.61,,,,,,389.85,375.41,L7
2021-01-21 21:11:29+00:00,,364.74,374.64,,,,,378.16,359.87,335.74,,,,,,316.96,305.47,331.97,346.80,361.59,385.56,388.61,377.77,369.08,,,,,377.44,377.62,365.89,369.75,374.13,374.83,375.82,380.63,383.93,,,,,,L7
2021-02-06 21:10:19+00:00,,368.57,390.19,364.47,367.90,368.23,373.19,380.38,362.75,345.06,,,,,,317.60,321.04,328.49,344.10,366.55,390.16,390.45,375.78,365.76,,,,,378.63,373.65,354.88,360.86,367.23,370.15,362.80,380.26,382.74,374.42,,,,,L7
2021-02-13 21:15:58+00:00,370.22,386.61,400.49,385.28,381.19,371.35,,,,,337.20,354.20,357.86,339.10,333.34,334.96,336.57,339.58,353.41,365.24,,,,369.99,367.69,367.55,374.96,375.20,385.07,374.35,359.93,363.36,373.63,371.02,,,,,385.22,388.89,395.67,377.70,L7
2021-02-21 22:00:41+00:00,368.96,375.50,389.01,379.60,381.84,374.53,375.14,384.22,372.75,352.94,341.42,355.00,360.73,339.27,337.73,342.76,346.35,345.92,352.92,378.57,396.50,401.16,384.89,367.24,372.29,376.30,375.14,383.13,389.45,382.52,367.56,367.74,381.12,379.49,377.61,387.69,392.96,384.15,381.72,389.00,400.37,388.08,L8
2021-02-22 21:09:06+00:00,378.18,383.94,405.47,411.42,,,,,394.16,362.32,345.64,365.50,369.18,352.69,334.14,346.98,349.29,341.22,,,,,381.65,379.03,374.88,371.33,369.91,379.14,389.07,381.51,372.19,,,,,,391.17,380.60,377.47,387.68,399.40,382.24,L7
2021-03-02 21:54:26+00:00,372.22,385.27,397.19,382.32,375.71,366.93,363.49,371.99,363.26,337.66,326.06,346.26,349.66,335.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-03-26 21:06:35+00:00,353.91,377.64,385.50,374.54,369.20,,,,,346.37,336.39,359.76,366.70,334.74,328.81,331.26,331.98,342.74,348.36,,,,,413.29,367.09,372.86,361.32,373.90,384.61,380.49,363.30,363.37,,,,,,381.24,365.90,373.86,370.48,373.44,L7
2021-04-03 21:54:14+00:00,368.22,392.76,402.38,393.84,382.99,372.93,374.42,379.42,373.49,349.16,338.51,352.58,359.18,339.86,341.42,341.40,344.34,347.31,357.59,369.26,386.65,393.06,374.79,367.27,364.53,364.27,369.04,370.94,386.03,377.71,367.24,366.44,384.01,379.42,378.30,383.13,391.94,390.34,376.38,386.61,393.13,377.66,L8
2021-04-18 21:10:51+00:00,372.64,381.79,397.06,389.12,386.69,372.34,368.24,374.90,372.69,,,,,,347.16,346.53,346.13,354.74,360.78,367.20,386.84,389.31,386.28,,,,,385.33,395.93,384.77,372.51,371.09,386.62,385.47,379.89,383.77,390.70,,,,,375.84,L7
2021-04-26 22:00:14+00:00,362.14,365.19,378.43,371.98,360.82,361.59,361.51,377.91,354.43,340.50,332.98,346.48,346.54,335.85,343.31,352.15,349.87,352.37,347.72,364.99,383.76,381.35,367.59,364.85,359.24,,,,,,,,,,,,,,,,,,L8
2021-05-05 21:53:57+00:00,368.13,376.65,396.48,376.84,376.47,369.95,374.92,389.64,356.49,342.74,340.96,357.84,352.24,340.17,343.49,356.06,356.76,360.30,362.40,372.31,388.68,393.68,379.57,367.30,369.08,373.32,370.91,377.89,391.40,382.83,361.70,364.05,377.99,382.94,379.78,384.56,390.61,393.42,396.83,389.27,397.52,384.65,L8
2021-05-20 21:08:09+00:00,364.23,368.87,375.59,370.81,380.26,369.69,375.35,375.78,356.83,339.35,329.18,,,,,340.61,331.72,347.93,359.73,372.44,376.03,392.48,369.83,357.60,,,,,390.57,369.04,361.83,361.26,378.95,376.00,364.48,376.85,383.25,388.17,,,,,L7
