dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0028,nzd0302-0029,nzd0302-0030,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,satname
2003-12-30 21:33:12+00:00,376.14,389.75,403.90,394.91,382.78,366.92,369.62,375.35,362.87,332.81,332.12,349.08,355.29,338.84,326.98,327.35,326.76,330.60,341.89,361.55,383.58,389.80,374.34,359.42,358.02,366.63,363.73,366.44,376.20,367.51,354.59,352.70,362.11,362.51,357.54,371.67,371.05,363.56,356.37,362.35,373.54,359.63,L5
2004-01-15 21:33:14+00:00,376.19,390.15,403.56,394.95,382.94,367.51,370.12,375.56,362.83,332.61,332.09,349.56,355.84,339.70,327.33,327.18,326.53,330.25,341.74,361.77,383.94,389.78,374.55,359.80,358.03,366.49,364.37,366.33,376.42,367.98,355.12,352.98,362.19,362.72,357.71,371.98,371.32,363.84,356.45,362.82,373.70,360.10,L5
2004-01-22 21:39:28+00:00,374.69,388.64,401.38,393.48,382.68,368.04,370.31,375.15,361.83,331.43,331.22,348.57,355.39,338.65,327.40,326.54,325.71,329.97,341.96,362.20,383.99,388.79,373.53,359.06,356.94,365.00,363.08,366.20,375.94,367.48,354.41,352.64,362.35,362.68,357.49,370.39,370.01,362.76,355.51,361.55,372.12,359.96,L5
2004-02-16 21:33:24+00:00,377.92,391.94,406.38,396.57,385.60,371.72,373.61,380.18,364.43,331.53,333.01,351.06,358.53,341.40,330.21,327.48,328.57,334.55,346.62,365.93,387.49,390.27,375.05,359.88,356.64,365.80,363.14,368.32,379.96,369.85,356.60,356.10,364.55,364.23,359.26,372.46,370.67,364.43,356.44,363.82,373.64,361.78,L5
2004-02-24 21:43:33+00:00,377.92,391.94,406.38,396.30,385.52,371.81,373.16,379.53,363.63,331.61,332.74,350.67,358.08,341.40,330.21,327.48,328.57,334.55,345.69,365.06,386.86,389.52,374.57,359.27,356.17,364.93,362.60,368.32,379.96,369.85,356.60,355.69,364.38,363.99,359.21,372.50,370.86,364.36,356.64,363.19,373.21,361.78,L7
2004-03-19 21:33:35+00:00,378.15,390.94,405.40,394.97,384.38,371.35,373.30,380.89,364.21,331.74,332.77,350.37,357.41,341.43,330.06,326.85,327.91,334.45,345.90,364.92,387.11,389.37,374.43,359.44,356.02,364.43,361.99,368.11,378.50,369.27,354.96,355.54,364.39,363.82,359.17,372.13,370.69,364.37,356.60,363.66,373.45,361.28,L5
2004-03-27 21:43:45+00:00,377.70,391.24,404.98,395.21,384.38,371.35,373.30,380.89,363.58,332.29,333.23,351.01,357.73,342.03,330.49,327.00,328.01,334.86,345.90,364.92,387.11,389.37,375.08,360.11,356.42,364.75,362.13,368.64,378.44,369.81,355.30,355.91,364.99,363.82,359.17,372.13,370.94,364.41,356.90,363.70,373.81,361.82,L7
2004-04-03 21:49:54+00:00,377.70,392.50,404.62,395.21,384.38,371.35,373.30,380.89,364.28,332.87,333.41,351.41,358.63,342.40,330.42,327.21,327.21,334.09,345.90,364.92,387.11,389.37,375.08,359.69,356.15,364.58,361.66,368.13,377.63,369.31,354.65,355.91,364.99,363.82,359.17,372.13,370.94,364.41,356.90,363.70,373.81,361.82,L7
2004-04-20 21:34:19+00:00,376.37,391.03,403.60,393.81,382.87,369.78,371.62,379.22,363.40,331.52,331.98,350.28,357.67,340.90,328.36,325.34,325.06,331.48,343.89,364.14,385.31,387.39,372.86,358.15,355.41,363.08,360.50,366.47,375.95,367.34,352.48,353.90,363.47,362.26,357.73,369.68,369.74,362.73,356.75,363.23,372.25,360.65,L5
2004-05-21 21:49:49+00:00,374.62,390.24,397.43,387.57,378.40,368.88,370.80,376.63,361.28,330.68,330.83,350.06,356.84,339.89,328.34,324.69,321.86,327.95,339.75,361.80,383.73,384.94,371.96,357.76,355.05,362.14,359.49,365.80,375.15,366.24,351.15,352.34,361.63,361.64,356.64,367.60,369.01,361.66,357.08,360.74,371.10,360.16,L7
2004-06-06 21:49:44+00:00,372.39,386.59,394.18,385.71,377.64,368.14,368.93,377.09,361.27,330.75,328.63,347.84,354.02,339.78,327.98,323.47,320.45,327.31,336.92,359.68,382.54,384.31,371.56,357.37,353.82,361.06,359.82,366.54,373.69,365.20,349.95,352.23,360.74,361.20,356.52,367.17,369.27,362.18,356.65,359.43,371.11,361.03,L7
2004-06-22 21:49:40+00:00,367.28,383.06,390.51,382.47,374.12,365.62,367.07,376.46,359.89,329.54,326.69,344.14,350.31,335.66,326.09,321.21,317.39,324.20,334.42,357.28,380.06,381.59,369.76,356.29,351.42,357.49,356.93,362.98,369.78,361.30,345.92,349.26,357.84,357.73,354.47,363.80,367.11,360.81,354.95,357.65,369.49,359.57,L7
2004-06-23 21:36:10+00:00,366.50,382.83,391.55,383.08,375.42,366.12,367.22,375.78,359.61,329.02,326.35,343.23,349.28,333.83,325.16,320.95,317.71,324.23,334.12,357.43,380.22,382.20,369.81,356.37,351.46,357.18,356.76,362.81,369.91,360.46,345.26,348.66,357.56,357.69,354.54,363.81,367.35,360.66,355.26,357.83,370.25,360.52,L5
2004-07-08 21:49:38+00:00,367.26,384.14,392.33,383.41,376.09,366.42,367.24,376.12,360.15,329.41,326.31,343.59,349.25,333.88,324.99,322.07,318.27,324.74,333.95,356.55,379.64,381.74,369.19,356.15,351.38,357.03,356.92,363.01,370.37,359.86,344.43,348.62,357.33,356.95,354.16,363.51,367.41,361.22,355.69,358.16,371.02,362.96,L7
2004-07-25 21:37:01+00:00,366.52,383.82,392.83,382.85,375.77,365.91,366.56,376.95,362.11,332.41,327.25,342.57,346.59,330.45,322.10,320.90,317.98,324.38,333.10,354.66,378.79,381.87,369.91,356.37,351.35,356.22,356.03,362.32,368.88,358.00,341.93,347.39,355.92,355.15,353.09,363.87,368.73,362.76,357.52,358.62,372.80,363.41,L5
2004-08-25 21:49:25+00:00,366.46,384.31,391.77,380.89,374.91,366.22,365.52,375.58,363.15,333.93,327.00,341.45,345.31,326.07,319.69,321.78,318.86,323.14,330.12,353.45,378.43,382.20,370.42,356.60,351.37,356.61,356.26,362.56,368.56,357.70,341.27,345.29,353.76,353.13,351.15,362.19,369.03,362.57,357.97,360.07,375.27,364.60,L7
2004-09-03 21:43:11+00:00,366.95,385.50,392.62,380.89,374.91,366.22,365.52,374.07,361.99,333.95,327.32,341.13,344.39,324.90,318.62,321.91,319.20,322.87,330.12,353.45,378.43,382.62,370.07,356.50,351.38,356.76,356.25,362.63,368.98,357.83,341.26,345.29,353.76,353.13,351.15,362.44,369.67,363.19,359.01,360.47,375.67,365.05,L7
2004-09-26 21:49:14+00:00,364.16,384.85,391.43,378.51,375.43,366.26,364.16,370.76,361.56,333.03,329.33,337.67,346.33,319.10,320.30,321.08,317.87,322.80,330.94,352.22,376.76,382.00,367.30,353.91,352.37,358.21,358.30,362.44,370.14,358.79,343.58,344.35,352.50,352.06,350.08,361.80,369.11,362.67,363.99,364.49,380.06,365.92,L7
2004-10-04 21:44:55+00:00,364.77,382.89,391.57,379.80,376.10,367.22,366.12,372.32,361.43,332.26,328.46,334.76,342.72,315.07,319.04,320.52,319.16,323.01,331.16,352.12,377.63,383.19,368.49,354.04,352.91,358.05,358.63,362.31,370.33,358.30,343.23,344.35,352.50,352.06,350.08,361.80,369.11,362.67,363.99,364.49,380.06,365.92,L5
2004-10-12 21:49:12+00:00,364.77,382.89,396.84,386.49,376.10,368.88,368.38,376.13,368.87,338.03,331.03,337.95,342.72,315.07,319.04,320.52,319.16,324.89,332.37,353.31,379.17,385.14,369.64,354.40,353.94,358.05,358.63,362.31,370.33,358.30,343.23,345.33,354.12,353.71,352.65,361.80,371.99,366.53,366.56,368.19,380.06,365.92,L7
2004-10-20 21:45:16+00:00,367.29,387.06,400.06,389.58,377.88,370.51,369.93,378.73,371.47,341.25,332.96,338.63,342.95,315.78,320.75,322.53,320.88,326.12,332.86,353.75,381.19,387.14,371.75,355.32,354.40,358.15,358.90,362.92,370.72,358.72,343.53,346.35,355.07,354.73,354.17,364.25,373.88,368.74,368.19,369.88,383.05,368.04,L5
2004-11-06 21:43:23+00:00,368.54,387.53,400.44,389.58,377.88,370.51,369.93,380.57,372.72,342.08,333.36,340.41,344.25,315.78,320.75,322.53,320.88,326.12,332.86,353.75,381.19,387.14,373.01,356.75,355.73,360.01,360.69,364.71,372.30,359.97,344.73,346.35,355.07,354.73,354.17,367.18,375.67,370.06,368.85,371.09,383.72,368.79,L7
2004-11-22 21:43:29+00:00,368.54,387.53,402.33,391.64,378.84,371.81,371.43,382.78,375.00,344.50,334.43,339.82,343.15,320.28,323.00,323.49,322.27,327.33,334.02,354.94,382.63,388.78,373.36,357.52,355.83,359.26,360.28,364.46,371.08,360.04,344.49,346.39,355.56,355.42,355.33,368.72,377.26,372.16,368.68,370.92,382.47,367.58,L7
2004-11-29 21:49:45+00:00,368.06,387.27,401.28,390.92,378.87,371.92,371.01,382.78,375.00,344.50,334.43,339.82,343.15,320.88,322.72,322.56,321.83,326.84,334.13,355.05,382.32,388.78,373.36,357.52,355.83,359.26,359.87,364.17,370.78,359.42,344.05,346.35,355.64,355.46,355.56,368.72,377.26,372.16,368.68,370.92,382.63,367.42,L7
2004-11-30 21:39:51+00:00,368.46,388.26,401.44,391.18,379.12,372.19,371.68,383.55,374.81,344.27,334.93,340.66,343.77,321.93,322.48,322.26,321.79,326.71,334.23,355.34,383.21,389.95,374.67,357.52,355.83,359.26,359.87,364.17,369.73,359.31,344.10,346.39,354.82,354.66,356.23,369.86,377.51,372.72,368.78,371.26,383.06,367.55,L5
2005-01-08 21:46:40+00:00,372.34,389.56,403.26,393.28,381.43,376.25,374.57,387.02,380.87,349.79,341.38,346.69,349.87,327.68,325.51,323.18,322.68,328.13,337.32,356.31,384.16,393.03,377.46,359.36,358.28,363.58,362.92,365.72,368.16,359.86,343.79,345.39,356.23,354.70,356.89,372.61,380.88,375.58,372.29,377.81,384.74,366.72,L5
2005-01-16 21:50:03+00:00,372.34,389.56,403.26,393.28,381.43,377.69,376.51,388.60,381.54,351.00,342.59,348.48,351.34,329.68,325.51,323.18,322.68,328.13,337.32,358.88,386.27,394.47,378.28,361.32,360.01,365.04,364.65,365.72,368.16,359.86,343.79,345.39,356.23,357.86,359.00,375.50,382.11,376.76,372.61,379.08,386.21,366.72,L7
2005-01-17 21:40:37+00:00,373.27,389.74,404.20,394.69,383.58,379.23,378.48,390.01,381.72,351.45,342.89,349.66,351.73,331.19,326.77,324.37,324.48,329.74,338.71,361.03,387.99,395.33,378.98,362.23,360.21,365.71,364.95,366.83,368.89,360.93,345.33,347.25,358.57,360.03,361.02,377.54,382.36,376.32,372.49,378.79,386.10,366.70,L5
2005-02-09 21:47:07+00:00,373.25,388.97,403.24,394.35,382.61,379.17,378.17,389.55,381.76,351.32,342.81,350.44,352.64,333.91,329.30,326.00,324.58,330.29,338.91,361.03,387.45,394.11,377.07,361.06,359.61,365.27,364.60,367.12,368.55,360.93,346.40,348.29,360.01,361.41,361.99,376.90,381.49,375.07,371.15,378.21,385.15,366.17,L5
2005-02-17 21:50:16+00:00,373.25,388.97,401.70,392.03,381.32,378.25,377.66,389.05,381.05,350.14,342.39,350.44,352.64,333.91,329.30,326.00,324.08,329.99,338.89,360.30,386.85,393.19,376.46,360.79,359.61,365.27,364.60,367.12,368.55,359.91,346.24,348.38,360.46,361.69,362.43,376.23,381.20,374.43,369.92,378.21,385.15,366.17,L7
2005-02-18 21:41:06+00:00,373.29,387.96,402.04,391.05,381.26,378.12,377.50,389.42,380.80,349.62,342.43,351.34,353.74,335.81,330.33,326.44,324.05,329.84,339.50,360.48,386.55,392.80,376.08,360.79,359.18,364.68,364.27,367.08,368.36,359.93,346.89,349.14,361.48,361.68,362.29,375.56,380.27,373.19,368.38,376.74,384.61,365.16,L5
2005-03-05 21:50:20+00:00,373.58,388.02,403.45,392.91,382.77,378.31,378.72,392.77,382.66,350.92,343.39,352.51,355.26,341.75,335.97,328.87,325.60,332.65,341.95,362.09,388.12,394.66,376.82,361.25,359.88,365.35,365.02,368.39,369.31,361.21,349.11,351.23,364.31,364.45,365.32,379.57,381.19,373.71,368.64,377.96,385.21,364.75,L7
2005-03-06 21:41:19+00:00,375.66,389.43,403.51,393.83,382.48,377.57,378.09,392.47,383.03,350.87,343.55,353.48,356.07,342.29,336.09,329.69,325.65,332.60,342.50,362.15,387.96,394.19,376.53,360.53,359.27,364.49,364.18,367.27,368.70,360.61,348.84,351.26,364.63,364.78,365.38,378.88,380.71,373.85,368.15,377.19,385.27,364.83,L5
2005-03-30 21:44:08+00:00,375.14,389.74,403.05,393.51,382.32,377.00,377.52,391.15,381.98,350.87,342.16,353.48,353.70,340.94,333.33,329.45,325.94,331.39,341.88,361.84,387.62,393.85,376.34,360.53,358.06,362.72,362.81,365.98,367.75,358.71,346.80,351.18,364.56,365.04,365.25,378.09,380.71,373.85,366.49,374.98,382.98,364.36,L7
2005-04-06 21:50:16+00:00,375.70,389.66,403.17,393.94,382.40,377.17,377.35,391.76,382.59,352.03,343.25,354.98,358.75,345.57,335.43,331.54,329.21,334.67,343.82,364.53,389.60,393.95,376.39,361.10,358.22,362.91,365.21,366.99,367.75,361.24,348.88,351.83,365.51,366.22,366.63,378.09,380.71,373.85,366.49,374.98,383.76,364.36,L7
2005-04-22 21:50:11+00:00,375.70,387.41,398.23,387.77,380.96,375.98,376.48,390.50,380.09,349.77,342.12,355.15,360.16,345.88,334.81,332.05,330.09,334.69,344.19,364.79,389.38,392.57,375.27,360.87,357.30,362.70,364.64,366.55,367.12,360.51,349.41,351.54,365.34,366.35,366.37,377.92,379.59,371.70,364.56,372.18,382.82,362.67,L7
2005-04-30 21:47:51+00:00,375.70,387.41,398.23,387.77,380.96,375.98,376.48,390.50,380.09,349.77,342.12,355.41,359.20,345.42,334.44,330.89,329.32,333.37,342.62,363.45,388.00,391.70,374.65,359.86,356.59,361.59,363.62,365.44,365.74,358.98,348.19,350.20,364.12,365.18,365.08,376.64,379.94,372.17,365.36,372.15,382.81,363.38,L5
2005-05-08 21:50:15+00:00,373.58,384.30,395.51,385.93,380.24,375.39,375.75,389.83,379.96,349.98,342.70,355.48,357.98,343.76,333.03,330.56,329.23,333.01,342.26,362.74,387.53,391.70,373.94,358.93,355.20,360.10,362.20,363.92,364.22,358.06,347.56,350.03,363.87,364.84,364.51,375.24,379.19,371.46,364.55,371.30,381.28,361.61,L7
2005-05-09 21:41:44+00:00,373.44,383.94,394.98,386.06,380.82,375.46,375.80,388.00,378.14,348.48,341.71,354.03,356.97,342.48,332.64,330.76,329.91,333.15,342.46,362.66,387.54,391.27,373.56,358.29,354.59,359.68,361.76,364.26,364.97,358.60,347.79,350.30,364.09,365.17,364.19,374.51,378.38,370.54,363.45,369.88,380.47,361.94,L5
2005-05-24 21:50:14+00:00,372.58,382.76,394.98,386.06,380.82,375.46,375.80,387.46,378.53,349.18,342.49,355.18,358.03,341.00,332.04,330.81,330.53,333.82,343.17,362.66,387.54,391.12,374.56,359.32,355.76,360.42,362.37,364.63,365.86,359.06,348.45,350.93,364.09,365.17,364.19,374.09,378.86,370.34,362.57,368.86,380.27,362.30,L7
2005-05-25 21:41:52+00:00,372.33,382.67,394.76,386.24,380.91,375.15,375.40,386.66,378.09,349.41,341.71,355.13,357.55,340.55,332.55,331.35,331.36,334.46,343.24,362.55,386.93,390.76,374.60,359.96,356.14,360.78,362.57,365.22,366.36,359.41,348.81,351.46,364.31,365.13,363.79,373.75,378.74,370.13,362.46,367.95,380.13,362.72,L5
2005-06-02 21:44:00+00:00,373.04,381.05,394.39,385.67,378.91,372.81,376.67,386.35,378.49,350.10,341.89,355.68,358.13,342.26,334.46,333.50,333.04,336.06,344.36,363.27,387.13,390.01,373.69,359.96,356.14,360.78,363.09,365.54,366.88,359.94,349.76,352.19,366.14,366.92,364.42,373.32,378.68,369.48,361.80,367.34,379.37,361.94,L7
2005-06-09 21:50:08+00:00,373.17,381.68,394.53,386.24,379.46,373.04,376.68,386.35,378.49,350.10,341.89,355.68,356.79,341.00,334.46,333.50,332.44,335.60,344.26,363.11,386.67,390.01,373.69,359.96,356.14,360.78,362.66,365.41,367.19,360.04,349.73,351.97,365.90,366.67,364.22,373.32,378.68,369.48,361.80,367.34,379.38,362.34,L7
2005-06-10 21:42:00+00:00,373.61,383.42,395.39,387.42,380.19,373.72,377.23,386.04,377.22,349.47,341.22,355.15,355.80,340.52,334.66,333.57,332.38,336.03,344.75,363.31,386.68,390.24,373.47,360.22,356.41,361.16,362.46,365.74,367.93,360.27,350.00,352.18,366.19,366.84,364.78,373.18,378.54,369.79,362.00,367.16,379.33,363.26,L5
2005-06-26 21:42:04+00:00,373.50,384.05,395.34,387.61,379.99,372.82,376.38,384.82,376.03,348.50,340.76,354.21,355.00,339.72,333.67,332.80,331.70,335.22,344.15,362.80,386.19,390.13,373.50,360.01,356.36,360.30,362.09,365.42,367.89,359.75,349.51,351.70,365.61,366.34,364.23,373.38,378.29,369.44,361.99,366.66,379.18,363.92,L5
2005-07-12 21:42:11+00:00,371.88,383.68,394.26,387.69,379.33,372.23,376.30,381.89,372.21,345.32,338.20,351.55,352.74,337.06,330.96,331.36,331.01,334.69,344.07,362.94,386.42,389.67,372.77,359.51,356.05,358.66,361.35,364.89,368.96,360.06,349.98,352.28,365.82,366.44,364.36,372.80,377.06,368.04,360.52,364.55,378.54,363.70,L5
2005-07-19 21:48:27+00:00,371.18,383.15,392.88,386.48,378.04,369.71,373.76,378.30,369.99,342.60,335.74,349.46,351.69,335.74,330.36,331.09,330.41,333.89,343.53,360.82,384.17,387.38,370.77,356.93,353.48,355.83,358.67,364.02,368.49,359.34,349.30,351.54,365.10,364.91,362.88,369.79,375.19,365.99,358.18,361.17,376.72,363.50,L5
2005-08-12 21:49:59+00:00,371.75,384.48,394.26,387.22,378.22,369.94,373.52,378.73,370.25,342.61,335.98,349.77,351.94,334.88,328.93,330.76,331.29,334.26,343.96,361.27,384.21,388.51,372.18,357.82,354.56,357.00,359.14,364.05,369.31,359.98,349.27,351.44,364.79,364.76,362.75,370.51,376.08,366.98,359.50,361.89,377.45,364.41,L7
2005-08-13 21:42:29+00:00,371.61,384.44,394.38,387.29,378.52,370.38,373.79,378.61,370.64,343.36,336.52,349.42,352.41,334.62,328.04,330.30,331.46,334.32,344.19,361.23,384.32,388.99,373.03,358.65,354.88,357.65,359.14,363.95,369.24,360.53,349.66,351.60,364.82,364.53,362.73,370.85,376.84,367.33,359.79,361.80,377.22,364.52,L5
2005-08-20 21:48:42+00:00,371.82,384.91,394.27,387.91,378.44,370.32,373.40,376.39,369.85,344.91,336.35,348.90,352.49,333.53,326.61,330.53,333.35,335.60,344.14,361.09,384.16,389.15,373.67,359.95,355.74,358.30,359.82,364.33,370.20,361.63,349.66,351.19,364.13,364.43,362.24,370.76,377.87,368.94,361.87,362.48,377.48,365.59,L5
2005-08-21 21:43:45+00:00,371.81,384.84,393.97,387.72,378.79,370.32,373.40,376.39,369.85,344.65,335.99,348.51,352.27,333.09,325.82,330.13,333.38,335.69,344.25,361.09,384.16,389.15,373.67,359.95,355.74,358.30,359.82,364.33,370.20,361.63,349.66,351.19,364.13,364.43,362.24,370.76,377.87,368.99,361.16,361.96,377.25,365.43,L7
2005-08-28 21:49:52+00:00,371.81,384.84,393.97,387.84,379.03,370.84,373.75,376.94,370.09,344.39,335.81,348.53,352.27,333.09,325.82,330.13,333.38,336.29,344.95,360.91,383.59,389.64,374.36,360.71,356.22,359.03,359.82,364.33,370.20,361.63,349.66,351.50,364.35,364.78,362.50,371.64,378.72,369.37,360.80,362.11,377.25,365.43,L7
2005-08-29 21:42:34+00:00,371.81,386.98,395.78,387.84,381.28,371.95,374.02,377.40,371.69,345.30,336.97,350.34,352.27,334.24,326.27,331.17,333.85,336.95,345.30,360.74,383.76,390.61,375.44,362.02,356.84,360.31,360.79,365.06,371.23,362.36,350.61,351.90,364.79,365.12,363.12,372.44,380.58,371.04,361.87,363.00,377.92,366.78,L5
2005-09-21 21:48:46+00:00,370.44,386.69,395.49,387.43,381.42,371.77,373.77,375.56,369.66,344.84,336.19,347.78,350.01,332.41,323.50,329.35,332.40,335.10,342.68,358.86,381.70,388.64,374.57,361.93,356.59,359.73,360.54,364.92,371.32,361.48,349.30,350.33,363.04,362.96,360.93,370.28,379.41,370.14,362.01,362.17,376.98,366.64,L5
2005-09-22 21:43:32+00:00,369.71,386.77,395.27,387.22,380.98,370.89,373.77,375.56,369.66,344.84,335.14,346.68,349.13,331.70,322.78,328.51,331.59,334.08,342.00,358.15,381.70,388.64,374.57,360.96,355.79,359.13,360.16,364.49,371.09,361.16,348.91,350.04,362.80,362.71,360.93,370.28,379.41,370.14,361.92,361.51,376.54,366.04,L7
2005-09-29 21:49:43+00:00,373.13,388.41,397.28,389.33,382.43,372.27,375.33,377.79,369.89,344.84,335.14,346.68,349.13,332.01,322.77,328.54,331.31,334.13,342.29,359.61,382.95,389.82,374.65,360.96,355.79,359.13,360.16,364.74,371.43,361.27,349.38,349.68,362.72,363.19,361.66,371.87,379.41,370.14,361.92,361.51,376.49,366.42,L7
2005-10-24 21:43:43+00:00,373.29,389.25,398.32,390.19,383.67,373.13,375.74,377.86,369.89,344.84,335.14,346.22,345.24,329.46,322.31,327.11,328.41,332.00,341.71,358.06,381.75,390.71,374.65,360.96,355.79,359.46,359.35,364.68,372.04,360.03,347.65,349.40,362.35,362.34,360.59,372.49,379.41,370.14,361.92,361.78,376.01,367.54,L7
2005-10-31 21:49:59+00:00,373.29,389.25,398.32,390.19,383.67,373.49,376.24,379.25,373.01,346.26,336.07,345.71,345.67,330.23,321.80,327.79,328.98,332.93,342.85,358.81,383.41,391.89,375.69,361.60,356.57,360.40,359.97,365.51,373.47,361.53,348.76,350.43,363.15,363.12,361.66,373.80,379.29,369.64,361.45,361.80,376.24,366.69,L7
2005-11-08 21:48:52+00:00,375.98,393.53,402.91,393.08,384.53,373.89,376.85,379.92,373.88,346.67,336.25,347.15,347.06,331.78,323.42,328.66,329.53,334.25,343.20,359.37,383.90,392.49,376.38,362.59,358.01,361.68,361.17,366.31,375.12,362.67,349.81,350.60,363.33,363.05,362.44,374.56,380.55,370.13,362.59,363.06,378.25,368.41,L5
2005-11-09 21:43:54+00:00,376.17,393.62,403.16,393.40,385.08,374.49,377.10,380.20,373.88,346.67,336.25,347.15,347.06,331.96,323.84,328.93,329.84,334.60,343.74,359.85,384.28,392.92,376.38,362.59,358.01,361.68,361.20,366.34,375.39,363.14,349.91,350.67,363.67,363.33,362.81,374.59,380.55,370.13,362.59,363.06,378.79,368.43,L7
2005-11-16 21:50:09+00:00,374.83,391.87,401.30,391.95,384.35,374.49,377.10,380.20,373.88,346.67,335.91,347.06,346.92,331.72,324.07,328.78,329.95,335.16,344.00,359.85,384.28,392.92,376.38,362.59,357.47,361.49,360.83,365.95,374.96,362.45,349.15,350.33,363.44,363.23,362.81,374.59,380.55,370.13,361.89,362.76,378.28,367.69,L7
2006-01-03 21:50:25+00:00,376.34,393.79,402.65,391.42,386.15,377.15,376.61,380.55,374.60,345.70,335.84,346.54,348.00,332.62,322.18,328.08,329.94,335.16,343.72,359.93,384.79,393.81,376.82,361.85,356.91,362.06,360.92,365.60,375.97,363.15,348.93,349.84,363.19,363.09,363.09,375.65,382.58,371.12,362.13,363.52,378.89,367.07,L7
2006-01-19 21:50:34+00:00,378.10,395.17,403.46,391.65,387.85,379.07,378.87,383.93,377.25,347.65,338.64,350.58,352.14,333.94,323.42,329.53,331.17,335.89,345.48,362.62,386.67,395.58,379.31,364.33,358.86,364.96,363.01,366.32,376.78,364.47,350.36,350.64,365.22,365.21,364.76,378.60,385.96,374.67,363.76,365.96,379.30,367.76,L7
2006-01-20 21:44:25+00:00,379.43,396.59,404.41,392.39,388.63,379.38,379.44,384.96,377.95,348.31,340.01,351.99,354.41,336.04,325.55,331.08,332.70,337.24,346.69,364.50,387.91,396.63,380.66,365.83,359.90,366.11,364.07,367.92,378.02,365.15,351.10,351.33,366.35,365.87,365.28,379.49,387.24,375.49,364.67,367.42,380.48,368.39,L5
2006-01-27 21:50:46+00:00,382.12,397.78,405.31,394.18,390.56,379.83,379.74,385.77,379.41,347.94,340.56,353.76,356.94,337.22,326.46,331.58,333.10,337.72,347.19,365.68,389.25,398.07,380.99,365.46,359.40,365.52,363.87,367.61,377.05,365.52,351.11,351.55,366.95,366.56,365.81,379.67,387.24,375.33,364.02,367.39,379.97,367.84,L5
2006-02-12 21:51:08+00:00,383.11,397.99,405.87,393.75,390.93,379.69,380.51,386.15,379.49,347.28,340.45,354.90,358.75,339.48,328.95,332.79,333.17,337.98,347.56,366.66,390.36,398.45,381.33,365.62,359.78,365.52,365.05,368.25,378.18,365.59,351.26,351.31,367.33,367.06,366.73,379.48,386.26,375.33,364.03,367.87,380.77,367.90,L5
2006-02-21 21:45:08+00:00,383.24,398.99,406.94,395.39,391.99,379.63,380.69,385.77,378.12,345.17,339.56,354.41,358.09,340.39,330.23,332.39,331.18,336.56,347.70,366.95,390.26,398.15,380.51,364.29,358.62,364.71,363.75,367.50,377.44,365.48,351.72,351.66,367.90,367.33,366.91,379.39,384.78,374.51,363.40,367.59,379.72,367.46,L5
2006-02-28 21:51:28+00:00,381.30,394.40,403.51,394.23,389.27,378.14,379.96,384.94,374.87,343.61,338.46,352.77,357.82,338.47,329.50,330.92,330.02,334.79,346.69,368.33,391.03,397.55,379.37,362.56,357.96,363.55,362.52,366.93,376.60,364.43,350.53,350.65,367.32,366.58,365.85,378.20,381.03,371.27,361.71,367.26,378.84,365.23,L5
